% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
79 +9.044228010e+03 +9.044228010e+03 +8.862728010e+03 +8.862728010e+03 +2.7375e+00 -4.8262e-01 +2.7798e+00 -7.6541e-01 -3.5691e+00 -1.1992e+00 +3.7149e+00 +7.5975e-01 +4.7893e+00 -2.4283e+00 -1.1741e+00 +4.8447e+00 -1.8032e+00 +3.2669e-01 +1.8633e+00 +4.1785e-01 +9.5457e-01 -8.4544e-01 +6.9959e-01 +3.0758e+00
182 +5.442507859e+03 +5.442507859e+03 +5.261007859e+03 +5.261007859e+03 -3.1808e+00 -4.8249e+00 +4.4175e+00 +2.4319e+00 +2.2350e+00 +1.7852e+00 +2.1344e+00 +2.9755e+00 +9.0401e-01 +2.7883e+00 -4.8722e+00 -3.8975e+00 -4.5999e+00 -3.7464e+00 +4.3538e+00 -4.5494e+00 +1.1208e+00 +8.1867e-03 -2.7203e+00 -2.9641e+00
267 +1.375023649e+03 +1.375023649e+03 +1.193523649e+03 +1.193523649e+03 -3.0252e+00 +3.3970e+00 -3.6131e+00 +5.7764e-01 +3.0187e+00 -2.9127e-01 +3.9642e+00 +4.1510e+00 -1.9154e+00 -1.5863e+00 -4.8467e+00 -3.5869e+00 +4.5764e+00 -3.1752e-01 -1.4542e+00 +3.1870e+00 +4.4568e-01 +2.3634e+00 +2.5336e+00 -4.3408e+00
589 +3.188067869e+02 +3.188067869e+02 +1.373067869e+02 +1.373067869e+02 +4.2705e+00 +3.9986e+00 +2.5112e+00 -2.8663e+00 +8.6620e-01 -3.5215e+00 -5.4500e-01 +4.6404e+00 +1.3771e+00 +1.6278e+00 +4.2349e+00 -1.4416e+00 -1.3250e+00 +1.3551e+00 -3.8108e+00 +3.8388e+00 -8.6273e-01 -5.8861e-01 +3.8323e+00 -1.3608e+00
1126 +2.504505414e+02 +2.504505414e+02 +6.895054138e+01 +6.895054138e+01 -1.6978e+00 +4.8008e+00 -3.7924e+00 +1.1916e+00 +3.7355e+00 -3.2614e+00 +2.4851e+00 -7.7971e-02 -3.0694e+00 +1.9746e+00 +9.0649e-01 +3.9439e+00 -1.9339e+00 -2.8268e+00 -3.2593e+00 +3.8931e+00 +3.1548e+00 -2.1312e+00 -4.9478e+00 -4.1580e+00
1468 +1.544896234e+02 +1.544896234e+02 -2.701037658e+01 -2.701037658e+01 -9.8304e-01 +3.9295e+00 -9.6842e-01 +6.8988e-01 -3.3065e+00 -4.8058e+00 -4.8912e+00 -4.4114e+00 +2.0372e+00 +2.5468e+00 +2.6620e+00 +4.0510e+00 -3.6865e+00 +2.0363e+00 +3.0930e+00 -3.0921e+00 -2.9205e-01 -1.3837e+00 -4.4683e+00 -2.2267e+00
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.509160935e+05 +1.509160935e+05 +1.513687135e+05 +1.513687135e+05 +2.9768e+00 +4.4509e+00 +2.1903e-01 -5.1446e-01 +1.2535e+00 -1.1886e-01 -4.3632e+00 -3.9808e+00 -4.2664e-01 -4.0482e-01 +1.5281e+00 -4.6991e+00 +3.9699e+00 -2.6360e+00 +1.6802e+00 +2.7178e+00 +3.8160e+00 -1.1279e+00 -1.5406e-01 +1.0231e-02
4 +1.569311626e+04 +1.569311626e+04 +1.614573626e+04 +1.614573626e+04 +6.0418e-01 +3.0574e+00 +4.6441e+00 +3.5460e+00 +4.9937e+00 +1.6197e+00 +2.6735e+00 +1.0761e+00 -1.8910e+00 +2.1322e-03 -4.9249e+00 +1.9678e+00 +2.2740e+00 +3.4569e+00 +1.1337e+00 +4.1503e+00 -3.8168e+00 -3.2493e+00 -4.7927e+00 -1.1801e+00
45 +3.156837911e+02 +3.156837911e+02 +7.683037911e+02 +7.683037911e+02 +4.5045e+00 -3.6246e-01 -5.3924e-02 +2.9822e+00 +4.8944e+00 +4.7704e+00 +2.1450e+00 +2.3716e-02 +3.9178e+00 -2.5124e+00 +2.8741e+00 +4.0819e+00 +8.9620e-02 -4.4979e+00 +2.5190e+00 -1.2887e+00 +3.4321e+00 +3.1825e+00 -4.4600e+00 -4.9178e-01
2911 +1.846401772e+02 +1.846401772e+02 +6.372601772e+02 +6.372601772e+02 +8.1544e-01 +3.1065e+00 -8.5705e-01 -1.4980e+00 +1.6305e-01 +9.5514e-01 +1.9218e-01 -1.8910e-01 -1.4266e+00 -1.6603e+00 +1.0674e+00 +4.9073e+00 -1.8580e-01 +1.3932e+00 +4.4106e-02 -4.4677e+00 -2.1503e+00 -1.4425e+00 -2.0913e+00 +4.6456e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.071406272e+07 +7.071406272e+07 +7.071394426e+07 +7.071394426e+07 +2.7857e+00 +4.2927e+00 -4.4504e+00 -4.7985e+00 +8.7317e-01 -1.2667e+00 +1.8742e+00 -2.3374e+00 -5.0747e-01 +2.8429e+00 +4.4634e+00 -2.6380e+00 +2.6448e+00 +3.7536e+00 -3.9252e+00 +2.2624e+00 -4.7561e+00 -3.4645e+00 +2.7650e+00 -2.0314e+00
2 +9.195116986e+06 +9.195116986e+06 +9.194998526e+06 +9.194998526e+06 +2.6804e+00 -3.4413e+00 -3.9389e+00 +3.5410e+00 -5.9024e-01 +1.9151e+00 +3.5414e+00 -5.4275e-01 -3.7003e+00 -3.4565e+00 +1.6450e+00 -2.3088e+00 -1.2906e+00 -1.9690e+00 +4.7791e+00 +4.3200e+00 +3.4975e+00 +6.2591e-01 +4.1444e+00 +2.1847e+00
11 +2.905819660e+05 +2.905819660e+05 +2.904635060e+05 +2.904635060e+05 +4.2679e+00 -3.2302e+00 +2.7059e+00 +1.1256e+00 -2.0226e+00 -5.4900e-02 +4.5667e+00 +2.5911e+00 -3.1907e+00 -8.9805e-01 +3.3678e+00 +3.7203e+00 -4.5353e+00 -3.0724e+00 +4.6198e+00 -9.5105e-03 -4.6231e+00 +7.6794e-01 +7.3702e-01 +8.1464e-01
29 +2.199776038e+05 +2.199776038e+05 +2.198591438e+05 +2.198591438e+05 +2.6704e+00 -4.3030e+00 +4.7794e-01 -7.3886e-01 -2.0479e+00 -3.4530e+00 -1.4916e+00 -4.5966e+00 -1.7560e-01 -2.4806e+00 +4.0208e+00 +4.0433e-01 +3.0646e+00 +2.6508e-02 +3.2948e+00 -1.8013e+00 -3.4637e+00 -4.5387e+00 -2.7780e+00 +1.7019e+00
46 +3.693131933e+03 +3.693131933e+03 +3.574671933e+03 +3.574671933e+03 -4.2744e+00 -3.2424e+00 +3.7419e+00 -2.0547e+00 -2.8264e+00 -5.8011e-01 +2.3183e+00 -1.8510e+00 -3.6028e+00 -1.6859e-01 +3.1297e+00 +2.5542e+00 -3.8165e-01 -2.4604e+00 -1.4287e+00 +4.9831e+00 +2.7838e+00 +4.0931e+00 -3.4756e+00 +5.9728e-01
1318 +1.456761163e+03 +1.456761163e+03 +1.338301163e+03 +1.338301163e+03 -3.0936e-01 +9.6213e-01 +4.4670e+00 -1.8307e+00 -2.9005e+00 -1.3493e+00 -2.9941e+00 +4.9548e+00 +1.5585e+00 -3.7244e+00 +6.3303e-01 +4.9573e+00 -3.0282e+00 -2.9283e+00 -2.7182e+00 +2.5815e+00 -1.0583e+00 -1.2820e+00 -3.0720e-01 +6.9205e-01
1741 +5.700270614e+02 +5.700270614e+02 +4.515670614e+02 +4.515670614e+02 -1.6508e+00 -4.8649e+00 +2.8248e+00 -4.0210e+00 -4.5073e+00 -2.0985e+00 +2.5091e-02 +2.6512e+00 +1.6171e-01 +2.8511e+00 +1.7766e+00 +4.1866e+00 -1.7731e-01 -4.7052e+00 -3.8953e+00 +3.4475e+00 +3.1914e+00 -2.2555e+00 -1.9247e+00 +2.0854e+00
3865 +3.749891729e+02 +3.749891729e+02 +2.565291729e+02 +2.565291729e+02 +4.8818e+00 -3.2947e+00 -6.5791e-01 -1.9450e+00 +1.8471e+00 -3.0755e+00 -7.1943e-01 -1.0853e+00 -4.0191e+00 -2.5062e-01 +3.1666e+00 +2.2634e+00 +4.0948e+00 +6.8984e-01 -2.6808e+00 +1.6666e+00 -1.9296e+00 +4.2911e+00 +4.2660e+00 -2.6515e+00
4283 +1.309822502e+02 +1.309822502e+02 +1.252225021e+01 +1.252225021e+01 -4.3601e+00 -3.2521e+00 +2.8302e+00 +1.7971e+00 -2.8485e+00 -2.7652e+00 -7.9778e-01 +2.8135e-01 -4.8151e+00 +3.8545e+00 -1.2987e+00 +4.4471e+00 +3.2658e+00 -2.7991e+00 -3.8786e-01 +1.1672e+00 -3.5293e+00 -1.6127e-01 +4.8918e+00 -4.5181e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.322797024e+05 +7.322797024e+05 +7.323794324e+05 +7.323794324e+05 +4.4105e+00 +2.9618e+00 -5.4757e-01 +1.0497e+00 +2.6817e+00 -8.6306e-01 -2.6883e+00 +1.0450e+00 -1.3439e+00 -2.3959e+00 -2.2532e+00 +2.3655e+00 -3.7847e+00 -4.8913e+00 -2.2339e+00 +2.8426e+00 +3.5623e+00 +2.0517e+00 +9.3979e-01 +4.1137e+00
2 +2.374069665e+05 +2.374069665e+05 +2.375066965e+05 +2.375066965e+05 -4.8085e+00 +3.1310e+00 +2.5599e+00 +3.6824e+00 +2.2886e+00 +1.5163e+00 -3.4250e+00 +6.5020e-01 -2.6347e+00 -3.7256e+00 -1.6953e-01 +2.5034e+00 +4.1129e+00 -6.5860e-01 +3.6867e+00 +4.1035e-01 -2.4182e-02 -3.1406e+00 -1.3045e+00 +4.9183e+00
11 +2.766478549e+04 +2.766478549e+04 +2.776451549e+04 +2.776451549e+04 -1.3804e+00 -9.1623e-01 -9.3944e-01 +2.9512e+00 +1.1544e+00 -2.7101e+00 -3.3897e+00 +1.8912e+00 -3.0314e+00 -1.2206e+00 +4.0878e+00 +3.0801e+00 +2.7211e+00 +2.8568e+00 +2.1143e+00 -1.6119e+00 -6.9643e-01 -2.6143e+00 +2.9475e+00 -1.4085e+00
15 +4.442118296e+02 +4.442118296e+02 +5.439418296e+02 +5.439418296e+02 -3.5307e-01 -1.7543e+00 -2.5969e+00 -2.7245e+00 -1.5673e-01 -4.9772e+00 -3.7134e+00 -3.8835e+00 +2.6600e-01 +1.6225e+00 +1.0981e+00 +1.9059e+00 +1.8547e+00 +1.3755e+00 +3.4906e+00 -7.8667e-01 -6.5174e-01 +2.9675e+00 +2.1020e+00 -1.7184e-01
569 +2.156692483e+02 +2.156692483e+02 +3.153992483e+02 +3.153992483e+02 -3.2585e-01 -3.0605e+00 +5.7574e-02 +2.4276e+00 +2.6890e+00 -4.0416e+00 +1.1837e+00 -4.0557e+00 +4.0243e+00 -3.1304e+00 -2.2158e+00 -4.0109e+00 -4.3967e+00 -1.1744e-01 -3.1931e+00 -5.5749e-01 +2.3643e+00 +1.8507e+00 +4.3786e+00 -4.3628e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534160258e+07 +1.534160258e+07 +1.534164302e+07 +1.534164302e+07 -5.9774e-01 -3.2521e+00 -9.3634e-01 -9.5356e-01 +1.7995e+00 +3.7237e+00 +4.5111e+00 +1.0828e+00 +2.3211e-01 -2.8577e+00 -1.6823e+00 +1.0547e+00 -1.7184e+00 -2.2598e+00 +4.0706e+00 -4.6665e+00 +1.4224e+00 +1.3667e+00 +4.4258e+00 -4.9599e+00
2 +1.377842456e+06 +1.377842456e+06 +1.377882896e+06 +1.377882896e+06 +1.5926e+00 -4.6267e+00 +1.8304e+00 +9.1884e-01 -4.6791e+00 -2.2999e+00 -3.5639e+00 +2.0975e+00 +2.0698e+00 -1.5924e+00 +1.9866e+00 -1.4944e-01 +1.5917e+00 -1.0996e+00 -4.8795e+00 -4.7351e+00 +8.1308e-01 +1.3803e+00 +1.5255e+00 -3.4921e+00
6 +5.054483692e+05 +5.054483692e+05 +5.054888092e+05 +5.054888092e+05 -1.1659e+00 +2.5543e+00 -1.8849e+00 +1.9833e+00 +2.4772e+00 +3.4969e+00 -1.7376e+00 +4.1025e+00 -2.0353e+00 +3.9014e+00 +3.3770e-01 +1.3931e+00 +3.1434e+00 -1.5154e+00 -6.0303e-01 +2.4132e+00 -2.2194e+00 -4.2269e+00 +4.6607e-01 -1.4445e+00
22 +4.459214383e+04 +4.459214383e+04 +4.463258383e+04 +4.463258383e+04 -1.7848e+00 -1.5462e+00 -1.4825e+00 +4.0683e+00 +3.0300e+00 -6.6885e-01 -3.1667e+00 +2.4390e+00 -6.7973e-01 +1.7001e+00 -4.6027e+00 +1.9602e+00 +1.5912e+00 +3.4193e+00 -2.9570e+00 +2.2372e+00 +3.3232e+00 +2.8143e+00 -9.8424e-01 +9.0224e-01
32 +1.873939034e+04 +1.873939034e+04 +1.877983034e+04 +1.877983034e+04 +3.9949e+00 -4.6966e+00 +1.9183e-02 -4.4856e+00 -2.8120e+00 +2.5814e+00 +1.5175e+00 +2.5685e+00 -2.4153e+00 -1.4347e+00 +5.6948e-01 -3.1433e+00 +7.3500e-01 +3.4561e+00 +2.1353e+00 +4.2931e+00 -4.4713e+00 -2.9308e+00 +8.4853e-01 +4.3343e+00
60 +5.292236545e+02 +5.292236545e+02 +5.696636545e+02 +5.696636545e+02 -4.2236e+00 -3.7922e+00 +4.6774e+00 -3.0266e-01 -3.4413e+00 +6.5854e-01 +9.8273e-01 -3.0137e+00 -3.7061e+00 -1.4986e+00 +4.9414e+00 +4.8450e+00 -6.0530e-01 -3.3614e+00 -7.3433e-01 -1.6682e+00 +1.7203e+00 +1.6047e+00 -1.6238e+00 -5.1324e-01
1306 +2.020706439e+02 +2.020706439e+02 +2.425106439e+02 +2.425106439e+02 -1.5904e+00 +5.6640e-01 -9.5167e-01 -1.8208e+00 -1.8319e+00 -3.9107e+00 +2.6379e+00 +2.5799e+00 -3.0740e+00 +4.3258e+00 +4.3850e+00 -1.8782e+00 -1.4216e+00 +3.4252e+00 +4.3131e+00 +1.3683e+00 -1.2142e+00 +2.4591e-01 +3.7381e+00 -1.8055e+00
4224 +1.304555252e+02 +1.304555252e+02 +1.708955252e+02 +1.708955252e+02 +3.2456e+00 +2.6378e+00 +2.5605e+00 +2.7836e-01 +3.7383e+00 +1.1207e+00 +6.4632e-01 +2.5694e-01 -3.4665e+00 +1.4027e+00 -6.7240e-01 -1.0777e+00 -1.3137e+00 +4.9267e+00 -1.3383e+00 -8.3486e-01 -3.1638e+00 +9.2486e-01 -4.3453e+00 -9.6624e-01
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.765476451e+07 +3.765476451e+07 +3.765464291e+07 +3.765464291e+07 -4.5850e+00 +4.6876e+00 -1.9755e+00 -1.1731e+00 -5.8807e-01 +2.1404e+00 +2.1834e+00 +2.1093e+00 -2.4803e+00 -3.7360e+00 +3.9088e+00 -3.1718e+00 -8.4050e-01 +2.8194e+00 -4.4670e+00 -4.4980e+00 +3.7597e+00 -3.7481e+00 +2.8434e+00 -4.0014e+00
2 +7.090437405e+06 +7.090437405e+06 +7.090315805e+06 +7.090315805e+06 +9.5094e-01 +8.5713e-01 +1.3587e+00 -2.7771e+00 +4.9293e+00 -5.1700e-01 +4.9572e+00 +2.4555e+00 -3.8264e+00 +1.4375e+00 +1.8728e+00 +4.7767e+00 -4.3172e+00 -4.0539e+00 -3.5201e+00 +2.1468e+00 -1.0292e+00 +1.2637e+00 +1.4284e+00 +2.5173e+00
6 +2.340571118e+06 +2.340571118e+06 +2.340449518e+06 +2.340449518e+06 -1.1909e+00 -2.4429e+00 -3.2574e+00 +4.9541e+00 +3.1353e+00 +6.3350e-01 +2.5404e+00 +3.5322e+00 +9.3246e-01 +9.5396e-01 +3.5086e-01 +9.9082e-01 -3.3175e+00 -3.2079e-01 +4.9853e+00 +3.2704e+00 -4.5232e-01 +3.6794e-01 -1.2398e+00 -1.3932e+00
7 +1.246798071e+06 +1.246798071e+06 +1.246676471e+06 +1.246676471e+06 +3.4934e+00 -2.6847e+00 -2.9497e+00 -4.2564e+00 -3.7647e+00 +1.0766e+00 -2.2207e+00 -2.8308e-01 +1.3861e+00 -1.7810e+00 +3.7495e+00 +4.4657e+00 -4.0422e+00 -2.0650e+00 -5.6113e-03 -2.7740e-02 -1.8658e+00 -4.7896e+00 +3.2743e+00 -2.5474e+00
10 +2.075248427e+04 +2.075248427e+04 +2.063088427e+04 +2.063088427e+04 +3.3716e+00 -3.2688e+00 -3.4196e+00 +2.3543e-01 -4.5127e+00 +1.2832e+00 +1.3939e-03 -9.6966e-01 -1.5466e+00 -3.6316e+00 +3.0721e+00 +3.0477e+00 +2.6739e+00 +1.3921e+00 -1.9549e+00 +1.1532e+00 -4.2281e+00 +4.1403e+00 +2.3691e+00 -2.3891e+00
52 +1.371847278e+04 +1.371847278e+04 +1.359687278e+04 +1.359687278e+04 +5.6007e-01 -4.3775e+00 +4.0760e+00 +3.3665e+00 +1.4482e+00 +2.3809e-01 +3.7158e-01 -2.9488e+00 -2.1299e+00 -3.3778e+00 +3.4009e+00 +1.8190e+00 -1.4377e+00 -4.7108e+00 -3.3084e+00 -3.7866e-01 +1.9353e+00 -4.5895e+00 -2.7445e+00 +1.8359e+00
69 +1.661775613e+02 +1.661775613e+02 +4.457756134e+01 +4.457756134e+01 -6.7236e-01 +4.9572e+00 +1.8878e+00 +1.1864e+00 +1.2736e-01 -9.8537e-01 +8.4186e-01 +4.5713e+00 -6.4743e-01 +4.1994e+00 -2.6366e-01 -7.1658e-01 +3.2457e+00 -2.1860e+00 +4.2781e+00 +4.5208e+00 +1.9859e-01 -2.4471e-01 +2.7339e+00 -3.2083e-01
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.103991018e+06 +3.103991018e+06 +3.103952908e+06 +3.103952908e+06 +1.9456e-01 -4.2889e+00 +1.3035e+00 -4.7241e+00 +2.2073e+00 -8.2008e-01 -4.2825e+00 +1.5288e+00 +1.1407e+00 +2.4565e+00 +4.1433e+00 -3.4264e+00 +1.3942e+00 -3.4175e+00 -3.6302e-01 -2.6550e-01 -2.2096e+00 +6.5760e-01 -1.5953e+00 +1.2220e+00
3 +4.872719624e+05 +4.872719624e+05 +4.872338524e+05 +4.872338524e+05 +8.0433e-01 -2.9827e-01 +3.3730e+00 +3.7554e+00 +2.5139e-01 +4.4816e+00 +3.7886e+00 -2.9625e+00 -4.8861e+00 -3.4991e+00 +3.8794e+00 +3.9622e+00 +3.5709e+00 +1.3663e+00 +6.5837e-01 +4.1707e+00 -4.5055e+00 -6.2941e-01 +1.7299e+00 +3.0618e-01
4 +2.911938486e+05 +2.911938486e+05 +2.911557386e+05 +2.911557386e+05 +3.3208e+00 +1.7336e+00 +4.9211e+00 +2.3797e+00 +2.2131e+00 -1.8443e+00 +2.5464e+00 +3.4934e+00 +1.6799e+00 -1.4039e+00 +5.6520e-01 +2.7458e+00 -2.5414e+00 +3.8777e+00 +4.0823e+00 +5.3670e-02 +2.8415e+00 -1.4699e+00 +4.2227e+00 -4.1404e+00
65 +4.189476711e+04 +4.189476711e+04 +4.185665711e+04 +4.185665711e+04 -1.4973e+00 +5.9641e-02 -2.7070e+00 +2.5664e+00 -3.1243e+00 +1.6731e-01 -2.1586e+00 +1.0813e+00 +4.7021e+00 -4.7464e+00 -2.2500e+00 +3.0435e+00 -3.2416e+00 +2.4950e+00 +1.4220e+00 +4.8416e+00 +4.6221e+00 -3.0988e+00 -3.4424e+00 +2.6034e+00
70 +1.450957230e+04 +1.450957230e+04 +1.447146230e+04 +1.447146230e+04 +1.6020e+00 -3.0967e+00 -4.3905e+00 -6.2623e-02 +3.1861e+00 -4.0859e+00 -1.6522e+00 -4.3107e-01 -1.4279e+00 +1.9813e+00 -2.2671e+00 +2.4857e+00 +2.3919e+00 +2.0337e+00 -3.5505e+00 +1.5980e+00 -3.3031e+00 +4.0458e+00 -8.4894e-01 -2.4590e+00
72 +6.374935874e+03 +6.374935874e+03 +6.336825874e+03 +6.336825874e+03 -4.4227e+00 -2.4962e+00 -2.7081e+00 +1.5709e+00 -1.5213e+00 +7.7269e-01 -3.5389e+00 +3.9459e-01 +3.2414e+00 -1.4127e+00 +1.5794e+00 +2.2946e+00 -2.4144e+00 +3.3472e+00 +1.0489e+00 +4.6806e+00 +1.0886e+00 -8.1328e-01 -7.5068e-01 +4.9835e+00
97 +3.748866872e+03 +3.748866872e+03 +3.710756872e+03 +3.710756872e+03 +1.0791e+00 -3.7545e+00 +2.5828e-01 -3.1780e+00 +4.5339e+00 -2.7070e+00 -4.7098e+00 -2.9468e+00 -3.7202e+00 +3.8446e+00 -2.6634e+00 -4.1939e+00 +1.2633e+00 +4.0697e+00 -1.2244e+00 -9.3463e-02 +2.4141e+00 +3.6494e+00 -1.1207e+00 +2.9541e+00
125 +2.585753867e+02 +2.585753867e+02 +2.204653867e+02 +2.204653867e+02 +1.2807e+00 +1.8595e+00 +1.5493e+00 -1.0547e+00 -2.7770e+00 +4.3544e+00 -2.2629e+00 +1.6955e+00 +4.8732e+00 -3.2211e+00 -3.9451e+00 +4.9087e+00 -5.6359e-01 +2.9290e+00 +4.0004e+00 +1.2807e+00 +5.4326e-01 -4.0976e+00 +1.7741e+00 +1.7058e+00
488 +2.313722141e+02 +2.313722141e+02 +1.932622141e+02 +1.932622141e+02 -2.2627e+00 -3.6023e+00 +4.1910e+00 -1.4124e-01 +1.1815e-01 -1.3289e+00 -3.3700e+00 +4.5368e+00 -3.2159e+00 +3.4759e+00 +7.4746e-01 -1.4644e+00 +4.3918e+00 -4.0299e+00 +2.6427e+00 +2.8707e+00 -6.2360e-01 -1.1231e-01 +2.3453e+00 -3.1857e+00
