% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +2.506631733e+04 +2.506631733e+04 +2.506001733e+04 +2.506001733e+04 +4.2219e+00 +7.3477e-01 +4.3354e+00 +4.6968e+00 +4.5879e+00 -3.2113e+00 +2.5050e+00 -2.6016e+00 +3.4441e+00 +1.0738e+00 -4.3663e-01 -2.3209e+00 -2.5176e+00 +1.0410e-01 +3.2391e-01 +2.8310e+00 -7.1981e-01 -1.1396e-01 -1.0097e+00 -6.3114e-01
693 +1.007501966e+04 +1.007501966e+04 +1.006871966e+04 +1.006871966e+04 +3.6138e+00 -2.7166e+00 -2.8740e+00 -3.9667e+00 -2.1625e+00 -4.5854e+00 +2.1597e+00 +8.3501e-01 +3.5916e+00 -1.9940e+00 -1.1646e+00 +1.9025e+00 -3.0079e-02 +1.0161e+00 +5.1524e-02 +3.0217e-01 -1.1725e+00 -2.7753e+00 -7.8063e-01 -2.8020e+00
961 +9.171703354e+03 +9.171703354e+03 +9.165403354e+03 +9.165403354e+03 +3.6138e+00 -2.7166e+00 +2.3336e+00 -1.2489e+00 +6.0582e-01 -1.1698e+00 +2.2485e+00 -7.3661e-01 -7.5257e-01 -2.0337e+00 -1.1130e+00 -2.6553e-01 -1.4360e+00 +1.0161e+00 +5.1524e-02 +3.0217e-01 -1.1725e+00 -2.8066e+00 -1.7806e+00 -2.8020e+00
1129 +5.536493611e+03 +5.536493611e+03 +5.530193611e+03 +5.530193611e+03 +3.6138e+00 +2.6616e+00 -4.4411e+00 -3.9667e+00 -2.1625e+00 -5.8540e-01 +2.1597e+00 +8.3501e-01 +3.5916e+00 -1.9940e+00 -1.1646e+00 +1.9025e+00 -3.0079e-02 +1.0161e+00 +5.1524e-02 +3.0217e-01 -1.1725e+00 -2.7753e+00 -7.8063e-01 -2.8020e+00
1457 +2.793185390e+03 +2.793185390e+03 +2.786885390e+03 +2.786885390e+03 +3.1138e+00 -2.7166e+00 +2.3335e+00 -1.2489e+00 +6.0582e-01 -1.1698e+00 +1.1734e+00 +1.2222e+00 +2.1758e+00 +8.1174e-01 -2.9161e+00 +1.9025e+00 -2.9591e-02 +1.0161e+00 +5.1524e-02 +3.0217e-01 -1.1725e+00 -2.5566e+00 -1.7806e+00 -2.7708e+00
2299 +2.340940831e+03 +2.340940831e+03 +2.334640831e+03 +2.334640831e+03 +1.1213e+00 -2.1810e+00 -2.4363e+00 +8.0768e-01 -2.2628e+00 -5.8589e-01 +2.1597e+00 -7.1052e-01 +2.1758e+00 +8.1174e-01 -1.1646e+00 +1.9025e+00 -3.0079e-02 +1.0239e+00 +5.1524e-02 +3.0217e-01 -1.1725e+00 -2.8066e+00 -1.7806e+00 -2.8020e+00
2716 +1.542693375e+03 +1.542693375e+03 +1.536393375e+03 +1.536393375e+03 +1.1213e+00 -2.1810e+00 -2.4363e+00 +8.0768e-01 -2.0128e+00 +2.0719e+00 +2.5050e+00 -2.6016e+00 +2.1758e+00 +8.1174e-01 -4.3663e-01 +1.4025e+00 -1.5508e-01 +1.0161e+00 +5.1524e-02 +1.3022e+00 -1.1720e+00 -2.7753e+00 -7.8039e-01 -2.8020e+00
3061 +9.535515035e+02 +9.535515035e+02 +9.472515035e+02 +9.472515035e+02 +3.1138e+00 -2.1810e+00 -2.4363e+00 +8.0768e-01 -2.2628e+00 +1.6780e+00 +3.1820e+00 +1.2222e+00 +3.2972e+00 -9.4678e-01 -1.1168e+00 -2.6553e-01 -1.4360e+00 +1.1411e+00 +5.1585e-02 +8.0999e-01 -1.1725e+00 -2.5566e+00 -7.8063e-01 -2.7708e+00
3766 +4.607812567e+02 +4.607812567e+02 +4.544812567e+02 +4.544812567e+02 +1.1213e+00 -2.1497e+00 -2.4363e+00 +8.0780e-01 +6.0582e-01 -1.4420e+00 +2.1577e+00 -7.1833e-01 +2.1837e+00 +8.1174e-01 -1.1646e+00 +1.9025e+00 -3.0079e-02 +1.0161e+00 -1.1402e-01 +4.2717e-01 -1.1725e+00 -2.5566e+00 -1.7806e+00 -2.2708e+00
4079 +3.938987494e+02 +3.938987494e+02 +3.875987494e+02 +3.875987494e+02 +1.1213e+00 -2.1497e+00 -2.4363e+00 +8.0780e-01 +6.0240e-01 -1.4420e+00 +2.1577e+00 -7.1076e-01 +2.1837e+00 +8.1174e-01 -1.1646e+00 +1.9025e+00 -3.0079e-02 +1.0161e+00 -2.0535e+00 +3.0217e-01 -1.1725e+00 -2.8066e+00 -7.7868e-01 -8.6453e-01
4269 +2.349283594e+01 +2.349283594e+01 +1.719283594e+01 +1.719283594e+01 +1.1213e+00 -2.1497e+00 -2.4363e+00 +8.0780e-01 +6.0582e-01 -1.4420e+00 +2.1577e+00 -7.1833e-01 +2.1837e+00 +8.1174e-01 -1.1646e+00 +1.9025e+00 -3.0079e-02 +1.0161e+00 -2.0535e+00 +4.2717e-01 -1.1725e+00 -2.5566e+00 -1.7806e+00 -2.2708e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386295262e+05 +1.386295262e+05 +1.386074662e+05 +1.386074662e+05 +1.0106e+00 +5.8856e-01 -3.3265e+00 -8.2556e-01 -3.1598e+00 -2.2128e+00 +1.7334e+00 +1.1545e+00 -6.9444e-02 +1.8926e+00 -2.3466e+00 -3.8040e+00 -4.3719e+00 +3.9842e+00 -2.2733e+00 -3.7520e+00 -3.9140e+00 -1.8448e+00 +2.1844e+00 -1.1555e-01
8 +9.556189214e+04 +9.556189214e+04 +9.553983214e+04 +9.553983214e+04 +2.6460e+00 -3.1989e+00 +3.2049e+00 +4.0068e+00 +2.7146e+00 -4.3245e+00 -3.1791e+00 +1.9994e+00 +4.5476e+00 +4.9328e+00 +4.5618e+00 -4.3312e+00 +1.5653e-01 -6.1304e-01 +8.1441e-01 +4.5840e+00 +8.2471e-01 -1.6990e+00 +7.6734e-01 +9.4603e-01
30 +4.621166925e+04 +4.621166925e+04 +4.618960925e+04 +4.618960925e+04 +4.4455e+00 -1.0755e+00 +4.3213e+00 -1.9268e+00 +3.0468e+00 +1.5743e+00 -1.2644e+00 +1.5163e+00 +1.3440e+00 -7.2808e-01 +3.7945e+00 +1.3116e+00 +2.6176e+00 -2.2368e+00 -4.7442e+00 +9.3667e-01 -1.5900e+00 +1.6681e+00 +3.7717e+00 +2.5007e+00
320 +3.661772706e+04 +3.661772706e+04 +3.659566706e+04 +3.659566706e+04 +1.1597e+00 +3.4388e+00 -3.1323e+00 -1.9519e+00 +3.7142e+00 +3.0751e+00 -1.4921e+00 -1.8527e+00 -4.4470e+00 +2.9944e+00 -8.6309e-01 +4.9232e+00 +1.6931e+00 -1.1442e-01 -3.3884e-01 +3.0144e+00 +1.0397e+00 -3.2513e+00 +3.3845e+00 -1.0485e+00
837 +2.174102405e+04 +2.174102405e+04 +2.171896405e+04 +2.171896405e+04 +1.3042e+00 -7.1468e-02 +2.2519e-01 +8.3354e-01 +3.9448e+00 -3.5636e+00 -8.3144e-02 +1.1459e+00 -3.7799e-01 -1.6489e+00 +1.5912e+00 +3.5848e+00 -1.2096e+00 +2.6572e-02 -1.7220e+00 +1.1254e+00 -4.5617e+00 -8.1560e-01 +7.2432e-01 +1.1786e+00
1128 +1.324632420e+04 +1.324632420e+04 +1.322426420e+04 +1.322426420e+04 -3.0253e+00 +2.2796e+00 +2.1927e+00 +9.5688e-01 -2.5455e+00 -2.3567e+00 +2.0935e+00 -2.3640e+00 -1.7627e+00 -7.8348e-01 +2.7839e+00 +1.9452e+00 -1.0301e+00 +3.7356e+00 +6.5709e-01 +1.7629e+00 -2.3133e+00 -3.7975e+00 +1.5432e+00 +2.4822e+00
1537 +9.496004622e+03 +9.496004622e+03 +9.473944622e+03 +9.473944622e+03 +1.7794e+00 +3.1160e+00 -6.2092e-01 +1.7717e+00 -1.9913e+00 -2.1533e+00 +3.5797e+00 -6.4774e-01 +1.8556e+00 +2.2700e+00 +1.8600e+00 +1.9032e+00 -1.0311e+00 +3.7356e+00 -2.1975e+00 +2.4906e+00 -2.0502e+00 -2.9442e+00 +1.5951e+00 +6.9243e-01
1607 +5.941692316e+03 +5.941692316e+03 +5.919632316e+03 +5.919632316e+03 +1.7794e+00 +3.1160e+00 -6.2092e-01 +1.7717e+00 -1.9913e+00 -2.3567e+00 +2.0935e+00 -2.3640e+00 -1.7627e+00 -7.8348e-01 +2.7839e+00 +1.9452e+00 -1.0301e+00 +3.7356e+00 +6.5709e-01 +1.7629e+00 -2.0502e+00 -2.9442e+00 +1.5951e+00 +6.9243e-01
2282 +3.793133695e+03 +3.793133695e+03 +3.771073695e+03 +3.771073695e+03 +1.7794e+00 +3.1160e+00 -6.2092e-01 +1.7717e+00 +1.9913e+00 -2.3567e+00 +9.3473e-02 -2.3640e+00 -1.7783e+00 -7.8348e-01 +2.7839e+00 +1.9452e+00 -3.0083e-02 +3.7356e+00 +6.5709e-01 +1.7629e+00 -2.0492e+00 -2.9442e+00 +1.5951e+00 +6.9243e-01
2593 +1.951895220e+03 +1.951895220e+03 +1.929835220e+03 +1.929835220e+03 +1.7794e+00 +3.1160e+00 -6.2092e-01 +1.7715e+00 +1.9915e+00 -2.3567e+00 +2.0935e+00 -2.3640e+00 -1.7627e+00 +2.2700e+00 +1.8600e+00 +2.9563e+00 +2.3123e+00 +6.1659e-01 -9.4815e-01 +2.0767e+00 -2.8480e+00 -8.4060e-02 +1.5951e+00 +6.9243e-01
2937 +1.384854461e+03 +1.384854461e+03 +1.362794461e+03 +1.362794461e+03 +1.3042e+00 +3.1160e+00 +4.1406e-01 -3.5457e+00 -1.9874e+00 -2.3567e+00 +9.3473e-02 -1.5135e+00 +7.2124e-01 +2.2700e+00 +1.8635e+00 +2.9563e+00 +2.3123e+00 +6.1660e-01 -9.4815e-01 +2.0767e+00 -2.5980e+00 -8.4060e-02 +1.5951e+00 +1.1786e+00
2950 +9.996351434e+02 +9.996351434e+02 +9.775751434e+02 +9.775751434e+02 +1.3042e+00 +3.1160e+00 -6.2092e-01 +1.7717e+00 +1.9913e+00 -2.3567e+00 +9.3473e-02 -1.6072e+00 -2.7212e+00 +2.2700e+00 +1.8600e+00 +2.7063e+00 +2.3123e+00 +6.1660e-01 -9.4815e-01 +2.0767e+00 -2.5980e+00 -8.4060e-02 +1.6029e+00 +1.1786e+00
3547 +2.682420691e+02 +2.682420691e+02 +2.461820691e+02 +2.461820691e+02 +1.7794e+00 +3.1160e+00 -6.2092e-01 +1.7717e+00 +1.9903e+00 -2.0283e+00 +1.5797e+00 -2.3640e+00 -1.7627e+00 +2.2700e+00 +1.8600e+00 +1.9032e+00 +2.3123e+00 +1.6166e+00 -9.4815e-01 +1.7629e+00 -2.0502e+00 -1.6488e+00 +1.5951e+00 +6.9243e-01
3774 +2.293392477e+02 +2.293392477e+02 +2.072792477e+02 +2.072792477e+02 +1.3042e+00 +3.1160e+00 -6.2092e-01 +1.2717e+00 +1.9913e+00 -2.3567e+00 -5.8339e-01 -1.5135e+00 -1.7627e+00 -7.8348e-01 +2.7839e+00 +1.5376e+00 +2.3123e+00 +6.1659e-01 -9.4815e-01 +1.7629e+00 -2.0502e+00 -1.6505e+00 +1.5951e+00 +6.9243e-01
4042 +1.189504185e+02 +1.189504185e+02 +9.689041845e+01 +9.689041845e+01 +1.3042e+00 +3.1160e+00 -6.2092e-01 +1.2717e+00 +1.9913e+00 -2.3567e+00 +9.3473e-02 -2.4890e+00 -1.7627e+00 +2.2700e+00 +1.8600e+00 +1.9032e+00 +2.3123e+00 +6.1660e-01 -9.4815e-01 +2.0767e+00 -2.1752e+00 -1.6505e+00 +1.5951e+00 +6.9243e-01
4237 +2.735809005e+01 +2.735809005e+01 +5.298090047e+00 +5.298090047e+00 +1.3042e+00 -7.1346e-02 +2.2519e-01 +8.3354e-01 +1.6045e+00 -2.3567e+00 +5.7974e-01 -2.3640e+00 -1.7627e+00 +1.9583e+00 +1.8600e+00 +1.9032e+00 +2.3123e+00 +6.1660e-01 -9.4815e-01 +2.0767e+00 -2.0502e+00 -1.6488e+00 +1.5951e+00 +7.0024e-01
4571 +4.385274117e+00 +4.385274117e+00 -1.767472588e+01 -1.767472588e+01 +1.3042e+00 -5.7135e-01 +2.2128e-01 +7.7174e-01 +1.9903e+00 -2.0283e+00 +1.5797e+00 -2.3640e+00 -1.7627e+00 +2.3032e+00 +1.8603e+00 +1.9032e+00 +2.3123e+00 +6.1659e-01 -9.4815e-01 +2.1060e+00 -8.4682e-01 -2.0841e+00 +1.5638e+00 +1.1786e+00
4822 +3.959555597e+00 +3.959555597e+00 -1.810044440e+01 -1.810044440e+01 -1.2886e+00 +3.1160e+00 -2.2519e-01 +8.3354e-01 +1.6045e+00 -2.3567e+00 +9.3473e-02 -2.3719e+00 -7.6267e-01 +2.2700e+00 +1.8688e+00 +1.9032e+00 +2.3118e+00 +7.4159e-01 -9.4815e-01 +2.0767e+00 -2.0502e+00 -1.6488e+00 +1.5951e+00 +1.1767e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.727894895e+05 +1.727894895e+05 +1.728607795e+05 +1.728607795e+05 -2.2679e+00 -2.5790e+00 +2.4975e+00 -3.2048e+00 +2.1469e+00 -8.2267e-01 +4.5831e-01 +4.8296e+00 +3.6075e+00 -2.8213e+00 +2.9519e+00 -2.2050e+00 -3.5621e+00 -4.4896e+00 -3.9783e+00 +1.4182e+00 -1.8520e+00 +4.2231e+00 +1.4863e+00 +1.4623e+00
9 +1.151349536e+05 +1.151349536e+05 +1.152062436e+05 +1.152062436e+05 +1.5432e+00 +2.4395e+00 +3.1809e+00 +2.5931e+00 -6.9565e-01 -2.2643e+00 +6.2385e-01 -3.0208e+00 -4.5989e+00 +4.7661e+00 +3.3711e+00 +3.1566e+00 -3.9553e+00 +4.5140e-01 -4.5695e+00 -3.9531e-01 -3.9461e+00 -3.1272e-01 -1.6239e-01 +1.2998e-01
12 +8.154287930e+04 +8.154287930e+04 +8.161416930e+04 +8.161416930e+04 -2.8135e+00 -3.3200e+00 -3.0168e+00 -9.7318e-01 -3.1612e+00 -2.4258e+00 -8.5490e-01 +1.4316e+00 -2.7209e-02 -8.9461e-01 +1.6129e+00 +3.0426e+00 +5.5247e-01 -3.5306e+00 +2.9125e+00 -6.0987e-01 -8.4230e-02 -3.5508e+00 +4.6036e+00 +8.0101e-01
15 +6.149859363e+04 +6.149859363e+04 +6.156988363e+04 +6.156988363e+04 +4.8621e+00 -5.5787e-01 -1.4950e+00 -4.4293e+00 +3.6946e+00 +2.6514e+00 -1.5700e+00 -1.3439e+00 -2.4505e+00 +1.9911e+00 -4.6200e+00 +2.6767e+00 +1.2494e+00 -1.2799e+00 +3.7020e+00 -2.9825e+00 +8.0958e-01 +1.8438e-01 +2.1323e-01 +4.4378e+00
155 +3.862007571e+04 +3.862007571e+04 +3.869136571e+04 +3.869136571e+04 -1.3538e+00 +3.2061e+00 +6.1793e-01 -4.4229e+00 +2.7515e+00 +9.2798e-01 -3.3359e+00 -3.4878e+00 +1.6955e+00 +4.1541e+00 -2.4534e+00 -7.0828e-01 -2.5709e+00 -1.6303e+00 +1.5507e+00 -3.3043e-01 -4.7008e+00 -1.4819e+00 +4.3514e+00 -5.3134e-01
773 +2.229034491e+04 +2.229034491e+04 +2.236163491e+04 +2.236163491e+04 -4.8630e+00 -2.5075e+00 -2.1620e-03 +4.1805e+00 -3.3497e-01 -2.9932e+00 +1.7921e+00 +1.9439e-01 -1.3165e+00 -1.8389e+00 -2.2471e+00 +2.7337e+00 -2.4241e+00 -1.7788e-02 +1.9339e+00 -3.7310e-02 +5.8532e-01 +2.0252e-01 +4.1023e-01 -1.2155e-01
979 +1.092198102e+04 +1.092198102e+04 +1.099327102e+04 +1.099327102e+04 -9.6637e-01 +7.2874e-01 +2.4180e+00 +3.5329e+00 +3.4593e+00 -4.4666e+00 +7.7713e-01 -4.5174e+00 -1.8944e-01 +7.8136e-01 -2.4534e+00 -7.0828e-01 -2.5712e+00 -1.6303e+00 +2.8337e+00 -1.0409e-01 -1.8158e+00 +1.3533e+00 +3.6817e+00 +1.3869e+00
1135 +8.471117403e+03 +8.471117403e+03 +8.542407403e+03 +8.542407403e+03 -9.6637e-01 +7.2874e-01 +2.4180e+00 -5.9122e-01 -8.6695e-01 -3.4205e+00 +8.3963e-01 -4.5174e+00 -1.8944e-01 +7.8136e-01 -2.4534e+00 -7.0828e-01 -2.5712e+00 -1.6303e+00 +2.8337e+00 -1.0409e-01 -1.8158e+00 +1.3533e+00 +3.6817e+00 +1.3869e+00
1989 +1.344126213e+03 +1.344126213e+03 +1.415416213e+03 +1.415416213e+03 -9.6637e-01 +7.2874e-01 +2.4180e+00 -5.7560e-01 -8.6695e-01 -1.8652e+00 -1.0257e+00 +1.3439e+00 -2.4817e+00 +1.9911e+00 -2.4388e+00 -7.0828e-01 -2.5712e+00 -2.0686e+00 +2.8337e+00 -1.0409e-01 -1.8158e+00 +1.3523e+00 +1.6817e+00 +1.3869e+00
2741 +8.772964616e+02 +8.772964616e+02 +9.485864616e+02 +9.485864616e+02 -9.6637e-01 +7.2874e-01 +2.4180e+00 -5.7560e-01 -8.6695e-01 -1.8652e+00 -1.0257e+00 -1.3127e+00 -2.4817e+00 +1.9911e+00 -2.4544e+00 -7.0828e-01 -2.5712e+00 -2.0686e+00 +2.8332e+00 -1.0409e-01 -1.8158e+00 +1.3533e+00 +1.6384e+00 +1.3869e+00
2999 +4.155438286e+02 +4.155438286e+02 +4.868338286e+02 +4.868338286e+02 -9.6637e-01 +7.2874e-01 +2.4180e+00 -5.9122e-01 -8.6695e-01 -1.8651e+00 -1.0257e+00 +1.9439e-01 -1.8944e-01 +7.8136e-01 -2.4534e+00 -7.0834e-01 -2.5712e+00 -1.5053e+00 +5.6140e-01 -3.4134e-01 -9.1492e-01 +1.9229e+00 +1.6306e+00 +1.3869e+00
3365 +3.697886973e+02 +3.697886973e+02 +4.410786973e+02 +4.410786973e+02 -9.6637e-01 +7.2874e-01 +2.4200e+00 -1.0592e+00 +3.8165e-01 -1.5527e+00 +7.7713e-01 -3.4878e+00 -1.8944e-01 +7.8136e-01 -6.1592e-01 +3.7400e-01 -2.5709e+00 -1.6303e+00 +5.6140e-01 -3.4134e-01 -9.1492e-01 +9.3068e-01 +1.6817e+00 +1.3869e+00
3617 +2.290145354e+02 +2.290145354e+02 +3.003045354e+02 +3.003045354e+02 -9.6637e-01 +9.7874e-01 -1.0246e+00 -5.9122e-01 -3.6695e-01 -1.8652e+00 -1.0257e+00 -1.5405e+00 -1.8944e-01 +7.8136e-01 -6.1592e-01 +3.7009e-01 -2.5712e+00 -1.6303e+00 +5.3015e-01 -3.4134e-01 -9.1492e-01 +1.9229e+00 +1.6306e+00 +1.3869e+00
3870 +1.360464185e+02 +1.360464185e+02 +2.073364185e+02 +2.073364185e+02 -9.6637e-01 +9.7874e-01 -1.0246e+00 -5.9128e-01 -3.6695e-01 -1.8652e+00 -1.0257e+00 -1.5444e+00 -1.4723e+00 +7.8136e-01 -2.4534e+00 -3.2222e-01 -2.5707e+00 -1.6303e+00 +8.1140e-01 -3.4134e-01 -9.1492e-01 +1.9229e+00 +1.6306e+00 +1.3869e+00
4261 +8.088328658e+01 +8.088328658e+01 +1.521732866e+02 +1.521732866e+02 -9.6637e-01 +7.2874e-01 +2.4180e+00 -5.9122e-01 -3.6597e-01 -1.8652e+00 -1.0257e+00 -1.5405e+00 -1.4862e+00 +1.9911e+00 -6.1592e-01 +3.7009e-01 -2.5712e+00 -1.6303e+00 +5.3015e-01 -4.6634e-01 -9.1492e-01 +1.9229e+00 +6.3058e-01 +1.3869e+00
4275 +2.566101981e+01 +2.566101981e+01 +9.695101981e+01 +9.695101981e+01 -9.6637e-01 +7.9316e-02 +9.6425e-01 -1.0602e+00 +3.8165e-01 -3.1861e+00 +7.7713e-01 -1.3439e+00 -1.4706e+00 +1.9911e+00 -6.1592e-01 +3.7009e-01 -2.5712e+00 -1.6303e+00 +5.3015e-01 -8.4134e-01 -9.1492e-01 +1.4229e+00 +1.6306e+00 +1.3869e+00
4481 +4.566210987e+00 +4.566210987e+00 +7.585621099e+01 +7.585621099e+01 -9.6246e-01 +9.7874e-01 -1.0246e+00 -5.9122e-01 -3.6695e-01 -1.8652e+00 -1.0257e+00 -1.5405e+00 -1.8944e-01 +2.8136e-01 -2.4534e+00 -3.2222e-01 -2.3199e+00 -1.6303e+00 +5.6140e-01 -2.3413e+00 -9.1492e-01 +1.9229e+00 +1.6384e+00 +1.2619e+00
5002 +3.815305520e+00 +3.815305520e+00 +7.510530552e+01 +7.510530552e+01 -9.6637e-01 +7.2874e-01 +2.4180e+00 -5.9122e-01 -3.6597e-01 -1.3651e+00 -1.0257e+00 -1.5405e+00 -1.8944e-01 +2.8136e-01 -2.4534e+00 -3.2222e-01 -2.0855e+00 -2.0686e+00 +8.1140e-01 -2.3413e+00 -9.1492e-01 +1.9229e+00 +1.6306e+00 +1.3869e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774554730e+05 +1.774554730e+05 +1.774449330e+05 +1.774449330e+05 -4.9959e+00 -1.6781e+00 -2.2690e+00 -2.7233e+00 -5.9661e-01 +1.6606e+00 +1.5649e+00 +1.8089e+00 +3.6260e+00 -4.8657e+00 +4.9970e+00 +9.7697e-01 +1.1719e+00 -3.7963e+00 +3.5260e+00 +4.4225e+00 +4.1955e+00 -3.8181e+00 +3.0659e+00 -3.8990e+00
3 +1.160463944e+05 +1.160463944e+05 +1.160358544e+05 +1.160358544e+05 -4.2849e+00 +1.8628e-01 +1.6506e-02 -4.6209e+00 -4.9442e+00 +3.7629e+00 -2.9951e+00 -4.2876e+00 -8.7130e-02 -7.9761e-01 -1.9976e+00 -1.8519e-02 +3.8402e+00 -2.3921e+00 +3.9589e+00 +3.0161e+00 -1.5287e+00 -1.3654e+00 +6.7599e-01 +4.9992e+00
10 +8.317630856e+04 +8.317630856e+04 +8.316576856e+04 +8.316576856e+04 +1.9991e+00 -3.4306e+00 -1.8360e+00 +1.3453e+00 +4.2226e+00 +2.3219e+00 -3.6543e+00 -2.5354e+00 -6.0877e-01 +2.4941e+00 -2.2817e+00 +2.8773e+00 -2.1668e+00 +4.1779e+00 +1.9685e+00 +3.4227e-01 -2.3675e+00 -2.9696e+00 +2.6306e+00 +9.9231e-01
33 +3.876512712e+04 +3.876512712e+04 +3.875458712e+04 +3.875458712e+04 -1.0428e+00 -5.4736e-01 -1.7882e+00 +8.9605e-01 -1.2658e+00 -1.2161e+00 +2.5316e+00 -1.2416e+00 +1.0450e+00 +1.7692e+00 -1.5982e+00 +2.9329e-01 -1.1650e-02 +8.7914e-01 +1.9217e+00 -3.7754e-01 -9.0555e-01 -4.7773e-01 -8.7434e-02 +2.9967e+00
86 +1.350281933e+04 +1.350281933e+04 +1.349227933e+04 +1.349227933e+04 +4.0971e+00 -3.7341e+00 -2.0455e+00 +1.7634e+00 +1.7223e+00 +1.4137e+00 -4.8738e+00 -1.2563e+00 +1.3964e+00 -6.7806e-01 -2.0665e-01 +1.6115e+00 -1.5253e+00 -2.7881e+00 -2.3993e+00 +3.2671e+00 -1.7388e+00 -1.2115e+00 +3.0552e-02 +2.3511e+00
1201 +9.481050101e+03 +9.481050101e+03 +9.470510101e+03 +9.470510101e+03 +1.1918e+00 +3.8927e+00 +5.9503e-01 -4.7922e-01 -4.1288e+00 +1.5003e+00 -3.8352e+00 -5.7088e-01 +2.8240e+00 +8.3592e-01 +2.2077e+00 -1.9385e+00 -2.0836e+00 -1.6580e+00 +4.6006e-01 +1.7476e+00 -1.6845e+00 -2.5246e+00 +1.6963e+00 +1.2278e+00
1355 +6.206538554e+03 +6.206538554e+03 +6.195998554e+03 +6.195998554e+03 -1.0428e+00 -4.5246e+00 -3.3377e+00 -2.6962e+00 -1.7494e+00 -1.5003e+00 +9.5261e-01 +6.5958e-01 +1.0450e+00 +1.7692e+00 -4.1978e-01 +7.4846e-01 -1.5253e+00 -1.6580e+00 -1.4977e+00 +1.7280e-01 -3.2652e+00 -1.4787e+00 -8.7434e-02 +2.9967e+00
1727 +3.223447630e+03 +3.223447630e+03 +3.212907630e+03 +3.212907630e+03 +4.0034e+00 -9.9626e-01 -3.6300e+00 +2.2200e+00 -1.5091e+00 +2.5021e+00 -2.8604e+00 -1.2563e+00 +1.3963e+00 -6.7806e-01 -2.0665e-01 +1.6115e+00 -1.5253e+00 -2.7881e+00 -2.3837e+00 +1.7476e+00 -1.6845e+00 -2.5861e+00 +2.5275e+00 +1.2494e+00
1905 +1.974020090e+03 +1.974020090e+03 +1.963480090e+03 +1.963480090e+03 +1.1918e+00 -2.7552e+00 -1.6784e+00 +9.9872e-02 -2.0636e-01 +2.5021e+00 -2.8604e+00 +1.0746e+00 +1.3925e+00 -6.7782e-01 -2.0665e-01 +1.6115e+00 -8.3641e-02 -1.6580e+00 +4.6006e-01 +1.7476e+00 -1.6845e+00 -2.5871e+00 +6.9626e-01 +1.2278e+00
2499 +1.431054683e+03 +1.431054683e+03 +1.420514683e+03 +1.420514683e+03 -3.2043e+00 +1.4002e+00 -1.8936e+00 +3.2232e-01 -1.7430e+00 +2.5021e+00 +9.5261e-01 +6.5958e-01 +1.0450e+00 +1.7691e+00 -4.1978e-01 +7.4846e-01 -1.5253e+00 -2.7881e+00 -2.3993e+00 +2.2528e-02 -2.1502e+00 -7.4794e-01 +2.5275e+00 +2.4387e-01
3172 +8.377620588e+02 +8.377620588e+02 +8.272220588e+02 +8.272220588e+02 -3.2043e+00 -3.4306e+00 -1.8361e+00 +3.2232e-01 -1.6180e+00 +2.5021e+00 -2.8594e+00 -1.2563e+00 +1.3964e+00 +1.7692e+00 -2.0665e-01 +1.6115e+00 -1.5253e+00 -7.8809e-01 -2.3993e+00 +5.2253e-01 -2.1502e+00 -7.4794e-01 +2.5275e+00 +2.4387e-01
3537 +5.140761985e+02 +5.140761985e+02 +5.035361985e+02 +5.035361985e+02 +1.1918e+00 -2.7552e+00 -1.6784e+00 +3.2232e-01 -1.6180e+00 +2.5021e+00 -2.8594e+00 -1.2563e+00 +1.3964e+00 +1.7692e+00 -2.0665e-01 +1.6115e+00 -1.5253e+00 -7.8809e-01 -2.3993e+00 +2.2528e-02 -1.6846e+00 -2.5861e+00 +6.9821e-01 +1.2279e+00
3683 +3.596352841e+02 +3.596352841e+02 +3.490952841e+02 +3.490952841e+02 -2.8662e+00 -2.7542e+00 -1.6784e+00 +3.1451e-01 -1.6180e+00 +2.5021e+00 -2.8594e+00 +1.2563e+00 +1.3964e+00 +1.7692e+00 -2.0665e-01 +1.6115e+00 -1.7753e+00 -7.8809e-01 -2.3993e+00 +1.7476e+00 -1.6689e+00 -9.9733e-01 +2.5275e+00 +1.2278e+00
3953 +8.685708779e+01 +8.685708779e+01 +7.631708779e+01 +7.631708779e+01 +1.9991e+00 -2.7542e+00 -1.6784e+00 +9.9872e-02 -1.7430e+00 +2.5020e+00 -8.7381e-01 +6.5958e-01 +1.4266e+00 +1.7691e+00 -4.1978e-01 +7.4846e-01 -1.1149e+00 -1.6580e+00 -2.3993e+00 +1.7476e+00 -6.8450e-01 -2.5871e+00 +9.4626e-01 +8.4069e-01
