% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.454890094e+03 +2.454890094e+03 +2.418350094e+03 +2.418350094e+03 +3.7601e+00 -2.2289e+00 +8.8566e-01 -1.0943e-01 -5.6356e-01 +2.2563e+00 +2.2490e+00 +1.1245e+00 +9.9357e-01 +3.6691e+00 -1.5696e+00 +2.7586e+00 -1.3520e+00 -2.9543e+00 -1.7205e+00 -2.2256e+00 -2.5315e+00 +3.1361e+00 +1.6705e+00 -1.4351e+00
11 +1.575829700e+03 +1.575829700e+03 +1.539289700e+03 +1.539289700e+03 +2.3802e+00 -4.6764e+00 +2.2913e+00 -3.9074e+00 +8.6185e-01 +6.1582e+00 -4.4880e+00 +2.3027e+00 +1.4299e+00 +1.2509e+00 +1.9282e+00 +2.9987e+00 -9.2273e-01 -2.8540e+00 +7.5192e-01 -4.8951e-01 +3.4387e+00 -5.2986e-01 +9.6151e-01 -4.0502e+00
61 +9.595620492e+02 +9.595620492e+02 +9.230220492e+02 +9.230220492e+02 -6.3726e+00 -5.8826e+00 +4.2397e+00 +5.0581e-01 +3.4153e-01 +3.7250e+00 +2.2906e+00 +9.0905e-02 +3.7264e-01 +2.5221e+00 -1.2714e+00 +7.0214e-01 -4.4026e+00 +1.5306e-01 -8.4113e-01 -3.7867e+00 -6.7682e-01 -1.2813e+00 -4.0393e-01 +1.4706e+00
146 +5.698207896e+02 +5.698207896e+02 +5.332807896e+02 +5.332807896e+02 -5.4815e+00 -5.7008e+00 +3.4071e+00 -2.7619e+00 -3.8676e-01 -1.8795e+00 -4.0468e-01 +1.0271e+00 -1.7863e+00 -1.5746e+00 +6.7495e-02 -6.4908e-01 +5.4359e-02 -2.1967e+00 -1.5454e+00 -7.5470e-01 +3.4497e+00 -2.6193e+00 -8.7410e+00 -6.8243e-01
250 +3.728687266e+02 +3.728687266e+02 +3.363287266e+02 +3.363287266e+02 -4.7181e+00 +4.4457e-01 +1.8143e+00 -2.8421e+00 -8.5861e-01 -3.4069e+00 -5.3393e+00 -1.8639e+00 -1.0307e+00 -1.0551e+00 +1.9791e+00 -6.3861e-01 +2.4258e-01 +2.0819e+00 +5.5851e-02 -1.2404e+00 +2.6240e+00 -9.7978e-01 -5.1428e+00 +1.6947e+00
383 +2.374940476e+02 +2.374940476e+02 +2.009540476e+02 +2.009540476e+02 -1.0596e-01 -1.8750e+00 +8.1164e-01 -3.0387e+00 -5.6745e-01 -3.9877e+00 -2.5620e+00 -2.1137e+00 -1.4956e+00 -2.3795e+00 +1.4244e+00 -2.2571e+00 -2.3039e-01 -3.3245e-01 -1.7187e+00 -2.7172e+00 +1.5396e+00 -1.8127e+00 -3.8893e+00 -2.4355e-01
550 +1.239508206e+02 +1.239508206e+02 +8.741082056e+01 +8.741082056e+01 -1.1760e+00 -2.1631e+00 +6.6845e-01 -2.0065e+00 +1.6560e+00 -2.4139e+00 -4.1936e-01 -1.7431e-01 -1.5220e+00 -1.8530e+00 +1.2157e+00 -2.0463e+00 -8.1611e-01 -6.1817e-01 -2.7786e-01 -2.4330e+00 +3.7925e+00 -1.1910e+00 -2.4990e+00 +1.0784e+00
1991 +9.030333370e+01 +9.030333370e+01 +5.376333370e+01 +5.376333370e+01 -1.8617e-01 -1.3946e+00 +1.7493e+00 +6.4167e-01 +2.2536e+00 -2.1895e-01 -2.0830e+00 -8.7011e-01 -1.0052e+00 -3.0577e+00 +6.8394e-01 -2.6706e+00 -1.1971e+00 -4.1534e-01 -1.6747e+00 -2.7291e+00 +2.6133e+00 -1.2765e+00 -3.2529e+00 +1.0892e+00
2076 +6.192598491e+01 +6.192598491e+01 +2.538598491e+01 +2.538598491e+01 -3.6553e-01 -1.2412e+00 +1.7864e+00 +5.3799e-01 +2.2425e+00 -4.2700e-01 -2.2492e+00 -1.0214e+00 -9.6304e-01 -3.0957e+00 +7.6376e-01 -2.6241e+00 -1.3151e+00 -3.2795e-01 -1.6462e+00 -2.7707e+00 +2.7234e+00 -1.2435e+00 -3.4468e+00 +1.1396e+00
2249 +3.798539087e+01 +3.798539087e+01 +1.445390872e+00 +1.445390872e+00 -1.5851e-01 -1.2545e+00 +1.8153e+00 +5.9841e-01 +2.3379e+00 -3.7215e-01 -2.1455e+00 -8.9463e-01 -1.0985e+00 -3.0652e+00 +7.5666e-01 -2.5103e+00 -1.3023e+00 -3.0762e-01 -1.6449e+00 -2.7398e+00 +2.6597e+00 -1.2382e+00 -3.4627e+00 +1.1496e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.974974602e+03 +1.974974602e+03 +2.974974602e+03 +2.974974602e+03 -2.5277e+00 -2.0264e+00 +3.0968e+00 +3.1217e+00 +1.5219e+00 +8.9678e-01 -3.9068e+00 -1.1285e+00 -3.0535e+00 +2.0871e+00 +1.0905e+00 -3.7951e+00 -2.9627e+00 -2.1324e+00 -1.1890e+00 +3.2304e+00 +3.0536e+00 +1.2342e+00 -7.9450e-01 -3.1109e+00
5 +1.368088282e+03 +1.368088282e+03 +2.368088282e+03 +2.368088282e+03 -9.3612e-01 -2.3874e-02 +4.0013e+00 +3.9556e+00 +4.1371e+00 -8.8621e-01 -4.6629e+00 -2.6949e+00 -2.7244e+00 +3.5114e+00 +9.6479e-01 -3.6582e+00 -4.9019e+00 -2.0908e-01 +7.7918e-01 +5.7668e+00 -2.1164e-01 -1.7735e+00 -1.0714e+00 -3.7785e-01
52 +6.237655733e+02 +6.237655733e+02 +1.623765573e+03 +1.623765573e+03 -2.7556e+00 -4.0134e-01 +7.6971e+00 +2.1572e+00 +5.4881e+00 +5.0879e-01 +3.5926e+00 -2.1883e+00 -1.9249e+00 +2.4713e+00 +2.7864e+00 -1.9797e+00 -2.6961e+00 +2.9560e+00 -1.0371e+00 +2.0255e+00 -2.4089e+00 -1.8831e+00 +7.2133e-01 -1.3231e+00
176 +3.845230601e+02 +3.845230601e+02 +1.384523060e+03 +1.384523060e+03 -3.8364e+00 +6.9796e-01 +2.4527e-01 +4.1420e+00 +4.8516e+00 +2.7433e+00 +6.6017e+00 -1.2963e+00 -2.7480e+00 -4.2939e+00 +2.0144e+00 -3.4058e+00 -1.4331e+00 +2.9531e+00 +3.4029e+00 -2.3542e-01 -2.9887e+00 +8.1589e-01 +2.7325e+00 -2.2209e+00
277 +2.065530441e+02 +2.065530441e+02 +1.206553044e+03 +1.206553044e+03 -3.3907e+00 +1.0074e-02 -2.3752e-01 +6.3713e+00 +4.6301e+00 +2.8744e+00 +4.3856e+00 -3.3697e+00 -3.7565e+00 -2.9933e+00 +2.2327e+00 -1.9939e+00 -3.6950e+00 +2.6636e+00 +1.1114e-01 +1.6138e+00 -2.2089e+00 +1.9083e+00 +1.9400e+00 -3.1493e-01
1493 +1.545331917e+02 +1.545331917e+02 +1.154533192e+03 +1.154533192e+03 -5.2903e+00 -2.2704e+00 -1.1987e+00 +3.0209e+00 +1.9784e+00 +2.4906e+00 +3.6534e+00 -2.7484e+00 -2.9828e+00 -2.8472e+00 +2.9544e+00 -3.8591e+00 -3.5029e+00 +3.4042e+00 +1.6123e+00 +3.4263e-01 -2.6439e+00 +1.8963e+00 +1.8042e+00 +7.5448e-04
2249 +9.137702021e+01 +9.137702021e+01 +1.091377020e+03 +1.091377020e+03 -5.6065e+00 -1.7620e+00 -7.2560e-02 +3.2187e+00 +2.0909e+00 +1.6961e+00 +3.6335e+00 -1.8074e+00 -3.8541e+00 -3.1873e+00 +3.4455e+00 -3.7955e+00 -2.6695e+00 +3.8178e+00 +1.5516e+00 -3.5773e-01 -2.9414e+00 +2.1768e+00 +1.7547e+00 -8.1348e-01
2417 +6.192371314e+01 +6.192371314e+01 +1.061923713e+03 +1.061923713e+03 -5.4425e+00 -1.7816e+00 -2.3719e-01 +3.2356e+00 +2.1399e+00 +1.7911e+00 +3.6423e+00 -2.1588e+00 -3.7137e+00 -3.0437e+00 +3.3378e+00 -3.7585e+00 -2.5840e+00 +3.9146e+00 +1.5667e+00 -2.7339e-01 -2.9289e+00 +2.1913e+00 +1.7082e+00 -8.0058e-01
2643 +3.864943173e+01 +3.864943173e+01 +1.038649432e+03 +1.038649432e+03 -5.5366e+00 -1.7851e+00 -1.8684e-01 +3.1765e+00 +2.1080e+00 +1.7115e+00 +3.7072e+00 -2.1392e+00 -3.7867e+00 -3.0956e+00 +3.3467e+00 -3.8141e+00 -2.6393e+00 +3.8413e+00 +1.5641e+00 -3.2494e-01 -2.9524e+00 +2.2017e+00 +1.7654e+00 -7.8902e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084109756e+03 +1.084109756e+03 +1.130719756e+03 +1.130719756e+03 +2.1014e+00 +6.7165e-01 +2.0500e-01 +9.6914e-01 -2.9191e+00 +5.8615e-01 +2.0070e+00 -1.0972e+00 -2.3408e+00 +1.7047e+00 -3.9907e+00 -1.8195e+00 -3.1267e+00 +3.4247e+00 +1.7198e+00 +8.3921e-01 +5.8868e-01 +2.9873e+00 -2.0128e+00 +8.6253e-01
25 +7.150569783e+02 +7.150569783e+02 +7.616669783e+02 +7.616669783e+02 +2.5118e+00 +1.4492e+00 +8.3190e-01 -6.3084e-02 -2.9919e+00 +3.3638e+00 +4.4577e+00 +4.1886e-01 +7.0913e-01 +2.0447e+00 -3.0106e+00 -1.3058e+00 -1.4042e+00 +1.5362e-01 -2.0130e+00 -3.0776e+00 +1.3412e+00 +1.9849e+00 -1.8430e+00 +7.3914e-01
54 +5.211851896e+02 +5.211851896e+02 +5.677951896e+02 +5.677951896e+02 +4.1951e+00 +2.1021e+00 +7.3825e-02 +1.2801e+00 -1.8136e+00 +2.0403e+00 +4.8811e+00 -1.8587e+00 -1.9560e+00 +8.5467e-01 -4.1577e+00 -7.2574e-01 -3.4759e+00 -1.2292e+00 +4.4177e-01 -5.4031e-01 +2.6013e+00 -3.2478e+00 -3.2861e+00 +3.0099e+00
147 +2.891368484e+02 +2.891368484e+02 +3.357468484e+02 +3.357468484e+02 -2.8309e+00 +2.0721e+00 +2.0738e+00 +1.2430e+00 -1.1258e+00 -9.8793e-01 +2.4115e+00 -2.5245e+00 +2.0137e+00 -1.5172e+00 -7.5564e-01 -5.5821e-01 -1.3631e+00 -2.4459e+00 +3.5782e-02 +2.8995e-01 +2.4357e+00 -5.1750e-01 -2.7153e+00 +3.0271e+00
258 +2.254548626e+02 +2.254548626e+02 +2.720648626e+02 +2.720648626e+02 -2.9488e-01 +1.1968e+00 +2.2871e+00 +3.4024e+00 +7.1316e-01 -1.2197e+00 +4.8446e+00 -3.3105e+00 +2.1111e+00 -1.6702e-01 -6.4913e-01 +9.8570e-01 +3.6755e-01 -1.2925e+00 +8.1543e-01 -3.9023e-01 -6.4744e-01 +1.7098e-01 -2.9492e+00 +1.6090e+00
479 +1.345849963e+02 +1.345849963e+02 +1.811949963e+02 +1.811949963e+02 -3.9713e-01 +3.0053e+00 +3.3859e+00 +3.4996e+00 -9.7275e-01 -3.3237e+00 +3.7001e+00 -3.4126e+00 -4.4431e-01 -4.0202e-01 -1.5786e-01 +1.3128e+00 +1.6481e-01 -2.0888e+00 +8.1796e-01 -4.6351e-01 +7.6659e-01 +3.3581e-01 -2.2109e+00 +2.3808e+00
3194 +9.836502629e+01 +9.836502629e+01 +1.449750263e+02 +1.449750263e+02 +3.6203e+00 +4.6716e+00 +2.5492e+00 +3.9081e+00 -9.1198e-01 -1.0494e+00 +4.3153e+00 -1.9569e+00 +1.3523e-02 -2.1683e+00 -1.7035e-01 +8.7758e-01 +4.8306e-01 -1.3533e+00 +3.8900e-01 -1.4538e-01 +8.3418e-01 -8.5717e-01 -2.6213e+00 +1.4475e+00
3332 +4.922159519e+01 +4.922159519e+01 +9.583159519e+01 +9.583159519e+01 +3.6924e+00 +4.9029e+00 +2.6800e+00 +3.7788e+00 -9.9130e-01 -8.5409e-01 +4.4591e+00 -1.8977e+00 -6.9635e-02 -2.0682e+00 -2.1044e-01 +8.8808e-01 +4.6376e-01 -1.1763e+00 +4.5304e-01 -1.6494e-01 +9.1816e-01 -8.3092e-01 -2.6497e+00 +1.4427e+00
3450 +3.913610008e+01 +3.913610008e+01 +8.574610008e+01 +8.574610008e+01 +3.6364e+00 +4.8933e+00 +2.6194e+00 +3.7786e+00 -9.7114e-01 -9.5081e-01 +4.3595e+00 -1.8960e+00 -6.3210e-02 -2.1110e+00 -1.5756e-01 +8.5170e-01 +4.6384e-01 -1.1952e+00 +4.2303e-01 -1.8324e-01 +8.9236e-01 -8.3183e-01 -2.6416e+00 +1.3920e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.152857291e+03 +5.152857291e+03 +4.888547291e+03 +4.888547291e+03 -1.7810e-01 -1.3654e+00 -3.2915e+00 -2.9724e+00 -1.1911e+00 +3.4638e+00 -7.6899e-02 +1.2480e+00 -2.5892e+00 -3.3100e+00 -2.0556e+00 -2.9012e+00 +7.9538e-01 -1.5681e+00 +5.6852e-01 +2.3265e-01 -1.1243e+00 +2.6733e+00 -1.7043e+00 +3.3307e+00
2 +1.710815226e+03 +1.710815226e+03 +1.446505226e+03 +1.446505226e+03 -1.4795e+00 -1.7979e+00 -5.4691e+00 -5.1142e+00 -6.2570e-01 +3.5288e+00 +8.1213e-01 +2.3865e+00 +3.3596e-01 -9.5184e-01 -8.2019e-01 -4.8693e+00 +8.7634e-01 -7.5064e-01 +1.9538e+00 +1.7921e+00 +7.7951e-01 -8.3599e-02 -1.5776e+00 +1.0255e+00
20 +1.185247041e+03 +1.185247041e+03 +9.209370409e+02 +9.209370409e+02 +1.4565e+00 -3.4220e+00 -2.8413e+00 -2.7222e+00 -1.7966e+00 +5.5785e+00 +3.8245e-01 +1.8643e+00 -2.9299e+00 -1.7963e+00 -1.1912e+00 +1.1294e+00 +3.0964e+00 -1.3281e+00 -1.5965e+00 -2.6516e-01 -3.4349e+00 +1.6416e+00 -5.5912e-01 -2.5573e+00
29 +9.786918582e+02 +9.786918582e+02 +7.143818582e+02 +7.143818582e+02 +3.0946e+00 -5.2851e+00 -4.0026e+00 -2.7839e+00 -3.1793e+00 +3.8917e+00 +2.3951e+00 +1.2706e+00 -5.0749e+00 -2.1569e+00 -1.9033e+00 -3.5579e+00 +5.7837e+00 -1.3373e+00 -2.8678e+00 -1.1357e-01 +1.3512e+00 -5.3501e+00 -3.9264e-01 -2.7853e+00
68 +5.642910136e+02 +5.642910136e+02 +2.999810136e+02 +2.999810136e+02 -2.3341e+00 -2.2880e+00 -4.0451e+00 -3.5305e+00 +4.0999e-01 -6.7447e-01 +7.0851e+00 +3.7902e+00 -1.8845e+00 -1.2106e+00 +2.4566e-01 -1.8732e+00 +2.4075e+00 -1.2059e+00 -1.1716e+00 +5.9921e-01 +1.7080e+00 -5.6918e+00 -9.5700e-02 -4.6891e+00
255 +3.066036610e+02 +3.066036610e+02 +4.229366095e+01 +4.229366095e+01 -3.1701e+00 -4.7718e+00 -4.3414e+00 -3.2730e+00 +1.8340e+00 -3.6959e+00 +7.5781e+00 +2.5200e+00 -1.8382e+00 +1.6989e+00 +4.8639e-01 +2.7072e+00 +7.2667e-01 -2.0188e+00 -2.0915e+00 +7.1934e-01 +1.6415e+00 -7.1299e-01 -2.8135e+00 -2.8537e+00
408 +2.445708149e+02 +2.445708149e+02 -1.973918514e+01 -1.973918514e+01 -5.3224e+00 -3.3386e+00 -7.7008e-01 -1.6418e+00 +2.2944e+00 -5.8632e+00 +4.4477e+00 -2.7759e+00 -1.8271e-01 +2.4426e+00 +1.5933e+00 +3.8207e+00 +1.3336e+00 +5.7016e-01 -3.8943e+00 +6.8334e-01 +1.8354e+00 -2.0238e+00 -2.6036e+00 -3.6154e+00
698 +1.454829729e+02 +1.454829729e+02 -1.188270271e+02 -1.188270271e+02 -4.4249e+00 -2.6736e+00 -1.5701e+00 -3.3684e+00 +2.7735e+00 -2.9811e+00 +4.1529e+00 +1.0079e+00 -5.1453e-01 +1.4306e+00 +1.3469e+00 +1.8525e+00 +2.4564e+00 -1.3443e+00 -1.2978e+00 +7.6180e-01 +9.4701e-01 -2.0685e+00 -2.5787e+00 -3.3367e+00
1706 +9.902944704e+01 +9.902944704e+01 -1.652805530e+02 -1.652805530e+02 -4.4065e+00 -3.2728e+00 -2.5848e+00 -2.4988e+00 +3.7235e+00 -5.0809e+00 +3.0650e+00 +4.3753e-01 -4.6439e-01 +6.1509e-01 +3.7023e-01 +3.4578e+00 +1.9174e+00 -1.4425e+00 -2.3423e+00 +8.0682e-01 +8.6258e-01 -2.4575e+00 -1.8002e+00 -3.3720e+00
1859 +6.037175443e+01 +6.037175443e+01 -2.039382456e+02 -2.039382456e+02 -4.2854e+00 -3.4976e+00 -2.7256e+00 -2.4299e+00 +3.7004e+00 -5.1069e+00 +2.8948e+00 +3.3090e-01 -5.8737e-01 +4.5846e-01 +3.8438e-01 +3.3788e+00 +1.9701e+00 -1.4341e+00 -2.2775e+00 +7.0693e-01 +8.9014e-01 -2.4554e+00 -1.5700e+00 -3.3040e+00
2019 +3.956380219e+01 +3.956380219e+01 -2.247461978e+02 -2.247461978e+02 -4.2023e+00 -3.2874e+00 -2.7237e+00 -2.4240e+00 +3.6372e+00 -5.1182e+00 +2.9661e+00 +2.7735e-01 -5.9621e-01 +4.8814e-01 +3.0919e-01 +3.3178e+00 +1.9800e+00 -1.4366e+00 -2.3066e+00 +7.4168e-01 +8.9200e-01 -2.4046e+00 -1.5081e+00 -3.3210e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080875161e+03 +1.080875161e+03 +1.153605161e+03 +1.153605161e+03 +1.7294e-01 +1.1197e+00 +1.1855e+00 -3.7500e+00 -2.7097e+00 +4.4595e-01 +2.5257e+00 -3.7698e+00 -3.0018e+00 -3.6934e+00 -2.1977e+00 +1.7488e+00 +3.3286e+00 -1.7599e+00 -3.3632e+00 +5.7817e-01 +2.1291e+00 -2.2135e+00 -3.2999e+00 +6.7769e-01
14 +8.978447538e+02 +8.978447538e+02 +9.705747538e+02 +9.705747538e+02 -5.3047e+00 +1.5141e+00 +1.8675e+00 -5.7854e-01 -1.9349e+00 +1.4036e+00 +3.1752e-01 -2.1819e+00 -4.2014e-01 -6.3393e-02 -3.3944e+00 -6.4925e-01 +5.9075e-01 +1.6964e-01 -2.9367e+00 +3.9494e+00 -7.4607e-01 -2.4217e+00 -5.7069e+00 -4.1818e-01
59 +6.123118025e+02 +6.123118025e+02 +6.850418025e+02 +6.850418025e+02 -2.6700e+00 +2.2945e+00 +3.1897e+00 -7.0385e+00 -1.0836e+00 +3.1668e+00 -1.6126e+00 -6.7728e+00 -2.0878e+00 -4.5180e+00 -3.5945e+00 -2.5231e+00 -9.7305e-02 +1.6524e+00 -1.3072e+00 +1.7464e+00 +5.2340e+00 +1.1836e+00 -2.6289e+00 +2.6855e+00
130 +3.462875690e+02 +3.462875690e+02 +4.190175690e+02 +4.190175690e+02 -2.9476e+00 -1.1154e-01 +2.3576e+00 +7.3671e-02 +3.1775e-02 +3.5480e-01 -1.3781e-01 -5.3012e+00 +1.4893e+00 -3.7116e+00 -1.4999e+00 -2.7516e+00 -1.4431e-01 +1.9727e+00 -1.4851e+00 +6.4450e-01 +3.4383e+00 -7.2027e-01 -4.1298e+00 +2.6124e+00
276 +2.329976841e+02 +2.329976841e+02 +3.057276841e+02 +3.057276841e+02 -2.6226e+00 -3.0954e+00 +5.5499e-01 +3.5219e-01 +4.4261e-02 -2.4029e-02 -3.0911e+00 -3.4561e+00 -3.0994e+00 -1.3372e-01 -1.0494e-01 -1.9103e+00 -2.5801e-01 +1.5478e+00 -2.2267e+00 +1.6503e-01 +3.0277e+00 -2.6018e+00 -3.5867e+00 +3.4406e+00
556 +1.581884084e+02 +1.581884084e+02 +2.309184084e+02 +2.309184084e+02 -1.7375e+00 -4.0619e-01 -1.0456e+00 -8.5503e-01 +3.1159e-01 +2.7217e+00 -3.3268e+00 -3.6995e+00 -5.2742e-01 -1.3134e+00 -5.0817e-02 -1.9181e+00 -1.0009e+00 +9.8912e-01 +7.3403e-02 +3.9086e-01 +3.4846e+00 -1.6591e+00 -2.8805e+00 +3.2243e+00
1944 +9.801812857e+01 +9.801812857e+01 +1.707481286e+02 +1.707481286e+02 -2.5328e+00 +1.1491e+00 +1.4067e+00 +1.0665e-01 +2.3886e+00 +2.6075e+00 -3.7474e+00 -2.6616e+00 +2.8702e-01 -1.8596e+00 +1.0624e+00 -3.5260e+00 -5.1800e-01 +2.3885e+00 -4.4889e-01 +1.0346e+00 +3.8666e+00 -1.2934e+00 -3.2384e+00 +3.5718e+00
2145 +6.137994855e+01 +6.137994855e+01 +1.341099486e+02 +1.341099486e+02 -2.6225e+00 +1.3926e+00 +1.3767e+00 +2.9751e-02 +2.3546e+00 +2.5904e+00 -3.7087e+00 -2.5966e+00 +8.9845e-02 -1.8082e+00 +1.0308e+00 -3.5512e+00 -4.6217e-01 +2.4476e+00 -3.8025e-01 +1.0680e+00 +3.8543e+00 -1.2833e+00 -3.2272e+00 +3.5430e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.743354114e+03 +6.743354114e+03 +6.880224114e+03 +6.880224114e+03 -3.6224e+00 -2.8609e+00 -1.9544e+00 -3.7640e+00 +3.6066e+00 +1.6562e+00 +1.6917e+00 -3.6337e+00 -3.1155e+00 +3.9092e+00 +3.4598e+00 +1.3059e+00 +1.7850e+00 -1.3836e+00 +5.0897e-01 +2.6852e+00 +1.4962e+00 +3.0650e+00 -1.6218e+00 +3.5225e+00
2 +4.030943354e+03 +4.030943354e+03 +4.167813354e+03 +4.167813354e+03 -4.9238e+00 -3.2934e+00 -4.1320e+00 -5.9058e+00 +4.1720e+00 +1.7211e+00 +2.5807e+00 -2.4952e+00 -1.9036e-01 +6.2673e+00 +4.6953e+00 -6.6213e-01 +1.8659e+00 -5.6620e-01 +1.8943e+00 +4.2447e+00 +3.4001e+00 +3.0813e-01 -1.4952e+00 +1.2173e+00
18 +3.328588409e+03 +3.328588409e+03 +3.465458409e+03 +3.465458409e+03 -1.1011e+00 -2.6669e+00 -1.1679e+00 -4.1049e+00 +4.1140e+00 +7.2524e-01 -1.1706e-01 -1.9596e+00 -1.5543e+00 +6.0407e+00 +6.6961e+00 +8.8190e-01 -3.4640e-01 -1.8374e-01 +7.2232e-01 +5.0255e+00 +8.8758e-01 +1.8463e-01 -1.0503e+00 +1.6242e+00
32 +1.854439996e+03 +1.854439996e+03 +1.991309996e+03 +1.991309996e+03 -2.9004e+00 -9.6375e+00 -1.7783e+00 -6.2900e+00 +2.3889e+00 +6.0876e-01 +1.0689e+00 -1.3086e+00 -3.4879e+00 +1.4774e+00 +3.0441e+00 +3.3281e-01 +7.0445e-01 -2.2709e+00 -2.9528e+00 +3.6880e+00 +2.5670e-01 +9.1049e-01 +1.5583e-01 -3.9094e-01
44 +1.458867878e+03 +1.458867878e+03 +1.595737878e+03 +1.595737878e+03 -2.6147e+00 -7.7645e+00 +2.0300e+00 -7.3895e+00 +8.6556e-01 +8.4036e-01 -6.2180e+00 +1.9429e+00 -1.7164e+00 +1.2479e+00 +6.0931e-01 +5.1775e-01 -1.6207e+00 -1.0762e+00 +6.6649e-02 +4.7073e+00 -2.5627e-01 -4.7712e-01 +1.8319e+00 -8.1836e-01
59 +7.448954848e+02 +7.448954848e+02 +8.817654848e+02 +8.817654848e+02 -3.7630e+00 -3.2551e+00 +4.2783e-02 -8.1652e+00 -2.1184e-01 +3.1170e+00 -4.3061e+00 -1.8685e+00 +9.9799e-02 -4.3151e-01 -1.2319e+00 -6.1105e-01 -1.9768e+00 -3.1850e-01 -6.9867e-01 +8.7754e-01 -3.0504e-01 -1.4064e+00 -1.3897e+00 -1.4011e+00
116 +5.856701339e+02 +5.856701339e+02 +7.225401339e+02 +7.225401339e+02 -2.4708e+00 -1.9316e+00 +5.6850e+00 -3.7157e+00 +2.9267e+00 +3.7876e+00 -3.5875e+00 +2.8808e+00 -5.2564e-01 -7.9903e-02 +2.0564e+00 +6.4331e-01 -2.1998e+00 -1.7049e+00 -4.8893e+00 +2.6283e+00 -3.4560e-02 -2.0780e+00 -3.6035e+00 -2.7044e+00
249 +3.601166374e+02 +3.601166374e+02 +4.969866374e+02 +4.969866374e+02 -2.5898e+00 -3.1287e-01 +5.7916e+00 -5.8724e-01 -2.0503e+00 +3.3030e+00 +9.6751e-01 +2.9139e+00 -1.8568e+00 -2.3313e+00 -1.3386e+00 -6.6435e+00 -3.6522e+00 +8.6328e-01 -4.4032e+00 +7.6365e-01 -4.8941e-01 -5.9274e+00 -2.0419e+00 -2.9526e+00
409 +2.474764425e+02 +2.474764425e+02 +3.843464425e+02 +3.843464425e+02 +6.4053e-01 +1.0043e+00 +2.1963e-01 +1.4549e+00 -2.2198e-01 +1.5920e+00 +4.4765e+00 +2.0065e+00 -7.4843e-01 -2.1589e+00 +1.7893e+00 -3.4803e+00 -3.7938e+00 +1.3380e-01 -4.1588e+00 +1.0794e+00 -9.3350e-01 -3.6870e+00 -2.0921e+00 -2.2426e+00
906 +1.388107815e+02 +1.388107815e+02 +2.756807815e+02 +2.756807815e+02 +6.6958e-01 +3.5862e+00 +2.3133e+00 +2.0579e+00 +4.3058e-01 +2.4816e+00 +4.1290e-01 +3.8580e+00 -1.6084e+00 -3.4718e+00 +2.5282e-01 -3.2921e+00 -4.7399e+00 +1.4892e-01 -4.1879e+00 +7.3158e-01 -1.8300e+00 -2.3240e+00 -1.0115e+00 -2.2368e+00
2094 +9.860110048e+01 +9.860110048e+01 +2.354711005e+02 +2.354711005e+02 +1.4323e+00 +1.7896e+00 +3.8228e+00 +9.2345e-01 +5.5241e-01 +3.4544e+00 -2.8049e-01 +3.7677e+00 -1.3996e+00 -3.4584e+00 +8.1805e-01 -3.6146e+00 -3.5125e+00 -3.5998e-01 -3.6733e+00 +1.1679e+00 -1.7817e+00 -3.6793e+00 -1.9220e+00 -2.0092e+00
2183 +5.484607200e+01 +5.484607200e+01 +1.917160720e+02 +1.917160720e+02 +1.3282e+00 +1.8249e+00 +3.7923e+00 +9.5782e-01 +5.1980e-01 +3.5615e+00 -2.5431e-01 +3.6993e+00 -1.3490e+00 -3.5231e+00 +7.3650e-01 -3.6465e+00 -3.6468e+00 -2.7445e-01 -3.7410e+00 +1.0742e+00 -1.8259e+00 -3.5882e+00 -1.8328e+00 -2.0042e+00
2417 +3.919803879e+01 +3.919803879e+01 +1.760680388e+02 +1.760680388e+02 +1.4605e+00 +1.7892e+00 +3.9350e+00 +8.6374e-01 +5.7099e-01 +3.6886e+00 -3.1840e-01 +3.7329e+00 -1.3761e+00 -3.5037e+00 +7.2400e-01 -3.6121e+00 -3.7291e+00 -3.6527e-01 -3.7359e+00 +1.1755e+00 -1.8163e+00 -3.5885e+00 -1.8386e+00 -1.9697e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
