% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2873 +6.249195551e+01 +6.249195551e+01 -2.163980445e+02 -2.163980445e+02 -2.1098e+00 +1.7613e+00 +4.3330e+00 -2.8782e+00 -1.4061e+00 -4.4238e+00 +4.6366e-01 +2.7545e+00 +3.6496e-01 +2.9076e+00 +7.0966e-01 +3.6770e-01 -2.7002e+00 -6.8521e+00 +2.2619e+00 -2.3381e-02 +2.5661e+00 -3.8214e-01 -1.2472e+00 -6.8381e-01
4561 +3.638540584e+01 +3.638540584e+01 -2.425045942e+02 -2.425045942e+02 -3.1118e+00 +3.8241e+00 +3.2958e+00 -3.8782e+00 -1.9593e+00 -4.4236e+00 +4.6318e-01 +2.7547e+00 +3.6496e-01 +2.4701e+00 -9.5994e-01 +1.0499e+00 -4.5774e+00 -4.8521e+00 +2.2624e+00 -2.3381e-02 +3.5661e+00 +1.0016e+00 -2.4912e-01 -6.8368e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623672405e+01 +8.623672405e+01 +6.004567241e+02 +6.004567241e+02 +4.0560e+00 -4.2296e+00 +4.4111e-01 +1.5867e+00 -2.4812e+00 -3.8983e+00 -2.8540e+00 +1.0785e+00 +3.4062e+00 -2.5906e+00 -4.6161e+00 -2.8409e-02 -1.9181e+00 -4.9293e+00 -4.5803e+00 +1.9057e+00 -4.0181e+00 -3.2274e+00 -3.9486e-01 +1.4145e+00
1347 +6.138157081e+01 +6.138157081e+01 +5.756015708e+02 +5.756015708e+02 +1.5878e+00 +1.7576e+00 +3.0050e+00 -2.4811e+00 -1.8142e+00 +1.2892e+00 -2.0868e+00 -5.5439e-01 +2.7079e+00 +3.2043e+00 +4.4735e+00 +4.1372e+00 -7.9248e-01 +8.1245e-01 -1.2877e+00 +1.0374e+00 +1.5466e+00 -3.7858e+00 -3.7531e-01 +4.1014e+00
2545 +3.440038196e+01 +3.440038196e+01 +5.486203820e+02 +5.486203820e+02 +1.5878e+00 +1.7576e+00 +4.0762e+00 -9.3245e-01 -2.4473e+00 -3.1970e-01 -2.0244e+00 +1.8720e+00 +2.2785e+00 +4.2944e+00 +3.3062e+00 -7.6476e-01 -2.5058e+00 +4.2465e+00 -1.5944e+00 +1.0999e+00 +4.4485e-01 -1.5104e+00 -1.4522e+00 +4.1014e+00
3601 +2.501926076e+01 +2.501926076e+01 +5.392392608e+02 +5.392392608e+02 +1.5878e+00 +1.7576e+00 +4.0762e+00 -9.3245e-01 -2.3223e+00 -3.1970e-01 -2.0244e+00 +1.8720e+00 +2.2785e+00 +4.2944e+00 +4.4735e+00 +1.6217e+00 -7.8466e-01 +1.5624e+00 -1.2887e+00 +1.0999e+00 +3.1985e-01 -3.4108e+00 -3.7531e-01 +4.1014e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.627050360e+01 +8.627050360e+01 +6.961505036e+02 +6.961505036e+02 -3.9726e+00 -2.1856e+00 +3.2163e+00 -2.2394e+00 +3.3690e+00 +4.3508e+00 -4.3914e+00 +4.6772e+00 +1.2712e+00 -3.8786e+00 -1.7648e+00 +2.8364e-01 +1.9533e-01 -4.5502e+00 -2.1766e+00 +2.7129e+00 +4.0150e+00 -1.7366e+00 +2.4031e+00 -2.2028e+00
1243 +5.778682878e+01 +5.778682878e+01 +6.676668288e+02 +6.676668288e+02 +1.6256e+00 -2.4321e+00 -4.9592e+00 -3.6390e+00 +2.9671e+00 -2.7834e+00 +2.4372e+00 -3.3227e+00 -8.0875e-01 +3.4765e+00 -1.2562e+00 +1.2739e+00 -3.7712e+00 -6.4983e-01 +9.4203e-01 +1.2753e+00 +3.6022e+00 +1.5027e+00 +3.4477e+00 +3.0633e+00
1699 +3.651280840e+01 +3.651280840e+01 +6.463928084e+02 +6.463928084e+02 +1.6256e+00 -2.4321e+00 -4.9592e+00 -3.6390e+00 +2.9671e+00 -2.7834e+00 +2.4372e+00 -3.3227e+00 +1.4605e+00 +2.0992e+00 -1.2562e+00 +1.2739e+00 -3.7712e+00 -6.4983e-01 +9.4203e-01 +1.2753e+00 +3.6022e+00 -6.5058e-02 +1.8463e+00 +3.9992e+00
2875 +2.500842281e+01 +2.500842281e+01 +6.348884228e+02 +6.348884228e+02 -1.1594e+00 -3.3746e+00 -4.9572e+00 -1.0922e-01 -2.9879e+00 -1.6786e+00 +2.4372e+00 -3.3227e+00 +1.4606e+00 +2.0992e+00 -1.0062e+00 +1.2778e+00 -4.4494e+00 -2.2046e+00 +9.4203e-01 +1.2753e+00 +3.6022e+00 +1.5027e+00 +7.7703e-01 +1.2129e+00
3477 +1.474812877e+01 +1.474812877e+01 +6.246281288e+02 +6.246281288e+02 -1.1594e+00 -2.4324e+00 -4.9592e+00 -2.6390e+00 +9.6707e-01 -2.9836e+00 +2.2106e+00 -3.3227e+00 +1.4605e+00 +2.9764e+00 -1.2562e+00 +1.2739e+00 -3.7790e+00 -2.7252e+00 +2.9420e+00 +1.2753e+00 +4.6478e+00 -6.5058e-02 +1.8619e+00 +4.5825e+00
4299 +9.846411511e+00 +9.846411511e+00 +6.197264115e+02 +6.197264115e+02 -1.1594e+00 -3.3746e+00 -2.3323e+00 -1.6390e+00 -1.2871e+00 -2.7834e+00 +2.4372e+00 -3.2641e+00 +1.4047e+00 +3.4764e+00 -1.2562e+00 +1.2739e+00 -3.7634e+00 -2.7252e+00 +9.4203e-01 +1.2753e+00 +4.6478e+00 -6.5058e-02 +1.8619e+00 +4.5825e+00
