% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3399 +2.212244517e+07 +2.212244517e+07 +2.212242994e+07 +2.212242994e+07 +2.8585e+00 +3.8861e+00 -4.2522e+00 +4.0528e+00 -3.7903e+00 +1.2486e+00 -2.8470e+00 +3.0669e+00 -1.6644e+00 -2.1030e-01 -2.8637e+00 -3.7690e+00 +1.0977e+00 +1.4407e+00 -7.6985e-01 -2.0664e+00 -1.7368e+00 -1.0568e+00 +1.0263e-01 -3.3435e+00
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126873179e+09 +1.126873179e+09 +1.126873017e+09 +1.126873017e+09 -4.9138e+00 +4.7719e+00 +3.6687e+00 +4.5288e+00 +4.0945e+00 +3.9893e+00 -3.6272e+00 +4.2477e+00 +4.3030e+00 +1.2787e+00 -1.7767e-01 -3.7619e+00 -3.0171e-01 +6.1583e-01 +2.7735e+00 -4.1407e+00 +3.0560e+00 -6.7904e-01 -4.4432e+00 -1.3723e+00
6 +7.992277883e+08 +7.992277883e+08 +7.992276269e+08 +7.992276269e+08 -4.2672e+00 -1.4022e+00 +3.3436e-01 +1.1077e+00 -1.2713e+00 +2.2054e+00 +1.3744e+00 +3.9774e+00 +2.7135e+00 -1.5680e+00 -3.8038e+00 -4.1037e+00 +3.9820e+00 +4.2179e+00 +4.9630e+00 -2.6822e-02 +1.8539e+00 +1.6400e+00 +1.6648e+00 -2.7506e+00
9 +4.756686007e+08 +4.756686007e+08 +4.756684393e+08 +4.756684393e+08 +3.2268e+00 -7.3652e-01 -3.8430e+00 -1.6374e+00 -3.8139e+00 -1.8012e+00 -2.2777e+00 -3.8865e+00 -1.1084e+00 -4.1978e+00 -4.2591e+00 -2.6773e+00 +2.8643e+00 -1.1053e+00 +1.9414e+00 +2.3068e-02 +7.5416e-01 +1.6628e+00 +3.1164e+00 +9.8124e-01
22 +2.923975212e+08 +2.923975212e+08 +2.923973598e+08 +2.923973598e+08 +4.0391e-01 -2.9515e+00 +4.3394e+00 -3.9993e+00 -4.4355e+00 -4.1456e+00 -7.3845e-01 -2.4377e+00 -2.1855e+00 -1.4326e+00 -4.9014e+00 -4.8642e+00 +1.5677e+00 -4.6146e+00 +3.4013e+00 +1.0760e+00 +3.3093e+00 -4.0479e+00 -1.7535e+00 +4.2360e+00
81 +2.216658940e+08 +2.216658940e+08 +2.216657326e+08 +2.216657326e+08 -4.4060e+00 -3.5552e+00 +4.2142e+00 -1.3117e+00 +3.0856e-01 +1.9324e+00 -1.9799e+00 -3.7088e+00 -1.0394e+00 -4.8161e-01 -4.7914e+00 -4.9809e+00 +2.5348e+00 -2.7219e+00 +2.2352e+00 -2.2719e+00 -9.6409e-01 +4.0904e+00 +1.4378e+00 +2.3209e+00
311 +1.475244367e+08 +1.475244367e+08 +1.475242752e+08 +1.475242752e+08 +2.0173e+00 -4.6382e+00 +4.3838e+00 +1.8602e+00 -3.7315e+00 -3.8978e-01 +1.6704e+00 -7.5152e-02 -3.8018e+00 -2.3660e+00 -1.5716e+00 -3.3306e+00 -2.1844e+00 -4.6415e+00 -2.5842e+00 -1.6913e+00 +1.6998e+00 -1.4722e+00 +3.7686e+00 +2.4275e+00
1071 +9.393058259e+07 +9.393058259e+07 +9.393042116e+07 +9.393042116e+07 +1.9443e+00 -3.8607e+00 +2.6963e+00 +2.4229e+00 -8.5182e-01 -3.0454e+00 -3.2976e+00 +5.6993e-01 +3.4049e+00 -1.8522e+00 -8.0099e-01 -4.6399e+00 -8.3434e-01 -4.3977e+00 +2.4047e+00 -2.6463e+00 +2.1036e+00 -3.3107e+00 +6.6210e-01 +2.0775e+00
1496 +6.304671361e+07 +6.304671361e+07 +6.304655218e+07 +6.304655218e+07 +2.0173e+00 -4.6382e+00 +4.3838e+00 +1.8602e+00 -3.7315e+00 -5.2380e-01 -2.5793e+00 +9.2251e-01 +2.8036e+00 -3.2025e+00 -1.5716e+00 -3.3306e+00 -2.1844e+00 -3.0660e+00 +1.9786e+00 +3.4581e-01 +1.6940e+00 -1.4097e+00 +3.7686e+00 +2.4275e+00
2019 +3.642333672e+07 +3.642333672e+07 +3.642317529e+07 +3.642317529e+07 +9.4428e-01 -3.6107e+00 +2.6963e+00 +2.4229e+00 -8.5182e-01 -5.8630e-01 -2.7043e+00 +9.2251e-01 +2.8036e+00 -3.2025e+00 -1.5716e+00 -3.3306e+00 -3.3232e+00 -2.7698e+00 +1.8536e+00 +2.8331e-01 +1.6940e+00 -1.4722e+00 +4.0104e-01 +2.8033e+00
2917 +2.047370766e+07 +2.047370766e+07 +2.047354623e+07 +2.047354623e+07 +1.9443e+00 -3.8607e+00 +2.6963e+00 +2.1729e+00 -8.2057e-01 -3.8981e-01 -3.3601e+00 +5.6993e-01 +2.3954e+00 -2.4978e+00 -1.5716e+00 -3.3316e+00 -2.0594e+00 -3.0699e+00 +1.9786e+00 +2.8428e-01 +1.6940e+00 +2.0596e+00 +1.5826e-01 +1.8436e+00
4097 +1.259235408e+07 +1.259235408e+07 +1.259219265e+07 +1.259219265e+07 +9.4428e-01 -3.6107e+00 +2.6963e+00 +2.6768e+00 -3.5182e-01 -3.8981e-01 -3.3601e+00 +9.8501e-01 +9.9106e-01 -1.8444e+00 +1.2149e+00 -3.3316e+00 -2.0594e+00 -3.0699e+00 +1.9786e+00 +2.8430e-01 +1.6940e+00 +2.0596e+00 +1.5826e-01 +2.8033e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.287960327e+08 +2.287960327e+08 +2.287963607e+08 +2.287963607e+08 +4.7135e+00 -4.1135e+00 +8.0279e-01 -1.4969e+00 +1.4786e+00 -5.7367e-01 +4.0648e+00 -4.3349e+00 +2.8214e+00 -3.5745e+00 +3.8475e+00 +2.2015e+00 -1.3266e+00 -9.0132e-01 +2.5988e+00 +7.1046e-01 +3.7463e+00 -3.2787e+00 -4.1508e+00 -4.3179e+00
35 +1.508051744e+08 +1.508051744e+08 +1.508055025e+08 +1.508055025e+08 -7.8017e-01 -7.2553e-01 -3.0123e-02 -3.4695e+00 +2.7697e+00 -3.0198e+00 -9.7255e-01 -1.5194e+00 +9.1900e-01 -3.4023e+00 +1.0900e+00 +2.1736e+00 +1.1114e-01 +2.7662e+00 +4.0540e+00 -7.5321e-01 +6.2682e-01 -7.8397e-01 -1.4110e+00 -4.8379e+00
931 +9.581580741e+07 +9.581580741e+07 +9.581613544e+07 +9.581613544e+07 -8.2949e-01 +6.8649e-01 -2.9009e-01 -2.0771e+00 +4.3236e+00 +9.1889e-01 -1.3719e+00 -1.5194e+00 +9.1900e-01 -3.3944e+00 +2.6586e+00 +7.6185e-01 -4.0653e-01 +3.8316e+00 -2.5170e+00 -2.1357e+00 -1.1330e+00 -1.2914e-01 -3.1095e+00 -2.5509e+00
1615 +5.364383403e+07 +5.364383403e+07 +5.364416206e+07 +5.364416206e+07 +6.5527e-01 +5.6996e-01 +1.0706e+00 +1.5964e+00 +4.5165e+00 -2.4486e+00 +2.0444e+00 -1.8326e+00 -3.1992e+00 -3.5886e+00 -2.6905e+00 +4.6686e+00 +1.2073e+00 +3.8229e+00 -4.1102e+00 +1.3227e+00 -1.9852e+00 +9.7091e-01 -1.8970e+00 -3.7378e-01
2462 +3.697682005e+07 +3.697682005e+07 +3.697714808e+07 +3.697714808e+07 +6.5527e-01 +5.6996e-01 +1.0706e+00 +1.5964e+00 +4.5165e+00 -2.4486e+00 +2.0444e+00 -1.8326e+00 -3.1992e+00 -3.5886e+00 -2.6905e+00 +4.6686e+00 +1.2073e+00 +3.8229e+00 -2.5209e+00 -2.1357e+00 -1.1332e+00 -1.2914e-01 -3.1095e+00 -4.9878e-01
3441 +2.430296248e+07 +2.430296248e+07 +2.430329051e+07 +2.430329051e+07 +4.7136e+00 +4.5700e+00 +4.1131e+00 +2.4083e+00 +3.3233e+00 -2.4486e+00 +2.0464e+00 -1.8326e+00 -1.5666e+00 -3.5215e+00 -2.6905e+00 +4.6686e+00 +1.2073e+00 +3.8229e+00 -2.5856e+00 -1.0882e+00 -7.9201e-01 -2.2356e+00 -1.5196e+00 -3.7378e-01
4049 +1.475585776e+07 +1.475585776e+07 +1.475618579e+07 +1.475618579e+07 +4.7136e+00 +4.5700e+00 +4.1131e+00 +2.4083e+00 +3.3233e+00 -2.4486e+00 -1.3719e+00 -1.5194e+00 -2.2149e+00 -3.5886e+00 -2.6905e+00 +4.6681e+00 -1.2073e+00 +3.8229e+00 -4.0947e+00 -2.8511e+00 -1.6442e+00 -2.2356e+00 -1.8009e+00 -3.7378e-01
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.427266255e+09 +2.427266255e+09 +2.427266223e+09 +2.427266223e+09 +2.1536e+00 +1.9111e+00 +1.8724e+00 +4.9879e+00 -4.8793e+00 +3.1290e+00 +3.1678e+00 +6.8730e-01 -2.8063e+00 +2.3634e+00 -6.6874e-01 +1.4567e+00 +3.9925e+00 +3.4048e+00 -4.9650e+00 -3.7106e+00 +4.7839e+00 +3.2046e+00 +1.3578e+00 -4.2023e+00
3 +7.314162188e+08 +7.314162188e+08 +7.314161867e+08 +7.314161867e+08 -2.8908e+00 +8.6574e-02 -1.4644e+00 +4.8975e+00 -4.7750e+00 +3.0834e+00 +2.2891e+00 -9.9892e-02 -2.8608e+00 -1.7332e-01 +4.3790e+00 +4.9440e+00 +1.4222e+00 +3.9203e+00 +2.0596e+00 +7.0260e-01 -6.0633e-01 -9.9508e-01 +2.0342e+00 +1.9421e+00
5 +4.188297257e+08 +4.188297257e+08 +4.188296935e+08 +4.188296935e+08 +1.8624e+00 -4.9658e+00 +4.1134e+00 -2.2756e-01 -3.7262e-01 -2.5466e+00 -3.2620e+00 -1.9167e+00 +4.2147e+00 +7.8356e-01 -4.8261e+00 +1.3415e+00 +2.5582e+00 -4.9910e+00 -4.2681e+00 +2.1237e+00 +4.2794e+00 +4.6514e+00 +1.2022e+00 +5.0210e-01
15 +2.573626996e+08 +2.573626996e+08 +2.573626675e+08 +2.573626675e+08 -1.9260e+00 +2.1839e-04 +4.9326e+00 -3.4177e+00 -2.9504e+00 -2.8758e+00 +1.7270e+00 -1.8091e-01 -9.2389e-01 +1.5958e+00 -6.5319e-01 +4.9593e+00 -3.7224e+00 +2.9336e+00 -2.1290e+00 +2.4295e+00 +2.4236e+00 +4.5663e+00 +2.3145e+00 -5.2120e-01
45 +1.831612820e+08 +1.831612820e+08 +1.831612498e+08 +1.831612498e+08 -3.1228e+00 +2.6293e+00 +1.1858e+00 -1.4016e+00 +2.6714e+00 +3.2361e-01 -1.8095e+00 -2.7391e+00 -6.7119e-01 -3.1318e+00 -3.6194e+00 -1.0164e-01 +3.8706e+00 -2.4481e+00 +4.7815e+00 +7.3697e-01 -3.3038e+00 +1.7669e+00 -1.5830e+00 +2.1955e-01
725 +1.207077388e+08 +1.207077388e+08 +1.207077067e+08 +1.207077067e+08 +2.5712e+00 -1.6713e+00 +4.8507e-01 -4.4575e+00 -2.1102e+00 +3.9710e+00 -2.1673e-01 +1.6293e+00 +3.1753e-01 -1.2345e+00 -4.1930e+00 +4.5535e+00 +4.0349e-02 +8.9604e-01 +2.3185e+00 +3.7045e-01 +3.6279e+00 +3.2885e+00 +7.8570e-01 +3.3782e+00
1143 +9.438044007e+07 +9.438044007e+07 +9.438040794e+07 +9.438040794e+07 -4.1192e-01 -1.6205e-01 +3.2759e+00 -3.8852e+00 -2.9154e+00 +4.7739e+00 -1.7460e-01 -2.9889e+00 +2.2875e+00 -3.3259e+00 -1.2093e+00 +4.3469e+00 +1.4945e+00 +1.3855e+00 +4.3004e+00 +4.1585e+00 +4.6240e+00 +1.3975e+00 -2.6411e+00 -3.2451e+00
1665 +5.690669639e+07 +5.690669639e+07 +5.690666426e+07 +5.690666426e+07 +4.5988e-01 +2.3430e-01 +2.9396e+00 -3.6941e+00 -1.3053e+00 +2.4733e-01 -1.5455e+00 -4.5237e+00 -1.7405e+00 -3.1317e+00 -3.6194e+00 +3.2876e+00 +1.3211e+00 -2.5213e+00 +2.9170e+00 +4.9866e+00 +4.6941e+00 +1.8920e+00 +9.2939e-01 -4.0349e+00
1937 +3.521290606e+07 +3.521290606e+07 +3.521287393e+07 +3.521287393e+07 +1.5267e-01 +2.2691e+00 +3.4483e+00 -5.5593e-01 -1.0134e+00 +3.8149e+00 +2.1302e+00 -4.3999e+00 -3.0715e+00 -3.9906e+00 -4.1930e+00 +2.3208e+00 +4.1476e+00 -1.8484e+00 +4.3624e+00 +4.1585e+00 +4.6240e+00 +1.3975e+00 -2.6411e+00 -3.2451e+00
2659 +2.425954624e+07 +2.425954624e+07 +2.425951411e+07 +2.425951411e+07 +4.5988e-01 +2.3430e-01 +2.9396e+00 -3.6941e+00 -1.0134e+00 +3.8149e+00 +2.1302e+00 -4.4038e+00 -3.0715e+00 -3.9916e+00 -4.1930e+00 +2.3208e+00 +4.1476e+00 -1.7859e+00 +4.3624e+00 +4.1585e+00 +4.6240e+00 +1.4600e+00 +9.2939e-01 -4.0349e+00
3793 +1.564052142e+07 +1.564052142e+07 +1.564048929e+07 +1.564048929e+07 +4.9110e-01 +2.2671e+00 +4.7615e+00 -3.7416e+00 +1.0517e+00 +4.7739e+00 -1.7466e-01 -4.3843e+00 -3.0715e+00 -3.9916e+00 -3.6194e+00 +2.3209e+00 +4.1476e+00 -1.8484e+00 +4.3624e+00 +4.6272e+00 +2.7498e+00 +1.4600e+00 +9.2939e-01 -3.4950e-02
4680 +9.454432594e+06 +9.454432594e+06 +9.454400464e+06 +9.454400464e+06 +1.9867e+00 +2.2691e+00 +3.7936e+00 -3.7102e+00 -1.3419e-02 +3.8149e+00 +2.1302e+00 -4.3999e+00 -3.0706e+00 -3.9916e+00 -3.6194e+00 +2.3209e+00 +4.1477e+00 -1.8484e+00 +4.3624e+00 +4.6272e+00 +2.7498e+00 +1.4600e+00 +9.2939e-01 -3.2451e+00
% function evaluation | noise-free fitness - Fopt (1.576000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.629470830e+08 +3.629470830e+08 +3.629470987e+08 +3.629470987e+08 -4.9911e-01 -2.9868e+00 -3.9175e-01 +4.7731e+00 +3.3924e+00 +1.8229e+00 +3.1155e+00 -1.4381e+00 -4.6113e-01 -2.8732e+00 -2.0763e+00 +3.2345e+00 +1.1441e-01 -9.6301e-01 -4.7919e+00 +3.0244e+00 -2.4910e+00 +3.1553e+00 +4.4537e+00 -4.0877e+00
14 +2.265060470e+08 +2.265060470e+08 +2.265060628e+08 +2.265060628e+08 +3.5788e+00 +1.4719e-01 -2.3502e+00 -1.6349e+00 +2.4603e+00 +3.1404e+00 +2.0497e+00 +4.9967e+00 +3.9004e-01 -1.4748e+00 +1.2700e+00 +3.4426e+00 -2.8499e+00 +2.8784e+00 +4.1073e+00 +4.4887e+00 -2.3641e+00 +1.4704e+00 +1.0803e+00 +1.5869e+00
249 +1.219501079e+08 +1.219501079e+08 +1.219501237e+08 +1.219501237e+08 +3.1483e-01 +1.1458e+00 +4.0002e-01 +4.1965e+00 -3.4734e+00 +3.5305e+00 -4.0982e-01 -3.4576e+00 -8.2780e-01 +1.8832e+00 -8.9234e-01 +3.2047e+00 -3.6243e+00 -3.3296e+00 +2.5066e-01 -9.4521e-01 -3.6703e+00 +1.7181e+00 +3.1487e+00 +3.0446e+00
739 +9.108299035e+07 +9.108299035e+07 +9.108300611e+07 +9.108300611e+07 +1.0944e+00 -7.0436e-01 -5.8207e-01 +2.0904e+00 +8.5306e-01 +8.6183e-02 +5.9226e-01 +1.9151e+00 +1.7563e+00 -4.2689e-01 -1.2049e+00 +4.6618e+00 -2.8600e+00 -3.8892e+00 +4.2222e-01 +2.5760e+00 -4.6271e-01 +2.0221e-02 +4.2319e+00 -2.2713e+00
1239 +6.006976883e+07 +6.006976883e+07 +6.006978459e+07 +6.006978459e+07 +2.9208e+00 +9.9868e-01 -2.3684e-01 +3.0879e+00 +6.2009e-02 +1.5339e+00 +5.9224e-01 -9.3648e-01 +3.9597e+00 +1.8832e+00 -8.9234e-01 +3.2047e+00 -3.6243e+00 -3.0543e+00 +1.2723e+00 -3.9989e-03 -2.0429e+00 +2.2199e+00 -3.1061e-01 -9.3132e-01
1867 +3.323689372e+07 +3.323689372e+07 +3.323690948e+07 +3.323690948e+07 +3.0968e+00 -7.0436e-01 -8.3305e-01 +2.0904e+00 -6.0252e-01 -5.7545e-02 -4.3205e-01 -1.9185e+00 +1.7563e+00 -4.2689e-01 -2.3431e+00 +2.0782e+00 -4.3939e+00 -3.8892e+00 +4.2223e-01 -6.8943e-01 +3.3143e+00 -2.0537e+00 +4.2319e+00 +4.5384e+00
2435 +2.295336216e+07 +2.295336216e+07 +2.295337792e+07 +2.295337792e+07 +4.4571e+00 -2.3457e+00 -2.6799e+00 +3.0879e+00 +6.2009e-02 +1.5339e+00 +5.9224e-01 -9.3575e-01 +3.1824e+00 +6.3316e-01 -7.6734e-01 +3.2046e+00 -3.6243e+00 -3.0543e+00 +4.2763e+00 -3.9994e-03 +9.1036e-01 +1.1065e+00 +2.1412e+00 +4.4668e+00
3741 +1.541402526e+07 +1.541402526e+07 +1.541404102e+07 +1.541404102e+07 +3.5788e+00 -2.3459e+00 -2.6799e+00 +3.0879e+00 -1.6025e+00 -5.7545e-02 -4.3205e-01 -1.9185e+00 +3.9607e+00 +6.3316e-01 -7.6734e-01 +1.2047e+00 -3.6243e+00 -3.0543e+00 +4.2763e+00 -3.9994e-03 +9.1036e-01 +2.0466e-02 +1.1115e+00 +1.5869e+00
% function evaluation | noise-free fitness - Fopt (3.735000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.028066421e+11 +3.028066421e+11 +3.028066422e+11 +3.028066422e+11 +1.0276e+00 +1.6974e+00 +3.3113e+00 +2.3909e+00 -2.8482e-01 -2.6858e+00 +2.4536e+00 -2.5546e+00 +3.2054e+00 -3.2374e+00 -3.1652e+00 -3.5518e+00 +3.0183e+00 -4.1584e+00 +3.1201e+00 +3.0947e-01 -1.0222e+00 -3.3727e+00 +4.6181e+00 -4.7290e+00
2 +3.308624957e+09 +3.308624957e+09 +3.308624995e+09 +3.308624995e+09 -2.7322e+00 -7.8463e-02 +3.5595e+00 +3.5593e+00 -3.9619e+00 +1.3457e-01 +3.3613e+00 -4.2243e+00 +4.7146e+00 +4.1327e+00 -1.9851e+00 +4.1101e+00 +4.4827e+00 +2.8858e+00 +7.5765e-01 -3.7161e+00 +2.4682e+00 +1.5441e+00 +2.9744e+00 -4.2094e+00
7 +2.054616714e+09 +2.054616714e+09 +2.054616751e+09 +2.054616751e+09 +3.9198e+00 +7.5931e-01 -7.0734e-01 -4.3364e+00 -1.0172e+00 +5.9465e-01 -2.2918e+00 -2.5166e+00 -3.4711e+00 +3.3112e+00 +2.2862e+00 +2.1157e+00 +4.8132e+00 +4.2651e+00 +4.5960e+00 -4.3333e+00 -4.5605e+00 +1.2643e+00 +4.1177e+00 -7.1874e-01
8 +4.357615058e+08 +4.357615058e+08 +4.357615432e+08 +4.357615432e+08 -3.1281e+00 -1.8279e+00 +1.9161e+00 +4.5285e+00 +1.0543e+00 -2.6852e+00 -4.7009e+00 -4.9754e-01 -2.2944e+00 -1.5958e+00 -1.6921e+00 +4.1077e-01 -1.7100e+00 -3.9836e+00 +4.4880e+00 +2.5095e+00 -3.7113e+00 -1.9974e+00 -7.2321e-02 +1.0781e-01
16 +3.702643142e+08 +3.702643142e+08 +3.702643515e+08 +3.702643515e+08 -1.1437e+00 -2.0782e+00 +1.1324e+00 -1.1615e+00 +2.6385e+00 -4.6100e-01 +8.4070e-02 -2.4843e-01 -2.1951e-01 +1.4204e+00 +4.6722e+00 +1.6088e+00 +4.1351e+00 +2.3677e+00 +4.5108e+00 -2.9060e+00 -1.4089e+00 +4.0524e+00 -3.2513e+00 +2.1348e+00
94 +2.011149392e+08 +2.011149392e+08 +2.011149766e+08 +2.011149766e+08 -2.2181e+00 -9.9191e-01 +4.7677e+00 +1.5950e+00 +2.0190e+00 +2.2375e+00 +2.3184e+00 -3.0627e+00 -3.1991e+00 -2.0196e+00 +3.3605e+00 +8.4243e-01 -3.0802e+00 +2.8056e-01 -1.7728e+00 -1.5101e-01 +4.6072e-01 -3.5362e+00 +1.2954e+00 +7.7034e-02
887 +1.495365823e+08 +1.495365823e+08 +1.495366196e+08 +1.495366196e+08 -4.1147e+00 -3.3487e+00 +3.0951e+00 -4.2484e-01 +2.6518e+00 -4.6303e+00 -4.1486e+00 -3.4263e+00 -2.3043e+00 +1.7983e+00 +3.3605e+00 -3.9811e-01 +2.8121e+00 +5.4075e-01 +1.6305e+00 +3.2588e+00 +4.6072e-01 -3.5362e+00 +1.2954e+00 +1.4487e+00
1165 +9.725666629e+07 +9.725666629e+07 +9.725670364e+07 +9.725670364e+07 -4.0924e+00 +2.1499e+00 +1.7854e+00 -1.4835e+00 +1.6659e+00 -7.6111e-01 -2.2957e+00 -2.5166e+00 -3.4710e+00 +3.3111e+00 +2.2862e+00 +4.0613e+00 +2.8621e+00 +4.2651e+00 -1.7728e+00 -1.5101e-01 +2.1794e-01 -1.1345e+00 -2.6296e+00 -4.8436e-01
2267 +6.304731506e+07 +6.304731506e+07 +6.304735241e+07 +6.304735241e+07 -3.5664e+00 +3.3770e-01 +4.8328e+00 -2.7981e+00 +1.6659e+00 -7.6111e-01 +2.2957e+00 -2.5166e+00 -3.6885e+00 +3.5312e+00 +2.7313e+00 +3.9176e+00 -7.2926e-01 +3.3901e+00 -1.5408e+00 +3.2588e+00 +4.6072e-01 -3.5362e+00 -2.5928e+00 +3.3927e+00
3409 +3.743515846e+07 +3.743515846e+07 +3.743519581e+07 +3.743519581e+07 -4.0927e+00 -5.6647e-01 +2.8659e+00 -1.1455e-02 +3.3310e+00 -1.0920e+00 -5.3851e-01 -3.0627e+00 -2.3033e+00 +1.7983e+00 +3.3605e+00 +1.8863e+00 +4.4911e-01 +2.6387e+00 -3.3408e+00 +4.3190e+00 +2.1794e-01 -1.1345e+00 -2.6295e+00 +3.3469e+00
4622 +2.420126198e+07 +2.420126198e+07 +2.420129933e+07 +2.420129933e+07 -4.0927e+00 -5.6647e-01 +2.8659e+00 -4.8347e-01 +3.0999e+00 -2.2802e+00 +2.3342e+00 -3.0627e+00 -3.6885e+00 +2.0196e+00 +3.3605e+00 -4.1373e-01 +4.4911e-01 +2.6387e+00 -3.3408e+00 +3.2588e+00 +2.1794e-01 -1.1345e+00 -2.6295e+00 +3.3469e+00
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.997113572e+09 +7.997113572e+09 +7.997113263e+09 +7.997113263e+09 -3.7718e+00 +1.0001e+00 -2.0321e+00 -3.3664e-01 +5.3525e-01 +4.1830e+00 +1.0087e+00 -9.0639e-01 -1.9412e+00 +1.5882e+00 -7.4901e-01 +2.4139e+00 -3.5040e+00 -3.3149e+00 -4.6179e+00 +3.0935e+00 -4.0523e+00 -3.6135e+00 -2.3162e+00 +4.8083e+00
3 +4.827766088e+08 +4.827766088e+08 +4.827762992e+08 +4.827762992e+08 -4.1810e+00 +5.0217e-01 -3.1158e+00 +8.3307e-01 +2.6063e+00 -7.6894e-01 +2.3267e+00 +1.1976e+00 -3.3915e+00 +3.4617e+00 +1.3227e+00 -2.8515e+00 +8.4695e-01 +3.6198e+00 -6.3604e-01 +2.3781e+00 -1.4221e+00 -3.5558e+00 +1.2052e+00 +4.8365e+00
12 +2.460452841e+08 +2.460452841e+08 +2.460449745e+08 +2.460449745e+08 +3.4992e+00 -1.3436e-01 -7.7291e-01 -1.3361e+00 -6.6173e-01 -4.9095e-01 +9.8145e-01 -3.9799e+00 -2.6807e+00 -2.0116e-01 +4.8140e+00 +8.9379e-01 +3.3048e+00 -8.9803e-01 -5.5687e-01 +4.4588e+00 +1.0318e+00 -4.1937e+00 +1.2656e+00 +4.3437e+00
393 +1.510585688e+08 +1.510585688e+08 +1.510582591e+08 +1.510582591e+08 +1.1062e+00 +2.5145e+00 -2.7095e+00 +2.4079e+00 -7.6855e-01 +1.9306e-01 +6.2478e-01 -3.7260e+00 +4.4229e+00 +1.5851e+00 +1.3169e+00 +4.9183e+00 +1.8518e+00 +4.8125e+00 -1.0417e+00 +3.9042e+00 -3.1027e+00 +3.7918e+00 +3.4700e+00 -1.4644e+00
981 +9.770624095e+07 +9.770624095e+07 +9.770593132e+07 +9.770593132e+07 -2.7350e+00 +3.4491e+00 +1.3476e+00 +1.8918e-01 +1.9045e+00 -4.2189e+00 +1.6351e+00 +2.3960e-01 -1.2270e-02 -3.8421e+00 +3.8451e+00 +3.1353e+00 -1.4845e+00 -1.9363e+00 -2.4093e+00 +3.1890e+00 -4.1239e-01 +4.9857e+00 -2.3037e+00 +2.8370e+00
1169 +5.303374473e+07 +5.303374473e+07 +5.303343510e+07 +5.303343510e+07 -2.7350e+00 +3.4491e+00 +1.3476e+00 +1.8918e-01 -3.2594e+00 -2.3387e+00 +1.4276e+00 +6.0916e-01 +2.2047e+00 +1.5289e+00 +3.8451e+00 +3.1353e+00 -1.4845e+00 -1.9363e+00 -2.4093e+00 +3.1890e+00 -4.1239e-01 +4.9857e+00 -2.3037e+00 +2.8370e+00
2494 +3.922438979e+07 +3.922438979e+07 +3.922408016e+07 +3.922408016e+07 -2.7350e+00 +3.4491e+00 +1.3476e+00 +1.8918e-01 -3.2594e+00 -2.3387e+00 +1.4276e+00 +6.0916e-01 +2.2047e+00 +1.5132e+00 +3.8451e+00 +3.1353e+00 -1.4845e+00 -1.9363e+00 -2.4093e+00 +3.1890e+00 -3.0076e+00 +4.4218e+00 +9.5466e-02 +2.3471e+00
3074 +2.402742415e+07 +2.402742415e+07 +2.402711452e+07 +2.402711452e+07 -2.7350e+00 +2.4482e+00 +1.3476e+00 +2.2043e-01 -3.2594e+00 -3.5519e+00 +2.4845e+00 -1.7260e+00 +1.4072e+00 +1.5211e+00 +3.8451e+00 +3.4633e+00 -2.7561e+00 -1.7286e+00 -1.3919e-01 +2.3681e+00 -3.0076e+00 +4.9213e+00 -1.7747e+00 -9.7208e-01
4159 +1.369403967e+07 +1.369403967e+07 +1.369373004e+07 +1.369373004e+07 -3.5225e+00 +2.4491e+00 +1.0449e+00 +1.8918e-01 -3.2594e+00 -2.3387e+00 +1.4296e+00 -3.9799e+00 -2.6807e+00 -2.0116e-01 +3.8451e+00 +3.1353e+00 -2.3127e+00 -2.1480e+00 +3.7724e-02 +2.1024e+00 -1.5788e+00 +2.7068e+00 +3.3000e+00 +2.3471e+00
4530 +9.698405730e+06 +9.698405730e+06 +9.698096100e+06 +9.698096100e+06 -3.5225e+00 +2.4482e+00 +1.3471e+00 +7.2434e-01 -3.2594e+00 -2.3387e+00 +3.4276e+00 -1.7260e+00 +1.4150e+00 +1.5211e+00 +3.8451e+00 +3.1354e+00 -1.2970e+00 -2.1402e+00 -1.3919e-01 +2.3681e+00 -1.0076e+00 +4.4545e+00 -9.5466e-02 -8.4014e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
