% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +7.163251193e+06 +7.163251193e+06 +7.163703813e+06 +7.163703813e+06 +2.6895e+00 +2.0811e+00 +3.5246e+00 +1.1317e+00 -1.5942e+00 +2.6696e+00 +2.4622e+00 -3.7108e+00 -1.4634e-01 +1.1350e+00 +3.0160e+00 -4.3333e+00 +2.4519e-01 -5.3328e-01 -1.0998e+00 +2.1447e+00 -5.4013e+00 +1.9624e+00 +3.6452e+00 +9.6658e-01
9 +5.228764600e+06 +5.228764600e+06 +5.229217220e+06 +5.229217220e+06 -2.8293e+00 -8.3603e-02 -2.0657e+00 +4.2524e+00 -2.9843e+00 +1.3847e-01 +2.9759e+00 -4.1693e+00 +1.1204e+00 -2.9473e-01 +2.2133e+00 -1.4201e+00 +6.2841e+00 -6.0705e+00 -1.6343e+00 +1.4213e+00 -1.7162e+00 +1.6218e+00 +6.9313e-01 +1.2770e+00
24 +2.636652237e+05 +2.636652237e+05 +2.641178437e+05 +2.641178437e+05 +5.2157e-01 -2.2071e+00 -2.0588e+00 +3.6861e+00 +1.1548e+00 -3.9680e+00 +6.1417e-01 -4.8912e+00 +3.0781e+00 +1.9423e+00 +2.2297e+00 -2.2444e+00 +2.1703e+00 -4.3141e+00 -3.0193e+00 +2.0039e+00 -4.6371e+00 +5.1735e-01 +7.2741e-01 -1.2002e+00
26 +1.308170805e+05 +1.308170805e+05 +1.312697005e+05 +1.312697005e+05 +1.6065e+00 +1.1704e+00 -2.5563e+00 +4.0301e+00 -1.2924e+00 +5.2258e-02 +1.4865e+00 -2.8780e+00 +8.5247e-01 +8.9095e-01 -2.6820e+00 -1.8399e+00 +2.9639e+00 -6.0576e+00 -2.3240e+00 +1.6117e+00 -4.8092e+00 +1.3092e-02 +2.2830e+00 -2.6517e+00
41 +3.033835344e+03 +3.033835344e+03 +3.486455344e+03 +3.486455344e+03 -3.7997e+00 +1.2593e-01 -1.1687e+00 +4.8061e+00 -1.8495e+00 +1.0894e+00 +3.9597e+00 -7.1242e+00 +2.8655e+00 +1.7390e-01 +1.0164e+00 -2.7182e-01 +4.3779e+00 -5.8906e+00 -4.7313e+00 +1.2974e+00 -2.9536e+00 +2.1776e+00 +2.2148e+00 -2.0969e+00
94 +1.659995006e+03 +1.659995006e+03 +2.112615006e+03 +2.112615006e+03 -1.7615e+00 -2.5811e-01 -3.8001e+00 +5.3607e+00 -8.2560e-01 -8.2680e-02 +1.5978e+00 -2.3627e+00 +3.3300e-01 +3.4838e+00 +3.9223e+00 -1.7349e+00 +5.0669e+00 -4.0095e+00 -4.7193e+00 +5.6979e-01 -7.3639e+00 -9.8328e-01 +3.3293e+00 +1.2984e+00
242 +8.753069229e+02 +8.753069229e+02 +1.327926923e+03 +1.327926923e+03 -4.1417e+00 -9.7554e-01 -3.1717e+00 +8.1995e+00 -5.4989e+00 +9.2493e+00 +9.4378e+00 -2.9023e+00 +2.3444e+00 +4.6879e-01 -2.8442e+00 -6.0617e-01 +2.3727e+00 -6.7613e+00 -5.7310e+00 -1.7620e-01 -3.0991e+00 -1.1520e-01 +8.8323e-01 -4.2978e+00
420 +5.084227232e+02 +5.084227232e+02 +9.610427232e+02 +9.610427232e+02 -6.1263e+00 +6.3532e-01 -3.4788e-02 +1.3854e+00 -7.2794e+00 +7.5540e+00 +7.4907e+00 +4.4623e-01 +6.3581e+00 -2.6561e+00 -6.8114e-01 -6.0845e+00 -1.4876e+00 -2.2028e+00 -1.0849e+01 +6.3916e-01 -8.6522e-01 +5.4615e-01 +4.8723e-01 -1.6339e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.439709503e+07 +5.439709503e+07 +5.439697657e+07 +5.439697657e+07 -2.3305e+00 +5.0727e-01 +2.3850e-01 -2.6791e+00 +3.9460e+00 +1.6190e+00 +2.4781e+00 -3.3996e+00 +1.1145e-01 +3.8476e+00 -1.4496e+00 -5.2332e-01 -3.8810e+00 -2.8882e+00 -1.4174e+00 +1.6565e+00 -1.2002e+00 +2.8265e+00 +2.2452e+00 +3.7020e+00
6 +1.058885509e+07 +1.058885509e+07 +1.058873663e+07 +1.058873663e+07 -3.2459e+00 -3.2643e+00 +5.2252e-01 -2.6245e+00 +7.3772e+00 -1.2347e+00 +2.0735e+00 -3.0991e+00 +4.1532e-01 +3.9953e+00 -7.1613e-01 +2.3835e+00 -3.4823e+00 -1.4290e+00 -5.8375e+00 +2.7832e+00 -5.0902e-01 +1.3314e+00 +5.3319e+00 +1.8337e+00
14 +4.971223337e+05 +4.971223337e+05 +4.970038737e+05 +4.970038737e+05 -5.7699e+00 -9.6780e-01 +2.9065e+00 -5.9446e+00 +3.9078e+00 +3.2826e+00 -7.0541e-01 -3.9957e+00 -2.3800e+00 +1.4439e+00 +9.9983e-01 -6.0642e-01 -4.3088e+00 -6.7885e+00 -7.6400e+00 -1.9306e-01 +6.9027e-01 -1.1713e-01 +4.8863e+00 +2.1433e+00
33 +8.629084754e+04 +8.629084754e+04 +8.617238754e+04 +8.617238754e+04 -3.6286e+00 -3.9404e+00 -6.8764e-01 -4.8645e+00 +3.8141e+00 +2.5417e+00 -1.2439e+00 -7.4352e-01 -2.5170e+00 +8.7885e-01 +4.3268e+00 +7.5665e-01 -3.3266e+00 -4.3269e+00 -6.8513e+00 +1.2542e+00 +3.1459e+00 +2.9442e+00 +4.7442e+00 +4.5422e+00
40 +4.378047592e+04 +4.378047592e+04 +4.366201592e+04 +4.366201592e+04 -2.4675e+00 -2.1982e+00 +5.0597e+00 -6.9763e+00 +3.1872e+00 +1.9459e+00 -2.9329e+00 -5.5042e-01 -2.0795e+00 -4.2586e-01 +1.4775e+00 -1.3399e+00 -4.2746e+00 -3.4517e+00 -5.4629e+00 +2.5614e+00 +1.2233e-01 +2.3643e+00 +7.4959e-01 +3.8632e+00
46 +3.927627417e+03 +3.927627417e+03 +3.809167417e+03 +3.809167417e+03 -3.3779e+00 -4.3619e+00 -3.7754e+00 -3.0778e+00 +4.8617e+00 +3.5395e+00 -6.9264e-01 -2.9245e-02 -1.5512e+00 +9.4921e-01 +3.0727e+00 -8.5537e-01 -5.8414e+00 -4.1514e+00 -8.0423e+00 +8.2158e-02 +3.8855e-01 -2.0788e-01 +3.4992e+00 +1.9325e+00
98 +2.327283604e+03 +2.327283604e+03 +2.208823604e+03 +2.208823604e+03 -2.7031e+00 -2.6814e-01 +1.9410e+00 -4.4692e-02 +3.7858e+00 +1.6033e+00 -1.9995e+00 +1.9667e+00 -3.3176e+00 +1.1152e+00 -7.7794e-01 +2.2833e+00 -4.1575e+00 -3.2046e+00 -9.6232e+00 -5.5590e+00 -1.5257e+00 +3.3572e+00 +4.5857e+00 +3.7797e+00
152 +5.524137378e+02 +5.524137378e+02 +4.339537378e+02 +4.339537378e+02 -4.2051e+00 -5.1913e+00 +6.5866e+00 -3.3976e+00 +3.7824e+00 +2.6462e-02 -1.1172e+00 -1.0701e+00 -5.7439e+00 +8.1990e+00 +2.6364e+00 -3.1030e+00 -7.0053e+00 -2.3255e+00 -6.4610e+00 -2.4475e+00 -2.6327e+00 +2.4454e+00 +5.7217e+00 +6.6637e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.347379776e+05 +1.347379776e+05 +1.348377076e+05 +1.348377076e+05 -1.4125e+00 -7.0083e-01 +4.4517e-03 -1.3907e+00 +6.7038e-01 +6.2160e-01 -1.8099e+00 -3.4379e+00 -2.7937e+00 +3.0906e+00 +3.3968e+00 -2.9983e+00 -1.5773e+00 -1.0949e+00 -3.4406e-01 +2.0335e+00 +3.6132e+00 -4.3914e-01 +2.7012e+00 +1.8720e+00
4 +6.998649246e+02 +6.998649246e+02 +7.995949246e+02 +7.995949246e+02 -3.8769e-01 +2.8031e+00 +3.2607e+00 -1.7904e+00 +2.2411e+00 +9.2484e-01 -2.1456e+00 -4.7401e+00 -3.9538e+00 +6.3276e+00 +2.8528e+00 -3.7512e+00 -4.6241e+00 +1.0172e+00 -6.1699e-01 +3.1070e+00 +1.9737e+00 +1.5251e+00 +3.7141e+00 +7.5097e-01
42 +3.212218842e+02 +3.212218842e+02 +4.209518842e+02 +4.209518842e+02 -4.2179e+00 -4.5461e+00 +2.8002e+00 -3.9931e+00 +2.4805e+00 +4.3322e+00 -5.2564e+00 -4.2599e+00 +3.5199e-02 +3.0594e+00 +6.2842e+00 -3.4123e+00 -2.3001e+00 -2.8799e+00 +1.6176e+00 +2.9179e+00 +3.3424e+00 +2.3768e+00 +8.2245e-03 +1.2117e+00
4016 +1.802652097e+02 +1.802652097e+02 +2.799952097e+02 +2.799952097e+02 -5.6107e+00 +2.7826e+00 +1.2467e+00 -7.0174e+00 +1.1367e+00 +1.1218e+00 -5.7193e-01 +1.5912e-01 -1.4833e+00 +2.6937e+00 -3.3437e+00 -2.5439e+00 -1.2933e+00 -2.6091e+00 -3.4262e+00 -1.7832e-01 +5.9054e+00 +3.8971e+00 -2.8721e+00 -6.0340e-01
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.311754175e+06 +7.311754175e+06 +7.311794615e+06 +7.311794615e+06 -3.0442e+00 +1.5606e+00 -2.8667e+00 -3.6321e+00 -3.2826e+00 -3.0867e+00 +1.8095e+00 +1.8160e+00 -7.2038e-02 -2.5081e+00 +3.9743e+00 +9.3786e-01 -9.2232e-01 +3.6792e+00 -1.1664e+00 +1.1166e+00 +3.8118e+00 -8.9081e-01 -1.9654e-01 +1.4175e+00
3 +1.115294005e+06 +1.115294005e+06 +1.115334445e+06 +1.115334445e+06 -2.6746e+00 +7.1361e-01 -2.4395e+00 -2.4755e+00 +8.4004e-01 -2.5996e+00 +3.2823e+00 +3.2178e+00 -2.9091e+00 -1.6479e+00 +5.2462e+00 +7.3139e-01 -1.8013e-01 +2.9167e+00 -1.8805e+00 +2.2053e+00 +5.7830e+00 +2.5261e+00 -3.4111e+00 -2.2705e+00
4 +2.119189582e+05 +2.119189582e+05 +2.119593982e+05 +2.119593982e+05 -2.0194e+00 +5.0645e+00 +3.8958e-01 -4.0317e+00 -1.7119e+00 -2.7834e+00 +1.4737e+00 +5.1379e-01 -1.2321e+00 +7.2890e-01 +3.4302e+00 +1.8494e-01 -3.9691e+00 +5.7914e+00 -1.4393e+00 +2.1902e+00 +2.1723e+00 +1.0734e+00 +8.1630e-01 +2.9640e-01
7 +1.151328438e+05 +1.151328438e+05 +1.151732838e+05 +1.151732838e+05 +8.1064e-01 +1.1218e+00 -3.6862e+00 -4.4569e+00 -5.4920e+00 -2.9351e+00 +3.4907e+00 +1.2787e+00 -4.6160e-01 +2.4242e+00 +2.9888e+00 +1.3578e+00 -2.4876e+00 +3.1898e+00 -5.5073e-01 +3.2577e+00 +3.1773e+00 -3.1468e+00 -1.1026e+00 -1.0424e+00
16 +4.542628088e+02 +4.542628088e+02 +4.947028088e+02 +4.947028088e+02 -2.5923e+00 +2.9616e+00 -3.4133e+00 -1.6983e+00 -6.2612e+00 -1.0830e+00 +2.7025e+00 +2.7553e+00 -5.9487e-02 +3.2741e+00 +2.0979e+00 +5.9294e+00 -1.5558e+00 +3.3544e+00 -7.6445e-02 +2.8636e+00 +3.1709e+00 -2.7420e+00 +1.3374e+00 +1.1645e+00
162 +3.486065998e+02 +3.486065998e+02 +3.890465998e+02 +3.890465998e+02 +1.7293e+00 +3.6630e+00 -6.0316e-02 -4.7213e+00 -2.8533e+00 -3.8948e+00 -1.4441e+00 +7.9358e-01 +1.4064e+00 +1.2060e+00 +5.0054e+00 +3.7699e+00 -3.0460e+00 +2.0907e+00 -1.5876e+00 +5.6887e+00 +2.1857e+00 -3.1660e+00 +7.2458e-01 -4.6232e-01
191 +1.867103988e+02 +1.867103988e+02 +2.271503988e+02 +2.271503988e+02 +1.6937e+00 +2.3918e+00 -1.3242e+00 -3.8910e+00 -2.6853e+00 -4.1240e+00 -3.1584e-01 +1.2723e-01 -2.9187e-01 -5.3337e-01 +4.6215e+00 +4.9994e+00 -2.7856e+00 +2.5410e+00 +3.0191e-01 +4.8297e+00 +2.6708e+00 -1.0969e+00 +1.1196e+00 -1.4476e+00
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.328998083e+05 +5.328998083e+05 +5.327782083e+05 +5.327782083e+05 +9.9786e-01 -1.7351e+00 +3.7389e+00 +1.2683e-01 -3.2917e+00 -1.0630e+00 -1.2826e+00 -3.7599e+00 +3.3736e+00 +2.1056e+00 -3.6006e+00 -3.4251e+00 +2.4526e+00 +2.6551e+00 -1.4734e+00 +2.6847e+00 +1.1320e-01 -2.6326e+00 -1.9428e+00 -5.0948e-01
5 +6.705996409e+04 +6.705996409e+04 +6.693836409e+04 +6.693836409e+04 +2.5894e+00 +2.6746e-01 +4.6433e+00 +9.6078e-01 -6.7642e-01 -2.8460e+00 -2.0388e+00 -5.3262e+00 +3.7026e+00 +3.5300e+00 -3.7263e+00 -3.2882e+00 +5.1338e-01 +4.5785e+00 +4.9479e-01 +5.2210e+00 -3.1521e+00 -5.6403e+00 -2.2197e+00 +2.2235e+00
9 +1.104280745e+04 +1.104280745e+04 +1.092120745e+04 +1.092120745e+04 -3.4961e+00 -3.9591e-01 +1.4048e+00 +2.8479e+00 -3.1112e+00 -3.2909e+00 -1.1047e+00 -5.5206e+00 +3.4802e+00 +3.9130e+00 -4.9474e+00 -1.2648e+00 +5.4447e+00 -7.6997e-01 -2.2809e+00 +3.0348e+00 +2.1588e+00 -1.0090e+00 -3.8820e+00 -1.3201e+00
54 +3.199246627e+02 +3.199246627e+02 +1.983246627e+02 +1.983246627e+02 -2.0847e+00 +1.0424e+00 +2.4874e+00 +6.6131e+00 -5.3518e+00 -4.9444e-01 -2.4650e+00 -9.7814e+00 +2.7314e-01 +4.7063e+00 -1.4047e-01 -8.5979e+00 +1.6750e+00 +2.6402e-02 -2.2278e+00 +4.7713e+00 -4.3877e-01 -3.4137e+00 +3.1405e-01 -9.6016e-01
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.409762952e+07 +2.409762952e+07 +2.409759141e+07 +2.409759141e+07 +3.2369e+00 -2.9527e+00 +2.5689e+00 -5.5372e-03 -3.4575e+00 -2.4997e+00 -7.6314e-01 -2.0525e+00 -3.6167e+00 -6.2082e-01 +3.6532e-02 -1.3031e+00 -3.5168e+00 -2.5923e+00 -2.5145e-01 -1.9950e+00 +3.8003e+00 -1.2374e+00 +2.2035e+00 -1.6140e+00
3 +2.062712208e+06 +2.062712208e+06 +2.062674098e+06 +2.062674098e+06 +3.6065e+00 -3.7996e+00 +2.9961e+00 +1.1510e+00 +6.6510e-01 -2.0126e+00 +7.0967e-01 -6.5068e-01 -6.4537e+00 +2.3942e-01 +1.3085e+00 -1.5096e+00 -2.7746e+00 -3.3548e+00 -9.6559e-01 -9.0628e-01 +5.7715e+00 +2.1795e+00 -1.0111e+00 -5.3020e+00
6 +5.341456974e+05 +5.341456974e+05 +5.341075874e+05 +5.341075874e+05 +2.3215e+00 -6.7243e+00 +2.8529e+00 +4.9086e-02 -2.6344e-02 -5.3534e+00 -1.1678e+00 -1.7520e+00 -3.3128e+00 -4.7310e-01 +7.6996e-01 +1.6036e+00 -3.1181e+00 -1.1331e+00 -4.6716e+00 -8.6837e-01 +4.4915e+00 -2.7326e+00 +5.2902e+00 -3.4823e+00
16 +1.050884748e+05 +1.050884748e+05 +1.050503648e+05 +1.050503648e+05 +3.7585e+00 -6.7814e+00 +3.8600e+00 +6.5320e-01 -3.1907e+00 +1.1223e+00 -4.0715e+00 -3.7567e-01 -3.1382e+00 -5.6886e+00 -6.6355e-03 +3.4693e-01 -2.0990e+00 -2.9824e-01 -1.1430e+00 +9.2599e-01 +4.6747e+00 -4.6621e+00 +2.0079e+00 -5.9047e+00
28 +4.809493850e+04 +4.809493850e+04 +4.805682850e+04 +4.805682850e+04 +3.4212e+00 -4.3626e+00 +3.3907e+00 -2.7986e+00 -2.3242e+00 -6.7159e-01 -1.6105e+00 +6.8075e-01 -6.0276e+00 -1.0947e+00 +5.5665e-01 +5.3156e-01 -7.9239e+00 -1.5003e+00 -4.7676e-01 +1.7508e-01 +5.9925e+00 -8.5405e+00 +5.7053e+00 -4.5759e+00
44 +3.205791403e+04 +3.205791403e+04 +3.201980403e+04 +3.201980403e+04 +3.8352e+00 -4.3882e+00 +1.4544e+00 -1.6056e+00 -1.3912e+00 -4.6970e-01 -2.2397e+00 -2.8215e-01 -5.2534e+00 -7.7401e+00 -1.6945e+00 +1.7033e+00 -6.4294e+00 -1.0778e+00 -2.2718e+00 -5.2425e-01 +5.5799e+00 -1.1676e+01 +7.5249e+00 -6.8201e+00
47 +1.554123717e+04 +1.554123717e+04 +1.550312717e+04 +1.550312717e+04 +4.0827e+00 -6.0131e+00 +5.0444e+00 -3.2017e+00 +1.5699e+00 -1.2143e+00 -1.4362e-01 -4.0155e+00 -2.1334e+00 -1.8424e+00 -2.1057e+00 +1.7333e-01 -2.8881e+00 +1.7420e+00 +1.6519e-01 -1.1058e+00 +3.7683e+00 -6.7085e+00 +2.1627e+00 -6.3613e+00
55 +5.801778788e+02 +5.801778788e+02 +5.420678788e+02 +5.420678788e+02 +4.1263e+00 -7.1559e+00 +6.2063e+00 -2.3623e+00 -1.6736e-01 -1.6783e+00 -1.0223e+00 +1.3938e+00 -2.9559e+00 -4.6875e+00 -4.9426e-01 -5.6260e-01 -4.6581e+00 +9.2421e-01 -2.2656e+00 -2.0876e+00 +3.9161e+00 -9.9622e+00 +2.1939e+00 -4.9461e+00
3647 +2.668622276e+02 +2.668622276e+02 +2.287522276e+02 +2.287522276e+02 +2.6845e-01 +1.1009e+00 -3.1530e+00 -2.8328e+00 +2.3576e-01 +6.6307e-01 -2.3774e+00 +3.1587e+00 -5.7027e-01 +5.3240e+00 -2.0941e+00 +1.1110e+00 -1.4326e+00 +3.9288e+00 -9.6320e-01 -5.3507e-01 -2.5903e+00 -1.9935e-03 +2.9479e+00 -5.9812e+00
