% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +1.533105712e+02 +1.533105712e+02 -8.466894288e+02 -8.466894288e+02 -8.5820e-01 -2.6529e+00 +1.5892e+00 -2.4235e+00 +4.7464e-01 -4.7513e+00 +1.6936e+00 -9.2768e-01 -4.4557e+00 -1.1351e+00 +3.4577e+00 -2.3185e-01 +2.2435e+00 +1.2989e+00 +3.4961e+00 +5.4164e-01 -2.2426e+00 -2.7219e+00 +4.1684e+00 +5.8909e-01
162 +8.594495014e+01 +8.594495014e+01 -9.140550499e+02 -9.140550499e+02 +1.5305e+00 +2.8921e-01 -4.0363e+00 +2.0422e+00 +2.3649e+00 +3.0325e+00 -2.6775e-01 -3.0544e+00 -2.3817e+00 +2.1042e+00 -2.6243e+00 -3.1762e+00 -2.7348e+00 -1.0715e+00 +8.4765e-01 +6.2468e-01 +1.9252e+00 -3.5714e+00 +4.0604e+00 +2.3195e+00
928 +4.743697112e+01 +4.743697112e+01 -9.525630289e+02 -9.525630289e+02 +9.2924e-01 +1.2768e+00 +2.3092e+00 +3.0304e+00 +4.3110e+00 +8.7804e-01 +2.1380e+00 -2.6890e+00 -1.0957e+00 +2.8690e+00 +1.5455e-01 -4.5885e+00 -6.0466e-01 -3.7850e-01 +2.0526e+00 +4.0865e+00 +1.3929e+00 -3.9103e+00 +1.1850e+00 +3.1404e+00
1694 +3.708027353e+01 +3.708027353e+01 -9.629197265e+02 -9.629197265e+02 +9.2924e-01 +1.2768e+00 +2.3092e+00 +3.0304e+00 +4.3110e+00 +1.7257e+00 +3.4361e+00 -4.3076e+00 -2.8655e+00 +2.8690e+00 +1.5455e-01 -4.5885e+00 -6.0466e-01 -3.7850e-01 +5.0708e-01 +4.1395e+00 +6.1487e-01 -4.5939e-01 +5.4613e-01 +3.1394e+00
2153 +2.455983951e+01 +2.455983951e+01 -9.754401605e+02 -9.754401605e+02 +5.2583e-01 -5.4223e-01 +1.5890e+00 -2.5150e+00 +4.1213e+00 +2.2880e-01 +7.5605e-02 -3.0778e+00 -2.9836e+00 +2.4174e+00 +1.5455e-01 -4.2285e+00 +2.0286e+00 -1.2702e+00 +2.4228e+00 +2.1248e+00 +9.4082e-01 +1.1747e+00 +4.2888e-01 +1.0433e+00
2659 +1.459135152e+01 +1.459135152e+01 -9.854086485e+02 -9.854086485e+02 +1.5305e+00 -5.4223e-01 -1.6551e+00 +5.1722e-01 +1.9085e+00 +2.2880e-01 +7.5605e-02 -3.0778e+00 -2.8586e+00 +4.4068e+00 -1.4597e+00 -4.5241e+00 +8.0534e-01 -7.5922e-01 +2.0526e+00 +3.8607e+00 +1.1916e+00 +2.8571e-01 +1.3654e+00 +2.3195e+00
3437 +9.597097172e+00 +9.597097172e+00 -9.904029028e+02 -9.904029028e+02 +5.0233e-01 +2.8921e-01 +1.5890e+00 +5.1722e-01 +4.1213e+00 +2.4442e-01 +7.5574e-02 -3.5309e+00 -2.9836e+00 +2.9174e+00 -1.3816e+00 -3.3965e+00 +5.3971e-01 -7.5922e-01 +2.0526e+00 +3.8607e+00 +1.1916e+00 +2.8571e-01 +1.3767e+00 +1.5228e+00
4083 +6.261012092e+00 +6.261012092e+00 -9.937389879e+02 -9.937389879e+02 +5.0239e-01 -4.2211e-02 -1.1551e+00 +4.8498e-02 +4.1213e+00 +2.2880e-01 +7.1699e-02 -3.0778e+00 -2.9836e+00 +2.9174e+00 -1.4597e+00 -3.3975e+00 +5.5534e-01 -7.5922e-01 +2.0526e+00 +2.8451e+00 +1.2228e+00 +2.8571e-01 +1.3654e+00 +2.3195e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.004934931e+02 +3.004934931e+02 +2.575934931e+02 +2.575934931e+02 -4.4490e+00 +8.9824e-01 +4.2519e+00 -3.2609e+00 +4.8742e-01 +4.9026e+00 +1.8814e+00 -2.0822e+00 +4.3174e+00 +2.8500e+00 +2.7526e+00 -1.5668e+00 +2.7089e+00 +3.4858e+00 +3.1551e-01 +3.6990e+00 -8.5311e-01 -2.6934e+00 -3.9645e+00 +5.3531e-01
2 +1.520958374e+02 +1.520958374e+02 +1.091958374e+02 +1.091958374e+02 -5.1595e-01 +4.0996e+00 -3.8904e+00 +9.4747e-01 -2.6626e+00 -1.8254e+00 -2.6093e+00 +1.7260e+00 -1.0213e+00 -1.0455e+00 +4.5706e+00 -2.6566e+00 +5.9199e-01 -4.4518e+00 +1.4679e+00 -2.6070e+00 +4.0226e+00 +1.7508e+00 +4.3149e+00 +1.2654e+00
214 +9.528239772e+01 +9.528239772e+01 +5.238239772e+01 +5.238239772e+01 +3.6020e+00 -2.6949e+00 +4.7036e+00 +3.4593e+00 -4.4345e-01 -2.6468e+00 +3.9064e+00 -9.9464e-01 +3.8719e+00 -2.8369e+00 +4.5113e+00 -2.1840e+00 +2.6758e+00 -3.0992e+00 -1.3459e+00 -2.6631e+00 -8.9847e-01 +1.4899e+00 +1.3264e+00 +8.7293e-01
1145 +6.051127167e+01 +6.051127167e+01 +1.761127167e+01 +1.761127167e+01 +1.6545e+00 +2.7731e+00 +1.2106e+00 -2.0637e+00 -3.8575e+00 -2.8553e+00 +1.0234e+00 +2.3334e+00 +8.0434e-01 -4.3635e+00 +2.4009e+00 +1.3074e+00 +5.1478e-01 -3.8261e+00 -1.0868e+00 -2.4927e-01 -2.9470e+00 +1.7798e+00 +2.6348e+00 +2.9251e+00
1612 +3.207501588e+01 +3.207501588e+01 -1.082498412e+01 -1.082498412e+01 +1.6545e+00 +8.5694e-01 +3.4376e+00 -2.7801e+00 -4.4326e+00 -3.7835e+00 -4.0294e-01 +1.9355e+00 +2.4727e+00 -2.7601e+00 +4.5420e+00 -2.9497e+00 +5.1478e-01 -3.8261e+00 -1.0868e+00 -2.4927e-01 -2.9470e+00 -1.7798e+00 +2.6348e+00 +2.9251e+00
2288 +2.023933028e+01 +2.023933028e+01 -2.266066972e+01 -2.266066972e+01 +1.6545e+00 +2.7731e+00 +3.1949e+00 -2.0637e+00 -3.8575e+00 -2.8553e+00 +1.0234e+00 +5.1237e-01 +3.2129e+00 -4.4694e+00 +2.5568e+00 -2.6566e+00 -2.5021e+00 -3.5943e+00 +2.6238e-01 -2.1019e+00 -1.3338e+00 -3.3483e+00 +2.9536e+00 +3.7882e+00
2489 +1.519463261e+01 +1.519463261e+01 -2.770536739e+01 -2.770536739e+01 +1.6525e+00 +1.2077e+00 +3.4376e+00 -2.4329e+00 -3.8497e+00 -8.3503e-01 +9.2349e-01 -9.3214e-01 +3.8719e+00 -2.8369e+00 +2.5549e+00 -2.6566e+00 +6.1543e-01 -4.4518e+00 +1.4659e+00 -2.5445e+00 -8.9847e-01 -1.0085e+00 +3.0704e+00 +2.9251e+00
3515 +9.271166018e+00 +9.271166018e+00 -3.362883398e+01 -3.362883398e+01 +2.2807e+00 +2.7731e+00 +3.1949e+00 -2.0637e+00 -3.0586e+00 -2.1478e+00 -4.0294e-01 +5.1237e-01 +3.2129e+00 -4.4714e+00 +4.5420e+00 -2.8872e+00 +5.9199e-01 -4.4518e+00 +1.4659e+00 -2.6631e+00 -9.6095e-01 -1.0085e+00 +3.1954e+00 +2.7882e+00
4521 +5.355834572e+00 +5.355834572e+00 -3.754416543e+01 -3.754416543e+01 +2.2797e+00 +2.7731e+00 +3.4376e+00 -4.0170e-01 -2.0586e+00 -8.3503e-01 +9.2349e-01 +5.1237e-01 +3.2129e+00 -4.4714e+00 +4.5420e+00 -2.1840e+00 +5.9199e-01 -3.6099e+00 +2.6238e-01 -2.1019e+00 -1.3338e+00 -1.0085e+00 +3.1329e+00 +2.7882e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.554160803e+02 +2.554160803e+02 +1.540960803e+02 +1.540960803e+02 +4.3326e+00 -1.6567e+00 -1.5537e-01 +3.8350e+00 -2.3325e+00 -2.2807e+00 +4.3128e+00 -2.3110e-01 -1.1382e+00 +4.8065e+00 +2.0797e+00 -1.6850e-01 +2.1014e+00 +3.2463e-01 -1.4898e+00 +3.7911e+00 +4.1046e+00 +3.0577e+00 +1.8734e+00 -6.0410e-01
4 +1.743773493e+02 +1.743773493e+02 +7.305734934e+01 +7.305734934e+01 -3.5399e+00 +4.0427e+00 +1.9656e+00 -2.4731e-01 -1.9259e+00 +1.3759e+00 +2.0054e-01 -2.8397e+00 -2.7697e+00 +1.9307e+00 -3.9784e+00 +3.4378e+00 -4.0941e+00 +7.0763e-01 -2.8221e+00 +1.8329e-01 +8.4286e-02 +5.5669e-01 -2.0822e+00 -1.1441e+00
34 +8.509663564e+01 +8.509663564e+01 -1.622336436e+01 -1.622336436e+01 -9.5754e-01 +2.6852e+00 -3.4777e+00 -1.6736e+00 -4.1777e+00 -3.8833e+00 +3.5459e+00 -1.4349e+00 -4.7607e+00 +2.6090e+00 -3.0607e-01 -1.7291e+00 -1.4963e+00 +1.9697e+00 +4.7903e+00 -1.6873e+00 -2.9479e+00 -2.9841e+00 -1.2199e+00 -1.5943e+00
803 +5.845042662e+01 +5.845042662e+01 -4.286957338e+01 -4.286957338e+01 +2.9811e+00 +3.6593e+00 +2.4420e+00 -4.2217e+00 -3.3177e+00 +2.3095e+00 +2.2097e+00 -1.4349e+00 -6.1906e-01 +4.2480e+00 +3.3824e+00 -2.5401e+00 -9.2196e-02 +2.9842e+00 +2.1227e+00 -2.2589e-01 -3.0242e+00 -1.6283e+00 -2.4004e+00 -2.4829e+00
1527 +3.972451024e+01 +3.972451024e+01 -6.159548976e+01 -6.159548976e+01 +1.3060e+00 +1.2650e+00 -3.5965e-01 -4.9575e+00 -2.1927e+00 -2.1926e+00 +1.7911e+00 -1.4349e+00 -4.7607e+00 +2.6090e+00 +2.3922e+00 -1.6801e+00 -4.4034e+00 +4.1192e+00 -7.5051e-01 -1.6269e+00 -3.0893e+00 -3.6929e-02 -1.1720e+00 +1.4623e+00
2025 +2.499885479e+01 +2.499885479e+01 -7.632114521e+01 -7.632114521e+01 +1.7825e+00 +4.0688e+00 +3.8483e-01 -1.5908e+00 -4.2868e+00 -2.1926e+00 +1.7911e+00 -1.4349e+00 -4.7607e+00 +2.6090e+00 +2.3922e+00 -2.5401e+00 -9.2211e-02 +2.9842e+00 +2.1227e+00 -2.2589e-01 -4.5052e+00 -3.6929e-02 -1.1720e+00 +1.4623e+00
2567 +1.572099437e+01 +1.572099437e+01 -8.559900563e+01 -8.559900563e+01 +1.8060e+00 +2.5861e+00 +5.3643e-01 -2.7036e+00 -3.6877e+00 -1.1175e-01 +3.4315e+00 -3.4476e+00 -4.7607e+00 +2.6091e+00 +2.3922e+00 -1.6801e+00 -9.2211e-02 +2.9822e+00 +2.1227e+00 -1.6308e+00 -3.1206e+00 -4.5628e-01 -1.1720e+00 +1.4623e+00
3487 +9.045226768e+00 +9.045226768e+00 -9.227477323e+01 -9.227477323e+01 +1.8060e+00 +2.5237e+00 +2.4380e+00 -4.0967e+00 -3.3895e+00 -8.3096e-01 +3.1744e+00 -3.4633e+00 -1.5483e+00 +2.3000e+00 +1.7041e+00 -2.5401e+00 -9.0243e-02 +2.9842e+00 -7.5051e-01 -1.6269e+00 -3.4499e+00 -4.5628e-01 -1.1720e+00 +1.2167e+00
4609 +5.722710451e+00 +5.722710451e+00 -9.559728955e+01 -9.559728955e+01 +1.8060e+00 +2.5236e+00 +2.4419e+00 -2.7036e+00 -3.3895e+00 -1.1122e+00 +3.1744e+00 -1.9339e+00 -2.6828e+00 +2.6090e+00 +1.7041e+00 -2.6025e+00 -9.2196e-02 +2.9842e+00 +1.2260e-01 -3.4567e+00 -3.4499e+00 -3.9378e-01 -1.1722e+00 +1.4628e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.514742620e+02 +1.514742620e+02 +1.551242620e+02 +1.551242620e+02 -9.0988e-01 -4.2799e+00 +4.4976e+00 +9.4048e-01 -3.3175e+00 +2.4308e+00 +1.8949e+00 +4.0668e+00 +3.8793e-01 -2.2680e+00 +3.3286e+00 +3.8751e+00 +1.7527e+00 +9.2045e-01 +3.8247e+00 +1.4124e+00 -2.8857e+00 -1.1485e+00 -1.4484e+00 +3.1556e+00
531 +8.290599360e+01 +8.290599360e+01 +8.655599360e+01 +8.655599360e+01 +1.1050e+00 -2.0294e+00 -1.5708e+00 +4.5315e+00 -2.4183e+00 -2.2821e+00 +8.3605e-01 -1.9548e+00 -1.5507e+00 +1.0103e+00 +2.2343e+00 +3.3842e+00 +2.0267e+00 -2.4174e+00 -4.3498e+00 +4.4921e+00 +1.2020e+00 -2.3599e+00 +2.4586e+00 -1.5577e+00
847 +5.554618120e+01 +5.554618120e+01 +5.919618120e+01 +5.919618120e+01 +2.0937e+00 -1.7845e+00 -1.0670e+00 +1.6284e+00 -1.2184e+00 -2.4284e+00 +2.4151e+00 -2.1810e+00 -4.5551e+00 -2.0837e+00 +1.8850e+00 +1.1090e+00 +2.3848e+00 +1.7943e+00 +2.4258e+00 +4.6806e+00 +6.7060e-01 -2.0765e+00 +3.9342e-01 +3.6805e+00
1417 +3.923956104e+01 +3.923956104e+01 +4.288956104e+01 +4.288956104e+01 +2.0937e+00 -1.7850e+00 -5.1489e-01 +4.0428e+00 -4.1415e-01 -3.0133e+00 +4.0226e+00 -1.0891e+00 -4.5551e+00 +2.6026e-01 +7.6298e-01 +4.2386e+00 +5.2487e-01 -2.7399e+00 +3.3858e-01 +9.3065e-01 +1.8566e-01 -2.3599e+00 +3.9342e-01 +3.6805e+00
2159 +1.991038301e+01 +1.991038301e+01 +2.356038301e+01 +2.356038301e+01 +2.0937e+00 -2.0294e+00 -1.5708e+00 +4.5315e+00 -2.4183e+00 -2.2821e+00 +1.8361e+00 +3.8406e-01 -2.9657e+00 -3.0515e+00 +2.2343e+00 +3.8012e+00 -2.4149e-01 -1.4523e+00 -6.2198e-01 +1.7502e+00 +6.7060e-01 -2.0765e+00 +3.9342e-01 +3.6805e+00
2659 +1.442952523e+01 +1.442952523e+01 +1.807952523e+01 +1.807952523e+01 +2.0937e+00 -1.7851e+00 -5.1098e-01 +4.0428e+00 -1.4142e+00 -3.0133e+00 +4.0227e+00 -1.0891e+00 -4.5551e+00 -2.0837e+00 +1.7600e+00 +3.3113e+00 +3.7455e-01 +4.7852e-01 -2.5158e+00 +1.9156e+00 +6.7060e-01 -3.0765e+00 +3.9342e-01 +3.6805e+00
3436 +9.778763903e+00 +9.778763903e+00 +1.342876390e+01 +1.342876390e+01 +4.4840e-01 -1.7635e+00 -5.1098e-01 +4.0428e+00 -1.4142e+00 -3.0134e+00 +4.0226e+00 +6.0779e-01 -3.9264e+00 -2.3337e+00 +2.2343e+00 +3.3841e+00 +3.7455e-01 +4.7852e-01 -2.5197e+00 +1.7512e+00 +6.7060e-01 -4.5038e+00 +6.4945e-01 +3.6805e+00
3675 +6.193802552e+00 +6.193802552e+00 +9.843802552e+00 +9.843802552e+00 +1.1050e+00 -2.0528e+00 -5.7081e-01 +4.0428e+00 -2.4183e+00 -2.2821e+00 +1.8204e+00 +3.8406e-01 -4.5551e+00 -2.9125e+00 +7.6300e-01 +4.2386e+00 +1.2455e-01 +4.7852e-01 -6.2198e-01 +1.7502e+00 +2.4194e-01 -3.0765e+00 +3.9440e-01 +3.6805e+00
4773 +3.979148385e+00 +3.979148385e+00 +7.629148385e+00 +7.629148385e+00 +9.3730e-02 -1.5351e+00 -1.0981e-02 +4.0428e+00 -2.4183e+00 -2.2821e+00 +1.8363e+00 +3.8406e-01 -4.5551e+00 -2.0837e+00 +1.8850e+00 +3.3113e+00 -5.2487e-01 +4.7852e-01 -1.8270e+00 +1.7511e+00 +6.7060e-01 -4.5194e+00 +6.4945e-01 +3.6805e+00
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.837363579e+02 +2.837363579e+02 +5.042663579e+02 +5.042663579e+02 +2.4637e+00 -3.1704e+00 -5.7821e-01 -3.4035e+00 -4.4596e+00 +4.6850e+00 -2.5379e+00 -3.8761e+00 -3.6338e+00 +3.5965e+00 +3.5181e+00 +9.1510e-01 -3.0681e+00 -1.4106e+00 -4.7876e-01 -4.3642e+00 +3.6519e+00 +2.8358e+00 +3.8719e-02 +3.6530e+00
10 +2.467634680e+02 +2.467634680e+02 +4.672934680e+02 +4.672934680e+02 -1.9410e-01 -3.6626e+00 -3.1599e+00 +3.6412e+00 +1.0134e+00 -1.2085e+00 -2.6921e+00 +2.7045e+00 -1.4587e-01 -1.3057e+00 -8.7244e-02 -3.6814e+00 -3.6531e+00 -1.1891e+00 +7.3724e-01 +2.3685e+00 -1.8503e+00 +4.3532e+00 -3.3338e+00 -4.4930e+00
21 +1.168173296e+02 +1.168173296e+02 +3.373473296e+02 +3.373473296e+02 +3.2948e+00 -3.5984e+00 +4.1939e-01 +3.4310e-01 +4.5506e+00 +2.6256e+00 -1.9797e+00 +1.3625e-01 -2.3620e+00 -3.6589e-01 +2.3420e+00 -2.3205e-01 -4.0713e+00 +2.4312e+00 -1.8714e+00 -1.9510e+00 -4.7340e+00 -1.3092e+00 +3.7411e+00 +6.5434e-01
615 +9.779262427e+01 +9.779262427e+01 +3.183226243e+02 +3.183226243e+02 -2.5492e-01 -1.2920e+00 -1.2970e+00 +4.5570e+00 +2.3125e+00 +6.9107e-01 -3.7537e+00 +4.2642e+00 -3.7577e+00 +2.1420e+00 -2.5298e+00 +1.8875e+00 -3.7228e+00 +4.6819e+00 -1.0237e+00 -1.5912e+00 -3.4126e+00 +6.3411e-01 +2.8382e+00 +3.5371e+00
957 +5.274931859e+01 +5.274931859e+01 +2.732793186e+02 +2.732793186e+02 +6.8853e-02 -4.3045e+00 +3.4509e+00 -7.1758e-02 +2.3125e+00 +6.9107e-01 -3.8787e+00 +4.2623e+00 +1.1292e+00 +3.3218e+00 +1.5243e+00 +1.9409e+00 -3.7233e+00 +4.6741e+00 -1.0237e+00 -1.5912e+00 +1.4136e+00 +6.3411e-01 +2.8382e+00 +4.2511e+00
1701 +3.784036636e+01 +3.784036636e+01 +2.583703664e+02 +2.583703664e+02 +3.1883e-03 -4.1091e+00 -7.7528e-01 +3.9640e-01 +3.3114e+00 -3.2546e+00 -4.4122e+00 +8.7276e-01 -3.0690e-01 +3.3223e+00 +1.5243e+00 +1.9409e+00 -3.2093e+00 +2.0982e+00 -8.2392e-01 -2.2786e+00 -1.0555e+00 +4.3202e-01 +3.8519e+00 +3.2427e+00
2465 +2.420800516e+01 +2.420800516e+01 +2.447380052e+02 +2.447380052e+02 +3.6283e+00 -2.2097e+00 -7.7528e-01 +3.9640e-01 +3.3114e+00 -3.2546e+00 -4.4121e+00 +2.0208e+00 -1.8290e+00 +2.9237e+00 -1.1948e+00 +1.8875e+00 -3.7233e+00 +4.6817e+00 -1.0237e+00 -2.6833e+00 -1.0553e+00 +6.3411e-01 +2.8382e+00 +2.0348e+00
3115 +1.424946305e+01 +1.424946305e+01 +2.347794630e+02 +2.347794630e+02 +3.6283e+00 -4.3045e+00 -7.7528e-01 +3.9640e-01 +3.3114e+00 -3.2546e+00 -4.4122e+00 +4.2623e+00 +1.1292e+00 +2.9237e+00 -1.1948e+00 +1.8875e+00 -3.7233e+00 +4.6817e+00 -1.2737e+00 -2.6836e+00 -1.0555e+00 +2.9789e+00 +2.6775e+00 +2.0348e+00
4089 +9.415712522e+00 +9.415712522e+00 +2.299457125e+02 +2.299457125e+02 +1.8785e+00 -4.2733e+00 +6.6055e-01 +8.2946e-02 +3.3114e+00 -3.2546e+00 -4.4122e+00 +4.2623e+00 +1.1605e+00 +3.3223e+00 -1.1948e+00 +1.8875e+00 -3.7253e+00 +3.4078e+00 -1.9348e+00 -2.6833e+00 -1.3055e+00 +2.8539e+00 +3.6775e+00 +2.7388e+00
4780 +5.598666660e+00 +5.598666660e+00 +2.261286667e+02 +2.261286667e+02 +3.1283e+00 -4.3045e+00 +9.1029e-01 +9.0759e-02 +3.2802e+00 -3.2546e+00 -4.4122e+00 +4.2623e+00 +1.1605e+00 +3.3222e+00 -1.0776e+00 +1.9409e+00 -3.7236e+00 +3.4080e+00 -1.9348e+00 -2.6833e+00 -1.0552e+00 +6.3411e-01 +2.1493e+00 +2.7388e+00
% function evaluation | noise-free fitness - Fopt (4.212900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.818316613e+02 +2.818316613e+02 +7.031216613e+02 +7.031216613e+02 +2.6224e+00 -3.1919e+00 +6.9568e-01 -9.1715e-01 -3.9972e+00 +1.1054e+00 -4.5742e+00 -1.7278e+00 -2.9653e+00 +4.5784e+00 -4.7893e-01 -2.6185e+00 +7.7322e-01 +3.2379e-03 +3.9863e+00 -2.5740e+00 -1.1618e+00 -3.1729e-02 -2.9293e+00 +2.5965e+00
2 +2.417616078e+02 +2.417616078e+02 +6.630516078e+02 +6.630516078e+02 -2.1216e+00 +1.0608e+00 -2.6816e+00 -1.5246e+00 +3.1608e+00 +6.9177e-01 +2.9177e+00 +2.3196e+00 -1.2087e+00 +3.8212e+00 +2.6876e+00 +2.9145e+00 +4.1507e+00 +3.3828e+00 +7.1835e-01 -3.8938e+00 -2.4938e+00 -1.6819e+00 +2.3276e+00 +3.4540e+00
10 +1.013610919e+02 +1.013610919e+02 +5.226510919e+02 +5.226510919e+02 -2.7820e+00 +4.1303e+00 +8.6550e-01 +1.7425e+00 -8.4819e-01 -2.8748e+00 -3.8913e+00 +1.1361e+00 +1.3745e+00 -2.1240e+00 +1.1246e-01 -1.4533e+00 -1.5401e+00 -2.2716e+00 +2.8139e+00 +3.6025e+00 -1.7375e+00 +2.0790e+00 -2.5710e+00 +1.8216e+00
451 +8.065192922e+01 +8.065192922e+01 +5.019419292e+02 +5.019419292e+02 -3.9223e+00 +4.4770e+00 +6.7115e-01 -4.7915e+00 +2.2422e+00 +4.9040e+00 +2.6323e+00 +1.4805e+00 +3.0750e+00 -4.7074e+00 +3.1620e+00 +1.5075e+00 +9.0015e-02 -5.0174e-01 +3.5286e+00 +2.7465e+00 -3.3110e+00 +1.5468e+00 -2.8043e+00 +3.1869e-01
667 +5.799002372e+01 +5.799002372e+01 +4.792800237e+02 +4.792800237e+02 -3.9223e+00 +4.4770e+00 +6.3990e-01 -4.7915e+00 +2.2422e+00 +4.9040e+00 +5.9907e-01 +4.1009e-01 +3.7160e+00 -7.7927e-01 +1.1246e-01 -1.4533e+00 -1.5401e+00 -2.2716e+00 +2.8139e+00 +2.7465e+00 -3.3110e+00 +1.5468e+00 -2.8043e+00 +3.1869e-01
1725 +2.442241826e+01 +2.442241826e+01 +4.457124183e+02 +4.457124183e+02 -3.2373e+00 +3.3190e+00 +1.4554e+00 -4.6928e+00 -1.2680e+00 +1.4289e+00 -1.3522e+00 +1.6915e+00 -8.0100e-01 -3.4353e+00 +1.1246e-01 -1.3283e+00 -1.5401e+00 -2.2716e+00 +3.1412e+00 +2.7465e+00 -3.3110e+00 +1.5468e+00 +5.8148e-01 +6.9113e-01
2546 +1.356051911e+01 +1.356051911e+01 +4.348505191e+02 +4.348505191e+02 -3.2373e+00 +3.3190e+00 +6.3990e-01 -3.5094e+00 -7.9742e-02 +3.1528e+00 +3.9070e-01 +2.1638e+00 +3.0750e+00 -7.7927e-01 +1.1246e-01 -1.3283e+00 -1.5401e+00 -2.2716e+00 +3.1412e+00 +2.7465e+00 -3.3110e+00 +1.5468e+00 +5.8148e-01 +6.9113e-01
3527 +9.233830739e+00 +9.233830739e+00 +4.305238307e+02 +4.305238307e+02 -4.4530e+00 +3.4685e+00 +6.3990e-01 -3.5250e+00 -1.2992e+00 +4.3248e+00 +5.9907e-01 +3.9149e+00 +2.6621e+00 -7.7927e-01 +1.1246e-01 -1.4552e+00 -1.5401e+00 -5.6621e-01 +3.5286e+00 +3.6025e+00 -1.7375e+00 +1.5467e+00 +1.3223e+00 +3.1869e-01
4817 +6.214998511e+00 +6.214998511e+00 +4.275049985e+02 +4.275049985e+02 -3.2371e+00 +3.2187e+00 +6.3990e-01 -3.5250e+00 -7.9742e-02 +3.1528e+00 +3.9070e-01 +2.1638e+00 +2.6621e+00 -2.4978e+00 +1.1246e-01 -1.3283e+00 -1.5401e+00 -5.6621e-01 +2.8214e+00 +3.6025e+00 -1.7375e+00 +1.5452e+00 +1.3223e+00 +6.9113e-01
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.645833757e+02 +2.645833757e+02 +1.855833757e+02 +1.855833757e+02 -1.2628e+00 -4.3930e+00 +2.6112e+00 -3.6673e+00 -6.8041e-01 +4.0213e+00 -4.2263e+00 -4.3621e+00 +2.7551e+00 +3.4309e+00 -2.0640e+00 +1.2467e+00 -2.7973e+00 +2.3438e+00 -1.8300e+00 -4.2503e+00 -2.7598e+00 -2.9197e+00 -2.4797e+00 -3.5875e+00
4 +2.116759970e+02 +2.116759970e+02 +1.326759970e+02 +1.326759970e+02 -1.7967e+00 -2.5336e+00 -3.2689e+00 -2.0966e+00 +4.6350e+00 +2.6017e+00 -2.9578e+00 -2.1450e+00 -6.0872e-01 +4.5641e+00 -1.3065e+00 +1.5599e+00 +8.5937e-01 -4.3559e+00 +2.1795e+00 -2.7647e+00 +4.5597e+00 -3.6105e+00 +1.1152e+00 +3.7564e-01
22 +1.299259031e+02 +1.299259031e+02 +5.092590305e+01 +5.092590305e+01 -2.0041e+00 +1.8143e+00 -4.5592e-01 +2.9948e+00 -2.5027e+00 -1.6296e-02 -1.9488e+00 +2.7512e+00 -1.7537e+00 +4.3399e+00 +2.9446e+00 +4.2817e+00 -4.4708e-01 -4.3945e+00 +3.0414e-01 +3.8271e+00 -2.3328e+00 -4.0397e-01 +3.4669e-01 -1.9867e+00
32 +9.497195052e+01 +9.497195052e+01 +1.597195052e+01 +1.597195052e+01 -2.2725e+00 -4.1926e+00 +3.0192e+00 -1.8405e+00 -3.8717e+00 -1.7349e+00 +4.0893e+00 +4.8431e-02 -5.5771e-01 -1.2350e+00 -3.9270e+00 +1.9518e+00 +2.9116e+00 -3.3693e+00 -1.5618e+00 -4.7468e-01 +1.1363e+00 -1.4163e+00 -1.1309e+00 +3.6890e+00
850 +5.908189824e+01 +5.908189824e+01 -1.991810176e+01 -1.991810176e+01 -4.6290e+00 +6.1006e-01 +1.1491e+00 +9.5850e-01 -2.3221e+00 -4.7557e+00 -2.7492e+00 +4.8431e-02 -5.5771e-01 -1.2350e+00 -3.9260e+00 +1.8893e+00 +2.9116e+00 -3.3693e+00 -1.5618e+00 -4.7468e-01 -2.4575e+00 -2.8335e+00 +1.0892e+00 +2.6750e+00
1207 +3.951190695e+01 +3.951190695e+01 -3.948809305e+01 -3.948809305e+01 -2.3081e+00 -4.8391e-01 +2.4973e-01 +5.5945e-01 -4.6057e+00 +2.7949e+00 +3.7460e-01 +2.1498e+00 +9.2956e-01 +2.2485e+00 -3.9270e+00 +1.9518e+00 +2.9116e+00 -3.3693e+00 -1.5618e+00 -4.7468e-01 +1.1363e+00 -1.4710e+00 -1.1622e+00 +3.2243e+00
