% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.948800182e+01 +1.948800182e+01 +1.208280018e+02 +1.208280018e+02 -1.0128e+00 -2.5718e+00 +2.0068e+00 +3.4436e+00 -7.5598e-01 +3.9090e+00 +1.5905e+00 -2.5630e+00 +3.2260e+00 -1.0907e+00 +2.6293e+00 +3.2776e-01 -1.2404e+00 +1.2714e+00 -3.1450e+00 -2.2450e+00 -2.3992e+00 +1.7823e+00 -7.2535e-01 +1.2486e+00
67 +1.550421610e+01 +1.550421610e+01 +1.168442161e+02 +1.168442161e+02 -2.2047e+00 -3.7538e-01 -3.6901e-01 -5.5014e-01 +4.0286e+00 +2.0809e+00 -7.7303e-01 -9.5783e-01 -9.4598e-01 -2.4887e+00 +1.0357e+00 +6.1189e-01 -6.1820e-01 +3.2464e-01 -3.1472e+00 -9.4459e-01 +5.4877e-01 +2.9974e+00 +4.0911e-02 -2.6729e+00
115 +9.197598138e+00 +9.197598138e+00 +1.105375981e+02 +1.105375981e+02 +2.7808e-01 -2.6010e-01 +1.5547e+00 +1.7625e+00 -8.2851e-01 +2.1336e+00 +1.8085e+00 +1.3001e+00 -1.0665e+00 +2.8222e-01 +2.7980e-01 +2.4494e-01 +1.5129e-01 +7.2969e-01 -3.4332e-01 -3.0183e+00 -5.3217e-01 +1.5235e+00 -1.1656e-01 -2.5346e+00
1723 +5.966206214e+00 +5.966206214e+00 +1.073062062e+02 +1.073062062e+02 -4.4835e-02 +3.4134e-01 -9.1927e-03 +7.2744e-01 -8.6639e-01 -6.9211e-01 -7.1586e-01 -9.7852e-01 -9.1635e-01 +8.0045e-01 +2.2100e-01 +5.9830e-01 +1.1645e+00 +2.6093e+00 -1.6035e+00 +3.1172e-01 -1.8192e+00 +8.5734e-01 -6.4046e-01 -1.0258e+00
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.254928174e+01 +3.254928174e+01 +3.014928174e+01 +3.014928174e+01 -2.9710e+00 -2.1392e+00 +1.5363e-01 +3.1787e+00 -3.5716e+00 +3.1738e+00 +3.5892e+00 -8.2214e-01 +1.6065e+00 -1.2546e+00 +2.1305e+00 -1.0195e+00 +2.8187e+00 -1.8614e+00 -1.4365e+00 -6.2872e-02 -3.7904e+00 +1.7960e+00 +1.8998e+00 +2.6183e+00
18 +2.329049472e+01 +2.329049472e+01 +2.089049472e+01 +2.089049472e+01 -3.3472e+00 -2.5546e+00 +3.2264e+00 +2.1717e+00 -1.2262e+00 +4.2659e+00 +1.0860e+00 -2.8858e+00 +3.3499e-01 +9.2288e-01 +2.7424e-01 -1.0513e+00 +1.6187e+00 -2.7132e+00 -2.5939e-01 +2.4508e+00 -1.5972e+00 +2.1100e+00 +1.1044e+00 +3.2925e-01
56 +1.522060962e+01 +1.522060962e+01 +1.282060962e+01 +1.282060962e+01 -3.5920e+00 -1.0221e-02 +3.2212e+00 +6.3281e-01 +1.1067e+00 -1.0483e+00 +1.1492e+00 -3.9272e+00 +5.2708e-01 +1.5511e+00 +1.9470e+00 +1.5124e+00 +4.5120e+00 -1.5952e+00 +1.2468e+00 +9.8709e-01 +1.6552e+00 +1.5885e+00 -1.8074e+00 +4.4119e-01
134 +8.626407616e+00 +8.626407616e+00 +6.226407616e+00 +6.226407616e+00 -2.2942e+00 +2.1880e-01 +1.4747e-01 +2.1826e+00 +1.3540e+00 -8.9148e-01 -8.0188e-01 +6.7278e-01 +1.4534e+00 +5.7249e-01 -3.1291e+00 +2.0399e-01 +1.8509e+00 +2.0260e+00 +1.0095e+00 -1.4216e-02 +9.5985e-01 -8.5820e-01 -7.5592e-02 +7.5714e-01
986 +5.052438983e+00 +5.052438983e+00 +2.652438983e+00 +2.652438983e+00 +1.0168e+00 +8.8673e-01 -1.1985e+00 +5.5489e-01 -9.4623e-01 +7.0148e-02 -6.7582e-01 +2.8091e-01 -2.9450e+00 +9.8326e-01 -7.0042e-02 +8.8800e-01 +6.3114e-01 -1.8370e+00 -1.5478e+00 -9.0587e-01 -4.2850e-01 +2.9368e-01 +3.0347e-01 -2.5171e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.478861249e+01 +3.478861249e+01 +7.008612492e+00 +7.008612492e+00 +5.3812e-01 +2.5927e+00 -3.7626e-01 -3.5250e+00 -2.3497e+00 -3.9030e+00 -3.7018e-01 -8.9572e-01 -1.7653e+00 +2.8279e+00 +2.3866e+00 +1.1819e+00 +1.5703e-01 -1.5199e+00 -1.3806e+00 -8.9084e-01 +3.5255e+00 +9.0829e-01 +3.3224e+00 +8.2700e-01
37 +1.719946328e+01 +1.719946328e+01 -1.058053672e+01 -1.058053672e+01 -1.0774e+00 +5.7310e-01 +1.2632e+00 -4.6967e+00 +1.0137e-01 -4.2262e+00 -2.6282e-01 -1.1464e+00 -2.0386e+00 +1.8389e+00 -8.3199e-01 -3.0176e+00 +2.5803e+00 -5.5144e-01 -3.3827e-01 +2.8980e+00 +1.8987e+00 +2.7110e+00 +1.2064e+00 +6.6367e-01
57 +1.432269340e+01 +1.432269340e+01 -1.345730660e+01 -1.345730660e+01 +1.0643e-01 +3.8716e+00 +1.2008e+00 +2.9714e-01 -2.7147e+00 -3.7494e+00 +8.7353e-01 -1.2597e+00 -2.8449e+00 +1.4689e+00 -1.1898e+00 -2.0119e+00 -1.0316e-02 -1.2231e+00 +1.7093e-01 +9.6377e-01 -3.4918e-01 +2.6273e+00 +2.4090e+00 -8.0852e-02
176 +8.369104325e+00 +8.369104325e+00 -1.941089567e+01 -1.941089567e+01 +7.7407e-01 +5.3724e-01 +5.7588e-01 -4.3886e-01 +1.5593e+00 -1.4961e+00 -1.2677e+00 -1.2464e+00 -2.0593e+00 -3.9734e-01 -1.4119e+00 -2.3176e+00 +2.5755e+00 -3.4452e+00 -7.8561e-01 +3.4885e+00 +1.6924e+00 +1.0017e+00 +1.0343e+00 -1.8123e+00
1438 +5.568639241e+00 +5.568639241e+00 -2.221136076e+01 -2.221136076e+01 -5.9345e-03 +1.3747e+00 -2.0836e+00 +1.7357e+00 +3.3990e+00 -1.6986e+00 -1.3282e+00 -1.5477e+00 -2.2678e+00 +1.3398e+00 -2.9779e+00 -1.5442e+00 +6.5208e-01 -3.9955e+00 +1.1438e+00 +1.2388e+00 +9.0398e-01 +3.5108e+00 +7.2675e-01 +3.7075e-01
