% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.439435104e+06 +3.439435104e+06 +3.439349684e+06 +3.439349684e+06 +1.9488e+00 +4.2750e+00 -3.8443e+00 -4.3783e+00 -4.2050e+00 +2.6212e-01 -4.6673e+00 -8.2930e-01 +4.0980e+00 -3.8384e+00 +1.7843e+00 +2.4692e-01 -1.3937e+00 +1.2951e+00 +3.4716e-01 -9.1031e-01 +3.7292e-01 +4.9818e+00 -4.6807e+00 -2.6579e+00
6 +9.535661929e+04 +9.535661929e+04 +9.527119929e+04 +9.527119929e+04 -4.6841e+00 -7.7880e-02 -4.5571e+00 -2.2994e+00 -2.3631e+00 -4.7322e+00 +3.8490e+00 +3.6535e+00 +4.3358e+00 -3.5623e+00 +2.8476e+00 -2.4266e+00 +4.0164e+00 +2.1546e-01 -3.7009e+00 -1.6718e+00 -1.5924e+00 -4.5196e+00 -3.6192e+00 +4.3411e+00
26 +2.694744005e+04 +2.694744005e+04 +2.686202005e+04 +2.686202005e+04 +2.4445e-01 +7.2962e-01 -1.1407e+00 -3.0391e+00 -1.7971e+00 -2.9731e+00 -8.2325e-01 -1.7972e+00 -3.6865e+00 -4.3187e-01 -3.6477e+00 +6.8521e-01 +2.1228e+00 +1.3835e+00 -4.4138e+00 -2.8933e+00 -3.2958e+00 +3.1841e-01 -3.9241e+00 -4.8871e+00
78 +4.056147415e+03 +4.056147415e+03 +3.970727415e+03 +3.970727415e+03 -1.4436e+00 +4.1733e+00 -1.7288e+00 -6.2893e+00 -2.7265e+00 -2.9755e+00 -1.7194e+00 -2.0791e+00 -3.3319e+00 +1.0392e+00 -8.4301e+00 +2.4850e+00 +7.1504e-01 +3.8387e+00 -1.4344e+00 -6.2145e+00 -4.0520e+00 +1.0154e+00 -8.2228e+00 -4.3568e+00
80 +3.664874931e+03 +3.664874931e+03 +3.579454931e+03 +3.579454931e+03 -3.6864e+00 -2.5703e+00 -3.6581e+00 -7.6684e+00 -7.7361e-01 -1.8827e+00 +5.3880e+00 +1.6364e+00 +3.4619e+00 -1.6222e+00 +1.3942e+00 -3.0265e+00 +2.0491e+00 +1.5830e+00 -5.0013e+00 -2.1578e+00 -8.7633e-01 +5.6451e-02 -4.2018e+00 +2.3358e+00
81 +6.366067721e+02 +6.366067721e+02 +5.511867721e+02 +5.511867721e+02 -6.1459e+00 -2.6300e-01 -6.7599e+00 -7.0702e+00 -6.7961e-01 -3.1916e+00 +6.4227e+00 +3.1388e+00 +1.0075e+00 -2.3252e+00 +2.7727e+00 -2.3701e+00 +3.0865e+00 +2.6928e+00 -2.2947e+00 -3.7988e+00 -4.9431e+00 -1.2033e+00 -4.3223e+00 +4.6142e+00
161 +6.098640348e+02 +6.098640348e+02 +5.244440348e+02 +5.244440348e+02 -3.4273e+00 +2.4217e+00 -4.2498e+00 -8.4040e+00 -1.6373e+00 -3.5396e+00 +8.0341e-01 +2.0554e+00 -2.7844e+00 -1.9811e+00 -4.5383e+00 +1.6477e+00 +2.6493e+00 +5.3222e+00 +3.2229e-01 -7.7197e+00 -6.8688e+00 +2.0952e+00 -6.1878e+00 -3.0520e+00
764 +3.653319306e+02 +3.653319306e+02 +2.799119306e+02 +2.799119306e+02 -1.5689e+00 -9.2702e-01 -5.7714e+00 -7.6993e+00 -1.9556e+00 -4.4498e+00 +6.7352e+00 +7.1915e+00 +1.0258e+00 +2.0201e-02 -1.3424e+00 +1.3842e+00 +8.8586e-01 +2.1283e+00 +1.4338e+00 -3.6485e+00 -1.9153e+00 +4.4029e+00 -4.9294e+00 -1.3343e+00
1212 +2.484172271e+02 +2.484172271e+02 +1.629972271e+02 +1.629972271e+02 -1.5164e+00 -5.0796e+00 -4.4979e+00 -4.9537e+00 -1.6152e+00 -3.2719e+00 +3.5494e+00 +4.9983e+00 +1.8655e+00 -2.0145e+00 -3.8875e-02 +8.5842e-01 +1.5799e+00 -2.7439e-01 -2.4742e+00 +7.2297e-01 +1.2592e+00 +1.3558e+00 -4.2728e+00 +2.5799e+00
1778 +1.476770090e+02 +1.476770090e+02 +6.225700903e+01 +6.225700903e+01 -9.0852e-02 -3.8646e+00 -1.4845e-01 -1.1626e+00 -4.2595e-01 +6.6801e-01 +6.8484e-01 +4.7369e+00 +4.9369e-01 -1.7933e+00 +2.4854e-01 +1.8096e-01 -1.7429e-01 +2.7557e-03 -2.2995e+00 +5.2948e+00 +3.5224e+00 +2.1587e+00 +2.0453e+00 +1.8342e+00
3430 +9.995178991e+01 +9.995178991e+01 +1.453178991e+01 +1.453178991e+01 -6.4302e-01 -2.7579e-01 +1.9665e-03 +1.3994e-01 -2.1061e+00 -2.8105e+00 +4.8583e-01 +5.5464e+00 -1.9760e-01 -3.0357e+00 -1.0757e+00 +1.5645e+00 +1.3754e+00 +1.4638e+00 -1.4038e+00 +3.3558e+00 +7.4267e-01 +4.3261e-01 -3.0175e-01 -5.7934e-01
4964 +6.288284112e+01 +6.288284112e+01 -2.253715888e+01 -2.253715888e+01 +9.5442e-01 -1.7989e-02 -4.3143e-01 +2.3491e+00 -1.4788e+00 -2.3653e+00 +2.3912e+00 +3.2364e+00 -3.2074e-01 -4.3229e-01 +1.1556e+00 +1.0222e+00 +1.0048e-01 -1.2021e-01 -7.7444e-01 +3.3932e+00 +9.5566e-01 -1.6380e-02 +4.0874e-01 -1.3867e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.231606314e+07 +2.231606314e+07 +2.231625639e+07 +2.231625639e+07 -1.4009e+00 -1.1519e+00 -1.4603e+00 +1.1142e+00 -3.2895e+00 +4.9843e+00 -1.3995e+00 +3.3297e+00 -1.2042e+00 +2.0170e+00 +3.6308e+00 +1.4062e-01 -3.6961e+00 -3.7902e-01 +4.2760e+00 -2.9252e+00 +2.4621e+00 -6.5740e-01 -4.0472e+00 +3.0845e+00
2 +4.210416003e+05 +4.210416003e+05 +4.212348503e+05 +4.212348503e+05 -2.6340e+00 -1.4577e-01 -3.2317e+00 +7.2552e-01 +4.3290e+00 -2.8424e+00 -8.3196e-01 +4.1933e+00 -2.3544e+00 +2.1893e+00 -2.3741e+00 +4.8960e+00 +4.0381e+00 -4.7121e+00 -4.3080e-01 -1.7219e+00 +2.9002e+00 -1.1155e+00 -1.4439e+00 +3.1608e+00
4 +1.050037907e+05 +1.050037907e+05 +1.051970407e+05 +1.051970407e+05 +4.5543e+00 +3.5821e+00 -4.8872e+00 -2.6068e+00 +3.6645e+00 -7.2907e-02 +6.5961e-01 -1.1556e+00 -1.3522e+00 +9.1767e-01 -2.9277e+00 -2.6469e+00 +1.9522e+00 -4.5148e+00 +3.0524e+00 +4.2246e+00 -2.0515e+00 +5.4117e-01 +4.5753e+00 +3.0502e+00
20 +1.555561652e+04 +1.555561652e+04 +1.574886652e+04 +1.574886652e+04 +1.6708e-01 -9.3200e-01 +2.4264e+00 -3.0917e+00 -4.9738e+00 +9.2820e-02 -3.4067e+00 -3.3934e+00 +3.4723e+00 -2.3761e+00 -3.5337e+00 +7.8278e-01 +4.7156e+00 -1.5201e+00 +4.6070e+00 -2.8625e+00 -2.1012e+00 +1.8746e+00 -3.4564e+00 -3.7655e+00
33 +1.463199660e+03 +1.463199660e+03 +1.656449660e+03 +1.656449660e+03 -1.9880e+00 -3.1497e+00 -1.9982e+00 +4.7899e-01 -6.3437e+00 -5.1768e+00 -4.8735e+00 -7.7735e+00 +4.6542e+00 -4.8975e+00 +1.9842e+00 -3.1606e+00 +2.5612e+00 -8.8511e-01 +1.3080e+00 -6.2654e+00 -4.8643e+00 -5.6927e+00 -1.4803e+00 +1.4856e+00
61 +6.753519115e+02 +6.753519115e+02 +8.686019115e+02 +8.686019115e+02 -5.8660e+00 -1.8977e+00 -4.3113e+00 +1.9205e-01 -5.2279e+00 -8.6069e+00 -4.9344e+00 -5.7435e+00 +2.6515e+00 -5.1733e+00 +1.3639e+00 -8.5818e-01 +2.5415e+00 +1.5056e+00 -1.3386e+00 -7.8217e+00 -5.4219e+00 -6.7117e+00 -2.3214e+00 +3.9018e+00
127 +3.082661766e+02 +3.082661766e+02 +5.015161766e+02 +5.015161766e+02 -5.1092e+00 -5.2790e-01 -3.9594e+00 -2.3840e-01 +3.5547e+00 -2.9949e+00 +3.0746e+00 +4.6147e+00 -3.1218e+00 +2.1432e-01 -1.4263e+00 +5.7596e+00 -3.0083e-01 +1.7398e+00 -2.7550e+00 -1.9300e+00 +8.5412e-01 -1.1159e+00 -1.9880e+00 +1.9627e+00
141 +1.380727625e+02 +1.380727625e+02 +3.313227625e+02 +3.313227625e+02 -3.8842e+00 +2.6183e-01 -4.8650e+00 -8.9140e-01 +4.1981e+00 -2.5317e+00 +2.1493e+00 +3.2897e+00 -3.2748e+00 +7.8765e-01 +3.2712e-01 +3.1572e+00 +2.5785e-01 +1.6527e+00 -1.3743e+00 -3.8178e-01 +3.1684e+00 -1.2788e+00 +6.3568e-02 +3.9130e+00
477 +8.904226093e+01 +8.904226093e+01 +2.822922609e+02 +2.822922609e+02 -6.2775e-02 +2.7959e+00 -1.9045e+00 -3.6542e+00 +1.8137e+00 -5.0933e-01 +5.3966e-01 -4.4012e-01 -1.8174e+00 +8.2043e-01 -1.8555e+00 -4.7212e-01 +2.4418e+00 +5.6963e-01 +1.0200e+00 +1.5946e+00 +1.2137e+00 -1.1993e-01 +3.6150e+00 +1.8526e+00
845 +5.039597062e+01 +5.039597062e+01 +2.436459706e+02 +2.436459706e+02 -2.5279e+00 +2.3175e+00 -2.3815e+00 -3.5871e+00 +2.3529e+00 -2.8752e+00 +1.2975e+00 +1.5283e+00 -2.4961e+00 -4.9919e-01 -5.0449e-01 +3.7257e+00 +3.4503e+00 +4.0176e+00 +1.5132e+00 +2.5917e-01 -4.6000e-01 -1.0255e+00 +1.9451e+00 +3.7326e+00
1267 +3.822906961e+01 +3.822906961e+01 +2.314790696e+02 +2.314790696e+02 -3.3499e+00 +2.7185e+00 -2.8995e+00 -3.2172e+00 +3.0292e+00 -3.5422e+00 +7.9950e-01 +1.2627e+00 -2.6040e+00 -6.6515e-01 -3.2635e-01 +3.7312e+00 +2.1933e+00 +3.6520e+00 -4.3105e-01 +7.5432e-02 -1.2633e+00 -1.2754e+00 +1.6930e+00 +4.2440e+00
3543 +2.455093128e+01 +2.455093128e+01 +2.178009313e+02 +2.178009313e+02 -3.0773e+00 +2.2546e+00 -1.5979e+00 -2.9317e+00 +2.1130e+00 -3.4686e+00 +1.6606e-01 +8.8623e-01 -2.2934e+00 -4.3688e-01 -1.1881e+00 +3.0960e+00 +1.9954e+00 +2.7625e+00 -4.2876e-01 -4.3575e-02 -8.3133e-01 -2.1228e-01 +8.9881e-01 +2.9620e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.609621918e+06 +3.609621918e+06 +3.609440418e+06 +3.609440418e+06 -3.4866e+00 -3.7356e+00 -1.4399e-02 +2.1122e+00 +1.9390e+00 +4.3735e+00 -3.3444e+00 +1.7954e+00 -3.7844e+00 -1.2457e+00 +4.5239e+00 -3.2827e+00 +3.3084e+00 -2.1096e+00 -1.6520e-01 -5.9986e-01 -2.1707e+00 +2.9509e+00 +3.7216e+00 +4.8256e+00
2 +2.060542260e+06 +2.060542260e+06 +2.060360760e+06 +2.060360760e+06 -1.7908e+00 -2.9508e+00 -1.0040e+00 +1.9840e+00 +3.0657e+00 -2.7104e+00 +2.8693e+00 -4.0592e+00 -3.6855e+00 -3.7385e+00 +3.5419e+00 +3.4430e+00 +1.0935e+00 +2.7894e-01 -1.7864e+00 +3.6103e+00 -6.3094e-01 +2.8027e+00 +2.8821e+00 +3.8721e+00
3 +7.131242580e+03 +7.131242580e+03 +6.949742580e+03 +6.949742580e+03 +1.2180e+00 +1.7980e+00 +2.1986e-01 -3.8906e-02 -3.8996e+00 -3.1122e+00 +4.6311e-01 -2.6689e+00 -3.8691e+00 -1.9170e+00 +4.8915e+00 +4.1567e+00 +2.4299e+00 -3.1921e-01 +4.8273e+00 -6.5165e-01 +6.2248e-01 -3.5185e+00 +6.8144e-01 +6.5092e-01
113 +1.598806488e+03 +1.598806488e+03 +1.417306488e+03 +1.417306488e+03 +3.7628e+00 +8.6982e+00 +4.3431e+00 -1.6049e+00 -6.9690e+00 -7.5860e+00 +8.8272e-01 -5.7742e+00 -1.0865e+00 -1.5638e+00 +1.0414e+01 +5.5601e+00 +5.3687e+00 -2.2496e+00 +4.2568e+00 +1.2755e-01 +5.3449e+00 -5.2568e+00 +4.8201e+00 +8.8190e-01
156 +1.178673966e+03 +1.178673966e+03 +9.971739656e+02 +9.971739656e+02 +7.5210e+00 +1.0715e+01 -1.2976e+00 -5.5897e-01 +9.3678e-01 -8.1823e+00 -5.2217e+00 -3.7094e+00 -5.0231e+00 +1.5834e+00 +7.0110e+00 +3.6471e+00 +3.8662e+00 -1.0072e+00 +8.2895e+00 +1.0612e+00 +5.2627e+00 +9.5142e-02 -2.8367e+00 -5.7698e+00
241 +9.539922504e+02 +9.539922504e+02 +7.724922504e+02 +7.724922504e+02 +8.2932e+00 +1.3284e+01 -4.2534e+00 -3.7146e-01 +5.7446e+00 -1.1201e+01 -6.4162e+00 -1.4681e+00 -7.3783e+00 +7.0571e+00 -1.8338e+00 +2.7484e+00 +2.2288e+00 +3.0075e-01 +8.3098e+00 +5.9461e-02 +7.7197e+00 +3.0618e+00 -8.1429e+00 -1.2872e+01
270 +4.886575808e+02 +4.886575808e+02 +3.071575808e+02 +3.071575808e+02 +2.6734e+00 +4.9058e+00 -8.6254e-01 +1.3438e+00 -5.2590e+00 -4.6710e-01 -1.6224e-01 -7.5074e+00 -1.3751e+00 -5.4751e+00 +1.5243e+01 +4.2507e+00 +6.6372e+00 +1.1088e-01 +5.3032e+00 +6.1378e-01 +1.4748e+00 -5.6724e+00 +2.8700e+00 +3.7964e+00
455 +2.872176129e+02 +2.872176129e+02 +1.057176129e+02 +1.057176129e+02 +4.1313e+00 +2.2321e+00 +1.9018e+00 +1.4412e+00 -3.7083e+00 -1.9853e+00 +1.2902e-01 -8.1384e+00 -2.9851e+00 -1.7520e+00 +7.8391e+00 +5.1459e+00 -5.2398e+00 +1.7703e+00 +3.7840e+00 +5.8620e+00 +1.0474e+00 -6.9478e-01 +1.2577e-01 -3.4308e+00
752 +2.457553637e+02 +2.457553637e+02 +6.425536369e+01 +6.425536369e+01 +2.3185e+00 -3.4504e-01 +1.5642e+00 +1.8847e+00 -4.1014e+00 -2.1652e-02 +3.0144e+00 -6.4122e+00 -1.6796e-01 -1.9340e+00 +6.0631e+00 +5.3262e+00 -5.6957e+00 +2.5023e+00 +3.1131e+00 +4.0888e+00 -1.6355e+00 -2.7488e+00 +1.2542e+00 -1.0380e+00
1821 +1.520707512e+02 +1.520707512e+02 -2.942924884e+01 -2.942924884e+01 +2.1365e+00 +2.8297e+00 +1.8791e+00 +1.6851e+00 -3.4012e+00 -1.7951e+00 +5.7667e-01 -7.4852e+00 -2.7072e+00 -2.0884e+00 +5.2445e+00 +3.1297e+00 -2.7880e+00 +2.1985e+00 +2.7580e+00 +2.6108e+00 +2.0025e+00 -1.3352e+00 -6.8934e-02 -2.3623e+00
2261 +9.631179713e+01 +9.631179713e+01 -8.518820287e+01 -8.518820287e+01 -1.9966e-01 +1.5974e+00 -6.2635e-01 +2.0911e+00 -1.3041e+00 +3.1852e-01 -2.5197e+00 -2.4528e+00 -3.4011e+00 -2.8333e+00 +4.9264e+00 +1.2901e+00 +2.6686e+00 +1.9969e-01 +3.2907e+00 -8.5583e-01 +1.1354e+00 -1.8362e+00 -1.8085e-01 -2.3433e+00
3597 +6.269020621e+01 +6.269020621e+01 -1.188097938e+02 -1.188097938e+02 +1.0347e+00 +1.8239e+00 +8.9403e-01 +2.3711e+00 -1.9218e+00 -1.7718e+00 +3.1239e-01 -2.8019e+00 -2.6697e+00 -1.1616e+00 +1.2850e+00 +1.5113e+00 -1.0697e-01 +9.2043e-01 +3.0438e+00 -1.4386e+00 +1.3686e+00 -1.5402e+00 -2.3296e-01 -2.6481e+00
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.615478971e+06 +9.615478971e+06 +9.615931591e+06 +9.615931591e+06 +1.8312e+00 +3.3986e+00 +2.8178e+00 -1.5390e-02 -2.4976e+00 -1.4050e+00 +2.7714e+00 -8.4909e-01 -1.8705e+00 +6.3328e-01 +2.4498e+00 +2.4025e+00 -4.1477e+00 -1.2330e+00 -4.1089e+00 -6.2835e-01 +2.7759e+00 +1.8986e-01 -3.7032e+00 -1.2041e+00
7 +3.697827807e+06 +3.697827807e+06 +3.698280427e+06 +3.698280427e+06 -2.8864e-01 -4.5132e+00 +3.2755e+00 -4.2309e+00 +3.2201e-01 +4.5663e+00 +2.2899e+00 +3.1676e+00 +3.1699e-02 -1.1337e+00 +1.0649e+00 -2.4756e+00 -4.6103e+00 -4.3733e+00 -2.5077e+00 -4.3964e+00 +4.4873e+00 -2.6846e-01 -1.7436e+00 +8.7313e-01
8 +3.988638984e+05 +3.988638984e+05 +3.993165184e+05 +3.993165184e+05 +1.6862e+00 +4.9155e+00 -1.8613e+00 +2.7812e+00 +2.3067e+00 -3.1657e+00 +1.0861e+00 +3.9355e-01 +4.8612e+00 +1.5738e+00 -1.0367e+00 -4.9696e+00 +4.0949e+00 +7.2633e-02 +7.8087e-01 +4.4432e+00 -4.0379e-01 -2.8789e+00 -3.6407e+00 +2.5400e+00
9 +2.618504932e+05 +2.618504932e+05 +2.623031132e+05 +2.623031132e+05 +3.1454e+00 -1.9095e+00 -2.9970e-01 -2.8506e+00 -9.6827e-01 +4.8687e+00 +3.3137e+00 -3.8603e+00 +1.0538e+00 +2.6632e+00 +5.9600e-01 +2.7083e+00 -1.4736e+00 +3.3997e+00 +9.0678e-02 +2.6662e+00 +2.8345e+00 -3.4323e+00 +1.3181e+00 -3.6583e+00
20 +5.694169199e+02 +5.694169199e+02 +1.022036920e+03 +1.022036920e+03 +2.3477e+00 +2.9445e+00 -4.0510e+00 +4.0715e+00 +2.8123e+00 +2.4551e+00 +5.5819e-01 -2.3832e+00 +5.7800e-01 +1.5189e+00 +1.9484e+00 -2.7316e+00 +3.1964e+00 +2.7533e+00 +2.8489e+00 -1.5471e+00 +3.5273e-01 +4.9239e+00 -2.9707e-01 +8.9922e-01
173 +2.821993399e+02 +2.821993399e+02 +7.348193399e+02 +7.348193399e+02 +2.3102e+00 +3.6066e+00 -3.3273e+00 +4.0929e+00 +5.0448e+00 +2.8898e+00 +5.4578e-01 -4.1161e+00 +4.5077e+00 +3.1382e+00 +2.3216e+00 -2.1974e+00 +4.2221e+00 +3.2346e+00 +3.6405e+00 -2.6585e+00 -8.9888e-01 +4.8209e+00 +1.8961e+00 +3.5863e-01
229 +2.499105688e+02 +2.499105688e+02 +7.025305688e+02 +7.025305688e+02 +2.0123e+00 +2.4542e+00 +1.4189e+00 +2.2624e+00 +4.3939e+00 +1.0466e+00 +3.5217e+00 -5.8691e+00 +1.4418e+00 +1.5233e+00 -1.8327e-01 -2.3947e+00 +9.7108e-01 +2.1554e+00 +8.0951e-01 +1.9157e-01 -1.2293e+00 +1.2983e+00 +1.3232e+00 +1.3026e+00
885 +1.346570520e+02 +1.346570520e+02 +5.872770520e+02 +5.872770520e+02 +2.0461e+00 -7.5450e-01 -2.1905e+00 +1.3345e+00 +1.9286e+00 +3.0564e+00 +7.6109e-01 -3.4526e-02 +1.9662e+00 +1.6467e+00 +1.6431e+00 -1.6534e+00 +5.5400e-02 +6.3142e-01 -1.2315e-02 -1.5283e+00 +1.1533e+00 +2.0537e+00 -6.7562e-03 -1.7134e+00
3153 +9.990285879e+01 +9.990285879e+01 +5.525228588e+02 +5.525228588e+02 -2.3372e-01 -8.0587e-01 -4.5255e-02 +1.5514e+00 +1.2074e+00 +1.5345e+00 -1.9711e+00 -5.7285e-01 +1.2031e+00 +6.6323e-01 +3.5090e+00 -2.6268e+00 -6.3614e-01 +5.3330e-01 -4.9384e-01 -2.6291e+00 +1.9695e+00 +2.2435e+00 -1.8786e-01 -2.3514e+00
4963 +6.275916174e+01 +6.275916174e+01 +5.153791617e+02 +5.153791617e+02 +1.2876e+00 +2.4661e-01 +7.5313e-01 +1.9129e+00 -2.5105e+00 +2.4315e+00 -4.3709e+00 -1.3453e+00 +3.7481e-01 -2.1726e-01 +3.3910e+00 -1.5897e+00 +3.1714e-01 +1.4021e+00 +4.9011e-02 -4.0239e+00 +8.1715e-01 +2.4149e+00 -5.6774e-01 -1.7923e-01
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.114112976e+07 +2.114112976e+07 +2.114101130e+07 +2.114101130e+07 +6.3900e-01 -2.1182e+00 -3.4460e+00 -3.8998e+00 +1.5486e+00 +2.8780e+00 -2.1254e+00 +3.1702e+00 -1.5988e+00 +8.4609e-01 -1.9377e-01 -3.9519e+00 +1.8363e+00 -2.2302e+00 -1.9288e+00 -1.6183e+00 +1.2662e+00 -7.4976e-01 +4.6506e+00 -4.5738e+00
2 +8.436091387e+06 +8.436091387e+06 +8.435972927e+06 +8.435972927e+06 +3.4042e+00 +2.2266e+00 -2.1438e+00 +2.8835e+00 +5.9728e-01 -3.8992e-01 -1.2927e+00 +3.9678e+00 -2.3981e+00 -3.1412e+00 +9.6288e-01 -1.1263e+00 -4.9793e+00 -2.9182e+00 -7.1352e-01 -1.3391e+00 +1.5419e+00 -4.5718e+00 -2.5977e+00 +4.5137e+00
18 +5.078502336e+05 +5.078502336e+05 +5.077317736e+05 +5.077317736e+05 -1.0918e+00 -4.1792e+00 +3.1665e+00 +1.6425e-01 +4.5758e+00 -4.0049e+00 -1.1245e+00 +3.3772e+00 -9.2713e-02 -3.2541e+00 -3.7118e+00 -1.2864e+00 +2.3832e-02 +1.4763e+00 -4.8435e-01 +1.9932e-01 -3.7043e+00 -4.5354e+00 +4.2412e-01 +3.7504e+00
26 +1.590369814e+03 +1.590369814e+03 +1.471909814e+03 +1.471909814e+03 +2.7236e+00 -2.9514e+00 +3.4921e+00 +1.8422e+00 +6.7606e+00 -9.1836e-01 -4.5455e+00 -2.9498e-01 +2.1757e+00 -6.0257e+00 -5.7346e+00 +3.4567e+00 -8.1847e+00 +1.6935e+00 +1.4372e+00 -3.4270e+00 -5.0161e+00 +3.9202e+00 -5.7321e-01 +8.8627e+00
130 +1.435424545e+03 +1.435424545e+03 +1.316964545e+03 +1.316964545e+03 +1.4497e+00 -3.1288e+00 +5.7076e+00 -1.9503e+00 +9.4076e+00 -5.9321e+00 -1.2420e+00 +2.3855e+00 +4.5031e+00 -4.7163e+00 -8.0463e+00 +8.5791e+00 -4.4764e-01 +4.0573e-01 -2.1787e+00 -8.6610e+00 -2.5613e+00 +4.3868e+00 -3.4086e+00 +1.1646e+01
290 +7.763093840e+02 +7.763093840e+02 +6.578493840e+02 +6.578493840e+02 +6.3560e+00 -3.0449e+00 +4.7412e+00 -2.1763e+00 +2.1875e+00 -7.7805e+00 -3.9479e+00 -2.4924e+00 +7.5150e+00 -7.0080e+00 -7.1158e+00 +7.7996e+00 -1.4306e-03 +1.2077e+00 -1.8348e+00 -1.9717e+00 +2.7152e-01 +1.4338e+00 -7.0757e+00 +8.2341e+00
868 +5.857756099e+02 +5.857756099e+02 +4.673156099e+02 +4.673156099e+02 +3.2656e+00 -4.2451e+00 +3.5982e+00 +3.0864e+00 +5.8488e+00 -8.4953e-01 -3.9220e+00 -2.8434e+00 +5.1124e+00 -3.9572e+00 -2.7595e+00 +5.2089e+00 -2.3284e+00 +7.4147e-01 -3.2257e+00 -2.2468e+00 -3.1038e+00 +2.9674e+00 -4.4201e+00 +7.4000e+00
1010 +3.425106724e+02 +3.425106724e+02 +2.240506724e+02 +2.240506724e+02 -5.4271e+00 -4.8942e+00 +1.1554e+00 +3.9430e+00 +5.4521e+00 +1.6546e+00 -3.7838e+00 -1.2859e+00 -2.1119e+00 +1.8698e+00 +3.6314e+00 +1.5846e+00 -2.7034e+00 +3.4664e+00 -3.3432e+00 -2.6447e+00 -4.1578e+00 -2.4964e+00 +2.5654e+00 +4.7988e+00
3342 +2.423111696e+02 +2.423111696e+02 +1.238511696e+02 +1.238511696e+02 -2.8104e+00 -2.8343e+00 +1.6314e+00 +2.2212e+00 +1.6990e+00 -9.9209e-01 -4.6900e+00 -2.3361e+00 -1.9225e+00 -5.0916e-01 +2.0325e+00 +4.2842e-01 -3.4224e+00 +2.3534e+00 -2.6777e+00 -5.4968e-02 -2.4175e+00 -3.1582e+00 +8.9243e-01 +3.2077e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.447305147e+06 +3.447305147e+06 +3.447404877e+06 +3.447404877e+06 -4.5265e+00 -7.7114e-01 +2.8872e+00 -2.9459e+00 +3.4399e+00 +2.7203e+00 +3.4147e+00 -2.6805e+00 -4.9720e+00 -1.1494e+00 -1.7095e+00 +2.0547e+00 +4.7694e+00 -1.9156e+00 -2.0851e+00 +2.8194e+00 +1.4315e+00 +4.7869e+00 -3.5961e+00 +4.0899e+00
3 +1.668178018e+06 +1.668178018e+06 +1.668277748e+06 +1.668277748e+06 -3.6890e+00 +4.1318e+00 -3.0131e+00 -4.5090e+00 +4.9227e+00 +3.6187e+00 +5.3898e-01 -1.3298e+00 +2.4281e+00 -4.4732e+00 -4.4333e+00 +3.0647e+00 +4.5400e+00 +2.1754e+00 -5.5293e-01 -1.0172e+00 -1.8832e-01 +3.9084e+00 +5.6607e-01 -4.8428e+00
21 +1.543753327e+06 +1.543753327e+06 +1.543853057e+06 +1.543853057e+06 -3.6890e+00 +4.1318e+00 -1.3255e+00 -4.4081e+00 +8.6643e+00 +5.1351e+00 +5.3898e-01 -1.9124e-02 +9.1219e-01 -4.4732e+00 +2.0910e+00 -3.5680e+00 +1.5479e+00 -2.4907e+00 +3.3364e+00 -6.4572e+00 -1.7552e+00 -3.5736e-01 +4.5374e+00 -4.8428e+00
28 +6.869518484e+04 +6.869518484e+04 +6.879491484e+04 +6.879491484e+04 -4.5265e+00 +1.1172e+00 +6.3531e-01 -8.1607e+00 +5.9935e+00 +1.8856e-01 +7.1739e-01 -2.6805e+00 -2.9061e+00 -5.6340e-01 -5.6635e+00 +2.0547e+00 +3.2438e+00 +3.4017e+00 +4.0577e-01 +2.8194e+00 +1.4315e+00 +1.4935e+00 -3.3049e-01 -3.9820e+00
33 +1.262029876e+03 +1.262029876e+03 +1.361759876e+03 +1.361759876e+03 -2.5865e+00 -3.3871e+00 -1.1399e+00 -9.4661e+00 +5.3394e+00 +1.2080e+00 +2.3539e-01 +2.7739e+00 +6.5198e+00 -1.0002e+01 -3.3701e+00 +5.6017e+00 -3.8634e+00 -6.9804e-01 -6.9338e+00 -4.8297e+00 -3.9445e+00 +3.7318e+00 +2.6907e+00 -5.2160e+00
90 +9.769671875e+02 +9.769671875e+02 +1.076697188e+03 +1.076697188e+03 -7.0058e+00 +6.4325e+00 +2.5131e+00 -9.1855e+00 +9.3111e+00 -6.6190e+00 -2.3095e+00 -7.7693e+00 +1.6515e+00 -1.8989e+00 +1.0417e-01 +2.6729e+00 +1.4783e-01 +2.6030e+00 +8.8445e+00 -1.1950e+00 -1.8797e+00 -2.0561e+00 -1.6265e+00 -8.3819e+00
