% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3588 +6.184709081e+00 +6.184709081e+00 +1.062147091e+02 +1.062147091e+02 -1.0522e+00 -4.1324e+00 -1.1153e+00 +1.3882e+00 -5.1995e+00 -9.5941e-01 +2.3083e+00 -1.1869e+00 +2.0356e+00 +2.4950e+00 -1.4945e+00 +2.3752e+00 -3.0804e+00 +1.4713e+00 +8.8678e-01 -2.9742e+00 -4.0663e+00 -1.9342e-01 +3.9131e-01 +3.4525e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.583363028e+01 +8.583363028e+01 -1.930563697e+02 -1.930563697e+02 -3.9157e+00 +2.5031e+00 +2.5803e+00 +4.9823e+00 +1.1684e+00 +6.1919e-01 -3.7577e+00 -3.0914e+00 +3.6077e+00 +1.0481e+00 -7.4658e-01 +4.7024e+00 +6.7051e-01 +1.2293e+00 -4.3756e-01 -3.2109e+00 +6.8948e-01 -7.3104e-01 +6.2242e-01 +3.0941e-01
245 +5.401939369e+01 +5.401939369e+01 -2.248706063e+02 -2.248706063e+02 -1.8083e+00 +9.2366e-01 -2.0950e+00 +1.3977e+00 +5.3168e+00 +3.1445e+00 +4.3371e+00 -3.0959e+00 -1.8593e+00 +3.6734e+00 +1.2771e+00 +4.7321e+00 +1.5244e+00 +1.6742e-01 +2.1332e+00 +2.2338e+00 +1.0629e+00 -1.9656e+00 -1.7099e+00 -4.2069e-01
540 +3.922607458e+01 +3.922607458e+01 -2.396639254e+02 -2.396639254e+02 -1.5699e+00 +1.5598e+00 -2.6360e+00 +1.2214e+00 +4.3004e+00 +2.1477e+00 +4.0967e+00 -1.8111e+00 -7.6948e-01 +3.7259e+00 +9.8230e-01 +4.6972e+00 +2.4203e+00 +4.1482e-01 +1.4566e+00 +1.3821e+00 +2.0265e-01 -1.7857e+00 -1.6408e+00 -2.7596e-01
1249 +2.481687500e+01 +2.481687500e+01 -2.540731250e+02 -2.540731250e+02 -2.0232e+00 +1.8389e+00 -3.0440e+00 +1.7065e+00 +5.1808e+00 +2.5753e+00 +3.9317e+00 -1.9494e+00 -1.0997e+00 +3.3362e+00 +2.2450e+00 +5.3163e+00 +2.2510e+00 +1.0566e-01 +7.0050e-01 +1.9312e-01 -1.5296e+00 -2.4405e+00 -6.0030e-01 -1.5348e-01
2184 +1.543896303e+01 +1.543896303e+01 -2.634510370e+02 -2.634510370e+02 -8.0181e-01 +2.9474e+00 -2.1492e+00 +1.3241e+00 +4.6807e+00 +3.1509e+00 +4.1319e+00 -2.7662e+00 -9.3123e-01 +3.1242e+00 +4.3351e+00 +5.4646e+00 +2.0849e+00 -1.0629e+00 +4.9232e-01 +6.6499e-01 -1.2605e+00 -2.8942e+00 -5.0876e-01 +4.0767e-01
2670 +9.932086816e+00 +9.932086816e+00 -2.689579132e+02 -2.689579132e+02 -5.9836e-01 +3.2001e+00 -2.1134e+00 -7.5988e-01 +4.1145e+00 +2.5997e+00 +3.7664e+00 -2.9286e+00 -2.1658e-01 +2.8466e+00 +5.2762e+00 +5.1091e+00 +2.3066e+00 -9.2202e-01 +7.6024e-01 +1.3113e+00 -1.2121e+00 -3.7421e+00 +3.3250e-01 +2.3018e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.652808570e+01 +8.652808570e+01 +6.007480857e+02 +6.007480857e+02 +2.4360e+00 -1.6655e+00 -3.4691e+00 +4.4350e+00 -1.1138e+00 +4.6088e+00 +3.3576e+00 -2.6542e+00 -4.0491e+00 -2.1879e+00 -3.7751e+00 -2.0219e-01 -4.6616e-01 -2.3087e+00 +7.2628e-01 -4.5169e+00 +4.0832e+00 -4.0005e-01 +1.6704e+00 +1.8888e+00
1261 +6.308890158e+01 +6.308890158e+01 +5.773089016e+02 +5.773089016e+02 +8.1138e-01 +7.1610e-01 -3.9860e+00 -1.8142e+00 +4.8138e+00 -5.0139e+00 +5.2849e-01 -3.8813e+00 +2.5832e-01 -1.0648e+00 -7.3288e-01 -4.2684e+00 +1.6565e+00 +1.5415e+00 -2.0554e+00 -1.6864e+00 -1.3286e+00 -1.6120e+00 -1.9413e+00 -1.7379e+00
3926 +3.966047896e+01 +3.966047896e+01 +5.538804790e+02 +5.538804790e+02 +1.3345e+00 +2.1017e+00 -3.7378e+00 -2.7442e+00 +4.5067e+00 -3.1951e+00 +7.7611e-01 -3.8998e+00 -6.0855e-01 -2.0807e+00 -2.0844e+00 -2.9026e+00 +1.8895e+00 +2.0883e+00 -4.1991e+00 -2.4884e+00 -9.7190e-01 -3.3621e+00 -2.3692e+00 -1.8249e+00
4844 +2.502050537e+01 +2.502050537e+01 +5.392405054e+02 +5.392405054e+02 +1.9282e+00 +2.7277e+00 -3.6231e+00 -1.9400e+00 +3.7466e+00 -2.1530e+00 +7.7976e-01 -3.7358e+00 -1.6400e+00 -7.7618e-01 -1.5490e+00 -8.7215e-01 +2.0518e+00 +1.9324e+00 -3.5640e+00 -3.7916e+00 -4.1194e-01 -4.6929e+00 -3.0606e+00 -6.4872e-01
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.324485846e+01 +8.324485846e+01 +6.931248585e+02 +6.931248585e+02 +1.0130e+00 -4.4629e+00 -4.8501e+00 +2.2055e+00 +3.7067e-01 -2.3608e+00 -5.9755e-01 -1.2126e+00 +1.9043e+00 -4.5845e+00 -1.6617e+00 -4.9225e+00 -4.1837e+00 +2.0132e+00 +2.2510e+00 +3.3784e+00 +4.9338e+00 +2.3674e+00 +3.7137e+00 +1.3884e+00
361 +6.117963964e+01 +6.117963964e+01 +6.710596396e+02 +6.710596396e+02 +1.2097e+00 -2.5544e+00 -3.2802e+00 +1.0443e+00 -4.4502e-02 -2.7944e+00 +2.5714e+00 -2.5082e+00 +3.7215e-01 -4.3503e-01 -2.1575e+00 -2.9602e-01 -2.0696e+00 -4.2893e-01 +3.2438e+00 +2.3926e+00 +1.9133e+00 +4.3784e+00 +2.2009e+00 +2.2494e+00
606 +3.694229411e+01 +3.694229411e+01 +6.468222941e+02 +6.468222941e+02 +1.4268e+00 -1.6039e+00 -3.9991e+00 -1.3680e+00 +4.1232e-01 -2.0453e+00 +2.5457e+00 -1.0849e+00 +4.2614e-01 +7.0310e-01 -2.3468e+00 +2.9726e-01 -2.8369e+00 -1.3370e+00 +2.5114e+00 +1.4783e+00 +2.5387e+00 +1.6313e+00 +1.6459e-01 +3.2144e+00
884 +2.341631908e+01 +2.341631908e+01 +6.332963191e+02 +6.332963191e+02 +1.0544e+00 -2.2108e+00 -3.5082e+00 -1.7840e+00 +2.9041e-01 -2.7749e+00 +2.9438e+00 -1.1677e+00 +9.6078e-01 +1.1513e-02 -1.5236e+00 -6.3703e-01 -3.5087e+00 -1.9537e+00 +1.9187e+00 +1.3638e+00 +3.1503e+00 +1.3407e+00 +1.6841e+00 +2.7442e+00
1391 +1.581667748e+01 +1.581667748e+01 +6.256966775e+02 +6.256966775e+02 +5.2569e-01 -1.8139e+00 -3.5732e+00 -2.3379e+00 +4.9077e-02 -3.0282e+00 +3.1459e+00 -2.7305e+00 +1.6949e+00 +1.9999e-01 -1.4756e+00 -3.4374e-02 -3.6261e+00 -1.3276e+00 +1.6109e+00 +1.8078e+00 +3.4318e+00 +1.3123e+00 +1.9191e+00 +3.4846e+00
1888 +9.753251801e+00 +9.753251801e+00 +6.196332518e+02 +6.196332518e+02 +1.3481e-01 -2.1888e+00 -3.6904e+00 -2.0578e+00 +5.0523e-02 -3.9158e+00 +2.5992e+00 -2.9297e+00 +1.3656e+00 +2.7217e-01 -1.7441e+00 -1.2229e-01 -3.3528e+00 -2.2183e+00 +1.9084e+00 +1.2402e+00 +3.2786e+00 +1.4590e+00 +1.9737e+00 +3.3649e+00
2285 +6.290466516e+00 +6.290466516e+00 +6.161704665e+02 +6.161704665e+02 -4.0698e-01 -2.9097e+00 -3.4500e+00 -1.9355e+00 +7.1797e-01 -3.5128e+00 +2.1870e+00 -3.8363e+00 +1.4118e+00 +7.7764e-01 -1.8904e+00 +3.0297e-01 -3.1797e+00 -2.7222e+00 +1.6008e+00 +9.0653e-01 +3.5411e+00 +1.0150e+00 +1.5749e+00 +3.8531e+00
3139 +3.872203393e+00 +3.872203393e+00 +6.137522034e+02 +6.137522034e+02 -5.2113e-01 -2.8841e+00 -2.9950e+00 -1.9566e+00 +6.3612e-01 -3.6598e+00 +2.1598e+00 -3.3082e+00 +1.4099e+00 +9.0563e-01 -1.4061e+00 +5.0421e-01 -3.4807e+00 -2.7328e+00 +1.1257e+00 +6.9084e-01 +4.0551e+00 +7.8947e-01 +1.4811e+00 +4.2599e+00
3344 +2.490103727e+00 +2.490103727e+00 +6.123701037e+02 +6.123701037e+02 -4.3535e-01 -2.9899e+00 -2.8904e+00 -1.7227e+00 +7.7643e-01 -3.3917e+00 +2.3586e+00 -3.2969e+00 +1.5883e+00 +1.6636e+00 -1.0064e+00 +8.3106e-01 -3.5138e+00 -2.8255e+00 +1.3805e+00 +4.7414e-01 +3.8886e+00 +1.3490e+00 +1.4781e+00 +4.0706e+00
