% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.874434040e+01 +1.874434040e+01 +1.881434040e+01 +1.881434040e+01 +2.0394e+00 -4.8275e+00 -2.4395e+00 +1.2389e-01 +2.7027e+00 +1.5176e+00 +4.5547e+00 +1.4408e+00 +2.8079e+00 +2.0350e+00 -1.8109e+00 +3.8504e-01 +4.6830e+00 -3.2503e+00 +2.6033e+00 +4.2949e+00 -4.7664e+00 +1.6492e+00 -3.0670e+00 +1.5968e+00
17 +1.552828352e+01 +1.552828352e+01 +1.559828352e+01 +1.559828352e+01 -1.9297e+00 -8.7113e-01 -5.7358e-01 +1.6837e+00 -3.0987e+00 +3.6704e+00 -4.4447e+00 -4.1814e+00 -3.1857e+00 -2.7724e-01 +5.7514e-01 +1.7273e+00 +2.1078e+00 +2.6749e-01 -1.9932e+00 +1.8873e+00 +4.6995e+00 +4.6124e+00 -3.1560e-02 +1.2209e+00
1120 +9.805994582e+00 +9.805994582e+00 +9.875994582e+00 +9.875994582e+00 +1.1106e+00 +1.0782e+00 -1.5608e+00 +8.5510e-01 -3.3915e+00 +4.1079e+00 -3.6658e+00 -2.9416e+00 -3.8947e+00 -2.0331e+00 -2.4732e+00 -7.0863e-01 +3.1667e+00 -3.3160e+00 +2.1803e-01 +8.2211e-01 +3.4185e+00 +5.0000e+00 -1.2167e+00 +1.0180e+00
1762 +6.280573079e+00 +6.280573079e+00 +6.350573079e+00 +6.350573079e+00 +8.6930e-01 +4.7638e+00 +5.8758e-01 -3.3243e+00 -1.7221e+00 +4.3305e+00 -1.3924e+00 -7.7780e-01 -3.5900e+00 -7.5587e-01 +5.1155e-01 -7.6048e-01 +2.4305e+00 -1.0709e+00 -3.1482e+00 +1.9382e-01 -1.8187e+00 +5.0000e+00 -3.4979e+00 +1.5567e+00
3576 +3.803617927e+00 +3.803617927e+00 +3.873617927e+00 +3.873617927e+00 +9.8758e-01 +5.0000e+00 -9.6043e-01 -4.1614e+00 -1.2690e+00 +3.6253e+00 -6.6436e-01 -7.4817e-01 -2.4887e+00 -3.5516e-01 -3.8133e-01 +2.4996e+00 +2.1355e+00 -1.4124e+00 -3.2690e+00 +1.5162e+00 -1.3307e+00 +4.1577e+00 -2.5243e+00 +8.1508e-01
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144407762e+02 +1.144407762e+02 +1.194007762e+02 +1.194007762e+02 -1.9976e+00 +4.8137e+00 +2.0868e+00 +4.0789e-03 +1.6148e+00 +2.7692e+00 -3.1570e+00 +3.9545e+00 -5.7682e-01 +4.8990e+00 -1.6526e+00 +1.5791e+00 -3.3416e+00 -3.5398e+00 +4.6528e+00 -2.8019e+00 +4.1330e+00 -7.1056e-01 +2.8078e+00 -2.9255e+00
2 +9.581387897e+01 +9.581387897e+01 +1.007738790e+02 +1.007738790e+02 +3.7987e+00 -3.4902e+00 +2.3129e+00 -1.8827e+00 +4.6889e+00 -1.4641e-01 +3.7337e+00 +4.1673e+00 +7.8744e-01 -2.2093e+00 +3.3283e+00 +1.5336e+00 +2.1629e+00 -1.3173e+00 +3.0949e+00 +4.5236e+00 -1.0889e+00 +2.4624e+00 -2.8960e+00 +4.7207e+00
9 +4.030283811e+01 +4.030283811e+01 +4.526283811e+01 +4.526283811e+01 +4.7043e+00 +3.4759e+00 -3.7624e+00 -3.6706e+00 -1.0285e-01 -1.7954e+00 +7.4802e-01 +8.2595e-01 +4.7358e+00 +4.7242e-01 +4.4472e-01 -3.1387e+00 +4.3443e+00 +4.0170e+00 +3.2072e+00 +2.0384e+00 -1.6201e+00 -4.2089e+00 -2.1431e+00 +3.8202e+00
22 +2.494479121e+01 +2.494479121e+01 +2.990479121e+01 +2.990479121e+01 +1.6108e+00 -2.6603e+00 -4.6622e+00 +2.0625e+00 -4.5435e-01 +4.8965e+00 -4.0758e+00 +2.0060e+00 -2.6940e+00 +3.1148e+00 +2.5103e+00 +4.7503e-02 -1.0511e+00 +4.3177e+00 +4.2784e+00 +3.2320e+00 -4.8853e-01 -4.5552e+00 -3.2039e+00 +4.2439e+00
123 +1.002262339e+01 +1.002262339e+01 +1.498262339e+01 +1.498262339e+01 +5.0000e+00 -3.2499e+00 +0.0000e+00 -2.7420e+00 -4.3575e+00 -5.0000e+00 -8.4919e-01 +5.0000e+00 +0.0000e+00 -1.9045e+00 +0.0000e+00 +1.6999e+00 -3.2570e+00 +4.7255e+00 +4.5831e+00 -2.6553e+00 +5.0000e+00 -5.0000e+00 +5.0643e-02 +4.9372e+00
325 +8.151576440e+00 +8.151576440e+00 +1.311157644e+01 +1.311157644e+01 +5.0000e+00 -2.4020e+00 +0.0000e+00 -3.2347e+00 -4.8324e+00 -4.9264e+00 +2.5767e+00 +5.0000e+00 -1.6642e+00 -4.3512e+00 -3.8061e+00 +4.5844e-01 -2.0990e+00 +4.9674e+00 +3.4844e+00 -1.4386e+00 +5.0000e+00 -5.0000e+00 +5.1322e-01 +4.8569e+00
1026 +6.143405614e+00 +6.143405614e+00 +1.110340561e+01 +1.110340561e+01 +5.0000e+00 +1.6249e+00 +1.2200e-01 -4.2303e+00 -2.5000e+00 -5.0000e+00 +3.8783e+00 +4.4330e+00 -5.0000e+00 -3.2374e+00 +1.6694e-02 +2.2747e+00 -2.5000e+00 +4.6743e+00 +1.3370e+00 -2.4322e-01 +4.9991e+00 -5.0000e+00 -3.3171e+00 +3.4133e+00
3441 +3.970517312e+00 +3.970517312e+00 +8.930517312e+00 +8.930517312e+00 +4.9944e+00 +1.9133e+00 -9.3631e-01 -4.9046e+00 -2.8702e+00 -5.0000e+00 +3.5182e+00 +4.4802e+00 -2.6621e+00 -3.0692e+00 +4.8824e-02 +2.8141e+00 -2.7985e+00 +3.6060e+00 +1.3414e+00 -2.2555e+00 +5.0000e+00 -4.9929e+00 -2.4109e+00 +2.8965e+00
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.563472855e+01 +3.563472855e+01 +2.279347285e+02 +2.279347285e+02 -4.0468e+00 +8.0668e-01 +1.9076e+00 -1.1230e+00 -2.1103e+00 -2.4743e+00 -3.9842e+00 +2.4215e+00 +5.4991e-01 +2.1804e-01 +4.3671e+00 -2.2053e+00 +2.7521e+00 +4.9973e+00 +4.4013e+00 -4.4524e+00 +9.6062e-01 +1.2844e+00 -8.5670e-01 -1.5565e+00
3 +2.399605539e+01 +2.399605539e+01 +2.162960554e+02 +2.162960554e+02 +1.1464e+00 +1.4162e+00 +1.3340e+00 -3.5231e+00 +4.1891e+00 +1.4567e+00 -1.1574e+00 +1.2891e+00 +1.2425e+00 -1.3667e+00 +2.5338e+00 -3.7483e+00 +2.7850e+00 +3.3391e+00 -6.9328e-01 -8.3443e-01 +4.0843e+00 +4.2124e+00 +1.3092e+00 +4.5238e+00
58 +1.123297063e+01 +1.123297063e+01 +2.035329706e+02 +2.035329706e+02 -5.7674e-01 +4.8313e+00 -2.5267e+00 +1.2409e-02 -1.0009e+00 +4.5804e+00 -2.4874e-01 +6.2944e-01 +1.3724e+00 -9.1700e-01 -4.8941e-01 +2.1031e+00 -1.4138e+00 -5.3129e-01 +1.2382e+00 -4.7964e+00 +3.8436e+00 -7.5578e-01 -1.8427e+00 -3.1745e+00
226 +8.236257548e+00 +8.236257548e+00 +2.005362575e+02 +2.005362575e+02 +0.0000e+00 +4.9128e+00 -3.4328e-01 -1.4770e+00 -2.8641e+00 +0.0000e+00 -9.7942e-01 +0.0000e+00 +2.9254e-01 +1.1357e+00 +3.6044e+00 +3.5626e+00 -1.2549e+00 -1.1296e+00 +9.3307e-01 -4.1639e+00 +5.0000e+00 -1.0294e+00 +0.0000e+00 +0.0000e+00
585 +6.106252368e+00 +6.106252368e+00 +1.984062524e+02 +1.984062524e+02 -1.4965e-01 +4.9273e+00 -2.3971e+00 -3.5014e+00 -2.9898e+00 -1.5572e+00 +1.2179e+00 +3.3212e+00 +5.0000e+00 -1.1881e+00 +5.0000e+00 +7.2901e-01 -1.6677e+00 -7.7920e-04 +5.0000e+00 -5.0000e+00 +5.0000e+00 +3.6111e-01 +3.6100e+00 +1.2747e+00
2288 +3.719318906e+00 +3.719318906e+00 +1.960193189e+02 +1.960193189e+02 -1.8876e+00 +4.8504e+00 -2.2853e+00 -1.8531e+00 -3.7823e+00 -8.3852e-01 +1.0543e+00 +5.0000e+00 +4.4077e+00 -5.0604e-01 +4.3461e+00 +2.9222e+00 -4.6308e+00 -6.3080e-01 +4.4254e+00 -2.8111e+00 +5.0000e+00 -9.3982e-01 -2.8141e+00 +2.1635e+00
4580 +2.492395513e+00 +2.492395513e+00 +1.947923955e+02 +1.947923955e+02 -2.4075e+00 +4.3750e+00 -2.8795e+00 -5.6786e-01 -3.7530e+00 -8.2988e-01 +9.6034e-01 +4.5860e+00 +3.7282e+00 -3.5431e-01 +4.3833e+00 +3.0811e+00 -4.5058e+00 -4.9483e-01 +4.6556e+00 -2.5000e+00 +5.0000e+00 -8.6155e-01 -1.4853e+00 +2.5613e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.278828287e+01 +7.278828287e+01 +1.224982829e+02 +1.224982829e+02 -1.4146e+00 +3.1068e+00 -9.9632e-01 +4.5221e+00 +2.0951e+00 -1.2641e-01 -2.3843e+00 -2.1573e+00 +4.4742e+00 +3.1044e+00 +4.4704e+00 +2.1223e+00 +1.1473e+00 -2.6842e-01 -3.0474e+00 -3.4563e+00 -4.8302e+00 -4.0907e-01 +4.2237e+00 -2.6347e+00
2 +4.556158311e+01 +4.556158311e+01 +9.527158311e+01 +9.527158311e+01 -1.3210e+00 -2.1002e+00 +1.8711e-01 +1.8109e+00 +2.9467e+00 -3.7424e+00 +2.7726e+00 -1.6507e+00 +1.0244e+00 -2.4637e+00 +2.4559e+00 -2.7600e+00 -9.7161e-01 -2.7311e+00 -2.0076e-01 +3.8078e+00 +3.9068e+00 -8.4218e-01 -3.7354e+00 -4.9751e+00
3 +2.124944267e+01 +2.124944267e+01 +7.095944267e+01 +7.095944267e+01 -6.8479e-02 +4.0451e+00 -3.4267e+00 +2.7605e+00 +3.9511e+00 +7.9649e-01 +1.5949e+00 -1.8084e+00 -4.8557e+00 +2.9666e-01 +1.5093e+00 -4.3237e+00 -2.5084e-01 +2.9092e+00 +3.8327e+00 +1.0775e+00 -1.5469e+00 -8.8548e-01 -2.7846e-01 -1.6226e-01
73 +1.111035234e+01 +1.111035234e+01 +6.082035234e+01 +6.082035234e+01 -1.0425e+00 -4.5114e+00 -3.3443e+00 +5.0000e+00 -5.0000e+00 +3.7245e+00 -3.6491e+00 -3.1281e+00 -1.9748e+00 +1.2332e+00 -1.6609e+00 -4.6826e-01 +7.7649e-01 +7.9725e-01 -1.7413e+00 -2.7877e+00 -3.4574e+00 -4.1053e+00 -2.1962e+00 +1.6825e+00
122 +9.400686331e+00 +9.400686331e+00 +5.911068633e+01 +5.911068633e+01 -6.4879e-01 -4.3053e+00 -3.3480e+00 +5.0000e+00 -5.0000e+00 +1.1684e+00 -1.6323e+00 -2.6452e+00 -3.0125e-01 +0.0000e+00 -3.5227e+00 +3.1807e+00 +2.4614e+00 -1.7545e+00 -5.2733e-01 +0.0000e+00 -1.7777e+00 -1.0046e+00 -1.7398e+00 +3.5168e+00
1045 +6.282460124e+00 +6.282460124e+00 +5.599246012e+01 +5.599246012e+01 +3.4857e+00 -3.2863e+00 -2.5000e+00 +4.9371e+00 -5.0000e+00 +5.0000e+00 -2.4351e+00 -2.9077e+00 +8.8169e-01 +2.0497e+00 -4.5419e+00 +2.0802e+00 +1.8659e+00 +1.1995e+00 -1.5751e+00 +1.1882e+00 -4.3845e-01 +2.4090e-01 +0.0000e+00 +1.1157e+00
2402 +3.484299387e+00 +3.484299387e+00 +5.319429939e+01 +5.319429939e+01 +2.9689e+00 -4.6365e+00 -6.1557e-01 +4.7233e+00 -5.0000e+00 +4.6259e+00 -2.3812e+00 -2.9943e+00 -1.8596e+00 +1.4179e+00 -2.6718e+00 +3.8231e+00 +7.1238e-01 +3.7852e+00 -2.1608e+00 +1.9392e-01 -1.6083e+00 +3.3160e+00 -3.3792e-01 +2.0986e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.196941556e+01 +5.196941556e+01 +2.570894156e+02 +2.570894156e+02 +2.1854e+00 -4.4491e+00 +1.8314e+00 +1.7784e+00 +1.1904e+00 +3.2141e+00 +2.7289e+00 +4.6901e+00 +2.9429e+00 +2.0038e+00 +3.3390e+00 +1.1499e+00 -8.8788e-01 +3.9043e+00 -3.3721e+00 -3.1778e+00 +7.8324e-01 -4.5610e+00 -3.9421e+00 -2.4055e+00
2 +2.564794767e+01 +2.564794767e+01 +2.307679477e+02 +2.307679477e+02 -7.0575e-01 -1.0451e+00 -1.3499e+00 -2.4836e+00 +2.5081e+00 -3.4357e+00 -2.9904e+00 -6.3831e-01 +4.9212e+00 -4.4672e+00 -2.6231e+00 -4.7059e+00 -6.1470e-01 +6.3354e-01 -1.1987e+00 -1.9590e-01 -2.6733e+00 +2.0010e+00 +2.6781e+00 +3.7815e+00
6 +2.480774013e+01 +2.480774013e+01 +2.299277401e+02 +2.299277401e+02 -3.2157e+00 +4.8105e+00 +3.5617e+00 -9.2271e-02 +9.6043e-02 +4.5008e+00 -2.9101e+00 -2.0691e+00 -2.1338e+00 +2.2140e+00 -2.5714e+00 -2.2790e+00 +4.2831e+00 -2.7178e+00 +3.2886e+00 -2.3439e-01 -1.7846e+00 -1.2632e+00 -4.3361e+00 +4.0129e+00
19 +1.466577865e+01 +1.466577865e+01 +2.197857786e+02 +2.197857786e+02 +7.7440e-01 +4.3464e+00 -3.0427e+00 +3.4828e+00 +2.8557e+00 -4.6091e+00 +3.7252e+00 -1.9894e-01 -1.5057e+00 +3.6086e+00 +2.0612e+00 +2.1162e+00 +9.7893e-02 -4.8940e+00 +9.1977e-02 -2.2725e+00 -2.4208e+00 +1.5750e+00 -2.7548e-01 +2.6436e+00
191 +9.233160314e+00 +9.233160314e+00 +2.143531603e+02 +2.143531603e+02 -1.7436e+00 +1.3240e+00 -2.4313e+00 -2.4707e+00 -1.5170e+00 +2.3199e+00 +3.4219e+00 +1.4337e+00 +1.5513e-02 +4.0288e+00 +5.0000e+00 +0.0000e+00 -1.2875e+00 +3.8256e-01 -1.7100e+00 -1.6756e+00 -7.4800e-01 -2.0442e+00 +2.8205e+00 +3.3259e+00
1042 +5.428685894e+00 +5.428685894e+00 +2.105486859e+02 +2.105486859e+02 -1.1965e+00 +3.9659e+00 -3.9878e+00 -1.2841e+00 -5.2684e-01 +2.4956e+00 +5.0000e+00 +2.3054e+00 +4.3375e+00 +4.1086e+00 +1.5848e+00 +4.2460e+00 +6.4972e-01 -4.1772e+00 -1.3898e+00 -5.0000e+00 -4.7874e+00 -2.6074e-01 +3.1070e+00 +5.0000e+00
1654 +3.810710258e+00 +3.810710258e+00 +2.089307103e+02 +2.089307103e+02 +4.7896e-01 +2.3683e+00 -3.8649e+00 -2.3968e+00 +0.0000e+00 +1.3807e+00 +1.6464e+00 +3.3006e+00 +4.8519e+00 +3.8659e+00 +3.6671e+00 +4.6822e+00 -3.9733e-01 -4.3396e+00 +1.0794e-02 -5.0000e+00 -5.0000e+00 -1.1258e+00 +2.0302e+00 +5.0000e+00
2527 +2.367715753e+00 +2.367715753e+00 +2.074877158e+02 +2.074877158e+02 -2.9142e-01 +4.0431e+00 -4.0579e+00 -2.3085e+00 -2.3157e-01 +2.1560e+00 +3.1706e+00 +3.6670e+00 +4.2882e+00 +3.3219e+00 +2.7145e+00 +5.0000e+00 -1.2533e+00 -2.5000e+00 -9.8937e-01 -5.0000e+00 -4.8214e+00 -8.0306e-01 +1.7133e+00 +5.0000e+00
4637 +1.580320166e+00 +1.580320166e+00 +2.067003202e+02 +2.067003202e+02 -5.7590e-01 +4.0278e+00 -4.0195e+00 -2.4603e+00 -2.6800e-01 +1.8347e+00 +3.1196e+00 +3.6872e+00 +4.1424e+00 +3.2917e+00 +2.3276e+00 +5.0000e+00 -7.9746e-01 -2.5000e+00 -8.3705e-01 -5.0000e+00 -4.9859e+00 -8.7681e-01 +1.7033e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.442356761e+01 +4.442356761e+01 -1.284764324e+02 -1.284764324e+02 +1.8154e+00 -2.8829e+00 -6.2526e-01 -2.8547e+00 -2.7672e+00 +2.2349e+00 +4.4471e+00 -4.7480e+00 +9.0288e-01 +3.8807e+00 +1.4842e+00 +7.9457e-02 +1.7354e+00 +3.4858e+00 -2.7703e+00 -4.4767e+00 +2.1596e+00 -3.9288e+00 -9.1330e-01 +2.9664e+00
3 +3.977190636e+01 +3.977190636e+01 -1.331280936e+02 -1.331280936e+02 +1.8188e+00 -4.0949e+00 +4.6028e+00 -1.9115e+00 -1.2343e+00 -1.1048e+00 -3.8889e+00 -1.3616e+00 +2.7184e+00 -4.4863e+00 +3.7202e+00 +2.5816e+00 +3.4635e+00 +1.6116e+00 -1.1898e+00 +3.9071e+00 -4.1493e+00 -3.4177e-01 +2.3811e+00 -4.0156e+00
8 +1.970205999e+01 +1.970205999e+01 -1.531979400e+02 -1.531979400e+02 +5.5100e-01 -1.1753e+00 +8.1109e-01 +3.1420e-01 +1.5558e+00 -4.9385e+00 +2.6124e-01 -8.1315e-01 -1.5689e+00 +2.2794e+00 -4.8765e+00 +1.2031e-01 -3.0995e+00 -1.1827e+00 +3.8545e+00 -2.2316e+00 +2.3545e+00 -4.4394e+00 -4.2412e+00 +3.0237e+00
57 +1.542253178e+01 +1.542253178e+01 -1.574774682e+02 -1.574774682e+02 +3.7063e-02 -9.3659e-02 +4.3642e+00 -7.6046e-01 +7.5906e-01 -1.2200e+00 +2.2114e+00 +2.7327e-01 +4.1894e-01 +1.8444e+00 +5.0000e+00 +2.4228e+00 -4.0553e+00 -2.5288e-01 +4.3434e+00 -1.9762e+00 +2.5413e+00 -5.0000e+00 -3.8282e+00 +8.3395e-01
148 +8.328157442e+00 +8.328157442e+00 -1.645718426e+02 -1.645718426e+02 -5.5893e-01 -7.3150e-02 +2.3586e+00 -2.0363e+00 -3.7096e-01 -4.1289e-01 +1.0959e+00 +5.1923e-01 +2.5946e-01 +0.0000e+00 +1.8440e-01 +2.9745e+00 -1.8894e+00 +7.3032e-01 +2.8059e+00 -6.6272e-01 -5.0974e-01 -3.4702e-01 -4.6911e+00 +1.7681e+00
940 +5.409737876e+00 +5.409737876e+00 -1.674902621e+02 -1.674902621e+02 -6.0905e-01 -4.3671e-03 +4.7751e+00 -3.3143e+00 -2.7189e+00 +6.7926e-01 -2.1845e+00 +4.4567e-01 -1.2992e+00 -8.0726e-02 +7.5342e-01 +2.0368e+00 -4.6675e+00 -2.3016e+00 +3.6488e-01 +0.0000e+00 -3.2251e-01 -4.3292e+00 -4.7994e+00 +0.0000e+00
2065 +3.882346068e+00 +3.882346068e+00 -1.690176539e+02 -1.690176539e+02 -6.4813e-01 -5.9603e-01 +4.9916e+00 -3.2978e+00 -2.2665e+00 +5.8990e-02 -1.9547e+00 +4.4911e-01 -5.6583e-01 -2.0222e-01 +1.1374e+00 +2.5603e+00 -4.9367e+00 -1.7230e+00 +9.6976e-01 -2.4973e-01 +1.3985e-02 -4.3202e+00 -4.7789e+00 -7.9505e-01
3503 +2.297812575e+00 +2.297812575e+00 -1.706021874e+02 -1.706021874e+02 -1.6035e+00 -8.0490e-01 +4.9508e+00 -4.0324e+00 -5.0000e+00 -4.0527e-01 -2.4692e-02 +1.0408e+00 -2.2907e+00 -1.2376e-01 +1.2883e+00 +2.4437e+00 -4.9217e+00 -2.6666e+00 +1.0535e+00 +0.0000e+00 -4.2604e-01 -4.3746e+00 -4.7875e+00 -1.7724e-01
3832 +1.513237647e+00 +1.513237647e+00 -1.713867624e+02 -1.713867624e+02 -1.8777e+00 -7.7779e-01 +4.9501e+00 -3.4861e+00 -5.0000e+00 -6.4454e-01 -2.8727e-01 +1.0546e+00 -2.4370e+00 -5.1763e-02 +1.2430e+00 +2.6178e+00 -4.9305e+00 -2.2181e+00 +9.7479e-01 -4.3020e-02 -4.0978e-01 -4.2848e+00 -4.4635e+00 -3.7534e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.365133615e+01 +3.365133615e+01 -3.169686638e+02 -3.169686638e+02 -3.9079e+00 +2.4413e+00 +4.6216e+00 +9.8903e-01 -4.7802e-01 -3.4098e-01 -4.3681e+00 +2.4843e+00 -3.4693e+00 +7.5908e-01 -3.9335e+00 -1.9707e+00 +1.1462e+00 -1.5618e+00 -1.6901e+00 -7.4702e-01 -2.6190e+00 +1.9830e+00 -3.7665e+00 -2.6415e+00
2 +1.834611361e+01 +1.834611361e+01 -3.322738864e+02 -3.322738864e+02 -2.8122e+00 -4.1962e+00 -2.0887e+00 +3.4292e+00 +3.4099e+00 +2.8342e+00 -4.4460e+00 -8.2790e-01 +3.8899e+00 +3.8118e+00 +9.0062e-01 -1.1561e+00 -1.1248e+00 +4.9406e+00 +2.3393e+00 -5.7976e-01 +2.3294e+00 -3.7004e-02 -1.9825e-01 -2.9589e-01
115 +1.490388345e+01 +1.490388345e+01 -3.357161166e+02 -3.357161166e+02 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -7.1184e-03 -2.8690e+00 +5.0000e+00 -1.5705e+00 -2.2000e+00 -3.3872e+00 +5.0000e+00 +1.6470e+00 -2.5069e+00 +2.9144e+00 -3.9489e+00 +0.0000e+00 +3.2730e+00
300 +9.693522885e+00 +9.693522885e+00 -3.409264771e+02 -3.409264771e+02 -5.0000e+00 -3.8841e+00 -2.6174e+00 +0.0000e+00 +1.9280e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 -1.9958e+00 +5.0000e+00 -1.5963e+00 -3.4571e+00 +1.1527e-01 +1.1801e+00 +1.3028e+00 -2.6399e+00 +0.0000e+00 +3.3402e-02 -1.3843e-01 +2.6528e+00
417 +6.016486023e+00 +6.016486023e+00 -3.446035140e+02 -3.446035140e+02 -5.0000e+00 -4.7831e+00 -2.6242e+00 +4.6383e-01 +0.0000e+00 +3.4953e+00 +2.5175e+00 +2.5050e+00 +5.5855e-01 +4.4188e+00 +1.2726e+00 -3.6322e+00 +3.3110e+00 +1.8162e+00 +2.3740e+00 -2.6032e+00 -2.8351e+00 -3.8948e+00 -8.9129e-01 +4.5839e+00
1077 +3.563166001e+00 +3.563166001e+00 -3.470568340e+02 -3.470568340e+02 -5.0000e+00 -3.9748e+00 -1.4871e+00 -1.9570e+00 +4.7260e-01 +4.1194e+00 +3.7585e+00 +2.6029e+00 -1.8438e-01 +4.6364e+00 +2.4594e+00 -4.1104e+00 +2.5524e+00 +4.5834e+00 +2.5132e+00 -2.4236e+00 -1.3309e+00 -2.5000e+00 +1.9431e+00 +3.8902e+00
1546 +2.474485801e+00 +2.474485801e+00 -3.481455142e+02 -3.481455142e+02 -5.0000e+00 -1.6869e+00 -3.2545e-01 -1.5768e+00 +7.3681e-01 +4.0198e+00 +3.5531e+00 +2.7940e+00 -1.2998e+00 +4.4396e+00 +2.2795e+00 -2.6131e+00 +1.5647e+00 +3.6970e+00 +5.0000e+00 -2.7097e-01 -7.0912e-01 -1.7384e+00 +1.1300e+00 +3.8254e+00
2593 +1.584241013e+00 +1.584241013e+00 -3.490357590e+02 -3.490357590e+02 -5.0000e+00 -2.2923e+00 +0.0000e+00 -1.5714e+00 +8.9940e-01 +3.8761e+00 +3.3590e+00 +2.2158e+00 -1.4162e+00 +4.1165e+00 +2.7103e+00 -2.7698e+00 +1.2355e+00 +3.4450e+00 +5.0000e+00 -4.1005e-01 -1.1895e+00 -9.1905e-01 +7.8695e-01 +3.6990e+00
4047 +9.406849174e-01 +9.406849174e-01 -3.496793151e+02 -3.496793151e+02 -5.0000e+00 -2.2852e+00 +0.0000e+00 -2.3965e+00 +1.3634e+00 +3.8533e+00 +3.7181e+00 +2.5000e+00 -1.4879e+00 +3.8236e+00 +2.4985e+00 -3.0124e+00 +1.0920e+00 +3.6027e+00 +5.0000e+00 -4.0368e-01 -7.9035e-01 -5.7734e-01 +1.0651e+00 +3.8225e+00
