% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +2.568642013e+05 +2.568642013e+05 +2.564384513e+05 +2.564384513e+05 -3.4840e+00 +1.6701e+00 +2.4126e+00 +3.0129e+00 +3.9689e+00 -3.0054e+00 -4.7798e+00 -2.5449e+00 +2.9510e-01 -4.9164e+00 -3.9296e+00 -4.9383e+00 -2.5247e+00 +3.0106e-01 +7.5617e-01 +2.5915e+00 -3.2129e+00 -5.1437e-01 +2.9882e+00 +3.1529e+00
24 +1.791493973e+05 +1.791493973e+05 +1.787236473e+05 +1.787236473e+05 -2.3660e+00 -1.5570e+00 -1.7334e+00 -4.5024e+00 +1.9669e+00 -1.6737e+00 +3.0219e+00 +1.4702e+00 +1.0841e+00 -1.1212e+00 +3.2267e+00 +2.2635e+00 -2.1653e+00 +1.6903e+00 +1.0472e+00 +9.0660e-01 -3.0296e+00 -2.7516e+00 +2.7711e+00 +3.5916e+00
78 +1.315322974e+05 +1.315322974e+05 +1.311065474e+05 +1.311065474e+05 -1.4648e+00 +5.8778e-01 -5.8415e-01 -3.0433e+00 +3.3922e+00 -4.5278e-01 -3.4054e+00 -3.9316e-01 -3.0469e+00 +1.1298e+00 -1.9188e+00 -2.9554e+00 +1.6341e+00 +4.6232e+00 -2.1914e+00 -5.1190e-01 -1.6538e+00 -1.9781e+00 -2.6882e+00 -9.6352e-01
284 +8.655983961e+04 +8.655983961e+04 +8.613408961e+04 +8.613408961e+04 -3.4840e+00 +1.6701e+00 -1.7334e+00 -4.5024e+00 +1.9669e+00 -1.6737e+00 +3.0219e+00 -2.5449e+00 +2.9510e-01 -4.9164e+00 -3.9296e+00 -4.9383e+00 -2.5247e+00 +3.0106e-01 +7.5617e-01 +2.5915e+00 -3.2129e+00 -5.1437e-01 +2.9882e+00 +3.1529e+00
491 +6.023665742e+04 +6.023665742e+04 +5.981090742e+04 +5.981090742e+04 -3.0349e+00 +3.9616e+00 -2.7993e-01 -2.5982e+00 -1.0793e+00 -2.7365e+00 +1.4032e+00 -2.2772e+00 -4.6832e+00 -9.1039e-01 +1.7367e+00 +1.5171e+00 +4.3835e+00 -1.5602e+00 +6.9341e-01 -3.7471e-01 -1.0170e+00 +1.3971e-02 +3.4763e+00 +5.0200e+00
890 +3.329820127e+04 +3.329820127e+04 +3.287245127e+04 +3.287245127e+04 -3.0349e+00 +3.0578e+00 +8.2027e-01 -1.0696e+00 +3.9939e+00 -3.2145e+00 +1.7399e+00 -2.3373e+00 -3.6692e+00 -2.0396e+00 -1.8564e+00 -1.1122e+00 -4.6233e-01 -3.8740e-01 -1.7335e+00 -1.8766e+00 -9.0945e-01 +1.1583e-01 +1.0858e+00 +1.0200e+00
1511 +1.486574173e+04 +1.486574173e+04 +1.443999173e+04 +1.443999173e+04 -3.6814e-01 +1.8399e+00 -4.1996e+00 -1.0696e+00 +3.9939e+00 -3.5895e+00 +1.7399e+00 -2.3373e+00 -3.6692e+00 -2.0396e+00 -1.9188e+00 -2.9554e+00 +1.6341e+00 +3.0108e-01 +7.5617e-01 +2.5915e+00 -1.0170e+00 -1.5029e+00 -2.0315e+00 -8.6787e-01
2049 +9.885213227e+03 +9.885213227e+03 +9.459463227e+03 +9.459463227e+03 -3.0349e+00 +5.7997e-01 -5.8415e-01 -3.0433e+00 +2.3229e-01 -2.7404e+00 +1.4032e+00 -2.2772e+00 -3.6692e+00 -2.0396e+00 -1.8481e+00 -1.6117e+00 -4.6233e-01 -1.5597e+00 +6.9341e-01 -5.1190e-01 -1.6538e+00 -1.9781e+00 +8.8476e-02 +5.0200e+00
3146 +6.212747986e+03 +6.212747986e+03 +5.786997986e+03 +5.786997986e+03 -3.5974e+00 +5.7997e-01 -1.5851e+00 -3.0433e+00 +2.3226e-01 -2.7365e+00 +1.4027e+00 -2.2772e+00 -3.6692e+00 -2.0396e+00 -1.9188e+00 -2.9554e+00 -4.6233e-01 +3.0106e-01 -1.8957e+00 +2.5915e+00 -1.6538e+00 -1.9781e+00 -8.8492e-02 +3.5914e+00
3791 +3.765746039e+03 +3.765746039e+03 +3.339996039e+03 +3.339996039e+03 -1.5670e+00 +1.8399e+00 -4.1996e+00 -3.0433e+00 +2.3229e-01 -2.7375e+00 +1.7399e+00 -2.3373e+00 -1.6692e+00 -2.0396e+00 -1.9188e+00 -2.9554e+00 +1.6341e+00 +3.0108e-01 +7.5629e-01 +2.5915e+00 -1.6850e+00 -1.9781e+00 +9.2383e-02 -7.1466e-01
4810 +2.177694104e+03 +2.177694104e+03 +1.751944104e+03 +1.751944104e+03 -1.5670e+00 +1.8399e+00 -2.2794e+00 -1.0696e+00 +1.9939e+00 -2.2365e+00 +1.7399e+00 -2.3373e+00 -1.6692e+00 -2.0396e+00 -1.9188e+00 -1.6122e+00 +1.6341e+00 +3.0108e-01 -2.1914e+00 +2.5915e+00 -1.7670e+00 -1.9781e+00 +9.2382e-02 -2.0684e-01
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.205328678e+05 +5.205328678e+05 +5.203119678e+05 +5.203119678e+05 -3.0569e+00 +1.7735e+00 +3.8579e+00 +2.4525e+00 +4.5572e+00 +1.8031e+00 -3.1364e+00 +4.9180e+00 -2.0875e+00 -3.9787e+00 +1.3408e+00 +4.0398e+00 -3.9170e+00 +4.6038e+00 +3.0634e-01 +4.8769e+00 -2.4229e+00 +2.0427e+00 +9.3881e-01 +3.4041e+00
6 +3.479987193e+05 +3.479987193e+05 +3.477778193e+05 +3.477778193e+05 +2.9277e+00 +1.5011e-01 -8.4662e-01 +2.2347e+00 -7.7693e-01 -2.6216e+00 -3.9720e+00 +3.8381e+00 +3.8435e+00 -3.3520e+00 -2.6704e+00 +2.6467e+00 +4.6234e+00 +3.8040e+00 -4.7905e+00 -1.4000e+00 +3.9859e+00 -3.5726e+00 -2.1320e+00 -9.4603e-01
19 +2.449120706e+05 +2.449120706e+05 +2.446911706e+05 +2.446911706e+05 -4.1742e+00 +2.3989e+00 -4.8384e+00 +4.3623e+00 +2.4038e+00 +4.3025e+00 -2.9726e+00 -2.7626e+00 -6.1129e-02 -4.8294e+00 -5.1519e-01 -2.2140e+00 +2.0844e+00 -3.8883e+00 -5.6100e-01 +3.8838e+00 +3.1323e+00 +2.0209e+00 -2.0915e+00 -1.8930e+00
52 +1.571642724e+05 +1.571642724e+05 +1.569433724e+05 +1.569433724e+05 -3.2404e+00 -3.1978e+00 -6.0766e-01 +1.7135e+00 -2.7032e+00 -2.9820e+00 +3.1923e-01 +3.9630e+00 +6.8775e-01 -1.3565e-01 -2.8717e+00 +1.5214e+00 +2.4562e+00 -1.8719e-01 +3.6486e+00 -1.1413e+00 -4.7239e-01 +1.4532e+00 -1.4073e+00 +3.8498e+00
503 +6.451983279e+04 +6.451983279e+04 +6.429893279e+04 +6.429893279e+04 -3.9726e-01 -1.6101e-01 -2.6283e+00 +1.5324e+00 -3.5622e+00 +3.7792e+00 -3.5417e+00 +3.3405e+00 +2.5961e+00 +2.5453e-01 -1.4330e+00 -1.5370e+00 -7.1140e-01 -4.9383e-01 -3.2443e-01 -2.4216e+00 +6.7399e-01 -4.6394e+00 -2.0574e+00 +1.8154e+00
594 +6.063299836e+04 +6.063299836e+04 +6.041209836e+04 +6.041209836e+04 +1.7366e+00 -2.9431e+00 -3.0533e+00 -4.7691e-01 -3.2414e+00 -1.2993e+00 -4.5725e+00 +2.0849e+00 +1.3342e+00 -3.7489e+00 +4.1954e-01 -2.2797e+00 -3.2749e+00 +2.1021e+00 +5.4358e-01 -2.5388e+00 -1.6656e+00 -7.6303e-01 -1.6674e+00 -4.8122e+00
649 +2.510686752e+04 +2.510686752e+04 +2.488596752e+04 +2.488596752e+04 -7.9851e-01 -1.8105e+00 -1.3589e+00 +1.7412e+00 +1.8073e+00 -1.8281e-02 -7.9158e-02 +2.6140e+00 +1.0940e+00 -3.3734e+00 -2.7743e+00 -4.6652e+00 -4.5362e-01 -2.5474e-01 -3.0174e-01 -9.9540e-02 -1.7281e+00 -7.6303e-01 -3.2434e+00 -2.8419e+00
1731 +1.383550656e+04 +1.383550656e+04 +1.361460656e+04 +1.361460656e+04 -7.9851e-01 -1.8105e+00 -1.3589e+00 +1.7412e+00 +1.8073e+00 -1.8158e-02 -7.9158e-02 +2.6140e+00 +1.0627e+00 -3.3734e+00 -1.4335e+00 -1.5370e+00 -7.1140e-01 -1.3314e+00 -6.3546e-01 -8.5788e-01 +3.8841e+00 +9.0796e-01 -3.1852e+00 -4.4751e-02
1767 +6.311198077e+03 +6.311198077e+03 +6.090298077e+03 +6.090298077e+03 -7.9851e-01 -1.8105e+00 -1.3589e+00 +1.7412e+00 +1.8076e+00 -1.8281e-02 -2.0792e+00 +2.6140e+00 +1.0940e+00 -4.6897e+00 +1.1297e+00 -6.3424e-01 -3.2608e+00 +9.1925e-01 +4.7670e-01 -2.1716e+00 +6.7401e-01 +9.0796e-01 -1.1852e+00 -4.4751e-02
2319 +5.672982796e+03 +5.672982796e+03 +5.452082796e+03 +5.452082796e+03 -7.9851e-01 -1.8105e+00 -1.3589e+00 +1.7412e+00 +1.8076e+00 -1.8281e-02 -2.0792e+00 +2.6218e+00 +1.0940e+00 -3.3734e+00 +1.1297e+00 -6.3424e-01 -3.2608e+00 +9.1925e-01 +4.7670e-01 -2.1716e+00 +6.7401e-01 +9.0747e-01 -1.1852e+00 -4.4751e-02
3325 +3.470278340e+03 +3.470278340e+03 +3.249378340e+03 +3.249378340e+03 -7.9851e-01 -1.9105e+00 -1.4209e+00 +5.0873e-01 +1.8076e+00 -1.8281e-02 -2.0792e+00 +6.1399e-01 +1.0940e+00 -3.3734e+00 +1.1316e+00 -6.3424e-01 -3.2608e+00 +9.1928e-01 +4.7670e-01 -9.9538e-02 +1.6656e+00 -7.6315e-01 -3.1809e+00 +2.8420e+00
3391 +2.323053310e+03 +2.323053310e+03 +2.102153310e+03 +2.102153310e+03 -7.9852e-01 -1.8105e+00 -1.3589e+00 +1.7412e+00 +1.8076e+00 -1.8281e-02 -2.0792e+00 +2.6140e+00 +1.0940e+00 -3.6239e+00 +4.1954e-01 -1.5526e+00 -3.3900e+00 +2.1722e+00 +4.7670e-01 -6.8290e-02 +6.7401e-01 -7.5521e-01 -1.1853e+00 -4.4751e-02
4635 +1.112779247e+03 +1.112779247e+03 +8.918792469e+02 +8.918792469e+02 -7.9851e-01 -1.8105e+00 -1.3584e+00 +1.7412e+00 +8.0758e-01 -1.8281e-02 -2.0792e+00 +2.6238e+00 +1.0940e+00 -3.3734e+00 +1.2968e-01 -2.0303e+00 -3.2608e+00 +9.1925e-01 -3.0174e-01 -8.5788e-01 +6.7401e-01 -7.5521e-01 -1.1853e+00 -4.4751e-02
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.113195250e+06 +1.113195250e+06 +1.112835770e+06 +1.112835770e+06 -2.7379e+00 +3.3388e+00 +3.1248e+00 -2.5910e-01 -4.3035e+00 -1.1886e+00 +6.0886e-01 -3.8505e+00 -1.4008e+00 -7.5016e-01 +4.8159e+00 -1.2765e+00 +3.6246e+00 -2.2846e+00 -7.1441e-01 +4.8804e+00 -3.7276e+00 +9.7172e-01 +1.1902e+00 -2.8953e+00
3 +6.849811805e+05 +6.849811805e+05 +6.846217005e+05 +6.846217005e+05 -1.5522e+00 +3.2642e-01 +1.5711e+00 +3.6774e+00 -1.0386e+00 +2.9088e+00 +3.7772e+00 -4.0651e+00 -1.3151e+00 -3.4725e-01 +3.3940e-01 -4.5265e+00 -7.6928e-01 +4.3090e+00 -2.7753e+00 -1.0867e+00 -3.5698e+00 -1.3816e-01 +1.0969e+00 +3.3607e+00
4 +5.111552308e+05 +5.111552308e+05 +5.107957508e+05 +5.107957508e+05 +4.0964e-01 +2.4553e-01 +4.2234e+00 +1.9340e+00 -1.7603e+00 +2.1117e-02 -1.6077e+00 +1.0012e+00 +4.3157e-01 +6.2931e-01 +4.8911e+00 +4.9546e+00 +3.7895e+00 +2.1398e+00 +3.2424e+00 -2.2374e+00 -4.8946e+00 -4.1177e+00 -1.0154e+00 +1.0740e+00
17 +3.672105623e+05 +3.672105623e+05 +3.668510823e+05 +3.668510823e+05 +1.2906e+00 -3.0807e+00 -6.5591e-01 +8.3220e-01 +2.4490e+00 -3.7537e+00 +1.0406e+00 +1.5046e+00 -3.7047e+00 -7.8091e-01 +1.7008e+00 +7.6613e-01 -2.8922e+00 +1.9851e+00 -7.2810e-01 +1.5993e+00 -1.3921e+00 +1.9241e+00 +2.2493e+00 +4.8893e+00
24 +2.226810822e+05 +2.226810822e+05 +2.223216022e+05 +2.223216022e+05 +2.0258e+00 -3.0804e+00 +4.4406e+00 -3.8662e+00 +1.8847e+00 +5.2427e-01 -1.5998e+00 +2.8358e+00 +4.6823e+00 -3.5764e+00 +2.3727e-01 -1.9285e+00 -1.4577e+00 -2.1295e+00 +7.0510e-01 -1.7113e+00 +1.4935e+00 +1.9870e+00 -4.8679e+00 -4.3404e+00
272 +1.137526391e+05 +1.137526391e+05 +1.133931591e+05 +1.133931591e+05 -4.0370e-01 -4.0910e-02 +4.1675e+00 +1.0498e+00 +1.3821e+00 +2.9241e+00 +1.5150e+00 +2.9600e+00 +4.6566e+00 -9.9001e-01 -3.6415e+00 +4.9754e+00 +4.6998e+00 +6.7964e-01 -3.0657e+00 -3.5945e+00 -3.0833e+00 -2.5263e-01 -4.8156e+00 -4.6803e+00
585 +6.943642708e+04 +6.943642708e+04 +6.907694708e+04 +6.907694708e+04 -2.3537e+00 -2.8614e+00 -3.4116e-02 -1.1067e+00 -2.6157e+00 +3.9620e-02 -6.1607e-02 +9.3999e-01 +3.8985e+00 -2.7595e+00 -5.8443e-01 -1.9651e+00 +3.8723e+00 -2.9083e+00 +1.3970e+00 -2.3695e+00 -2.4305e+00 +1.6653e-01 -2.3950e+00 +3.4121e+00
849 +5.992720606e+04 +5.992720606e+04 +5.956772606e+04 +5.956772606e+04 -4.7163e+00 -2.9489e+00 +2.7179e+00 -1.1067e+00 -2.6157e+00 +3.9620e-02 -1.5207e+00 +4.6089e+00 +3.0106e+00 -1.5542e+00 -3.6666e+00 -1.9702e+00 +4.5575e+00 +3.1596e+00 -1.8409e+00 -3.8155e+00 -4.4480e+00 +2.2144e+00 -1.7529e+00 -3.6233e+00
1329 +3.639713294e+04 +3.639713294e+04 +3.603765294e+04 +3.603765294e+04 -4.7163e+00 -2.9489e+00 +3.7179e+00 -1.1067e+00 -2.6157e+00 +3.9620e-02 -1.5207e+00 +4.6089e+00 +3.0106e+00 -1.5542e+00 -3.6666e+00 -1.9702e+00 +1.6495e+00 +2.3136e-01 -2.7891e+00 -3.8155e+00 -4.4480e+00 +2.2144e+00 -1.7529e+00 -3.6233e+00
1486 +2.443344598e+04 +2.443344598e+04 +2.407396598e+04 +2.407396598e+04 -2.3537e+00 -2.8614e+00 -3.4116e-02 -1.2317e+00 -2.6157e+00 -2.2437e+00 -4.6357e+00 +9.4780e-01 +1.8985e+00 -2.7595e+00 -5.8052e-01 -1.9651e+00 +3.8723e+00 -2.9083e+00 -3.0657e+00 -3.5945e+00 -2.0833e+00 -2.5361e-01 -4.8552e+00 +4.9193e+00
1501 +1.482737114e+04 +1.482737114e+04 +1.446789114e+04 +1.446789114e+04 -2.3537e+00 -2.8614e+00 -1.2787e-01 -1.1067e+00 -2.6157e+00 +3.9620e-02 -6.1607e-02 +3.3991e+00 +3.9610e+00 -2.7595e+00 -5.8443e-01 -4.1199e-01 +1.6495e+00 +2.3143e-01 -2.7891e+00 -1.9345e+00 -4.3371e+00 +1.0711e+00 -2.3950e+00 +3.4121e+00
1791 +9.207838799e+03 +9.207838799e+03 +8.848358799e+03 +8.848358799e+03 -2.3537e+00 -2.8614e+00 -3.4116e-02 -1.2317e+00 -2.6157e+00 -2.2437e+00 -4.6357e+00 +9.4781e-01 +1.8985e+00 -2.7595e+00 -5.8443e-01 +4.7925e-01 +1.6495e+00 +2.3136e-01 -3.0657e+00 -3.5945e+00 -2.0833e+00 -2.5361e-01 -4.8552e+00 +4.9193e+00
2526 +6.226749741e+03 +6.226749741e+03 +5.867269741e+03 +5.867269741e+03 -4.8756e+00 -4.8153e+00 +2.7179e+00 -1.1067e+00 -2.6157e+00 +3.9620e-02 -3.4571e+00 +1.0506e+00 +1.9558e+00 -1.2093e+00 -1.9941e+00 -4.1199e-01 +1.6495e+00 +2.3143e-01 -2.7891e+00 -1.9345e+00 -2.0833e+00 +1.5830e+00 -4.8552e+00 +6.9515e-01
3753 +3.600655189e+03 +3.600655189e+03 +3.241175189e+03 +3.241175189e+03 -2.3537e+00 -2.8614e+00 -3.4116e-02 -6.2831e-02 -2.6157e+00 -1.3499e+00 -3.4571e+00 +9.4793e-01 +1.8986e+00 -2.7907e+00 -1.9941e+00 +4.7925e-01 +1.1495e+00 +2.3138e-01 -3.0657e+00 -3.5945e+00 -2.0833e+00 +1.5830e+00 -2.2937e+00 +4.7943e+00
4781 +2.379946247e+03 +2.379946247e+03 +2.020466247e+03 +2.020466247e+03 -3.8536e+00 -2.8614e+00 +2.7179e+00 -1.1067e+00 -2.6157e+00 +3.9620e-02 -1.4571e+00 +1.0506e+00 +1.9558e+00 -2.2907e+00 -1.9941e+00 +4.7926e-01 +1.1495e+00 +2.3138e-01 -2.7891e+00 -3.5945e+00 -2.0833e+00 +1.1597e+00 -4.7927e+00 +3.4121e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.151878809e+05 +8.151878809e+05 +8.152153609e+05 +8.152153609e+05 +4.6720e+00 +4.4977e+00 +4.0935e+00 +1.7924e+00 -3.8403e+00 +1.0699e+00 +2.9876e+00 +4.7435e+00 +4.3813e+00 +3.9207e+00 -1.4262e+00 +1.7709e+00 -1.2946e+00 -3.5342e+00 -2.8171e+00 -4.8727e+00 +1.8007e+00 +4.1466e+00 -3.7073e+00 +3.7319e+00
5 +3.262721948e+05 +3.262721948e+05 +3.262996748e+05 +3.262996748e+05 +3.8032e+00 -1.6522e+00 -2.8079e+00 -4.4741e+00 +4.2823e+00 -1.8052e+00 -1.3296e+00 -6.6655e-01 -8.8681e-01 -1.5042e+00 +1.2482e+00 -3.8668e+00 +1.6459e+00 +2.7553e+00 -2.5116e+00 -4.4570e+00 +1.6965e+00 -1.9048e+00 -2.4950e+00 +4.5849e+00
20 +2.145847207e+05 +2.145847207e+05 +2.146122007e+05 +2.146122007e+05 +4.1773e-01 -3.1650e+00 -4.6322e-01 -2.1297e+00 +4.1756e+00 -2.9502e+00 -2.1256e+00 -4.3273e+00 +8.5375e-01 -2.9263e+00 -1.9048e+00 -3.1355e-01 +1.4075e+00 -1.2505e+00 -4.3176e+00 -2.8669e+00 -3.3434e+00 -1.6597e+00 -2.4251e+00 -3.5767e+00
182 +1.537754853e+05 +1.537754853e+05 +1.538029653e+05 +1.538029653e+05 +4.6373e+00 -1.4254e+00 -2.8550e+00 -4.0380e+00 +2.0297e+00 +1.6567e-01 -1.8359e+00 -8.7285e-01 -3.1807e+00 -4.4821e+00 +3.1963e-01 -2.6516e+00 -1.2244e+00 -2.7069e+00 -2.8789e+00 -2.3928e-01 -4.0662e+00 -1.2112e+00 -1.2973e+00 -1.4722e+00
281 +6.445035519e+04 +6.445035519e+04 +6.447783519e+04 +6.447783519e+04 +4.5262e+00 +9.2171e-01 -2.1029e+00 -4.8141e-01 +2.1845e-01 -1.6779e+00 +9.6772e-01 +2.0174e+00 +2.5914e+00 +1.4693e+00 -1.4367e+00 -3.5947e-01 -1.1449e+00 -3.2442e+00 -4.0907e+00 -1.1259e+00 -4.0311e+00 -3.7533e+00 +3.3225e+00 +2.5286e+00
627 +6.301390765e+04 +6.301390765e+04 +6.304138765e+04 +6.304138765e+04 +1.1489e+00 -1.5843e+00 -4.1619e-01 -2.1485e+00 +3.5757e+00 -4.2916e+00 +4.1346e+00 -1.8851e+00 -2.8435e-01 +6.0213e-01 -1.1174e+00 -2.0313e-02 +3.5810e-01 +1.4846e+00 -4.5959e+00 +3.0787e+00 -7.9690e-01 -4.0877e+00 +2.0838e+00 -2.4046e+00
1129 +3.955970982e+04 +3.955970982e+04 +3.958718982e+04 +3.958718982e+04 +2.3657e+00 +1.6102e+00 +1.5558e+00 -3.8751e+00 +2.5827e+00 -4.0641e+00 +4.4268e+00 +3.2601e+00 +1.2421e+00 -6.0950e-01 -4.6278e+00 -6.4199e-02 -3.7664e+00 +3.2240e-01 -1.1894e+00 -2.7801e-01 -4.1065e+00 -2.1506e+00 -8.1228e-02 -3.5404e+00
1481 +2.077054709e+04 +2.077054709e+04 +2.079802709e+04 +2.079802709e+04 +2.3657e+00 +1.6102e+00 +3.7230e+00 -2.0526e+00 +2.6606e+00 -2.3176e+00 +1.5838e-01 -1.8851e+00 -2.8598e+00 +2.2706e+00 -2.3499e+00 -4.3361e+00 -1.4092e+00 -3.9575e+00 -3.9766e+00 +2.3695e+00 -4.3646e+00 -3.5161e+00 +5.4604e-01 -3.7600e-02
1657 +1.577550762e+04 +1.577550762e+04 +1.580298762e+04 +1.580298762e+04 +2.3657e+00 +1.6102e+00 +1.5578e+00 -2.8751e+00 +2.5827e+00 -3.0334e+00 -5.6262e-01 +1.9231e+00 -1.0538e+00 -6.0950e-01 -4.6273e+00 -6.4199e-02 -3.7664e+00 +3.2240e-01 -1.1894e+00 -2.7801e-01 -4.1065e+00 -2.1506e+00 -8.1228e-02 -3.5405e+00
2589 +9.324415716e+03 +9.324415716e+03 +9.351895716e+03 +9.351895716e+03 +2.3657e+00 +1.7669e+00 -4.1619e-01 -2.1485e+00 +1.5442e+00 -3.3147e+00 -4.6783e-01 -8.3599e-01 -1.3089e+00 +2.5846e+00 -2.3615e+00 -4.3361e+00 -1.4092e+00 -2.2344e+00 -1.8514e+00 +1.8186e+00 -4.1065e+00 -2.1506e+00 -8.1228e-02 -3.5405e+00
2615 +6.011386315e+03 +6.011386315e+03 +6.038866315e+03 +6.038866315e+03 +2.3657e+00 +1.7669e+00 -4.1619e-01 -2.1485e+00 +1.5442e+00 -3.3147e+00 +1.7400e-01 -1.8851e+00 -2.8598e+00 -6.0950e-01 -4.6273e+00 -1.0642e+00 -3.7665e+00 -2.2344e+00 -1.8514e+00 +1.4467e+00 -4.5735e+00 -1.1812e+00 +2.0799e+00 -3.5405e+00
3199 +3.920652441e+03 +3.920652441e+03 +3.948132441e+03 +3.948132441e+03 +2.9896e+00 +1.7669e+00 +2.0562e+00 -1.9895e+00 +1.5442e+00 -3.3147e+00 -4.6783e-01 -3.3599e-01 -1.3089e+00 +2.3338e+00 -2.4749e+00 -2.0642e+00 -3.7661e+00 -2.2344e+00 -3.9805e+00 +1.8100e+00 -1.9874e+00 -2.1506e+00 -8.1228e-02 -5.7369e-01
3853 +2.065926126e+03 +2.065926126e+03 +2.093406126e+03 +2.093406126e+03 +2.3657e+00 +1.7669e+00 -4.1619e-01 -2.1485e+00 +1.5442e+00 -3.3147e+00 +5.6817e-02 -3.3599e-01 -1.3099e+00 +2.2713e+00 -2.4749e+00 -2.5642e+00 -3.7664e+00 -2.2344e+00 -3.9805e+00 +1.8100e+00 -1.9874e+00 -2.1819e+00 +2.0799e+00 -3.5405e+00
4015 +1.559341224e+03 +1.559341224e+03 +1.586821224e+03 +1.586821224e+03 +2.3657e+00 +1.7708e+00 -4.1619e-01 -2.2110e+00 +1.5442e+00 -3.3147e+00 +2.0490e+00 -3.3599e-01 -1.3089e+00 +2.2713e+00 -3.4749e+00 -2.0642e+00 -3.7661e+00 -2.2344e+00 -3.9805e+00 +1.8105e+00 -1.9874e+00 -2.1506e+00 +2.0799e+00 -3.5405e+00
4526 +9.681546636e+02 +9.681546636e+02 +9.956346636e+02 +9.956346636e+02 +2.3657e+00 +1.7708e+00 -4.1619e-01 -2.2110e+00 +1.5442e+00 -3.3147e+00 +2.0490e+00 -3.3599e-01 -1.3089e+00 +2.0213e+00 -2.4710e+00 -2.0642e+00 -2.7664e+00 -2.2344e+00 -3.9806e+00 +1.8100e+00 -1.9874e+00 -2.4006e+00 +2.0799e+00 -3.5405e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.648153948e+05 +4.648153948e+05 +4.648514848e+05 +4.648514848e+05 -4.9139e+00 -4.5690e+00 +1.9202e+00 +1.3671e-01 +3.6850e+00 -3.9621e-01 -4.3066e+00 +3.2504e+00 -2.4879e+00 -3.5316e-01 -7.2862e-02 +6.9945e-01 +3.4548e+00 +1.3505e+00 -3.7013e+00 +1.2289e+00 -2.6557e+00 +5.0817e-01 +1.3114e-01 +2.2742e+00
10 +2.397162627e+05 +2.397162627e+05 +2.397523527e+05 +2.397523527e+05 +4.2320e+00 -1.1992e-01 +6.1573e-01 -1.3410e-01 +2.9669e+00 +2.1880e+00 -2.1417e+00 -5.7497e-01 -3.1143e-01 +3.7338e+00 +8.3714e-01 -3.0755e+00 -1.5063e+00 -2.6215e+00 +3.4606e+00 +1.8613e+00 +2.0284e+00 -3.8527e+00 +4.8107e-01 -3.8340e+00
39 +1.503590746e+05 +1.503590746e+05 +1.503951646e+05 +1.503951646e+05 +2.1697e+00 -1.1322e+00 -2.7310e+00 +9.1273e-01 +3.0674e+00 -1.9389e+00 -1.7093e+00 +7.0868e-01 +2.1738e+00 +2.6378e+00 -1.0586e+00 +5.2046e-01 +2.6955e-01 +2.3767e+00 -4.5639e+00 -2.5229e+00 -3.4314e-01 -4.2323e+00 -1.0118e+00 +1.8615e+00
541 +6.896629635e+04 +6.896629635e+04 +6.900238635e+04 +6.900238635e+04 +1.2582e+00 +2.9356e+00 +4.0625e-01 +4.1060e+00 -1.3447e+00 +1.1424e+00 -5.6697e-01 -1.9713e+00 -2.8832e+00 +1.9890e+00 -3.0867e+00 -2.7752e+00 +3.1354e+00 +3.9078e+00 -4.2028e+00 -4.1114e+00 +1.3695e+00 -2.7859e+00 -3.6493e+00 +4.5844e+00
713 +4.716637763e+04 +4.716637763e+04 +4.720246763e+04 +4.720246763e+04 -1.5414e+00 -5.1914e-01 -1.5002e+00 +4.0446e+00 +2.0937e+00 +3.4710e-03 -1.2735e+00 -1.2892e+00 -4.9932e+00 -2.0498e+00 -3.4863e+00 -3.3624e+00 +2.5446e+00 -2.3862e+00 -3.0618e+00 -3.0392e+00 +2.8779e+00 -3.7433e+00 -1.5861e+00 -2.0355e+00
837 +3.151360219e+04 +3.151360219e+04 +3.154969219e+04 +3.154969219e+04 -2.4182e+00 -5.4564e-01 +5.9060e-01 -1.0767e+00 +6.0565e-01 +1.2261e+00 -1.8286e+00 -2.0352e+00 -3.9289e+00 +2.2284e+00 -4.4720e+00 +9.3312e-01 +1.9603e+00 +2.3866e+00 -1.6880e+00 -1.1290e+00 +1.3695e+00 -2.7859e+00 -3.6493e+00 -2.1879e+00
918 +2.230566575e+04 +2.230566575e+04 +2.234175575e+04 +2.234175575e+04 -1.5414e+00 -5.1914e-01 -1.5002e+00 +4.0446e+00 +2.0937e+00 +3.4710e-03 -1.2735e+00 -1.2892e+00 -2.8375e+00 +9.4208e-01 -3.4863e+00 -3.3624e+00 +2.5446e+00 -2.3862e+00 -3.0618e+00 -3.0392e+00 +2.8779e+00 -3.7433e+00 -1.5861e+00 -2.0355e+00
