% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
409 +3.921276180e-02 +3.921276180e-02 -1.014907872e+02 -1.014907872e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9928e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
442 +1.500283336e-02 +1.500283336e-02 -1.015149972e+02 -1.015149972e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9973e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
452 +5.816983834e-03 +5.816983834e-03 -1.015241830e+02 -1.015241830e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9989e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
481 +2.842170943e-14 +2.842170943e-14 -1.015300000e+02 -1.015300000e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.508033608e+02 +3.508033608e+02 +6.527733608e+02 +6.527733608e+02 -2.9928e+00 +3.6561e+00 +7.8976e-01 +4.3326e+00 -2.0272e+00 -4.7126e+00 -9.2263e-01 +3.7543e+00 -4.4623e+00 +3.3377e+00 +2.8509e+00 +2.4483e+00 +4.0036e+00 +5.9959e-01 +4.7865e+00 +2.0660e+00 -3.9656e+00 +3.7903e+00 -2.6192e+00 -1.3786e+00
49 +2.416765496e+02 +2.416765496e+02 +5.436465496e+02 +5.436465496e+02 -5.0000e+00 +4.6292e+00 -1.8472e+00 +5.0000e+00 -8.8957e-01 +2.8148e+00 +2.8159e+00 +5.0000e+00 -1.1152e+00 +9.9209e-01 -2.2508e+00 -5.0000e+00 -1.8991e+00 -1.3539e+00 +3.5070e+00 +2.3353e+00 -5.0000e+00 -9.7624e-01 +8.7916e-01 +5.0000e+00
85 +1.227607337e+02 +1.227607337e+02 +4.247307337e+02 +4.247307337e+02 -5.0000e+00 +2.5741e-01 -4.2650e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +2.6956e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9732e+00 -4.7689e+00 -5.0000e+00 +4.7838e+00 +5.0000e+00 +5.0000e+00
201 +8.930618761e+01 +8.930618761e+01 +3.912761876e+02 +3.912761876e+02 -3.2392e+00 +6.5112e-01 -3.0350e+00 -2.6432e+00 -5.0000e+00 +4.9855e+00 +7.3973e-01 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.0800e+00 -5.0000e+00 +5.0000e+00 +4.8662e+00 +5.0000e+00
302 +6.251478426e+01 +6.251478426e+01 +3.644847843e+02 +3.644847843e+02 -5.0000e+00 +4.4933e+00 -1.2759e+00 -1.3561e+00 -5.0000e+00 +5.0000e+00 -4.1732e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -2.2944e+00 -5.0000e+00 +5.0000e+00 +4.7662e+00 +5.0000e+00
362 +3.662310773e+01 +3.662310773e+01 +3.385931077e+02 +3.385931077e+02 -4.9185e+00 +5.0000e+00 +1.5807e+00 -5.0000e+00 -5.0000e+00 +4.9110e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -9.2600e-02 -5.0000e+00 +5.0000e+00 +4.9256e+00 +5.0000e+00
402 +2.436707774e+01 +2.436707774e+01 +3.263370777e+02 +3.263370777e+02 -4.7536e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8862e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +1.2217e+00 -5.0000e+00 +5.0000e+00 +4.9274e+00 +5.0000e+00
441 +3.272416268e+00 +3.272416268e+00 +3.052424163e+02 +3.052424163e+02 -4.8688e+00 +5.0000e+00 +4.7508e+00 -5.0000e+00 -5.0000e+00 +4.8958e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.7028e+00 +5.0000e+00
484 +1.959564786e+00 +1.959564786e+00 +3.039295648e+02 +3.039295648e+02 -4.6273e+00 +5.0000e+00 +4.9449e+00 -5.0000e+00 -5.0000e+00 +4.8776e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8541e+00 +5.0000e+00
488 +5.150662730e-01 +5.150662730e-01 +3.024850663e+02 +3.024850663e+02 -5.0000e+00 +5.0000e+00 +4.9865e+00 -5.0000e+00 -5.0000e+00 +4.8990e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9647e+00 +5.0000e+00
521 +2.265480332e-01 +2.265480332e-01 +3.021965480e+02 +3.021965480e+02 -4.9421e+00 +5.0000e+00 +4.9991e+00 -5.0000e+00 -5.0000e+00 +4.9086e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
561 +1.268081291e-01 +1.268081291e-01 +3.020968081e+02 +3.020968081e+02 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9308e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
574 +6.468720846e-02 +6.468720846e-02 +3.020346872e+02 +3.020346872e+02 -5.0000e+00 +5.0000e+00 +4.9996e+00 -5.0000e+00 -5.0000e+00 +4.9650e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
599 +2.323520162e-02 +2.323520162e-02 +3.019932352e+02 +3.019932352e+02 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9873e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
601 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.045693548e+02 +4.045693548e+02 +3.389593548e+02 +3.389593548e+02 +2.9075e+00 +2.0736e+00 -4.8004e+00 -1.5839e+00 +2.4804e+00 +3.8221e+00 -4.9960e+00 -2.5873e+00 -3.1554e-01 +4.4585e+00 -1.2023e+00 -3.6352e+00 +7.0927e-01 -3.1844e+00 +1.2870e-01 +4.4743e+00 +3.8322e+00 +2.4394e+00 +1.8614e+00 +2.8532e-01
2 +3.764038346e+02 +3.764038346e+02 +3.107938346e+02 +3.107938346e+02 +8.5345e-01 +1.4447e+00 +2.5905e+00 -3.9006e+00 -4.4854e+00 +2.9131e+00 +4.9751e+00 +3.8217e+00 -9.8964e-01 +2.8789e+00 +3.3022e+00 -9.4806e-01 -4.0706e+00 +2.5444e+00 +1.7279e+00 -3.6942e+00 -3.3141e+00 -3.0481e+00 +4.5342e-01 +1.2491e+00
44 +2.331891267e+02 +2.331891267e+02 +1.675791267e+02 +1.675791267e+02 -3.1664e+00 -4.8974e+00 -4.9248e-02 +1.4408e+00 +1.5445e-01 +3.8699e+00 +5.0000e+00 +2.6305e-01 -4.8295e+00 -5.0000e+00 -2.5178e+00 -2.7890e+00 -1.1835e+00 +5.0000e+00 +2.3982e+00 -4.5072e+00 -1.7981e-01 +2.3521e+00 +2.3577e+00 +5.0000e+00
143 +1.495042847e+02 +1.495042847e+02 +8.389428471e+01 +8.389428471e+01 -5.0000e+00 -5.0000e+00 +2.3830e+00 +0.0000e+00 +2.8758e+00 +2.5254e+00 -3.9633e+00 +2.8684e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +3.8873e+00 +4.7146e+00 -5.0000e+00 +1.6781e+00 +1.6259e+00 +2.7659e-01 +5.0000e+00
146 +9.700142367e+01 +9.700142367e+01 +3.139142367e+01 +3.139142367e+01 -8.9251e-01 -5.0000e+00 +2.2442e+00 +3.0514e+00 -1.5463e+00 +5.0000e+00 +5.0000e+00 -4.4350e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -7.6676e-01 +5.0000e+00 +5.0000e+00
242 +3.766994669e+01 +3.766994669e+01 -2.794005331e+01 -2.794005331e+01 +2.2926e-01 -5.0000e+00 +4.5385e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +4.4144e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9807e+00 -5.0000e+00 +4.8261e+00 +5.0000e+00
324 +2.291289902e+01 +2.291289902e+01 -4.269710098e+01 -4.269710098e+01 -4.8444e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.2724e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9116e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.662536333e+02 +3.662536333e+02 +3.305636333e+02 +3.305636333e+02 +6.5256e-01 -1.4336e+00 +1.2707e+00 +4.4998e+00 -2.5088e+00 +4.1277e-02 +5.3002e-01 -2.0459e-01 -1.2878e+00 +3.8409e-01 -6.3007e-01 -2.6980e-01 +2.1527e+00 -1.0789e+00 -2.2600e+00 -3.1195e+00 -1.0925e+00 +3.1794e+00 +2.1363e+00 +2.2994e-01
82 +2.377137517e+02 +2.377137517e+02 +2.020237517e+02 +2.020237517e+02 +9.9768e-01 +7.3453e-01 -4.3775e+00 +1.4274e+00 -3.9493e+00 +5.0000e+00 -3.8731e+00 -1.0496e+00 -3.4888e+00 -4.0692e+00 -2.4417e+00 -4.9537e+00 +1.6101e+00 +3.6894e+00 -4.0397e+00 -5.0000e+00 +5.0000e+00 -9.1851e-01 +1.0281e+00 -5.0000e+00
122 +1.342414051e+02 +1.342414051e+02 +9.855140506e+01 +9.855140506e+01 +4.8943e+00 +2.7872e+00 -4.6925e+00 +2.5937e+00 -5.0000e+00 +2.9916e+00 +1.1269e+00 +3.9504e+00 -5.0000e+00 -5.0000e+00 -2.9383e-01 -4.5214e+00 -3.3899e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +2.0948e+00 +3.3883e+00 -5.0000e+00
162 +7.909274633e+01 +7.909274633e+01 +4.340274633e+01 +4.340274633e+01 +5.0000e+00 +4.5945e+00 -4.9699e+00 +3.6207e+00 -5.0000e+00 +1.2231e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +1.5974e+00 -4.1408e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.7479e+00 +5.0000e+00 -5.0000e+00
201 +6.281099035e+01 +6.281099035e+01 +2.712099035e+01 +2.712099035e+01 +5.0000e+00 +4.8491e+00 -4.9493e+00 +1.8665e+00 -5.0000e+00 +1.2142e-01 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.6570e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.387366367e+02 +3.387366367e+02 +3.704766367e+02 +3.704766367e+02 -2.2875e+00 +4.9329e+00 -2.7052e+00 -4.2427e+00 +8.5578e-01 +4.6561e-01 +3.3498e+00 +2.3167e+00 -2.6053e+00 -5.8652e-01 -1.8431e+00 -3.8539e+00 +4.3493e+00 +4.4741e+00 +3.5720e+00 -4.6875e+00 +3.8515e+00 -6.3523e-01 +1.2934e+00 +4.7342e+00
48 +2.261319077e+02 +2.261319077e+02 +2.578719077e+02 +2.578719077e+02 +4.9898e+00 +3.2334e+00 +3.2134e+00 -3.2379e+00 -4.0318e+00 -5.0000e+00 +2.8496e+00 -3.1453e+00 +3.4994e+00 +2.0477e+00 -1.0413e+00 +5.0000e+00 -3.6685e+00 +6.7034e-02 +4.5488e+00 +3.0548e+00 +3.6836e+00 +5.0000e+00 +1.8330e+00 +4.9203e+00
118 +1.568203625e+02 +1.568203625e+02 +1.885603625e+02 +1.885603625e+02 -3.7356e-02 +1.3809e+00 +3.8113e-01 -2.8522e+00 +1.0345e+00 -5.0000e+00 +3.5475e+00 -3.2824e+00 +5.0000e+00 +4.7081e+00 +3.1308e-01 +5.0000e+00 -2.7324e+00 -5.0000e+00 +4.0103e+00 -3.0379e+00 +3.7277e+00 +3.4032e+00 -1.0268e+00 +5.0000e+00
205 +9.908436986e+01 +9.908436986e+01 +1.308243699e+02 +1.308243699e+02 +2.8217e+00 +2.5382e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +2.4001e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 -1.8836e+00 -4.7131e+00 +3.8346e+00 -5.0000e+00 +4.6397e+00 +4.3581e+00 -2.6680e+00 +5.0000e+00
321 +5.981461217e+01 +5.981461217e+01 +9.155461217e+01 +9.155461217e+01 +2.9181e+00 +5.0000e+00 -5.0000e+00 -4.6371e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.9504e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.0707e+00 +1.5003e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
412 +3.841788926e+01 +3.841788926e+01 +7.015788926e+01 +7.015788926e+01 +1.2421e+00 +2.2453e+00 -5.0000e+00 -3.4087e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8284e+00 +5.0000e+00 +3.1677e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.7788e+00 +4.8215e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9935e+00 +5.0000e+00
448 +2.379402242e+01 +2.379402242e+01 +5.553402242e+01 +5.553402242e+01 +4.8267e+00 -3.5217e+00 -5.0000e+00 -4.8289e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +2.6958e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9903e+00 +5.0000e+00
609 +1.294045523e+01 +1.294045523e+01 +4.468045523e+01 +4.468045523e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +2.9694e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
661 +9.847476908e+00 +9.847476908e+00 +4.158747691e+01 +4.158747691e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +1.0646e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
681 +5.502392925e+00 +5.502392925e+00 +3.724239292e+01 +3.724239292e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -1.6114e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
721 +4.106319187e-02 +4.106319187e-02 +3.178106319e+01 +3.178106319e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -4.9747e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
724 +1.065814104e-14 +1.065814104e-14 +3.174000000e+01 +3.174000000e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.729872374e+02 +3.729872374e+02 +1.207477237e+03 +1.207477237e+03 -1.5542e+00 -1.0592e+00 +9.2979e-01 -3.7608e+00 -1.2367e+00 -3.8446e+00 -7.8668e-01 -4.7710e+00 -2.5736e+00 +2.7482e+00 +3.4760e+00 +1.0037e+00 -3.5182e+00 +7.0271e-01 -3.4471e+00 +2.4670e+00 +4.4506e+00 -1.7276e+00 +3.3738e+00 -2.2595e+00
30 +2.428803109e+02 +2.428803109e+02 +1.077370311e+03 +1.077370311e+03 -3.5482e+00 -4.5623e+00 +1.1656e+00 +4.7211e+00 -3.1698e+00 +4.3606e+00 +3.4226e+00 +4.8207e+00 -1.1239e+00 +4.9560e+00 -3.6813e+00 +3.2563e+00 +2.7484e-01 +4.3090e+00 +4.4425e-01 +4.5363e+00 -2.7981e+00 +4.4838e+00 +3.5702e+00 +8.2323e-01
119 +1.502651110e+02 +1.502651110e+02 +9.847551110e+02 +9.847551110e+02 -5.0000e+00 -5.0000e+00 +4.9684e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -2.2197e+00 -4.2232e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -1.6177e+00 +5.0000e+00 -2.2961e+00 +2.1144e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
183 +9.922922845e+01 +9.922922845e+01 +9.337192284e+02 +9.337192284e+02 -5.0000e+00 -5.0000e+00 +4.9923e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8372e+00 -3.5866e+00 -5.0000e+00 +4.9938e+00 -5.0000e+00 +2.8803e+00 +5.0000e+00 +3.6272e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
483 +6.296472419e+01 +6.296472419e+01 +8.974547242e+02 +8.974547242e+02 -5.0000e+00 -5.0000e+00 +4.9508e+00 +4.9955e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9834e+00 +4.9885e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9589e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (4.159000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.799735789e+02 +5.799735789e+02 +6.215635789e+02 +6.215635789e+02 -4.7298e+00 +4.4967e+00 -4.9250e+00 +2.2161e-01 +2.9268e+00 -1.2074e+00 -4.2157e+00 +7.8045e-01 -5.1726e-01 -3.0030e+00 +4.3511e+00 +5.8308e-01 +4.1926e+00 -1.8958e+00 -2.8406e+00 -4.6743e+00 -2.2669e+00 +2.6210e-02 -4.8139e+00 -2.4669e+00
2 +3.396334313e+02 +3.396334313e+02 +3.812234313e+02 +3.812234313e+02 +2.5278e+00 +2.2721e+00 +3.4991e+00 +1.6496e+00 -8.8494e-01 +8.9209e-01 +4.6672e+00 +2.2610e+00 +3.0802e+00 +1.4036e+00 -4.3493e+00 +3.1700e+00 -2.9979e+00 +2.1791e+00 +3.5200e+00 +2.6554e+00 -3.1784e+00 +6.7085e-02 -3.8540e+00 +4.7163e+00
39 +2.483817931e+02 +2.483817931e+02 +2.899717931e+02 +2.899717931e+02 +1.4044e+00 -4.2798e+00 -4.1719e+00 +4.6702e+00 +1.3474e+00 +2.5778e+00 -4.8232e+00 -3.5695e+00 -2.1970e+00 +2.5421e+00 -2.0459e+00 -2.6935e+00 -3.3724e+00 -2.1145e+00 -4.5264e+00 +4.8309e+00 +3.2865e+00 +4.1317e+00 +2.1206e+00 +3.4958e+00
139 +1.355148879e+02 +1.355148879e+02 +1.771048879e+02 +1.771048879e+02 +4.1473e+00 -5.0000e+00 -3.7138e+00 +5.0000e+00 +4.5324e-01 +5.0000e+00 -7.4764e-03 -4.4935e-01 -5.0000e+00 +5.0000e+00 -4.9278e+00 -6.0439e-01 -2.1289e+00 -5.0000e+00 +4.4828e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
204 +9.325258927e+01 +9.325258927e+01 +1.348425893e+02 +1.348425893e+02 +5.0000e+00 -5.0000e+00 -4.9985e+00 +2.5639e+00 -5.0000e+00 +2.4873e+00 +2.5678e-02 +1.4136e+00 -5.0000e+00 +4.5550e+00 -5.0000e+00 -3.7051e+00 -5.0000e+00 -2.4700e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
283 +5.636885232e+01 +5.636885232e+01 +9.795885232e+01 +9.795885232e+01 +4.5030e+00 -5.0000e+00 -1.5852e+00 -3.1198e-02 -5.0000e+00 +5.0000e+00 -4.3758e+00 +3.7406e+00 -5.0000e+00 +4.2956e+00 -4.9991e+00 -5.0000e+00 -5.0000e+00 +3.1911e-01 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
323 +3.617226191e+01 +3.617226191e+01 +7.776226191e+01 +7.776226191e+01 +4.3353e+00 -5.0000e+00 -6.2841e-01 +1.7405e+00 -5.0000e+00 +5.0000e+00 -3.8470e+00 +2.6645e+00 -5.0000e+00 +4.1475e+00 -4.9983e+00 -5.0000e+00 -5.0000e+00 +4.5915e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
362 +1.835178914e+01 +1.835178914e+01 +5.994178914e+01 +5.994178914e+01 +4.2871e+00 -5.0000e+00 +3.8091e+00 +4.9531e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.6125e+00 -5.0000e+00 +3.7276e+00 -4.9781e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
401 +1.460629063e+01 +1.460629063e+01 +5.619629063e+01 +5.619629063e+01 +4.6515e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9947e+00 -5.0000e+00 +4.0462e+00 -4.9648e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.797580307e+02 +3.797580307e+02 +4.801780307e+02 +4.801780307e+02 +6.9793e-01 -9.6259e-01 -2.9400e+00 +2.6573e+00 +4.7097e+00 +3.1672e+00 -5.7447e-01 -2.3058e+00 -3.9955e+00 +4.7408e+00 -1.9151e+00 -2.4058e+00 +1.6790e+00 -3.2903e-01 -1.8139e+00 +2.2257e+00 -3.8911e+00 +4.8126e+00 +3.8027e+00 -2.7270e+00
44 +2.330710869e+02 +2.330710869e+02 +3.334910869e+02 +3.334910869e+02 -5.0000e+00 -3.9308e+00 -1.6084e+00 -2.4877e+00 +2.6533e+00 +5.2867e-01 +3.3325e+00 -3.1262e+00 -1.0365e+00 -4.5218e+00 -4.0741e+00 -2.5855e+00 +4.6344e-02 -4.7861e+00 +2.6751e+00 -5.0000e+00 +3.7607e+00 +1.0032e+00 -9.4133e-01 -3.8094e+00
92 +1.583580387e+02 +1.583580387e+02 +2.587780387e+02 +2.587780387e+02 +2.0267e+00 +3.2666e+00 -4.5582e+00 +6.0387e-01 -2.5429e+00 -2.5561e+00 +5.0000e+00 +8.3731e-02 +2.1578e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.8878e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -2.1323e-01 -5.0000e+00 -5.0000e+00
