% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
61 +3.955252212e+01 +3.955252212e+01 -1.705747788e+01 -1.705747788e+01 -2.8699e+00 +6.7163e-01 +2.6931e+00 -2.4135e+00 -4.4634e+00 +2.1221e+00 +3.8464e+00 -2.6127e+00 -1.1923e+00 +1.6617e+00 -2.0123e+00 -1.6882e+00 +1.9195e+00 -8.8860e-01 -2.5013e+00 +1.0136e+00 +2.8529e+00 -3.2973e+00 -1.1219e+00 -1.0934e+00
253 +2.238874081e+01 +2.238874081e+01 -3.422125919e+01 -3.422125919e+01 -1.4281e+00 +2.0678e+00 +2.3916e+00 -1.7214e+00 +1.0363e+00 +3.8755e+00 +5.8136e-01 +4.5592e+00 -2.9288e+00 +2.0887e+00 -2.6772e+00 -1.2674e+00 +5.0919e+00 +5.9832e-01 -1.3153e+00 -1.9519e+00 -2.0845e-01 +8.4695e-01 -7.2641e-01 +1.1006e+00
410 +1.531039960e+01 +1.531039960e+01 -4.129960040e+01 -4.129960040e+01 -1.3076e-01 +1.9458e+00 +3.5508e+00 -2.5033e+00 -6.0804e-01 +4.8389e+00 +1.8499e+00 +1.7944e+00 -1.5107e+00 +6.9681e-01 -5.2490e+00 -1.6992e+00 +4.2469e+00 +1.2557e+00 -1.0216e+00 -1.4934e+00 +2.7314e+00 +2.0149e+00 -4.6947e+00 +9.5185e-02
604 +9.679033931e+00 +9.679033931e+00 -4.693096607e+01 -4.693096607e+01 -2.3278e-01 +3.0705e+00 +3.5357e+00 -9.3237e-01 -1.2543e+00 +2.1016e+00 +2.3153e+00 -3.7688e-01 -1.4804e+00 +2.1170e-01 -3.0465e+00 -2.5611e-01 +2.2845e+00 -6.7405e-01 -6.0750e-01 -1.0068e-01 +1.6870e+00 +5.7607e-01 -3.6964e+00 +9.3033e-02
954 +6.001442028e+00 +6.001442028e+00 -5.060855797e+01 -5.060855797e+01 +5.8789e-01 +3.3014e+00 +4.5279e+00 -2.5596e+00 -1.4452e+00 +2.0799e+00 +2.3485e+00 -2.0398e+00 -1.9304e+00 +7.2465e-01 -3.4752e+00 -3.2685e-01 +3.2441e+00 -7.0786e-02 -1.5492e+00 -4.1989e-02 +3.1919e-01 +6.8547e-01 -3.1146e+00 -1.1725e+00
1566 +3.940719649e+00 +3.940719649e+00 -5.266928035e+01 -5.266928035e+01 +1.7219e+00 +3.8757e+00 +4.4754e+00 -3.2255e+00 -2.7706e+00 +1.5194e+00 +2.3979e+00 -3.8471e+00 -2.0719e+00 +1.7935e-01 -3.7270e+00 -5.1820e-01 +2.4627e+00 +7.0245e-01 -2.4860e+00 +1.0821e+00 +2.1296e-01 +1.5437e+00 -4.2441e+00 -1.8945e+00
1982 +2.457793898e+00 +2.457793898e+00 -5.415220610e+01 -5.415220610e+01 +2.4870e+00 +3.2397e+00 +3.8764e+00 -3.4900e+00 -3.0893e+00 +1.7504e+00 +1.7035e+00 -3.2927e+00 -2.5688e+00 -3.6918e-01 -3.3255e+00 -2.5133e-01 +2.4487e+00 +1.3274e+00 -2.9937e+00 +6.5995e-01 -5.6920e-01 +1.4695e+00 -3.6067e+00 -2.4383e+00
3489 +1.570043826e+00 +1.570043826e+00 -5.503995617e+01 -5.503995617e+01 +2.3387e+00 +3.2471e+00 +3.0713e+00 -3.5376e+00 -2.4515e+00 +1.8396e+00 +1.8411e+00 -3.3173e+00 -3.3393e+00 -8.8361e-01 -2.9915e+00 -5.6446e-01 +2.7878e+00 +1.0710e+00 -2.9111e+00 +7.4813e-02 -5.2326e-01 +1.3972e+00 -3.4527e+00 -3.1566e+00
4002 +9.491431827e-01 +9.491431827e-01 -5.566085682e+01 -5.566085682e+01 +2.2137e+00 +2.8854e+00 +2.9156e+00 -3.4846e+00 -2.6987e+00 +2.1213e+00 +2.1315e+00 -3.2651e+00 -3.0475e+00 -8.5983e-01 -3.3620e+00 -4.6170e-01 +2.5332e+00 +5.9275e-01 -2.5786e+00 +8.3293e-01 -1.1822e+00 +1.2500e+00 -3.4222e+00 -3.1504e+00
4327 +6.217568666e-01 +6.217568666e-01 -5.598824313e+01 -5.598824313e+01 +2.3297e+00 +3.0188e+00 +2.9291e+00 -3.3398e+00 -2.7053e+00 +2.1863e+00 +2.1441e+00 -3.3087e+00 -3.2118e+00 -9.7970e-01 -3.4717e+00 -8.4252e-01 +2.7604e+00 +2.9581e-01 -2.3125e+00 +8.2515e-01 -1.6091e+00 +1.3572e+00 -3.5944e+00 -3.4018e+00
4463 +3.978731213e-01 +3.978731213e-01 -5.621212688e+01 -5.621212688e+01 +2.1283e+00 +3.0931e+00 +3.0401e+00 -3.3706e+00 -2.7381e+00 +2.0982e+00 +2.4069e+00 -3.3853e+00 -3.1697e+00 -1.1113e+00 -3.5188e+00 -1.0012e+00 +2.7218e+00 +3.9759e-01 -1.9796e+00 +8.3670e-01 -1.7840e+00 +1.6372e+00 -3.7882e+00 -3.4622e+00
4625 +2.508212573e-01 +2.508212573e-01 -5.635917874e+01 -5.635917874e+01 +2.1855e+00 +3.0668e+00 +3.1428e+00 -3.1134e+00 -2.8073e+00 +2.0853e+00 +2.2886e+00 -3.2502e+00 -3.2938e+00 -9.4714e-01 -3.3939e+00 -1.1492e+00 +2.6472e+00 +4.6239e-01 -2.0191e+00 +8.7229e-01 -1.6606e+00 +1.6568e+00 -3.8122e+00 -3.6665e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.230999328e+02 +9.230999328e+02 +9.744399328e+02 +9.744399328e+02 +3.3863e+00 +1.5964e+00 -4.1973e+00 +3.6813e+00 +4.6245e+00 +2.2783e+00 +4.2278e+00 -2.9173e+00 +8.6765e-01 -1.5506e+00 +2.2810e+00 -1.2650e+00 -3.9213e+00 -2.7526e+00 +2.3219e+00 -2.7253e+00 -2.6265e+00 +2.4235e+00 -2.1381e-01 -1.3989e+00
2 +4.482397336e+02 +4.482397336e+02 +4.995797336e+02 +4.995797336e+02 -2.2589e+00 +4.3747e+00 -7.0137e-01 -4.7696e+00 +4.1210e+00 +1.5801e+00 +2.2299e+00 -1.8858e+00 -3.5592e+00 +1.7040e+00 -1.9399e+00 +3.0772e-02 +4.6212e+00 +2.6327e+00 -2.9888e+00 -2.1806e+00 -2.9975e+00 +3.0071e-01 -1.1722e-01 -1.7288e+00
3 +9.236109782e+01 +9.236109782e+01 +1.437010978e+02 +1.437010978e+02 +2.3252e+00 +1.2158e+00 -3.5089e+00 -1.1089e+00 +1.7224e+00 +4.8730e+00 +4.0897e+00 +2.1969e+00 -2.4501e+00 -1.6298e+00 -1.6910e+00 +1.8715e+00 -2.1335e+00 +1.2868e-01 +3.9620e+00 -2.3305e+00 -5.3872e-02 -1.8418e+00 -3.6384e+00 -1.1797e-01
25 +6.044696084e+01 +6.044696084e+01 +1.117869608e+02 +1.117869608e+02 +2.6767e+00 +1.4578e+00 +4.8584e+00 -1.0502e+00 -4.3348e+00 +4.6703e+00 -3.8165e+00 +2.2693e+00 -1.8789e+00 -4.8008e+00 -3.3032e+00 -4.6799e-01 +4.8800e-01 -2.1822e+00 -3.2966e+00 +1.0821e+00 +5.8268e-01 +1.9886e+00 -3.0990e+00 +1.0539e+00
71 +3.692546622e+01 +3.692546622e+01 +8.826546622e+01 +8.826546622e+01 +6.2800e+00 +5.5590e-01 -2.6124e+00 +2.3543e+00 +1.5631e+00 +4.1801e+00 +4.6842e-01 +2.1111e-01 +1.9300e-01 -1.9461e+00 -1.5433e+00 +3.8480e+00 -2.4407e+00 -7.2266e-02 +3.6410e+00 +2.7043e+00 -2.5525e-01 -2.0278e+00 -3.7138e+00 +1.3897e-01
152 +2.261028368e+01 +2.261028368e+01 +7.395028368e+01 +7.395028368e+01 -2.1779e-01 -3.9119e+00 +1.8692e+00 +2.5935e-01 +2.1924e+00 +1.9930e+00 -3.6016e+00 +4.1996e-01 -4.1311e+00 +1.7866e+00 +1.1916e+00 +3.3153e+00 -2.7875e-01 -3.9883e+00 +4.5053e-01 +3.9551e+00 -8.6183e-01 +5.5661e-01 +2.3636e+00 +3.8341e+00
323 +1.118614700e+01 +1.118614700e+01 +6.252614700e+01 +6.252614700e+01 +1.4480e+00 -3.9876e+00 +4.9835e-01 +6.9219e-01 +5.1533e-01 +3.9038e+00 -2.3589e+00 +3.5466e-01 -1.7380e+00 +1.2460e+00 +1.1047e+00 +2.0194e+00 -7.4833e-01 -2.4662e+00 -7.7421e-01 +3.6553e+00 +5.0479e-01 -5.6779e-01 +6.1326e-03 +1.9595e+00
422 +8.900695740e+00 +8.900695740e+00 +6.024069574e+01 +6.024069574e+01 +4.9078e-01 -3.4974e+00 +7.2431e-01 +8.8074e-01 +4.2863e-01 +3.5018e+00 -2.3224e+00 +9.8762e-01 -2.0505e+00 +1.2556e+00 +9.2579e-01 +1.4008e+00 -9.9120e-01 -2.9621e+00 -3.7419e-01 +2.0444e+00 -5.2409e-01 +1.2655e+00 +7.2400e-01 +1.6701e+00
964 +6.209752247e+00 +6.209752247e+00 +5.754975225e+01 +5.754975225e+01 -4.9521e-01 -2.4768e+00 +3.7778e-02 +2.6186e+00 +5.8448e-01 +4.3748e+00 -3.0737e+00 +2.6991e-01 -4.8435e-01 +1.3654e+00 +4.9415e-01 +2.5603e+00 -9.6968e-01 -2.2953e+00 -3.0151e+00 +1.6829e+00 +6.3996e-01 +8.2711e-01 -3.8798e-01 +2.2636e+00
1807 +3.956987743e+00 +3.956987743e+00 +5.529698774e+01 +5.529698774e+01 -1.5639e+00 -2.6860e+00 +8.9263e-01 +2.8161e+00 +9.7243e-01 +3.4986e+00 -2.3199e+00 +2.4517e-01 -1.0057e+00 +1.5334e+00 -6.5819e-01 +1.3733e+00 -3.1411e-01 -2.8894e+00 -3.4230e+00 +1.4095e+00 +1.0960e+00 +6.5173e-01 -9.3651e-01 +2.1772e+00
2212 +2.458605708e+00 +2.458605708e+00 +5.379860571e+01 +5.379860571e+01 -1.7451e+00 -2.8970e+00 +2.8321e-01 +2.7344e+00 +1.0105e+00 +3.2457e+00 -2.0828e+00 -6.3784e-04 -1.6398e+00 +2.2060e+00 -1.4329e+00 +1.6045e+00 -3.1209e-01 -3.5169e+00 -3.8545e+00 +1.4635e+00 +1.3381e+00 +1.7405e+00 -1.7279e+00 +3.1120e+00
2681 +1.547941305e+00 +1.547941305e+00 +5.288794131e+01 +5.288794131e+01 -1.3347e+00 -2.1716e+00 +1.6610e-01 +2.6521e+00 +4.2029e-01 +2.6823e+00 -2.0426e+00 +5.4393e-01 -1.8322e+00 +2.3312e+00 -1.1770e+00 +1.8072e+00 -6.7873e-02 -3.2349e+00 -3.2521e+00 +1.6591e+00 +1.5648e+00 +2.5251e+00 -1.9372e+00 +3.5780e+00
3302 +9.987437171e-01 +9.987437171e-01 +5.233874372e+01 +5.233874372e+01 -1.7093e+00 -2.1587e+00 +2.9641e-02 +2.8005e+00 +2.5254e-01 +2.7173e+00 -1.7173e+00 +8.0439e-01 -2.1988e+00 +2.5472e+00 -7.8211e-01 +2.0976e+00 -5.4828e-01 -2.7618e+00 -3.4377e+00 +1.7986e+00 +1.9952e+00 +2.3639e+00 -1.8900e+00 +3.4530e+00
4063 +6.230602533e-01 +6.230602533e-01 +5.196306025e+01 +5.196306025e+01 -2.0096e+00 -2.2797e+00 +1.5703e-01 +2.6541e+00 +2.5946e-01 +2.8409e+00 -1.7542e+00 +1.0189e+00 -2.4820e+00 +2.5227e+00 -9.3882e-01 +2.0471e+00 -7.4517e-01 -2.7858e+00 -3.1412e+00 +2.1982e+00 +1.9747e+00 +2.4795e+00 -1.7858e+00 +3.2866e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.887605242e+02 +1.887605242e+02 +6.436052415e+01 +6.436052415e+01 +2.8787e+00 +1.3098e+00 -2.8118e+00 +1.1910e+00 -2.5306e+00 -1.1694e+00 -2.7543e+00 +1.1769e+00 +3.8837e+00 -4.5016e+00 +2.5225e+00 +3.7474e+00 -2.6495e+00 +2.7583e-01 +7.2594e-01 +4.9452e+00 +8.2332e-01 +3.7479e+00 +4.1078e+00 +7.5243e-01
3 +1.126757905e+02 +1.126757905e+02 -1.172420953e+01 -1.172420953e+01 +9.9629e-01 -4.5618e+00 -2.8962e+00 +2.6081e+00 -2.5050e+00 +3.5749e+00 -2.5948e+00 -1.4482e+00 -2.5868e+00 +2.8059e+00 -8.0955e-02 +2.0117e+00 -9.2440e-01 +2.8081e+00 -3.5875e-01 -8.9850e-01 +3.1632e+00 +3.7511e+00 +4.8505e+00 -2.1774e+00
7 +9.805401214e+01 +9.805401214e+01 -2.634598786e+01 -2.634598786e+01 -3.5996e+00 +2.0401e+00 -6.1010e-02 -2.1692e+00 +2.5149e-01 +4.1472e+00 +3.2775e+00 -2.6673e+00 +3.5693e+00 +1.8950e-01 +1.7123e+00 -3.6035e+00 -3.5336e+00 +1.7123e+00 +4.4960e+00 +2.3779e+00 +2.8738e+00 -4.7921e+00 +4.5997e+00 -3.4975e+00
16 +5.247006562e+01 +5.247006562e+01 -7.192993438e+01 -7.192993438e+01 -7.7395e-01 -2.0733e+00 +1.9332e+00 +1.4236e+00 +4.1525e+00 -6.5792e-01 -4.9505e+00 -4.5619e+00 +9.6232e-02 +3.1049e-01 +4.5280e+00 -2.9375e+00 -1.0555e+00 -2.9498e-02 -6.5580e-01 -3.4081e+00 -6.7603e-02 -1.6482e+00 +3.1665e+00 +3.6466e+00
21 +3.723656038e+01 +3.723656038e+01 -8.716343962e+01 -8.716343962e+01 -7.7395e-01 +1.9015e-01 +1.9332e+00 +6.2739e-01 +2.9685e+00 -5.0053e+00 -4.9505e+00 -5.7015e+00 +4.6075e+00 -1.9767e-01 +5.5351e+00 -5.1264e+00 +2.2090e+00 -2.9498e-02 -1.5123e+00 -3.4081e+00 -6.7603e-02 -7.9031e-01 +2.9143e+00 +2.9015e+00
162 +2.357526446e+01 +2.357526446e+01 -1.008247355e+02 -1.008247355e+02 +5.6716e-02 +2.9073e+00 +3.6770e+00 -2.0764e-01 +6.4207e-01 -6.2701e+00 -1.6318e+00 -4.4656e+00 +1.6414e+00 -2.0218e-06 +1.6875e+00 -3.6973e+00 -3.3012e-01 -5.1565e-01 +3.8818e-01 -2.7271e+00 +1.8429e-01 +1.2333e+00 +2.5426e+00 +6.3977e-01
427 +1.552918860e+01 +1.552918860e+01 -1.088708114e+02 -1.088708114e+02 -7.0832e-01 +4.9076e-01 +2.8201e+00 -5.8517e-01 +5.8092e-01 -3.5527e+00 -3.2085e+00 -3.5921e+00 +6.0443e-01 +9.4272e-01 +2.1462e+00 -1.7672e+00 -2.3736e-01 -7.7128e-01 -2.9299e-01 -2.9128e+00 -4.5851e-01 -5.5169e-02 +2.1805e+00 -2.3193e-01
1382 +9.427261959e+00 +9.427261959e+00 -1.149727380e+02 -1.149727380e+02 -2.0874e-01 +1.1664e+00 +2.5559e+00 -2.7257e+00 -1.3748e+00 -3.8363e+00 -1.6385e+00 -1.5709e+00 +2.2124e-01 +2.3092e+00 +3.2579e+00 -1.0375e+00 +3.3894e-01 +2.7946e-01 +1.3996e+00 -2.0375e+00 +8.0337e-01 -1.2511e+00 +1.2577e+00 -1.7434e+00
2024 +6.276912310e+00 +6.276912310e+00 -1.181230877e+02 -1.181230877e+02 +1.0408e+00 +3.9739e-01 +1.8828e+00 -3.0003e+00 -1.7878e+00 -4.4546e+00 -2.0027e+00 -3.3048e-02 -3.6774e-01 +2.5996e+00 +3.4019e+00 -2.8761e+00 -1.8381e-01 -4.8211e-01 +1.4582e+00 -1.7947e+00 -1.3703e-01 -1.7487e+00 +8.0944e-01 -2.0861e+00
3012 +3.979380685e+00 +3.979380685e+00 -1.204206193e+02 -1.204206193e+02 +8.4321e-01 +6.6270e-01 +1.6643e+00 -2.6436e+00 -2.3388e+00 -3.8217e+00 -7.8368e-01 +6.3067e-01 +2.1168e-01 +2.0378e+00 +3.3448e+00 -1.7809e+00 +1.0909e-01 -1.8570e+00 +2.0409e+00 -2.3586e+00 -6.5159e-01 -1.9851e+00 +1.5483e+00 -2.5183e+00
3349 +2.510247797e+00 +2.510247797e+00 -1.218897522e+02 -1.218897522e+02 +2.6177e-01 +1.5399e+00 +1.4510e+00 -2.4801e+00 -2.2084e+00 -3.4458e+00 -6.3381e-01 +3.6969e-01 +1.5910e-01 +1.8640e+00 +3.6939e+00 -1.8313e+00 +5.2516e-02 -2.4752e+00 +1.5120e+00 -1.6742e+00 -1.4678e+00 -2.2782e+00 +2.1337e+00 -2.4857e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.544888699e+01 +6.544888699e+01 +6.604888699e+01 +6.604888699e+01 -7.6766e-01 -3.4284e-01 -3.4393e+00 -1.2543e+00 -4.8748e+00 -1.1835e+00 +2.4095e+00 -3.5034e+00 +4.1398e-01 +2.1382e+00 -2.9808e+00 +3.5025e+00 +1.0733e+00 -3.9074e+00 +6.7692e-01 +3.8769e+00 -1.2503e+00 -5.3072e-01 -4.4200e+00 +4.0604e+00
4 +4.237598792e+01 +4.237598792e+01 +4.297598792e+01 +4.297598792e+01 +4.9000e+00 -3.5422e+00 -1.3419e+00 +9.2968e-01 +3.0321e+00 -4.3731e+00 -1.6310e+00 -2.6269e+00 +3.3960e+00 -7.6329e-01 +2.5036e-01 +3.8033e-01 -1.2327e+00 -8.5942e-01 -3.4220e+00 +4.1403e+00 -4.4392e+00 +4.1100e+00 -1.1212e+00 +4.9784e+00
118 +3.776441544e+01 +3.776441544e+01 +3.836441544e+01 +3.836441544e+01 +3.0279e+00 -1.3188e+00 -2.8532e-01 -1.8574e+00 +2.8337e+00 -4.0623e+00 -3.0349e+00 +1.3117e+00 +5.1479e+00 -7.0616e-01 -2.3237e+00 +5.6812e-01 -5.2866e-01 -1.2133e+00 -4.0623e+00 +2.8675e+00 -9.0551e-01 -1.5268e-01 -8.3584e-01 +3.6677e+00
223 +2.358208791e+01 +2.358208791e+01 +2.418208791e+01 +2.418208791e+01 +3.2849e+00 -1.8882e+00 -2.3187e+00 -2.6151e+00 +8.7380e-01 -3.5251e+00 -3.9539e+00 +2.0851e+00 +3.9921e+00 -1.9961e+00 -1.4519e-01 +1.0376e+00 +6.4660e-01 -3.2844e+00 -3.9736e-01 +1.0749e+00 -7.5010e-01 -3.2924e+00 +2.7428e-02 -2.4859e+00
401 +1.536669264e+01 +1.536669264e+01 +1.596669264e+01 +1.596669264e+01 +2.1643e+00 -2.4578e+00 -2.9527e+00 +7.1311e-01 +2.1257e+00 -3.5302e+00 +4.9862e-01 +1.1636e-01 +2.2064e+00 -1.2907e+00 -2.2720e+00 +1.5051e+00 -1.5491e+00 -2.7194e+00 +3.6276e+00 +1.1676e+00 -2.1300e+00 -1.9020e+00 -6.4252e-01 -2.1766e+00
1054 +9.807235022e+00 +9.807235022e+00 +1.040723502e+01 +1.040723502e+01 +2.0244e+00 +3.8613e-01 -1.4101e+00 +1.6470e+00 -3.4859e-01 -3.6651e+00 +1.5268e-01 +9.5544e-02 +7.9130e-01 -1.5935e+00 -1.1566e+00 +2.5721e+00 +1.2925e-01 -7.4605e-01 +2.1360e+00 +1.7489e+00 -2.0159e+00 -1.7278e+00 -1.7698e+00 +1.6142e-02
4347 +6.298347895e+00 +6.298347895e+00 +6.898347895e+00 +6.898347895e+00 +2.3684e+00 +1.9226e-01 -1.3102e+00 +1.7261e+00 -7.1081e-01 -5.2016e+00 -9.9467e-01 -3.6924e-01 +1.3562e+00 -4.4701e-01 -1.1227e+00 +2.1347e+00 +1.0609e+00 +5.9476e-01 +2.8284e-01 +2.1718e+00 -1.7270e+00 -2.6873e+00 -9.7023e-01 -7.1451e-01
4781 +3.934624145e+00 +3.934624145e+00 +4.534624145e+00 +4.534624145e+00 +2.5213e+00 -1.3457e+00 +9.4796e-03 +2.0909e+00 -4.4133e-01 -4.5762e+00 -1.5112e+00 +1.0326e-01 +1.3122e+00 -4.8743e-02 -1.7797e+00 +2.4971e+00 +6.4729e-01 +1.6709e+00 -5.2240e-01 +1.1056e+00 -1.0227e+00 -2.5611e+00 -2.5284e-01 -1.3723e+00
% function evaluation | noise-free fitness - Fopt (-4.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.033423354e+02 +2.033423354e+02 +1.626323354e+02 +1.626323354e+02 -1.9564e+00 -2.7046e+00 -3.5221e+00 -2.1311e+00 +3.0337e+00 +2.6992e+00 +5.7637e-01 +2.7249e+00 +4.3673e+00 -3.8576e+00 +4.6496e+00 -3.3900e+00 -2.9455e+00 +6.7135e-01 -1.5674e+00 +2.6824e+00 -4.8238e+00 +3.8768e-01 +3.8597e+00 -4.6388e+00
2 +1.074204377e+02 +1.074204377e+02 +6.671043774e+01 +6.671043774e+01 -3.9060e+00 -1.6011e+00 +2.6011e+00 -1.0723e+00 -5.7336e-02 -3.6555e+00 -1.1787e+00 +8.9873e-01 +2.4133e+00 +4.1262e+00 -8.7513e-01 -1.2065e+00 -3.6791e+00 -1.0307e+00 +1.9470e+00 +3.7240e+00 -1.5431e+00 -2.4269e+00 -3.0567e+00 -7.8527e-02
10 +7.929556524e+01 +7.929556524e+01 +3.858556524e+01 +3.858556524e+01 +4.4367e+00 +1.8717e+00 -2.6319e+00 +3.8200e+00 -2.8681e+00 +2.9879e+00 -1.3698e-01 +3.8705e+00 -1.3873e+00 -4.9393e+00 +4.7020e-01 -4.2643e+00 +4.9631e+00 +1.5761e+00 +4.8694e+00 +1.9380e+00 +4.8664e+00 +4.3773e+00 +1.4838e+00 -1.2257e+00
22 +3.345491189e+01 +3.345491189e+01 -7.255088106e+00 -7.255088106e+00 +1.0958e+00 +1.6873e+00 -1.1684e+00 +1.6128e+00 +1.5824e+00 +2.4684e+00 +2.3754e+00 +3.9785e+00 -3.8362e+00 +8.1715e-01 +1.5998e+00 -3.9425e+00 +1.0680e+01 +6.0951e+00 +3.5803e+00 +5.0880e+00 +3.3328e+00 +2.6490e+00 +4.5797e+00 +1.5420e+00
181 +2.326148316e+01 +2.326148316e+01 -1.744851684e+01 -1.744851684e+01 +1.1509e+00 +3.1728e-02 -2.6298e+00 +2.1061e+00 +3.2114e-01 +1.1628e+00 -2.0754e-01 +9.8052e-02 -2.3069e+00 -2.1950e+00 +3.9562e+00 -1.2240e+00 +1.0147e+01 +4.5676e+00 +1.6569e+00 +4.5828e+00 +1.6633e+00 +8.1891e-01 +2.9362e+00 +1.2483e+00
305 +1.536001056e+01 +1.536001056e+01 -2.534998944e+01 -2.534998944e+01 -9.1749e-01 -8.8162e-01 +3.7242e+00 +5.8928e-01 +7.7798e-01 +1.2425e+00 +1.6144e+00 +5.6170e-02 -8.9455e-01 +1.4524e+00 +1.0778e+00 -2.6245e+00 +3.7744e+00 +2.6535e+00 +8.2828e-01 +4.1176e+00 -1.2417e+00 +5.1778e-02 +2.0217e-01 +1.6538e+00
717 +9.814636305e+00 +9.814636305e+00 -3.089536369e+01 -3.089536369e+01 +1.3371e-01 -2.3639e+00 +1.2115e+00 +6.0052e-01 -1.3608e-01 -1.5082e+00 +1.7083e-01 -7.9963e-01 -1.1772e+00 -4.3935e-01 +1.9809e+00 +2.8310e-01 +5.0338e+00 +1.2809e+00 +8.3927e-01 +4.0567e+00 -1.6940e+00 -5.7021e-03 +1.4374e-02 -4.5490e-01
1454 +6.287780613e+00 +6.287780613e+00 -3.442221939e+01 -3.442221939e+01 +1.5889e+00 -3.0530e+00 +6.7210e-01 +1.3302e+00 -8.0212e-01 -1.7892e+00 +5.7253e-01 -4.3678e-01 -9.9074e-01 +9.9180e-01 +2.0354e+00 -6.5585e-02 +4.0394e+00 +7.2802e-01 +7.9276e-02 +3.9153e+00 -4.8817e-01 -9.7838e-01 +1.5068e-01 -5.2350e-01
1778 +3.917516139e+00 +3.917516139e+00 -3.679248386e+01 -3.679248386e+01 +1.8417e+00 -3.3205e+00 +7.8104e-01 +9.3209e-01 -8.7647e-01 -2.5337e+00 +1.0523e+00 -2.6505e-01 -8.6861e-01 +1.3179e+00 +2.3113e+00 +4.1130e-01 +4.4271e+00 +7.1935e-01 -6.3696e-01 +3.5092e+00 -7.6650e-01 -3.4574e+00 +3.5578e-01 -6.1735e-01
2330 +2.490917978e+00 +2.490917978e+00 -3.821908202e+01 -3.821908202e+01 +1.4939e+00 -2.8813e+00 +3.0854e-01 +9.2211e-01 -5.3104e-01 -2.9567e+00 +1.3958e+00 -6.1154e-02 -1.5355e+00 +1.2942e+00 +2.9276e+00 -3.4625e-01 +3.6295e+00 +9.5298e-01 -1.6351e+00 +3.5273e+00 -7.3758e-01 -3.5685e+00 +9.3557e-02 -8.9060e-01
2690 +1.584718402e+00 +1.584718402e+00 -3.912528160e+01 -3.912528160e+01 +1.2970e+00 -3.0103e+00 +8.8525e-01 +1.2840e+00 -1.1540e+00 -2.7701e+00 +1.1818e+00 +1.9084e-01 -1.5199e+00 +1.4835e+00 +3.5765e+00 -9.4226e-01 +3.6752e+00 +1.4479e+00 -2.2534e+00 +3.5430e+00 -5.7802e-01 -3.5304e+00 +7.8471e-03 -1.3092e+00
3202 +9.696979804e-01 +9.696979804e-01 -3.974030202e+01 -3.974030202e+01 +1.0040e+00 -3.1681e+00 +1.0266e+00 +1.4275e+00 -6.6975e-01 -2.9815e+00 +1.4275e+00 +5.3259e-01 -1.5106e+00 +8.0421e-01 +3.6945e+00 -8.8224e-01 +3.3845e+00 +1.5723e+00 -3.1039e+00 +3.8202e+00 -4.5482e-01 -3.7253e+00 +2.8531e-01 -1.2871e+00
3721 +6.291738660e-01 +6.291738660e-01 -4.008082613e+01 -4.008082613e+01 +7.1111e-01 -3.0354e+00 +1.0353e+00 +1.2816e+00 -6.1377e-01 -3.1364e+00 +1.4095e+00 +8.2822e-01 -1.4248e+00 +8.5677e-01 +3.6193e+00 -8.0007e-01 +3.4648e+00 +9.6312e-01 -3.1551e+00 +3.8538e+00 -2.4331e-01 -3.7308e+00 +3.0336e-01 -1.5037e+00
% function evaluation | noise-free fitness - Fopt (8.143200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275265835e+02 +1.275265835e+02 +9.418465835e+02 +9.418465835e+02 -4.4636e-01 +5.2144e-01 -4.9317e+00 +2.5808e+00 +9.7121e-01 +3.2086e+00 -4.6908e+00 -6.9617e-01 -1.0483e+00 -2.9968e+00 +2.3990e+00 -6.0198e-01 -6.1725e-01 -2.0772e+00 -2.2048e+00 -4.6031e+00 -4.0029e+00 +1.1420e+00 -2.7932e+00 +3.7290e+00
3 +8.159043128e+01 +8.159043128e+01 +8.959104313e+02 +8.959104313e+02 -4.3470e+00 -7.8846e-01 +1.6187e+00 +3.1295e+00 +1.2261e+00 +2.4153e+00 +4.3307e+00 +3.4771e-01 -2.9280e+00 -4.4810e+00 -2.2949e+00 +7.3625e-01 +1.5729e+00 +9.8068e-01 +1.4646e+00 -9.0752e-01 -4.0832e+00 -5.4032e-01 +3.4825e+00 -3.5292e+00
18 +6.256029517e+01 +6.256029517e+01 +8.768802952e+02 +8.768802952e+02 -1.6593e+00 +1.4936e+00 +2.3906e-01 +2.8805e+00 -6.1438e-01 -1.3574e+00 +4.6593e-01 -6.3683e-02 -1.1347e+00 -5.8815e-01 +3.0163e+00 +1.7409e+00 +3.2426e+00 +3.5971e+00 +1.1532e+00 +4.6144e+00 -1.0317e-01 +3.0858e+00 -2.6419e+00 -2.6080e+00
