% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1309 +2.409410281e+01 +2.409410281e+01 +1.010324103e+03 +1.010324103e+03 +1.9536e+00 +6.4447e-01 +1.0723e+00 +4.1943e+00 +2.2118e+00 -1.9941e+00 +1.2169e+00 -2.9362e+00 -8.4119e-01 -4.8507e+00 -1.9910e+00 -3.3072e+00 -2.0598e+00 +1.3420e+00 +4.5853e-01 -2.6332e+00 -1.9629e+00 -4.9906e+00 +4.7665e+00 +5.0000e+00
1981 +1.515129018e+01 +1.515129018e+01 +1.001381290e+03 +1.001381290e+03 +1.4959e+00 +1.5086e+00 +1.2919e+00 +4.4485e+00 +2.0979e+00 -3.4643e+00 -4.3130e-02 -2.8241e+00 +0.0000e+00 -4.7776e+00 -5.9986e-01 -2.9894e+00 -3.4059e+00 +9.1924e-01 +8.6738e-01 -4.1197e+00 -2.6029e+00 -4.9927e+00 +5.0000e+00 +5.0000e+00
3478 +9.977648061e+00 +9.977648061e+00 +9.962076481e+02 +9.962076481e+02 +1.5093e+00 +9.9554e-01 +1.2152e+00 +3.8524e+00 +2.1000e+00 -2.8326e+00 -4.9845e-01 -3.1662e+00 -7.9533e-01 -4.7834e+00 -1.1536e+00 -3.0636e+00 -3.5696e+00 +7.4652e-01 +6.3164e-01 -4.6968e+00 -2.9252e+00 -4.9891e+00 +4.2330e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.544879522e+01 +8.544879522e+01 +2.095287952e+02 +2.095287952e+02 +1.7011e+00 +3.7146e+00 -3.0457e-01 -3.5328e+00 +3.7507e+00 -1.4679e+00 +4.2414e+00 +3.7741e+00 +2.8760e+00 -7.1099e-01 -4.1555e+00 +3.4592e+00 -3.8135e+00 +2.1743e+00 +4.4240e-01 +9.2218e-02 -4.5768e+00 +1.3111e+00 -2.0024e+00 +4.4942e+00
338 +6.194584510e+01 +6.194584510e+01 +1.860258451e+02 +1.860258451e+02 -1.2687e+00 -1.0149e+00 +2.7647e+00 -4.3184e-02 -7.3476e-01 +2.4456e+00 -4.3118e+00 +2.1631e-01 -3.2600e+00 -2.6523e+00 +3.6956e-01 -6.1684e-01 +5.0000e+00 -1.2508e+00 +5.0000e+00 -3.1649e+00 +4.2611e+00 +2.0614e+00 +2.9488e+00 +3.5072e-01
1128 +3.840229249e+01 +3.840229249e+01 +1.624822925e+02 +1.624822925e+02 +6.9005e-01 +2.3717e-01 +4.4104e+00 -2.2073e+00 -4.3221e+00 +8.1989e-01 -4.4945e+00 -9.9617e-01 -3.1518e+00 -2.2169e-02 -6.3590e-01 +6.3378e-01 +3.3249e+00 -2.5943e+00 +3.7592e+00 -3.2810e+00 +4.9871e+00 +5.6397e-01 +1.3371e+00 +1.4019e+00
1779 +2.504468298e+01 +2.504468298e+01 +1.491246830e+02 +1.491246830e+02 +7.1938e-01 -3.1117e-01 +4.9616e+00 -1.0607e-01 -4.1143e+00 +4.4232e-01 -4.5853e+00 -4.7959e-01 -2.5062e+00 -2.6845e+00 -5.7867e-01 +7.1627e-02 +3.7593e+00 -2.9446e+00 +2.8642e+00 -2.4681e+00 +4.8556e+00 +1.3324e+00 +2.7306e+00 +1.3928e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.514519172e+01 +8.514519172e+01 -3.831648083e+02 -3.831648083e+02 +1.7764e-01 +2.2445e+00 +7.2196e-01 -4.0703e-01 +8.3003e-02 +3.7953e+00 +4.8389e+00 +4.8710e+00 -1.9671e+00 +3.8948e+00 +3.7262e+00 +3.2501e+00 +1.5022e+00 -2.8719e+00 +2.4212e+00 +3.1666e+00 -1.1640e+00 -3.6912e+00 +3.2796e+00 -4.3012e+00
339 +6.064782033e+01 +6.064782033e+01 -4.076621797e+02 -4.076621797e+02 +3.9622e-01 -1.5800e+00 +3.8797e+00 -1.1406e+00 +2.3253e+00 +3.1234e+00 +1.6514e+00 -2.6238e-01 -1.6506e+00 +1.1670e+00 -1.0730e+00 -6.0180e-01 +0.0000e+00 +4.1249e+00 -1.4993e+00 -1.3676e+00 +2.1783e+00 +1.3733e+00 +1.5152e+00 -4.0907e-01
991 +3.362949493e+01 +3.362949493e+01 -4.346805051e+02 -4.346805051e+02 -2.5645e+00 -2.2726e+00 +5.0000e+00 -2.8966e+00 +1.7432e+00 -8.0746e-02 +9.2216e-01 +1.6801e+00 -2.5572e+00 +2.5873e-01 +2.1503e+00 -7.4460e-01 -3.2277e+00 +7.0275e-01 -9.3517e-01 +5.1917e-01 +1.9247e+00 +1.0558e+00 +1.4353e+00 +0.0000e+00
1201 +2.364458227e+01 +2.364458227e+01 -4.446654177e+02 -4.446654177e+02 -2.0651e+00 -3.6575e+00 +3.0639e+00 -2.4685e+00 +2.0905e+00 +1.5222e-01 -1.9196e-01 +2.4719e+00 -3.6112e+00 +1.5573e+00 +2.2013e+00 +3.0045e-01 -5.0448e-01 +1.8560e+00 -2.1024e+00 -4.9882e-01 +2.6473e+00 +3.8827e+00 +2.9362e+00 +1.8684e+00
1517 +1.553060683e+01 +1.553060683e+01 -4.527793932e+02 -4.527793932e+02 -2.1352e+00 -2.9338e+00 +3.3543e+00 -1.8260e+00 +3.0135e+00 -1.4117e-01 -8.1629e-01 +3.2085e+00 -2.7572e+00 +2.0502e+00 +2.4920e+00 -4.7522e-01 -1.6438e+00 +1.3648e+00 -1.6559e+00 -1.1054e+00 -1.7016e-01 +3.0270e+00 +2.3256e+00 +2.9678e+00
1816 +7.358263247e+00 +7.358263247e+00 -4.609517368e+02 -4.609517368e+02 -2.2154e+00 -1.8534e+00 +3.1167e+00 -2.1729e+00 +1.2373e+00 +1.1150e+00 -8.4483e-01 +1.1363e+00 -2.7225e+00 +9.8866e-01 +1.8360e+00 -1.4593e+00 -1.0284e+00 +1.7981e+00 -1.4060e+00 +5.8245e-03 +1.9005e+00 +2.9086e+00 +3.3859e+00 +2.8547e+00
2024 +6.230382509e+00 +6.230382509e+00 -4.620796175e+02 -4.620796175e+02 -2.0655e+00 -1.0471e+00 +4.4996e+00 -1.8908e+00 +1.5195e+00 +1.0861e+00 -6.6149e-01 +1.8393e+00 -2.0938e+00 +9.2212e-01 +1.1914e+00 -1.0163e+00 -2.2231e+00 +1.9175e+00 -1.0325e+00 -1.2860e+00 +1.4937e+00 +2.9864e+00 +3.1431e+00 +2.3803e+00
2288 +3.804350947e+00 +3.804350947e+00 -4.645056491e+02 -4.645056491e+02 -2.4374e+00 -1.3732e+00 +4.1044e+00 -2.0907e+00 +1.4145e+00 +1.0477e+00 -5.4726e-01 +2.3859e+00 -1.7730e+00 +1.0411e+00 +1.8486e+00 -1.2879e+00 -2.0046e+00 +1.6037e+00 -1.5154e+00 -1.5100e+00 +2.0767e+00 +2.8904e+00 +2.9278e+00 +3.1496e+00
2761 +2.490666591e+00 +2.490666591e+00 -4.658193334e+02 -4.658193334e+02 -2.3890e+00 -2.6008e+00 +4.5858e+00 -1.6018e+00 +1.7868e+00 +1.0581e+00 -9.5933e-01 +2.6925e+00 -1.8623e+00 +1.0872e+00 +2.0653e+00 -1.2814e+00 -1.3477e+00 +2.0260e+00 -2.0672e+00 -1.8107e+00 +1.5384e+00 +2.6366e+00 +2.5795e+00 +3.1725e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.523086592e+01 +8.523086592e+01 +2.461086592e+01 +2.461086592e+01 -4.4749e+00 -2.9378e+00 -1.7117e+00 -1.3019e+00 +3.3071e+00 -2.3936e+00 +3.3386e+00 +4.0786e+00 +1.4154e+00 -4.2422e+00 -2.7383e+00 -4.0205e+00 -2.3867e+00 +2.6891e+00 -4.1040e-01 +2.0858e+00 -3.5221e-02 +7.5399e-01 -1.0151e+00 +2.0202e+00
387 +6.040508286e+01 +6.040508286e+01 -2.149171417e-01 -2.149171417e-01 -4.8616e-01 +1.2901e+00 +1.1149e+00 +1.0880e+00 -1.9342e+00 +0.0000e+00 +4.3707e-01 +1.5425e+00 -2.4820e+00 -1.5906e+00 +2.2297e-01 +3.9145e-01 -4.6224e+00 +3.2269e+00 +0.0000e+00 +2.2928e+00 +5.4344e-01 -2.4654e+00 -1.6017e+00 -4.8579e+00
964 +3.725029794e+01 +3.725029794e+01 -2.336970206e+01 -2.336970206e+01 +1.3244e-01 +8.0110e-01 +2.1160e+00 +1.0034e+00 -3.9184e+00 -4.2648e-01 +1.8800e+00 +4.0476e+00 -1.2200e+00 -2.0726e+00 +3.6468e+00 +2.0495e+00 -4.4738e+00 -2.0323e+00 +5.4456e-02 +1.8018e+00 +2.9910e+00 -2.8801e+00 -2.1829e+00 -4.7214e+00
1274 +2.268558382e+01 +2.268558382e+01 -3.793441618e+01 -3.793441618e+01 +1.8280e-01 +7.4434e-01 +2.8120e+00 +9.6081e-01 -2.8569e+00 -4.9478e-01 +6.3619e-01 +3.1681e+00 -2.3443e+00 -3.6560e+00 +2.5703e+00 +2.4812e+00 -4.3985e+00 -7.6022e-01 +9.6759e-01 -1.0599e+00 +2.5358e+00 -3.6130e+00 -2.8548e+00 -4.8676e+00
1523 +1.254934303e+01 +1.254934303e+01 -4.807065697e+01 -4.807065697e+01 +2.0349e+00 -1.6520e-01 +1.7197e+00 +4.3371e-01 -4.3997e+00 -7.9465e-01 +8.8090e-01 +3.8907e+00 -1.9618e+00 -3.5227e+00 +1.7104e+00 +2.4116e+00 -4.3759e+00 -2.5467e+00 +1.6208e+00 -2.0654e+00 +1.5593e+00 -1.8106e+00 -3.7112e+00 -4.8852e+00
1762 +9.456776420e+00 +9.456776420e+00 -5.116322358e+01 -5.116322358e+01 +6.2718e-01 +9.6694e-01 +1.8014e+00 +4.4552e-01 -4.3422e+00 +3.0650e-02 +8.5732e-01 +3.2248e+00 -1.9238e+00 -3.5235e+00 +2.9197e+00 +2.6550e+00 -4.3086e+00 -1.7561e+00 +8.2318e-01 -2.0098e+00 +1.6368e+00 -2.0566e+00 -3.4049e+00 -4.9320e+00
2359 +6.263626452e+00 +6.263626452e+00 -5.435637355e+01 -5.435637355e+01 +1.4579e+00 -1.9009e-01 +2.8379e+00 +8.6616e-01 -4.3485e+00 +6.0017e-01 +1.4675e+00 +2.0548e+00 -2.3985e+00 -2.0444e+00 +2.1301e+00 +3.0817e+00 -3.8756e+00 -2.4105e+00 +1.4280e+00 -2.7660e+00 +1.8471e+00 -2.3169e+00 -3.3736e+00 -4.9951e+00
2824 +3.819887571e+00 +3.819887571e+00 -5.680011243e+01 -5.680011243e+01 +1.3114e+00 +1.2339e+00 +2.7011e+00 +5.3252e-01 -4.3459e+00 +3.1691e-01 +1.2101e+00 +2.0414e+00 -2.3317e+00 -1.9593e+00 +2.7626e+00 +3.1761e+00 -3.0854e+00 -3.5326e+00 +9.2210e-01 -2.1065e+00 +2.8902e+00 -2.5394e+00 -3.6811e+00 -4.9629e+00
3216 +2.494147685e+00 +2.494147685e+00 -5.812585231e+01 -5.812585231e+01 +2.0254e+00 +4.1302e-01 +2.9106e+00 +1.3463e+00 -4.4660e+00 +6.3381e-01 +6.7142e-01 +2.8673e+00 -1.9770e+00 -2.4216e+00 +2.7683e+00 +3.4476e+00 -2.9754e+00 -2.4912e+00 +8.5918e-01 -2.0426e+00 +2.5981e+00 -3.0520e+00 -3.5758e+00 -4.8586e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.481876693e+01 +8.481876693e+01 +3.712787669e+02 +3.712787669e+02 -4.7288e+00 +1.8731e+00 -2.1386e+00 -1.0251e+00 +1.8152e+00 +5.4051e-01 +1.2865e+00 -4.9447e+00 -1.8648e+00 +1.7486e+00 -4.5519e+00 +3.8044e+00 +8.6050e-01 +1.2438e-01 -1.4441e-01 -2.5345e-01 -2.6967e+00 -8.8911e-01 +1.2623e+00 -4.5233e+00
322 +5.987784562e+01 +5.987784562e+01 +3.463378456e+02 +3.463378456e+02 -1.6172e+00 +3.6277e+00 +5.0000e+00 -2.8060e+00 -2.5705e+00 +0.0000e+00 -4.1587e+00 +5.0000e+00 +3.9945e-01 +1.8762e+00 +4.3255e-01 -3.9387e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0072e+00 -2.0143e+00 +5.2242e-01 -1.3280e-01 -6.7606e-01
922 +3.836509322e+01 +3.836509322e+01 +3.248250932e+02 +3.248250932e+02 -3.0206e+00 +5.0000e+00 +2.6101e+00 -1.7901e+00 -4.7865e+00 +4.0758e-01 -4.4261e+00 +4.6243e+00 +2.8790e+00 +5.0000e+00 -4.6263e-01 -3.5359e+00 +1.2050e+00 -2.4892e+00 +1.4637e-02 +1.0435e+00 -2.8215e-01 +2.6003e+00 -5.2107e-01 -2.2771e+00
1184 +2.342991985e+01 +2.342991985e+01 +3.098899199e+02 +3.098899199e+02 -2.9973e+00 +4.3945e+00 +3.4732e+00 -1.8609e+00 -5.0000e+00 -2.6664e+00 -2.2546e+00 +4.1344e+00 +3.1011e+00 +3.1841e+00 +3.1852e+00 -4.0070e+00 -2.6975e+00 -1.8039e+00 -6.0331e-02 +2.2273e+00 +1.0845e+00 +1.7264e-01 -1.9869e+00 -3.1539e+00
1465 +1.416254865e+01 +1.416254865e+01 +3.006225486e+02 +3.006225486e+02 -1.7540e+00 +3.4887e+00 +1.9118e+00 -8.7979e-01 -5.0000e+00 +8.5328e-03 -2.7599e+00 +3.2614e+00 +2.9709e+00 +2.0698e+00 +9.7262e-01 -4.1783e+00 +0.0000e+00 -7.6498e-01 +7.6046e-01 +1.6609e+00 +1.6617e+00 +2.8898e-01 -3.2286e+00 -1.8166e+00
1734 +7.764574798e+00 +7.764574798e+00 +2.942245748e+02 +2.942245748e+02 -2.1759e+00 +4.3640e+00 +1.9047e+00 +0.0000e+00 -5.0000e+00 -6.7869e-01 -2.4487e+00 +2.3289e+00 +2.8850e+00 +3.0410e+00 +5.7475e-01 -3.1227e+00 -1.2465e+00 -1.2700e+00 +3.1188e-01 +2.0661e+00 +3.2619e-01 +1.2734e+00 -3.4232e+00 -2.3420e+00
2514 +5.371272058e+00 +5.371272058e+00 +2.918312721e+02 +2.918312721e+02 -2.4598e+00 +3.5113e+00 +2.5415e+00 +0.0000e+00 -5.0000e+00 -7.4399e-01 -2.4780e+00 +2.8441e+00 +2.7574e+00 +2.4194e+00 +6.6364e-01 -3.5334e+00 -1.4222e+00 -1.1492e+00 +1.6016e-01 +1.7760e+00 +2.0900e-01 +8.4004e-01 -2.3816e+00 -2.0185e+00
2977 +3.938202108e+00 +3.938202108e+00 +2.903982021e+02 +2.903982021e+02 -2.1386e+00 +3.5795e+00 +2.6054e+00 +0.0000e+00 -5.0000e+00 -1.0322e+00 -2.9747e+00 +2.7730e+00 +2.4710e+00 +2.2483e+00 +8.6406e-01 -3.5095e+00 -1.4517e+00 -1.9825e+00 +3.4523e-01 +1.6708e+00 -2.2242e-02 +1.1152e+00 -3.0216e+00 -1.8438e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.311946816e+01 +8.311946816e+01 +1.965394682e+02 +1.965394682e+02 -3.8644e+00 -3.5216e+00 +1.5461e+00 -2.1003e+00 +3.3441e+00 -3.2954e+00 +1.4436e+00 -4.9391e+00 +3.6985e+00 +4.6980e-01 -2.7184e+00 +1.9104e+00 -2.8246e+00 +6.2140e-01 +1.3527e+00 -2.5524e+00 -4.5927e+00 -3.8342e-01 +9.2405e-01 -4.4735e+00
254 +6.182191726e+01 +6.182191726e+01 +1.752419173e+02 +1.752419173e+02 -1.9400e+00 +2.7873e+00 -8.1678e-01 -1.2109e+00 -4.3310e+00 +2.1581e+00 -2.4634e+00 +1.4641e-01 -4.8286e-01 -3.8125e+00 +4.9219e+00 +4.0946e+00 +0.0000e+00 +9.5212e-01 -4.9887e-01 -7.6120e-01 -8.2480e-01 +4.4747e-01 -5.0000e+00 -4.4315e+00
303 +2.521518622e+01 +2.521518622e+01 +1.386351862e+02 +1.386351862e+02 -6.8823e-01 +3.4314e+00 -2.0889e+00 -3.6014e+00 +0.0000e+00 +3.8711e+00 -3.7502e+00 +3.3724e-01 -3.7653e+00 -4.6282e+00 +5.0000e+00 +1.0591e+00 +3.3662e+00 +1.6205e+00 +8.7446e-01 -6.4971e-01 +4.8424e-01 -2.4652e+00 -3.0152e+00 -4.1192e+00
900 +2.446366906e+01 +2.446366906e+01 +1.378836691e+02 +1.378836691e+02 -4.0081e-01 +3.0743e+00 -1.7761e+00 -3.6022e+00 +3.6812e-01 +3.8658e+00 -2.5000e+00 +2.0992e+00 -3.4832e+00 -4.7157e+00 +5.0000e+00 +5.7523e-02 +3.8700e+00 +1.5226e+00 +2.1131e+00 -1.9392e+00 +2.8986e-01 -1.3919e+00 -1.7227e+00 -3.8140e+00
1124 +1.539681677e+01 +1.539681677e+01 +1.288168168e+02 +1.288168168e+02 -1.1697e+00 +3.3167e+00 -2.2372e+00 -1.5498e+00 -6.5199e-01 +3.3111e+00 -2.7113e+00 +2.0548e+00 -2.1782e+00 -4.9578e+00 +5.0000e+00 +2.8027e+00 +4.5929e+00 +2.6410e+00 +1.4940e+00 -2.1453e+00 -1.2925e-01 -1.5677e+00 -2.8061e+00 -4.7342e+00
1873 +9.411281032e+00 +9.411281032e+00 +1.228312810e+02 +1.228312810e+02 -3.0614e-01 +2.2082e+00 -2.6758e+00 -2.5547e+00 -1.7737e+00 +3.0272e+00 -3.2630e+00 +8.5821e-01 -2.0415e+00 -4.8861e+00 +5.0000e+00 +1.8577e+00 +4.8260e+00 +2.2251e+00 +1.0169e+00 -8.9971e-01 -1.9557e+00 -9.1837e-01 -1.5199e+00 -4.4121e+00
2520 +6.138086791e+00 +6.138086791e+00 +1.195580868e+02 +1.195580868e+02 -7.2776e-01 +3.5575e+00 -2.2112e+00 -2.2671e+00 -2.2334e+00 +3.5451e+00 -3.3904e+00 +1.1855e+00 -1.5491e+00 -3.8704e+00 +5.0000e+00 +1.7220e+00 +4.7430e+00 +2.7929e+00 +1.0936e+00 -2.6272e+00 -1.4426e+00 -1.0746e+00 -2.4402e+00 -4.7776e+00
3275 +3.894001202e+00 +3.894001202e+00 +1.173140012e+02 +1.173140012e+02 -9.3472e-01 +3.3864e+00 -2.0043e+00 -2.2495e+00 -2.3139e+00 +3.3236e+00 -3.1685e+00 +1.1030e+00 -1.9873e+00 -3.3629e+00 +5.0000e+00 +1.3763e+00 +4.1841e+00 +2.9369e+00 +1.3527e+00 -2.1164e+00 -7.9054e-01 -1.4516e+00 -2.7241e+00 -4.8811e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.300369857e+01 +8.300369857e+01 -1.128563014e+02 -1.128563014e+02 -2.3959e+00 +3.5477e-01 -4.3899e+00 -2.9658e+00 +1.0212e+00 +1.3079e-01 +2.9164e+00 +5.5385e-01 -4.3203e+00 -9.6228e-01 -1.7331e+00 -1.2248e+00 -2.5023e+00 -1.3905e+00 -1.6906e+00 +2.4018e+00 -2.5648e+00 -3.6976e+00 -3.5684e+00 +2.2088e+00
713 +6.029554375e+01 +6.029554375e+01 -1.355644562e+02 -1.355644562e+02 +9.8780e-01 -2.4492e+00 +2.2313e+00 -1.2910e+00 -2.5762e+00 -3.1325e+00 -3.9257e+00 -8.8995e-01 +4.2780e+00 +1.0375e-01 -2.5427e+00 -2.5383e-01 +9.9126e-01 -5.6419e-01 +3.5352e+00 -2.0434e+00 -2.1596e+00 -3.1114e-01 +1.1021e+00 +2.0660e+00
1349 +3.815289170e+01 +3.815289170e+01 -1.577071083e+02 -1.577071083e+02 +1.9828e+00 +1.3679e+00 +1.0980e+00 -4.0384e+00 -2.4028e+00 -3.2843e+00 -3.6857e+00 -1.2891e+00 +4.3165e+00 +1.8146e+00 -2.6476e+00 +7.1694e-01 +1.7858e+00 +9.9523e-01 +3.7965e+00 -3.1167e+00 +6.6399e-01 -7.4581e-01 +2.0090e+00 +2.7183e+00
1562 +1.992083937e+01 +1.992083937e+01 -1.759391606e+02 -1.759391606e+02 -4.3916e-01 -3.8473e-01 +9.6972e-01 -3.9818e+00 -2.7312e+00 -2.5894e+00 -4.1135e+00 -1.2457e+00 +3.9205e+00 +2.6282e+00 -3.1166e+00 +1.0841e+00 +1.3418e+00 +2.2348e+00 +2.1526e+00 -3.9624e+00 -1.4189e+00 -1.2468e+00 +1.6889e+00 +4.0871e+00
2040 +1.497154507e+01 +1.497154507e+01 -1.808884549e+02 -1.808884549e+02 -1.0934e+00 +2.0159e-01 +7.2649e-01 -4.4244e+00 -2.7161e+00 -3.1020e+00 -4.9798e+00 -1.9881e+00 +3.5876e+00 +2.5346e+00 -3.4464e+00 +1.9483e+00 +8.7336e-01 +2.2626e+00 +1.2078e+00 -2.4752e+00 -1.5024e+00 -1.4825e+00 +1.7958e+00 +4.1581e+00
2420 +9.439244864e+00 +9.439244864e+00 -1.864207551e+02 -1.864207551e+02 -2.5479e-01 +1.2549e+00 +6.3351e-02 -3.8878e+00 -2.8019e+00 -2.4995e+00 -3.5480e+00 -1.5409e+00 +3.2325e+00 +2.7291e+00 -3.1274e+00 +1.8221e+00 +6.4364e-01 +2.0895e+00 +1.1080e+00 -3.0174e+00 -1.0008e+00 -1.4114e+00 +2.3659e+00 +3.3791e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.385417562e+01 +8.385417562e+01 +7.809417562e+01 +7.809417562e+01 -2.1585e+00 -8.1563e-01 +8.5580e-01 -4.7697e+00 +2.6756e+00 -3.5632e-02 +2.0252e+00 -2.5937e+00 -3.3452e+00 -2.2276e+00 -1.7629e+00 -1.1707e+00 -8.3085e-01 -2.8413e+00 -1.2331e+00 -4.7371e-01 +4.4571e+00 -1.3119e+00 -2.2880e+00 +1.3193e+00
260 +6.219771394e+01 +6.219771394e+01 +5.643771394e+01 +5.643771394e+01 -1.3654e-01 +3.3869e+00 +4.8800e-01 +4.1150e+00 +5.0000e+00 -2.4576e+00 +8.7238e-01 -1.7365e+00 -3.2164e+00 -4.8310e-01 -2.9123e+00 +4.4492e+00 +7.7912e-01 +0.0000e+00 +9.9638e-01 -7.6056e-01 -2.9923e+00 +2.0637e+00 -1.4646e+00 +3.0832e+00
1455 +2.827554532e+01 +2.827554532e+01 +2.251554532e+01 +2.251554532e+01 +0.0000e+00 +2.3117e+00 -1.0355e+00 +3.0054e+00 +3.7437e+00 -4.0233e+00 +4.9447e+00 -1.3723e+00 -2.5000e+00 -1.0213e+00 -3.0588e+00 +4.6246e+00 +2.5106e+00 +1.5354e+00 +2.8921e+00 -2.0282e-01 -4.2131e+00 +3.5920e+00 +4.3850e-02 +2.2156e+00
1791 +2.359363658e+01 +2.359363658e+01 +1.783363658e+01 +1.783363658e+01 -1.2465e+00 +2.9472e+00 -1.1303e+00 +3.0219e+00 +2.2024e+00 -4.6772e+00 +3.7511e+00 -8.9929e-01 -2.6075e+00 -1.1552e+00 -3.1542e+00 +4.3903e+00 +2.6973e+00 +2.2111e+00 +3.0938e+00 +1.1662e-01 -2.1039e+00 +3.6110e+00 -1.8659e+00 +3.2119e+00
2092 +1.568338668e+01 +1.568338668e+01 +9.923386680e+00 +9.923386680e+00 -1.0475e+00 +3.6807e+00 +3.5774e-01 +2.9028e+00 +4.5666e+00 -3.9279e+00 +3.6978e+00 -5.9449e-01 -2.2840e+00 -6.3827e-01 -3.0606e+00 +4.5020e+00 +1.8259e+00 +1.2948e+00 +2.3588e+00 +6.1288e-01 -2.5535e+00 +4.2652e+00 -9.6520e-01 +3.3119e+00
2573 +9.512738589e+00 +9.512738589e+00 +3.752738589e+00 +3.752738589e+00 -1.2203e+00 +2.9970e+00 -4.2804e-01 +4.0235e+00 +5.0000e+00 -5.0000e+00 +3.6367e+00 -1.0903e+00 -1.4032e+00 -8.0108e-01 -3.2028e+00 +4.9822e+00 +2.1444e+00 +1.7527e+00 +2.4184e+00 +3.8672e-01 -2.4404e+00 +4.8483e+00 -1.3439e+00 +2.4985e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.560268170e+01 +8.560268170e+01 -4.130473183e+02 -4.130473183e+02 +8.4684e-01 +4.8637e+00 -2.7253e+00 +4.1025e+00 +1.7585e-02 -2.0394e+00 -2.8715e+00 +2.0171e+00 -4.6236e+00 -2.9915e-01 -1.0287e+00 -2.6309e+00 -4.6683e+00 +2.4090e+00 +4.8013e+00 +1.6740e+00 +1.1162e+00 +4.5653e+00 -6.7321e-02 +1.5454e+00
576 +6.295470113e+01 +6.295470113e+01 -4.356952989e+02 -4.356952989e+02 +6.0513e-01 +4.9969e+00 +7.1846e-01 -2.1403e+00 +8.1210e-01 -4.4947e+00 +3.0928e+00 +2.8416e+00 -2.8904e-01 +1.1117e+00 +2.7956e+00 -5.9759e-01 -2.7430e+00 -7.6155e-01 -2.1132e-01 +3.2163e+00 -4.5093e+00 +2.5337e+00 +3.5190e+00 -2.3731e+00
1140 +3.909627706e+01 +3.909627706e+01 -4.595537229e+02 -4.595537229e+02 +2.5031e-01 +2.0921e+00 -1.0918e+00 -9.2705e-01 -2.0476e+00 -3.8109e+00 +3.9816e-01 +3.0546e+00 +2.8699e+00 +1.2962e+00 +1.9534e+00 +1.7571e+00 -2.8554e-01 +3.9755e+00 -2.0165e+00 +1.8555e+00 -4.2216e+00 -1.4757e+00 +8.5119e-01 -4.3551e+00
1632 +2.279053605e+01 +2.279053605e+01 -4.758594640e+02 -4.758594640e+02 +6.1189e-01 +5.0000e+00 -1.0541e+00 -1.3015e+00 -1.5136e-01 -3.7218e+00 -1.2197e-01 +1.8348e+00 +7.8168e-01 +1.3765e+00 +3.1171e+00 +1.4768e+00 -7.0284e-01 +4.5695e+00 -1.3200e+00 +4.1601e+00 -2.9298e+00 -6.0062e-01 +1.5267e+00 -3.1688e+00
2450 +1.487364972e+01 +1.487364972e+01 -4.837763503e+02 -4.837763503e+02 +2.9340e-02 +4.5943e+00 -2.2240e+00 -1.0940e+00 -1.7286e+00 -3.8339e+00 +6.8290e-01 +2.8879e+00 +5.8387e-01 +1.6018e+00 +2.5000e+00 +6.6460e-01 -4.4822e-01 +3.4212e+00 -1.6887e+00 +4.9148e+00 -3.3768e+00 -3.2700e-01 +1.1145e+00 -4.0335e+00
2660 +7.464323618e+00 +7.464323618e+00 -4.911856764e+02 -4.911856764e+02 +6.5943e-01 +4.2061e+00 -1.5136e+00 -2.3340e+00 -1.3758e+00 -3.6401e+00 -4.8215e-01 +2.2881e+00 +1.0452e+00 +1.9980e-01 +2.6440e+00 +9.7835e-01 -2.5577e+00 +1.3568e+00 -6.6757e-01 +3.3608e+00 -2.9280e+00 +9.3426e-01 +2.9916e+00 -4.5499e+00
2928 +6.297798575e+00 +6.297798575e+00 -4.923522014e+02 -4.923522014e+02 +1.3346e-01 +4.1658e+00 -1.7054e+00 -2.1302e+00 -1.4945e+00 -3.6177e+00 -4.6995e-01 +2.1821e+00 +1.0164e+00 +1.9383e-01 +2.4493e+00 +9.4709e-01 -3.0393e+00 +1.7721e+00 -6.7079e-01 +3.2926e+00 -2.9209e+00 +9.2680e-01 +2.7340e+00 -4.5513e+00
