% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
141 +8.944901521e+05 +8.944901521e+05 +8.944773521e+05 +8.944773521e+05 -8.7171e-02 -2.4704e+00 +3.4004e+00 +2.0846e+00 +4.6746e+00 -3.6132e+00 +0.0000e+00 +9.6951e-01 -5.2556e-01 +3.3000e-02 -4.9885e+00 +1.7993e+00 -1.7513e+00 +1.8425e+00 +1.2403e-01 +0.0000e+00 -1.3399e+00 -4.8285e+00 -2.3469e+00 +5.2851e-01
197 +4.091897200e+05 +4.091897200e+05 +4.091769200e+05 +4.091769200e+05 +1.8044e-01 -2.7203e+00 +3.5512e+00 +2.6681e+00 +5.0000e+00 -3.8558e+00 +2.7509e-01 +0.0000e+00 +1.9512e-01 +0.0000e+00 -4.9916e+00 +6.4763e-01 +0.0000e+00 +1.0614e+00 -7.3819e-01 +0.0000e+00 -2.1674e+00 -4.1053e+00 -1.8670e+00 -5.6504e-01
623 +3.246017340e+05 +3.246017340e+05 +3.245889340e+05 +3.245889340e+05 -1.6639e-01 -2.3453e+00 +5.0000e+00 +2.9346e+00 +5.0000e+00 -2.9732e+00 -2.4817e-01 +4.1721e-01 +2.7020e-01 -1.8319e+00 -4.9948e+00 +7.5783e-01 -1.0722e+00 +1.4712e+00 -1.2699e+00 -2.6156e+00 -3.2980e+00 -4.5864e+00 -1.2326e+00 -8.8809e-01
703 +2.441717789e+05 +2.441717789e+05 +2.441589789e+05 +2.441589789e+05 +8.2142e-01 -1.1064e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 -5.0000e+00 -5.5026e-01 +4.1175e-01 +2.9276e-01 -2.0130e+00 -4.9994e+00 +7.0074e-01 -2.4097e-01 +1.3779e+00 -2.2108e+00 -2.1169e+00 -2.8003e+00 -5.0000e+00 -1.7406e+00 -1.0442e+00
1538 +1.569494837e+05 +1.569494837e+05 +1.569366837e+05 +1.569366837e+05 +4.9910e-01 +8.8037e-01 +5.0000e+00 +2.7976e-01 +5.0000e+00 -3.5272e+00 -1.3192e+00 +2.0112e-02 -4.9917e-01 -1.6259e+00 -4.9988e+00 +5.6404e-01 -8.5215e-01 -5.4398e-01 -2.6145e+00 +1.4729e+00 -1.1746e+00 -4.9637e+00 +0.0000e+00 -5.2451e-01
2490 +8.365024585e+04 +8.365024585e+04 +8.363744585e+04 +8.363744585e+04 +4.4652e-02 +1.9079e-01 +5.0000e+00 +2.0761e-02 +5.0000e+00 -3.1962e+00 -2.6730e+00 -1.3733e+00 -6.6095e-01 -2.0733e+00 -4.9991e+00 +7.5748e-01 -6.0907e-01 -1.1750e+00 -1.7316e+00 +1.1592e+00 -6.5459e-01 -4.9547e+00 -6.7487e-02 +0.0000e+00
2955 +6.214771627e+04 +6.214771627e+04 +6.213491627e+04 +6.213491627e+04 +1.2159e-01 +2.7890e-01 +5.0000e+00 -4.6257e-02 +4.9559e+00 -3.2078e+00 -2.7012e+00 -1.5314e+00 -6.7431e-01 -2.2278e+00 -5.0000e+00 +9.4180e-01 +0.0000e+00 -1.1928e+00 -1.4561e+00 +9.3791e-01 -3.9003e-01 -4.9465e+00 -1.2089e-01 +0.0000e+00
3195 +3.821801999e+04 +3.821801999e+04 +3.820521999e+04 +3.820521999e+04 -1.1187e-01 -4.4019e-01 +5.0000e+00 +2.9310e-02 +4.9174e+00 -2.6935e+00 -2.7077e+00 -1.7769e+00 -7.4123e-01 -2.2572e+00 -4.9992e+00 +1.0099e+00 +0.0000e+00 -1.2411e+00 -1.6216e+00 +1.0682e+00 -2.1619e-01 -4.9466e+00 -2.5134e-02 -2.6323e-01
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.669832931e+07 +1.669832931e+07 +1.669794362e+07 +1.669794362e+07 +3.0842e+00 -2.1778e+00 +1.6352e+00 +9.6962e-01 +6.5418e-01 +1.0375e-01 -5.7970e-01 +1.8315e+00 -2.9334e+00 +4.5759e+00 -3.1529e+00 -3.8134e+00 +1.5042e-01 +1.5867e+00 -1.4936e+00 +3.9122e+00 -3.3730e+00 -3.3403e+00 +3.2376e+00 +6.5636e-01
4 +1.231842262e+07 +1.231842262e+07 +1.231803693e+07 +1.231803693e+07 +1.8186e+00 -8.0740e-01 -9.7207e-01 -3.8791e+00 -2.1769e+00 -3.1561e+00 +4.2250e+00 -3.9969e+00 -1.8303e+00 +2.4011e+00 +4.0607e+00 -1.8896e-01 -3.1560e+00 -3.0180e+00 -2.5421e+00 -3.2513e+00 +3.5153e+00 -1.1341e+00 +3.7579e+00 +2.8449e+00
21 +1.777865249e+06 +1.777865249e+06 +1.777479559e+06 +1.777479559e+06 +2.5937e+00 -1.6851e+00 -2.2542e+00 -3.4301e+00 +2.1023e+00 -2.2541e-01 +4.2781e+00 +3.8517e+00 -2.8686e+00 +3.7814e+00 +3.0196e+00 +3.1860e+00 -4.2731e+00 +1.7608e+00 -4.1100e-01 +4.2272e+00 -8.7517e-01 +2.8713e+00 +3.2664e+00 +9.1615e-01
121 +1.228298260e+06 +1.228298260e+06 +1.227912570e+06 +1.227912570e+06 -3.8123e+00 -1.1601e+00 +4.7649e+00 +1.7662e+00 -2.0906e-01 +3.1361e+00 +3.7007e+00 +5.0000e+00 -4.9346e+00 +0.0000e+00 +2.0164e+00 +0.0000e+00 -4.8358e+00 +3.5494e-01 -3.4460e+00 +5.0000e+00 +8.6411e-01 +3.5617e+00 +3.5719e+00 +0.0000e+00
166 +9.675831685e+05 +9.675831685e+05 +9.671974785e+05 +9.671974785e+05 -2.0264e-01 -2.2262e+00 +3.8891e+00 +1.9263e+00 -4.2152e-01 +3.1522e+00 +4.7726e+00 +5.0000e+00 -4.3032e+00 -3.2575e+00 +3.4656e+00 +5.1946e-01 -3.6315e+00 +2.8704e+00 -4.9638e+00 +5.0000e+00 +4.7269e+00 +5.0000e+00 +2.6793e+00 +8.1973e-01
377 +4.543481668e+05 +4.543481668e+05 +4.539624768e+05 +4.539624768e+05 +1.3508e+00 -2.3579e+00 +3.0309e+00 -1.6271e+00 +1.7254e-01 +2.9476e+00 +4.8240e+00 +5.0000e+00 -4.3516e+00 -5.0000e+00 +2.9750e+00 -1.8717e+00 +4.4012e-01 +4.8752e+00 -5.0000e+00 +5.0000e+00 +4.7474e+00 +5.0000e+00 +2.3234e+00 -1.2166e+00
536 +3.798066163e+05 +3.798066163e+05 +3.794209263e+05 +3.794209263e+05 -3.1242e-02 -1.7330e+00 +3.0845e+00 -3.7863e-01 +3.4873e-01 +2.0777e+00 +4.9132e+00 +5.0000e+00 -4.4660e+00 -4.5718e+00 +3.1340e+00 -9.8223e-01 -5.7792e-01 +4.7837e+00 -5.0000e+00 +5.0000e+00 +4.7797e+00 +5.0000e+00 +3.2697e+00 +0.0000e+00
1488 +2.478205779e+05 +2.478205779e+05 +2.474348879e+05 +2.474348879e+05 -5.6931e-01 -2.0508e-01 +2.3760e+00 +1.0854e+00 +6.7110e-01 +1.6818e+00 +3.2726e+00 +5.0000e+00 -4.9935e+00 -3.8568e+00 +1.6980e+00 +1.3206e+00 -1.3854e+00 +5.0000e+00 -5.0000e+00 +4.6098e+00 +5.0000e+00 +3.3234e+00 +5.0000e+00 -1.4007e-01
2585 +1.579742676e+05 +1.579742676e+05 +1.575885776e+05 +1.575885776e+05 -5.2082e-01 +0.0000e+00 +2.5677e+00 -3.5763e-01 +6.8246e-01 +1.7934e+00 +2.8466e+00 +5.0000e+00 -4.9935e+00 -3.3949e+00 +1.9936e+00 +1.2835e+00 -1.2527e+00 +5.0000e+00 -5.0000e+00 +3.8628e+00 +5.0000e+00 +2.5197e+00 +5.0000e+00 -3.3691e-02
4005 +9.863708473e+04 +9.863708473e+04 +9.825139473e+04 +9.825139473e+04 -2.6168e-01 -2.4874e+00 +2.5217e+00 +4.4824e-01 +1.1085e+00 +1.9173e+00 +2.9329e+00 +5.0000e+00 -4.9916e+00 -2.5840e+00 +2.0905e+00 +2.6629e+00 -2.2814e+00 +5.0000e+00 -5.0000e+00 +2.8411e+00 +5.0000e+00 +2.5038e+00 +4.9999e+00 -1.5344e-01
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.742519454e+07 +1.742519454e+07 +1.742523454e+07 +1.742523454e+07 -4.2212e-01 +2.2470e+00 -3.5035e+00 -3.3528e+00 +4.2677e+00 +3.1068e+00 -1.5906e+00 +1.3416e+00 -2.7853e-01 -1.7125e+00 -8.5966e-01 +1.9588e+00 +1.0946e+00 -1.9591e+00 -2.5485e+00 +2.2859e+00 +2.5541e+00 -2.4000e+00 -2.1014e+00 +1.7555e+00
3 +1.295862137e+07 +1.295862137e+07 +1.295866137e+07 +1.295866137e+07 +4.3187e+00 -2.5630e+00 -2.8094e+00 -6.5905e-01 -4.3783e+00 +3.3658e+00 +3.5231e+00 +4.5127e+00 -1.9799e+00 +9.8783e-01 +1.7197e+00 +1.3256e+00 -4.2075e+00 -4.1217e+00 +7.3810e-01 -1.9320e+00 +2.9108e+00 +2.6885e+00 -1.8106e+00 -3.6378e-02
6 +5.710051605e+06 +5.710051605e+06 +5.710091605e+06 +5.710091605e+06 +3.7477e+00 -4.6418e+00 +3.9256e+00 -2.3413e+00 +4.7871e+00 +4.2798e+00 -6.8209e-02 -3.1354e+00 +2.3226e+00 -2.1850e+00 +1.7294e+00 +3.6357e+00 +3.7926e+00 +3.3218e+00 -2.9899e+00 +2.6390e+00 +3.0829e+00 -3.0355e+00 -4.3816e+00 -4.5091e+00
10 +3.185612783e+06 +3.185612783e+06 +3.185652783e+06 +3.185652783e+06 -4.1317e+00 +3.6351e+00 +2.9124e+00 +2.7724e+00 +1.1914e-01 -3.8289e+00 +1.2495e+00 +1.2561e+00 +6.6163e-01 +1.2496e+00 +1.4578e+00 -1.3078e+00 +2.7852e+00 +4.9781e+00 -1.7936e+00 +4.2219e+00 -3.1804e+00 +1.8167e+00 -3.2427e-02 -4.9772e+00
15 +2.131219363e+06 +2.131219363e+06 +2.131259363e+06 +2.131259363e+06 -1.8725e+00 -3.7893e+00 +3.1878e+00 +4.7850e-01 +6.5588e-01 -2.7479e+00 -5.0556e-01 -9.6429e-01 -2.8402e+00 -3.6356e+00 +2.8705e+00 -2.4966e-01 -2.6642e+00 -1.3550e+00 +6.4062e-01 -3.1344e+00 -3.1994e+00 -2.9763e+00 -2.3662e+00 +3.7066e+00
128 +6.702362663e+05 +6.702362663e+05 +6.702762663e+05 +6.702762663e+05 +0.0000e+00 -9.6215e-01 -1.6174e-01 +4.4285e-01 -2.2731e+00 -5.0000e+00 +3.8855e+00 -1.4617e+00 -5.0000e+00 +0.0000e+00 +1.4564e+00 +2.2605e+00 +4.7271e+00 -9.9867e-01 -3.9134e+00 -4.3880e+00 +1.8208e+00 +2.3267e+00 -3.2766e+00 +4.1673e-01
1079 +4.205650382e+05 +4.205650382e+05 +4.206050382e+05 +4.206050382e+05 +2.1169e+00 +1.3661e+00 -1.8514e+00 +6.7692e-01 +1.8680e+00 -2.5000e+00 +3.6172e+00 +0.0000e+00 -4.0393e+00 +1.4732e+00 -2.6115e+00 +1.2835e+00 -1.7579e-01 -2.8978e-01 -4.5214e+00 -2.5935e+00 +1.9647e+00 +0.0000e+00 -2.3911e+00 -1.4132e-01
2052 +3.851754352e+05 +3.851754352e+05 +3.852154352e+05 +3.852154352e+05 +5.6907e-01 +1.6120e+00 -5.8678e-01 +1.8256e-01 -2.1576e-01 -1.6162e+00 +2.9562e+00 +1.1023e+00 -4.6621e+00 +1.7868e+00 -3.8422e+00 +1.3401e+00 +3.0491e+00 -3.6952e-01 -3.4978e+00 -3.1725e+00 +1.5217e-01 -1.6015e+00 -1.7212e+00 +1.7980e-01
2782 +2.395114460e+05 +2.395114460e+05 +2.395514460e+05 +2.395514460e+05 +2.5328e+00 +2.0339e+00 -7.7368e-01 +1.8010e+00 -6.8742e-01 -3.1547e+00 +3.6114e+00 +1.5275e-01 -3.5949e+00 +4.3845e+00 -1.0774e+00 +3.3314e-01 +3.4696e+00 -1.9966e+00 -3.4075e+00 -3.6665e+00 +1.0462e+00 +1.2627e+00 -7.3467e-01 -7.5987e-01
3275 +1.522957774e+05 +1.522957774e+05 +1.523357774e+05 +1.523357774e+05 +4.7798e+00 +2.3299e+00 -2.6784e+00 +2.6150e+00 +1.1018e-01 -1.8598e+00 +2.8977e+00 -1.5491e+00 -4.1609e+00 +5.5983e-01 -3.4719e+00 +0.0000e+00 +2.1980e+00 -3.6333e+00 -3.7732e+00 -4.8134e+00 +1.3193e+00 +1.7090e+00 -6.8063e-01 -8.7450e-01
4000 +9.835345465e+04 +9.835345465e+04 +9.839345465e+04 +9.839345465e+04 +4.8709e+00 -1.1796e+00 -9.0396e-02 +2.1296e+00 +4.6866e-01 -2.6844e+00 +2.0935e+00 -1.6434e+00 -3.3703e+00 +0.0000e+00 -2.2693e+00 +4.4420e-01 +3.9735e+00 -8.0936e-01 -3.8379e+00 -4.8180e+00 +5.1466e-01 -3.3605e-01 -1.7123e-01 -1.0035e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.195532615e+07 +5.195532615e+07 +5.195544041e+07 +5.195544041e+07 +6.2999e-01 +3.0520e+00 +9.1387e-01 -3.1905e+00 -3.2136e+00 -3.3872e+00 -4.3239e+00 +1.8590e+00 +1.5874e+00 -8.6417e-01 +3.8644e+00 +3.4654e+00 -3.1687e+00 -1.4544e+00 -2.7578e+00 -9.6668e-01 -3.4284e-01 +6.1886e-01 -4.6461e+00 -2.9749e+00
3 +1.913526224e+07 +1.913526224e+07 +1.913537650e+07 +1.913537650e+07 +1.6747e+00 -1.6932e-01 +4.7294e-01 -1.3903e+00 -3.8739e-02 +1.1643e-01 -3.2259e+00 -4.3810e+00 -9.9704e-01 -6.8966e-01 +2.4157e+00 -2.1283e+00 +2.1068e+00 +3.5980e+00 -5.5460e-01 +1.6042e+00 -3.6883e-01 -2.9832e+00 -7.4993e-01 +2.4188e+00
4 +5.995158595e+06 +5.995158595e+06 +5.995272855e+06 +5.995272855e+06 +4.3479e+00 +2.5407e+00 +3.0715e-03 +4.3279e+00 +3.5621e+00 +3.0367e+00 +4.4676e+00 -4.9727e+00 -1.4047e+00 +4.2482e+00 -5.7897e-01 -4.6189e+00 -3.4752e+00 -3.9188e+00 -2.2663e+00 -1.1884e+00 +3.5302e+00 -7.2827e-01 +1.5327e+00 +6.5441e-01
8 +3.731009541e+06 +3.731009541e+06 +3.731123801e+06 +3.731123801e+06 -4.0650e+00 -5.9097e-01 -2.1927e-01 -3.3617e+00 +4.0287e+00 +3.9229e+00 +3.7991e-01 +4.1216e+00 -3.9662e+00 -1.5292e+00 +3.2384e+00 -3.8882e+00 -3.9278e+00 +9.7373e-01 +3.1941e+00 -2.2786e+00 -1.0819e+00 -4.7100e+00 +1.0880e+00 +2.7171e+00
57 +2.378768097e+06 +2.378768097e+06 +2.378882357e+06 +2.378882357e+06 -5.0000e+00 +2.5762e+00 +1.5258e-01 -3.1903e+00 +7.9026e-01 +9.0797e-01 +2.5353e+00 +5.0000e+00 +3.0413e+00 -3.6851e+00 -9.9338e-01 +3.5502e+00 +2.2490e+00 -1.4402e+00 +7.6714e-01 -3.3437e-01 +2.2668e+00 -3.2415e+00 -4.1158e-01 +5.0000e+00
101 +7.902401607e+05 +7.902401607e+05 +7.903544207e+05 +7.903544207e+05 -3.0475e+00 -2.2312e+00 +9.1729e-04 -5.0000e+00 -2.7952e-01 +4.1030e+00 +3.4725e+00 +5.0000e+00 -1.6975e+00 -5.0000e+00 -1.3030e+00 -5.0000e+00 -1.4578e-01 +3.6403e+00 +0.0000e+00 -4.8553e+00 +6.3936e-01 -5.0000e+00 -1.6023e+00 +5.0000e+00
578 +5.640292144e+05 +5.640292144e+05 +5.641434744e+05 +5.641434744e+05 -3.1764e+00 -3.7938e+00 +5.0000e+00 -5.0000e+00 +5.0122e-02 -2.8482e+00 -2.0733e-01 +5.0000e+00 +1.6843e+00 -5.0000e+00 -5.0000e+00 -6.5434e-01 +3.6036e+00 +2.9588e+00 +4.1773e+00 +5.7087e-01 +5.0000e+00 -4.6384e+00 -2.0572e+00 +5.0000e+00
789 +3.411868507e+05 +3.411868507e+05 +3.413011107e+05 +3.413011107e+05 -5.0000e+00 -3.2503e+00 +5.0000e+00 -4.8619e+00 +2.0185e+00 -1.3953e+00 -7.9763e-01 +5.0000e+00 -7.8888e-01 -5.0000e+00 -5.0000e+00 -1.1353e+00 +3.4772e+00 +2.0362e+00 +4.3754e+00 +6.0955e-01 +1.3627e+00 -2.2204e+00 -1.5937e+00 +5.0000e+00
1417 +2.085738534e+05 +2.085738534e+05 +2.086881134e+05 +2.086881134e+05 -5.0000e+00 -2.5725e+00 +5.0000e+00 -4.8737e+00 +1.8895e+00 +1.6995e+00 +8.8011e-01 +5.0000e+00 -2.1840e+00 -4.9997e+00 -5.0000e+00 -1.4609e+00 +2.8469e+00 +1.2413e+00 +4.4241e+00 -2.7726e+00 -7.3077e-01 -1.9233e+00 -1.4041e+00 +5.0000e+00
2287 +1.576176997e+05 +1.576176997e+05 +1.577319597e+05 +1.577319597e+05 -5.0000e+00 -1.5603e+00 +5.0000e+00 -4.8894e+00 +1.3879e+00 +1.9743e+00 +1.0792e+00 +5.0000e+00 -2.4333e+00 -5.0000e+00 -5.0000e+00 -1.4136e+00 +3.3573e+00 +1.0358e-03 +3.9721e+00 -2.8171e+00 -2.0310e+00 -2.3098e-01 -6.6953e-01 +5.0000e+00
3087 +8.647190865e+04 +8.647190865e+04 +8.658616865e+04 +8.658616865e+04 -5.0000e+00 -1.3471e+00 +5.0000e+00 -4.9212e+00 +1.5263e+00 +3.6712e+00 +8.4803e-01 +5.0000e+00 -1.6099e+00 -5.0000e+00 -5.0000e+00 -1.0940e+00 +3.4506e+00 +2.2431e-02 +3.5255e+00 -3.3362e+00 -1.7223e+00 -1.7707e-01 -6.7645e-01 +5.0000e+00
4385 +6.223324876e+04 +6.223324876e+04 +6.234750876e+04 +6.234750876e+04 -5.0000e+00 -1.2063e+00 +5.0000e+00 -4.9643e+00 +1.4680e+00 +4.2153e+00 +7.4212e-01 +5.0000e+00 -1.0535e+00 -5.0000e+00 -5.0000e+00 -1.2935e+00 +3.6121e+00 +1.7049e-02 +3.5964e+00 -3.4761e+00 -1.3874e+00 -4.0282e-01 -7.3014e-01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774317809e+07 +1.774317809e+07 +1.774319202e+07 +1.774319202e+07 -1.8128e+00 +2.2258e+00 +1.4638e+00 +1.2839e+00 -1.7588e+00 -4.2264e+00 -3.0903e+00 -3.2207e+00 -1.0373e+00 +4.2659e+00 +2.2422e+00 -4.6622e+00 +1.4857e+00 -1.1699e+00 -2.3727e+00 +2.8561e+00 -1.6974e+00 -3.6251e+00 -3.1143e+00 +2.3173e+00
4 +4.714111637e+06 +4.714111637e+06 +4.714125567e+06 +4.714125567e+06 +4.5296e+00 +4.7290e+00 +4.2103e+00 +5.6442e-01 +1.1436e+00 -2.3555e+00 -4.3536e+00 -9.2851e-01 +1.3218e+00 +4.2201e+00 +1.3848e+00 +1.7714e+00 -4.6353e+00 -1.1932e+00 +1.6492e+00 -7.8453e-01 -4.4425e+00 -1.3574e+00 -3.5960e+00 -4.2529e+00
45 +3.746006986e+06 +3.746006986e+06 +3.746020916e+06 +3.746020916e+06 +2.9545e+00 -4.9887e-01 +4.8023e+00 -4.4889e+00 +1.4665e+00 -8.6506e-01 -1.6032e+00 -1.8041e+00 +1.1036e+00 -2.5891e+00 +2.0095e+00 +1.0670e+00 +1.5055e+00 +2.7341e+00 +1.4029e-01 +5.0000e+00 -3.4213e+00 +9.5719e-01 +1.3011e+00 -2.5521e+00
93 +1.938583050e+06 +1.938583050e+06 +1.938596980e+06 +1.938596980e+06 +4.3633e+00 +3.7006e+00 +4.4584e+00 -2.7665e+00 -8.5027e-01 -2.5570e+00 +1.0453e+00 +0.0000e+00 +2.5759e+00 -3.8572e+00 +3.1992e+00 -1.9485e+00 +5.0000e+00 +4.2564e+00 -3.8876e-01 +5.0000e+00 -9.0434e-01 +3.7905e+00 +4.0023e+00 +1.7900e+00
182 +1.239540389e+06 +1.239540389e+06 +1.239554319e+06 +1.239554319e+06 +4.5851e+00 +1.0987e+00 +4.4216e+00 -2.7138e+00 +2.1712e-01 -1.9587e+00 +0.0000e+00 +3.9812e-01 +5.5926e-02 -3.9981e+00 -3.7817e-01 -3.3870e+00 +3.9267e+00 +3.2060e+00 -1.5015e-01 +3.2550e+00 -1.6786e+00 +2.8419e+00 +5.2572e-01 +2.1843e+00
242 +2.881956407e+05 +2.881956407e+05 +2.882095707e+05 +2.882095707e+05 +2.4899e+00 +9.7069e-01 +4.8714e+00 -9.3489e-01 +1.8021e-01 -1.3407e+00 -1.5777e+00 +0.0000e+00 -8.1313e-01 -4.2089e+00 -1.4789e-01 -2.8911e+00 +1.6524e+00 +2.8027e+00 -6.4194e-01 +3.6768e+00 -3.1077e+00 +3.0745e+00 +9.5086e-01 +0.0000e+00
1235 +1.367374455e+05 +1.367374455e+05 +1.367513755e+05 +1.367513755e+05 +1.4816e+00 +7.5810e-01 +4.9197e+00 -3.6343e+00 -1.8622e-01 -3.4910e+00 -4.0034e+00 +6.3641e-01 +3.7713e-01 -2.0554e+00 +4.5049e-02 -3.8149e+00 +3.1729e+00 +1.9149e+00 -4.5812e-01 +4.0581e+00 -3.2877e+00 +1.6042e+00 -7.8040e-02 +1.7235e+00
2408 +8.030204022e+04 +8.030204022e+04 +8.031597022e+04 +8.031597022e+04 +7.7013e-01 +1.1216e+00 +4.9408e+00 -3.5962e+00 -2.2185e-01 -3.7061e+00 -2.8053e+00 +6.7100e-01 +9.0853e-02 -2.1071e+00 -1.1123e+00 -3.7838e+00 +4.0422e+00 +1.6599e+00 -1.4294e+00 +5.0000e+00 -4.5291e+00 +1.3253e+00 -9.3991e-01 +1.3364e+00
3714 +6.295563572e+04 +6.295563572e+04 +6.296956572e+04 +6.296956572e+04 +2.4339e-01 +4.3822e-01 +4.5953e+00 -3.2191e+00 -1.4046e-01 -3.4471e+00 -3.2648e+00 +9.6328e-01 +2.5007e-02 -2.0688e+00 -1.0036e+00 -3.9146e+00 +3.9771e+00 +1.5708e+00 -1.0364e+00 +4.9964e+00 -4.3970e+00 +1.4204e+00 -5.1350e-01 +1.4276e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.546767192e+07 +2.546767192e+07 +2.546764017e+07 +2.546764017e+07 -3.4562e+00 +4.6254e+00 -1.1564e-01 +3.8224e-01 -3.4094e+00 -3.5332e+00 -2.5084e+00 -4.0173e+00 +2.3884e+00 -1.8319e+00 +1.8369e+00 +4.7577e+00 +8.5256e-02 -9.9167e-01 +2.7683e+00 +4.6808e+00 -1.5846e-01 -1.0460e+00 +5.5379e-02 -4.6473e+00
2 +7.258901794e+06 +7.258901794e+06 +7.258870044e+06 +7.258870044e+06 +2.7976e+00 +1.0719e+00 -4.2190e+00 -1.3750e+00 +2.2749e+00 +3.7451e+00 -2.9303e+00 +8.6493e-01 -2.1059e+00 -3.2237e+00 -2.6231e+00 -1.8418e+00 -3.4911e+00 +1.5461e+00 -4.7551e+00 +1.7535e+00 -1.9465e+00 -4.9893e+00 -1.7612e-01 +2.2709e+00
9 +5.022008301e+06 +5.022008301e+06 +5.021976551e+06 +5.021976551e+06 -5.3344e-01 -5.0983e-01 +2.0331e+00 +9.6074e-02 -1.7241e+00 +3.2875e+00 -4.7451e+00 -3.5896e+00 +4.0648e-01 +4.3360e+00 -4.8674e+00 +4.3677e+00 -2.4815e+00 -8.6369e-01 -4.8678e+00 +2.7282e+00 +6.9294e-01 -2.5219e+00 -7.4335e-01 +1.2372e+00
25 +3.501273062e+06 +3.501273062e+06 +3.501241312e+06 +3.501241312e+06 +1.1549e+00 +3.6463e+00 -2.6899e+00 +2.0238e+00 -4.4466e+00 +3.4991e+00 -3.9340e+00 -1.5851e+00 +6.6224e-01 +6.3400e-01 +2.6946e+00 +3.2651e+00 -9.1045e-01 +1.0521e+00 -2.5769e+00 -4.6378e+00 +3.2893e+00 +5.4766e-01 +7.5653e-01 -2.5072e+00
75 +1.773086055e+06 +1.773086055e+06 +1.773054305e+06 +1.773054305e+06 +6.4878e-01 +4.4590e+00 -5.0000e+00 -3.5974e+00 -1.2784e+00 +2.3454e+00 -5.0000e+00 -2.3880e-01 +5.0103e-01 +1.1737e+00 +1.6097e+00 +4.6579e+00 -1.8300e+00 -7.3855e-01 -2.3522e+00 -8.4323e-01 +2.9028e+00 +2.1676e+00 -4.4192e+00 -1.6293e-01
140 +9.714207148e+05 +9.714207148e+05 +9.713889648e+05 +9.713889648e+05 +1.4451e+00 +4.3270e+00 -5.0000e+00 -2.0881e+00 -2.0149e+00 +5.0741e-01 -4.4760e+00 +7.8649e-01 -2.3828e+00 +7.2467e-01 +3.0544e+00 +0.0000e+00 -3.5152e+00 -1.8550e+00 -1.7797e+00 -1.8102e+00 +1.0968e+00 +0.0000e+00 -5.0000e+00 -3.8614e-01
355 +5.361354753e+05 +5.361354753e+05 +5.361037253e+05 +5.361037253e+05 -3.3787e+00 +5.0000e+00 -5.0000e+00 -1.2927e+00 -3.0913e+00 +9.4256e-01 -4.8976e+00 -1.0985e+00 -4.1027e+00 +1.8448e+00 +2.3952e-01 +0.0000e+00 -9.8028e-01 -1.3426e+00 -4.2570e+00 +1.5657e+00 -1.4903e+00 -8.0137e-01 -5.0000e+00 -1.7677e+00
455 +3.286664580e+05 +3.286664580e+05 +3.286347080e+05 +3.286347080e+05 +0.0000e+00 +4.9926e+00 -5.0000e+00 +6.0799e-01 -3.4377e+00 +6.8968e-01 -4.8724e+00 -4.3414e-02 -3.3345e+00 +1.3572e+00 +3.1832e+00 -5.2310e-01 -5.4570e-01 -1.2988e+00 -3.7207e+00 +1.2312e+00 -1.4636e+00 -4.2095e-01 -5.0000e+00 -5.9539e-01
1948 +2.449295259e+05 +2.449295259e+05 +2.448977759e+05 +2.448977759e+05 -2.0814e+00 +4.9936e+00 -5.0000e+00 -1.6194e-01 -2.3762e+00 -3.3444e-01 -5.0000e+00 +3.3569e-01 -2.1550e+00 -2.3223e+00 +2.0478e+00 +4.5529e-01 -2.1541e+00 -8.1802e-01 -4.7009e+00 +3.6199e+00 -3.0444e+00 -2.6626e-01 -4.3736e+00 +1.3761e+00
3380 +1.540333803e+05 +1.540333803e+05 +1.540016303e+05 +1.540016303e+05 -1.6328e+00 +4.9855e+00 -5.0000e+00 +3.3920e-01 -2.3877e+00 -9.5118e-02 -5.0000e+00 +2.7372e-01 -2.4437e+00 -2.1292e+00 +2.0807e+00 +3.3839e-01 -2.1227e+00 -7.5904e-01 -4.6130e+00 +3.2734e+00 -3.1863e+00 -2.0277e-01 -3.7500e+00 +8.2887e-01
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
