% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
214 +1.342249070e+01 +1.342249070e+01 +3.040424907e+02 +3.040424907e+02 +3.0492e+00 +1.0808e+01 -4.4837e+00 -3.1176e+00 -8.0599e+00 -1.4454e+00 -4.4072e+00 -4.8442e+00 -1.5096e+01 +1.4550e+01 -1.1214e+01 -1.1369e+01 -8.7550e+00 -9.4670e+00 -1.5782e+01 +1.0345e+01 +1.2212e+01 -1.1687e+01 +1.3775e+01 -1.1632e+01
218 +6.504904146e+00 +6.504904146e+00 +2.971249041e+02 +2.971249041e+02 +5.2637e+00 +1.7422e+01 +1.0479e-01 -5.6726e+00 -1.5859e+01 -8.0107e+00 -7.1541e+00 -1.2344e+01 -1.3440e+01 +2.0075e+01 -1.9656e+01 -1.2365e+01 -1.3037e+01 -1.5341e+01 -7.2795e+00 +2.2353e+01 +9.8354e+00 -1.2377e+01 +2.0544e+01 -1.7630e+01
235 +3.668195832e+00 +3.668195832e+00 +2.942881958e+02 +2.942881958e+02 +5.1342e+00 +9.0091e+00 -2.4175e+00 -1.1154e+01 -1.2068e+01 -1.0312e+01 -4.8176e+00 -8.4426e+00 -8.1372e+00 +2.5010e+01 -1.7404e+01 -1.7733e+01 -1.1347e+01 -1.5033e+01 -9.8520e+00 +1.5273e+01 +1.6929e+01 -1.5896e+01 +1.4297e+01 -1.5050e+01
237 +0.000000000e+00 +0.000000000e+00 +2.906200000e+02 +2.906200000e+02 +9.9924e+00 +1.7814e+01 -5.2010e+00 -7.4968e+00 -1.2813e+01 -9.9971e+00 -1.1544e+01 -1.6539e+01 -1.4760e+01 +2.0944e+01 -1.1543e+01 -1.1026e+01 -5.7454e+00 -1.6053e+01 -1.5845e+01 +1.5738e+01 +1.5186e+01 -1.1559e+01 +2.0456e+01 -2.0289e+01
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.424049714e+02 +4.424049714e+02 +3.408749714e+02 +3.408749714e+02 -7.9605e-01 -1.8350e+00 -3.1389e+00 -2.9193e+00 -2.5808e+00 +3.5515e+00 -1.4218e+00 -3.6203e+00 +3.6274e+00 +3.8189e+00 +3.5722e+00 +1.1901e+00 -2.8827e+00 +1.7289e+00 -2.4833e+00 +2.8534e+00 +3.4977e+00 -3.2464e+00 -8.1987e-01 -6.2535e-01
10 +3.502865986e+02 +3.502865986e+02 +2.487565986e+02 +2.487565986e+02 -1.6623e+00 -2.2233e+00 +3.0289e+00 +9.0829e-01 -6.6164e+00 +2.5543e+00 -2.0969e+00 -7.4596e+00 +3.3171e+00 +2.5733e+00 +2.4369e+00 +1.4411e-01 +1.8487e+00 +1.8468e+00 -2.2710e+00 +1.2874e+00 +5.0990e+00 -2.0726e+00 +3.6933e+00 -5.8864e+00
64 +2.420043793e+02 +2.420043793e+02 +1.404743793e+02 +1.404743793e+02 -3.0848e+00 -5.1535e+00 +8.5143e-01 +2.3478e+00 -3.0338e+00 +3.5339e+00 -8.4319e+00 -1.4748e+00 +1.1206e+01 +2.0935e+00 +4.4386e+00 -1.6587e-01 +2.0319e+00 +2.2268e+00 +1.1241e+00 +2.1179e+00 -1.1971e+00 -8.1208e+00 +8.1008e+00 -1.2051e+01
87 +1.563440064e+02 +1.563440064e+02 +5.481400638e+01 +5.481400638e+01 -5.6575e+00 -4.4725e+00 -1.9793e+00 +7.5485e+00 -2.2610e+00 +4.4750e+00 -1.3598e+01 +3.1750e-01 +8.1015e+00 +2.0430e+00 +5.5106e+00 -7.5069e+00 +4.4170e+00 +7.2971e-01 +6.8138e+00 +9.0720e+00 -9.1354e-01 -8.4283e+00 +1.1766e+01 -1.0536e+01
109 +9.789094940e+01 +9.789094940e+01 -3.639050600e+00 -3.639050600e+00 -5.5759e+00 -4.7496e+00 -6.0228e-01 +8.3963e+00 +1.5516e+00 +2.1836e+00 -1.1575e+01 +5.0846e+00 +6.8450e+00 -1.6020e+00 +4.3725e+00 -4.8335e+00 +3.0500e+00 -3.1631e+00 +5.4225e+00 +7.6948e+00 -4.2300e+00 -1.2090e+01 +8.5203e+00 -5.0344e+00
149 +4.045995779e+01 +4.045995779e+01 -6.107004221e+01 -6.107004221e+01 -9.2320e+00 -8.0003e+00 +6.3509e+00 +1.0061e+01 -8.9470e+00 -3.5134e+00 -1.4467e+01 -1.9058e+00 +1.9727e+00 -8.0498e+00 +9.4678e+00 -1.1544e+01 +4.2478e+00 -8.3240e+00 +1.0017e+01 +1.6642e+01 -6.3725e+00 -1.8466e+01 +1.2481e+01 -9.8661e+00
181 +1.491127264e+01 +1.491127264e+01 -8.661872736e+01 -8.661872736e+01 -5.7458e+00 -1.5442e+01 +2.6729e+00 +9.2382e+00 -3.1700e+00 -8.7691e+00 -2.1723e+01 +4.3525e+00 -2.1699e+00 -8.3133e+00 +6.9642e+00 -1.2599e+01 +8.4305e+00 -9.2910e+00 +5.6636e+00 +7.6217e+00 -6.1732e+00 -1.4694e+01 +1.4674e+01 -8.3926e+00
204 +9.899012972e+00 +9.899012972e+00 -9.163098703e+01 -9.163098703e+01 -2.9641e+00 -3.8927e+00 +7.9250e+00 +1.4932e+01 -8.8165e+00 -5.1692e+00 -2.2805e+01 +5.7094e+00 -2.5004e+00 -4.9924e+00 +1.1605e+01 -2.5667e+01 +1.2122e+01 -5.6377e+00 +8.9924e+00 +1.3410e+01 -1.0909e+01 -2.0064e+01 +1.8971e+01 -1.9587e+01
221 +3.477790549e+00 +3.477790549e+00 -9.805220945e+01 -9.805220945e+01 -1.5222e+00 -1.4375e+01 +6.1474e+00 +1.4701e+01 -5.7587e+00 -1.2680e+01 -2.2973e+01 +1.1162e+01 -1.3396e+01 -9.1730e+00 +1.2584e+01 -1.5893e+01 +1.3795e+01 -1.1841e+01 +1.1440e+01 +6.5514e+00 -1.3799e+01 -1.7429e+01 +1.8601e+01 -1.7213e+01
245 +2.268250844e+00 +2.268250844e+00 -9.926174916e+01 -9.926174916e+01 -2.7317e+00 -1.6318e+01 +1.1416e+01 +1.8422e+01 -9.1106e+00 -9.8512e+00 -3.4056e+01 +8.1354e+00 -1.1948e+01 -1.0568e+01 +6.5014e+00 -2.5606e+01 +1.6454e+01 -1.8860e+01 +1.3140e+01 +2.0006e+01 -1.4997e+01 -1.6383e+01 +1.4702e+01 -2.6156e+01
257 +2.842170943e-14 +2.842170943e-14 -1.015300000e+02 -1.015300000e+02 -8.8573e+00 -1.9979e+01 +6.7587e+00 +1.8508e+01 -8.1491e+00 -1.4774e+01 -1.4958e+01 +1.0296e+01 -1.0673e+01 -1.0622e+01 +2.3671e+01 -2.4525e+01 +1.6130e+01 -1.0005e+01 +2.1229e+01 +1.1125e+01 -1.9503e+01 -2.1837e+01 +2.0567e+01 -2.6499e+01
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.213126230e+02 +4.213126230e+02 +7.232826230e+02 +7.232826230e+02 +8.6705e-01 +2.9645e+00 +2.3459e+00 -3.1977e+00 -9.4191e-01 -1.7176e+00 +2.4495e+00 -3.7176e-01 -1.3610e+00 -1.7655e+00 -2.0040e+00 -1.3754e+00 +3.8412e+00 +7.8894e-01 -1.1173e+00 +1.6964e+00 +2.4042e+00 +2.0801e+00 +1.9603e+00 -3.2945e+00
4 +3.934391929e+02 +3.934391929e+02 +6.954091929e+02 +6.954091929e+02 +1.8919e+00 +6.4684e+00 +5.6022e+00 -3.5974e+00 +6.2876e-01 -1.4144e+00 +2.1138e+00 -1.6740e+00 -2.5211e+00 +1.4716e+00 -2.5480e+00 -2.1283e+00 +7.9444e-01 +2.9011e+00 -1.3902e+00 +2.7700e+00 +7.6464e-01 +4.0443e+00 +2.9732e+00 -4.4156e+00
52 +2.420764625e+02 +2.420764625e+02 +5.440464625e+02 +5.440464625e+02 -1.7696e-01 +6.1093e+00 +6.6792e-01 -2.4010e+00 -2.2764e+00 -1.4526e+00 +6.3755e+00 +1.5960e+00 +2.1377e+00 -8.3752e-01 +3.5248e+00 -5.2677e+00 +4.9255e+00 -8.3126e-01 +8.2515e+00 +5.7957e+00 -1.1843e+00 +1.7269e+00 +3.2498e+00 +3.6268e+00
88 +1.277643791e+02 +1.277643791e+02 +4.297343791e+02 +4.297343791e+02 -3.2322e+00 +1.1281e+01 +2.2594e+00 -9.5489e-01 +1.7620e+00 -2.0504e+00 +4.3180e+00 +2.0225e+00 +2.5035e+00 -5.4871e+00 +6.2662e+00 -2.7405e+00 +3.9211e+00 -6.0996e+00 +1.0427e+01 +9.8772e+00 -7.3930e+00 +6.8642e+00 +6.7013e+00 +5.5538e+00
112 +8.770374370e+01 +8.770374370e+01 +3.896737437e+02 +3.896737437e+02 -2.6453e+00 +1.1261e+01 +3.8107e+00 -4.1743e+00 +2.9453e+00 +4.1021e-01 +5.0216e+00 +5.1138e+00 -5.0176e+00 -2.5585e+00 +3.3047e+00 -6.4978e+00 +1.4542e+00 -5.3629e+00 +1.4851e+01 +6.3740e+00 -6.9301e+00 +6.4490e+00 +7.2036e+00 +6.8575e+00
159 +5.256442274e+01 +5.256442274e+01 +3.545344227e+02 +3.545344227e+02 -5.8951e+00 +8.0509e+00 -5.0864e-01 -3.6505e+00 +2.4036e+00 +2.5536e+00 -5.5394e+00 +6.0850e+00 -4.5912e+00 -1.1434e+01 +6.9191e+00 -3.4050e+00 -3.3539e-01 -1.2491e+01 +1.6856e+01 +1.1790e+01 -6.8862e+00 +9.7127e+00 +8.6415e+00 +8.0288e+00
173 +2.652142337e+01 +2.652142337e+01 +3.284914234e+02 +3.284914234e+02 -1.4697e+01 +9.0794e+00 +2.5481e+00 -7.2713e-01 +1.5045e+00 +3.7005e+00 -5.2377e+00 +7.8565e+00 -4.1919e+00 -1.3426e+01 +1.0387e+01 -4.4262e+00 -5.7972e+00 -1.5382e+01 +1.4578e+01 +7.2925e+00 -9.8274e+00 +1.2016e+01 +1.0464e+01 +1.5140e+01
189 +1.980188180e+01 +1.980188180e+01 +3.217718818e+02 +3.217718818e+02 -9.2336e+00 +6.4455e+00 +4.9545e+00 -3.3307e+00 -4.5852e-01 -1.4147e-02 -6.9531e+00 +1.1051e+01 -6.5758e+00 -1.0472e+01 +8.1677e+00 -4.7950e+00 -5.9995e+00 -1.4176e+01 +1.7143e+01 +1.1649e+01 -5.2474e+00 +1.3861e+01 +1.0548e+01 +1.4201e+01
197 +1.564941595e+01 +1.564941595e+01 +3.176194160e+02 +3.176194160e+02 -1.3235e+01 +5.6267e+00 +6.1134e+00 -3.6407e+00 -1.9455e+00 +7.7520e+00 -2.1891e+00 +1.3015e+01 -3.8933e+00 -1.6070e+01 +8.4732e+00 -1.1779e+01 -8.0575e+00 -1.3906e+01 +1.4124e+01 +1.1804e+01 -1.1849e+01 +1.9036e+01 +9.6837e+00 +1.2853e+01
255 +5.924351323e+00 +5.924351323e+00 +3.078943513e+02 +3.078943513e+02 -9.4925e+00 +5.2782e+00 +1.3690e+01 -5.4689e+00 -1.0677e+01 +8.2972e+00 -3.6249e+00 +1.5464e+01 -7.9010e+00 -5.4105e+00 +2.1877e+01 -7.0240e+00 -9.9530e+00 -1.5338e+01 +2.9362e+01 +1.5538e+01 -1.8252e+01 +3.0733e+01 +1.8626e+01 +4.6921e+00
280 +1.581010527e+00 +1.581010527e+00 +3.035510105e+02 +3.035510105e+02 -5.9296e+00 +4.7762e+00 +3.9575e+00 -8.8685e+00 -8.3188e+00 +9.2877e+00 -1.1062e+01 +1.1559e+01 -6.9578e+00 -6.8456e+00 +1.9393e+01 -1.2610e+01 -1.6323e+01 -1.2866e+01 +2.7027e+01 +1.1355e+01 -1.4111e+01 +1.3370e+01 +1.4306e+01 +1.1335e+01
312 +8.515245690e-01 +8.515245690e-01 +3.028215246e+02 +3.028215246e+02 -1.0711e+01 +1.7854e+01 +1.5427e+01 -1.4265e+01 -1.2187e+01 +9.5672e+00 -4.5885e+00 +1.4585e+01 -1.3747e+01 -9.1230e+00 +1.7392e+01 -2.0477e+01 -9.5743e+00 -2.5733e+01 +2.3837e+01 +1.7353e+01 -1.1272e+01 +1.7893e+01 +1.1292e+01 +1.6818e+01
315 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -1.8297e+01 +6.0148e+00 +1.0122e+01 -1.1047e+01 -1.1490e+01 +1.4620e+01 -1.5950e+01 +1.3789e+01 -1.6494e+01 -2.0576e+01 +2.5991e+01 -2.2262e+01 -1.9605e+01 -3.2020e+01 +4.1509e+01 +2.4203e+01 -1.1801e+01 +1.7580e+01 +1.6840e+01 +2.0372e+01
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.019116632e+02 +4.019116632e+02 +3.363016632e+02 +3.363016632e+02 -3.1347e+00 -3.5694e+00 -1.0398e+00 +3.8972e-01 +1.2578e+00 -1.5583e+00 +1.5318e+00 +2.4540e+00 +1.1952e+00 -2.5922e+00 -1.4054e+00 -1.8696e+00 -1.8151e+00 -9.4654e-01 -6.8360e-01 +2.5827e+00 +9.5740e-01 +6.7605e-02 -4.9523e-01 +3.0822e-01
5 +3.878410372e+02 +3.878410372e+02 +3.222310372e+02 +3.222310372e+02 -1.5432e+00 -1.5669e+00 -1.3527e-01 +1.2237e+00 +3.8730e+00 -3.3413e+00 +7.7564e-01 +8.8764e-01 +1.5242e+00 -1.1678e+00 -1.5311e+00 -1.7326e+00 -3.7543e+00 +9.7682e-01 +1.2846e+00 +5.1190e+00 -2.3079e+00 -2.9401e+00 -7.7217e-01 +3.0412e+00
34 +2.458453583e+02 +2.458453583e+02 +1.802353583e+02 +1.802353583e+02 -1.3333e+00 -6.3271e+00 +8.3649e-01 -6.3852e+00 +2.7479e+00 +1.2947e+00 +9.5900e-01 +7.0162e+00 +2.0627e+00 -2.3920e+00 +1.7073e+00 -3.1136e+00 +2.5882e+00 +3.8038e+00 +1.2663e+00 +3.4721e+00 +6.7895e+00 -1.4324e+00 +2.4902e+00 +4.7239e+00
80 +1.328688308e+02 +1.328688308e+02 +6.725883079e+01 +6.725883079e+01 -8.9890e+00 -7.0979e+00 -4.0876e+00 -4.7275e+00 +7.9806e+00 -7.4691e-01 -7.7413e-01 +9.6737e+00 +6.9103e-01 -4.3617e+00 +1.7138e+00 -2.5569e+00 +3.3481e+00 +7.3411e+00 +4.9170e+00 -2.0114e+00 +8.8741e+00 -3.6931e+00 +6.3334e+00 +4.6896e+00
101 +9.609717765e+01 +9.609717765e+01 +3.048717765e+01 +3.048717765e+01 -1.0131e+01 -5.2319e+00 -2.4961e+00 -3.3562e+00 +4.5897e+00 +2.5145e+00 +4.4579e+00 +8.2757e+00 -7.2626e-01 -1.2012e+01 +2.3520e+00 -3.3345e+00 +6.3510e+00 +8.4508e+00 +9.2292e+00 -4.4773e+00 +1.2080e+01 -4.4613e+00 +5.7101e+00 +6.4045e+00
139 +5.193163091e+01 +5.193163091e+01 -1.367836909e+01 -1.367836909e+01 -7.1276e+00 -1.7603e+01 +5.9117e+00 -5.5372e+00 +9.5739e+00 +4.0624e-01 -1.7944e+00 +1.0656e+01 -2.2924e+00 -8.7155e+00 -2.7336e+00 -3.1628e+00 +1.8630e+01 +1.4604e+01 +8.5208e+00 -5.2380e+00 +1.2390e+01 -1.2641e+01 +1.3135e+01 +8.6937e+00
162 +3.501101450e+01 +3.501101450e+01 -3.059898550e+01 -3.059898550e+01 -1.4298e+01 -1.1786e+01 -3.5839e+00 -6.7521e+00 +9.3480e+00 +4.7250e+00 -3.9793e+00 +3.3896e+00 -7.9053e+00 -4.7345e+00 -7.4436e+00 -5.1401e+00 +1.6899e+01 +1.6956e+01 +8.0548e+00 -7.3143e+00 +1.1863e+01 -1.0885e+01 +1.1435e+01 +1.0321e+01
242 +2.118978039e+01 +2.118978039e+01 -4.442021961e+01 -4.442021961e+01 -1.2282e+01 -1.2886e+01 +1.5880e+00 -6.1023e+00 +1.5586e+01 +6.9892e+00 -1.2469e+01 +1.2619e+01 -7.7051e+00 -1.2800e+01 -8.0101e+00 -1.2599e+01 +4.7964e+00 +1.1384e+01 +8.3745e+00 -7.6060e+00 +1.7356e+01 -5.7086e+00 +1.3389e+01 +6.8331e+00
279 +1.635619877e+00 +1.635619877e+00 -6.397438012e+01 -6.397438012e+01 -1.9905e+01 -9.8260e+00 +9.5522e+00 +6.3541e+00 +1.9848e+01 +5.5510e+00 -8.9164e+00 +1.0206e+01 -1.1024e+01 -7.8026e+00 -9.3916e+00 -5.3439e+00 +6.3340e+00 +8.5400e+00 +4.7002e+00 -1.0872e+01 +2.0320e+01 -9.0482e+00 +1.3674e+01 +1.0740e+01
291 +9.019838744e-01 +9.019838744e-01 -6.470801613e+01 -6.470801613e+01 -1.8658e+01 -1.3762e+01 +9.6963e+00 +5.7552e+00 +1.6330e+01 +4.6629e+00 -1.1842e+01 +1.1785e+01 -1.7171e+01 -1.3912e+01 -1.0783e+01 -1.1757e+01 +1.3267e+01 +9.1724e+00 +1.1867e+01 -1.0973e+01 +1.3641e+01 -4.9638e+00 +1.1492e+01 +1.3665e+01
297 -1.421085472e-14 -1.421085472e-14 -6.561000000e+01 -6.561000000e+01 -1.1577e+01 -8.8701e+00 +7.7571e+00 +7.5232e+00 +2.1489e+01 +1.1768e+01 -6.0691e+00 +8.3384e+00 -1.3664e+01 -6.1580e+00 -6.6559e+00 -8.8511e+00 +7.5461e+00 +1.5160e+01 +8.7206e+00 -7.3354e+00 +1.7401e+01 -7.9893e+00 +1.8857e+01 +1.4323e+01
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.110262678e+02 +4.110262678e+02 +3.753362678e+02 +3.753362678e+02 -2.0484e+00 -3.0855e+00 +3.4669e+00 -1.2849e+00 +3.5515e+00 -1.9248e-01 +2.7869e+00 +1.1964e+00 +3.0446e+00 +2.2599e+00 -1.4444e+00 +2.1936e-01 -3.6899e+00 -1.2336e+00 -2.1471e+00 -2.0070e+00 +1.5862e-01 -3.9733e+00 +1.6895e+00 +3.2039e+00
2 +3.894553225e+02 +3.894553225e+02 +3.537653225e+02 +3.537653225e+02 -3.3497e+00 -3.5180e+00 +1.2893e+00 -3.4268e+00 +4.1169e+00 -1.2756e-01 +3.6759e+00 +2.3349e+00 +5.9697e+00 +4.6181e+00 -2.0894e-01 -1.7487e+00 -3.6090e+00 -4.1618e-01 -7.6183e-01 -4.4748e-01 +2.0625e+00 -6.7302e+00 +1.8161e+00 +8.9863e-01
42 +2.450592316e+02 +2.450592316e+02 +2.093692316e+02 +2.093692316e+02 -1.6808e+00 -3.5678e+00 +9.3510e+00 -1.5074e-01 +4.9010e+00 -2.0999e-01 +4.4890e+00 +1.6887e+00 +2.5315e+00 +1.9547e+00 +1.8188e+00 -4.0702e-01 -6.0501e-01 +3.5333e+00 -3.8285e+00 -1.4273e+00 +2.2308e+00 -1.0741e+00 +5.1139e+00 -4.1591e+00
89 +1.518138459e+02 +1.518138459e+02 +1.161238459e+02 +1.161238459e+02 -3.2155e+00 -6.3811e+00 +1.0345e+01 +1.1813e+00 +9.1425e+00 -8.6833e-01 +2.9160e+00 -5.9145e-01 +3.3378e+00 +8.4377e-01 +7.6944e+00 -5.6962e+00 -6.4417e+00 +1.0144e+01 -4.6088e+00 -3.4406e+00 +6.3565e+00 +2.5204e+00 +6.9047e+00 -2.8795e+00
140 +8.563717130e+01 +8.563717130e+01 +4.994717130e+01 +4.994717130e+01 -9.6309e+00 -7.2797e+00 +7.4903e+00 +6.2721e+00 +1.0965e+01 +4.9293e+00 +2.2262e+00 +5.8713e+00 +3.7520e+00 -1.6297e+00 +1.3157e+01 -5.5310e+00 -9.6216e+00 +1.4758e+01 -6.7126e+00 -8.6335e+00 +7.3419e+00 +1.0160e+01 +6.0663e+00 -4.4177e+00
181 +4.583797290e+01 +4.583797290e+01 +1.014797290e+01 +1.014797290e+01 +7.9733e-01 -1.1914e+01 +1.0469e+01 -6.2022e+00 +8.0307e+00 +8.5589e+00 +9.7392e+00 +9.1141e+00 +9.9889e+00 -4.8468e+00 +1.4762e+01 -6.6782e+00 -1.2974e+01 +1.1221e+01 -1.1239e+01 -6.1054e+00 +9.6124e+00 +9.6176e+00 +4.7320e+00 -1.4403e+01
218 +2.682923739e+01 +2.682923739e+01 -8.860762611e+00 -8.860762611e+00 +2.1428e+00 -8.2503e+00 +2.0743e+00 -9.0056e+00 +8.2018e+00 +8.4870e+00 +1.2830e+01 +8.8245e+00 +6.9465e+00 -6.6033e+00 +1.3184e+01 -1.5425e+01 -1.4120e+01 +2.0508e+01 -1.5002e+01 -8.3047e+00 +1.4212e+01 +1.3099e+01 +1.2751e+01 -1.5969e+01
282 +1.143174542e+01 +1.143174542e+01 -2.425825458e+01 -2.425825458e+01 +9.7169e+00 +1.8327e-01 -2.9581e-01 -5.3815e+00 +5.3226e+00 +3.6954e+01 +1.1417e+01 +7.4609e+00 +5.5131e+00 -2.0330e+01 +1.4458e+01 -2.5164e+01 -1.0587e+01 +2.6271e+01 -3.3154e+01 -1.4562e+01 +7.6328e+00 +7.6243e+00 +1.9523e+01 -1.2972e+01
330 +6.043793385e+00 +6.043793385e+00 -2.964620662e+01 -2.964620662e+01 +3.0371e-01 +5.1706e+00 -2.5760e+01 -1.6271e+01 +4.1701e+00 +2.8145e+01 +2.4829e+01 +6.1434e+00 +1.7915e+01 -3.2155e+01 +1.4414e+01 -1.5275e+01 -1.2229e+01 +2.9632e+01 -2.7529e+01 -1.6967e+01 +6.5566e+00 +1.1685e+01 +1.9958e+01 -1.8732e+01
347 +3.698992372e+00 +3.698992372e+00 -3.199100763e+01 -3.199100763e+01 +2.9425e+00 +3.5458e+00 -3.1857e+01 -8.1110e+00 +8.6141e+00 +4.0124e+01 +1.4161e+01 +8.7666e+00 +1.5589e+01 -3.2206e+01 +2.0003e+01 -1.8892e+01 -8.3728e+00 +2.6904e+01 -1.8824e+01 -2.4104e+01 +2.0347e+01 +1.0691e+01 +2.5318e+01 -2.4092e+01
348 +6.578364919e-01 +6.578364919e-01 -3.503216351e+01 -3.503216351e+01 +1.1383e+01 +4.4172e+00 -2.1384e+01 -9.0133e+00 +7.3074e+00 +2.9049e+01 +1.7330e+01 +9.7000e+00 +1.8443e+01 -3.0834e+01 +1.8885e+01 -1.0304e+01 -9.1909e+00 +1.5382e+01 -1.7955e+01 -1.3353e+01 +1.3431e+01 +1.5133e+01 +1.6893e+01 -1.7987e+01
363 +0.000000000e+00 +0.000000000e+00 -3.569000000e+01 -3.569000000e+01 +1.0408e+01 +5.5105e+00 -2.2248e+01 -1.0749e+01 +1.0926e+01 +2.0645e+01 +1.2483e+01 +1.2509e+01 +1.1632e+01 -3.6002e+01 +1.6536e+01 -2.1140e+01 -8.6004e+00 +3.3778e+01 -1.3003e+01 -2.8039e+01 +1.3186e+01 +1.2729e+01 +1.6446e+01 -2.5894e+01
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.618101467e+02 +4.618101467e+02 +4.935501467e+02 +4.935501467e+02 +8.0239e-01 -3.0053e+00 -3.2533e+00 +2.4321e+00 -6.9876e-01 +1.2580e+00 +3.0704e+00 +3.2621e+00 +1.3553e+00 -3.4148e+00 -2.2013e+00 +1.0909e+00 -3.5891e+00 +3.7236e+00 -5.2025e-01 +3.7597e+00 -9.9106e-01 -1.6379e+00 +2.2969e+00 -1.6407e+00
15 +3.787018076e+02 +3.787018076e+02 +4.104418076e+02 +4.104418076e+02 +1.9047e+00 -1.6589e+00 -5.0407e-01 +2.4621e+00 -2.6165e+00 -2.2467e+00 +4.5460e+00 +2.1067e+00 +1.0714e+00 +6.8058e-01 -3.4008e+00 +1.8071e+00 -1.1571e+00 +6.3477e+00 +3.5301e+00 +3.5224e+00 +1.8661e+00 +1.0062e+00 -3.9773e-01 -2.2362e+00
54 +2.503714796e+02 +2.503714796e+02 +2.821114796e+02 +2.821114796e+02 +1.2481e-01 -2.6781e+00 -2.1777e+00 +3.8946e+00 -4.7862e+00 -1.9588e-01 +6.8131e+00 +3.2568e+00 +5.3106e+00 -4.3785e+00 -4.2809e+00 +5.9478e+00 -1.9723e+00 +1.6051e+00 +4.4628e+00 -8.8319e-01 +4.0360e+00 +8.1119e-01 -6.5207e-01 +1.8329e+00
76 +1.539212131e+02 +1.539212131e+02 +1.856612131e+02 +1.856612131e+02 -5.0049e-01 -4.8901e+00 -5.8509e+00 +6.2851e+00 -1.8626e+00 +1.6792e+00 +6.7301e+00 +5.4667e+00 -4.2164e-01 -3.1926e+00 -2.4353e+00 +6.6279e+00 -4.6672e+00 -3.4894e-01 +5.1452e+00 -3.7570e+00 +9.2659e+00 +4.3917e+00 -4.6704e+00 +2.1821e+00
112 +8.282989201e+01 +8.282989201e+01 +1.145698920e+02 +1.145698920e+02 -6.1511e-01 -2.4913e+00 -4.6718e+00 -1.5480e+00 -6.3172e-01 +1.8904e+00 +5.5596e+00 +1.0191e+00 +8.8211e+00 +1.4529e+00 -9.1649e+00 +1.2424e+01 -1.8970e+00 -3.7539e+00 +7.8186e+00 -5.8209e+00 +1.0966e+01 +3.7113e+00 -9.3782e+00 +9.0960e+00
139 +4.816978464e+01 +4.816978464e+01 +7.990978464e+01 +7.990978464e+01 +3.5763e+00 -9.3855e+00 -5.8187e+00 +1.0016e+01 -1.8945e+00 +3.5912e-01 +1.1528e+01 +4.8382e+00 +9.7566e+00 +2.8484e+00 -1.1003e+01 +1.5204e+01 -1.0599e+01 -8.2625e+00 +9.3849e+00 -4.4318e+00 +1.0810e+01 +1.2426e+01 -6.2654e+00 +9.1269e+00
153 +3.706235177e+01 +3.706235177e+01 +6.880235177e+01 +6.880235177e+01 -1.2903e+00 -3.6460e+00 -1.0185e+00 +4.6675e+00 -5.1244e+00 -3.7670e+00 +1.4493e+01 +9.0054e+00 +1.2375e+01 +4.3460e+00 -1.2994e+01 +1.8948e+01 -7.5719e+00 -9.9644e+00 +6.5731e+00 -4.0165e+00 +1.0531e+01 +1.0975e+01 -7.5160e+00 +1.2392e+01
182 +1.858945068e+01 +1.858945068e+01 +5.032945068e+01 +5.032945068e+01 +9.0987e+00 -1.1603e+01 -1.3170e+01 +5.9428e+00 -4.7546e+00 -9.8744e+00 +1.0236e+01 +5.3210e+00 +1.0798e+01 +4.1767e+00 -1.3232e+01 +1.8804e+01 -1.0099e+01 -1.0420e+01 +6.4384e+00 -5.2856e+00 +1.3255e+01 +9.0033e+00 -1.1220e+01 +8.5893e+00
199 +1.259559900e+01 +1.259559900e+01 +4.433559900e+01 +4.433559900e+01 +5.3553e+00 -1.2046e+01 -1.5060e+01 +3.7564e+00 -8.2281e+00 -1.6462e+01 +6.5501e+00 +5.2401e+00 +6.4202e+00 +6.3977e+00 -5.6428e+00 +1.8636e+01 -1.1851e+01 -1.0636e+01 +6.3413e+00 -7.5021e+00 +1.6230e+01 +2.0365e+01 -7.6857e+00 +7.2492e+00
225 +4.352690311e+00 +4.352690311e+00 +3.609269031e+01 +3.609269031e+01 +2.6225e+00 -7.1933e+00 -1.8320e+01 -3.6269e+00 -8.9364e+00 -1.7338e+01 +1.1634e+01 +1.2484e+01 +6.4613e+00 +8.5116e+00 -1.2093e+01 +2.1708e+01 -8.4722e+00 -6.4437e+00 +5.4519e+00 -1.1211e+01 +1.8994e+01 +1.1938e+01 -1.9386e+01 +7.2393e+00
