% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4175 +7.966053695e-03 +7.966053695e-03 -2.471020339e+02 -2.471020339e+02 -3.8086e+00 +2.0627e-01 -6.8132e-01 -3.6801e+00 -3.1393e+00 +2.3126e+00 +3.2627e+00 -3.8681e+00 -8.3237e-02 +2.8384e+00 +2.3235e+00 +1.3693e+00 +2.8146e+00 +8.9713e-01 +3.9657e+00 +5.6425e-01 +2.9317e+00 -1.6925e-01 +2.2085e+00 +2.8420e-01
4293 +5.793149848e-03 +5.793149848e-03 -2.471042069e+02 -2.471042069e+02 -3.7971e+00 +1.9797e-01 -6.7775e-01 -3.7141e+00 -3.1322e+00 +2.2867e+00 +3.2359e+00 -3.9063e+00 -8.8793e-02 +2.8294e+00 +2.3353e+00 +1.3660e+00 +2.8049e+00 +8.8162e-01 +3.9382e+00 +5.7513e-01 +2.9406e+00 -1.6908e-01 +2.2125e+00 +2.8619e-01
4467 +3.569328583e-03 +3.569328583e-03 -2.471064307e+02 -2.471064307e+02 -3.7971e+00 +1.9267e-01 -6.8401e-01 -3.6963e+00 -3.1165e+00 +2.3367e+00 +3.2596e+00 -3.9104e+00 -7.5569e-02 +2.8338e+00 +2.3281e+00 +1.3694e+00 +2.8061e+00 +8.8049e-01 +3.9602e+00 +5.7225e-01 +2.9442e+00 -1.5947e-01 +2.2145e+00 +2.7815e-01
4642 +2.448425369e-03 +2.448425369e-03 -2.471075516e+02 -2.471075516e+02 -3.7973e+00 +2.0390e-01 -6.8375e-01 -3.6951e+00 -3.1047e+00 +2.3145e+00 +3.2602e+00 -3.9216e+00 -7.5502e-02 +2.8342e+00 +2.3249e+00 +1.3726e+00 +2.8072e+00 +8.8163e-01 +3.9660e+00 +5.7043e-01 +2.9438e+00 -1.6457e-01 +2.2282e+00 +2.8227e-01
4761 +1.370468153e-03 +1.370468153e-03 -2.471086295e+02 -2.471086295e+02 -3.7972e+00 +2.0363e-01 -6.8396e-01 -3.6942e+00 -3.1014e+00 +2.3155e+00 +3.2202e+00 -3.9266e+00 -7.6581e-02 +2.8343e+00 +2.3499e+00 +1.3839e+00 +2.8075e+00 +8.9175e-01 +3.9648e+00 +5.8088e-01 +2.9464e+00 -1.6480e-01 +2.2309e+00 +2.8462e-01
4961 +9.974032581e-04 +9.974032581e-04 -2.471090026e+02 -2.471090026e+02 -3.8009e+00 +2.0335e-01 -6.8408e-01 -3.6943e+00 -3.1067e+00 +2.3160e+00 +3.2216e+00 -3.9167e+00 -7.7347e-02 +2.8368e+00 +2.3249e+00 +1.3820e+00 +2.8069e+00 +8.9106e-01 +3.9638e+00 +5.7365e-01 +2.9399e+00 -1.6325e-01 +2.2290e+00 +2.8810e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.077126472e+02 +2.077126472e+02 +5.567264719e+01 +5.567264719e+01 -7.9767e-01 +4.6386e+00 -3.9585e-01 +3.4317e+00 +2.3583e+00 -2.5059e-01 -4.3057e+00 -1.1164e+00 -4.8012e+00 +2.0123e+00 -3.6686e-01 -2.6373e+00 +1.7826e+00 -1.5089e+00 +4.3802e-01 -2.9557e+00 +4.3864e+00 +4.5092e+00 +4.9353e+00 +3.8546e+00
33 +1.457925504e+02 +1.457925504e+02 -6.247449562e+00 -6.247449562e+00 -8.1878e-01 +1.1310e+00 +2.5906e+00 -2.8492e+00 +9.5791e-01 +3.6947e-01 +7.8358e-01 -3.4074e+00 +4.8885e+00 +1.1575e+00 +2.3612e-01 -3.4629e+00 -2.2622e+00 +1.2800e-01 -4.2941e-01 +3.9907e+00 +4.5017e+00 +2.4615e-01 -2.1456e+00 +4.0785e+00
100 +8.840316352e+01 +8.840316352e+01 -6.363683648e+01 -6.363683648e+01 -5.5458e-01 -7.5823e-01 -5.0000e+00 +5.0000e+00 +1.1562e+00 +1.7588e+00 +2.7494e-01 -2.7128e+00 +1.1524e+00 +4.0956e+00 +5.8942e-01 +2.0073e+00 -2.8212e+00 +2.1629e+00 -1.6486e+00 +4.3624e+00 +9.0448e-01 +3.4338e+00 +2.1722e+00 +7.0739e-01
133 +4.791520459e+01 +4.791520459e+01 -1.041247954e+02 -1.041247954e+02 +0.0000e+00 +3.0264e+00 -1.2243e+00 +4.3989e+00 +3.0191e+00 +6.7103e-01 +0.0000e+00 -1.3466e+00 +7.6457e-01 +3.9756e+00 +1.3667e-01 -1.4507e+00 -3.2726e+00 +2.2271e+00 -1.4003e+00 -3.2796e-01 +1.9909e+00 +0.0000e+00 +6.7513e-01 -7.5445e-01
353 +3.674673695e+01 +3.674673695e+01 -1.152932631e+02 -1.152932631e+02 -1.1810e+00 +0.0000e+00 -2.5112e+00 +4.9219e+00 +3.3863e+00 +0.0000e+00 -2.2365e+00 +8.2162e-01 -8.2374e-01 +3.6872e+00 -9.3315e-01 -3.2733e+00 -1.6887e+00 +4.0220e+00 -3.8614e-01 +1.8949e+00 -7.1699e-01 +1.5583e+00 -1.8144e+00 +5.0000e+00
888 +1.906047954e+01 +1.906047954e+01 -1.329795205e+02 -1.329795205e+02 +1.2352e+00 +8.4288e-01 -5.0000e+00 +5.0000e+00 +1.9699e+00 +1.0772e-01 -2.2400e+00 +1.2334e-01 +2.0076e-01 +2.9728e+00 -9.0739e-01 -2.4529e+00 -2.8666e+00 +3.9337e+00 -1.1263e-01 +2.9732e+00 +1.5737e+00 -9.6580e-01 -1.0700e+00 +5.0000e+00
1404 +1.551555834e+01 +1.551555834e+01 -1.365244417e+02 -1.365244417e+02 +5.1110e-01 +1.2707e+00 -4.6557e+00 +4.9850e+00 +2.6862e+00 -2.3587e-01 -8.7880e-01 -5.7597e-02 +6.8746e-01 +2.3887e+00 -1.3958e+00 -2.1194e+00 -2.8345e+00 +3.6352e+00 -1.0489e-01 +1.7961e+00 +2.0439e+00 -1.5496e+00 -1.8589e+00 +5.0000e+00
1773 +9.742312402e+00 +9.742312402e+00 -1.422976876e+02 -1.422976876e+02 +1.3433e-02 +2.3452e+00 -4.6252e+00 +4.9677e+00 +2.5287e+00 +3.5708e-01 -5.4636e-01 -7.9706e-01 +1.0310e+00 +4.3714e+00 +3.2790e-01 -2.2506e+00 -3.8968e+00 +3.6691e+00 +2.5088e-01 +2.1718e+00 +1.4233e+00 +9.5496e-02 -9.6243e-01 +5.0000e+00
2078 +5.533202845e+00 +5.533202845e+00 -1.465067972e+02 -1.465067972e+02 -7.1252e-01 +2.0657e+00 -4.0612e+00 +4.2029e+00 +2.5884e+00 +4.5204e-01 -1.0382e+00 -9.1529e-01 +8.8028e-01 +4.5656e+00 -1.3389e+00 -2.2571e+00 -3.9877e+00 +4.0646e+00 +5.0489e-01 +1.1035e+00 +1.6958e+00 -1.1577e-01 -1.0264e+00 +5.0000e+00
2258 +3.688552850e+00 +3.688552850e+00 -1.483514471e+02 -1.483514471e+02 -5.9092e-01 +1.9633e+00 -3.6026e+00 +3.4263e+00 +2.0195e+00 +2.4082e-01 -8.0214e-01 -1.3716e+00 +8.7639e-01 +3.4204e+00 -1.1913e+00 -2.3339e+00 -3.5310e+00 +3.9557e+00 +2.1892e-01 +1.1480e+00 +1.7091e+00 +7.3233e-01 -9.7881e-01 +5.0000e+00
2673 +1.946546111e+00 +1.946546111e+00 -1.500934539e+02 -1.500934539e+02 -6.3133e-01 +1.5997e+00 -3.8583e+00 +3.1928e+00 +2.4612e+00 +4.3437e-01 -1.0249e+00 -7.0955e-01 +1.6686e+00 +3.1960e+00 -6.8743e-01 -2.2303e+00 -3.7350e+00 +4.0128e+00 +5.3712e-01 +1.2520e+00 +1.8016e+00 +5.8072e-01 -4.6777e-01 +5.0000e+00
3124 +1.549014658e+00 +1.549014658e+00 -1.504909853e+02 -1.504909853e+02 -3.9270e-01 +1.5071e+00 -4.0502e+00 +3.3965e+00 +2.4228e+00 +1.9723e-01 -1.1210e+00 -6.3133e-01 +1.5740e+00 +3.4137e+00 -6.5010e-01 -2.2923e+00 -4.0160e+00 +3.9557e+00 +2.5442e-01 +1.2707e+00 +1.8367e+00 +4.7027e-01 -6.3412e-01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.220617694e+02 +1.220617694e+02 +9.681176938e+01 +9.681176938e+01 +4.0796e+00 +7.6802e-01 +3.8541e+00 +1.3104e+00 +2.4004e+00 -1.0787e-01 -2.1307e-01 -5.4434e-01 +2.9955e+00 +7.1287e-01 -1.9146e-01 +4.4000e+00 -3.7447e+00 +1.0707e+00 -1.0679e+00 -3.3780e+00 -1.9258e+00 -2.6161e+00 +3.7465e+00 -2.6252e-01
100 +9.236379150e+01 +9.236379150e+01 +6.711379150e+01 +6.711379150e+01 +3.0339e+00 -1.4765e-02 +1.0038e+00 -1.8830e+00 +1.4765e+00 +2.1929e-01 -1.6553e-01 -1.8934e-01 -1.0017e+00 +1.7606e+00 +3.3486e+00 +0.0000e+00 +1.6992e-01 -1.3514e+00 +1.7725e+00 +0.0000e+00 -1.4735e+00 -1.5729e-02 +3.5954e+00 +3.8473e+00
105 +4.108979582e+01 +4.108979582e+01 +1.583979582e+01 +1.583979582e+01 +2.3384e+00 +1.2609e+00 -5.1417e-01 -6.0276e-01 +3.0588e+00 -1.7714e+00 +0.0000e+00 -3.3314e+00 -1.8550e-01 -2.0094e+00 +7.4997e-01 +0.0000e+00 -1.1394e+00 -2.8588e+00 +1.1898e+00 -8.1566e-01 -2.3177e+00 -1.0759e+00 +6.9445e-01 -2.4113e+00
246 +3.850372654e+01 +3.850372654e+01 +1.325372654e+01 +1.325372654e+01 +4.3154e+00 +1.7779e+00 -7.2004e-01 -1.4616e+00 +2.7833e+00 -1.9784e+00 -3.8281e+00 -2.3188e+00 +2.0194e+00 +0.0000e+00 +1.2366e+00 +2.4869e-01 -2.8081e+00 -3.2222e+00 -1.2487e-01 -3.0069e-01 -9.2214e-01 -6.4571e-01 +9.1493e-01 -2.8507e+00
1357 +2.214433273e+01 +2.214433273e+01 -3.105667275e+00 -3.105667275e+00 +2.1187e+00 +4.5877e-01 -3.4507e+00 -1.9891e+00 +2.4591e+00 -9.8550e-01 -2.5000e+00 -1.2224e+00 +1.8009e+00 -3.1336e+00 +1.3129e+00 +1.1376e-01 -2.6160e+00 +0.0000e+00 +1.1283e+00 -7.6711e-01 -3.0588e+00 -2.9265e+00 +3.5238e-01 -7.7151e-01
1581 +1.554127752e+01 +1.554127752e+01 -9.708722480e+00 -9.708722480e+00 +2.5000e+00 +2.4940e-01 -2.6030e+00 -3.5509e+00 +4.7819e+00 -7.4330e-01 -1.0515e+00 -1.3520e+00 +8.8614e-01 -2.1691e+00 +1.4723e+00 +1.1885e+00 -3.0167e+00 -1.4015e+00 +2.5000e+00 +1.3869e+00 -4.9970e-01 -1.7625e+00 +4.3160e-01 -6.4742e-01
1758 +8.194389163e+00 +8.194389163e+00 -1.705561084e+01 -1.705561084e+01 +3.3288e+00 +5.6582e-01 -1.0580e+00 -3.3425e+00 +3.7412e+00 -8.6987e-01 -1.9841e+00 -2.3188e+00 +1.8374e+00 -2.2242e+00 +2.2664e+00 +5.6795e-01 -1.8277e+00 +0.0000e+00 +2.4863e+00 -7.9398e-01 +2.9005e-01 -1.7643e+00 +1.1237e+00 -2.9737e-01
2030 +6.289118012e+00 +6.289118012e+00 -1.896088199e+01 -1.896088199e+01 +3.2097e+00 +1.4149e+00 -5.5459e-01 -3.0672e+00 +3.2062e+00 -9.8816e-01 -2.8491e+00 -2.6172e+00 +1.6370e+00 -2.5053e+00 +2.5077e+00 +6.3295e-01 -2.3190e+00 +0.0000e+00 +2.0869e+00 -8.4478e-01 -4.1811e-01 -1.5606e+00 +9.1638e-01 -7.8779e-01
2368 +2.607742503e+00 +2.607742503e+00 -2.264225750e+01 -2.264225750e+01 +3.7342e+00 +5.7099e-01 -1.2818e+00 -2.8212e+00 +3.7500e+00 -1.1923e-01 -2.2535e+00 -2.0366e+00 +1.7516e+00 -2.6666e+00 +2.6591e+00 +1.9008e+00 -3.2291e+00 +0.0000e+00 +1.8779e+00 +4.7569e-01 -9.5757e-01 -1.8951e+00 +4.4489e-01 -1.4199e+00
2427 +1.691766313e+00 +1.691766313e+00 -2.355823369e+01 -2.355823369e+01 +3.5542e+00 +8.0578e-01 -9.2396e-01 -2.7034e+00 +3.2324e+00 -1.6970e-01 -2.2441e+00 -1.7911e+00 +1.4006e+00 -2.3337e+00 +2.4861e+00 +1.6804e+00 -3.0613e+00 +0.0000e+00 +1.9102e+00 +3.5702e-01 -7.4483e-01 -1.8023e+00 +1.2300e-01 -1.2500e+00
2525 +1.473217885e+00 +1.473217885e+00 -2.377678211e+01 -2.377678211e+01 +3.5648e+00 +7.0035e-01 -1.0299e+00 -2.7645e+00 +3.2256e+00 +0.0000e+00 -2.2875e+00 -1.8023e+00 +1.3307e+00 -2.2607e+00 +2.7109e+00 +1.6691e+00 -3.1501e+00 +0.0000e+00 +1.8801e+00 +4.6925e-01 -7.4023e-01 -1.2083e+00 +3.5242e-01 -1.2028e+00
2787 +8.545077526e-01 +8.545077526e-01 -2.439549225e+01 -2.439549225e+01 +3.7188e+00 +7.6485e-01 -1.0823e+00 -2.3896e+00 +3.4073e+00 -1.4162e-01 -2.2568e+00 -1.6818e+00 +1.2936e+00 -2.8413e+00 +2.7115e+00 +1.0913e+00 -2.2495e+00 +0.0000e+00 +1.7948e+00 +3.7505e-01 -6.8932e-01 -1.8432e+00 +7.8154e-02 -1.0975e+00
2947 +6.196245221e-01 +6.196245221e-01 -2.463037548e+01 -2.463037548e+01 +3.7616e+00 +7.4493e-01 -1.0370e+00 -2.3371e+00 +3.4301e+00 -2.3183e-02 -2.3347e+00 -1.9264e+00 +1.3354e+00 -2.8786e+00 +2.8243e+00 +1.1547e+00 -2.8003e+00 +0.0000e+00 +1.9945e+00 +3.7962e-01 -7.0967e-01 -1.7267e+00 +2.1389e-01 -1.0730e+00
3197 +3.078361014e-01 +3.078361014e-01 -2.494216390e+01 -2.494216390e+01 +3.7335e+00 +5.8678e-01 -1.3280e+00 -2.2040e+00 +3.4383e+00 -6.9100e-02 -2.2175e+00 -1.8570e+00 +1.2685e+00 -2.7821e+00 +2.6682e+00 +1.3280e+00 -2.6361e+00 +0.0000e+00 +2.0147e+00 +3.6990e-01 -6.8490e-01 -1.6399e+00 +3.3893e-01 -1.0578e+00
3321 +1.814265504e-01 +1.814265504e-01 -2.506857345e+01 -2.506857345e+01 +3.7949e+00 +6.3858e-01 -1.4467e+00 -2.1836e+00 +3.4487e+00 -7.7712e-02 -2.6477e+00 -1.7359e+00 +1.3220e+00 -2.6537e+00 +2.5238e+00 +1.2720e+00 -2.6503e+00 +0.0000e+00 +2.1479e+00 +2.8480e-01 -7.3278e-01 -1.2206e+00 +3.8123e-01 -1.0500e+00
3464 +1.350405861e-01 +1.350405861e-01 -2.511495941e+01 -2.511495941e+01 +3.7620e+00 +6.5505e-01 -1.4737e+00 -2.1772e+00 +3.4492e+00 -1.3656e-01 -2.3777e+00 -1.7349e+00 +1.3009e+00 -2.6327e+00 +2.5454e+00 +1.1702e+00 -2.6519e+00 +0.0000e+00 +2.1437e+00 +3.0123e-01 -7.3061e-01 -1.1719e+00 +2.9647e-01 -1.0942e+00
3733 +9.806603861e-02 +9.806603861e-02 -2.515193396e+01 -2.515193396e+01 +3.6896e+00 +6.5349e-01 -1.3441e+00 -2.1081e+00 +3.3706e+00 -1.9028e-01 -2.5166e+00 -1.8903e+00 +1.2496e+00 -2.7416e+00 +2.6565e+00 +1.2136e+00 -2.5672e+00 +0.0000e+00 +2.0324e+00 +2.3638e-01 -7.4559e-01 -1.3572e+00 +2.4567e-01 -1.0604e+00
3933 +6.145697010e-02 +6.145697010e-02 -2.518854303e+01 -2.518854303e+01 +3.6971e+00 +6.4288e-01 -1.3615e+00 -2.1376e+00 +3.3680e+00 -1.3969e-01 -2.4863e+00 -1.8556e+00 +1.2282e+00 -2.7318e+00 +2.6482e+00 +1.1182e+00 -2.5527e+00 +0.0000e+00 +2.0726e+00 +3.1307e-01 -7.4465e-01 -1.2881e+00 +2.3839e-01 -1.1751e+00
4157 +3.469864037e-02 +3.469864037e-02 -2.521530136e+01 -2.521530136e+01 +3.5899e+00 +6.7099e-01 -1.3846e+00 -2.1485e+00 +3.3273e+00 -8.1237e-02 -2.4601e+00 -1.8499e+00 +1.2703e+00 -2.6311e+00 +2.6558e+00 +1.1162e+00 -2.5591e+00 +0.0000e+00 +2.0431e+00 +3.8450e-01 -6.4654e-01 -1.2558e+00 +2.4918e-01 -1.2067e+00
4323 +2.285791381e-02 +2.285791381e-02 -2.522714209e+01 -2.522714209e+01 +3.6322e+00 +6.3961e-01 -1.3919e+00 -2.1376e+00 +3.3272e+00 -9.6533e-02 -2.4692e+00 -1.8382e+00 +1.2647e+00 -2.6305e+00 +2.6675e+00 +1.1154e+00 -2.5689e+00 +0.0000e+00 +2.0236e+00 +3.5517e-01 -6.4861e-01 -1.2682e+00 +2.8673e-01 -1.2185e+00
4441 +1.515478095e-02 +1.515478095e-02 -2.523484522e+01 -2.523484522e+01 +3.6275e+00 +6.5988e-01 -1.4054e+00 -2.1563e+00 +3.3317e+00 -1.2018e-01 -2.4581e+00 -1.8266e+00 +1.2637e+00 -2.6306e+00 +2.6659e+00 +1.1139e+00 -2.5733e+00 +0.0000e+00 +2.0474e+00 +3.2150e-01 -6.2857e-01 -1.2703e+00 +3.0242e-01 -1.1797e+00
4672 +9.997557533e-03 +9.997557533e-03 -2.524000244e+01 -2.524000244e+01 +3.6229e+00 +6.4540e-01 -1.4086e+00 -2.1428e+00 +3.3327e+00 -1.3115e-01 -2.4678e+00 -1.8329e+00 +1.2633e+00 -2.6808e+00 +2.6435e+00 +1.1204e+00 -2.5740e+00 +0.0000e+00 +2.0388e+00 +3.1058e-01 -6.5612e-01 -1.2822e+00 +3.2541e-01 -1.1671e+00
4806 +6.256963303e-03 +6.256963303e-03 -2.524374304e+01 -2.524374304e+01 +3.6124e+00 +6.4841e-01 -1.4109e+00 -2.1290e+00 +3.3256e+00 -1.2143e-01 -2.4940e+00 -1.8217e+00 +1.3152e+00 -2.6604e+00 +2.6505e+00 +1.1195e+00 -2.5837e+00 +0.0000e+00 +2.0313e+00 +3.1033e-01 -6.1846e-01 -1.2844e+00 +3.3349e-01 -1.1561e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.226733780e+02 +3.226733780e+02 +1.209533780e+02 +1.209533780e+02 +4.7066e+00 +3.3385e+00 +1.6154e+00 -4.3790e+00 -2.1637e+00 -3.5562e+00 -3.3693e+00 +3.2571e+00 -1.5018e+00 +4.7638e+00 +5.0340e-01 +4.3261e+00 -4.0080e+00 -4.0781e-01 -4.1664e+00 +4.5831e+00 -3.5597e-01 -1.7714e+00 -3.5462e+00 +4.6401e+00
5 +2.345939864e+02 +2.345939864e+02 +3.287398641e+01 +3.287398641e+01 -9.0898e-01 -3.5667e+00 +2.6916e+00 +4.7667e+00 -4.3145e+00 +3.9417e+00 +3.4721e+00 +4.1238e-01 +4.6366e+00 +2.9794e+00 +4.7419e+00 -4.4282e+00 +2.3190e-01 -1.2466e+00 -2.3782e+00 +3.6206e+00 +1.9898e+00 +2.6065e+00 +2.9738e-01 -1.4757e+00
8 +1.445501612e+02 +1.445501612e+02 -5.716983880e+01 -5.716983880e+01 +1.1100e+00 -4.5715e+00 -3.9089e-01 +3.0836e+00 +3.5059e-01 +3.6074e+00 +2.3126e+00 +2.2275e+00 +5.9561e-01 +2.7227e+00 +4.1771e+00 -7.3735e-01 -2.0578e+00 +1.3597e+00 -4.3426e+00 -7.7633e-01 -4.4849e-01 -1.2091e+00 -1.0102e+00 +3.9697e+00
124 +7.855026664e+01 +7.855026664e+01 -1.231697334e+02 -1.231697334e+02 -1.1125e+00 +0.0000e+00 -1.9204e+00 +3.2790e+00 +1.4596e+00 +1.6395e+00 -1.3170e-01 +4.3385e+00 +1.0147e+00 -5.0000e+00 +1.3792e+00 +0.0000e+00 -3.5550e+00 -2.4155e-01 -3.8539e+00 +9.6454e-01 -1.1722e+00 -1.9694e+00 +0.0000e+00 +2.6236e+00
356 +4.841758804e+01 +4.841758804e+01 -1.533024120e+02 -1.533024120e+02 -4.1352e-01 -2.5985e+00 -1.0973e+00 +1.1282e+00 -2.5683e-01 +5.1906e-01 -1.3768e+00 +4.3507e+00 +1.1079e+00 -5.0000e+00 +4.3083e+00 +1.9667e+00 -1.9557e+00 -4.1949e+00 +4.1841e-01 +2.5713e+00 +3.2063e-01 +3.0003e-01 -1.6558e+00 -3.4313e+00
557 +3.755229234e+01 +3.755229234e+01 -1.641677077e+02 -1.641677077e+02 -1.3652e+00 -3.9098e+00 +4.5320e-01 +2.6052e+00 +8.6385e-01 +1.1024e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 -2.0091e-01 +4.8662e+00 -2.7258e-01 -3.1691e+00 +1.6386e+00 +3.7367e-01 +1.2574e+00 -2.9124e-01 +1.0228e+00 -1.9510e+00 -2.3787e+00
916 +2.361041460e+01 +2.361041460e+01 -1.781095854e+02 -1.781095854e+02 +5.6521e-01 -4.6311e+00 -5.9059e-01 +2.2415e+00 +1.7952e-01 +2.9658e-01 -5.1587e-01 +5.0000e+00 -9.2584e-02 -3.6659e+00 +4.0847e+00 +9.6213e-01 -2.3280e+00 +6.5943e-01 -8.8798e-01 +3.9465e-01 +3.1916e-02 -3.8390e-01 -3.9137e+00 -2.3202e+00
1545 +1.489873571e+01 +1.489873571e+01 -1.868212643e+02 -1.868212643e+02 -1.9778e+00 -2.2173e+00 -5.4910e-02 +2.5317e+00 +1.7002e+00 -6.2024e-01 -1.2253e+00 +4.0613e+00 +7.8692e-01 -3.0938e+00 +2.8110e+00 +6.9865e-03 -1.3807e+00 -5.8099e-01 -1.1222e+00 +1.5483e+00 -1.0335e+00 +9.6967e-01 -4.1852e+00 -8.9401e-01
2029 +9.989884517e+00 +9.989884517e+00 -1.917301155e+02 -1.917301155e+02 -1.7288e+00 -3.9615e+00 -1.7634e+00 +2.5344e+00 +2.2675e+00 +8.8971e-01 -2.7716e+00 +4.2343e+00 +5.4929e-01 -4.0788e+00 +3.3368e+00 +6.2638e-02 -3.3304e+00 +7.4558e-02 -1.5035e+00 +2.1174e+00 +1.6004e+00 -8.0799e-01 -2.5000e+00 -1.7097e+00
2307 +6.110709234e+00 +6.110709234e+00 -1.956092908e+02 -1.956092908e+02 -2.0333e+00 -3.4356e+00 -1.8255e+00 +2.0652e+00 +1.6460e+00 +8.6918e-01 -2.3223e+00 +4.1231e+00 +5.9631e-01 -2.8016e+00 +3.8690e+00 +9.0334e-01 -2.1461e+00 -9.5112e-01 -1.7151e+00 +1.0319e+00 +1.7452e-01 +4.9443e-01 -3.6367e+00 -1.2295e+00
3050 +3.557887596e+00 +3.557887596e+00 -1.981621124e+02 -1.981621124e+02 -1.7245e+00 -3.5235e+00 -1.5255e+00 +2.1587e+00 +2.1487e+00 +2.8885e-01 -2.9023e+00 +3.3516e+00 +4.4908e-01 -2.8149e+00 +4.0850e+00 -6.6229e-02 -3.0217e+00 -2.1558e-01 -1.4212e+00 +1.1362e+00 +1.4577e+00 -3.3044e-01 -3.9392e+00 -1.5664e+00
3190 +2.060564832e+00 +2.060564832e+00 -1.996594352e+02 -1.996594352e+02 -1.1484e+00 -2.9542e+00 -1.4237e+00 +1.9954e+00 +1.9849e+00 +3.5194e-01 -1.8747e+00 +3.8377e+00 +3.0276e-03 -2.5896e+00 +3.8305e+00 +1.7748e-01 -3.2170e+00 -2.2229e-01 -1.8474e+00 +1.3263e+00 +1.0480e+00 +1.6310e-02 -3.8521e+00 -1.7353e+00
3284 +1.184387071e+00 +1.184387071e+00 -2.005356129e+02 -2.005356129e+02 -1.1587e+00 -2.8498e+00 -1.3734e+00 +2.5299e+00 +1.5818e+00 +3.2088e-01 -2.5673e+00 +3.7272e+00 +3.7123e-02 -2.6352e+00 +3.6463e+00 +2.1654e-01 -2.7886e+00 -2.6408e-01 -1.6571e+00 +1.0852e+00 +1.0185e+00 +3.7702e-01 -3.8309e+00 -1.9320e+00
3370 +9.280909891e-01 +9.280909891e-01 -2.007919090e+02 -2.007919090e+02 -1.6013e+00 -2.9925e+00 -1.3200e+00 +2.4677e+00 +1.8759e+00 +3.0299e-01 -2.4955e+00 +3.6265e+00 -2.3650e-02 -2.6275e+00 +3.5404e+00 +2.2551e-01 -2.5844e+00 -2.9625e-01 -1.6424e+00 +1.1973e+00 +8.6069e-01 +7.5608e-01 -3.8298e+00 -1.9459e+00
3524 +6.103760659e-01 +6.103760659e-01 -2.011096239e+02 -2.011096239e+02 -1.4169e+00 -3.0602e+00 -1.1450e+00 +2.1374e+00 +2.0627e+00 +5.4446e-01 -2.2931e+00 +3.6121e+00 -1.2780e-01 -2.6964e+00 +3.5647e+00 +2.2303e-01 -2.8029e+00 -3.2846e-01 -1.8186e+00 +1.1736e+00 +6.3081e-01 +4.6018e-01 -3.7791e+00 -2.0641e+00
3708 +3.756520899e-01 +3.756520899e-01 -2.013443479e+02 -2.013443479e+02 -1.3832e+00 -2.9930e+00 -9.9407e-01 +2.1943e+00 +1.9076e+00 +3.1552e-01 -2.4226e+00 +3.5188e+00 -1.6903e-01 -2.7199e+00 +3.5973e+00 +2.5923e-01 -2.9035e+00 -3.6119e-01 -1.9969e+00 +1.1907e+00 +6.3595e-01 +4.8602e-01 -3.7871e+00 -2.0440e+00
3988 +2.358374755e-01 +2.358374755e-01 -2.014841625e+02 -2.014841625e+02 -1.3182e+00 -3.0034e+00 -1.0701e+00 +2.3133e+00 +1.9713e+00 +3.5083e-01 -2.6101e+00 +3.3083e+00 -2.0764e-01 -2.9165e+00 +3.6405e+00 +1.0250e-01 -3.0415e+00 -3.1748e-01 -1.9894e+00 +1.2462e+00 +8.4891e-01 +6.8767e-01 -3.8332e+00 -1.9977e+00
4084 +1.584345695e-01 +1.584345695e-01 -2.015615654e+02 -2.015615654e+02 -1.3692e+00 -2.8942e+00 -1.0231e+00 +2.3086e+00 +1.8778e+00 +3.4737e-01 -2.5485e+00 +3.3977e+00 -4.9934e-02 -2.8878e+00 +3.6911e+00 +1.4711e-01 -2.9737e+00 -3.5326e-01 -2.0708e+00 +1.1745e+00 +8.9949e-01 +5.3652e-01 -3.7709e+00 -2.0092e+00
4238 +8.434658070e-02 +8.434658070e-02 -2.016356534e+02 -2.016356534e+02 -1.3609e+00 -2.9468e+00 -9.9461e-01 +2.2721e+00 +1.8939e+00 +3.5717e-01 -2.4246e+00 +3.4249e+00 -4.3037e-02 -3.0485e+00 +3.6527e+00 +1.4927e-01 -2.9576e+00 -3.7222e-01 -1.9350e+00 +1.1556e+00 +8.3954e-01 +5.6976e-01 -3.7129e+00 -2.1371e+00
4241 +5.466270314e-02 +5.466270314e-02 -2.016653373e+02 -2.016653373e+02 -1.3903e+00 -2.9423e+00 -1.0087e+00 +2.3062e+00 +1.8799e+00 +3.4333e-01 -2.4343e+00 +3.3589e+00 +6.5483e-03 -3.0590e+00 +3.6358e+00 +1.4886e-01 -2.9775e+00 -3.7920e-01 -1.8999e+00 +1.1542e+00 +8.3707e-01 +5.6632e-01 -3.6109e+00 -2.1431e+00
