% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
81 +6.268878928e+04 +6.268878928e+04 +6.264163928e+04 +6.264163928e+04 -4.1120e-01 -2.9850e+00 -3.6443e-01 -4.0563e+00 +1.0300e+00 -1.2790e+00 -3.3251e+00 -3.6798e+00 +7.8103e-01 -4.3228e+00 -1.4169e+00 -1.3916e+00 -8.5945e-01 -2.0986e+00 +2.3248e+00 -3.6120e-01 -1.3905e+00 -7.7841e+00 -3.4305e+00 +1.6038e+00
132 +3.842998076e+04 +3.842998076e+04 +3.838283076e+04 +3.838283076e+04 +4.0351e-01 -1.2432e+00 +1.1939e+00 -4.3188e+00 +1.7303e-01 -1.2154e+00 -3.3458e+00 -3.7673e+00 -1.4735e+00 -2.1342e+00 -5.3870e-01 -7.3355e-01 -7.2037e-01 -2.5813e-01 +2.8381e+00 -2.0505e+00 -5.9789e-02 -4.5327e+00 -3.2569e+00 -2.7485e-01
166 +2.209980013e+04 +2.209980013e+04 +2.205265013e+04 +2.205265013e+04 -2.6387e+00 -3.9139e-01 -1.7836e+00 -1.9228e+00 -2.5576e+00 +2.5924e-01 -3.2659e+00 -1.9170e+00 -6.9431e-02 -1.4023e+00 +1.9004e+00 -1.0370e-01 -3.0831e-01 -2.0694e+00 +2.0786e+00 -2.4496e+00 -1.8418e-01 -5.0046e+00 -3.2613e+00 +5.3193e-01
243 +1.498335552e+04 +1.498335552e+04 +1.493620552e+04 +1.493620552e+04 -2.3176e+00 -1.1568e-01 -4.8153e-01 -1.7625e+00 -1.7318e+00 -1.3168e-01 -2.2000e+00 -2.8547e+00 -3.5270e-01 -1.4598e+00 +1.8379e+00 -4.7383e-01 +4.2684e-01 -1.7531e+00 +1.2308e+00 -1.9966e+00 -6.8892e-02 -5.0196e+00 -2.8600e+00 +5.7167e-01
395 +9.207700783e+03 +9.207700783e+03 +9.160550783e+03 +9.160550783e+03 -1.3755e+00 -1.8981e+00 -6.6205e-01 -2.0915e+00 -1.6537e+00 +1.6233e+00 -1.3546e+00 -1.3044e+00 -1.4739e-01 -2.9455e+00 +7.3635e-01 -1.6725e+00 -6.0411e-01 -1.6773e+00 +1.4796e+00 -1.8775e+00 -7.1524e-01 -5.3175e+00 -3.0433e+00 +5.3740e-01
495 +6.115444813e+03 +6.115444813e+03 +6.068294813e+03 +6.068294813e+03 -1.2652e-01 -1.1762e+00 -7.1401e-01 -1.8521e+00 -1.1688e+00 +1.0040e+00 -9.8497e-01 -1.5420e+00 -5.2545e-01 -2.6830e+00 +1.5248e+00 -1.6789e+00 -7.9115e-02 -1.3389e+00 +1.3574e+00 -2.1760e+00 -9.8846e-01 -4.8329e+00 -2.8285e+00 +6.3629e-01
1290 +3.978637562e+03 +3.978637562e+03 +3.931487562e+03 +3.931487562e+03 -6.8890e-02 -1.5509e+00 -1.0986e+00 -1.9615e+00 -3.1364e-01 +4.2306e-01 -1.9400e+00 -1.8557e+00 -8.1016e-01 -1.7285e+00 +1.5923e+00 -2.0306e+00 -6.2908e-02 -1.7688e+00 +5.9909e-01 -1.0499e+00 -1.1811e+00 -4.9184e+00 -2.6429e+00 +7.1566e-01
1910 +2.505388117e+03 +2.505388117e+03 +2.458238117e+03 +2.458238117e+03 +2.6569e-01 -7.8494e-01 -1.1790e+00 -2.4298e+00 -1.0646e+00 -2.1985e-01 -1.5929e+00 -1.7983e+00 -9.2057e-01 -2.4692e+00 +2.4383e+00 -2.2047e+00 +1.6518e-01 -2.3008e+00 +3.3426e-01 -1.1898e+00 -1.6625e+00 -4.5308e+00 -2.7224e+00 +1.0592e+00
2381 +1.546269337e+03 +1.546269337e+03 +1.499119337e+03 +1.499119337e+03 +4.1256e-02 -6.5747e-01 -1.5581e+00 -2.5764e+00 -9.9083e-01 -3.9956e-01 -1.6726e+00 -1.9235e+00 -1.3422e+00 -2.1132e+00 +2.1761e+00 -2.1704e+00 +7.7196e-01 -2.3174e+00 +6.2704e-01 -1.3458e+00 -1.7564e+00 -4.4871e+00 -2.3933e+00 +2.5678e-02
2768 +9.619212227e+02 +9.619212227e+02 +9.147712227e+02 +9.147712227e+02 -1.8879e-01 -1.2679e+00 -2.0906e+00 -2.8034e+00 -7.4881e-01 -3.7550e-01 -1.3768e+00 -1.6937e+00 -9.5793e-01 -2.1099e+00 +1.7242e+00 -2.4138e+00 +1.2059e+00 -2.6731e+00 +7.1700e-01 -1.2693e+00 -1.8791e+00 -4.5827e+00 -2.0008e+00 -8.4314e-01
3281 +6.306644625e+02 +6.306644625e+02 +5.835144625e+02 +5.835144625e+02 -4.1239e-01 -1.5359e+00 -2.7490e+00 -2.9405e+00 -6.3710e-01 -3.5559e-01 -1.4317e+00 -1.6911e+00 -9.5977e-01 -2.3016e+00 +1.3709e+00 -2.4728e+00 +8.8475e-01 -2.7346e+00 +9.7702e-01 -1.5144e+00 -2.1448e+00 -4.3598e+00 -1.4425e+00 -1.6572e+00
4145 +3.969170369e+02 +3.969170369e+02 +3.497670369e+02 +3.497670369e+02 -4.5036e-01 -1.3361e+00 -2.5633e+00 -3.2266e+00 -6.9323e-01 +2.8113e-02 -1.7655e+00 -1.9838e+00 -1.2190e+00 -2.4502e+00 +1.2568e+00 -2.6588e+00 +1.1620e+00 -3.0211e+00 +1.0822e+00 -1.4017e+00 -2.2270e+00 -4.0975e+00 -1.3540e+00 -1.6383e+00
4682 +2.467530668e+02 +2.467530668e+02 +1.996030668e+02 +1.996030668e+02 -3.7185e-01 -9.7492e-01 -1.8862e+00 -3.2820e+00 -6.7101e-01 +6.5579e-01 -1.8493e+00 -2.2089e+00 -1.2733e+00 -2.4730e+00 +1.1073e+00 -2.5309e+00 +1.3180e+00 -3.1465e+00 +1.2900e+00 -1.5606e+00 -2.0681e+00 -3.7299e+00 -1.4426e+00 -1.1224e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.833189612e+05 +8.833189612e+05 +8.833564812e+05 +8.833564812e+05 -1.1491e+00 +4.9498e+00 -2.8506e+00 -4.7329e+00 +3.3881e+00 +4.9813e+00 -2.6090e+00 +3.7642e+00 +8.5282e-02 +1.9380e+00 -4.2913e+00 +4.0363e+00 -3.2430e+00 -2.3681e+00 -3.2346e-01 +7.1525e-01 +9.1714e-01 -1.4904e+00 +2.0319e+00 -1.1012e+00
4 +2.329961240e+05 +2.329961240e+05 +2.330336440e+05 +2.330336440e+05 +4.5108e+00 -2.7880e+00 -2.7654e+00 +2.2895e+00 +8.8056e-01 +2.6862e-01 -1.7805e+00 +4.9568e+00 +2.1630e+00 +1.5812e+00 +3.4201e+00 -1.7793e+00 +2.3503e+00 -2.9908e+00 +1.8248e+00 -4.7219e+00 -4.5443e+00 +4.3037e-01 +2.3607e+00 -3.8831e-01
103 +1.380578681e+05 +1.380578681e+05 +1.380953881e+05 +1.380953881e+05 +2.5796e+00 -2.7360e+00 -2.1763e+00 -8.9382e-01 +2.6420e-01 -1.7221e+00 +1.7408e+00 -1.0824e+00 -2.4328e+00 +6.6091e-01 +5.0370e+00 -3.5113e+00 +1.0477e+00 +4.0008e-01 +1.1469e+00 -3.4003e+00 -1.2481e-01 +1.0237e+00 +2.0310e-01 -1.4469e+00
367 +8.844393510e+04 +8.844393510e+04 +8.848145510e+04 +8.848145510e+04 +8.1951e-02 -4.6249e+00 +4.3614e-01 -5.5022e-01 -7.0216e-01 +1.2295e-01 -2.4440e+00 +4.6285e+00 -1.4309e+00 +4.6964e-01 -1.8260e+00 +2.8750e-02 -1.9190e+00 -3.8718e-01 -1.8029e+00 -3.4743e+00 -2.4491e+00 -1.2748e+00 -4.2928e+00 +1.3911e+00
387 +4.726473887e+04 +4.726473887e+04 +4.730225887e+04 +4.730225887e+04 +1.9842e+00 -5.2820e+00 -6.6714e-01 -2.1528e-01 -1.7752e-01 +8.2927e-01 -1.0842e+00 +4.1081e+00 -2.3040e-01 -6.9196e-01 -8.0936e-01 -1.2710e+00 -1.0848e+00 -1.4706e+00 -4.0511e-01 -1.3616e+00 -2.0163e+00 -1.3753e+00 -4.4212e-01 -4.1952e-02
483 +3.162968664e+04 +3.162968664e+04 +3.166720664e+04 +3.166720664e+04 +1.1755e+00 -4.1947e+00 -1.6750e+00 -4.3705e-02 -1.7801e-02 +2.1301e-01 +6.4829e-01 +2.3341e+00 -1.0602e+00 +3.0970e-01 +1.5094e-01 +5.9548e-02 -2.0035e-01 -3.1805e-01 +5.9706e-01 -1.4614e+00 -1.4447e+00 -2.0752e+00 -2.4967e+00 +4.9267e-01
614 +2.255676196e+04 +2.255676196e+04 +2.259428196e+04 +2.259428196e+04 +7.7572e-02 -4.3172e+00 -7.1250e-01 -7.4790e-01 -2.5169e-01 -1.7789e-01 +8.2610e-01 +1.7481e+00 -1.1950e+00 -3.0695e-01 -2.3289e-01 -8.3341e-01 +4.3173e-01 -3.1156e-01 +4.2457e-01 -1.1923e+00 -8.2487e-01 -2.2983e+00 -1.0228e+00 +1.9629e-01
733 +1.539850850e+04 +1.539850850e+04 +1.543602850e+04 +1.543602850e+04 -2.0258e-01 -4.3982e+00 -1.2287e-01 -4.1912e-01 +3.9226e-01 +3.6423e-01 -3.2863e-01 +3.3698e+00 -8.9075e-01 -1.4434e+00 +9.8897e-01 -1.8935e-01 +7.9804e-01 -2.1073e-01 +3.6395e-01 -4.5141e-01 -7.1516e-01 -2.9989e+00 -1.3884e+00 +2.2243e-01
1303 +9.804701626e+03 +9.804701626e+03 +9.842221626e+03 +9.842221626e+03 -1.5841e-01 -4.2494e+00 -2.2834e-01 -6.7097e-01 +7.8476e-01 +5.1181e-01 -3.3410e-01 +2.4257e+00 -4.5438e-01 -7.3355e-01 +1.6562e+00 -2.4476e-01 +1.7195e+00 -2.1771e-01 -2.7186e-02 -1.3390e+00 -7.5838e-01 -1.7894e+00 -1.6000e+00 -2.9359e-01
1482 +6.173908260e+03 +6.173908260e+03 +6.211428260e+03 +6.211428260e+03 -2.2537e-02 -3.6716e+00 +4.1777e-01 -5.9721e-01 +1.5885e+00 +1.9298e-01 -1.5489e-01 +2.3896e+00 -4.4795e-02 -1.0693e+00 +9.8434e-01 -5.9423e-01 +2.2155e+00 +2.5155e-01 -9.2861e-02 -6.1644e-01 -1.6111e+00 -2.2280e+00 -2.4751e+00 +4.3734e-01
1706 +3.973635428e+03 +3.973635428e+03 +4.011155428e+03 +4.011155428e+03 +6.7555e-01 -4.1693e+00 +7.3103e-01 -1.0816e+00 +1.9406e+00 +4.6931e-01 -2.6507e-01 +2.4733e+00 +2.6350e-01 -9.6340e-01 +1.9540e+00 -1.4296e+00 +2.0262e+00 +4.7697e-02 -2.3196e-01 -1.0493e+00 -1.5227e+00 -2.6002e+00 -2.8907e+00 +1.1589e+00
1895 +2.331882644e+03 +2.331882644e+03 +2.369402644e+03 +2.369402644e+03 +9.1665e-01 -3.6551e+00 +9.0768e-01 -1.2493e+00 +2.3687e+00 +5.5558e-01 +3.0324e-01 +2.4467e+00 +8.6773e-01 -1.3849e+00 +1.7039e+00 -1.3982e+00 +1.9785e+00 +3.4538e-01 -3.6108e-02 -5.1645e-01 -1.1013e+00 -2.3597e+00 -2.9542e+00 +2.3821e+00
2146 +1.583570364e+03 +1.583570364e+03 +1.621090364e+03 +1.621090364e+03 +1.3905e+00 -3.4933e+00 +1.2198e+00 -1.3501e+00 +2.8195e+00 +9.6178e-01 +5.3665e-01 +2.4897e+00 +1.2013e+00 -1.0459e+00 +1.5560e+00 -1.0415e+00 +1.7140e+00 +2.9378e-01 -1.9122e-01 -7.9218e-01 -6.6172e-01 -2.2444e+00 -3.4079e+00 +3.8854e+00
2557 +9.949165509e+02 +9.949165509e+02 +1.032436551e+03 +1.032436551e+03 +1.3770e+00 -3.2568e+00 +1.0754e+00 -1.3947e+00 +2.7620e+00 +1.1277e+00 +8.7251e-01 +2.0542e+00 +6.7221e-01 -1.1648e+00 +1.8587e+00 -7.8191e-01 +1.7384e+00 +5.0476e-01 -3.2787e-01 -7.4921e-01 -8.4880e-01 -2.5465e+00 -3.1699e+00 +3.9584e+00
3056 +6.200369697e+02 +6.200369697e+02 +6.575569697e+02 +6.575569697e+02 +1.8037e+00 -3.2768e+00 +1.2006e+00 -1.7451e+00 +2.3640e+00 +1.2171e+00 +1.2098e+00 +1.8747e+00 +8.8582e-01 -1.1891e+00 +1.6854e+00 -6.4714e-01 +1.5599e+00 +6.1000e-01 -7.0204e-01 -1.0525e+00 -1.0733e+00 -2.7726e+00 -3.3665e+00 +4.1075e+00
3562 +3.895254057e+02 +3.895254057e+02 +4.270454057e+02 +4.270454057e+02 +1.4457e+00 -2.9827e+00 +1.3273e+00 -2.0037e+00 +1.8674e+00 +1.4866e+00 +1.5443e+00 +1.4848e+00 +1.1496e+00 -1.4022e+00 +1.7236e+00 -5.4108e-01 +1.7477e+00 +1.3387e+00 -1.6640e+00 -1.5258e+00 -1.3146e+00 -2.8811e+00 -2.9459e+00 +3.1647e+00
4110 +2.501850540e+02 +2.501850540e+02 +2.877050540e+02 +2.877050540e+02 +1.3486e+00 -2.7909e+00 +1.7116e+00 -2.2640e+00 +1.3599e+00 +1.5729e+00 +1.4832e+00 +1.4960e+00 +1.1812e+00 -1.6275e+00 +1.9024e+00 -5.6053e-01 +1.6653e+00 +1.6682e+00 -2.2020e+00 -1.7107e+00 -1.5744e+00 -3.0039e+00 -2.6451e+00 +2.5711e+00
4829 +1.544626096e+02 +1.544626096e+02 +1.919826096e+02 +1.919826096e+02 +1.2135e+00 -2.9336e+00 +1.7205e+00 -2.3593e+00 +1.4044e+00 +1.4909e+00 +1.5510e+00 +1.8420e+00 +1.0941e+00 -1.6281e+00 +1.8837e+00 -1.9817e-01 +1.4484e+00 +1.8298e+00 -2.0479e+00 -1.8373e+00 -1.7631e+00 -2.9968e+00 -2.4975e+00 +2.3685e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.237617212e+05 +7.237617212e+05 +7.233359712e+05 +7.233359712e+05 +4.7745e+00 +3.4858e+00 +2.2622e+00 -1.4655e-01 -1.8865e+00 -1.8040e+00 -2.2792e+00 +1.2218e+00 +4.4072e+00 -2.4009e+00 -4.8906e+00 +1.8997e+00 +2.4088e+00 +1.7391e+00 -4.4203e-01 -2.7016e-01 -4.5519e+00 +1.6024e+00 +4.6385e+00 +1.8998e+00
2 +4.221013501e+05 +4.221013501e+05 +4.216756001e+05 +4.216756001e+05 -3.9787e+00 -3.3711e+00 +1.8739e+00 +1.5183e+00 +1.2497e+00 -3.2087e+00 +4.6634e+00 -1.3666e-01 +1.3851e+00 -4.9775e+00 +2.9241e-01 +3.7258e+00 +7.6656e-01 +3.8995e+00 -1.3836e+00 -4.3507e+00 -3.4187e+00 -3.6753e+00 +3.8432e-01 +3.1162e+00
5 +2.112640537e+05 +2.112640537e+05 +2.108383037e+05 +2.108383037e+05 -4.7360e+00 +1.8504e+00 -5.2150e-01 +1.3802e+00 +2.3821e+00 +7.4451e-01 +6.5327e-01 +7.6420e-01 -3.2314e+00 +6.1788e-02 +4.2339e+00 -1.2880e+00 -2.0891e+00 +2.5613e+00 -4.3440e+00 -6.2342e-01 -5.3206e-01 -2.2070e+00 -3.2378e+00 -2.6273e+00
66 +1.369447672e+05 +1.369447672e+05 +1.365190172e+05 +1.365190172e+05 -6.5827e+00 +1.7020e+00 -9.1061e-02 -2.9805e-01 +7.4281e-01 +3.2022e-01 -2.6127e+00 -3.5926e-01 -1.5901e+00 -9.6374e-01 +4.0411e+00 -1.6866e+00 -1.2325e+00 +1.3827e+00 -1.1744e-01 +1.6300e+00 -1.0255e+00 -1.5679e+00 +1.8157e-01 -2.0521e+00
74 +9.911190315e+04 +9.911190315e+04 +9.868615315e+04 +9.868615315e+04 -1.7727e+00 +8.6779e-01 -3.7149e-01 -4.7634e+00 +3.3980e+00 -2.1257e+00 -5.2243e-01 -3.2140e+00 -2.5933e-01 +1.9623e+00 -2.0840e+00 -5.5288e+00 -1.4475e+00 +1.6915e+00 -3.0363e+00 +3.4503e+00 -4.0847e-01 -1.2317e+00 +3.2768e+00 +2.8587e-01
150 +5.616352559e+04 +5.616352559e+04 +5.573777559e+04 +5.573777559e+04 -4.4588e+00 +7.8683e-01 +1.0694e-01 -3.6319e-01 +3.2304e+00 -4.4685e-01 -7.2157e-01 -3.6531e-01 -2.3647e+00 -1.1308e-01 +1.7293e+00 -1.8635e+00 -1.0286e+00 +2.7134e+00 -2.3941e+00 -6.9982e-01 -2.8369e-01 -9.6398e-01 -2.8747e-01 -9.5667e-01
198 +2.656075344e+04 +2.656075344e+04 +2.613500344e+04 +2.613500344e+04 -2.7991e+00 +9.4756e-01 -1.2940e+00 -1.9556e-01 +3.6377e+00 -3.7026e-01 +2.8286e+00 -1.8226e+00 -3.3575e+00 +7.7560e-01 +5.2880e-01 -3.0474e+00 +1.1634e-02 +1.4913e+00 -2.3953e+00 -7.5993e-02 -2.6646e-01 -1.1103e+00 +5.3923e-01 +6.5819e-01
269 +2.395381005e+04 +2.395381005e+04 +2.352806005e+04 +2.352806005e+04 -2.9695e+00 +2.6000e+00 +1.2916e-01 -2.5272e+00 +2.7215e+00 -1.0219e+00 +1.0659e+00 -1.3332e+00 -3.0532e+00 +3.3484e-01 +4.7480e-01 -3.1182e+00 -5.2132e-01 +1.5593e+00 -1.9322e+00 +2.1051e+00 -2.3070e+00 -7.9636e-01 +5.7525e-01 -1.3558e+00
285 +8.524886273e+03 +8.524886273e+03 +8.099136273e+03 +8.099136273e+03 -2.6054e+00 +3.9815e+00 -1.1153e+00 -1.6766e+00 +2.3272e+00 -7.0668e-01 +1.1800e+00 -2.4863e+00 -4.8890e-01 -4.1986e-01 +2.3806e-01 -3.4716e+00 -5.9311e-01 +7.1754e-01 -1.5010e+00 +1.7424e+00 -3.4562e+00 -1.5057e+00 +1.0380e-01 -8.2983e-01
426 +5.739295888e+03 +5.739295888e+03 +5.313545888e+03 +5.313545888e+03 -1.3069e+00 +3.7460e+00 -1.6632e+00 -2.3293e+00 +2.2264e+00 -2.4284e+00 +1.6585e+00 -2.9019e+00 -7.3540e-01 -2.9015e-01 -2.8538e-01 -3.6891e+00 +3.5202e-01 -2.1901e-02 -2.1718e+00 +2.0389e+00 -4.1468e+00 -1.3487e+00 +7.4457e-01 -6.2945e-01
483 +3.977070446e+03 +3.977070446e+03 +3.551320446e+03 +3.551320446e+03 -8.3660e-01 +3.4308e+00 -1.5726e+00 -1.0796e+00 +1.9669e+00 -1.5637e+00 +1.5767e+00 -3.0122e+00 -1.8092e+00 -1.1281e+00 +5.4541e-01 -2.5504e+00 +7.4221e-01 -2.0190e-01 -2.6285e+00 -2.1745e-02 -2.7818e+00 -1.3988e+00 +1.1505e+00 +8.0242e-01
603 +2.313380847e+03 +2.313380847e+03 +1.887630847e+03 +1.887630847e+03 -1.8517e+00 +3.1752e+00 -2.6660e+00 -1.3035e+00 +2.6829e+00 -1.5785e+00 +1.8874e+00 -2.7212e+00 -5.5703e-01 -7.9002e-01 -1.8794e-01 -2.1134e+00 +7.3949e-01 +5.5475e-01 -3.3582e-01 +4.2762e-01 -4.1530e+00 -2.2300e+00 -4.2188e-01 +1.6294e+00
710 +1.461955217e+03 +1.461955217e+03 +1.036205217e+03 +1.036205217e+03 -1.9102e+00 +2.4021e+00 -1.5499e+00 -1.1625e+00 +1.8416e+00 -2.1475e+00 +1.2980e+00 -2.2112e+00 -7.6116e-01 -8.0033e-01 -1.6419e-01 -2.2396e+00 +7.4982e-01 +9.3229e-02 -9.2120e-01 -8.8755e-02 -4.2344e+00 -1.9904e+00 -2.0256e-01 +1.2862e+00
717 +8.165751683e+02 +8.165751683e+02 +3.908251683e+02 +3.908251683e+02 -1.3728e+00 +2.6798e+00 -2.4182e+00 -1.7652e+00 +2.4369e+00 -2.0760e+00 +1.4485e+00 -2.8587e+00 -1.5107e+00 -8.7884e-01 +7.0931e-02 -2.0973e+00 +5.1956e-01 +4.4224e-01 -1.5691e+00 +1.5678e-01 -2.6565e+00 -2.0913e+00 +1.2068e+00 +2.6705e+00
915 +5.675273769e+02 +5.675273769e+02 +1.417773769e+02 +1.417773769e+02 -2.1722e+00 +2.4918e+00 -2.3781e+00 -2.0879e+00 +2.1171e+00 -2.3570e+00 +1.0057e+00 -2.6099e+00 -1.1026e+00 -8.6097e-01 -2.5062e-02 -2.1274e+00 +7.4453e-01 +2.7347e-01 -9.7341e-01 +7.0798e-01 -3.6574e+00 -2.0214e+00 +8.2653e-01 +1.6923e+00
1139 +3.946457645e+02 +3.946457645e+02 -3.110423550e+01 -3.110423550e+01 -1.9966e+00 +2.7439e+00 -2.1498e+00 -1.9758e+00 +2.1394e+00 -2.0528e+00 +1.2349e+00 -2.7000e+00 -1.2961e+00 -1.1503e+00 +1.6064e-02 -1.8359e+00 +8.7227e-01 +1.6778e-01 -7.7051e-01 +2.2105e-01 -3.6784e+00 -2.0860e+00 +8.5819e-01 +2.2785e+00
1332 +2.482330859e+02 +2.482330859e+02 -1.775169141e+02 -1.775169141e+02 -1.4837e+00 +2.2703e+00 -2.2518e+00 -2.0853e+00 +1.7585e+00 -2.4472e+00 +1.1473e+00 -2.8529e+00 -1.3464e+00 -9.9921e-01 -5.8052e-02 -1.7803e+00 +1.0591e+00 -1.5723e-01 -9.3688e-01 +6.4226e-01 -4.0827e+00 -2.0699e+00 +7.2440e-01 +1.8633e+00
1763 +1.577049224e+02 +1.577049224e+02 -2.680450776e+02 -2.680450776e+02 -1.7755e+00 +2.1304e+00 -2.5506e+00 -2.2500e+00 +1.8413e+00 -2.3071e+00 +1.0718e+00 -2.9651e+00 -1.5609e+00 -1.1894e+00 +8.3160e-02 -1.3915e+00 +1.2950e+00 -7.0287e-02 -8.7872e-01 +6.0627e-01 -4.0013e+00 -2.2542e+00 +4.0110e-01 +1.5358e+00
3630 +9.953212270e+01 +9.953212270e+01 -3.262178773e+02 -3.262178773e+02 -2.5779e+00 +1.9296e+00 -2.7020e+00 -2.9393e+00 +1.9398e+00 -2.2883e+00 +9.9511e-01 -3.0256e+00 -1.6046e+00 -1.2938e+00 -4.9359e-02 -1.5002e+00 +1.3999e+00 -1.3780e-01 -1.1400e+00 +6.7505e-01 -3.5736e+00 -2.8221e+00 -4.6571e-01 +4.9772e-01
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.004898384e+06 +1.004898384e+06 +1.004677484e+06 +1.004677484e+06 -3.7214e+00 +2.2827e+00 +4.9848e+00 +1.8777e+00 -3.9272e+00 +3.0862e+00 -2.5395e+00 -4.6920e+00 -4.1735e+00 -1.6568e+00 +1.6520e+00 -8.2569e-01 +3.9966e+00 +1.3594e+00 -1.6137e+00 -1.5256e+00 -3.2494e+00 -4.1857e+00 +3.9113e+00 +1.3487e+00
2 +6.289332656e+05 +6.289332656e+05 +6.287123656e+05 +6.287123656e+05 -2.4056e+00 +3.8367e+00 -8.7138e-01 +3.3899e+00 -3.3447e-01 +4.2836e+00 +4.9801e+00 -4.2067e+00 +2.4154e+00 -4.0297e+00 +2.0968e+00 +4.3331e+00 +1.9612e-01 +2.6456e+00 -5.3977e-01 +7.9324e-01 +2.4446e+00 -2.7699e+00 -7.1531e-01 -1.3911e+00
4 +2.950334129e+05 +2.950334129e+05 +2.948125129e+05 +2.948125129e+05 -2.0981e+00 -3.3056e+00 -3.9585e+00 -4.9378e+00 -1.6259e+00 -1.4393e+00 -2.2655e+00 +6.4583e-01 +4.0849e+00 -1.4311e+00 -2.7817e+00 +2.8982e+00 -1.2268e+00 +6.4344e-01 +3.1024e-01 +2.7833e+00 +2.1582e+00 +4.3120e+00 -1.9498e+00 +3.0202e+00
7 +2.174091244e+05 +2.174091244e+05 +2.171882244e+05 +2.171882244e+05 -7.2637e-02 -3.4633e+00 -1.1244e+00 -3.7084e+00 -4.1309e+00 +1.2378e+00 +6.2743e-01 -2.3332e+00 -9.3984e-01 -1.8414e+00 +1.0035e+00 +1.1566e+00 -2.5030e+00 +4.4024e+00 -2.1335e+00 -1.0779e+00 -1.9796e-02 -3.8482e-01 +9.7632e-01 -1.2285e+00
13 +1.080536636e+05 +1.080536636e+05 +1.078327636e+05 +1.078327636e+05 -2.6664e+00 +5.3551e-01 -2.2868e+00 -5.3206e-01 -3.4059e+00 +4.8812e+00 -1.6800e+00 -1.7404e+00 -1.3757e+00 -1.8392e+00 +2.4809e+00 -6.1703e-01 -2.6631e+00 +1.5294e+00 -2.8257e+00 +3.6556e+00 +3.4198e+00 +1.6213e+00 +1.2902e+00 +1.8127e+00
54 +5.265234083e+04 +5.265234083e+04 +5.243144083e+04 +5.243144083e+04 +1.0991e+00 -1.0601e+00 -3.7651e+00 -1.2308e+00 -4.3973e-01 +3.0232e+00 -3.1604e+00 -1.4239e-01 +3.9348e-01 -6.7026e-01 -1.4516e-01 +1.8198e-01 -3.2474e+00 +7.2182e-01 -3.8271e+00 +3.7798e+00 +2.9251e+00 +1.0050e+00 +1.4224e-01 +1.1685e-01
166 +2.388284340e+04 +2.388284340e+04 +2.366194340e+04 +2.366194340e+04 +1.1855e+00 -2.5284e-01 -3.8425e+00 -1.4427e+00 +1.0870e-01 +2.4640e+00 -2.9074e+00 -7.2030e-01 +2.5294e+00 -1.4344e+00 -1.4469e-01 -2.1671e-01 -2.7936e+00 +7.0590e-01 -3.6373e+00 +1.9991e+00 +1.4386e+00 -1.0494e+00 -1.2066e+00 -4.4001e-01
243 +7.286822271e+03 +7.286822271e+03 +7.065922271e+03 +7.065922271e+03 -7.2369e-01 -1.3446e+00 -3.1324e+00 -2.1261e-01 -9.3411e-01 +6.0674e-01 -2.1271e+00 +5.4670e-01 +2.1026e-01 -2.3739e+00 +2.5684e-01 -2.3950e+00 -1.7961e+00 +1.0730e+00 -2.4802e+00 +1.9435e+00 +1.6846e+00 -1.5874e+00 -3.5395e-01 -6.1599e-01
281 +4.182169871e+03 +4.182169871e+03 +3.961269871e+03 +3.961269871e+03 -2.2539e-01 -1.7161e-01 -3.4993e+00 -4.8858e-01 -4.8029e-01 +7.2750e-01 -2.2328e+00 +6.1943e-01 +1.2101e+00 -2.0692e+00 -7.8878e-01 -2.8277e+00 -9.2580e-01 +6.2255e-01 -1.7831e+00 +1.4289e+00 +2.3497e+00 -1.4466e+00 -1.2478e+00 -1.0347e+00
428 +3.841727705e+03 +3.841727705e+03 +3.620827705e+03 +3.620827705e+03 -1.6757e+00 +3.9801e-01 -2.6909e+00 -3.1867e-02 +3.2899e-01 +5.1931e-01 -1.7151e+00 +4.6876e-01 +1.4831e+00 -2.5465e+00 -9.8355e-01 -3.3557e+00 -1.0665e+00 +7.9977e-01 -1.6419e+00 +1.0480e+00 +1.2040e+00 -2.6477e+00 -1.2396e+00 -1.0808e+00
643 +2.396361256e+03 +2.396361256e+03 +2.175461256e+03 +2.175461256e+03 -2.7498e-01 -2.6148e-01 -2.5542e+00 +7.4921e-02 -2.6476e-01 +3.1633e-01 -1.6910e+00 +5.3388e-01 +1.1823e+00 -2.6352e+00 -9.7977e-01 -2.8331e+00 -1.3600e+00 +8.3766e-01 -1.7367e+00 +1.1582e+00 +1.8515e+00 -2.0328e+00 -8.5683e-01 -1.0441e+00
