% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4276 +9.307291790e+04 +9.307291790e+04 +9.296867790e+04 +9.296867790e+04 -3.2134e+00 +4.9096e-01 -2.7635e+00 +3.8737e+00 -7.4027e+00 +3.4819e+00 -1.4039e+00 +3.0949e+00 +3.2777e+00 -2.4504e+00 -6.8517e-01 +1.3510e+00 -6.7552e-01 -3.0825e+00 +3.2871e+00 -3.7692e+00 +4.1541e+00 -2.6499e+00 +3.7486e-01 -3.8389e+00
4816 +5.518780750e+04 +5.518780750e+04 +5.508356750e+04 +5.508356750e+04 -3.1509e+00 -1.9186e+00 +3.7342e+00 +3.8737e+00 -3.4024e+00 +3.7838e+00 -3.0933e+00 +3.1568e+00 +3.0277e+00 -2.4505e+00 -6.8541e-01 +3.1493e+00 -2.6755e+00 -2.5713e+00 +3.2870e+00 -3.8893e+00 +4.1541e+00 -2.6499e+00 +3.7486e-01 -3.8379e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.410297337e+07 +4.410297337e+07 +4.410293767e+07 +4.410293767e+07 -3.2145e+00 -4.9310e+00 +3.1316e-01 +2.4581e+00 -3.1643e+00 +1.0337e+00 +2.3077e+00 +4.3642e+00 -1.6049e+00 +4.8429e+00 +4.2912e+00 -4.6473e-01 +3.6622e+00 +5.7169e-01 +4.7801e+00 -4.4979e+00 -3.5827e+00 -4.6694e+00 +4.8495e+00 -1.0662e+00
3 +3.771158130e+07 +3.771158130e+07 +3.771154560e+07 +3.771154560e+07 -1.7035e+00 +1.8036e+00 -1.7697e+00 -4.4878e+00 -8.8489e-01 +3.4442e+00 -2.6337e+00 +2.2130e+00 -9.8752e-01 +4.4129e+00 +3.3688e+00 +4.1676e-01 -1.6026e+00 +4.5419e+00 -1.3278e+00 +9.3000e-01 -4.6192e+00 +3.5957e+00 +2.2265e+00 -2.3555e+00
7 +1.513921084e+07 +1.513921084e+07 +1.513917514e+07 +1.513917514e+07 -4.7495e+00 +4.4537e+00 -2.3194e+00 -3.7167e-01 -4.4620e+00 +9.9520e-01 +1.1887e+00 -5.7181e-02 +2.2702e+00 +4.7375e+00 +5.1657e-01 +3.1466e+00 -2.3899e+00 +2.2089e+00 -6.9487e-01 +3.4723e+00 +9.4713e-01 +4.3958e+00 -4.4593e+00 +3.0483e+00
21 +8.452415899e+06 +8.452415899e+06 +8.452380199e+06 +8.452380199e+06 +2.8527e+00 -2.9043e+00 +3.7478e-01 +6.6984e-01 -3.2089e+00 +2.9868e+00 +1.6798e+00 +2.6391e+00 -2.7668e+00 +2.1302e+00 +3.3033e+00 -4.2833e-01 +6.3652e-01 -3.3727e+00 +4.8310e+00 +4.3428e+00 +4.2770e+00 +2.8950e+00 -1.9657e+00 -1.2609e-01
24 +4.052843441e+06 +4.052843441e+06 +4.052807741e+06 +4.052807741e+06 +6.5677e-01 +4.1403e-01 -1.7928e+00 -2.7850e+00 +4.2034e+00 +8.8925e-01 -3.5495e+00 -6.1058e-01 -4.5031e+00 -3.8559e+00 +4.8987e+00 +4.1429e+00 -3.6226e+00 +1.0027e-01 -4.7952e-01 -3.2396e+00 +2.8645e+00 -1.6418e+00 -4.8160e+00 -1.0133e-01
81 +3.743810128e+06 +3.743810128e+06 +3.743774428e+06 +3.743774428e+06 +1.9020e+00 -3.7549e-01 +3.1350e+00 +1.0679e+00 +2.1214e+00 -1.3479e+00 +1.7488e+00 +4.7759e-01 -2.7939e+00 -3.6606e+00 +2.9654e+00 +3.7168e+00 -4.6761e+00 -2.3419e+00 +2.6975e+00 +3.7700e+00 -7.1680e-01 +1.0692e+00 -4.2821e+00 +8.0324e-01
429 +1.167012987e+06 +1.167012987e+06 +1.166977287e+06 +1.166977287e+06 +4.9327e+00 +3.0931e+00 -3.9765e+00 -3.8567e+00 -2.7965e+00 -3.0284e+00 -4.9408e+00 -4.2036e+00 +3.8500e+00 -2.3709e+00 -3.5529e+00 -3.5350e-04 +4.7431e-01 -4.2649e+00 +3.7380e+00 +3.9607e+00 +1.1109e+00 -1.1985e+00 -4.0784e+00 +4.0918e-01
1145 +8.904639562e+05 +8.904639562e+05 +8.904282562e+05 +8.904282562e+05 +3.6855e+00 +2.3479e+00 -3.5191e+00 +2.0884e+00 -2.8766e+00 -4.0302e+00 +2.8659e+00 -5.4702e-01 -3.6736e+00 +2.5591e+00 -4.6030e+00 +5.1663e+00 +3.7717e-01 -2.5104e+00 +4.0427e+00 -4.4095e-01 +1.1109e+00 -1.1985e+00 -4.0784e+00 +3.6588e-01
1583 +2.704142225e+05 +2.704142225e+05 +2.703785225e+05 +2.703785225e+05 +4.1166e+00 -8.6017e-01 -5.0875e-01 -2.9902e+00 -2.1938e+00 +3.1958e+00 +2.6854e+00 -4.8179e+00 +4.7846e+00 -9.0622e-02 +3.9849e+00 -3.5349e-04 +4.7431e-01 -4.2571e+00 +3.7380e+00 +3.0377e-01 +1.4782e+00 -1.4858e+00 -3.2254e+00 +1.1811e+00
1801 +1.946469249e+05 +1.946469249e+05 +1.946112249e+05 +1.946112249e+05 +4.1166e+00 +4.1906e+00 +1.0159e+00 +3.1180e+00 +8.7549e-01 -3.2784e+00 -4.9408e+00 -4.2036e+00 +3.8500e+00 -2.3709e+00 -3.5529e+00 -3.5350e-04 +4.7383e-01 -4.2649e+00 +3.7380e+00 +3.0377e-01 +1.4782e+00 -1.4858e+00 -3.2254e+00 +1.1811e+00
3055 +1.420946733e+05 +1.420946733e+05 +1.420589733e+05 +1.420589733e+05 +3.6854e+00 +3.0931e+00 +1.0169e+00 +3.1180e+00 +8.7549e-01 -4.2127e-01 +2.1854e+00 -4.8179e+00 +4.7846e+00 +2.5591e+00 -4.6030e+00 -1.5158e+00 +4.7431e-01 -3.3580e+00 +2.6507e+00 +3.0377e-01 +1.4782e+00 -1.4858e+00 -3.2254e+00 +1.1810e+00
3663 +9.728021378e+04 +9.728021378e+04 +9.724451378e+04 +9.724451378e+04 +4.1166e+00 +4.1906e+00 +1.0159e+00 +3.1180e+00 +1.8757e+00 -3.0284e+00 +2.1854e+00 -4.8179e+00 +4.7846e+00 +2.6216e+00 -4.6030e+00 -1.5158e+00 +4.7431e-01 -3.3580e+00 +2.6507e+00 +3.0377e-01 +1.4782e+00 -1.4858e+00 -3.2254e+00 +1.0561e+00
4825 +5.927651898e+04 +5.927651898e+04 +5.924081898e+04 +5.924081898e+04 +4.1166e+00 +4.1906e+00 +1.0169e+00 +3.1180e+00 +8.7562e-01 -4.2176e-01 -1.4659e+00 -2.9867e+00 -1.1728e+00 +2.5591e+00 -3.5529e+00 -1.5160e+00 +2.3493e+00 -3.3580e+00 +2.6507e+00 +3.0377e-01 +1.9782e+00 -1.4858e+00 -3.2252e+00 +1.0560e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.027736616e+07 +4.027736616e+07 +4.027738686e+07 +4.027738686e+07 +4.7720e+00 +2.5204e+00 -4.6432e+00 +2.2583e+00 +4.4364e+00 -4.7973e+00 +1.5680e+00 +3.3454e+00 +3.1867e+00 +3.6701e+00 -2.5298e+00 +3.9848e+00 -1.9655e+00 -4.7341e+00 +4.3710e-01 +3.7307e+00 -1.5499e+00 -3.3910e+00 -1.7321e+00 -2.8056e+00
2 +2.447944442e+07 +2.447944442e+07 +2.447946512e+07 +2.447946512e+07 -2.7075e+00 +3.4006e+00 -1.6380e+00 -2.4961e+00 -4.8868e+00 -5.8248e-01 +9.0080e-01 +2.7131e+00 +1.5571e+00 -4.3204e+00 +2.5631e+00 -1.9941e+00 -3.5227e+00 +2.6727e-01 +3.4553e-01 +4.8414e+00 -1.4889e-01 -2.7237e+00 +1.4375e+00 -1.3497e+00
4 +9.215504727e+06 +9.215504727e+06 +9.215525427e+06 +9.215525427e+06 -4.3193e+00 -3.7286e+00 +2.6476e+00 +5.0253e-01 +1.9838e+00 +2.2108e+00 +1.0341e+00 -4.4860e+00 +5.3761e-01 +3.1287e+00 +4.3783e+00 -3.0717e-01 +6.8604e-01 +1.9186e+00 -4.3512e+00 -2.6670e+00 -2.8262e+00 -1.8168e-01 -1.6292e+00 +4.1318e+00
6 +5.866257725e+06 +5.866257725e+06 +5.866278425e+06 +5.866278425e+06 -4.3738e-01 +4.9809e+00 -1.4383e+00 +1.7365e-01 +3.0075e+00 -2.1328e+00 -9.6852e-01 +2.0309e-01 +4.2980e+00 +1.0788e+00 -2.5687e+00 +1.7829e+00 -2.0922e-01 +3.5917e+00 -2.6418e+00 +4.1205e+00 +4.8568e+00 +2.3137e-01 +2.5225e+00 +1.7292e+00
25 +3.233782711e+06 +3.233782711e+06 +3.233803411e+06 +3.233803411e+06 +8.5248e-02 -2.9906e+00 -1.0448e+00 -4.4152e+00 +1.6973e+00 -1.0463e+00 +1.5459e+00 -2.9441e+00 -1.6283e+00 -4.1883e+00 +4.9164e+00 -2.6497e+00 +9.7658e-01 -7.4837e-01 +2.5618e+00 -6.8779e-01 +3.7725e-01 -1.6786e+00 +1.1342e+00 +3.3398e+00
535 +1.449457866e+06 +1.449457866e+06 +1.449478566e+06 +1.449478566e+06 -8.3366e-01 +2.4955e+00 -1.0088e+00 +1.1787e+00 +1.0214e+00 +2.6635e+00 +1.2275e+00 -4.2953e+00 +4.9283e+00 -2.2014e+00 +2.6586e+00 +3.5110e+00 +3.9154e+00 +6.9836e-01 -1.1935e+00 -3.7527e+00 +2.7146e+00 +1.0930e+00 -2.6227e-01 +2.6510e+00
1236 +5.586685200e+05 +5.586685200e+05 +5.586892200e+05 +5.586892200e+05 +4.7751e-01 +2.4553e+00 +1.2491e+00 +3.0378e+00 +4.8039e+00 -2.8568e+00 +4.2600e+00 -2.0235e+00 +1.3493e+00 +1.1673e+00 +1.2981e-01 +1.3461e+00 -3.8846e-01 -3.0947e+00 -3.7480e+00 -7.7054e-01 +2.7146e+00 +1.0930e+00 +3.9597e-01 +3.0099e+00
2033 +3.127024911e+05 +3.127024911e+05 +3.127231911e+05 +3.127231911e+05 -3.9067e+00 -8.2813e-01 +1.2743e+00 -6.5995e+00 -2.9832e+00 +3.6635e+00 +1.2275e+00 -5.2953e+00 +4.9283e+00 -2.2014e+00 -2.2109e+00 +2.4112e+00 +1.7856e+00 -2.2765e+00 +4.1750e-01 -6.8779e-01 +2.7146e+00 +1.0930e+00 +1.6618e-01 +2.6787e+00
2403 +2.369504059e+05 +2.369504059e+05 +2.369711059e+05 +2.369711059e+05 -8.3366e-01 +2.4642e+00 -4.0778e+00 +2.5493e+00 -2.4832e+00 +3.6632e+00 +1.2275e+00 -4.2953e+00 -2.5732e+00 -4.0392e+00 -1.0695e+00 -5.6874e-01 -1.1557e+00 -2.7875e+00 +1.3471e+00 -7.8617e-01 +2.7146e+00 +1.6786e+00 +1.1342e+00 +2.6510e+00
3129 +1.497557108e+05 +1.497557108e+05 +1.497764108e+05 +1.497764108e+05 -8.2976e-01 +2.4553e+00 +1.2335e+00 -5.2985e+00 -2.2559e-01 +1.3057e+00 -8.8867e-01 +2.9212e+00 -2.5732e+00 -4.0392e+00 -2.2109e+00 +2.4112e+00 +1.7856e+00 -2.2767e+00 +4.1750e-01 -6.8779e-01 +2.1989e+00 +1.0930e+00 +1.0241e+00 +2.6510e+00
3965 +9.390092325e+04 +9.390092325e+04 +9.392162325e+04 +9.392162325e+04 -8.2976e-01 +2.4553e+00 -1.2772e+00 +3.0378e+00 +4.8038e+00 -2.8568e+00 +4.2522e+00 +1.7843e+00 +1.3493e+00 -1.1361e+00 +1.2981e-01 -5.6874e-01 +1.7856e+00 -3.7875e+00 +4.1750e-01 -8.0179e-01 +2.1989e+00 +1.0930e+00 +1.0085e+00 +2.6510e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.556609336e+06 +7.556609336e+06 +7.556647406e+06 +7.556647406e+06 -2.0212e+00 +1.9097e+00 +8.0446e-01 +2.2803e+00 +1.4728e+00 +2.3221e+00 -3.1366e+00 +3.8986e+00 +1.7247e+00 +3.2102e+00 -8.7210e-01 +2.7340e+00 +2.9037e+00 +3.7146e+00 -1.5840e+00 +9.6074e-01 +3.8166e+00 +1.8082e-01 -2.7244e+00 +1.8306e+00
30 +1.838526356e+06 +1.838526356e+06 +1.838564426e+06 +1.838564426e+06 +3.4785e+00 +8.4235e-01 -4.3016e+00 +9.8323e-01 -3.1502e+00 +4.0578e+00 -4.9274e+00 -3.9431e+00 -9.4382e-01 -2.6746e+00 +3.5024e+00 -2.0178e-01 -2.1238e+00 +1.7750e+00 -1.0221e+00 +4.4881e+00 +7.3111e-01 -2.6074e+00 -1.8699e+00 +3.1876e+00
282 +1.281563910e+06 +1.281563910e+06 +1.281601980e+06 +1.281601980e+06 +3.0801e-01 -4.5952e+00 +2.2567e+00 +2.1338e+00 -3.8846e+00 +4.6649e+00 -4.9501e+00 -1.1525e+00 +2.6528e+00 -1.8439e+00 +2.4827e-01 -4.6520e+00 -1.3916e+00 +4.8598e+00 +2.0420e+00 +7.8794e-02 +6.5048e-01 -2.1154e+00 -1.1536e+00 +2.3007e+00
577 +9.778584236e+05 +9.778584236e+05 +9.778964936e+05 +9.778964936e+05 -6.2759e-01 -1.3808e+00 -4.7136e+00 +4.8064e+00 -8.6720e-01 +4.7940e-01 -1.4722e+00 +3.2215e+00 -9.2592e-01 +6.5314e-01 -4.4442e+00 +8.8253e-01 +2.4636e+00 +4.2586e+00 +2.3723e-01 +2.1060e+00 -3.0702e+00 -3.6234e+00 -1.8462e+00 +2.2729e+00
1215 +5.724058225e+05 +5.724058225e+05 +5.724438925e+05 +5.724438925e+05 +3.5134e+00 +7.5954e-01 +3.1981e+00 -8.9253e-01 +6.6574e-01 +2.0978e+00 +3.6107e+00 +2.3047e+00 -9.4382e-01 -6.6746e+00 +3.5024e+00 -2.0178e-01 -2.1238e+00 +1.4333e-01 -2.1549e+00 +2.9786e+00 -7.9568e-01 -2.1232e+00 -1.1536e+00 +2.3007e+00
1539 +2.574121023e+05 +2.574121023e+05 +2.574501723e+05 +2.574501723e+05 +3.0801e-01 -4.5952e+00 +2.2567e+00 +1.3382e-01 -3.8846e+00 +4.6649e+00 +3.6112e+00 +2.3047e+00 -9.4382e-01 -2.6746e+00 +3.5024e+00 -2.0178e-01 -2.1238e+00 +1.8240e-01 -2.1549e+00 +2.9786e+00 -7.9566e-01 -3.1154e+00 -1.3676e+00 +2.3007e+00
1559 +1.017538962e+05 +1.017538962e+05 +1.017919662e+05 +1.017919662e+05 +3.5134e+00 -7.5954e-01 +3.4481e+00 -1.7289e+00 -3.5089e+00 -2.7119e+00 +1.9604e-01 +2.3047e+00 -9.4382e-01 -2.6746e+00 +3.5024e+00 -3.3070e+00 -2.1238e+00 +1.7750e+00 -1.0221e+00 +1.4079e+00 -1.4777e+00 -3.0212e+00 -1.1536e+00 +2.3007e+00
2327 +9.566670420e+04 +9.566670420e+04 +9.570477420e+04 +9.570477420e+04 +3.5134e+00 -3.2661e-01 -2.9587e+00 -2.6407e+00 +1.3668e+00 -4.2360e+00 +1.9604e-01 +2.3047e+00 -9.4382e-01 -2.6746e+00 +3.5024e+00 -3.3070e+00 -2.1238e+00 +1.7750e+00 -1.0221e+00 +2.9786e+00 -1.4777e+00 -3.0212e+00 -1.1536e+00 +2.3007e+00
3304 +6.246365115e+04 +6.246365115e+04 +6.250172115e+04 +6.250172115e+04 +3.5133e+00 -7.5954e-01 +3.1981e+00 +9.8286e-01 -3.1541e+00 +4.0617e+00 +1.9604e-01 +2.3047e+00 -1.9438e+00 -2.6746e+00 +3.5024e+00 -3.3070e+00 -2.1238e+00 +1.7740e+00 -1.0221e+00 +2.4786e+00 -1.4777e+00 -3.2712e+00 -1.2161e+00 +2.2988e+00
4194 +3.560446001e+04 +3.560446001e+04 +3.564253001e+04 +3.564253001e+04 +3.5133e+00 -3.2661e-01 -4.7136e+00 +4.8064e+00 -4.3743e+00 +1.8045e-01 +1.9604e-01 +2.3047e+00 -9.4382e-01 -2.6746e+00 +3.5024e+00 -3.3070e+00 -2.1238e+00 +1.7750e+00 -2.2100e-02 +2.4786e+00 -1.4782e+00 -3.0212e+00 -1.1536e+00 +2.3007e+00
5076 +2.399836703e+04 +2.399836703e+04 +2.403643703e+04 +2.403643703e+04 +3.5133e+00 -7.5905e-01 +3.4481e+00 -1.7289e+00 -3.5089e+00 -4.2360e+00 +1.9604e-01 +2.3047e+00 -1.9751e+00 -2.6746e+00 +3.5024e+00 -3.3695e+00 -2.1238e+00 +7.7496e-01 -2.2100e-02 +2.4786e+00 -1.4777e+00 -3.2565e+00 -1.1497e+00 +2.3007e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086249934e+08 +1.086249934e+08 +1.086249480e+08 +1.086249480e+08 +2.6830e+00 -4.9034e+00 -5.9180e-01 -3.5784e+00 -3.2798e+00 -2.8890e+00 -2.0253e+00 +2.5410e+00 -4.9427e+00 +1.1023e+00 -1.6371e+00 -3.8660e+00 -2.9930e+00 -1.4385e+00 -1.2630e+00 +2.1930e+00 +3.7652e-01 +4.4675e+00 +3.2731e+00 -4.8802e+00
2 +4.537166349e+07 +4.537166349e+07 +4.537161807e+07 +4.537161807e+07 -4.1805e+00 +2.8188e+00 -1.9537e+00 +9.0388e-01 +2.9629e+00 +2.8272e+00 +1.8570e+00 -2.6152e+00 +4.8513e+00 -1.9565e+00 -1.2148e+00 +3.3526e+00 +3.2168e+00 -3.8695e+00 -1.3337e+00 +1.1772e-01 -3.7989e+00 +3.3158e+00 +4.9956e+00 +2.3353e+00
4 +1.402772233e+07 +1.402772233e+07 +1.402767691e+07 +1.402767691e+07 -9.7712e-01 +1.6944e+00 -6.8999e-01 -3.1730e+00 +2.5270e+00 +3.5899e+00 -1.4566e+00 -3.4393e+00 +7.3534e-01 -4.1380e-01 -1.6443e+00 -8.2528e-01 +3.9246e-01 -1.0967e-01 -4.7255e+00 +2.3214e+00 -1.3671e+00 +1.8667e+00 -2.5288e+00 +1.5398e+00
9 +6.176075612e+06 +6.176075612e+06 +6.176030192e+06 +6.176030192e+06 +1.1271e+00 -5.5997e-01 -3.2724e-01 -5.2080e-01 +4.1010e+00 +2.3946e+00 -3.6112e+00 -2.7127e+00 -3.8093e+00 +2.4065e+00 +5.9440e-02 +3.3963e+00 -1.9368e+00 +3.8786e+00 +2.0274e+00 +5.5087e-01 -1.6746e+00 -3.9325e+00 -8.2689e-01 +1.9285e+00
24 +3.217519412e+06 +3.217519412e+06 +3.217473992e+06 +3.217473992e+06 -2.6141e+00 -3.4906e-01 +8.4527e-01 +3.3301e-01 -3.6130e-01 +3.1031e+00 +7.2398e-01 +3.5887e+00 -2.0633e+00 -2.3870e+00 -6.0247e-01 +7.2873e-01 +9.7681e-02 -2.0054e+00 -1.9261e+00 +3.0682e+00 +1.9146e-01 -2.7223e+00 -3.7111e+00 +2.8702e+00
136 +1.922383048e+06 +1.922383048e+06 +1.922337628e+06 +1.922337628e+06 +4.5449e+00 -7.1200e-01 +7.0738e-01 +4.2384e+00 +2.1074e+00 +1.9829e+00 +2.1598e+00 -4.5620e-01 +2.5555e+00 +2.6384e+00 +6.4910e-01 +2.7825e-01 +1.1688e+00 +1.6421e+00 -5.4746e-01 +1.5863e+00 -2.9237e+00 -3.7875e+00 -9.7649e-01 +4.3126e+00
433 +1.563167735e+06 +1.563167735e+06 +1.563122315e+06 +1.563122315e+06 +4.5439e+00 -7.1200e-01 +7.0738e-01 +4.2384e+00 +2.1074e+00 +1.9829e+00 +2.1598e+00 -4.5620e-01 +2.5555e+00 +8.0831e-01 +4.5944e-01 +1.4672e+00 +3.3023e+00 -4.8444e+00 -3.6593e+00 +2.3298e-01 -1.6185e+00 -3.7875e+00 -9.7649e-01 +4.3126e+00
1131 +9.347770730e+05 +9.347770730e+05 +9.347316530e+05 +9.347316530e+05 +5.0356e+00 +1.5809e+00 -2.6918e+00 +5.7559e+00 -8.1838e-01 +1.8096e+00 +4.8180e+00 -9.9223e-01 +7.7315e-01 -4.7737e+00 +4.0188e+00 +2.6295e+00 -4.6213e+00 -4.8444e+00 -3.6593e+00 +2.3298e-01 -1.6185e+00 -3.7875e+00 -1.3942e+00 +3.9885e+00
1491 +6.132412997e+05 +6.132412997e+05 +6.131958797e+05 +6.131958797e+05 +1.0356e+00 +1.0763e+00 -2.2715e+00 +3.8081e-02 -1.4779e-01 -2.0857e+00 +2.7627e+00 -4.6773e+00 -4.9054e+00 -4.7737e+00 +4.0188e+00 +2.6296e+00 -4.6213e+00 -3.2493e+00 -1.7564e+00 +3.0963e+00 -1.6746e+00 -3.9325e+00 -2.8105e+00 +3.9885e+00
2035 +3.962466979e+05 +3.962466979e+05 +3.962012779e+05 +3.962012779e+05 +1.0356e+00 +1.0763e+00 -2.2715e+00 +3.8081e-02 -1.4779e-01 -2.0857e+00 +2.7627e+00 -4.6773e+00 +5.1083e+00 +1.9058e+00 +9.6122e-01 -8.2528e-01 +3.9246e-01 -1.0967e-01 -5.4746e-01 +1.5860e+00 -1.6746e+00 -3.9325e+00 -2.8105e+00 +3.9885e+00
2061 +2.443551000e+05 +2.443551000e+05 +2.443096800e+05 +2.443096800e+05 +1.0356e+00 +1.0763e+00 -2.2715e+00 +3.6129e-02 -1.4779e-01 -2.0857e+00 +2.7627e+00 -4.6773e+00 -4.9054e+00 -4.7737e+00 +4.0188e+00 +2.6295e+00 +9.7681e-02 -2.0051e+00 -6.1191e-01 +1.5863e+00 -1.6746e+00 -3.9325e+00 -2.8104e+00 +3.9885e+00
3001 +1.303665125e+05 +1.303665125e+05 +1.303210925e+05 +1.303210925e+05 +4.5449e+00 +1.0763e+00 -2.2715e+00 +1.0381e+00 -1.4779e-01 -2.0857e+00 +2.2627e+00 -4.7398e+00 +2.5555e+00 +2.6384e+00 +6.4910e-01 +2.7825e-01 +1.1688e+00 -3.2493e+00 -1.7564e+00 +9.2821e-01 -1.1746e+00 -3.9325e+00 -2.3105e+00 +3.9885e+00
3669 +7.957839571e+04 +7.957839571e+04 +7.953297571e+04 +7.953297571e+04 +1.0356e+00 -1.0763e+00 -2.2716e+00 +4.8786e-03 -1.4779e-01 -2.0857e+00 +2.7646e+00 -2.5887e+00 -2.0633e+00 -4.7737e+00 +3.9694e-01 +2.6295e+00 +9.7681e-02 -2.0054e+00 -1.0996e-01 +4.2882e-01 -1.2059e+00 -3.9325e+00 -2.2788e+00 +3.9885e+00
3949 +5.135416042e+04 +5.135416042e+04 +5.130874042e+04 +5.130874042e+04 +4.5468e+00 +1.0763e+00 -2.0215e+00 +3.6129e-02 -1.4584e-01 -2.0857e+00 +2.7627e+00 +2.3566e+00 -1.1083e+00 -4.7581e+00 +4.0188e+00 +2.7825e-01 +9.7681e-02 -3.2161e+00 -6.0996e-01 +9.2821e-01 -1.1746e+00 -3.9325e+00 -2.3105e+00 +3.9885e+00
4238 +3.885942957e+04 +3.885942957e+04 +3.881400957e+04 +3.881400957e+04 +1.0356e+00 -1.0763e+00 -2.2715e+00 +4.8786e-03 -1.4779e-01 -2.0857e+00 +2.7646e+00 -2.5887e+00 -4.9054e+00 -2.3870e+00 +2.9593e+00 +1.3422e+00 +9.7681e-02 -2.6301e+00 -6.1289e-01 +9.2882e-01 -1.1184e+00 -3.9320e+00 -2.2793e+00 +3.9885e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.160946003e+07 +3.160946003e+07 +3.160952698e+07 +3.160952698e+07 +3.3326e-01 -2.1942e+00 -3.3371e+00 +3.1631e+00 +4.8798e+00 +1.5861e-01 -1.3775e+00 -1.5735e+00 +2.8369e+00 +1.3955e+00 +1.0388e-01 -4.4942e+00 -1.5980e+00 +3.8232e+00 -3.6886e+00 -1.7871e+00 -2.1359e-01 -2.5771e+00 -4.5885e+00 -1.0317e+00
3 +6.423042720e+06 +6.423042720e+06 +6.423109670e+06 +6.423109670e+06 -2.1172e+00 +4.2219e+00 -4.7512e+00 +3.8200e+00 -3.9375e+00 +4.7516e-01 +1.6106e+00 -3.4592e+00 -4.5210e+00 +2.7135e+00 -1.5719e+00 +2.8002e+00 -5.3185e-01 +1.1910e+00 -3.1646e+00 +4.8146e+00 -4.9124e+00 -2.2478e-01 +2.5083e+00 +3.3324e+00
5 +5.888040029e+06 +5.888040029e+06 +5.888106979e+06 +5.888106979e+06 +4.6426e+00 -3.6841e+00 +2.3457e+00 +1.5185e+00 -3.8226e+00 +3.5445e+00 -3.1377e+00 -5.3668e-01 +2.7232e-02 -3.7867e+00 -1.5322e+00 -2.1495e+00 +2.7892e+00 -2.4851e-02 +4.3844e+00 +1.9493e-01 +3.6960e+00 -3.4502e+00 -9.2446e-01 +2.7039e+00
54 +3.486891252e+06 +3.486891252e+06 +3.486958202e+06 +3.486958202e+06 +7.8594e-01 +4.6033e+00 -3.8164e-01 +1.1974e+00 +2.5114e+00 -1.8151e+00 -1.6374e+00 +4.5752e-02 -7.7294e-01 +4.5405e+00 -3.2700e+00 -2.3715e+00 -3.4647e+00 -2.0681e+00 +2.8913e+00 -1.6410e-01 -2.0510e+00 -1.1809e+00 -1.0538e+00 +3.7346e+00
82 +2.432305823e+06 +2.432305823e+06 +2.432372773e+06 +2.432372773e+06 -3.5125e+00 +8.0708e-01 -2.3457e-01 +3.2190e+00 -2.9816e+00 +4.2031e-01 -4.8755e+00 -6.2835e-01 -4.3687e+00 +3.4731e+00 +2.6530e+00 +6.2576e-01 -1.9767e+00 +3.5664e-01 +1.6448e-01 +2.1503e+00 +1.7697e+00 -2.5239e+00 +1.0593e+00 +4.0898e+00
331 +1.215189864e+06 +1.215189864e+06 +1.215256814e+06 +1.215256814e+06 -1.9705e+00 -5.2108e-01 +4.2399e+00 -2.3883e+00 -3.1416e+00 +2.0364e+00 +3.9255e+00 +3.9203e+00 -2.0956e+00 +1.8626e+00 -1.8621e+00 -2.8266e+00 +1.6372e+00 +1.5592e+00 -2.3623e+00 +1.1406e+00 -1.8054e+00 -2.1585e+00 -8.7737e-01 +3.2641e+00
1144 +9.991230019e+05 +9.991230019e+05 +9.991899519e+05 +9.991899519e+05 -1.9705e+00 -1.7555e+00 +2.9054e-01 -8.1230e-01 +2.8439e+00 -2.0546e+00 +2.9104e-01 +4.7435e+00 -3.0794e+00 -4.1009e+00 -8.8264e-01 +7.8970e-01 +3.5089e+00 -1.9474e+00 -4.0796e+00 +1.1406e+00 -1.8054e+00 -2.1585e+00 -8.7737e-01 +3.2646e+00
1159 +5.723167032e+05 +5.723167032e+05 +5.723836532e+05 +5.723836532e+05 -1.9705e+00 -5.2108e-01 -4.2399e+00 -2.3883e+00 -3.1416e+00 +2.0364e+00 +3.9255e+00 +3.9203e+00 -2.0956e+00 +1.8626e+00 -1.8621e+00 -2.8266e+00 +1.6372e+00 +1.5592e+00 -2.3623e+00 +1.1406e+00 -1.8054e+00 -2.5239e+00 +1.0593e+00 +3.2641e+00
1569 +3.970962382e+05 +3.970962382e+05 +3.971631882e+05 +3.971631882e+05 -1.9695e+00 -5.2108e-01 -4.2399e+00 -2.3883e+00 -3.1416e+00 +2.0364e+00 +3.9255e+00 +3.9203e+00 -6.5210e+00 +2.7135e+00 -1.5719e+00 +3.5483e+00 +4.0117e+00 -1.9474e+00 -4.0796e+00 +1.1406e+00 -1.8054e+00 -2.5239e+00 +1.0593e+00 +3.2641e+00
