% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +1.206905032e+05 +1.206905032e+05 +1.206001732e+05 +1.206001732e+05 +4.6760e-01 -1.9913e+00 +1.6801e+00 +3.9113e+00 -4.4229e+00 +2.3883e+00 -8.2556e-01 +2.8390e+00 -2.0393e+00 +1.8015e+00 +1.8994e+00 -4.9113e-01 -1.4622e+00 +9.9619e-01 +4.6494e+00 -1.1429e-01 +7.7705e-01 -3.4975e+00 -6.5190e-01 -1.5851e+00
48 +7.260781188e+04 +7.260781188e+04 +7.251748188e+04 +7.251748188e+04 -7.1373e-01 -1.0665e-01 +3.7288e+00 +3.4684e-02 -3.8274e+00 -1.3155e+00 +1.6878e+00 -1.1800e+00 -3.3641e+00 +7.6871e-01 +1.5174e+00 +6.8448e-01 +1.7557e+00 +3.8805e-01 +1.7272e+00 -2.1170e+00 +5.2366e+00 -3.0677e+00 -2.2330e+00 -2.7721e+00
68 +4.458466214e+04 +4.458466214e+04 +4.449433214e+04 +4.449433214e+04 +1.2037e+00 -1.9971e+00 +1.6040e+00 -3.8609e-01 -1.2456e-01 -3.1880e+00 +4.0181e+00 -1.5335e+00 -1.7504e+00 +3.0519e-01 +4.9809e-01 +1.8284e+00 +4.1393e-01 -1.1555e+00 +3.2694e+00 -6.3802e-01 +4.4621e+00 +9.8999e-01 -9.2993e-01 -1.8239e+00
119 +2.653169947e+04 +2.653169947e+04 +2.644136947e+04 +2.644136947e+04 -4.0439e-01 -8.4837e-01 +5.1577e-01 +3.2208e-01 -7.2528e-01 -2.2930e+00 -1.8754e+00 -9.4413e-01 +1.7718e+00 -2.1901e-01 -7.4883e-01 +3.3960e+00 +6.0604e-01 -7.3310e-01 +9.6428e-01 -2.5054e+00 +2.6961e+00 +1.0777e-01 -2.4949e+00 +3.6030e-01
125 +2.359125056e+04 +2.359125056e+04 +2.350092056e+04 +2.350092056e+04 +1.6325e+00 -1.2420e+00 +2.7233e+00 -1.4668e-01 -3.6350e-02 -2.2390e+00 -9.8415e-01 +2.1432e+00 +2.7226e+00 +1.3030e+00 -2.5418e+00 -1.7661e+00 -5.8312e-01 +3.5181e+00 +3.0865e+00 -1.7174e+00 +2.0027e+00 -1.0797e+00 -3.3221e+00 -1.1110e+00
195 +1.033787963e+04 +1.033787963e+04 +1.024754963e+04 +1.024754963e+04 +1.3570e+00 -1.1570e+00 +2.2816e+00 -6.9559e-01 +1.3533e+00 -2.4445e+00 -5.6471e-01 -9.8633e-01 +4.6623e-01 +1.6906e+00 -1.3259e+00 +2.4573e-01 -2.4513e-01 +1.9129e+00 -1.6831e-01 -9.6439e-01 +2.8198e+00 +1.8898e-01 -3.6695e+00 -1.4515e+00
206 +9.369420985e+03 +9.369420985e+03 +9.279090985e+03 +9.279090985e+03 +2.6795e+00 -1.3789e-01 +1.9388e+00 +2.2088e-01 +1.1532e+00 -2.2188e+00 +2.4905e-01 -8.4417e-01 +4.1096e-01 -2.0766e-01 +9.8774e-01 +2.0005e-01 +6.6069e-01 +1.6398e+00 +1.3557e-01 -2.3132e+00 +9.3425e-01 -2.9898e+00 -1.7134e+00 -2.7018e-01
256 +3.055670746e+03 +3.055670746e+03 +2.965340746e+03 +2.965340746e+03 +9.2068e-01 -1.4371e+00 +6.9655e-01 +7.6880e-01 +6.9159e-01 -1.3269e-01 -1.1713e-01 +1.5522e+00 +1.7319e+00 -1.2328e+00 -1.3211e+00 -4.3564e-02 -2.0228e+00 +7.4993e-01 +9.5905e-01 +9.0173e-01 +4.3160e-01 -6.0426e-03 -8.4533e-01 -1.6019e+00
333 +2.452541248e+03 +2.452541248e+03 +2.362211248e+03 +2.362211248e+03 -7.9782e-01 -7.8398e-01 +1.6350e+00 +2.0543e+00 +9.6433e-01 -1.1670e-01 +1.7600e-01 +2.8190e-01 +1.1510e+00 -5.2799e-02 -4.6881e-01 -2.9398e-01 -1.0247e+00 +2.8201e-01 +2.1920e-01 +2.2872e-01 +1.0083e-01 +8.7649e-01 -1.4576e+00 -2.6798e+00
371 +1.437379048e+03 +1.437379048e+03 +1.347049048e+03 +1.347049048e+03 +7.9243e-01 -1.6590e+00 +7.3831e-01 +1.1939e+00 +1.3019e-01 +4.3400e-01 -2.9302e-01 +4.0868e-01 +6.5483e-01 -3.3215e-01 -1.0808e+00 -3.8882e-01 -2.2385e+00 +1.0555e+00 +4.8634e-01 +4.5319e-02 +8.8147e-01 +1.1837e+00 -9.7184e-01 -3.6646e-01
428 +7.164354883e+02 +7.164354883e+02 +6.261054883e+02 +6.261054883e+02 -3.4239e-01 -1.1334e+00 +1.1373e+00 +8.8532e-01 +5.8499e-01 -1.7384e-01 -8.6238e-02 -2.9592e-01 +5.9755e-01 +2.5786e-01 -9.8973e-01 -1.2624e+00 -8.9870e-01 -2.0971e-01 +6.8493e-01 -2.0084e-01 +5.3243e-01 +5.5827e-01 -6.0019e-01 +2.9611e-01
478 +6.177785286e+02 +6.177785286e+02 +5.274485286e+02 +5.274485286e+02 -1.3534e-04 -8.3911e-01 +3.7806e-01 +8.5018e-01 -1.8429e-01 -5.0284e-01 -9.6785e-01 -6.5885e-02 +7.7662e-01 +3.6798e-02 -8.2333e-01 -3.0209e-01 -1.7514e+00 -2.7302e-01 +3.4722e-01 +5.2796e-01 +1.6893e+00 +2.3443e-01 -1.0423e+00 -3.9316e-01
483 +2.894899283e+02 +2.894899283e+02 +1.991599283e+02 +1.991599283e+02 +5.5726e-01 -3.9333e-01 +6.0530e-01 +4.7532e-01 -3.4385e-01 +1.3112e-01 -2.5135e-01 -4.4001e-01 +7.0325e-01 +1.4198e-02 -6.8292e-01 -6.4591e-01 -1.4588e+00 -1.3826e-01 +3.8107e-01 +2.8585e-01 +1.0073e+00 +1.5924e-01 -9.1561e-01 -8.6504e-01
545 +2.461018647e+02 +2.461018647e+02 +1.557718647e+02 +1.557718647e+02 +3.0267e-01 +7.9282e-02 +2.2932e-01 -2.9998e-01 +3.5273e-01 +8.9585e-02 -6.4016e-01 +4.2193e-01 +2.3897e-01 +3.7406e-01 -5.2055e-01 -1.1525e-01 -1.3369e+00 -4.4214e-01 -3.5903e-01 -5.9431e-02 +2.4475e-01 +1.9092e-01 -8.4239e-02 -3.5817e-01
591 +1.340512558e+02 +1.340512558e+02 +4.372125580e+01 +4.372125580e+01 -1.6744e-02 +4.8525e-01 +1.5669e-02 -6.7224e-02 -1.0940e-02 +8.8958e-02 +8.7291e-02 +5.6882e-01 +2.1059e-01 +3.4304e-01 -3.3122e-01 -3.3033e-01 -8.2246e-01 -2.8130e-01 +1.7065e-01 +6.1681e-01 +5.2847e-01 +4.7527e-01 -4.5924e-01 -4.9664e-01
684 +6.639224753e+01 +6.639224753e+01 -2.393775247e+01 -2.393775247e+01 +4.7896e-01 -1.1517e-01 +3.3940e-01 +4.8212e-01 -2.1466e-01 -1.5152e-01 -3.2624e-01 +2.9159e-01 +4.4231e-01 -1.4909e-01 -7.9597e-01 -6.9303e-01 -9.2967e-01 +4.9798e-01 +1.6200e-01 +5.8130e-01 +3.3210e-01 +4.5310e-01 -6.5465e-01 -6.4095e-01
738 +5.305631929e+01 +5.305631929e+01 -3.727368071e+01 -3.727368071e+01 +3.5622e-01 -7.6575e-02 +2.8536e-01 +4.2555e-01 +2.8476e-01 +1.9044e-01 -1.9623e-01 +3.1588e-01 +4.1783e-01 +4.0906e-02 -6.9596e-01 -3.2213e-01 -8.9294e-01 +1.5085e-01 -1.0029e-01 +9.8991e-01 +2.1959e-01 +7.6205e-01 -8.2085e-01 -3.4525e-01
867 +3.948497748e+01 +3.948497748e+01 -5.084502252e+01 -5.084502252e+01 +3.5241e-01 -9.9695e-02 +2.0462e-01 +4.5320e-01 +9.4399e-02 +6.3567e-02 -3.3310e-01 -9.4384e-02 +5.8435e-01 +1.4240e-01 -6.0582e-01 -4.0539e-01 -1.0731e+00 +4.3568e-01 -1.4347e-01 +6.5174e-01 +2.9186e-01 +6.8106e-01 -7.4014e-01 -3.2025e-01
1040 +2.497325625e+01 +2.497325625e+01 -6.535674375e+01 -6.535674375e+01 +2.7740e-01 -1.0078e-01 +3.0754e-01 +4.5327e-01 +3.5262e-02 -8.5416e-02 -2.0153e-01 +4.8855e-03 +4.8683e-01 +5.9909e-02 -7.4865e-01 -4.2911e-01 -1.1663e+00 +2.5112e-01 -2.1783e-02 +7.5454e-01 +3.7201e-01 +6.2245e-01 -6.4223e-01 -3.6193e-01
3364 +1.582927696e+01 +1.582927696e+01 -7.450072304e+01 -7.450072304e+01 +3.4132e-01 -1.9311e-01 +1.8216e-01 +4.1409e-01 -2.5084e-01 -1.7933e-01 +3.3397e-01 +3.6258e-01 +7.7170e-01 -1.1310e-01 -7.7957e-01 -1.6261e-01 -7.6283e-01 -2.8375e-01 +1.9238e-01 +7.8969e-01 +5.3209e-01 +3.2642e-01 -5.4687e-01 -3.1847e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.542713991e+05 +2.542713991e+05 +2.543370091e+05 +2.543370091e+05 -2.7879e+00 +1.8560e+00 +2.4621e+00 -2.8168e+00 +3.9555e+00 -2.1175e+00 +1.4871e+00 +1.5266e+00 +3.3682e+00 -3.0504e+00 +1.5568e+00 +1.7838e+00 -1.2220e+00 -3.8894e+00 -8.3877e-01 -3.4994e+00 +1.8034e+00 +3.6234e+00 -1.5916e+00 +3.0107e+00
7 +1.314460526e+05 +1.314460526e+05 +1.315116626e+05 +1.315116626e+05 +1.0670e+00 +1.4172e+00 +1.6426e+00 -3.6416e+00 +1.7461e+00 -1.9659e+00 +3.1683e+00 +9.8925e-01 +2.9786e+00 +1.8819e+00 +5.7140e-01 +2.2038e+00 -2.7873e+00 -4.3788e+00 -2.2312e-01 -1.3584e+00 +1.1690e+00 +1.3674e+00 -2.4976e+00 +5.5084e-01
46 +9.980374871e+04 +9.980374871e+04 +9.986935871e+04 +9.986935871e+04 -1.7291e+00 +2.2742e+00 +2.6055e+00 -2.3353e+00 +1.0579e+00 -1.5264e+00 -1.0916e-01 +3.0304e+00 +3.6855e+00 +1.0507e+00 -6.1816e-01 -1.3734e+00 -8.3718e-01 -3.4925e+00 +4.1814e-01 -4.0537e+00 +8.6272e-01 +5.8613e-01 -1.0617e+00 -1.7570e+00
54 +6.078991343e+04 +6.078991343e+04 +6.085552343e+04 +6.085552343e+04 +2.5028e+00 +9.6513e-01 +1.8976e+00 -2.0994e+00 +4.5699e+00 -5.0156e-01 +7.4836e-02 -1.2649e+00 +2.9455e+00 +5.7224e-01 +2.1436e-01 -1.6176e+00 -1.1452e+00 -1.7114e+00 -1.5291e+00 +4.1894e-01 +2.8256e+00 +2.8392e+00 -2.0395e+00 -2.2677e+00
96 +3.700622809e+04 +3.700622809e+04 +3.707183809e+04 +3.707183809e+04 -8.1494e-02 +6.1327e-01 +2.8170e+00 -2.7341e+00 -9.5719e-01 -6.9991e-01 -1.2137e+00 +2.2183e+00 +2.3317e+00 +6.9078e-01 +2.3679e+00 -2.7148e+00 +2.2854e+00 -1.8975e+00 +4.2126e-02 -2.3978e-01 +1.5890e+00 +3.5268e+00 +1.0043e+00 -3.0193e-01
115 +2.376230740e+04 +2.376230740e+04 +2.382791740e+04 +2.382791740e+04 +8.0022e-01 -9.9061e-01 +1.9935e+00 -2.2407e+00 -2.7084e-01 +1.5630e+00 -2.8428e+00 +2.7034e+00 +7.2255e-01 +1.9293e+00 +2.8244e-01 -1.0425e+00 -1.3928e+00 -1.8776e+00 +2.2981e+00 -6.4159e-01 +5.1793e-01 +2.9652e+00 -9.9446e-01 -2.3003e-01
171 +4.138518569e+03 +4.138518569e+03 +4.204128569e+03 +4.204128569e+03 +1.0042e+00 -1.1722e+00 +1.5462e+00 -2.2355e+00 -1.0221e+00 +2.0210e+00 +5.2679e-01 +2.6530e+00 +1.8201e+00 -4.6101e-01 -7.7687e-01 +1.2355e+00 +3.2171e-01 +3.7999e-01 -1.1999e+00 -7.7291e-01 -2.1012e-01 +1.1153e+00 +2.2941e-01 -1.6549e-01
273 +2.964536656e+03 +2.964536656e+03 +3.030146656e+03 +3.030146656e+03 -1.6231e-01 -1.1894e+00 +1.9227e+00 -2.8694e+00 -1.3871e+00 -3.4076e-01 +7.0916e-02 +1.9023e+00 +9.0355e-01 +9.9020e-01 -4.4337e-01 +6.4752e-01 -7.7188e-01 -2.6397e-01 -6.4680e-02 +7.5670e-01 -6.3132e-02 -9.8662e-02 +1.2971e+00 -9.5168e-01
286 +2.347590253e+03 +2.347590253e+03 +2.413200253e+03 +2.413200253e+03 +3.9066e-01 -2.5119e+00 +3.7858e-01 -3.2696e+00 -2.9101e-01 +5.7722e-01 -1.3042e+00 +1.7167e+00 +1.6449e+00 +1.8914e-01 -3.0267e-01 +1.3842e-01 -8.7113e-02 -1.0794e-01 +7.7658e-01 -1.6333e-02 -3.8585e-02 -5.3342e-01 -5.8701e-02 -7.3301e-01
346 +7.884587175e+02 +7.884587175e+02 +8.540687175e+02 +8.540687175e+02 +5.8943e-01 -8.8949e-01 +3.4451e-01 -1.5186e+00 -6.0339e-01 +9.8166e-01 +2.2986e-01 +1.7169e+00 +6.9639e-01 -4.3438e-01 -2.6343e-01 -8.9229e-01 -5.9364e-01 +5.9734e-01 +2.6215e-01 +7.0008e-01 +3.7240e-01 +1.2822e+00 -4.3072e-02 -9.9549e-01
482 +5.956549094e+02 +5.956549094e+02 +6.612649094e+02 +6.612649094e+02 +3.2440e-02 -2.9774e-01 +1.3912e-01 -9.1901e-01 +2.6648e-01 +7.3731e-01 -1.1725e+00 +6.4947e-01 -3.9198e-01 +5.3689e-01 +1.1072e+00 +8.1621e-02 -1.3708e+00 +1.1606e-01 +1.6413e-01 -4.4947e-01 -5.3877e-01 -3.8352e-01 +2.3163e-01 +4.9194e-01
566 +3.664516698e+02 +3.664516698e+02 +4.320616698e+02 +4.320616698e+02 -7.0341e-01 +3.9497e-02 -1.3471e-01 -4.2610e-01 -2.6136e-02 +9.8499e-01 -5.3845e-01 +1.1324e+00 -1.2967e-01 +2.7605e-01 +2.0986e-01 -5.5611e-01 -1.0147e+00 +1.7333e-01 -6.5095e-01 -6.1782e-01 -6.4438e-01 +6.4014e-01 +6.8520e-01 -6.1314e-01
592 +2.472397936e+02 +2.472397936e+02 +3.128497936e+02 +3.128497936e+02 +2.0826e-01 -5.7601e-01 +1.5020e-01 -4.0207e-01 +7.5283e-01 +9.1372e-01 -2.4401e-02 +6.9282e-01 -3.6402e-01 +4.7539e-01 +2.5186e-01 -3.7821e-01 -4.0848e-01 +5.0688e-01 -7.4443e-01 -3.3205e-01 -9.0803e-01 +2.6420e-01 +7.2710e-01 -4.6360e-01
620 +1.046315071e+02 +1.046315071e+02 +1.702415071e+02 +1.702415071e+02 -1.7280e-01 -1.5378e-01 -1.2945e-01 -7.1260e-01 +6.2965e-01 +8.8092e-01 -8.5059e-01 +6.3987e-01 -1.5833e-01 +6.6144e-01 +2.6148e-01 -8.3630e-01 -5.8528e-01 +1.7211e-01 -4.0815e-01 -4.2362e-01 -3.4470e-01 +2.0864e-01 +5.8344e-01 -8.2178e-01
701 +9.841145296e+01 +9.841145296e+01 +1.640214530e+02 +1.640214530e+02 -4.0578e-01 -9.7533e-02 +6.5513e-02 -8.6629e-01 -8.4132e-02 +5.8754e-01 -2.2657e-01 +7.0324e-01 +1.3642e-01 +3.0268e-01 -6.6291e-02 -9.1871e-01 -4.5542e-01 +1.1439e-01 -7.3254e-01 -6.9571e-02 -2.1597e-01 +1.4666e-01 +4.1354e-01 -5.6228e-01
760 +6.199519318e+01 +6.199519318e+01 +1.276051932e+02 +1.276051932e+02 -4.1572e-01 -3.1451e-01 +1.1426e-04 -7.5191e-01 +4.9503e-01 +7.0187e-01 -3.5774e-01 +7.5241e-01 -1.5384e-01 +4.1650e-01 +9.6940e-02 -6.3909e-01 -6.4908e-01 -1.5623e-01 -7.6324e-01 +2.6845e-01 -1.1260e-01 +5.4225e-01 +3.3813e-01 -6.1067e-01
901 +3.658247230e+01 +3.658247230e+01 +1.021924723e+02 +1.021924723e+02 -3.2981e-01 -2.6991e-01 -5.1783e-02 -8.4650e-01 +5.3053e-01 +6.8781e-01 -3.6928e-01 +9.3360e-01 -3.0347e-02 +3.3223e-01 -4.0985e-02 -6.7136e-01 -5.0324e-01 -9.5006e-02 -4.1950e-01 +1.7982e-01 -1.5834e-01 +1.2775e-01 +4.6069e-01 -6.7282e-01
1073 +2.395650696e+01 +2.395650696e+01 +8.956650696e+01 +8.956650696e+01 -3.3985e-01 -3.0863e-01 +1.1804e-01 -8.5962e-01 +5.7685e-01 +8.0986e-01 -5.6848e-01 +8.9842e-01 +4.8352e-02 +9.0052e-02 -4.5365e-02 -6.0646e-01 -5.1638e-01 +4.0687e-02 -4.5705e-01 +2.4307e-01 -1.8160e-01 +3.0267e-01 +4.7736e-01 -5.6594e-01
3477 +1.578019397e+01 +1.578019397e+01 +8.139019397e+01 +8.139019397e+01 +4.3260e-01 -1.8255e-01 -2.2545e-01 -3.2530e-01 +4.6136e-01 +1.1698e+00 -1.4827e-01 +8.7551e-01 +4.7830e-01 +2.2689e-01 -2.1862e-01 -5.3889e-01 -3.8565e-01 -1.2784e-01 -2.1331e-01 -8.0835e-02 -2.5540e-01 +2.0558e-01 +3.6784e-01 -4.6674e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.706205964e+05 +3.706205964e+05 +3.703305164e+05 +3.703305164e+05 -1.2454e+00 -1.7852e+00 +1.1383e+00 -3.5765e+00 -2.7602e+00 +3.3423e+00 +3.2878e+00 -1.4070e+00 -3.4061e+00 -1.9207e+00 -3.6865e+00 +3.6421e+00 +3.6418e+00 +2.0479e+00 +3.4529e+00 -3.0311e+00 +4.9570e-01 +1.0234e+00 +3.8211e-01 -1.5578e+00
15 +1.926489203e+05 +1.926489203e+05 +1.923588403e+05 +1.923588403e+05 +3.2285e+00 -1.8973e-02 +1.6560e+00 -4.5028e+00 +6.7932e-01 +2.0114e+00 +5.8894e-01 -3.2496e+00 -2.1518e+00 -1.4917e+00 -2.6567e+00 +1.5646e+00 +1.8766e+00 +4.3704e+00 +9.3115e-01 -1.0328e+00 -2.0729e+00 -2.2999e-01 +2.0241e+00 -3.9239e+00
46 +1.277388773e+05 +1.277388773e+05 +1.274487973e+05 +1.274487973e+05 +4.9309e-01 +7.8478e-02 -1.2236e+00 -2.8223e+00 -1.0660e+00 +8.7133e-01 +1.3613e+00 -2.5479e+00 -2.8677e+00 -3.2021e+00 -1.8849e-01 -2.7293e-02 +4.8660e+00 +3.9177e+00 -8.3657e-01 +1.0555e+00 +2.1728e+00 +1.4298e-01 +1.5846e+00 -5.6299e+00
69 +4.536125108e+04 +4.536125108e+04 +4.507117108e+04 +4.507117108e+04 +1.6411e+00 +1.0629e+00 -2.0816e+00 -1.1758e+00 -5.2964e-01 -3.2795e-01 +3.9499e+00 -9.0992e-01 -2.8441e+00 -1.6848e+00 +1.3313e+00 +1.1105e+00 +1.0047e+00 +4.8363e+00 -1.4516e+00 -1.6588e+00 +3.8350e-01 -3.1192e+00 -8.8226e-01 -2.6020e+00
100 +3.310136054e+04 +3.310136054e+04 +3.281128054e+04 +3.281128054e+04 +1.7674e+00 +1.3130e+00 +3.5240e+00 -3.0182e+00 -9.4213e-01 -1.1464e+00 +2.8048e+00 +4.2538e-02 -3.3594e+00 +1.0013e+00 +6.4663e-01 -2.1878e-01 +1.5236e+00 +3.9114e-01 -1.9907e-01 +6.9424e-01 +1.5893e-01 -8.1140e-01 +1.8233e-01 -4.0980e-01
130 +2.368971605e+04 +2.368971605e+04 +2.339963605e+04 +2.339963605e+04 -1.0215e+00 +2.3804e+00 +1.0309e+00 -1.8220e+00 +2.4051e+00 -3.7489e+00 +8.8697e-01 -6.5642e-01 +2.1910e-01 -1.0243e+00 +2.5487e+00 +1.9238e-01 -1.4098e+00 -1.8989e+00 +1.9868e+00 +1.0502e+00 +7.6317e-01 +1.4411e+00 -4.8750e-01 +2.9986e+00
190 +1.436957975e+04 +1.436957975e+04 +1.407949975e+04 +1.407949975e+04 +1.7165e-01 -1.9449e+00 +1.0079e+00 -3.1393e+00 +2.6869e+00 -4.0628e-01 +7.5593e-01 -1.4976e+00 +9.2318e-02 +1.2679e+00 -4.7830e-01 -3.6287e-01 -7.5136e-01 -1.4060e+00 +1.3254e-01 -1.4758e+00 +5.4443e-01 -1.5281e+00 +1.4049e+00 -2.8089e-01
214 +9.397191161e+03 +9.397191161e+03 +9.107111161e+03 +9.107111161e+03 +6.8124e-01 +6.1768e-01 +5.0957e-01 -3.1438e+00 -4.8963e-01 -8.2221e-02 +8.3842e-01 -9.4527e-01 -1.0923e+00 +3.1540e+00 +5.3466e-01 -1.1022e+00 +3.2378e-01 -8.3127e-01 -1.5445e+00 -1.5715e+00 +4.1694e-01 -3.4787e-01 -2.0007e+00 +3.2099e-01
249 +1.506778748e+03 +1.506778748e+03 +1.216698748e+03 +1.216698748e+03 -1.2497e+00 +7.0383e-01 -1.9399e-01 -9.5832e-01 -7.9322e-01 -8.0481e-01 +7.3762e-01 -2.4121e-01 -1.1972e+00 +1.0184e+00 +5.2985e-01 -1.1721e-01 +4.0215e-01 -1.0875e+00 +8.7013e-01 +1.6903e-02 +4.3923e-01 +1.1425e-01 -8.5741e-01 -8.8698e-01
348 +8.942342221e+02 +8.942342221e+02 +6.041542221e+02 +6.041542221e+02 +5.7794e-01 +6.9853e-01 +1.8127e-02 -9.0216e-01 +2.3422e-01 +3.7144e-01 -3.6068e-01 -9.8406e-03 +5.1983e-01 -4.3220e-01 +1.2262e+00 -1.6992e+00 +5.6599e-01 +9.1856e-02 +1.9892e-01 -7.0806e-02 -6.7807e-02 +7.4451e-01 -2.3754e-01 +7.0011e-01
453 +4.822628232e+02 +4.822628232e+02 +1.921828232e+02 +1.921828232e+02 -1.2181e-01 +1.4288e+00 -9.7608e-02 -1.0145e+00 -1.8308e-01 -2.2016e-01 +3.6117e-01 -3.4214e-01 -1.1680e-01 +2.0389e-01 +2.9363e-01 -1.5876e+00 -4.2150e-01 -1.9376e-01 +8.6756e-02 -1.8542e-01 +8.8612e-01 +6.7577e-01 -1.8971e-01 +1.6411e-01
483 +3.642267232e+02 +3.642267232e+02 +7.414672323e+01 +7.414672323e+01 +5.0648e-02 +1.2191e+00 +2.8531e-01 -8.5812e-01 +3.4371e-01 +3.8537e-01 -4.8513e-01 -1.4178e-01 -5.7855e-01 -1.5424e-01 +3.8133e-01 -8.9897e-01 -7.4461e-01 -8.9409e-02 -3.2006e-01 -2.7105e-01 +6.5381e-01 +4.7055e-01 +5.6862e-01 +4.2872e-01
568 +2.445085294e+02 +2.445085294e+02 -4.557147055e+01 -4.557147055e+01 +3.5368e-01 +1.3611e+00 -8.0962e-02 -9.8930e-01 +2.9399e-01 -4.7062e-01 -1.4488e-01 +3.4096e-03 -5.6913e-01 +1.5176e-01 +4.7557e-01 -6.2724e-01 -7.4729e-01 +2.2961e-01 -3.0047e-01 +1.1236e-01 +3.8236e-01 +4.2868e-01 +2.4085e-01 +4.4147e-01
641 +1.561449428e+02 +1.561449428e+02 -1.339350572e+02 -1.339350572e+02 -1.7337e-02 +8.1683e-01 -1.6162e-01 -9.9090e-01 +7.7037e-02 -5.6117e-01 -2.8688e-01 -3.0032e-01 -8.3306e-01 -4.3482e-01 +3.5977e-01 -6.7243e-01 -8.2250e-01 +3.2966e-01 -8.9243e-02 +1.5241e-01 +3.6161e-01 +6.8793e-01 +3.5201e-01 +2.5243e-01
738 +9.765955666e+01 +9.765955666e+01 -1.924204433e+02 -1.924204433e+02 -3.3967e-01 +3.6484e-01 -1.5144e-01 -9.8706e-01 +4.2500e-02 -2.7347e-01 -4.9967e-01 -5.1493e-01 -6.4362e-01 -1.0609e-01 -4.1765e-03 -9.4707e-01 -8.8300e-01 +1.4874e-01 -4.3577e-01 +3.6264e-01 +3.8590e-01 +5.7428e-01 +9.2879e-02 +1.0074e-01
925 +5.660250747e+01 +5.660250747e+01 -2.334774925e+02 -2.334774925e+02 -2.9625e-01 +3.9574e-01 -2.4403e-01 -6.5875e-01 -3.6537e-02 -3.3027e-01 -2.8499e-02 -6.6934e-01 -5.1986e-01 -8.1812e-02 +4.8119e-01 -6.5913e-01 -9.1756e-01 -7.3687e-02 -7.7871e-01 +5.0498e-02 +4.6482e-01 +4.5253e-01 -1.9787e-01 -2.9277e-01
1007 +3.740198720e+01 +3.740198720e+01 -2.526780128e+02 -2.526780128e+02 -6.0109e-01 +3.0687e-01 -3.9483e-01 -6.9961e-01 -1.8593e-01 -3.7505e-01 +3.3239e-01 -7.7331e-01 -6.1289e-01 -3.6960e-03 +4.5435e-01 -5.8359e-01 -9.6433e-01 -3.4441e-01 -1.0258e+00 -1.4901e-01 +2.6647e-01 +6.8613e-01 -3.4096e-01 -3.2079e-01
1210 +2.466640722e+01 +2.466640722e+01 -2.654135928e+02 -2.654135928e+02 -5.0909e-01 +1.9443e-01 -4.0766e-01 -6.1468e-01 -1.8415e-01 -4.8319e-01 +1.7803e-01 -9.1137e-01 -6.0512e-01 -5.4503e-02 +4.5657e-01 -5.0749e-01 -7.6587e-01 -4.5914e-01 -7.7844e-01 -9.4732e-02 +4.9561e-01 +5.7395e-01 -3.8855e-01 -2.9948e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.446681835e+05 +1.446681835e+05 +1.446932835e+05 +1.446932835e+05 -2.3489e+00 -1.2989e+00 -2.2874e+00 -3.4627e-01 -3.2335e+00 -3.8593e+00 +1.6973e+00 +1.3946e+00 -2.2655e+00 -3.5303e+00 +1.0426e+00 -1.1672e+00 -3.1106e+00 +3.7581e+00 +2.3027e+00 +1.3012e+00 -3.3421e+00 -2.0707e+00 +1.9626e+00 +1.9296e+00
18 +6.550281497e+04 +6.550281497e+04 +6.552791497e+04 +6.552791497e+04 -2.5283e+00 +8.5894e-01 -2.0481e+00 -1.3636e+00 -3.3449e+00 -3.2992e+00 +2.7993e+00 +1.0644e+00 -2.4346e+00 +1.3919e+00 +1.0482e+00 -6.3348e-01 -3.9845e+00 +3.1497e+00 +2.5326e+00 -8.5129e-01 -2.2505e+00 +6.3520e-01 -5.5768e-01 -8.8125e-01
60 +4.960127335e+04 +4.960127335e+04 +4.962637335e+04 +4.962637335e+04 -2.6116e+00 -2.8787e-01 +1.4898e+00 +2.7094e+00 +5.8740e-01 +1.0382e+00 +1.4212e+00 +8.3952e-01 -2.7813e+00 -1.6417e+00 -1.4940e+00 +8.2860e-01 -2.6594e+00 +2.2914e+00 +2.9112e+00 +9.2286e-01 -1.5181e+00 +1.9846e+00 -6.7165e-02 -5.4724e-01
104 +2.941204736e+04 +2.941204736e+04 +2.943714736e+04 +2.943714736e+04 -1.1772e+00 -4.7519e-01 -7.8720e-01 -3.9912e-01 -5.1270e+00 -6.8430e-01 +5.5866e-01 +2.7309e-02 -9.5113e-01 -4.0788e-01 -5.8932e-01 +6.5808e-01 -1.0072e+00 -8.7425e-01 -7.4018e-01 +2.2566e+00 -2.3811e+00 +1.0086e+00 +2.6404e+00 -5.4415e-01
