% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1706 +2.834157354e+04 +2.834157354e+04 +2.817137354e+04 +2.817137354e+04 -2.1948e+00 +8.6451e+00 +3.7132e+00 +5.7054e+00 +3.9026e+00 +2.2825e+00 -1.6909e+00 +3.9941e+00 -7.1707e+00 +3.4135e+00 -6.2337e+00 -4.4699e-02 -3.1409e+00 -5.7396e+00 +1.1004e+00 +2.2498e-01 -8.8729e+00 -2.3971e+00 +1.4783e+00 -3.7551e+00
1964 +1.856295517e+04 +1.856295517e+04 +1.839275517e+04 +1.839275517e+04 -1.8572e+00 +7.6197e+00 +1.9556e+00 +5.2397e+00 +2.9358e+00 +2.3841e+00 -1.9073e+00 +6.1310e+00 -7.2323e+00 +4.4785e+00 -4.4817e+00 +8.1637e-01 -3.3359e+00 -5.3904e+00 -1.2553e+00 +1.7084e+00 -7.4545e+00 -1.4677e+00 +1.5560e+00 -3.5336e+00
2226 +1.494257381e+04 +1.494257381e+04 +1.477237381e+04 +1.477237381e+04 -2.0874e+00 +7.2193e+00 +2.1101e+00 +5.1010e+00 +2.7749e+00 +2.2712e+00 -1.9447e+00 +5.9824e+00 -7.0713e+00 +4.5913e+00 -3.9120e+00 +1.2351e+00 -3.6930e+00 -5.4164e+00 -1.3533e+00 +1.4825e+00 -6.9885e+00 -1.5860e+00 +9.8049e-01 -3.5904e+00
2577 +9.835931685e+03 +9.835931685e+03 +9.665731685e+03 +9.665731685e+03 -2.0092e+00 +8.2485e+00 +2.0708e+00 +5.5566e+00 +2.7787e+00 +9.4189e-01 -2.3150e+00 +5.8893e+00 -7.5153e+00 +4.5127e+00 -4.4537e+00 +9.2490e-01 -3.4085e+00 -5.2348e+00 -9.1529e-01 +1.5013e+00 -6.8608e+00 -1.5968e+00 +1.2404e+00 -4.0779e+00
3266 +6.227042270e+03 +6.227042270e+03 +6.056842270e+03 +6.056842270e+03 -2.0159e+00 +8.2450e+00 +2.1551e+00 +5.4985e+00 +3.0950e+00 +3.7805e-01 -2.3186e+00 +5.3591e+00 -7.2205e+00 +4.0462e+00 -4.4578e+00 +1.8973e-01 -3.5363e+00 -4.7885e+00 -3.8835e-01 +9.4097e-01 -6.9846e+00 -1.3273e+00 +1.4538e+00 -3.8884e+00
4080 +3.967725143e+03 +3.967725143e+03 +3.797525143e+03 +3.797525143e+03 -1.6181e+00 +8.7840e+00 +1.9652e+00 +5.5104e+00 +3.5431e+00 -6.8596e-01 -2.0168e+00 +5.5030e+00 -7.1930e+00 +3.8540e+00 -4.3254e+00 -5.4904e-01 -2.9418e+00 -3.9420e+00 -1.0454e+00 +1.1364e+00 -6.7769e+00 -1.3247e+00 +1.7161e+00 -3.5680e+00
4542 +2.445652843e+03 +2.445652843e+03 +2.275452843e+03 +2.275452843e+03 -1.1225e+00 +9.3503e+00 +1.8285e+00 +5.5634e+00 +3.9495e+00 -1.9695e+00 -1.5683e+00 +5.7099e+00 -7.4587e+00 +3.6976e+00 -4.1685e+00 -1.4826e+00 -2.0617e+00 -2.9219e+00 -1.7985e+00 +1.3172e+00 -6.5403e+00 -1.2680e+00 +1.8896e+00 -3.2748e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.530026408e+07 +2.530026408e+07 +2.529979433e+07 +2.529979433e+07 +1.0857e+00 -2.4759e+00 +3.8848e+00 +2.2898e+00 +1.8852e+00 +3.3314e+00 +3.0142e+00 +3.3435e+00 +3.1534e+00 -3.6489e+00 -2.7042e+00 -2.0848e+00 +1.6124e+00 +3.8106e+00 -2.8480e-01 -2.1160e+00 +2.4370e-01 -1.7897e+00 +3.3751e+00 -3.2468e+00
2 +2.216734303e+07 +2.216734303e+07 +2.216687328e+07 +2.216687328e+07 -2.1571e-01 -2.9084e+00 +1.7072e+00 +1.4788e-01 +2.4506e+00 +3.3963e+00 +3.9032e+00 +4.4820e+00 +6.0786e+00 -1.2907e+00 -1.4688e+00 -4.0528e+00 +1.6934e+00 +4.6280e+00 +1.1005e+00 -5.5653e-01 +2.1476e+00 -4.5466e+00 +3.5017e+00 -5.5520e+00
3 +3.865973601e+06 +3.865973601e+06 +3.865503851e+06 +3.865503851e+06 +1.4553e+00 -3.3229e+00 +4.3120e+00 +3.4463e+00 +6.0078e+00 +3.8185e+00 +4.4870e+00 +4.7453e+00 +3.1634e-01 -2.7886e+00 -1.4322e+00 -2.2912e+00 +2.3546e+00 +3.0481e+00 -9.9893e-01 -1.0273e+00 +2.2149e+00 +1.6272e+00 +1.6055e-01 -6.9348e+00
52 +2.406475789e+06 +2.406475789e+06 +2.406006039e+06 +2.406006039e+06 -1.0949e+00 -3.4028e+00 +6.8801e+00 +3.1523e+00 +1.7869e+00 +4.5572e+00 +3.3804e+00 +1.5177e+00 +7.1630e-01 -3.7595e+00 -1.8546e+00 -2.9245e+00 +2.0641e+00 +2.2505e+00 +4.1468e+00 -2.0436e+00 +4.8273e-01 +1.0343e-01 -2.1805e+00 -5.0718e+00
66 +1.577649677e+06 +1.577649677e+06 +1.577179927e+06 +1.577179927e+06 +2.6154e-01 -4.2063e+00 +5.0925e+00 +7.2298e+00 -1.7253e-01 +3.7781e+00 +2.2139e+00 +2.3204e+00 +3.0694e+00 -4.0422e+00 -4.4990e-01 +9.1888e-02 +2.3745e+00 -9.1246e-01 +6.7407e-01 +8.3079e-01 +1.9936e+00 -5.8925e-02 +6.9338e-01 -6.9310e+00
91 +7.836659356e+05 +7.836659356e+05 +7.831961856e+05 +7.831961856e+05 +4.0237e-01 -6.5107e+00 +7.6886e+00 +5.2801e+00 +2.1389e+00 +6.1272e+00 +2.1224e+00 +1.5873e+00 +3.3454e+00 -2.6295e+00 -1.1246e+00 -1.0634e+00 +3.2341e+00 +2.2030e+00 +2.3888e+00 +2.2194e+00 +5.0299e+00 -1.7450e+00 -2.2370e+00 -4.7974e+00
115 +4.907461673e+05 +4.907461673e+05 +4.902764173e+05 +4.902764173e+05 +3.0118e+00 -4.6850e+00 +5.3108e+00 +4.4369e+00 -1.2838e-01 +5.7005e+00 +2.2222e+00 -3.0333e-01 +2.4605e+00 -8.0005e-01 -1.4980e+00 -3.9373e+00 +2.2684e+00 +2.4547e+00 +3.3642e+00 +3.1283e+00 +2.3909e+00 +5.7860e-01 -2.7223e-02 -5.1942e+00
303 +2.332390777e+05 +2.332390777e+05 +2.327693277e+05 +2.327693277e+05 +3.2810e-01 -1.6990e+00 +3.1998e+00 +5.1998e+00 +4.0620e+00 +8.0754e+00 +1.9791e+00 +2.9199e+00 +4.5650e+00 -7.1681e-01 -4.2712e-02 -3.0601e+00 +1.9704e+00 +3.8967e+00 +3.1188e+00 +6.2672e+00 -3.7095e+00 -2.5975e+00 -3.1147e+00 -9.6282e+00
1334 +1.222770196e+05 +1.222770196e+05 +1.218072696e+05 +1.218072696e+05 -2.2827e+00 -3.4154e+00 +4.8546e+00 -5.4466e+00 +4.7833e+00 +2.9310e+00 +2.3170e+00 +9.3973e-01 +3.2573e+00 -1.4840e+00 -3.7134e+00 -3.8993e+00 +4.6175e+00 +5.1789e+00 -6.3671e+00 +1.0994e+00 -7.2332e+00 +3.1874e+00 -4.8395e+00 -4.8065e+00
1765 +6.867645948e+04 +6.867645948e+04 +6.820670948e+04 +6.820670948e+04 -2.8492e+00 -5.7115e+00 +3.4384e+00 -3.5463e+00 +3.6484e+00 +1.3284e+00 +3.9940e+00 -8.8701e-01 +3.4335e+00 -2.2995e+00 -4.6956e+00 -5.2893e+00 +6.3575e+00 +7.1088e+00 -3.8888e+00 -5.4053e-01 -8.0949e+00 +5.0372e+00 -2.5939e+00 -4.9675e+00
1902 +5.976448822e+04 +5.976448822e+04 +5.929473822e+04 +5.929473822e+04 -1.6436e+00 -5.1576e+00 +2.8049e+00 -1.9864e+00 +4.8748e+00 +1.7436e+00 +4.0754e+00 -1.2982e+00 +3.9758e+00 -1.4487e+00 -4.0444e+00 -5.9750e+00 +5.9926e+00 +6.1005e+00 -3.7642e+00 -4.4955e-01 -8.4478e+00 +4.4931e+00 -3.1813e+00 -5.7108e+00
2274 +3.714960582e+04 +3.714960582e+04 +3.667985582e+04 +3.667985582e+04 -1.6403e+00 -6.1527e+00 +3.8383e+00 -1.2932e+00 +4.0314e+00 +3.3990e+00 +3.4706e+00 -3.5782e-01 +3.9967e+00 -1.4937e+00 -3.4575e+00 -5.4757e+00 +4.9570e+00 +7.3812e+00 -4.2752e+00 +5.4672e-01 -5.1630e+00 +2.8079e+00 -4.4937e+00 -5.2893e+00
3117 +2.511668540e+04 +2.511668540e+04 +2.464693540e+04 +2.464693540e+04 -1.8459e+00 -6.8431e+00 +1.9310e+00 -1.5401e+00 +3.9973e+00 +3.5362e+00 +4.3933e+00 -1.4689e+00 +4.5955e+00 +4.9565e-01 -2.6327e+00 -7.3205e+00 +3.9799e+00 +6.8658e+00 -3.2868e+00 +7.9957e-01 -6.3085e+00 +2.8957e+00 -3.2144e+00 -6.4790e+00
3501 +1.476752789e+04 +1.476752789e+04 +1.429777789e+04 +1.429777789e+04 -2.5015e+00 -6.0165e+00 +2.2956e+00 -1.0354e+00 +3.0437e+00 +3.7174e+00 +3.8773e+00 -9.1516e-01 +4.0784e+00 +1.0157e+00 -1.8727e+00 -5.3835e+00 +3.3968e+00 +5.5194e+00 -3.6246e+00 +1.5438e-01 -5.5404e+00 +2.1952e+00 -3.7528e+00 -5.4292e+00
3787 +9.996834629e+03 +9.996834629e+03 +9.527084629e+03 +9.527084629e+03 -2.7748e+00 -5.9583e+00 +2.6348e+00 -3.9539e-01 +2.2447e+00 +4.1490e+00 +3.6432e+00 -4.9628e-01 +4.0536e+00 +1.5011e+00 -1.2708e+00 -4.0779e+00 +2.7947e+00 +4.8758e+00 -3.7169e+00 +3.3290e-02 -4.1963e+00 +9.7713e-01 -4.6173e+00 -4.7780e+00
4322 +6.181361066e+03 +6.181361066e+03 +5.711611066e+03 +5.711611066e+03 -3.6338e+00 -5.4509e+00 +2.7157e+00 +8.5150e-01 +1.0664e+00 +4.7367e+00 +3.5925e+00 +2.5211e-01 +3.6774e+00 +2.5204e+00 +3.4476e-01 -2.0476e+00 +1.7888e+00 +2.9874e+00 -4.2989e+00 -3.0754e-01 -3.0037e+00 -3.7792e-01 -5.0880e+00 -3.8799e+00
4710 +3.913737875e+03 +3.913737875e+03 +3.443987875e+03 +3.443987875e+03 -4.5615e+00 -5.0051e+00 +1.9591e+00 +2.2361e+00 -1.2882e-01 +4.9650e+00 +3.0723e+00 +2.9973e-01 +3.1490e+00 +3.7465e+00 +9.8559e-01 -1.1761e-01 +1.4946e+00 +1.7856e+00 -3.9355e+00 -1.3369e+00 -1.9636e+00 -1.0768e+00 -5.2641e+00 -2.8686e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.343778261e+07 +1.343778261e+07 +1.343776981e+07 +1.343776981e+07 +2.6480e+00 +2.4107e+00 +7.8018e-01 -3.4873e+00 +1.2086e+00 -6.4740e-01 -3.8664e+00 +7.8557e-01 -4.1862e-01 +2.8507e+00 -2.8314e+00 +6.8977e-01 +2.0050e+00 +1.2967e+00 +2.9289e+00 -3.6593e+00 -1.2505e+00 -5.6573e-02 +3.3165e+00 +2.3321e-01
3 +7.067402916e+06 +7.067402916e+06 +7.067390116e+06 +7.067390116e+06 +3.0176e+00 +1.5637e+00 +1.2074e+00 -2.3307e+00 +5.3312e+00 -1.6031e-01 -2.3936e+00 +2.1874e+00 -3.2557e+00 +3.7109e+00 -1.5594e+00 +4.8330e-01 +2.7472e+00 +5.3420e-01 +2.2147e+00 -2.5705e+00 +7.2067e-01 +3.3604e+00 +1.0199e-01 -3.4548e+00
10 +4.751188732e+06 +4.751188732e+06 +4.751175932e+06 +4.751175932e+06 +1.7818e+00 +2.0223e+00 +6.9480e+00 +3.4027e-01 -2.8271e+00 -1.6447e+00 -4.5415e+00 -3.0537e+00 -7.2885e-01 +1.6050e+00 -3.9667e+00 -3.5622e-01 +6.7364e+00 +1.4146e+00 +3.1412e+00 -5.2252e+00 +3.5082e-01 +1.1172e+00 +7.8297e+00 -5.0278e+00
27 +5.332773896e+05 +5.332773896e+05 +5.332645896e+05 +5.332645896e+05 +3.5651e+00 +2.6459e+00 +3.3559e+00 +4.8972e-01 +1.7506e+00 -4.7820e+00 -5.8937e+00 +1.5559e+00 -4.8166e+00 +3.8276e+00 -3.1446e+00 +6.9174e-01 +3.3172e+00 -3.6493e-01 +4.6730e+00 -1.9155e-01 -8.8200e-01 +7.3372e-01 +5.7682e+00 -3.4485e+00
863 +3.319951016e+05 +3.319951016e+05 +3.319823016e+05 +3.319823016e+05 +1.6885e+00 +2.4174e+00 +3.9556e+00 -2.1428e+00 +7.1751e+00 -1.3324e+00 +4.2272e+00 +1.3577e+00 +1.7997e+00 +3.0700e+00 -6.3930e+00 -1.9009e+00 +7.3710e+00 +5.6292e+00 -5.7172e+00 +4.5957e+00 -3.7168e+00 -5.2349e+00 -1.7702e+00 -2.2377e+00
935 +2.286037850e+05 +2.286037850e+05 +2.285909850e+05 +2.285909850e+05 +5.0486e-01 +3.5427e+00 +4.6424e+00 -1.3480e+00 +6.9259e+00 +4.7919e-01 +3.9415e+00 -1.8730e-01 +2.1878e+00 +9.7493e-01 -6.6626e+00 -6.5769e-01 +8.9277e+00 +8.4995e+00 -7.5505e+00 +5.6219e+00 -3.6184e+00 -5.7528e+00 -2.1329e+00 -1.7611e-01
1087 +1.156909730e+05 +1.156909730e+05 +1.156781730e+05 +1.156781730e+05 +9.6065e-01 +2.9036e+00 +3.9338e+00 -2.9248e+00 +4.1067e+00 +1.4723e+00 +3.4672e+00 -2.9582e-01 +3.6287e+00 +1.5493e+00 -5.8699e+00 +1.3523e+00 +8.0442e+00 +7.9415e+00 -4.4298e+00 +4.7236e+00 -3.9970e+00 -4.3189e+00 -3.4941e+00 +5.0738e-01
1238 +9.610591317e+04 +9.610591317e+04 +9.609311317e+04 +9.609311317e+04 +2.3509e+00 +4.0584e+00 +4.4207e+00 -2.3490e+00 +3.3897e+00 +9.0069e-01 +4.1565e+00 +3.9918e-01 +4.9603e+00 +2.5034e+00 -6.5866e+00 +5.6338e-01 +8.3427e+00 +8.5957e+00 -3.4856e+00 +3.1926e+00 -5.3767e+00 -2.5876e+00 -3.2976e+00 +1.5197e-01
1775 +6.060970983e+04 +6.060970983e+04 +6.059690983e+04 +6.059690983e+04 +2.3308e+00 +4.7180e+00 +5.1632e+00 -3.0258e+00 +2.3181e+00 +2.5722e-01 +3.2487e+00 +1.1617e+00 +5.5375e+00 +1.4440e+00 -5.0628e+00 +4.5108e-01 +9.2218e+00 +7.6308e+00 -3.3858e+00 +3.2558e+00 -4.4907e+00 -1.5209e+00 -2.9251e+00 -7.6160e-01
1852 +3.921355452e+04 +3.921355452e+04 +3.920075452e+04 +3.920075452e+04 +2.3053e+00 +4.7194e+00 +5.2653e+00 -2.9108e+00 +2.1677e+00 +3.0679e-01 +2.5027e+00 +1.4028e+00 +5.3889e+00 +2.1665e+00 -5.0861e+00 +1.0562e+00 +9.4656e+00 +7.5191e+00 -3.2294e+00 +2.9023e+00 -4.2011e+00 -1.5203e+00 -2.5571e+00 -8.1415e-02
2102 +2.319011424e+04 +2.319011424e+04 +2.317731424e+04 +2.317731424e+04 +1.9493e+00 +4.5410e+00 +4.4867e+00 -2.4036e+00 +2.0297e+00 +3.4519e-01 +2.4522e+00 +1.1543e+00 +5.3009e+00 +1.6277e+00 -5.0661e+00 +1.6354e+00 +9.4418e+00 +6.9594e+00 -3.4013e+00 +3.6903e+00 -3.1455e+00 -1.5874e+00 -1.9081e+00 -6.3277e-01
2173 +1.559611987e+04 +1.559611987e+04 +1.558331987e+04 +1.558331987e+04 +1.9616e+00 +4.4389e+00 +4.6948e+00 -2.3061e+00 +1.7231e+00 +2.1171e-02 +1.4819e+00 +1.4506e+00 +5.1865e+00 +1.7589e+00 -5.1836e+00 +1.9362e+00 +9.1559e+00 +6.5578e+00 -2.9274e+00 +3.1577e+00 -3.1817e+00 -1.5287e+00 -1.6237e+00 -4.9135e-01
2520 +9.879731513e+03 +9.879731513e+03 +9.866931513e+03 +9.866931513e+03 +1.8817e+00 +4.2938e+00 +4.2239e+00 -1.7837e+00 +1.3294e+00 +4.3941e-02 +1.1230e+00 +1.1685e+00 +5.6695e+00 +1.9127e+00 -5.1043e+00 +1.9952e+00 +9.7377e+00 +6.1572e+00 -2.5574e+00 +3.4493e+00 -2.5626e+00 -1.2622e+00 -1.1191e+00 -6.2569e-01
2908 +5.992564106e+03 +5.992564106e+03 +5.979764106e+03 +5.979764106e+03 +2.0114e+00 +4.5791e+00 +4.5443e+00 -1.9896e+00 +8.9536e-01 -5.1063e-02 +4.3933e-01 +1.4298e+00 +5.5723e+00 +2.1244e+00 -4.9877e+00 +2.2228e+00 +9.7295e+00 +5.9840e+00 -2.2758e+00 +3.2093e+00 -2.5535e+00 -8.8305e-01 -7.6306e-01 -3.4493e-01
3647 +3.886609762e+03 +3.886609762e+03 +3.873809762e+03 +3.873809762e+03 +2.4723e+00 +4.6603e+00 +4.5310e+00 -2.0716e+00 +5.1035e-01 -2.6272e-01 -2.4860e-01 +1.7846e+00 +5.7492e+00 +2.6880e+00 -5.4824e+00 +2.7964e+00 +9.5563e+00 +5.7554e+00 -1.5798e+00 +2.6136e+00 -3.0892e+00 -3.3915e-01 -4.3001e-01 +1.8815e-01
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.338235382e+07 +2.338235382e+07 +2.338196813e+07 +2.338196813e+07 -3.6105e+00 -2.6801e+00 -3.0845e+00 +5.5020e-01 -3.6568e+00 +2.7537e+00 -1.4843e+00 +1.9245e+00 -3.4398e+00 -9.4526e-01 -2.1474e+00 -2.2907e+00 -3.3569e+00 +8.3854e-01 -4.9398e-01 +2.9470e+00 +1.9006e+00 +7.4172e-01 -8.3328e-01 -2.4488e+00
6 +1.472317021e+07 +1.472317021e+07 +1.472278452e+07 +1.472278452e+07 -4.5258e+00 -6.4518e+00 -2.8005e+00 +6.0482e-01 -2.2566e-01 -1.0002e-01 -1.8889e+00 +2.2250e+00 -3.1359e+00 -7.9754e-01 -1.4140e+00 +6.1609e-01 -2.9582e+00 +2.2977e+00 -4.9141e+00 +4.0736e+00 +2.5919e+00 -7.5342e-01 +2.2535e+00 -4.3171e+00
20 +6.121553758e+06 +6.121553758e+06 +6.121168068e+06 +6.121168068e+06 -2.8116e+00 -1.6488e+00 +2.4455e+00 +2.1187e+00 -2.1411e+00 +2.6976e+00 -4.0786e+00 +2.6216e+00 -5.0071e+00 -4.7976e+00 -1.4053e-01 -5.6074e-01 -1.7150e+00 -6.6023e-02 +2.7810e+00 +2.8660e+00 +6.6254e+00 +2.7154e+00 -6.2898e-01 -3.2058e+00
52 +3.205933070e+06 +3.205933070e+06 +3.205547380e+06 +3.205547380e+06 -1.5118e-01 -2.2759e+00 +3.8593e+00 +7.5879e-01 -1.5401e+00 +1.2370e+00 +1.5533e+00 +2.8189e+00 +3.8874e-01 -9.0822e-01 -9.0320e-01 +3.3889e+00 +3.1118e+00 +7.0226e-01 +2.7602e+00 +4.8222e+00 +5.3888e+00 +1.1449e+00 -5.9648e+00 +1.9488e+00
68 +2.455189254e+06 +2.455189254e+06 +2.454803564e+06 +2.454803564e+06 -5.3079e-02 +7.8340e-01 +2.2289e+00 +8.8922e-01 -2.5059e+00 -9.8760e-01 +1.5653e+00 +4.4825e+00 +4.9967e-01 -4.1277e+00 -7.2174e-01 +5.2571e+00 +7.1036e-01 -9.2323e-01 -6.4782e-01 +4.1303e+00 +4.3925e+00 -7.7539e-01 -3.4718e+00 -3.4096e+00
112 +1.444930743e+06 +1.444930743e+06 +1.444545053e+06 +1.444545053e+06 +1.1659e+00 -6.4563e-01 +4.6032e+00 -4.0687e+00 +1.4898e+00 +1.0104e+00 +1.5157e+00 +2.1510e+00 -2.2323e-01 -6.1763e+00 +2.8959e+00 -1.5788e+00 +6.5469e-01 -6.4378e-01 +4.0406e+00 +3.9854e+00 +4.4133e+00 -1.8917e+00 -3.8857e+00 +9.7423e-01
889 +5.732601461e+05 +5.732601461e+05 +5.728744561e+05 +5.728744561e+05 -2.7266e+00 +8.5435e+00 +1.0132e+01 -6.7143e+00 +7.4800e+00 +3.0010e+00 +1.9449e+00 +3.8028e+00 +2.5564e+00 -6.9557e-01 +1.1545e+01 -6.5155e+00 -6.2564e+00 -2.4893e+00 +7.2161e-01 +3.6333e+00 +8.7319e-01 -3.7232e+00 +4.4692e-01 -2.6807e+00
1255 +3.027309966e+05 +3.027309966e+05 +3.023453066e+05 +3.023453066e+05 +3.0736e+00 +2.0793e+00 +1.4589e+01 -4.7356e+00 +9.5307e+00 -5.5718e-01 -8.2636e-01 +1.7731e+00 +1.3105e+00 +4.6192e+00 +1.2018e+01 -1.1267e+01 -4.9528e+00 -4.1344e+00 +5.6229e+00 +2.7384e+00 -1.5299e+00 -8.9184e-01 +2.2259e+00 +4.2899e-02
1387 +2.373141566e+05 +2.373141566e+05 +2.369284666e+05 +2.369284666e+05 +1.0906e+00 +2.1318e+00 +1.2265e+01 -4.2037e+00 +8.7586e+00 -8.9865e-01 -1.6920e+00 +1.2630e+00 +7.4927e-01 +3.8852e+00 +1.3231e+01 -1.0281e+01 -4.4465e+00 -4.0119e+00 +4.8869e+00 +2.5231e+00 -2.0902e+00 -3.6434e-01 +2.8834e+00 +1.5608e-01
1497 +1.467852074e+05 +1.467852074e+05 +1.463995174e+05 +1.463995174e+05 -3.1730e-01 +9.8336e-01 +1.1711e+01 -2.7438e+00 +9.6897e+00 +1.0850e-01 -1.1826e+00 +5.3358e-02 -1.1591e-01 +1.9988e+00 +1.3548e+01 -1.0268e+01 -4.1399e+00 -3.7606e+00 +6.5528e+00 +2.9006e+00 -2.1677e+00 -9.1443e-02 +2.6526e+00 +9.2383e-01
2185 +9.938296031e+04 +9.938296031e+04 +9.899727031e+04 +9.899727031e+04 +2.5981e+00 -2.2120e+00 +8.0869e+00 -3.4160e+00 +7.8713e+00 +1.3569e+00 -3.3964e+00 -6.9467e-02 -3.8410e+00 +3.0815e+00 +9.8071e+00 -9.9747e+00 -2.0635e+00 -4.4467e+00 +7.4489e+00 +2.5869e+00 -2.1598e+00 -1.5645e+00 +2.1808e+00 +3.3255e+00
2395 +6.205337005e+04 +6.205337005e+04 +6.166768005e+04 +6.166768005e+04 +1.9472e+00 -1.3344e+00 +7.4473e+00 -2.8220e+00 +7.8462e+00 +1.1418e+00 -3.1952e+00 +2.3455e-01 -4.1027e+00 +2.0891e+00 +8.6773e+00 -8.1081e+00 -2.1832e+00 -3.2454e+00 +6.9679e+00 +2.5394e+00 -1.6741e+00 -1.3405e+00 +2.6405e+00 +3.0294e+00
2883 +3.934874634e+04 +3.934874634e+04 +3.896305634e+04 +3.896305634e+04 +4.6713e-01 -1.2006e+00 +6.1679e+00 -1.8994e+00 +8.2475e+00 +1.5001e+00 -3.2592e+00 -1.1077e+00 -4.5471e+00 -4.0019e-01 +8.4822e+00 -7.5060e+00 -2.7143e+00 -1.8613e+00 +5.9635e+00 +2.7484e+00 -1.8373e+00 -2.0387e+00 +2.7865e+00 +2.0242e+00
3114 +2.425130878e+04 +2.425130878e+04 +2.386561878e+04 +2.386561878e+04 +3.2346e-01 -9.2366e-01 +4.8972e+00 -1.6693e+00 +8.9272e+00 +7.9687e-01 -3.6974e+00 -1.8473e+00 -3.7312e+00 -6.4656e-01 +8.3051e+00 -5.6514e+00 -3.4216e+00 -1.9447e-01 +4.7395e+00 +2.3235e+00 -2.4220e+00 -1.9508e+00 +2.2275e+00 +1.7403e+00
3466 +1.563914170e+04 +1.563914170e+04 +1.525345170e+04 +1.525345170e+04 +5.9369e-01 -6.7372e-01 +4.5860e+00 -1.8828e+00 +8.5902e+00 +2.9060e-01 -4.3454e+00 -1.4418e+00 -3.4557e+00 -1.4071e+00 +7.0435e+00 -3.9278e+00 -1.5811e+00 +7.9841e-01 +5.2207e+00 +1.4923e+00 -2.0949e+00 -1.3278e+00 +1.2144e+00 +2.1005e+00
4108 +9.732407679e+03 +9.732407679e+03 +9.346717679e+03 +9.346717679e+03 +1.9299e-02 -5.1350e-01 +2.5202e+00 -1.8253e+00 +8.4848e+00 +3.0570e-01 -4.2138e+00 -2.2687e+00 -3.9570e+00 -1.8868e+00 +6.1014e+00 -2.8000e+00 -1.9164e+00 +7.5723e-01 +4.0898e+00 +1.6279e+00 -2.3937e+00 -1.8199e+00 +9.5047e-01 +1.8390e+00
4698 +6.076376021e+03 +6.076376021e+03 +5.690686021e+03 +5.690686021e+03 -1.1595e+00 -1.1837e+00 +1.5407e+00 -1.6470e+00 +8.1716e+00 +9.7899e-01 -4.5445e+00 -2.3762e+00 -4.2743e+00 -1.8905e+00 +5.5260e+00 -1.5082e+00 -1.3925e+00 +1.6654e-01 +3.0077e+00 +7.6143e-01 -2.1048e+00 -2.3837e+00 +2.9990e-01 +1.1322e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.015419629e+07 +1.015419629e+07 +1.015423629e+07 +1.015423629e+07 -9.3344e-01 -2.6521e+00 -2.4130e+00 -8.0392e-01 +2.9059e-01 -1.9907e+00 -3.1736e+00 +1.3093e+00 +3.8990e-01 +3.4044e+00 -8.0873e-01 -2.3833e+00 -3.8914e+00 +2.4344e+00 +6.1897e-02 +1.2656e+00 -3.1816e-01 -1.9977e+00 +3.0147e+00 +1.0014e+00
2 +9.537034219e+06 +9.537034219e+06 +9.537074219e+06 +9.537074219e+06 -2.2348e+00 -3.0846e+00 -4.5906e+00 -2.9458e+00 +8.5601e-01 -1.9258e+00 -2.2846e+00 +2.4478e+00 +3.3151e+00 +5.7626e+00 +4.2672e-01 -4.3513e+00 -3.8105e+00 +3.2519e+00 +1.4472e+00 +2.8251e+00 +1.5857e+00 -4.7545e+00 +3.1414e+00 -1.3038e+00
4 +5.857562849e+06 +5.857562849e+06 +5.857602849e+06 +5.857602849e+06 +9.1386e-02 +8.5179e-01 +8.4324e-01 -1.2035e+00 +1.8613e+00 -1.6875e+00 -3.5093e+00 +7.1102e-03 -7.7021e-01 +6.6414e+00 -1.3528e+00 -3.1362e+00 -6.9382e+00 +4.5466e+00 -2.1102e-01 +2.3392e+00 -1.9577e+00 -3.3440e-02 +4.0276e+00 -1.1969e-01
27 +3.212826921e+06 +3.212826921e+06 +3.212866921e+06 +3.212866921e+06 -1.6306e+00 -8.4368e-01 +6.9693e-01 +2.2672e+00 +1.7330e+00 -1.7842e+00 -1.9324e+00 +1.5047e+00 +5.9060e-01 +4.5082e+00 -5.4817e-01 -5.8996e+00 -6.2063e+00 +2.4844e+00 +1.8027e+00 -1.5838e+00 +4.9120e-01 -2.7346e+00 +9.5708e-01 -4.8107e-01
39 +2.477850602e+06 +2.477850602e+06 +2.477890602e+06 +2.477890602e+06 -2.6347e+00 -3.7954e-01 -2.0369e+00 +2.8084e+00 +3.6579e+00 -1.9575e-01 -3.6046e+00 -1.2043e-02 +3.1097e+00 +6.6823e+00 -3.1861e+00 -5.7940e+00 -6.0272e+00 +8.9501e+00 +1.8417e+00 +2.5117e-01 +1.2570e+00 -3.2991e+00 +1.7564e+00 +2.8676e+00
