% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132336884e+07 +1.132336884e+07 +1.132368903e+07 +1.132368903e+07 -3.8726e+00 -4.1188e-01 +9.0665e-01 -1.0656e+00 +1.3454e+00 -2.3872e+00 -3.0686e+00 +3.7607e+00 +2.8305e+00 -3.0110e+00 +2.7600e+00 +7.1793e-01 -4.8878e-01 -1.0347e+00 -1.8206e+00 -3.6048e+00 +2.9669e+00 -1.7461e+00 +3.6403e+00 -1.4277e+00
5 +9.379501958e+06 +9.379501958e+06 +9.379822148e+06 +9.379822148e+06 -2.2811e+00 +1.5906e+00 +1.8111e+00 -2.3163e-01 +3.9607e+00 -4.1702e+00 -3.8248e+00 +2.1944e+00 +3.1595e+00 -1.5867e+00 +2.6342e+00 +8.5487e-01 -2.4280e+00 +8.8866e-01 +1.4758e-01 -1.0684e+00 -2.9838e-01 -4.7537e+00 +3.3633e+00 +1.3053e+00
12 +5.281356843e+06 +5.281356843e+06 +5.281677033e+06 +5.281677033e+06 -5.6083e+00 +2.1180e+00 +3.1715e+00 -6.1932e-01 +1.9218e+00 +1.3790e-01 +1.7591e+00 +5.2127e+00 +4.7871e+00 -2.1307e+00 +2.3252e+00 -4.4382e+00 -2.2766e-01 -1.5543e+00 +3.3938e-01 -2.8349e+00 +3.4556e+00 -3.0527e+00 +3.1477e+00 +9.7050e-01
17 +3.024281523e+06 +3.024281523e+06 +3.024601713e+06 +3.024601713e+06 -1.7818e+00 +1.0422e+00 +5.1087e+00 -3.4810e+00 +4.7576e+00 -4.0011e+00 -1.5615e+00 +3.0687e+00 +2.6590e+00 -3.0314e+00 +8.7346e-01 -3.4205e+00 -1.1481e+00 +3.1127e-01 -2.0545e+00 -4.1021e+00 +3.1800e+00 -3.0525e-01 +2.0352e+00 +1.3823e+00
41 +2.060692090e+06 +2.060692090e+06 +2.061012280e+06 +2.061012280e+06 -6.4784e+00 +1.0317e+00 +4.0123e+00 -2.4475e-01 -9.8389e-03 -5.6594e+00 -4.8700e-01 +8.4549e+00 +5.0252e+00 -6.7908e+00 +2.8543e+00 -7.8241e-02 +2.4927e+00 -2.2245e+00 +3.4855e-01 -7.1451e-01 +3.3349e+00 +2.4103e-01 +2.8820e+00 +2.7107e-01
52 +1.150216306e+06 +1.150216306e+06 +1.150536496e+06 +1.150536496e+06 -5.8567e+00 -3.4768e+00 +5.6688e+00 +3.3385e-01 +1.9296e+00 -4.6312e+00 +3.5650e-01 +9.2135e+00 +1.8893e+00 -3.9508e+00 +1.2836e-01 -4.1150e+00 +4.6955e+00 +4.2191e-03 +2.1727e+00 +3.5362e-01 +5.7254e+00 +3.4822e-01 +2.8056e+00 +1.3466e+00
173 +6.578198433e+05 +6.578198433e+05 +6.581400333e+05 +6.581400333e+05 +2.3586e+00 -2.3607e-01 +5.4071e+00 +2.5997e+00 +3.4704e+00 -9.4553e+00 +5.1784e-01 +7.6027e+00 +8.5954e-01 -3.5728e+00 -2.7833e+00 -6.6256e-01 +4.9320e+00 -1.2632e+00 +4.7161e-01 +7.5860e-01 +4.4139e+00 +4.4693e-01 +2.9252e+00 +1.7178e+00
257 +5.222856095e+05 +5.222856095e+05 +5.226057995e+05 +5.226057995e+05 +2.0949e+00 -1.9034e+00 +2.4825e+00 +5.2019e+00 +1.6681e+00 -1.0492e+01 -1.5054e-01 +8.7070e+00 +3.6494e+00 -5.4755e+00 -4.8269e+00 -1.4270e-01 +1.9343e+00 +1.5149e-01 +1.8773e+00 +1.3080e+00 +3.1181e+00 +1.6550e+00 +2.4627e+00 +1.3314e+00
371 +3.281218824e+05 +3.281218824e+05 +3.284420724e+05 +3.284420724e+05 +4.0207e+00 -8.5624e-01 +4.0182e+00 +6.1004e+00 -9.7072e-01 -1.1621e+01 +3.3076e-01 +8.5542e+00 +3.6130e+00 -1.9836e+00 -6.4022e+00 -4.6105e+00 +3.0083e+00 -1.9987e+00 +1.4960e-02 +2.0150e+00 +3.6680e+00 +5.8113e-01 +2.4839e+00 +1.3439e+00
742 +2.094335998e+05 +2.094335998e+05 +2.097537898e+05 +2.097537898e+05 -1.5502e+00 -3.0521e+00 +1.0408e+00 +4.4020e+00 -2.9788e+00 -8.9217e+00 -6.2057e+00 +1.0113e+01 +3.7768e+00 -1.2891e+00 -1.5485e+00 -7.5310e-01 +2.7257e+00 -2.8810e+00 +6.0231e-01 +3.0750e+00 +3.4379e+00 +5.1372e-01 +2.5174e+00 +1.1602e+00
1007 +1.520370050e+05 +1.520370050e+05 +1.523571950e+05 +1.523571950e+05 -2.6824e+00 -3.0414e+00 -1.8803e+00 +6.2484e+00 -4.4347e+00 -7.5377e+00 -6.5594e+00 +8.4591e+00 +1.8339e+00 -1.7532e-01 -2.2359e+00 -9.4544e-01 +1.9389e+00 -1.9622e+00 +1.9736e+00 +1.6731e+00 +3.5931e+00 +5.9027e-01 +2.5803e+00 +1.2498e+00
1139 +9.177165950e+04 +9.177165950e+04 +9.209184950e+04 +9.209184950e+04 -2.0678e+00 -4.1740e+00 -6.9584e-01 +5.1220e+00 -4.1197e+00 -7.4064e+00 -5.6981e+00 +9.2739e+00 +1.3823e+00 +5.2050e-01 -3.5433e-01 -2.2848e-01 +8.6502e-01 -8.8075e-01 +9.3089e-01 +2.6975e+00 +3.9092e+00 +8.8978e-01 +2.5907e+00 +1.3896e+00
1413 +6.297976467e+04 +6.297976467e+04 +6.329995467e+04 +6.329995467e+04 -2.7334e+00 -3.5072e+00 -2.0717e+00 +3.6323e+00 -5.9757e+00 -6.9447e+00 -6.9362e+00 +8.0965e+00 +4.3585e-01 +1.2323e+00 +1.5288e-01 -1.5202e-01 +5.7034e-01 -1.3413e+00 +1.1181e+00 +2.5673e+00 +3.5729e+00 +6.0430e-01 +2.6476e+00 +1.2962e+00
1801 +3.962195433e+04 +3.962195433e+04 +3.994214433e+04 +3.994214433e+04 -2.6031e+00 -2.7812e+00 -3.0031e+00 +3.8660e+00 -6.1927e+00 -6.0821e+00 -7.3619e+00 +7.5226e+00 -2.7313e-02 +9.0383e-01 -4.1872e-01 +1.3322e+00 +6.8693e-01 -1.4821e+00 +1.2508e+00 +2.5338e+00 +3.6256e+00 +7.2205e-01 +2.5043e+00 +1.3599e+00
2488 +2.502052664e+04 +2.502052664e+04 +2.534071664e+04 +2.534071664e+04 -3.3438e+00 -2.6999e+00 -2.4967e+00 +4.7641e+00 -6.7844e+00 -4.8052e+00 -6.1125e+00 +6.5095e+00 -1.4550e+00 +1.2851e+00 -3.1142e-01 +2.5067e+00 +6.2494e-01 -1.6825e+00 +1.2131e+00 +2.5262e+00 +3.6328e+00 +7.2467e-01 +2.5679e+00 +1.3410e+00
3210 +1.551831633e+04 +1.551831633e+04 +1.583850633e+04 +1.583850633e+04 -2.8061e+00 -2.0589e+00 -1.5487e+00 +6.0856e+00 -6.7698e+00 -3.1795e+00 -3.5005e+00 +4.8626e+00 -3.1071e+00 +1.2146e+00 -1.4583e+00 +2.7535e+00 +3.6455e-01 -1.7659e+00 +1.1680e+00 +2.5357e+00 +3.6323e+00 +6.6263e-01 +2.5686e+00 +1.3475e+00
3559 +9.704713344e+03 +9.704713344e+03 +1.002490334e+04 +1.002490334e+04 -3.1264e+00 -1.4165e+00 -8.0748e-01 +6.9527e+00 -6.5466e+00 -2.4308e+00 -1.7252e+00 +3.3795e+00 -4.1651e+00 +9.5917e-01 -1.5816e+00 +2.5218e+00 +5.1054e-01 -1.7266e+00 +1.2021e+00 +2.6211e+00 +3.6267e+00 +6.6048e-01 +2.5884e+00 +1.3343e+00
3894 +6.036194849e+03 +6.036194849e+03 +6.356384849e+03 +6.356384849e+03 -2.8814e+00 -1.3713e+00 -3.2916e-01 +7.2984e+00 -6.1024e+00 -7.9474e-01 -1.1199e-01 +1.5863e+00 -5.3313e+00 +6.0821e-01 -1.1097e+00 +2.4773e+00 +6.1958e-01 -1.6663e+00 +1.1766e+00 +2.5466e+00 +3.6149e+00 +7.1335e-01 +2.6055e+00 +1.3356e+00
4301 +3.913685130e+03 +3.913685130e+03 +4.233875130e+03 +4.233875130e+03 -2.6048e+00 -1.1171e+00 -2.0025e-01 +7.6994e+00 -5.6475e+00 -2.0721e-01 +5.7596e-01 -1.7696e-01 -5.8205e+00 -1.0727e-01 -1.0331e+00 +2.3388e+00 +5.6509e-01 -1.8135e+00 +1.2490e+00 +2.5401e+00 +3.6095e+00 +6.9615e-01 +2.5870e+00 +1.3516e+00
4905 +2.464903871e+03 +2.464903871e+03 +2.785093871e+03 +2.785093871e+03 -2.5964e+00 -1.1573e+00 -4.7969e-01 +7.3893e+00 -5.6107e+00 +6.3686e-02 +1.0068e+00 -8.0945e-01 -5.0405e+00 -1.3247e-01 -9.2910e-01 +2.4012e+00 +5.5638e-01 -1.7231e+00 +1.2310e+00 +2.5899e+00 +3.6442e+00 +6.8026e-01 +2.5859e+00 +1.3461e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.674364145e+07 +2.674364145e+07 +2.674353721e+07 +2.674353721e+07 +7.2979e-01 +2.1534e+00 +8.0716e-01 -3.6506e+00 -2.4151e-01 +1.7964e+00 +3.9252e+00 -5.5345e-01 +2.8998e+00 +3.1108e+00 -3.4816e+00 -9.1245e-01 +3.4604e+00 +2.9648e+00 +1.8083e+00 +8.7618e-02 +9.4649e-01 +2.7541e+00 +6.0869e-01 +2.9762e-01
2 +7.515812568e+06 +7.515812568e+06 +7.515708328e+06 +7.515708328e+06 -5.7160e-01 +1.7209e+00 -1.3704e+00 -5.7925e+00 +3.2391e-01 +1.8613e+00 +4.8143e+00 +5.8504e-01 +5.8250e+00 +5.4690e+00 -2.2461e+00 -2.8805e+00 +3.5414e+00 +3.7822e+00 +3.1937e+00 +1.6471e+00 +2.8503e+00 -2.7312e-03 +7.3532e-01 -2.0076e+00
11 +6.064388862e+06 +6.064388862e+06 +6.064284622e+06 +6.064284622e+06 -6.5010e-01 -2.9397e-01 +2.2128e+00 -7.4486e+00 +1.1839e+00 +5.6983e+00 -2.8118e+00 +6.2475e-01 +3.3361e+00 +6.9250e-01 +1.6213e-02 -6.7235e-01 +3.8897e+00 +3.0650e+00 +4.2807e+00 +1.8237e+00 +6.9167e+00 -9.1185e-01 -1.0033e-01 -2.3175e+00
14 +2.537426515e+06 +2.537426515e+06 +2.537322275e+06 +2.537322275e+06 -2.3376e-01 -5.0184e+00 +1.2685e+00 -1.5228e+00 +5.6943e-01 +4.7808e+00 +3.7831e+00 +3.6459e+00 +4.2451e+00 +6.4965e-01 +2.1058e-01 -3.1708e+00 +3.0465e+00 +5.5475e+00 +3.6855e+00 -8.2905e-02 +3.1712e+00 -1.0607e+00 -2.3552e-01 -3.5921e+00
43 +1.035255572e+06 +1.035255572e+06 +1.035151332e+06 +1.035151332e+06 -2.0308e+00 -3.7688e+00 +2.8710e+00 -4.4512e+00 -3.2530e+00 +3.0538e+00 +3.9332e+00 -1.5945e+00 +6.7147e+00 +1.2273e+00 +2.1778e+00 -3.9704e+00 +7.9501e+00 +1.0247e+00 +3.4197e+00 -1.8277e+00 +3.5613e+00 -2.8412e+00 +3.7392e-01 -3.8972e+00
658 +9.191882176e+05 +9.191882176e+05 +9.190839776e+05 +9.190839776e+05 +5.2821e+00 +6.9847e+00 +9.3707e+00 +2.0347e+00 -6.1873e+00 +1.6527e+01 +5.8365e+00 -1.7862e+00 +1.2040e+00 +7.5086e+00 +2.7256e+00 -9.0710e-01 -1.0515e+01 +3.6265e-01 +4.2352e+00 -5.3393e+00 +4.6450e+00 -3.0152e+00 +9.5990e-01 -3.8688e+00
759 +5.871803456e+05 +5.871803456e+05 +5.870761056e+05 +5.870761056e+05 +4.9064e+00 +4.7348e+00 +7.6497e+00 +1.6346e+00 -5.9318e+00 +1.5646e+01 +2.0286e-01 -5.1171e+00 +1.1519e+00 +7.6070e+00 +3.2425e+00 +1.9230e+00 -8.2933e+00 +7.8740e-01 +4.4288e+00 -2.9746e+00 +4.4466e+00 -1.8300e+00 +6.4267e-01 -3.8310e+00
887 +2.323382160e+05 +2.323382160e+05 +2.322339760e+05 +2.322339760e+05 +5.2402e+00 +4.1874e+00 +6.6905e+00 +4.4088e+00 -2.1892e+00 +1.5120e+01 +1.5701e+00 -2.2698e+00 +2.3099e+00 +5.5469e+00 +1.7055e+00 +1.7625e+00 -6.2118e+00 +1.3280e-01 +3.9904e+00 -3.2258e+00 +3.7975e+00 -2.3099e+00 +6.0183e-01 -3.8823e+00
1325 +1.486328296e+05 +1.486328296e+05 +1.485285896e+05 +1.485285896e+05 +5.8265e+00 +7.1659e+00 +5.4260e+00 +4.8351e+00 -1.4084e+00 +9.1043e+00 +2.7992e+00 -3.9245e+00 -1.4221e+00 +7.0064e+00 -1.9765e+00 +6.5876e-01 -4.0006e+00 -1.3832e+00 +3.2681e+00 -3.3763e+00 +4.1508e+00 -2.4704e+00 +3.6541e-01 -3.8178e+00
1661 +9.606783482e+04 +9.606783482e+04 +9.596359482e+04 +9.596359482e+04 +6.3934e+00 +8.1758e+00 +4.8374e+00 +3.9487e+00 +7.0873e-01 +8.4454e+00 +3.3631e+00 -4.1766e+00 -1.4284e+00 +6.5641e+00 -1.8824e+00 +2.0260e+00 -3.0514e+00 -2.0879e+00 +3.0245e+00 -3.5026e+00 +4.0688e+00 -2.5657e+00 +4.4319e-01 -3.8865e+00
2297 +6.292744770e+04 +6.292744770e+04 +6.282320770e+04 +6.282320770e+04 +4.7495e+00 +6.8402e+00 +4.7236e+00 +2.5266e+00 +4.6572e-01 +7.3796e+00 +2.6332e+00 -3.3592e+00 -5.6025e-01 +4.9197e+00 -4.2084e-01 +2.0103e+00 -2.4119e+00 -1.2939e+00 +3.5248e+00 -3.6108e+00 +3.9618e+00 -2.5771e+00 +5.2252e-01 -3.9505e+00
2862 +3.842369188e+04 +3.842369188e+04 +3.831945188e+04 +3.831945188e+04 +4.7082e+00 +5.7466e+00 +3.9278e+00 +1.9690e+00 +7.7752e-01 +6.7271e+00 +3.0299e+00 -3.2266e+00 -3.8735e-01 +2.6342e+00 -9.5796e-01 +3.1829e+00 -2.5564e+00 -1.4961e+00 +3.4884e+00 -3.6060e+00 +3.9390e+00 -2.5568e+00 +5.1022e-01 -3.9442e+00
3149 +2.394612356e+04 +2.394612356e+04 +2.384188356e+04 +2.384188356e+04 +4.2327e+00 +4.2093e+00 +3.7300e+00 +1.8791e+00 +1.0671e+00 +6.7826e+00 +3.0481e+00 -1.6933e+00 +6.5230e-01 +1.2844e-01 -8.8445e-01 +3.8174e+00 -2.2156e+00 -1.4627e+00 +3.5387e+00 -3.6264e+00 +4.0678e+00 -2.5361e+00 +5.2063e-01 -3.9419e+00
3499 +1.531963278e+04 +1.531963278e+04 +1.521539278e+04 +1.521539278e+04 +2.8399e+00 +2.9792e+00 +3.4572e+00 +1.4314e+00 +8.2530e-01 +6.8315e+00 +3.1791e+00 -6.1746e-01 +1.3705e+00 -1.7684e+00 -7.0756e-01 +3.6066e+00 -2.4745e+00 -1.3687e+00 +3.4768e+00 -3.6616e+00 +3.9371e+00 -2.5458e+00 +5.0357e-01 -3.9388e+00
3747 +9.448845460e+03 +9.448845460e+03 +9.344605460e+03 +9.344605460e+03 +3.3897e+00 +2.9864e+00 +3.3876e+00 +1.3790e+00 +5.1220e-01 +7.4629e+00 +3.5908e+00 +9.9620e-02 +1.1787e+00 -2.7479e+00 -1.0767e+00 +2.8948e+00 -2.5928e+00 -1.5479e+00 +3.3772e+00 -3.6531e+00 +4.0607e+00 -2.5446e+00 +5.2905e-01 -3.9173e+00
4443 +6.206695708e+03 +6.206695708e+03 +6.102455708e+03 +6.102455708e+03 +3.2364e+00 +3.2539e+00 +2.8500e+00 +5.3931e-01 +1.9030e-01 +6.8935e+00 +3.2675e+00 +1.0066e+00 +1.3756e+00 -3.4859e+00 -9.6917e-01 +2.3250e+00 -2.4299e+00 -1.3727e+00 +3.5037e+00 -3.6624e+00 +3.9999e+00 -2.5615e+00 +5.3380e-01 -3.9253e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.148547524e+07 +3.148547524e+07 +3.148543954e+07 +3.148543954e+07 -1.3245e+00 +2.8701e+00 -7.8628e-02 -5.1583e-01 -2.6087e+00 -2.7594e+00 +2.9637e+00 -2.3147e+00 +4.9130e-01 +1.9217e+00 -1.0307e+00 +6.6753e-01 +2.9855e+00 +2.2206e+00 -1.2874e+00 -4.7232e-01 -9.0848e-01 +8.1166e-01 +1.1153e+00 -3.3243e+00
5 +1.650118815e+07 +1.650118815e+07 +1.650115245e+07 +1.650115245e+07 +2.6706e-01 +4.8726e+00 +8.2586e-01 +3.1811e-01 +6.5867e-03 -4.5424e+00 +2.2076e+00 -3.8810e+00 +8.2035e-01 +3.3460e+00 -1.1565e+00 +8.0446e-01 +1.0462e+00 +4.1440e+00 +6.8081e-01 +2.0641e+00 -4.1738e+00 -2.1960e+00 +8.3839e-01 -5.9128e-01
12 +1.301083555e+07 +1.301083555e+07 +1.301079985e+07 +1.301079985e+07 -3.0602e+00 +5.4000e+00 +2.1862e+00 -6.9580e-02 -2.0323e+00 -2.3431e-01 +7.7914e+00 -8.6272e-01 +2.4479e+00 +2.8020e+00 -1.4655e+00 -4.4886e+00 +3.2466e+00 +1.7010e+00 +8.7261e-01 +2.9763e-01 -4.1977e-01 -4.9491e-01 +6.2277e-01 -9.2610e-01
15 +4.299708147e+06 +4.299708147e+06 +4.299672447e+06 +4.299672447e+06 -2.0387e-01 +6.4625e+00 +2.4467e+00 +4.6998e-01 -2.9123e+00 -2.0213e+00 +2.8524e+00 -2.7086e+00 +3.5489e+00 -5.3929e-01 +4.8361e-01 +4.4159e-01 +3.7020e-01 +3.5815e+00 +3.9773e-01 +1.9780e-01 -3.3556e+00 -3.7531e-01 -3.6079e+00 +1.1163e+00
60 +3.171573102e+06 +3.171573102e+06 +3.171537402e+06 +3.171537402e+06 +6.6602e-02 +3.3139e+00 +3.2175e+00 +4.7032e+00 -2.4120e+00 +3.4379e-02 +1.8282e+00 -1.5719e+00 +1.4315e+00 -1.1206e+00 +5.4617e+00 -5.1211e+00 +3.1749e+00 +1.6591e+00 +2.4545e-01 +9.9172e-01 -9.6546e-01 -2.1622e-01 -2.9728e+00 +1.9642e+00
75 +2.391560619e+06 +2.391560619e+06 +2.391524919e+06 +2.391524919e+06 +1.9111e+00 +1.6237e+00 +3.0296e+00 +2.7298e+00 -3.9835e+00 -8.3741e-01 +5.2334e+00 +2.2085e-01 +4.8089e+00 +2.9895e+00 +6.5308e+00 -5.5422e+00 +5.9536e+00 -3.9646e-01 +1.7315e+00 -1.9237e-01 +5.4965e-02 +3.3595e-01 -3.2455e+00 +4.0375e-02
104 +1.083034828e+06 +1.083034828e+06 +1.082999128e+06 +1.082999128e+06 +1.6051e+00 +2.7177e+00 +2.8420e+00 +5.8653e+00 -1.4087e-01 -8.2014e-01 +2.7310e+00 -8.2676e-01 +4.3524e+00 +1.8083e+00 +6.4070e+00 -7.6791e+00 +2.3907e+00 -1.7051e+00 +3.9674e+00 +1.5221e+00 +3.6723e+00 -1.9470e-01 -3.3040e+00 +9.5902e-01
135 +9.964497480e+05 +9.964497480e+05 +9.964140480e+05 +9.964140480e+05 +3.6947e+00 +2.7611e+00 +3.7549e+00 +6.9557e+00 +4.1718e+00 -2.1600e+00 +5.3938e+00 -8.8571e-01 +6.4622e+00 -8.5290e-01 +7.9722e+00 -1.2365e+01 +3.2865e+00 -1.7032e+00 +2.0938e+00 +2.2747e+00 +1.9530e+00 -2.0181e+00 -2.8571e+00 +1.2209e+00
407 +4.870986988e+05 +4.870986988e+05 +4.870629988e+05 +4.870629988e+05 -6.8210e-01 +6.9104e-01 +4.1303e+00 +2.1872e+00 -6.3351e+00 -5.4561e+00 +3.8132e+00 +2.6682e+00 -4.7432e+00 +3.2895e+00 +2.8352e+00 -9.1674e+00 +1.4473e+00 -1.6882e+00 +3.7481e+00 +4.7325e-01 +1.2874e+00 -1.0939e+00 -3.5251e+00 +1.3801e+00
616 +2.410968581e+05 +2.410968581e+05 +2.410611581e+05 +2.410611581e+05 +5.6866e-01 +2.4789e+00 +5.0979e+00 +1.2481e+00 -6.0582e+00 -7.0171e+00 +4.9546e+00 +1.7725e+00 -5.3061e+00 +2.4799e+00 +1.4871e+00 -6.3136e+00 +3.0703e+00 -2.2024e+00 +3.5374e+00 +1.7406e+00 +1.9416e+00 -1.3634e+00 -3.2156e+00 +1.0274e+00
669 +1.197408228e+05 +1.197408228e+05 +1.197051228e+05 +1.197051228e+05 +2.2674e+00 +1.7574e+00 +5.6530e+00 +1.0161e+00 -3.6116e+00 -7.7719e+00 +6.2380e+00 +2.4234e-01 -3.1625e+00 +2.5830e+00 +8.0496e-01 -4.6182e+00 +3.5682e+00 -3.0666e+00 +2.1848e+00 +7.6624e-01 +1.6877e+00 -1.2757e+00 -3.3100e+00 +1.0533e+00
939 +6.473712646e+04 +6.473712646e+04 +6.470142646e+04 +6.470142646e+04 +1.2891e+00 +2.5163e+00 +5.4626e+00 +1.3342e+00 -5.7490e+00 -6.2187e+00 +5.3020e+00 +1.3605e+00 -4.1528e+00 +3.4093e+00 -6.2097e-01 -4.5149e+00 +1.8439e+00 -3.5068e+00 +2.7207e+00 +7.7200e-02 +1.5069e+00 -1.5398e+00 -3.4177e+00 +9.0989e-01
1402 +6.040076544e+04 +6.040076544e+04 +6.036506544e+04 +6.036506544e+04 +9.6951e-01 +5.8699e-01 +6.5660e+00 +1.6455e+00 -7.0084e+00 -8.1345e+00 +6.1258e+00 +1.4706e+00 -6.5114e+00 +2.1920e+00 -1.2991e+00 -5.1041e+00 -7.7422e-02 -3.3205e+00 +2.7343e+00 +7.2971e-01 +1.7472e+00 -1.5864e+00 -3.4294e+00 +9.3847e-01
1605 +3.763648697e+04 +3.763648697e+04 +3.760078697e+04 +3.760078697e+04 +8.4584e-01 +8.7560e-01 +6.5907e+00 +8.6684e-01 -7.0344e+00 -6.4830e+00 +5.9710e+00 +6.2501e-01 -5.5373e+00 +2.8545e+00 -5.6082e-01 -4.4885e+00 +1.3337e+00 -3.3395e+00 +2.6697e+00 +5.1200e-01 +1.8155e+00 -1.6116e+00 -3.4149e+00 +9.7651e-01
1901 +2.063356481e+04 +2.063356481e+04 +2.059786481e+04 +2.059786481e+04 +1.4257e-01 +6.5757e-02 +5.9604e+00 +1.8633e+00 -5.8960e+00 -6.5451e+00 +6.1180e+00 -6.6515e-02 -4.5457e+00 +2.7702e+00 -1.3337e+00 -4.0565e+00 +1.4100e+00 -3.2679e+00 +2.8716e+00 +5.8529e-01 +1.8333e+00 -1.5525e+00 -3.4425e+00 +9.2007e-01
2043 +1.271094568e+04 +1.271094568e+04 +1.267524568e+04 +1.267524568e+04 +1.9587e-01 -2.2298e-02 +5.8906e+00 +1.7655e+00 -6.3133e+00 -6.2562e+00 +6.3476e+00 -3.6196e-01 -4.6249e+00 +2.7542e+00 -1.8941e+00 -3.3759e+00 +1.6661e+00 -3.2185e+00 +2.9632e+00 +6.3248e-01 +1.8686e+00 -1.5180e+00 -3.4244e+00 +9.3255e-01
2284 +9.250963800e+03 +9.250963800e+03 +9.215263800e+03 +9.215263800e+03 -1.2141e-01 -1.6177e-01 +6.1940e+00 +1.8236e+00 -5.4664e+00 -6.0206e+00 +6.4023e+00 -9.9301e-01 -3.6429e+00 +2.4875e+00 -2.1389e+00 -2.9982e+00 +1.7542e+00 -3.3588e+00 +2.8889e+00 +6.1466e-01 +1.8685e+00 -1.6067e+00 -3.4316e+00 +9.1158e-01
2467 +6.179823913e+03 +6.179823913e+03 +6.144123913e+03 +6.144123913e+03 -3.7813e-01 -1.3080e-02 +6.1086e+00 +1.6568e+00 -5.4869e+00 -6.0067e+00 +6.3519e+00 -1.1975e+00 -3.6509e+00 +2.4410e+00 -2.5920e+00 -3.0622e+00 +1.7054e+00 -3.4193e+00 +2.8598e+00 +6.2371e-01 +1.8928e+00 -1.5755e+00 -3.4571e+00 +9.3568e-01
2725 +3.887463777e+03 +3.887463777e+03 +3.851763777e+03 +3.851763777e+03 -3.5413e-01 -2.9513e-01 +6.2708e+00 +1.9799e+00 -5.1140e+00 -5.6635e+00 +6.5402e+00 -1.0321e+00 -2.9321e+00 +2.3928e+00 -3.1332e+00 -2.9375e+00 +1.6046e+00 -3.4778e+00 +2.9173e+00 +6.7065e-01 +1.9032e+00 -1.5487e+00 -3.4542e+00 +9.4374e-01
3463 +2.410528640e+03 +2.410528640e+03 +2.374828640e+03 +2.374828640e+03 -4.2363e-01 -7.4165e-01 +6.6171e+00 +2.4472e+00 -4.5628e+00 -5.0075e+00 +6.6917e+00 -9.4617e-01 -1.8243e+00 +2.2500e+00 -3.5735e+00 -2.8314e+00 +1.6134e+00 -3.4867e+00 +2.9096e+00 +6.6452e-01 +1.8877e+00 -1.5587e+00 -3.4383e+00 +9.4600e-01
3816 +1.544942324e+03 +1.544942324e+03 +1.509242324e+03 +1.509242324e+03 -2.8822e-01 -8.4712e-01 +6.8070e+00 +2.5743e+00 -4.1953e+00 -4.7477e+00 +6.3222e+00 -1.0028e+00 -1.1337e+00 +2.0014e+00 -3.5608e+00 -2.8535e+00 +1.7104e+00 -3.5212e+00 +2.8989e+00 +6.3486e-01 +1.8902e+00 -1.5617e+00 -3.4302e+00 +9.3218e-01
4167 +9.594220827e+02 +9.594220827e+02 +9.237220827e+02 +9.237220827e+02 -1.6411e-01 -7.3730e-01 +6.8878e+00 +2.7498e+00 -3.6414e+00 -4.4731e+00 +5.8225e+00 -9.1690e-01 -4.3460e-01 +2.0403e+00 -3.4249e+00 -2.9318e+00 +1.7170e+00 -3.4531e+00 +2.8682e+00 +6.4280e-01 +1.8972e+00 -1.5512e+00 -3.4365e+00 +9.3591e-01
4690 +6.169109036e+02 +6.169109036e+02 +5.812109036e+02 +5.812109036e+02 +4.8536e-02 -9.8356e-01 +7.1863e+00 +2.8530e+00 -3.4345e+00 -4.2073e+00 +4.7307e+00 -6.1035e-01 -2.7700e-01 +2.2709e+00 -3.2817e+00 -2.9278e+00 +1.6706e+00 -3.4288e+00 +2.8681e+00 +6.4695e-01 +1.8780e+00 -1.5479e+00 -3.4365e+00 +9.3312e-01
4936 +3.950906429e+02 +3.950906429e+02 +3.593906429e+02 +3.593906429e+02 +1.0496e-01 -1.0958e+00 +7.2910e+00 +2.9490e+00 -3.2658e+00 -4.1522e+00 +4.2574e+00 -5.0068e-01 -2.3487e-01 +2.4107e+00 -3.2904e+00 -2.8627e+00 +1.7035e+00 -3.4184e+00 +2.8851e+00 +6.6887e-01 +1.8934e+00 -1.5515e+00 -3.4377e+00 +9.3662e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.804377513e+07 +4.804377513e+07 +4.804379583e+07 +4.804379583e+07 -5.0105e-01 +5.8331e-01 -3.3896e+00 +3.7284e+00 +3.0519e+00 -3.7982e+00 +2.2560e+00 -3.8289e+00 -1.8537e+00 -3.2602e+00 +1.8598e+00 +1.0826e+00 +1.4116e+00 +1.8019e+00 +3.1004e+00 +3.3191e+00 +3.2559e+00 -3.0139e+00 -2.7525e+00 -3.5084e+00
