% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3558 +6.253913368e+01 +6.253913368e+01 -2.898086632e+01 -2.898086632e+01 -2.7092e+00 +3.7366e+00 +7.1666e-01 +2.4301e+00 +3.3617e-01 +1.4805e+00 +1.1334e+00 +1.9367e-01 -4.0522e+00 +1.8469e+00 +1.4759e+00 +3.9103e-01 -3.4174e+00 +3.3022e+00 -1.1150e+00 +1.1987e+00 +1.6990e+00 +1.3424e+00 +1.2797e+00 -2.5535e-01
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.631444636e+03 +2.631444636e+03 +2.654074636e+03 +2.654074636e+03 +4.1468e+00 -2.6819e+00 +3.1970e+00 -4.5839e+00 +4.8712e-01 +1.6755e+00 +2.1328e-01 -1.7874e+00 +4.5008e+00 +4.0286e+00 +1.4817e+00 -4.3070e+00 +3.8823e+00 +3.8973e+00 +3.5242e-01 -9.4611e-02 +4.6423e+00 +1.5043e+00 -1.1538e+00 -2.2946e+00
2 +2.302995774e+03 +2.302995774e+03 +2.325625774e+03 +2.325625774e+03 +2.1529e+00 -1.1488e+00 +2.4814e+00 +3.5850e+00 +3.5998e+00 +1.2255e+00 -3.2849e+00 +2.5108e+00 +3.6705e-01 -2.6974e+00 -1.0404e+00 +4.4418e+00 -2.5709e+00 +2.2032e+00 -1.1419e+00 -4.4246e+00 -4.1266e+00 +8.8251e-03 -2.7557e+00 +3.2701e+00
13 +1.380191835e+03 +1.380191835e+03 +1.402821835e+03 +1.402821835e+03 -4.1822e-02 -4.4009e+00 +4.8633e+00 +2.7179e+00 -3.9225e+00 +2.9340e+00 -2.3654e+00 +1.4521e+00 +1.1201e+00 +3.7546e+00 -3.8573e+00 +2.4787e-01 -1.3998e+00 -1.2540e+00 -3.5686e+00 -1.2556e+00 +4.0457e+00 -5.7244e-01 -3.3006e+00 +4.4109e+00
50 +8.645872085e+02 +8.645872085e+02 +8.872172085e+02 +8.872172085e+02 +2.3894e+00 -1.0103e-01 +1.5387e+00 +4.8480e+00 +2.3485e+00 +3.8853e+00 +2.2748e+00 -3.0315e+00 +1.2160e+00 +3.1770e+00 +3.2135e+00 +4.3432e+00 +4.0481e+00 -4.8545e+00 +4.9149e+00 +1.8251e+00 -3.8952e+00 -2.6431e+00 -4.8260e+00 -3.4081e+00
501 +6.109360194e+02 +6.109360194e+02 +6.335660194e+02 +6.335660194e+02 +4.8043e+00 -2.8199e+00 +4.9446e+00 +5.5881e-01 +4.6630e+00 -1.3170e+00 -6.0965e-02 -4.6830e+00 +4.1744e+00 +2.1302e+00 +3.8848e+00 -4.0745e-02 -2.9191e+00 -3.3121e+00 +3.9447e+00 +4.5715e+00 -4.5244e+00 +7.0757e-01 +3.3811e+00 +1.1561e+00
1263 +3.705746374e+02 +3.705746374e+02 +3.932046374e+02 +3.932046374e+02 +2.1379e+00 -2.3044e+00 +1.9344e+00 -6.6329e-01 -9.6364e-01 +4.7567e+00 +2.5437e+00 -3.0315e+00 +1.2160e+00 +2.4322e+00 +3.5826e+00 -1.6116e+00 +3.9991e+00 -4.8545e+00 +1.6612e+00 +3.7107e+00 +2.7955e+00 +1.6800e+00 -4.5713e+00 -3.1138e-02
2075 +1.822852423e+02 +1.822852423e+02 +2.049152423e+02 +2.049152423e+02 +1.1602e+00 -4.0527e+00 +3.6131e+00 +4.8558e+00 +2.5082e+00 +1.2180e+00 +2.9290e+00 -3.1044e+00 +5.5522e-01 -1.3414e+00 -7.2513e-01 -2.9741e+00 +9.2285e-01 -3.8447e+00 +2.1585e+00 -1.1936e-01 +4.5213e+00 -1.9419e-01 -4.5712e+00 +1.7282e+00
3120 +1.402535523e+02 +1.402535523e+02 +1.628835523e+02 +1.628835523e+02 +2.1379e+00 -3.4608e+00 +4.6144e+00 -6.4507e-01 +2.3486e+00 +1.2180e+00 +2.9290e+00 -3.0315e+00 -1.1599e+00 +2.8043e+00 +3.5826e+00 -1.6116e+00 +3.9982e+00 -4.8545e+00 +1.6612e+00 +2.0401e+00 +1.7988e+00 -1.9419e-01 -4.5712e+00 -3.1137e-02
3756 +9.512800707e+01 +9.512800707e+01 +1.177580071e+02 +1.177580071e+02 +2.1536e+00 -3.7370e+00 +4.6949e+00 -6.6328e-01 +2.4735e+00 +1.2024e+00 +2.9290e+00 -3.0420e+00 +1.2162e+00 +2.4322e+00 +2.6006e+00 -1.6116e+00 +3.9991e+00 -4.8466e+00 +1.6612e+00 +2.0401e+00 +1.5488e+00 -1.9395e-01 -4.5707e+00 +1.7282e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.932728565e+03 +1.932728565e+03 +1.948268565e+03 +1.948268565e+03 +4.6619e+00 -1.2990e+00 -1.6616e+00 -1.5166e+00 +1.9274e+00 -2.2199e+00 -2.7765e+00 -4.3035e+00 +7.7197e-01 +4.0554e-01 -5.4692e-01 -2.1911e+00 +2.2434e+00 +1.7010e+00 +1.1010e+00 -1.2817e+00 +1.8910e+00 +4.3699e+00 -2.2816e+00 +3.1329e+00
7 +1.553769865e+03 +1.553769865e+03 +1.569309865e+03 +1.569309865e+03 +2.6559e+00 -4.2113e+00 +4.3383e+00 -3.5135e+00 +2.9012e+00 -1.6043e+00 +2.2871e+00 -2.2996e+00 +4.0596e+00 +4.7380e+00 -1.3556e+00 +1.6400e+00 -4.5651e+00 -9.3921e-01 +4.6483e+00 -1.4812e-01 -9.5530e-01 +3.7791e+00 -4.9273e+00 -4.7808e+00
8 +8.234296848e+02 +8.234296848e+02 +8.389696848e+02 +8.389696848e+02 -2.0715e+00 -3.1115e+00 +4.1824e+00 -4.7764e+00 -3.6356e+00 -1.7141e+00 -3.5751e+00 +4.4156e+00 -3.5074e+00 -2.8244e+00 +2.5989e+00 -1.1005e-01 +4.1158e+00 -1.9269e+00 -2.8185e+00 -3.5739e+00 +1.0745e+00 +1.3603e-01 +1.9627e+00 +1.6159e+00
45 +5.503496832e+02 +5.503496832e+02 +5.658896832e+02 +5.658896832e+02 -1.1347e+00 -2.5482e+00 +1.5089e-01 -3.5727e+00 +1.2724e+00 -2.5500e+00 -1.7463e+00 -3.9165e+00 +4.0777e+00 +2.2615e-01 +4.2723e+00 +3.0273e-01 +3.3927e+00 -3.4982e-02 -2.2192e+00 -2.7633e+00 -3.1283e+00 +7.3647e-01 -4.8197e+00 +4.4900e+00
1022 +2.839698176e+02 +2.839698176e+02 +2.995098176e+02 +2.995098176e+02 -1.1347e+00 -2.5482e+00 +1.5089e-01 -3.5727e+00 +1.2685e+00 -2.1065e+00 -1.7463e+00 -3.9165e+00 +3.4750e+00 -2.5543e+00 +2.0525e+00 +3.0273e-01 +3.3927e+00 -3.4982e-02 -2.2192e+00 -2.7633e+00 -3.1283e+00 +7.3647e-01 -4.8197e+00 +4.4900e+00
1763 +2.151728228e+02 +2.151728228e+02 +2.307128228e+02 +2.307128228e+02 -1.1347e+00 -2.5482e+00 +4.6409e+00 -4.4528e+00 -1.8051e+00 +2.6501e+00 +4.6513e+00 +3.3981e+00 -1.0729e+00 -1.5839e+00 +3.0423e+00 -3.7127e+00 -2.1744e+00 -4.0178e+00 +5.8790e-01 -4.5759e+00 -1.1283e+00 +7.3647e-01 -4.8197e+00 +4.4900e+00
2315 +1.302603954e+02 +1.302603954e+02 +1.458003954e+02 +1.458003954e+02 -2.4318e+00 -2.5482e+00 +1.5089e-01 -3.5727e+00 -1.9233e+00 -2.1065e+00 -1.9938e+00 +2.8072e+00 +2.2804e+00 -4.3232e+00 +1.7017e+00 -9.4177e-01 -2.2337e+00 +4.0923e-01 -4.2300e+00 -4.5759e+00 -6.5344e-01 +7.3647e-01 -4.8197e+00 +4.4900e+00
3144 +8.600989458e+01 +8.600989458e+01 +1.015498946e+02 +1.015498946e+02 -2.4318e+00 -2.5521e+00 +1.5089e-01 +3.4067e-01 -1.9233e+00 -2.4815e+00 -1.9938e+00 +2.8072e+00 +9.2249e-01 -4.2538e+00 +1.9829e+00 -2.8168e+00 -2.4837e+00 +4.0923e-01 -4.4795e+00 -4.5759e+00 -7.5001e-01 +7.5441e-01 -4.8164e+00 +3.3702e+00
3779 +5.533503939e+01 +5.533503939e+01 +7.087503939e+01 +7.087503939e+01 -2.4943e+00 -2.5521e+00 +1.5089e-01 +3.4067e-01 -1.9233e+00 -2.4815e+00 -1.9938e+00 +2.8072e+00 +9.2249e-01 -4.0038e+00 +1.9829e+00 -2.8168e+00 -2.4837e+00 +4.0923e-01 -4.2300e+00 -4.5759e+00 +2.0416e-01 +1.2876e+00 -3.3061e+00 +3.3702e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.784377649e+03 +4.784377649e+03 +4.407867649e+03 +4.407867649e+03 +2.4229e+00 +4.2550e+00 -7.3928e-01 +4.4956e-01 -4.0573e+00 +3.5885e+00 -1.9042e+00 +4.9199e-01 -1.5415e+00 -1.0490e+00 -3.6021e+00 +4.1882e+00 +3.6365e+00 +1.0731e+00 +4.3604e-01 -4.6197e+00 +3.0285e-01 +3.6010e+00 +1.8767e+00 +1.1060e+00
2 +1.971518057e+03 +1.971518057e+03 +1.595008057e+03 +1.595008057e+03 -4.2882e-01 +1.7642e+00 +1.2087e+00 -4.0954e-01 +3.6643e+00 +1.2517e+00 -4.2839e+00 -2.9822e+00 -4.2574e+00 -4.2738e-01 +4.4759e+00 +1.7281e+00 +1.5629e+00 -2.2242e+00 -2.9482e+00 -3.0026e+00 -2.4400e+00 -1.0730e+00 -2.0198e+00 -1.2899e+00
21 +1.369337931e+03 +1.369337931e+03 +9.928279312e+02 +9.928279312e+02 -2.8247e+00 -1.5207e+00 +4.3314e+00 +1.8536e+00 -3.6032e+00 -1.6520e+00 +1.2160e+00 -2.4284e+00 +2.7010e+00 -1.7474e+00 +4.4268e+00 -4.0953e+00 +2.6036e-01 -4.1289e+00 +4.5584e+00 -3.6128e+00 +1.0659e+00 -7.0014e-01 -2.0272e+00 -1.9957e+00
45 +9.329977262e+02 +9.329977262e+02 +5.564877262e+02 +5.564877262e+02 +4.0137e+00 -3.6834e+00 +2.7758e+00 -3.1396e+00 -1.3798e-01 +3.8808e-01 -1.3605e+00 -4.1005e+00 -2.5250e+00 +3.7786e+00 +2.5429e+00 -4.2402e+00 -1.8699e+00 +1.4177e+00 +4.4307e+00 -1.7802e+00 +1.5550e+00 -3.8948e-01 -2.4365e+00 -1.2775e+00
134 +6.158102723e+02 +6.158102723e+02 +2.393002723e+02 +2.393002723e+02 -4.8063e+00 +2.3861e+00 -5.0226e-01 +3.3401e+00 +2.0956e+00 +3.4074e+00 +3.8702e+00 +4.0589e-01 -3.0455e+00 -3.9637e+00 +1.7633e+00 -1.7521e+00 -3.8470e+00 +1.4405e+00 +2.0959e+00 -1.2981e-01 +4.4752e+00 +2.7667e+00 -2.2384e+00 -1.3624e+00
301 +2.827303648e+02 +2.827303648e+02 -9.377963517e+01 -9.377963517e+01 +2.4480e-01 +2.1262e+00 +2.1044e+00 +3.7271e+00 -1.4936e+00 +2.7154e+00 +1.1931e+00 -1.5270e+00 -2.4830e+00 -1.0810e+00 +4.5569e+00 -1.5253e+00 -2.4549e+00 +8.0444e-01 +2.9533e+00 +3.2362e+00 +4.3936e+00 -1.0805e+00 +2.4419e-01 -1.7549e+00
1231 +2.252628614e+02 +2.252628614e+02 -1.512471386e+02 -1.512471386e+02 +2.4480e-01 +2.1262e+00 +2.1044e+00 +3.7272e+00 -1.4301e+00 +2.7154e+00 +1.9802e+00 -3.5589e+00 -1.4817e+00 -1.0819e+00 +4.5569e+00 -3.5253e+00 -2.4544e+00 +8.0444e-01 +2.9533e+00 +2.3695e+00 +3.6211e+00 +2.7345e+00 +2.4419e-01 -1.7549e+00
2161 +1.481583123e+02 +1.481583123e+02 -2.283516877e+02 -2.283516877e+02 +2.4480e-01 +3.1262e+00 +3.5156e+00 +3.7271e+00 +5.8443e-01 +4.4589e-01 +1.2229e+00 -4.1004e+00 -1.4817e+00 -1.0654e+00 +1.0873e+00 -4.2402e+00 -1.8699e+00 +1.8044e+00 +2.9533e+00 +2.3612e+00 +4.3936e+00 -1.0649e+00 +2.2447e+00 -1.7549e+00
3517 +9.809822174e+01 +9.809822174e+01 -2.784117783e+02 -2.784117783e+02 -2.4480e-01 +3.1262e+00 +3.5156e+00 +3.6021e+00 +5.8443e-01 +4.4589e-01 +1.2229e+00 -4.1004e+00 -1.4817e+00 -1.0654e+00 +1.0874e+00 -4.2402e+00 -1.8699e+00 +1.8044e+00 +2.9533e+00 +3.2362e+00 +4.4213e+00 +8.0616e-01 +2.2447e+00 -1.7549e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.954920354e+03 +1.954920354e+03 +2.350960354e+03 +2.350960354e+03 +2.6430e+00 -2.3040e+00 +3.2302e+00 -2.3930e+00 +3.6683e-01 +4.1940e+00 -4.7340e+00 -3.4630e-02 +2.1108e+00 +4.6409e+00 -1.2251e+00 +3.4518e+00 +7.1902e-01 +3.5202e+00 +2.1061e-02 +3.0376e+00 -4.7471e+00 -3.6031e+00 +1.1412e+00 -1.6437e+00
5 +1.330348645e+03 +1.330348645e+03 +1.726388645e+03 +1.726388645e+03 -3.0469e+00 -2.4243e+00 -4.2890e+00 +2.8703e+00 -4.2123e+00 +2.5405e+00 -3.9542e+00 +2.3158e+00 +2.5532e+00 -3.2176e+00 -2.5967e+00 +1.0256e+00 -4.0560e+00 -2.0365e+00 +5.0481e-01 +3.0977e+00 -1.0518e+00 +6.3359e-01 -1.2808e+00 -3.3507e+00
13 +8.883286322e+02 +8.883286322e+02 +1.284368632e+03 +1.284368632e+03 +4.9101e+00 +6.5513e-04 -3.1907e+00 +4.9703e+00 -4.7373e+00 +4.9895e+00 +3.6219e+00 -3.1945e+00 -4.7343e+00 +2.8228e+00 -1.5806e+00 -2.0332e+00 -4.9333e+00 -3.9104e+00 +2.5424e+00 -4.0225e+00 +3.5281e+00 +1.5387e+00 +3.8439e+00 +3.1369e+00
387 +3.873642641e+02 +3.873642641e+02 +7.834042641e+02 +7.834042641e+02 -9.4669e-01 +4.0543e+00 +2.4937e+00 +4.1866e+00 +1.0439e+00 +3.7600e+00 -4.7394e+00 -2.9853e-01 -1.1874e+00 +1.2176e+00 +8.8337e-02 +3.0434e+00 +4.9954e+00 -2.7182e-01 -2.2402e-01 +1.7129e+00 +2.2865e+00 -2.0850e+00 +1.4615e+00 -2.1068e+00
918 +2.221065105e+02 +2.221065105e+02 +6.181465105e+02 +6.181465105e+02 +3.6442e+00 -2.9099e+00 -3.3085e+00 +4.6078e+00 -4.1602e+00 +7.4843e-01 +1.1197e+00 +1.8679e+00 +4.0583e+00 +1.8878e+00 -6.4818e-02 -2.6400e+00 -7.1812e-01 -4.8276e+00 -3.5793e+00 +6.0695e-01 -1.4147e+00 +1.7314e-01 -4.5974e+00 -3.3301e+00
2897 +1.552808527e+02 +1.552808527e+02 +5.513208527e+02 +5.513208527e+02 +3.6442e+00 -2.9099e+00 -3.3085e+00 +4.6078e+00 -4.1602e+00 +7.4843e-01 +1.1197e+00 +1.8679e+00 +4.0583e+00 +1.8878e+00 -6.4818e-02 -2.6400e+00 -7.1812e-01 -4.8276e+00 -3.5793e+00 -1.2191e+00 -1.4147e+00 +1.7314e-01 -6.5974e+00 -3.0801e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.668059983e+03 +1.668059983e+03 +1.796169983e+03 +1.796169983e+03 -6.4807e-01 +4.6505e+00 -4.0166e+00 +1.6334e-01 -3.5251e+00 -3.3836e+00 -4.3350e+00 -4.9098e+00 -1.5817e+00 +2.3408e+00 -4.6455e+00 -3.9038e+00 -3.3380e+00 -3.8584e+00 -3.7022e+00 +4.2015e+00 +1.3758e+00 +4.9113e+00 +1.3706e+00 -4.3556e-01
10 +1.258213196e+03 +1.258213196e+03 +1.386323196e+03 +1.386323196e+03 +1.5327e+00 +5.2143e-02 -1.4386e+00 +3.0566e+00 +1.8413e+00 -1.4906e+00 +6.4848e-01 +2.0083e-01 -7.1239e-01 -3.0918e+00 -2.4411e+00 -1.5922e+00 -1.4367e+00 -2.9308e-01 -1.4534e+00 +1.6864e+00 +2.8022e+00 -3.8524e+00 +2.8971e+00 +4.1075e+00
19 +9.533605096e+02 +9.533605096e+02 +1.081470510e+03 +1.081470510e+03 -3.1665e+00 -4.8832e+00 +6.3990e-01 -3.1214e+00 -4.1725e+00 -1.8791e+00 -1.6600e+00 +4.1428e+00 -4.1819e+00 +9.3912e-01 -2.9229e+00 -1.7389e+00 +3.5337e+00 +2.7208e+00 +4.9057e-02 +3.5014e+00 +1.8745e+00 +2.1593e+00 +4.8058e+00 +1.3630e+00
49 +5.107126903e+02 +5.107126903e+02 +6.388226903e+02 +6.388226903e+02 -1.1729e+00 +3.8165e-01 -2.4008e+00 -6.7742e-02 -3.9092e+00 +2.0961e+00 -1.2611e+00 +4.3485e+00 -2.1853e+00 -6.1695e-01 +4.5038e+00 -1.6064e+00 -4.4761e+00 +2.2929e+00 +3.5998e+00 +1.7528e-01 +4.9179e+00 -3.3433e-01 +2.6467e+00 +2.1889e+00
397 +2.986569611e+02 +2.986569611e+02 +4.267669611e+02 +4.267669611e+02 -1.1729e+00 +3.8165e-01 -2.4008e+00 -6.7742e-02 -3.9092e+00 +2.1900e-01 -3.1878e+00 -4.6464e+00 -1.4443e+00 -5.0648e-01 +1.3756e+00 +4.5948e+00 -1.9677e+00 -1.5430e+00 +1.4810e+00 +1.7528e-01 +4.9179e+00 -3.3433e-01 +2.6467e+00 +2.1889e+00
1166 +2.158418932e+02 +2.158418932e+02 +3.439518932e+02 +3.439518932e+02 -1.1729e+00 +3.8165e-01 -2.4008e+00 -6.7743e-02 -3.9092e+00 +2.1000e+00 -1.2611e+00 +3.1726e-01 -2.1853e+00 -1.7362e+00 +3.0502e+00 +3.2386e+00 -1.0353e+00 +1.5547e+00 -1.0136e+00 +2.3701e+00 +4.9179e+00 -2.7183e-01 +2.6467e+00 +2.1889e+00
2291 +1.273331205e+02 +1.273331205e+02 +2.554431205e+02 +2.554431205e+02 -1.8469e+00 +3.7118e-01 -2.0424e+00 +4.8042e+00 +2.0952e+00 +2.2750e+00 -9.9379e-01 -2.2268e+00 -1.1198e+00 +3.7045e+00 +1.7095e+00 +9.0418e-01 +5.1558e-02 +4.5412e+00 +5.6410e-01 -1.0053e+00 +3.9178e+00 -4.8338e-01 -3.1090e-01 +5.6631e-01
2743 +7.747266952e+01 +7.747266952e+01 +2.055826695e+02 +2.055826695e+02 -1.5047e+00 -5.3791e-01 -2.3360e+00 +3.0887e+00 +1.2299e+00 +3.5269e+00 -9.9379e-01 -2.2268e+00 -1.1198e+00 +1.7045e+00 +1.7095e+00 +9.0418e-01 +5.1558e-02 +4.5412e+00 -6.7972e-01 +2.3682e+00 +2.6050e+00 +1.9758e+00 -6.0221e-01 +1.8772e-01
3320 +6.256878597e+01 +6.256878597e+01 +1.906787860e+02 +1.906787860e+02 -1.5047e+00 -5.3791e-01 -2.3360e+00 +3.0887e+00 +1.2219e+00 +2.6831e+00 -9.9379e-01 -2.2268e+00 -1.3698e+00 +3.7045e+00 +1.7095e+00 +9.3543e-01 +5.1558e-02 +4.5412e+00 -6.7972e-01 +2.3701e+00 +2.1050e+00 +1.9758e+00 -6.0221e-01 +1.8769e-01
4245 +3.410997846e+01 +3.410997846e+01 +1.622199785e+02 +1.622199785e+02 -1.8469e+00 -5.3791e-01 -2.0860e+00 +3.0887e+00 +2.0971e+00 +2.2750e+00 -9.9379e-01 -2.2268e+00 -1.1198e+00 +3.7045e+00 +1.7095e+00 +9.3543e-01 +5.1619e-02 +4.0287e+00 +1.4771e+00 +1.7091e+00 +2.4283e+00 -4.8338e-01 -3.1090e-01 +5.6631e-01
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.107922442e+03 +3.107922442e+03 +2.815572442e+03 +2.815572442e+03 -3.3441e+00 +2.8708e+00 +4.2248e+00 -3.2229e+00 +6.7113e-01 +2.3600e-01 +2.4945e+00 -1.9537e+00 -4.6431e+00 -3.2774e+00 -2.0532e+00 -3.2900e+00 +1.2082e+00 +2.8293e+00 -4.3501e+00 -1.4613e-01 -9.3774e-01 -7.4318e-01 +1.7042e+00 -4.2122e+00
3 +2.181501825e+03 +2.181501825e+03 +1.889151825e+03 +1.889151825e+03 +2.2577e+00 +4.2252e+00 +3.5409e+00 +3.6289e-02 +2.2876e-01 -2.0056e+00 +3.1385e+00 -4.4400e+00 -2.4540e+00 +4.6352e+00 -3.3573e+00 -4.2392e+00 +5.9115e-01 -8.2146e-01 +3.1730e+00 -4.4192e+00 +3.0371e+00 -4.0079e+00 +2.9739e+00 +1.4138e+00
11 +1.429560423e+03 +1.429560423e+03 +1.137210423e+03 +1.137210423e+03 -2.9910e+00 +3.2654e+00 +3.3211e+00 -2.4387e+00 +3.5731e+00 -1.3402e+00 -3.6515e+00 -4.9441e+00 -9.8141e-01 -4.9883e-01 +1.2806e+00 -4.8584e+00 -4.4595e+00 +4.8136e+00 -7.3380e-01 -3.4884e+00 +4.8447e+00 +1.1559e+00 +2.6709e-01 +2.5754e-01
26 +8.809629085e+02 +8.809629085e+02 +5.886129085e+02 +5.886129085e+02 -1.6195e+00 +4.5570e+00 -1.0903e+00 +1.8275e+00 +1.4029e+00 -3.9500e+00 -3.8145e+00 -1.4625e+00 +1.5921e+00 +4.3415e+00 +1.9270e+00 +1.5265e+00 +6.1304e-01 +3.8483e+00 +4.9083e-01 -4.5840e+00 +4.2382e-02 +4.5998e+00 +6.5553e-01 -1.0118e+00
117 +5.413346501e+02 +5.413346501e+02 +2.489846501e+02 +2.489846501e+02 -7.4268e-01 -2.4397e+00 -4.0554e+00 +3.3629e+00 -6.9865e-01 +1.4049e+00 -4.0664e+00 -1.7639e+00 -4.9136e+00 +5.7558e-01 -1.5679e+00 +2.6012e+00 -7.6490e-01 +2.3515e+00 +1.5472e+00 -4.0075e-01 -1.8709e+00 -2.3334e+00 +2.3523e+00 -4.0354e-01
738 +3.352726542e+02 +3.352726542e+02 +4.292265415e+01 +4.292265415e+01 -1.7863e+00 +9.5282e-01 +8.6813e-01 +3.5412e+00 -2.1804e+00 -2.5201e+00 -3.1949e+00 -1.3139e+00 -9.1912e-01 +2.7225e+00 +2.1562e-01 +2.9805e+00 +1.9547e-01 +1.2031e+00 -4.8528e+00 -4.4819e+00 -1.3380e+00 -7.3078e-01 +1.9838e+00 +3.8187e-02
1465 +2.266514499e+02 +2.266514499e+02 -6.569855014e+01 -6.569855014e+01 +4.5292e-01 +4.4585e-01 +3.8014e+00 +4.8784e+00 -1.7557e+00 -6.8488e-01 -3.8145e+00 -1.4625e+00 +2.5372e+00 -4.1389e+00 +2.2192e+00 +2.9805e+00 +1.9547e-01 +1.2031e+00 -3.1348e+00 -3.3551e+00 -2.4302e+00 -2.0628e-01 +3.3107e+00 -2.9280e+00
2115 +1.567645756e+02 +1.567645756e+02 -1.355854244e+02 -1.355854244e+02 -1.9309e+00 +2.8010e+00 +2.1691e+00 +4.5149e+00 +1.7982e+00 -2.5201e+00 -3.1910e+00 -1.3139e+00 -9.1912e-01 +7.2260e-01 +2.1562e-01 +2.7305e+00 +1.9554e-01 -7.6536e-01 -4.2769e+00 -2.6831e+00 +1.0123e+00 +2.9854e+00 +1.6782e+00 -1.0400e-01
3677 +8.272716490e+01 +8.272716490e+01 -2.096228351e+02 -2.096228351e+02 -1.8059e+00 +4.4585e-01 +2.1696e+00 +4.5149e+00 +1.3404e+00 -2.7701e+00 -3.4452e+00 -1.3139e+00 -9.8162e-01 +7.2260e-01 +2.1562e-01 +2.9805e+00 +1.9547e-01 +1.5429e+00 -4.2769e+00 -2.6831e+00 -4.6573e-01 +2.9855e+00 +1.4937e+00 +1.0400e-01
4545 +6.214541822e+01 +6.214541822e+01 -2.302045818e+02 -2.302045818e+02 -1.8059e+00 +4.4597e-01 +2.1696e+00 +4.5149e+00 +1.7982e+00 -2.5201e+00 -3.1901e+00 -1.3139e+00 -9.1912e-01 +7.2260e-01 +7.1758e-01 +2.9805e+00 +1.9548e-01 +1.5351e+00 -4.2769e+00 -2.6831e+00 +1.0125e+00 +2.9855e+00 +1.2437e+00 +1.0400e-01
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.715779178e+03 +6.715779178e+03 +7.026789178e+03 +7.026789178e+03 +3.1257e+00 -4.1520e+00 -2.0840e+00 +2.5429e+00 +2.6489e+00 -4.8263e+00 +4.6382e+00 +2.9296e+00 -3.7424e+00 -1.5130e-01 -2.8839e+00 -4.0480e+00 -4.6902e+00 -3.4945e+00 +3.2970e-02 -1.9245e+00 +3.4401e+00 -5.2274e-01 +3.9937e+00 +3.3763e+00
2 +2.684926240e+03 +2.684926240e+03 +2.995936240e+03 +2.995936240e+03 +3.7380e+00 -5.2496e-02 -1.1791e+00 -4.5299e+00 -3.9092e+00 +3.5949e+00 +1.6840e+00 -1.6068e+00 +3.4856e+00 -4.1917e+00 +6.1751e-01 -4.5585e+00 +3.7027e-01 +8.4512e-01 +2.6778e+00 +2.1592e+00 +3.4399e+00 +3.2425e+00 +4.3873e+00 -2.4577e+00
3 +2.318640511e+03 +2.318640511e+03 +2.629650511e+03 +2.629650511e+03 +1.6921e+00 -1.4406e+00 -2.3682e-01 -3.5828e+00 -1.0784e+00 -3.8769e+00 -2.5783e+00 +4.2062e+00 -1.6530e+00 -2.6860e+00 +3.9443e+00 -4.5016e-02 +3.5419e+00 +4.1268e+00 -4.1744e+00 -1.5597e+00 -1.4423e-01 -1.4180e+00 -2.5581e+00 -4.3462e+00
35 +8.406706038e+02 +8.406706038e+02 +1.151680604e+03 +1.151680604e+03 +1.6092e+00 +1.9295e+00 +5.9499e-01 +3.5747e+00 +1.7985e+00 -5.6610e-01 +3.5390e+00 -2.1683e-01 -1.8547e+00 +2.1660e+00 +2.5264e+00 -2.6691e+00 +3.4169e+00 -4.3743e+00 -3.9586e-01 +1.5677e+00 +9.8359e-01 +2.5280e+00 -3.3609e+00 -8.6188e-02
159 +5.994693832e+02 +5.994693832e+02 +9.104793832e+02 +9.104793832e+02 -4.8096e-02 -3.4376e+00 -2.8504e-01 +3.3179e+00 +3.2515e+00 -2.9314e+00 +1.7966e+00 -3.6337e+00 -1.9404e-01 -2.9726e-01 -2.9907e+00 +1.2788e+00 -3.9193e+00 +9.9871e-01 +2.5499e+00 -4.1313e+00 -2.2689e+00 +1.5043e+00 -2.6166e+00 -4.2751e+00
619 +3.284749949e+02 +3.284749949e+02 +6.394849949e+02 +6.394849949e+02 +1.9493e+00 -4.2641e-01 -7.1224e-01 +3.3179e+00 +3.2515e+00 -2.4314e+00 +1.7966e+00 +2.3865e+00 -4.1970e+00 -3.8010e+00 -1.8889e+00 -3.4586e-01 +5.2989e-01 +2.8283e+00 +4.4782e+00 +4.2409e-01 +1.9507e+00 +1.9319e+00 -4.8854e+00 -4.0251e+00
