% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.170783087e+05 +2.170783087e+05 +2.169879787e+05 +2.169879787e+05 +2.4730e+00 +1.7328e+00 +1.6161e+00 +3.1183e+00 -5.7133e-01 -3.7334e+00 -2.7463e+00 +3.5693e+00 +4.5747e-01 +2.7434e+00 +3.7772e+00 +6.1265e-01 -1.0319e+00 -4.4437e+00 +3.5145e+00 +1.8901e+00 -2.0272e-01 -4.3248e+00 +1.7557e+00 +8.2415e-01
7 +8.238746929e+04 +8.238746929e+04 +8.229713929e+04 +8.229713929e+04 -4.2933e-01 -1.3026e+00 +1.4550e+00 -2.9154e+00 -4.5250e-01 -1.5719e+00 -1.2045e+00 +4.6819e+00 -8.7277e-01 +3.5108e-01 +1.1258e+00 +2.4325e+00 +8.4001e-01 +1.2871e-01 -1.3455e+00 +2.6759e+00 -4.5104e+00 -3.2977e+00 +1.6701e+00 -8.4934e-01
162 +5.968241846e+04 +5.968241846e+04 +5.959208846e+04 +5.959208846e+04 -1.4503e+00 -1.6632e+00 +1.4961e+00 -3.3635e-01 +9.4569e-01 -3.3495e-01 +8.3099e-01 +3.0812e+00 +2.0098e+00 +4.4949e+00 -2.7712e+00 +1.7777e+00 -4.2718e+00 +1.3411e+00 +1.8906e+00 -1.6528e-01 -1.5786e+00 -3.4150e-02 -2.1997e-01 +1.3283e+00
215 +3.414482534e+04 +3.414482534e+04 +3.405449534e+04 +3.405449534e+04 -1.2249e+00 -2.6607e+00 +1.8816e+00 +4.0558e-01 -3.3108e-01 +1.8776e-01 +2.1563e-01 +2.0082e-01 +6.3465e-01 -2.9944e-02 -4.0338e+00 +2.1777e+00 -2.7632e+00 +1.8907e+00 +1.4300e+00 +1.8111e+00 -1.2003e+00 -2.1694e+00 +1.4308e+00 +3.8824e-01
282 +1.809240343e+04 +1.809240343e+04 +1.800207343e+04 +1.800207343e+04 -1.3524e+00 -2.0654e+00 +3.1036e+00 -4.9266e-01 -5.5188e-01 -1.1791e+00 +9.7219e-01 +6.0368e-01 +9.4639e-01 -1.3317e+00 -1.7382e-01 +8.4827e-01 -8.4279e-01 +9.4246e-01 +1.6076e+00 +1.0002e+00 -1.2437e+00 -2.4016e+00 +1.2099e-01 -2.4177e-01
392 +1.465524739e+04 +1.465524739e+04 +1.456491739e+04 +1.456491739e+04 -1.7333e+00 -1.8582e+00 +2.9178e+00 -1.5075e+00 -1.0766e-01 -3.3095e-01 -1.1977e+00 +9.2080e-01 -5.0646e-01 +9.7548e-01 -1.6734e+00 +1.3250e+00 -3.0930e+00 +1.9641e+00 +2.2546e+00 +3.8078e-01 -2.0186e-01 +3.4842e-02 +4.6892e-01 -2.1419e-01
435 +9.666771880e+03 +9.666771880e+03 +9.576441880e+03 +9.576441880e+03 -3.9738e-01 -1.3583e+00 +1.1586e+00 -1.7066e+00 -6.1513e-01 -7.4780e-01 +1.4157e-01 +2.2808e+00 +2.7150e-01 +1.4116e+00 -7.3403e-01 +2.3728e+00 -2.2061e+00 +1.3616e+00 +1.5177e+00 -1.1644e-01 -1.3783e+00 -2.1322e-01 -3.3913e-01 -9.4950e-02
471 +6.128262162e+03 +6.128262162e+03 +6.037932162e+03 +6.037932162e+03 +6.6851e-03 -1.2746e+00 +4.8013e-01 -1.6590e+00 -5.2811e-01 -4.2395e-01 +9.9084e-01 +2.7805e+00 +5.4753e-01 +1.0155e+00 -1.3931e+00 +2.1606e+00 -1.2095e+00 +1.0968e+00 +6.3446e-02 -4.9123e-01 -8.9221e-01 +4.6354e-01 +8.5809e-02 +6.0337e-01
626 +3.784322931e+03 +3.784322931e+03 +3.693992931e+03 +3.693992931e+03 +6.1008e-02 -1.4369e+00 +1.2731e+00 -7.9898e-01 -4.6791e-01 -1.0341e+00 +1.3207e+00 +1.6054e+00 +2.7145e-01 +4.7172e-01 -7.1594e-01 +1.0447e+00 -1.4903e+00 +2.4416e-01 +7.3457e-01 +3.2458e-01 -1.3112e+00 -1.6200e-01 -4.3026e-01 +5.2697e-01
718 +2.394819129e+03 +2.394819129e+03 +2.304489129e+03 +2.304489129e+03 -6.2031e-01 -1.9730e+00 +1.5260e+00 -2.8245e-01 -5.7952e-01 -5.1104e-01 +1.0383e+00 +1.5945e+00 +8.1002e-02 +1.1679e+00 -1.2082e+00 +5.2550e-01 -1.3550e+00 +5.0282e-01 +4.6351e-01 +1.4612e-01 -5.5581e-02 +3.1658e-01 +4.0562e-01 +1.4921e-01
902 +1.580486807e+03 +1.580486807e+03 +1.490156807e+03 +1.490156807e+03 -2.8606e-01 -2.0151e+00 +1.2691e+00 -2.9178e-02 -3.5310e-01 -9.0579e-01 +1.0915e+00 +1.0065e+00 +2.5476e-01 +9.3862e-01 -1.1117e+00 +8.1605e-01 -1.2541e+00 +4.1190e-01 +7.9083e-01 -8.0006e-02 -7.2550e-02 +2.2258e-01 -2.9695e-01 +6.2892e-01
1265 +9.886729693e+02 +9.886729693e+02 +8.983429693e+02 +8.983429693e+02 +4.2906e-02 -1.8025e+00 +6.8944e-01 -3.2228e-01 -4.6080e-02 -4.9209e-01 +1.1895e+00 +6.8387e-01 +1.6694e-01 +8.6303e-01 -4.7274e-01 +6.9660e-01 -8.6436e-01 +1.5379e-01 -1.4036e-01 -2.3010e-01 -3.3439e-01 +2.6844e-01 -5.3470e-01 +9.7413e-01
1468 +6.249544041e+02 +6.249544041e+02 +5.346244041e+02 +5.346244041e+02 +1.8264e-01 -1.7900e+00 +1.1325e+00 +1.6448e-01 -4.9536e-01 -9.4173e-01 +9.9639e-01 +5.5403e-02 +2.4677e-01 +1.0390e+00 -1.6018e-01 +5.0353e-01 -7.0929e-01 +1.3155e-02 +4.1575e-01 -1.2783e-01 +6.9191e-02 +2.0048e-01 -7.0075e-01 +5.8186e-01
2183 +3.974652973e+02 +3.974652973e+02 +3.071352973e+02 +3.071352973e+02 +2.5913e-01 -1.5138e+00 +4.3388e-01 -1.8947e-02 -6.3016e-01 -6.8397e-01 +7.9364e-01 -5.4371e-01 +5.3114e-01 +3.1175e-01 -1.9424e-01 +4.8558e-01 +1.6280e-01 -5.2685e-02 -1.1363e+00 +2.0845e-01 +8.3290e-01 -4.6656e-01 -5.6603e-01 -1.3887e-01
3728 +2.510210850e+02 +2.510210850e+02 +1.606910850e+02 +1.606910850e+02 -7.4956e-02 -1.4766e+00 +3.0713e-01 -4.0626e-01 -6.5005e-01 -4.9509e-01 +6.9205e-01 -7.8453e-01 +4.0652e-01 +7.6098e-02 -2.8478e-01 +4.0843e-01 +2.7105e-01 +1.2925e-01 -1.1335e+00 -1.6023e-02 +8.9480e-01 -1.9092e-01 -5.4271e-01 -1.1169e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.650133519e+05 +5.650133519e+05 +5.650789619e+05 +5.650789619e+05 -4.4493e+00 -4.5133e+00 +2.0432e+00 +4.2130e+00 -3.6525e+00 +1.5364e+00 -3.3279e+00 +2.8773e-01 -4.1101e+00 -5.5216e-01 +9.2829e-01 +1.7994e+00 -2.4444e+00 +2.5743e+00 -3.0730e+00 -1.3676e-01 +3.2871e+00 -4.9232e+00 +3.3048e-01 -3.0659e+00
2 +3.682561734e+05 +3.682561734e+05 +3.683217834e+05 +3.683217834e+05 -3.0896e+00 +4.9743e+00 +1.6534e+00 +5.8500e-01 -5.0748e-01 -1.8546e+00 -1.8432e+00 -3.7179e+00 +3.8740e+00 -2.6422e+00 -2.4504e+00 +2.5444e+00 +5.0671e-01 +4.6241e+00 +2.7293e+00 -1.4961e+00 -4.0551e+00 +9.5051e-01 +1.4757e+00 +3.4687e-01
5 +2.436089592e+05 +2.436089592e+05 +2.436745692e+05 +2.436745692e+05 +3.0639e+00 -4.8240e+00 -4.9371e+00 +3.5814e+00 +4.5756e+00 +3.8392e+00 -3.0139e+00 +9.1575e-01 +2.0958e+00 -3.1222e-01 +1.5523e+00 -3.3582e-01 -3.8751e+00 -3.6673e+00 -5.8705e-01 -4.0962e-01 +2.7752e+00 -3.1341e+00 -4.3958e+00 +9.1067e-02
17 +9.580872442e+04 +9.580872442e+04 +9.587433442e+04 +9.587433442e+04 -1.4024e+00 +3.2173e-01 +4.9344e+00 -2.5630e+00 -2.0406e-01 +7.7848e-02 -3.6447e+00 +9.0873e-01 -1.3655e-01 -3.9385e+00 +1.6303e+00 +1.9142e-01 -1.1335e+00 +1.5604e+00 -7.1495e-02 -1.6197e+00 +3.0706e+00 -2.1015e-01 +2.4192e+00 +6.4454e-02
122 +4.203738202e+04 +4.203738202e+04 +4.210299202e+04 +4.210299202e+04 -8.7846e-01 -3.1332e+00 +6.9981e-01 +1.0995e+00 +3.4970e-01 -9.7724e-01 -1.1565e+00 +3.9914e+00 -3.8742e-01 -4.2140e+00 -3.1604e-01 -2.3962e+00 -1.0838e+00 -1.7635e+00 -6.3309e-01 +2.3478e+00 +1.3765e+00 +2.1849e+00 +2.6791e-01 -1.2746e+00
162 +8.525853480e+03 +8.525853480e+03 +8.591463480e+03 +8.591463480e+03 +1.5220e+00 -5.5732e-01 -8.2787e-02 -8.4969e-01 +3.2874e+00 +1.5070e+00 -3.7644e-01 +4.9833e-01 -7.4306e-01 +9.4464e-01 +2.7792e-02 -1.8204e+00 -1.8080e+00 -2.0084e-01 +4.6027e-01 -1.6280e+00 +1.7645e+00 +1.0375e+00 -3.3617e-01 -1.1355e-01
262 +3.679233049e+03 +3.679233049e+03 +3.744843049e+03 +3.744843049e+03 -1.6237e+00 +2.4858e-01 -6.7887e-01 +3.3290e-02 +7.3312e-01 -8.1420e-01 -5.5171e-01 +2.6143e-02 +5.0951e-01 -1.2760e+00 +1.6307e+00 -7.2072e-01 -1.9572e+00 +8.2136e-01 -5.4229e-01 +4.4363e-01 +8.9845e-01 -1.2601e-01 +4.5932e-01 -1.6824e-01
390 +2.049963542e+03 +2.049963542e+03 +2.115573542e+03 +2.115573542e+03 +1.3292e+00 -7.8089e-01 -1.7330e+00 +3.4957e-01 +1.6507e+00 +6.2383e-02 +4.9632e-02 +1.7982e-01 +3.2634e-01 +1.0692e+00 +3.7129e-01 -5.1041e-01 -6.8468e-01 -4.1712e-01 +2.4034e-01 -1.0713e+00 +1.0257e+00 +1.5500e-02 -8.6980e-01 +4.8970e-01
475 +1.294300528e+03 +1.294300528e+03 +1.359910528e+03 +1.359910528e+03 -2.1298e-01 -9.6027e-02 -6.3205e-01 -7.7187e-01 +8.6855e-01 +2.3587e-01 -1.7650e-01 -5.9420e-01 +1.8992e-01 -1.0283e-01 +1.3415e+00 -4.7127e-01 -9.5218e-01 +1.1942e+00 -4.9661e-01 -9.6483e-01 +1.3122e+00 -5.1552e-01 +4.4634e-01 +2.1264e-01
569 +9.744425531e+02 +9.744425531e+02 +1.040052553e+03 +1.040052553e+03 -1.9996e-01 -1.0294e+00 -1.5232e-01 -2.3485e-01 +3.4220e-01 +1.3424e-01 -1.1732e+00 -5.9908e-01 +5.7734e-03 -3.2017e-01 +1.4717e+00 -2.8593e-01 -1.1346e+00 -8.0935e-02 -1.4581e-01 -3.8240e-01 +1.6080e+00 -2.3881e-01 +3.9427e-01 +4.7360e-02
741 +5.915496953e+02 +5.915496953e+02 +6.571596953e+02 +6.571596953e+02 +2.7118e-01 -6.9794e-01 -1.5119e-01 +1.1455e-01 +9.5160e-01 +6.7198e-01 -5.8363e-01 +1.2155e+00 +6.4188e-01 +3.0122e-01 -6.6849e-03 -8.0920e-01 -6.4941e-01 -3.1374e-01 +1.5532e-01 -4.0446e-01 +1.1085e+00 -2.9421e-02 +1.0876e-01 +2.8047e-01
785 +3.380766113e+02 +3.380766113e+02 +4.036866113e+02 +4.036866113e+02 -1.2178e-01 -9.4140e-01 -1.6408e-01 -5.0580e-01 +5.6141e-01 +4.7840e-01 -2.4619e-01 +1.5287e-02 -2.7432e-01 -8.1125e-02 +8.3676e-01 -4.0465e-01 -2.8834e-01 -8.0895e-02 -3.7296e-01 -5.0988e-01 +1.7792e+00 -1.6308e-01 +1.6840e-01 +2.1894e-01
1060 +2.321040210e+02 +2.321040210e+02 +2.977140210e+02 +2.977140210e+02 -4.3432e-01 -1.2082e+00 -1.3154e-02 -5.2348e-01 +3.3889e-01 +3.6200e-01 +1.3992e-01 +7.5356e-01 -2.6789e-01 -2.6462e-01 +2.8880e-01 -5.0646e-01 +4.2779e-02 +1.5079e-01 -2.5930e-01 -6.5390e-02 +1.4812e+00 -1.4584e-01 +1.6002e-01 +4.9807e-01
1966 +1.566542874e+02 +1.566542874e+02 +2.222642874e+02 +2.222642874e+02 -5.4314e-01 -9.8361e-01 -1.7199e-01 -4.5609e-01 +3.0372e-01 +4.0186e-01 +5.9692e-01 +3.8966e-01 -5.0520e-01 -2.9640e-01 +4.8479e-01 -9.4809e-01 +8.8541e-02 +2.6626e-01 -1.1557e-01 -3.5453e-01 +1.3930e+00 +1.8970e-01 +1.0504e-01 +8.4720e-02
3006 +9.997071812e+01 +9.997071812e+01 +1.655807181e+02 +1.655807181e+02 -6.2976e-01 -7.2870e-01 -2.7106e-01 -5.1760e-01 +1.0546e-01 +5.8926e-01 +6.8797e-01 +6.5837e-01 -2.4434e-01 -4.7415e-01 +3.0858e-01 -1.1360e+00 +1.9058e-01 +4.2811e-01 +9.6078e-02 -3.9823e-01 +7.3243e-01 +5.0747e-01 +3.3114e-01 -3.3039e-01
3431 +6.236157036e+01 +6.236157036e+01 +1.279715704e+02 +1.279715704e+02 -6.7906e-01 -3.2463e-01 -3.4874e-01 -6.0202e-01 -3.3741e-03 +6.4733e-01 +6.2224e-01 +9.2242e-01 +3.5995e-04 -4.7407e-01 +1.6780e-01 -1.1765e+00 +1.9048e-02 +5.4183e-01 +2.3389e-01 -3.1147e-01 +2.2084e-01 +5.9983e-01 +3.9207e-01 -5.7907e-01
4001 +3.960402001e+01 +3.960402001e+01 +1.052140200e+02 +1.052140200e+02 -6.9705e-01 -2.7182e-01 -3.1033e-01 -8.3543e-01 +1.5388e-01 +7.4907e-01 +4.5535e-01 +1.0849e+00 -3.8162e-02 -3.2907e-01 +6.8109e-02 -1.1811e+00 -6.5619e-02 +3.8005e-01 +1.6136e-01 -3.1411e-01 +6.4883e-02 +3.2511e-01 +3.8472e-01 -6.4534e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.965050582e+05 +1.965050582e+05 +1.962149782e+05 +1.962149782e+05 -2.4722e+00 +1.4410e+00 +3.2085e+00 +4.8421e+00 +7.2742e-01 -7.5054e-02 -4.4008e-01 -4.7017e+00 +3.7332e+00 -3.2987e+00 +6.3669e-01 +7.0844e-01 -8.1711e-02 -3.5146e+00 +4.3946e-02 +3.7269e+00 -1.3030e+00 +3.4130e+00 -1.9195e+00 +3.8257e+00
14 +9.275230352e+04 +9.275230352e+04 +9.246222352e+04 +9.246222352e+04 -8.2582e-02 +6.5657e-01 -2.0508e-01 -3.4609e+00 -3.3293e+00 -2.4872e+00 +4.9660e+00 +7.7935e-01 -2.8564e+00 +6.5280e-01 -1.4649e+00 -2.5327e-01 +2.2354e+00 -6.1916e-01 -8.7049e-01 +2.9345e+00 +2.4969e+00 +9.2554e-01 +1.4240e+00 -9.3393e-01
142 +4.170297249e+04 +4.170297249e+04 +4.141289249e+04 +4.141289249e+04 -5.2516e-01 +9.4521e-01 -1.5133e+00 -7.7655e-01 -2.3957e+00 -5.7320e-01 +3.5146e+00 -2.0456e+00 -1.9564e+00 +1.6129e+00 -9.5828e-01 -1.9135e+00 +2.4775e+00 -1.3601e+00 +1.6760e+00 +2.7850e+00 +2.1014e+00 +8.0033e-01 -1.5381e+00 -4.7116e-01
225 +3.840209001e+04 +3.840209001e+04 +3.811201001e+04 +3.811201001e+04 -5.5692e-01 +1.5009e+00 -9.3776e-02 -1.8735e+00 -1.1428e+00 -8.3629e-01 +3.8313e+00 -3.1199e+00 -1.6000e+00 +9.0777e-01 -2.8635e+00 -2.0861e+00 +7.2149e-01 -1.7076e+00 -1.1228e+00 +1.6301e+00 +3.3953e+00 -1.3845e-01 -1.2894e-01 -1.7059e+00
227 +2.091262130e+04 +2.091262130e+04 +2.062254130e+04 +2.062254130e+04 -3.2164e+00 +1.7317e+00 +7.9113e-01 -1.0156e+00 -7.8267e-01 -1.7502e+00 +3.1638e+00 +6.5730e-01 -2.1534e-01 -6.1218e-01 -2.5499e-01 -6.2625e-01 +1.1732e-01 -3.1527e+00 -4.6220e-01 -3.2533e-01 +3.4424e-01 +2.8111e+00 -6.9410e-02 +2.8507e-01
279 +1.434259759e+04 +1.434259759e+04 +1.405251759e+04 +1.405251759e+04 -1.4143e+00 +2.2007e+00 -2.8072e-01 -5.7155e-01 -9.8391e-01 -3.1039e+00 +2.2445e+00 +6.0461e-01 +4.6524e-01 +8.7880e-01 -9.2417e-01 +1.3114e+00 +1.3156e+00 -1.7763e+00 -1.5411e+00 -4.8407e-01 +9.8040e-01 +3.3440e-01 +1.0405e+00 -1.0650e+00
386 +9.740489324e+03 +9.740489324e+03 +9.450409324e+03 +9.450409324e+03 -2.4937e+00 +1.6461e+00 -4.5212e-01 -1.9650e+00 -1.5079e+00 -1.9997e+00 +2.4948e+00 +7.9363e-01 -5.4170e-01 +4.2095e-01 -9.4936e-02 +3.4678e-02 +6.7790e-01 -2.2258e+00 -1.6401e-01 -2.8335e-01 +8.4822e-01 +1.5518e+00 +2.6613e-01 -9.5049e-01
428 +1.924747052e+03 +1.924747052e+03 +1.634667052e+03 +1.634667052e+03 +2.0875e-02 +6.9435e-01 -1.2602e-02 -4.6095e-01 -1.4423e+00 -1.4391e+00 +1.1125e+00 +1.2871e-02 -6.8420e-02 -2.3476e-01 +1.4717e+00 -1.0676e+00 +3.5097e-01 -5.0750e-01 +6.5509e-01 +8.3323e-02 -6.5755e-02 +1.7277e+00 -2.5370e-01 -1.2970e+00
554 +1.272085876e+03 +1.272085876e+03 +9.820058759e+02 +9.820058759e+02 +2.0345e-01 +5.9825e-01 -3.5452e-02 +6.2933e-01 -1.2999e+00 -1.3937e+00 +7.7743e-01 -9.8041e-01 +2.4937e-01 +2.0621e-01 +7.5768e-01 -1.1367e+00 +3.7137e-01 +3.5472e-01 +8.4834e-02 +3.0697e-01 +8.3001e-01 +1.6730e+00 +3.3919e-01 -1.1433e+00
716 +9.774624123e+02 +9.774624123e+02 +6.873824123e+02 +6.873824123e+02 +6.0402e-01 +1.6722e-01 +6.0877e-02 +3.0751e-01 -1.3237e+00 -1.5817e+00 +8.6640e-01 -1.1283e+00 +1.3075e-01 -2.6552e-01 +9.5870e-01 -7.7768e-01 +9.2140e-01 +5.0974e-01 +2.7625e-01 +5.8868e-01 +1.5444e-01 +1.1287e+00 -1.9646e-01 -1.2655e+00
1242 +6.141667461e+02 +6.141667461e+02 +3.240867461e+02 +3.240867461e+02 +3.9335e-01 +4.4540e-01 +2.5756e-01 +1.5945e-01 -1.2179e+00 -1.7161e+00 +1.0408e+00 -8.9355e-01 +4.1556e-02 -1.1817e-01 +5.7216e-01 -8.8500e-01 +1.0555e+00 +2.6060e-01 +9.0170e-02 +4.3504e-01 +1.3477e-01 +7.7675e-01 -1.9041e-01 -8.9722e-01
1621 +3.977966464e+02 +3.977966464e+02 +1.077166464e+02 +1.077166464e+02 +2.7397e-01 +1.0743e+00 +8.0027e-01 -2.4707e-03 -9.0188e-01 -1.6822e+00 +9.9729e-01 -6.6577e-01 +2.5522e-01 +3.0650e-01 +5.8767e-01 -4.3710e-01 +1.2586e+00 -7.3985e-02 -5.7922e-02 +1.9514e-01 -1.9778e-01 +5.5096e-01 +1.0950e-01 -3.8477e-02
2110 +2.497660686e+02 +2.497660686e+02 -4.031393144e+01 -4.031393144e+01 +6.2192e-02 +1.2860e+00 +3.4053e-01 -3.8596e-01 -9.7601e-01 -1.6939e+00 +7.9103e-01 -7.9784e-01 +3.2626e-01 +4.8564e-01 +2.8503e-01 -4.9555e-01 +1.2542e+00 -1.8272e-02 -2.7513e-01 +5.9799e-02 +1.3294e-01 -1.9575e-02 +1.5990e-01 -1.5318e-01
2695 +1.550056043e+02 +1.550056043e+02 -1.350743957e+02 -1.350743957e+02 -1.8868e-01 +9.3193e-01 +6.4238e-03 -3.0598e-01 -7.9867e-01 -1.4365e+00 +6.0473e-01 -6.3150e-01 +1.7896e-01 +4.3309e-01 +2.4306e-01 -2.3628e-01 +1.3259e+00 -1.9916e-02 -1.9145e-01 -2.9695e-02 +1.4548e-01 -7.5819e-02 -1.3758e-01 -3.6402e-01
3189 +9.870214419e+01 +9.870214419e+01 -1.913778558e+02 -1.913778558e+02 -3.4949e-01 +4.5519e-01 -3.2050e-01 -3.5771e-01 -7.2508e-01 -1.2237e+00 +3.7709e-01 -5.0035e-01 +6.9117e-02 +3.3311e-01 +6.4391e-02 -1.0284e-01 +1.1729e+00 +1.6093e-01 -3.9528e-01 -1.4726e-01 +4.7136e-01 -2.4552e-01 -1.9014e-01 -4.6897e-01
3976 +6.262716543e+01 +6.262716543e+01 -2.274528346e+02 -2.274528346e+02 -3.9641e-01 +4.3547e-01 -3.5645e-01 -3.1301e-01 -4.6757e-01 -1.0780e+00 +2.8767e-01 -3.5597e-01 -9.6701e-02 +2.8564e-01 -4.5957e-02 -1.3399e-01 +9.5432e-01 +2.2131e-01 -4.7613e-01 -1.8648e-01 +5.9117e-01 -4.1408e-01 -1.3476e-01 -5.8333e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.483084990e+05 +4.483084990e+05 +4.483335990e+05 +4.483335990e+05 -3.7981e+00 -3.8783e+00 +2.6840e+00 -3.8132e+00 +9.0235e-01 +4.0328e+00 -3.6865e-01 -1.7773e+00 +4.1967e+00 +6.5375e-01 +1.0061e+00 +1.5239e+00 -4.8460e+00 +2.2433e+00 -4.1924e+00 -4.0076e+00 +1.1079e+00 -4.4262e+00 -2.7253e-01 -1.3461e+00
2 +1.956199207e+05 +1.956199207e+05 +1.956450207e+05 +1.956450207e+05 -2.8484e+00 +2.8092e+00 +4.0363e+00 +8.0543e-01 -3.1817e+00 -1.6763e+00 -9.9837e-01 +3.8415e+00 -1.2029e+00 -7.4673e-01 -3.6143e+00 +2.4174e+00 -3.3688e+00 +4.5883e+00 -1.0298e+00 -3.9759e+00 +2.3024e+00 +9.4811e-01 +1.9414e+00 +9.3656e-01
46 +1.175236276e+05 +1.175236276e+05 +1.175487276e+05 +1.175487276e+05 +1.2172e+00 +1.3069e+00 +1.8095e+00 +2.5090e-01 +4.7322e+00 +7.4763e-02 -4.3389e+00 +9.6777e-01 +4.9156e+00 -2.6190e+00 +2.0318e+00 -1.8271e+00 +1.5348e+00 -1.4332e+00 -1.9536e+00 -1.3080e+00 +3.2466e+00 -1.4884e+00 +1.1850e+00 +2.2973e+00
78 +6.383779977e+04 +6.383779977e+04 +6.386289977e+04 +6.386289977e+04 -4.6457e+00 +1.4259e-01 +2.3506e+00 -3.1685e+00 -3.2312e+00 -6.8596e-01 -2.1880e+00 -6.4536e-01 +1.9674e+00 -1.6519e+00 -1.1520e+00 +1.8206e+00 -2.3565e+00 +1.7548e+00 -2.3622e+00 +1.7529e+00 -1.5130e+00 -1.8393e+00 -1.0913e+00 -1.3186e+00
122 +5.828421011e+04 +5.828421011e+04 +5.830931011e+04 +5.830931011e+04 -3.1840e+00 +1.8196e+00 +2.4882e+00 -2.9321e+00 -4.1810e+00 -2.4370e-01 +1.0431e+00 -2.0936e-01 -7.6836e-01 +6.7021e-02 -1.6800e+00 -7.4633e-01 +7.4525e-01 +1.0598e-02 -7.3331e-02 -2.5396e-02 -1.7178e+00 +2.2719e-01 +7.0917e-01 -2.3273e+00
149 +3.211479563e+04 +3.211479563e+04 +3.213989563e+04 +3.213989563e+04 -5.0495e-01 +2.2246e+00 +1.2992e+00 -5.3095e-01 -3.4432e+00 -2.0448e+00 -7.1923e-01 -1.4769e+00 -1.2575e+00 -8.9910e-01 -4.6986e-02 +9.7523e-01 -2.1849e+00 +3.2645e+00 +3.5928e-01 -2.5079e+00 -1.0226e-01 +6.2711e-01 +5.8620e-01 +1.6625e-01
161 +2.000158534e+04 +2.000158534e+04 +2.002668534e+04 +2.002668534e+04 -2.9770e-01 +1.8389e+00 +1.1239e+00 -6.7873e-01 -2.2600e+00 -1.9920e+00 -1.2915e+00 -1.2273e+00 -2.3264e-01 -2.6182e-01 -4.5012e-01 +1.4662e+00 -8.9607e-01 +3.3112e+00 -8.7771e-01 -1.9809e+00 +4.7356e-02 +6.7122e-02 +1.1207e+00 +4.9610e-01
164 +7.352287295e+03 +7.352287295e+03 +7.377387295e+03 +7.377387295e+03 +2.3454e+00 +1.4225e+00 +1.6124e+00 +2.6382e-01 -5.1419e-01 -1.5116e+00 -6.5750e-01 -3.6716e-01 -4.6785e-01 +2.1266e-01 +1.0821e+00 +9.9753e-01 +5.6131e-01 +2.7755e+00 -6.5155e-01 -7.9621e-01 -8.1578e-01 +1.2242e+00 -3.6344e-01 -1.5215e-01
323 +5.801086721e+03 +5.801086721e+03 +5.826186721e+03 +5.826186721e+03 +1.1989e+00 +2.2950e+00 +1.9898e+00 +2.3947e-01 -4.7844e-01 -1.5463e+00 -7.3250e-01 -4.2300e-01 +2.5326e-01 -1.8785e-01 +7.5151e-02 +9.4671e-01 -6.2617e-01 +1.8597e+00 -7.9256e-01 +3.0431e-01 -3.2832e-01 +1.9602e+00 -3.4670e-01 -5.2925e-01
363 +3.750772369e+03 +3.750772369e+03 +3.775872369e+03 +3.775872369e+03 +5.4180e-02 +1.3459e+00 +1.8868e+00 +6.2245e-01 -1.7758e-01 -1.3155e+00 -9.1366e-01 -5.6177e-01 +1.6243e+00 -1.0699e+00 -1.7302e+00 +7.9126e-01 -6.0053e-01 +6.0895e-01 -3.5312e-01 -7.1490e-01 -9.8225e-02 +1.8184e+00 -5.2977e-01 -7.5727e-02
568 +2.392735964e+03 +2.392735964e+03 +2.417835964e+03 +2.417835964e+03 +4.6958e-01 +1.8973e+00 +1.2338e+00 +4.4709e-01 -5.3854e-01 -9.5232e-01 -6.0821e-01 -2.7784e-01 +1.0725e+00 -5.5066e-01 -4.1812e-01 +2.8687e-01 +2.2287e-01 +1.4501e+00 -7.1274e-01 -3.7758e-01 +3.8415e-01 +1.4334e+00 -7.4876e-02 +1.2885e-01
671 +1.521519938e+03 +1.521519938e+03 +1.546619938e+03 +1.546619938e+03 +1.4402e+00 +1.0376e+00 +1.2565e+00 +2.5773e-01 -1.8575e-01 -8.2324e-01 -5.5417e-01 -5.9661e-01 +7.2396e-01 -8.8319e-01 +4.1872e-01 +4.9298e-01 +1.8842e-01 +1.3113e+00 -4.2216e-01 -7.7862e-01 +3.2279e-02 +1.1526e+00 -1.4188e-01 +3.2945e-01
916 +9.218218364e+02 +9.218218364e+02 +9.469218364e+02 +9.469218364e+02 +5.9174e-01 +1.1931e+00 +1.1012e+00 +1.8018e-01 +1.2423e-01 -6.9799e-01 -3.9835e-01 -4.9362e-01 +1.3061e+00 -7.1547e-01 +3.5033e-02 +1.8156e-01 -1.9429e-01 +6.4015e-01 -5.3152e-01 -4.9121e-01 +4.7036e-01 +1.0061e+00 -4.4587e-01 +3.3139e-01
