% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2409 +3.799662154e-01 +3.799662154e-01 +9.323699662e+02 +9.323699662e+02 +1.3062e+00 +9.2891e-01 +2.9120e+00 -7.1957e-01 +2.3508e+00 -2.7007e+00 +2.8480e+00 -3.7492e+00 -1.6579e+00 +2.0068e+00 +3.0655e+00 -7.1132e-01 -2.3112e+00 -2.4332e+00 +2.8762e+00 +2.3096e+00 -9.6169e-01 -1.9702e+00 +2.6281e+00 -1.3457e+00
2586 +2.422044907e-01 +2.422044907e-01 +9.322322045e+02 +9.322322045e+02 +1.3056e+00 +9.2816e-01 +2.9123e+00 -7.1962e-01 +2.3505e+00 -2.7007e+00 +2.8478e+00 -3.7492e+00 -1.6580e+00 +2.0071e+00 +3.0654e+00 -7.1181e-01 -2.3105e+00 -2.4328e+00 +2.8759e+00 +2.3098e+00 -9.6161e-01 -1.9703e+00 +2.6279e+00 -1.3455e+00
3112 +1.582299163e-01 +1.582299163e-01 +9.321482299e+02 +9.321482299e+02 +1.3057e+00 +9.2834e-01 +2.9125e+00 -7.1952e-01 +2.3505e+00 -2.7009e+00 +2.8480e+00 -3.7493e+00 -1.6582e+00 +2.0069e+00 +3.0653e+00 -7.1168e-01 -2.3106e+00 -2.4326e+00 +2.8759e+00 +2.3097e+00 -9.6129e-01 -1.9704e+00 +2.6277e+00 -1.3453e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.692070617e+03 +2.692070617e+03 +2.805380617e+03 +2.805380617e+03 +1.7614e+00 -2.0292e+00 +1.3918e-01 -3.5206e+00 -3.5175e+00 -7.3948e-01 +2.0270e+00 +1.1203e-01 +2.6426e+00 -2.0098e+00 +1.8963e+00 +1.4155e+00 -2.6638e-01 -2.9760e+00 -2.6151e+00 +3.8600e+00 +3.2247e+00 -3.7008e+00 -6.1580e-01 -4.0185e-01
3 +2.497575210e+03 +2.497575210e+03 +2.610885210e+03 +2.610885210e+03 +2.1310e+00 -2.8762e+00 +5.6638e-01 -2.3640e+00 +6.0515e-01 -2.5238e-01 +3.4998e+00 +1.5138e+00 -1.9446e-01 -1.1496e+00 +3.1683e+00 +1.2090e+00 +4.7582e-01 -3.7385e+00 -3.3292e+00 +4.9487e+00 +5.1958e+00 -2.8388e-01 -3.8303e+00 -4.0899e+00
43 +1.558513465e+03 +1.558513465e+03 +1.671823465e+03 +1.671823465e+03 +1.7408e+00 +3.0580e+00 +2.2882e-01 -3.6483e-01 +1.0906e-02 -1.6205e-01 +2.0140e-01 -2.0333e+00 -6.6250e-01 -8.2141e-01 +2.1384e+00 +3.1937e+00 -3.3206e+00 -6.9090e+00 -2.0639e+00 +4.8442e+00 +3.8118e+00 +1.1489e+00 -5.2054e+00 -2.2574e+00
195 +8.650122105e+02 +8.650122105e+02 +9.783222105e+02 +9.783222105e+02 +1.8314e+00 +2.0535e+00 +4.1512e-01 +2.2343e+00 +2.4181e+00 +5.5802e-01 +3.1708e-01 +2.0983e+00 +1.2235e+00 -1.2718e+00 -1.4396e+00 +2.2017e+00 -2.2435e+00 -2.0775e+00 -5.3349e-01 +3.7220e+00 +1.2215e+00 +3.9879e+00 -1.7208e+00 -3.2670e+00
302 +6.174283970e+02 +6.174283970e+02 +7.307383970e+02 +7.307383970e+02 +1.4839e+00 +5.0343e+00 +8.7154e-01 +1.1939e+00 +1.8233e+00 -1.4132e+00 -1.2066e+00 -1.9298e-01 +3.4572e+00 +6.6251e-01 +2.3920e-01 +3.2715e+00 -3.6509e+00 -2.6478e+00 -2.2314e+00 +2.9767e+00 +1.5855e+00 +1.4646e+00 +2.1801e-01 -2.9122e+00
390 +2.876635834e+02 +2.876635834e+02 +4.009735834e+02 +4.009735834e+02 +1.6912e+00 +3.8728e+00 +1.1255e+00 +1.5598e+00 +1.5849e+00 -2.1112e-01 -2.5444e-01 -9.2594e-01 +2.5629e+00 -8.5654e-01 -4.0847e-01 +2.9536e+00 -3.4708e+00 -2.2823e+00 -1.9648e+00 +3.1921e+00 +2.5857e+00 +1.6248e+00 -9.8820e-01 -4.1208e+00
610 +2.013235498e+02 +2.013235498e+02 +3.146335498e+02 +3.146335498e+02 +1.8722e+00 +2.9175e+00 +8.2287e-01 +9.2486e-01 +1.3345e+00 -8.3946e-01 -6.6219e-01 -1.5771e+00 +2.0333e+00 -5.9799e-01 -7.2870e-01 +2.6893e+00 -3.1926e+00 -1.4135e+00 -1.8043e+00 +3.5555e+00 +2.3604e+00 +2.2807e+00 -6.8082e-01 -3.3554e+00
713 +1.436112710e+02 +1.436112710e+02 +2.569212710e+02 +2.569212710e+02 +2.0360e+00 +2.9587e+00 +7.4249e-01 +1.2717e+00 +1.1408e+00 -6.8007e-01 -5.2077e-01 -1.3633e+00 +2.5584e+00 -6.0188e-01 -5.6414e-01 +2.9451e+00 -3.3723e+00 -1.3629e+00 -1.6570e+00 +3.4001e+00 +1.8746e+00 +2.3316e+00 -1.4593e+00 -3.5079e+00
846 +9.302522790e+01 +9.302522790e+01 +2.063352279e+02 +2.063352279e+02 +1.7128e+00 +3.0941e+00 +6.2534e-01 +1.1420e+00 +1.3519e+00 -6.5745e-01 -3.6221e-01 -1.4180e+00 +2.4662e+00 -6.7935e-01 -5.1296e-01 +2.8765e+00 -3.2095e+00 -1.3354e+00 -1.8399e+00 +3.5132e+00 +2.2354e+00 +2.2176e+00 -1.1710e+00 -3.6178e+00
992 +5.620312897e+01 +5.620312897e+01 +1.695131290e+02 +1.695131290e+02 +1.6788e+00 +3.1906e+00 +6.1270e-01 +1.0070e+00 +1.3643e+00 -6.8652e-01 -4.6864e-01 -1.4376e+00 +2.4918e+00 -6.3152e-01 -7.1121e-01 +2.7849e+00 -3.2860e+00 -1.4306e+00 -1.6915e+00 +3.4531e+00 +2.1958e+00 +2.1213e+00 -1.3128e+00 -3.8952e+00
1096 +3.551201616e+01 +3.551201616e+01 +1.488220162e+02 +1.488220162e+02 +1.6421e+00 +3.2645e+00 +5.9726e-01 +9.0169e-01 +1.2880e+00 -6.9314e-01 -3.9853e-01 -1.3500e+00 +2.5098e+00 -7.2670e-01 -7.7479e-01 +2.7052e+00 -3.2770e+00 -1.4708e+00 -1.6837e+00 +3.5198e+00 +2.2770e+00 +2.2520e+00 -1.2913e+00 -3.8767e+00
1302 +2.497260725e+01 +2.497260725e+01 +1.382826073e+02 +1.382826073e+02 +1.7663e+00 +3.3311e+00 +6.5266e-01 +8.5130e-01 +1.2331e+00 -7.4149e-01 -4.0455e-01 -1.3803e+00 +2.6246e+00 -6.2349e-01 -7.4668e-01 +2.6867e+00 -3.2110e+00 -1.4452e+00 -1.6854e+00 +3.4693e+00 +2.2441e+00 +2.1495e+00 -1.2625e+00 -3.8565e+00
1445 +1.422121381e+01 +1.422121381e+01 +1.275312138e+02 +1.275312138e+02 +1.7348e+00 +3.2852e+00 +6.4845e-01 +8.6683e-01 +1.2396e+00 -6.9869e-01 -3.9334e-01 -1.3446e+00 +2.5585e+00 -6.9950e-01 -7.4245e-01 +2.7240e+00 -3.2076e+00 -1.4157e+00 -1.6372e+00 +3.5046e+00 +2.2424e+00 +2.2074e+00 -1.2857e+00 -3.9140e+00
1607 +9.906900932e+00 +9.906900932e+00 +1.232169009e+02 +1.232169009e+02 +1.7289e+00 +3.3130e+00 +6.1796e-01 +8.5809e-01 +1.2332e+00 -7.1597e-01 -4.0383e-01 -1.3545e+00 +2.5874e+00 -7.0861e-01 -7.2684e-01 +2.7152e+00 -3.2260e+00 -1.4086e+00 -1.6610e+00 +3.5074e+00 +2.2485e+00 +2.2201e+00 -1.2696e+00 -3.9349e+00
1840 +5.992624734e+00 +5.992624734e+00 +1.193026247e+02 +1.193026247e+02 +1.7489e+00 +3.3224e+00 +6.2540e-01 +8.5314e-01 +1.2206e+00 -7.2171e-01 -4.0753e-01 -1.3549e+00 +2.5893e+00 -7.1373e-01 -7.3757e-01 +2.7181e+00 -3.2174e+00 -1.4003e+00 -1.6388e+00 +3.5083e+00 +2.2282e+00 +2.2234e+00 -1.2752e+00 -3.9191e+00
2332 +3.975020046e+00 +3.975020046e+00 +1.172850200e+02 +1.172850200e+02 +1.7487e+00 +3.3198e+00 +6.1968e-01 +8.5549e-01 +1.2197e+00 -7.1960e-01 -3.9937e-01 -1.3557e+00 +2.5922e+00 -7.1496e-01 -7.2962e-01 +2.7180e+00 -3.2217e+00 -1.4043e+00 -1.6377e+00 +3.5097e+00 +2.2287e+00 +2.2234e+00 -1.2763e+00 -3.9201e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.762139453e+03 +2.762139453e+03 +2.462119453e+03 +2.462119453e+03 +2.6042e+00 +2.0751e+00 -2.2691e+00 -3.0463e+00 -3.5362e+00 +4.8515e-01 -2.8027e+00 +1.2421e+00 -6.1013e-01 +1.2676e+00 -2.5109e+00 -2.5117e+00 -1.4215e+00 +8.5101e-02 +3.6086e-01 -7.4892e-01 +1.8378e+00 -4.2186e-01 +3.7138e+00 +2.2975e+00
3 +2.234193688e+03 +2.234193688e+03 +1.934173688e+03 +1.934173688e+03 +2.9738e+00 +1.2282e+00 -1.8419e+00 -1.8897e+00 +5.8641e-01 +9.7225e-01 -1.3299e+00 +2.6439e+00 -3.4472e+00 +2.1278e+00 -1.2389e+00 -2.7182e+00 -6.7930e-01 -6.7742e-01 -3.5328e-01 +3.3982e-01 +3.8090e+00 +2.9951e+00 +4.9930e-01 -1.3905e+00
90 +1.543762871e+03 +1.543762871e+03 +1.243742871e+03 +1.243742871e+03 +9.9917e-01 -2.2781e-01 -4.4719e+00 -3.1102e+00 +2.9241e+00 -1.1545e+00 +2.3560e+00 -2.6111e-02 -2.8994e+00 +1.7216e+00 -4.0457e+00 +7.1671e-01 +1.6620e+00 -3.2374e+00 +3.8400e+00 +4.2886e+00 +3.2762e+00 +4.1013e-01 -1.4147e+00 -2.1275e-01
258 +9.926405940e+02 +9.926405940e+02 +6.926205940e+02 +6.926205940e+02 +6.7491e-01 -5.6866e-01 -6.0693e+00 -2.9456e+00 -8.8626e-03 -1.3604e+00 +4.3610e+00 -2.4146e+00 -7.7044e-01 +4.6011e-01 +2.0020e-01 +2.2664e-01 +1.6874e+00 -3.2915e+00 +1.3296e+00 +3.7901e+00 -1.6689e+00 +1.4989e-01 -3.6825e+00 -5.8005e+00
362 +5.689045365e+02 +5.689045365e+02 +2.688845365e+02 +2.688845365e+02 +2.0159e+00 -4.9294e-01 -3.5302e+00 -2.3442e+00 +1.9224e-01 -1.8802e+00 +3.1720e+00 -1.1374e+00 -5.3953e-01 -2.5745e-01 -2.9426e+00 -2.2976e+00 +2.0142e-01 -2.5522e+00 +8.5782e-01 +2.7942e+00 +6.5907e-02 +1.8086e+00 -4.2585e+00 -4.8487e+00
579 +3.802634428e+02 +3.802634428e+02 +8.024344277e+01 +8.024344277e+01 +1.0531e+00 -5.6116e-01 -3.3632e+00 -1.4921e+00 +1.9574e-01 -1.3477e+00 +2.1784e+00 -4.4241e-01 +8.7410e-01 +1.4167e-01 -2.8229e+00 -1.0879e+00 +4.4814e-01 -3.3349e+00 +5.0057e-02 +2.9082e+00 +6.0748e-01 +1.1707e+00 -3.2383e+00 -4.4587e+00
712 +2.488682192e+02 +2.488682192e+02 -5.115178081e+01 -5.115178081e+01 +6.0855e-01 +8.7002e-01 -2.3222e+00 -3.0172e+00 +5.4472e-01 -1.9929e+00 +2.1945e+00 -1.1089e+00 +7.1926e-01 -8.7245e-01 -2.9765e+00 -1.2289e+00 +6.7215e-01 -3.7436e+00 +1.2761e-01 +2.6954e+00 +6.6861e-01 +2.4398e-01 -3.1616e+00 -4.1640e+00
879 +1.577262177e+02 +1.577262177e+02 -1.422937823e+02 -1.422937823e+02 +2.6943e-01 +2.3712e-01 -2.2979e+00 -2.9150e+00 +8.8464e-01 -1.7932e+00 +2.4916e+00 -1.0154e+00 +7.3653e-01 -3.9531e-01 -3.0789e+00 -1.7898e+00 +3.3486e-01 -3.8384e+00 +4.2457e-01 +3.3864e+00 +7.7787e-01 +6.8480e-01 -3.8038e+00 -3.7315e+00
1001 +9.943852561e+01 +9.943852561e+01 -2.005814744e+02 -2.005814744e+02 +8.4485e-01 +3.4158e-01 -2.1691e+00 -3.0889e+00 +4.9357e-01 -1.8636e+00 +2.4240e+00 -8.6431e-01 +5.9691e-01 -6.2475e-01 -2.7585e+00 -1.5018e+00 +2.9849e-01 -3.4791e+00 +4.1297e-01 +3.5301e+00 +6.0319e-01 +9.6033e-01 -3.4597e+00 -3.8513e+00
1135 +5.557299159e+01 +5.557299159e+01 -2.444470084e+02 -2.444470084e+02 +4.4256e-01 +4.0428e-01 -2.2897e+00 -3.0227e+00 +6.4398e-01 -1.8422e+00 +2.4329e+00 -9.4212e-01 +6.4459e-01 -6.6242e-01 -2.8274e+00 -1.4853e+00 +3.9804e-01 -3.6752e+00 +5.6934e-01 +3.4838e+00 +7.4119e-01 +8.5684e-01 -3.6033e+00 -3.8556e+00
1323 +3.865665482e+01 +3.865665482e+01 -2.613633452e+02 -2.613633452e+02 +5.7638e-01 +2.3382e-01 -2.2284e+00 -2.9848e+00 +6.4884e-01 -1.7832e+00 +2.4256e+00 -7.9154e-01 +6.0993e-01 -5.6559e-01 -2.7745e+00 -1.6003e+00 +3.9792e-01 -3.7078e+00 +7.2807e-01 +3.4135e+00 +7.4264e-01 +1.0134e+00 -3.5137e+00 -3.9487e+00
1485 +2.327304366e+01 +2.327304366e+01 -2.767469563e+02 -2.767469563e+02 +5.7956e-01 +3.0750e-01 -2.2159e+00 -3.0295e+00 +6.1272e-01 -1.7701e+00 +2.4364e+00 -8.4199e-01 +6.3550e-01 -5.7639e-01 -2.7649e+00 -1.6098e+00 +4.0231e-01 -3.6324e+00 +6.0270e-01 +3.4323e+00 +7.8201e-01 +9.1857e-01 -3.4856e+00 -3.8935e+00
1641 +1.508707821e+01 +1.508707821e+01 -2.849329218e+02 -2.849329218e+02 +5.6002e-01 +3.0288e-01 -2.2193e+00 -3.0199e+00 +6.6639e-01 -1.7236e+00 +2.4313e+00 -9.0507e-01 +6.6640e-01 -5.6997e-01 -2.8088e+00 -1.5955e+00 +4.0411e-01 -3.6311e+00 +6.2512e-01 +3.4085e+00 +7.6088e-01 +9.4457e-01 -3.5062e+00 -3.9081e+00
1813 +9.911882944e+00 +9.911882944e+00 -2.901081171e+02 -2.901081171e+02 +5.7470e-01 +3.0630e-01 -2.2183e+00 -2.9871e+00 +6.5283e-01 -1.7167e+00 +2.4206e+00 -8.9579e-01 +6.5836e-01 -5.5018e-01 -2.8056e+00 -1.5916e+00 +4.1527e-01 -3.6652e+00 +6.1279e-01 +3.4173e+00 +7.7355e-01 +9.4897e-01 -3.5105e+00 -3.9247e+00
2228 +6.256879536e+00 +6.256879536e+00 -2.937631205e+02 -2.937631205e+02 +5.6261e-01 +3.1570e-01 -2.2084e+00 -2.9879e+00 +6.4399e-01 -1.7346e+00 +2.4210e+00 -8.8372e-01 +6.6172e-01 -5.6189e-01 -2.8065e+00 -1.5932e+00 +4.0852e-01 -3.6566e+00 +6.0843e-01 +3.4140e+00 +7.8021e-01 +9.4188e-01 -3.5023e+00 -3.9088e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.449756732e+03 +4.449756732e+03 +4.494466732e+03 +4.494466732e+03 -3.3654e+00 -2.0658e+00 -3.2386e+00 +1.9435e+00 +6.2330e-01 -2.7028e+00 +3.7061e+00 -2.0212e+00 -2.3951e+00 +1.4458e+00 +1.0933e+00 -3.0113e+00 -3.9736e+00 +2.7749e+00 -3.5873e+00 -2.9262e+00 -2.7736e+00 +1.7402e+00 -4.2804e-01 +2.0649e+00
3 +3.765804222e+03 +3.765804222e+03 +3.810514222e+03 +3.810514222e+03 -2.9958e+00 -2.9128e+00 -2.8114e+00 +3.1000e+00 +4.7459e+00 -2.2157e+00 +5.1789e+00 -6.1942e-01 -5.2322e+00 +2.3061e+00 +2.3653e+00 -3.2178e+00 -3.2314e+00 +2.0124e+00 -4.3015e+00 -1.8374e+00 -8.0247e-01 +5.1571e+00 -3.6426e+00 -1.6231e+00
30 +2.121364924e+03 +2.121364924e+03 +2.166074924e+03 +2.166074924e+03 -1.3029e+00 -8.4342e-01 -1.0986e+00 +1.9633e+00 +3.9219e+00 -4.1637e+00 +2.2945e+00 -3.2095e+00 -3.4721e+00 +1.3910e+00 +1.4221e+00 +1.9233e+00 +3.7809e+00 +2.1958e+00 -1.0563e+00 -2.6991e+00 +1.8481e+00 +2.7801e+00 -4.8231e-01 -1.2429e+00
206 +1.536931923e+03 +1.536931923e+03 +1.581641923e+03 +1.581641923e+03 +4.7707e+00 -4.9693e-01 +5.7640e+00 -5.3376e-01 -1.3693e+00 -2.0664e+00 +2.5573e+00 -1.8184e+00 -4.6646e-01 +4.4331e+00 -1.0399e+00 +2.5671e+00 +4.6188e+00 +1.7470e-01 +7.0399e+00 +1.5526e+00 +1.3885e+00 +8.2700e-01 -3.5663e+00 +2.0134e+00
341 +9.811578071e+02 +9.811578071e+02 +1.025867807e+03 +1.025867807e+03 +4.8657e-01 +1.2126e+00 +1.4324e+00 +1.2493e+00 +1.8665e+00 -7.0593e-01 +1.8501e+00 -3.3773e+00 -1.2935e+00 +2.5959e+00 -2.9628e+00 +8.9408e-01 +6.0043e+00 +2.7003e+00 +9.6140e-01 +3.8556e-01 +1.0291e+00 +1.7954e+00 -3.9667e+00 -2.3037e+00
506 +6.132171113e+02 +6.132171113e+02 +6.579271113e+02 +6.579271113e+02 +1.6898e+00 -1.8327e+00 +3.8170e+00 -1.8969e-02 +9.0572e-01 -3.5357e+00 +1.5023e+00 -3.1494e+00 -4.2323e-01 +2.6456e+00 -2.4067e+00 +1.5959e+00 +3.8442e+00 +1.8249e+00 +8.1446e-01 +1.3761e-02 +3.1980e+00 +8.1970e-01 -3.4765e+00 -1.5844e+00
641 +3.694236251e+02 +3.694236251e+02 +4.141336251e+02 +4.141336251e+02 +1.4469e+00 -7.4929e-01 +3.4844e+00 +2.1155e-01 +9.7495e-01 -3.5496e+00 +8.5369e-01 -3.4590e+00 +4.8364e-01 +2.9007e+00 -3.2229e+00 +7.9732e-01 +4.5989e+00 +1.5783e+00 +3.2371e+00 +9.5622e-01 +4.2615e+00 +7.8445e-01 -3.6874e+00 -2.9421e+00
775 +2.505488139e+02 +2.505488139e+02 +2.952588139e+02 +2.952588139e+02 +2.5279e+00 -3.2096e-01 +2.5464e+00 -3.1648e-01 +9.1669e-01 -3.1392e+00 +7.4099e-01 -3.8093e+00 -1.4931e-01 +2.8448e+00 -2.9671e+00 +1.6441e+00 +4.1329e+00 +9.4630e-01 +2.6717e+00 +1.4301e+00 +3.5179e+00 +5.4552e-01 -4.7572e+00 -1.9746e+00
908 +1.471593785e+02 +1.471593785e+02 +1.918693785e+02 +1.918693785e+02 +2.8398e+00 -5.8095e-01 +2.7310e+00 -5.9317e-02 +1.3212e+00 -3.5559e+00 +7.9340e-01 -4.0205e+00 -2.8429e-01 +3.4635e+00 -3.1607e+00 +1.4952e+00 +3.3805e+00 +1.1395e+00 +2.9128e+00 +2.1844e+00 +3.7734e+00 +6.4474e-01 -4.0255e+00 -1.9225e+00
1074 +9.895486970e+01 +9.895486970e+01 +1.436648697e+02 +1.436648697e+02 +2.9650e+00 -1.0392e+00 +2.4389e+00 -4.2317e-01 +1.6042e+00 -3.3616e+00 +7.2816e-01 -3.9427e+00 -4.6472e-01 +3.5916e+00 -3.0497e+00 +1.3248e+00 +3.5231e+00 +1.2538e+00 +2.5054e+00 +1.8885e+00 +3.7844e+00 +8.0741e-01 -3.9372e+00 -1.8291e+00
1148 +6.045686497e+01 +6.045686497e+01 +1.051668650e+02 +1.051668650e+02 +2.8140e+00 -9.7702e-01 +2.7381e+00 -1.1935e-01 +1.4224e+00 -3.3549e+00 +6.0092e-01 -3.8113e+00 -5.5140e-01 +3.4708e+00 -3.0130e+00 +1.3196e+00 +3.5898e+00 +1.2872e+00 +2.5961e+00 +1.6623e+00 +3.8652e+00 +5.4378e-01 -4.0116e+00 -1.9372e+00
1400 +3.787791362e+01 +3.787791362e+01 +8.258791362e+01 +8.258791362e+01 +3.0856e+00 -1.0624e+00 +2.4212e+00 -1.9996e-01 +1.5495e+00 -3.3638e+00 +4.7005e-01 -4.0014e+00 -4.1392e-01 +3.3640e+00 -3.0836e+00 +1.3587e+00 +3.5968e+00 +1.2561e+00 +2.5661e+00 +1.8064e+00 +3.9619e+00 +6.3185e-01 -4.1090e+00 -2.1259e+00
1445 +2.352237524e+01 +2.352237524e+01 +6.823237524e+01 +6.823237524e+01 +3.0146e+00 -1.0838e+00 +2.5404e+00 -1.8337e-01 +1.4512e+00 -3.3902e+00 +4.7676e-01 -3.9402e+00 -4.0512e-01 +3.3999e+00 -3.0374e+00 +1.2833e+00 +3.5422e+00 +1.1627e+00 +2.5466e+00 +1.8208e+00 +3.9380e+00 +5.7743e-01 -4.0741e+00 -2.0766e+00
1611 +1.557653044e+01 +1.557653044e+01 +6.028653044e+01 +6.028653044e+01 +3.0388e+00 -1.0018e+00 +2.5606e+00 -1.5885e-01 +1.4570e+00 -3.4207e+00 +4.9522e-01 -3.9418e+00 -3.9389e-01 +3.4219e+00 -3.0408e+00 +1.3267e+00 +3.5944e+00 +1.1864e+00 +2.6067e+00 +1.8208e+00 +3.9263e+00 +5.8373e-01 -4.1031e+00 -2.0823e+00
1719 +7.937392048e+00 +7.937392048e+00 +5.264739205e+01 +5.264739205e+01 +3.0302e+00 -1.0402e+00 +2.5404e+00 -1.3218e-01 +1.4870e+00 -3.3930e+00 +5.1028e-01 -3.9363e+00 -4.1818e-01 +3.4382e+00 -3.0162e+00 +1.3048e+00 +3.5728e+00 +1.1903e+00 +2.5438e+00 +1.7830e+00 +3.9029e+00 +5.5262e-01 -4.1077e+00 -2.0874e+00
1842 +5.716244981e+00 +5.716244981e+00 +5.042624498e+01 +5.042624498e+01 +3.0278e+00 -1.0277e+00 +2.5499e+00 -1.2050e-01 +1.4756e+00 -3.3940e+00 +5.1069e-01 -3.9280e+00 -4.0036e-01 +3.4333e+00 -3.0236e+00 +1.3055e+00 +3.5783e+00 +1.1826e+00 +2.5655e+00 +1.7816e+00 +3.8969e+00 +5.4884e-01 -4.0921e+00 -2.0911e+00
1971 +3.727408242e+00 +3.727408242e+00 +4.843740824e+01 +4.843740824e+01 +3.0234e+00 -1.0389e+00 +2.5503e+00 -1.2897e-01 +1.4761e+00 -3.3946e+00 +5.0310e-01 -3.9261e+00 -3.9168e-01 +3.4466e+00 -3.0174e+00 +1.3040e+00 +3.5842e+00 +1.1861e+00 +2.5783e+00 +1.7840e+00 +3.9054e+00 +5.5095e-01 -4.0909e+00 -2.0876e+00
2071 +2.415656884e+00 +2.415656884e+00 +4.712565688e+01 +4.712565688e+01 +3.0217e+00 -1.0358e+00 +2.5567e+00 -1.2627e-01 +1.4732e+00 -3.3973e+00 +5.1568e-01 -3.9277e+00 -3.9593e-01 +3.4410e+00 -3.0141e+00 +1.3078e+00 +3.5823e+00 +1.1841e+00 +2.5686e+00 +1.7826e+00 +3.9060e+00 +5.4852e-01 -4.0952e+00 -2.0757e+00
2228 +1.478519977e+00 +1.478519977e+00 +4.618851998e+01 +4.618851998e+01 +3.0244e+00 -1.0401e+00 +2.5499e+00 -1.2857e-01 +1.4762e+00 -3.3999e+00 +5.0494e-01 -3.9289e+00 -3.9697e-01 +3.4401e+00 -3.0169e+00 +1.3100e+00 +3.5824e+00 +1.1798e+00 +2.5678e+00 +1.7889e+00 +3.9128e+00 +5.4741e-01 -4.0974e+00 -2.0786e+00
2402 +9.377837752e-01 +9.377837752e-01 +4.564778378e+01 +4.564778378e+01 +3.0241e+00 -1.0419e+00 +2.5480e+00 -1.2977e-01 +1.4804e+00 -3.3979e+00 +5.0494e-01 -3.9299e+00 -3.9372e-01 +3.4397e+00 -3.0194e+00 +1.3110e+00 +3.5825e+00 +1.1795e+00 +2.5694e+00 +1.7915e+00 +3.9163e+00 +5.4592e-01 -4.0962e+00 -2.0770e+00
2622 +6.306959282e-01 +6.306959282e-01 +4.534069593e+01 +4.534069593e+01 +3.0235e+00 -1.0409e+00 +2.5489e+00 -1.2916e-01 +1.4794e+00 -3.3979e+00 +5.0583e-01 -3.9293e+00 -3.9365e-01 +3.4392e+00 -3.0173e+00 +1.3108e+00 +3.5819e+00 +1.1805e+00 +2.5689e+00 +1.7899e+00 +3.9133e+00 +5.4674e-01 -4.0967e+00 -2.0768e+00
2840 +3.768200953e-01 +3.768200953e-01 +4.508682010e+01 +4.508682010e+01 +3.0235e+00 -1.0400e+00 +2.5483e+00 -1.2899e-01 +1.4797e+00 -3.3976e+00 +5.0550e-01 -3.9290e+00 -3.9334e-01 +3.4395e+00 -3.0165e+00 +1.3110e+00 +3.5821e+00 +1.1805e+00 +2.5700e+00 +1.7900e+00 +3.9138e+00 +5.4692e-01 -4.0966e+00 -2.0764e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.490700904e+03 +3.490700904e+03 +2.490700904e+03 +2.490700904e+03 -3.4928e+00 -3.3329e+00 -9.4517e-01 +2.4917e+00 -1.1951e+00 +1.3424e+00 -2.7648e+00 -9.5715e-01 +1.4777e+00 +9.0139e-01 +1.7253e+00 +2.4214e+00 -2.1990e+00 +3.8886e+00 +2.9065e+00 -5.5077e-01 -1.3080e+00 -1.8369e+00 -1.8689e+00 -3.9958e+00
19 +2.459513007e+03 +2.459513007e+03 +1.459513007e+03 +1.459513007e+03 -3.5535e-01 -7.3282e-01 +1.2678e+00 +8.7171e-01 +1.5959e+00 -1.3394e+00 -8.2255e-01 -2.2667e+00 -5.6966e-01 -2.5741e-01 -3.8660e-02 +3.6042e+00 -2.4092e+00 -1.6497e+00 +9.1037e-01 -2.0171e-01 +2.3751e+00 +5.6668e-01 +4.8512e-01 -3.4015e+00
69 +1.508083343e+03 +1.508083343e+03 +5.080833431e+02 +5.080833431e+02 -2.4485e+00 +7.3363e-01 -1.1738e+00 -1.9416e+00 +4.7418e+00 -3.7441e+00 +4.8055e-01 -2.7582e-01 +2.3106e+00 -8.9471e-02 +1.5159e-01 +2.1642e+00 -4.1513e-01 +1.3825e+00 +4.2351e+00 -2.1354e+00 +3.1896e+00 +3.5209e+00 -6.6961e+00 -2.2736e-03
246 +8.611611000e+02 +8.611611000e+02 -1.388389000e+02 -1.388389000e+02 -2.7888e+00 +1.6689e+00 +3.4044e+00 -3.7823e+00 +2.3727e+00 -4.8696e+00 +1.2975e-01 -1.5321e+00 -1.1187e+00 +4.1107e-01 -1.0637e+00 +3.4543e+00 +3.9479e+00 -1.5506e+00 +5.5817e-01 -1.7505e+00 +3.7005e+00 +5.1925e+00 -2.9700e+00 -1.9198e-01
376 +5.693103367e+02 +5.693103367e+02 -4.306896633e+02 -4.306896633e+02 -3.7000e+00 +3.2676e-01 +2.1063e+00 -4.5782e+00 +2.6925e+00 -4.0737e+00 +1.1853e+00 +5.6867e-01 -1.7425e+00 -1.6952e+00 +8.7736e-01 +3.8054e+00 +2.1575e+00 -2.6272e+00 +1.7159e+00 -1.5389e+00 +3.2047e+00 +3.2664e+00 -2.5149e+00 +6.2870e-01
