% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
347 +3.906621308e+02 +3.906621308e+02 +1.263521308e+02 +1.263521308e+02 -9.6778e-01 +3.7892e+00 -1.6083e+00 +4.9526e-01 -1.2238e+00 -1.4150e+00 +8.5765e-01 +8.2972e-02 +1.6600e+00 +4.4670e-01 +8.3692e-01 +1.9714e-01 +1.8894e+00 -4.3990e-01 -6.9916e-01 +8.7395e-01 +3.0997e-01 -1.3554e+00 -1.2781e+00 -3.7450e+00
2644 +2.492196392e+02 +2.492196392e+02 -1.509036083e+01 -1.509036083e+01 -4.0495e-01 +2.8587e+00 -2.1454e+00 +8.5518e-01 -2.1363e+00 -1.7488e+00 +4.1387e-01 +4.3320e-01 +9.1460e-03 +1.0564e+00 +9.8741e-01 +1.7184e+00 +1.9247e+00 -1.5911e-01 -1.8834e+00 +1.0610e+00 +5.2173e-01 -1.9705e+00 -1.6398e+00 -4.4899e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.297919154e+03 +2.297919154e+03 +2.370649154e+03 +2.370649154e+03 +1.9890e+00 -3.2861e+00 +4.9138e+00 +4.3131e+00 -1.5383e-03 -4.8934e+00 -5.0810e-01 +4.7189e+00 +4.1141e+00 -4.3879e+00 +3.6378e+00 -4.1635e+00 -2.8539e+00 -3.0702e+00 +2.2701e+00 +4.4135e+00 +3.3553e+00 +4.0012e+00 -5.2610e-01 +2.0558e-01
3 +1.547212045e+03 +1.547212045e+03 +1.619942045e+03 +1.619942045e+03 -1.8136e+00 -7.5111e-01 +1.9101e+00 +2.8361e+00 -4.6815e+00 -4.4179e-01 +1.9578e+00 +4.6501e+00 +4.4304e+00 +1.4977e+00 -1.5236e+00 -3.9126e+00 +4.6708e+00 +2.2407e+00 -6.5730e-01 -6.8201e-01 +8.0282e-01 +2.4993e+00 -4.9629e+00 +3.0540e+00
74 +6.529377209e+02 +6.529377209e+02 +7.256677209e+02 +7.256677209e+02 -4.7113e+00 -6.6834e-01 +3.0367e+00 +1.8071e+00 +5.5976e-01 +2.1916e+00 +1.8275e-01 -3.2430e+00 +1.2829e-01 +3.1078e-01 -1.1220e+00 -2.0154e+00 -1.7351e+00 +3.9293e+00 -2.7757e+00 +2.7967e+00 +2.6156e+00 -1.6111e+00 -1.8914e+00 -1.5438e+00
222 +5.699968701e+02 +5.699968701e+02 +6.427268701e+02 +6.427268701e+02 -3.9648e+00 -1.4420e+00 +2.7383e-02 +1.1835e+00 +1.0531e+00 -5.9469e-01 +5.7415e-01 -3.9387e+00 +2.4880e+00 +8.5983e-01 -1.6529e-01 -1.9786e+00 -1.1428e+00 +2.5593e+00 -4.3594e+00 -1.0001e-01 +6.1288e-01 -2.5374e+00 -3.4046e+00 +1.2107e+00
368 +3.954919171e+02 +3.954919171e+02 +4.682219171e+02 +4.682219171e+02 -2.6950e+00 -1.3254e+00 +5.8280e-01 +1.5962e+00 +2.3456e+00 -1.8916e+00 -2.7937e+00 -3.7535e+00 -5.9745e-01 -1.1655e+00 -2.2992e+00 -2.9843e+00 +1.4515e-02 +3.6558e+00 -4.2866e+00 -5.1174e-02 +2.0631e-01 -5.4518e-01 -3.3556e+00 +1.4156e+00
1068 +2.359420494e+02 +2.359420494e+02 +3.086720494e+02 +3.086720494e+02 -3.8886e+00 -1.9941e+00 +1.9714e+00 +2.8238e-01 +7.9472e-01 -4.9160e-01 -2.9065e+00 -3.8430e+00 +1.5078e+00 -1.3160e+00 -1.0871e+00 -2.8092e+00 -4.6685e-01 +3.0074e+00 -8.8184e-01 +1.2975e+00 +2.3991e+00 -1.0290e+00 -2.9454e+00 +2.2734e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.357529321e+03 +7.357529321e+03 +7.494399321e+03 +7.494399321e+03 -3.6587e+00 -3.1595e+00 +3.9378e-01 +3.7908e-01 -3.6626e+00 -3.3256e+00 -2.6127e+00 -4.7974e+00 -1.1876e+00 -1.9711e+00 -3.5806e+00 -4.6532e+00 +3.0410e+00 -2.1158e+00 -4.2931e+00 +2.7475e+00 -2.2416e+00 +4.8642e+00 +3.9199e+00 +7.3513e-01
3 +3.122552576e+03 +3.122552576e+03 +3.259422576e+03 +3.259422576e+03 +2.4972e+00 +1.3042e+00 +4.0708e+00 -7.0801e-01 +4.8352e-01 -3.2408e+00 -2.4230e+00 +3.1083e+00 +7.5173e-01 -3.0556e+00 +3.8005e+00 -2.0061e+00 -4.1428e+00 -3.3550e+00 +6.6753e-01 -1.3912e+00 +3.0629e+00 +1.5529e+00 +4.1869e+00 +1.5112e-01
5 +1.250974276e+03 +1.250974276e+03 +1.387844276e+03 +1.387844276e+03 +2.1723e-01 -1.4679e-01 +3.2832e+00 -3.2244e+00 +6.0440e-01 +6.5371e-01 -3.2168e+00 +1.2372e-01 +3.1469e-02 -2.9886e+00 -4.9035e+00 +2.3089e+00 -4.1902e+00 -3.1395e+00 -6.9940e-01 -2.2568e+00 -9.7329e-01 +5.1039e-01 -3.7883e+00 -4.8577e-01
101 +8.846065702e+02 +8.846065702e+02 +1.021476570e+03 +1.021476570e+03 +1.9290e+00 -3.0039e+00 +3.9360e+00 -4.6094e-01 +2.6874e+00 -4.2869e+00 +1.3985e+00 -2.4889e+00 -1.5891e+00 -4.5331e+00 +2.0442e+00 -2.4412e+00 -3.8964e+00 -1.3405e+00 +1.0368e+00 +3.4606e+00 -3.0569e+00 -2.8689e+00 -1.7629e+00 -1.3386e+00
210 +5.161344290e+02 +5.161344290e+02 +6.530044290e+02 +6.530044290e+02 +3.1455e+00 -2.4764e+00 +4.4267e+00 -6.5198e-02 +1.3031e+00 -5.6449e+00 +3.2827e+00 -7.6225e-01 -3.6992e-01 -4.4905e+00 -2.9024e-01 -2.5727e+00 -4.1150e+00 +1.0289e+00 -2.4140e+00 +4.6472e-01 -3.7244e+00 -1.8176e+00 -1.9784e+00 -1.7900e+00
404 +3.785705297e+02 +3.785705297e+02 +5.154405297e+02 +5.154405297e+02 +8.1884e-01 -1.9413e+00 +9.5574e-01 -1.4889e+00 +1.4808e+00 -3.8151e-01 -3.9458e-02 +1.3496e+00 -4.8011e-01 -2.3421e+00 -7.6760e-01 -3.1522e+00 -3.2958e+00 -2.5483e-01 -2.4426e+00 +3.2592e+00 -1.8293e+00 -2.0255e+00 -7.7961e-01 -2.3596e+00
972 +2.440178346e+02 +2.440178346e+02 +3.808878346e+02 +3.808878346e+02 +1.0479e+00 -1.0181e+00 +2.3509e+00 -9.2431e-01 +6.2973e-01 +9.0182e-01 +1.1012e+00 +9.6830e-01 +1.2735e-01 -2.5163e+00 -1.3187e+00 -4.0141e+00 -4.2601e+00 +8.5698e-01 -4.2236e+00 +2.7620e+00 -1.7315e+00 -2.1160e+00 -7.6126e-01 -1.7684e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.704924085e+03 +2.704924085e+03 +2.726884085e+03 +2.726884085e+03 +4.2314e+00 -3.2278e+00 -4.8575e+00 -1.8687e+00 -3.8968e+00 -4.8237e-01 -2.2148e-01 +1.9321e+00 -2.2068e+00 -3.7469e+00 +9.8712e-01 +3.6789e+00 -1.9304e+00 +2.7362e+00 -3.7820e+00 +1.2551e+00 -2.3642e+00 +4.7740e+00 +2.1911e+00 -4.3307e+00
2 +2.227477375e+03 +2.227477375e+03 +2.249437375e+03 +2.249437375e+03 -3.1209e+00 +5.3291e-01 +4.9169e+00 -3.0537e+00 +1.0442e+00 -3.8192e+00 +2.5330e+00 +4.1162e+00 -4.4649e+00 +4.9676e+00 -3.1908e-01 +2.3605e+00 +3.3693e+00 +2.4344e+00 +3.4087e+00 +1.2621e+00 -2.1703e+00 -3.9264e+00 +3.2395e-01 +5.9097e-01
4 +1.035314379e+03 +1.035314379e+03 +1.057274379e+03 +1.057274379e+03 +2.5115e+00 -1.5209e+00 +4.4920e+00 +1.3038e+00 -4.9115e+00 -1.7326e+00 -4.0365e+00 -1.9527e-01 -4.6883e+00 +1.7237e+00 -3.5747e+00 -3.5907e+00 -3.5903e+00 -5.9015e-01 -1.6607e+00 -2.1198e+00 +8.7844e-01 +1.7758e+00 +1.0458e-02 -2.0114e+00
38 +8.682392239e+02 +8.682392239e+02 +8.901992239e+02 +8.901992239e+02 +3.9105e+00 +6.1297e+00 +7.4069e+00 -1.5247e-01 +4.3762e+00 +4.6823e+00 +1.9509e+00 -7.9699e-02 +2.0205e+00 -2.0595e+00 -3.2832e+00 -5.0758e+00 -3.0016e+00 -1.2593e-01 -2.2680e+00 -1.7232e+00 -1.6118e+00 -7.9058e-01 -9.8977e-01 -3.1832e+00
150 +5.485416047e+02 +5.485416047e+02 +5.705016047e+02 +5.705016047e+02 +6.6361e+00 +4.5908e+00 +2.0590e-01 -2.9328e-01 +3.2303e-01 +3.4797e+00 -3.1640e+00 -8.6303e-01 +5.5621e-01 -7.5711e-01 -2.5066e+00 -2.4660e+00 -2.1234e+00 -2.2404e+00 -2.6552e-01 -5.7246e-01 -7.6403e-01 -1.4134e+00 -6.9184e-01 -2.7124e+00
445 +3.723764944e+02 +3.723764944e+02 +3.943364944e+02 +3.943364944e+02 +4.4675e+00 +2.3831e+00 -2.7621e-01 +8.4116e-01 +2.9032e-01 +4.1435e+00 -5.0626e-01 +1.3794e-01 +4.4311e-02 -1.4898e+00 -1.6956e+00 +6.8129e-01 -2.4032e+00 -2.1272e+00 +7.8755e-01 -2.4173e+00 -2.2365e+00 -1.7722e-01 +1.0850e+00 +6.9095e-01
4347 +2.501007407e+02 +2.501007407e+02 +2.720607407e+02 +2.720607407e+02 +4.1670e+00 +1.3331e+00 +1.5678e+00 -1.1224e+00 +3.5519e-01 +3.3637e+00 -1.9490e+00 -1.9753e-01 -1.8147e+00 -1.3844e+00 -4.0865e-01 +8.2162e-01 -3.2061e+00 -2.0884e+00 +1.1745e+00 -1.8686e+00 -1.8562e+00 -6.1468e-01 +5.7578e-01 -5.3351e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.268794752e+02 +9.268794752e+02 +9.054894752e+02 +9.054894752e+02 +2.4586e+00 +1.8979e-01 +3.9086e+00 -3.6314e+00 -4.4008e+00 -5.4088e-01 -1.7579e+00 -2.6573e+00 -2.9469e+00 +4.8216e+00 +1.8802e+00 -3.0761e+00 -7.6423e-01 -3.0700e+00 -8.1094e-01 -6.7792e-01 -1.0052e+00 +1.2584e-01 +4.3931e+00 -1.6860e+00
85 +6.142717320e+02 +6.142717320e+02 +5.928817320e+02 +5.928817320e+02 +2.7344e+00 +6.0135e+00 +4.1552e-01 +2.2753e+00 +1.4780e+00 -2.1428e+00 +2.2306e+00 +5.4236e-01 +3.5951e+00 -2.9543e+00 -3.1714e+00 -7.4814e-01 -2.8594e+00 -3.3132e+00 -3.5390e+00 +4.3296e-01 -2.0897e+00 +3.8291e+00 +2.6134e+00 +3.5926e-01
402 +3.699979740e+02 +3.699979740e+02 +3.486079740e+02 +3.486079740e+02 +1.7967e+00 +3.5068e+00 +1.3156e+00 +7.8333e-01 -1.5395e+00 +1.6455e+00 -1.8173e+00 -1.0726e+00 +2.1316e+00 +1.1887e-01 -4.1511e+00 -2.1344e-01 -2.5950e+00 -2.9683e+00 -3.4582e+00 +1.1102e-01 -2.4798e+00 +2.5255e+00 +2.8505e+00 +2.8508e+00
507 +2.493967571e+02 +2.493967571e+02 +2.280067571e+02 +2.280067571e+02 +2.2927e+00 -2.9661e-01 +2.3518e+00 -2.4050e+00 -1.4301e+00 -8.6954e-02 -2.3973e+00 -1.7734e+00 +1.4684e+00 +5.3670e-01 +3.3218e-01 -3.1289e+00 -2.0551e+00 -2.3025e+00 -1.8148e+00 +5.6789e-01 -4.4386e-01 +1.8146e+00 +1.9704e+00 +1.6994e+00
984 +1.577170696e+02 +1.577170696e+02 +1.363270696e+02 +1.363270696e+02 +3.2768e+00 +2.1972e+00 +2.2222e+00 -1.4131e+00 +9.2294e-02 +4.7439e-01 -3.2182e+00 +7.8648e-01 +2.7760e+00 +1.3418e+00 -1.8179e-01 -1.7112e+00 -2.0619e+00 -2.7197e+00 -3.2645e+00 +1.3418e+00 -2.3189e+00 +2.4586e+00 +2.9706e+00 +2.9530e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.813211450e+03 +5.813211450e+03 +6.330871450e+03 +6.330871450e+03 +2.9968e+00 +1.4850e+00 +3.6643e+00 +4.2802e+00 +3.4171e-01 -1.8737e+00 +3.6246e+00 -1.0961e+00 +4.4638e+00 +1.4501e+00 +9.3250e-01 +1.0792e+00 +1.6941e+00 -2.2269e+00 -2.3980e+00 +4.5822e+00 +3.4237e+00 -1.6666e+00 +3.5174e+00 +3.2263e+00
2 +1.366125308e+03 +1.366125308e+03 +1.883785308e+03 +1.883785308e+03 -8.7581e-01 -6.2714e-01 -4.2321e+00 -1.4712e+00 +4.8945e+00 -3.8709e+00 +1.9269e+00 +4.0309e+00 +1.1418e+00 +3.6694e+00 +2.8202e+00 -4.1114e+00 -4.9741e+00 +1.8879e+00 +2.0686e+00 +4.8148e+00 +3.0037e+00 -1.5226e+00 -5.3627e-01 -4.6102e+00
105 +9.453772682e+02 +9.453772682e+02 +1.463037268e+03 +1.463037268e+03 -9.8323e+00 -3.3927e+00 -6.5716e-01 +2.6238e+00 -2.5920e+00 +5.8147e-01 -1.4111e+00 +1.1859e+00 +2.6329e+00 +2.8608e+00 +4.4104e+00 +1.2827e-01 +3.9730e+00 +3.4812e+00 +6.5267e-01 +3.9514e+00 +3.0736e+00 -3.5624e+00 -4.2461e-01 -3.6771e+00
125 +6.141954780e+02 +6.141954780e+02 +1.131855478e+03 +1.131855478e+03 -4.5273e+00 -3.7007e+00 +1.2771e+00 +4.3908e-01 -1.7428e+00 +4.3765e+00 -7.4803e-01 +2.0334e+00 +3.1715e-01 +3.2347e+00 +2.1951e+00 -1.1375e-01 +1.7791e-01 +9.0827e-01 -1.4488e+00 -3.0830e-01 +6.5793e-01 +2.0016e+00 -6.0295e-01 -3.5811e+00
339 +3.391055135e+02 +3.391055135e+02 +8.567655135e+02 +8.567655135e+02 -3.7758e+00 +1.5592e+00 -2.8193e+00 +1.3542e+00 -6.2705e-01 +7.0837e-01 -3.3515e+00 -7.9311e-01 +1.9409e+00 +2.2790e+00 +3.1708e+00 -4.8459e-01 +2.3231e+00 +5.2524e-02 -3.1447e+00 +6.2058e-01 +2.1333e+00 -1.0849e+00 -1.2110e+00 -2.2922e+00
661 +2.241010808e+02 +2.241010808e+02 +7.417610808e+02 +7.417610808e+02 -3.9482e+00 +1.2451e-01 -2.2505e+00 +2.1725e+00 -1.3654e+00 +1.5514e-01 -4.0305e+00 -1.1474e+00 +1.0783e+00 +1.2342e+00 +1.8563e+00 -4.1060e-01 +2.0292e+00 +7.0533e-01 -3.1620e+00 +2.5884e+00 +1.9260e+00 +1.2579e-01 -2.0212e+00 -2.9570e+00
4790 +1.369439133e+02 +1.369439133e+02 +6.546039133e+02 +6.546039133e+02 -4.0569e+00 +1.2227e+00 -2.5040e+00 +1.1947e+00 -4.6327e-01 -4.9212e-01 -2.7176e+00 -8.1596e-01 +1.1496e+00 +1.8612e+00 +1.9351e+00 -3.3352e+00 +3.4820e+00 +9.4766e-01 -2.3421e+00 +1.9618e+00 +2.8759e+00 +1.8123e-01 -2.3957e+00 -4.0025e+00
