% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2722 +6.150897198e+00 +6.150897198e+00 +1.111089720e+01 +1.111089720e+01 +3.9024e+00 -5.2824e-01 +7.5227e-01 -1.4557e+00 -3.5229e+00 -3.5784e+00 +1.8539e+00 +3.9110e+00 -3.0337e+00 -1.0120e+00 -1.8493e-01 -1.3729e+00 -2.0065e+00 +4.3972e+00 -1.0756e+00 -9.9730e-01 +2.8285e+00 -3.4926e+00 -1.5224e+00 +3.7832e-01
3726 +3.677106779e+00 +3.677106779e+00 +8.637106779e+00 +8.637106779e+00 +2.9425e+00 +4.4362e-01 -1.7170e+00 -2.9115e+00 -4.4589e+00 -3.5784e+00 +1.8460e+00 +3.9196e+00 -3.3093e+00 -2.3101e+00 -2.2214e+00 +2.1480e+00 -3.0886e+00 +4.8196e+00 +1.7175e+00 -3.9538e+00 +4.9027e+00 -3.5088e+00 -3.4138e-01 +9.7960e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.553680296e+01 +3.553680296e+01 +2.278368030e+02 +2.278368030e+02 +9.2999e-01 +3.9666e+00 +3.2300e+00 -9.6718e-01 -9.6951e-01 -3.1262e+00 -1.7995e+00 +3.5497e+00 +1.1100e+00 -2.4933e+00 -3.7397e+00 -1.4112e+00 +1.0319e+00 -2.8920e+00 +3.4564e+00 +4.4902e+00 -1.6679e+00 -2.5517e+00 -3.6662e+00 -1.5944e+00
14 +2.155784621e+01 +2.155784621e+01 +2.138578462e+02 +2.138578462e+02 -4.1205e+00 +4.4509e+00 -4.3564e+00 +3.4607e+00 +3.5522e+00 +2.7812e+00 -4.5176e+00 +3.7398e+00 -1.1082e+00 +2.5763e-01 +4.7275e+00 +1.8771e+00 +9.4522e-01 +1.7633e-01 +1.0870e+00 +5.4251e-03 -2.4498e+00 -2.2544e+00 -1.8639e+00 -4.5523e+00
46 +1.491402313e+01 +1.491402313e+01 +2.072140231e+02 +2.072140231e+02 -2.0634e+00 -2.0801e+00 -4.5642e+00 +2.8648e+00 -3.2718e+00 +4.6414e+00 +1.9040e+00 +3.1656e+00 -3.0475e+00 +3.7094e-01 +1.6783e+00 +1.4614e+00 -1.0986e+00 -2.8124e+00 +2.5534e+00 +5.6660e-01 +4.8985e+00 -1.2407e+00 -9.7867e-01 +1.9283e+00
1404 +9.931116055e+00 +9.931116055e+00 +2.022311161e+02 +2.022311161e+02 -2.8190e+00 +2.1172e+00 +3.2535e-01 +2.3185e+00 -2.5588e+00 +3.0235e+00 +1.3130e+00 -1.0559e+00 +1.6580e+00 +2.9960e+00 +1.4764e+00 +1.1331e+00 -4.5614e+00 -4.6355e-01 +2.3758e+00 -3.0315e+00 +1.4246e+00 +1.4631e-01 -4.0824e+00 +2.9310e+00
2123 +5.932155799e+00 +5.932155799e+00 +1.982321558e+02 +1.982321558e+02 -3.6195e+00 +2.0940e+00 -1.2235e+00 -2.7881e+00 -4.4946e+00 -4.8492e+00 +1.3130e+00 +2.8089e+00 +8.0013e-02 +9.8817e-01 +4.2144e+00 +3.7323e-01 -3.6814e+00 -1.7515e+00 +2.3758e+00 -3.0315e+00 +1.4246e+00 +1.4606e-01 -9.0485e-01 -7.5944e-01
4173 +3.763305438e+00 +3.763305438e+00 +1.960633054e+02 +1.960633054e+02 -2.7565e+00 +2.1172e+00 -3.7774e+00 -2.9411e+00 -4.4946e+00 +1.0467e+00 +5.3547e-01 +4.5965e+00 +3.7331e+00 +9.8823e-01 +1.4764e+00 +4.3574e-01 -4.4381e+00 -1.9579e+00 +2.4383e+00 -3.0313e+00 +1.3934e+00 +1.4625e-01 -1.9050e+00 +2.9310e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.623134065e+02 +1.623134065e+02 +2.120234065e+02 +2.120234065e+02 +1.8376e+00 +4.4672e+00 -2.6504e+00 -4.3893e+00 -2.0701e+00 -4.8603e+00 +7.8407e-01 +3.1217e+00 -9.7626e-01 +2.8455e+00 -6.3010e-01 +3.8295e+00 -2.8807e+00 +3.9404e+00 -3.0885e+00 +4.6483e+00 +3.0744e+00 +1.4443e+00 +7.1833e-01 +2.9863e+00
2 +4.522750901e+01 +4.522750901e+01 +9.493750901e+01 +9.493750901e+01 -4.6530e+00 +1.5749e-01 +6.2992e-01 +4.7262e+00 -8.2336e-01 -4.2772e+00 +9.4203e-01 -4.5438e+00 -3.5101e+00 -2.4976e+00 +1.4020e+00 +2.5830e+00 -4.7285e+00 +9.8413e-01 +1.6168e+00 -2.0398e+00 -1.5369e+00 +4.5460e+00 -3.2707e+00 +1.0601e+00
3 +3.771123135e+01 +3.771123135e+01 +8.742123135e+01 +8.742123135e+01 -9.4584e-01 -2.8789e+00 +3.6562e+00 +3.6675e+00 -2.3237e+00 +1.9592e+00 -4.8789e+00 -7.8695e-01 +4.6161e+00 +3.0144e+00 -1.8319e+00 -1.9625e+00 -2.4475e+00 -2.6347e+00 +2.7592e+00 +2.4932e+00 -4.2685e+00 -3.5904e+00 -2.2787e+00 -1.1843e+00
5 +2.494921326e+01 +2.494921326e+01 +7.465921326e+01 +7.465921326e+01 +8.8706e-01 -2.0743e+00 -4.9816e+00 +3.5905e+00 -2.4248e+00 +6.5764e-01 +2.9205e+00 +4.1626e-04 +2.6079e+00 +2.2289e+00 +2.3604e+00 -1.5438e+00 +1.6330e+00 -9.0146e-01 +3.0414e+00 +9.2746e-01 -4.5618e+00 -4.3035e+00 -4.4798e+00 -8.0525e-01
54 +1.292180045e+01 +1.292180045e+01 +6.263180045e+01 +6.263180045e+01 +1.4068e+00 +1.2613e+00 -2.8325e+00 -2.0884e+00 -3.0632e+00 +3.0967e+00 +1.2953e+00 -4.2144e+00 +1.1131e+00 +3.5585e+00 -3.2776e+00 +1.3634e+00 +3.0381e+00 +1.6116e+00 +6.0078e-01 +3.2031e+00 -4.6739e+00 +5.9188e-02 -4.4991e+00 +4.9950e+00
960 +9.652440083e+00 +9.652440083e+00 +5.936244008e+01 +5.936244008e+01 +5.5512e-01 +1.7525e-01 +3.2341e-01 +4.6868e+00 +1.5879e+00 +4.4630e+00 -2.9728e+00 -2.2452e+00 +1.0464e+00 +2.5250e-01 -3.6660e-01 +2.3571e+00 -4.5251e-01 +1.9290e-02 -2.0671e+00 +2.3557e+00 +5.3142e-01 -1.6205e+00 +1.0772e-01 +1.8364e+00
2219 +5.758925529e+00 +5.758925529e+00 +5.546892553e+01 +5.546892553e+01 +4.0158e+00 -1.8883e+00 -2.5072e+00 +3.5466e-01 -1.4895e+00 +3.9799e+00 -2.7157e+00 -2.3041e+00 -3.4347e+00 +9.6504e-01 -5.2392e+00 +6.2286e-01 -4.5250e-01 +1.9290e-02 -4.1704e+00 +2.3557e+00 -3.0937e+00 +1.2720e+00 +9.9911e-02 +3.0347e+00
4221 +3.580122649e+00 +3.580122649e+00 +5.329012265e+01 +5.329012265e+01 +3.5776e+00 -3.9989e+00 -2.0072e+00 +2.1878e+00 -1.2091e+00 +4.4630e+00 -2.4728e+00 -2.2442e+00 -1.5093e+00 +2.8381e+00 -3.2776e+00 +1.3634e+00 +1.3071e+00 +3.7326e+00 -2.0671e+00 +2.3557e+00 -3.0935e+00 +1.0222e+00 -4.6205e-01 +4.7754e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.862988580e+01 +3.862988580e+01 +2.437498858e+02 +2.437498858e+02 +1.3124e+00 -4.2324e+00 +4.4732e+00 +2.0880e+00 -2.0238e+00 +1.3575e+00 -2.8984e+00 +3.6844e+00 +1.2746e+00 -4.9615e+00 +6.8613e-01 +2.7359e+00 +4.3124e+00 +3.0007e+00 +1.9678e-01 +4.5550e+00 -2.9287e+00 -2.7896e+00 -1.8899e+00 -1.6672e+00
2 +2.138887047e+01 +2.138887047e+01 +2.265088705e+02 +2.265088705e+02 -2.5050e+00 +8.1214e-01 +2.9895e+00 +2.4679e+00 -1.2651e+00 +4.6454e+00 -1.1790e+00 -4.4887e-01 -4.6491e+00 -1.6304e+00 +1.3369e+00 +2.8332e+00 +4.1843e+00 -4.2468e-01 +4.9595e+00 +2.7031e+00 -2.3502e+00 +1.1602e+00 +1.9464e+00 +2.5666e+00
52 +1.448602174e+01 +1.448602174e+01 +2.196060217e+02 +2.196060217e+02 +4.8841e+00 +2.2975e+00 +1.6640e+00 -6.5597e-01 -1.6899e+00 -1.2664e+00 +3.2987e-02 -3.7783e+00 +3.7078e+00 +1.7234e+00 -3.8501e+00 -1.6995e+00 -1.0397e+00 -2.1025e-01 -3.9134e+00 -4.3096e-01 -1.4490e+00 -1.3209e+00 -1.6343e+00 +4.1791e+00
1029 +8.400028611e+00 +8.400028611e+00 +2.135200286e+02 +2.135200286e+02 +2.0684e+00 +4.3939e+00 -5.7053e-01 -3.4364e+00 +1.0766e+00 +5.0822e+00 +3.5862e+00 +3.4876e-01 +4.4231e+00 +2.4135e-01 +3.8826e+00 -1.0753e+00 -2.9111e+00 -7.2858e-01 -8.6045e-02 -4.7330e+00 +2.2652e+00 -2.0913e+00 +2.5982e+00 +1.2691e+00
1747 +6.210300391e+00 +6.210300391e+00 +2.113303004e+02 +2.113303004e+02 -1.4476e+00 +2.0429e+00 -4.4744e+00 -4.8304e-01 -9.4573e-01 +2.8416e+00 +7.3295e-01 +4.7670e+00 +3.5302e+00 +2.9746e+00 +3.8826e+00 +1.9460e+00 -2.4264e+00 -7.3130e-01 -1.0486e+00 -4.3049e+00 -4.1689e+00 +1.3462e+00 +1.1055e+00 +2.1641e+00
3373 +3.370568012e+00 +3.370568012e+00 +2.084905680e+02 +2.084905680e+02 -2.3524e+00 +3.0825e+00 -4.3080e+00 -1.6120e+00 -9.4573e-01 +3.8416e+00 +7.3295e-01 +4.2669e+00 +3.5302e+00 +4.6608e+00 +3.8816e+00 +1.9460e+00 -2.4264e+00 -7.3130e-01 -1.0486e+00 -4.3049e+00 -4.1689e+00 -1.3462e+00 +1.1055e+00 +2.1641e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345157060e+01 +1.345157060e+01 -1.594484294e+02 -1.594484294e+02 -1.9016e+00 +5.0037e-01 +2.5553e+00 -1.6981e+00 -1.1221e+00 -1.9580e+00 +2.2668e+00 -3.3195e+00 -2.4900e+00 -4.0731e+00 +1.5750e+00 -8.1062e-01 -4.9558e+00 -1.5104e+00 +4.7944e-01 +1.9712e+00 -3.1433e+00 -2.2924e+00 -1.1822e+00 -1.7394e+00
1167 +9.382945497e+00 +9.382945497e+00 -1.635170545e+02 -1.635170545e+02 -4.1181e+00 -1.5312e+00 +2.0965e+00 -4.3122e+00 -1.8916e+00 +1.3726e-01 -2.5410e+00 -1.1303e+00 +1.1671e-01 -4.9399e-01 -4.6458e+00 +4.8650e+00 -3.0475e+00 -3.5708e+00 +1.1642e+00 -1.4815e+00 +2.3855e+00 -4.5835e+00 -2.7134e+00 +2.5406e+00
2093 +5.404899750e+00 +5.404899750e+00 -1.674951003e+02 -1.674951003e+02 -4.1181e+00 -1.5312e+00 +3.9129e+00 -3.9881e+00 -2.5611e+00 -2.8758e+00 +1.5608e+00 -7.9905e-01 -1.7402e+00 -3.4004e+00 -1.2635e+00 +4.8650e+00 -3.0476e+00 -3.5708e+00 +1.1642e+00 -1.4815e+00 +2.3777e+00 -4.5835e+00 -2.7134e+00 +2.5406e+00
3484 +3.859197936e+00 +3.859197936e+00 -1.690408021e+02 -1.690408021e+02 -4.1181e+00 -1.5312e+00 +3.9129e+00 -4.3122e+00 -1.8916e+00 +1.3726e-01 +1.5608e+00 -3.3278e-01 -7.7789e-01 -1.4011e-01 -1.1253e+00 +3.9109e+00 -3.0476e+00 -1.5729e+00 +1.1642e+00 -1.4815e+00 +2.3855e+00 -4.7085e+00 -2.7134e+00 +2.5406e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.327853753e+01 +3.327853753e+01 -3.173414625e+02 -3.173414625e+02 -3.0791e+00 -2.3252e+00 +1.0084e+00 -4.4730e+00 +4.2842e+00 +4.3952e+00 -8.4322e-01 -4.4447e+00 -3.5916e+00 +3.7123e+00 -1.6568e+00 +1.9266e+00 +1.5161e+00 +1.1023e+00 -1.6551e+00 -3.9311e+00 -4.9640e+00 +1.8048e+00 +1.7736e+00 -1.3372e+00
101 +1.509498659e+01 +1.509498659e+01 -3.355250134e+02 -3.355250134e+02 -3.5786e+00 -2.2474e+00 +9.5041e-03 +1.0331e+00 -2.4905e+00 +2.1877e+00 +9.4186e-01 +9.8804e-01 -3.9112e+00 -3.3187e+00 +3.2531e+00 -2.4788e+00 -1.3077e+00 -1.0339e+00 -3.3570e+00 +2.6031e+00 -4.6738e+00 -2.8159e+00 -4.6056e+00 +4.3213e+00
995 +8.820200758e+00 +8.820200758e+00 -3.417997992e+02 -3.417997992e+02 -4.9894e+00 -2.1035e+00 -6.1889e-01 -1.7515e+00 +4.6961e+00 +7.1871e-01 -9.0561e-01 +7.6546e-01 +1.4489e+00 +4.9448e+00 +1.9720e+00 -1.8887e+00 +2.7853e+00 -3.0146e+00 +4.3306e+00 -3.5021e+00 -2.4738e+00 -2.6492e+00 +1.0744e+00 +1.2359e+00
1912 +5.671673300e+00 +5.671673300e+00 -3.449483267e+02 -3.449483267e+02 -4.9786e+00 -1.9563e+00 -1.4465e+00 +1.2696e-01 +7.5688e-01 +7.1871e-01 +4.0210e+00 +2.5822e+00 -2.0620e+00 +2.5838e+00 +1.1597e+00 -3.0598e+00 +8.0204e-01 +4.3618e+00 -2.1366e-01 -3.5838e+00 -5.4395e-01 -4.1224e+00 +1.5951e+00 +4.9677e+00
3419 +3.446227438e+00 +3.446227438e+00 -3.471737726e+02 -3.471737726e+02 -4.9615e+00 -4.6176e+00 -6.8041e-01 -2.4677e+00 +7.5688e-01 +4.7187e+00 +4.0288e+00 +2.8124e+00 -6.9010e-01 +3.1426e+00 +2.6706e+00 -4.6456e+00 +2.2701e+00 +3.3382e+00 +2.4583e+00 -1.3300e+00 -1.8895e+00 -6.4634e-01 +9.9508e-01 +4.3213e+00
