% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
851 +2.437352433e+03 +2.437352433e+03 +2.292392433e+03 +2.292392433e+03 +4.4410e+00 +3.9195e-01 -3.9162e-01 +7.6424e-01 -1.5802e+00 +2.9665e+00 -2.4339e-01 +1.1349e+00 -2.8867e+00 -5.7658e-01 +5.6580e-01 +2.1698e+00 +2.3530e+00 +1.4327e+00 +1.9436e+00 +2.1649e+00 -2.7352e+00 -1.2226e+00 +1.8340e+00 -1.2203e+00
931 +9.468566216e+02 +9.468566216e+02 +8.018966216e+02 +8.018966216e+02 +3.8484e+00 +1.0458e+00 -6.4528e-01 +4.8008e-01 -1.5990e+00 +1.5753e+00 -1.3260e-01 -4.7980e-02 -2.8557e+00 -3.1450e-01 +5.7547e-01 +1.2772e+00 +2.1542e+00 +1.5528e+00 +2.0410e+00 +0.0000e+00 -2.5407e+00 -8.2668e-01 +1.8331e+00 -1.1210e+00
1115 +6.867353110e+01 +6.867353110e+01 -7.628646890e+01 -7.628646890e+01 +2.9029e+00 +6.7003e-02 -1.5947e+00 +1.3786e+00 -2.8160e+00 +1.0273e+00 -6.6642e-01 +8.4267e-01 -5.5238e-01 +1.4024e-02 +1.9155e+00 +2.4326e-01 +1.6602e+00 +1.3075e+00 +6.8485e-01 +1.5462e+00 -1.9593e+00 -1.1547e+00 +2.0345e+00 -2.1924e+00
1680 +1.862531684e+01 +1.862531684e+01 -1.263346832e+02 -1.263346832e+02 +2.3046e+00 +2.2580e-01 -3.2010e+00 +1.8461e+00 -2.5827e+00 +9.5839e-01 -7.0108e-01 +8.3332e-01 -6.4408e-01 +4.8680e-01 +1.3172e+00 +1.1005e+00 +1.4069e+00 +8.9782e-01 +1.4592e+00 +2.0951e+00 -2.2385e+00 -1.1673e+00 +2.0453e+00 -1.1357e+00
1706 +3.595289354e+00 +3.595289354e+00 -1.413647106e+02 -1.413647106e+02 +2.0874e+00 +4.4918e-01 -2.5179e+00 -2.6586e-01 -1.6979e+00 +3.0898e-01 -7.2041e-01 +2.3567e+00 -5.3233e-01 +5.0323e-01 +1.0136e+00 +5.6674e-01 +1.6410e+00 +4.2600e-01 +1.2326e+00 +2.2057e+00 -2.0810e+00 -1.2781e+00 +1.7806e+00 -1.3543e+00
3988 +2.399717686e+00 +2.399717686e+00 -1.425602823e+02 -1.425602823e+02 +8.2314e-01 +6.1514e-01 -1.8523e+00 -2.0544e+00 -2.0717e+00 +1.3612e+00 -8.8412e-01 +2.5000e+00 -9.1099e-01 +3.9560e-01 +4.9982e-01 +6.3831e-01 +7.6954e-01 +7.9459e-01 +8.9962e-01 +1.3429e+00 -1.9250e+00 -1.4891e+00 +1.3129e+00 -1.3676e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.822987639e+05 +1.822987639e+05 +1.822924639e+05 +1.822924639e+05 +1.8134e-01 -1.7070e+00 +3.1703e+00 +4.1070e+00 +1.3324e+00 +2.2949e+00 -4.0635e+00 -7.2833e-01 +1.3911e+00 -1.9610e-01 +9.3371e-01 -3.2402e+00 -3.8462e+00 +1.8893e+00 -4.3864e+00 +2.5346e+00 +1.2655e+00 -3.2147e+00 -1.7142e+00 +4.8389e+00
2 +1.579958194e+05 +1.579958194e+05 +1.579895194e+05 +1.579895194e+05 -1.6585e+00 -1.5472e+00 -4.6032e+00 -4.9377e+00 +4.1463e+00 +1.8265e-01 -4.6926e+00 +3.8938e+00 +2.2976e-01 +3.4132e+00 +4.2542e-01 -1.0868e+00 -1.5699e+00 +3.6616e+00 +7.9017e-01 +4.9030e+00 -3.9982e+00 -3.1606e+00 -4.9647e+00 -4.4103e+00
6 +6.291174446e+04 +6.291174446e+04 +6.290544446e+04 +6.290544446e+04 +1.1938e+00 +4.1555e+00 +1.5544e+00 +9.4497e-01 +1.6674e-01 -2.1152e+00 +2.6431e+00 -3.6720e+00 +2.7936e+00 -1.5359e+00 +2.9293e+00 +3.5921e+00 -1.5889e+00 +4.0265e+00 -4.5342e+00 +3.8898e+00 -3.8232e-01 -1.5900e+00 -3.7822e+00 -1.3709e+00
45 +1.907834992e+04 +1.907834992e+04 +1.907204992e+04 +1.907204992e+04 -1.5801e+00 -1.0451e+00 +1.4131e+00 -2.5735e+00 +9.3553e-01 -4.8618e+00 -2.9546e+00 -3.2419e+00 +2.2175e+00 -4.3492e-01 +1.8411e-01 +5.0000e+00 -2.2339e+00 +3.9454e+00 -2.2439e+00 -1.8709e-03 -2.2122e+00 -1.3386e+00 -1.2798e+00 -1.1092e+00
125 +8.715026164e+03 +8.715026164e+03 +8.708726164e+03 +8.708726164e+03 -4.3516e+00 +8.4028e-01 +1.9012e+00 +3.3809e+00 +1.2842e+00 -1.5977e+00 +2.9421e+00 +0.0000e+00 +1.5367e+00 +2.5276e+00 -3.4841e-01 +5.8128e-01 +0.0000e+00 +0.0000e+00 -2.7669e+00 -9.6131e-01 -1.1530e+00 +0.0000e+00 -1.8456e+00 +0.0000e+00
238 +3.136363593e+03 +3.136363593e+03 +3.130063593e+03 +3.130063593e+03 -3.0829e+00 +6.8107e-01 -7.9097e-01 +4.5853e+00 +1.8373e+00 +3.5476e-01 +0.0000e+00 -1.1087e+00 -1.3065e-01 +4.1584e-01 +8.8291e-01 +4.9372e-01 -7.0283e-01 +1.2226e+00 -2.4534e+00 +1.8933e+00 -7.2771e-01 -9.0511e-01 -2.4996e+00 -6.7092e-01
1232 +2.324908862e+03 +2.324908862e+03 +2.318608862e+03 +2.318608862e+03 -1.7914e+00 +5.5415e-01 +7.1395e-02 +3.8718e+00 -1.0457e+00 +1.1227e+00 +9.3276e-01 -2.5297e+00 +9.2945e-01 -1.5191e+00 -3.1596e+00 +2.0447e+00 -9.0221e-02 +1.4765e+00 -1.9439e+00 +1.6959e+00 -1.0229e+00 -2.4617e+00 -1.9677e+00 -1.0478e+00
1695 +1.473870692e+03 +1.473870692e+03 +1.467570692e+03 +1.467570692e+03 +0.0000e+00 -1.2029e+00 -3.1893e-01 +3.2503e+00 -2.1674e+00 +6.0556e-01 -3.6390e-01 -5.8459e-01 +2.0177e+00 +5.6887e-01 +1.3740e-01 -1.7172e-02 -2.0184e+00 +8.6448e-01 -9.6413e-01 +2.3454e+00 -1.4259e+00 -2.6155e-01 -3.1710e+00 -5.8534e-01
1718 +9.097195596e+02 +9.097195596e+02 +9.034195596e+02 +9.034195596e+02 -2.2254e-01 -2.9950e+00 -1.1556e+00 +3.4462e+00 +6.6413e-01 +7.3594e-01 -7.4209e-01 +5.2103e-01 +3.2583e+00 -8.5013e-02 -9.0441e-01 +9.9049e-01 -1.8236e+00 +1.9089e+00 -1.5586e+00 +2.5566e+00 -1.9865e+00 -2.2782e-01 -2.1854e+00 -1.3044e+00
1953 +5.118703669e+02 +5.118703669e+02 +5.055703669e+02 +5.055703669e+02 -2.6440e+00 -2.2758e+00 -8.7710e-01 +3.3538e+00 +1.2649e+00 +1.0337e+00 +6.9667e-01 -5.9616e-01 +9.0638e-01 +6.0717e-01 -1.0074e+00 +1.6258e+00 -3.2413e-01 +1.8258e+00 -7.2359e-02 +1.3685e+00 -1.6697e+00 -6.1436e-01 -1.4700e+00 -2.2739e+00
1960 +2.225366882e+02 +2.225366882e+02 +2.162366882e+02 +2.162366882e+02 -2.2753e+00 -2.4897e+00 +1.5013e+00 +3.6713e+00 +0.0000e+00 -9.6040e-02 +2.4645e+00 -1.3016e+00 +5.2605e-01 +8.2848e-01 -1.6488e+00 +2.4837e+00 -2.2273e-03 +9.3050e-01 -2.5000e+00 +1.0613e+00 -1.3087e+00 -5.1496e-01 -2.3432e+00 -2.3126e+00
2086 +1.470601867e+01 +1.470601867e+01 +8.406018668e+00 +8.406018668e+00 -2.6561e+00 -2.4490e+00 -4.1370e-01 +2.7395e+00 +1.4851e+00 -1.6055e-01 +2.3358e+00 -1.2696e+00 -2.8792e-01 +7.8148e-01 -4.8241e-01 +1.2274e-01 -6.9810e-01 +1.6987e+00 -1.9684e+00 +1.4948e+00 -1.7109e+00 -7.8765e-01 -2.4363e+00 -1.8040e+00
2245 +4.547170657e+00 +4.547170657e+00 -1.752829343e+00 -1.752829343e+00 -2.4188e+00 -2.3405e+00 +1.5619e+00 +2.8483e+00 +1.1786e+00 -6.6929e-01 +1.6604e+00 -1.1728e+00 -2.1725e-01 +5.7244e-01 -5.5079e-01 +5.2005e-01 -1.3943e+00 +1.4075e+00 -2.0506e+00 +1.1608e+00 -1.7232e+00 -7.4174e-01 -1.9186e+00 -1.8728e+00
2417 +3.835855390e+00 +3.835855390e+00 -2.464144610e+00 -2.464144610e+00 -2.0547e+00 -2.8714e+00 +7.5473e-02 +2.7948e+00 +1.0733e+00 -7.4168e-01 +2.2886e+00 -9.6565e-01 +1.7503e+00 +8.4937e-01 -1.4913e+00 +1.1038e+00 -9.0337e-01 +1.5987e+00 -5.7743e-01 +1.3715e+00 -1.7995e+00 -1.2586e+00 -1.8856e+00 -1.6066e+00
3190 +2.509968407e+00 +2.509968407e+00 -3.790031593e+00 -3.790031593e+00 -1.6299e+00 -1.3666e+00 -5.6494e-01 +2.6048e+00 +8.3348e-01 -8.5411e-01 +2.4009e+00 +0.0000e+00 +2.6261e+00 +1.3910e+00 -1.8023e+00 +1.3015e+00 -9.7636e-01 +1.6297e+00 -6.8247e-01 +1.5792e+00 -1.8430e+00 -8.8466e-01 -2.3831e+00 -1.7164e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.772551043e+04 +6.772551043e+04 +6.770345043e+04 +6.770345043e+04 +3.1439e+00 -1.1688e+00 +7.5646e-01 -1.1496e+00 -5.8804e-01 +1.8894e+00 -2.2413e-01 -4.6373e+00 -3.5391e+00 -4.1857e+00 -1.8550e+00 +5.6263e-01 +1.2501e+00 -9.8797e-01 +1.0634e+00 -1.0582e+00 -3.2883e-01 +7.3411e-01 +3.8893e-01 +2.0257e+00
13 +5.296304517e+04 +5.296304517e+04 +5.294098517e+04 +5.294098517e+04 +4.9567e+00 +3.5197e+00 -8.8158e-01 +1.2274e+00 -2.7774e+00 -4.9172e+00 +4.7822e+00 -1.4355e+00 -2.4195e+00 -4.3808e+00 +1.2109e+00 -2.2017e+00 +3.4917e+00 +7.2463e-01 -2.7858e+00 -1.0326e+00 -4.0621e+00 +1.0412e+00 +3.0290e+00 +3.0054e+00
43 +3.451026360e+04 +3.451026360e+04 +3.448820360e+04 +3.448820360e+04 +2.1088e+00 +2.5914e+00 +6.7253e-01 +1.4037e+00 -1.7242e+00 -5.0000e+00 +5.0000e+00 +2.6465e+00 -5.0000e+00 -1.2977e+00 +2.7018e+00 +4.0575e-01 +3.4588e-01 +7.5567e-01 -2.4602e+00 +1.7591e+00 -2.3710e+00 -3.6080e-01 +5.0000e+00 +1.4238e+00
92 +2.324598137e+04 +2.324598137e+04 +2.322392137e+04 +2.322392137e+04 +2.2959e-01 -3.2742e+00 -1.9561e-01 -2.2984e+00 +4.0013e-01 -1.9466e+00 +3.3147e+00 +4.1544e+00 +1.8818e-02 -2.0297e-01 +7.7373e-01 +1.7286e+00 +3.2547e+00 +2.3215e+00 -3.5832e+00 +3.0005e+00 +0.0000e+00 -1.2199e+00 +6.9130e-01 +0.0000e+00
160 +1.264852834e+04 +1.264852834e+04 +1.262646834e+04 +1.262646834e+04 +1.6716e-01 -5.0000e+00 -2.3456e-01 -4.4925e-01 +2.1103e+00 +2.7735e+00 +4.8524e+00 +1.6128e+00 -3.5706e-01 +4.0748e-01 +5.4717e-01 -7.7237e-02 +1.7409e+00 +1.2609e+00 -3.7571e+00 +1.2476e+00 +0.0000e+00 -1.6770e+00 +3.0640e-01 +1.3221e+00
173 +7.847716547e+03 +7.847716547e+03 +7.825656547e+03 +7.825656547e+03 +5.8625e-01 -7.2870e-01 +1.7763e+00 -4.4876e+00 +0.0000e+00 +1.9538e+00 +2.8243e+00 +0.0000e+00 -2.1360e-01 -1.3148e+00 +0.0000e+00 +2.3245e+00 -1.5719e-01 +0.0000e+00 -2.1901e+00 +0.0000e+00 -5.1506e-01 +0.0000e+00 +7.0989e-01 +1.6267e+00
217 +3.146435855e+03 +3.146435855e+03 +3.124375855e+03 +3.124375855e+03 +2.6449e+00 -8.5150e-01 +1.5072e+00 -2.0274e+00 +0.0000e+00 +2.1874e+00 +3.2351e+00 +5.9325e-01 -3.7416e-01 -1.8812e-01 +1.7112e+00 +1.7999e+00 +3.0934e+00 -7.5327e-01 -2.3924e+00 +0.0000e+00 -1.5980e+00 -1.5559e+00 +4.9844e-01 +1.5585e+00
775 +1.374958395e+03 +1.374958395e+03 +1.352898395e+03 +1.352898395e+03 +5.5571e-01 +1.1663e-01 -1.1457e+00 +0.0000e+00 +2.6483e-01 +1.0892e+00 +3.9859e+00 +6.8072e-01 +4.7162e-02 -7.8016e-01 +2.2364e+00 +3.0202e-01 +6.7530e-01 +1.3111e-01 -2.5699e+00 +1.0528e+00 -1.2542e+00 -1.9739e+00 +1.3097e+00 +1.6317e+00
1178 +8.627696956e+02 +8.627696956e+02 +8.407096956e+02 +8.407096956e+02 -4.3339e-01 +5.1033e-01 -9.7279e-01 -1.8412e+00 -7.5693e-01 +9.9839e-01 +3.3233e+00 +7.1562e-01 -3.2656e+00 -5.5056e-01 +1.3884e+00 +9.7529e-01 +3.1299e+00 +1.7044e+00 -2.4664e+00 -6.1336e-02 -1.8695e+00 -7.0794e-01 +1.4458e+00 +8.8262e-01
1436 +2.680163333e+02 +2.680163333e+02 +2.459563333e+02 +2.459563333e+02 +1.5554e+00 -1.8234e+00 +7.2766e-01 -2.5351e+00 -5.0807e-01 -5.3773e-01 +3.1967e+00 +1.3529e+00 -9.9368e-01 -5.5529e-01 +1.2707e+00 +1.0683e-01 +2.6886e+00 +6.7245e-01 -1.5710e+00 +1.1766e+00 -1.8289e+00 -1.1239e+00 +1.3550e+00 +9.2519e-01
1797 +1.731318222e+02 +1.731318222e+02 +1.510718222e+02 +1.510718222e+02 +2.1218e+00 -1.4324e+00 +5.0218e-01 +6.3246e-01 -1.0893e+00 +2.6099e-02 +3.1484e+00 +1.4479e+00 -1.0490e+00 -3.6644e-01 +1.1989e+00 +1.7360e-01 +2.1795e+00 +4.8973e-01 -1.7027e+00 +1.8924e+00 -2.0766e+00 -1.3340e+00 +1.3907e+00 +1.1361e+00
1851 +1.258233906e+01 +1.258233906e+01 -9.477660936e+00 -9.477660936e+00 +1.9997e+00 -2.2150e+00 +5.2710e-01 -1.9978e+00 +8.9586e-01 +4.6681e-01 +3.0583e+00 +8.9586e-01 -9.9615e-01 -3.6420e-01 +1.3329e+00 +9.8024e-03 +2.7724e+00 +5.8518e-01 -1.5959e+00 +2.0625e+00 -2.2430e+00 -1.0764e+00 +1.5546e+00 +1.1188e+00
2277 +6.167259019e+00 +6.167259019e+00 -1.589274098e+01 -1.589274098e+01 +1.8225e+00 -1.5469e+00 +7.8668e-01 -1.1653e+00 +1.8311e+00 +9.7593e-01 +2.7784e+00 +1.0146e+00 -1.0058e+00 -3.2874e-01 +1.4464e+00 -5.1329e-02 +2.6758e+00 +5.8945e-01 -1.5987e+00 +2.2269e+00 -1.8428e+00 -9.8623e-01 +1.5968e+00 +1.0252e+00
2283 +3.343991987e+00 +3.343991987e+00 -1.871600801e+01 -1.871600801e+01 +1.9765e+00 -4.4851e-01 +4.7798e-01 -1.3002e+00 +2.2762e+00 +7.6251e-01 +2.6564e+00 +9.4077e-01 -9.0538e-01 -2.8214e-01 +2.5000e+00 -3.3937e-02 +2.7087e+00 +3.3739e-01 -1.5851e+00 +2.2342e+00 -1.3436e+00 -9.5288e-01 +1.6608e+00 +9.9601e-01
2677 +2.273227839e+00 +2.273227839e+00 -1.978677216e+01 -1.978677216e+01 +2.0468e+00 -4.0625e-01 +3.2431e-01 -1.1419e+00 +2.3371e+00 +5.7844e-01 +2.7123e+00 +1.0499e+00 -8.2624e-01 -2.1898e-01 +2.6744e+00 +1.4622e-01 +2.6966e+00 +1.9788e-01 -1.3982e+00 +2.2523e+00 -1.2394e+00 -1.0128e+00 +1.6507e+00 +1.0008e+00
4021 +1.584117260e+00 +1.584117260e+00 -2.047588274e+01 -2.047588274e+01 +2.0396e+00 -1.2851e+00 +1.9857e-01 -1.1078e+00 +2.2963e+00 +5.7580e-01 +2.7203e+00 +1.0456e+00 -7.0951e-01 -2.2114e-01 +2.6786e+00 +1.1851e-01 +2.5879e+00 +3.3605e-01 -1.3677e+00 +2.2840e+00 -1.4000e+00 -9.6597e-01 +1.6338e+00 +1.0757e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.658591604e+05 +2.658591604e+05 +2.659304504e+05 +2.659304504e+05 +2.0066e+00 -7.3015e-01 -1.1500e+00 -4.7106e-02 -4.4578e+00 -1.4931e+00 +3.8505e+00 -2.6661e+00 +1.4250e+00 -1.2943e+00 +7.7748e-02 +1.3372e+00 -9.0935e-01 +3.3320e+00 -8.6341e-01 +4.7442e+00 -8.0023e-01 -3.1538e+00 -2.8248e+00 +4.3838e+00
3 +2.394409934e+05 +2.394409934e+05 +2.395122834e+05 +2.395122834e+05 +1.4300e+00 -6.7034e-01 +3.2739e+00 +4.2993e-01 +2.9922e+00 -6.2262e-01 +4.1938e+00 -4.6914e+00 -3.5380e+00 +1.4075e+00 +3.9632e+00 -3.9598e-01 +3.3294e+00 +3.1294e-01 +3.3337e+00 -3.5404e+00 +1.9998e+00 -3.5604e+00 -2.3855e+00 +7.1221e-01
4 +1.163525075e+05 +1.163525075e+05 +1.164237975e+05 +1.164237975e+05 +1.1123e+00 -2.3120e+00 -4.5153e+00 +2.7837e+00 +3.5971e+00 -5.3165e-01 +1.9506e+00 -2.9825e+00 -1.6130e+00 -1.8342e+00 -4.7693e+00 -4.4033e+00 +4.9375e+00 -1.9676e+00 +5.8318e-01 -5.3552e-01 -2.7595e+00 +3.4811e+00 -9.3768e-01 +1.8294e+00
17 +8.609950762e+04 +8.609950762e+04 +8.617079762e+04 +8.617079762e+04 -3.0175e+00 -1.5585e+00 -4.7764e+00 +1.5972e+00 +2.4500e+00 -6.1068e-01 -3.2806e+00 -2.6159e+00 +4.6004e+00 -1.7530e+00 +2.6303e-01 -2.3884e+00 -3.2725e+00 -1.3097e+00 +2.9935e+00 +5.6797e-01 -1.5743e+00 +3.7024e+00 +2.7301e+00 +4.8680e+00
42 +4.406154941e+04 +4.406154941e+04 +4.413283941e+04 +4.413283941e+04 -1.1750e+00 -3.3838e+00 -2.1614e-01 -4.9584e+00 +1.1362e+00 -1.7602e+00 +2.3092e+00 -2.5145e+00 -1.4907e-01 +2.9825e+00 +9.4070e-01 +4.4880e+00 -2.3912e+00 +3.3057e-01 -5.9734e-01 -4.6116e-01 +7.6992e-02 +1.7961e+00 -7.7870e-02 +5.0000e+00
63 +2.641414405e+04 +2.641414405e+04 +2.648543405e+04 +2.648543405e+04 -1.5157e+00 -2.7847e+00 +1.5320e+00 +3.1857e+00 -5.8316e-01 -1.0648e+00 +3.1640e+00 -5.2393e-01 -2.8910e+00 -3.1229e+00 -1.4590e+00 +6.5135e-01 -1.6091e+00 -1.0155e+00 +1.7759e+00 -2.0002e+00 +1.0938e+00 -2.3422e-01 +4.4286e-01 +2.5305e+00
109 +1.744562277e+04 +1.744562277e+04 +1.751691277e+04 +1.751691277e+04 +0.0000e+00 -1.9228e-01 +9.5910e-01 +0.0000e+00 +2.3036e+00 -6.6714e-01 +2.3346e+00 +0.0000e+00 -3.8359e+00 -1.7740e+00 +0.0000e+00 +1.0214e+00 -2.0953e+00 -3.0556e+00 +2.4833e+00 -1.3504e+00 +0.0000e+00 -2.7468e-01 +2.7111e-01 +3.3731e+00
143 +1.369466409e+04 +1.369466409e+04 +1.376595409e+04 +1.376595409e+04 +1.1829e+00 +0.0000e+00 +0.0000e+00 -1.8240e+00 -1.4157e+00 -1.0726e+00 +2.5961e+00 -4.7274e-01 -2.6206e+00 +3.2328e-01 +1.5919e+00 +3.4643e+00 +0.0000e+00 -1.4516e+00 +2.4863e-01 -2.2838e+00 +9.4485e-01 +2.9830e-01 +1.1462e+00 +2.6728e+00
741 +5.594794931e+03 +5.594794931e+03 +5.666084931e+03 +5.666084931e+03 +3.3341e+00 +5.0000e+00 -3.5793e+00 +5.0000e+00 +2.4647e+00 +0.0000e+00 +7.9661e-02 -1.7762e+00 -2.5632e+00 -6.8087e-01 -4.6663e-01 -1.8013e-02 -9.4973e-01 -8.0597e-01 -2.7763e-01 -9.3651e-02 -2.9422e+00 -2.3764e-01 +2.9261e+00 +1.3752e+00
1044 +3.950039556e+03 +3.950039556e+03 +4.021329556e+03 +4.021329556e+03 +2.6575e+00 +5.0000e+00 -2.8625e+00 +4.7340e+00 +1.2654e+00 -1.4338e+00 -4.2743e-02 -2.4093e+00 -1.4897e+00 +2.5473e+00 -2.6890e+00 +1.8606e-01 +0.0000e+00 -8.2582e-01 -4.3290e-01 -8.3662e-01 -2.5212e+00 +2.3365e+00 +3.5334e-01 +9.9818e-01
1327 +1.970468922e+03 +1.970468922e+03 +2.041758922e+03 +2.041758922e+03 +2.8932e+00 +5.0000e+00 -6.2458e-01 +3.8677e+00 +1.8604e+00 -1.0766e+00 -1.0420e+00 +1.1351e+00 -2.1386e+00 +1.4789e+00 -2.0017e+00 +8.7964e-01 +4.1647e-01 -1.3213e+00 +7.7211e-01 -7.6768e-01 -2.0274e+00 +1.6589e+00 +6.7269e-01 +1.4236e+00
1394 +1.321970343e+03 +1.321970343e+03 +1.393260343e+03 +1.393260343e+03 +3.3272e+00 +4.9518e+00 +0.0000e+00 +2.4832e+00 +1.0145e+00 -1.3399e+00 +6.7313e-02 -5.0848e-01 -1.7437e+00 +1.0779e+00 -1.9375e+00 +2.8884e+00 +4.7070e-01 -2.6219e+00 +1.0772e+00 -7.8111e-01 -2.2592e+00 +1.8592e+00 +1.9468e+00 +1.6606e+00
1447 +9.532404380e+02 +9.532404380e+02 +1.024530438e+03 +1.024530438e+03 +3.5711e+00 +4.9326e+00 +0.0000e+00 +2.2176e+00 -1.6062e+00 -1.3106e+00 +3.4356e-01 -1.7422e+00 -6.3817e-01 +2.2448e+00 -2.0854e+00 +1.9026e+00 -2.1358e-01 -1.7463e+00 +3.2136e-01 -6.5229e-01 -2.3854e+00 +1.3860e+00 +1.6451e+00 +1.7533e+00
1610 +3.862349996e+02 +3.862349996e+02 +4.575249996e+02 +4.575249996e+02 +2.8271e+00 +4.1386e+00 -2.9795e-01 +2.4533e+00 +1.3670e-01 -1.5265e+00 -1.5627e+00 +3.8268e-02 -2.3056e+00 -1.0324e+00 -1.5072e+00 +1.4594e+00 -1.6255e+00 -1.4720e+00 +1.4248e-01 -1.5026e+00 -2.0620e+00 +1.5772e+00 +2.3178e+00 +1.5476e+00
1873 +2.619241760e+01 +2.619241760e+01 +9.748241760e+01 +9.748241760e+01 +2.5709e+00 +2.5000e+00 +0.0000e+00 +2.3009e+00 +1.7754e-02 -1.7907e+00 -2.6086e+00 +8.4680e-01 -2.7981e+00 +1.8045e+00 -1.2049e+00 +1.9484e+00 -8.4422e-01 -2.0115e+00 +2.3186e+00 -8.2623e-01 -2.1836e+00 +1.3357e+00 +7.6753e-01 +1.7364e+00
2007 +6.581295184e+00 +6.581295184e+00 +7.787129518e+01 +7.787129518e+01 +2.5799e+00 +3.0894e+00 -8.2497e-02 +2.0074e+00 -6.1835e-01 -2.1199e-01 +0.0000e+00 -7.0805e-01 -2.0969e+00 -1.3487e-01 -1.3398e+00 +2.1275e+00 -1.7120e+00 -1.7421e+00 +6.0874e-01 -1.4593e+00 -1.5302e+00 +1.2788e+00 +1.2510e+00 +1.7137e+00
2133 +4.132559602e+00 +4.132559602e+00 +7.542255960e+01 +7.542255960e+01 +6.7765e-01 +2.8738e+00 -2.0221e+00 +2.1516e+00 -1.5630e+00 +7.9886e-03 -2.6398e-01 -8.3430e-01 +0.0000e+00 +1.9843e+00 +2.8267e-01 +2.3541e+00 +1.4653e-01 -1.0210e+00 +9.2859e-01 -1.1155e+00 -1.5743e+00 +1.2809e+00 +1.3103e+00 +1.8932e+00
2550 +3.903463751e+00 +3.903463751e+00 +7.519346375e+01 +7.519346375e+01 +3.8012e-01 +2.8549e+00 -1.9805e+00 +1.5801e+00 -1.7009e+00 -1.0622e-01 -7.6987e-02 -9.4504e-01 +0.0000e+00 +2.0081e+00 -3.4091e-01 +2.3577e+00 -4.8368e-01 -7.5404e-01 +2.5000e+00 -1.4000e+00 -1.7779e+00 +1.2526e+00 +1.1501e+00 +1.4354e+00
3861 +2.471965149e+00 +2.471965149e+00 +7.376196515e+01 +7.376196515e+01 +7.0625e-01 +2.8486e+00 -1.2273e+00 +0.0000e+00 -4.0894e-01 -9.7289e-01 -1.7135e+00 -2.0977e+00 +0.0000e+00 +2.0426e+00 -1.0204e+00 +2.3285e+00 -1.5716e+00 -6.5081e-01 +2.4689e+00 -1.5452e+00 -1.2399e+00 +1.4626e+00 +1.9666e+00 +1.7907e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.441575987e+05 +3.441575987e+05 +3.441470587e+05 +3.441470587e+05 +2.2790e-01 +2.4820e+00 -3.0215e+00 +4.3995e+00 -2.3857e+00 +2.0111e+00 +8.3778e-01 -2.2565e+00 -2.7735e+00 -7.1223e-01 +1.8458e+00 -2.2134e+00 +3.3955e-01 -2.2455e-01 +1.0773e+00 -1.7621e+00 +3.6187e+00 +3.2371e+00 -4.1394e+00 -3.2593e-03
2 +1.652067398e+05 +1.652067398e+05 +1.651961998e+05 +1.651961998e+05 +2.3355e-02 -7.7482e-01 -1.5201e-01 +7.1175e-01 -4.0330e+00 -8.3028e-01 -8.8107e-01 +6.0036e-01 +1.1010e+00 +7.6965e-01 -3.0551e-01 -6.2608e-01 -6.1111e-03 -1.2369e-02 -3.0748e+00 -1.6468e+00 +4.8028e+00 +1.8728e+00 +1.5624e+00 +2.2336e+00
3 +1.274828833e+05 +1.274828833e+05 +1.274723433e+05 +1.274723433e+05 -9.3904e-01 -1.3428e+00 +7.9193e-01 +2.7088e+00 +4.3923e+00 +7.3300e-01 +2.4175e+00 +2.3279e+00 +1.2757e+00 +9.2227e-01 +1.3523e+00 -3.0344e+00 -4.6097e+00 -1.7202e+00 +9.9000e-01 -1.0873e+00 -3.1386e+00 +3.0058e+00 -1.4496e+00 +4.4105e+00
7 +9.763696844e+04 +9.763696844e+04 +9.762642844e+04 +9.762642844e+04 -2.9852e+00 +2.9000e-01 +3.1371e+00 +5.1555e-01 -3.4408e+00 +1.2457e+00 +1.3266e+00 -4.7184e+00 +3.0555e+00 -4.8764e+00 -3.3266e+00 +1.2055e+00 -2.8594e+00 -1.4822e-01 +7.3446e-01 +4.3449e+00 +2.4444e+00 +4.0153e-01 +4.1652e+00 +2.2761e+00
34 +4.947351638e+04 +4.947351638e+04 +4.946297638e+04 +4.946297638e+04 +2.5245e+00 -2.7675e+00 +1.6564e+00 -4.1156e+00 -2.4411e+00 -3.7857e+00 +3.8350e+00 -4.0466e-01 +1.4547e+00 +3.5621e+00 -4.5189e+00 -1.8855e-01 -3.3556e+00 -1.1663e-01 -2.7901e+00 +2.0962e+00 -2.4382e+00 -2.5410e+00 +4.2863e-02 +3.7929e+00
