% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.848505913e+02 +9.848505913e+02 +1.075230591e+03 +1.075230591e+03 +2.2402e+00 +2.2851e+00 -3.4675e+00 -4.3365e+00 -7.7091e-01 +1.1867e+00 -2.2283e+00 -6.2857e-01 -2.2478e+00 +1.3322e+00 +6.5111e-01 +4.8198e+00 +1.7699e+00 -4.9484e+00 -2.5133e+00 -4.2265e+00 -4.5860e+00 +4.9100e+00 +3.9627e+00 -1.3597e+00
3 +6.275764518e+02 +6.275764518e+02 +7.179564518e+02 +7.179564518e+02 +2.3698e+00 +2.3105e+00 +2.9895e+00 -2.7358e+00 +2.0127e+00 -1.2867e+00 +3.7176e+00 -4.5442e+00 -4.8719e+00 -4.0055e+00 -3.1437e+00 -7.9245e-01 -4.5965e+00 +1.5738e+00 -3.2716e-01 -4.0565e-02 -5.6309e-01 -3.0156e+00 +2.0186e+00 +2.0258e+00
122 +3.878439111e+02 +3.878439111e+02 +4.782239111e+02 +4.782239111e+02 +2.5921e-02 +2.8656e+00 -3.8114e+00 -4.2288e+00 -2.4117e-01 +0.0000e+00 +2.2733e+00 +0.0000e+00 +2.1100e+00 +1.2854e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0466e+00 +1.6633e+00 -9.2788e-01 +2.0645e-01 -1.1742e+00 -1.8794e-01 +2.0774e+00
1950 +2.479355134e+02 +2.479355134e+02 +3.383155134e+02 +3.383155134e+02 -1.3921e+00 +4.6316e-01 -3.4295e-01 -4.0271e+00 -9.9484e-01 -2.6573e+00 +2.9848e+00 -8.1503e-01 +1.6442e+00 -1.6635e+00 +2.1816e+00 -8.2202e-01 -6.1683e-01 +4.9891e+00 -4.1610e-02 -1.5304e+00 -1.8221e+00 -6.0504e-01 -4.6505e-01 +1.2443e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.574155294e+02 +6.574155294e+02 +3.938955294e+02 +3.938955294e+02 -3.5710e+00 -4.5640e+00 -2.0830e+00 -1.7880e+00 -1.7066e+00 +4.0530e+00 -3.8745e+00 +3.1345e+00 +3.7371e+00 -2.4715e+00 -2.2540e+00 -4.6093e-01 +9.6086e-01 +1.1535e+00 -4.1247e+00 +4.9280e+00 +4.5413e-01 +1.0574e+00 -1.9827e+00 +1.5145e+00
12 +6.185315756e+02 +6.185315756e+02 +3.550115756e+02 +3.550115756e+02 +1.9765e+00 +2.1690e+00 -3.0526e+00 +3.6260e+00 +3.8816e+00 +3.1186e+00 +3.6478e-01 +4.0499e+00 -1.1498e+00 -2.6717e+00 +2.6754e+00 +2.1488e+00 +4.2800e+00 -1.5373e+00 +3.1785e+00 +4.0780e+00 +1.9694e+00 +4.6714e+00 -2.1849e+00 -3.7395e+00
87 +3.376243362e+02 +3.376243362e+02 +7.410433622e+01 +7.410433622e+01 +9.0731e-02 -7.7916e-01 +1.2230e+00 -1.7808e+00 +2.1974e+00 +1.7263e+00 -3.1876e-01 +2.1595e+00 -5.0000e+00 +0.0000e+00 -9.9818e-02 -3.0825e-02 -2.2136e+00 +1.1872e+00 +1.8978e+00 +3.3404e+00 -7.2921e-01 +9.1003e-01 -7.5196e-01 -2.1261e+00
1767 +2.149958893e+02 +2.149958893e+02 -4.852411073e+01 -4.852411073e+01 +7.0161e-01 -3.9913e+00 -1.3207e+00 -2.6944e+00 +4.5037e-01 +7.1357e-01 -5.8669e-01 -3.4807e-01 -2.2342e+00 -5.1346e-01 -7.3151e-01 +4.2597e-01 +1.7360e+00 +1.1124e+00 -1.4570e-01 +2.9042e+00 +7.4844e-01 +2.5782e+00 -1.2602e+00 -1.3368e+00
2708 +1.555436518e+02 +1.555436518e+02 -1.079763482e+02 -1.079763482e+02 +1.4584e+00 -1.6654e+00 -1.3173e+00 -1.9346e+00 +7.7761e-01 +9.8245e-01 -3.1472e-01 +3.5144e-01 -1.3032e+00 -2.1230e+00 -6.2632e-01 +2.0858e+00 +1.5172e+00 +7.0630e-01 +2.1723e-02 +4.2947e-01 +6.7167e-01 +1.2750e+00 -1.5525e+00 -1.5293e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.828145259e+02 +8.828145259e+02 +1.193004526e+03 +1.193004526e+03 +1.1124e+00 +3.7011e+00 -2.9602e+00 -2.4295e+00 +3.8995e+00 +4.8023e+00 +7.1958e-01 +3.4521e+00 -4.7526e+00 +9.9863e-01 -3.8506e+00 +2.1222e+00 +4.2834e-01 +5.9552e-01 -2.4877e+00 -9.2185e-01 -4.3021e+00 +4.9291e+00 +6.7280e-01 +3.8527e+00
11 +4.424169219e+02 +4.424169219e+02 +7.526069219e+02 +7.526069219e+02 +2.0515e+00 +3.6330e-01 -1.5780e+00 +4.5781e+00 +4.9874e-01 +2.1921e+00 +5.3796e-02 +1.1972e-01 -2.8068e+00 -1.0082e+00 -3.4005e+00 +3.2371e+00 -3.7718e+00 +3.1745e-01 -4.9091e+00 -8.0578e-01 +3.8617e+00 -1.4466e+00 -7.1495e-01 +1.6480e+00
106 +3.435726467e+02 +3.435726467e+02 +6.537626467e+02 +6.537626467e+02 +6.0739e-01 -1.9016e-01 +0.0000e+00 +3.8679e+00 -7.3286e-01 +2.1596e+00 +1.4637e+00 -4.2802e-01 +2.4957e+00 -1.0354e+00 -3.2224e-01 -6.8517e-01 -2.9349e+00 +2.6300e-01 -1.6280e+00 -4.1818e-02 +1.2778e+00 -1.4606e+00 +7.0823e-02 -1.3343e+00
1639 +2.464651028e+02 +2.464651028e+02 +5.566551028e+02 +5.566551028e+02 +9.4105e-01 -8.5388e-01 -2.4163e+00 +0.0000e+00 +1.8823e+00 +2.0296e+00 -2.1818e+00 +1.8188e+00 -8.3106e-02 +2.2798e+00 +3.3201e-01 -1.5725e+00 -2.9057e-01 -1.8617e+00 -2.6952e+00 +1.4846e+00 +1.0323e+00 -2.1280e+00 -1.4498e+00 -1.9194e+00
4028 +1.405785322e+02 +1.405785322e+02 +4.507685322e+02 +4.507685322e+02 +2.2620e+00 -1.7632e+00 -2.0827e+00 +2.6575e-01 +1.2124e+00 +7.0205e-01 -1.3620e+00 +1.8611e+00 +1.4506e+00 +1.3573e+00 -5.5427e-01 +5.9138e-01 -1.2475e+00 -2.7891e+00 -1.6276e+00 +6.3614e-01 +2.2238e+00 -1.6716e+00 -2.0091e+00 +1.2183e+00
