% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.644834455e+05 +3.644834455e+05 +3.645144255e+05 +3.645144255e+05 +2.1717e-01 -2.7754e+00 -2.0427e+00 -4.4239e+00 -2.6435e+00 -1.0455e+00 +9.1121e-01 -4.6887e+00 +7.8833e-02 -2.9232e+00 +4.5428e-01 +2.6594e+00 +4.1547e+00 -4.4237e+00 +1.7305e+00 -4.6114e+00 -3.2009e+00 +9.0559e-01 +4.0215e-01 -2.1690e+00
242 +2.260219495e+05 +2.260219495e+05 +2.260529295e+05 +2.260529295e+05 -1.2629e+00 -2.0148e+00 -7.9471e-01 -2.3098e+00 -1.2013e+00 +2.2618e+00 -4.7556e+00 -2.3600e+00 -4.4460e+00 -2.4767e+00 +5.0857e-01 -2.1799e+00 -2.6456e+00 -3.8100e+00 -3.1454e-01 -4.3658e+00 -4.1963e+00 +3.1823e+00 -1.8132e+00 -1.7721e+00
651 +1.407137827e+05 +1.407137827e+05 +1.407447627e+05 +1.407447627e+05 +2.8592e+00 +8.0190e-01 +1.1108e+00 -2.0891e+00 -2.5845e+00 -1.1415e+00 -2.6862e+00 -1.1335e+00 +4.5867e+00 +4.7186e+00 -4.4924e+00 -4.6042e+00 +2.8064e+00 -1.8030e+00 +2.5048e+00 +2.9548e-01 +9.0601e-01 +2.9478e+00 -1.6744e+00 -3.3988e+00
1169 +8.949511098e+04 +8.949511098e+04 +8.952609098e+04 +8.952609098e+04 +1.8855e+00 +2.5247e+00 +2.8658e+00 -2.1177e+00 -2.3670e+00 -2.3280e+00 -3.6715e+00 +1.8647e-01 +1.5744e+00 +8.5316e-01 -9.9502e-01 -1.2221e+00 +6.4940e-01 -3.8816e+00 +1.5130e+00 -1.7739e+00 -2.1450e+00 +4.9326e+00 -1.7029e+00 -1.9236e+00
1235 +6.267492453e+04 +6.267492453e+04 +6.270590453e+04 +6.270590453e+04 +3.6757e+00 -2.7754e+00 -2.0427e+00 -4.4239e+00 -2.6435e+00 -2.2111e+00 -4.9371e+00 -2.7139e+00 +4.5867e+00 +4.7186e+00 -4.4924e+00 -4.6042e+00 +4.3138e+00 -1.8035e+00 +2.5048e+00 +2.9548e-01 +9.0601e-01 +4.4489e+00 +6.1060e-01 -3.1879e+00
1427 +2.515936238e+04 +2.515936238e+04 +2.519034238e+04 +2.519034238e+04 -4.4131e-01 -2.7754e+00 -2.0427e+00 -4.4239e+00 -2.6435e+00 -2.2121e+00 -4.9371e+00 -2.7139e+00 +4.5867e+00 +4.7186e+00 -1.4461e+00 -1.2944e+00 +4.7610e+00 -2.8882e+00 -2.2683e-02 -3.2284e+00 +1.7856e+00 +3.4208e+00 +4.0215e-01 -2.1690e+00
1428 +2.241796719e+04 +2.241796719e+04 +2.244894719e+04 +2.244894719e+04 -4.3936e-01 -2.7754e+00 -2.0427e+00 -4.4874e+00 -2.6435e+00 -2.2121e+00 -4.9371e+00 -2.7139e+00 +4.5867e+00 +4.7186e+00 -1.4461e+00 -1.2944e+00 +4.2610e+00 -2.8882e+00 -2.2683e-02 -3.2284e+00 +1.7856e+00 +3.4208e+00 +3.8653e-01 -2.1690e+00
1991 +2.320954634e+02 +2.320954634e+02 +2.630754634e+02 +2.630754634e+02 +3.6757e+00 -2.7676e+00 -2.0427e+00 -4.4239e+00 -3.6435e+00 -2.2121e+00 -4.9373e+00 -2.7139e+00 +4.5867e+00 +4.7186e+00 -4.4924e+00 -4.6042e+00 +4.3138e+00 -4.4237e+00 +1.6055e+00 -4.6114e+00 +9.0601e-01 +4.4479e+00 +6.1060e-01 -3.0629e+00
4123 +1.505172490e+02 +1.505172490e+02 +1.814972490e+02 +1.814972490e+02 +3.5507e+00 -2.7754e+00 -2.0427e+00 -4.4219e+00 -1.2013e+00 +2.2618e+00 -4.7556e+00 -1.4536e+00 +1.3062e+00 +2.5917e+00 -1.4461e+00 -1.2963e+00 +4.3128e+00 -5.4315e+00 +1.7305e+00 -4.6116e+00 +9.0601e-01 +4.3092e+00 +4.0215e-01 -3.0629e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.206731568e+06 +1.206731568e+06 +1.206587028e+06 +1.206587028e+06 +2.8569e+00 -3.1981e+00 -4.8056e+00 +4.0558e-01 -4.0437e+00 -1.0817e+00 +1.3549e+00 +2.3994e+00 -8.2309e-01 -4.0166e+00 -4.8244e+00 +4.5955e-01 -3.2676e+00 +1.7686e+00 -1.0230e+00 +2.0711e+00 +3.9063e+00 +5.7271e-01 -1.9790e+00 +3.9319e+00
2 +2.767488851e+05 +2.767488851e+05 +2.766043451e+05 +2.766043451e+05 +2.2623e+00 -4.0745e+00 +1.2318e+00 +5.9847e-01 -3.0156e+00 -3.8323e-01 -2.4304e+00 -4.5095e+00 +3.1892e+00 +1.8302e+00 +1.5995e-01 +4.8778e-01 +2.7710e+00 -3.7350e+00 +4.9708e+00 -1.1210e+00 -3.0882e+00 -3.0812e+00 +2.2341e+00 +1.7037e-01
42 +2.462493570e+05 +2.462493570e+05 +2.461048170e+05 +2.461048170e+05 -9.1928e-01 +3.0810e+00 +5.1689e-01 -4.0200e+00 +4.3487e+00 +1.7122e+00 +5.4628e-01 -4.2135e+00 +4.7692e+00 -4.0315e+00 +4.3923e+00 -4.3743e+00 -1.5168e+00 -1.7020e+00 +3.3440e+00 +2.2055e+00 -7.5266e-02 +4.7692e+00 +2.5791e+00 +2.3844e+00
78 +1.289838562e+05 +1.289838562e+05 +1.288393162e+05 +1.288393162e+05 -4.0238e+00 -3.7112e+00 -3.2943e-01 -2.9583e+00 -5.0462e-01 +2.7726e+00 +1.0388e+00 -2.5440e+00 -5.6668e-01 -7.8578e-01 -3.6108e-02 +3.4509e-01 +2.3249e-01 -2.7489e+00 +4.0174e+00 -3.6945e+00 +2.0122e+00 +3.2585e-01 +1.8760e+00 -4.6334e-01
335 +3.942764819e+04 +3.942764819e+04 +3.928310819e+04 +3.928310819e+04 -4.1901e+00 +3.7236e+00 -1.1230e+00 -1.7218e+00 +1.4905e+00 -5.6608e-02 +3.7887e+00 -4.4591e-01 +3.4323e+00 -2.1703e+00 +2.8095e+00 -1.7770e+00 +1.9639e+00 +1.2140e+00 +2.0269e+00 -7.3135e-02 -4.8792e+00 +2.7247e+00 +4.0255e+00 -2.3670e+00
1037 +2.447970641e+04 +2.447970641e+04 +2.433516641e+04 +2.433516641e+04 -4.5307e+00 -3.1320e+00 -4.0384e+00 -1.2403e+00 +4.9053e-01 -5.6608e-02 +3.7887e+00 -9.4591e-01 +3.4323e+00 +6.0286e-01 -3.6108e-02 +3.4509e-01 +2.3249e-01 -3.5559e+00 +4.8009e+00 -3.3795e-03 -2.9452e+00 -1.2906e+00 +6.3766e-01 +1.5881e+00
1189 +1.535487562e+04 +1.535487562e+04 +1.521033562e+04 +1.521033562e+04 -4.0365e+00 -1.1497e+00 +9.4724e-01 -2.9583e+00 -5.0462e-01 -4.2177e-01 -1.0597e+00 -1.3774e+00 +3.0484e+00 +1.8920e+00 +3.4541e+00 +4.0622e+00 -2.1813e+00 -3.7350e+00 +4.9708e+00 -1.1210e+00 -3.0882e+00 +4.0696e-01 -1.8189e-01 +7.7309e-03
1234 +4.496508202e+03 +4.496508202e+03 +4.351968202e+03 +4.351968202e+03 -4.5297e+00 -3.1320e+00 -4.0384e+00 -1.2403e+00 +4.0685e+00 -2.7377e-01 +3.6848e+00 -7.4390e-01 +3.4323e+00 +6.0286e-01 -3.6108e-02 +3.4509e-01 +4.2325e+00 -3.5559e+00 +4.8009e+00 -1.4264e-03 -2.9452e+00 -1.2906e+00 +6.3766e-01 +1.5881e+00
1303 +3.010849074e+03 +3.010849074e+03 +2.866309074e+03 +2.866309074e+03 -4.0365e+00 -1.1497e+00 +9.4724e-01 +2.5799e+00 -8.9979e-01 -2.7768e-01 +3.6799e+00 +3.1091e+00 +4.2284e+00 +3.2370e-01 +4.9011e+00 +3.4509e-01 +2.3249e-01 -2.7489e+00 +4.0174e+00 +5.8910e-01 -2.7105e+00 +1.4640e+00 -1.8579e-01 +7.7309e-03
1447 +1.281183535e+03 +1.281183535e+03 +1.136643535e+03 +1.136643535e+03 -4.5297e+00 -3.1320e+00 +2.5461e+00 +5.2339e-01 -3.2416e+00 -5.6608e-02 +3.7887e+00 -9.4591e-01 +3.4323e+00 +6.0286e-01 -3.6108e-02 +3.4509e-01 +4.4918e+00 -1.7020e+00 +3.4690e+00 +2.2055e+00 -1.2766e-02 +4.7692e+00 +1.6557e+00 +1.5880e+00
1450 +5.349734584e+02 +5.349734584e+02 +3.904334584e+02 +3.904334584e+02 -4.0365e+00 -3.1039e+00 +2.6776e+00 +2.5799e+00 -2.3780e+00 -4.2777e+00 +3.6838e+00 -9.9390e-01 +6.2883e+00 +1.8920e+00 +3.4541e+00 +4.0620e+00 -2.1813e+00 -3.7350e+00 +4.9708e+00 -1.1210e+00 -3.0882e+00 +4.0696e-01 -1.8189e-01 +7.7232e-03
1699 +3.933400580e+02 +3.933400580e+02 +2.488000580e+02 +2.488000580e+02 -3.5314e+00 -2.4884e+00 -1.9269e+00 -2.3561e+00 +1.0510e-02 -8.7781e-01 +4.0723e+00 +3.0466e+00 +4.2284e+00 +3.2370e-01 +4.9011e+00 +3.4509e-01 +2.3249e-01 -2.7489e+00 +4.0174e+00 -3.6945e+00 +2.5122e+00 +2.0733e+00 +4.0255e+00 +4.2745e+00
3118 +2.490484904e+02 +2.490484904e+02 +1.045084904e+02 +1.045084904e+02 -4.0238e+00 -2.7183e+00 -2.0906e+00 -3.3230e-01 +4.0690e+00 -2.7768e-01 +3.6843e+00 -7.4390e-01 +4.2883e+00 -5.3998e-01 +2.4637e+00 +3.4521e-01 +2.2859e-01 -2.7489e+00 +4.8029e+00 +5.8910e-01 -2.7105e+00 -3.0858e+00 +3.2431e+00 +7.7309e-03
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.600784830e+06 +1.600784830e+06 +1.600688340e+06 +1.600688340e+06 -4.3269e+00 -1.9168e+00 -2.7888e+00 +2.9560e+00 -3.9961e+00 -4.6818e+00 +3.2805e+00 -3.9213e-01 +4.0050e+00 +1.4618e+00 -9.5385e-01 -3.8060e+00 -3.5188e+00 +4.4408e+00 -4.2449e+00 -4.6267e+00 +2.5049e+00 -4.4163e+00 +3.7653e-01 -3.5876e+00
2 +1.527468850e+06 +1.527468850e+06 +1.527372360e+06 +1.527372360e+06 +4.5984e+00 +4.3309e+00 +1.0796e+00 +1.5773e+00 -4.5945e+00 -2.4668e+00 +1.7851e+00 +1.0916e+00 +3.6897e+00 +4.8352e+00 -3.5496e+00 -4.0851e+00 +3.5410e+00 +4.2354e+00 -2.9016e+00 +1.4322e+00 -1.3546e+00 +1.2120e+00 +1.2658e+00 +5.9672e-01
9 +7.593003410e+05 +7.593003410e+05 +7.592038510e+05 +7.592038510e+05 +2.6068e+00 +1.2596e+00 -4.9820e+00 -1.9411e+00 -3.4037e+00 -8.4070e-01 +1.0317e+00 +4.8983e+00 +1.5592e+00 -4.8606e+00 -5.4528e-02 -3.9351e+00 +6.0491e-01 +9.9606e-02 +4.0499e-01 -4.5478e+00 -3.3096e+00 -2.5314e+00 +6.8358e-01 +3.6592e+00
10 +3.991542315e+05 +3.991542315e+05 +3.990577415e+05 +3.990577415e+05 +4.8087e+00 +5.2068e-01 +4.3693e+00 +5.0980e-01 -4.3637e+00 +1.8405e+00 -4.8316e-01 -1.3387e+00 -2.4305e+00 -3.6761e+00 -4.5498e+00 +7.8511e-01 +1.3212e+00 -2.2472e+00 +2.5868e-01 -4.2259e+00 -3.8317e+00 -3.4445e+00 -2.0356e+00 +4.9311e+00
11 +3.583207075e+05 +3.583207075e+05 +3.582242175e+05 +3.582242175e+05 -5.3267e-01 +2.4181e+00 +2.7626e+00 -5.8521e-01 -8.1400e-01 +8.4300e-01 +3.6474e-01 -3.2434e+00 -3.1010e+00 +2.4762e+00 -1.6412e+00 -1.4237e+00 +4.7263e+00 -3.7289e+00 +4.9995e+00 -3.0141e+00 -2.4848e+00 +1.9809e+00 -3.1230e+00 +4.6502e+00
405 +1.291037858e+05 +1.291037858e+05 +1.290072958e+05 +1.290072958e+05 -2.7305e-01 +3.3770e+00 -1.2490e-01 -3.4454e-01 -3.9976e+00 +3.7875e+00 +3.1302e+00 -3.0774e+00 -4.2349e+00 +1.8176e+00 +1.3754e+00 +3.7916e+00 -2.5939e+00 -1.5469e+00 +2.0366e+00 -4.9380e+00 +3.3439e+00 -1.3012e+00 +7.1146e-01 +2.0542e+00
1016 +9.260554377e+04 +9.260554377e+04 +9.250905377e+04 +9.250905377e+04 -1.7975e+00 +2.0779e+00 -2.0673e+00 +1.1121e+00 +4.0594e+00 +4.7462e+00 +3.6455e+00 +7.1490e-01 -2.4305e+00 -3.6761e+00 -4.5498e+00 +9.1011e-01 +1.3212e+00 -1.0629e+00 +3.8159e+00 -4.7949e+00 -6.5912e+00 -2.5387e-01 -1.9197e+00 +4.5567e+00
1449 +3.842414444e+04 +3.842414444e+04 +3.832765444e+04 +3.832765444e+04 -2.6222e-01 +2.1304e+00 +2.1049e+00 -3.4454e-01 +1.6240e-01 +3.7875e+00 +3.1302e+00 -3.0764e+00 -4.2427e+00 +1.8176e+00 +1.3754e+00 +3.7916e+00 -2.5939e+00 -1.5469e+00 +2.0366e+00 -4.9380e+00 +6.4288e-01 +2.0545e+00 +1.3443e+00 +3.3209e+00
1785 +2.400602475e+02 +2.400602475e+02 +1.435702475e+02 +1.435702475e+02 -2.7305e-01 +3.3770e+00 +1.2492e+00 -2.3971e+00 -2.4632e+00 +4.2415e+00 +3.7435e+00 -2.1573e+00 -1.5215e+00 +1.0877e+00 +4.9618e+00 +3.7916e+00 +8.8738e-01 -2.5663e+00 +1.7375e+00 -4.9162e+00 -3.0495e+00 +2.0525e+00 +1.3445e+00 +3.6732e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.842390894e+05 +5.842390894e+05 +5.852390894e+05 +5.852390894e+05 +6.0125e-01 -3.7756e-01 -1.1939e+00 -2.4155e+00 +3.1000e+00 -1.0176e+00 +1.7438e+00 +2.9324e+00 +5.1796e-01 -1.2372e+00 +5.2066e-01 -1.6621e+00 -4.4862e+00 -4.0705e+00 -4.2958e-01 -2.7396e+00 +9.8200e-01 -1.8706e+00 +1.5355e+00 +2.8123e+00
28 +3.527253151e+05 +3.527253151e+05 +3.537253151e+05 +3.537253151e+05 -3.5599e+00 -1.5329e+00 +6.7085e-01 +5.6653e-01 -1.5108e+00 +1.6263e-01 -4.8944e+00 +7.9101e-01 -3.7675e+00 -2.1970e+00 -9.1367e-01 -2.9961e+00 -2.5100e+00 -2.4549e+00 +1.0723e+00 +1.9174e-01 -2.6583e+00 +1.8659e+00 -4.5990e+00 -9.8313e-01
73 +1.180033997e+05 +1.180033997e+05 +1.190033997e+05 +1.190033997e+05 -4.0511e+00 +1.6511e+00 +3.1235e+00 +5.8170e-01 +4.8018e+00 +4.9111e-01 +3.0365e+00 -5.9162e-02 -4.3377e+00 +4.0806e+00 +1.9655e+00 +4.9366e+00 -1.4259e+00 +1.8723e+00 +4.9622e+00 -2.1120e+00 +5.0797e-01 +3.6060e+00 +2.2048e+00 -2.8769e+00
537 +9.754371534e+04 +9.754371534e+04 +9.854371534e+04 +9.854371534e+04 +4.2154e+00 +1.0718e+00 +2.1798e+00 +3.8229e+00 +1.1887e+00 +6.1793e-02 +3.3576e+00 -4.7754e+00 -2.2618e-01 +2.8830e+00 -4.4920e+00 +2.5284e+00 +1.8309e+00 -2.1896e+00 +3.7530e+00 +2.2960e+00 +1.9004e-01 +3.0152e+00 -1.9362e+00 +3.1090e+00
579 +3.730780404e+04 +3.730780404e+04 +3.830780404e+04 +3.830780404e+04 -3.1442e+00 +2.8964e+00 -4.4072e-01 +2.8878e+00 -1.2107e+00 -7.7307e-01 +3.3576e+00 -4.7754e+00 -2.2618e-01 +2.8830e+00 -4.4920e+00 +2.5284e+00 +1.8309e+00 -7.5270e-01 +2.3475e+00 -4.6833e+00 -3.1537e+00 -2.6725e+00 -2.8010e+00 +3.0573e-01
885 +1.964225624e+04 +1.964225624e+04 +2.064225624e+04 +2.064225624e+04 -4.0511e+00 +1.6511e+00 +3.1235e+00 +5.8170e-01 +4.8018e+00 +4.9111e-01 +3.0365e+00 -5.9162e-02 -4.3377e+00 +4.1118e+00 +1.9655e+00 -1.2890e+00 -1.4311e+00 -5.4761e-01 +4.1561e+00 -3.7860e+00 -4.9885e+00 +3.6060e+00 +2.2048e+00 -2.8769e+00
1041 +1.548870417e+04 +1.548870417e+04 +1.648870417e+04 +1.648870417e+04 -2.8452e+00 -3.4343e+00 -4.0608e-01 +2.1310e+00 +2.7182e+00 -1.6559e+00 +7.9324e-01 -2.9356e+00 -2.2618e-01 +2.8830e+00 -4.4920e+00 +2.5284e+00 +1.8309e+00 -2.1896e+00 +3.7530e+00 -2.2960e+00 -1.6276e+00 +6.2695e-01 -9.3495e-01 -1.1372e-02
1107 +5.788984242e+02 +5.788984242e+02 +1.578898424e+03 +1.578898424e+03 -3.1520e+00 +2.8964e+00 -4.4072e-01 +2.8878e+00 +5.1887e+00 +6.1793e-02 +3.3576e+00 -4.7754e+00 -2.2618e-01 +2.8830e+00 -4.4920e+00 +2.5284e+00 +1.8309e+00 -2.1896e+00 +3.4160e+00 -4.6833e+00 -2.0864e+00 +1.2764e+00 -2.8010e+00 +3.0573e-01
1450 +3.964256975e+02 +3.964256975e+02 +1.396425697e+03 +1.396425697e+03 -2.8452e+00 +4.7529e-01 +3.2392e+00 +2.5617e+00 +3.6125e+00 -4.1882e+00 +1.7851e+00 -4.7754e+00 -2.2618e-01 +2.8830e+00 -4.1225e+00 +2.5284e+00 +1.3309e+00 -2.1896e+00 +3.7530e+00 -2.2960e+00 -1.6276e+00 +1.6270e+00 -9.3495e-01 -1.1372e-02
3955 +2.452942078e+02 +2.452942078e+02 +1.245294208e+03 +1.245294208e+03 -3.1892e+00 +3.3044e+00 +1.2803e+00 +5.6608e-01 +4.8018e+00 -7.7304e-01 +1.7848e+00 -4.7754e+00 -2.2618e-01 +8.8302e-01 -4.4920e+00 +2.5284e+00 +1.8152e+00 -7.5087e-01 +3.7530e+00 -2.2960e+00 -1.6276e+00 +8.1343e-01 -5.1686e-02 -9.2898e-01
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.914911232e+06 +2.914911232e+06 +2.914756472e+06 +2.914756472e+06 -1.6264e+00 +3.5331e+00 +3.1801e+00 +2.3265e+00 -3.6530e+00 -4.6472e+00 -1.1138e+00 +8.6048e-01 +2.4356e+00 -2.4768e+00 -9.9221e-01 +3.3175e+00 +1.3258e+00 +4.6947e+00 -3.9802e+00 +4.9563e+00 +4.7723e+00 +2.3956e+00 -1.6077e+00 +2.2258e+00
2 +5.941897273e+05 +5.941897273e+05 +5.940349673e+05 +5.940349673e+05 +2.3936e+00 -8.1512e-01 -4.6008e+00 +2.7768e+00 +2.9342e+00 -2.1589e+00 +3.7756e+00 -1.3350e+00 -2.7983e+00 -3.8355e+00 +2.7151e+00 +2.6927e+00 +4.1181e+00 +4.3607e+00 -1.5522e+00 -4.6803e+00 -9.7787e-01 -4.7110e+00 +4.1800e+00 +1.6708e+00
20 +2.298533712e+05 +2.298533712e+05 +2.296986112e+05 +2.296986112e+05 +3.0369e+00 -1.0332e+00 -6.5840e-01 -3.1509e+00 +1.4295e+00 +4.5539e+00 -1.7403e-01 +2.1962e+00 -3.1250e+00 +3.0525e+00 +3.7950e+00 -4.1446e+00 +4.9226e+00 +4.2112e-01 -1.6811e+00 -1.9438e+00 -4.4972e+00 -1.4435e+00 -1.1496e+00 -2.1655e+00
479 +1.572143391e+05 +1.572143391e+05 +1.570595791e+05 +1.570595791e+05 +4.9223e+00 -4.9921e+00 +1.6605e+00 -1.8820e+00 +3.0839e+00 -2.1224e+00 +1.1696e+00 +4.0819e+00 -2.0906e-01 +4.9052e+00 +4.9437e+00 +1.5791e+00 +3.5062e+00 +3.5693e+00 -3.2426e+00 +5.2560e-01 -6.0615e-01 -4.6385e+00 +3.8414e+00 +4.8932e+00
755 +6.289519347e+04 +6.289519347e+04 +6.274043347e+04 +6.274043347e+04 +2.3490e+00 +4.3084e-02 -1.4393e+00 -3.0194e+00 +4.8283e+00 -4.9625e+00 +2.9750e+00 +3.8675e+00 -1.9452e+00 +8.5290e-01 +2.5814e+00 +9.5921e-01 +4.3823e+00 +3.6567e+00 +1.6121e+00 +1.9479e+00 -2.1132e+00 -4.4096e+00 +2.5219e+00 -3.3345e+00
1125 +2.545859095e+04 +2.545859095e+04 +2.530383095e+04 +2.530383095e+04 +4.6412e+00 +4.3084e-02 -1.4393e+00 -3.0194e+00 +4.8283e+00 -4.9625e+00 +2.8500e+00 +3.8675e+00 -1.9765e+00 +8.5290e-01 +2.5814e+00 +9.5921e-01 +4.3823e+00 +3.6567e+00 +1.6122e+00 +2.0478e+00 -4.7518e+00 -4.6350e+00 -3.1973e-01 -4.7793e+00
1525 +2.098764950e+04 +2.098764950e+04 +2.083288950e+04 +2.083288950e+04 +2.3200e+00 +4.3084e-02 -1.4393e+00 -3.5569e+00 +2.2974e+00 -2.9405e+00 +4.2045e+00 +1.3782e+00 -2.2379e+00 +8.5290e-01 +2.5814e+00 +9.6702e-01 +4.3823e+00 +3.6567e+00 +1.6119e+00 +1.9479e+00 -4.7518e+00 -4.6350e+00 -3.1973e-01 -4.7793e+00
1583 +3.600888870e+03 +3.600888870e+03 +3.446128870e+03 +3.446128870e+03 +4.6412e+00 +4.3330e-02 -1.4393e+00 -3.0194e+00 +2.1633e+00 -3.0387e+00 +4.2760e+00 +2.6531e+00 -2.0906e-01 +2.1829e+00 +4.1215e+00 +3.1269e+00 +2.4559e+00 -7.9463e-01 +1.5133e+00 +2.0478e+00 -4.7518e+00 -4.6350e+00 -3.1973e-01 -4.7793e+00
1711 +7.687158810e+02 +7.687158810e+02 +6.139558810e+02 +6.139558810e+02 +4.6412e+00 +4.3330e-02 -1.4393e+00 -3.0194e+00 +2.1633e+00 -3.0387e+00 +4.2760e+00 +3.8050e+00 -1.9140e+00 +8.5290e-01 +4.1215e+00 +3.1269e+00 +2.4559e+00 -7.9463e-01 +1.5128e+00 +2.0478e+00 -4.7518e+00 -4.6350e+00 -3.1973e-01 -4.7794e+00
2092 +5.970933943e+02 +5.970933943e+02 +4.423333943e+02 +4.423333943e+02 +4.6412e+00 +4.3330e-02 -1.4383e+00 -3.0194e+00 +2.1633e+00 -3.0387e+00 +4.2760e+00 +3.8675e+00 -1.9765e+00 +8.5290e-01 +4.1215e+00 +3.1269e+00 +2.4559e+00 -7.9463e-01 +1.7628e+00 +2.0478e+00 -4.7674e+00 -4.6350e+00 -3.1973e-01 -4.7793e+00
2317 +2.931237379e+02 +2.931237379e+02 +1.383637379e+02 +1.383637379e+02 +4.6412e+00 +4.3330e-02 -1.4393e+00 -3.0194e+00 +2.1633e+00 -3.0387e+00 +4.2760e+00 +3.8050e+00 -1.9140e+00 +8.5290e-01 +4.1215e+00 +9.6702e-01 +4.4135e+00 +3.6567e+00 +1.6119e+00 +1.9479e+00 -4.7518e+00 -4.8830e+00 -3.1972e-01 -4.5294e+00
2543 +2.182203271e+02 +2.182203271e+02 +6.346032705e+01 +6.346032705e+01 +4.6412e+00 +2.0433e+00 +1.6605e+00 -1.8820e+00 +3.0839e+00 -2.1224e+00 +6.8500e+00 +3.8675e+00 -1.9765e+00 +8.5290e-01 +2.7156e+00 +9.5921e-01 +3.5062e+00 +4.2112e-01 -1.7455e+00 +2.0478e+00 -4.7518e+00 -4.6350e+00 -3.1973e-01 -4.7793e+00
4267 +1.372608986e+02 +1.372608986e+02 -1.749910138e+01 -1.749910138e+01 +4.6412e+00 +2.0433e+00 +1.6605e+00 -1.8898e+00 +3.0839e+00 -2.1224e+00 +4.7760e+00 +3.8675e+00 -1.9764e+00 +8.5290e-01 +7.1560e-01 +9.5969e-01 +4.3820e+00 -7.9463e-01 +1.5128e+00 +2.0478e+00 -4.7518e+00 -4.6350e+00 -3.1973e-01 -4.7793e+00
% function evaluation | noise-free fitness - Fopt (3.914000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.758702175e+06 +2.758702175e+06 +2.758741315e+06 +2.758741315e+06 +4.0581e+00 -1.0364e+00 +9.0769e-01 -4.2086e+00 +1.1058e+00 +2.2928e+00 -2.4122e+00 -4.7634e+00 +1.0852e+00 +3.9512e+00 +1.3835e+00 +4.1211e+00 -9.9348e-01 -1.2682e-01 +3.4757e-02 +3.8874e-01 -1.1524e+00 +4.6755e+00 -1.6747e+00 -4.4918e+00
2 +1.430986130e+06 +1.430986130e+06 +1.431025270e+06 +1.431025270e+06 -4.9423e+00 -2.1124e-01 -2.1427e+00 -4.5232e+00 -1.4461e+00 -1.7419e+00 -1.0716e+00 -3.4688e+00 -4.6345e+00 -2.7097e+00 -7.0637e-01 -2.4716e+00 -4.4406e+00 -4.6687e+00 -3.4542e+00 -2.9708e+00 +8.6671e-01 -5.6960e-03 +9.8956e-01 +3.3639e+00
31 +7.526520225e+05 +7.526520225e+05 +7.526911625e+05 +7.526911625e+05 +2.1135e-01 -2.5546e+00 +2.2229e+00 +7.2362e-01 +4.2195e+00 -7.8151e-01 +3.1833e+00 -2.0360e+00 -2.3240e+00 +9.2739e-01 +4.1263e+00 -2.7589e+00 +2.1818e+00 +2.7994e+00 -2.1846e+00 +1.4533e+00 +3.8527e+00 -1.3652e+00 +4.3950e-01 +3.1508e+00
44 +5.212585158e+05 +5.212585158e+05 +5.212976558e+05 +5.212976558e+05 -2.0365e+00 +1.3527e+00 -3.3270e+00 -3.7881e+00 +7.3904e-01 -1.9452e+00 +1.4513e+00 +3.4686e+00 -4.1703e+00 -1.6749e+00 +3.7738e+00 +3.2515e-01 +1.0768e+00 -3.6002e+00 +3.3832e+00 -1.8604e+00 -4.0152e+00 +1.7791e+00 -1.6186e+00 +4.2209e+00
68 +3.657897817e+05 +3.657897817e+05 +3.658289217e+05 +3.658289217e+05 -4.2583e+00 -1.0909e+00 -4.5310e+00 +9.4034e-01 +1.7324e+00 +3.4840e+00 +3.7018e+00 -1.6287e+00 -1.2068e+00 -3.9386e-01 +2.2835e+00 -6.3420e-01 -4.9924e+00 -4.6142e-01 +9.3359e-01 +2.4285e+00 +2.5306e+00 -4.0658e+00 -1.9012e+00 +4.9191e+00
1077 +1.925268557e+05 +1.925268557e+05 +1.925659957e+05 +1.925659957e+05 -2.0365e+00 +1.3527e+00 -3.3270e+00 +2.6414e+00 +4.6204e+00 -1.5510e+00 -3.0156e+00 +2.6587e+00 -2.9866e+00 +1.2967e-01 +3.5073e+00 +1.6750e+00 +2.7891e-01 -2.9869e+00 +3.0251e+00 -1.2619e+00 +3.2877e+00 -1.4454e+00 -4.0953e+00 +4.2209e+00
1215 +1.115658203e+05 +1.115658203e+05 +1.116049603e+05 +1.116049603e+05 -2.5666e+00 -2.4988e+00 -1.3162e+00 -2.0924e+00 +4.8715e+00 -3.9535e+00 +4.9493e+00 +3.0004e+00 -2.8838e+00 -1.3731e+00 +3.5034e+00 +2.9007e+00 +1.3927e+00 -1.9086e+00 +3.1939e+00 +1.8559e+00 +3.2877e+00 -1.4454e+00 -4.0953e+00 +3.2322e+00
