% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +3.450934307e+05 +3.450934307e+05 +3.450462807e+05 +3.450462807e+05 +4.0482e+00 +8.6667e-01 +1.6754e+00 +2.0486e+00 -2.4200e+00 -1.1058e-01 -3.0027e+00 -1.5736e+00 +9.0053e-02 +5.3681e-01 +3.9995e+00 -2.9088e-01 +3.2959e+00 +1.0334e+00 -1.4468e+00 +3.4314e+00 +1.9939e+00 -1.9839e+00 -2.2395e+00 -2.2612e+00
43 +2.324615179e+05 +2.324615179e+05 +2.324143679e+05 +2.324143679e+05 -1.1598e+00 +1.1336e+00 -2.2169e-01 +7.1477e-01 -3.5103e+00 +2.8269e+00 -2.2301e+00 +1.8830e+00 -2.2077e+00 -1.6530e+00 +2.5815e+00 +3.8676e-01 +3.1721e+00 +2.6429e+00 +1.3085e+00 +6.8334e-01 -1.2940e-01 -1.7930e+00 -3.7603e+00 +9.9026e-01
57 +1.474935070e+05 +1.474935070e+05 +1.474463570e+05 +1.474463570e+05 +9.1409e-01 -6.4531e-01 +6.9907e-01 -7.7711e-01 +2.0796e-01 +2.0546e+00 -1.6480e+00 +1.3294e-01 -1.3316e+00 +1.9838e-01 -1.8798e-01 -1.7977e+00 +3.5737e+00 +2.3185e+00 +4.9384e-01 +1.6285e+00 +1.5785e-01 -1.4099e+00 -2.6445e+00 -1.2701e+00
68 +9.848554964e+04 +9.848554964e+04 +9.843839964e+04 +9.843839964e+04 +1.5685e-01 -4.1612e-01 +1.7442e-01 -3.5843e+00 +4.4724e-01 +2.2867e-01 -3.7054e+00 +1.1152e+00 +2.3755e+00 -2.3253e+00 +2.3218e+00 -9.4837e-01 +4.1117e+00 +2.5760e-01 -7.0682e-01 +1.7551e+00 -7.0627e-03 -2.0884e+00 -4.1053e+00 -1.3184e+00
90 +5.205250055e+04 +5.205250055e+04 +5.200535055e+04 +5.200535055e+04 +8.8274e-01 +7.5161e-02 -1.8480e+00 -2.3409e+00 +1.3209e+00 +2.2834e+00 -2.3822e+00 -1.7142e+00 -3.7143e-01 -8.5302e-01 -6.9526e-01 -2.5768e+00 +4.4266e+00 -8.0712e-02 +2.2370e-01 +1.4128e+00 +6.7405e-01 -1.6726e+00 -3.4937e+00 -2.4429e+00
100 +3.062523055e+04 +3.062523055e+04 +3.057808055e+04 +3.057808055e+04 +2.2986e-01 +3.8062e-01 -3.6519e-01 -1.5011e+00 -7.7666e-01 +2.6202e+00 -7.1939e-02 -2.0101e+00 +4.7555e-01 -3.7422e+00 -1.0892e+00 -7.5486e-01 +2.6605e+00 -2.0333e+00 +1.9695e-01 -4.3545e-01 -2.1121e-01 -6.6651e-01 -2.2295e+00 +1.0446e+00
134 +1.880840266e+04 +1.880840266e+04 +1.876125266e+04 +1.876125266e+04 -1.0477e+00 -2.1533e+00 -3.9427e-01 -3.3749e+00 -9.3649e-01 +2.2367e+00 +4.5769e-01 -5.1869e-01 -2.6295e+00 -3.9853e-01 +1.9193e+00 -1.6635e+00 +3.3388e+00 -2.5261e+00 +4.3179e+00 -7.9072e-01 -2.1870e+00 -1.4749e+00 +5.4215e-01 +4.5603e+00
206 +1.560795339e+04 +1.560795339e+04 +1.556080339e+04 +1.556080339e+04 -5.3495e-01 -6.7972e-01 -1.2234e+00 -2.4904e+00 -1.2391e+00 +2.1752e+00 -3.8869e-01 -2.2937e+00 -1.3818e+00 -3.1761e+00 +1.5273e+00 +2.4271e-01 +3.0453e+00 -5.1949e+00 +3.5956e+00 -3.0952e+00 -2.0385e+00 -4.3903e+00 +1.8688e+00 +4.7749e+00
246 +9.685857783e+03 +9.685857783e+03 +9.638707783e+03 +9.638707783e+03 -3.7625e-01 -3.3573e+00 -2.1396e+00 -3.9403e+00 -1.6299e+00 +1.0956e+00 -2.0335e+00 -3.6541e-01 -5.4610e-01 -1.7297e+00 +2.2834e+00 -1.7882e+00 +4.3691e-01 -1.3534e+00 +1.1190e+00 -3.7342e+00 -2.8036e+00 -5.9553e+00 -1.2369e+00 +7.6560e-01
291 +5.269568277e+03 +5.269568277e+03 +5.222418277e+03 +5.222418277e+03 -1.8468e+00 -3.1696e+00 -9.5358e-01 -3.2288e+00 +1.0808e+00 +6.5553e-01 -1.6595e+00 -2.9518e+00 -1.7548e+00 -3.5833e+00 +3.1327e+00 -3.1068e+00 +1.4456e+00 -1.6371e+00 +1.6687e+00 -1.9703e+00 -3.5516e+00 -5.8321e+00 -9.5367e-01 +7.8609e-03
428 +3.007595574e+03 +3.007595574e+03 +2.960445574e+03 +2.960445574e+03 -1.7806e+00 -1.8611e+00 -2.7805e+00 -2.2192e+00 +1.1261e+00 +2.3747e+00 -1.2429e+00 -1.4062e+00 -3.5356e+00 -2.4092e+00 +2.6899e+00 -3.4065e+00 +2.5299e+00 -2.5471e+00 +1.6798e+00 -2.9175e+00 -2.0047e+00 -4.9734e+00 -1.0466e+00 +3.1719e-01
431 +1.410186289e+03 +1.410186289e+03 +1.363036289e+03 +1.363036289e+03 -5.6945e-01 -6.6891e-01 -2.8067e+00 -2.9759e+00 +4.6139e-01 +8.0198e-01 -3.4455e+00 -2.3849e+00 -2.5019e+00 -1.9307e+00 +2.3043e+00 -2.7840e+00 +1.3757e+00 -4.5225e+00 +2.5087e+00 -2.4756e+00 -2.9676e+00 -4.3603e+00 -1.9927e+00 +4.2683e-01
591 +9.517482157e+02 +9.517482157e+02 +9.045982157e+02 +9.045982157e+02 -1.4469e+00 -2.2680e+00 -2.0768e+00 -2.3064e+00 -6.6283e-02 +2.5848e-01 -3.2058e+00 -1.6376e+00 -1.7309e+00 -2.1014e+00 +2.7509e+00 -2.6104e+00 +1.8551e+00 -3.8498e+00 +1.4974e+00 -2.6514e+00 -1.9962e+00 -4.2532e+00 -6.2664e-02 +1.0360e+00
607 +5.037337942e+02 +5.037337942e+02 +4.565837942e+02 +4.565837942e+02 -1.4377e+00 -2.1888e+00 -2.0978e+00 -2.9690e+00 -3.0690e-02 +3.9034e-01 -2.9325e+00 -1.9598e+00 -2.5182e+00 -2.1722e+00 +2.7946e+00 -2.9210e+00 +1.9117e+00 -3.0628e+00 +1.8763e+00 -2.4856e+00 -1.8795e+00 -3.5101e+00 -7.0265e-01 -4.3468e-01
666 +3.154664725e+02 +3.154664725e+02 +2.683164725e+02 +2.683164725e+02 -1.5511e+00 -1.3241e+00 -2.2336e+00 -3.3935e+00 -2.7428e-01 +4.2179e-01 -2.7958e+00 -2.6534e+00 -1.4640e+00 -2.6081e+00 +2.5372e+00 -2.2836e+00 +1.5185e+00 -3.3903e+00 +1.8028e+00 -2.1674e+00 -2.0697e+00 -4.0590e+00 -5.5769e-03 +3.5712e-01
690 +2.171300505e+02 +2.171300505e+02 +1.699800505e+02 +1.699800505e+02 -1.9367e+00 -1.3654e+00 -1.8559e+00 -3.4434e+00 -9.9725e-03 +5.6082e-01 -2.4607e+00 -2.2339e+00 -1.3467e+00 -2.7380e+00 +2.2051e+00 -2.8006e+00 +1.4698e+00 -3.3646e+00 +1.6789e+00 -2.5659e+00 -2.8627e+00 -4.0735e+00 -8.3028e-01 -1.2372e-01
729 +1.436673519e+02 +1.436673519e+02 +9.651735192e+01 +9.651735192e+01 -2.1240e+00 -1.2253e+00 -2.3967e+00 -3.3393e+00 -5.1585e-02 +6.4023e-01 -2.4726e+00 -2.2935e+00 -1.6766e+00 -2.5212e+00 +2.0949e+00 -2.4450e+00 +1.7794e+00 -3.0716e+00 +1.7855e+00 -2.4287e+00 -2.4896e+00 -3.5003e+00 -6.1411e-01 -2.4377e-01
818 +9.635724356e+01 +9.635724356e+01 +4.920724356e+01 +4.920724356e+01 -1.7415e+00 -1.7762e+00 -2.2395e+00 -3.6246e+00 -3.6230e-01 +4.5733e-01 -2.4336e+00 -2.4359e+00 -1.5965e+00 -2.6936e+00 +2.0975e+00 -3.1653e+00 +1.6367e+00 -2.7419e+00 +2.1437e+00 -2.3698e+00 -2.2964e+00 -3.6974e+00 -1.0260e+00 -6.7985e-01
848 +5.972229954e+01 +5.972229954e+01 +1.257229954e+01 +1.257229954e+01 -1.6072e+00 -1.5970e+00 -2.0981e+00 -3.0401e+00 -2.7244e-01 +5.6453e-01 -2.6145e+00 -2.7088e+00 -2.0856e+00 -2.4396e+00 +1.8220e+00 -2.9584e+00 +1.5075e+00 -3.0831e+00 +1.9728e+00 -2.3917e+00 -2.2881e+00 -3.7109e+00 -9.1811e-01 -7.8756e-01
975 +3.859187516e+01 +3.859187516e+01 -8.558124839e+00 -8.558124839e+00 -1.7228e+00 -1.6126e+00 -2.2968e+00 -3.1750e+00 -2.4216e-01 +8.6869e-01 -2.5284e+00 -2.6681e+00 -1.9637e+00 -2.7780e+00 +1.7609e+00 -2.9430e+00 +1.4942e+00 -3.0564e+00 +2.1165e+00 -2.3510e+00 -2.4307e+00 -3.6784e+00 -1.1495e+00 -8.3759e-01
1168 +2.489994592e+01 +2.489994592e+01 -2.225005408e+01 -2.225005408e+01 -1.7567e+00 -1.6149e+00 -2.1060e+00 -3.3987e+00 -3.6864e-01 +6.9206e-01 -2.5311e+00 -2.6345e+00 -1.8816e+00 -2.8055e+00 +1.7907e+00 -2.7870e+00 +1.5615e+00 -2.9504e+00 +2.0537e+00 -2.2142e+00 -2.3223e+00 -3.8829e+00 -1.1753e+00 -8.0017e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167786661e+05 +2.167786661e+05 +2.168161861e+05 +2.168161861e+05 +2.7643e+00 -1.8006e+00 +3.4392e+00 -1.5535e+00 +2.1672e+00 +2.7586e+00 +3.9060e+00 -1.8290e+00 +6.9023e-01 -3.8521e+00 -3.6907e+00 +2.3169e+00 +3.3789e+00 +3.3988e+00 -1.5588e+00 -3.0960e+00 +3.4492e-01 +1.4870e+00 +2.2536e+00 -3.4179e+00
40 +1.578007175e+05 +1.578007175e+05 +1.578382375e+05 +1.578382375e+05 +2.6035e+00 -2.6450e+00 +1.2222e+00 -1.8538e+00 +4.5578e-01 +8.8108e-01 +3.5890e+00 -4.6729e-01 +1.5823e+00 -2.9316e+00 -2.9233e+00 -2.2449e+00 +5.4373e+00 +2.7995e+00 -7.3802e-01 -3.0841e+00 -2.2738e+00 -3.8129e+00 +1.6999e+00 -5.8019e+00
60 +9.022853433e+04 +9.022853433e+04 +9.026605433e+04 +9.026605433e+04 +2.8063e+00 -1.1526e+00 +1.7797e+00 -2.8694e+00 +2.5598e+00 +1.8030e+00 +3.5754e+00 -2.6578e-01 +1.5283e+00 +2.9249e+00 -1.0767e+00 -1.0797e+00 +4.4714e+00 +4.2360e+00 -1.6107e+00 -3.1813e+00 -4.5033e+00 -2.1603e+00 -9.0569e-01 -4.8577e+00
104 +5.419819420e+04 +5.419819420e+04 +5.423571420e+04 +5.423571420e+04 +9.1191e-01 -4.2388e+00 +2.9180e+00 -3.8995e+00 +1.0672e+00 +3.8138e+00 +2.8051e+00 -1.4961e+00 +6.1052e-01 -2.2986e+00 +3.9506e-01 -1.2993e+00 +4.8166e+00 +3.2398e+00 -1.8854e+00 -4.3239e+00 -3.5312e+00 -1.0939e+00 -1.6463e+00 -6.0796e+00
129 +2.866416227e+04 +2.866416227e+04 +2.870168227e+04 +2.870168227e+04 +3.9810e+00 -3.2530e+00 +3.3980e+00 -2.5867e+00 +8.2961e-01 +1.7679e+00 +2.2016e+00 +2.7872e+00 -3.0957e-01 -1.1906e+00 -6.7875e-01 +1.7529e+00 +2.0548e+00 +4.5300e+00 -2.5989e+00 -3.8895e+00 -1.7759e+00 -1.0427e+00 -2.4726e+00 -4.6009e+00
146 +2.091507841e+04 +2.091507841e+04 +2.095259841e+04 +2.095259841e+04 +2.5714e+00 -5.3637e-01 +3.2859e+00 -1.6264e+00 +1.8273e+00 +2.9675e+00 +1.3808e+00 +8.8623e-01 -2.7530e-01 +1.3956e-01 +7.7080e-01 -8.8115e-01 +2.0447e+00 +2.5505e+00 -1.6087e+00 -1.3514e+00 -2.7987e+00 -2.1300e+00 -3.8174e+00 -5.8890e+00
171 +1.391846022e+04 +1.391846022e+04 +1.395598022e+04 +1.395598022e+04 +7.6137e-01 -1.7033e+00 +3.0258e+00 -3.3969e-01 +2.9652e+00 +1.9741e+00 -6.3547e-01 +1.1634e+00 +1.3195e+00 -1.2565e+00 +1.8182e+00 -7.1586e-01 +5.7853e-02 +1.1131e+00 -1.6222e+00 -3.2677e+00 -1.5156e+00 -2.0625e+00 -1.0151e+00 -6.4729e+00
249 +7.585581496e+03 +7.585581496e+03 +7.623101496e+03 +7.623101496e+03 +1.2233e+00 -3.2109e+00 +3.1921e+00 -1.5665e+00 +2.3794e+00 -7.0493e-01 +2.9563e-01 +1.6949e+00 +1.4495e+00 -3.8976e-01 +2.0629e+00 +1.4110e-01 +2.1130e+00 +2.6207e+00 -1.0910e+00 -1.6785e+00 -2.8484e+00 -3.2320e+00 -2.4957e+00 -4.8873e+00
337 +5.802452158e+03 +5.802452158e+03 +5.839972158e+03 +5.839972158e+03 +2.4688e+00 -3.4766e+00 +3.0696e+00 -1.5482e+00 +1.1817e+00 +1.5371e+00 +2.4249e+00 +1.5150e+00 +1.1343e+00 -1.9763e+00 +2.0416e+00 -5.6061e-01 +2.3174e+00 +2.6864e+00 -3.2108e+00 -2.0079e+00 -2.0170e+00 -3.0455e+00 -2.6005e+00 -3.5571e+00
352 +3.422152174e+03 +3.422152174e+03 +3.459672174e+03 +3.459672174e+03 +1.7961e+00 -1.5140e+00 +2.6777e+00 -2.0057e+00 +3.5353e+00 +6.0421e-01 +1.6618e+00 +1.1670e+00 +1.2680e+00 -1.0992e+00 +2.1178e+00 +2.3847e-01 +2.6390e+00 +2.5210e+00 -2.5915e+00 -1.2593e+00 -2.2205e+00 -3.3453e+00 -2.0275e+00 -1.4268e+00
427 +1.855474721e+03 +1.855474721e+03 +1.892994721e+03 +1.892994721e+03 +9.4155e-01 -2.3597e+00 +2.5587e+00 -1.2340e+00 +3.2174e+00 +1.7011e+00 +2.1949e+00 +1.4983e+00 +1.5320e+00 -1.6328e+00 +3.1444e+00 -1.0485e-01 +1.1064e+00 +1.2032e+00 -2.5199e+00 -2.6503e+00 -1.8929e+00 -2.1530e+00 -2.0316e+00 -6.2645e-01
483 +1.561380812e+03 +1.561380812e+03 +1.598900812e+03 +1.598900812e+03 +1.1910e+00 -3.0575e+00 +2.3201e+00 -2.8328e+00 +2.9593e+00 +1.0119e+00 +1.7938e+00 +1.2629e+00 +1.3722e+00 -1.8670e+00 +2.8152e+00 -7.9897e-01 +1.1386e+00 +8.4613e-01 -2.5541e+00 -2.0385e+00 -2.0051e+00 -3.1254e+00 -2.3306e+00 -3.0399e-01
535 +8.406007796e+02 +8.406007796e+02 +8.781207796e+02 +8.781207796e+02 +1.2261e+00 -3.0018e+00 +1.9286e+00 -2.0139e+00 +2.4839e+00 +8.8589e-01 +2.1093e+00 +8.4476e-01 +1.8568e+00 -9.5994e-01 +1.8393e+00 +4.9627e-01 +1.2462e+00 +1.0550e+00 -2.3704e+00 -1.7108e+00 -1.5383e+00 -2.8110e+00 -1.9138e+00 +2.4654e-01
570 +4.181120444e+02 +4.181120444e+02 +4.556320444e+02 +4.556320444e+02 +1.4335e+00 -3.3013e+00 +1.6720e+00 -2.0359e+00 +2.7340e+00 +1.2153e+00 +1.1574e+00 +1.1326e+00 +1.5197e+00 -1.7889e+00 +1.7699e+00 +8.0162e-01 +1.1693e+00 +1.8045e+00 -1.5897e+00 -1.6859e+00 -2.1295e+00 -3.0604e+00 -1.8668e+00 +9.1862e-01
623 +3.964932310e+02 +3.964932310e+02 +4.340132310e+02 +4.340132310e+02 +1.3396e+00 -2.7747e+00 +1.8394e+00 -2.2452e+00 +2.5184e+00 +1.2844e+00 +1.1021e+00 +1.3686e+00 +1.8259e+00 -1.2554e+00 +2.6316e+00 +9.5283e-01 +1.0393e+00 +1.1039e+00 -1.5391e+00 -2.3067e+00 -1.7896e+00 -2.7546e+00 -1.6387e+00 +9.6681e-01
640 +1.764387152e+02 +1.764387152e+02 +2.139587152e+02 +2.139587152e+02 +1.7567e+00 -3.0159e+00 +2.2423e+00 -2.0718e+00 +2.0400e+00 +1.3858e+00 +1.7762e+00 +1.6623e+00 +1.7788e+00 -7.9523e-01 +2.5858e+00 +8.7625e-01 +1.8027e+00 +1.8353e+00 -1.9379e+00 -1.8405e+00 -2.1095e+00 -3.0837e+00 -1.9233e+00 +1.6283e+00
697 +1.565043730e+02 +1.565043730e+02 +1.940243730e+02 +1.940243730e+02 +1.4868e+00 -3.2620e+00 +2.1772e+00 -2.5416e+00 +2.1373e+00 +1.5262e+00 +1.9960e+00 +2.6640e+00 +2.1055e+00 -8.8079e-01 +2.5629e+00 +8.0332e-01 +1.3802e+00 +1.4261e+00 -1.4881e+00 -2.1152e+00 -2.1387e+00 -2.9993e+00 -2.2933e+00 +1.7789e+00
774 +9.599430956e+01 +9.599430956e+01 +1.335143096e+02 +1.335143096e+02 +1.4317e+00 -3.0592e+00 +2.0618e+00 -2.5518e+00 +1.9418e+00 +1.1293e+00 +1.2712e+00 +1.9296e+00 +1.1811e+00 -1.1258e+00 +2.2552e+00 +5.4761e-01 +1.5700e+00 +1.9678e+00 -1.7407e+00 -2.0491e+00 -2.0038e+00 -3.1629e+00 -1.6012e+00 +1.7820e+00
892 +5.844500026e+01 +5.844500026e+01 +9.596500026e+01 +9.596500026e+01 +1.6958e+00 -2.9505e+00 +1.6245e+00 -2.4445e+00 +1.7516e+00 +8.6768e-01 +1.3690e+00 +1.8622e+00 +1.3945e+00 -1.0960e+00 +1.8236e+00 +1.0263e-01 +1.2135e+00 +1.4823e+00 -1.6823e+00 -2.0882e+00 -2.1529e+00 -3.0747e+00 -1.7003e+00 +2.0320e+00
914 +3.884195425e+01 +3.884195425e+01 +7.636195425e+01 +7.636195425e+01 +1.7476e+00 -2.8065e+00 +1.9565e+00 -2.4072e+00 +2.0697e+00 +1.0553e+00 +1.5603e+00 +1.9509e+00 +1.4514e+00 -1.3366e+00 +2.0322e+00 +1.6883e-01 +1.1712e+00 +1.6879e+00 -1.7922e+00 -2.1364e+00 -1.9245e+00 -3.2014e+00 -2.0362e+00 +2.0705e+00
1162 +2.427332195e+01 +2.427332195e+01 +6.179332195e+01 +6.179332195e+01 +1.4954e+00 -2.9512e+00 +1.8595e+00 -2.4755e+00 +2.0202e+00 +1.0554e+00 +1.3814e+00 +1.7744e+00 +1.2408e+00 -1.3468e+00 +1.9073e+00 +1.5716e-01 +1.0720e+00 +1.5468e+00 -1.8218e+00 -2.1654e+00 -2.0686e+00 -3.2149e+00 -1.9272e+00 +1.9529e+00
3410 +1.581734936e+01 +1.581734936e+01 +5.333734936e+01 +5.333734936e+01 +2.3391e+00 -2.2483e+00 +2.4019e+00 -2.2049e+00 +2.0799e+00 +9.3578e-01 +1.2805e+00 +1.8516e+00 +1.2646e+00 -1.4019e+00 +1.9011e+00 +9.7859e-02 +1.1036e+00 +1.5467e+00 -1.7241e+00 -2.2291e+00 -2.0357e+00 -3.1559e+00 -1.9694e+00 +1.9595e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.561111617e+05 +7.561111617e+05 +7.556854117e+05 +7.556854117e+05 +8.8917e-01 +1.8943e+00 +4.4361e-01 +1.1158e+00 -3.9695e+00 +2.6092e+00 -3.3036e+00 +3.9263e+00 -9.3359e-01 +2.6859e+00 +4.1135e-01 -2.0134e+00 -2.9100e+00 -1.5821e+00 -1.0026e+00 +2.0844e+00 -9.6494e-01 +2.2447e+00 +7.1207e-01 -6.2461e-03
5 +5.901957810e+05 +5.901957810e+05 +5.897700310e+05 +5.897700310e+05 +2.4807e+00 +3.8969e+00 +1.3481e+00 +1.9498e+00 -1.3543e+00 +8.2626e-01 -4.0597e+00 +2.3600e+00 -6.0454e-01 +4.1103e+00 +2.8560e-01 -1.8765e+00 -4.8492e+00 +3.4123e-01 +9.6563e-01 +4.6207e+00 -4.2302e+00 -7.6299e-01 +4.3512e-01 +2.7268e+00
17 +2.525654350e+05 +2.525654350e+05 +2.521396850e+05 +2.521396850e+05 +2.7783e+00 +4.4133e+00 -5.7305e-01 +1.0871e+00 -9.2237e-02 -1.8031e-01 -2.5565e+00 -1.2329e+00 +8.3546e-01 +3.0033e+00 -1.2912e+00 -4.1882e+00 -1.3828e+00 -1.4172e+00 -1.7593e+00 +3.4491e+00 +7.0966e-01 +1.9169e+00 +1.0587e+00 +1.4549e+00
18 +2.446789523e+05 +2.446789523e+05 +2.442532023e+05 +2.442532023e+05 -1.7524e+00 +2.5723e+00 +6.0599e-01 +1.9697e+00 -1.5992e+00 -8.7130e-01 -3.5289e+00 +1.0611e+00 -8.0052e-01 +2.3122e+00 +1.5669e+00 -2.0020e+00 -2.5527e+00 +1.6180e+00 -2.1356e+00 +4.5057e+00 -8.7407e-01 +1.5825e+00 -6.3318e-01 -3.1454e-01
27 +1.515663108e+05 +1.515663108e+05 +1.511405608e+05 +1.511405608e+05 +2.2234e+00 +2.9417e+00 +4.9193e-01 -3.3366e+00 -6.6687e-01 +3.5310e-01 -2.6127e+00 -2.9361e+00 -1.6888e+00 -6.9176e-01 -2.3759e+00 -3.1503e+00 -3.2542e+00 -6.6410e-02 -4.3713e-01 +4.1616e+00 -3.6604e+00 +6.7697e-01 +2.2170e+00 +5.4959e-01
66 +8.921689944e+04 +8.921689944e+04 +8.879114944e+04 +8.879114944e+04 -3.6172e-01 +4.6409e+00 -1.8862e+00 -2.2335e+00 +4.4781e-02 -1.1952e-01 -3.8950e+00 -2.5013e+00 -3.7824e+00 -7.0428e-02 -1.4900e+00 -4.5944e+00 +4.0668e-01 -8.5355e-01 -1.7906e+00 +1.3874e+00 -6.3091e-02 +1.2097e+00 +1.2698e+00 -1.0391e+00
87 +5.119871632e+04 +5.119871632e+04 +5.077296632e+04 +5.077296632e+04 +1.7382e+00 +8.3241e-01 -4.0005e+00 -4.7652e+00 +2.5244e+00 -6.6136e-01 +5.1250e-01 -6.5426e+00 -1.0773e+00 -1.5301e+00 -1.6601e+00 -1.6095e+00 +1.9012e+00 -1.2985e+00 +4.2137e-02 +1.0755e+00 -6.1395e+00 -3.5566e+00 +3.7654e-01 +3.6895e-01
145 +3.708677480e+04 +3.708677480e+04 +3.666102480e+04 +3.666102480e+04 -8.9561e-01 +2.2796e+00 -4.0933e+00 -4.6356e+00 +1.5389e+00 -1.9965e+00 -2.9112e+00 -4.8375e+00 -5.6004e+00 -4.0029e-01 +1.8380e+00 -6.9645e-01 +2.8847e+00 +1.8550e+00 -8.7105e-01 +5.7415e-01 -6.0076e+00 -7.2053e-01 -1.5153e+00 +2.0214e+00
170 +1.860235263e+04 +1.860235263e+04 +1.817660263e+04 +1.817660263e+04 +4.0468e-01 +4.1983e+00 -2.7020e+00 -3.5221e+00 +7.4516e-01 -3.8891e+00 -4.1174e-01 -1.4159e+00 -2.1816e+00 -3.6703e-01 -1.4776e+00 -1.7898e+00 -5.3729e-01 +1.3930e+00 -2.1340e+00 +1.9195e+00 -5.3340e+00 -2.7751e+00 -2.6200e+00 +9.9801e-01
189 +6.731655986e+03 +6.731655986e+03 +6.305905986e+03 +6.305905986e+03 -8.0160e-02 +9.3541e-01 -3.2397e+00 -2.8728e+00 +1.8594e+00 -2.5673e+00 +5.1865e-01 -4.4042e+00 -2.5746e+00 -1.0940e-01 +1.7632e-01 -3.4573e+00 +6.4902e-01 -2.7188e-01 -1.7731e+00 +3.1481e-02 -2.5984e+00 -2.5913e+00 +9.0111e-01 +1.7845e+00
253 +5.651819874e+03 +5.651819874e+03 +5.226069874e+03 +5.226069874e+03 -3.0882e+00 +1.8856e+00 -4.2865e+00 -2.2249e+00 +1.9168e-01 -4.1872e+00 -5.8046e-01 -4.4060e+00 -2.2813e+00 -3.0347e+00 +3.2885e-01 -2.2810e+00 +1.7586e+00 -8.5861e-01 +1.4378e-01 +1.2244e+00 -5.5793e+00 -1.1613e+00 +5.2495e-01 -4.0568e-01
269 +2.872001000e+03 +2.872001000e+03 +2.446251000e+03 +2.446251000e+03 -3.2687e+00 +1.3036e+00 -3.9770e+00 -1.5662e+00 +7.4447e-01 -4.2803e+00 +7.0509e-01 -4.7480e+00 -1.6614e+00 -1.3093e+00 -1.0632e+00 -2.1533e+00 +1.8766e+00 +1.2633e+00 -8.3310e-01 +6.2955e-02 -3.6906e+00 -1.5068e+00 -9.5738e-02 +1.2092e+00
280 +2.443053661e+03 +2.443053661e+03 +2.017303661e+03 +2.017303661e+03 -2.5884e+00 +2.6459e+00 -2.8584e+00 -1.9077e+00 +3.5005e-01 -2.8429e+00 +8.0770e-01 -4.1636e+00 -1.2369e+00 -8.8490e-01 -7.0059e-02 -2.2466e+00 +9.5450e-01 -1.3568e+00 -1.7999e+00 +1.3229e+00 -4.5220e+00 -1.2430e+00 +1.0559e+00 +8.3148e-01
356 +9.832959026e+02 +9.832959026e+02 +5.575459026e+02 +5.575459026e+02 -2.5657e+00 +1.9924e+00 -3.1901e+00 -2.8934e+00 +6.3383e-01 -2.9605e+00 +5.1494e-01 -5.0159e+00 -2.7850e+00 -1.9186e+00 +1.0695e-01 -2.3071e+00 +6.9092e-01 -2.4234e-01 -5.3219e-01 +2.0722e-01 -4.3553e+00 -2.3715e+00 +2.3206e-01 +1.3979e+00
373 +6.221708874e+02 +6.221708874e+02 +1.964208874e+02 +1.964208874e+02 -2.0445e+00 +2.3996e+00 -2.9903e+00 -2.9369e+00 +2.0258e+00 -3.1220e+00 -2.9409e-01 -4.6500e+00 -3.0911e+00 -2.2500e+00 -1.4115e+00 -2.6850e+00 +1.1449e+00 -6.3617e-01 -1.1267e+00 +1.2640e+00 -3.6025e+00 -2.6940e+00 -7.7026e-01 +7.7247e-01
432 +2.934535759e+02 +2.934535759e+02 -1.322964241e+02 -1.322964241e+02 -1.6311e+00 +1.5879e+00 -2.8914e+00 -2.3966e+00 +9.7009e-01 -3.7256e+00 +5.6378e-01 -4.3419e+00 -2.5800e+00 -1.9667e+00 -4.8090e-01 -1.6926e+00 +6.0843e-01 -1.1494e-01 -8.9541e-01 +8.3133e-01 -3.6195e+00 -2.6104e+00 +1.3047e-01 +7.7716e-01
478 +2.360643431e+02 +2.360643431e+02 -1.896856569e+02 -1.896856569e+02 -1.5188e+00 +2.6654e+00 -1.8370e+00 -2.5068e+00 +1.2745e+00 -2.6449e+00 +5.9327e-01 -3.7865e+00 -2.8094e+00 -2.5180e+00 -6.7396e-01 -1.8625e+00 +6.8341e-01 -4.7358e-01 -1.1651e+00 +7.6509e-01 -2.7031e+00 -2.5982e+00 +1.2182e-01 +4.9517e-01
486 +1.455810254e+02 +1.455810254e+02 -2.801689746e+02 -2.801689746e+02 -1.7118e+00 +2.4043e+00 -2.4412e+00 -2.9950e+00 +1.0750e+00 -2.6890e+00 +9.6713e-02 -3.8287e+00 -2.7457e+00 -1.9311e+00 -6.1229e-01 -1.8741e+00 +5.2629e-01 -3.1902e-01 -8.7328e-01 +6.3202e-01 -3.0559e+00 -3.0638e+00 -4.1427e-01 +5.4932e-01
616 +9.885166729e+01 +9.885166729e+01 -3.268983327e+02 -3.268983327e+02 -2.1229e+00 +2.0991e+00 -2.4629e+00 -2.6136e+00 +1.2087e+00 -2.9501e+00 +1.2635e-01 -3.7345e+00 -2.5556e+00 -1.9616e+00 -1.2268e+00 -1.9264e+00 +1.1156e+00 -3.5507e-01 -5.7583e-01 +8.6814e-01 -2.8484e+00 -3.0451e+00 -7.8818e-01 +5.1812e-01
