% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
29 +3.613223072e+05 +3.613223072e+05 +3.613104472e+05 +3.613104472e+05 +3.4975e+00 +3.2010e-03 +2.6175e+00 -4.0741e+00 +2.0423e+00 +3.8087e+00 +1.0988e+00 -1.1256e+00 +4.6120e+00 +1.5551e+00 +3.6199e+00 +3.8749e+00 -2.3014e+00 -1.4276e-01 -2.9531e+00 -5.7764e-01 +4.5318e+00 -2.0032e-02 +4.8099e-01 +4.5943e+00
2627 +2.127866195e+05 +2.127866195e+05 +2.127747595e+05 +2.127747595e+05 -2.1112e-01 +2.1853e+00 -4.7865e+00 -2.3462e+00 +1.9079e-01 +1.3275e+00 +8.8373e-01 -2.3593e-01 +1.1223e+00 -1.1509e+00 +4.7093e+00 -9.8017e-01 +1.3095e+00 +4.6107e+00 -1.2605e+00 -2.5424e+00 +8.4515e-01 -1.7128e+00 -4.8338e+00 +3.0290e+00
% function evaluation | noise-free fitness - Fopt (7.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.076618071e+06 +1.076618071e+06 +1.076688751e+06 +1.076688751e+06 -4.3926e+00 +9.5559e-01 -8.7370e-01 -2.3147e+00 +2.5330e+00 +2.3206e+00 +2.0748e+00 -2.6559e+00 +4.9471e-01 +1.9333e+00 +2.1218e+00 +4.9533e+00 -4.3782e+00 +2.6486e-01 -1.5568e+00 -7.2422e-01 -4.2095e+00 +2.6565e+00 -4.9637e+00 -2.0536e+00
2 +1.917006961e+05 +1.917006961e+05 +1.917713761e+05 +1.917713761e+05 +2.8528e+00 -5.7121e-01 +7.1700e-01 +8.9723e-01 +7.5168e-01 -3.9196e+00 +4.8641e-01 -1.8291e+00 -4.7083e-01 +1.9438e+00 +1.3453e+00 +1.3427e+00 +5.3759e-01 +2.8106e+00 +2.2219e+00 -3.8636e+00 -2.5534e-02 -1.2615e+00 -1.5782e+00 -2.1905e+00
253 +1.382904220e+05 +1.382904220e+05 +1.383611020e+05 +1.383611020e+05 +1.1142e+00 +3.2589e-01 -2.2681e+00 +2.9421e+00 +8.1669e-01 -3.7959e-01 -2.1582e+00 -1.1116e+00 -4.2636e+00 +3.5201e+00 +2.4444e+00 -1.3628e+00 +3.9390e+00 +1.2020e+00 -3.6393e-01 -1.7811e+00 -1.1837e+00 -1.5067e+00 +8.5023e-01 -3.0944e+00
3190 +8.303562923e+04 +8.303562923e+04 +8.310630923e+04 +8.310630923e+04 +1.9982e+00 +1.3244e+00 -1.7874e-01 -1.1777e+00 +3.4097e+00 -3.3046e-01 -2.3005e+00 -1.5851e+00 +4.1644e+00 +1.0046e+00 +9.0796e-01 -8.2325e-01 +4.5569e+00 -4.4751e+00 -2.1339e+00 -4.1256e+00 +5.5470e-01 -3.0502e+00 +1.8065e+00 -3.8141e+00
% function evaluation | noise-free fitness - Fopt (-6.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.406718660e+05 +2.406718660e+05 +2.406656060e+05 +2.406656060e+05 +1.9345e+00 +1.3195e+00 -1.5344e+00 -2.3887e+00 -3.5580e+00 -3.9264e+00 -2.8018e+00 -4.9469e-02 -6.6422e-01 +4.4125e+00 +4.4191e+00 +1.0351e+00 -9.9593e-01 +4.8531e-02 +1.4083e+00 -1.5006e+00 -3.6630e+00 -1.2358e+00 -2.1988e+00 -1.2463e+00
13 +1.453855362e+05 +1.453855362e+05 +1.453792762e+05 +1.453792762e+05 +2.6788e+00 +8.8458e-01 +4.0691e+00 -1.8080e+00 +4.4491e+00 -4.9208e-01 +6.6153e-01 -2.5082e+00 +3.8707e-01 -1.9604e+00 +4.9952e+00 -2.7317e+00 +9.2690e-01 +2.9208e+00 +1.1155e+00 -4.5030e+00 -6.0380e-03 -4.0623e-01 -2.9184e+00 -1.7368e+00
115 +6.887954870e+04 +6.887954870e+04 +6.887328870e+04 +6.887328870e+04 +4.3100e+00 +4.6095e+00 +1.2046e+00 -1.9641e+00 +2.9917e+00 -2.1982e+00 +1.2578e-01 -7.6056e-01 +2.6765e-01 -3.1007e+00 -1.7080e+00 +2.1748e+00 -7.5294e-01 +1.9895e-01 -2.5971e+00 -1.6557e+00 +4.1216e+00 +4.0740e-01 +2.0381e+00 -1.6902e+00
345 +6.201702261e+04 +6.201702261e+04 +6.201076261e+04 +6.201076261e+04 -4.9160e-02 +1.3554e+00 +3.6826e+00 -4.0240e+00 +3.5344e+00 -1.3686e+00 -5.6577e-01 -2.3828e-01 +2.4482e+00 -3.2687e+00 -4.1580e+00 -2.6625e+00 +2.9930e+00 -1.8144e+00 -2.4859e+00 -2.3502e+00 -2.6329e+00 -3.6992e-01 +3.9492e+00 +4.0966e+00
751 +2.227242949e+04 +2.227242949e+04 +2.226616949e+04 +2.226616949e+04 -4.7141e-01 +4.7106e+00 -2.6970e+00 -4.6365e+00 +1.6241e+00 -4.9365e+00 -5.2967e-01 +1.7727e+00 -2.8163e+00 +4.4719e+00 -4.2909e+00 -4.2630e-01 +3.4693e+00 +1.3637e+00 -4.1541e+00 -3.6742e+00 -7.6620e-01 -3.5951e+00 +2.3574e+00 -8.3482e-01
% function evaluation | noise-free fitness - Fopt (1.838600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.469544449e+06 +1.469544449e+06 +1.469728309e+06 +1.469728309e+06 +1.4714e+00 +1.3852e+00 +1.5605e+00 +4.1690e+00 -2.4265e-01 -4.1827e+00 -1.3037e+00 +1.3461e+00 +4.6411e+00 +2.6633e+00 +1.0473e+00 -3.3377e+00 +7.8211e-01 +4.3671e+00 +4.1007e+00 -2.4825e+00 -2.7918e+00 +2.5582e+00 +4.0008e+00 +4.8370e+00
2 +7.301888542e+05 +7.301888542e+05 +7.303727142e+05 +7.303727142e+05 -1.7869e+00 -3.8984e-01 +2.9063e+00 -2.0979e+00 -6.1722e-01 -2.5045e+00 -1.2325e-01 -5.6452e-01 +4.1698e+00 +8.4357e-01 -2.5150e+00 +1.3901e+00 -2.3494e+00 +4.3722e+00 +7.3014e-01 +2.6805e+00 -7.5128e-01 +2.0932e+00 -1.5928e+00 +1.4755e+00
3 +5.565318684e+05 +5.565318684e+05 +5.567157284e+05 +5.567157284e+05 -4.5438e+00 +3.1511e+00 +4.7577e-01 -1.8082e+00 +4.4430e+00 -3.3990e+00 +2.4445e+00 -3.8783e-01 -4.4669e+00 -4.5259e+00 +6.6876e-02 -1.0959e+00 +1.1870e+00 +4.9269e+00 -2.2149e-01 +2.9023e+00 +4.8812e+00 -3.7683e+00 -1.3546e+00 -3.9544e+00
45 +3.876690565e+05 +3.876690565e+05 +3.878529165e+05 +3.878529165e+05 -2.9400e+00 -2.4074e+00 -1.1945e+00 -3.6203e+00 -1.9818e+00 -1.0136e+00 -2.1529e+00 -4.4996e+00 +9.5569e-02 +2.1316e+00 +3.6032e+00 -4.3918e-01 -1.8401e-01 +4.3890e+00 -2.1723e+00 +1.4588e+00 +4.3867e+00 -4.3033e+00 +6.0776e-01 -7.0871e-01
672 +7.389264375e+04 +7.389264375e+04 +7.407650375e+04 +7.407650375e+04 -1.1023e+00 -2.8108e+00 +1.9162e+00 -1.5658e+00 +4.0282e+00 +1.0161e+00 -3.1287e+00 -2.5893e-01 +2.8869e+00 +7.8818e-01 +2.3995e+00 +2.3273e+00 +3.3360e+00 -3.9234e+00 -3.3741e+00 +4.1272e+00 +4.5480e+00 +1.9265e+00 +2.6778e+00 -3.6821e-01
