% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2298 +2.448358828e+02 +2.448358828e+02 +2.082958828e+02 +2.082958828e+02 -8.8860e-01 -4.9313e+00 -4.4432e-01 +3.8098e+00 +2.5923e-01 -2.5793e+00 +6.8312e-01 -1.6516e+00 +4.4120e-01 -3.0784e+00 +1.7843e-01 -6.3133e-01 -3.5928e-01 +4.5124e-02 +7.4162e-01 -2.0874e+00 +1.9862e+00 +0.0000e+00 +3.1119e+00 +1.9236e-02
3727 +1.436103648e+02 +1.436103648e+02 +1.070703648e+02 +1.070703648e+02 -8.0887e-01 -4.9962e+00 -1.8243e-01 +3.1331e+00 -6.8066e-01 -2.6848e+00 +6.4480e-01 -2.8479e+00 +9.1888e-01 -4.8594e+00 +6.5048e-01 -4.0011e-01 -2.2849e-01 +8.3807e-02 +8.1023e-01 -2.7578e+00 +2.6053e+00 -1.2892e+00 +3.1297e+00 +1.2983e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355088928e+03 +1.355088928e+03 +2.355088928e+03 +2.355088928e+03 -1.7031e+00 +3.1344e+00 -4.1225e+00 +4.0566e+00 +3.6558e+00 -2.8717e-01 -3.4279e+00 +2.9416e-01 -1.8306e+00 -2.4325e+00 +2.2717e+00 +3.8884e-01 +2.8267e-01 -8.2752e-01 +2.8866e+00 -6.0278e-01 +2.1289e+00 +1.3083e+00 -4.7863e+00 -3.0626e+00
51 +9.312992032e+02 +9.312992032e+02 +1.931299203e+03 +1.931299203e+03 -1.4815e+00 -4.2646e+00 +4.9331e-01 +1.1082e-01 +2.1924e+00 +1.0410e+00 +7.2324e-01 -1.7691e-01 +4.0900e-01 +6.9953e-01 +1.9143e+00 +5.0000e+00 +3.5650e+00 -2.2199e-01 -1.2456e+00 +1.7924e+00 -1.0831e+00 +2.3084e+00 +1.3370e+00 -1.8318e-01
164 +5.632670705e+02 +5.632670705e+02 +1.563267070e+03 +1.563267070e+03 -1.1686e+00 -3.8433e+00 -1.8195e+00 +2.1600e+00 -2.9578e-01 -3.1273e-01 +3.3286e+00 -3.3090e+00 -4.6445e-02 -3.1274e-01 +8.6940e-02 +5.4732e-01 +4.9509e-01 +0.0000e+00 +5.3460e-01 +2.2439e+00 +0.0000e+00 +1.4836e+00 +3.9202e-01 -1.4593e+00
1226 +3.739423937e+02 +3.739423937e+02 +1.373942394e+03 +1.373942394e+03 -2.6818e+00 -4.7850e+00 -2.5493e+00 -9.0831e-01 -3.0437e-01 -2.5011e-01 +3.6972e+00 -2.5000e+00 +1.9757e+00 -5.0000e+00 +2.7924e+00 -1.2864e+00 +1.5770e+00 +5.0000e+00 +2.0948e+00 -2.9080e-01 +1.1155e+00 +1.6928e+00 +2.5166e-01 +2.8600e-01
2106 +2.451454704e+02 +2.451454704e+02 +1.245145470e+03 +1.245145470e+03 -8.7582e-01 -4.4944e+00 -3.4261e+00 +3.6515e+00 -2.1933e-01 +2.4982e+00 +3.4832e+00 -1.5359e+00 +4.0370e+00 -2.1570e+00 +1.3104e+00 -1.7933e+00 +2.6540e+00 +4.8991e+00 +1.3979e+00 +8.3581e-01 +2.6372e+00 +6.5118e-02 +6.8577e-01 -8.1889e-01
3196 +1.559012585e+02 +1.559012585e+02 +1.155901259e+03 +1.155901259e+03 -6.7380e-01 -4.5043e+00 -3.7173e+00 +4.9766e+00 +2.0120e+00 +2.5022e+00 +2.9001e+00 -2.3002e+00 +3.1094e+00 -2.5909e+00 +2.2449e+00 -2.9420e+00 +2.6228e+00 +4.8067e+00 +1.6118e+00 +0.0000e+00 +2.5952e+00 +2.5934e+00 +5.5132e-01 -4.9103e-01
3669 +9.685432398e+01 +9.685432398e+01 +1.096854324e+03 +1.096854324e+03 -2.1455e-01 -4.5124e+00 -2.6040e+00 +5.0000e+00 +2.1200e+00 +2.4058e+00 +2.9732e+00 -2.1448e+00 +2.9623e+00 -2.4825e+00 +2.1860e+00 -2.7940e+00 +2.5486e+00 +4.8095e+00 +1.5934e+00 +0.0000e+00 +2.5819e+00 +2.5326e+00 +5.8600e-01 -4.0268e-01
4762 +6.292866123e+01 +6.292866123e+01 +1.062928661e+03 +1.062928661e+03 -4.5471e-01 -4.5656e+00 -2.5645e+00 +5.0000e+00 +2.1120e+00 +2.4808e+00 +2.9685e+00 -2.1518e+00 +3.1250e+00 -2.4911e+00 +2.2381e+00 -2.7768e+00 +2.6775e+00 +4.8088e+00 +1.5868e+00 +0.0000e+00 +2.5860e+00 +1.7702e+00 +6.5490e-01 -4.7755e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.164795853e+03 +9.164795853e+03 +9.211405853e+03 +9.211405853e+03 +4.7329e+00 +3.1779e-01 -5.3442e-01 +4.9555e+00 -2.5154e+00 +1.3639e+00 +3.8451e+00 +1.5883e+00 +3.4494e+00 -2.0850e+00 +5.9626e-01 -2.7444e+00 +3.1725e+00 -4.5408e+00 -2.0753e+00 +2.8808e+00 +1.6862e+00 -9.6352e-01 -1.2766e+00 -3.7615e+00
4 +5.327262953e+03 +5.327262953e+03 +5.373872953e+03 +5.373872953e+03 -1.6124e+00 -6.6462e-01 -2.7970e+00 +1.1895e-01 -4.6934e+00 +2.2812e+00 +3.0575e+00 +1.2595e-01 -1.6939e+00 +1.2492e+00 +6.2783e-01 +3.5241e+00 +3.7855e+00 -2.1428e+00 -3.4892e+00 -3.7726e+00 -4.6268e+00 -3.9877e+00 +2.2719e+00 +2.4617e+00
8 +1.560130093e+03 +1.560130093e+03 +1.606740093e+03 +1.606740093e+03 -6.7010e-01 -2.0699e+00 -4.8543e+00 -4.7542e+00 +2.9191e+00 +9.7854e-02 -2.1481e-01 -1.7702e-01 +5.7406e-01 +7.8099e-01 -4.1723e+00 -3.8825e+00 -3.5089e+00 -3.3905e+00 -3.5930e+00 +1.5536e+00 +3.3919e-01 -1.2151e+00 -7.1488e-01 -1.6016e+00
69 +9.966735701e+02 +9.966735701e+02 +1.043283570e+03 +1.043283570e+03 -1.6854e+00 -5.0000e+00 -4.3201e+00 -5.0000e+00 -6.1305e-01 +1.7315e+00 +4.1883e-01 +1.1704e+00 +4.9908e-01 -9.5512e-01 -2.7845e+00 -5.0000e+00 -2.3481e+00 +3.0035e-01 -2.3082e+00 -1.5091e+00 -4.9463e-01 -4.3591e+00 +6.1251e-01 +6.9297e-01
195 +5.561426518e+02 +5.561426518e+02 +6.027526518e+02 +6.027526518e+02 -3.3574e+00 -1.3280e+00 -1.5184e+00 -5.6504e-01 +0.0000e+00 -1.9418e-01 +0.0000e+00 +0.0000e+00 -1.2132e+00 +0.0000e+00 +0.0000e+00 +2.2772e+00 -1.5495e+00 -2.0244e+00 -3.2766e-01 +0.0000e+00 +0.0000e+00 -2.0907e+00 +1.1857e+00 -1.9037e+00
1161 +3.819534559e+02 +3.819534559e+02 +4.285634559e+02 +4.285634559e+02 -3.2981e+00 -8.8664e-01 -1.0884e+00 +5.0000e+00 +2.5716e-01 -1.9376e-01 -3.2862e-01 -1.7940e+00 -1.0663e+00 -6.7547e-01 -4.1653e-01 +5.3746e-01 +3.0936e-01 -5.6689e-01 +5.6614e-01 -5.8356e-01 -9.9187e-01 -1.8186e+00 +2.4871e+00 +1.1571e+00
2444 +2.499247866e+02 +2.499247866e+02 +2.965347866e+02 +2.965347866e+02 -3.0064e+00 +3.8784e+00 +1.7906e+00 +2.2030e+00 -1.2811e-01 -9.4755e-01 +6.4292e-01 -3.6719e+00 +1.2301e-01 -1.5865e+00 -2.6528e-01 +1.4560e+00 -7.1188e-01 -2.0113e+00 +7.8986e-01 -5.1841e-01 +5.2728e-01 -1.0680e+00 +2.3548e+00 +2.1611e+00
3523 +1.552575708e+02 +1.552575708e+02 +2.018675708e+02 +2.018675708e+02 -3.1450e+00 +3.8665e+00 +9.1026e-01 +1.4686e+00 -5.1684e-01 -7.8615e-01 +1.6679e+00 -1.5273e+00 +6.3657e-01 -2.2973e+00 -1.3839e-01 +1.8428e+00 -1.8819e-01 -1.0426e+00 +8.2173e-01 +1.8033e-01 +1.1620e-01 -9.1945e-01 +1.6467e+00 +1.9846e+00
4784 +9.888843382e+01 +9.888843382e+01 +1.454984338e+02 +1.454984338e+02 -3.0555e+00 +3.8965e+00 +1.9724e+00 +1.3544e+00 -4.4475e-01 -7.7801e-01 +1.5372e+00 -1.5004e+00 +5.9745e-01 -2.1192e+00 -1.6279e-01 +1.3682e+00 -1.9814e-01 -1.6260e+00 +8.1901e-01 -1.7750e-01 +1.0176e-01 -1.3275e+00 +1.9024e+00 +1.4373e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.309462095e+04 +1.309462095e+04 +1.283031095e+04 +1.283031095e+04 -4.8060e+00 -2.9521e-02 -1.2882e+00 -4.8961e+00 +2.6802e+00 -2.7000e+00 -1.9747e+00 +4.5904e+00 +4.8549e+00 -3.1577e+00 -2.7362e-01 -5.9471e-01 +3.7608e+00 +8.5000e-01 -4.2890e+00 -4.3903e-02 +3.9151e+00 +3.1482e+00 -3.4468e+00 -2.1069e+00
2 +2.313978288e+03 +2.313978288e+03 +2.049668288e+03 +2.049668288e+03 -2.4383e+00 -3.0002e+00 -7.7529e-01 +7.7259e-02 -1.7523e+00 +3.7327e+00 +7.2759e-01 +8.1198e-01 +2.2965e+00 +5.1675e-02 +1.9244e+00 -1.0412e+00 -3.9167e+00 -4.7346e+00 +8.2286e-01 -2.3736e-01 +8.5209e-02 -2.2202e+00 +2.3334e+00 +3.6226e+00
12 +9.615802874e+02 +9.615802874e+02 +6.972702874e+02 +6.972702874e+02 -9.1557e-01 +1.9586e+00 +2.8952e+00 -4.9131e+00 +8.7713e-02 -8.4893e-02 +3.6359e+00 -3.4405e+00 -5.3922e-01 +2.2333e+00 -4.0591e+00 +2.4538e+00 +2.5525e+00 -2.9644e+00 -1.9931e+00 +3.8442e+00 -4.9110e+00 -2.6049e+00 +1.7669e-01 +2.9413e-01
158 +5.790091095e+02 +5.790091095e+02 +3.146991095e+02 +3.146991095e+02 +0.0000e+00 -6.8898e-01 +1.3432e-01 -4.3542e+00 +6.2500e-01 -2.1464e+00 +8.2325e-01 -3.3543e+00 +1.9349e-01 -5.8051e-01 -3.4669e+00 +3.2916e+00 +9.3889e-01 -1.1946e+00 +0.0000e+00 +2.0437e+00 -2.5529e+00 -1.9077e+00 +6.1722e-01 -1.5190e+00
1239 +3.792802946e+02 +3.792802946e+02 +1.149702946e+02 +1.149702946e+02 -1.9677e+00 +5.0000e+00 +2.3433e+00 -4.8221e+00 +1.7808e+00 -4.1075e+00 +4.8313e-01 -5.4811e-01 -4.5670e-01 +3.0398e+00 -5.7707e-01 +2.8294e+00 +2.2948e+00 +4.4094e-01 +1.8097e+00 +1.1630e+00 +1.8230e-01 -2.8106e+00 +1.1386e+00 -3.2518e+00
2079 +2.418947715e+02 +2.418947715e+02 -2.241522851e+01 -2.241522851e+01 +2.4428e+00 -1.5281e+00 +1.7462e+00 -1.5499e+00 +3.5436e-01 -3.0399e+00 +1.0511e+00 -7.0939e-01 -1.9712e+00 +3.8069e-01 -7.0281e-01 +3.4270e+00 +1.4692e+00 -3.5462e-01 +2.0523e+00 +1.1019e+00 -3.5040e-01 -3.2747e+00 +1.4847e+00 -2.6990e+00
3052 +1.553752400e+02 +1.553752400e+02 -1.089347600e+02 -1.089347600e+02 +2.3926e+00 -1.3243e+00 +1.7116e+00 -9.0067e-01 +5.3044e-01 -3.0280e+00 +2.9103e+00 -7.9585e-01 -1.2997e+00 +1.3592e+00 -1.5257e+00 +3.2506e+00 +1.3792e+00 -1.4142e+00 +1.9635e+00 +1.2372e+00 +1.0025e-01 -3.1373e+00 +1.5668e+00 -3.2286e+00
3603 +9.292584625e+01 +9.292584625e+01 -1.713841537e+02 -1.713841537e+02 +2.2331e+00 -1.4806e+00 +1.8122e+00 -7.5792e-01 +5.4644e-01 -2.9583e+00 +3.0406e+00 -7.5183e-01 -1.1007e-01 +1.0258e+00 -6.6659e-01 +3.2610e+00 +1.1071e+00 -1.4351e+00 +1.9858e+00 +1.2469e+00 +9.2318e-02 -3.1664e+00 +1.4960e+00 -3.3287e+00
4782 +6.255589914e+01 +6.255589914e+01 -2.017541009e+02 -2.017541009e+02 +2.2456e+00 -1.4963e+00 +1.7806e+00 -7.9401e-01 +4.0902e-01 -2.9501e+00 +2.9929e+00 -7.7659e-01 -1.0835e-01 +1.0240e+00 -6.1187e-01 +3.3172e+00 +1.4756e+00 -1.4283e+00 +1.8811e+00 +1.1670e+00 +7.5539e-02 -3.1735e+00 +1.5066e+00 -3.3085e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.450117884e+03 +1.450117884e+03 +1.522847884e+03 +1.522847884e+03 -3.1988e+00 +2.7722e+00 -3.5214e+00 +2.2374e+00 -6.7863e-01 +2.9465e+00 -1.5437e+00 -2.4725e-02 -3.9956e+00 -1.8621e+00 +1.8265e+00 -2.3094e+00 -3.3377e+00 +4.0625e+00 -2.1317e+00 +2.0503e+00 +7.3378e-01 -1.7946e-01 -1.7326e-01 +4.4353e+00
141 +9.926708160e+02 +9.926708160e+02 +1.065400816e+03 +1.065400816e+03 -9.6603e-01 -6.1851e-01 -2.0315e+00 +9.9703e-01 +8.5189e-01 -5.1802e-02 +1.0192e+00 -2.6386e+00 -1.4711e+00 -8.3742e-01 -5.9693e-01 +2.7570e+00 +0.0000e+00 +2.0556e+00 -2.7198e+00 -2.2246e+00 +1.1676e+00 -4.5174e+00 -1.8451e+00 +0.0000e+00
239 +6.100950902e+02 +6.100950902e+02 +6.828250902e+02 +6.828250902e+02 -1.2152e+00 -4.5505e+00 -1.7281e+00 -2.4862e+00 -1.2089e+00 +5.0000e+00 +2.6296e+00 +1.5296e-01 +8.8054e-01 -1.8118e+00 -1.5234e+00 -3.1619e+00 -2.7791e-01 +2.8732e+00 -2.6123e+00 +6.4560e-01 +1.3708e+00 +3.1815e+00 +2.6126e+00 +5.0000e+00
574 +3.922617379e+02 +3.922617379e+02 +4.649917379e+02 +4.649917379e+02 +0.0000e+00 -1.7114e+00 -1.3422e+00 +4.9563e-01 -2.0767e+00 +3.5387e+00 +1.1233e+00 -5.0000e+00 -6.4889e-01 -1.3425e+00 +1.1559e-02 -4.8835e+00 +6.8587e-01 +3.3802e+00 +1.3087e-01 -9.8303e-01 +1.9415e+00 +0.0000e+00 +1.2557e+00 +3.3994e+00
2296 +2.487975875e+02 +2.487975875e+02 +3.215275875e+02 +3.215275875e+02 -1.2253e+00 -3.8764e+00 +4.7606e-01 +1.7639e+00 -1.5308e+00 +3.8712e+00 +1.6497e-01 -4.8838e+00 -1.9435e+00 -1.7266e+00 +5.5115e-01 -5.0000e+00 -4.6731e-01 +2.4550e+00 +3.3892e-01 +1.5232e+00 +2.1692e+00 +4.4733e-01 +2.6361e+00 +3.6187e+00
3343 +1.516612455e+02 +1.516612455e+02 +2.243912455e+02 +2.243912455e+02 +1.6853e+00 -4.3096e+00 +3.6233e-01 +1.8240e+00 -5.6661e-01 +3.2483e+00 +3.1189e+00 -3.8101e+00 -1.0276e+00 -2.0680e-01 +5.0267e-01 -3.8774e+00 -5.7221e-01 +1.5716e+00 +3.8854e-01 +1.4091e+00 +2.2927e+00 +4.2333e-01 +3.2515e+00 +2.9165e+00
4441 +9.916961446e+01 +9.916961446e+01 +1.718996145e+02 +1.718996145e+02 +6.1240e-01 -4.0628e+00 +1.6894e-01 +1.8593e+00 -6.7682e-01 +4.1931e+00 +3.0782e+00 -3.7500e+00 -1.0223e+00 -1.3698e+00 +5.0649e-01 -4.1077e+00 -4.6336e-01 +1.9673e+00 +4.5717e-02 +1.4838e+00 +2.3095e+00 -1.3164e+00 +2.8666e+00 +2.8873e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.104180527e+03 +8.104180527e+03 +8.241050527e+03 +8.241050527e+03 +3.5027e+00 +1.9987e+00 +4.6661e+00 -3.2705e+00 +3.2336e+00 +4.7400e+00 -3.4884e+00 +4.8833e+00 -8.2807e-01 +4.7419e+00 +1.3163e+00 +4.9403e-01 -2.9429e+00 -4.5446e+00 +2.9044e+00 +5.4312e-01 +4.5726e+00 -4.1290e-04 -3.0098e-01 -3.3046e-01
2 +5.960289627e+03 +5.960289627e+03 +6.097159627e+03 +6.097159627e+03 -3.7559e+00 +3.6359e+00 -4.1021e+00 -1.5316e+00 -4.5132e+00 -1.9084e+00 +3.6573e+00 +1.3847e+00 -1.7889e+00 -3.3685e+00 +3.1126e+00 +2.9524e+00 +4.1534e-02 +3.7841e+00 -3.0412e+00 +4.6094e+00 +6.2504e-01 +1.0044e+00 +9.1299e-01 -1.4254e+00
5 +2.419483528e+03 +2.419483528e+03 +2.556353528e+03 +2.556353528e+03 +3.1852e+00 -3.6410e+00 +4.8376e+00 -8.4997e-01 -5.4756e-01 +3.6053e+00 +2.0316e+00 -3.7226e+00 -2.7845e+00 +1.4643e+00 -1.7880e+00 +4.0275e+00 +2.5430e+00 -4.2681e+00 -4.0411e+00 -1.7218e-02 +2.3656e+00 +4.5945e+00 -7.7676e-01 -2.4590e+00
15 +8.447482800e+02 +8.447482800e+02 +9.816182800e+02 +9.816182800e+02 -2.1322e+00 -6.8502e-01 +2.4373e+00 -4.6159e+00 -4.2205e+00 +1.1254e-01 -3.7328e+00 +6.6387e-01 -1.7799e+00 -9.4980e-01 -3.6041e+00 -4.8290e+00 +3.4417e+00 +1.4905e+00 +2.9581e+00 -4.3290e+00 +1.1491e+00 +5.2272e-01 +2.6121e-01 -3.5746e+00
151 +6.000530977e+02 +6.000530977e+02 +7.369230977e+02 +7.369230977e+02 +0.0000e+00 -1.1625e+00 +1.4398e+00 -1.7614e+00 +0.0000e+00 -1.2519e+00 +0.0000e+00 +5.0000e+00 +3.3002e-01 +1.0061e+00 +4.3569e-01 -2.2296e+00 +1.6987e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.6326e-01 +5.1709e-01 -3.7981e+00
502 +3.864990115e+02 +3.864990115e+02 +5.233690115e+02 +5.233690115e+02 -7.2277e-02 -2.4341e+00 +1.0238e+00 +2.5594e+00 -9.6295e-01 +5.5331e-02 -2.0006e-01 +2.2264e+00 -3.2682e-01 -2.3441e+00 -9.2126e-01 -2.2990e+00 +3.0768e+00 -7.5434e-01 +2.6554e+00 +3.5087e+00 +9.5644e-01 -2.1679e+00 -1.7106e+00 -2.4297e+00
2456 +2.006945289e+02 +2.006945289e+02 +3.375645289e+02 +3.375645289e+02 +3.4187e-01 +8.3219e-01 +1.6192e+00 +1.8046e+00 -1.3423e+00 +2.9200e+00 +2.8062e-01 +2.2790e+00 +4.9337e-02 -4.7074e+00 -8.5684e-01 -3.7396e+00 +3.3476e+00 -3.4074e-01 +3.2453e+00 +3.1142e-01 +1.3761e+00 -3.5841e+00 +2.9945e-01 -3.5588e+00
3343 +1.548128647e+02 +1.548128647e+02 +2.916828647e+02 +2.916828647e+02 +2.4494e+00 +7.7471e-01 +8.5409e-01 +7.8644e-01 -2.1161e+00 +2.9821e+00 +4.7853e-01 +3.7566e+00 +1.2830e-01 -4.6841e+00 -8.3490e-01 -3.2043e+00 +3.3042e+00 -9.6491e-01 +3.3241e+00 +3.4956e-01 +1.4079e+00 -3.6398e+00 +3.3872e-01 -3.5742e+00
4160 +9.974566709e+01 +9.974566709e+01 +2.366156671e+02 +2.366156671e+02 +2.3797e+00 +6.9480e-01 +1.1586e+00 +8.5889e-01 -1.9186e+00 +3.0427e+00 +2.7734e-01 +4.2318e+00 -3.3986e-02 -4.5952e+00 -8.1225e-01 -3.2527e+00 +3.2587e+00 -7.4285e-01 +3.2855e+00 +3.7901e-01 +1.4848e+00 -3.5664e+00 +3.4963e-01 -3.2480e+00
4699 +6.179570061e+01 +6.179570061e+01 +1.986657006e+02 +1.986657006e+02 +2.4625e+00 +7.2775e-01 +1.0758e+00 +8.9301e-01 -1.8580e+00 +3.0416e+00 +4.4646e-01 +4.2973e+00 +1.5040e-02 -4.6207e+00 -8.4594e-01 -3.1313e+00 +3.2585e+00 -7.8095e-01 +3.3258e+00 +3.3879e-01 +1.4925e+00 -3.5665e+00 +3.6350e-01 -3.3318e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.163080643e+03 +9.163080643e+03 +9.185040643e+03 +9.185040643e+03 +3.2356e+00 -8.9608e-02 -4.8685e-01 +1.6167e+00 -2.4995e+00 +4.0418e+00 +9.1425e-01 -2.0748e+00 +2.7907e+00 -2.7472e+00 +2.4299e+00 +2.3707e+00 +1.1032e+00 +1.1005e+00 -9.0886e-01 -1.0991e+00 -8.3668e-01 -1.4571e+00 +3.1408e+00 -3.2638e+00
2 +2.377964045e+03 +2.377964045e+03 +2.399924045e+03 +2.399924045e+03 +5.9357e-01 -2.8207e+00 -6.6175e-01 -4.2900e+00 +2.0580e+00 +1.4676e+00 +1.0384e+00 -4.1817e+00 +1.6564e+00 -7.6796e-01 -3.8210e+00 +1.2001e+00 -4.8877e+00 -2.8792e-01 -2.2834e-01 -4.1811e+00 -3.2047e+00 -2.5855e+00 +1.1730e+00 +4.9557e+00
3 +1.561365294e+03 +1.561365294e+03 +1.583325294e+03 +1.583325294e+03 +1.7237e+00 -3.1412e+00 -3.7628e-01 -4.6168e+00 -2.8208e+00 -1.1987e+00 -7.0222e-01 -2.0944e+00 -6.6171e-01 -2.3112e+00 +2.7214e+00 -9.8312e-01 -2.8103e+00 +3.8466e+00 -8.1456e-01 -4.2567e+00 +1.8524e+00 -4.3533e+00 -4.2859e+00 -3.8352e+00
14 +8.547490510e+02 +8.547490510e+02 +8.767090510e+02 +8.767090510e+02 +4.9957e+00 +2.8459e+00 +1.9578e+00 +4.6482e+00 -4.3419e-01 -1.2324e+00 +3.3686e+00 -3.0240e+00 -3.1124e+00 +4.0398e-01 -7.9786e-01 -4.2540e+00 +2.1527e+00 -2.8275e+00 +6.3473e-01 -6.4827e-01 +1.0784e+00 +1.2418e+00 -1.9403e+00 +1.0319e+00
78 +5.537006069e+02 +5.537006069e+02 +5.756606069e+02 +5.756606069e+02 +4.3967e-01 -3.4077e+00 +1.9787e+00 +2.2600e+00 +1.5704e-01 +1.9963e+00 -1.7284e+00 -4.3912e+00 +1.2923e-01 +8.6533e-01 +7.3075e-01 -2.3036e+00 +3.0447e-01 -1.0742e+00 +1.8777e+00 -1.9094e+00 +1.7839e-02 +1.9038e+00 -2.1708e-01 +1.2993e+00
1214 +3.954064437e+02 +3.954064437e+02 +4.173664437e+02 +4.173664437e+02 -1.2678e-01 +3.3814e+00 +1.5269e+00 +8.3400e-01 +1.3797e+00 +4.7378e+00 +3.7165e+00 -8.3048e-01 -1.0719e+00 +2.1012e+00 +2.3804e-01 -1.4434e+00 +1.6983e+00 -2.2593e+00 +2.3128e+00 -5.4755e-01 +1.3782e-01 -1.3902e+00 +7.8864e-01 -1.0076e-01
1945 +2.367652672e+02 +2.367652672e+02 +2.587252672e+02 +2.587252672e+02 +8.6839e-01 -2.3880e+00 +1.7404e-01 +2.5801e+00 +2.4645e+00 +3.3284e+00 +3.2455e+00 -9.0665e-01 -1.0686e+00 -1.6130e+00 +1.1936e+00 -1.6728e+00 +2.8430e+00 -2.4197e+00 +1.4242e+00 -5.5629e-01 +2.1446e+00 -5.1043e-01 +3.5066e-01 -9.0097e-01
3441 +1.507539379e+02 +1.507539379e+02 +1.727139379e+02 +1.727139379e+02 +2.2512e+00 -1.5906e+00 -6.7845e-01 +2.2040e+00 +1.1231e+00 +2.7784e+00 +3.1390e+00 -2.0384e-01 -3.7198e-01 -9.2450e-01 -3.5398e-01 +0.0000e+00 +3.1048e+00 -2.9166e+00 +1.5391e+00 -7.1318e-01 +2.2425e+00 +5.1050e-01 +2.5948e-01 -8.5797e-01
4206 +9.947721115e+01 +9.947721115e+01 +1.214372111e+02 +1.214372111e+02 +2.2996e+00 -1.5887e+00 +1.5376e+00 +2.3245e+00 +1.1609e+00 +2.3420e+00 +3.2129e+00 -2.3222e-01 -5.6279e-01 -8.5800e-01 -2.9314e-01 +0.0000e+00 +3.3718e+00 -2.9795e+00 +1.5145e+00 -5.9675e-01 +2.2049e+00 -9.4151e-01 +5.2452e-01 -4.7702e-01
4961 +6.308845513e+01 +6.308845513e+01 +8.504845513e+01 +8.504845513e+01 +2.3099e+00 -1.5826e+00 +1.6625e+00 +2.3218e+00 +1.2007e+00 +2.1669e+00 +3.2237e+00 -1.8369e-01 -5.4789e-01 -8.2609e-01 -3.4983e-01 +0.0000e+00 +3.4149e+00 -2.9682e+00 +1.5096e+00 -6.1188e-01 +2.3031e+00 -9.5616e-01 +2.4453e-01 -4.9437e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.525462613e+03 +6.525462613e+03 +6.504072613e+03 +6.504072613e+03 -2.9274e+00 +6.0167e-01 +7.8500e-01 -3.9054e+00 +3.0747e+00 -1.0495e+00 +3.7544e+00 +1.3311e+00 -1.0320e+00 -3.4754e+00 +3.8019e-01 -1.3720e+00 +4.8780e+00 +1.9648e+00 -6.4032e-01 -1.8007e+00 +2.9256e+00 +1.4536e+00 -1.2919e+00 -4.3421e+00
4 +7.640322902e+02 +7.640322902e+02 +7.426422902e+02 +7.426422902e+02 -4.1217e+00 +1.5752e+00 -4.4051e+00 -4.3830e+00 +7.7956e-01 +3.8833e+00 +9.7966e-01 +2.9036e+00 -2.1241e+00 +2.2938e+00 -3.9623e+00 +1.3008e+00 +2.1204e+00 +1.7164e+00 +1.3412e+00 -8.6678e-01 -1.4146e+00 +4.2237e+00 +7.8281e-01 +1.2221e+00
132 +5.844708616e+02 +5.844708616e+02 +5.630808616e+02 +5.630808616e+02 +0.0000e+00 +0.0000e+00 -3.3047e+00 -6.7709e-01 -2.3466e+00 +7.0375e-01 +6.0687e-01 +1.7056e+00 -2.7203e+00 +3.5916e+00 -2.2476e+00 -9.1700e-01 +1.2530e+00 -2.4370e+00 +0.0000e+00 +4.7298e-02 +0.0000e+00 +4.3289e+00 +2.1433e+00 +1.3831e+00
475 +3.964038599e+02 +3.964038599e+02 +3.750138599e+02 +3.750138599e+02 -1.7433e+00 -7.7149e-01 -5.0000e+00 -3.6563e+00 -1.6003e+00 +1.9621e+00 +1.9248e+00 -4.7948e-01 +3.6909e+00 +1.7944e+00 -1.4593e+00 -1.1783e+00 +1.1620e+00 -2.0335e+00 +2.5323e+00 +5.8445e-01 -1.8815e-01 +3.0293e+00 +1.0461e+00 +1.8131e+00
2840 +2.375902119e+02 +2.375902119e+02 +2.162002119e+02 +2.162002119e+02 +0.0000e+00 +1.8307e+00 -4.6496e+00 -3.8624e+00 +1.0591e+00 -1.6874e+00 +2.7413e+00 +1.2080e+00 +2.9680e-01 -6.6634e-01 +1.5567e-01 -1.4240e-01 +1.7265e+00 -1.0581e+00 +2.1612e+00 +1.4931e+00 +8.4288e-01 +2.7071e+00 +1.6467e+00 +2.9775e+00
