% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.478174734e+05 +1.478174734e+05 +1.482700934e+05 +1.482700934e+05 -2.0559e+00 -1.9676e+00 -3.4173e+00 -4.7472e+00 +3.1282e+00 -3.2789e+00 +1.2592e+00 +7.6401e-01 -3.9854e+00 -4.1896e-01 -3.8053e+00 -1.6525e+00 -1.9765e+00 +2.7004e+00 -4.5971e+00 +7.5688e-01 -1.1994e+00 -4.5109e+00 -3.0803e+00 -4.9645e+00
11 +1.886791312e+04 +1.886791312e+04 +1.932053312e+04 +1.932053312e+04 +1.4306e+00 -4.8221e+00 +1.4399e+00 -1.0332e+00 -2.0970e+00 +4.7188e+00 -3.7811e-01 +4.1678e+00 -3.1355e-01 -9.7419e-01 -1.1488e+00 +6.6175e-02 -1.0065e+00 -1.7338e+00 -3.7551e+00 +4.6693e+00 +1.7485e+00 +4.6210e+00 -1.6057e+00 +2.1287e+00
37 +4.204835975e+03 +4.204835975e+03 +4.657455975e+03 +4.657455975e+03 -3.0261e+00 -2.3293e+00 -8.1860e-01 +4.6551e+00 +1.1671e+00 -3.5828e+00 +1.2890e+00 -3.2096e+00 +3.4917e+00 -4.9049e-01 -3.9237e+00 +3.4644e+00 +4.5635e-01 +1.4333e+00 +6.4160e-01 +1.5627e+00 -4.2143e+00 -4.4447e+00 -2.3605e+00 -1.8614e+00
42 +2.688399022e+03 +2.688399022e+03 +3.141019022e+03 +3.141019022e+03 +1.9503e-01 -4.3507e+00 +7.1517e-01 +2.5278e-01 +4.3561e+00 -1.7879e-01 +2.2351e+00 -4.2360e+00 +1.0146e+00 -5.5260e-01 -5.0000e+00 +3.3475e+00 -3.9914e+00 +1.2238e+00 +4.0286e-01 +2.8940e+00 -5.0000e+00 -7.9003e-01 -1.1009e-01 +3.5473e-02
305 +4.600748966e+02 +4.600748966e+02 +9.126948966e+02 +9.126948966e+02 +1.8526e+00 -4.1269e+00 +9.7381e-01 +1.5481e+00 +4.4488e+00 +7.4643e-01 +5.0000e+00 -4.1374e+00 +0.0000e+00 -6.3528e-01 -5.0000e+00 +2.9709e+00 -3.9513e+00 +2.4390e+00 -1.0036e+00 +3.0541e+00 -5.0000e+00 +1.2325e+00 +7.7078e-01 -5.7862e-01
757 +3.881352820e+02 +3.881352820e+02 +8.407552820e+02 +8.407552820e+02 -5.0000e+00 -1.0296e+00 +1.1036e+00 +3.6290e+00 +3.2288e+00 -2.8720e+00 +2.9665e-01 -4.2914e+00 +1.5267e+00 +9.9216e-01 -3.1327e+00 +2.7090e+00 -1.3689e+00 +3.5675e+00 +1.5719e+00 -6.9793e-01 -5.0000e+00 +2.7136e-01 +8.9579e-01 -2.4491e-01
1411 +2.251473401e+02 +2.251473401e+02 +6.777673401e+02 +6.777673401e+02 +3.5265e-01 -2.4502e+00 -2.0655e+00 +1.4371e+00 -1.1072e+00 -7.0597e-01 +1.5001e+00 -2.9472e+00 -4.0438e-01 +1.3661e+00 -1.5400e+00 +5.1261e-01 -2.9830e+00 +2.5344e+00 -2.0219e+00 -7.3585e-01 -5.0000e+00 +3.4115e+00 +4.0305e+00 +1.1227e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.929606086e+07 +5.929606086e+07 +5.929594240e+07 +5.929594240e+07 -2.4037e+00 +1.1001e+00 +4.1116e+00 -4.9915e+00 -2.8810e-01 +2.4879e+00 -4.4871e+00 -3.0787e+00 +3.1609e+00 +3.6579e+00 -2.5240e+00 +3.9931e+00 -1.6305e+00 -9.6435e-01 +1.4822e+00 -4.8403e+00 +3.6403e+00 +1.9069e+00 -7.3153e-01 +2.3050e+00
2 +4.654065771e+03 +4.654065771e+03 +4.535605771e+03 +4.535605771e+03 -3.3485e+00 -1.6725e+00 +1.0752e+00 +2.0958e+00 -2.4215e+00 -3.2301e+00 -2.9473e+00 -1.0572e+00 -2.7245e+00 -3.0899e+00 +4.8710e+00 -1.8067e+00 +4.7939e+00 -1.9420e+00 -1.0555e+00 +3.7402e+00 +3.4554e+00 -2.2151e+00 +3.9224e+00 +3.0334e+00
143 +3.506187119e+02 +3.506187119e+02 +2.321587119e+02 +2.321587119e+02 -2.5517e+00 -3.8768e+00 +2.4170e-01 -2.0566e+00 -3.3395e+00 -1.8053e+00 -1.9480e+00 +2.7226e+00 -4.6383e+00 -3.5237e+00 +4.8086e+00 -5.0000e+00 +5.0000e+00 -3.0020e+00 +3.9233e+00 +5.0000e+00 +2.1595e+00 -4.5923e+00 +2.0407e+00 +2.1508e+00
389 +1.844701895e+02 +1.844701895e+02 +6.601018948e+01 +6.601018948e+01 +1.6994e+00 -2.4691e+00 +1.5254e-01 +0.0000e+00 -2.8760e-02 -4.7848e+00 -5.0000e+00 +2.3716e+00 -4.4192e+00 -2.1267e+00 +4.4603e+00 -3.0767e+00 +2.0394e+00 -2.0155e+00 -1.5963e+00 +5.0000e+00 +5.0000e+00 +2.7115e+00 -3.7948e-01 +3.6169e+00
2422 +1.463850644e+02 +1.463850644e+02 +2.792506442e+01 +2.792506442e+01 -4.0143e-01 -2.8371e+00 +3.3698e-01 +1.0105e+00 +8.9772e-01 -4.5775e+00 -5.0000e+00 +4.4048e+00 -4.3308e+00 -1.7854e+00 +2.5000e+00 -1.6167e+00 -1.6153e+00 -7.6509e-01 -1.4485e+00 +4.1268e+00 +5.0000e+00 +3.2131e+00 +2.4429e-02 +3.6417e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.471989200e+07 +2.471989200e+07 +2.471999173e+07 +2.471999173e+07 -1.2226e+00 -2.7436e+00 +2.2140e+00 -1.9462e+00 -2.6899e+00 +5.3576e-01 +2.7479e-01 +4.8827e+00 -3.5822e+00 +2.4531e+00 +8.0434e-01 -4.2612e+00 -7.2889e-01 +4.4565e+00 +4.9872e+00 +2.1413e+00 -4.4216e+00 -8.6636e-01 -1.4909e+00 +1.1821e+00
2 +1.247498320e+07 +1.247498320e+07 +1.247508293e+07 +1.247508293e+07 +4.5954e-01 -2.8196e+00 +2.3613e+00 +1.4369e+00 -2.7287e+00 -3.9242e+00 +3.5493e+00 +4.2288e+00 -3.4333e+00 +3.0036e-01 +3.7689e+00 +6.6058e-01 +2.2975e+00 +2.0084e+00 -9.9052e-01 +3.2020e+00 +2.1342e-03 -3.4523e+00 -3.4500e+00 +2.1570e+00
3 +8.268501943e+06 +8.268501943e+06 +8.268601673e+06 +8.268601673e+06 -2.0557e+00 -1.7764e+00 +4.1298e+00 +3.2686e+00 +4.4409e+00 +5.9383e-01 +4.0728e+00 +8.6826e-01 -4.6283e+00 -2.4147e+00 -9.0774e-01 +7.9083e-01 -4.5895e+00 -4.2163e+00 +4.4497e+00 +1.8856e+00 -5.2887e-01 +8.3484e-01 +8.8320e-01 -4.2833e+00
4 +2.656740724e+04 +2.656740724e+04 +2.666713724e+04 +2.666713724e+04 -2.1391e+00 +1.3839e+00 +1.5519e+00 +4.5393e+00 -3.1763e+00 -1.3666e+00 +2.6427e+00 -1.5146e+00 -1.1794e+00 +3.9816e+00 -1.9113e+00 +3.1033e-01 +3.9696e+00 +1.8184e+00 +1.1107e+00 -1.0990e+00 +9.5915e-01 +1.7098e+00 +3.4912e+00 +4.8978e+00
14 +3.199582596e+02 +3.199582596e+02 +4.196882596e+02 +4.196882596e+02 +6.4658e-01 -1.4868e+00 +4.1025e-02 +3.8424e+00 +2.3914e-01 -2.8596e+00 +2.0310e+00 +2.4345e+00 -5.8747e-01 -7.9082e-01 -4.9876e+00 -4.4843e+00 +4.1093e+00 +4.0130e+00 +2.7679e+00 -4.7608e+00 +1.1439e+00 +4.6705e+00 +3.7602e+00 -4.9803e+00
1431 +2.363105970e+02 +2.363105970e+02 +3.360405970e+02 +3.360405970e+02 +6.9066e-01 -3.3024e+00 +1.4495e+00 +4.6316e-01 -5.2501e-01 -4.2487e+00 +3.4549e-01 +1.0355e-01 +5.0000e+00 -1.5965e+00 -2.5699e+00 +0.0000e+00 +2.8611e-02 +8.2145e-01 +0.0000e+00 -4.9968e+00 -5.0200e-01 +4.4075e+00 +4.1515e+00 -2.5000e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.344589907e+06 +1.344589907e+06 +1.344630347e+06 +1.344630347e+06 +3.5834e+00 -4.5904e+00 +1.9375e+00 -3.1622e+00 +3.5689e-01 +2.1447e+00 +1.7729e+00 -4.1084e+00 +1.8004e+00 -4.0859e+00 -2.4136e+00 -1.0985e+00 -1.8164e+00 +3.8265e+00 -4.5487e-01 +1.9071e+00 +1.3903e+00 +7.2037e-01 -5.4916e-01 +9.1686e-01
4 +6.790386412e+04 +6.790386412e+04 +6.794430412e+04 +6.794430412e+04 -2.0840e+00 -3.5006e+00 +1.6048e+00 +1.6951e+00 -3.6695e+00 -1.5280e+00 +1.9311e+00 -1.7095e+00 +4.4844e+00 -1.5760e+00 +7.2607e-01 +3.3088e+00 -5.2413e-01 -4.3733e+00 +1.1836e-01 -2.1284e+00 -1.4852e+00 +1.1944e+00 +1.6965e+00 -3.7248e+00
22 +3.950584402e+03 +3.950584402e+03 +3.991024402e+03 +3.991024402e+03 -4.9410e+00 -5.2178e-01 +2.2131e+00 -6.0426e-01 -3.7057e+00 -3.3798e+00 -2.8137e+00 -3.6144e+00 -4.3178e+00 +1.3707e+00 -4.8602e-01 +3.1651e+00 -3.7422e+00 -2.1753e+00 +2.3275e+00 +2.3401e+00 +4.0605e-01 -4.4031e+00 -1.3758e+00 -3.7263e+00
69 +1.759518284e+03 +1.759518284e+03 +1.799958284e+03 +1.799958284e+03 -5.0000e+00 +2.4020e+00 +3.5439e-01 +4.8630e+00 -4.9092e+00 -1.6826e+00 -5.0000e+00 -3.7896e-01 -3.7840e+00 -2.6308e+00 +1.1358e+00 +2.7667e+00 -3.8208e+00 +5.0000e+00 +3.5648e+00 -1.5516e+00 +2.7656e+00 -5.9565e-01 -1.0223e-01 -4.0222e+00
122 +1.277950414e+03 +1.277950414e+03 +1.318390414e+03 +1.318390414e+03 -5.0000e+00 +4.8684e+00 -2.0388e+00 +5.0000e+00 -5.0000e+00 +2.7991e-01 -5.0000e+00 +6.0837e-01 -3.1489e+00 -2.7130e+00 +3.1819e+00 +1.4166e+00 -1.8410e+00 +5.0000e+00 +2.3977e+00 -3.7162e+00 +5.0000e+00 -2.8286e+00 +1.7903e+00 -4.4896e+00
325 +5.448732868e+02 +5.448732868e+02 +5.853132868e+02 +5.853132868e+02 -2.3586e+00 -3.5709e+00 -1.6559e+00 +5.0000e+00 -2.8677e+00 -5.0000e+00 -5.0000e+00 +3.3953e+00 -2.3666e-01 -1.8578e+00 +3.7959e+00 +1.9836e+00 -1.7198e+00 +4.3848e+00 -3.0096e+00 +0.0000e+00 +3.0128e+00 +3.7203e+00 +3.3698e+00 +5.7715e-01
596 +3.878999167e+02 +3.878999167e+02 +4.283399167e+02 +4.283399167e+02 -4.2827e+00 -9.8331e-01 -4.4481e+00 +4.8257e+00 -5.0000e+00 -1.8534e+00 -5.0000e+00 -2.8233e+00 +0.0000e+00 -5.0000e+00 +3.8845e+00 +2.4860e+00 -2.5204e+00 +3.5005e+00 -2.0522e+00 -2.4685e+00 +1.0982e+00 +4.9846e+00 +3.2282e+00 -1.9737e+00
2119 +2.293879678e+02 +2.293879678e+02 +2.698279678e+02 +2.698279678e+02 +0.0000e+00 +2.5967e+00 +0.0000e+00 +4.9252e+00 -5.0000e+00 +5.6527e-02 -4.4553e+00 -1.7926e+00 -2.7127e+00 -6.8251e-01 +3.0557e+00 +1.6040e+00 -1.1811e+00 +3.8611e+00 +0.0000e+00 -1.1908e+00 +2.8945e+00 +0.0000e+00 +1.8272e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.111230491e+06 +5.111230491e+06 +5.111108891e+06 +5.111108891e+06 -1.4997e+00 -3.5325e+00 -4.4261e+00 +2.1577e+00 -2.2986e+00 +4.8659e+00 -2.0030e+00 +5.7975e-01 -3.8361e+00 -8.1934e-01 +2.0137e+00 -1.0472e+00 -2.9839e+00 -3.2240e+00 +2.2895e+00 +1.8254e+00 -1.4307e+00 +1.9334e+00 +2.6106e+00 -4.3011e+00
2 +1.108222221e+05 +1.108222221e+05 +1.107006221e+05 +1.107006221e+05 +2.0497e+00 +2.1576e+00 -4.7871e+00 +2.7368e+00 -1.3031e+00 -2.4437e+00 -2.7972e+00 +2.6847e+00 +2.1435e+00 +2.7013e+00 +8.6004e-02 -1.4882e+00 +2.4294e+00 -4.1058e+00 -3.4653e+00 -2.6191e-01 -1.1773e+00 +2.1143e+00 +2.4129e+00 -3.6616e+00
4 +3.878391493e+03 +3.878391493e+03 +3.756791493e+03 +3.756791493e+03 -1.4115e+00 +3.3261e-01 -4.7856e+00 +1.8488e+00 +4.7028e+00 -8.9205e-01 -1.3440e-01 +2.7886e+00 +9.5016e-01 +9.4012e-01 +6.9603e-02 -4.4479e+00 +2.9390e+00 -4.7176e+00 -3.7260e+00 +8.2105e-01 -3.3539e+00 -3.5062e+00 -4.9850e+00 +4.6935e-01
34 +4.655294072e+02 +4.655294072e+02 +3.439294072e+02 +3.439294072e+02 +4.9863e+00 +2.9150e+00 -2.4286e+00 +2.1490e+00 -1.8057e+00 -4.3986e+00 -4.4313e+00 -2.8939e+00 +7.1918e-02 -1.7241e+00 +4.5943e+00 +4.4856e-03 +1.3881e+00 +3.3465e+00 +7.1435e-01 +1.0670e+00 -3.0914e+00 +2.7930e+00 +2.7235e+00 -3.2166e+00
441 +3.218819649e+02 +3.218819649e+02 +2.002819649e+02 +2.002819649e+02 +4.9615e+00 +5.0000e+00 -2.0452e+00 +5.0000e+00 -4.8577e+00 -5.0000e+00 -3.2837e+00 -4.8727e+00 +5.0000e+00 -4.6498e+00 +3.6145e+00 +1.8468e+00 +1.4103e+00 +4.1731e+00 -2.2020e+00 +2.3801e+00 -3.6581e+00 +1.3427e+00 +2.2088e-01 -5.0000e+00
2466 +2.244729436e+02 +2.244729436e+02 +1.028729436e+02 +1.028729436e+02 +4.9799e+00 +8.5795e-01 +7.6473e-01 +2.9039e-01 -2.4079e+00 -3.3724e+00 -5.0000e+00 -2.5992e+00 +3.4507e+00 -2.9292e+00 +1.5870e+00 +2.7633e+00 +1.3655e+00 +4.8906e+00 -5.3137e-02 +2.4415e+00 -2.2562e+00 -5.5539e-01 +3.8222e+00 -2.5000e+00
2952 +1.387236969e+02 +1.387236969e+02 +1.712369690e+01 +1.712369690e+01 +2.5000e+00 +0.0000e+00 +2.0897e+00 +1.0899e+00 -2.6678e+00 -3.7500e+00 -4.9785e+00 -2.6604e+00 +2.6771e-01 +0.0000e+00 +1.5639e+00 +2.6606e+00 +1.9591e+00 +4.9798e+00 -1.0415e+00 +3.0411e+00 -2.7399e+00 +9.3384e-01 +2.9695e+00 -2.5000e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.906334362e+05 +4.906334362e+05 +4.905953262e+05 +4.905953262e+05 -8.1985e-01 +2.7148e+00 -4.8253e+00 -1.7509e+00 +1.1596e+00 -1.4886e+00 +3.3963e+00 +1.3402e+00 -3.4478e+00 -3.8805e-01 -5.2893e-01 +5.0023e-01 -2.1667e+00 +2.0654e+00 -4.1080e+00 +2.8823e+00 +4.0325e+00 +4.0388e+00 -4.8983e+00 -4.5182e+00
16 +7.898259097e+04 +7.898259097e+04 +7.894448097e+04 +7.894448097e+04 -2.4307e+00 +2.9335e+00 -2.0600e+00 -2.4070e+00 +3.2002e+00 -7.1900e-01 -1.3890e+00 +4.1943e+00 -4.6122e+00 +4.8763e+00 +4.1152e+00 -2.1679e+00 -2.2576e+00 -3.0553e+00 -3.1133e+00 -1.4262e+00 +1.3390e+00 +4.9778e+00 -3.9011e+00 -1.3328e+00
53 +5.558121431e+03 +5.558121431e+03 +5.520011431e+03 +5.520011431e+03 -3.0263e+00 +1.0575e-01 +2.2538e+00 +1.1834e+00 +5.0000e+00 -4.4257e+00 -2.5225e+00 -1.2591e+00 -3.0707e+00 +2.1705e-01 +2.1316e+00 -2.7109e+00 -2.1330e-02 -2.8789e+00 -5.0000e+00 +4.7138e-01 +2.2532e+00 +3.9389e+00 +1.2398e+00 -2.5156e-01
100 +3.664618111e+03 +3.664618111e+03 +3.626508111e+03 +3.626508111e+03 -3.6238e+00 +5.1084e-01 +1.1762e+00 +6.9169e-01 +5.0000e+00 -1.4262e+00 -1.5986e+00 -5.9101e-01 +0.0000e+00 +2.2846e-01 +0.0000e+00 -3.8409e+00 +2.2413e+00 -5.0000e+00 -5.0000e+00 +2.6839e+00 +2.9280e+00 +5.0000e+00 +5.5246e-02 +2.7273e-01
145 +3.467019738e+02 +3.467019738e+02 +3.085919738e+02 +3.085919738e+02 +7.8149e-01 +7.3564e-01 +1.8539e+00 +3.2278e+00 +0.0000e+00 +4.3134e+00 -4.6058e+00 +0.0000e+00 -1.3793e+00 -3.0166e+00 -1.6341e+00 -2.7774e+00 +2.4636e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +7.5873e-01 +4.4686e+00 -1.6701e-03 +9.9418e-01
1550 +2.325595800e+02 +2.325595800e+02 +1.944495800e+02 +1.944495800e+02 -2.5000e+00 -1.4700e+00 -8.8662e-01 +6.2020e-01 +4.8814e+00 -3.9739e+00 -1.7150e+00 -1.6263e+00 +3.0573e+00 +3.2783e+00 +4.0386e+00 -2.6801e+00 +1.5187e+00 -4.0952e+00 -3.7437e+00 +5.0000e+00 +2.7042e+00 +3.5511e+00 +1.7489e+00 -6.3122e-01
