% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3785 +1.520441436e+02 +1.520441436e+02 +2.424241436e+02 +2.424241436e+02 +2.0305e+00 -2.0367e+00 +1.2459e+00 +1.5417e+00 -1.3818e+00 +1.3201e+00 -1.2141e+00 +6.3631e-01 -1.2499e+00 +1.5877e+00 -1.5893e+00 +2.7549e+00 +1.7374e+00 -6.7747e-01 -1.9659e+00 +1.7731e+00 +1.6906e+00 +4.7690e-01 -1.4307e+00 -7.4726e-01
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.720472439e+02 +7.720472439e+02 +5.085272439e+02 +5.085272439e+02 +2.6418e+00 +3.8719e+00 +1.2571e+00 -2.1416e+00 -1.2893e-01 +3.5701e-01 +1.9153e+00 -5.5777e-01 -2.8593e+00 +1.8712e+00 +2.4796e+00 -3.8316e+00 +6.7311e-01 +3.8980e+00 -3.8233e+00 -1.0406e+00 -3.9277e+00 -2.9736e+00 -2.8998e+00 +2.8039e+00
18 +6.081877113e+02 +6.081877113e+02 +3.446677113e+02 +3.446677113e+02 +9.7590e-01 +3.2633e+00 -1.3175e+00 -2.3405e+00 -2.0194e+00 -1.6158e+00 +1.9676e+00 -1.9987e+00 +4.8434e-01 +2.2010e+00 +3.6574e+00 -2.6110e+00 +6.6459e-01 +3.8171e+00 -2.5867e+00 -1.1587e+00 -3.2843e+00 -8.7348e-01 -4.1284e+00 +7.6678e-01
100 +3.507374347e+02 +3.507374347e+02 +8.721743472e+01 +8.721743472e+01 +1.6810e+00 -1.7736e+00 -2.2675e+00 -2.3750e+00 +9.5015e-01 +2.7371e+00 +2.8670e-01 +1.3462e+00 -2.9316e+00 +3.8647e-01 -1.8858e-01 -2.4323e-01 +5.9821e-01 +3.9358e+00 +4.2117e-01 -2.2555e+00 -9.0442e-01 +3.5824e-01 -1.7757e+00 +7.7276e-01
291 +2.224162114e+02 +2.224162114e+02 -4.110378862e+01 -4.110378862e+01 +5.7204e-01 -2.2761e+00 -2.6609e+00 -2.8318e+00 +1.7502e+00 +1.3618e+00 -2.8445e+00 +9.1332e-01 -3.7380e-01 -2.1642e+00 -1.6171e+00 -1.0648e-01 +7.3799e-01 +1.9997e+00 +2.2443e+00 +2.0664e-01 +1.7070e+00 +7.2890e-01 -2.0306e+00 +5.1833e-01
3086 +1.535444222e+02 +1.535444222e+02 -1.099755778e+02 -1.099755778e+02 +1.5258e+00 -1.5705e+00 -3.2197e+00 -1.5751e-01 +1.7583e+00 +9.6049e-01 -1.6017e+00 +1.4073e+00 -1.8063e+00 -1.7270e+00 -2.2154e+00 +2.7019e+00 +1.0578e+00 +3.8203e-01 +1.0683e+00 +1.1030e+00 +4.5011e-01 +1.0415e+00 -2.0229e+00 -9.8783e-01
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.992622066e+02 +6.992622066e+02 +1.009452207e+03 +1.009452207e+03 -3.6085e+00 -2.9235e+00 +2.9478e+00 -1.3709e+00 +2.4168e+00 +2.7450e+00 +3.1493e+00 -2.0616e+00 +3.1381e+00 -1.6915e+00 +1.2793e+00 -2.4197e+00 +1.1858e+00 +3.2700e+00 -3.8017e+00 +1.5294e+00 -1.7212e+00 +3.8271e+00 +1.7900e+00 -3.8527e+00
26 +5.117089049e+02 +5.117089049e+02 +8.218989049e+02 +8.218989049e+02 +2.2839e-01 -1.6314e+00 -2.2768e-01 -2.2215e-02 -5.4941e-01 -9.3705e-01 +2.4952e+00 -3.3833e+00 -2.7139e-01 -4.0185e-01 +7.1796e-01 +2.3919e+00 +2.5153e+00 +2.9086e+00 -1.8699e+00 +5.4713e-01 +1.2378e+00 +4.0612e+00 +4.0357e+00 -3.0471e+00
128 +3.856787602e+02 +3.856787602e+02 +6.958687602e+02 +6.958687602e+02 -6.8773e-01 +1.9261e+00 +8.4686e-01 -5.7729e-02 -1.3766e+00 -3.6062e+00 +3.3741e+00 -1.8376e+00 -5.2931e-01 -5.2394e-01 -1.1788e+00 +6.7632e-02 +5.9184e-01 +3.5365e-01 +2.2556e+00 +3.4684e+00 -8.2270e-01 +7.8836e-01 +1.9415e+00 +1.2561e+00
189 +2.376689905e+02 +2.376689905e+02 +5.478589905e+02 +5.478589905e+02 -7.7219e-01 +5.3684e-01 +1.4886e+00 -1.8939e+00 -2.5425e+00 -1.1379e+00 -2.7709e-01 +4.9377e-01 -1.5454e+00 +3.7391e-01 +3.9268e-01 -1.1936e+00 +3.5139e+00 +6.7797e-01 +2.6602e-01 +5.9661e-01 -6.7474e-01 +1.4457e+00 +1.5472e-01 -4.6569e-01
750 +1.512527899e+02 +1.512527899e+02 +4.614427899e+02 +4.614427899e+02 -5.4073e-01 +6.2493e-01 +1.1477e+00 -1.1165e+00 -1.1364e+00 -1.3970e+00 -1.4553e-01 -1.5482e+00 -1.4211e+00 -8.6365e-01 +1.3068e+00 -1.9017e+00 +2.3487e+00 -7.1865e-02 +2.5380e+00 -1.6757e+00 -2.1400e+00 +2.6443e-01 +1.0355e+00 -8.1187e-01
