% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.546130203e+02 +3.546130203e+02 +4.043230203e+02 +4.043230203e+02 -3.1861e+00 -1.6061e+00 +1.5236e+00 -1.1121e+00 -2.8131e+00 +3.8967e+00 -3.2100e+00 +2.8890e+00 +2.4752e+00 -3.3271e+00 +4.4939e+00 -3.5876e+00 -4.5416e+00 -5.1969e-01 +1.3117e+00 -3.6208e+00 +1.3289e+00 -4.3927e+00 +6.0919e-01 -2.9362e+00
2 +1.409102256e+02 +1.409102256e+02 +1.906202256e+02 +1.906202256e+02 -7.6003e-01 -1.8717e+00 -8.5430e-01 +4.2724e+00 -3.2217e+00 -2.9329e-01 +6.0188e-01 -4.6537e+00 -2.4143e+00 -4.5188e+00 -1.1045e+00 -4.2639e+00 +4.3051e+00 -6.5095e-01 +1.4596e-01 -4.3554e+00 +4.3086e+00 -1.5291e+00 +3.7931e+00 -4.7375e+00
4 +7.735152471e+01 +7.735152471e+01 +1.270615247e+02 +1.270615247e+02 -2.9613e+00 -1.0158e+00 +1.5031e+00 +6.3002e-01 -1.2992e+00 +2.6632e+00 -3.2055e+00 +3.2266e+00 -2.8546e+00 +4.2999e+00 +1.7260e+00 +2.8220e+00 +3.2603e-01 +1.0077e+00 -4.0206e+00 -2.0900e+00 -2.4913e+00 +8.0027e-02 -8.4078e-01 -6.2853e-02
62 +5.468232587e+01 +5.468232587e+01 +1.043923259e+02 +1.043923259e+02 -3.5361e-01 -8.2801e-01 +1.5852e-01 +5.5034e-01 +3.4319e+00 +1.8746e+00 -3.7388e+00 -8.1819e-01 -1.0180e+00 +3.4100e+00 -2.3211e+00 +5.2381e-01 +2.2586e-01 +3.2998e+00 -3.0210e+00 -1.4774e+00 -9.5783e-01 -5.3861e+00 +2.7010e-01 +1.1682e+00
457 +3.965555146e+01 +3.965555146e+01 +8.936555146e+01 +8.936555146e+01 +1.6808e+00 -1.3007e+00 +2.4133e+00 -1.6855e-01 +2.5472e+00 -2.0804e+00 +2.2596e-01 +4.7778e-01 -3.9619e+00 +2.2153e+00 -9.3569e-01 -6.1954e-02 -1.5188e+00 +2.5573e+00 +2.9463e+00 -2.5342e-01 -1.0254e+00 -4.2304e+00 -1.2792e+00 -1.0139e+00
950 +2.361527254e+01 +2.361527254e+01 +7.332527254e+01 +7.332527254e+01 +1.6804e+00 -2.5330e+00 -1.5066e+00 +4.3946e+00 -2.1735e-01 +3.8891e-01 +7.2207e-01 -8.4159e-01 -1.6098e+00 +3.4068e+00 -2.3390e-02 +2.9053e+00 -5.5972e-01 +4.1275e+00 -4.2536e-01 +4.5777e-01 -2.9575e+00 -1.9599e+00 -1.3542e+00 -3.1067e+00
3395 +1.547440814e+01 +1.547440814e+01 +6.518440814e+01 +6.518440814e+01 +1.3433e+00 -1.9064e+00 -2.5053e+00 +4.4814e+00 -1.1806e+00 +4.4205e-01 -3.1662e-01 -1.4171e+00 -9.2521e-01 +4.6257e+00 -4.7861e-01 +2.0854e+00 +1.6793e-01 +3.6282e+00 -1.3913e+00 +7.4028e-01 -3.9129e+00 -1.3058e+00 -6.8534e-01 -3.1736e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.953166473e+02 +1.953166473e+02 +4.004366473e+02 +4.004366473e+02 +1.2021e+00 +1.8941e+00 +4.3284e+00 +4.4287e+00 +4.4606e+00 -4.3614e-01 -1.2255e-01 -4.7025e-02 -4.8469e+00 -6.5529e-02 -2.2028e-01 -3.3791e+00 -1.4566e+00 -2.7644e+00 +4.1241e+00 +1.9690e+00 +2.6503e-01 +2.0249e+00 -1.9565e+00 -3.0682e+00
2 +9.583899803e+01 +9.583899803e+01 +3.009589980e+02 +3.009589980e+02 -1.4559e+00 -2.1934e+00 -4.7907e+00 +5.1497e-01 -4.5621e+00 -2.0644e+00 +1.7076e+00 -4.2850e+00 -2.3939e+00 +1.5785e+00 +4.1903e+00 +1.6334e+00 +4.8809e+00 +4.0929e+00 +2.3147e+00 +3.0879e-01 +3.2250e+00 +4.5437e-01 -1.7739e-01 +4.0418e-01
142 +4.959653884e+01 +4.959653884e+01 +2.547165388e+02 +2.547165388e+02 -1.8336e+00 +1.5446e+00 -2.8803e+00 -4.1242e+00 +4.0847e-01 -4.3827e-01 +5.1780e-01 -2.2671e+00 -3.2076e+00 +3.8905e-01 +1.7206e+00 -8.1617e-01 +2.3064e+00 -1.3864e-01 +4.2656e-01 +2.8393e+00 -2.1951e+00 -1.6194e+00 +1.0984e+00 -1.0093e+00
248 +3.574759998e+01 +3.574759998e+01 +2.408676000e+02 +2.408676000e+02 -3.4718e+00 +2.3630e+00 +1.6853e+00 -2.0721e+00 +2.0176e+00 -8.0811e-01 +3.2100e+00 -1.8357e+00 +1.2549e+00 -1.5948e+00 +3.2908e+00 +1.6531e+00 +2.3982e+00 -3.8329e+00 -2.9395e+00 +3.6331e+00 -1.6399e+00 -4.3597e-01 +3.9673e+00 +3.6366e+00
1722 +2.489556165e+01 +2.489556165e+01 +2.300155617e+02 +2.300155617e+02 -2.2157e+00 +3.3407e+00 +3.0810e-01 -2.0577e+00 +2.5781e+00 -8.1507e-01 +2.9295e+00 -1.8675e-01 +7.4329e-01 -4.1213e-01 +2.2321e+00 +7.9910e-01 +1.1035e+00 -2.2351e+00 -1.0036e+00 +2.8347e+00 -2.5792e+00 -4.5487e-01 +3.7111e+00 +2.3465e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.739745599e+02 +1.739745599e+02 +1.074559880e+00 +1.074559880e+00 -1.0008e+00 +2.3081e-01 -1.0169e+00 -1.7988e+00 -8.3522e-01 -3.9455e+00 -3.9858e+00 -2.6183e-01 +5.8197e-01 +2.7497e+00 +1.3792e+00 +4.0192e+00 -1.7020e+00 +2.3713e+00 -2.4675e+00 -8.8163e-01 +4.1526e+00 -3.9572e+00 +3.2661e+00 +2.1867e+00
3 +6.440984566e+01 +6.440984566e+01 -1.084901543e+02 -1.084901543e+02 -1.3173e+00 -3.1244e+00 -2.3321e+00 +1.5989e+00 -2.9173e+00 +5.1073e-01 -2.0191e+00 +6.9274e-01 +2.6880e+00 +2.6322e+00 +1.1138e+00 -3.5356e+00 -1.4353e+00 -2.7614e+00 -1.4162e+00 +3.3301e+00 +7.7865e-01 -3.1861e+00 -1.9646e+00 +4.0233e+00
85 +6.075061844e+01 +6.075061844e+01 -1.121493816e+02 -1.121493816e+02 -2.6573e+00 +1.3547e-02 -1.8127e+00 -4.4627e+00 -2.2402e-01 -2.7690e+00 -6.8037e-01 -5.9434e-01 -2.1592e+00 +1.8839e+00 -6.4918e-01 +5.7463e-01 -1.3751e+00 -4.4482e+00 -2.3823e+00 -1.3212e+00 +2.0805e+00 -2.9491e+00 -7.5864e-01 +1.6184e+00
691 +3.398067209e+01 +3.398067209e+01 -1.389193279e+02 -1.389193279e+02 -1.2374e+00 +1.6982e-01 -4.2990e-01 -5.0633e+00 -1.6454e+00 -4.2465e+00 -2.3744e+00 +8.4166e-01 -3.8485e+00 +2.4925e+00 -2.9459e+00 -3.0600e-01 +1.2369e+00 -1.9888e+00 -3.9286e+00 -6.2203e-01 +2.1905e+00 -2.0315e+00 -2.5397e+00 -9.4737e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.354176023e+02 +3.354176023e+02 -1.520239770e+01 -1.520239770e+01 +2.5141e+00 +5.7342e-01 -2.1324e+00 -8.8970e-01 -9.6462e-01 -3.3847e+00 +3.7911e+00 -3.3464e+00 +3.3807e+00 +3.9266e+00 -2.0343e+00 -4.6558e+00 -1.3868e+00 -3.8974e+00 +1.3474e+00 +2.7384e+00 -7.0466e-01 -4.7794e+00 -2.3477e-01 -8.7896e-01
2 +2.056255218e+02 +2.056255218e+02 -1.449944782e+02 -1.449944782e+02 -6.7574e-02 -6.4923e-01 +4.2450e+00 -3.1167e+00 +4.9916e+00 -4.7819e-01 +1.0573e-01 +1.8603e+00 +1.9448e+00 +4.2547e+00 -3.8444e+00 -4.5548e+00 -2.9499e+00 +2.5101e+00 -1.8448e+00 -3.6256e+00 +2.5747e+00 +1.1003e+00 +6.9097e-01 +2.4097e+00
5 +8.028707480e+01 +8.028707480e+01 -2.703329252e+02 -2.703329252e+02 -3.0526e+00 +4.2770e+00 +1.1287e+00 -2.6518e+00 +2.8585e+00 +4.5017e+00 +3.0802e-01 +2.6028e+00 -2.2665e+00 +2.4973e+00 +1.4773e+00 -8.8348e-01 +9.9598e-01 +4.8434e+00 +1.7134e+00 +1.3825e+00 +3.9320e+00 -2.3668e+00 -3.4257e+00 +2.7919e+00
23 +5.668953198e+01 +5.668953198e+01 -2.939304680e+02 -2.939304680e+02 -2.2627e+00 +3.8027e-01 +3.5943e-01 +9.5080e-01 -2.9977e+00 +9.3848e-01 -4.8096e+00 -2.7466e-01 -9.0435e-01 +2.4664e+00 +7.5029e-01 -4.5029e+00 -4.7102e-03 +2.5157e+00 +3.8593e+00 +1.9517e-01 -1.1677e+00 -2.1797e+00 -2.0333e+00 -8.2523e-02
197 +3.966194504e+01 +3.966194504e+01 -3.109580550e+02 -3.109580550e+02 -1.4270e+00 -5.5219e-01 +7.3949e-01 -6.3823e-02 -5.8962e-01 +2.3650e+00 -1.7431e-01 +2.4520e+00 -2.1844e+00 +7.1056e-01 +1.0814e+00 -3.5705e+00 -1.4172e+00 +1.6047e+00 +3.8007e+00 +2.4787e+00 -2.3249e+00 +4.9628e-01 +1.0811e-01 +1.1475e+00
423 +2.470189620e+01 +2.470189620e+01 -3.259181038e+02 -3.259181038e+02 -4.2039e+00 -1.4939e+00 +2.3019e+00 -1.4155e+00 -8.5135e-01 +2.3352e+00 +1.8179e+00 +3.3603e+00 -3.8989e+00 +6.4404e-02 +1.8467e+00 -3.4197e+00 -2.2471e+00 +4.4863e-01 +4.7578e+00 +3.7756e+00 -3.8436e+00 +1.3745e+00 +9.1893e-01 +3.9086e+00
1632 +1.579727619e+01 +1.579727619e+01 -3.348227238e+02 -3.348227238e+02 -4.0665e+00 -1.2572e+00 +1.3716e+00 -2.3496e+00 -1.1215e+00 +2.2558e+00 +3.0094e+00 +2.4091e+00 -3.5411e+00 +7.9011e-01 +1.8131e+00 -2.5616e+00 -2.0496e+00 +7.2427e-01 +5.0040e+00 +2.1605e+00 -2.6141e+00 +8.7270e-01 +1.3063e+00 +3.5014e+00
2815 +9.987518110e+00 +9.987518110e+00 -3.406324819e+02 -3.406324819e+02 -4.3890e+00 -1.2334e+00 +2.3323e+00 -1.9253e+00 -4.5012e-01 +2.4984e+00 +3.2111e+00 +2.4202e+00 -3.1145e+00 +1.3000e+00 +1.5681e+00 -1.9369e+00 -2.0121e+00 +1.2442e+00 +4.7417e+00 +1.5463e+00 -1.7024e+00 +4.3976e-01 +1.3955e+00 +4.1338e+00
