% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2635 +9.810856846e+02 +9.810856846e+02 +8.907556846e+02 +8.907556846e+02 +2.7321e-01 +9.7603e-01 +4.2324e-01 +7.5721e-01 -5.2307e-01 +1.9260e+00 -3.9414e-01 +9.0643e-02 -6.3290e-01 -3.0866e-01 +4.4568e-01 -2.6665e-01 +1.9752e-01 +1.1068e+00 -7.7244e-01 +1.6786e-01 +1.1837e+00 +6.3352e-01 -7.3068e-01 -2.1454e-01
3081 +6.147406798e+02 +6.147406798e+02 +5.244106798e+02 +5.244106798e+02 +2.2384e-01 +1.1452e+00 +4.0768e-01 +4.2110e-01 -1.1414e-01 +2.2056e+00 -6.4500e-01 +6.3613e-01 -9.6299e-02 -2.2166e-01 +4.9712e-01 -5.8626e-01 -2.1121e-01 +9.4448e-01 -4.2648e-01 +1.8240e-01 +6.5326e-01 +3.5017e-01 -6.1893e-01 +3.2217e-01
3271 +3.884136370e+02 +3.884136370e+02 +2.980836370e+02 +2.980836370e+02 +5.4901e-01 +1.0712e+00 +3.4413e-01 +2.1756e-01 +1.4884e-01 +6.6361e-01 -2.8983e-01 +9.2771e-02 +3.4626e-01 +4.0307e-01 +5.9752e-01 -2.6192e-01 -9.7968e-01 +6.9023e-01 +4.8748e-01 +5.0730e-01 +3.9180e-01 -2.3697e-02 -5.9672e-01 -4.1500e-01
3558 +2.047841224e+02 +2.047841224e+02 +1.144541224e+02 +1.144541224e+02 +4.3095e-01 +7.4816e-01 -8.2118e-02 +8.7147e-02 +3.3031e-01 +1.1450e-02 -1.1042e-01 -1.3472e-01 +4.0879e-02 -3.9723e-01 -3.2319e-01 +6.7628e-02 -7.2215e-01 +7.0492e-01 +5.4798e-02 +3.9716e-01 +1.8192e-01 +3.3238e-01 +1.4146e-02 +3.4836e-01
3654 +1.203877756e+02 +1.203877756e+02 +3.005777561e+01 +3.005777561e+01 +5.6880e-01 +7.4762e-01 +4.4018e-02 +8.1275e-02 +1.9856e-01 +2.3499e-02 -4.9672e-01 +3.4615e-01 -2.8608e-02 -4.6129e-01 -1.3511e-01 +2.5028e-01 -7.0825e-01 +7.3474e-01 +2.5104e-01 +4.6904e-01 +3.9626e-02 +3.8497e-01 -4.8735e-01 +3.4260e-01
3902 +9.872552310e+01 +9.872552310e+01 +8.395523099e+00 +8.395523099e+00 +6.0453e-01 +8.4477e-01 +5.0338e-02 +1.0851e-01 +1.4312e-01 +1.9299e-02 -4.8572e-01 +3.2488e-01 -2.3310e-01 -3.2419e-01 -3.8384e-01 +4.0805e-01 -7.2469e-01 +5.8257e-01 +3.2679e-01 +2.4513e-01 -8.0553e-02 +3.8948e-01 -6.0329e-01 +3.7229e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.761823413e+05 +1.761823413e+05 +1.762479513e+05 +1.762479513e+05 +1.7642e+00 +3.8174e+00 -2.6797e-01 +4.2117e+00 -3.1360e+00 +1.2502e+00 -1.6021e+00 -8.3648e-01 +3.9845e-01 +1.0763e+00 +3.6737e+00 -1.8176e+00 -3.6462e+00 +2.5553e+00 -9.3011e-01 -4.5405e+00 +1.3446e+00 -3.6672e-01 +3.9140e+00 -2.8676e+00
13 +1.282937902e+05 +1.282937902e+05 +1.283594002e+05 +1.283594002e+05 +4.8317e+00 -3.3717e-01 -1.3309e+00 +6.5257e-01 -1.0337e+00 +3.7307e+00 +2.1403e+00 -1.6436e+00 -2.5643e+00 +2.4371e-01 +2.4355e+00 -6.0538e-01 +3.6528e+00 -2.1185e+00 -1.5883e+00 +2.0533e+00 -1.3767e+00 +4.0974e+00 -6.9026e-01 +1.4510e+00
52 +5.503422746e+04 +5.503422746e+04 +5.509983746e+04 +5.509983746e+04 -1.3876e+00 +2.5041e+00 +2.3307e+00 -2.4490e+00 -2.5168e+00 -1.0740e-01 -2.1452e+00 -2.2986e+00 +1.6116e+00 -4.2617e-01 -2.4764e+00 -3.2939e+00 -1.4513e+00 -3.8949e-01 -3.3960e+00 -1.8463e-01 -1.1594e-01 -2.0699e+00 -8.8554e-01 +3.5895e-01
125 +1.715764263e+04 +1.715764263e+04 +1.722325263e+04 +1.722325263e+04 -1.1591e+00 -3.5288e-01 +2.1382e+00 +0.0000e+00 +0.0000e+00 +1.0179e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.1762e-01 -2.9696e-01 -9.0800e-01 +1.9668e+00 +2.4553e-01 +0.0000e+00 +2.1814e+00 -1.5369e+00 -1.1850e-02 -3.9908e+00 +5.6696e-01
127 +1.447939316e+04 +1.447939316e+04 +1.454500316e+04 +1.454500316e+04 +3.4791e-01 +4.7141e-01 -1.8841e-01 +0.0000e+00 +9.0281e-02 +1.7336e+00 -2.4620e+00 -5.3900e-01 +3.1147e+00 +0.0000e+00 -2.0600e+00 -2.4953e+00 +7.1209e-01 -1.2787e+00 +5.6900e-01 +9.5776e-02 -2.3914e+00 -8.9102e-02 -1.6317e-01 -2.1748e-01
601 +9.076964842e+03 +9.076964842e+03 +9.142574842e+03 +9.142574842e+03 -6.4718e-01 -1.3090e+00 -1.5717e+00 +1.3563e+00 +1.2209e-01 -8.8664e-01 +8.7239e-02 -3.0369e-01 -1.3493e+00 +2.3412e+00 +2.3670e+00 -3.0956e+00 +8.9090e-01 +5.3132e-01 -6.2544e-01 +0.0000e+00 +8.7130e-01 +9.8554e-01 +2.0709e+00 +7.7654e-01
924 +5.892164473e+03 +5.892164473e+03 +5.957774473e+03 +5.957774473e+03 -1.2650e+00 +1.0325e+00 -1.0735e+00 -1.2672e+00 -1.6208e-01 -1.4191e-02 -2.0716e+00 -2.2389e+00 -1.5561e-01 +2.0192e+00 +8.3067e-01 +4.1937e-02 -2.2730e-01 -5.5942e-01 -1.0674e+00 +1.0134e+00 -9.8884e-01 +4.9119e-01 +6.4998e-01 -9.8421e-02
1334 +3.628071936e+03 +3.628071936e+03 +3.693681936e+03 +3.693681936e+03 -8.6629e-01 +1.3759e+00 -1.1967e+00 -1.3654e+00 +1.7789e+00 +7.3631e-01 +1.8520e-01 -1.4074e+00 -4.0020e-01 +4.7076e-01 +1.8607e+00 +8.9378e-02 -7.5834e-01 -5.4215e-01 -1.4452e+00 +1.1675e+00 -2.8479e+00 -2.2386e-01 +6.7540e-01 +3.3831e-01
1727 +2.175594526e+03 +2.175594526e+03 +2.241204526e+03 +2.241204526e+03 -1.2740e+00 +5.7535e-01 -1.3218e+00 -8.6039e-01 +1.6880e+00 +1.2926e+00 -6.6824e-01 +2.4195e-02 +4.9230e-01 -7.6554e-01 +3.8475e-02 -1.4488e+00 -2.6044e-01 -1.0431e+00 -1.1727e+00 +9.2156e-01 -1.2740e+00 +1.7805e-01 +5.5317e-01 -1.3935e-01
1887 +1.469049697e+03 +1.469049697e+03 +1.534659697e+03 +1.534659697e+03 -1.3486e+00 +1.0071e-01 -1.3214e+00 -8.1148e-01 +1.7949e+00 +1.4151e+00 -1.0618e+00 -8.2172e-03 +1.9520e-01 +6.3236e-01 -4.6955e-01 -1.7724e+00 -3.5992e-01 -1.2872e+00 -1.2246e+00 +9.5273e-01 -9.6456e-01 +1.0069e-01 +5.1194e-01 -2.5121e-01
2192 +8.282547562e+02 +8.282547562e+02 +8.938647562e+02 +8.938647562e+02 -7.9405e-01 +5.2518e-01 -1.2679e+00 -5.6834e-01 +7.7779e-01 +6.9729e-01 -1.8180e+00 +5.8231e-01 -4.9570e-01 -9.8416e-02 +1.1967e+00 -2.1271e-01 -1.1494e+00 +3.7950e-03 -1.2850e+00 +8.7508e-01 +2.3595e-02 +2.2925e-01 +3.1576e-01 -3.6801e-01
2461 +4.813195458e+02 +4.813195458e+02 +5.469295458e+02 +5.469295458e+02 -7.7402e-01 +5.2194e-01 -1.2039e+00 -5.8225e-01 +5.7394e-01 +2.5424e-01 -4.6839e-01 +6.2124e-01 -4.7626e-01 -7.8055e-01 +1.3764e+00 -3.4782e-01 -6.3735e-01 -4.5966e-01 -1.4391e+00 -4.7200e-02 -1.9352e-01 +2.3515e-01 +3.1074e-01 -3.9262e-01
2718 +3.904521767e+02 +3.904521767e+02 +4.560621767e+02 +4.560621767e+02 -6.6524e-01 +2.9142e-01 -1.2114e+00 -5.8546e-01 +5.8169e-01 +2.9625e-01 -3.4028e-01 +6.4857e-01 -4.2786e-01 -6.7593e-01 +1.2382e+00 -3.9458e-01 -6.8018e-01 -4.1997e-01 -1.3582e+00 -7.6658e-02 -4.1518e-01 +2.2396e-01 +4.1255e-01 -4.1226e-01
2967 +2.419042792e+02 +2.419042792e+02 +3.075142792e+02 +3.075142792e+02 -1.4450e-01 +8.2756e-02 -6.5808e-01 -6.5721e-01 +5.7927e-01 +6.8326e-01 -5.2420e-01 +3.0193e-01 -5.4925e-01 +9.6148e-02 +3.8267e-01 -1.7431e-01 -6.3974e-01 -3.3143e-01 -1.0915e+00 +5.7207e-01 -8.5303e-01 +2.2490e-01 +5.1636e-01 -3.1105e-01
3139 +1.550421641e+02 +1.550421641e+02 +2.206521641e+02 +2.206521641e+02 -8.1196e-02 +3.2692e-02 -3.8275e-01 -5.7877e-01 +5.9707e-01 +7.6707e-01 -4.0805e-01 +5.9947e-01 -5.5024e-01 +1.1474e-01 +2.8653e-01 -7.0731e-01 -6.8170e-01 +0.0000e+00 -9.6146e-01 +2.0095e-01 -6.4062e-01 +1.4665e-01 +3.7283e-01 -3.0970e-01
3349 +9.495837006e+01 +9.495837006e+01 +1.605683701e+02 +1.605683701e+02 -1.1253e-01 -6.5387e-02 -5.6652e-01 -7.7582e-01 +5.8002e-01 +7.0843e-01 -5.6910e-01 +5.0322e-01 +2.0332e-01 +9.1519e-02 +1.1557e-01 -5.6982e-01 -6.9346e-01 +0.0000e+00 -4.4099e-01 +2.5589e-01 -5.7343e-01 +2.3893e-01 +3.9267e-01 -4.5110e-01
3516 +5.491007213e+01 +5.491007213e+01 +1.205200721e+02 +1.205200721e+02 -3.4160e-01 -2.7510e-01 -1.5611e-01 -9.0926e-01 +6.0576e-01 +8.7239e-01 -6.4613e-01 +5.8809e-01 -4.0066e-02 -2.1633e-01 +1.4677e-01 -5.5374e-01 -7.1865e-01 +0.0000e+00 -6.1555e-01 +1.8417e-01 -2.0625e-01 +2.4107e-01 +4.9613e-01 -4.9000e-01
3599 +3.577791310e+01 +3.577791310e+01 +1.013879131e+02 +1.013879131e+02 -3.9530e-01 -4.7305e-01 -1.3788e-01 -9.9757e-01 +5.9086e-01 +8.1847e-01 -4.5359e-01 +7.8643e-01 +1.6485e-01 +5.7549e-03 +1.0167e-01 -6.3476e-01 -7.2381e-01 +0.0000e+00 -5.7270e-01 +1.6140e-01 -2.0629e-01 +2.2774e-01 +5.0007e-01 -5.8005e-01
3882 +2.439897728e+01 +2.439897728e+01 +9.000897728e+01 +9.000897728e+01 -3.8622e-01 -3.5773e-01 +0.0000e+00 -9.0517e-01 +5.8628e-01 +8.5889e-01 -4.6946e-01 +9.5053e-01 +2.7560e-03 +2.2380e-01 +5.7240e-02 -6.1332e-01 -6.4038e-01 +0.0000e+00 -3.8243e-01 +2.3188e-01 -1.5911e-01 +2.6892e-01 +5.0585e-01 -6.0642e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.197001870e+05 +2.197001870e+05 +2.194101070e+05 +2.194101070e+05 +1.5000e+00 -3.5186e+00 -2.7827e+00 -2.7512e-01 -1.7781e+00 -2.0562e+00 +9.1919e-01 -3.8635e+00 -2.1545e+00 -2.2295e+00 +1.6805e-01 +4.8185e+00 +3.2685e-01 -2.4567e+00 +2.4952e+00 -3.9408e+00 -2.2319e-01 +3.9643e+00 -3.7867e+00 +3.1094e+00
52 +9.361693780e+04 +9.361693780e+04 +9.332685780e+04 +9.332685780e+04 -5.0000e+00 -2.5007e+00 +3.3125e-01 -8.4382e-01 -2.6519e+00 +1.4043e-01 -2.9176e-01 -3.5355e+00 -2.0202e+00 +2.6291e+00 -8.2555e-01 -5.9410e-01 -1.5432e+00 -4.3159e-01 -1.0872e+00 -5.0000e+00 +2.4683e+00 +8.2556e-01 -5.8634e-01 -2.2313e+00
91 +6.304510810e+04 +6.304510810e+04 +6.275502810e+04 +6.275502810e+04 -5.0000e+00 -1.4075e+00 +1.7814e+00 -9.0681e-01 +1.1895e+00 +1.6251e-02 -5.6749e-01 -2.1824e+00 +0.0000e+00 +4.5730e+00 -1.1708e-01 -2.4743e+00 -1.3220e+00 +1.7531e+00 +4.6568e-01 -2.6277e+00 +1.2350e+00 +1.9545e+00 +1.2460e+00 +0.0000e+00
129 +3.729707243e+04 +3.729707243e+04 +3.700699243e+04 +3.700699243e+04 +0.0000e+00 +4.8445e-01 -2.4122e+00 -9.2485e-01 -5.2638e-01 +1.8863e+00 -2.7653e+00 +2.1189e+00 -1.3036e+00 +3.3620e-01 +2.7427e+00 +0.0000e+00 +8.7833e-01 +4.5394e-01 -1.6043e+00 +5.4078e-01 -8.4981e-01 +8.5923e-01 +8.6217e-01 +3.2243e+00
174 +2.476350792e+04 +2.476350792e+04 +2.447342792e+04 +2.447342792e+04 -1.4204e+00 +4.1894e-01 +4.1681e+00 -2.2770e+00 -2.1202e+00 -1.8327e+00 -8.3389e-01 +6.4120e-01 -7.2085e-01 +0.0000e+00 -6.1658e-01 -2.4201e+00 -3.2382e+00 -1.8985e+00 +1.4638e+00 -1.4773e+00 +1.7311e+00 -5.7675e-01 +0.0000e+00 +0.0000e+00
210 +1.564006596e+04 +1.564006596e+04 +1.534998596e+04 +1.534998596e+04 -5.9756e-01 -1.7823e-01 +3.6886e+00 -2.1569e+00 -3.2643e-01 -1.2005e+00 -5.8104e-01 +4.2100e-01 -7.3418e-01 +2.1492e+00 +0.0000e+00 -4.0449e-01 -9.7928e-01 -3.2989e+00 +0.0000e+00 -3.6614e-01 +1.5986e+00 -1.0056e+00 +2.8174e+00 +8.3685e-01
1068 +9.213267099e+03 +9.213267099e+03 +8.923187099e+03 +8.923187099e+03 +1.0237e+00 +3.4232e+00 +2.3434e+00 +4.4574e-01 -9.0986e-01 -4.7517e-01 +6.0229e-01 +4.0055e-01 +2.9188e-01 +1.2979e+00 -3.8487e-01 -1.4177e+00 -1.5768e+00 -2.9440e+00 +1.9079e+00 +2.0722e+00 -9.4410e-01 +1.2805e+00 +2.4889e+00 +8.7668e-03
1712 +6.179601832e+03 +6.179601832e+03 +5.889521832e+03 +5.889521832e+03 -1.2783e+00 -1.2166e+00 +1.0734e+00 -4.1578e-01 -1.7557e+00 +3.3469e-01 +4.2813e-01 -2.7089e+00 +1.8406e+00 -6.9842e-01 +1.4479e+00 -3.3222e-01 -1.3252e+00 -8.5524e-01 -4.5277e-01 +8.4462e-01 +8.9329e-02 -1.3028e-01 -1.3219e+00 +9.8673e-02
1725 +3.501650639e+03 +3.501650639e+03 +3.211570639e+03 +3.211570639e+03 -5.1566e-01 -5.3454e-01 +4.4459e-01 +1.1847e-01 -9.6949e-01 -3.8203e-01 +6.0965e-01 -1.0005e+00 +1.9155e+00 -7.4401e-01 +4.5833e-01 -9.8726e-01 -1.5513e+00 +0.0000e+00 -9.4091e-01 -3.0071e-01 +4.7668e-01 +1.9810e+00 -1.2415e+00 -3.1422e-01
1990 +1.614213764e+03 +1.614213764e+03 +1.324133764e+03 +1.324133764e+03 -1.5970e+00 -6.7004e-01 +4.9595e-01 -1.4280e+00 -1.2700e-01 +1.4764e+00 +6.7290e-01 -4.4134e-01 -1.9446e-01 -2.2816e-01 +5.4027e-01 -7.2800e-01 -6.8432e-01 -6.5180e-03 -9.7560e-01 +2.7629e-01 +1.6646e-01 -6.2119e-01 -1.3751e+00 +1.6157e-01
2083 +1.101204821e+03 +1.101204821e+03 +8.111248207e+02 +8.111248207e+02 -4.2226e-02 +6.4930e-01 +7.1142e-01 +4.6687e-01 -1.1338e+00 -7.2919e-01 +8.2996e-01 -1.1103e+00 +2.4626e-01 -2.7615e-01 +7.5834e-01 -7.1388e-01 -2.9990e-01 -1.1268e-01 -1.0613e+00 -5.7348e-02 -7.4571e-01 -4.4028e-01 -1.4237e+00 +2.4288e-01
2323 +6.669176350e+02 +6.669176350e+02 +3.768376350e+02 +3.768376350e+02 -7.4740e-01 +1.0245e+00 +4.6189e-01 -2.5225e-01 -1.4347e+00 +0.0000e+00 +1.0654e+00 -1.1719e+00 +4.7263e-01 +1.5884e-01 +2.7613e-01 -4.1624e-01 -2.4291e-01 -1.3114e-01 -1.2100e+00 +3.2323e-01 -7.3590e-01 +3.4000e-01 +2.4824e-01 +2.5280e-01
2441 +4.604179839e+02 +4.604179839e+02 +1.703379839e+02 +1.703379839e+02 -6.1058e-01 +2.2376e-01 +2.5426e-01 -5.6691e-01 -4.3506e-01 +0.0000e+00 +7.0363e-01 -1.2216e+00 +3.8642e-01 -3.5581e-01 +3.3601e-01 -8.2126e-01 -2.2649e-01 -1.5161e-01 -1.1307e+00 +6.6807e-02 -8.4158e-01 +2.1467e-01 -8.9174e-01 +1.7770e-01
2657 +3.855067081e+02 +3.855067081e+02 +9.542670806e+01 +9.542670806e+01 -1.1051e-01 +5.4793e-01 +3.4024e-01 -6.7224e-01 -3.1096e-01 -1.4816e-01 +1.0744e+00 -5.9663e-01 +5.2563e-01 -8.2342e-02 +3.1700e-01 -5.6493e-01 -2.2643e-01 -1.5603e-01 -1.0343e+00 +1.5834e-01 -7.7015e-01 +1.9205e-01 -7.5507e-01 +2.3130e-01
2989 +2.477318741e+02 +2.477318741e+02 -4.234812593e+01 -4.234812593e+01 -3.1854e-01 +5.8302e-01 +4.1942e-01 -1.3651e-02 -3.4908e-01 -2.9842e-01 +4.4128e-01 -9.2392e-03 +2.2881e-01 +1.1846e-01 +9.7065e-02 -1.7804e-02 -3.4272e-01 +0.0000e+00 -1.4341e+00 +1.6157e-01 -6.7651e-01 -2.6866e-02 -4.3611e-01 +6.0463e-02
3107 +1.408870711e+02 +1.408870711e+02 -1.491929289e+02 -1.491929289e+02 -3.6496e-01 +2.5131e-01 +2.0583e-01 +4.6422e-01 -3.1506e-01 -1.1365e-01 +7.9058e-01 -1.7830e-01 +1.2084e-01 +1.2262e-01 +3.7658e-02 -9.7821e-02 -6.3608e-01 +0.0000e+00 -1.1305e+00 +1.7287e-01 -3.9025e-01 +2.7990e-01 -5.5287e-01 -1.0880e-01
3451 +9.313291391e+01 +9.313291391e+01 -1.969470861e+02 -1.969470861e+02 -3.4117e-01 -5.0794e-02 +1.9661e-01 +2.1473e-01 -3.0472e-01 -5.5097e-02 +5.3233e-01 -3.9103e-01 +1.2897e-01 +1.4912e-01 -8.5898e-02 -8.1864e-02 -6.8336e-01 +0.0000e+00 -9.1577e-01 +2.5300e-01 -6.9316e-02 +2.6254e-01 -4.7341e-01 -1.0863e-01
4501 +6.306925873e+01 +6.306925873e+01 -2.270107413e+02 -2.270107413e+02 -3.6873e-01 -2.4957e-02 +4.5733e-02 +2.6201e-01 -2.4188e-01 -1.0094e-01 +5.7656e-01 -3.4026e-01 +8.0823e-03 +0.0000e+00 -1.1393e-01 -2.4560e-01 -4.5308e-01 +0.0000e+00 -1.0709e+00 +2.1496e-01 -2.3667e-02 -1.1974e-01 -3.6110e-01 -1.6578e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.298142809e+05 +4.298142809e+05 +4.298393809e+05 +4.298393809e+05 +1.1910e+00 +1.8168e+00 +4.6087e+00 +1.4918e+00 -2.7178e+00 +4.5270e+00 -3.6133e+00 +6.8607e-01 -2.9296e+00 -3.6794e+00 +4.0272e+00 -3.7993e+00 +3.9792e+00 -3.1407e+00 -4.0367e+00 -2.8168e+00 +2.3303e+00 -2.8577e+00 +4.9556e-01 +2.9509e-02
4 +3.691114397e+05 +3.691114397e+05 +3.691365397e+05 +3.691365397e+05 -3.8036e+00 +3.4891e+00 -3.5884e+00 +2.2385e+00 +4.4080e+00 +6.1756e-01 -4.6710e+00 -1.3405e+00 -2.3586e+00 -2.3340e+00 +1.4324e+00 -1.3457e+00 -9.7273e-01 -5.7454e-01 +1.4194e+00 +2.8215e+00 +4.5175e+00 -3.1878e+00 +3.1576e+00 -2.1465e-01
6 +2.376991040e+05 +2.376991040e+05 +2.377242040e+05 +2.377242040e+05 +4.3758e-01 +2.7455e+00 -4.8128e+00 -3.1161e+00 +3.6312e+00 +3.9993e-01 +9.0941e-01 -1.2127e+00 +6.1251e-01 -3.7500e+00 -7.5312e-01 +4.8535e+00 -3.5975e+00 -1.8478e+00 +4.6076e+00 -1.3496e+00 -1.0753e-01 +9.3304e-01 -2.5182e+00 -2.4373e+00
23 +6.513439059e+04 +6.513439059e+04 +6.515949059e+04 +6.515949059e+04 -5.6332e-01 -2.1311e+00 +3.4487e+00 +2.5847e+00 -4.5344e+00 -3.9787e-01 -1.2310e+00 +1.1386e+00 +4.1407e+00 +1.4444e-01 -8.2956e-01 -1.3309e-01 -7.9272e-01 -1.4773e+00 -2.6314e-02 +1.7269e+00 -2.4775e+00 +3.1606e-03 +1.1342e+00 +9.7905e-01
84 +3.817058953e+04 +3.817058953e+04 +3.819568953e+04 +3.819568953e+04 -1.5593e+00 +2.2186e-02 -3.2830e+00 -6.8275e-01 +0.0000e+00 -9.4246e-01 -2.9673e+00 -4.3317e-01 +1.8379e+00 +0.0000e+00 +3.8166e-02 -4.6281e-01 +1.1740e+00 +1.4048e-01 -2.0277e+00 +3.2927e+00 +1.2314e+00 -2.5772e+00 +8.3007e-01 -2.0193e-01
146 +1.360627114e+04 +1.360627114e+04 +1.363137114e+04 +1.363137114e+04 -1.0519e+00 +2.2748e-01 +0.0000e+00 +0.0000e+00 -2.4792e+00 -1.7544e+00 -1.3285e+00 -1.0647e-01 +1.9106e-01 +1.0897e+00 +3.0761e+00 -7.2393e-01 +2.1651e+00 +4.4488e-01 -2.9229e-01 +2.3402e-01 -5.8752e-02 -2.1508e+00 +2.0679e-02 +8.6465e-01
943 +8.413125946e+03 +8.413125946e+03 +8.438225946e+03 +8.438225946e+03 -1.1598e+00 +1.2193e-01 -7.7900e-01 +2.3857e-01 -2.2471e+00 -1.3928e+00 -1.7489e+00 +5.4833e-02 +7.3867e-01 +9.2901e-01 -2.1880e-01 +1.0957e+00 -1.0985e+00 -1.6713e+00 +1.2249e-01 +7.5864e-01 -5.3319e-01 -5.6735e-01 -1.8270e+00 +2.0926e+00
1239 +4.006837897e+03 +4.006837897e+03 +4.031937897e+03 +4.031937897e+03 -2.8767e-01 +2.4769e+00 +1.1219e+00 -8.5651e-02 -1.2149e+00 -1.4096e+00 -1.5599e+00 +6.7579e-01 +3.9038e-01 -1.0024e-02 +3.0748e-01 +1.4498e+00 -2.4117e+00 +2.2103e+00 +8.6369e-01 -8.7051e-01 -8.7014e-01 +7.2561e-02 -7.4658e-01 -2.1803e+00
1359 +2.331239631e+03 +2.331239631e+03 +2.356339631e+03 +2.356339631e+03 -5.2441e-01 +1.0320e+00 +8.0093e-01 -3.6998e-01 -4.3043e-01 -1.6400e+00 -1.2897e+00 +5.6247e-01 -3.7910e-01 +3.0614e-01 +2.3973e-01 +1.3671e+00 -1.3389e+00 +1.9251e+00 +9.2813e-01 +9.2125e-01 +8.0618e-01 -3.8641e-01 -7.9187e-01 -1.1770e+00
2168 +1.393160271e+03 +1.393160271e+03 +1.418260271e+03 +1.418260271e+03 +2.0201e-01 +5.8704e-01 -5.2301e-02 +5.6089e-01 -1.8251e+00 -9.9592e-01 -1.6900e+00 +1.1191e-01 -1.9242e-01 -4.8897e-01 -1.0295e+00 +9.9373e-01 -2.1296e+00 +1.5800e+00 +1.4610e+00 +3.5236e-01 +1.1188e+00 -4.6990e-01 +5.1678e-01 -8.5733e-01
2494 +8.774584652e+02 +8.774584652e+02 +9.025584652e+02 +9.025584652e+02 +6.3223e-01 +5.8090e-01 -7.5555e-01 -7.2947e-01 -1.3162e-02 -5.0778e-01 -1.3732e+00 +6.0558e-01 +5.8586e-02 +4.9695e-02 -1.2499e+00 +5.6777e-01 -1.4616e+00 +3.7179e-01 +9.9584e-01 +6.6471e-02 -2.1318e-02 +1.4949e-01 -1.3002e+00 -1.7545e+00
2732 +5.188544474e+02 +5.188544474e+02 +5.439544474e+02 +5.439544474e+02 +2.4776e-01 +5.2763e-01 -1.3025e+00 +9.5841e-02 -8.0443e-02 -4.3127e-01 -1.3213e+00 +5.7860e-01 +4.6748e-01 -3.4159e-01 -1.7747e+00 +4.1903e-01 -1.5427e+00 +5.0974e-01 +8.9919e-01 +1.7099e-01 -2.4378e-01 -1.5673e-01 -2.8306e-01 -1.6934e+00
3138 +3.905445287e+02 +3.905445287e+02 +4.156445287e+02 +4.156445287e+02 +2.7755e-01 +2.1561e-01 -1.4577e+00 +1.8994e-01 -6.1585e-02 +0.0000e+00 -1.3448e+00 +1.0772e+00 +1.6929e-01 +4.9622e-01 -1.6317e+00 +4.1792e-01 -1.5940e+00 +5.0135e-01 +9.2667e-01 +1.1520e-01 -2.6978e-01 -1.1244e-03 -3.2313e-01 -1.6002e+00
3738 +2.396862353e+02 +2.396862353e+02 +2.647862353e+02 +2.647862353e+02 +1.6137e-01 +5.9274e-01 -7.1990e-01 -4.8997e-02 -4.8268e-03 +0.0000e+00 -1.2900e+00 +6.0494e-01 -6.1364e-02 +1.6650e-01 -1.3605e+00 +4.4057e-01 -1.5888e+00 +3.7755e-01 +8.4741e-01 -3.2858e-01 -2.9075e-01 -3.1062e-01 -4.2816e-01 -1.7368e+00
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.509132879e+05 +1.509132879e+05 +1.508257279e+05 +1.508257279e+05 -2.6023e-01 -4.1518e+00 -4.2076e+00 +3.0021e+00 +4.0680e+00 -3.0389e-02 +1.2603e+00 -1.4433e+00 -3.4465e+00 -2.0157e-01 -1.9584e+00 +1.3894e+00 +1.1612e-01 -2.5882e+00 -1.4320e+00 +2.4367e+00 +6.6035e-01 +3.5875e+00 -1.7542e+00 +8.9468e-01
13 +9.051310131e+04 +9.051310131e+04 +9.042554131e+04 +9.042554131e+04 +7.8706e-01 -3.0364e+00 -3.5761e+00 -1.0792e+00 -1.4002e+00 -1.8345e+00 -3.3325e+00 +3.9550e+00 +4.7343e-01 +1.6413e+00 +2.3246e-01 -1.7357e+00 -1.6709e+00 -1.6452e+00 +3.2992e-01 +3.1963e+00 -3.5276e+00 +2.8850e+00 -1.0431e+00 -3.8430e+00
46 +3.929987324e+04 +3.929987324e+04 +3.921231324e+04 +3.921231324e+04 -5.3178e-01 -2.8616e+00 -2.3418e+00 -2.4569e+00 -2.0782e-01 -1.4889e+00 -3.3009e+00 +4.1081e+00 -1.0244e+00 -3.1882e-02 -1.4702e+00 -1.8025e+00 -1.6273e+00 +2.9060e-01 +6.1638e-01 -2.4007e-01 -3.7259e-01 -1.4246e+00 +7.6268e-01 -6.1531e-01
205 +1.661945834e+04 +1.661945834e+04 +1.653189834e+04 +1.653189834e+04 +0.0000e+00 +0.0000e+00 -1.7398e+00 -2.6400e+00 -2.2430e+00 -2.4243e+00 -9.6453e-01 +1.6056e+00 +0.0000e+00 +3.2874e-01 +5.7905e-02 +0.0000e+00 -1.0825e+00 -2.3666e+00 -5.7559e-01 +2.1374e+00 -5.9756e-01 +2.5522e+00 -1.8722e-01 +1.0250e+00
