% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
438 +7.860742068e+02 +7.860742068e+02 +6.411142068e+02 +6.411142068e+02 +1.6887e+00 +4.3530e-01 -2.9506e+00 +2.4300e+00 -2.8705e+00 +2.5354e+00 -2.3046e+00 -1.9376e-02 -2.0359e+00 -9.2351e-01 -5.9846e-02 +1.2318e+00 +6.0236e-01 +9.7538e-01 +1.0381e+00 +2.0367e+00 -2.5021e+00 -8.0367e-01 +1.1701e+00 -8.0356e-01
446 +3.177344139e+02 +3.177344139e+02 +1.727744139e+02 +1.727744139e+02 +1.9168e+00 +3.4304e-01 -3.2888e+00 +2.5906e+00 -1.8402e+00 +2.6986e+00 -2.0978e+00 +4.2808e-01 -2.1036e+00 -7.8688e-01 +3.9242e-01 +1.6658e+00 +2.3851e-01 +1.4569e+00 +1.2358e+00 +1.0752e+00 -2.5628e+00 -8.0981e-01 +1.1765e+00 -9.8392e-01
499 +1.889227712e+02 +1.889227712e+02 +4.396277116e+01 +4.396277116e+01 +1.6847e+00 +3.7363e-02 -2.1494e+00 +2.2036e+00 -2.1309e+00 +1.1319e+00 -1.1969e+00 -1.2688e-01 -1.1663e+00 -2.4215e-01 +2.3560e-01 +4.8454e-01 +8.3389e-01 +1.3710e+00 +1.8835e+00 +3.1371e-01 -2.5524e+00 -1.3761e+00 +1.3570e+00 -7.0846e-01
511 +4.495625616e+01 +4.495625616e+01 -1.000037438e+02 -1.000037438e+02 +1.3974e+00 +3.1202e-01 -3.0352e+00 +1.9994e+00 -1.5550e+00 +2.5751e+00 -1.9363e+00 +5.5571e-01 -1.8453e+00 -6.4850e-01 +4.4376e-01 +6.9274e-01 +5.2085e-01 +1.3748e+00 +1.6424e+00 +5.9886e-01 -2.6984e+00 -9.6195e-01 +1.0083e+00 -1.2274e+00
561 +7.998333717e+00 +7.998333717e+00 -1.369616663e+02 -1.369616663e+02 +1.4417e+00 +2.6065e-01 -2.8516e+00 +1.8885e+00 -1.6077e+00 +2.5935e+00 -1.8458e+00 +4.3130e-01 -1.6012e+00 -4.3363e-01 +3.8025e-01 +5.9597e-01 +4.7542e-01 +1.3117e+00 +1.4785e+00 +6.4547e-01 -2.5895e+00 -1.0938e+00 +1.0087e+00 -1.2470e+00
698 +4.731168463e+00 +4.731168463e+00 -1.402288315e+02 -1.402288315e+02 +1.4223e+00 +9.0837e-01 -2.8577e+00 +1.5143e+00 -9.2179e-01 +1.5526e+00 -1.6931e+00 -5.0803e-01 -1.6084e+00 -4.0971e-01 +2.6291e-01 +4.7484e-01 +6.0864e-01 +1.0107e+00 +2.2739e+00 +4.5746e-01 -2.3918e+00 -1.0019e+00 +1.0215e+00 -1.3100e+00
761 +3.846211952e+00 +3.846211952e+00 -1.411137880e+02 -1.411137880e+02 +1.3132e+00 +4.4785e-01 -2.1208e+00 +1.0969e+00 -6.4782e-01 +2.0575e+00 -1.9807e+00 +6.4505e-01 -1.9154e+00 -4.8254e-01 +3.0767e-01 +4.0552e-01 +7.5317e-01 +1.1496e+00 +1.9580e+00 +6.7081e-01 -2.5016e+00 -1.1669e+00 +1.0865e+00 -1.0412e+00
1409 +2.510058927e+00 +2.510058927e+00 -1.424499411e+02 -1.424499411e+02 +1.6296e+00 +4.8671e-01 -2.7331e+00 +1.2504e+00 -1.4864e+00 +1.7972e+00 -2.1824e+00 -2.2517e-01 -2.6386e+00 -7.6891e-02 +5.6576e-01 +5.7291e-01 +8.1825e-01 +7.4570e-01 +1.9428e+00 +6.4577e-01 -2.1339e+00 -1.7493e+00 +1.0169e+00 -1.1010e+00
2477 +1.577927034e+00 +1.577927034e+00 -1.433820730e+02 -1.433820730e+02 +1.4930e+00 +4.6218e-01 -2.7909e+00 +1.1530e+00 -1.3114e+00 +1.5844e+00 -2.2414e+00 -2.3171e-01 -2.6667e+00 -1.3835e-01 +7.2298e-01 +5.7594e-01 +7.6181e-01 +7.4789e-01 +1.9832e+00 +6.3724e-01 -2.0329e+00 -1.6973e+00 +1.0132e+00 -1.2144e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.437783995e+04 +6.437783995e+04 +6.437153995e+04 +6.437153995e+04 +2.1381e+00 -4.6710e+00 +3.5285e+00 +4.7255e+00 -3.4089e+00 +4.2137e+00 +1.0858e+00 -5.4800e-01 +3.0312e+00 +1.2420e+00 -2.5076e+00 +1.9759e+00 -4.8860e+00 +2.6144e+00 -2.8962e+00 +4.1591e+00 -4.2736e+00 +1.1456e+00 -4.3226e-01 -3.7397e+00
15 +6.039388984e+04 +6.039388984e+04 +6.038758984e+04 +6.038758984e+04 +2.5037e+00 -5.6942e-01 -5.8578e-01 -3.1130e+00 +2.6514e+00 +4.8610e+00 +4.6804e+00 +4.2441e+00 -6.3618e-01 +1.6350e+00 -7.8104e-01 +1.6052e+00 -4.3358e+00 -6.8611e-01 -3.7618e+00 -1.8568e+00 -8.3873e-01 -1.7740e+00 +1.5318e-01 +4.5186e-01
93 +2.362722185e+04 +2.362722185e+04 +2.362092185e+04 +2.362092185e+04 +1.0156e+00 +1.5429e-01 -2.4567e+00 -1.5791e-01 +8.4047e-01 +1.9022e+00 +3.7294e+00 +8.1959e-01 +1.5189e-01 +1.7762e+00 -3.5550e-01 -1.8467e+00 -2.3695e-01 -1.8467e+00 -3.5245e+00 +3.2580e-01 -3.3481e+00 -2.7932e+00 +2.0415e-01 -1.6586e+00
182 +1.269767224e+04 +1.269767224e+04 +1.269137224e+04 +1.269137224e+04 +2.0479e+00 -7.0105e-01 -2.8515e+00 -9.2258e-01 -2.0175e+00 +2.1499e+00 +4.1434e+00 +1.5537e+00 +6.2042e-01 -2.9205e-01 +1.0731e+00 +5.2039e-02 -1.0554e+00 -1.3634e+00 -4.0210e+00 +3.4539e-01 -2.0373e+00 +1.7247e-01 -3.3384e+00 -5.9570e-01
190 +1.849673487e+03 +1.849673487e+03 +1.843373487e+03 +1.843373487e+03 +9.1508e-01 +1.9423e-01 -7.4557e-01 +2.7261e+00 -1.0755e+00 +2.2274e+00 +2.1396e+00 -2.2548e+00 +1.1690e+00 +1.1913e-01 -6.5266e-01 -3.8764e-01 -2.3701e+00 -2.9025e-01 -2.6745e+00 +5.7681e-01 -2.3036e+00 -2.4524e+00 -2.7717e-01 -1.5600e+00
324 +1.507868562e+03 +1.507868562e+03 +1.501568562e+03 +1.501568562e+03 +8.9561e-01 +4.7310e-01 -1.5918e+00 +1.8404e+00 -3.4265e+00 +1.8749e+00 +3.6593e+00 -8.4031e-01 +1.4076e+00 -2.6973e-01 +4.9108e-02 -1.2946e-01 -2.5414e+00 -4.8369e-01 -2.4235e+00 +1.0754e+00 -1.7512e+00 -2.5849e+00 -6.2655e-01 -1.3620e+00
338 +6.662458941e+02 +6.662458941e+02 +6.599458941e+02 +6.599458941e+02 +6.0336e-01 +6.5430e-01 -4.5399e-01 +1.5726e+00 -2.1628e+00 +1.9392e+00 +3.3765e+00 -1.7330e+00 +1.7310e+00 +1.8662e-01 +9.6859e-02 -1.1960e-01 -2.3147e+00 -2.3235e-01 -2.5601e+00 +7.3335e-01 -1.4549e+00 -2.3258e+00 -4.5087e-01 -1.1673e+00
390 +6.253728349e+02 +6.253728349e+02 +6.190728349e+02 +6.190728349e+02 +1.2963e+00 -1.7413e-02 -9.4131e-01 +2.2371e+00 -2.1422e+00 +1.8189e+00 +3.5642e+00 -1.3464e+00 +1.3470e+00 -1.2707e-01 -4.7664e-01 -5.3856e-03 -2.3079e+00 -2.6521e-01 -3.2089e+00 +8.1098e-01 -2.1981e+00 -2.1748e+00 -5.0335e-01 -1.1793e+00
463 +2.827047761e+02 +2.827047761e+02 +2.764047761e+02 +2.764047761e+02 +1.3572e+00 +3.0615e-01 -1.0010e+00 +1.7375e+00 -1.3594e+00 +1.6122e+00 +3.3096e+00 -1.1676e+00 +1.0888e+00 -1.1546e-01 -7.5964e-02 +1.3180e-01 -2.3977e+00 -1.2345e-01 -2.9377e+00 +3.3622e-01 -2.0591e+00 -2.0966e+00 -4.6031e-01 -1.4730e+00
501 +1.407298373e+02 +1.407298373e+02 +1.344298373e+02 +1.344298373e+02 +1.3207e+00 +4.1482e-01 -5.1881e-01 +2.5497e+00 -1.1713e+00 +1.4005e+00 +2.3732e+00 -2.0113e+00 +1.8018e+00 -5.7206e-01 -4.3579e-01 +8.1793e-02 -2.5979e+00 -2.2633e-01 -2.8701e+00 +5.4032e-01 -2.1233e+00 -2.3023e+00 -6.1862e-01 -1.3885e+00
604 +9.969944134e+01 +9.969944134e+01 +9.339944134e+01 +9.339944134e+01 +1.3390e+00 +1.9017e-01 -2.1755e-01 +1.5693e+00 -1.6384e+00 +1.4202e+00 +3.0323e+00 -1.1873e+00 +1.6804e+00 -2.8486e-01 -4.4184e-02 +3.2667e-01 -2.8603e+00 -1.4963e-02 -2.5528e+00 +3.0046e-01 -1.9381e+00 -2.0225e+00 -5.7383e-01 -1.4480e+00
631 +4.236527525e+01 +4.236527525e+01 +3.606527525e+01 +3.606527525e+01 +1.5595e+00 +4.2907e-01 -4.6076e-01 +2.0511e+00 -1.0485e+00 +9.9609e-01 +2.3661e+00 -1.3303e+00 +1.5104e+00 -4.9370e-01 -1.4723e-01 +1.1573e-01 -2.4393e+00 +2.6945e-01 -2.5856e+00 +1.2577e-01 -2.1299e+00 -2.0650e+00 -6.5691e-01 -1.6149e+00
662 +3.458242146e+01 +3.458242146e+01 +2.828242146e+01 +2.828242146e+01 +1.4358e+00 +8.3774e-01 -1.0250e-01 +2.3206e+00 -1.4182e+00 +1.1838e+00 +2.0683e+00 -1.8801e+00 +1.8447e+00 -6.3672e-01 -4.7768e-01 +1.0678e-01 -2.4970e+00 +3.2469e-01 -2.7573e+00 +4.9205e-01 -1.8809e+00 -1.7160e+00 -9.9032e-01 -1.4510e+00
681 +4.463406448e+00 +4.463406448e+00 -1.836593552e+00 -1.836593552e+00 +1.5967e+00 +5.5944e-01 +3.1103e-01 +2.0192e+00 -1.0729e+00 +1.0142e+00 +2.0224e+00 -1.4526e+00 +1.8345e+00 -5.0481e-01 -4.0378e-01 +1.7812e-01 -2.5953e+00 +5.4659e-01 -2.6016e+00 +2.6310e-01 -1.9455e+00 -1.3826e+00 -9.5248e-01 -1.7617e+00
1171 +3.973851304e+00 +3.973851304e+00 -2.326148696e+00 -2.326148696e+00 +1.2942e+00 +3.8050e-01 +4.0871e-01 +1.9754e+00 -1.7172e+00 +1.0218e+00 +1.9899e+00 -1.3710e+00 +1.4100e+00 -3.2202e-01 -2.0755e-01 +2.2221e-01 -2.6601e+00 +8.1446e-01 -2.5244e+00 +1.6152e-01 -1.9732e+00 -1.3281e+00 -9.7347e-01 -1.8472e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.730760859e+05 +2.730760859e+05 +2.730540259e+05 +2.730540259e+05 +1.6136e+00 +4.0563e+00 -1.5532e-01 +1.1692e+00 +3.1336e+00 -1.4171e-01 +2.0257e+00 -2.3368e+00 +3.5607e+00 -3.4164e+00 -3.1089e+00 +2.2757e+00 -3.8020e+00 -4.0648e+00 +4.8865e+00 +6.9249e-01 +2.7066e+00 -8.9277e-01 +2.1987e+00 +3.3411e+00
2 +1.263852667e+05 +1.263852667e+05 +1.263632067e+05 +1.263632067e+05 -3.4267e+00 +1.4996e+00 -2.6699e-01 -1.7345e+00 -8.2211e-01 -4.8119e+00 -4.5829e+00 +1.2358e+00 -4.7601e+00 +1.3169e+00 -1.1150e+00 -1.3128e+00 +4.5645e+00 +4.3331e+00 -2.5307e+00 +4.5289e+00 -3.3409e+00 +2.9594e+00 -5.1250e-01 +4.7948e+00
6 +8.684647979e+04 +8.684647979e+04 +8.682441979e+04 +8.682441979e+04 +4.2223e+00 -3.5443e+00 +4.3986e+00 +1.2308e+00 +5.9828e-01 +4.9807e+00 -4.7395e+00 -3.3837e+00 -4.8099e+00 -1.9055e+00 +8.2467e-01 -1.7635e+00 +4.8437e+00 -4.2965e-01 -3.7071e+00 -5.9190e-01 +6.4572e-02 +1.3490e+00 +3.3242e+00 +1.9843e+00
86 +4.896214604e+04 +4.896214604e+04 +4.894008604e+04 +4.894008604e+04 +1.3620e+00 -3.7900e+00 -1.3556e+00 -4.3294e-02 +1.7307e+00 -3.1377e+00 +1.2011e+00 +7.1287e-01 -5.6201e+00 +2.5237e-01 +3.6319e+00 -3.8591e+00 +5.5364e+00 +1.7187e+00 +1.8244e-01 -3.9535e-01 +8.7391e-01 -4.2433e-01 +2.5795e+00 -2.9358e-01
118 +1.194842108e+04 +1.194842108e+04 +1.192636108e+04 +1.192636108e+04 -6.5484e-02 +3.3721e-01 -4.5416e-01 -7.8470e-02 -1.2654e-01 -1.7419e+00 +2.2357e+00 +1.7041e+00 -3.8005e+00 -2.3426e+00 +3.8484e+00 +2.4636e+00 +3.8348e-01 -2.8422e-01 -2.1036e-01 +1.7667e+00 -5.7025e-01 -1.6050e+00 +3.5395e-01 -1.5862e-01
284 +8.857842618e+03 +8.857842618e+03 +8.835782618e+03 +8.835782618e+03 -3.7291e-02 -2.0237e+00 +1.7356e+00 -9.0832e-01 -1.5108e+00 -1.8960e+00 -1.3503e+00 +2.7609e-01 -3.1178e+00 -1.3187e-01 +3.9171e-02 +1.4442e+00 +3.2755e+00 +3.7208e-01 -1.6445e+00 +2.4753e+00 -1.7464e-01 +5.5577e-01 +2.5648e+00 +4.8312e-01
301 +4.730164050e+03 +4.730164050e+03 +4.708104050e+03 +4.708104050e+03 -3.4984e-01 -3.4344e+00 +1.2432e+00 -4.8621e-01 -1.0932e+00 -1.2936e+00 -1.2379e+00 +8.5116e-01 -2.2716e+00 +1.2191e-01 -3.6097e-01 +1.6943e+00 +3.1085e+00 -8.7487e-01 -8.5057e-01 +2.6796e+00 -1.9358e-01 -5.7803e-01 +1.0772e+00 +9.5982e-01
403 +3.454828877e+03 +3.454828877e+03 +3.432768877e+03 +3.432768877e+03 -7.4237e-01 +2.1830e-01 -3.0829e+00 -9.8723e-01 -2.8354e+00 -3.9900e+00 +1.5313e+00 +1.7665e+00 -2.2232e+00 +7.5463e-01 +2.5840e+00 +2.0815e+00 +1.5120e+00 +1.2686e+00 -3.9085e-02 +7.8858e-01 -3.8741e-01 -6.1572e-01 +2.6295e+00 +4.1429e-01
508 +2.452837925e+03 +2.452837925e+03 +2.430777925e+03 +2.430777925e+03 -1.0674e+00 +1.0204e+00 +4.7359e-02 -8.2797e-01 -2.2872e+00 -1.6098e+00 +4.5378e-01 +1.2494e+00 -3.5014e+00 -8.0557e-01 +2.9061e+00 +2.5332e+00 +5.5650e-01 +1.4730e+00 -5.7249e-01 +3.0928e+00 +1.9792e-01 -1.1860e+00 +1.5189e+00 +1.0784e+00
642 +1.582312675e+03 +1.582312675e+03 +1.560252675e+03 +1.560252675e+03 +1.1762e+00 -1.0616e+00 +8.4828e-01 -1.2651e+00 -2.0316e+00 -2.3462e+00 -7.6644e-01 +6.4086e-01 -3.2644e+00 +7.8321e-01 +2.5599e+00 +1.8068e+00 +1.9037e+00 +2.9857e-01 -2.3290e+00 +1.9081e+00 -3.0885e-01 -9.4108e-01 +3.0480e+00 +7.6339e-01
646 +8.109451654e+02 +8.109451654e+02 +7.888851654e+02 +7.888851654e+02 +6.4326e-01 -1.5111e+00 +3.7486e-01 -4.8401e-01 -1.0016e+00 -3.0844e+00 -3.6540e-01 +1.0435e+00 -3.0552e+00 +3.3497e-01 +1.6430e+00 +1.4122e+00 +1.5438e+00 -1.4424e-01 -1.9052e+00 +2.2086e+00 -4.1421e-01 -8.5496e-01 +2.5459e+00 +3.7528e-01
721 +1.958134739e+02 +1.958134739e+02 +1.737534739e+02 +1.737534739e+02 +5.4861e-01 -1.1998e+00 +6.9979e-01 -1.0006e+00 -1.7949e-01 -2.0286e+00 -8.6910e-01 +3.8568e-01 -3.2586e+00 +2.1958e-01 +2.7977e+00 -1.0341e-01 +7.8332e-01 +3.0068e-01 -1.6834e+00 +1.7951e+00 -5.2753e-01 -7.2287e-01 +1.9307e+00 +8.3613e-01
750 +9.920787020e+01 +9.920787020e+01 +7.714787020e+01 +7.714787020e+01 -4.9958e-01 -3.7893e-01 -7.0926e-01 -6.7274e-01 -8.9297e-01 -3.2893e+00 -7.6285e-02 +3.1197e-01 -2.7641e+00 +3.3811e-01 +2.6989e+00 +9.9483e-01 +2.2533e-01 +4.0292e-01 -1.3569e+00 +2.1023e+00 -7.2903e-01 -6.5685e-01 +1.5529e+00 +8.3862e-01
926 +5.677162051e+01 +5.677162051e+01 +3.471162051e+01 +3.471162051e+01 -6.5146e-01 -6.3973e-01 -3.4070e-01 -7.3349e-01 -1.0968e+00 -2.5236e+00 -1.5718e-01 +5.6466e-01 -3.0924e+00 +1.3531e-01 +2.4593e+00 +1.2077e+00 +7.5598e-01 +4.3037e-01 -9.4968e-01 +2.2921e+00 -8.9832e-01 -9.2131e-01 +9.8334e-01 +1.1761e+00
1005 +2.654205599e+01 +2.654205599e+01 +4.482055986e+00 +4.482055986e+00 -6.4098e-01 -1.7566e-02 -3.7316e-01 -8.9784e-01 -7.0710e-01 -2.9657e+00 -2.3839e-01 +3.3977e-01 -2.9465e+00 +1.8568e-01 +2.8650e+00 +8.9128e-01 +9.7229e-02 +4.7741e-01 -1.3426e+00 +2.3090e+00 -6.6151e-01 -7.9633e-01 +1.4168e+00 +9.9020e-01
1045 +1.932586407e+01 +1.932586407e+01 -2.734135931e+00 -2.734135931e+00 -1.0887e+00 +3.7157e-02 -4.0122e-01 -1.0173e+00 -9.8331e-01 -2.3586e+00 -2.5747e-01 +4.4306e-01 -2.8564e+00 +1.4645e-02 +2.8208e+00 +1.0969e+00 +2.0035e-01 +5.7461e-01 -8.9858e-01 +2.2740e+00 -7.8196e-01 -8.7489e-01 +8.9589e-01 +1.3594e+00
1079 +1.523406000e+01 +1.523406000e+01 -6.825940002e+00 -6.825940002e+00 -5.6304e-01 -4.0983e-01 -1.7796e-01 -1.0147e+00 -1.1719e+00 -2.3867e+00 -3.7881e-01 +3.7141e-01 -3.0367e+00 +2.6315e-01 +2.5317e+00 +1.1975e+00 +5.1892e-01 +4.0666e-01 -1.1861e+00 +2.3137e+00 -7.1573e-01 -9.6163e-01 +1.2769e+00 +1.1905e+00
1173 +4.682745247e+00 +4.682745247e+00 -1.737725475e+01 -1.737725475e+01 -9.9005e-01 -3.4257e-01 -9.9828e-01 -1.1547e+00 -1.0377e+00 -2.8898e+00 -5.1386e-02 +3.6821e-01 -2.8586e+00 +4.6599e-01 +2.3495e+00 +1.0596e+00 +1.2764e+00 +2.1577e-01 -7.5709e-01 +2.1280e+00 -5.8588e-01 -1.0033e+00 +8.5558e-01 +1.0517e+00
1583 +3.894017562e+00 +3.894017562e+00 -1.816598244e+01 -1.816598244e+01 -8.7547e-01 -9.6500e-02 -9.2975e-01 -1.1503e+00 -1.1169e+00 -3.0757e+00 -7.4905e-02 +2.4912e-01 -2.7844e+00 +5.1228e-01 +2.3942e+00 +1.1241e+00 +7.6923e-01 +3.3244e-01 -1.0306e+00 +2.3340e+00 -5.6849e-01 -8.6673e-01 +1.2082e+00 +8.9071e-01
3083 +2.507177993e+00 +2.507177993e+00 -1.955282201e+01 -1.955282201e+01 -7.3194e-01 -4.6474e-01 -9.3351e-01 -8.0230e-01 -1.1496e+00 -3.0074e+00 +3.9232e-02 +3.8275e-01 -2.6904e+00 +4.5756e-01 +2.3936e+00 +1.1366e+00 +5.9121e-01 +4.0209e-01 -1.0818e+00 +2.3236e+00 -6.6706e-01 -8.2863e-01 +1.2197e+00 +8.6714e-01
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.677319183e+05 +3.677319183e+05 +3.678032083e+05 +3.678032083e+05 +2.3253e+00 +4.2098e+00 +4.2851e+00 -4.2210e+00 -1.7930e+00 +1.6083e+00 +6.9436e-01 +1.5969e+00 +2.2675e+00 -2.7149e+00 +2.6363e+00 +1.7306e+00 +1.3604e+00 -3.8517e+00 -3.5537e+00 +2.1753e+00 -8.8268e-01 +2.6612e+00 -4.3256e+00 -4.4829e+00
2 +2.445670035e+05 +2.445670035e+05 +2.446382935e+05 +2.446382935e+05 -3.1933e-01 +1.1787e+00 +4.5055e+00 +2.8334e+00 +1.1429e+00 +2.5102e+00 +3.0817e+00 +2.4975e+00 +2.8922e+00 -4.4953e+00 +5.6258e-01 +3.9665e+00 +2.5679e+00 -4.2900e+00 +2.3101e+00 -3.9776e+00 +3.9967e+00 -3.5593e-02 +1.4294e+00 -4.2478e+00
4 +8.028057114e+04 +8.028057114e+04 +8.035186114e+04 +8.035186114e+04 +9.2079e-01 -3.4685e+00 +1.3500e+00 +2.4638e+00 -3.5675e+00 +2.2385e+00 -8.3677e-01 -1.9542e+00 -3.2491e+00 +1.4806e+00 -1.7879e+00 +6.2728e-01 +4.1030e+00 +4.4026e-01 -2.9495e+00 -2.3291e+00 -3.5248e-01 +2.3683e+00 +5.7883e-01 +3.8441e+00
67 +4.425666690e+04 +4.425666690e+04 +4.432795690e+04 +4.432795690e+04 -1.0716e+00 -2.4737e+00 -6.4241e-01 -1.6434e+00 +2.1011e+00 +1.8039e+00 -2.0186e+00 +1.2713e+00 -4.4611e-01 -1.1273e+00 -4.0528e+00 +1.4101e+00 -3.7045e+00 +2.6932e+00 +2.5181e-01 -5.3055e+00 -5.6025e-01 +2.1620e+00 +1.9073e+00 -5.6831e-01
104 +3.048249998e+04 +3.048249998e+04 +3.055378998e+04 +3.055378998e+04 -1.8277e+00 -1.6735e+00 -6.0844e-01 +9.7795e-01 +3.9803e+00 -2.3763e-01 -1.9284e+00 -8.3573e-01 +1.6838e-01 -9.7390e-01 -2.1626e+00 +1.0014e+00 -2.5858e+00 -2.1937e-01 -1.2665e+00 -3.2784e+00 +1.2735e+00 +3.2890e+00 -1.1429e+00 +3.8741e-01
122 +1.743372034e+04 +1.743372034e+04 +1.750501034e+04 +1.750501034e+04 -1.8914e+00 -2.1301e+00 +9.7453e-01 +2.6257e+00 +1.8254e+00 +1.1750e+00 -1.8227e+00 -3.1820e+00 -5.0150e+00 +1.5982e+00 -3.9079e+00 +6.5744e-01 -2.9970e-02 +4.7017e-01 +5.9704e-02 -2.2593e+00 -2.3330e+00 +2.8084e+00 +6.4092e-01 +2.6449e+00
168 +1.378701016e+04 +1.378701016e+04 +1.385830016e+04 +1.385830016e+04 -8.7834e-01 -3.3197e+00 +1.3347e+00 +1.3769e+00 +1.2213e+00 +2.1579e+00 -2.2719e+00 -2.5704e+00 -3.9365e+00 +7.7189e-01 -3.8249e+00 +1.0427e+00 -2.8813e-01 +9.0862e-01 -7.3420e-02 -2.5580e+00 -2.3942e+00 +2.0300e+00 +1.4272e+00 +2.2772e+00
242 +7.727373516e+03 +7.727373516e+03 +7.798663516e+03 +7.798663516e+03 -6.4505e-01 -2.5380e+00 +4.1512e-01 -8.4708e-01 +1.3888e-01 +2.1235e+00 -8.8713e-01 -8.4221e-03 +1.6880e-01 +2.9737e-02 -1.9624e+00 +9.2314e-01 -1.7701e+00 +6.2694e-01 -6.9652e-01 -3.1727e+00 -1.6502e+00 +1.8155e+00 +7.2291e-01 +1.4216e+00
282 +6.049495237e+03 +6.049495237e+03 +6.120785237e+03 +6.120785237e+03 -1.2439e+00 -1.9031e+00 +3.7408e-01 -1.2737e+00 +1.6844e+00 +2.2137e+00 -5.4922e-01 -9.5272e-02 -3.3723e-01 +2.4962e-01 -1.4173e+00 +9.4736e-01 -2.3080e+00 +1.0655e+00 +8.2791e-01 -2.5935e+00 -2.6271e+00 +1.7291e+00 +4.9337e-01 +1.2764e+00
301 +3.953791009e+03 +3.953791009e+03 +4.025081009e+03 +4.025081009e+03 -1.4730e+00 -3.0127e+00 -2.4204e-01 +4.9591e-01 -7.0835e-01 +1.9733e+00 -1.0232e-01 +4.4751e-01 -2.3848e+00 +7.0666e-01 -2.1806e+00 +1.7002e+00 -2.7080e+00 +7.3252e-01 -5.1618e-02 -2.6161e+00 -1.0806e+00 +2.7462e+00 +6.8805e-01 +1.3203e+00
430 +1.507621329e+03 +1.507621329e+03 +1.578911329e+03 +1.578911329e+03 -5.0062e-01 -2.7726e+00 +6.3174e-01 -1.3133e+00 -5.6677e-01 +1.9175e+00 -4.1390e-01 +4.0037e-01 -8.5950e-01 +7.0614e-01 -1.1958e+00 +1.6095e+00 -1.9060e+00 -2.1831e-01 +2.0059e-01 -2.5351e+00 -1.6240e+00 +6.3948e-01 +9.0588e-01 +1.2356e+00
482 +7.948500296e+02 +7.948500296e+02 +8.661400296e+02 +8.661400296e+02 -1.9710e+00 -1.3480e+00 -1.6896e-01 +5.3501e-02 -5.3764e-01 +1.4154e+00 +6.8426e-01 -1.5848e-01 -1.9449e+00 +1.4475e+00 -2.0770e+00 +1.6218e+00 -2.4607e+00 -3.2649e-01 +1.8114e-01 -2.5441e+00 -2.3051e+00 +1.9009e+00 +8.7627e-01 +2.3953e+00
486 +4.892507268e+02 +4.892507268e+02 +5.605407268e+02 +5.605407268e+02 -1.3412e+00 -1.5383e+00 +5.0597e-02 -5.5690e-01 -6.4548e-01 +1.3540e+00 +5.2090e-01 +6.0048e-01 -1.4697e+00 +1.3885e+00 -2.0887e+00 +1.6714e+00 -2.4090e+00 -1.2011e+00 +2.1887e-01 -2.9640e+00 -1.5001e+00 +1.4900e+00 +8.3302e-01 +1.4833e+00
544 +3.502975773e+02 +3.502975773e+02 +4.215875773e+02 +4.215875773e+02 -1.0204e+00 -1.8139e+00 +3.1827e-01 -1.0137e+00 -1.2157e-01 +1.3218e+00 +1.3904e-01 -4.6321e-02 -6.8943e-01 +9.5626e-01 -1.3233e+00 +1.5014e+00 -2.2291e+00 -7.5102e-01 +2.1902e-01 -2.6766e+00 -1.9317e+00 +1.1736e+00 +7.4389e-01 +1.4108e+00
562 +1.236128512e+02 +1.236128512e+02 +1.949028512e+02 +1.949028512e+02 -1.8483e+00 -1.7612e+00 +2.6226e-01 -4.9795e-01 +2.5048e-01 +1.1114e+00 +2.5308e-01 -3.5800e-01 -2.2102e+00 +1.6913e+00 -2.1343e+00 +1.5009e+00 -2.2424e+00 -1.1489e+00 +4.1208e-01 -2.3030e+00 -1.6710e+00 +1.7524e+00 +8.2476e-01 +1.0066e+00
645 +6.043254334e+01 +6.043254334e+01 +1.317225433e+02 +1.317225433e+02 -1.9335e+00 -1.2280e+00 -1.2603e-01 -3.6066e-02 +1.8568e-01 +7.3321e-01 +3.3104e-01 -7.6899e-02 -2.3095e+00 +1.6926e+00 -1.8537e+00 +1.6042e+00 -2.3205e+00 -7.0839e-01 +3.4340e-01 -2.2512e+00 -1.7601e+00 +1.6687e+00 +6.0245e-01 +1.3538e+00
687 +2.964324789e+01 +2.964324789e+01 +1.009332479e+02 +1.009332479e+02 -2.1489e+00 -1.1127e+00 +1.9531e-01 -2.8307e-01 +1.8189e-02 +9.4936e-01 +3.7359e-01 -1.6401e-01 -2.5842e+00 +1.9761e+00 -2.2555e+00 +1.4377e+00 -2.0566e+00 -1.3106e+00 +4.3727e-01 -2.2906e+00 -1.7002e+00 +1.7115e+00 +7.6530e-01 +1.4786e+00
