% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
960 +7.700930540e-01 +7.700930540e-01 +3.795009305e+01 +3.795009305e+01 -3.4890e+00 +2.0301e+00 +1.8865e+00 +1.9273e+00 -3.4070e+00 -1.7590e+00 +3.2449e-01 -3.2818e+00 -1.4595e+00 +2.7785e+00 -8.2085e-01 -3.3249e+00 +1.6029e+00 -2.4417e+00 +3.1156e+00 +8.0472e-01 -6.7069e-02 -1.5117e+00 -3.4106e+00 +1.8020e+00
1119 +5.627076112e-01 +5.627076112e-01 +3.774270761e+01 +3.774270761e+01 -3.8431e+00 +2.1071e+00 +1.8055e+00 +1.9900e+00 -3.3990e+00 -1.3946e+00 +4.4609e-01 -3.2990e+00 -1.9811e+00 +2.8894e+00 -5.2835e-01 -3.4113e+00 +1.6120e+00 -2.7414e+00 +3.4562e+00 +1.0117e+00 -2.2413e-01 -1.3789e+00 -3.5724e+00 +1.7658e+00
1393 +3.849204681e-01 +3.849204681e-01 +3.756492047e+01 +3.756492047e+01 -3.7580e+00 +2.1102e+00 +2.0388e+00 +1.4276e+00 -3.4575e+00 -1.3762e+00 +3.9943e-01 -3.3226e+00 -1.6990e+00 +3.1295e+00 -2.5531e-01 -3.3909e+00 +1.4302e+00 -2.8087e+00 +3.4977e+00 +8.0972e-01 +1.0794e-02 -1.2480e+00 -3.0736e+00 +1.7250e+00
1617 +2.327477271e-01 +2.327477271e-01 +3.741274773e+01 +3.741274773e+01 -3.6828e+00 +2.0862e+00 +2.1433e+00 +1.6348e+00 -3.5807e+00 -1.3056e+00 +2.8622e-01 -3.2906e+00 -1.7377e+00 +3.0358e+00 -3.8190e-01 -3.5056e+00 +1.4419e+00 -2.8032e+00 +3.4280e+00 +9.0698e-01 +5.1018e-02 -1.4163e+00 -3.0271e+00 +1.5832e+00
1895 +1.549370168e-01 +1.549370168e-01 +3.733493702e+01 +3.733493702e+01 -3.7339e+00 +2.0000e+00 +2.1129e+00 +1.5693e+00 -3.5217e+00 -1.2781e+00 +2.9295e-01 -3.2678e+00 -1.6798e+00 +3.0507e+00 -2.5209e-01 -3.4783e+00 +1.4701e+00 -2.7865e+00 +3.4931e+00 +8.6367e-01 +1.0279e-01 -1.3801e+00 -3.0283e+00 +1.6906e+00
2011 +9.056300251e-02 +9.056300251e-02 +3.727056300e+01 +3.727056300e+01 -3.7157e+00 +1.9902e+00 +2.0916e+00 +1.5715e+00 -3.5334e+00 -1.3335e+00 +3.0165e-01 -3.2451e+00 -1.6927e+00 +3.0437e+00 -2.4138e-01 -3.4340e+00 +1.4203e+00 -2.7509e+00 +3.5155e+00 +8.6827e-01 +1.3217e-01 -1.4377e+00 -2.9931e+00 +1.7253e+00
2419 +5.944129684e-02 +5.944129684e-02 +3.723944130e+01 +3.723944130e+01 -3.7348e+00 +2.0130e+00 +2.0688e+00 +1.5900e+00 -3.5410e+00 -1.3053e+00 +3.0685e-01 -3.2733e+00 -1.6576e+00 +3.0354e+00 -2.5676e-01 -3.4458e+00 +1.4164e+00 -2.7688e+00 +3.4856e+00 +8.5933e-01 +1.0629e-01 -1.4296e+00 -2.9993e+00 +1.6939e+00
2769 +3.877300013e-02 +3.877300013e-02 +3.721877300e+01 +3.721877300e+01 -3.7394e+00 +2.0032e+00 +2.0679e+00 +1.5873e+00 -3.5438e+00 -1.2947e+00 +3.0579e-01 -3.2697e+00 -1.6548e+00 +3.0344e+00 -2.6735e-01 -3.4496e+00 +1.4180e+00 -2.7672e+00 +3.4780e+00 +8.5917e-01 +1.0387e-01 -1.4253e+00 -2.9919e+00 +1.7035e+00
4088 +2.509813836e-02 +2.509813836e-02 +3.720509814e+01 +3.720509814e+01 -3.7380e+00 +2.0043e+00 +2.0661e+00 +1.5894e+00 -3.5446e+00 -1.2960e+00 +3.0767e-01 -3.2705e+00 -1.6569e+00 +3.0334e+00 -2.6950e-01 -3.4463e+00 +1.4188e+00 -2.7667e+00 +3.4776e+00 +8.5928e-01 +1.0548e-01 -1.4266e+00 -2.9882e+00 +1.7039e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.635297404e+01 +1.635297404e+01 -1.315470260e+02 -1.315470260e+02 +3.0067e+00 -2.8729e+00 +4.8434e-01 -2.1299e+00 -2.9086e+00 +3.4494e+00 +3.2547e+00 +1.5560e-01 +1.7008e+00 +2.7441e+00 -2.6086e+00 -2.6211e+00 -1.3241e+00 -2.9409e+00 -7.4488e-02 -1.5930e+00 +1.5909e+00 -4.5228e-01 -3.6439e+00 +5.0160e-01
18 +1.419113345e+01 +1.419113345e+01 -1.337088665e+02 -1.337088665e+02 +2.4937e+00 -1.7321e+00 +1.2600e+00 -1.4986e+00 -7.8956e-02 +2.0673e+00 +3.3261e+00 -2.3775e+00 -1.4447e+00 +5.3239e+00 -5.2000e-01 -2.0711e+00 -2.3413e+00 -2.9840e+00 +3.4315e-01 -2.1336e-01 +8.0827e-01 -7.5098e-01 -2.0838e+00 +2.6759e+00
96 +9.672428287e+00 +9.672428287e+00 -1.382275717e+02 -1.382275717e+02 +3.6947e+00 -3.2819e+00 +7.6581e-01 -3.3812e+00 -1.7816e-01 +1.0013e+00 +1.9366e+00 -1.1857e+00 -2.3665e+00 +4.1205e+00 -3.1802e+00 -1.0259e+00 -3.2071e+00 -4.9569e-01 +4.9065e+00 +1.3625e+00 -2.1135e+00 -2.9801e+00 -4.5317e+00 -1.9930e+00
314 +6.288719211e+00 +6.288719211e+00 -1.416112808e+02 -1.416112808e+02 +8.2212e-01 -2.2643e-01 +2.0090e-01 -1.5358e+00 -2.1376e+00 +8.7494e-01 +2.6546e+00 +2.8385e-01 -2.7414e+00 +3.1010e+00 -4.6101e+00 +2.0057e+00 -2.8283e+00 -3.3185e+00 +1.9287e+00 +1.8822e-02 -4.0813e-01 -4.5553e-01 -2.2926e+00 +1.6811e+00
625 +3.722913895e+00 +3.722913895e+00 -1.441770861e+02 -1.441770861e+02 -1.3200e-02 +1.7070e+00 +2.4871e+00 -2.4553e+00 -2.5364e+00 +3.9196e-01 -3.7045e-01 -9.1498e-01 -4.2028e+00 +1.5845e+00 -3.0677e+00 +4.7233e+00 -2.5226e+00 -2.8532e+00 +5.9814e-01 +1.4265e+00 -2.7681e+00 -2.4008e+00 -1.8930e+00 +3.3480e+00
798 +2.103118559e+00 +2.103118559e+00 -1.457968814e+02 -1.457968814e+02 -4.9269e-01 +1.0661e+00 +1.0217e+00 -2.2373e+00 -3.3720e+00 +1.7913e+00 -1.7333e+00 -1.7902e-01 -3.8204e+00 +1.9150e+00 -2.9957e+00 +4.3961e+00 -1.7763e+00 -4.8404e+00 +2.3384e+00 +1.5244e+00 -3.9588e+00 -2.2856e+00 -3.0917e+00 +1.3271e+00
953 +1.196874800e+00 +1.196874800e+00 -1.467031252e+02 -1.467031252e+02 -1.5499e+00 +5.8057e-01 +1.2828e+00 -2.1732e+00 -2.8625e+00 +6.5009e-01 -1.3410e+00 -1.7799e+00 -3.7892e+00 +1.4884e+00 -3.2331e+00 +3.8622e+00 -2.3161e+00 -4.5334e+00 +1.6117e+00 +2.0368e+00 -3.6603e+00 -2.6481e+00 -3.0442e+00 +2.6639e+00
1150 +8.885055711e-01 +8.885055711e-01 -1.470114944e+02 -1.470114944e+02 -1.6841e+00 +1.1118e-02 +1.5599e+00 -2.3054e+00 -3.2188e+00 +1.5179e+00 -1.7929e+00 -2.2079e+00 -3.2337e+00 +2.1272e+00 -3.6035e+00 +3.9385e+00 -1.3726e+00 -3.8814e+00 +1.4843e+00 +1.1691e+00 -4.2846e+00 -3.0137e+00 -2.6081e+00 +2.8858e+00
1384 +5.815918493e-01 +5.815918493e-01 -1.473184082e+02 -1.473184082e+02 -1.4483e+00 +3.2777e-01 +1.4647e+00 -2.4945e+00 -2.7035e+00 +1.2976e+00 -1.2294e+00 -2.2361e+00 -3.9324e+00 +1.5116e+00 -3.7270e+00 +4.0555e+00 -1.7335e+00 -3.8374e+00 +1.4156e+00 +2.0227e+00 -3.6806e+00 -2.8254e+00 -2.6688e+00 +2.9532e+00
1560 +3.834769882e-01 +3.834769882e-01 -1.475165230e+02 -1.475165230e+02 -1.7699e+00 +5.5818e-01 +1.2549e+00 -2.5382e+00 -3.0933e+00 +1.4782e+00 -1.4151e+00 -2.0501e+00 -3.8097e+00 +1.7029e+00 -3.7335e+00 +4.0076e+00 -1.5665e+00 -3.8950e+00 +1.6868e+00 +1.9974e+00 -3.9775e+00 -2.9534e+00 -2.8162e+00 +2.8857e+00
1639 +2.336667005e-01 +2.336667005e-01 -1.476663333e+02 -1.476663333e+02 -1.5829e+00 +5.1473e-01 +1.3189e+00 -2.3395e+00 -2.8610e+00 +1.4307e+00 -1.4428e+00 -2.1390e+00 -3.9138e+00 +1.7252e+00 -3.8540e+00 +3.9151e+00 -1.5640e+00 -3.8503e+00 +1.6528e+00 +1.9980e+00 -3.8322e+00 -2.8910e+00 -2.7237e+00 +2.8695e+00
1887 +1.547112758e-01 +1.547112758e-01 -1.477452887e+02 -1.477452887e+02 -1.5591e+00 +4.3885e-01 +1.2991e+00 -2.3897e+00 -2.9824e+00 +1.4882e+00 -1.3845e+00 -2.1402e+00 -3.8886e+00 +1.5916e+00 -3.8724e+00 +4.0241e+00 -1.4132e+00 -3.7806e+00 +1.6277e+00 +1.9202e+00 -3.8453e+00 -2.8783e+00 -2.6229e+00 +2.8718e+00
1996 +9.631729605e-02 +9.631729605e-02 -1.478036827e+02 -1.478036827e+02 -1.5556e+00 +4.6582e-01 +1.3327e+00 -2.3610e+00 -2.9475e+00 +1.5036e+00 -1.3509e+00 -2.0932e+00 -3.9221e+00 +1.5956e+00 -3.8790e+00 +4.0238e+00 -1.4441e+00 -3.7067e+00 +1.6018e+00 +1.9037e+00 -3.7996e+00 -2.9145e+00 -2.6337e+00 +2.8515e+00
2330 +5.876790274e-02 +5.876790274e-02 -1.478412321e+02 -1.478412321e+02 -1.5460e+00 +4.3941e-01 +1.3325e+00 -2.3461e+00 -2.9600e+00 +1.4807e+00 -1.3494e+00 -2.1364e+00 -3.9177e+00 +1.6056e+00 -3.8978e+00 +4.0224e+00 -1.4626e+00 -3.7492e+00 +1.6152e+00 +1.9303e+00 -3.8062e+00 -2.9246e+00 -2.6398e+00 +2.8709e+00
2617 +3.966722550e-02 +3.966722550e-02 -1.478603328e+02 -1.478603328e+02 -1.5299e+00 +4.4037e-01 +1.3286e+00 -2.3405e+00 -2.9592e+00 +1.4805e+00 -1.3628e+00 -2.1428e+00 -3.9175e+00 +1.6059e+00 -3.8809e+00 +4.0072e+00 -1.4545e+00 -3.7619e+00 +1.6076e+00 +1.9187e+00 -3.8045e+00 -2.9157e+00 -2.6443e+00 +2.8609e+00
2801 +2.345760654e-02 +2.345760654e-02 -1.478765424e+02 -1.478765424e+02 -1.5332e+00 +4.4694e-01 +1.3325e+00 -2.3467e+00 -2.9615e+00 +1.4863e+00 -1.3517e+00 -2.1328e+00 -3.9251e+00 +1.5984e+00 -3.8876e+00 +4.0136e+00 -1.4614e+00 -3.7633e+00 +1.6171e+00 +1.9193e+00 -3.8002e+00 -2.9171e+00 -2.6512e+00 +2.8648e+00
3314 +1.447367609e-02 +1.447367609e-02 -1.478855263e+02 -1.478855263e+02 -1.5326e+00 +4.4837e-01 +1.3350e+00 -2.3487e+00 -2.9595e+00 +1.4870e+00 -1.3543e+00 -2.1316e+00 -3.9228e+00 +1.5995e+00 -3.8831e+00 +4.0179e+00 -1.4607e+00 -3.7643e+00 +1.6164e+00 +1.9174e+00 -3.7985e+00 -2.9149e+00 -2.6534e+00 +2.8697e+00
3999 +9.971654192e-03 +9.971654192e-03 -1.478900283e+02 -1.478900283e+02 -1.5335e+00 +4.4955e-01 +1.3352e+00 -2.3492e+00 -2.9600e+00 +1.4872e+00 -1.3539e+00 -2.1328e+00 -3.9228e+00 +1.5999e+00 -3.8834e+00 +4.0165e+00 -1.4605e+00 -3.7650e+00 +1.6165e+00 +1.9180e+00 -3.7989e+00 -2.9162e+00 -2.6528e+00 +2.8695e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.648088538e+01 +3.648088538e+01 -1.854091146e+02 -1.854091146e+02 -3.0926e+00 -3.3490e+00 -3.6682e-02 -2.8744e+00 -3.0340e+00 -3.2415e+00 +2.4030e-02 +3.4588e+00 +3.8558e+00 +3.9110e+00 +2.8180e+00 +3.1709e+00 +3.6300e+00 +3.8449e+00 +2.0380e+00 -2.9542e+00 +1.6117e-01 +2.0146e+00 -9.9136e-01 -8.3031e-01
17 +2.230019364e+01 +2.230019364e+01 -1.995898064e+02 -1.995898064e+02 -5.1700e+00 -2.0838e+00 +1.1540e+00 -1.5508e-01 -6.4074e-01 -1.9627e+00 +3.0343e+00 +3.9466e+00 +3.4379e+00 +3.6438e+00 +4.0484e-01 +1.0887e+00 +1.1032e+00 -1.7724e-01 +1.1001e+00 -2.2714e+00 +2.6571e-01 +3.3838e-01 -2.4357e+00 -1.1576e-01
82 +1.355789013e+01 +1.355789013e+01 -2.083321099e+02 -2.083321099e+02 +1.9439e+00 -9.5352e-01 +9.5567e-01 -5.0387e+00 +2.8358e+00 +2.5204e+00 +2.1823e+00 -1.0157e+00 +1.0908e+00 -1.5223e+00 +7.2185e-01 +1.2874e+00 -1.2991e-01 +8.8170e-01 -4.0259e+00 -2.2983e+00 +3.8026e+00 +1.7158e-01 -2.6088e+00 +8.4301e-01
207 +9.954908761e+00 +9.954908761e+00 -2.119350912e+02 -2.119350912e+02 -4.7210e-01 -1.3165e+00 -1.5989e+00 -1.8999e+00 -1.1435e+00 +9.5706e-01 +2.3488e+00 +1.0434e+00 -8.3491e-02 -7.4844e-01 +5.0384e-01 +5.2723e-01 -1.5601e+00 +1.0136e+00 -3.9222e+00 -2.9490e+00 +2.4198e+00 +4.7555e-01 -1.6209e+00 -1.8171e+00
337 +4.991848957e+00 +4.991848957e+00 -2.168981510e+02 -2.168981510e+02 -9.5046e-01 -6.6550e-01 +2.1469e-02 -2.9167e+00 -3.1641e+00 +1.7231e+00 +4.1901e+00 +1.4495e+00 -9.4343e-02 +1.3996e+00 +2.0514e+00 -4.3716e+00 -3.1771e+00 -1.1590e+00 -1.2502e+00 -8.9485e-01 -2.2241e+00 -3.0828e-01 -1.0675e+00 -1.9308e+00
422 +3.490278543e+00 +3.490278543e+00 -2.183997215e+02 -2.183997215e+02 -2.0987e+00 -5.9744e-01 -3.0173e-01 -1.7226e+00 -1.6801e+00 +1.6632e+00 +2.8933e+00 +1.5004e+00 +7.6346e-01 +4.8420e-01 +2.9802e+00 -2.6596e+00 -1.9337e+00 -8.5325e-01 -2.4337e-01 -2.9051e+00 -8.8225e-01 -9.6902e-01 -2.0476e+00 -1.5665e+00
544 +2.452872680e+00 +2.452872680e+00 -2.194371273e+02 -2.194371273e+02 -3.8611e+00 +1.7597e-01 +2.8073e-01 -2.4246e-01 -1.0856e+00 +2.4626e+00 +2.1619e+00 +1.1632e+00 +8.3032e-01 -2.2819e-01 +2.1678e+00 -2.3915e+00 -2.9569e+00 +4.5550e-01 -6.0244e-01 -1.3038e+00 -6.0565e-01 -2.6183e+00 -2.4056e+00 -1.2638e+00
703 +1.424644009e+00 +1.424644009e+00 -2.204653560e+02 -2.204653560e+02 -3.8064e+00 +1.0649e-01 +1.0405e+00 +1.2057e+00 -2.1899e+00 +2.1846e+00 +3.2355e+00 +4.9262e-01 +1.0442e+00 -7.4934e-01 +1.2082e+00 -2.5549e+00 -3.0729e+00 -1.8021e-01 -2.0326e-01 -2.0982e+00 -8.8186e-01 -1.5919e+00 -1.5001e+00 -1.1220e+00
888 +7.987072332e-01 +7.987072332e-01 -2.210912928e+02 -2.210912928e+02 -3.8852e+00 +2.5990e-01 +2.0427e-01 +9.1078e-01 -1.7796e+00 +2.6986e+00 +3.4273e+00 +8.8870e-01 +1.0701e+00 -8.4892e-01 +1.4605e+00 -3.0884e+00 -3.2954e+00 +7.9339e-03 -7.7330e-01 -1.9854e+00 -1.0593e+00 -1.6191e+00 -1.6325e+00 -1.2842e+00
985 +5.603181857e-01 +5.603181857e-01 -2.213296818e+02 -2.213296818e+02 -4.1441e+00 -9.2705e-02 +3.5098e-01 +8.6562e-01 -2.0781e+00 +2.7011e+00 +3.4029e+00 +1.1112e+00 +1.4235e+00 -2.9457e-01 +1.7077e+00 -3.2078e+00 -3.6103e+00 -2.0933e-01 -9.5078e-01 -1.5677e+00 -1.1743e+00 -1.9587e+00 -1.3162e+00 -1.1628e+00
1287 +3.528079407e-01 +3.528079407e-01 -2.215371921e+02 -2.215371921e+02 -4.0380e+00 +1.5107e-01 +2.1094e-01 +1.1294e+00 -1.9218e+00 +2.7423e+00 +3.2960e+00 +1.0926e+00 +1.3983e+00 -1.8232e-01 +1.3652e+00 -3.2306e+00 -3.6737e+00 -2.6516e-01 -8.5861e-01 -1.9480e+00 -9.2886e-01 -1.9762e+00 -1.3263e+00 -1.0110e+00
1451 +2.436297199e-01 +2.436297199e-01 -2.216463703e+02 -2.216463703e+02 -3.8174e+00 +3.1462e-01 +1.7877e-01 +1.0119e+00 -1.9779e+00 +2.7099e+00 +3.4279e+00 +1.2174e+00 +1.3417e+00 -2.7421e-01 +1.5615e+00 -3.2210e+00 -3.5462e+00 -1.9188e-01 -8.2293e-01 -1.8107e+00 -9.4305e-01 -1.8607e+00 -1.4097e+00 -1.1162e+00
1579 +1.468505387e-01 +1.468505387e-01 -2.217431495e+02 -2.217431495e+02 -3.9099e+00 +2.7443e-01 +2.2182e-01 +9.6256e-01 -1.9385e+00 +2.7449e+00 +3.3893e+00 +1.1094e+00 +1.3725e+00 -3.2640e-01 +1.4811e+00 -3.1235e+00 -3.3769e+00 -1.6317e-01 -8.8526e-01 -1.8434e+00 -8.7130e-01 -1.9613e+00 -1.4498e+00 -1.0904e+00
1764 +8.859506579e-02 +8.859506579e-02 -2.218014049e+02 -2.218014049e+02 -3.9383e+00 +2.6171e-01 +2.2270e-01 +9.1401e-01 -1.9515e+00 +2.7347e+00 +3.3387e+00 +1.1777e+00 +1.3908e+00 -2.7865e-01 +1.4467e+00 -3.1836e+00 -3.4710e+00 -1.2437e-01 -8.0720e-01 -1.9067e+00 -8.7146e-01 -1.8855e+00 -1.4895e+00 -1.1666e+00
1899 +6.040258935e-02 +6.040258935e-02 -2.218295974e+02 -2.218295974e+02 -3.9415e+00 +2.4911e-01 +2.5212e-01 +9.0735e-01 -1.9537e+00 +2.7341e+00 +3.3367e+00 +1.1601e+00 +1.4008e+00 -3.4768e-01 +1.4355e+00 -3.1829e+00 -3.4553e+00 -1.0035e-01 -8.1428e-01 -1.9271e+00 -8.7799e-01 -1.9031e+00 -1.5237e+00 -1.1376e+00
2104 +3.483141380e-02 +3.483141380e-02 -2.218551686e+02 -2.218551686e+02 -3.9363e+00 +2.6091e-01 +2.4382e-01 +8.9916e-01 -1.9414e+00 +2.7139e+00 +3.3026e+00 +1.1609e+00 +1.3602e+00 -3.5217e-01 +1.4881e+00 -3.1781e+00 -3.4512e+00 -1.2359e-01 -8.1105e-01 -1.9410e+00 -8.6881e-01 -1.9013e+00 -1.4955e+00 -1.1394e+00
2295 +2.119008176e-02 +2.119008176e-02 -2.218688099e+02 -2.218688099e+02 -3.9388e+00 +2.5419e-01 +2.6478e-01 +8.9033e-01 -1.9566e+00 +2.7264e+00 +3.3109e+00 +1.1643e+00 +1.3714e+00 -3.3562e-01 +1.4742e+00 -3.1716e+00 -3.4382e+00 -1.0650e-01 -8.0671e-01 -1.9462e+00 -8.7713e-01 -1.8911e+00 -1.4973e+00 -1.1516e+00
2686 +1.491978082e-02 +1.491978082e-02 -2.218750802e+02 -2.218750802e+02 -3.9420e+00 +2.5615e-01 +2.5142e-01 +8.9698e-01 -1.9498e+00 +2.7211e+00 +3.3146e+00 +1.1630e+00 +1.3741e+00 -3.3841e-01 +1.4745e+00 -3.1742e+00 -3.4522e+00 -1.0857e-01 -8.1066e-01 -1.9511e+00 -8.8033e-01 -1.8974e+00 -1.4959e+00 -1.1506e+00
2892 +9.422713908e-03 +9.422713908e-03 -2.218805773e+02 -2.218805773e+02 -3.9399e+00 +2.5623e-01 +2.5385e-01 +9.0184e-01 -1.9455e+00 +2.7211e+00 +3.3099e+00 +1.1607e+00 +1.3747e+00 -3.3789e-01 +1.4754e+00 -3.1701e+00 -3.4478e+00 -1.0197e-01 -8.1230e-01 -1.9516e+00 -8.7763e-01 -1.8990e+00 -1.4949e+00 -1.1481e+00
3136 +6.287538809e-03 +6.287538809e-03 -2.218837125e+02 -2.218837125e+02 -3.9412e+00 +2.5667e-01 +2.5352e-01 +9.0200e-01 -1.9468e+00 +2.7219e+00 +3.3111e+00 +1.1605e+00 +1.3726e+00 -3.3920e-01 +1.4776e+00 -3.1705e+00 -3.4495e+00 -1.0048e-01 -8.0900e-01 -1.9553e+00 -8.7699e-01 -1.9005e+00 -1.4944e+00 -1.1494e+00
3589 +3.901659361e-03 +3.901659361e-03 -2.218860983e+02 -2.218860983e+02 -3.9413e+00 +2.5724e-01 +2.5333e-01 +9.0157e-01 -1.9479e+00 +2.7218e+00 +3.3107e+00 +1.1599e+00 +1.3722e+00 -3.3912e-01 +1.4767e+00 -3.1705e+00 -3.4489e+00 -1.0059e-01 -8.0911e-01 -1.9554e+00 -8.7562e-01 -1.9007e+00 -1.4946e+00 -1.1498e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.350109720e+01 +4.350109720e+01 +1.630410972e+02 +1.630410972e+02 -3.0504e+00 +2.9154e+00 +1.1598e+00 +3.5830e+00 -3.5200e+00 +3.6540e+00 +2.5077e+00 +3.4551e+00 -2.5132e+00 -1.0126e+00 +3.7554e+00 +3.1154e+00 -3.8213e+00 +1.6244e+00 -2.7591e+00 -1.0659e+00 +3.1323e+00 +8.3822e-01 -6.3297e-01 -1.3469e+00
5 +3.756836435e+01 +3.756836435e+01 +1.571083644e+02 +1.571083644e+02 -1.4589e+00 +4.9180e+00 +2.0643e+00 +4.4169e+00 -9.0475e-01 +1.8710e+00 +1.7516e+00 +1.8888e+00 -2.1841e+00 +4.1177e-01 +3.6297e+00 +3.2523e+00 -5.7606e+00 +3.5477e+00 -7.9092e-01 +1.4704e+00 -1.3295e-01 -2.1694e+00 -9.0992e-01 +1.3861e+00
14 +2.449281823e+01 +2.449281823e+01 +1.440328182e+02 +1.440328182e+02 +3.3603e-01 +2.9221e+00 +3.4755e+00 -4.7105e-02 -1.5351e+00 +3.6995e+00 +1.8033e-01 +3.9150e+00 +3.1355e-01 -9.7874e-01 +3.5521e+00 -1.4645e+00 -5.6174e+00 -2.6494e+00 -3.8476e+00 +2.8290e-01 +2.7877e+00 -5.9913e-01 -1.1285e+00 +1.2140e+00
68 +1.315449819e+01 +1.315449819e+01 +1.326944982e+02 +1.326944982e+02 -8.4852e-01 +1.3653e+00 +5.1066e-01 -1.6681e+00 -3.4065e-01 +2.6147e+00 +2.8969e+00 +4.1209e+00 -3.3471e-01 +5.6663e-01 +6.3194e-01 -7.3732e-01 -3.7849e+00 +2.7982e+00 +2.4542e-03 +3.2490e-01 +2.0317e+00 -1.5861e+00 -4.8050e+00 +2.2232e+00
93 +9.742197739e+00 +9.742197739e+00 +1.292821977e+02 +1.292821977e+02 +2.3410e+00 +9.9009e-01 +2.4955e+00 -1.2764e+00 +3.9471e+00 -2.9296e+00 +1.2342e+00 +2.1731e+00 +3.3747e+00 -1.3602e+00 -8.8421e-01 +4.2360e-01 -2.7297e+00 +1.0450e+00 -2.3063e+00 -4.3126e+00 +3.7296e+00 -1.7453e+00 -1.9863e+00 +3.5019e+00
246 +6.142040298e+00 +6.142040298e+00 +1.256820403e+02 +1.256820403e+02 +2.7762e+00 +6.2506e-01 -3.8113e+00 -3.0344e-01 +1.3187e+00 -6.0581e-01 +2.1227e+00 +2.2390e+00 +7.4981e-01 -8.9060e-01 +7.8224e-01 +7.9275e-01 +1.8004e-01 -8.6987e-01 -5.2757e-02 -2.9459e+00 +5.2770e-01 -1.2329e+00 +5.2731e-01 -2.5282e-01
413 +3.827740115e+00 +3.827740115e+00 +1.233677401e+02 +1.233677401e+02 +3.8186e+00 +2.2046e+00 -1.7180e+00 -1.6699e+00 +2.9961e+00 -1.0003e+00 +2.2753e+00 +3.3249e+00 +1.8259e-01 +8.2320e-01 -6.6737e-01 -1.4031e-01 +1.2491e-01 -1.3311e+00 +3.0178e-01 -1.6741e+00 +1.3946e+00 -2.5997e+00 +3.2686e-01 +2.4288e+00
650 +2.299904870e+00 +2.299904870e+00 +1.218399049e+02 +1.218399049e+02 +7.4569e-01 +1.4244e-01 -2.6505e+00 -9.4491e-01 +2.6901e+00 -2.9292e+00 +2.7383e+00 +4.1140e+00 -6.3451e-02 -1.1185e+00 +3.7872e-01 -7.0565e-01 +2.4359e-01 -2.7404e+00 -2.3198e+00 -1.1088e+00 +2.3212e-01 -2.9085e+00 +1.4803e-01 +1.6214e+00
846 +1.345176824e+00 +1.345176824e+00 +1.208851768e+02 +1.208851768e+02 +1.3750e+00 +5.6237e-01 -2.6161e+00 -6.6482e-01 +3.5174e+00 -2.0622e+00 +3.0389e+00 +4.0617e+00 +9.8253e-01 -1.0961e+00 -1.4490e+00 -5.9731e-01 +7.8170e-01 -2.4848e+00 -2.7163e+00 -2.3280e+00 +8.7896e-01 -3.8142e+00 -5.6026e-01 +2.0916e+00
1117 +9.404593871e-01 +9.404593871e-01 +1.204804594e+02 +1.204804594e+02 +1.6213e+00 +3.3432e-02 -2.5274e+00 -9.5025e-01 +3.7287e+00 -1.7468e+00 +3.6256e+00 +3.3407e+00 +9.5864e-01 -1.3336e+00 -1.1323e+00 -4.8280e-01 +9.7994e-01 -2.4402e+00 -3.0210e+00 -1.6014e+00 +1.0905e+00 -3.6900e+00 +3.5314e-01 +2.0713e+00
1337 +6.200463730e-01 +6.200463730e-01 +1.201600464e+02 +1.201600464e+02 +1.4584e+00 +5.1131e-01 -2.4367e+00 -1.2293e-01 +3.6228e+00 -1.8204e+00 +3.4158e+00 +3.6109e+00 +8.0634e-01 -8.4589e-01 -8.8275e-01 -6.5218e-01 +1.1510e+00 -2.1367e+00 -2.6076e+00 -1.6203e+00 +1.2420e+00 -3.5894e+00 +2.8642e-01 +1.9913e+00
1686 +3.687695092e-01 +3.687695092e-01 +1.199087695e+02 +1.199087695e+02 +1.4920e+00 +6.5264e-01 -2.4386e+00 -4.2622e-01 +3.6665e+00 -1.7565e+00 +3.5687e+00 +3.4050e+00 +8.6716e-01 -9.2352e-01 -9.9185e-01 -5.3470e-01 +1.1876e+00 -2.2221e+00 -2.5874e+00 -1.7824e+00 +1.3545e+00 -3.6603e+00 +4.2977e-01 +2.0724e+00
1931 +2.426061151e-01 +2.426061151e-01 +1.197826061e+02 +1.197826061e+02 +1.4841e+00 +7.3285e-01 -2.5026e+00 -3.9005e-01 +3.7028e+00 -1.8499e+00 +3.5093e+00 +3.3973e+00 +8.3536e-01 -9.3831e-01 -9.1792e-01 -6.6411e-01 +1.2939e+00 -2.2631e+00 -2.5654e+00 -1.7997e+00 +1.3138e+00 -3.6949e+00 +3.2284e-01 +2.0157e+00
