% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2648 +1.383670956e-11 +1.383670956e-11 -1.600000000e+00 -1.600000000e+00 +1.1295e+00 -2.0108e+00 +5.7236e-01 +3.0121e+00 -2.1188e+00 -9.2797e-01 -3.1080e+00 -3.5463e+00 +4.7509e-01 +3.2108e+00 -3.5723e+00 +3.4083e+00 -3.2383e+00 +1.7693e+00 -3.3456e+00 -3.2470e+00 +3.2803e+00 -1.4421e-01 -3.1413e+00 +5.1388e-01
2674 +5.119682456e-12 +5.119682456e-12 -1.600000000e+00 -1.600000000e+00 +1.1279e+00 -2.0112e+00 +5.7142e-01 +3.0118e+00 -2.1193e+00 -9.2897e-01 -3.1077e+00 -3.5466e+00 +4.7485e-01 +3.2102e+00 -3.5721e+00 +3.4077e+00 -3.2386e+00 +1.7706e+00 -3.3464e+00 -3.2467e+00 +3.2795e+00 -1.4366e-01 -3.1418e+00 +5.1402e-01
2736 +2.951416889e-12 +2.951416889e-12 -1.600000000e+00 -1.600000000e+00 +1.1296e+00 -2.0114e+00 +5.7123e-01 +3.0125e+00 -2.1176e+00 -9.2885e-01 -3.1070e+00 -3.5463e+00 +4.7534e-01 +3.2104e+00 -3.5722e+00 +3.4085e+00 -3.2381e+00 +1.7712e+00 -3.3464e+00 -3.2460e+00 +3.2794e+00 -1.4395e-01 -3.1407e+00 +5.1444e-01
2754 +2.376765451e-12 +2.376765451e-12 -1.600000000e+00 -1.600000000e+00 +1.1286e+00 -2.0119e+00 +5.7073e-01 +3.0118e+00 -2.1180e+00 -9.2904e-01 -3.1071e+00 -3.5461e+00 +4.7464e-01 +3.2105e+00 -3.5727e+00 +3.4082e+00 -3.2378e+00 +1.7711e+00 -3.3470e+00 -3.2460e+00 +3.2794e+00 -1.4356e-01 -3.1409e+00 +5.1461e-01
2795 +1.220357149e-12 +1.220357149e-12 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0127e+00 +5.7170e-01 +3.0114e+00 -2.1186e+00 -9.2898e-01 -3.1067e+00 -3.5458e+00 +4.7555e-01 +3.2111e+00 -3.5724e+00 +3.4083e+00 -3.2388e+00 +1.7707e+00 -3.3461e+00 -3.2461e+00 +3.2792e+00 -1.4405e-01 -3.1417e+00 +5.1539e-01
2816 +8.304468224e-13 +8.304468224e-13 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0126e+00 +5.7107e-01 +3.0110e+00 -2.1188e+00 -9.2915e-01 -3.1074e+00 -3.5462e+00 +4.7574e-01 +3.2106e+00 -3.5728e+00 +3.4083e+00 -3.2387e+00 +1.7712e+00 -3.3462e+00 -3.2460e+00 +3.2792e+00 -1.4380e-01 -3.1417e+00 +5.1499e-01
2866 +6.139533326e-13 +6.139533326e-13 -1.600000000e+00 -1.600000000e+00 +1.1282e+00 -2.0123e+00 +5.7141e-01 +3.0116e+00 -2.1190e+00 -9.2891e-01 -3.1076e+00 -3.5458e+00 +4.7574e-01 +3.2099e+00 -3.5726e+00 +3.4086e+00 -3.2388e+00 +1.7706e+00 -3.3461e+00 -3.2465e+00 +3.2790e+00 -1.4403e-01 -3.1413e+00 +5.1532e-01
2930 +1.583178033e-13 +1.583178033e-13 -1.600000000e+00 -1.600000000e+00 +1.1281e+00 -2.0123e+00 +5.7134e-01 +3.0117e+00 -2.1190e+00 -9.2879e-01 -3.1075e+00 -3.5456e+00 +4.7565e-01 +3.2111e+00 -3.5737e+00 +3.4094e+00 -3.2393e+00 +1.7714e+00 -3.3454e+00 -3.2464e+00 +3.2789e+00 -1.4429e-01 -3.1412e+00 +5.1609e-01
3055 +9.858780459e-14 +9.858780459e-14 -1.600000000e+00 -1.600000000e+00 +1.1280e+00 -2.0122e+00 +5.7138e-01 +3.0118e+00 -2.1188e+00 -9.2906e-01 -3.1072e+00 -3.5453e+00 +4.7596e-01 +3.2112e+00 -3.5736e+00 +3.4098e+00 -3.2390e+00 +1.7713e+00 -3.3457e+00 -3.2461e+00 +3.2790e+00 -1.4426e-01 -3.1415e+00 +5.1622e-01
3096 +3.930189507e-14 +3.930189507e-14 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0121e+00 +5.7164e-01 +3.0120e+00 -2.1189e+00 -9.2889e-01 -3.1072e+00 -3.5453e+00 +4.7606e-01 +3.2112e+00 -3.5731e+00 +3.4098e+00 -3.2391e+00 +1.7711e+00 -3.3454e+00 -3.2456e+00 +3.2789e+00 -1.4446e-01 -3.1413e+00 +5.1595e-01
3133 +1.776356839e-14 +1.776356839e-14 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00 +5.7141e-01 +3.0119e+00 -2.1189e+00 -9.2855e-01 -3.1076e+00 -3.5458e+00 +4.7601e-01 +3.2110e+00 -3.5730e+00 +3.4096e+00 -3.2391e+00 +1.7708e+00 -3.3456e+00 -3.2457e+00 +3.2790e+00 -1.4437e-01 -3.1415e+00 +5.1626e-01
3191 +1.199040867e-14 +1.199040867e-14 -1.600000000e+00 -1.600000000e+00 +1.1282e+00 -2.0124e+00 +5.7129e-01 +3.0121e+00 -2.1189e+00 -9.2880e-01 -3.1075e+00 -3.5458e+00 +4.7597e-01 +3.2110e+00 -3.5730e+00 +3.4097e+00 -3.2390e+00 +1.7711e+00 -3.3455e+00 -3.2458e+00 +3.2791e+00 -1.4435e-01 -3.1417e+00 +5.1611e-01
3208 +9.103828802e-15 +9.103828802e-15 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0125e+00 +5.7128e-01 +3.0119e+00 -2.1189e+00 -9.2877e-01 -3.1076e+00 -3.5457e+00 +4.7605e-01 +3.2110e+00 -3.5729e+00 +3.4098e+00 -3.2392e+00 +1.7708e+00 -3.3454e+00 -3.2458e+00 +3.2791e+00 -1.4442e-01 -3.1415e+00 +5.1647e-01
3236 +5.107025913e-15 +5.107025913e-15 -1.600000000e+00 -1.600000000e+00 +1.1282e+00 -2.0126e+00 +5.7129e-01 +3.0118e+00 -2.1188e+00 -9.2898e-01 -3.1073e+00 -3.5457e+00 +4.7594e-01 +3.2111e+00 -3.5732e+00 +3.4098e+00 -3.2392e+00 +1.7712e+00 -3.3454e+00 -3.2457e+00 +3.2789e+00 -1.4456e-01 -3.1416e+00 +5.1640e-01
3274 +1.776356839e-15 +1.776356839e-15 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0126e+00 +5.7115e-01 +3.0119e+00 -2.1189e+00 -9.2897e-01 -3.1074e+00 -3.5457e+00 +4.7609e-01 +3.2110e+00 -3.5729e+00 +3.4097e+00 -3.2392e+00 +1.7712e+00 -3.3454e+00 -3.2456e+00 +3.2789e+00 -1.4455e-01 -3.1416e+00 +5.1633e-01
3343 +1.332267630e-15 +1.332267630e-15 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0127e+00 +5.7112e-01 +3.0118e+00 -2.1187e+00 -9.2894e-01 -3.1076e+00 -3.5458e+00 +4.7614e-01 +3.2110e+00 -3.5730e+00 +3.4098e+00 -3.2393e+00 +1.7713e+00 -3.3454e+00 -3.2454e+00 +3.2789e+00 -1.4459e-01 -3.1416e+00 +5.1645e-01
3377 +8.881784197e-16 +8.881784197e-16 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0125e+00 +5.7103e-01 +3.0118e+00 -2.1186e+00 -9.2877e-01 -3.1076e+00 -3.5458e+00 +4.7606e-01 +3.2110e+00 -3.5729e+00 +3.4099e+00 -3.2393e+00 +1.7713e+00 -3.3455e+00 -3.2453e+00 +3.2788e+00 -1.4451e-01 -3.1416e+00 +5.1637e-01
3451 +4.440892099e-16 +4.440892099e-16 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0126e+00 +5.7117e-01 +3.0119e+00 -2.1185e+00 -9.2886e-01 -3.1075e+00 -3.5458e+00 +4.7607e-01 +3.2109e+00 -3.5730e+00 +3.4101e+00 -3.2393e+00 +1.7713e+00 -3.3454e+00 -3.2454e+00 +3.2789e+00 -1.4449e-01 -3.1415e+00 +5.1635e-01
3466 +2.220446049e-16 +2.220446049e-16 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0126e+00 +5.7115e-01 +3.0118e+00 -2.1187e+00 -9.2880e-01 -3.1075e+00 -3.5458e+00 +4.7595e-01 +3.2110e+00 -3.5731e+00 +3.4100e+00 -3.2393e+00 +1.7714e+00 -3.3455e+00 -3.2453e+00 +3.2788e+00 -1.4454e-01 -3.1415e+00 +5.1634e-01
3518 +0.000000000e+00 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1283e+00 -2.0126e+00 +5.7109e-01 +3.0118e+00 -2.1186e+00 -9.2885e-01 -3.1076e+00 -3.5458e+00 +4.7600e-01 +3.2109e+00 -3.5730e+00 +3.4100e+00 -3.2393e+00 +1.7714e+00 -3.3455e+00 -3.2453e+00 +3.2788e+00 -1.4454e-01 -3.1416e+00 +5.1629e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.538145924e+01 +8.538145924e+01 -2.854585408e+02 -2.854585408e+02 +3.5381e+00 -9.8878e-01 +3.4132e+00 +3.5373e+00 -3.4210e+00 +3.4481e+00 -2.5357e+00 -3.8006e+00 +2.6777e+00 +7.7293e-01 -3.9852e+00 +2.6041e-01 +1.3205e+00 +2.5214e+00 -2.1341e+00 +2.3548e+00 +3.3475e+00 -3.2927e+00 -2.4341e+00 -4.7531e-01
206 +6.232515554e+01 +6.232515554e+01 -3.085148445e+02 -3.085148445e+02 +3.1261e+00 +1.1464e+00 +2.4677e+00 +2.6188e+00 -3.6869e+00 +1.6483e+00 +2.4577e+00 -3.9055e+00 +6.4739e+00 -2.8094e-01 +1.1409e+00 +3.2425e+00 +3.9565e+00 -8.5741e-01 -1.8596e+00 +2.2403e-01 -8.7991e-01 -1.4922e+00 -1.5223e+00 -5.6069e-01
258 +3.926617980e+01 +3.926617980e+01 -3.315738202e+02 -3.315738202e+02 +1.0267e+00 +4.1267e+00 +3.0918e+00 +1.0675e+00 -1.3585e+00 +7.9940e-01 +2.2112e+00 -5.2888e+00 +4.4580e+00 +2.4304e+00 +1.1771e+00 +3.4472e+00 +3.1189e+00 -3.6508e+00 -4.0507e+00 +1.4094e+00 +1.4167e+00 -2.4178e+00 +5.3227e-01 +1.7049e+00
357 +2.251362619e+01 +2.251362619e+01 -3.483263738e+02 -3.483263738e+02 +7.0860e-01 -7.4241e-02 +1.2134e+00 +1.7148e-01 -2.2652e+00 +1.4040e+00 +3.7516e+00 -3.9690e+00 +3.6467e+00 +2.7696e+00 +2.9970e+00 +1.4886e+00 +4.5280e+00 -3.0323e+00 -1.8097e+00 +4.5561e-01 -2.2266e+00 -2.1100e+00 -7.8016e-01 +1.9547e+00
424 +1.275602428e+01 +1.275602428e+01 -3.580839757e+02 -3.580839757e+02 +6.7949e-01 +1.1031e+00 +1.4586e+00 +1.2985e+00 -2.4774e+00 +8.6032e-01 +4.1721e+00 -3.8312e+00 +2.2863e+00 +3.5562e+00 +4.2094e+00 +7.1048e-01 +4.0281e+00 -3.9188e+00 -3.9604e+00 +1.3469e+00 -1.0688e+00 -1.8154e+00 +6.6391e-01 +1.3895e+00
477 +9.629279861e+00 +9.629279861e+00 -3.612107201e+02 -3.612107201e+02 +2.6219e+00 -1.6304e-01 +1.3086e+00 +4.3040e-01 -2.0679e+00 +4.6240e-02 +3.2880e+00 -4.8245e+00 +2.4438e+00 +2.4993e+00 +3.3512e+00 +1.3838e+00 +4.6026e+00 -2.9559e+00 -3.6727e+00 -9.1914e-02 -1.9463e-01 -2.4438e+00 +1.5268e+00 +2.2685e+00
535 +5.484660596e+00 +5.484660596e+00 -3.653553394e+02 -3.653553394e+02 +1.6262e+00 +1.3290e+00 +2.4241e+00 +7.3628e-01 -2.8259e+00 +1.1697e+00 +3.9187e+00 -4.4453e+00 +4.1721e+00 +2.2789e+00 +3.2285e+00 +8.8326e-01 +4.2969e+00 -2.4563e+00 -3.3252e+00 +1.0398e+00 -5.2834e-01 -1.5383e+00 +1.0488e+00 +2.5056e+00
620 +3.569812218e+00 +3.569812218e+00 -3.672701878e+02 -3.672701878e+02 +1.5985e+00 +7.7820e-01 +2.6965e+00 +8.7829e-01 -2.7335e+00 +1.6845e+00 +3.4239e+00 -4.4731e+00 +3.1778e+00 +1.9391e+00 +3.3513e+00 +1.0667e+00 +4.7531e+00 -2.2977e+00 -3.5301e+00 +7.7564e-01 -5.6713e-02 -1.3139e+00 +1.6862e+00 +2.1156e+00
742 +2.485861609e+00 +2.485861609e+00 -3.683541384e+02 -3.683541384e+02 +1.4436e+00 +8.5440e-01 +2.5858e+00 +4.3221e-01 -2.5787e+00 +2.0429e+00 +3.0671e+00 -4.5755e+00 +3.6848e+00 +1.7151e+00 +3.8952e+00 +8.1649e-01 +4.8418e+00 -1.7675e+00 -3.6184e+00 +1.1455e+00 +1.6123e-01 -1.2088e+00 +1.5864e+00 +2.4402e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.062449227e+01 +8.062449227e+01 +4.806449227e+01 +4.806449227e+01 +1.4142e-01 -4.1579e-01 -2.0112e+00 -3.2784e-01 -3.6613e+00 +3.9800e+00 -1.7558e+00 -3.7009e+00 +1.4033e+00 +1.6351e+00 +6.0488e-03 +3.2073e+00 +3.9446e+00 -3.1236e+00 +2.1704e+00 +1.6922e+00 -2.2120e+00 -3.6748e-01 -2.1912e+00 +4.8047e-01
125 +6.147228569e+01 +6.147228569e+01 +2.891228569e+01 +2.891228569e+01 -5.4929e-01 +4.3888e+00 -6.3439e-01 +3.8200e-01 -2.7224e+00 +2.7041e-01 +7.5393e-01 -2.4038e+00 +5.7437e+00 +1.4047e+00 +3.3509e+00 +3.6386e-01 +3.9353e+00 -3.2316e+00 -1.9255e+00 -7.8938e-01 -3.0967e+00 -1.8932e+00 +8.7613e-02 +1.7594e+00
170 +3.044806250e+01 +3.044806250e+01 -2.111937502e+00 -2.111937502e+00 -3.5879e+00 +2.8861e+00 -1.1302e+00 -6.5217e-01 -2.7434e+00 +5.4630e-01 +1.1437e+00 -2.7248e+00 +4.3059e+00 +2.5103e+00 +1.6333e+00 +4.6514e+00 +5.8878e+00 -3.3343e+00 -2.6451e+00 -6.8575e-01 -3.1573e+00 -1.2506e+00 -8.5197e-01 +2.1263e+00
243 +2.251526489e+01 +2.251526489e+01 -1.004473511e+01 -1.004473511e+01 -3.3985e+00 +3.8529e+00 -1.8672e+00 -3.5442e-01 -4.4483e+00 +3.1292e+00 +3.3729e+00 -2.9254e+00 +2.6991e+00 +1.8095e+00 +3.0343e+00 +3.4016e+00 +5.2310e+00 -4.1115e+00 -2.3467e+00 -9.5002e-01 -3.9158e+00 -3.1558e-01 -1.0751e-01 +1.7404e+00
271 +1.210316909e+01 +1.210316909e+01 -2.045683091e+01 -2.045683091e+01 -2.0590e+00 +4.9937e+00 -6.4836e-02 -3.4010e-01 -3.9789e+00 +2.3073e+00 +2.2122e+00 -2.9879e+00 +3.7960e-01 +3.1307e+00 +1.3699e+00 +3.1735e+00 +4.2184e+00 -3.0698e+00 -1.9114e+00 -3.5287e+00 -2.5117e+00 -7.2266e-01 +2.9175e-01 +8.6489e-01
405 +9.859796039e+00 +9.859796039e+00 -2.270020396e+01 -2.270020396e+01 -3.2991e+00 +4.0577e+00 -6.4809e-01 -5.9930e-01 -3.1204e+00 +1.3695e+00 +2.6353e+00 -1.1331e+00 +2.3225e+00 +2.5775e+00 +1.7138e+00 +2.2953e+00 +5.1522e+00 -4.1807e+00 -3.1176e+00 -2.1324e+00 -2.6247e+00 -9.7205e-01 -7.5090e-02 -2.0661e-01
558 +5.113138971e+00 +5.113138971e+00 -2.744686103e+01 -2.744686103e+01 -3.0820e+00 +4.2626e+00 -4.7977e-01 -5.3614e-01 -3.6644e+00 +2.1353e+00 +3.3809e+00 -1.4273e+00 +1.4667e+00 +2.1859e+00 +1.7951e+00 +2.9391e+00 +5.0572e+00 -2.8334e+00 -1.7345e+00 -3.2932e+00 -2.6716e+00 -1.1613e+00 +2.4575e-01 +1.1672e+00
683 +3.881679089e+00 +3.881679089e+00 -2.867832091e+01 -2.867832091e+01 -3.1476e+00 +3.8696e+00 -3.1684e-01 -2.6210e-01 -3.6607e+00 +2.7908e+00 +3.5571e+00 -1.5557e+00 +1.1832e+00 +2.1393e+00 +1.4592e+00 +2.7832e+00 +4.7018e+00 -2.9467e+00 -1.7319e+00 -3.1276e+00 -3.0735e+00 -1.3983e+00 +3.5152e-01 +8.9873e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.231192031e+01 +8.231192031e+01 +5.977119203e+02 +5.977119203e+02 -3.9814e+00 +1.5930e+00 -4.8843e-01 -1.8106e+00 +1.0380e+00 -2.3977e-01 -2.5799e+00 -2.4577e-01 -1.4190e+00 +1.4607e+00 +3.5628e+00 +1.9712e+00 +3.8391e+00 +3.0988e+00 -2.9548e+00 -3.1970e+00 -2.1258e+00 -2.9436e+00 -3.7211e+00 +1.8719e-01
93 +5.912851487e+01 +5.912851487e+01 +5.745285149e+02 +5.745285149e+02 +2.1548e-01 +5.5226e+00 +2.5795e+00 +2.1227e-01 +2.6366e-01 -1.8574e+00 -1.8942e+00 -1.0530e+00 -1.3695e+00 -1.5356e+00 +1.9633e+00 +1.4630e+00 -4.5999e+00 +4.9526e+00 -4.4327e-01 +1.9749e+00 +2.6310e+00 +1.7065e+00 -4.7494e+00 +1.2547e+00
210 +3.379288414e+01 +3.379288414e+01 +5.491928841e+02 +5.491928841e+02 -6.5968e-02 +2.1658e+00 +1.1843e+00 -7.3566e-01 +5.8696e-01 +1.1482e+00 -2.0588e+00 +3.3274e+00 -3.9393e+00 -4.0223e-01 -2.4870e-02 +2.2664e-01 -4.6911e+00 +4.7288e+00 +7.5136e-01 +5.0612e-02 +9.9262e-01 +3.6624e-01 -5.9907e+00 +1.3525e+00
235 +2.207536495e+01 +2.207536495e+01 +5.374753649e+02 +5.374753649e+02 -6.4496e-01 +2.8717e+00 +7.1293e-01 +1.2828e+00 +1.5914e+00 -2.9555e-01 -2.3677e+00 +7.6090e-01 -3.1079e+00 -1.6171e+00 -2.4194e-01 +2.2886e+00 -3.6529e+00 +4.1312e+00 +1.1768e+00 -6.5860e-01 +1.3019e+00 +1.5227e+00 -3.7918e+00 +1.4102e+00
296 +1.533177243e+01 +1.533177243e+01 +5.307317724e+02 +5.307317724e+02 -5.7508e-01 +2.5602e+00 -3.5853e-01 +1.2717e-01 +1.1622e+00 +3.4092e-01 -4.3596e+00 +1.3708e+00 -2.1321e+00 +3.9793e-01 +2.5823e-01 +2.5880e+00 -3.4232e+00 +4.4895e+00 +1.8773e+00 -8.7637e-01 +5.5726e-01 -2.8275e+00 -4.8237e+00 +1.8512e+00
350 +9.384852380e+00 +9.384852380e+00 +5.247848524e+02 +5.247848524e+02 +9.1390e-01 +4.2568e+00 -8.0757e-01 -5.1513e-01 +3.2094e-01 +4.5281e-01 -4.0399e+00 +8.7137e-01 -2.1183e+00 -1.3117e+00 +1.0551e-02 +2.5701e+00 -1.9871e+00 +3.7769e+00 +1.6142e+00 -1.9951e-01 +7.6510e-01 -1.7200e+00 -4.2366e+00 +2.7013e+00
425 +5.020700351e+00 +5.020700351e+00 +5.204207004e+02 +5.204207004e+02 -5.5244e-01 +4.1878e+00 -8.0773e-01 -1.1265e+00 +4.9086e-01 +1.5216e-01 -3.7773e+00 +1.4961e+00 -3.0503e+00 -1.3905e+00 +8.0293e-01 +1.4210e+00 -3.1079e+00 +3.6508e+00 +1.9911e+00 -1.0586e+00 +2.4134e+00 -1.5521e+00 -4.5967e+00 +1.6456e+00
464 +3.463480671e+00 +3.463480671e+00 +5.188634807e+02 +5.188634807e+02 +3.0232e-02 +4.2669e+00 -7.4979e-01 -4.1791e-01 +4.1151e-01 -4.3597e-01 -3.2261e+00 +1.6384e+00 -2.7522e+00 -8.8644e-01 +1.0875e+00 +1.0466e+00 -3.1861e+00 +3.6581e+00 +2.0383e+00 -1.3090e+00 +1.0579e+00 -7.7178e-01 -4.4552e+00 +2.2397e+00
542 +2.353301202e+00 +2.353301202e+00 +5.177533012e+02 +5.177533012e+02 -4.8147e-01 +4.4617e+00 -1.9700e-01 -7.4166e-01 +6.9434e-01 -5.1617e-01 -3.6004e+00 +9.0877e-01 -3.0333e+00 -1.0879e+00 +1.0580e+00 +1.6293e+00 -2.8903e+00 +3.4702e+00 +1.8330e+00 -3.3843e-01 +1.0770e+00 -1.4349e+00 -4.9413e+00 +2.3101e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.546379484e+01 +8.546379484e+01 +1.071693795e+03 +1.071693795e+03 -1.5473e+00 -3.4761e+00 +1.8778e+00 -1.4588e+00 -1.4075e+00 -3.3897e+00 -3.9856e+00 +2.9881e+00 +1.8003e+00 -1.1592e+00 +1.2554e-02 +3.6831e+00 -3.8693e+00 -1.3707e-01 +3.8291e+00 +2.8884e-02 +1.5028e+00 +3.7600e+00 +3.5361e+00 +3.1743e+00
166 +5.403771101e+01 +5.403771101e+01 +1.040267711e+03 +1.040267711e+03 +1.8536e+00 -4.4488e-01 -2.0484e+00 +1.8395e-01 -2.5726e+00 +2.5725e-01 +3.0554e-01 +1.8533e+00 +4.7155e+00 +5.5215e+00 -2.0169e+00 +1.6566e+00 -8.0313e-01 +1.7335e+00 +2.0828e-01 +1.1842e+00 -1.1634e-01 -5.1919e-02 +2.3459e+00 -2.1690e-01
235 +2.746571528e+01 +2.746571528e+01 +1.013695715e+03 +1.013695715e+03 +2.2247e+00 -1.6253e+00 -3.2209e+00 +2.2248e+00 -4.0024e+00 -9.6851e-01 +1.5595e+00 +2.6423e+00 +4.5274e+00 +2.0815e+00 -3.2367e+00 -4.6248e-01 +2.6190e+00 +1.3634e+00 +6.2233e-01 -9.5377e-01 -1.3112e-01 -1.1225e+00 -5.5997e-01 -1.0469e+00
263 +2.466963059e+01 +2.466963059e+01 +1.010899631e+03 +1.010899631e+03 +1.2405e+00 +4.9189e-01 -4.3375e+00 +1.2705e+00 -2.4088e+00 -2.9010e-01 +2.4946e+00 +8.7538e-01 +3.7493e+00 +3.3080e+00 -2.0201e+00 +5.2624e-01 +1.5260e+00 +2.3605e+00 +5.5426e-01 -6.0089e-02 -2.7416e-01 -2.1534e+00 -1.6766e+00 -9.9598e-01
353 +1.089641941e+01 +1.089641941e+01 +9.971264194e+02 +9.971264194e+02 +5.9542e-01 -7.5269e-02 -3.7761e+00 +1.6980e+00 -4.8347e+00 -4.5791e-01 +1.7056e+00 +1.1021e+00 +4.1786e+00 +2.8489e+00 -2.2510e+00 +2.2474e+00 +3.1935e+00 +1.1834e+00 +9.7042e-01 -1.2500e+00 -3.0631e-01 -1.5750e+00 -1.3209e+00 -1.9223e+00
387 +9.560053021e+00 +9.560053021e+00 +9.957900530e+02 +9.957900530e+02 +2.3798e+00 +1.4820e+00 -4.0227e+00 +2.3711e+00 -2.4134e+00 +6.6910e-01 +9.0277e-01 +1.2556e+00 +4.6305e+00 +3.1600e+00 -9.3704e-01 +2.4889e+00 +3.1894e+00 +2.4006e+00 +2.3635e+00 -1.1594e+00 +3.7457e-01 -4.4119e-01 -1.0473e+00 -1.5640e+00
453 +3.943501027e+00 +3.943501027e+00 +9.901735010e+02 +9.901735010e+02 +1.2776e+00 -1.2161e-01 -3.7194e+00 +1.3876e+00 -3.1776e+00 +6.1197e-01 +1.8197e+00 +2.5466e+00 +4.7960e+00 +3.7614e+00 -2.3864e+00 +2.9105e+00 +2.1239e+00 +1.4971e+00 +1.7415e+00 -8.1216e-01 +1.5485e+00 -4.9592e-01 -7.0777e-01 -1.2677e+00
592 +2.363180455e+00 +2.363180455e+00 +9.885931805e+02 +9.885931805e+02 +1.2146e+00 -1.0395e-01 -3.2821e+00 +1.7847e+00 -2.6997e+00 +9.5917e-01 +1.3363e+00 +2.3871e+00 +4.2224e+00 +2.5324e+00 -2.7618e+00 +2.6710e+00 +2.9714e+00 +1.6184e+00 +1.9102e+00 -1.6002e+00 +3.4545e-01 -5.1051e-01 -6.9965e-01 -1.6932e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.149150931e+01 +8.149150931e+01 +2.055715093e+02 +2.055715093e+02 +3.8256e-01 +2.6198e+00 -3.8269e-01 +4.2022e-03 -1.1543e-01 -1.7339e+00 -8.2069e-01 -2.4372e+00 +1.0970e+00 -3.6951e+00 -1.2962e+00 -1.0509e+00 +3.1868e+00 -2.4837e+00 -9.4988e-01 +3.7729e-01 +2.2915e+00 +1.3577e+00 +3.7353e-01 -3.4790e+00
96 +6.197598563e+01 +6.197598563e+01 +1.860559856e+02 +1.860559856e+02 +1.9323e-01 +1.7690e+00 +1.5499e+00 -1.3880e+00 -3.4899e+00 -1.8148e+00 -3.0535e+00 +1.4042e+00 +2.7031e+00 -8.0239e-01 -7.5548e-01 +1.6578e+00 +7.7135e-01 +7.9597e-01 -3.1230e+00 -9.7765e-01 +2.5686e+00 -1.5570e+00 +1.7168e+00 -2.3550e+00
191 +1.842905349e+01 +1.842905349e+01 +1.425090535e+02 +1.425090535e+02 +1.5163e+00 +1.9602e+00 +6.2115e-01 -2.8043e+00 -3.9888e+00 -2.1244e+00 -4.5959e+00 +3.2586e+00 +3.8443e+00 -1.3770e+00 -4.6386e-01 +2.9901e+00 +1.9063e+00 -1.3605e+00 -3.0052e+00 -2.0710e+00 +1.4843e+00 -3.0973e+00 -3.0129e-01 -2.5612e+00
287 +8.343804397e+00 +8.343804397e+00 +1.324238044e+02 +1.324238044e+02 +1.8458e+00 +2.9344e+00 -1.9150e+00 -2.5168e+00 -2.4533e+00 -2.1301e+00 -4.9194e+00 +3.0214e+00 +3.0591e+00 -2.6314e+00 -1.5275e+00 +3.5788e+00 +2.1932e+00 -1.4231e+00 -3.7291e+00 -3.2223e+00 +2.8207e+00 -2.5244e+00 -1.9089e-01 -3.2370e+00
453 +5.932559017e+00 +5.932559017e+00 +1.300125590e+02 +1.300125590e+02 +2.1358e+00 +3.6035e+00 -1.7277e+00 -3.8197e+00 -2.2458e+00 -1.2684e+00 -4.5873e+00 +1.4338e+00 +3.7933e+00 -1.6622e+00 -1.5856e+00 +3.9041e+00 +3.0356e+00 -2.2259e+00 -3.3427e+00 -2.9797e+00 +3.0382e+00 -2.1537e+00 +3.4731e-01 -1.8961e+00
545 +3.946962600e+00 +3.946962600e+00 +1.280269626e+02 +1.280269626e+02 +2.0387e+00 +2.9432e+00 -2.2802e+00 -3.0484e+00 -2.3560e+00 -2.0566e+00 -4.2107e+00 +2.5811e+00 +3.5077e+00 -1.9160e+00 -1.8721e+00 +3.4367e+00 +2.9579e+00 -1.8092e+00 -2.9233e+00 -2.8980e+00 +2.1378e+00 -2.3809e+00 -2.4876e-01 -1.5444e+00
914 +2.501475856e+00 +2.501475856e+00 +1.265814759e+02 +1.265814759e+02 +2.0324e+00 +3.0820e+00 -1.9649e+00 -3.6013e+00 -2.3830e+00 -2.0787e+00 -4.6309e+00 +2.2888e+00 +3.6116e+00 -1.8411e+00 -1.0812e+00 +3.3776e+00 +2.8297e+00 -1.9844e+00 -2.9344e+00 -3.0351e+00 +2.3745e+00 -2.3208e+00 -3.1981e-01 -1.9865e+00
