% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4331 +1.552383912e+02 +1.552383912e+02 +2.758283912e+02 +2.758283912e+02 -1.7117e+00 +8.9099e-01 -8.5252e-01 +3.6660e+00 +3.0552e+00 -2.8933e+00 +9.3151e-02 -1.6530e+00 -1.7290e+00 +4.1618e+00 +3.9261e+00 -3.5831e+00 -2.8373e+00 -4.7733e-01 -1.8412e+00 -1.3139e+00 -1.1326e-01 -2.9535e+00 +7.1073e-01 -1.9209e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.795928953e+03 +3.795928953e+03 +4.795928953e+03 +4.795928953e+03 +2.6422e+00 +2.7326e+00 -4.8268e+00 +2.8509e-01 -8.9815e-01 +2.9602e+00 -4.9780e+00 -3.7144e+00 -1.1562e+00 +3.7059e+00 -1.8593e+00 -2.1669e+00 +1.5768e+00 +3.2556e+00 +2.2875e+00 -2.6947e+00 -2.8428e+00 +2.5859e+00 +4.7641e+00 -2.7108e+00
3 +1.345845018e+03 +1.345845018e+03 +2.345845018e+03 +2.345845018e+03 -2.5179e+00 -1.6653e+00 -4.9199e+00 -4.2142e+00 +9.9812e-02 -3.2781e+00 +3.8817e+00 +4.1120e+00 -3.6909e+00 -4.4133e+00 +4.3166e+00 -4.3189e+00 +1.8559e+00 +5.1538e-01 -2.5478e+00 -5.8850e-02 -1.3736e+00 +1.8141e+00 -7.6783e-01 -3.4447e+00
42 +9.848998832e+02 +9.848998832e+02 +1.984899883e+03 +1.984899883e+03 +4.7075e+00 -4.0139e+00 +1.1675e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +3.7756e+00 +3.3436e+00 +4.7876e+00 -4.6584e+00 -3.8244e+00 +3.4054e+00 -9.7946e-01 +2.7093e+00 -1.2359e+00 +5.2333e-01 +2.3151e+00 -1.1749e+00 +3.0143e-01 -9.1702e-01
124 +5.904460704e+02 +5.904460704e+02 +1.590446070e+03 +1.590446070e+03 -2.8293e-01 -2.1927e+00 -3.0470e+00 +4.0187e+00 -3.1065e+00 +8.0737e-01 +3.1668e+00 +6.4064e-01 +0.0000e+00 -3.4284e+00 +0.0000e+00 +4.7579e+00 +0.0000e+00 +2.4657e+00 -5.0000e+00 -3.0909e+00 -1.3129e+00 -9.9174e-01 +3.6344e-01 +2.9448e+00
182 +3.733704680e+02 +3.733704680e+02 +1.373370468e+03 +1.373370468e+03 -5.0000e+00 -2.9861e+00 -9.9259e-01 +1.0608e+00 -4.2899e+00 +1.1426e+00 +2.2761e+00 +5.2122e-01 +1.5461e+00 -3.1795e+00 +1.3175e+00 -8.3219e-02 +4.8450e+00 +5.0000e+00 -4.3655e-01 +1.4116e+00 +5.6709e-01 -1.2339e-02 -2.6588e-03 +2.4678e+00
1069 +2.348097411e+02 +2.348097411e+02 +1.234809741e+03 +1.234809741e+03 -3.5787e+00 -2.4513e+00 -2.4906e+00 +2.8406e+00 -9.2586e-01 +2.9871e+00 +2.1990e+00 +4.5296e+00 +1.2823e+00 -1.3470e+00 -1.4824e+00 -5.8840e-01 +4.9419e+00 +4.7581e+00 -1.2810e+00 +1.6946e+00 -7.4710e-03 -3.6691e+00 +3.4291e-01 +2.0029e+00
4177 +1.509187499e+02 +1.509187499e+02 +1.150918750e+03 +1.150918750e+03 -3.1623e+00 -2.5949e+00 -1.1459e+00 +3.4695e+00 -1.0539e+00 +2.9757e+00 +3.0991e+00 +3.6855e+00 +1.4288e+00 -2.4359e+00 -9.1174e-01 +1.3367e+00 +4.9285e+00 +4.9800e+00 -2.5000e+00 +2.2280e+00 +1.7161e+00 -8.4532e-02 -1.5623e-01 +9.3186e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.419302069e+03 +2.419302069e+03 +2.327642069e+03 +2.327642069e+03 -4.5272e-01 +6.5564e-01 -2.8450e+00 -1.6031e+00 -9.1860e-01 -3.4727e+00 -7.0140e-01 +1.7784e+00 -8.9171e-01 -3.3020e+00 +3.8343e+00 -1.3706e+00 +2.1653e+00 +2.8208e+00 -9.0206e-01 +4.4058e+00 -1.6282e+00 +3.7469e+00 -4.3408e+00 +9.2117e-01
2 +9.492938991e+02 +9.492938991e+02 +8.576338991e+02 +8.576338991e+02 +3.7695e+00 -2.0043e+00 -2.7769e+00 +3.8640e+00 +3.5067e+00 -1.7122e+00 +5.2769e-01 +2.4045e-01 -1.4708e+00 +1.4836e-01 +3.3004e-01 +1.7881e-01 +3.2877e+00 +8.8869e-01 -2.6911e+00 +1.6964e+00 -4.9232e+00 -3.6727e+00 +9.9465e-01 +1.8968e+00
62 +6.297855225e+02 +6.297855225e+02 +5.381255225e+02 +5.381255225e+02 +8.8404e-01 -3.5682e+00 +1.6007e+00 -3.7971e+00 +9.1582e-01 +2.8823e+00 -1.3088e-01 +3.9452e-01 +2.1802e+00 +3.6372e+00 +3.3453e-01 +1.5325e+00 -5.3201e-01 +3.4631e+00 +2.5450e+00 +1.8416e+00 -2.8771e+00 -3.3801e+00 +2.6356e+00 -1.7743e+00
297 +3.937359259e+02 +3.937359259e+02 +3.020759259e+02 +3.020759259e+02 -4.8646e+00 -5.0000e+00 +1.0977e+00 -1.6250e+00 +7.3141e-02 -6.8181e-01 +7.9978e-01 -9.1962e-01 +5.0000e+00 +4.1986e+00 -2.3550e+00 +5.2323e-01 +1.4576e+00 -2.7655e+00 +5.0000e+00 +2.6983e+00 -2.3881e+00 -4.2457e+00 +3.8767e+00 +0.0000e+00
1242 +2.352816512e+02 +2.352816512e+02 +1.436216512e+02 +1.436216512e+02 +6.9691e-01 -4.0521e+00 +4.6651e+00 -1.8424e-02 +1.7614e+00 -1.7918e-01 +3.3178e+00 -2.2137e+00 +3.3224e+00 +4.0600e+00 -4.5462e+00 +2.1870e+00 -2.5843e+00 -3.4408e+00 +1.8184e+00 +2.4694e+00 -6.5081e-01 -4.6982e+00 -1.3944e+00 +7.5446e-01
3516 +1.547415462e+02 +1.547415462e+02 +6.308154621e+01 +6.308154621e+01 -3.9052e-01 -4.5864e+00 +4.9719e+00 +2.2360e+00 -1.0072e+00 -1.5176e+00 +2.9137e+00 -3.2636e+00 +3.3463e+00 +3.9317e+00 -4.2831e+00 +1.2510e+00 -1.5835e+00 -2.0626e+00 +1.5377e+00 +1.7163e+00 +1.0874e+00 -3.9173e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.495784567e+03 +3.495784567e+03 +4.091934567e+03 +4.091934567e+03 +3.0277e+00 -4.0777e+00 +4.6121e+00 -3.2783e+00 -4.1951e+00 +1.7381e+00 +1.7514e-01 -3.6299e-01 -2.9315e+00 -3.4515e+00 +1.9128e+00 -1.2151e+00 -3.4310e+00 +4.4592e+00 +1.2127e-01 +2.8120e+00 -4.4800e+00 -2.3504e+00 -1.5181e+00 -1.5908e+00
3 +1.823740832e+03 +1.823740832e+03 +2.419890832e+03 +2.419890832e+03 -4.7097e+00 +1.1052e+00 -4.3034e+00 +1.1291e+00 +3.0451e+00 -1.0732e-02 +2.9295e-01 -4.4688e+00 -2.2835e+00 +2.7216e+00 -1.0475e+00 -3.8546e+00 +3.9462e+00 +1.8812e+00 -1.5892e+00 +4.1771e+00 -1.8686e+00 +4.4928e+00 -2.0512e+00 +6.1458e-01
16 +1.522940247e+03 +1.522940247e+03 +2.119090247e+03 +2.119090247e+03 -1.8577e+00 -1.9163e+00 +4.0558e+00 +3.8323e+00 +1.2740e+00 -1.3308e+00 -2.9984e+00 -4.9010e-01 -2.9212e-01 +2.2922e+00 -1.9937e+00 +6.7255e-01 +3.4581e+00 +1.4550e+00 +8.6384e-01 -2.0961e+00 -2.5443e+00 -1.9118e+00 -2.1856e+00 +1.5179e+00
34 +9.440433384e+02 +9.440433384e+02 +1.540193338e+03 +1.540193338e+03 -2.7378e+00 -1.6299e+00 -2.0526e+00 +1.1788e+00 +2.2431e+00 +1.9192e+00 -2.2092e+00 -2.6596e+00 +2.2694e+00 +4.4420e-01 -2.5211e+00 -3.3267e+00 -2.6169e+00 -2.7968e+00 -3.8628e-01 +4.5398e+00 -4.6505e+00 +2.8232e-01 -1.6728e+00 +1.6852e+00
81 +5.753333135e+02 +5.753333135e+02 +1.171483314e+03 +1.171483314e+03 +2.6607e+00 -4.3376e+00 +0.0000e+00 +2.0288e+00 +1.1040e+00 -3.5880e+00 -2.4672e+00 -2.0960e+00 +5.0000e+00 +3.3111e+00 -3.4872e+00 -5.0000e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 +0.0000e+00 +2.0080e-01 -2.7570e+00 -2.7736e+00 +5.0000e+00
627 +3.932819734e+02 +3.932819734e+02 +9.894319734e+02 +9.894319734e+02 -1.3628e+00 -4.4526e+00 -2.4094e+00 +2.5466e+00 -7.2436e-01 -5.5852e-01 -2.9986e+00 -4.7884e+00 +9.1353e-01 +3.6147e+00 -6.6998e-01 -4.9927e+00 -3.4397e+00 -1.6563e+00 -4.7538e+00 -7.6952e-01 -2.7743e-01 -3.7851e+00 +1.5090e+00 +4.7326e-01
1711 +2.266533939e+02 +2.266533939e+02 +8.228033939e+02 +8.228033939e+02 -7.0451e-01 -4.5642e+00 -2.0493e+00 +1.6866e+00 -4.5078e-01 -5.6475e-01 -2.6332e+00 -4.2142e+00 +2.0652e+00 +4.1435e+00 -1.4017e-02 -4.7424e+00 -2.9784e+00 +4.7692e-01 -3.8450e+00 +1.9903e+00 +8.8794e-01 -3.0963e+00 +4.6863e-01 +1.8172e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582448293e+03 +1.582448293e+03 +1.714958293e+03 +1.714958293e+03 +4.1504e+00 -4.4674e+00 -3.0488e+00 -2.3354e+00 -2.7560e+00 +4.2985e+00 +2.1046e-01 +1.7748e+00 +4.0763e+00 -1.4723e+00 +1.2817e+00 -2.5500e+00 +1.1113e+00 +4.9314e+00 -2.0063e+00 +1.6283e+00 -4.1348e+00 -1.2050e+00 -2.2085e+00 +1.3814e+00
7 +8.969924357e+02 +8.969924357e+02 +1.029502436e+03 +1.029502436e+03 -2.2525e+00 +3.1871e+00 -3.8574e+00 -4.5275e+00 +1.2950e+00 +1.5560e+00 +4.0284e+00 -7.9057e-01 +1.2968e+00 +4.0526e+00 -2.3340e+00 -1.8268e+00 -2.3626e+00 +8.6678e-01 -2.3622e+00 +1.6797e+00 +1.2996e+00 -4.0632e+00 -2.9163e+00 +1.3865e+00
87 +5.907365722e+02 +5.907365722e+02 +7.232465722e+02 +7.232465722e+02 -6.9858e-01 +4.4925e+00 +0.0000e+00 +1.7621e+00 +1.4647e+00 +2.2098e+00 +4.9806e+00 +6.2042e-01 +2.8727e+00 +2.7304e+00 -2.1099e+00 +0.0000e+00 -1.7768e+00 +1.4827e+00 +1.9985e+00 +1.3714e+00 +1.5299e+00 -4.2379e+00 -3.2070e+00 -1.3928e+00
361 +3.938125222e+02 +3.938125222e+02 +5.263225222e+02 +5.263225222e+02 +3.5830e+00 +5.0000e+00 +7.6664e-01 -3.5362e+00 +0.0000e+00 +2.9752e-01 +5.0000e+00 +1.9598e+00 +4.5075e+00 +2.1137e+00 -4.5610e+00 -3.3251e+00 +3.7862e+00 +1.5965e+00 +2.4622e+00 +4.1012e+00 +2.2582e+00 -3.4826e+00 -1.5269e+00 -1.2690e+00
1308 +2.281863703e+02 +2.281863703e+02 +3.606963703e+02 +3.606963703e+02 +5.9039e-01 +3.1287e+00 +3.3168e+00 -3.3921e+00 +1.0249e+00 +2.5000e+00 +4.7351e+00 +1.5990e+00 -1.6197e+00 -4.5207e-01 -2.5371e+00 -3.3469e+00 +1.8036e+00 +4.1143e+00 +2.1449e+00 -5.6176e-01 +1.7193e+00 -5.0000e+00 +8.2522e-01 +1.5420e+00
3298 +1.553606659e+02 +1.553606659e+02 +2.878706659e+02 +2.878706659e+02 -2.3407e-01 +4.0892e+00 +3.1229e+00 -3.4054e+00 +4.9183e-01 +2.7785e+00 +4.6855e+00 +9.5976e-01 +1.8034e+00 +4.0164e-01 -2.0768e+00 -3.0480e+00 +1.1216e+00 +2.9425e+00 +2.2643e+00 +2.8684e+00 +1.4551e+00 -5.0000e+00 +4.5712e-01 +1.2529e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262660597e+03 +1.262660597e+03 +1.022480597e+03 +1.022480597e+03 -2.4889e+00 +9.7009e-01 -2.7510e+00 +3.1813e-01 +4.7198e+00 -4.6183e+00 -4.2242e+00 +1.4968e+00 +1.8071e+00 +3.6307e+00 -3.5326e+00 +3.1003e+00 +4.5892e+00 -5.4138e-01 +2.2312e+00 -4.2390e+00 -2.3301e+00 +3.9670e+00 +3.9897e+00 +1.6173e+00
3 +9.711381415e+02 +9.711381415e+02 +7.309581415e+02 +7.309581415e+02 -3.3770e+00 -1.1584e+00 +2.8081e+00 -4.2779e+00 -4.1978e+00 -2.3685e+00 -1.7336e+00 -4.5578e+00 -2.4611e+00 -2.0189e+00 +1.0926e+00 -3.7844e+00 -9.3188e-01 +2.0502e-01 -1.6851e+00 -1.8624e+00 -2.2008e+00 -4.9136e+00 -1.9436e-01 +4.2475e+00
128 +5.946084271e+02 +5.946084271e+02 +3.544284271e+02 +3.544284271e+02 -1.8548e+00 +3.1985e-01 +1.9678e+00 +1.1479e-01 +0.0000e+00 +0.0000e+00 +3.1916e+00 -3.9770e+00 +2.9866e+00 +8.5745e-01 +0.0000e+00 +2.4976e+00 +4.0006e+00 -3.6506e+00 +0.0000e+00 -2.0861e+00 -4.4319e+00 +3.3557e+00 +8.3947e-01 +1.8734e+00
307 +3.463573857e+02 +3.463573857e+02 +1.061773857e+02 +1.061773857e+02 -8.5048e-01 -3.3979e-01 -3.1806e-02 -2.4225e+00 -4.3591e-01 -3.1334e+00 -3.8149e+00 -3.9389e+00 +0.0000e+00 +1.3026e-01 -8.3105e-01 +1.9986e+00 +4.0419e+00 -3.3469e+00 +1.8060e+00 +3.1531e-01 +9.5229e-01 +4.6434e+00 +3.1825e+00 +9.0382e-01
1837 +2.261008868e+02 +2.261008868e+02 -1.407911323e+01 -1.407911323e+01 -2.6541e+00 +3.8557e+00 +1.0037e+00 -1.4650e+00 -8.0672e-01 +2.2023e+00 -4.4268e+00 -3.1496e+00 +1.1606e+00 -3.5492e+00 +6.9524e-01 +3.1494e+00 +4.9947e-01 -2.8559e+00 +3.0501e-01 -5.7022e-01 -3.8991e+00 +3.6432e+00 +5.0000e+00 +4.3942e-01
3096 +1.571412648e+02 +1.571412648e+02 -8.303873521e+01 -8.303873521e+01 -3.9958e+00 +8.0833e-01 +6.2077e-01 -2.0249e+00 -6.7716e-01 +7.1047e-01 -5.0000e+00 -2.5703e+00 +3.5553e+00 -2.2273e+00 +3.2127e+00 +2.7315e+00 +9.6087e-01 -3.2878e+00 +2.3942e-02 +4.7693e-01 -2.5694e-01 +3.6415e+00 +2.4707e+00 +2.7806e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.594426154e+03 +3.594426154e+03 +3.200266154e+03 +3.200266154e+03 -2.1086e+00 +4.2938e+00 -8.8281e-01 +4.9604e+00 +4.5838e+00 +2.0904e+00 +4.3198e+00 -4.9080e+00 -2.1411e+00 +4.5691e+00 -4.4744e+00 +1.8662e+00 -5.4525e-01 -4.5951e-01 -1.5938e+00 -1.4710e+00 -3.8835e+00 +6.7831e-01 +2.3328e+00 +2.7329e+00
3 +1.806624072e+03 +1.806624072e+03 +1.412464072e+03 +1.412464072e+03 -2.7609e+00 +4.8963e-01 -3.4868e+00 +6.5430e-01 +3.5635e+00 -1.4565e+00 -3.4955e+00 -1.7461e+00 -1.1178e+00 +3.8759e+00 -4.2213e+00 -1.6995e+00 -3.9765e-01 -1.5031e+00 -2.6617e+00 -2.5250e+00 -4.3742e-01 +1.7634e+00 -3.4081e+00 -5.3623e-01
10 +9.928072031e+02 +9.928072031e+02 +5.986472031e+02 +5.986472031e+02 -2.8323e+00 +1.2707e+00 -4.6489e+00 -4.1520e+00 -2.9840e+00 +4.2713e+00 +1.7757e+00 -2.6858e+00 +1.2941e-02 -2.0977e+00 -3.3121e+00 -2.7169e-01 +2.9004e+00 +1.6765e+00 -4.9480e+00 +3.5005e+00 +1.2913e+00 +2.5618e-01 +2.8751e+00 +2.8197e+00
93 +5.776293970e+02 +5.776293970e+02 +1.834693970e+02 +1.834693970e+02 -2.4351e+00 -5.0000e+00 -3.9434e+00 +0.0000e+00 +1.4117e+00 +3.0851e+00 -5.0000e+00 -4.8723e-01 +1.3857e+00 -3.7854e+00 -5.0000e+00 -5.0000e+00 -1.0740e+00 +5.0000e+00 +4.8153e-01 +1.9512e+00 -5.7163e-01 -3.0351e+00 -1.1499e+00 +6.1887e-01
270 +3.962305362e+02 +3.962305362e+02 +2.070536206e+00 +2.070536206e+00 -2.8127e+00 -3.1492e+00 -9.5529e-01 -2.0445e+00 -5.1139e-02 +5.7495e-01 -4.8365e+00 -1.0354e+00 +3.8111e-01 -2.9511e+00 -2.4279e+00 -2.5440e+00 -2.2620e-01 +3.1966e+00 -6.6083e-01 +5.0000e+00 -1.9642e+00 -3.1242e+00 -1.5279e+00 +0.0000e+00
1119 +2.406336919e+02 +2.406336919e+02 -1.535263081e+02 -1.535263081e+02 -1.0743e+00 -4.6638e+00 +1.8274e-01 +4.1660e-01 +5.9299e-01 +7.5590e-01 -4.9026e+00 +6.6920e-01 +1.8398e+00 +0.0000e+00 -3.2429e+00 -1.6592e+00 -7.4233e-01 +2.5957e+00 +4.1825e-01 +3.5554e+00 +1.5032e+00 -1.3923e+00 -1.7098e+00 -3.0939e+00
4115 +1.576267853e+02 +1.576267853e+02 -2.365332147e+02 -2.365332147e+02 -1.2549e+00 -4.3750e+00 +2.9656e-01 +1.7950e-01 -1.7694e+00 +1.4035e+00 -4.9973e+00 -1.7584e+00 +1.2093e+00 -8.5621e-01 -3.7243e+00 -9.7600e-01 +0.0000e+00 +2.9011e+00 -1.1746e+00 +3.0958e+00 -4.1611e-01 -2.5035e+00 -9.8926e-02 -2.4254e+00
4573 +9.880114404e+01 +9.880114404e+01 -2.953588560e+02 -2.953588560e+02 -1.2633e+00 -4.3750e+00 +2.4778e-01 -5.4856e-02 -1.6030e+00 +1.3885e+00 -4.9995e+00 -1.7073e+00 +1.0103e+00 -8.4108e-01 -3.7196e+00 -9.8859e-01 +6.7636e-07 +2.9028e+00 -1.1128e+00 +3.0484e+00 -4.5776e-01 -2.5165e+00 -1.1561e-01 -2.4117e+00
