% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1906 +3.955198665e+01 +3.955198665e+01 +2.145198665e+01 +2.145198665e+01 -1.1621e+00 +5.1992e-01 +2.6147e+00 +3.5458e+00 +1.3383e+00 +6.6055e-02 +2.2581e+00 -1.5037e+00 +1.5328e+00 +3.0223e+00 -1.8653e+00 -2.8690e+00 +1.6444e+00 -2.9726e+00 +1.0691e+00 +1.5445e+00 -7.9053e-01 -3.3228e+00 +4.0304e+00 -3.4978e-01
1963 +2.400484572e+01 +2.400484572e+01 +5.904845723e+00 +5.904845723e+00 -1.1640e+00 +5.1825e-01 +2.6120e+00 +3.5446e+00 +1.3365e+00 +6.6838e-02 +2.2582e+00 -1.4994e+00 +1.5343e+00 +3.0229e+00 -1.8651e+00 -2.8692e+00 +1.6440e+00 -2.9771e+00 +1.0701e+00 +1.5426e+00 -7.9185e-01 -3.3224e+00 +4.0324e+00 -3.4768e-01
1996 +1.418752308e+01 +1.418752308e+01 -3.912476925e+00 -3.912476925e+00 -1.1653e+00 +5.1802e-01 +2.6133e+00 +3.5453e+00 +1.3340e+00 +6.8872e-02 +2.2590e+00 -1.4973e+00 +1.5334e+00 +3.0242e+00 -1.8649e+00 -2.8681e+00 +1.6453e+00 -2.9775e+00 +1.0692e+00 +1.5432e+00 -7.9245e-01 -3.3215e+00 +4.0329e+00 -3.4795e-01
2149 +8.687235240e+00 +8.687235240e+00 -9.412764760e+00 -9.412764760e+00 -1.1648e+00 +5.1795e-01 +2.6118e+00 +3.5461e+00 +1.3350e+00 +6.5999e-02 +2.2586e+00 -1.4947e+00 +1.5327e+00 +3.0242e+00 -1.8647e+00 -2.8695e+00 +1.6447e+00 -2.9780e+00 +1.0688e+00 +1.5426e+00 -7.9304e-01 -3.3225e+00 +4.0335e+00 -3.4961e-01
2223 +5.900215616e+00 +5.900215616e+00 -1.219978438e+01 -1.219978438e+01 -1.1637e+00 +5.1743e-01 +2.6134e+00 +3.5464e+00 +1.3360e+00 +6.7490e-02 +2.2588e+00 -1.4964e+00 +1.5332e+00 +3.0245e+00 -1.8649e+00 -2.8690e+00 +1.6440e+00 -2.9765e+00 +1.0675e+00 +1.5428e+00 -7.9177e-01 -3.3211e+00 +4.0330e+00 -3.4869e-01
2352 +3.784847122e+00 +3.784847122e+00 -1.431515288e+01 -1.431515288e+01 -1.1648e+00 +5.1794e-01 +2.6133e+00 +3.5467e+00 +1.3352e+00 +6.7106e-02 +2.2586e+00 -1.4955e+00 +1.5331e+00 +3.0241e+00 -1.8655e+00 -2.8690e+00 +1.6446e+00 -2.9776e+00 +1.0685e+00 +1.5428e+00 -7.9201e-01 -3.3218e+00 +4.0328e+00 -3.4967e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.549416226e+08 +2.549416226e+08 +2.549416603e+08 +2.549416603e+08 +3.0596e+00 -3.5333e+00 +2.3546e+00 -2.5167e-01 +2.8855e+00 +2.3079e+00 -3.8971e+00 -1.4136e+00 +2.3846e-01 -9.5259e-01 +3.4021e+00 -5.3991e-01 -4.5044e-02 +3.4931e+00 -2.5517e-01 -8.6280e-01 -1.5268e+00 -6.3552e-01 -2.8204e+00 -2.8072e+00
5 +2.410972775e+08 +2.410972775e+08 +2.410973153e+08 +2.410973153e+08 +4.6511e+00 -1.5308e+00 +3.2591e+00 +5.8228e-01 +5.5007e+00 +5.2494e-01 -4.6532e+00 -2.9799e+00 +5.6751e-01 +4.7175e-01 +3.2764e+00 -4.0297e-01 -1.9843e+00 +5.4165e+00 +1.7130e+00 +1.6736e+00 -4.7921e+00 -3.6432e+00 -3.0974e+00 -7.4226e-02
33 +1.378508042e+08 +1.378508042e+08 +1.378508419e+08 +1.378508419e+08 +1.5536e+00 -1.0030e+00 +2.2682e+00 -1.0252e+00 +2.7489e+00 -6.0470e-01 -4.8284e+00 -1.6967e+00 +2.2221e+00 -2.9113e+00 +1.9902e+00 -2.8453e+00 -2.4593e-01 -2.6699e-01 +1.3665e+00 -3.3708e-01 -2.9036e+00 -4.6950e+00 -4.2394e+00 -5.1807e-01
50 +5.107084747e+07 +5.107084747e+07 +5.107088524e+07 +5.107088524e+07 -3.3254e-01 +4.0486e-01 +5.8184e-01 -1.9213e+00 +8.3214e-01 -2.3319e+00 -5.4264e+00 -2.6832e-01 -2.0237e+00 -1.9953e+00 +5.7891e-01 -2.4103e+00 -4.1537e-01 +6.2854e-02 -1.4822e+00 +8.3492e-01 -2.1270e+00 -3.8606e-03 -2.1572e+00 -2.2962e+00
169 +3.928586024e+07 +3.928586024e+07 +3.928589801e+07 +3.928589801e+07 -1.4745e+00 +1.2268e-01 +1.9504e+00 +1.5265e-01 +4.9787e-01 -1.0812e+00 -3.8921e+00 +2.4630e+00 -2.8250e-01 -4.6320e+00 +4.2228e+00 -1.8069e+00 -4.4098e+00 -2.6980e-01 -1.1664e+00 -8.7057e-01 -8.2304e-01 +2.0745e+00 -9.1607e-01 -6.1533e-01
214 +2.447472246e+07 +2.447472246e+07 +2.447476023e+07 +2.447476023e+07 -1.1641e+00 +1.2505e+00 -7.0857e-01 +1.3333e+00 +2.3384e+00 -2.9193e+00 -1.7374e+00 +2.7261e+00 -1.3905e+00 -1.6374e+00 +2.9868e+00 -7.6258e-01 -3.1487e+00 +1.3816e+00 -1.1879e+00 -2.1602e+00 -1.5407e+00 +1.0693e+00 +1.7452e+00 +1.3602e+00
257 +1.290715467e+07 +1.290715467e+07 +1.290719244e+07 +1.290719244e+07 -2.0535e+00 +2.1176e+00 +1.3842e+00 -5.3549e-01 +1.3459e+00 -4.4564e+00 -1.9351e+00 +3.3164e+00 -2.0965e+00 -2.2910e+00 +2.4503e+00 -6.1827e-01 -1.4967e+00 +8.3012e-01 -1.4665e+00 +6.4931e-01 -1.8163e+00 +5.6771e-01 +6.9033e-01 -2.4195e+00
294 +9.251323688e+06 +9.251323688e+06 +9.251361458e+06 +9.251361458e+06 +3.0753e-01 +1.6580e+00 -7.8084e-03 -5.5189e-01 +1.3053e+00 -4.2202e+00 -3.3912e+00 +3.8686e+00 -9.3712e-01 -3.1275e+00 +2.1450e+00 -2.0680e+00 -1.3110e+00 +1.2312e+00 -2.1411e+00 -6.6694e-01 -9.5877e-01 +1.6112e+00 +2.5223e-01 +2.3510e-01
380 +5.835605860e+06 +5.835605860e+06 +5.835643630e+06 +5.835643630e+06 -1.1049e+00 +1.1785e+00 +5.6608e-01 -2.8099e-01 +1.8154e+00 -3.1096e+00 -2.2188e+00 +2.4342e+00 +4.0759e-01 -2.8315e+00 +2.1552e+00 -1.3106e+00 -1.1060e+00 +3.3934e-01 -7.6025e-01 -6.2505e-01 +2.6096e-02 +1.2437e+00 +1.4540e+00 -8.3767e-01
427 +3.331815400e+06 +3.331815400e+06 +3.331853170e+06 +3.331853170e+06 -1.4921e+00 +2.2180e+00 +7.1003e-02 +7.6945e-01 +7.8223e-01 -4.1840e+00 -3.4772e+00 +3.6255e+00 -8.7942e-01 -2.4626e+00 +2.4238e+00 -1.6952e+00 -1.4838e+00 -1.3203e-01 -1.1478e+00 +1.0206e-02 -4.7164e-01 +8.3024e-01 +6.4236e-01 -1.6526e+00
471 +2.229685737e+06 +2.229685737e+06 +2.229723507e+06 +2.229723507e+06 -1.3867e+00 +1.7142e+00 +6.2098e-01 +3.0082e-01 +1.4315e+00 -3.8401e+00 -2.0418e+00 +2.9794e+00 -2.2126e-01 -1.6379e+00 +2.6589e+00 -8.1840e-01 -1.8606e+00 +3.0315e-01 -1.5028e+00 -7.0373e-02 -6.2713e-01 +1.0110e+00 -1.8470e-01 -4.8642e-01
498 +1.355370784e+06 +1.355370784e+06 +1.355408554e+06 +1.355408554e+06 -1.4886e+00 +1.0009e+00 +7.1147e-01 -1.9663e-02 +1.5097e+00 -3.5392e+00 -2.5276e+00 +3.1490e+00 -3.7560e-01 -2.1654e+00 +2.3835e+00 -1.3486e+00 -1.6313e+00 +3.8484e-01 -1.4928e+00 -1.7337e-01 -1.2858e+00 +8.9034e-01 +9.4535e-01 -6.8236e-01
559 +8.531804740e+05 +8.531804740e+05 +8.532182440e+05 +8.532182440e+05 -1.5361e+00 +1.8605e+00 +2.8027e-01 +1.7791e-01 +1.6248e+00 -4.2413e+00 -2.3238e+00 +2.9632e+00 -6.8948e-01 -2.1035e+00 +2.5408e+00 -1.5117e+00 -1.1639e+00 +3.1592e-01 -1.1918e+00 -5.2254e-01 -3.9355e-01 +7.3150e-01 +8.2184e-01 -8.8704e-01
584 +6.308896962e+05 +6.308896962e+05 +6.309274662e+05 +6.309274662e+05 -1.6454e+00 +1.6063e+00 +2.0776e-01 +1.0463e-02 +1.9385e+00 -3.8595e+00 -2.6880e+00 +2.9485e+00 -7.0898e-01 -2.1791e+00 +2.4697e+00 -1.5522e+00 -1.2514e+00 +9.0725e-01 -1.1145e+00 -3.3489e-01 -7.0767e-01 +7.9440e-01 +7.1578e-01 -4.4998e-01
694 +3.012130028e+05 +3.012130028e+05 +3.012507728e+05 +3.012507728e+05 -1.4165e+00 +1.8436e+00 +4.2664e-01 +3.6133e-01 +1.6349e+00 -4.0352e+00 -2.7310e+00 +3.5236e+00 -7.7405e-01 -2.1593e+00 +2.5378e+00 -1.3704e+00 -1.4650e+00 +3.0912e-01 -1.4822e+00 -2.1477e-01 -1.0054e+00 +1.0082e+00 +9.5794e-01 -7.3960e-01
723 +2.494451103e+05 +2.494451103e+05 +2.494828803e+05 +2.494828803e+05 -1.3634e+00 +1.9433e+00 +3.6773e-01 +3.9625e-01 +1.6866e+00 -3.7503e+00 -2.9984e+00 +3.1061e+00 -6.9456e-01 -2.0340e+00 +2.4544e+00 -1.2950e+00 -1.5155e+00 +7.3499e-01 -1.4074e+00 -1.0380e-01 -8.8990e-01 +6.8494e-01 +8.5063e-01 -5.6876e-01
764 +1.507037718e+05 +1.507037718e+05 +1.507415418e+05 +1.507415418e+05 -1.4254e+00 +1.9325e+00 +3.2393e-01 +3.2143e-01 +1.8441e+00 -3.7621e+00 -2.9400e+00 +3.2275e+00 -8.0077e-01 -2.1310e+00 +2.7128e+00 -1.5510e+00 -1.3598e+00 +4.0473e-01 -1.2700e+00 -3.1479e-01 -8.0453e-01 +6.9604e-01 +8.2870e-01 -5.9022e-01
844 +6.206170590e+04 +6.206170590e+04 +6.209947590e+04 +6.209947590e+04 -1.4110e+00 +1.6934e+00 +3.3480e-01 +2.2327e-01 +1.7857e+00 -3.8507e+00 -2.8340e+00 +3.3955e+00 -7.5800e-01 -2.0403e+00 +2.7049e+00 -1.5143e+00 -1.2508e+00 +3.7363e-01 -1.3030e+00 -3.8841e-01 -8.4317e-01 +8.0466e-01 +6.9530e-01 -6.7849e-01
938 +3.866234464e+04 +3.866234464e+04 +3.870011464e+04 +3.870011464e+04 -1.3811e+00 +1.6829e+00 +3.4595e-01 +3.2659e-01 +1.6840e+00 -3.7292e+00 -2.7944e+00 +3.2909e+00 -7.8578e-01 -2.0023e+00 +2.5788e+00 -1.5328e+00 -1.4234e+00 +4.1864e-01 -1.2584e+00 -3.7285e-01 -7.9967e-01 +7.1702e-01 +6.7241e-01 -7.0715e-01
976 +2.148902367e+04 +2.148902367e+04 +2.152679367e+04 +2.152679367e+04 -1.3520e+00 +1.8201e+00 +4.2246e-01 +3.0833e-01 +1.6762e+00 -3.8138e+00 -2.8025e+00 +3.3086e+00 -7.1590e-01 -2.1013e+00 +2.5822e+00 -1.4481e+00 -1.4567e+00 +4.5595e-01 -1.3130e+00 -3.0699e-01 -7.9263e-01 +7.2323e-01 +7.1929e-01 -7.6452e-01
1053 +1.363482545e+04 +1.363482545e+04 +1.367259545e+04 +1.367259545e+04 -1.3717e+00 +1.8197e+00 +4.2207e-01 +2.7996e-01 +1.6324e+00 -3.7668e+00 -2.8693e+00 +3.2402e+00 -7.3275e-01 -2.0656e+00 +2.5882e+00 -1.5234e+00 -1.4453e+00 +4.9191e-01 -1.3487e+00 -3.0345e-01 -8.7885e-01 +8.0544e-01 +7.4011e-01 -7.1108e-01
1143 +8.277097283e+03 +8.277097283e+03 +8.314867283e+03 +8.314867283e+03 -1.3697e+00 +1.7590e+00 +4.4643e-01 +2.6029e-01 +1.6532e+00 -3.7899e+00 -2.8419e+00 +3.2595e+00 -7.2217e-01 -2.0746e+00 +2.5740e+00 -1.4345e+00 -1.4053e+00 +4.6342e-01 -1.3142e+00 -3.3526e-01 -8.3678e-01 +8.1332e-01 +6.9835e-01 -7.3018e-01
1210 +6.072406210e+03 +6.072406210e+03 +6.110176210e+03 +6.110176210e+03 -1.3710e+00 +1.7786e+00 +4.5333e-01 +2.5738e-01 +1.6342e+00 -3.8185e+00 -2.8518e+00 +3.2638e+00 -7.5196e-01 -2.0681e+00 +2.5659e+00 -1.4636e+00 -1.4044e+00 +4.7931e-01 -1.3103e+00 -3.1669e-01 -8.5481e-01 +8.0950e-01 +7.0258e-01 -7.4230e-01
1262 +3.286427051e+03 +3.286427051e+03 +3.324197051e+03 +3.324197051e+03 -1.3352e+00 +1.8151e+00 +4.2246e-01 +2.9550e-01 +1.6355e+00 -3.7856e+00 -2.8691e+00 +3.2823e+00 -7.3934e-01 -2.0591e+00 +2.5307e+00 -1.4600e+00 -1.3833e+00 +4.3907e-01 -1.3154e+00 -2.9011e-01 -8.5184e-01 +7.8605e-01 +7.2426e-01 -7.2335e-01
1336 +2.298314207e+03 +2.298314207e+03 +2.336084207e+03 +2.336084207e+03 -1.3087e+00 +1.8322e+00 +4.1493e-01 +2.7935e-01 +1.6375e+00 -3.7654e+00 -2.8312e+00 +3.2462e+00 -7.2418e-01 -2.0749e+00 +2.5389e+00 -1.4623e+00 -1.4061e+00 +4.5172e-01 -1.3137e+00 -2.8550e-01 -8.7240e-01 +7.8684e-01 +7.0436e-01 -7.2078e-01
1369 +1.517760894e+03 +1.517760894e+03 +1.555530894e+03 +1.555530894e+03 -1.2989e+00 +1.8135e+00 +3.8831e-01 +2.6429e-01 +1.6203e+00 -3.7766e+00 -2.8381e+00 +3.2444e+00 -7.2504e-01 -2.0710e+00 +2.5411e+00 -1.4499e+00 -1.3957e+00 +4.4973e-01 -1.3139e+00 -3.2391e-01 -8.4803e-01 +7.9858e-01 +7.0417e-01 -7.2610e-01
1468 +9.275630349e+02 +9.275630349e+02 +9.653330349e+02 +9.653330349e+02 -1.3097e+00 +1.8190e+00 +4.2399e-01 +2.8474e-01 +1.6113e+00 -3.7843e+00 -2.8324e+00 +3.2438e+00 -7.1862e-01 -2.0676e+00 +2.5141e+00 -1.4512e+00 -1.4058e+00 +4.3777e-01 -1.3112e+00 -2.9838e-01 -8.4872e-01 +8.0167e-01 +7.1295e-01 -7.2613e-01
1493 +5.494494421e+02 +5.494494421e+02 +5.872194421e+02 +5.872194421e+02 -1.3184e+00 +1.8110e+00 +4.0062e-01 +2.9072e-01 +1.6213e+00 -3.7802e+00 -2.8391e+00 +3.2520e+00 -7.2025e-01 -2.0700e+00 +2.5269e+00 -1.4465e+00 -1.3967e+00 +4.4659e-01 -1.3095e+00 -3.0057e-01 -8.5388e-01 +7.9671e-01 +7.0882e-01 -7.2057e-01
1554 +3.928074284e+02 +3.928074284e+02 +4.305774284e+02 +4.305774284e+02 -1.3112e+00 +1.8121e+00 +4.0219e-01 +2.8676e-01 +1.6019e+00 -3.7790e+00 -2.8360e+00 +3.2480e+00 -7.1645e-01 -2.0644e+00 +2.5298e+00 -1.4436e+00 -1.4012e+00 +4.4202e-01 -1.3124e+00 -3.0865e-01 -8.5314e-01 +7.9294e-01 +7.1183e-01 -7.2238e-01
1594 +2.299063237e+02 +2.299063237e+02 +2.676763237e+02 +2.676763237e+02 -1.3189e+00 +1.8152e+00 +4.0622e-01 +2.8271e-01 +1.6120e+00 -3.7826e+00 -2.8324e+00 +3.2550e+00 -7.2537e-01 -2.0640e+00 +2.5329e+00 -1.4519e+00 -1.4008e+00 +4.4915e-01 -1.3123e+00 -2.9626e-01 -8.5121e-01 +7.9224e-01 +7.0422e-01 -7.2745e-01
1646 +1.403328432e+02 +1.403328432e+02 +1.781028432e+02 +1.781028432e+02 -1.3069e+00 +1.8229e+00 +4.0497e-01 +2.7981e-01 +1.6047e+00 -3.7828e+00 -2.8333e+00 +3.2486e+00 -7.2849e-01 -2.0712e+00 +2.5312e+00 -1.4467e+00 -1.3983e+00 +4.4725e-01 -1.3197e+00 -3.0007e-01 -8.5499e-01 +7.9020e-01 +7.1249e-01 -7.2642e-01
1709 +8.445543870e+01 +8.445543870e+01 +1.222254387e+02 +1.222254387e+02 -1.3038e+00 +1.8264e+00 +4.1000e-01 +2.8321e-01 +1.6008e+00 -3.7858e+00 -2.8391e+00 +3.2447e+00 -7.2817e-01 -2.0677e+00 +2.5311e+00 -1.4429e+00 -1.3980e+00 +4.4314e-01 -1.3123e+00 -3.0036e-01 -8.5211e-01 +7.8792e-01 +7.1277e-01 -7.2840e-01
1750 +5.848234687e+01 +5.848234687e+01 +9.625234687e+01 +9.625234687e+01 -1.3126e+00 +1.8233e+00 +4.1012e-01 +2.8119e-01 +1.6035e+00 -3.7851e+00 -2.8367e+00 +3.2455e+00 -7.2404e-01 -2.0661e+00 +2.5308e+00 -1.4409e+00 -1.3967e+00 +4.4362e-01 -1.3123e+00 -3.0199e-01 -8.4954e-01 +7.8912e-01 +7.0855e-01 -7.2629e-01
1840 +3.939014737e+01 +3.939014737e+01 +7.716014737e+01 +7.716014737e+01 -1.3095e+00 +1.8219e+00 +4.0652e-01 +2.8243e-01 +1.6067e+00 -3.7851e+00 -2.8365e+00 +3.2458e+00 -7.2418e-01 -2.0659e+00 +2.5309e+00 -1.4431e+00 -1.3978e+00 +4.4325e-01 -1.3122e+00 -3.0082e-01 -8.5248e-01 +7.8797e-01 +7.0697e-01 -7.2715e-01
1859 +2.352679767e+01 +2.352679767e+01 +6.129679767e+01 +6.129679767e+01 -1.3111e+00 +1.8221e+00 +4.0771e-01 +2.8098e-01 +1.6078e+00 -3.7852e+00 -2.8353e+00 +3.2474e+00 -7.2530e-01 -2.0655e+00 +2.5324e+00 -1.4436e+00 -1.3966e+00 +4.4360e-01 -1.3142e+00 -3.0089e-01 -8.5104e-01 +7.8639e-01 +7.0898e-01 -7.2692e-01
1880 +1.558314449e+01 +1.558314449e+01 +5.335314449e+01 +5.335314449e+01 -1.3073e+00 +1.8241e+00 +4.0680e-01 +2.8139e-01 +1.6061e+00 -3.7843e+00 -2.8351e+00 +3.2478e+00 -7.2511e-01 -2.0671e+00 +2.5296e+00 -1.4425e+00 -1.3987e+00 +4.4539e-01 -1.3147e+00 -3.0097e-01 -8.5150e-01 +7.8672e-01 +7.1053e-01 -7.2783e-01
1983 +7.773660023e+00 +7.773660023e+00 +4.554366002e+01 +4.554366002e+01 -1.3079e+00 +1.8240e+00 +4.0915e-01 +2.8079e-01 +1.6064e+00 -3.7841e+00 -2.8367e+00 +3.2472e+00 -7.2452e-01 -2.0665e+00 +2.5298e+00 -1.4431e+00 -1.3985e+00 +4.4498e-01 -1.3147e+00 -2.9991e-01 -8.5112e-01 +7.8810e-01 +7.1119e-01 -7.2708e-01
2052 +5.811676714e+00 +5.811676714e+00 +4.358167671e+01 +4.358167671e+01 -1.3099e+00 +1.8246e+00 +4.0828e-01 +2.8053e-01 +1.6070e+00 -3.7841e+00 -2.8361e+00 +3.2468e+00 -7.2455e-01 -2.0657e+00 +2.5306e+00 -1.4437e+00 -1.3989e+00 +4.4507e-01 -1.3138e+00 -3.0175e-01 -8.5052e-01 +7.8727e-01 +7.1239e-01 -7.2662e-01
2061 +3.701265745e+00 +3.701265745e+00 +4.147126574e+01 +4.147126574e+01 -1.3084e+00 +1.8238e+00 +4.0762e-01 +2.8154e-01 +1.6069e+00 -3.7845e+00 -2.8365e+00 +3.2463e+00 -7.2424e-01 -2.0661e+00 +2.5308e+00 -1.4424e+00 -1.3982e+00 +4.4447e-01 -1.3134e+00 -3.0184e-01 -8.5012e-01 +7.8648e-01 +7.1192e-01 -7.2643e-01
2180 +1.872738734e+00 +1.872738734e+00 +3.964273873e+01 +3.964273873e+01 -1.3084e+00 +1.8236e+00 +4.0822e-01 +2.8165e-01 +1.6073e+00 -3.7842e+00 -2.8363e+00 +3.2465e+00 -7.2363e-01 -2.0659e+00 +2.5304e+00 -1.4436e+00 -1.3986e+00 +4.4523e-01 -1.3144e+00 -3.0152e-01 -8.5091e-01 +7.8668e-01 +7.1182e-01 -7.2672e-01
2185 +1.373826604e+00 +1.373826604e+00 +3.914382660e+01 +3.914382660e+01 -1.3083e+00 +1.8237e+00 +4.0817e-01 +2.8149e-01 +1.6075e+00 -3.7840e+00 -2.8363e+00 +3.2468e+00 -7.2356e-01 -2.0667e+00 +2.5307e+00 -1.4434e+00 -1.3979e+00 +4.4512e-01 -1.3142e+00 -3.0184e-01 -8.5087e-01 +7.8709e-01 +7.1148e-01 -7.2685e-01
2288 +7.709636582e-01 +7.709636582e-01 +3.854096366e+01 +3.854096366e+01 -1.3088e+00 +1.8238e+00 +4.0816e-01 +2.8159e-01 +1.6071e+00 -3.7840e+00 -2.8366e+00 +3.2466e+00 -7.2364e-01 -2.0662e+00 +2.5306e+00 -1.4435e+00 -1.3982e+00 +4.4467e-01 -1.3142e+00 -3.0188e-01 -8.5081e-01 +7.8734e-01 +7.1165e-01 -7.2685e-01
2394 +5.629179028e-01 +5.629179028e-01 +3.833291790e+01 +3.833291790e+01 -1.3089e+00 +1.8236e+00 +4.0795e-01 +2.8141e-01 +1.6071e+00 -3.7842e+00 -2.8365e+00 +3.2471e+00 -7.2360e-01 -2.0664e+00 +2.5307e+00 -1.4434e+00 -1.3982e+00 +4.4488e-01 -1.3143e+00 -3.0193e-01 -8.5045e-01 +7.8735e-01 +7.1176e-01 -7.2690e-01
3055 +3.978150353e-01 +3.978150353e-01 +3.816781504e+01 +3.816781504e+01 -1.3089e+00 +1.8235e+00 +4.0800e-01 +2.8149e-01 +1.6074e+00 -3.7841e+00 -2.8365e+00 +3.2471e+00 -7.2371e-01 -2.0664e+00 +2.5308e+00 -1.4435e+00 -1.3984e+00 +4.4486e-01 -1.3141e+00 -3.0195e-01 -8.5058e-01 +7.8730e-01 +7.1181e-01 -7.2673e-01
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.218869907e+09 +2.218869907e+09 +2.218869892e+09 +2.218869892e+09 -2.6881e+00 -3.6427e+00 +2.5312e+00 -4.9556e-02 +2.6711e+00 +2.6602e+00 -2.6357e+00 +2.8826e+00 +3.0778e+00 +2.1838e+00 +2.8886e+00 -4.5324e-01 -2.5591e+00 -3.6568e+00 +8.0677e-01 +5.8513e-01 +2.7452e+00 -1.6838e+00 -2.5655e+00 -9.8978e-01
5 +1.524999760e+09 +1.524999760e+09 +1.524999745e+09 +1.524999745e+09 -1.0966e+00 -1.6402e+00 +3.4357e+00 +7.8439e-01 +5.2864e+00 +8.7718e-01 -3.3918e+00 +1.3163e+00 +3.4069e+00 +3.6081e+00 +2.7629e+00 -3.1631e-01 -4.4983e+00 -1.7334e+00 +2.7749e+00 +3.1215e+00 -5.2003e-01 -4.6914e+00 -2.8425e+00 +1.7432e+00
20 +9.805742321e+08 +9.805742321e+08 +9.805742169e+08 +9.805742169e+08 +8.4564e-01 -1.2298e-01 +2.9886e+00 -3.3977e+00 +9.3019e-01 +1.6004e+00 -1.9154e+00 +2.0813e+00 +7.4088e+00 +3.1407e+00 +5.4295e+00 -2.4743e-01 -1.4520e+00 -2.0695e+00 +5.9254e+00 -8.3480e-01 +2.4890e+00 -5.1603e+00 -1.8869e+00 -1.4865e+00
37 +5.731691112e+08 +5.731691112e+08 +5.731690960e+08 +5.731690960e+08 -1.1292e+00 +1.0862e+00 +2.3336e+00 -3.1893e+00 +7.8482e-01 -2.2208e+00 -2.2579e+00 +4.5637e+00 +3.6148e+00 +4.0617e+00 +1.1216e+00 -3.9945e-01 +1.7772e+00 -2.1439e+00 +1.5776e+00 +9.8623e-01 +2.9855e+00 -3.3793e+00 -4.6019e+00 -2.0136e+00
38 +3.358440426e+08 +3.358440426e+08 +3.358440274e+08 +3.358440274e+08 +8.2201e-01 +3.5569e+00 +5.5037e+00 -2.3348e+00 +2.3667e-01 -1.4728e+00 -2.6485e+00 +4.2546e+00 +5.2585e+00 +1.9787e+00 +2.6502e+00 -2.0017e+00 +7.3119e-01 +1.4202e+00 +2.0676e+00 +1.8556e-01 -2.6076e+00 -4.1829e+00 -3.5943e+00 -2.1799e+00
72 +2.400773295e+08 +2.400773295e+08 +2.400773143e+08 +2.400773143e+08 -7.4714e-01 +3.2639e+00 -1.1184e+00 -2.0423e-01 +9.3851e-01 -3.6312e+00 -5.7111e+00 +6.2415e+00 +4.2540e+00 +8.5974e-01 +5.5054e+00 -1.7437e+00 +2.4875e+00 +1.3467e+00 +2.6263e+00 -3.0517e-01 -8.3787e-01 -1.2461e+00 -1.0815e+00 -1.1283e+00
171 +1.286730360e+08 +1.286730360e+08 +1.286730208e+08 +1.286730208e+08 +2.3980e+00 +2.5176e+00 -3.3250e+00 -1.6527e+00 +2.1504e-01 -2.4917e+00 -7.3562e+00 +1.3343e+00 +4.9704e+00 -3.7944e+00 +1.7580e+00 +9.7411e-01 -2.6668e-01 +2.8255e+00 +2.1163e+00 -5.5507e-01 -6.1581e+00 +1.3387e+00 -1.5883e+00 -1.7981e+00
260 +8.009989413e+07 +8.009989413e+07 +8.009987890e+07 +8.009987890e+07 -6.8842e-01 +1.7549e+00 -3.6082e+00 +2.6492e+00 -2.5154e+00 -4.5338e-01 -5.3075e+00 +2.5519e+00 +4.9800e+00 +4.1351e-01 -3.6235e+00 +1.2081e+00 +1.9822e+00 -1.3633e-01 -9.7754e-01 -3.5405e+00 -3.2988e+00 +4.0985e+00 +8.3955e-01 -3.0108e+00
289 +6.018864679e+07 +6.018864679e+07 +6.018863156e+07 +6.018863156e+07 +2.9000e+00 +4.0663e+00 -9.3435e-01 +8.0485e-01 -2.3865e+00 -3.0805e+00 -4.8302e+00 +2.2885e+00 +6.7251e+00 -1.5354e+00 -1.9071e+00 +4.4102e-02 +1.1722e+00 +3.6435e+00 -5.4075e-01 -3.4751e+00 -1.9298e+00 +6.2936e-01 +4.1865e-01 -1.2492e+00
330 +3.191203335e+07 +3.191203335e+07 +3.191201812e+07 +3.191201812e+07 +3.1066e+00 +1.4846e+00 -3.7847e+00 +2.1814e+00 -4.2752e+00 -1.3373e+00 -4.4470e+00 +1.3513e+00 +2.8759e+00 -3.0951e+00 -3.9167e+00 +1.5991e+00 +3.5183e+00 +3.2542e+00 -6.9511e-01 +4.7738e-01 -2.9964e+00 +2.3287e+00 +3.6728e-01 -1.8531e+00
432 +2.253839771e+07 +2.253839771e+07 +2.253838248e+07 +2.253838248e+07 +1.3670e+00 +1.3887e+00 -1.5989e+00 +4.0111e+00 -3.9422e+00 +1.1684e+00 -3.3626e+00 +1.3904e+00 +3.8051e+00 -1.6032e+00 -3.3702e+00 -1.3588e+00 +2.6178e+00 +3.0701e+00 +8.4809e-01 -1.5255e+00 -2.6595e+00 +1.3169e-01 +1.1737e+00 -1.8086e+00
483 +1.414844239e+07 +1.414844239e+07 +1.414842716e+07 +1.414842716e+07 +3.5216e+00 +1.8581e+00 -4.1717e+00 +3.5848e+00 -5.0986e+00 +4.2409e-01 -3.2116e+00 +5.3639e-01 +3.7705e+00 -2.2343e+00 -2.7425e+00 -8.4855e-01 +2.5193e+00 +3.7409e+00 -4.1428e-01 -1.7951e-01 -2.5009e+00 +2.4538e-01 +5.8168e-01 -4.8664e-01
