% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
456 +9.881359770e+01 +9.881359770e+01 +6.136359770e+01 +6.136359770e+01 +5.0362e+00 +1.0736e+01 -1.7103e+01 -5.1321e+00 +6.1425e-01 +2.4835e-01 +8.4946e-01 +3.7525e+00 -4.0233e+00 +1.6374e+01 +1.2450e+01 +1.5069e+01 -6.4718e+00 -6.6436e+00 +1.1204e+01 +1.1411e+01 -5.8335e+00 +5.6992e+00 +6.0802e+00 -5.8765e+00
719 +6.221948947e+01 +6.221948947e+01 +2.476948947e+01 +2.476948947e+01 +5.6881e+00 +1.9663e+01 -1.4006e+01 -4.0449e+00 +4.6721e+00 +1.3077e+01 +5.4399e+00 -2.7113e+00 +5.1846e-01 +8.8400e+00 +2.5357e+01 +1.4075e+01 -7.7877e+00 -4.2221e+00 +1.5971e+01 +1.8220e+01 -5.0400e+00 +8.2861e+00 +5.4604e+00 -6.8168e+00
1023 +3.815673206e+01 +3.815673206e+01 +7.067320622e-01 +7.067320622e-01 +6.5142e+00 +5.2519e+01 -2.4790e+01 -6.8416e+00 -5.5767e+00 +4.1832e+01 +2.1442e+01 -1.1899e+01 +6.0438e+00 +4.9342e+00 +7.0448e+01 +1.4684e+01 -2.6162e+01 -5.6662e+00 +3.3069e+01 +4.6497e+01 -5.3303e+00 +1.5288e+01 +5.9899e+00 -1.5237e+01
1184 +2.308744658e+01 +2.308744658e+01 -1.436255342e+01 -1.436255342e+01 +6.0280e+00 +6.0897e+01 -1.3118e+01 -9.7525e+00 -6.1192e+00 +3.9614e+01 +2.7218e+01 -5.2807e+00 +7.8170e+00 +1.2263e+01 +7.2289e+01 +8.7787e+00 -7.9226e+00 -5.9712e+00 +2.2072e+01 +4.4804e+01 -5.1580e+00 +1.9746e+01 +5.0558e+00 -9.0391e+00
1362 +1.470196503e+01 +1.470196503e+01 -2.274803497e+01 -2.274803497e+01 +1.2903e+01 +1.0241e+02 -6.5375e+00 -2.0734e+01 -8.8286e+00 +6.8422e+01 +5.5485e+01 -1.0334e+01 +8.7734e+00 +3.0011e+01 +1.2502e+02 +8.1495e+00 -5.1524e+00 -6.6917e+00 +2.9047e+01 +7.7827e+01 -8.1738e+00 +3.0814e+01 +5.4323e+00 -1.5298e+01
1382 +9.455036891e+00 +9.455036891e+00 -2.799496311e+01 -2.799496311e+01 +1.4611e+01 +1.0872e+02 -2.4199e+00 -2.5266e+01 -9.0802e+00 +7.6512e+01 +6.1478e+01 -1.4839e+01 +9.4694e+00 +2.9070e+01 +1.3591e+02 +6.0455e+00 -7.4620e+00 -6.9608e+00 +3.1868e+01 +8.4921e+01 -8.0947e+00 +3.2254e+01 +5.4597e+00 -1.5344e+01
1402 +3.227558569e+00 +3.227558569e+00 -3.422244143e+01 -3.422244143e+01 +1.8572e+01 +1.3952e+02 +3.4345e+00 -3.5886e+01 -1.0361e+01 +1.0477e+02 +8.6323e+01 -2.5199e+01 +1.1881e+01 +3.9293e+01 +1.8075e+02 +4.6750e+00 -1.0948e+01 -8.1087e+00 +3.9001e+01 +1.1259e+02 -8.6840e+00 +3.8431e+01 +5.6699e+00 -2.0407e+01
1421 +1.500559426e+00 +1.500559426e+00 -3.594944057e+01 -3.594944057e+01 +2.0576e+01 +1.2793e+02 +3.8224e+00 -3.9434e+01 -5.2322e+00 +1.0019e+02 +8.0373e+01 -2.7277e+01 +8.8065e+00 +4.2846e+01 +1.7077e+02 +9.6245e+00 -1.3881e+01 -8.1719e+00 +3.5134e+01 +1.0740e+02 -9.0523e+00 +3.4858e+01 +5.9322e+00 -1.9732e+01
1450 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +2.0943e+01 +1.0906e+02 +6.2225e+00 -3.7532e+01 -5.6988e+00 +8.2757e+01 +7.0352e+01 -2.1794e+01 +5.1658e+00 +4.1210e+01 +1.4466e+02 +7.3057e+00 -1.0709e+01 -9.3628e+00 +2.9607e+01 +9.3967e+01 -7.9433e+00 +3.0927e+01 +5.7854e+00 -1.7695e+01
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.759698559e+02 +4.759698559e+02 +7.665898559e+02 +7.665898559e+02 +5.6626e-01 -1.2747e+00 +2.6682e+00 +4.6559e+00 -4.0327e+00 +2.3142e+00 -4.8298e+00 +3.0276e+00 -9.8434e-01 -2.0457e+00 +4.1793e+00 +4.4811e+00 +2.7061e+00 +3.4145e+00 -1.5535e+00 +1.8769e+00 -4.7254e+00 +3.6266e+00 -1.1253e+00 -4.2912e+00
2 +3.748447000e+02 +3.748447000e+02 +6.654647000e+02 +6.654647000e+02 +2.6913e+00 -3.4703e+00 -5.8644e-02 -2.7760e+00 +4.8667e+00 +1.6900e+00 -3.9475e+00 +5.1432e-01 +1.5152e-01 -3.2728e+00 +1.0188e+00 +1.9170e+00 -4.5058e+00 -3.8163e+00 +6.2290e-01 +2.9147e+00 -3.1156e+00 -3.7842e+00 -2.5753e+00 -8.9474e-01
54 +2.470193852e+02 +2.470193852e+02 +5.376393852e+02 +5.376393852e+02 +6.0149e+00 +7.0010e+00 -8.0424e+00 +3.2166e-01 -5.9829e+00 -9.8793e+00 +3.8045e+00 -6.3499e+00 +6.9026e-01 -2.6289e+00 +3.2201e+00 +7.8639e+00 -3.0443e+00 -3.0112e+00 -2.2051e-01 -2.6550e-01 +4.2001e+00 -3.0257e+00 +3.9289e+00 -6.7737e+00
439 +1.533675122e+02 +1.533675122e+02 +4.439875122e+02 +4.439875122e+02 +1.0996e+01 +1.1265e+01 -1.0093e+01 -5.6378e+00 -1.2992e+01 -4.2275e+00 -5.2533e+00 -6.7524e+00 +5.6886e+00 +7.7545e-02 +1.2227e+01 +7.1114e+00 -1.4582e+01 -1.0020e+01 -4.9390e+00 +4.7731e+00 +6.9889e+00 -4.5444e+00 +5.9959e+00 -6.3175e+00
836 +9.831942599e+01 +9.831942599e+01 +3.889394260e+02 +3.889394260e+02 +4.7348e+00 +8.4441e+00 -1.5151e+01 -1.1154e+01 -5.4281e+00 +2.9687e-01 -1.3811e+00 -1.0542e+01 +6.9007e+00 +8.2260e+00 +7.3882e+00 -4.4435e+00 -1.9526e+01 -7.6218e+00 -4.9209e+00 +5.4769e+00 +5.4732e+00 -4.9623e+00 +4.4335e+00 -5.9457e+00
1268 +6.287013967e+01 +6.287013967e+01 +3.534901397e+02 +3.534901397e+02 +1.7513e+00 +1.7792e+01 -2.5464e+01 -1.4486e+01 -7.2090e+00 -6.4381e+00 +6.9482e+00 -2.1031e+01 -4.9619e+00 +1.5917e+01 +3.4259e+00 -5.0687e+00 -2.5624e+01 -4.5289e+00 -4.5975e+00 +4.8967e+00 +7.3517e+00 -9.6594e+00 +6.8851e+00 -4.8620e+00
1559 +3.910973042e+01 +3.910973042e+01 +3.297297304e+02 +3.297297304e+02 +1.7878e+00 +1.8693e+01 -2.5669e+01 -1.5214e+01 -5.3717e+00 -7.0512e+00 +9.5947e+00 -2.6968e+01 -5.5438e+00 +1.7774e+01 -4.7568e+00 -7.3426e+00 -1.7101e+01 -5.9893e+00 -5.4303e+00 +4.2073e+00 +9.8914e+00 -2.1209e+01 +5.2864e+00 -5.8651e+00
1788 +2.430712505e+01 +2.430712505e+01 +3.149271250e+02 +3.149271250e+02 +3.1880e+00 +1.8337e+01 -2.6184e+01 -1.2773e+01 -7.5793e+00 -4.4605e+00 +5.0887e+00 -2.5930e+01 -6.0143e+00 +1.4359e+01 -4.8121e+00 -5.1540e+00 -1.2496e+01 -8.8455e+00 -5.9487e+00 +5.3929e+00 +7.7530e+00 -2.7357e+01 +5.1160e+00 -6.1836e+00
1968 +1.553229047e+01 +1.553229047e+01 +3.061522905e+02 +3.061522905e+02 +5.0067e+00 +1.9825e+01 -2.2551e+01 -5.8166e+00 -1.4945e+01 -5.4165e+00 +2.5066e+00 -2.7767e+01 -8.1337e+00 +1.2225e+01 -5.4590e+00 -5.1823e+00 -5.5626e+00 -1.0506e+01 -7.9520e+00 +5.3789e+00 +8.1682e+00 -3.3844e+01 +5.0176e+00 -7.4966e+00
2093 +9.746432443e+00 +9.746432443e+00 +3.003664324e+02 +3.003664324e+02 +5.9279e+00 +2.0868e+01 -2.6781e+01 -5.7025e+00 -1.6690e+01 -5.0190e+00 -2.8962e-01 -3.3526e+01 -1.0417e+01 +1.3931e+01 -5.4825e+00 -5.1843e+00 -6.6490e+00 -1.2473e+01 -9.2164e+00 +7.7645e+00 +1.0565e+01 -4.4060e+01 +5.5494e+00 -9.2071e+00
2129 +4.512769004e+00 +4.512769004e+00 +2.951327690e+02 +2.951327690e+02 +7.3286e+00 +2.3082e+01 -3.4278e+01 -5.0952e+00 -1.9139e+01 -5.0137e+00 -3.8637e+00 -4.1380e+01 -1.6415e+01 +1.6310e+01 -4.3566e+00 -5.1152e+00 -1.0412e+01 -1.5495e+01 -1.0296e+01 +1.1839e+01 +1.1248e+01 -5.6302e+01 +6.5060e+00 -1.1762e+01
2164 +5.479703009e-01 +5.479703009e-01 +2.911679703e+02 +2.911679703e+02 +7.9189e+00 +2.5765e+01 -3.8631e+01 -5.7632e+00 -2.1595e+01 -4.9579e+00 -4.7724e+00 -4.3858e+01 -2.0438e+01 +1.7021e+01 -5.2646e+00 -5.9861e+00 -1.0876e+01 -1.6862e+01 -1.1949e+01 +1.1663e+01 +1.0901e+01 -6.2514e+01 +6.1300e+00 -1.1092e+01
2237 +0.000000000e+00 +0.000000000e+00 +2.906200000e+02 +2.906200000e+02 +9.9277e+00 +2.8817e+01 -4.6572e+01 -5.3370e+00 -2.4480e+01 -6.7700e+00 -8.3833e+00 -5.6790e+01 -2.8160e+01 +1.9878e+01 -5.7615e+00 -6.3702e+00 -1.6237e+01 -1.8934e+01 -1.3552e+01 +1.4653e+01 +1.3240e+01 -7.7275e+01 +5.9859e+00 -1.5668e+01
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319316828e+02 +3.319316828e+02 +2.304016828e+02 +2.304016828e+02 +3.0887e+00 +2.8911e+00 +4.9799e+00 +2.7856e+00 +1.0843e+00 -2.6928e+00 -2.5129e+00 -2.8109e+00 -2.5373e+00 -3.0765e+00 +1.3945e+00 -1.7263e+00 -3.8708e+00 +4.1920e-01 +3.8690e+00 +2.8165e+00 -3.0684e-01 -4.9464e+00 +9.4914e-01 +3.4757e+00
33 +2.083333422e+02 +2.083333422e+02 +1.068033422e+02 +1.068033422e+02 +4.9260e+00 +3.2355e+00 -3.0297e+00 +4.2155e+00 -8.7512e-01 +5.7987e+00 -8.2023e+00 -4.7305e+00 -1.3446e+00 -1.3023e+00 +1.4514e+00 -5.1461e+00 +9.7220e+00 -4.8161e+00 +4.2420e+00 +3.6045e+00 +3.8304e+00 -7.8272e+00 +9.1867e+00 -2.9042e+00
41 +1.486706938e+02 +1.486706938e+02 +4.714069382e+01 +4.714069382e+01 +6.5888e+00 +7.3153e+00 -7.4725e-01 +7.7737e+00 -2.1286e+00 +3.2015e+00 -1.1463e+01 -3.1047e+00 -9.1654e-01 -1.9271e+00 +1.1913e+00 -9.0038e+00 +1.1946e+01 -4.9906e+00 +2.0089e+00 +5.7991e+00 -1.2865e+00 -7.1821e+00 +7.0107e+00 -4.7659e+00
181 +9.790112760e+01 +9.790112760e+01 -3.628872402e+00 -3.628872402e+00 +5.7732e+00 +7.0710e+00 +7.5765e-01 +1.7355e+01 +7.0843e+00 +9.7004e+00 -1.1797e+01 -2.8647e-01 -4.9202e+00 -5.2550e+00 +2.3302e+00 -2.0347e+01 +1.7033e+01 -8.3281e+00 +5.9723e+00 +7.3624e+00 -5.5194e+00 -9.4241e+00 +6.1962e+00 -1.6636e+01
525 +5.861559415e+01 +5.861559415e+01 -4.291440585e+01 -4.291440585e+01 +8.8836e+00 +1.2089e+01 -7.6134e+00 +9.9966e+00 -6.9334e+00 -1.7004e+00 -1.5908e+01 +6.1728e+00 -6.7213e+00 -7.9263e+00 +7.3764e+00 -2.9815e+01 +3.5072e+01 -5.6479e+00 +4.3915e+00 +7.9266e+00 -1.1614e+01 -5.6755e+00 +5.0642e+00 -1.4667e+01
1021 +3.910703008e+01 +3.910703008e+01 -6.242296992e+01 -6.242296992e+01 +3.7753e+00 +7.6404e+00 -3.8699e+00 +1.7751e+01 -5.2629e+00 -4.1714e+00 -2.1234e+01 +1.2421e+01 -2.7777e+01 -4.3668e+00 +4.5962e+00 -7.3414e+00 +4.8291e+01 -5.8578e+00 +1.9733e+01 +5.2872e+00 -3.9023e+01 -1.7745e+01 +7.4964e+00 -3.5336e+01
1259 +2.433788135e+01 +2.433788135e+01 -7.719211865e+01 -7.719211865e+01 -3.1908e+00 +1.4713e+00 -6.9469e+00 +2.3558e+01 -1.0090e+01 -7.7444e+00 -4.5609e+01 +2.8432e+01 -4.4293e+01 -5.9862e+00 +5.0797e+00 -1.8834e+01 +9.1186e+01 -1.0251e+01 +2.9527e+01 +5.3295e+00 -5.5819e+01 -2.3396e+01 +5.6361e+00 -3.9997e+01
1391 +1.396397117e+01 +1.396397117e+01 -8.756602883e+01 -8.756602883e+01 -1.2648e+01 -3.7156e+00 -4.8205e+00 +5.2787e+01 -7.4218e+00 -1.6847e+01 -9.2972e+01 +5.7986e+01 -9.8564e+01 -5.1882e+00 +5.3527e+00 -1.5516e+01 +1.6621e+02 -1.5570e+01 +6.6426e+01 +7.5174e+00 -1.2401e+02 -4.1870e+01 +1.0077e+01 -8.3549e+01
1422 +6.796842457e+00 +6.796842457e+00 -9.473315754e+01 -9.473315754e+01 -1.0136e+01 -4.3452e+00 +1.4320e+00 +5.5095e+01 -4.9306e+00 -9.6590e+00 -8.5829e+01 +4.5593e+01 -9.1331e+01 -5.8469e+00 +4.5838e+00 -1.6626e+01 +1.5651e+02 -1.8524e+01 +6.9086e+01 +7.1537e+00 -1.1496e+02 -3.7232e+01 +9.7064e+00 -8.3794e+01
1445 +6.298041180e+00 +6.298041180e+00 -9.523195882e+01 -9.523195882e+01 -1.5595e+01 -8.9436e+00 +5.7549e-02 +6.7216e+01 -9.8532e+00 -1.5892e+01 -1.0920e+02 +6.5947e+01 -1.2096e+02 -6.6046e+00 +5.7583e+00 -1.4657e+01 +2.0252e+02 -2.2151e+01 +8.6694e+01 +6.7279e+00 -1.5169e+02 -5.0787e+01 +8.7943e+00 -1.0657e+02
1462 +3.520249834e+00 +3.520249834e+00 -9.800975017e+01 -9.800975017e+01 -1.4290e+01 -8.2100e+00 +2.9414e+00 +6.5617e+01 -5.9808e+00 -1.5474e+01 -1.0230e+02 +5.9090e+01 -1.1568e+02 -5.2839e+00 +4.7330e+00 -1.0310e+01 +1.8746e+02 -2.1179e+01 +8.4211e+01 +7.4281e+00 -1.4570e+02 -4.6232e+01 +8.2022e+00 -1.0239e+02
1490 +1.834728233e+00 +1.834728233e+00 -9.969527177e+01 -9.969527177e+01 -1.5575e+01 -1.2174e+01 +4.7696e+00 +7.4780e+01 -4.0509e+00 -1.7619e+01 -1.1359e+02 +6.7682e+01 -1.3781e+02 -5.6622e+00 +7.0504e+00 -1.1154e+01 +2.1460e+02 -2.4695e+01 +1.0016e+02 +7.0998e+00 -1.6966e+02 -4.9484e+01 +7.6822e+00 -1.2313e+02
1499 +9.823170695e-01 +9.823170695e-01 -1.005476829e+02 -1.005476829e+02 -1.3904e+01 -9.3238e+00 +4.2291e+00 +7.0461e+01 -1.0281e+01 -1.7879e+01 -1.1402e+02 +6.2277e+01 -1.2502e+02 -7.5219e+00 +6.6364e+00 -2.2542e+01 +2.1501e+02 -2.4646e+01 +9.3868e+01 +7.4765e+00 -1.5740e+02 -4.3777e+01 +7.9918e+00 -1.1192e+02
1501 +2.842170943e-14 +2.842170943e-14 -1.015300000e+02 -1.015300000e+02 -1.3502e+01 -9.0450e+00 +6.5445e+00 +7.4573e+01 -8.4285e+00 -1.9541e+01 -1.1816e+02 +6.0586e+01 -1.2961e+02 -7.4103e+00 +6.4329e+00 -2.4661e+01 +2.1957e+02 -2.6113e+01 +9.8689e+01 +8.2010e+00 -1.6252e+02 -3.9999e+01 +8.2877e+00 -1.1654e+02
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.195803877e+02 +3.195803877e+02 +6.215503877e+02 +6.215503877e+02 +2.7396e+00 -4.5750e+00 +3.8194e+00 +8.2304e-01 +4.7959e-01 -3.2445e+00 +3.0697e+00 +2.7377e+00 -1.0576e+00 +7.5164e-01 -4.6942e+00 +2.5797e+00 +4.4488e+00 -1.8886e+00 +1.9806e+00 +1.3448e+00 -2.0415e+00 +4.9445e+00 +1.4371e+00 +4.0710e+00
36 +2.127371960e+02 +2.127371960e+02 +5.147071960e+02 +5.147071960e+02 +1.7861e+00 -6.7940e+00 +8.0211e+00 +2.8678e+00 -2.5243e+00 -6.6841e+00 +3.5262e+00 -3.4409e+00 -2.5219e+00 +5.8598e-01 -6.5017e-01 -4.3780e+00 +4.2366e+00 -4.5554e+00 +3.9101e+00 +1.2623e+00 -4.5159e+00 +1.0661e+01 +5.7595e+00 +7.7114e+00
122 +1.487595185e+02 +1.487595185e+02 +4.507295185e+02 +4.507295185e+02 -4.2567e+00 +6.0953e+00 -4.6138e+00 -6.1796e+00 -4.3725e+00 +6.7530e-01 -7.0830e+00 -3.3956e+00 -2.0135e+01 -1.0985e+01 +4.6791e+00 -7.7944e+00 +6.4693e+00 -6.9132e+00 +5.4098e+00 -4.2600e+00 -5.1732e+00 +9.5511e+00 +1.1481e+01 +7.6069e+00
397 +9.861802694e+01 +9.861802694e+01 +4.005880269e+02 +4.005880269e+02 -7.6536e+00 +4.8299e+00 +1.5877e+00 -4.3973e+00 +3.0354e+00 -1.2178e+00 -9.1925e+00 +4.1128e+00 -2.4866e+01 -1.2464e+01 +1.0922e+01 -5.3233e+00 -4.5603e+00 -5.9923e+00 +1.4044e+01 -5.5133e+00 -4.9906e+00 +2.1353e+01 +1.4369e+01 +7.5556e+00
783 +6.207179851e+01 +6.207179851e+01 +3.640417985e+02 +3.640417985e+02 -3.0225e+01 +2.9603e+00 +6.8073e+00 -5.3107e+00 -4.3678e+00 +1.6120e+01 -1.6488e+01 +2.2647e+00 -4.0876e+01 -3.4752e+01 +5.1572e+00 -4.2033e+00 -5.5506e+00 -1.0529e+01 +2.6346e+01 -3.0105e+00 -6.9048e+00 +4.0690e+01 +4.3667e+01 +5.5929e+00
924 +3.890290294e+01 +3.890290294e+01 +3.408729029e+02 +3.408729029e+02 -2.9539e+01 -4.5376e+00 +1.2474e+01 -7.6915e+00 -5.4402e+00 +6.0360e+00 -2.0617e+01 +4.2784e+00 -5.1905e+01 -3.7553e+01 +4.4626e+00 -4.8585e+00 -6.8837e+00 -1.2427e+01 +3.0446e+01 +1.0853e+00 -5.8275e+00 +4.9672e+01 +5.6444e+01 +5.4048e+00
1095 +2.427106687e+01 +2.427106687e+01 +3.262410669e+02 +3.262410669e+02 -3.4587e+01 -1.5414e+01 +2.2811e+01 -4.7813e+00 -1.0254e+01 +7.1700e+00 -1.4083e+01 +5.1484e+00 -4.8477e+01 -3.7733e+01 +6.2192e+00 -5.3730e+00 -4.7868e+00 -1.6762e+01 +3.6271e+01 +5.1888e+00 -7.6871e+00 +5.8483e+01 +7.1965e+01 +5.7901e+00
1320 +1.473838670e+01 +1.473838670e+01 +3.167083867e+02 +3.167083867e+02 -5.6206e+01 -8.0562e+00 +2.7282e+01 -1.5274e+01 -8.7505e+00 +7.9398e+00 -2.2538e+01 +1.1157e+01 -6.4946e+01 -5.4218e+01 +1.3861e+01 -5.1950e+00 -5.5896e+00 -2.1454e+01 +5.1045e+01 +5.2288e+00 -1.1369e+01 +7.3912e+01 +1.0733e+02 +1.0807e+01
1381 +9.724576343e+00 +9.724576343e+00 +3.116945763e+02 +3.116945763e+02 -7.3281e+01 -3.6147e+00 +2.7971e+01 -2.0065e+01 -6.0714e+00 +9.5772e+00 -2.7377e+01 +1.4738e+01 -7.4668e+01 -6.4358e+01 +2.2887e+01 -6.2624e+00 -5.8615e+00 -2.1161e+01 +6.0521e+01 +5.1640e+00 -1.5391e+01 +8.6192e+01 +1.2875e+02 +1.5493e+01
1413 +3.886003826e+00 +3.886003826e+00 +3.058560038e+02 +3.058560038e+02 -8.3405e+01 +2.5667e+00 +3.0433e+01 -2.1066e+01 -7.3263e+00 +1.1039e+01 -2.6672e+01 +1.6254e+01 -6.9977e+01 -6.7783e+01 +2.6452e+01 -4.6996e+00 -7.6304e+00 -2.1891e+01 +6.3614e+01 +5.2882e+00 -1.6656e+01 +8.7737e+01 +1.3777e+02 +1.4101e+01
1426 +2.049651015e+00 +2.049651015e+00 +3.040196510e+02 +3.040196510e+02 -8.8798e+01 +3.1843e+00 +3.1103e+01 -2.1569e+01 -6.1869e+00 +1.1947e+01 -2.8566e+01 +1.6746e+01 -7.3636e+01 -7.2056e+01 +2.7763e+01 -5.3728e+00 -7.6892e+00 -2.2309e+01 +6.8252e+01 +5.8745e+00 -1.6522e+01 +9.2444e+01 +1.4504e+02 +1.6025e+01
1429 +1.461338334e+00 +1.461338334e+00 +3.034313383e+02 +3.034313383e+02 -8.8209e+01 +4.2763e+00 +3.1213e+01 -2.4857e+01 -4.6031e+00 +8.8237e+00 -3.0705e+01 +1.8014e+01 -7.7241e+01 -7.3225e+01 +3.0214e+01 -6.3969e+00 -8.9836e+00 -2.0642e+01 +6.8242e+01 +5.1200e+00 -1.7461e+01 +9.2747e+01 +1.4779e+02 +1.7617e+01
1441 +1.101729350e-01 +1.101729350e-01 +3.020801729e+02 +3.020801729e+02 -9.8288e+01 +4.9024e+00 +3.3509e+01 -2.9822e+01 -5.2866e+00 +9.3921e+00 -3.6065e+01 +1.9830e+01 -8.5538e+01 -8.1797e+01 +3.2474e+01 -6.2944e+00 -1.0308e+01 -2.0087e+01 +7.5003e+01 +6.4370e+00 -1.9411e+01 +1.0111e+02 +1.6597e+02 +1.9729e+01
1483 +3.373346887e-02 +3.373346887e-02 +3.020037335e+02 +3.020037335e+02 -9.6841e+01 +6.8005e+00 +3.2814e+01 -2.9425e+01 -4.9792e+00 +8.1031e+00 -3.3618e+01 +1.8976e+01 -7.8135e+01 -7.7333e+01 +3.1760e+01 -5.5692e+00 -9.0841e+00 -1.8906e+01 +7.2959e+01 +6.7425e+00 -1.9954e+01 +9.5802e+01 +1.6258e+02 +1.8752e+01
1486 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -1.0755e+02 +6.1946e+00 +3.6789e+01 -3.3366e+01 -5.0597e+00 +8.8903e+00 -4.0245e+01 +2.1557e+01 -9.3872e+01 -8.9959e+01 +3.5403e+01 -7.1185e+00 -1.2797e+01 -2.0544e+01 +8.1660e+01 +7.5559e+00 -2.1744e+01 +1.1054e+02 +1.8338e+02 +1.9383e+01
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.682433944e+02 +3.682433944e+02 +3.026333944e+02 +3.026333944e+02 -3.0461e+00 -8.5609e-01 +4.5251e+00 -4.1046e+00 -4.6242e+00 -1.5529e-01 +4.6945e+00 -6.8445e-01 -4.1470e+00 -1.2388e+00 -4.7344e+00 +1.0796e-01 +2.5919e+00 +3.1522e+00 +4.9057e+00 -2.6636e+00 -3.3951e+00 +1.0329e+00 +5.8183e-01 -2.6799e+00
5 +2.158718465e+02 +2.158718465e+02 +1.502618465e+02 +1.502618465e+02 +2.9044e+00 +3.3774e+00 -1.9543e+00 +3.2449e+00 +3.7410e+00 +6.8831e-02 -3.8701e+00 -5.4724e-02 +2.6235e+00 -3.1092e+00 -3.2074e+00 -4.7535e+00 +2.0876e+00 +2.5906e+00 +2.9730e+00 -8.2971e-02 +9.1313e-01 -4.6360e+00 +3.6583e+00 +2.9397e+00
21 +1.544106685e+02 +1.544106685e+02 +8.880066846e+01 +8.880066846e+01 +3.9664e+00 +3.3774e+00 -1.8122e+00 +3.2449e+00 +5.4973e-01 -1.3521e-01 -3.8701e+00 +7.0305e-01 +2.6235e+00 -3.1092e+00 +9.1335e-02 -4.7535e+00 +5.9040e+00 +5.2284e+00 +6.5070e+00 -8.2971e-02 +7.2170e+00 -4.8813e+00 +6.9331e+00 +2.9213e+00
137 +9.478158500e+01 +9.478158500e+01 +2.917158500e+01 +2.917158500e+01 -5.0069e+00 +1.9666e+00 -3.9541e+00 +1.3358e+01 -4.6522e-01 -1.7517e+00 -4.1049e+00 +7.4618e+00 +1.4907e+00 +6.8340e-01 -2.2313e+00 -1.4000e+01 +9.2868e+00 +6.6766e+00 +9.8810e+00 -3.5267e+00 +5.4432e+00 -8.3758e+00 +6.9926e+00 +1.0679e+01
223 +5.684239065e+01 +5.684239065e+01 -8.767609347e+00 -8.767609347e+00 -3.9998e+00 +7.1636e+00 -3.4387e+00 +7.9391e+00 +1.9231e+00 +7.3120e+00 -3.8048e+00 +6.7504e+00 -5.1902e-01 -1.6580e+00 -5.6590e+00 -1.2385e+01 +1.3333e+01 +4.5599e+00 +1.4748e+01 -5.5913e+00 +8.5059e+00 -7.7819e+00 +1.2846e+01 +5.9204e+00
417 +3.895682269e+01 +3.895682269e+01 -2.665317731e+01 -2.665317731e+01 -2.7092e+00 +6.7732e+00 -4.8524e-01 +7.6741e+00 -4.5973e+00 +6.7175e+00 -4.6122e+00 +1.3497e+01 -5.0396e+00 -6.1437e+00 -1.1192e+01 -9.9251e+00 +2.3979e+01 +9.7556e+00 +2.2059e+01 -1.3274e+01 +7.7745e+00 -1.1406e+01 +2.2841e+01 +6.9488e+00
704 +2.492172096e+01 +2.492172096e+01 -4.068827904e+01 -4.068827904e+01 -1.7243e+01 +1.6071e+01 +5.1854e+00 +5.1080e+00 +5.0475e+00 +1.0723e+01 -5.7893e+00 +3.5920e+01 -5.4995e+00 -4.6184e+00 -3.0368e+01 -2.2245e+01 +4.1746e+01 +5.7157e+00 +3.5058e+01 -2.5962e+01 +1.2763e+01 -1.2154e+01 +2.6613e+01 +1.0666e+01
1035 +1.474163754e+01 +1.474163754e+01 -5.086836246e+01 -5.086836246e+01 -3.0013e+01 +5.8145e+00 +3.7236e+00 +5.4448e+00 +5.4512e+00 +4.5050e+00 -8.5334e+00 +7.1786e+01 -9.5803e+00 -5.6498e+00 -2.8870e+01 -2.7110e+01 +6.4547e+01 +6.4355e+00 +6.2266e+01 -4.7253e+01 +8.0178e+00 -3.0705e+01 +3.8129e+01 +1.5568e+01
1097 +6.959355038e+00 +6.959355038e+00 -5.865064496e+01 -5.865064496e+01 -4.9074e+01 -6.2647e-01 +4.4722e+00 +4.8865e+00 +8.0636e+00 +4.8885e+00 -1.2665e+01 +1.1721e+02 -1.3447e+01 -4.6700e+00 -3.7571e+01 -3.8359e+01 +9.5172e+01 +6.3038e+00 +9.5894e+01 -7.3613e+01 +6.6979e+00 -4.6298e+01 +5.5078e+01 +2.0434e+01
1101 +3.586506932e+00 +3.586506932e+00 -6.202349307e+01 -6.202349307e+01 -6.7081e+01 -2.7292e+00 +6.2423e+00 +4.2887e+00 +1.1771e+01 +5.0382e+00 -1.4967e+01 +1.5918e+02 -1.9156e+01 -6.0934e+00 -4.7934e+01 -4.9938e+01 +1.2714e+02 +6.1380e+00 +1.2894e+02 -1.0063e+02 +6.8505e+00 -6.2166e+01 +7.2202e+01 +2.7125e+01
