% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
605 +1.529064514e+06 +1.529064514e+06 +1.528678824e+06 +1.528678824e+06 +1.5270e-01 -1.3516e+00 +3.6786e+00 -3.3358e+00 +3.9071e+00 +3.9869e+00 +2.3817e+00 -3.4503e+00 -2.8311e+00 -2.9768e+00 +2.7446e+00 -4.9779e+00 +9.2328e-01 +1.0749e+00 +5.6341e-01 +2.8396e+00 -3.1550e+00 -3.3044e+00 -2.7134e+00 +3.1617e-02
1121 +7.694268282e+05 +7.694268282e+05 +7.690411382e+05 +7.690411382e+05 +1.5610e+00 -4.3813e+00 +3.9035e+00 -2.6025e+00 +2.8629e+00 +2.5834e-01 +4.2929e+00 +3.6701e+00 -8.4187e-01 -2.8972e+00 -9.5487e-01 +2.0621e+00 +3.6363e+00 -1.7338e+00 +6.2943e-01 +1.6826e+00 -3.1411e+00 +4.0120e+00 -3.6152e+00 -3.7578e+00
1329 +5.145431277e+05 +5.145431277e+05 +5.141574377e+05 +5.141574377e+05 +1.4869e+00 -3.7524e+00 +2.3856e+00 -3.2330e-01 +6.4882e+00 +1.2894e+00 +1.5326e+00 +4.2740e+00 +4.1870e-01 +2.6407e+00 +1.3848e+00 +3.2530e+00 +5.5609e-01 -2.5616e+00 -4.5077e+00 +4.4225e+00 -4.8589e+00 +3.1627e+00 -2.6592e+00 -1.4953e+00
2843 +2.657702904e+05 +2.657702904e+05 +2.653846004e+05 +2.653846004e+05 -3.4872e-01 -3.8358e-01 +8.4058e-01 -5.1741e-01 +3.6142e+00 -2.0940e+00 -1.3481e+00 +1.6672e+00 -2.8790e+00 -2.3288e+00 +3.9106e+00 +2.0582e+00 +4.8173e+00 +2.1166e+00 +2.7948e+00 +2.8360e+00 +3.1855e+00 +2.5080e+00 +3.0335e+00 +5.0862e-01
3357 +2.107726986e+05 +2.107726986e+05 +2.103870086e+05 +2.103870086e+05 -3.4872e-01 -3.7524e+00 +2.3856e+00 +1.8256e+00 +1.3648e+00 -2.0940e+00 -4.0882e-01 +1.6672e+00 -2.4635e+00 -8.6342e-01 -6.3801e-01 +4.3134e+00 +4.8173e+00 +3.2875e-01 -3.4098e+00 +1.5452e+00 +4.6010e+00 -5.4780e-01 +2.8817e+00 -4.4526e+00
3702 +1.350694175e+05 +1.350694175e+05 +1.346837275e+05 +1.346837275e+05 -3.4872e-01 -3.8309e-01 +8.4058e-01 -5.1741e-01 +3.6142e+00 -2.0940e+00 -1.3481e+00 +1.6672e+00 -2.8790e+00 -3.3288e+00 +3.9106e+00 +2.0582e+00 +5.5609e-01 +2.7416e+00 +2.5448e+00 +2.8360e+00 +3.1855e+00 +2.5080e+00 +3.0335e+00 +5.0862e-01
4877 +8.728465246e+04 +8.728465246e+04 +8.689896246e+04 +8.689896246e+04 -3.4872e-01 -3.8358e-01 +8.4058e-01 -5.1741e-01 +3.6142e+00 -2.0959e+00 -1.3481e+00 +1.6672e+00 -2.8790e+00 -3.3288e+00 +3.9104e+00 +2.0621e+00 +5.5609e-01 +2.7416e+00 +8.7944e-01 +2.8360e+00 +3.1875e+00 +2.5431e+00 +3.0335e+00 +5.0862e-01
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.589419981e+07 +1.589419981e+07 +1.589423981e+07 +1.589423981e+07 -4.5534e+00 -1.1577e+00 -6.3215e-01 +6.9155e-01 +2.9486e+00 -2.8613e+00 -3.0820e+00 +4.7885e+00 +2.7756e+00 -2.2204e+00 +1.3621e+00 +5.4103e-01 -3.9380e+00 +3.2697e+00 -3.5619e+00 +3.8905e+00 +4.4204e+00 -1.9031e+00 -8.0733e-01 -3.4906e+00
3 +1.487290245e+07 +1.487290245e+07 +1.487294245e+07 +1.487294245e+07 +3.3834e+00 +1.7265e-01 -4.9619e+00 +4.9956e+00 -1.0658e+00 +1.0590e+00 +4.0124e+00 +3.5321e+00 -1.7923e+00 +2.2157e+00 -3.7313e+00 +1.4505e+00 +3.2872e-01 +1.3257e+00 -1.2991e+00 +4.0297e-02 -2.4443e+00 -4.6605e+00 -4.0666e+00 +1.9209e+00
5 +6.496785251e+06 +6.496785251e+06 +6.496825251e+06 +6.496825251e+06 -4.4800e+00 +4.4956e+00 +3.8490e+00 +3.5021e-01 +3.4772e+00 +2.6363e-01 -1.9120e+00 -2.4884e+00 -2.2616e+00 -4.5831e+00 -5.4952e-01 +6.3446e-01 -4.7437e+00 +1.1671e-01 -8.1459e-01 -3.8062e+00 -2.0572e+00 -2.3841e+00 -2.0521e+00 +7.4823e-02
15 +6.014943470e+06 +6.014943470e+06 +6.014983470e+06 +6.014983470e+06 -3.3430e+00 +3.4444e+00 -3.2426e+00 -4.7628e-01 +4.4449e-01 +2.9762e+00 +3.6144e+00 +2.0565e+00 -3.3477e-01 -3.0182e+00 +2.1169e+00 -2.6421e+00 -1.0333e+00 -3.7504e+00 -1.1631e+00 +1.8385e+00 -4.9460e+00 +2.9782e+00 +3.7501e+00 -4.0065e+00
26 +3.421498431e+06 +3.421498431e+06 +3.421538431e+06 +3.421538431e+06 +1.2775e+00 -4.5566e-01 +2.2441e+00 -1.1510e+00 -2.4506e-01 +4.6902e+00 -1.7447e+00 +1.4748e+00 -3.2200e+00 -4.2713e+00 +4.1874e+00 +1.6832e+00 -3.2550e+00 +6.2038e-01 -4.7393e+00 -1.7263e+00 -2.0695e+00 +3.2764e+00 -1.1070e+00 +1.5285e+00
43 +1.623442565e+06 +1.623442565e+06 +1.623482565e+06 +1.623482565e+06 -4.1182e+00 +2.5147e+00 -1.3890e+00 +2.1213e-01 -9.2578e-01 +4.6455e+00 -1.0297e+00 -2.3156e+00 -4.3671e+00 +2.2234e+00 -4.1895e+00 -2.2363e+00 -1.0315e+00 +3.6421e+00 +4.9038e+00 +3.3877e+00 -2.5302e+00 +3.5386e+00 +2.7605e+00 -3.3912e+00
93 +1.492485250e+06 +1.492485250e+06 +1.492525250e+06 +1.492525250e+06 +1.0672e+00 -2.8471e+00 +1.9011e+00 +1.4581e+00 -2.8494e+00 -4.0108e-01 -1.1878e+00 +2.1609e+00 -4.2098e-01 +2.4002e+00 -3.4138e+00 +1.2904e+00 +4.4750e+00 +4.0578e+00 -1.7231e+00 -2.2691e+00 -1.8688e+00 -1.6252e+00 -2.3337e+00 -2.1495e+00
172 +9.574474861e+05 +9.574474861e+05 +9.574874861e+05 +9.574874861e+05 +2.5497e+00 -1.3749e-01 -4.0590e+00 -2.6866e+00 +9.9505e-01 +1.7103e+00 -4.9418e+00 +5.2086e-01 +1.0586e+00 +4.2835e+00 -1.3912e+00 -2.5063e+00 +3.1712e-01 +1.9014e+00 +4.5815e+00 +2.6290e+00 -1.4993e+00 -4.8025e+00 -2.1287e+00 -6.7639e-01
649 +4.659585217e+05 +4.659585217e+05 +4.659985217e+05 +4.659985217e+05 +2.5448e-01 +8.3059e-01 -1.0902e-01 +8.7658e-01 +1.3752e+00 -2.6783e+00 +3.1528e+00 -4.2171e+00 -7.7510e-01 -2.7564e+00 +5.8914e-01 -1.5170e+00 +2.6350e+00 -3.5408e+00 -7.1071e-01 -3.9628e+00 -2.0637e+00 +9.8335e-01 +4.9845e-01 +7.9490e-01
1489 +3.270808753e+05 +3.270808753e+05 +3.271208753e+05 +3.271208753e+05 +2.5058e-01 +8.3059e-01 -1.0902e-01 +8.7658e-01 +1.3752e+00 +7.9036e-02 +3.1528e+00 -4.2171e+00 -7.7510e-01 -2.7564e+00 -5.8914e-01 -1.5170e+00 +2.6350e+00 -3.5408e+00 -7.1853e-01 -3.9628e+00 -2.0637e+00 +9.8335e-01 +4.9845e-01 +7.9490e-01
2899 +2.466219170e+05 +2.466219170e+05 +2.466619170e+05 +2.466619170e+05 +2.5448e-01 +8.3059e-01 -1.0902e-01 +8.7659e-01 +1.3752e+00 -2.6783e+00 +3.1528e+00 -4.2171e+00 -7.7510e-01 -2.7564e+00 +8.9141e-02 -2.5106e+00 +5.2314e-02 -3.1219e+00 -7.1071e-01 -3.9628e+00 -2.0637e+00 +9.8335e-01 +9.8283e-01 +7.9490e-01
3887 +1.577985668e+05 +1.577985668e+05 +1.578385668e+05 +1.578385668e+05 +2.5058e-01 +8.3065e-01 -1.0902e-01 +8.7658e-01 +1.3752e+00 +7.9036e-02 +3.1528e+00 -4.2171e+00 -5.2510e-01 -2.7564e+00 -1.5891e+00 -1.5170e+00 +5.2436e-02 -3.5408e+00 -7.1071e-01 -3.9628e+00 -2.0637e+00 +9.8335e-01 +4.9845e-01 +7.9490e-01
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.392681871e+06 +8.392681871e+06 +8.392796131e+06 +8.392796131e+06 +1.3070e+00 +2.1227e+00 +3.6037e+00 +2.6951e+00 +2.3883e+00 +4.7772e-01 +2.8142e+00 -3.1097e+00 -1.3660e-01 +2.4213e+00 +8.0629e-02 -3.8780e+00 +4.9791e+00 +6.2525e-01 -4.9075e+00 -1.9455e+00 +1.2997e+00 +2.8533e+00 +3.7430e-01 -3.9274e+00
11 +2.306283862e+06 +2.306283862e+06 +2.306398122e+06 +2.306398122e+06 +4.0742e+00 +2.8040e+00 -2.9819e+00 +2.4195e+00 -1.9315e+00 -1.9430e+00 -2.0809e-02 -4.0092e+00 -4.7669e+00 +3.8305e+00 -4.0927e+00 +1.2263e+00 +5.8340e-01 -3.3603e+00 -3.0513e-01 +2.8211e-01 +2.5411e+00 -5.1241e-02 +8.3927e-01 -4.9847e+00
110 +1.423034797e+06 +1.423034797e+06 +1.423149057e+06 +1.423149057e+06 +4.0182e+00 +1.3992e+00 +7.4661e-01 -1.9241e+00 -2.3456e+00 +2.4489e-01 +1.3235e+00 +2.7962e+00 -3.8450e+00 -4.4915e+00 -3.1005e+00 +1.3101e+00 +3.4769e+00 +2.2001e+00 -3.9900e+00 -2.8708e+00 +1.2152e+00 +3.8432e+00 -3.7251e+00 +1.1328e+00
735 +9.582764766e+05 +9.582764766e+05 +9.583907366e+05 +9.583907366e+05 -4.9399e+00 -3.6072e+00 +1.9302e-01 -8.9186e-01 +2.5491e+00 -4.1962e+00 +3.7424e+00 +2.7962e+00 -2.3507e+00 +1.6996e+00 +3.6599e+00 -1.7582e+00 +3.7084e+00 -3.3652e+00 -4.4132e-01 +4.2538e+00 -1.3625e+00 +1.2056e-01 +1.0249e+00 +4.5055e+00
779 +5.182515528e+05 +5.182515528e+05 +5.183658128e+05 +5.183658128e+05 +1.3829e+00 -8.2043e-01 +4.3286e+00 -8.0702e-01 +2.6445e+00 +2.6277e+00 +3.3885e+00 -2.2421e+00 -1.0761e+00 -3.8312e+00 -9.5759e-01 -2.9804e-01 +1.5525e+00 -4.4756e+00 -4.7503e+00 -3.5586e+00 +3.3443e+00 +1.5477e+00 +3.4109e+00 +3.1566e+00
1821 +3.398053468e+05 +3.398053468e+05 +3.399196068e+05 +3.399196068e+05 -4.5677e+00 -2.1932e+00 +2.5294e+00 +2.3564e+00 +2.0495e+00 -2.1416e+00 +5.0543e-01 +3.5715e+00 -1.0573e+00 -3.2380e+00 +3.1335e-01 -1.7293e+00 +3.2110e+00 -1.7109e+00 -3.1708e+00 -1.1011e+00 +1.2834e-01 -4.6193e+00 +2.0047e+00 +1.2093e-01
4062 +2.268294274e+05 +2.268294274e+05 +2.269436874e+05 +2.269436874e+05 -4.5677e+00 -2.1932e+00 +3.8628e+00 +2.3564e+00 +3.5442e+00 -3.8759e+00 +1.3235e+00 +2.7962e+00 -1.0573e+00 -3.2380e+00 -2.6491e-01 -1.7293e+00 +3.2111e+00 -1.7109e+00 -3.1708e+00 -1.1011e+00 +1.2840e-01 -4.6193e+00 +2.0047e+00 +2.4593e-01
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.077159728e+07 +3.077159728e+07 +3.077161121e+07 +3.077161121e+07 -3.6674e+00 -3.2999e+00 +1.6051e+00 -3.7064e+00 +2.8742e+00 -4.2500e-01 -4.6165e+00 -1.1064e+00 +2.4927e+00 +4.6614e+00 +2.3366e+00 -1.3879e+00 -9.3644e-01 +3.4121e+00 -2.7580e+00 +4.2622e+00 -5.3387e-01 -1.7616e+00 -1.9170e+00 -4.6064e+00
2 +1.031351937e+07 +1.031351937e+07 +1.031353330e+07 +1.031353330e+07 -1.2626e+00 -1.8392e+00 -3.9241e+00 -2.8609e+00 +2.1632e+00 -2.3744e+00 -3.0082e+00 +2.7172e+00 -5.4499e-01 +1.1671e-01 -2.9432e+00 -2.6242e+00 -3.8583e+00 -2.8842e+00 +3.2925e+00 +2.7857e+00 -3.5370e+00 +1.2609e+00 +4.9541e+00 -1.6368e+00
13 +6.279652054e+06 +6.279652054e+06 +6.279665984e+06 +6.279665984e+06 +3.1083e+00 -6.1705e-01 +1.2882e+00 +2.2564e+00 -3.4846e+00 +3.5697e+00 -4.4115e+00 -3.7270e+00 -8.1433e-01 -1.3257e+00 -4.0162e-01 -3.0918e+00 +7.6311e-01 +9.7633e-01 -3.0776e+00 +9.7438e-01 +2.4787e+00 +1.6719e+00 +2.9377e+00 -3.0796e+00
92 +2.574562685e+06 +2.574562685e+06 +2.574576615e+06 +2.574576615e+06 -4.8071e+00 +9.1373e-01 -4.6919e+00 +4.5998e+00 -1.3302e+00 +3.4580e+00 -2.1286e+00 +4.3626e+00 +2.7971e+00 -1.9920e+00 -2.2855e+00 -2.2784e-01 +3.7518e+00 -3.0599e+00 -1.6801e+00 -2.4667e+00 -1.5452e+00 +3.4705e+00 +2.5266e+00 +1.9804e+00
113 +5.288965409e+05 +5.288965409e+05 +5.289104709e+05 +5.289104709e+05 +2.0477e+00 +3.0364e+00 +7.1216e-03 +3.4024e+00 +1.5110e+00 -1.4797e+00 -3.3217e+00 +3.6744e+00 +7.7771e-03 +4.4616e+00 -4.7884e+00 +3.8321e-01 +4.1138e+00 +2.6328e+00 +1.4702e+00 -1.4442e+00 -4.1832e+00 +1.7345e+00 +1.7601e+00 -2.5704e+00
397 +3.012793562e+05 +3.012793562e+05 +3.012932862e+05 +3.012932862e+05 +2.0477e+00 +3.0364e+00 +7.1216e-03 +3.4024e+00 +1.5110e+00 -1.4797e+00 -3.3217e+00 +3.6744e+00 +7.7771e-03 +4.4616e+00 -4.7884e+00 +3.8321e-01 +4.1138e+00 +4.2719e-01 +1.4702e+00 -1.4442e+00 -4.1832e+00 +1.7345e+00 +1.7601e+00 -2.5704e+00
3140 +1.881770459e+05 +1.881770459e+05 +1.881909759e+05 +1.881909759e+05 +2.0477e+00 +3.0364e+00 +2.8221e+00 +3.4024e+00 +1.5110e+00 -1.4796e+00 -1.7316e+00 +3.6744e+00 +7.7771e-03 +4.4616e+00 -4.7884e+00 +3.8321e-01 +4.1138e+00 +2.6328e+00 +1.4702e+00 -1.4442e+00 -4.1832e+00 +1.7033e+00 +1.7601e+00 -2.5704e+00
3621 +1.118531203e+05 +1.118531203e+05 +1.118670503e+05 +1.118670503e+05 +2.0477e+00 +3.0364e+00 +2.8221e+00 +3.4024e+00 +1.5110e+00 -1.4796e+00 -1.7316e+00 +3.6744e+00 +7.7771e-03 +4.4616e+00 -5.7884e+00 +3.8321e-01 +4.1138e+00 +2.6328e+00 +1.4702e+00 -1.4442e+00 -4.1832e+00 +1.7033e+00 +1.7601e+00 -2.5704e+00
4661 +8.783119445e+04 +8.783119445e+04 +8.784512445e+04 +8.784512445e+04 +2.0477e+00 +3.0364e+00 +1.0071e+00 +3.4025e+00 +1.5149e+00 -3.1343e+00 +2.5159e+00 +1.0509e+00 +5.0753e-01 +4.4616e+00 -4.7884e+00 +3.8321e-01 +4.1138e+00 +7.3095e-01 +1.4702e+00 -1.4442e+00 -4.1832e+00 +1.7355e+00 +1.7601e+00 -2.5704e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.363923625e+07 +1.363923625e+07 +1.363920450e+07 +1.363920450e+07 +1.9774e+00 -2.9377e+00 +4.2858e+00 -2.3479e+00 +1.5156e+00 +1.3446e+00 +4.3177e+00 +3.2544e+00 +2.5660e+00 +3.8450e+00 -4.5641e+00 +4.8367e+00 +3.8158e+00 -1.5787e-02 -4.0480e-01 -3.5604e+00 +3.7169e+00 +4.4706e+00 +4.1511e+00 +4.6720e+00
10 +8.101649962e+06 +8.101649962e+06 +8.101618212e+06 +8.101618212e+06 +3.3803e-02 +1.8923e+00 +4.6894e-01 +2.9511e-01 +2.1482e+00 +1.0403e+00 +6.5045e-01 +4.9447e+00 -3.7954e+00 +1.8612e+00 +1.4134e+00 +4.6760e+00 +1.5164e+00 +6.6539e-01 -1.9783e+00 +2.6579e+00 -4.0712e+00 -1.3492e+00 -1.3553e+00 +1.0927e+00
23 +3.037721915e+06 +3.037721915e+06 +3.037690165e+06 +3.037690165e+06 +1.0941e+00 +4.6370e+00 +4.9550e+00 -3.2471e+00 -7.7279e-01 -2.3451e+00 +1.5018e+00 -2.1240e-01 +1.5587e+00 +9.1205e-01 +1.2302e+00 +3.7931e-01 -6.6191e-01 +1.2473e+00 +3.5147e+00 +7.7898e-01 -4.9921e+00 -2.9411e+00 -2.0759e+00 +3.2500e+00
104 +1.995350412e+06 +1.995350412e+06 +1.995318662e+06 +1.995318662e+06 -2.7762e+00 +2.7162e+00 -2.5264e+00 +1.7201e-01 -2.3829e+00 +1.0634e+00 -3.2652e-02 +3.9370e+00 -4.0194e+00 +1.5142e+00 +1.2664e-01 +1.6129e+00 -5.6098e-01 +1.0481e+00 +1.3758e-02 -1.6685e-01 -3.2891e+00 +4.6268e+00 +3.6291e+00 +1.3292e+00
657 +1.037722021e+06 +1.037722021e+06 +1.037690271e+06 +1.037690271e+06 +9.0645e-01 +2.5987e+00 -9.8490e-01 +6.7629e-01 -2.5438e+00 -5.6088e-01 -1.4121e+00 +4.1417e+00 -4.9377e+00 -1.1412e+00 +3.8980e+00 -3.4157e+00 -1.8883e+00 -2.9434e+00 -1.6000e+00 +1.2279e+00 +2.1020e+00 -2.0153e+00 +8.3640e-01 +2.5085e+00
839 +6.194614657e+05 +6.194614657e+05 +6.194297157e+05 +6.194297157e+05 -2.7762e+00 +2.7162e+00 -2.5264e+00 +1.7201e-01 -2.3829e+00 +1.0634e+00 -3.2652e-02 +3.9370e+00 -4.0194e+00 +1.5142e+00 +1.2664e-01 +1.6129e+00 -5.6101e-01 -4.0877e+00 -2.4107e+00 +3.0461e-01 -3.2891e+00 +4.6268e+00 +3.6291e+00 +1.3292e+00
2725 +3.863120000e+05 +3.863120000e+05 +3.862802500e+05 +3.862802500e+05 +9.0645e-01 +2.5987e+00 -1.9844e+00 +6.7629e-01 -2.5438e+00 -5.6088e-01 -1.4121e+00 +4.1417e+00 -4.9377e+00 -1.1407e+00 +3.8960e+00 -3.4079e+00 -1.8883e+00 -2.9590e+00 -1.6000e+00 +1.2279e+00 +3.0916e-01 -6.3114e-01 +3.0417e+00 +1.3292e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084218387e+07 +1.084218387e+07 +1.084223819e+07 +1.084223819e+07 +4.0184e+00 -3.6903e-01 -2.8580e+00 -8.3754e-01 +3.2823e+00 +3.3930e+00 -4.5363e+00 +8.6300e-01 -3.9504e+00 +4.1172e+00 +1.4310e+00 +3.5250e+00 -4.9794e+00 -3.3535e+00 +4.4363e+00 -1.5040e+00 +1.2715e+00 -4.0760e+00 -4.8551e+00 -2.5099e+00
3 +2.441378503e+06 +2.441378503e+06 +2.441432823e+06 +2.441432823e+06 -7.0299e-01 -4.4383e+00 -3.8527e+00 -2.2367e+00 -3.8234e+00 +3.8108e+00 +1.9583e+00 +2.9379e+00 -4.8250e+00 -2.2116e+00 +4.1040e-01 -1.8356e-01 -9.3997e-01 -1.0678e+00 -3.0785e+00 +5.8785e-01 -3.6038e+00 -1.8944e+00 +4.7799e+00 +3.4157e+00
307 +1.507008512e+06 +1.507008512e+06 +1.507062832e+06 +1.507062832e+06 -7.0299e-01 -4.4383e+00 -3.8527e+00 -2.2367e+00 -3.8234e+00 +3.8108e+00 +1.9583e+00 +2.9379e+00 -4.8250e+00 -2.2116e+00 -1.1346e+00 -4.9928e+00 -9.3997e-01 -1.0678e+00 -3.0785e+00 +5.8785e-01 -3.6038e+00 -1.8944e+00 +4.7799e+00 +3.4157e+00
769 +7.248968910e+05 +7.248968910e+05 +7.249512110e+05 +7.249512110e+05 -1.8247e+00 +1.8800e+00 -7.4697e-02 +1.9458e+00 -9.0469e-01 +2.6959e+00 +1.1189e+00 -3.7858e+00 +4.1368e+00 -4.9280e-01 +9.1947e-01 +4.6694e+00 +4.0942e-01 -6.9129e-01 +7.3472e-01 +4.5880e-02 -1.4110e+00 +4.8892e-02 +3.0483e+00 +2.2332e-01
1721 +5.910437508e+05 +5.910437508e+05 +5.910980708e+05 +5.910980708e+05 -1.8247e+00 +1.8800e+00 +2.0416e+00 +1.6397e+00 -9.0469e-01 +2.6961e+00 +1.1189e+00 -3.7858e+00 +4.1368e+00 -4.9280e-01 +9.1947e-01 +4.6694e+00 +4.0942e-01 -6.9129e-01 +7.3472e-01 +4.5880e-02 -1.4110e+00 +4.9014e-02 +3.0483e+00 +2.2332e-01
2705 +3.683545838e+05 +3.683545838e+05 +3.684089038e+05 +3.684089038e+05 +2.5542e-01 +1.1950e-01 +2.5706e+00 -8.3103e-01 -3.2122e-01 +3.0593e+00 -1.8852e+00 -9.6030e-01 -1.0058e+00 +2.9734e+00 -4.1893e+00 -2.9005e+00 -1.0853e+00 +4.3613e+00 -7.1759e+00 +2.8072e+00 -1.1774e+00 +2.5180e+00 +3.0483e+00 +2.1451e+00
3591 +2.220937727e+05 +2.220937727e+05 +2.221480927e+05 +2.221480927e+05 +1.2710e+00 +1.8800e+00 -7.4697e-02 +1.9477e+00 +2.1824e+00 +2.6959e+00 +1.1189e+00 -1.5594e+00 +8.8188e-01 +1.3514e+00 +1.9931e+00 -2.1288e+00 -1.0853e+00 +3.9071e-01 -3.0785e+00 +5.8785e-01 -1.1774e+00 +3.1060e+00 +1.4772e+00 +2.1451e+00
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.850751782e+06 +9.850751782e+06 +9.850792302e+06 +9.850792302e+06 -2.6092e+00 -1.1626e+00 -3.0993e+00 -4.3134e+00 -2.4475e+00 +5.0509e-01 +2.9258e+00 -3.8627e+00 -1.4053e-01 -3.2056e+00 +3.0365e+00 +2.4258e+00 +2.9797e+00 +4.9956e+00 +8.7718e-01 -2.9190e+00 -1.5687e+00 -9.6381e-01 -3.5970e+00 +2.7474e+00
13 +1.566433078e+06 +1.566433078e+06 +1.566473598e+06 +1.566473598e+06 +5.3256e-01 -2.2729e+00 +1.9045e+00 -2.6922e+00 -2.6629e+00 +1.6523e+00 -8.6459e-01 +4.9753e+00 +3.6660e+00 +2.2858e+00 +2.0597e+00 +4.5997e+00 -2.0563e+00 -3.2267e+00 -1.0665e+00 -3.7110e+00 +2.6849e+00 +2.6384e-01 +1.3962e+00 -3.0717e+00
973 +6.177212419e+05 +6.177212419e+05 +6.177617619e+05 +6.177617619e+05 +2.0768e+00 +1.6385e+00 +4.2574e+00 +4.8036e+00 -1.7495e+00 -3.5821e-01 -4.0699e-01 -3.8071e+00 -4.6451e+00 +1.7650e+00 +3.8155e-01 -1.1245e+00 -8.6660e-01 -7.3307e-01 +3.8090e+00 +6.7313e-01 -3.5220e+00 +3.9592e-01 +8.4982e-01 +6.6371e-01
2987 +3.256227690e+05 +3.256227690e+05 +3.256632890e+05 +3.256632890e+05 +2.0768e+00 +1.6385e+00 +4.2574e+00 +4.8036e+00 -1.7495e+00 +2.4530e+00 -2.0431e+00 -2.0823e+00 -2.7990e+00 -2.5821e+00 +1.7230e+00 +1.1657e-01 +9.3754e-01 -3.2269e+00 -3.0329e+00 -1.8906e+00 -1.2310e+00 +3.9592e-01 +8.4982e-01 +6.6371e-01
3699 +2.487353619e+05 +2.487353619e+05 +2.487758819e+05 +2.487758819e+05 +2.0768e+00 +1.6385e+00 +4.2574e+00 +4.8036e+00 -1.7495e+00 -3.5821e-01 -4.1480e-01 -2.0823e+00 -2.7990e+00 -2.5821e+00 +1.7230e+00 +1.1657e-01 +9.3950e-01 -3.2269e+00 -1.0954e+00 -1.8906e+00 -2.0802e+00 +3.9592e-01 +8.4982e-01 +6.6371e-01
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.551165605e+07 +5.551165605e+07 +5.551153756e+07 +5.551153756e+07 -4.6411e+00 +5.6135e-01 -2.4268e+00 +7.8027e-01 +3.1017e+00 -2.0480e+00 +3.0735e+00 +4.3019e+00 -8.1890e-01 -2.0669e+00 +4.5290e+00 -4.5574e+00 +1.2295e-01 -3.0297e+00 +2.1857e+00 -4.0014e+00 +4.7429e+00 -2.5872e+00 -2.9747e+00 +4.0676e+00
2 +2.873696836e+07 +2.873696836e+07 +2.873684987e+07 +2.873684987e+07 -3.6941e+00 +6.4673e-01 +3.3249e+00 -1.9072e+00 +1.1351e+00 +4.9352e+00 -3.6549e+00 -4.8986e+00 -8.3877e-01 +4.6548e+00 -2.3132e-02 -1.5197e-01 +4.6062e+00 -3.7372e+00 -2.3519e+00 +2.1776e+00 +1.8484e+00 -3.7126e+00 -4.1990e+00 -1.5745e+00
6 +1.684960723e+07 +1.684960723e+07 +1.684948874e+07 +1.684948874e+07 -1.6110e+00 +1.2965e-01 +6.7935e-01 +4.6178e+00 -1.2403e+00 -3.3381e+00 -5.1994e-01 +2.9230e+00 +1.1040e+00 -2.4421e+00 -2.5591e+00 +2.8450e+00 -3.3231e+00 +8.4177e-01 -4.8918e+00 -2.6813e+00 -2.1399e+00 +8.9074e-01 +5.0606e-01 -6.9093e-01
8 +5.817150743e+06 +5.817150743e+06 +5.817032253e+06 +5.817032253e+06 +2.3469e+00 +5.6985e-01 +1.4923e+00 +1.2814e+00 -3.1196e+00 -8.6674e-02 +4.9438e+00 -5.6245e-01 -4.7404e+00 -2.8001e+00 +3.8615e+00 +3.9598e+00 +3.2099e+00 -2.3875e+00 +2.5448e+00 -7.7763e-01 -1.8559e+00 +3.2336e+00 +6.6684e-01 -2.1469e+00
17 +3.213718121e+06 +3.213718121e+06 +3.213599631e+06 +3.213599631e+06 -3.6377e+00 +3.6919e+00 +8.0742e-01 -1.3677e-01 +4.4055e+00 -2.2144e+00 +8.0786e-01 -4.5473e+00 -3.4353e+00 -3.1858e+00 +2.8743e+00 +4.0405e-01 +3.8919e+00 +2.9911e+00 +2.1860e+00 -6.1695e-03 -6.5354e-01 -3.5563e+00 +3.9056e+00 -2.8973e+00
481 +8.883190335e+05 +8.883190335e+05 +8.882005435e+05 +8.882005435e+05 +1.4892e-01 -2.0188e-01 -4.2079e-01 +2.2422e+00 +4.0049e-01 -1.0247e+00 -1.1388e-01 -2.5623e+00 -3.7607e+00 -1.8893e+00 -2.1524e+00 +2.5732e-01 -3.6682e+00 +4.4547e-01 +6.0678e-01 +2.5664e+00 -3.8836e+00 -2.6537e+00 +4.3503e+00 +2.9117e+00
