% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15 +9.635299342e+02 +9.635299342e+02 +8.718699342e+02 +8.718699342e+02 -1.9473e+00 +2.2196e+00 -1.9546e+00 +2.4486e+00 -3.9624e+00 -1.4171e+00 +4.9852e+00 -1.0490e+00 +3.8584e+00 +3.8209e-01 -2.5543e+00 +3.2899e+00 -2.8699e+00 +2.5350e+00 +1.3706e+00 +3.5788e-01 +4.5767e+00 -4.7211e+00 +2.6853e+00 -2.3205e+00
219 +4.329190988e+02 +4.329190988e+02 +3.412590988e+02 +3.412590988e+02 +1.1783e+00 -2.4680e+00 +4.3320e+00 +3.4426e+00 +1.8736e+00 -2.3691e+00 +1.9473e+00 -4.8705e+00 +4.2877e+00 +4.9125e+00 -3.3402e+00 +1.8872e+00 -3.4129e+00 -1.1187e-01 +2.5904e+00 +2.0669e-01 -3.3222e+00 -4.3179e+00 +1.2807e+00 +7.8908e-01
769 +3.350343839e+02 +3.350343839e+02 +2.433743839e+02 +2.433743839e+02 -1.9445e+00 -9.9575e-01 +4.3320e+00 +3.4426e+00 +1.8736e+00 -2.3691e+00 +1.9473e+00 -4.8705e+00 +4.2877e+00 +4.9125e+00 -3.3402e+00 +1.8872e+00 -3.4129e+00 -1.1187e-01 +2.5904e+00 +2.0669e-01 -3.3222e+00 -4.3179e+00 +1.2805e+00 +1.1091e+00
3079 +2.450495327e+02 +2.450495327e+02 +1.533895327e+02 +1.533895327e+02 -3.0250e+00 -2.1828e+00 +2.1190e+00 +2.1270e+00 +1.7362e-01 -2.3691e+00 +1.9473e+00 -8.7052e-01 +4.2878e+00 +4.9126e+00 -3.3402e+00 +1.8872e+00 -2.4838e+00 -3.0917e+00 +2.5904e+00 +4.2004e+00 +8.1365e-01 -4.1998e+00 +1.4011e+00 +9.3470e-01
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.590319194e+03 +2.590319194e+03 +3.186469194e+03 +3.186469194e+03 -4.8386e-01 -1.6971e+00 +3.5530e+00 +3.5344e-01 +1.6114e+00 +3.9732e+00 -3.9449e+00 -3.5688e+00 +3.5302e+00 +2.1204e+00 -3.5723e+00 -1.7617e-01 +3.1391e+00 +3.5904e+00 +4.2149e+00 -4.7379e+00 +3.3193e+00 -2.4072e+00 -1.5047e+00 +2.7212e+00
2 +1.584833766e+03 +1.584833766e+03 +2.180983766e+03 +2.180983766e+03 -2.5014e+00 +2.2735e+00 -4.3130e+00 +9.0753e-01 +1.2745e+00 -3.5968e+00 +7.7778e-01 +3.7257e+00 -4.7833e-01 +1.9679e+00 -1.4537e+00 +1.5102e+00 -2.0939e-01 -5.2212e-01 +1.7226e+00 +2.6413e+00 +4.5802e+00 +3.9505e+00 -4.2123e+00 +3.3002e-01
20 +7.826860426e+02 +7.826860426e+02 +1.378836043e+03 +1.378836043e+03 +5.4375e-01 -2.4233e+00 -1.7864e+00 -1.3959e+00 +3.7292e+00 -1.3440e+00 -3.1533e+00 +1.9249e+00 -2.2509e+00 +2.4702e+00 -2.2301e+00 -3.5162e+00 -4.2007e+00 +1.1647e+00 -2.6653e+00 +2.1185e+00 +3.3683e+00 -2.9176e+00 +1.9265e+00 +2.3278e+00
869 +4.639045875e+02 +4.639045875e+02 +1.060054587e+03 +1.060054587e+03 -2.1155e-01 -3.0699e+00 -3.9398e+00 -7.9744e-01 -3.7569e+00 -3.7351e+00 -4.1899e+00 -1.1201e+00 +4.0991e+00 +3.0145e+00 -4.7986e+00 -4.0613e+00 -3.6199e+00 +3.2989e+00 -4.7596e+00 -3.0437e-01 -4.7084e+00 -1.8679e+00 +1.9465e+00 +2.8695e+00
1507 +3.781412845e+02 +3.781412845e+02 +9.742912845e+02 +9.742912845e+02 -3.1381e+00 -4.7163e+00 -4.0919e+00 +4.5614e+00 -3.2963e+00 -4.3507e+00 -8.3316e-01 -2.8064e+00 +2.3455e+00 +3.0144e+00 -1.3017e+00 -3.4955e+00 -4.6824e-01 +3.5960e-01 -4.3387e+00 +3.3337e+00 +6.6403e-01 -3.8046e+00 +3.9671e+00 +3.7904e+00
2935 +2.476674976e+02 +2.476674976e+02 +8.438174976e+02 +8.438174976e+02 -4.6378e+00 +8.0989e-01 -4.9606e+00 +3.4689e+00 -1.6448e+00 -4.3497e+00 -3.0767e+00 -3.3612e+00 +2.2082e+00 +4.7858e+00 -8.1520e-01 -3.0292e+00 -4.6131e+00 +2.9091e-01 -2.7582e+00 +3.2665e+00 +9.1133e-02 -2.4017e+00 +1.0233e+00 +3.2190e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.396970021e+03 +3.396970021e+03 +3.529480021e+03 +3.529480021e+03 -2.0961e-01 +2.4029e+00 +7.7910e-01 +1.9600e+00 -6.5548e-01 -4.7094e+00 -6.0785e-01 +2.5127e+00 +1.2788e+00 -2.3108e+00 +8.0379e-01 -4.7997e-01 -3.6455e+00 -2.9935e+00 -2.1832e+00 -3.2912e+00 -9.1261e-01 +3.3480e+00 -1.0055e+00 -3.3466e+00
3 +1.869682396e+03 +1.869682396e+03 +2.002192396e+03 +2.002192396e+03 +4.9819e+00 +3.7261e+00 -1.1340e-01 -2.1781e+00 +2.7105e+00 +6.0499e-01 +3.9383e-01 -3.7475e+00 +2.1815e+00 +5.2033e-01 +4.0755e+00 +2.2225e+00 +3.9761e+00 -2.9856e+00 -2.1080e+00 +2.5952e+00 +1.6606e+00 -3.7919e+00 -4.2053e+00 +3.5517e-01
4 +1.249780254e+03 +1.249780254e+03 +1.382290254e+03 +1.382290254e+03 +2.7889e+00 +3.3280e-01 -3.1241e-01 -4.2811e+00 +2.1128e+00 -2.7923e+00 +3.7930e+00 -2.5307e+00 -3.5015e+00 +1.1731e+00 +2.7215e+00 -5.5613e-01 +3.4259e+00 +3.9615e+00 -3.2012e+00 -3.2230e+00 +9.1570e-01 -3.2161e+00 -4.9595e+00 -2.0926e-01
20 +9.631616263e+02 +9.631616263e+02 +1.095671626e+03 +1.095671626e+03 +1.6724e+00 -2.7572e+00 -2.9128e+00 -3.2143e+00 +1.8730e-01 +4.9803e+00 +1.2221e+00 -4.0887e-01 -4.6586e+00 -3.9908e+00 -2.8461e+00 -1.3785e+00 +2.5152e+00 -1.4208e+00 -1.2764e+00 +4.4213e+00 -1.3943e+00 +1.9479e+00 -1.3429e+00 +6.2581e-01
463 +5.766046087e+02 +5.766046087e+02 +7.091146087e+02 +7.091146087e+02 +2.8346e-02 +4.6412e+00 -1.6959e+00 -3.3186e+00 -2.8386e+00 +5.9623e-01 +4.9887e+00 +1.8299e+00 +1.5640e+00 -4.9132e+00 -3.9474e+00 +1.0149e-01 +8.2133e-01 +5.4446e-02 +1.2937e-01 +4.7743e+00 +2.4455e+00 -4.2166e+00 -2.5749e+00 -3.8769e+00
1157 +3.674678735e+02 +3.674678735e+02 +4.999778735e+02 +4.999778735e+02 +2.5902e+00 +4.0895e+00 +2.4057e+00 -4.1255e+00 +2.3548e+00 +3.7405e+00 +3.3887e+00 +2.3203e+00 +6.5779e-01 -2.4545e+00 -4.4771e+00 -4.5657e+00 +1.1525e+00 +2.8282e+00 +1.9782e+00 +3.9717e+00 +3.9743e+00 -3.6280e+00 -1.1593e-01 +1.5872e+00
3061 +2.220255168e+02 +2.220255168e+02 +3.545355168e+02 +3.545355168e+02 +1.3136e+00 +4.0895e+00 +2.4057e+00 -4.1255e+00 +2.3548e+00 +3.7405e+00 +3.3887e+00 +1.8299e+00 +6.5779e-01 -2.4545e+00 -4.4771e+00 -4.5657e+00 +1.1525e+00 +2.8282e+00 +2.1343e+00 +3.9707e+00 +1.3982e+00 -1.2971e+00 -3.8225e-01 -1.4544e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.842811819e+03 +1.842811819e+03 +1.602631819e+03 +1.602631819e+03 +3.0893e+00 +4.0040e+00 +1.5033e+00 -1.2632e-01 -2.0063e+00 -3.2513e+00 +6.2020e-01 +3.0406e-01 +3.5846e+00 +3.5224e+00 -4.6492e+00 -3.6979e+00 -2.5908e+00 +5.0676e-01 -4.8997e+00 +7.4792e-01 -1.4922e+00 -2.6333e+00 +3.5360e+00 +2.4044e+00
2 +1.192986430e+03 +1.192986430e+03 +9.528064296e+02 +9.528064296e+02 +2.9275e+00 -3.0772e+00 +2.7517e+00 +1.9733e+00 +4.3872e+00 +9.3905e-01 +8.7514e-01 -4.3496e+00 +2.2102e+00 -1.6776e-01 +4.7143e+00 -2.2568e+00 +3.8722e+00 -1.4343e+00 +3.5304e+00 -1.5649e-01 +3.0415e+00 +1.2136e+00 -5.0814e-01 +5.0080e-01
7 +9.683955093e+02 +9.683955093e+02 +7.282155093e+02 +7.282155093e+02 -2.7484e+00 +8.2325e-01 -9.2808e-02 -3.0683e+00 -2.6461e+00 +1.3133e+00 +2.7747e+00 +6.5292e-01 +2.1976e+00 +1.7039e+00 -1.7599e+00 +7.7455e-01 +2.3551e+00 +2.1376e-02 -2.9561e+00 -4.1822e+00 +3.5195e-02 -1.7483e+00 +3.1290e+00 +2.1911e+00
391 +5.862338455e+02 +5.862338455e+02 +3.460538455e+02 +3.460538455e+02 -3.4404e+00 -4.9605e+00 +4.6720e-01 -2.7455e+00 +7.0874e-01 +1.0454e-01 -1.5054e+00 -2.0640e+00 +1.6206e-01 -2.1836e+00 +1.0585e+00 +1.6451e+00 +7.5731e-01 -4.1999e+00 +2.5862e+00 -1.3750e+00 +1.6789e+00 +2.4859e+00 +2.4600e+00 +3.7720e+00
1081 +3.942108424e+02 +3.942108424e+02 +1.540308424e+02 +1.540308424e+02 -2.7484e+00 -5.5239e-01 -3.0829e-01 -3.1915e+00 +2.7394e+00 -8.6899e-01 -2.0727e+00 -2.0970e+00 +2.8744e+00 -4.4557e+00 -1.5980e+00 +3.5463e+00 +5.1155e-01 -1.5100e+00 -1.2588e+00 -2.5401e+00 -1.1056e+00 +1.4632e+00 +1.5205e+00 +2.1911e+00
2131 +2.423238683e+02 +2.423238683e+02 +2.143868284e+00 +2.143868284e+00 -2.7484e+00 +1.5768e-01 +4.6623e-01 -2.7455e+00 +2.0874e-01 +1.0454e-01 -3.5057e+00 -3.0640e+00 +1.6194e-01 -2.1836e+00 +5.6252e-01 +3.5463e+00 +5.1155e-01 -1.5100e+00 -1.2588e+00 -2.5401e+00 -1.1056e+00 +1.4632e+00 +1.5205e+00 +2.1970e+00
4946 +1.458790493e+02 +1.458790493e+02 -9.430095069e+01 -9.430095069e+01 -3.0515e+00 +2.1893e+00 +2.2660e+00 -2.7455e+00 +7.0872e-01 +1.0454e-01 -4.4332e+00 -3.2116e+00 +3.9270e+00 -2.1836e+00 +1.0565e+00 +3.5463e+00 +5.1155e-01 -1.5100e+00 -1.2588e+00 -2.5401e+00 -3.6505e+00 +9.6824e-01 +4.2922e+00 +1.5731e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218804060e+03 +1.218804060e+03 +8.246440597e+02 +8.246440597e+02 +4.3666e+00 -4.6051e+00 -3.0340e+00 -1.8124e+00 -9.3941e-01 +4.8854e+00 -4.3022e-01 -4.2682e-01 -1.4381e+00 +2.1650e+00 -2.0484e+00 -3.0394e-01 +2.7671e+00 -4.2248e+00 +4.6648e+00 +3.3368e+00 -3.3406e+00 -8.4759e-01 -4.2283e+00 -1.5580e+00
2 +8.419363286e+02 +8.419363286e+02 +4.477763286e+02 +4.477763286e+02 -3.0461e+00 -4.7631e+00 +2.4229e-01 -3.2162e+00 +3.8293e+00 +2.4290e+00 -3.2675e+00 +1.4248e+00 -3.1055e+00 -2.5649e+00 +3.1921e+00 -2.6463e+00 +4.5595e-01 +2.3359e+00 -2.5709e+00 +3.9067e+00 -3.9112e+00 -3.2606e+00 +2.5602e+00 -1.9183e+00
278 +6.239497837e+02 +6.239497837e+02 +2.297897837e+02 +2.297897837e+02 +1.4757e+00 -1.2270e+00 +1.6536e+00 -3.8984e+00 -7.2871e-01 -2.7625e+00 -8.8571e-01 +2.3497e+00 -6.8375e-01 -1.0246e-02 -2.9654e+00 +7.1644e-01 +2.0949e+00 +2.1640e+00 +3.0707e+00 +1.5613e+00 +1.6306e+00 -1.5132e+00 +1.4168e-01 -2.1273e+00
1188 +3.931247110e+02 +3.931247110e+02 -1.035289006e+00 -1.035289006e+00 -3.1115e+00 -4.4863e+00 -3.0193e+00 +4.7370e+00 -2.8767e+00 +3.3140e+00 -2.6054e+00 -3.9104e+00 -2.9885e-01 -2.0332e+00 -4.6462e+00 +3.0227e+00 +1.9788e+00 +4.6469e+00 -2.2956e-01 +3.4627e+00 +2.1413e+00 +7.5593e-02 +2.8201e+00 -1.5998e+00
2440 +2.477000233e+02 +2.477000233e+02 -1.464599767e+02 -1.464599767e+02 +2.7635e-02 -3.0773e+00 -1.8318e+00 +1.5116e+00 -1.0848e-02 -5.0905e-01 -3.4052e+00 -3.2171e+00 -3.0937e-01 -2.8057e+00 -4.1194e+00 +7.1644e-01 +2.0949e+00 +2.1640e+00 -1.0779e+00 +1.4514e+00 +9.2975e-01 -6.7374e-01 +3.3323e+00 -1.5220e+00
4279 +1.550994897e+02 +1.550994897e+02 -2.390605103e+02 -2.390605103e+02 -2.5810e+00 -4.9132e+00 -3.0352e-01 +1.5116e+00 -1.0848e-02 -5.0908e-01 -3.4052e+00 -3.2171e+00 -3.0943e-01 -2.8057e+00 -2.9654e+00 -7.1644e-01 +2.0949e+00 +2.1640e+00 -1.0779e+00 +1.4514e+00 +9.2975e-01 +9.1218e-02 +2.8201e+00 -1.5998e+00
