% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
635 +5.203423873e+04 +5.203423873e+04 +5.197632873e+04 +5.197632873e+04 -1.1306e+00 +4.2278e+00 +1.4998e+00 +5.9431e-01 +3.0666e+00 -3.7746e+00 -3.8816e+00 -3.1080e+00 -3.1736e+00 -4.4718e+00 +2.0995e+00 +7.6430e-01 -1.6322e+00 +8.4696e-01 +4.8844e+00 -1.6762e+00 +1.8293e+00 -1.0746e+00 -1.5413e+00 -1.2423e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.536940453e+05 +4.536940453e+05 +4.533591353e+05 +4.533591353e+05 -4.9569e+00 +2.1206e-01 +4.9896e+00 -1.1672e+00 +4.7989e+00 +2.5561e+00 +1.3000e+00 -3.8544e-01 -3.4258e+00 -7.5042e-01 +3.8864e+00 -1.8725e+00 +4.9089e+00 -1.5441e-01 +5.9904e-01 +5.3843e-01 +2.7036e+00 +2.4329e+00 -3.6211e+00 -1.8655e+00
4 +2.171629144e+05 +2.171629144e+05 +2.168280044e+05 +2.168280044e+05 +1.8576e-01 +2.5446e+00 +1.5761e+00 +5.1935e-01 -3.5681e+00 +4.7439e+00 -3.8774e+00 -1.0403e+00 -2.0518e-01 +4.5910e+00 +1.4727e+00 +2.6760e+00 +9.3745e-01 -1.7924e+00 -3.6439e+00 -1.2343e+00 +1.7613e+00 +3.2811e-01 -9.8641e-01 -2.0422e+00
6 +1.472472802e+05 +1.472472802e+05 +1.469123702e+05 +1.469123702e+05 -5.7971e-01 -1.4704e+00 +2.1095e-01 +4.9552e+00 -7.7678e-01 -2.1234e-01 +1.0233e+00 +2.3702e+00 +2.0581e-01 +2.4582e+00 +1.4306e+00 -3.2165e+00 -1.4106e-01 -2.4365e-01 +4.4562e+00 +2.8912e+00 +3.6414e+00 -4.6097e+00 +1.5068e+00 +3.5597e+00
94 +6.093070431e+04 +6.093070431e+04 +6.059579431e+04 +6.059579431e+04 -5.0130e-01 -3.0010e-01 -2.3766e+00 -5.4627e-01 -4.0421e+00 +2.9806e+00 +1.0058e+00 +1.7915e+00 -4.6134e-01 +1.2603e+00 +1.7286e+00 +2.1042e+00 -3.5618e+00 -1.3613e+00 +3.7583e+00 +1.1988e+00 -2.0048e+00 -7.4714e-01 +2.7775e+00 +9.5152e-01
925 +3.404224523e+04 +3.404224523e+04 +3.370733523e+04 +3.370733523e+04 -4.8679e+00 +2.0311e-01 +3.4868e-01 +2.7602e+00 -6.3739e-01 -3.0796e+00 +2.5639e-01 +1.6980e+00 +4.3087e-01 +4.7873e-01 -1.1751e+00 +4.7742e+00 -1.9305e+00 -1.8287e+00 +3.7443e+00 -1.3090e+00 +2.1155e+00 +1.7482e+00 +4.3710e+00 +2.7421e+00
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.714968910e+05 +7.714968910e+05 +7.714501910e+05 +7.714501910e+05 -1.9726e+00 +4.9548e+00 -3.7164e+00 -1.1633e+00 -1.8920e+00 +2.3038e+00 +4.6981e+00 -3.8243e+00 -7.9521e-01 +1.8465e+00 -5.1857e-01 -4.9398e+00 -1.6602e+00 +1.3985e+00 -2.8143e+00 +2.4443e+00 +4.3791e+00 +4.6189e+00 +3.3317e-01 -3.4537e+00
5 +4.780147716e+05 +4.780147716e+05 +4.779680716e+05 +4.779680716e+05 -1.0795e+00 +4.6434e+00 +1.2629e+00 -2.8958e-01 +5.5223e-01 -7.2187e-01 -2.8086e+00 +3.1888e+00 -7.6934e-01 -3.1299e+00 -3.6634e+00 -3.4602e+00 -3.5657e+00 +2.4926e+00 +2.6896e+00 +4.2139e+00 +4.6068e+00 -3.8292e-01 +1.7319e+00 -2.2781e+00
33 +3.631055497e+05 +3.631055497e+05 +3.630588497e+05 +3.630588497e+05 -1.5793e+00 -2.9412e-01 -3.6926e+00 -1.5101e+00 +2.1268e+00 -6.3651e-01 +1.3868e+00 -1.9557e+00 -1.9884e+00 -3.8831e+00 +3.4191e-01 +1.7323e+00 +6.3564e-01 +1.6793e+00 +4.5035e+00 +2.7086e+00 -2.5937e+00 -1.0290e-01 -3.5818e+00 +4.3609e+00
34 +2.343872958e+05 +2.343872958e+05 +2.343405958e+05 +2.343405958e+05 +3.9252e+00 +3.3301e+00 -3.0722e+00 -3.2610e-01 -2.3330e+00 -3.5764e+00 +2.4011e+00 +3.8943e+00 +1.0534e+00 -1.4771e+00 +3.5160e+00 -3.1765e+00 -2.5623e+00 -4.1017e+00 +6.0425e-01 -4.9938e+00 -4.2470e-01 -2.5132e-01 +4.6843e-01 +1.1413e+00
107 +1.446451765e+05 +1.446451765e+05 +1.445984765e+05 +1.445984765e+05 -3.1496e+00 -3.3603e+00 -6.1097e-01 -4.1092e+00 -5.1275e-01 -2.1947e+00 +2.0708e+00 +1.5750e+00 -1.9131e+00 +4.9208e+00 +1.1039e+00 +3.9842e-01 +3.1802e+00 -1.9351e-01 +4.5559e+00 -1.1070e+00 -5.9032e-01 -3.1436e+00 +2.9330e+00 -2.2773e+00
2813 +9.774699842e+04 +9.774699842e+04 +9.770029842e+04 +9.770029842e+04 +4.2626e+00 +4.0160e+00 -2.8579e-01 -3.1382e+00 +2.4876e+00 -2.2593e+00 -1.4490e+00 +3.5699e-01 +6.0984e-01 +2.1166e+00 +1.1436e+00 -4.6110e+00 -7.5311e-01 -2.4795e+00 +3.2538e-01 -1.9682e+00 +1.2409e+00 -3.0159e+00 -4.3053e-01 -1.0040e+00
3887 +3.763141433e+04 +3.763141433e+04 +3.758471433e+04 +3.758471433e+04 -3.2440e+00 +6.2782e-01 -1.4073e+00 -3.1725e+00 +1.1527e+00 -1.6159e+00 -9.3924e-01 -2.1252e+00 -1.0829e+00 -3.3399e-01 -2.1868e-03 -3.7649e+00 -1.9404e+00 -1.2926e+00 +3.7044e+00 -2.6353e+00 +3.6457e+00 -3.7985e+00 +1.7908e-01 +4.9274e+00
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.294309442e+05 +3.294309442e+05 +3.293378642e+05 +3.293378642e+05 -4.5538e+00 +1.7796e+00 -3.2635e+00 -3.9471e+00 -3.9638e+00 -4.5585e+00 +5.7082e-01 -3.5399e+00 -2.1578e+00 -2.0085e-01 -3.7340e+00 +2.6453e+00 -2.7338e+00 -4.7012e+00 +3.3979e+00 -3.4074e-01 +1.6713e+00 +1.2513e+00 -8.4692e-01 +3.1100e+00
28 +2.065899495e+05 +2.065899495e+05 +2.064968695e+05 +2.064968695e+05 -4.8498e+00 +5.4470e-02 +1.1399e+00 -1.6308e-01 +7.3429e-01 +6.8902e-01 +3.2400e+00 +9.1719e-01 -3.7313e+00 -4.3078e+00 +1.6150e+00 +3.3246e+00 +2.9351e+00 +1.2354e+00 +2.7569e-01 -3.1585e+00 +1.6085e+00 -3.2403e+00 -3.2828e+00 -4.3683e+00
154 +1.506619338e+05 +1.506619338e+05 +1.505688538e+05 +1.505688538e+05 +1.2782e-01 -9.8223e-01 -4.2870e+00 +2.0597e+00 -3.4763e+00 -4.6606e+00 -4.6499e+00 -2.9149e+00 -2.0605e+00 +1.9505e+00 -2.1191e+00 -4.8652e+00 -2.1745e+00 -2.0699e-01 +2.4367e+00 -3.3602e+00 -2.0486e+00 -1.8006e+00 -1.2066e+00 -3.0805e+00
207 +8.319576642e+04 +8.319576642e+04 +8.310268642e+04 +8.310268642e+04 +2.4844e-01 -4.4037e+00 +1.6801e+00 +3.5177e-01 -4.0267e+00 -8.5399e-01 +2.3370e+00 +1.0855e-01 -2.3705e+00 +1.3064e+00 -7.1380e-01 -1.0538e+00 +9.0132e-01 -4.5979e+00 -2.1954e-01 -1.1255e+00 -6.9909e-01 +2.2139e+00 -3.3962e-01 +4.5905e-01
1629 +4.351533586e+04 +4.351533586e+04 +4.342225586e+04 +4.342225586e+04 -2.8535e+00 -2.9191e+00 -1.8740e+00 +3.4511e+00 -2.6962e+00 -4.8390e+00 +3.4225e+00 +2.4144e+00 +8.9099e-01 -7.2647e-01 +1.3240e+00 -1.1100e+00 -8.4917e-01 -2.4151e+00 +3.9587e+00 +1.1232e+00 -1.6320e+00 +8.9307e-01 -1.3681e+00 +6.0408e-01
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.392513616e+05 +4.392513616e+05 +4.392930416e+05 +4.392930416e+05 -3.0440e+00 +3.5114e+00 +4.2235e+00 -3.1194e+00 +2.4167e-01 +3.6513e+00 +4.8205e+00 +8.0726e-01 -3.7697e+00 +1.8737e+00 +9.6950e-01 +2.3961e+00 +1.9200e+00 +2.9345e+00 -1.7629e+00 -1.9859e+00 +1.3353e+00 +2.3453e+00 +1.6750e+00 +2.7725e+00
5 +1.652937611e+05 +1.652937611e+05 +1.653354411e+05 +1.653354411e+05 +2.7987e+00 -2.2474e+00 -4.7353e+00 +1.3095e+00 -4.8184e+00 -2.8115e+00 -2.2864e+00 +1.0996e+00 -3.8566e+00 +1.2435e+00 -3.8062e-01 -3.0261e+00 +2.6404e+00 -2.6458e-02 +2.4107e-01 -4.5784e+00 -4.2685e+00 +1.4045e+00 -2.2991e+00 -4.4838e+00
7 +1.183088569e+05 +1.183088569e+05 +1.183505369e+05 +1.183505369e+05 -1.2805e+00 +4.6711e-01 +4.7805e+00 +4.6804e+00 +3.0821e+00 +1.1935e+00 +2.3848e+00 -4.9997e+00 -4.1302e+00 -2.4587e+00 -1.4250e+00 -4.9732e+00 +4.7369e-01 -4.3339e-02 -3.0254e+00 -4.2307e+00 -1.0048e+00 -2.2850e+00 +1.1596e+00 -3.1310e+00
559 +7.991031629e+04 +7.991031629e+04 +7.995199629e+04 +7.995199629e+04 -2.5136e+00 -9.8595e-01 +1.7470e+00 -4.0465e+00 +9.0363e-02 -1.2440e+00 +4.0494e+00 -1.3019e-01 -1.6661e+00 -7.4040e-01 -6.7911e-01 +1.8964e-01 +1.2309e+00 -1.1462e-01 -1.3927e+00 -4.5055e+00 -2.3784e+00 -2.9831e+00 +1.2598e+00 -2.2168e+00
1819 +4.706282975e+04 +4.706282975e+04 +4.710450975e+04 +4.710450975e+04 +2.3656e+00 +6.4384e-01 +1.8405e+00 -1.1664e+00 -1.8971e+00 -2.8291e+00 +2.9309e+00 -1.9014e+00 -1.6376e+00 +2.8406e+00 -2.8377e+00 -2.3539e+00 -3.3845e+00 -3.4757e+00 -4.4949e+00 -4.1908e+00 -4.0134e+00 -1.9633e+00 +1.5616e+00 -3.7100e+00
