% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40 +6.172251062e+01 +6.172251062e+01 +1.390325106e+02 +1.390325106e+02 +4.5530e+00 -1.5694e+00 +4.8527e+00 -1.1637e-01 +3.7054e+00 -3.3952e+00 -3.2733e+00 -5.9749e-01 -2.0236e+00 -1.2416e-01 -6.3889e-01 -3.4623e+00 +1.1597e+00 -2.1231e+00 +1.1473e+00 -1.7964e-01 +1.2588e+00 -2.8582e+00 +1.6850e+00 -5.6902e-01
74 +3.770706263e+01 +3.770706263e+01 +1.150170626e+02 +1.150170626e+02 +5.4752e+00 -2.1318e+00 +2.4957e+00 +2.3897e-01 -3.9062e-01 -3.0386e+00 -7.9529e-02 +2.2809e-01 +1.2655e+00 +6.3972e-02 +4.7444e-01 -3.5978e+00 +1.6832e+00 -1.7135e+00 -1.4357e+00 +2.4656e+00 +3.3944e+00 +2.7762e-01 +4.1109e+00 -2.7280e-01
125 +2.322193438e+01 +2.322193438e+01 +1.005319344e+02 +1.005319344e+02 +3.4653e+00 -2.0442e+00 -1.7513e+00 +2.6475e+00 +2.3786e+00 +1.5400e+00 +6.3536e-02 -1.5877e-01 -2.5523e-01 +4.8626e-03 -2.2940e+00 -7.2767e-01 +1.3333e+00 -3.9115e+00 -1.2899e+00 +7.3786e+00 +2.6311e+00 +5.3406e-01 +2.6231e+00 -1.0006e+00
280 +1.346191177e+01 +1.346191177e+01 +9.077191177e+01 +9.077191177e+01 +3.0413e+00 +3.1825e-01 -1.9661e+00 -1.6429e+00 +3.2108e+00 -1.8279e+00 -1.8634e+00 -2.0293e+00 -6.5944e-01 +3.0474e-01 +6.3357e-01 +2.6243e+00 +2.9645e-02 -1.5806e+00 -1.8350e+00 +3.9668e+00 +4.4244e-01 +2.1677e-01 +2.8313e+00 +6.5495e-01
346 +9.520530455e+00 +9.520530455e+00 +8.683053046e+01 +8.683053046e+01 +1.3725e+00 -4.4782e-01 -1.0121e+00 -2.2309e-01 +3.6630e+00 -3.8064e+00 -4.6858e-01 -1.4077e+00 +8.2564e-01 +3.8307e+00 +1.0861e+00 +2.3159e+00 -4.2187e-01 -2.6770e+00 -6.1267e-01 +7.2515e+00 +2.0764e+00 -6.3054e-01 +3.2625e+00 +1.0354e+00
390 +6.237171020e+00 +6.237171020e+00 +8.354717102e+01 +8.354717102e+01 +2.3172e+00 +9.0864e-01 -2.9742e+00 -8.8546e-01 +2.1739e+00 -3.7746e+00 +1.2840e+00 -8.2322e-01 +5.0146e-01 +2.6383e+00 -9.1903e-01 +1.5898e+00 +1.7709e+00 -1.4033e+00 +5.6729e-02 +5.6808e+00 +1.3742e+00 -4.4829e-02 +2.5743e+00 +1.1701e+00
458 +3.970958026e+00 +3.970958026e+00 +8.128095803e+01 +8.128095803e+01 +1.1676e+00 +8.3369e-01 -2.4203e+00 -8.0277e-01 +1.1693e+00 -3.0857e+00 +8.2373e-01 -1.3661e+00 -8.2126e-01 +2.2787e+00 +1.8909e+00 +1.7496e+00 +1.1637e+00 +7.0015e-02 -5.1267e-01 +5.4334e+00 +2.6963e-01 +1.3298e+00 +2.8161e+00 +2.0757e+00
586 +2.494977371e+00 +2.494977371e+00 +7.980497737e+01 +7.980497737e+01 +7.2026e-01 +9.5518e-02 -2.8219e+00 -1.7994e+00 +1.0637e+00 -1.6077e+00 +1.1507e+00 -1.4252e+00 +4.4411e-01 +1.9109e+00 +8.5508e-01 +1.3398e+00 +7.0700e-01 -3.6007e-01 +2.6497e-01 +3.8797e+00 -8.6936e-01 +1.0114e+00 +1.6748e+00 +1.1581e+00
615 +1.211265910e+00 +1.211265910e+00 +7.852126591e+01 +7.852126591e+01 +1.1410e+00 +3.5889e-01 -2.4491e+00 -1.8200e+00 +1.5052e+00 -1.9987e+00 +7.6589e-01 -2.2118e+00 +1.7202e+00 +2.2339e+00 +1.6721e+00 +9.7358e-01 +6.4867e-01 +7.3914e-01 +1.0519e-01 +3.5596e+00 -5.4824e-01 +1.7332e+00 +2.6103e+00 +2.3788e+00
746 +7.297856896e-01 +7.297856896e-01 +7.803978569e+01 +7.803978569e+01 +6.4920e-01 -3.3888e-01 -2.2363e+00 -1.4875e+00 +1.1016e+00 -3.0860e+00 +9.5103e-01 -1.4022e+00 +1.0679e+00 +2.0575e+00 +9.4444e-01 +6.8261e-01 +7.3464e-01 +5.5659e-01 +1.8831e-01 +3.8315e+00 -9.9225e-01 +2.1165e+00 +2.9193e+00 +2.1957e+00
771 +5.946530987e-01 +5.946530987e-01 +7.790465310e+01 +7.790465310e+01 +9.5872e-01 -5.7517e-01 -2.1602e+00 -1.5208e+00 +8.6314e-01 -2.0671e+00 +1.3557e+00 -1.2471e+00 +1.0631e+00 +2.3106e+00 +1.2077e+00 +6.5237e-01 +9.4111e-01 +6.1492e-01 +3.7204e-01 +3.7748e+00 -1.0232e+00 +1.4970e+00 +2.8151e+00 +2.3240e+00
861 +3.826235171e-01 +3.826235171e-01 +7.769262352e+01 +7.769262352e+01 +1.0751e+00 -7.5518e-01 -2.5588e+00 -1.7542e+00 +1.1257e+00 -2.2564e+00 +9.0852e-01 -1.9239e+00 +1.6229e+00 +2.3081e+00 +1.4283e+00 +1.1962e+00 +9.6551e-01 +6.0296e-01 -9.3640e-02 +3.9277e+00 -8.0395e-01 +1.9102e+00 +3.2637e+00 +2.2306e+00
949 +2.496618475e-01 +2.496618475e-01 +7.755966185e+01 +7.755966185e+01 +1.0738e+00 -5.3168e-01 -2.0713e+00 -2.1568e+00 +1.0494e+00 -2.2252e+00 +1.0469e+00 -1.7270e+00 +1.5104e+00 +2.2734e+00 +1.5464e+00 +8.8720e-01 +9.5613e-01 +5.1582e-01 +2.1209e-01 +3.6472e+00 -5.9192e-01 +1.5544e+00 +3.0694e+00 +2.2349e+00
989 +1.056314094e-01 +1.056314094e-01 +7.741563141e+01 +7.741563141e+01 +9.4678e-01 -4.8761e-01 -2.0605e+00 -1.9159e+00 +8.1984e-01 -2.2153e+00 +8.6360e-01 -1.8607e+00 +1.2931e+00 +2.6244e+00 +1.1017e+00 +7.0608e-01 +9.2749e-01 +3.9887e-01 +3.5971e-01 +3.6505e+00 -7.3798e-01 +1.6871e+00 +3.2318e+00 +2.3320e+00
1073 +9.936183634e-02 +9.936183634e-02 +7.740936184e+01 +7.740936184e+01 +8.5754e-01 -5.8178e-01 -1.9857e+00 -2.0159e+00 +9.5559e-01 -2.3415e+00 +8.6593e-01 -2.0974e+00 +1.4465e+00 +2.5799e+00 +1.2269e+00 +7.4967e-01 +7.4175e-01 +4.3860e-01 +4.9495e-01 +3.8537e+00 -7.2228e-01 +1.7051e+00 +3.1239e+00 +2.2176e+00
1339 +6.023782084e-02 +6.023782084e-02 +7.737023782e+01 +7.737023782e+01 +8.6016e-01 -6.2093e-01 -2.0869e+00 -1.8141e+00 +9.4079e-01 -2.3724e+00 +7.9113e-01 -1.9045e+00 +1.3975e+00 +2.6030e+00 +1.2031e+00 +8.1778e-01 +1.0056e+00 +4.9155e-01 +5.2226e-01 +3.9697e+00 -8.1590e-01 +1.7400e+00 +3.1446e+00 +2.1420e+00
1493 +3.804941536e-02 +3.804941536e-02 +7.734804942e+01 +7.734804942e+01 +9.0914e-01 -5.5634e-01 -2.1093e+00 -1.8289e+00 +1.0063e+00 -2.3667e+00 +8.2957e-01 -1.9252e+00 +1.4029e+00 +2.5584e+00 +1.2085e+00 +7.5409e-01 +8.1941e-01 +6.7003e-01 +4.4780e-01 +3.8670e+00 -6.8604e-01 +1.7936e+00 +3.1362e+00 +2.1055e+00
1650 +2.264384150e-02 +2.264384150e-02 +7.733264384e+01 +7.733264384e+01 +9.5062e-01 -5.4570e-01 -2.1768e+00 -1.9175e+00 +9.7557e-01 -2.3540e+00 +8.7962e-01 -1.8937e+00 +1.3366e+00 +2.6687e+00 +1.2411e+00 +8.2313e-01 +7.7686e-01 +5.5486e-01 +3.8268e-01 +3.8661e+00 -7.8029e-01 +1.8409e+00 +3.1952e+00 +2.0819e+00
1825 +1.425674981e-02 +1.425674981e-02 +7.732425675e+01 +7.732425675e+01 +9.5048e-01 -5.5052e-01 -2.1429e+00 -1.8626e+00 +1.0594e+00 -2.3640e+00 +8.2307e-01 -1.8761e+00 +1.3622e+00 +2.6337e+00 +1.2466e+00 +7.9192e-01 +8.0723e-01 +6.2815e-01 +3.7566e-01 +3.8544e+00 -7.8227e-01 +1.7792e+00 +3.1890e+00 +2.0597e+00
2024 +9.911450007e-03 +9.911450007e-03 +7.731991145e+01 +7.731991145e+01 +9.5181e-01 -5.5659e-01 -2.1440e+00 -1.8797e+00 +1.0265e+00 -2.3665e+00 +8.3788e-01 -1.9009e+00 +1.3748e+00 +2.6167e+00 +1.2205e+00 +7.9028e-01 +8.0087e-01 +6.0606e-01 +4.1234e-01 +3.8936e+00 -7.8462e-01 +1.8163e+00 +3.1713e+00 +2.1073e+00
2252 +6.296576627e-03 +6.296576627e-03 +7.731629658e+01 +7.731629658e+01 +9.3874e-01 -5.7275e-01 -2.1531e+00 -1.8789e+00 +1.0300e+00 -2.3721e+00 +8.2772e-01 -1.8828e+00 +1.3974e+00 +2.6286e+00 +1.2162e+00 +7.6257e-01 +8.0114e-01 +5.8967e-01 +3.9941e-01 +3.8847e+00 -7.8431e-01 +1.8007e+00 +3.1500e+00 +2.1016e+00
2465 +3.651585688e-03 +3.651585688e-03 +7.731365159e+01 +7.731365159e+01 +9.3111e-01 -5.7976e-01 -2.1446e+00 -1.8784e+00 +1.0229e+00 -2.3791e+00 +8.2418e-01 -1.8753e+00 +1.3899e+00 +2.6525e+00 +1.1974e+00 +7.6034e-01 +7.9013e-01 +5.9047e-01 +4.0585e-01 +3.8828e+00 -7.8251e-01 +1.8070e+00 +3.1154e+00 +2.0848e+00
2900 +2.440315427e-03 +2.440315427e-03 +7.731244032e+01 +7.731244032e+01 +9.1813e-01 -5.8751e-01 -2.1329e+00 -1.8882e+00 +1.0202e+00 -2.3739e+00 +8.1470e-01 -1.8681e+00 +1.3953e+00 +2.6549e+00 +1.2068e+00 +7.4237e-01 +7.9901e-01 +5.7534e-01 +4.1921e-01 +3.8754e+00 -7.7592e-01 +1.7866e+00 +3.0922e+00 +2.0948e+00
3309 +1.543736911e-03 +1.543736911e-03 +7.731154374e+01 +7.731154374e+01 +9.0700e-01 -5.9627e-01 -2.1316e+00 -1.8825e+00 +1.0030e+00 -2.3767e+00 +8.1801e-01 -1.8742e+00 +1.4032e+00 +2.6698e+00 +1.2012e+00 +7.3810e-01 +7.9916e-01 +5.5797e-01 +4.2572e-01 +3.8780e+00 -7.7149e-01 +1.7916e+00 +3.0610e+00 +2.1002e+00
3673 +9.831117122e-04 +9.831117122e-04 +7.731098311e+01 +7.731098311e+01 +9.1013e-01 -5.9733e-01 -2.1217e+00 -1.8891e+00 +1.0000e+00 -2.3730e+00 +8.2112e-01 -1.8721e+00 +1.4076e+00 +2.6775e+00 +1.1979e+00 +7.4495e-01 +8.0032e-01 +5.5122e-01 +4.2215e-01 +3.8720e+00 -7.6461e-01 +1.7895e+00 +3.0618e+00 +2.1056e+00
4350 +6.017007368e-04 +6.017007368e-04 +7.731060170e+01 +7.731060170e+01 +9.0792e-01 -5.9827e-01 -2.1172e+00 -1.8941e+00 +9.9566e-01 -2.3773e+00 +8.2085e-01 -1.8672e+00 +1.4156e+00 +2.6842e+00 +1.2011e+00 +7.4600e-01 +8.0491e-01 +5.3773e-01 +4.1337e-01 +3.8677e+00 -7.6348e-01 +1.7909e+00 +3.0551e+00 +2.1162e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.605783720e+01 +7.605783720e+01 +1.159778372e+02 +1.159778372e+02 -1.5231e+00 -9.4319e-01 +2.8476e+00 +2.0401e+00 -1.9184e-02 +3.4069e+00 -8.5221e-01 -3.0027e+00 +1.9761e+00 -3.4590e+00 +2.4347e+00 +2.2207e+00 -2.6642e+00 +2.8348e+00 +2.8328e-02 -3.1776e+00 -2.1860e-01 +2.3472e+00 +1.8364e+00 +1.1471e-01
7 +3.911631410e+01 +3.911631410e+01 +7.903631410e+01 +7.903631410e+01 +2.3317e+00 -1.3819e+00 +2.0281e+00 +1.2152e+00 -2.2286e+00 +3.5584e+00 +8.2903e-01 -3.5400e+00 +1.5866e+00 +1.4733e+00 +1.4493e+00 +2.6406e+00 -4.2295e+00 +2.3453e+00 +6.4397e-01 -1.0365e+00 -8.5306e-01 +9.1249e-02 +9.3035e-01 -2.3451e+00
73 +1.652826382e+01 +1.652826382e+01 +5.644826382e+01 +5.644826382e+01 +3.3683e+00 -3.3230e-01 +3.7177e+00 -8.4775e-01 -3.9922e+00 +4.0510e+00 +2.0627e+00 -1.6128e+00 +1.4022e+00 +1.8089e+00 +1.3883e+00 -1.2672e+00 -4.2164e+00 +1.9213e+00 -1.0259e+00 -3.6619e+00 -3.3991e+00 +3.2631e+00 +3.3156e-01 -1.7636e+00
143 +1.566194713e+01 +1.566194713e+01 +5.558194713e+01 +5.558194713e+01 +3.8770e+00 -1.7609e+00 +1.7107e+00 -2.4017e+00 -3.9429e+00 +4.9096e+00 +1.6781e+00 -3.2726e+00 +3.3670e+00 +1.9657e+00 +3.3952e+00 -2.2357e+00 -2.9568e+00 +2.7691e+00 -1.1260e+00 -2.9818e+00 -3.9262e+00 +3.1394e+00 +9.5299e-01 -1.4874e+00
182 +8.319075902e+00 +8.319075902e+00 +4.823907590e+01 +4.823907590e+01 +3.1284e+00 -1.8457e+00 +2.6116e+00 -1.3143e+00 -1.0768e+00 +3.2946e+00 +2.6018e+00 -1.0827e+00 +4.5349e+00 +3.4591e+00 +6.6388e-01 -2.2795e+00 -2.4403e+00 +3.3625e-01 -2.1000e+00 -1.4044e+00 -2.7118e+00 +4.7489e-01 -1.8754e-02 -2.9676e+00
299 +5.085953024e+00 +5.085953024e+00 +4.500595302e+01 +4.500595302e+01 +3.8815e+00 -1.6112e+00 +1.6623e+00 -2.2327e+00 -1.9177e+00 +3.6865e+00 +2.8063e+00 -2.2226e+00 +5.0703e+00 +3.1664e+00 +7.5352e-01 +2.8170e-01 -8.8879e-01 -2.7318e-01 -1.3879e+00 +8.2208e-01 -8.1552e-01 -1.0416e+00 -8.4530e-01 -2.2192e+00
442 +3.978875459e+00 +3.978875459e+00 +4.389887546e+01 +4.389887546e+01 +4.9533e+00 -1.9442e+00 +1.2710e+00 -1.7693e+00 -3.1836e+00 +3.4905e+00 +1.5175e+00 -8.8682e-01 +3.4032e+00 +2.6446e+00 +9.8331e-01 +4.1002e-01 +8.3771e-02 +3.9193e-01 -1.9968e+00 +9.0540e-01 -1.5888e+00 +2.2718e+00 +1.0912e+00 -4.3422e+00
526 +2.439533423e+00 +2.439533423e+00 +4.235953342e+01 +4.235953342e+01 +3.9192e+00 -1.0301e+00 +1.6875e+00 -1.8353e+00 -1.4969e+00 +2.7101e+00 +1.6717e+00 -1.0316e+00 +4.2375e+00 +2.9572e+00 +2.5619e-01 +6.3764e-01 -7.2077e-01 +1.0616e+00 -1.5246e+00 +6.3833e-01 -5.6226e-01 +1.4630e+00 +9.3048e-01 -2.4581e+00
587 +1.547843781e+00 +1.547843781e+00 +4.146784378e+01 +4.146784378e+01 +4.3563e+00 -9.3354e-01 +2.8921e+00 -2.1850e+00 -2.1800e+00 +3.0714e+00 +2.4073e+00 -6.1427e-01 +3.1784e+00 +3.2099e+00 -1.9055e-01 -3.9662e-01 -1.5714e-01 +1.1747e+00 -1.7537e+00 +4.1576e-01 +3.7716e-01 +1.5637e+00 +1.3852e+00 -2.9811e+00
693 +8.653133316e-01 +8.653133316e-01 +4.078531333e+01 +4.078531333e+01 +3.4960e+00 -1.4326e+00 +2.2447e+00 -2.2560e+00 -1.7829e+00 +3.0192e+00 +1.8871e+00 -5.9638e-01 +3.0644e+00 +3.3876e+00 -7.0127e-01 -2.7463e-03 -2.2519e-01 +7.6252e-01 -9.1140e-01 +4.2497e-01 -1.8355e-02 +1.3169e+00 +1.2539e+00 -3.3930e+00
764 +5.543536352e-01 +5.543536352e-01 +4.047435364e+01 +4.047435364e+01 +3.7596e+00 -1.4399e+00 +2.2679e+00 -1.9404e+00 -2.0455e+00 +2.7084e+00 +2.2308e+00 -8.5831e-01 +3.2052e+00 +3.2540e+00 -8.2801e-01 +3.1175e-01 +3.3835e-02 +3.3649e-01 -1.5682e+00 +5.1474e-01 -5.9593e-02 +9.4381e-01 +8.4719e-01 -3.8843e+00
881 +3.407843402e-01 +3.407843402e-01 +4.026078434e+01 +4.026078434e+01 +3.8524e+00 -9.5043e-01 +2.1279e+00 -1.8599e+00 -1.8109e+00 +2.4158e+00 +2.4750e+00 -5.7418e-01 +2.6976e+00 +3.2406e+00 -2.8889e-01 +7.5643e-02 +1.9148e-01 -3.1355e-02 -1.6407e+00 +6.6578e-01 -2.2412e-01 +1.3545e+00 +1.0046e+00 -3.5958e+00
945 +2.409547288e-01 +2.409547288e-01 +4.016095473e+01 +4.016095473e+01 +4.0861e+00 -9.0741e-01 +2.1651e+00 -2.1121e+00 -1.6966e+00 +2.1429e+00 +2.1084e+00 -7.0811e-01 +3.0647e+00 +3.0886e+00 -1.9673e-01 +5.3549e-02 +2.9500e-01 +3.9844e-02 -1.5472e+00 +5.8857e-01 +4.1856e-01 +1.1286e+00 +8.0466e-01 -3.7208e+00
975 +1.216735438e-01 +1.216735438e-01 +4.004167354e+01 +4.004167354e+01 +4.0005e+00 -1.0350e+00 +2.1636e+00 -2.2236e+00 -1.8084e+00 +2.2737e+00 +2.4622e+00 -6.4936e-01 +2.9077e+00 +3.3411e+00 -2.2080e-01 +1.1492e-01 +1.9643e-01 -3.5452e-02 -1.6069e+00 +7.9822e-01 +1.3793e-01 +9.7279e-01 +9.3210e-01 -3.6049e+00
1179 +9.470790316e-02 +9.470790316e-02 +4.001470790e+01 +4.001470790e+01 +3.9501e+00 -1.0706e+00 +2.3169e+00 -2.4642e+00 -2.0113e+00 +2.0224e+00 +2.2939e+00 -6.3567e-01 +3.1475e+00 +3.2145e+00 -2.6281e-01 +3.3131e-01 +1.6242e-02 +6.0020e-02 -1.6488e+00 +8.5384e-01 +1.2832e-01 +1.0030e+00 +9.6577e-01 -3.6563e+00
1370 +5.321694559e-02 +5.321694559e-02 +3.997321695e+01 +3.997321695e+01 +3.9633e+00 -1.0953e+00 +2.3318e+00 -2.2676e+00 -2.0825e+00 +2.1640e+00 +2.3296e+00 -5.2145e-01 +3.0302e+00 +3.2013e+00 -3.6065e-01 +2.5879e-01 -1.0432e-01 +2.8384e-01 -1.5147e+00 +7.5239e-01 +1.9803e-01 +1.2026e+00 +9.1442e-01 -3.4547e+00
1440 +3.408582239e-02 +3.408582239e-02 +3.995408582e+01 +3.995408582e+01 +3.9954e+00 -1.0562e+00 +2.4201e+00 -2.3212e+00 -2.1889e+00 +2.3074e+00 +2.2837e+00 -5.5056e-01 +2.9890e+00 +3.3050e+00 -3.0083e-01 +2.2982e-01 -1.6889e-01 +2.8226e-01 -1.5902e+00 +7.6959e-01 +1.8816e-01 +1.1579e+00 +9.1111e-01 -3.5486e+00
1641 +2.378512724e-02 +2.378512724e-02 +3.994378513e+01 +3.994378513e+01 +3.9892e+00 -1.0576e+00 +2.3272e+00 -2.2991e+00 -2.1323e+00 +2.1898e+00 +2.3391e+00 -5.9840e-01 +3.0507e+00 +3.2881e+00 -2.9826e-01 +2.6958e-01 -4.2335e-02 +2.1366e-01 -1.5745e+00 +7.4364e-01 +1.5601e-01 +1.1698e+00 +9.5990e-01 -3.6333e+00
1691 +1.334036588e-02 +1.334036588e-02 +3.993334037e+01 +3.993334037e+01 +4.0014e+00 -1.0076e+00 +2.3558e+00 -2.2803e+00 -2.1062e+00 +2.2131e+00 +2.3156e+00 -5.7870e-01 +3.1037e+00 +3.3032e+00 -3.0007e-01 +2.3378e-01 -1.0583e-01 +2.1393e-01 -1.6083e+00 +7.1118e-01 +1.7343e-01 +1.1300e+00 +1.0145e+00 -3.6072e+00
1985 +9.166047142e-03 +9.166047142e-03 +3.992916605e+01 +3.992916605e+01 +3.9584e+00 -1.0022e+00 +2.3287e+00 -2.2518e+00 -2.0649e+00 +2.2859e+00 +2.3206e+00 -6.2089e-01 +3.0706e+00 +3.3231e+00 -3.6417e-01 +2.0359e-01 -6.9050e-02 +2.1074e-01 -1.5940e+00 +7.0978e-01 +1.9208e-01 +1.0874e+00 +1.0851e+00 -3.5536e+00
2342 +6.158368321e-03 +6.158368321e-03 +3.992615837e+01 +3.992615837e+01 +3.9756e+00 -1.0059e+00 +2.3302e+00 -2.2412e+00 -2.0669e+00 +2.2722e+00 +2.2920e+00 -6.2341e-01 +3.0986e+00 +3.3608e+00 -3.8183e-01 +1.7135e-01 -6.3286e-02 +1.8593e-01 -1.6144e+00 +6.7512e-01 +1.7716e-01 +1.0679e+00 +1.0401e+00 -3.5734e+00
2467 +3.802080783e-03 +3.802080783e-03 +3.992380208e+01 +3.992380208e+01 +3.9811e+00 -1.0193e+00 +2.3270e+00 -2.2514e+00 -2.0615e+00 +2.2699e+00 +2.3016e+00 -6.1897e-01 +3.0870e+00 +3.3588e+00 -3.7484e-01 +1.8725e-01 -6.1931e-02 +1.8856e-01 -1.6158e+00 +6.6875e-01 +1.7568e-01 +1.0724e+00 +1.0318e+00 -3.5782e+00
2801 +2.285315330e-03 +2.285315330e-03 +3.992228532e+01 +3.992228532e+01 +3.9777e+00 -1.0071e+00 +2.3284e+00 -2.2686e+00 -2.0380e+00 +2.3032e+00 +2.2947e+00 -6.2168e-01 +3.0892e+00 +3.3660e+00 -3.8778e-01 +1.7419e-01 -4.8360e-02 +1.8585e-01 -1.6147e+00 +6.3866e-01 +1.9523e-01 +1.0616e+00 +1.0266e+00 -3.5762e+00
3354 +1.542316073e-03 +1.542316073e-03 +3.992154232e+01 +3.992154232e+01 +3.9862e+00 -1.0272e+00 +2.3429e+00 -2.2789e+00 -2.0426e+00 +2.2902e+00 +2.2977e+00 -6.1249e-01 +3.0970e+00 +3.3647e+00 -3.9373e-01 +1.9538e-01 -6.0298e-02 +1.9458e-01 -1.6037e+00 +6.3048e-01 +1.9695e-01 +1.0515e+00 +1.0143e+00 -3.5789e+00
3926 +9.692309868e-04 +9.692309868e-04 +3.992096923e+01 +3.992096923e+01 +3.9744e+00 -1.0338e+00 +2.3436e+00 -2.2826e+00 -2.0324e+00 +2.2957e+00 +2.2885e+00 -6.0911e-01 +3.0914e+00 +3.3682e+00 -3.8624e-01 +2.0884e-01 -6.6244e-02 +1.8553e-01 -1.6032e+00 +6.3044e-01 +1.9316e-01 +1.0557e+00 +1.0117e+00 -3.5769e+00
4456 +6.308583849e-04 +6.308583849e-04 +3.992063086e+01 +3.992063086e+01 +3.9728e+00 -1.0474e+00 +2.3507e+00 -2.2852e+00 -2.0396e+00 +2.2971e+00 +2.2777e+00 -6.1526e-01 +3.0878e+00 +3.3801e+00 -3.8741e-01 +2.1573e-01 -7.3625e-02 +1.7957e-01 -1.6020e+00 +6.2361e-01 +1.8660e-01 +1.0582e+00 +9.9628e-01 -3.5791e+00
5006 +3.708561160e-04 +3.708561160e-04 +3.992037086e+01 +3.992037086e+01 +3.9712e+00 -1.0495e+00 +2.3567e+00 -2.2842e+00 -2.0372e+00 +2.3064e+00 +2.2737e+00 -6.1697e-01 +3.0836e+00 +3.3838e+00 -3.8901e-01 +2.1590e-01 -8.1299e-02 +1.7232e-01 -1.5937e+00 +6.2574e-01 +1.8915e-01 +1.0487e+00 +9.9529e-01 -3.5763e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.399229168e+02 +1.399229168e+02 +8.331291680e+01 +8.331291680e+01 +1.1372e+00 -2.1892e+00 +3.0020e+00 +1.9728e+00 +3.9188e+00 -1.6696e+00 -2.6427e+00 -3.6948e+00 +6.9760e-02 -2.5093e+00 -3.7456e+00 -3.1570e+00 +1.3254e+00 -3.9651e+00 +5.7316e-01 -3.1164e-01 +1.2981e+00 +3.5784e-01 +8.9928e-01 -7.5462e-02
13 +5.738303437e+01 +5.738303437e+01 +7.730343670e-01 +7.730343670e-01 +1.4098e+00 -1.8332e+00 +5.6646e+00 +2.4400e-01 -3.0346e-01 -2.4483e+00 -3.9304e+00 -5.3754e+00 -9.0980e-02 -3.1216e+00 -2.7341e+00 -2.8633e+00 +2.6769e+00 -4.1604e+00 +2.0143e+00 +1.1220e-01 +2.2728e+00 +2.0550e+00 -6.6010e-01 +9.2808e-03
43 +3.676745338e+01 +3.676745338e+01 -1.984254662e+01 -1.984254662e+01 +1.1736e+00 -2.1292e-01 +3.9514e+00 +1.7301e-01 +1.6582e+00 +3.2666e-01 -4.1587e+00 -2.4254e+00 -3.1566e+00 -5.6319e+00 -1.3511e+00 -3.9976e+00 +5.0260e+00 +9.4540e-01 +1.7536e+00 -1.2628e-01 +1.3678e+00 +9.3092e-01 -4.5140e+00 +2.9584e+00
130 +2.497366955e+01 +2.497366955e+01 -3.163633045e+01 -3.163633045e+01 -1.6743e+00 +4.2508e-01 +3.6006e+00 -2.5257e+00 +1.7865e+00 -1.5433e+00 -6.7253e-01 -4.9626e+00 -3.0976e+00 -7.7335e-01 -2.3033e+00 -6.0270e+00 +4.3120e+00 -1.3466e+00 +2.1936e+00 -4.0027e-01 -1.5460e+00 -1.3002e+00 -1.6123e+00 +1.7984e+00
252 +1.562675995e+01 +1.562675995e+01 -4.098324005e+01 -4.098324005e+01 -3.5929e-01 -5.2789e-01 +2.7123e+00 -3.5421e+00 +8.6555e-01 -1.9297e+00 +5.5858e-01 -3.6165e+00 -3.2656e+00 -3.8391e-01 -6.6840e-01 -4.4658e+00 +2.7484e+00 -2.9221e+00 -5.8416e-01 -1.7243e+00 -3.7930e+00 -1.0232e+00 -1.0866e+00 -2.2618e+00
307 +9.787326836e+00 +9.787326836e+00 -4.682267316e+01 -4.682267316e+01 -1.1771e+00 +7.0101e-01 +1.2013e+00 -2.5356e+00 -2.2347e-01 -1.8757e+00 +2.7184e+00 -2.3334e+00 -2.7424e+00 -8.3352e-01 -1.3377e+00 -2.0643e+00 +2.3466e+00 -3.1661e-01 -9.4779e-01 -4.2580e-01 -4.9485e+00 -5.4088e-01 -2.7577e+00 -3.1200e+00
438 +5.695506942e+00 +5.695506942e+00 -5.091449306e+01 -5.091449306e+01 +9.5734e-01 +2.9765e+00 +4.0682e+00 -2.3534e+00 -5.9864e-01 +2.0258e+00 +2.4857e+00 -1.6464e+00 -3.4469e+00 +1.1635e+00 -1.7321e+00 +7.1019e-02 +3.2844e+00 -2.1741e+00 -1.5387e+00 +9.9150e-01 -1.7042e+00 +1.1883e+00 -2.2150e+00 -2.9529e+00
573 +3.744017903e+00 +3.744017903e+00 -5.286598210e+01 -5.286598210e+01 +6.1431e-01 +2.0660e+00 +2.4673e+00 -4.2672e+00 -2.8258e+00 +2.0095e+00 +3.1822e+00 -3.7751e+00 -3.6084e+00 -3.6314e-01 -2.9199e+00 +1.4989e-01 +1.9831e+00 +1.5074e-01 +1.7472e-01 +8.0344e-01 -2.2130e+00 +9.5673e-01 -2.9662e+00 -2.4609e+00
653 +1.990509492e+00 +1.990509492e+00 -5.461949051e+01 -5.461949051e+01 +1.6988e+00 +3.1162e+00 +3.5130e+00 -3.7455e+00 -2.5122e+00 +1.8648e+00 +4.1428e+00 -3.4328e+00 -3.1181e+00 -3.4932e-01 -3.2291e+00 -1.1836e+00 +2.7548e+00 -3.9859e-01 -1.5462e+00 +5.9810e-01 -1.9510e+00 +1.3812e+00 -4.2872e+00 -3.3974e+00
