% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.955062615e+01 +4.955062615e+01 +2.418506261e+02 +2.418506261e+02 +4.4082e+00 +6.9835e-01 +8.5149e-01 -2.5541e+00 -3.6362e+00 -2.7057e-02 +4.5913e+00 +2.0432e+00 -3.3605e+00 -2.6560e+00 -2.9344e+00 -4.8023e+00 -4.4469e+00 -1.8225e-01 +4.5806e+00 +1.3803e+00 -1.3628e+00 -2.0654e+00 +4.5958e+00 -4.7455e+00
5 +1.817227665e+01 +1.817227665e+01 +2.104722766e+02 +2.104722766e+02 -4.7850e+00 +3.4494e+00 -2.3761e+00 -2.2970e+00 -4.7564e+00 -2.6971e+00 -2.1713e+00 +4.6990e+00 +1.4590e+00 +4.8919e+00 -6.5236e-01 -4.4692e+00 -4.9511e+00 +3.2190e+00 -7.4213e-01 -1.0090e-01 +1.6563e+00 +8.8980e-01 +2.5030e+00 -3.2392e+00
45 +1.377143377e+01 +1.377143377e+01 +2.060714338e+02 +2.060714338e+02 -2.2251e+00 +2.7121e+00 -1.8598e+00 +3.7296e+00 -4.1435e+00 -1.8460e+00 -1.3998e+00 +3.5127e+00 -2.6068e+00 +3.2338e+00 +3.7440e-01 -3.0158e+00 -3.3303e+00 +2.3588e+00 -1.1901e+00 +4.6918e-01 +1.2858e+00 -3.2307e-01 -4.1960e+00 +4.5701e+00
321 +7.595952094e+00 +7.595952094e+00 +1.998959521e+02 +1.998959521e+02 -1.8300e+00 +2.4378e+00 -3.4367e+00 +1.4001e+00 -2.1787e+00 -7.3896e-01 -2.0033e+00 +1.3781e+00 -9.3371e-01 +1.2563e+00 +1.3208e+00 -8.5378e-01 -1.4096e+00 +2.6220e+00 +4.5856e-01 +7.7377e-02 +2.0887e+00 -8.8836e-01 -1.0671e+00 +4.2573e+00
1502 +6.044216700e+00 +6.044216700e+00 +1.983442167e+02 +1.983442167e+02 +7.4890e-01 +2.7579e+00 -2.4059e+00 -1.0599e+00 -1.7734e+00 +2.3594e-01 -1.4385e+00 -7.7784e-01 +2.5538e+00 +2.5833e-01 +9.9703e-01 +1.6226e+00 +7.1322e-01 +1.2080e+00 +5.0201e-02 -1.8735e+00 +3.1867e+00 -1.2104e+00 +2.6241e+00 +2.7381e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.345763884e+01 +2.345763884e+01 +7.316763884e+01 +7.316763884e+01 +1.1218e+00 -1.9760e-01 +2.7953e+00 -1.8721e+00 -4.0663e+00 +2.1931e+00 +3.2441e+00 +2.4960e-01 -4.4435e+00 +6.2254e-01 +1.1082e+00 +3.2186e+00 -1.1250e+00 +4.7623e+00 -4.1582e+00 +2.1512e+00 -1.7244e+00 +2.4363e+00 +3.1793e-01 +3.2221e+00
19 +1.437816671e+01 +1.437816671e+01 +6.408816671e+01 +6.408816671e+01 +4.1221e+00 +1.4060e+00 +2.5586e+00 +1.0697e+00 +3.6703e+00 -1.2730e-01 +2.5299e+00 +1.8224e+00 -1.2435e-02 +4.8266e+00 -3.8140e+00 -3.5355e+00 -3.4467e-01 +4.5669e+00 -4.8328e+00 +1.5974e+00 +2.6902e-01 -6.8427e-01 -3.3265e+00 +1.8524e+00
568 +9.453902372e+00 +9.453902372e+00 +5.916390237e+01 +5.916390237e+01 +4.4396e+00 +2.7258e+00 +1.5039e+00 +2.3821e+00 +1.8545e+00 +2.2326e+00 -4.7886e-02 +2.8884e+00 -2.4235e-01 +3.2532e+00 -3.2353e+00 -3.8125e+00 -2.6813e+00 +3.2211e+00 -1.9624e+00 +1.9651e+00 +8.3384e-02 -2.1383e+00 -2.8644e+00 +2.9741e+00
928 +5.780686771e+00 +5.780686771e+00 +5.549068677e+01 +5.549068677e+01 +2.7361e+00 -4.1276e+00 +3.5817e+00 +8.0721e-01 +4.5871e-01 +2.3710e+00 -1.9005e+00 -4.0529e-01 -2.4583e-01 +3.6045e+00 -1.9262e+00 +3.0537e+00 +2.0101e-01 +2.3584e+00 -2.1880e+00 +1.7357e+00 -1.9815e-01 -3.8128e+00 +8.6958e-01 +3.2316e+00
2026 +3.950420399e+00 +3.950420399e+00 +5.366042040e+01 +5.366042040e+01 +2.8625e+00 -3.0099e+00 +2.8850e+00 +1.6116e+00 +1.3114e+00 +1.7750e+00 -2.2504e+00 +1.0349e+00 -4.2926e-01 +4.0191e+00 -1.3097e+00 +1.6890e+00 -9.0078e-01 +2.4213e+00 -1.6371e+00 +1.3350e+00 -7.9285e-01 -2.5401e+00 +1.4464e-01 +2.4177e+00
4089 +2.432124117e+00 +2.432124117e+00 +5.214212412e+01 +5.214212412e+01 +2.5112e+00 -3.8337e+00 +3.4522e+00 +1.4363e+00 +1.2907e+00 +1.7429e+00 -2.3652e+00 +6.9694e-01 -3.8872e-01 +4.0967e+00 -1.4356e+00 +2.0313e+00 -4.8121e-01 +2.2822e+00 -1.7111e+00 +9.6177e-01 -1.0408e+00 -2.8071e+00 +3.8854e-01 +2.2123e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.998980689e+01 +3.998980689e+01 +2.451098069e+02 +2.451098069e+02 -4.7154e+00 +1.8843e-01 -2.9436e+00 +9.6474e-01 +4.4782e+00 -8.2254e-01 +3.6418e+00 +3.2401e+00 +1.1770e+00 +7.3926e-01 +4.6893e+00 +3.9911e+00 -4.8998e+00 +1.3008e+00 +4.7222e+00 +1.4437e+00 +2.4819e+00 -5.0666e-01 -2.3483e+00 -4.8385e+00
3 +1.998784829e+01 +1.998784829e+01 +2.251078483e+02 +2.251078483e+02 -2.2890e+00 -3.5406e-01 +4.0039e+00 -1.6798e+00 +2.8331e+00 +2.7004e+00 -1.0486e+00 -4.8993e+00 +1.3932e+00 +1.7615e+00 -1.5891e+00 -2.4559e+00 -2.6824e+00 -1.0162e+00 -3.4834e+00 -3.5719e+00 +4.6386e+00 -3.8940e+00 -1.1770e+00 +2.2737e+00
111 +1.566233588e+01 +1.566233588e+01 +2.207823359e+02 +2.207823359e+02 -1.0088e+00 +1.4637e+00 -3.0994e-01 +2.5457e-02 +1.1043e+00 +3.0541e+00 -1.7338e+00 -1.3434e-01 -1.1545e+00 +2.1221e-01 +2.3127e+00 +3.7640e+00 -6.2745e-01 -6.4800e-01 -2.8354e+00 -3.3625e-01 -6.3060e-01 -2.9757e+00 -3.4573e-01 +2.5552e+00
360 +8.852749541e+00 +8.852749541e+00 +2.139727495e+02 +2.139727495e+02 -1.2425e-01 +3.0544e+00 -2.6081e+00 -2.3912e+00 -2.1429e-01 -3.5921e-01 -4.0646e-01 +2.0424e+00 -1.9648e-01 +1.8249e+00 +3.6121e+00 +1.5195e+00 -8.6783e-01 +3.2360e-02 +9.5463e-01 +1.7315e+00 -7.0781e-01 -3.1616e+00 +1.8734e+00 +4.1396e+00
726 +6.208761294e+00 +6.208761294e+00 +2.113287613e+02 +2.113287613e+02 +2.0181e+00 -2.8114e+00 -3.1838e+00 +1.5949e+00 -2.5575e+00 +2.1494e+00 +2.6381e+00 +2.3891e+00 +2.9611e+00 +3.3344e+00 -1.0027e-01 +3.4584e+00 -7.5231e-01 +4.0541e-01 +1.2916e+00 -2.4131e+00 -1.5505e+00 -2.1431e+00 +2.9806e+00 +3.3909e+00
4951 +3.950657409e+00 +3.950657409e+00 +2.090706574e+02 +2.090706574e+02 +1.9520e+00 -2.1890e+00 -3.8710e+00 +3.7575e-01 -1.5144e+00 +2.1054e+00 +2.4763e+00 +2.3262e+00 +3.0425e+00 +3.6974e+00 +5.5444e-01 +3.0291e+00 -1.8985e-01 +2.9024e-01 +1.2818e+00 -1.8655e+00 -1.7772e+00 -2.7884e+00 +3.2567e+00 +3.8236e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.690543497e+01 +8.690543497e+01 -8.599456503e+01 -8.599456503e+01 +3.7016e+00 -2.7158e-01 +4.2524e-01 +2.4514e+00 +8.0049e-01 +3.2782e+00 -4.2262e+00 -1.2098e-01 -4.6165e+00 +4.7458e+00 -2.1498e+00 +2.7560e+00 -2.1479e+00 +3.0138e+00 +4.0165e+00 +2.7126e-01 -4.1743e+00 -1.0467e+00 -3.4502e+00 +4.5504e+00
2 +4.282292109e+01 +4.282292109e+01 -1.300770789e+02 -1.300770789e+02 +1.6538e+00 -2.2518e+00 +4.8169e+00 +1.1630e+00 +6.5498e-01 -8.5831e-01 -1.3282e+00 -4.3374e+00 +2.4439e+00 +4.4665e+00 +2.6651e+00 -1.5331e+00 +3.4204e+00 -3.1906e-01 +1.2426e+00 +6.7268e-01 +2.4898e+00 +1.2174e+00 -1.7669e-01 +3.2302e+00
5 +3.392188014e+01 +3.392188014e+01 -1.389781199e+02 -1.389781199e+02 +3.8593e+00 +3.8328e+00 -7.2524e-01 -1.4106e+00 -2.9328e+00 +2.7642e+00 -4.2593e+00 +3.2893e+00 -4.6910e+00 +3.4070e+00 -8.7333e-01 -3.1606e+00 -7.8050e-02 +2.4035e+00 +4.9076e-01 +1.7084e+00 -4.4362e+00 +1.6856e+00 -1.4147e+00 -3.0112e+00
6 +1.906329715e+01 +1.906329715e+01 -1.538367028e+02 -1.538367028e+02 -4.4387e+00 -3.1276e+00 +3.0179e+00 +3.7239e+00 -3.8968e-01 -3.3905e+00 -4.9299e+00 +4.3236e+00 -1.4785e-01 -4.2149e-01 +8.3890e-01 +4.3243e+00 -1.2597e+00 -4.1299e+00 +3.4015e+00 +4.6989e+00 +1.1605e+00 +1.7669e+00 +4.6068e-01 +3.5554e+00
538 +1.338642418e+01 +1.338642418e+01 -1.595135758e+02 -1.595135758e+02 -2.8265e+00 +1.4389e-02 +3.6279e+00 +4.8639e+00 -1.1702e+00 -1.6771e+00 -3.8253e-01 +4.3166e+00 +1.0963e+00 -3.1062e-01 -2.8295e+00 +3.7038e+00 -8.0216e-01 -3.2272e+00 -1.5361e-01 +4.4671e+00 +5.3228e-01 +4.5865e-01 -2.6231e+00 +3.9641e+00
727 +9.805465804e+00 +9.805465804e+00 -1.630945342e+02 -1.630945342e+02 -2.9255e+00 +4.3016e-01 +1.4242e+00 +3.3644e+00 -2.5784e+00 -1.4896e+00 +4.3199e-01 +1.1135e+00 +8.2846e-01 +1.6895e+00 -1.3904e+00 +3.0059e+00 +2.8573e+00 -1.9232e+00 -3.2817e-01 +1.6024e+00 +6.2493e-01 -1.2499e+00 -1.5319e+00 +2.0205e+00
2395 +6.239829618e+00 +6.239829618e+00 -1.666601704e+02 -1.666601704e+02 -4.7136e+00 -2.1421e+00 +1.9905e+00 +3.6116e+00 -2.6442e+00 -2.4213e+00 -1.0037e+00 +1.8216e+00 +1.3875e+00 -2.8453e-01 -8.9814e-01 +4.2736e+00 +1.3941e+00 -3.5781e+00 +2.2478e+00 +2.6202e+00 +7.3034e-02 -4.2366e+00 -3.2685e+00 +4.1870e+00
4881 +3.704063414e+00 +3.704063414e+00 -1.691959366e+02 -1.691959366e+02 -4.7621e+00 -2.3811e+00 +2.1726e+00 +3.0042e+00 -1.9396e+00 -2.5140e+00 +3.1018e-01 +1.7476e+00 +2.3159e+00 -1.1395e-01 -1.8930e+00 +4.5196e+00 +1.3941e+00 -3.2825e+00 +7.1682e-01 +1.2088e+00 -4.5632e-01 -4.5973e+00 -3.4986e+00 +3.9171e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.705847971e+01 +6.705847971e+01 -2.835615203e+02 -2.835615203e+02 +3.1122e+00 +1.5525e+00 -3.5392e+00 +1.1844e+00 +2.0601e+00 -1.7779e+00 +1.8118e+00 -4.5566e+00 -4.9302e-01 +3.6815e+00 +2.6061e+00 -2.6327e+00 -3.3851e+00 +1.5330e+00 -2.0096e+00 -1.8399e+00 -9.7922e-01 +2.4970e+00 -3.4863e+00 -1.0458e+00
3 +4.594148943e+01 +4.594148943e+01 -3.046785106e+02 -3.046785106e+02 +1.2626e+00 -1.4683e-01 +2.6255e-01 -5.9086e-01 -2.0019e-01 +9.6250e-01 +2.3478e+00 +2.0114e+00 +3.8483e+00 -1.0887e-01 +1.9354e+00 -8.9105e-01 +4.4048e+00 +3.2412e+00 -1.0028e+00 +1.6802e+00 +2.5139e+00 -8.8451e-01 +1.4421e+00 -3.5836e+00
6 +2.057219732e+01 +2.057219732e+01 -3.300478027e+02 -3.300478027e+02 -1.9035e+00 +1.8114e+00 +3.8139e+00 -3.6040e+00 +4.6211e+00 -2.9037e+00 -1.2779e+00 +1.8789e+00 +1.8253e+00 +1.3677e+00 +4.7908e+00 -1.1667e-01 +3.2021e+00 +4.9116e+00 +1.0490e+00 +1.0438e+00 -4.0775e+00 -1.8075e-01 -1.9174e-01 +2.6173e+00
621 +1.561991319e+01 +1.561991319e+01 -3.350000868e+02 -3.350000868e+02 -2.5054e+00 +1.7845e+00 +2.2573e+00 -3.4616e-01 -7.4655e-01 +2.2550e+00 -6.8973e-01 +3.0963e+00 +3.2658e+00 +6.0828e-01 +1.5143e-01 -1.4284e+00 -1.0542e+00 +2.6825e+00 +2.4166e+00 +1.3698e+00 -1.6473e+00 -2.9822e-01 -4.9879e-01 +2.5269e+00
2768 +9.308706489e+00 +9.308706489e+00 -3.413112935e+02 -3.413112935e+02 -4.3498e+00 -1.6953e+00 -1.2589e+00 +1.6789e+00 -1.2481e+00 +5.2983e-01 +1.4086e-01 +2.1561e+00 +2.0931e+00 +3.1221e+00 -2.2934e+00 +2.5812e+00 -8.9646e-02 +6.5285e-01 +1.6293e+00 +2.4439e+00 +1.3026e-01 -2.5162e+00 -5.9686e-01 +4.3521e+00
