% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1073 +1.355091047e+01 +1.355091047e+01 +3.530091047e+01 +3.530091047e+01 +3.9297e+00 +2.1728e+00 -1.9074e+00 +2.9146e+00 -1.1467e+00 -3.0403e+00 +3.7859e+00 +3.4018e-01 +4.7696e-01 +3.7167e+00 +1.5692e+00 -2.0224e+00 +4.3291e+00 -1.7987e+00 -3.2501e+00 -1.4610e+00 -1.4227e+00 +1.1101e+00 -2.2115e+00 +1.0023e+00
1358 +9.694065119e+00 +9.694065119e+00 +3.144406512e+01 +3.144406512e+01 +2.8920e+00 +1.3519e+00 -1.2986e+00 +2.6171e+00 -8.5475e-01 -3.2214e+00 +3.4193e+00 +9.8590e-01 +3.9907e-01 +3.3139e+00 +2.2258e+00 -1.9219e+00 +3.8931e+00 -1.1586e+00 -2.4861e+00 -1.8838e+00 -7.8271e-01 +9.5019e-01 -2.3281e+00 +6.0633e-01
1590 +6.152121848e+00 +6.152121848e+00 +2.790212185e+01 +2.790212185e+01 +2.9590e+00 +1.2269e+00 -1.5196e+00 +2.9421e+00 -4.3456e-01 -2.7849e+00 +3.3459e+00 +9.0930e-01 +3.4954e-01 +3.5762e+00 +2.0112e+00 -1.8019e+00 +3.9190e+00 -1.4603e+00 -2.4324e+00 -2.0254e+00 -1.3010e+00 +9.5630e-01 -2.4806e+00 +1.8396e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.117582199e+03 +1.117582199e+03 +1.182372199e+03 +1.182372199e+03 -1.2236e+00 -3.0394e-01 -3.5823e+00 -3.8553e+00 +5.2154e-01 -1.8269e+00 +8.5143e-01 +1.6404e+00 -2.2089e+00 -2.4745e+00 +3.7056e+00 -3.9581e+00 +1.3738e+00 -2.1132e+00 +5.4827e-01 -3.8381e+00 -1.8978e+00 -9.3337e-01 -2.8708e+00 -5.8211e-01
3 +9.359474132e+02 +9.359474132e+02 +1.000737413e+03 +1.000737413e+03 -8.5401e-01 -1.1509e+00 -3.1551e+00 -2.6987e+00 +4.6441e+00 -1.3398e+00 +2.3242e+00 +3.0422e+00 -5.0460e+00 -1.6143e+00 +4.9776e+00 -4.1646e+00 +2.1160e+00 -2.8757e+00 -1.6587e-01 -2.7493e+00 +7.3352e-02 +2.4836e+00 -6.0854e+00 -4.2701e+00
34 +6.090497477e+02 +6.090497477e+02 +6.738397477e+02 +6.738397477e+02 +2.4363e-01 +4.2886e+00 -3.2529e+00 -6.5460e-01 +3.1305e+00 -6.0152e+00 -4.6362e-02 +1.3426e+00 -5.6382e+00 +1.7956e+00 +1.4322e+00 -5.3024e+00 -7.0317e-01 -1.2039e-02 +2.8561e+00 -3.4864e+00 -4.9723e+00 +1.0011e+00 -2.5895e-01 +5.6075e-01
95 +3.505004393e+02 +3.505004393e+02 +4.152904393e+02 +4.152904393e+02 -2.8396e+00 +5.2631e+00 -5.0359e+00 -1.6569e+00 -8.7049e-01 -7.0440e+00 -2.2939e+00 -4.3199e-01 -1.4828e+00 +1.5398e+00 +2.3181e+00 -3.2461e+00 +2.5250e+00 -2.4566e+00 +3.0156e+00 -1.2215e+00 -4.9182e+00 -2.0579e+00 +1.5443e+00 +2.5114e-01
147 +2.327948578e+02 +2.327948578e+02 +2.975848578e+02 +2.975848578e+02 -3.2022e+00 +7.1466e-01 -2.2535e+00 -1.3260e-01 +1.6687e-01 -7.3763e+00 -2.6817e+00 -1.8286e-01 +9.3069e-02 +1.5136e+00 +3.4654e-01 -3.3602e+00 +1.5426e-01 +8.9745e-01 +1.7814e+00 +1.1867e+00 -3.4660e+00 -5.8432e-01 +2.6828e-01 +2.1571e+00
210 +1.187525873e+02 +1.187525873e+02 +1.835425873e+02 +1.835425873e+02 -4.2217e+00 +1.0879e+00 -1.8328e+00 -8.0240e-01 -1.3883e+00 -6.5204e+00 -4.5974e+00 +1.4850e+00 -1.8374e+00 +1.9610e+00 +1.1272e+00 -2.9525e+00 +2.7589e+00 +6.3991e-01 +2.7845e+00 +2.8579e+00 -4.0977e+00 -2.1254e+00 -9.9039e-01 +6.3780e-02
211 +9.915319497e+01 +9.915319497e+01 +1.639431950e+02 +1.639431950e+02 -2.2144e+00 -8.7875e-01 -1.9263e+00 -6.4746e-01 -1.4381e-01 -6.3025e+00 -4.1470e+00 -6.2338e-01 -2.1225e+00 +2.3711e+00 +1.9412e+00 -3.0781e+00 +3.7425e+00 +3.3890e-01 +2.9855e+00 +2.6893e+00 -3.4164e+00 -3.6014e+00 -1.5310e-01 +1.3895e+00
392 +5.266982990e+01 +5.266982990e+01 +1.174598299e+02 +1.174598299e+02 -1.8115e+00 -2.0747e+00 +2.3779e-02 +1.0414e+00 +9.6711e-03 -5.6864e+00 -4.3569e+00 -5.9962e-01 -3.2515e+00 +4.3161e+00 +4.1490e+00 -2.3880e+00 +2.5460e+00 -1.3325e+00 +2.3913e+00 +3.5595e+00 -2.2054e+00 -3.5397e+00 +1.5742e+00 +1.8840e+00
620 +3.622508410e+01 +3.622508410e+01 +1.010150841e+02 +1.010150841e+02 -2.0931e+00 -6.4022e-01 +9.9921e-01 +1.7484e+00 +1.5651e+00 -5.3249e+00 -2.9355e+00 +6.7440e-01 -2.3273e+00 +4.1420e+00 +3.6547e+00 -1.3972e+00 +2.6507e+00 +8.1303e-01 +3.5023e-01 +4.4561e+00 -2.3542e+00 -2.0890e+00 -1.0760e+00 +8.5902e-01
789 +2.383547248e+01 +2.383547248e+01 +8.862547248e+01 +8.862547248e+01 -1.0261e+00 -1.3972e+00 +1.2460e+00 +8.8699e-01 +8.5754e-01 -5.2034e+00 -3.6530e+00 +3.3062e-01 -1.8405e+00 +4.1974e+00 +2.1997e+00 -1.1257e+00 +3.3227e+00 +1.7404e+00 +4.8581e-01 +4.1610e+00 -1.8433e+00 -1.4419e+00 -1.1082e+00 +6.6353e-01
1027 +1.493374534e+01 +1.493374534e+01 +7.972374534e+01 +7.972374534e+01 -1.1497e+00 -2.2306e+00 +4.7487e-01 +1.4545e+00 +4.5257e-01 -5.3912e+00 -3.8377e+00 +3.4743e-02 -2.3065e+00 +3.3344e+00 +3.1571e+00 -2.0765e+00 +2.0609e+00 +1.1697e+00 -1.5959e-02 +3.9153e+00 -1.4285e+00 -9.7315e-01 -3.5154e-01 +8.5664e-01
1315 +9.526202407e+00 +9.526202407e+00 +7.431620241e+01 +7.431620241e+01 -1.4759e+00 -2.4412e+00 +3.7601e-01 +1.6050e+00 +2.1791e-01 -5.1964e+00 -3.7576e+00 +4.3881e-01 -1.9765e+00 +3.1674e+00 +3.3583e+00 -2.3969e+00 +2.0209e+00 +9.0360e-01 -4.6814e-01 +3.8973e+00 -9.7027e-01 -1.1999e+00 -6.0895e-02 +4.0887e-01
4356 +6.276618969e+00 +6.276618969e+00 +7.106661897e+01 +7.106661897e+01 -1.9921e+00 -1.8960e+00 +3.6566e-01 +7.7946e-01 +2.2429e-01 -3.5950e+00 -4.0740e+00 -6.5443e-01 -3.6218e+00 +2.5497e+00 +2.8837e+00 -3.2159e+00 +8.5177e-01 +2.7442e-01 -4.6374e-02 +2.6939e+00 -7.1456e-01 -1.1243e+00 -1.2775e+00 +9.5648e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.082970994e+03 +2.082970994e+03 +2.137040994e+03 +2.137040994e+03 +2.6854e+00 +3.5780e+00 +2.2571e+00 +2.1587e+00 -6.3115e-01 +1.2691e-01 -2.3980e+00 +3.0368e+00 +3.4046e+00 -1.1789e-01 -3.3926e-01 +2.9358e+00 +3.7418e-01 +1.8344e+00 -3.2085e+00 +1.6087e+00 -2.6337e-01 -7.9530e-01 +3.7314e+00 +3.4631e+00
15 +1.394645929e+03 +1.394645929e+03 +1.448715929e+03 +1.448715929e+03 +8.7945e-02 +4.7235e+00 +4.2066e-01 +4.5813e+00 -1.9332e+00 -7.4403e-01 -1.3059e+00 +6.7061e+00 +4.2392e+00 -1.6099e-01 -3.1887e+00 +1.8449e+00 +1.8982e+00 +1.0723e+00 -4.9388e-01 +1.8218e+00 +1.1341e-01 +3.2030e+00 +2.6897e+00 +3.0195e+00
32 +7.098486281e+02 +7.098486281e+02 +7.639186281e+02 +7.639186281e+02 +2.9635e+00 +3.8307e+00 -8.4825e-01 +3.9075e+00 -1.3763e+00 -3.9150e-01 -3.5253e+00 +7.3181e+00 +1.0445e+00 +1.1882e+00 -2.2345e+00 +4.6444e+00 -1.1076e+00 +3.1662e+00 -1.6830e+00 +3.4748e+00 +4.5636e-01 -1.2025e+00 +5.8095e-01 +2.3290e+00
62 +5.887426497e+02 +5.887426497e+02 +6.428126497e+02 +6.428126497e+02 +3.9971e+00 +1.2954e-02 -1.3077e+00 +3.3996e+00 -2.3073e+00 -1.0742e+00 -3.6417e+00 +7.2903e+00 -3.3808e+00 +8.2781e-01 -1.6695e+00 +5.9848e+00 +2.1881e+00 -3.0778e+00 -3.2696e+00 +2.4361e+00 +5.3605e+00 +9.8393e-01 -1.2566e+00 +2.6013e-01
98 +2.973266709e+02 +2.973266709e+02 +3.513966709e+02 +3.513966709e+02 +5.0626e+00 -1.7357e+00 +1.0482e+00 +5.2825e+00 -3.9819e+00 +2.0819e+00 +8.7453e-01 +7.9345e+00 -1.1659e+00 +5.6716e-01 -1.6286e+00 +2.5379e+00 +7.2706e-01 -9.1504e-01 +4.5352e+00 -2.5433e+00 +3.7710e+00 -8.2947e-01 -3.4497e-01 +3.3144e-01
228 +2.286115645e+02 +2.286115645e+02 +2.826815645e+02 +2.826815645e+02 +4.5707e+00 +1.3554e-01 +2.4136e+00 +3.1082e+00 -1.3067e+00 -7.6533e-01 +1.2894e+00 +6.8931e+00 +8.7378e-01 -1.2259e+00 -2.6962e+00 +4.7564e+00 -1.0179e+00 +4.2467e-01 +2.2948e+00 -3.9027e+00 +3.0261e+00 -3.5715e-01 +2.0790e-01 +2.0355e-01
271 +1.476778098e+02 +1.476778098e+02 +2.017478098e+02 +2.017478098e+02 +2.9486e+00 -4.1093e-01 -4.9495e-01 +4.3928e+00 -2.7694e+00 -9.9302e-02 +9.5374e-01 +5.6489e+00 -2.6483e-01 -1.1657e+00 -2.5806e+00 +3.9613e+00 +1.0748e+00 +1.3128e+00 +2.9570e+00 -4.0923e+00 +5.0078e-01 -5.7702e-01 +6.0700e-01 -9.6163e-01
332 +9.174191231e+01 +9.174191231e+01 +1.458119123e+02 +1.458119123e+02 +2.3620e+00 -9.3381e-01 -3.9917e-01 +3.2060e+00 -2.3562e+00 +1.2251e+00 -6.1632e-01 +5.7035e+00 -4.7913e-01 -2.5376e+00 -3.5096e+00 +3.3250e+00 +2.4446e-01 -2.8210e-01 +3.9242e+00 -1.8093e+00 -9.6876e-01 +1.1277e+00 -1.9337e+00 -2.8506e+00
576 +5.612377291e+01 +5.612377291e+01 +1.101937729e+02 +1.101937729e+02 +2.9940e-01 -1.0956e+00 +5.7084e-01 +1.1330e+00 -2.9995e+00 +6.9474e-01 +2.0161e+00 +4.1711e+00 -3.0632e+00 -2.4872e+00 -2.2601e+00 +2.7243e+00 +3.3063e+00 +6.6022e-01 +4.8857e+00 -3.0544e+00 -8.5165e-01 +1.3248e+00 +2.3080e-01 -2.7597e+00
725 +3.267733690e+01 +3.267733690e+01 +8.674733690e+01 +8.674733690e+01 -5.4134e-01 -1.3798e+00 +5.4058e-01 +2.1268e+00 -2.7604e+00 +5.6001e-01 +1.5776e+00 +2.9967e+00 -4.0674e+00 -2.8397e+00 -2.0780e+00 +2.5578e+00 +3.2367e+00 +1.5900e+00 +3.4674e+00 -2.7965e+00 +9.0130e-02 +3.0308e+00 -5.9891e-02 -3.0837e+00
743 +2.103772292e+01 +2.103772292e+01 +7.510772292e+01 +7.510772292e+01 -6.6073e-01 -1.0559e+00 +3.6060e-01 +1.8782e+00 -2.4193e+00 +2.3210e-01 +9.7214e-01 +3.7787e+00 -3.9877e+00 -2.5511e+00 -2.2073e+00 +2.9400e+00 +2.7463e+00 +1.5474e+00 +3.7167e+00 -2.7633e+00 -9.0742e-01 +2.6841e+00 +2.0843e-01 -4.1095e+00
954 +1.521843025e+01 +1.521843025e+01 +6.928843025e+01 +6.928843025e+01 -1.7854e-01 -2.0917e+00 +1.4000e+00 +1.8768e+00 -2.9165e+00 +1.0533e+00 +5.1783e-01 +3.0788e+00 -3.8382e+00 -2.3668e+00 -2.9966e+00 +2.1788e+00 +1.4293e+00 +8.7263e-01 +3.1676e+00 -2.8397e+00 +4.9157e-01 +2.8097e+00 -1.5746e+00 -3.0629e+00
1055 +9.248952907e+00 +9.248952907e+00 +6.331895291e+01 +6.331895291e+01 -3.1999e-02 -2.1575e+00 +1.3005e+00 +2.1702e+00 -2.7181e+00 +3.2639e-01 +3.1057e-01 +3.7123e+00 -3.7736e+00 -1.9120e+00 -2.6712e+00 +2.4172e+00 +1.2689e+00 +1.5225e+00 +3.2698e+00 -3.4713e+00 +1.2491e+00 +2.4474e+00 -1.3381e+00 -2.9447e+00
1393 +5.820532963e+00 +5.820532963e+00 +5.989053296e+01 +5.989053296e+01 +4.2665e-01 -2.3539e+00 +1.4028e+00 +2.4008e+00 -3.0636e+00 +1.0818e+00 +7.5806e-01 +3.7175e+00 -3.6576e+00 -2.5214e+00 -2.8565e+00 +1.9833e+00 +7.2784e-01 +1.6853e+00 +4.1444e+00 -3.0149e+00 +7.8497e-01 +2.1380e+00 -1.2593e+00 -3.2386e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928229634e+03 +1.928229634e+03 +1.836709634e+03 +1.836709634e+03 +1.1637e+00 +1.0501e+00 -1.4351e+00 -1.7227e+00 -3.4229e+00 -8.3312e-01 +2.0692e+00 +3.9658e+00 -1.6293e+00 -3.5306e+00 +5.6263e-01 +1.4264e-02 -3.8676e-01 -2.7799e+00 -2.1577e+00 +3.4536e+00 +3.8928e+00 +5.5413e-01 +1.3846e-01 -6.1364e-01
4 +1.066543868e+03 +1.066543868e+03 +9.750238682e+02 +9.750238682e+02 +2.1886e+00 +4.5540e+00 +1.8212e+00 -2.1223e+00 -1.8522e+00 -5.2988e-01 +1.7334e+00 +2.6636e+00 -2.7894e+00 -2.9351e-01 +1.8601e-02 -7.3866e-01 -3.4336e+00 -6.6780e-01 -2.4306e+00 +4.5272e+00 +2.2533e+00 +2.5184e+00 +1.1513e+00 -1.7347e+00
14 +9.473171426e+02 +9.473171426e+02 +8.557971426e+02 +8.557971426e+02 +2.4147e+00 +7.9279e+00 -7.5031e-01 +6.7022e-01 -5.2035e-01 +1.3097e+00 +3.7817e+00 +6.3033e+00 -9.7385e-01 -2.0205e+00 +2.4615e+00 +1.4255e+00 -2.1082e+00 -2.3384e+00 -6.2432e-01 +1.3804e+00 +6.0234e+00 +3.3486e+00 +3.3020e+00 -4.2626e-02
46 +4.496351952e+02 +4.496351952e+02 +3.581151952e+02 +3.581151952e+02 +5.7683e-03 +6.4880e+00 +7.0572e-01 -1.0189e+00 +5.2861e-01 +7.3804e-01 +3.1810e+00 +2.5861e+00 -1.1430e+00 -2.8416e+00 +2.6380e+00 +1.3176e+00 -3.9186e+00 -2.1855e+00 -5.7597e+00 +3.0663e+00 +6.2429e+00 +5.8393e+00 +4.6223e+00 -2.2865e+00
101 +3.945938648e+02 +3.945938648e+02 +3.030738648e+02 +3.030738648e+02 +1.8849e+00 +6.7688e+00 +6.2592e-02 +1.6897e+00 -3.6387e+00 -2.8101e+00 +3.2627e+00 +7.1414e-01 -1.4333e+00 -1.2581e+00 +6.9408e+00 -4.2134e-01 -3.2370e+00 +4.4727e+00 -5.0877e+00 +2.4920e+00 +4.2151e+00 +4.5953e+00 +2.4640e+00 +6.9394e-01
182 +1.943364659e+02 +1.943364659e+02 +1.028164659e+02 +1.028164659e+02 +9.4459e-01 +6.2715e+00 -4.2704e-01 +4.2882e+00 -1.4476e-01 -4.3523e+00 +7.2781e+00 +5.6609e-01 -5.0212e-01 +5.5788e-02 +3.2070e+00 +2.3727e+00 -3.3682e+00 +8.5160e-01 -2.7382e+00 +3.0261e+00 +3.4326e+00 +2.2366e+00 +3.1285e+00 -6.1850e-01
210 +1.470164338e+02 +1.470164338e+02 +5.549643385e+01 +5.549643385e+01 -4.6728e-01 +6.2070e+00 -1.2985e+00 +2.2937e+00 +7.6534e-01 -3.0549e+00 +7.6625e+00 +3.1899e-02 +7.8526e-01 +6.3374e-01 +2.0384e+00 +2.5799e+00 -3.6442e+00 -3.4387e-02 -4.1917e+00 +3.4211e+00 +1.4312e+00 +1.1836e+00 +3.9618e+00 +9.0120e-02
286 +9.556619479e+01 +9.556619479e+01 +4.046194793e+00 +4.046194793e+00 -2.1294e+00 +2.9608e+00 -1.4813e+00 +3.7618e+00 +1.8586e+00 -1.4414e+00 +6.3910e+00 -1.0811e+00 -1.1904e+00 +2.6180e-01 +1.9145e+00 +4.2571e+00 -3.2782e+00 +1.6564e-01 -2.1164e+00 +1.8246e+00 +3.8052e+00 +1.5231e+00 +5.3802e+00 -1.2557e+00
542 +4.072642181e+01 +4.072642181e+01 -5.079357819e+01 -5.079357819e+01 -1.6332e+00 +5.1608e+00 -3.6517e-01 +4.8418e+00 +3.0480e+00 +6.7115e-01 +3.8645e+00 +1.5546e+00 -1.1964e+00 +1.8235e+00 +1.2016e-01 +3.9396e+00 -4.4235e+00 +1.4033e+00 -1.2038e+00 +3.7970e+00 +1.8898e+00 -8.2066e-01 +5.1290e+00 -1.6061e+00
616 +3.942637097e+01 +3.942637097e+01 -5.209362903e+01 -5.209362903e+01 -5.9306e-01 +5.4737e+00 +6.8502e-01 +4.9655e+00 +3.0838e+00 +4.9759e-01 +5.5146e+00 +2.4854e+00 -1.3391e+00 +1.9312e+00 +1.7166e-01 +5.4967e+00 -3.1380e+00 +3.5295e-01 -1.4900e+00 +3.4803e+00 +1.8863e+00 -8.9752e-01 +5.2690e+00 -1.9966e+00
794 +2.461997371e+01 +2.461997371e+01 -6.690002629e+01 -6.690002629e+01 -1.2597e+00 +4.5348e+00 -2.9294e-01 +4.4776e+00 +2.8439e+00 +7.9296e-01 +4.7775e+00 +3.5560e+00 -1.3728e+00 +2.0350e+00 -1.3107e-01 +4.4664e+00 -3.6751e+00 +8.7556e-01 -1.8525e+00 +2.9672e+00 +1.7424e+00 -1.2182e-01 +5.4113e+00 -1.5520e+00
912 +1.523005005e+01 +1.523005005e+01 -7.628994995e+01 -7.628994995e+01 -1.5161e+00 +4.3317e+00 -6.0871e-02 +4.5325e+00 +2.7858e+00 +1.0895e+00 +4.9663e+00 +2.6193e+00 -1.4264e+00 +1.0758e+00 +2.3854e-01 +4.4851e+00 -3.4230e+00 +8.5671e-01 -1.7305e+00 +2.5729e+00 +1.8876e+00 +8.0992e-01 +5.1621e+00 -2.1474e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.750920012e+03 +2.750920012e+03 +2.773550012e+03 +2.773550012e+03 +2.3276e+00 +8.7169e-01 -5.8909e-01 -1.5510e+00 -3.1096e+00 -4.9209e-01 -1.8629e+00 -2.8301e+00 -3.6155e+00 +3.3528e+00 +3.6944e+00 -8.3340e-01 -3.5679e+00 +7.8430e-01 +3.6008e+00 -2.7026e+00 +3.2419e+00 -1.9734e+00 -1.2917e+00 -3.6260e+00
3 +1.736799078e+03 +1.736799078e+03 +1.759429078e+03 +1.759429078e+03 +2.6973e+00 +2.4727e-02 -1.6189e-01 -3.9447e-01 +1.0130e+00 -4.9895e-03 -3.9014e-01 -1.4283e+00 -6.4526e+00 +4.2130e+00 +4.9664e+00 -1.0399e+00 -2.8257e+00 +2.1781e-02 +2.8867e+00 -1.6139e+00 +5.2131e+00 +1.4435e+00 -4.5063e+00 -7.3140e+00
37 +1.406467677e+03 +1.406467677e+03 +1.429097677e+03 +1.429097677e+03 +2.2144e+00 +2.0472e+00 +3.3129e+00 -3.7756e+00 +8.7654e-01 +2.0403e+00 +1.3089e+00 -2.4549e+00 -2.4968e+00 +1.4873e+00 +5.2063e+00 -2.3289e-01 +9.2783e-03 -3.1222e+00 -3.0770e-01 +9.9801e-02 +4.7674e+00 -2.4040e+00 -4.2284e+00 -6.8370e+00
50 +8.220359053e+02 +8.220359053e+02 +8.446659053e+02 +8.446659053e+02 +3.4833e+00 -3.6920e-01 +7.2295e+00 +1.2355e+00 -6.3117e-01 +3.5821e+00 +2.9275e+00 -1.9688e+00 -1.9313e+00 +1.0612e+00 +6.6741e+00 -3.0175e+00 -1.9500e-01 -1.6926e+00 +8.0415e-01 +1.6028e+00 +5.2597e+00 +2.6300e-01 -1.8115e+00 -1.4551e+00
60 +6.065189023e+02 +6.065189023e+02 +6.291489023e+02 +6.291489023e+02 -7.5607e-01 +1.0214e+00 +2.6003e+00 +4.7239e-01 +8.1880e-01 -1.3591e+00 +4.6431e+00 -1.6886e+00 -2.2370e+00 +2.0103e+00 +3.6246e+00 -1.5872e+00 +3.6323e+00 -2.6492e+00 +2.2255e+00 -8.6101e-01 +5.2893e+00 +3.6367e-01 -4.8172e+00 -3.7282e+00
147 +3.072317947e+02 +3.072317947e+02 +3.298617947e+02 +3.298617947e+02 +1.8097e+00 +8.7188e-01 +6.6741e+00 +2.1370e+00 +1.6531e+00 +4.4650e+00 +4.4747e+00 -2.1480e+00 -7.1402e-01 +5.0823e-01 +3.2272e+00 -2.0223e+00 +4.7759e+00 -4.0788e+00 +5.3250e+00 +1.2150e+00 +2.7734e+00 -2.7705e+00 -1.3403e+00 -9.0662e-01
190 +1.944603860e+02 +1.944603860e+02 +2.170903860e+02 +2.170903860e+02 +2.2592e+00 -3.5167e+00 +6.4716e+00 +9.3944e-01 +3.7079e+00 -1.5547e+00 +4.9018e+00 +4.3549e-01 +1.6659e+00 +1.8938e+00 +3.2076e+00 -2.0421e+00 +5.0301e+00 -4.9119e+00 +4.5298e+00 -2.2454e-01 +2.2881e+00 -3.0198e+00 -3.0284e+00 +1.1675e+00
404 +1.365734596e+02 +1.365734596e+02 +1.592034596e+02 +1.592034596e+02 +1.4967e+00 -2.6026e+00 +1.9771e+00 +2.7448e+00 +4.6813e+00 -1.2321e+00 +5.9731e+00 +6.4310e-01 +2.4145e+00 +4.2243e+00 +2.3017e+00 -1.3646e+00 +4.0472e+00 -8.0711e+00 +3.1684e+00 +1.8059e+00 +4.9148e+00 -2.3352e+00 -9.7392e-01 +9.3822e-01
486 +6.077109001e+01 +6.077109001e+01 +8.340109001e+01 +8.340109001e+01 +1.6587e+00 -2.4272e+00 +2.0981e+00 +8.7890e-01 +3.7601e+00 +5.4991e-01 +5.4812e+00 +6.7891e-03 +1.6710e+00 +2.6013e+00 +3.4615e+00 -1.6023e+00 +5.3901e+00 -6.7335e+00 +3.0479e+00 +2.1203e+00 +5.3486e+00 -1.7380e+00 -1.4985e+00 +1.8078e+00
620 +3.852654622e+01 +3.852654622e+01 +6.115654622e+01 +6.115654622e+01 +2.5953e+00 -2.5401e+00 +3.3343e+00 +1.8634e+00 +3.9560e+00 -2.3099e-01 +3.9461e+00 +4.9402e-01 +2.1173e+00 +1.8965e+00 +2.9442e+00 -3.0283e-01 +4.2721e+00 -4.9692e+00 +2.9504e+00 +1.3042e+00 +4.0165e+00 -2.0081e+00 -2.3700e+00 +2.3550e+00
810 +1.915149114e+01 +1.915149114e+01 +4.178149114e+01 +4.178149114e+01 +2.6324e+00 -2.7808e+00 +3.2379e+00 +2.2287e+00 +4.0832e+00 +1.8442e+00 +4.5781e+00 -3.8148e-01 +3.0818e+00 +1.9142e+00 +3.8859e+00 +5.2517e-01 +3.4699e+00 -4.8305e+00 +4.0676e+00 +1.3514e+00 +2.7502e+00 -1.0759e+00 -2.2298e+00 +2.7217e+00
927 +1.512943723e+01 +1.512943723e+01 +3.775943723e+01 +3.775943723e+01 +3.1748e+00 -3.0566e+00 +2.8611e+00 +1.1821e+00 +3.7897e+00 +2.3557e+00 +4.4176e+00 -1.1270e+00 +3.0037e+00 +1.7862e+00 +3.7394e+00 +3.8002e-01 +3.9824e+00 -4.9964e+00 +3.2471e+00 +1.2319e+00 +2.5339e+00 -8.3820e-01 -2.2126e+00 +2.9247e+00
1037 +9.876071891e+00 +9.876071891e+00 +3.250607189e+01 +3.250607189e+01 +2.8873e+00 -3.4108e+00 +2.8772e+00 +1.6803e+00 +4.0495e+00 +2.7193e+00 +3.9798e+00 -1.2813e+00 +2.9841e+00 +2.2616e+00 +3.6398e+00 +4.4381e-01 +3.0030e+00 -4.4569e+00 +3.0658e+00 +9.6166e-01 +2.0247e+00 -6.8868e-01 -2.1616e+00 +3.0060e+00
4990 +5.798962137e+00 +5.798962137e+00 +2.842896214e+01 +2.842896214e+01 +2.0659e+00 -4.6736e+00 +3.2695e+00 +2.3081e+00 +3.4612e+00 +3.1550e+00 +3.9045e+00 -7.4335e-01 +3.5261e+00 +2.2554e+00 +1.1665e+00 +5.0015e-01 +2.9720e+00 -3.6743e+00 +6.8886e-01 +6.5156e-01 +2.6406e+00 +1.1702e-01 -3.7265e+00 +2.3178e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.110623016e+03 +1.110623016e+03 +1.126163016e+03 +1.126163016e+03 +7.2668e-01 -4.0404e-01 -1.3050e-01 +9.2602e-01 +1.0696e+00 -1.2382e+00 -5.4038e-01 -1.0767e+00 -4.9997e-01 +2.6130e+00 +3.0328e+00 -3.3767e+00 +1.7404e-01 -1.2070e-01 -1.6167e+00 +1.0831e+00 -1.4204e+00 -1.6589e+00 -1.4736e+00 -2.5591e+00
32 +8.950885494e+02 +8.950885494e+02 +9.106285494e+02 +9.106285494e+02 +4.8669e+00 -7.3451e-01 +1.8664e+00 +4.0156e-02 +5.8596e-01 -3.3021e+00 +2.4409e+00 -2.7046e+00 +3.7450e+00 +2.6787e+00 +3.4499e+00 -3.7491e+00 +1.6576e+00 +5.1079e-01 -1.3353e-01 +5.8822e-01 -3.6658e+00 -3.5039e+00 -1.0251e+00 -1.0624e+00
65 +5.891293031e+02 +5.891293031e+02 +6.046693031e+02 +6.046693031e+02 +4.1149e+00 +8.1337e-02 +3.7843e+00 -1.9681e+00 +6.2893e-02 -2.2981e+00 +9.3862e-01 +4.2691e+00 +3.7605e+00 +1.9215e+00 +2.4289e+00 -4.8460e+00 +2.7787e+00 -2.3399e+00 +7.0778e-01 +1.6976e+00 -2.1795e+00 -1.0018e+00 +4.1893e-01 -1.1847e-01
110 +3.403795629e+02 +3.403795629e+02 +3.559195629e+02 +3.559195629e+02 +1.5790e+00 +2.4839e-01 +2.8603e+00 -3.5739e+00 +1.4555e+00 -5.8011e-01 -1.7765e-02 +1.0785e+00 +6.0630e+00 -1.7346e+00 +2.2596e+00 -2.8870e+00 +9.6890e-01 -3.0712e+00 -2.1662e+00 -3.9175e-01 -2.7543e+00 -1.3298e+00 -2.9440e+00 -3.7243e+00
158 +2.024475442e+02 +2.024475442e+02 +2.179875442e+02 +2.179875442e+02 +6.5594e-01 +1.5683e+00 +2.2968e+00 -1.8033e-01 +5.8832e-01 -4.0375e+00 -4.7515e-01 +2.1688e+00 +5.0910e+00 -5.1353e+00 +6.5273e+00 -2.9629e+00 +3.4155e+00 -2.1866e+00 -3.1908e+00 -5.0892e-01 -2.0270e+00 -1.5832e+00 -1.1976e+00 +1.5234e+00
