% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
803 +5.826629635e+01 +5.826629635e+01 -3.325370365e+01 -3.325370365e+01 -3.4435e+00 +7.3881e-01 -6.5767e-01 +2.5112e-01 +8.2702e-01 +1.8119e+00 -6.2601e-01 -6.2696e-01 -2.7351e+00 +2.2439e+00 +9.4707e-01 -6.1251e-01 -3.5738e+00 +2.8298e+00 -2.6147e+00 -4.9987e-01 +8.0957e-01 +5.5376e+00 -9.1136e-01 -1.9274e-02
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.532399724e+03 +2.532399724e+03 +2.555029724e+03 +2.555029724e+03 +3.7217e+00 -3.8117e+00 -3.2636e+00 +2.4758e+00 +2.5835e+00 +7.4761e-01 -4.6849e+00 +1.6846e+00 +3.0630e+00 +4.2417e+00 -4.2315e+00 +1.1964e+00 -3.6190e+00 -3.9199e+00 +1.7360e+00 -4.5925e+00 +6.3693e-03 -2.1661e+00 +2.9983e+00 +3.5486e+00
3 +1.973064028e+03 +1.973064028e+03 +1.995694028e+03 +1.995694028e+03 -1.3976e+00 -3.0158e-01 +2.7475e+00 +1.8508e+00 +2.9479e-01 +1.3353e+00 +8.7939e-01 +3.4539e-01 -5.1761e-01 -1.3941e+00 -2.2774e+00 +2.3383e+00 +1.0260e+00 +2.4816e-01 +3.4312e+00 -4.0728e+00 -2.2611e+00 +7.3495e-01 -1.2859e+00 +4.2464e+00
5 +1.236528131e+03 +1.236528131e+03 +1.259158131e+03 +1.259158131e+03 +2.5494e+00 +4.7633e-01 +3.3855e+00 +4.6906e+00 +5.1184e-01 -4.8423e+00 +3.1645e+00 +2.0021e+00 -2.1700e+00 -3.0279e+00 +2.9622e+00 -3.1796e+00 +4.1536e+00 +2.8058e+00 +2.7361e+00 +2.5590e+00 +1.3914e+00 -2.4849e+00 -9.7624e-01 -3.1177e+00
136 +8.826175514e+02 +8.826175514e+02 +9.052475514e+02 +9.052475514e+02 +1.8032e+00 -2.9402e+00 +1.3607e+00 +6.7939e-01 -2.5319e+00 -2.4030e+00 +3.5048e+00 +1.0336e+00 -2.8999e+00 -1.0388e+00 -1.8098e+00 -2.0107e+00 +3.5432e+00 -2.2043e-01 +3.5992e+00 +1.2296e+00 +2.5036e+00 +6.2147e-01 -8.1591e-01 +6.7049e-01
224 +6.073343138e+02 +6.073343138e+02 +6.299643138e+02 +6.299643138e+02 +9.7434e-01 -4.8991e+00 +5.3638e-01 -8.6634e-01 -2.9876e+00 -3.9151e+00 +3.8505e+00 +1.3975e+00 -1.9948e+00 -4.7734e-01 -1.3193e+00 -1.6122e+00 +4.6621e+00 -7.9257e-01 +2.4887e+00 +2.7926e+00 +3.7259e+00 +1.3976e+00 -3.0294e+00 +1.5467e-01
526 +3.859755758e+02 +3.859755758e+02 +4.086055758e+02 +4.086055758e+02 +5.6848e-01 -4.0495e+00 +2.2761e+00 -2.6815e+00 -2.0982e+00 -2.8706e+00 +5.6397e+00 +2.7836e+00 -4.1118e+00 +6.5653e-01 -4.6530e-01 -3.9334e+00 +6.9161e+00 -2.6258e+00 +6.0525e+00 +2.4595e+00 +6.4320e+00 +8.3544e-04 -3.1774e+00 -8.8302e-01
920 +2.201403517e+02 +2.201403517e+02 +2.427703517e+02 +2.427703517e+02 -1.1136e+00 -4.6449e+00 +2.4893e+00 -3.3096e-02 -5.6809e-01 -1.0394e+00 +4.8912e+00 +3.3172e+00 -1.3711e+00 +1.0388e+00 -1.9118e+00 -1.1778e+00 +7.2334e+00 -1.9302e+00 +1.6535e+00 +1.6981e+00 +6.7939e+00 +4.4227e-01 -5.6162e+00 -1.3073e+00
984 +1.565779848e+02 +1.565779848e+02 +1.792079848e+02 +1.792079848e+02 -6.8325e-01 -5.0195e+00 +3.4393e+00 -8.7797e-01 -1.6710e+00 -6.5694e-03 +4.7723e+00 +3.1818e+00 -8.5341e-01 +8.9417e-01 -3.4744e+00 -2.4378e+00 +6.1508e+00 -3.6132e+00 +9.5568e-01 +1.7138e+00 +7.0320e+00 -2.8833e-01 -6.3976e+00 +1.2449e+00
1611 +9.694155274e+01 +9.694155274e+01 +1.195715527e+02 +1.195715527e+02 -8.8576e-01 -5.4444e+00 +3.5693e+00 -2.3475e-01 -1.1318e+00 +1.3957e+00 +4.5187e+00 +2.7877e+00 +1.1475e+00 +1.4190e+00 -2.4397e+00 -2.5002e+00 +5.0714e+00 -4.0796e+00 -1.4539e+00 +2.5458e+00 +5.9678e+00 -5.7262e-01 -5.9056e+00 +7.2211e-01
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930385922e+03 +1.930385922e+03 +1.945925922e+03 +1.945925922e+03 +2.9665e+00 -4.2990e+00 -2.4318e+00 -1.2044e+00 -2.2018e+00 -1.4168e+00 +4.5117e-01 -4.4661e+00 +1.2584e+00 +4.4809e+00 +8.8317e-01 +2.3438e+00 -1.5908e+00 +1.9616e+00 -4.6973e-02 +4.6872e+00 -2.1554e+00 -3.2519e+00 +4.1349e+00 +2.8077e+00
3 +7.462071513e+02 +7.462071513e+02 +7.617471513e+02 +7.617471513e+02 +3.5990e-01 +1.0746e-01 -4.0892e+00 +2.1003e-02 +7.4261e-01 +1.5883e+00 -9.1219e-01 +3.2361e+00 +3.2810e+00 -2.6615e+00 +2.5995e+00 +5.0617e-01 -3.8922e-01 +1.6809e+00 -4.6560e+00 +7.8644e-01 -4.4400e+00 -2.6835e+00 -4.8779e+00 +2.7031e-01
85 +3.739297479e+02 +3.739297479e+02 +3.894697479e+02 +3.894697479e+02 +3.1951e-01 +6.1671e-02 -1.2062e-01 +1.1312e+00 -1.7868e+00 -2.2926e-01 +6.0719e-01 +2.2124e+00 +7.9053e+00 -4.1657e+00 +4.3504e+00 +5.1970e-01 +9.9139e-02 -1.0554e+00 -5.6844e+00 -8.9874e-01 -5.2446e+00 -9.6981e-01 -4.0402e+00 +1.9755e+00
153 +2.256913448e+02 +2.256913448e+02 +2.412313448e+02 +2.412313448e+02 +7.2932e-01 -1.1942e-01 +1.3864e-01 +1.5559e-01 -1.6517e+00 -1.3972e+00 -2.6205e-01 +1.9997e+00 +9.1154e+00 -3.6043e+00 +3.3761e+00 +1.0410e+00 -1.7809e+00 -2.8358e-02 -5.2892e+00 -2.9577e-01 -2.9716e+00 -1.9704e+00 -2.1710e+00 -6.1616e-01
205 +1.542519433e+02 +1.542519433e+02 +1.697919433e+02 +1.697919433e+02 -1.3386e+00 -3.0341e+00 +2.3746e+00 +1.4977e+00 -2.9105e+00 -2.4480e+00 -1.0400e+00 -3.8992e-01 +8.5115e+00 -2.2847e+00 +3.0768e+00 -4.8178e-01 -2.4569e+00 -7.7483e-01 -3.5297e+00 +4.6720e-01 -4.4230e+00 -6.7024e-01 -5.4131e-01 +2.4263e+00
314 +7.419165157e+01 +7.419165157e+01 +8.973165157e+01 +8.973165157e+01 +5.2594e-02 -2.0834e+00 -3.7164e-01 +3.3149e+00 -2.3114e+00 -1.8081e+00 -7.6935e-01 +2.1490e+00 +7.0981e+00 -1.9682e+00 +2.8082e+00 -1.7567e+00 -1.4312e+00 +1.3766e+00 -4.7260e+00 -2.1414e+00 -4.9798e+00 -1.4103e+00 +4.6498e-01 +1.5833e+00
441 +5.889113052e+01 +5.889113052e+01 +7.443113052e+01 +7.443113052e+01 -4.8797e-01 -2.2196e+00 -1.3436e-01 +2.7510e+00 -1.9554e+00 -1.9552e+00 -1.1253e+00 +2.5517e+00 +6.9986e+00 -2.6453e+00 +2.5061e+00 -2.1776e+00 -8.9557e-01 +8.0754e-01 -4.7924e+00 -2.0504e+00 -5.2400e+00 -8.4055e-01 +3.4339e-01 +1.8185e+00
1321 +3.932917655e+01 +3.932917655e+01 +5.486917655e+01 +5.486917655e+01 -1.0153e+00 -1.8474e+00 +2.6999e-01 +2.5906e+00 -2.1968e+00 -1.9402e+00 -1.2663e+00 +2.3820e+00 +7.1172e+00 -2.5278e+00 +3.1352e+00 -2.2912e+00 -1.4044e+00 +1.1419e-01 -4.7900e+00 -1.7014e+00 -4.6140e+00 -8.0858e-01 -1.5958e-01 +1.7538e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.989993415e+03 +3.989993415e+03 +3.613483415e+03 +3.613483415e+03 +1.4908e+00 +1.4724e+00 -3.3978e+00 -2.7653e+00 -2.1000e+00 +4.8044e+00 -4.3590e+00 +4.8108e+00 +2.0393e+00 -2.7569e+00 +1.5403e+00 -3.3373e+00 +2.7784e+00 +4.2138e+00 -7.0558e-01 -4.3606e+00 +2.9970e+00 -2.4807e+00 -3.9932e-01 +4.6490e+00
2 +2.564404725e+03 +2.564404725e+03 +2.187894725e+03 +2.187894725e+03 +1.2115e+00 +6.7492e-01 -9.5484e-01 -4.6497e+00 +3.3952e+00 +1.7499e+00 +4.4404e-01 -8.9024e-01 +2.4215e+00 -2.2492e-01 -3.6322e+00 -6.8197e-01 -4.4712e+00 +1.3700e+00 +2.5744e+00 +4.7050e+00 +3.7798e+00 -4.3697e+00 +4.8011e+00 +4.2834e+00
4 +1.759175815e+03 +1.759175815e+03 +1.382665815e+03 +1.382665815e+03 -2.8152e+00 -2.5162e+00 -4.2075e+00 +3.5495e-01 -2.7124e-02 -1.6281e-01 +2.7864e+00 +2.3482e+00 -6.0259e-01 +2.4271e+00 +2.3259e+00 -2.7098e+00 +1.2186e+00 -1.3184e+00 -2.8222e+00 +2.3650e+00 +1.8099e+00 +8.7174e-01 +3.9205e+00 -4.0685e+00
13 +1.359167277e+03 +1.359167277e+03 +9.826572767e+02 +9.826572767e+02 -2.7475e+00 +2.8405e+00 -5.0213e-01 +1.1237e+00 +3.4727e+00 -2.7700e-01 +1.7651e+00 +1.2469e+00 -2.7357e+00 -2.9286e+00 +1.7587e+00 +1.1305e+00 -3.4620e+00 +5.8625e-01 -4.7116e+00 -1.9731e+00 +2.5509e+00 -4.7849e+00 -3.7024e+00 +4.5528e+00
91 +9.229955305e+02 +9.229955305e+02 +5.464855305e+02 +5.464855305e+02 -1.5234e+00 -9.6778e-01 +8.9279e-01 +1.2983e+00 +3.4721e+00 -5.1912e-01 +5.0145e+00 +1.0898e+00 -2.2590e+00 +4.0427e-01 +3.5030e+00 +3.7867e-01 -2.2371e+00 -1.9706e+00 -6.7325e+00 -1.7644e+00 +1.9920e+00 -1.4283e+00 -2.2839e-01 +1.1349e+00
221 +5.432464596e+02 +5.432464596e+02 +1.667364596e+02 +1.667364596e+02 -4.7875e+00 -1.3035e+00 -1.0707e+00 +2.5674e+00 +1.8742e+00 +2.3639e-01 +2.4509e+00 -9.2713e-01 -3.7378e+00 +2.7076e+00 -2.1807e-01 -1.9139e+00 -2.1334e+00 -3.1437e+00 -6.2821e+00 +2.7994e-01 +4.0116e+00 -7.8183e-01 +2.5611e-01 -3.1141e+00
310 +3.760013545e+02 +3.760013545e+02 -5.086455488e-01 -5.086455488e-01 -7.4543e+00 -1.5605e+00 +1.8354e-01 +4.8990e+00 +1.3922e+00 -4.6458e-01 -3.1632e-02 -1.3567e+00 -3.4384e+00 +2.1586e+00 -1.7742e+00 -2.3505e+00 -4.9403e+00 -3.0508e+00 -5.1651e+00 -1.6695e+00 +4.7395e+00 -2.9259e+00 +1.7010e-01 -5.6769e+00
617 +2.479406766e+02 +2.479406766e+02 -1.285693234e+02 -1.285693234e+02 -5.8647e+00 -1.7315e+00 -1.8631e-01 +3.7501e+00 +1.4956e+00 +2.4547e+00 +1.4976e+00 -1.2918e+00 -1.8339e+00 +7.7900e-01 -2.8196e-01 -2.7061e+00 -4.0721e+00 -2.4825e+00 -1.7423e+00 -1.5930e+00 +5.1820e+00 -2.8649e+00 -1.6028e+00 -5.2119e+00
722 +1.543577420e+02 +1.543577420e+02 -2.221522580e+02 -2.221522580e+02 -2.9032e+00 -1.0253e+00 +2.8052e+00 +1.8287e-01 -1.7612e+00 +1.2419e+00 +5.0575e+00 -6.4454e+00 +4.4510e-01 +1.8220e+00 +2.7164e+00 -7.7875e-01 +2.1302e-01 -4.8734e+00 -1.2079e+00 +2.9841e+00 +4.0556e+00 -1.3168e-01 +3.3429e-01 -4.3431e+00
1629 +9.246972968e+01 +9.246972968e+01 -2.840402703e+02 -2.840402703e+02 -5.2421e+00 +5.6625e-01 +2.1026e+00 +2.8337e+00 +8.9432e-01 +1.8895e+00 +2.6617e+00 -4.8308e+00 -5.4970e-01 +1.8047e+00 +1.3133e-01 -1.9271e+00 -1.3474e+00 -2.9286e+00 -1.5891e+00 +6.7398e-01 +3.3405e+00 -2.0003e+00 -1.2422e+00 -5.6115e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.658124559e+03 +3.658124559e+03 +4.054164559e+03 +4.054164559e+03 +9.8872e-02 +1.9734e+00 +4.5380e+00 +3.1264e+00 -4.9866e+00 +4.7166e+00 +2.8385e+00 -4.1289e+00 +2.1849e+00 -3.8314e+00 -4.2745e+00 +2.7847e+00 -3.1978e+00 +2.6445e+00 +2.2229e+00 +3.1543e+00 -2.9129e+00 +3.0607e+00 +2.2625e+00 -1.8895e-02
2 +2.001508567e+03 +2.001508567e+03 +2.397548567e+03 +2.397548567e+03 +4.6566e-02 -3.9435e+00 -3.2751e+00 +3.2675e+00 +8.0777e-01 -1.6809e+00 +4.1826e+00 -3.6141e+00 -1.7654e+00 +1.7503e+00 +4.1503e+00 -1.0731e+00 -2.1947e+00 -1.1592e+00 -4.6023e+00 -4.5096e+00 +3.3522e+00 -1.2493e+00 +3.4439e+00 -4.1407e+00
7 +9.880063248e+02 +9.880063248e+02 +1.384046325e+03 +1.384046325e+03 -2.9444e+00 +2.8970e+00 -3.9407e+00 -2.0699e+00 -3.3532e+00 -1.2092e+00 +4.8103e+00 -1.6254e+00 -4.7604e+00 +2.0615e+00 +3.3698e+00 -1.8024e+00 +2.0898e+00 -2.4466e+00 -3.5524e+00 -1.0694e-01 +1.4061e+00 -3.5585e+00 -3.1182e+00 -1.0491e-01
161 +5.745118118e+02 +5.745118118e+02 +9.705518118e+02 +9.705518118e+02 -6.4547e-01 -5.2764e-01 -8.4642e+00 +3.1800e+00 -1.8597e+00 -3.0028e+00 +1.1580e-02 -1.2866e+00 +2.5038e+00 +1.7202e-01 -3.1819e+00 -6.5125e-01 +1.4923e+00 +2.1778e+00 -1.1751e-01 -1.1502e+00 +4.0966e+00 -5.4467e+00 -3.1994e+00 +4.5490e-01
312 +3.964563972e+02 +3.964563972e+02 +7.924963972e+02 +7.924963972e+02 -2.4731e+00 -1.7209e+00 -5.8494e+00 +3.1748e+00 +1.4893e-01 -2.0303e+00 -8.9557e-01 +9.8014e-01 +5.0465e-01 -1.2673e+00 -1.9022e+00 -1.3752e+00 +1.9334e+00 +1.8908e+00 +2.7553e-01 -3.0510e-01 +4.0557e+00 -3.6273e+00 -5.1795e+00 -1.5313e+00
456 +2.471681345e+02 +2.471681345e+02 +6.432081345e+02 +6.432081345e+02 -1.9751e+00 -3.3413e+00 -6.3476e+00 +4.3842e+00 +6.9835e-01 -1.3042e+00 +2.6056e-01 +1.2700e+00 -1.0433e+00 -1.4837e+00 -2.2007e+00 -5.1252e-01 +2.2759e+00 +6.4737e-01 -1.0719e+00 +5.6302e-01 +4.0346e+00 -1.7097e+00 -4.5468e+00 -1.3525e+00
919 +1.566689543e+02 +1.566689543e+02 +5.527089543e+02 +5.527089543e+02 -2.3037e+00 -2.0034e+00 -5.8495e+00 +3.9714e+00 +1.5156e-01 -7.3192e-01 +9.8125e-01 +5.0296e-01 -1.0868e+00 -1.0032e+00 -2.4260e+00 +1.0307e+00 +3.1341e+00 -1.8379e-01 -1.3724e+00 +2.0367e+00 +2.7499e+00 -6.1817e-01 -3.9071e+00 -5.4363e-02
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.233722466e+03 +3.233722466e+03 +3.361832466e+03 +3.361832466e+03 -3.1810e+00 -7.0121e-01 +3.4653e+00 -1.2343e+00 -3.6696e+00 +4.4105e+00 +1.6722e-01 -4.4975e+00 +3.0062e+00 -4.3801e+00 +1.5265e+00 -5.0703e-01 +8.2002e-01 -4.3289e+00 +1.7497e-01 +6.8399e-01 -4.9947e+00 -4.9842e+00 -2.9115e-01 +6.9507e-01
2 +1.571758713e+03 +1.571758713e+03 +1.699868713e+03 +1.699868713e+03 +1.7406e+00 -3.3026e+00 -4.2448e+00 +3.4260e+00 -3.2656e+00 +3.1101e+00 -4.1584e+00 -1.2695e+00 +1.2600e-01 -6.1161e-01 -3.0000e+00 +4.5377e+00 -1.9181e+00 +1.4183e+00 -4.2066e+00 -3.5936e+00 -4.2490e+00 -3.3375e+00 +3.2721e+00 -2.3906e+00
6 +9.149273932e+02 +9.149273932e+02 +1.043037393e+03 +1.043037393e+03 -2.0782e+00 -6.5925e-01 +1.9088e+00 -3.6999e+00 -2.7774e+00 -4.7725e+00 -3.9960e+00 -1.9236e+00 -3.0276e+00 +1.3276e+00 +1.5908e+00 -2.5239e+00 -3.1155e+00 +1.4358e+00 +2.6863e+00 +4.5655e+00 -3.4299e-01 +2.9259e+00 +4.4488e+00 +5.2923e-01
10 +4.816137218e+02 +4.816137218e+02 +6.097237218e+02 +6.097237218e+02 -2.1376e+00 +1.0452e+00 -1.1373e+00 +1.2051e+00 -4.5937e-01 -4.7166e+00 -2.8005e+00 -1.4608e+00 -5.6088e-01 -1.3020e+00 -2.6226e+00 -9.9089e-01 +4.4109e+00 +8.8368e-01 +3.6511e+00 +3.6916e+00 -1.6640e+00 +4.4977e-01 +1.9074e-01 +8.6378e-01
24 +3.686801735e+02 +3.686801735e+02 +4.967901735e+02 +4.967901735e+02 -2.1047e+00 +1.0256e-01 +5.4732e-01 +2.4301e+00 -1.7413e+00 +3.0616e+00 -3.4617e+00 -3.3734e+00 -1.9251e+00 +1.5225e-01 -2.9239e-01 -1.8387e+00 +2.4849e-01 +1.1890e+00 -2.1356e+00 +4.1749e+00 +1.7652e-01 +1.8192e+00 +1.2092e+00 +6.7876e-01
61 +1.942636427e+02 +1.942636427e+02 +3.223736427e+02 +3.223736427e+02 -3.7608e+00 -2.3910e+00 -1.5249e+00 +2.9459e+00 -3.2038e+00 +2.8271e+00 -5.8973e+00 -3.7125e+00 -7.0386e-01 +1.3268e+00 -2.7253e-02 -1.6490e+00 +1.2959e+00 +1.9482e+00 +2.2355e+00 -9.7882e-01 +2.0422e+00 +1.8975e+00 +8.6220e-02 -1.3013e+00
128 +1.000740831e+02 +1.000740831e+02 +2.281840831e+02 +2.281840831e+02 -1.4977e+00 -1.0169e+00 -1.5852e+00 +3.3260e+00 -1.0750e+00 +2.8382e+00 -3.6651e+00 -2.2599e+00 -6.6703e-01 +7.5536e-01 +3.1402e-01 +5.0560e-01 +1.3371e+00 +2.5570e+00 +2.3759e+00 +1.1541e-01 +2.0736e+00 +1.2736e+00 +2.0442e-01 +1.4562e-01
181 +7.462770579e+01 +7.462770579e+01 +2.027377058e+02 +2.027377058e+02 -1.6443e+00 +2.9870e-01 -1.5614e+00 +2.4041e+00 -5.3248e-01 +2.4622e+00 -2.5991e+00 -2.0532e+00 +1.0578e+00 -7.5345e-01 -4.9787e-01 +8.2888e-01 +1.2303e+00 +1.7409e+00 +1.3116e+00 +7.4793e-01 +1.9978e+00 +1.2752e+00 +3.8469e-01 +8.0458e-01
271 +6.234461947e+01 +6.234461947e+01 +1.904546195e+02 +1.904546195e+02 -1.8039e+00 -5.3919e-01 -7.2447e-01 +2.2323e+00 -2.8598e+00 +2.0186e+00 -3.2057e+00 -1.7882e+00 -1.9740e+00 +7.4721e-01 +6.6490e-01 +5.5027e-01 +9.1311e-01 +3.0235e+00 +1.1077e+00 +2.4805e+00 +2.6179e+00 +1.1310e+00 +1.4097e+00 -4.4165e-01
386 +3.277420077e+01 +3.277420077e+01 +1.608842008e+02 +1.608842008e+02 -2.0082e+00 -5.9025e-01 -1.7453e+00 +1.5717e+00 -1.3977e+00 +2.1570e+00 -2.4541e+00 -1.6125e+00 -1.3016e+00 +3.2412e-01 -2.2506e-01 +2.9636e-01 +5.2242e-01 +2.7383e+00 +1.3636e+00 +6.3233e-01 +2.3084e+00 +6.9582e-01 +1.2747e+00 -7.3932e-01
681 +2.459121248e+01 +2.459121248e+01 +1.527012125e+02 +1.527012125e+02 -1.3955e+00 -8.3490e-01 -1.7900e+00 +1.7218e+00 -7.1171e-01 +2.0051e+00 -2.5010e+00 -1.7571e+00 -1.2034e+00 +8.8441e-01 +1.8049e-01 +3.8678e-01 +6.0855e-01 +2.8026e+00 +1.3590e+00 +6.7897e-01 +1.8488e+00 +8.7051e-01 +9.1339e-01 -5.4796e-01
2444 +1.580466743e+01 +1.580466743e+01 +1.439146674e+02 +1.439146674e+02 -1.6804e+00 -6.1531e-01 -1.4788e+00 +1.7167e+00 -9.1258e-01 +1.9042e+00 -2.4658e+00 -1.9859e+00 -1.1107e+00 +6.1152e-01 +1.9678e-01 -1.3279e-01 +5.3124e-02 +2.6871e+00 +1.1878e+00 +1.1461e+00 +1.4557e+00 +1.2592e+00 +1.3649e+00 -4.3909e-01
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.442105641e+03 +2.442105641e+03 +2.149755641e+03 +2.149755641e+03 -3.1865e+00 -2.2516e-01 +1.8299e+00 -7.8035e-01 -2.5870e+00 +2.4130e+00 -3.4364e+00 +2.8887e+00 +4.6136e+00 +4.4359e+00 -1.6246e+00 +2.6024e+00 +2.3285e+00 +2.7918e+00 +1.7036e+00 +1.3188e+00 +3.2293e+00 -1.5730e+00 +4.7362e+00 +4.9985e+00
4 +1.342146831e+03 +1.342146831e+03 +1.049796831e+03 +1.049796831e+03 -4.9520e+00 +4.9257e+00 -4.5470e-01 +3.8127e+00 +3.3929e+00 -3.4493e+00 -7.9376e-01 -3.1994e+00 -1.0311e-01 +4.6373e+00 -8.1102e-01 +2.3677e+00 -2.5206e+00 +4.1029e+00 +1.9129e+00 +4.0718e+00 -4.4606e+00 -5.0954e-01 +4.1751e+00 -1.2246e+00
18 +8.422249055e+02 +8.422249055e+02 +5.498749055e+02 +5.498749055e+02 -1.3520e+00 -2.8773e+00 -2.0319e-01 -2.7383e-01 -2.1805e+00 +4.9431e+00 -2.1670e+00 -7.8151e-01 +3.0524e+00 -2.9365e+00 +2.9840e+00 +1.5334e+00 +3.6927e+00 +4.0731e+00 -2.7819e+00 -2.8333e+00 -2.6818e+00 -3.5729e-01 +4.1910e+00 -3.6817e+00
228 +6.171822633e+02 +6.171822633e+02 +3.248322633e+02 +3.248322633e+02 -3.7986e+00 -1.5308e+00 -5.8636e-01 -4.4538e-01 +5.9725e-01 -7.9592e-03 +1.9573e+00 -3.5250e-01 -1.9834e-01 -9.8907e-01 +4.1917e+00 +4.2125e+00 +1.0075e+00 -8.6310e-01 -4.6647e+00 -2.2685e+00 +1.5472e+00 +2.3351e+00 +2.4125e+00 -4.1813e+00
294 +3.187400540e+02 +3.187400540e+02 +2.639005396e+01 +2.639005396e+01 -3.5386e+00 -4.1649e-01 -9.4757e-01 +2.8020e+00 -2.9996e+00 -1.5385e+00 +4.7966e-01 -1.0674e+00 +9.2493e-01 -7.2519e-01 -1.0919e+00 +3.2413e+00 -3.2799e+00 +2.6312e+00 +3.6654e-02 +4.8129e-01 +8.4565e-01 -3.4275e-02 +5.4298e+00 -2.1534e+00
386 +2.109547154e+02 +2.109547154e+02 -8.139528462e+01 -8.139528462e+01 -4.7020e+00 -1.9572e+00 -1.4407e+00 -1.3203e+00 +2.0704e+00 -1.4277e+00 -2.8089e+00 -5.3150e-01 -2.1634e+00 +9.9149e-01 +1.3589e+00 +4.6846e+00 +6.1860e-01 +2.7214e+00 -2.2479e+00 +8.6176e-01 +3.7122e+00 +8.8450e-01 +4.4107e+00 -3.8144e+00
488 +1.526617303e+02 +1.526617303e+02 -1.396882697e+02 -1.396882697e+02 -3.9724e+00 -3.7233e+00 +1.7394e-02 -8.2734e-01 +1.2032e-01 -1.7992e+00 -1.7097e+00 +4.0109e-01 -8.7084e-02 -7.0773e-01 +1.4351e+00 +4.7878e+00 +2.4061e-01 +3.3303e+00 -1.3626e+00 +2.6868e-01 +9.7294e-01 -9.3223e-01 +4.8817e+00 -3.1043e+00
1061 +9.600926100e+01 +9.600926100e+01 -1.963407390e+02 -1.963407390e+02 -3.1484e+00 -4.0412e+00 +3.8303e-01 -6.9086e-01 +3.0586e-01 -2.0462e+00 -1.3681e+00 +8.0046e-01 -2.8944e-01 -3.2922e-02 +1.8597e+00 +5.2774e+00 +4.5344e-01 +3.9015e+00 -1.3070e+00 +7.8432e-01 +3.1104e+00 +3.3813e-02 +4.0969e+00 -1.9679e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.840665234e+03 +3.840665234e+03 +4.151675234e+03 +4.151675234e+03 -2.9620e+00 -5.0804e-01 +3.3387e+00 -2.8838e+00 -2.7872e+00 -4.3945e+00 +2.2364e+00 -1.1285e+00 +4.8375e+00 +3.0730e+00 -4.0812e+00 +4.8192e+00 -8.5322e-02 +1.9259e+00 -3.7585e-02 +5.3512e-01 -3.3285e+00 -3.2261e+00 +1.5935e+00 -4.6052e+00
2 +9.466275406e+02 +9.466275406e+02 +1.257637541e+03 +1.257637541e+03 +1.4846e+00 -3.5887e+00 -2.1884e+00 +2.4836e+00 +3.1856e+00 -3.6507e+00 +1.3841e+00 +4.8966e+00 +2.1417e+00 -9.6710e-01 +4.8038e+00 +3.3265e+00 +1.5461e+00 -3.1517e+00 +3.5141e+00 +1.9512e+00 +2.6876e+00 -4.7298e+00 -4.9611e+00 -5.3410e-01
22 +4.285490719e+02 +4.285490719e+02 +7.395590719e+02 +7.395590719e+02 +2.1342e+00 -3.5887e+00 -2.1884e+00 +2.7663e+00 +3.1856e+00 -1.0224e+00 +3.0697e+00 +3.6068e+00 -1.5184e-01 -9.6710e-01 +4.8038e+00 +4.3712e+00 +3.7586e+00 -3.9843e+00 +2.8528e+00 +1.0080e+00 +2.6876e+00 +6.9904e-01 -4.3788e+00 -5.3410e-01
101 +3.536505994e+02 +3.536505994e+02 +6.646605994e+02 +6.646605994e+02 -6.7498e-01 -2.7112e+00 -2.3648e+00 +2.5493e+00 +4.5231e+00 -1.4516e+00 +3.5352e+00 +2.2990e+00 +4.5108e-01 -2.8196e-01 +2.8567e+00 +2.0191e+00 +3.3524e+00 -2.2832e+00 +1.0804e+00 +1.7859e+00 +3.3595e+00 +4.5844e-01 -2.2111e+00 -5.7292e-01
284 +2.489118260e+02 +2.489118260e+02 +5.599218260e+02 +5.599218260e+02 -6.2295e-02 -2.8204e+00 -4.1348e+00 +4.4249e+00 +4.0190e+00 -1.1742e+00 +3.6735e+00 +3.1690e+00 -2.2370e+00 +5.2312e-01 +3.2869e+00 +1.6361e+00 +3.4970e-01 -8.7022e-01 +1.1897e+00 +1.3358e+00 +2.3349e+00 +6.4266e-01 -2.4743e+00 -2.0406e+00
