% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +4.977676721e+06 +4.977676721e+06 +4.977506521e+06 +4.977506521e+06 -4.1015e+00 -1.1479e+00 +2.2545e+00 -2.9816e-01 +3.0812e+00 -2.4123e+00 -7.0751e-01 +1.5764e+00 -2.8521e+00 -2.5295e+00 -2.2440e+00 -4.2695e+00 +2.0783e+00 +2.2424e+00 -4.8703e+00 -4.0194e+00 -1.0238e-01 -2.9873e+00 +3.3008e+00 +3.5746e+00
103 +3.400895249e+06 +3.400895249e+06 +3.400725049e+06 +3.400725049e+06 -2.2401e+00 -2.9892e+00 -2.8721e+00 +1.0514e+00 +1.5013e+00 -4.7373e+00 -3.8120e-02 -3.1073e+00 -8.1316e-01 -9.9425e-02 -4.1884e+00 -5.3518e+00 -4.0957e-01 +1.4688e+00 +2.3467e+00 -3.2518e+00 +2.8416e+00 +3.4893e+00 +1.7361e+00 +6.4424e+00
121 +1.323535284e+06 +1.323535284e+06 +1.323365084e+06 +1.323365084e+06 -4.1184e+00 -5.9705e+00 -4.1731e+00 -8.9220e-01 +6.6878e+00 -1.5211e+00 -7.4779e-01 -2.1171e+00 +3.3451e+00 -1.5443e+00 +2.5223e+00 +7.3126e-02 -1.6548e+00 +1.7963e+00 -7.3980e-01 +3.3994e+00 +2.0011e+00 -2.2925e+00 +2.1287e+00 +3.8977e+00
261 +9.572126603e+05 +9.572126603e+05 +9.570424603e+05 +9.570424603e+05 -2.7914e+00 -2.8263e+00 -1.1182e+00 +8.0291e-02 +9.6891e+00 -2.8648e+00 -2.1077e+00 -4.9293e-02 +2.7400e+00 -2.3686e+00 +4.7796e+00 -8.9345e-01 -1.9942e+00 +3.6264e+00 -4.3716e+00 +9.4035e-01 +2.0999e+00 -6.9027e-01 +1.4327e+00 +6.4378e+00
332 +5.830409500e+05 +5.830409500e+05 +5.828707500e+05 +5.828707500e+05 -4.1819e+00 -8.3697e+00 -4.1769e+00 -1.7245e+00 +6.5981e+00 +8.0977e-01 -1.0886e+00 -2.3665e+00 +4.9945e+00 +1.7063e-01 +5.0202e+00 +4.6093e+00 -1.9083e+00 +2.6500e+00 -2.0465e+00 +2.7862e+00 +1.6376e+00 -1.9134e+00 +3.8453e-01 +3.4760e+00
372 +2.856692266e+05 +2.856692266e+05 +2.854990266e+05 +2.854990266e+05 -2.7542e+00 -3.6585e+00 -6.1144e-02 -1.0219e-01 +6.9053e+00 -2.8129e+00 -1.5771e+00 -1.9718e+00 +3.0279e+00 -9.7350e-02 +1.0117e+00 -1.1530e+00 -4.5522e-01 +2.0948e+00 -3.7807e+00 -1.2369e+00 -2.9832e-01 -1.0311e+00 -4.7418e-01 +3.7595e+00
598 +2.453622466e+05 +2.453622466e+05 +2.451920466e+05 +2.451920466e+05 -3.3957e+00 -4.7198e+00 -2.8834e+00 +5.5666e-01 +5.8179e+00 -1.0804e-02 -1.9792e+00 -1.6323e+00 +2.3627e+00 -8.7358e-01 +2.7557e+00 -1.1120e+00 -3.6517e+00 +2.9270e+00 -1.3755e+00 -1.5205e+00 +1.6363e+00 +4.6778e-01 +6.6605e-01 +4.9050e+00
641 +1.552620385e+05 +1.552620385e+05 +1.550918385e+05 +1.550918385e+05 -2.3780e+00 -3.0869e+00 -1.9424e+00 +8.4369e-01 +6.3578e+00 -1.1267e+00 -1.6774e+00 -1.2513e+00 +3.0458e+00 -5.8964e-01 +1.3303e+00 -1.5528e+00 -3.3249e+00 +2.4767e+00 -2.2747e+00 -1.6516e+00 -2.3492e-01 +4.7288e-01 -1.2264e+00 +3.4622e+00
801 +9.935014825e+04 +9.935014825e+04 +9.917994825e+04 +9.917994825e+04 -1.7055e+00 -1.3124e+00 -1.6437e+00 +3.1720e-01 +6.4492e+00 -2.1006e+00 -1.9581e+00 -1.1786e+00 +2.5306e+00 +1.1707e-01 +1.2395e+00 -6.4815e-01 -2.0230e+00 +2.0395e+00 -3.3701e+00 -1.8900e+00 -5.1487e-01 +1.8415e-01 -7.2614e-01 +3.0289e+00
1320 +6.228209634e+04 +6.228209634e+04 +6.211189634e+04 +6.211189634e+04 -1.5747e+00 -3.2529e+00 -2.7696e+00 +5.7441e-01 +5.9720e+00 -2.1355e+00 -2.6272e+00 -2.0759e+00 +3.0830e+00 +6.6870e-01 +1.4729e+00 -4.9537e-01 -2.2293e+00 +2.8737e+00 -2.1422e+00 -3.4966e+00 +8.6217e-01 +2.5462e+00 +7.0588e-01 +4.0550e+00
1740 +3.882838395e+04 +3.882838395e+04 +3.865818395e+04 +3.865818395e+04 -2.1221e+00 -6.2711e+00 -2.1285e+00 +1.3545e+00 +4.5957e+00 -1.4802e+00 -2.0539e+00 -2.5549e+00 +2.1107e+00 +1.9044e+00 +3.4548e-01 -5.9914e-01 -3.8093e-01 +3.2772e+00 -1.3258e-01 -5.5225e+00 +1.4149e+00 +4.4256e+00 +2.0480e+00 +4.3889e+00
2061 +2.505507484e+04 +2.505507484e+04 +2.488487484e+04 +2.488487484e+04 -2.7268e+00 -1.0452e+01 -2.1484e+00 +2.5884e+00 +2.2968e+00 -2.4827e-01 -1.4385e+00 -3.9119e+00 +1.1758e+00 +3.1995e+00 -1.6432e+00 -1.0853e+00 +1.0973e+00 +3.7608e+00 +3.7546e+00 -8.9436e+00 +1.9051e+00 +7.7254e+00 +3.5864e+00 +4.3903e+00
2842 +1.562875525e+04 +1.562875525e+04 +1.545855525e+04 +1.545855525e+04 -3.9471e+00 -1.3181e+01 -1.1830e+00 +3.5147e+00 +6.7292e-01 +1.3561e-02 -6.0630e-01 -4.0423e+00 -7.7008e-01 +4.3258e+00 -2.2517e+00 -1.1458e+00 +3.2201e+00 +3.9745e+00 +5.9249e+00 -1.0656e+01 +2.6489e+00 +9.0599e+00 +4.5764e+00 +4.4790e+00
3202 +9.845711161e+03 +9.845711161e+03 +9.675511161e+03 +9.675511161e+03 -3.8483e+00 -1.2138e+01 -8.3144e-01 +3.8366e+00 +5.2047e-01 -8.5200e-01 -2.4526e-01 -3.0271e+00 -1.7346e+00 +4.5816e+00 -1.8567e+00 -9.7411e-01 +3.6520e+00 +3.5739e+00 +5.8470e+00 -1.0228e+01 +2.7334e+00 +9.0534e+00 +4.3539e+00 +3.8286e+00
3421 +6.219348062e+03 +6.219348062e+03 +6.049148062e+03 +6.049148062e+03 -3.8128e+00 -9.5719e+00 -6.5741e-01 +3.8680e+00 +9.1007e-01 -1.6934e+00 -4.5269e-02 -1.2019e+00 -2.8656e+00 +4.1071e+00 -1.5258e+00 -1.5983e+00 +3.9058e+00 +3.1198e+00 +4.7198e+00 -9.2024e+00 +2.3334e+00 +8.1335e+00 +4.3188e+00 +3.4775e+00
3646 +3.892710521e+03 +3.892710521e+03 +3.722510521e+03 +3.722510521e+03 -3.7456e+00 -8.9917e+00 -3.0062e-01 +3.9040e+00 +9.9651e-01 -2.7441e+00 -6.9695e-02 -8.0021e-01 -3.4795e+00 +4.5202e+00 -7.6977e-01 -1.1606e+00 +4.2216e+00 +3.1134e+00 +4.1444e+00 -9.0824e+00 +2.8511e+00 +8.0309e+00 +4.0908e+00 +3.3397e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.340560575e+07 +7.340560575e+07 +7.340513600e+07 +7.340513600e+07 +3.5081e+00 +1.8088e+00 -4.6443e+00 -4.7700e+00 +2.3527e-01 -1.3944e+00 -2.3959e+00 +3.7866e+00 +1.0530e+00 +1.3685e+00 -2.3357e+00 +4.6080e+00 -4.0534e+00 +4.6611e+00 +5.5555e-01 -4.2357e+00 -8.2623e-01 +1.0912e+00 +2.3839e+00 +3.8123e+00
2 +1.244766278e+07 +1.244766278e+07 +1.244719303e+07 +1.244719303e+07 -1.1289e+00 +2.0029e+00 -3.3227e+00 +4.9083e+00 +2.6213e+00 +8.3535e-01 -2.6107e+00 -2.5687e+00 +4.7028e+00 +1.1166e+00 +2.8944e+00 +4.6046e+00 +1.8333e+00 -2.3129e+00 +2.6954e+00 +1.1377e+00 -1.5723e+00 -2.5684e+00 -9.2369e-01 -3.9591e+00
3 +3.652317870e+06 +3.652317870e+06 +3.651848120e+06 +3.651848120e+06 +5.7059e-02 +1.9718e+00 +6.7964e-01 -7.1674e-01 -1.2389e-01 +3.5982e+00 +5.1455e-02 -2.2022e+00 +3.8748e+00 +2.8125e+00 +4.9139e+00 -3.2559e+00 -4.1169e-01 -2.1924e+00 +2.3385e+00 +6.8020e-01 +5.3402e-02 +1.8861e+00 -4.0195e+00 -1.2642e+00
81 +2.215087445e+06 +2.215087445e+06 +2.214617695e+06 +2.214617695e+06 -1.6935e+00 -1.8682e+00 -2.9710e+00 +4.0431e+00 -1.7074e+00 +3.4022e+00 +1.4030e+00 -3.8425e-01 +2.1515e+00 +6.8359e+00 +1.4908e+00 +1.0717e-01 -9.8695e-01 -3.7707e+00 -8.0348e-01 +8.4232e-01 -1.9216e-01 +3.7023e+00 -9.6934e-01 -4.0104e-01
128 +1.310231992e+06 +1.310231992e+06 +1.309762242e+06 +1.309762242e+06 -3.2739e+00 -4.6837e+00 -3.1945e+00 +7.8586e+00 -6.2344e-01 +2.0323e+00 +1.4613e+00 +4.8161e+00 +1.4511e+00 +3.2496e+00 +4.0077e-02 -1.2235e+00 +3.1596e+00 -6.1671e+00 -1.4443e+00 +7.2526e-01 -7.1157e-01 +1.0172e+00 +3.2422e-01 -1.8631e+00
223 +7.990739008e+05 +7.990739008e+05 +7.986041508e+05 +7.986041508e+05 -2.2634e+00 -2.0497e+00 +8.6087e-01 +5.0514e+00 +1.3775e+00 +1.0185e+00 +4.0917e-01 +3.8221e+00 +4.2099e+00 +2.4366e+00 -1.2593e+00 +1.7930e+00 +2.1994e+00 -6.6851e+00 -1.1271e+00 +4.1988e+00 -5.0774e-01 -7.5546e-01 +2.5787e-01 -4.0184e+00
286 +3.792443595e+05 +3.792443595e+05 +3.787746095e+05 +3.787746095e+05 -3.5674e+00 -2.2494e+00 +2.5474e+00 +3.3851e+00 -2.8733e+00 +1.7755e+00 +4.3690e-01 +1.5751e+00 +2.6556e+00 +2.6271e+00 +3.3591e+00 -1.0136e+00 -3.4492e-01 -6.9243e+00 -2.2856e-01 +2.6581e+00 -4.3538e+00 -1.4437e+00 +9.4381e-01 -8.8940e-01
312 +2.276576110e+05 +2.276576110e+05 +2.271878610e+05 +2.271878610e+05 -2.5559e+00 -3.3008e+00 +1.3291e+00 +5.2381e+00 -1.8461e+00 +1.6848e+00 +3.2968e-01 +3.4160e+00 +2.7338e+00 +2.6871e+00 +1.4905e+00 -3.8272e-01 +1.0057e+00 -7.1818e+00 -1.1715e+00 +3.1522e+00 -3.2995e+00 -1.0591e+00 +9.9597e-01 -1.3058e+00
485 +1.426874885e+05 +1.426874885e+05 +1.422177385e+05 +1.422177385e+05 -3.8166e+00 -2.8951e+00 +5.2690e-02 +5.6947e+00 -2.1648e+00 +2.3321e+00 +6.8670e-01 +2.3703e+00 +1.9853e+00 +3.4997e+00 +1.9981e+00 +9.9950e-02 +8.6985e-01 -7.3492e+00 -8.8502e-01 +2.0122e+00 -3.1252e+00 -7.2355e-01 +1.2045e+00 -1.5433e+00
601 +9.941688263e+04 +9.941688263e+04 +9.894713263e+04 +9.894713263e+04 -2.9750e+00 -3.9436e+00 -4.0452e-01 +7.3337e+00 -1.4849e+00 +2.2017e+00 -4.8383e-01 +3.1667e+00 +1.0741e+00 +2.7015e+00 -4.9001e-01 +1.0016e+00 +2.4916e+00 -7.5948e+00 -1.8058e+00 +2.8218e+00 -3.0559e+00 -2.1291e+00 +1.4004e+00 -2.2595e+00
701 +6.238710249e+04 +6.238710249e+04 +6.191735249e+04 +6.191735249e+04 -2.7415e+00 -3.7356e+00 -2.3397e-01 +6.8025e+00 -2.3876e+00 +2.0606e+00 -1.7967e-02 +2.3798e+00 +1.2636e+00 +2.5689e+00 +6.1436e-01 +4.3735e-01 +2.0204e+00 -6.3943e+00 -1.9275e+00 +2.0650e+00 -3.0375e+00 -1.0579e+00 +1.4659e+00 -1.7114e+00
842 +3.385867937e+04 +3.385867937e+04 +3.338892937e+04 +3.338892937e+04 -3.0864e+00 -4.1328e+00 -1.1642e+00 +7.7212e+00 -1.2676e+00 +2.1958e+00 -1.7776e-01 +3.2061e+00 +7.6139e-01 +2.1514e+00 -1.1433e+00 +1.3778e+00 +3.2324e+00 -6.9441e+00 -2.1199e+00 +1.9762e+00 -2.4633e+00 -1.5861e+00 +1.1472e+00 -2.7398e+00
1288 +2.367030512e+04 +2.367030512e+04 +2.320055512e+04 +2.320055512e+04 -3.4997e+00 -3.5621e+00 -8.6825e-01 +6.1792e+00 -4.2968e-01 +2.5672e+00 +1.2195e-01 +3.2079e+00 +1.6985e+00 +2.3918e+00 -1.8223e+00 +1.3264e+00 +2.7027e+00 -6.3078e+00 -1.3388e+00 +2.0261e+00 -1.3598e+00 -1.1003e+00 -8.1803e-02 -3.3230e+00
1612 +1.573691380e+04 +1.573691380e+04 +1.526716380e+04 +1.526716380e+04 -4.3270e+00 -3.3207e+00 -1.8524e+00 +5.0311e+00 +1.4486e+00 +3.2763e+00 +1.2887e-01 +3.6487e+00 +2.5627e+00 +3.6251e+00 -4.1883e+00 +1.6539e+00 +2.2139e+00 -5.4172e+00 +2.1536e-01 +1.8035e+00 +4.4606e-01 -8.6379e-01 -2.1371e+00 -4.5985e+00
1990 +9.875355957e+03 +9.875355957e+03 +9.405605957e+03 +9.405605957e+03 -4.6123e+00 -3.0506e+00 -2.1592e+00 +4.7828e+00 +1.8727e+00 +3.5164e+00 -9.2970e-02 +3.7089e+00 +2.9571e+00 +4.0448e+00 -4.7085e+00 +1.9893e+00 +1.9953e+00 -5.1204e+00 +8.2773e-01 +1.3700e+00 +5.4758e-01 -1.0115e+00 -2.8924e+00 -5.1558e+00
3309 +6.267640487e+03 +6.267640487e+03 +5.797890487e+03 +5.797890487e+03 -4.8218e+00 -3.0420e+00 -1.7512e+00 +4.3323e+00 +1.5827e+00 +3.4994e+00 -1.6604e-01 +3.7866e+00 +3.1345e+00 +3.9393e+00 -4.6754e+00 +2.0946e+00 +1.7124e+00 -4.8509e+00 +1.0816e+00 +1.3718e+00 +2.7680e-01 -1.3144e+00 -3.2191e+00 -5.1531e+00
4058 +3.876309287e+03 +3.876309287e+03 +3.406559287e+03 +3.406559287e+03 -3.5014e+00 -2.8013e+00 +3.8216e-02 +3.3086e+00 +6.1816e-01 +3.1300e+00 +1.4162e-01 +2.7440e+00 +2.6011e+00 +3.4117e+00 -3.7671e+00 +1.9882e+00 +1.8057e+00 -4.5213e+00 +9.5939e-01 +9.0796e-01 -4.2760e-01 -1.3990e+00 -2.3353e+00 -4.2070e+00
4402 +2.490953205e+03 +2.490953205e+03 +2.021203205e+03 +2.021203205e+03 -1.3001e+00 -2.3816e+00 +2.3543e+00 +2.2182e+00 -7.7191e-01 +2.6478e+00 +5.9864e-01 +9.2499e-01 +1.6167e+00 +2.7249e+00 -2.1581e+00 +1.5966e+00 +2.1815e+00 -3.8836e+00 +4.1213e-01 +2.0336e-01 -1.3199e+00 -1.0919e+00 -6.9882e-01 -2.6502e+00
4910 +1.581650761e+03 +1.581650761e+03 +1.111900761e+03 +1.111900761e+03 -5.8340e-01 -2.1868e+00 +2.7960e+00 +1.9145e+00 -9.0732e-01 +2.3731e+00 +7.4213e-01 +4.9299e-01 +1.4429e+00 +3.0210e+00 -1.8316e+00 +1.4642e+00 +1.9785e+00 -4.4448e+00 +4.0750e-01 -1.6805e-01 -1.3907e+00 -9.6472e-01 -2.7722e-01 -2.2551e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041824421e+07 +4.041824421e+07 +4.041823141e+07 +4.041823141e+07 -8.6567e-01 +4.2577e+00 +4.2134e-01 -1.7667e-01 +1.2834e+00 +4.4863e+00 -4.6635e+00 +1.3369e+00 +4.6064e+00 -4.3171e+00 +4.2746e+00 -5.9634e-01 -1.8201e+00 +1.5059e+00 -3.5656e-01 -3.4196e-01 +4.7614e+00 -1.6286e+00 +1.6833e-01 +4.3744e+00
2 +5.680190443e+06 +5.680190443e+06 +5.680177643e+06 +5.680177643e+06 -2.4269e+00 -2.9931e+00 -1.3006e+00 -6.3224e-01 +3.1904e+00 -2.9524e+00 -3.9699e+00 -4.2353e+00 -1.7863e+00 +3.0092e+00 -3.5491e+00 -4.4505e+00 +4.4469e+00 -3.9832e+00 +3.6183e+00 +2.5328e+00 +4.9101e+00 -2.4147e+00 +9.0127e-01 +4.0159e+00
5 +3.144943451e+06 +3.144943451e+06 +3.144930651e+06 +3.144930651e+06 -3.8419e+00 +1.7183e+00 +3.6840e+00 +2.8759e+00 +3.8144e+00 +1.3375e+00 +2.0379e+00 +1.8306e+00 +2.6325e+00 -4.8004e+00 -1.8662e+00 +1.7986e+00 +3.5579e+00 +3.0266e+00 -1.8957e+00 +5.8164e-01 -1.6280e+00 -1.8302e+00 -2.0603e+00 -3.8805e+00
35 +2.325996189e+06 +2.325996189e+06 +2.325983389e+06 +2.325983389e+06 -4.4117e+00 +9.4327e-01 +7.2452e+00 -1.1633e+00 +1.2216e+00 +3.7150e+00 +1.1573e+00 +8.0215e-01 +6.5272e-01 -4.4808e+00 +1.0468e+00 -2.3369e+00 +3.8596e+00 -1.1347e+00 +2.1957e+00 -4.9110e-03 +1.3971e+00 +3.7984e+00 -3.7452e+00 -3.4874e+00
173 +9.177101107e+05 +9.177101107e+05 +9.176973107e+05 +9.176973107e+05 -4.1542e+00 +1.6820e+00 +5.1338e+00 +1.6253e-01 -2.0124e-02 +1.2650e+00 +1.9600e+00 +9.9670e-01 -2.7136e+00 -2.2922e+00 -1.2686e+00 +1.5051e+00 +2.4280e+00 +1.1936e+00 +2.9761e+00 -1.5017e+00 +2.0828e+00 +2.0104e+00 -1.0671e+00 -3.7963e+00
252 +6.068593782e+05 +6.068593782e+05 +6.068465782e+05 +6.068465782e+05 -1.5404e+00 +2.1389e+00 +5.2503e+00 -1.0815e-01 +8.7857e-01 -4.7282e-01 +4.1931e+00 +2.3587e+00 +2.1519e+00 -4.9832e+00 +3.0402e-01 -7.6540e-01 +4.5632e+00 +5.3606e-01 +2.1447e+00 +1.5787e+00 +2.6356e+00 +9.5157e-01 -3.4110e+00 -6.7738e+00
337 +3.779413264e+05 +3.779413264e+05 +3.779285264e+05 +3.779285264e+05 +2.2233e-01 +2.9223e+00 +6.9831e+00 -3.6445e+00 +7.0146e-01 +2.4335e+00 +2.4804e+00 +8.2700e-01 -1.0227e+00 +3.2953e-01 +1.2383e+00 -9.5365e-01 +4.9163e+00 +5.7629e-01 +6.1546e+00 +7.5443e-01 +1.0635e+00 +6.6038e+00 -2.2532e+00 -5.2617e+00
447 +2.429783814e+05 +2.429783814e+05 +2.429655814e+05 +2.429655814e+05 +1.5834e+00 +3.4322e+00 +5.5033e+00 -4.5998e+00 -6.7039e-02 +2.6352e-01 -6.5051e-01 +9.9603e-01 -1.3273e+00 -1.8613e+00 +4.2760e+00 +1.9756e+00 +3.7638e+00 +6.2374e-01 +4.4814e+00 -5.0255e-01 -2.3672e-01 +8.2160e+00 -2.8434e+00 -3.2932e+00
542 +1.258309994e+05 +1.258309994e+05 +1.258181994e+05 +1.258181994e+05 -2.9755e-01 +1.4770e+00 +7.5873e+00 -4.3607e+00 +2.2718e-01 +2.3203e+00 +2.3231e+00 +4.9100e-01 -6.9112e-01 -2.0913e+00 +1.8308e+00 -1.0386e+00 +5.2918e+00 +1.0115e+00 +4.5884e+00 -2.5582e-01 +1.7222e+00 +7.1525e+00 -2.1637e+00 -6.7278e+00
607 +6.927678826e+04 +6.927678826e+04 +6.926398826e+04 +6.926398826e+04 -8.9421e-01 +2.9415e+00 +6.4845e+00 -3.0717e+00 -3.4257e-02 +9.4207e-01 +7.5347e-01 +1.0437e+00 -2.1531e+00 -1.2888e+00 +2.2194e+00 +5.2050e-02 +3.6236e+00 +7.9167e-01 +3.7452e+00 +2.6807e-01 +1.8276e+00 +4.6239e+00 -1.2585e+00 -4.1469e+00
763 +4.567918856e+04 +4.567918856e+04 +4.566638856e+04 +4.566638856e+04 -5.6825e-01 +3.0157e+00 +6.9911e+00 -3.5218e+00 +8.3367e-01 +2.4170e+00 +1.4630e+00 +1.0309e+00 -1.6757e+00 -1.9852e+00 +2.3113e+00 -1.1186e+00 +4.8602e+00 +1.0338e+00 +4.4230e+00 +5.9258e-01 +2.1714e+00 +6.1134e+00 -1.7297e+00 -5.8503e+00
770 +3.604344006e+04 +3.604344006e+04 +3.603064006e+04 +3.603064006e+04 -7.3539e-01 +2.1895e+00 +5.6826e+00 -2.8201e+00 +3.8802e-01 +1.3693e+00 +6.9072e-01 +6.8349e-01 -1.4731e+00 -2.1735e+00 +1.4513e+00 +3.1593e-01 +4.6175e+00 +1.7447e+00 +2.9832e+00 +1.0931e-02 +1.0063e+00 +4.4942e+00 -1.3693e+00 -4.9344e+00
1015 +2.401318172e+04 +2.401318172e+04 +2.400038172e+04 +2.400038172e+04 -9.4227e-01 -1.3881e-01 +4.0214e+00 -1.9047e+00 +2.4160e-01 +1.1036e+00 +4.6434e-01 -1.7498e-01 -1.1128e+00 -1.2213e+00 -1.6481e-01 +5.9311e-01 +4.8408e+00 +2.6816e+00 +2.3248e+00 -1.3985e-01 -4.4812e-01 +2.4396e+00 -7.7890e-01 -4.1727e+00
1153 +1.322208657e+04 +1.322208657e+04 +1.320928657e+04 +1.320928657e+04 -7.9060e-01 +1.1421e+00 +4.1882e+00 -1.7201e+00 +4.3323e-01 +7.6201e-01 +8.5324e-01 +8.8677e-02 -8.1201e-01 -1.8617e+00 -2.0745e-01 +4.0990e-01 +5.2116e+00 +2.3251e+00 +2.5877e+00 +3.2201e-01 +4.9618e-01 +2.3091e+00 -9.7520e-01 -4.5962e+00
1416 +9.798696460e+03 +9.798696460e+03 +9.785896460e+03 +9.785896460e+03 -7.3823e-01 +1.9506e+00 +4.3668e+00 -1.4011e+00 +6.9083e-01 +1.0595e+00 +8.0502e-01 -1.2454e-01 -4.3126e-01 -1.9806e+00 -3.9491e-01 -2.1162e-01 +5.8728e+00 +2.4859e+00 +2.6299e+00 +8.3236e-01 +7.2582e-01 +2.1639e+00 -8.8785e-01 -4.5761e+00
1850 +6.247984319e+03 +6.247984319e+03 +6.235184319e+03 +6.235184319e+03 -7.1726e-01 +1.8570e+00 +3.6235e+00 -3.3873e-01 +9.9622e-01 +1.0657e+00 +6.7260e-01 -5.6811e-01 -4.4123e-02 -1.6748e+00 -1.3487e+00 -4.9725e-01 +6.4879e+00 +3.3343e+00 +2.2561e+00 +1.3646e+00 +2.0551e-01 +5.0629e-01 -5.7202e-01 -4.4493e+00
2817 +3.912716542e+03 +3.912716542e+03 +3.899916542e+03 +3.899916542e+03 -2.7228e-01 +1.3597e+00 +1.4930e+00 +1.6403e+00 +1.4934e+00 +3.0592e-01 +7.3628e-01 -1.2519e+00 +1.4151e+00 -1.3242e+00 -2.9085e+00 -6.3276e-01 +7.1703e+00 +4.2435e+00 +1.2831e+00 +2.5224e+00 -9.2987e-01 -2.7546e+00 -4.7625e-01 -3.7954e+00
3046 +2.301908159e+03 +2.301908159e+03 +2.289108159e+03 +2.289108159e+03 +1.7141e-01 +1.0066e+00 +1.5168e-01 +2.6814e+00 +1.6820e+00 -2.9557e-01 +3.5135e-01 -1.6533e+00 +2.5091e+00 -8.9204e-01 -3.6362e+00 -7.0706e-01 +7.5988e+00 +4.7629e+00 +4.9472e-01 +3.1940e+00 -2.0179e+00 -4.7497e+00 -4.7324e-01 -3.0948e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.887773853e+07 +1.887773853e+07 +1.887735284e+07 +1.887735284e+07 +3.6034e+00 -1.4863e+00 -2.9814e-01 +2.0707e+00 -3.6607e+00 -3.2337e+00 -1.8841e-01 +4.9763e+00 +3.4573e+00 -1.0118e+00 -1.0107e+00 +1.2873e+00 -4.2120e+00 +1.1169e+00 +3.2858e+00 +3.1879e+00 +1.6171e+00 -2.1442e-01 -9.5094e-01 -4.3147e+00
3 +7.222494076e+06 +7.222494076e+06 +7.222108386e+06 +7.222108386e+06 +3.3664e+00 -2.9823e+00 +4.6902e+00 +3.4105e+00 -2.4754e+00 -3.5381e+00 -1.3288e+00 +5.0895e-02 -3.9708e+00 -9.7350e-01 +1.1994e+00 +3.2254e+00 -2.3721e+00 +3.7841e+00 +2.5813e-01 -6.8894e-01 -1.3954e+00 +2.0697e+00 +2.8139e+00 -1.1989e+00
4 +3.931234617e+06 +3.931234617e+06 +3.930848927e+06 +3.930848927e+06 +3.7430e-01 +1.1533e+00 +4.6627e+00 -1.1608e+00 +4.2464e+00 -1.9513e+00 -4.9000e+00 +3.6248e-01 -4.7313e+00 +8.7190e-01 +2.9477e+00 -4.8331e+00 -2.1849e+00 -2.6322e+00 +2.0542e+00 -1.6590e+00 -2.0980e+00 +1.1109e+00 +3.9140e+00 -4.0163e-02
63 +2.300421076e+06 +2.300421076e+06 +2.300035386e+06 +2.300035386e+06 +5.7435e-02 -6.7915e-01 +2.8292e+00 -5.2000e-01 +7.2563e-01 -1.7383e+00 +3.5465e+00 +2.1706e+00 -6.0695e+00 -3.0863e+00 -2.1395e+00 -1.1932e+00 -8.3918e+00 -3.2069e+00 -3.1985e+00 +1.8423e+00 -2.4951e+00 +2.0098e+00 +1.2810e+00 +8.1514e-01
146 +1.516398042e+06 +1.516398042e+06 +1.516012352e+06 +1.516012352e+06 +7.2939e-02 -1.5833e+00 +6.7664e+00 -1.2660e+00 +2.5109e+00 +1.0466e+00 +1.2739e+00 -2.7454e-01 -5.1311e+00 -2.7635e+00 +4.1307e+00 -6.9213e+00 -3.8215e+00 -2.8788e+00 -9.7356e-01 +1.3892e+00 -1.2832e+00 +7.1240e-01 +1.3439e+00 +2.6866e+00
214 +6.207114619e+05 +6.207114619e+05 +6.203257719e+05 +6.203257719e+05 +1.8957e+00 -5.0675e+00 +1.3063e+01 -3.0435e+00 +6.6877e+00 +7.5885e+00 -4.4130e-02 -3.3866e+00 -8.7901e+00 -9.1029e-01 +7.6800e+00 -1.6697e+01 -2.2675e+00 +1.1567e-01 +1.2570e+00 +1.6079e+00 -4.0731e+00 +1.5246e+00 -9.0324e-01 +4.3359e+00
493 +3.955280758e+05 +3.955280758e+05 +3.951423858e+05 +3.951423858e+05 +3.6606e+00 -5.6275e+00 +1.3283e+01 -1.3567e+00 +6.8766e+00 +8.7994e+00 -2.1851e+00 -2.9698e+00 -7.5705e+00 +1.5834e+00 +8.8753e+00 -1.7628e+01 -1.8230e+00 -3.1553e-01 +2.3475e-01 +4.1664e+00 -3.2693e+00 -1.1341e+00 -1.1502e+00 +2.4129e+00
627 +2.105500207e+05 +2.105500207e+05 +2.101643307e+05 +2.101643307e+05 +1.9064e+00 -3.2608e+00 +7.5573e+00 -2.9458e+00 +6.0912e+00 +6.2938e+00 -4.9176e+00 -2.8652e+00 -8.1158e+00 +2.7465e+00 +9.6231e+00 -1.5157e+01 +2.4367e+00 -3.4299e+00 +3.7496e-01 +4.0410e+00 -2.3058e-01 -3.4476e+00 +1.5895e+00 +2.9544e+00
