% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
77 +3.066673157e+04 +3.066673157e+04 +3.062921157e+04 +3.062921157e+04 +1.3598e+00 +4.4913e+00 +2.6892e+00 +4.7764e+00 +1.7428e+00 -3.3569e+00 +3.7497e-01 -1.1166e+00 +2.5629e+00 -2.1111e+00 -1.4598e+00 -3.5479e+00 -3.0848e+00 -1.4742e-02 +1.7035e+00 -2.2542e+00 +1.9358e+00 +3.4117e+00 +7.3110e-01 +2.4754e-01
2070 +2.105538561e+04 +2.105538561e+04 +2.101786561e+04 +2.101786561e+04 -3.7624e+00 -1.0528e+00 -4.8751e+00 -1.3955e+00 -4.8775e-03 +2.0694e-01 +4.2137e+00 -9.5624e-01 +2.9655e+00 -1.6892e+00 +4.4730e-01 -4.7222e+00 -3.4476e+00 +8.8740e-01 +1.6314e+00 -1.2097e+00 -3.1243e-01 +3.1974e+00 +4.2140e-02 -6.8173e-01
3045 +1.487207649e+04 +1.487207649e+04 +1.483455649e+04 +1.483455649e+04 -4.4392e+00 +1.9242e+00 -2.6850e+00 -2.4582e+00 +3.8410e+00 -3.3606e+00 +3.4801e+00 +3.1280e+00 +5.5518e-01 -1.4462e+00 +2.4450e-01 +1.0335e+00 -1.7094e+00 +3.0921e+00 +7.8924e-02 -3.2416e+00 +2.4507e+00 +1.4683e+00 +2.5353e+00 -2.4876e+00
% function evaluation | noise-free fitness - Fopt (-3.311600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.825847127e+04 +9.825847127e+04 +9.792731127e+04 +9.792731127e+04 -1.7639e+00 +8.1262e-01 -2.5717e+00 -3.4109e+00 +4.4935e+00 -3.6471e+00 +1.9529e+00 -4.9875e+00 -1.9116e+00 -2.4749e+00 +4.1719e+00 -1.4637e+00 -4.0947e+00 +4.5571e+00 -1.7867e+00 +3.6087e+00 -4.1213e+00 +3.5178e+00 +7.5395e-02 -9.8547e-02
90 +5.614701899e+04 +5.614701899e+04 +5.581585899e+04 +5.581585899e+04 +3.5525e-01 +1.1498e+00 -3.1025e+00 +2.7003e+00 +3.5081e+00 +3.7208e+00 -5.0655e-01 -2.2674e+00 +1.4704e+00 +3.1646e+00 -2.3821e+00 +5.1784e-01 +2.5866e+00 -1.9047e+00 +3.8692e+00 +3.3192e+00 +5.0551e-02 -4.9974e-01 -2.9101e+00 -8.5545e-01
113 +2.375373812e+04 +2.375373812e+04 +2.342257812e+04 +2.342257812e+04 -1.3063e-01 -4.8717e+00 -1.5957e+00 -1.9828e-01 +4.1962e+00 -2.3021e+00 +7.7726e-02 -3.1252e+00 -2.1487e-01 -4.6440e-01 +3.5175e+00 +4.6407e-02 -1.4722e+00 -1.5975e-01 -1.0816e+00 +4.4673e+00 -4.2045e-01 +1.0503e+00 -2.3474e+00 -4.5456e-01
% function evaluation | noise-free fitness - Fopt (4.481000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557678859e+05 +1.557678859e+05 +1.558126959e+05 +1.558126959e+05 -4.4745e+00 -8.1920e-01 +4.9363e-01 +3.0885e-01 +2.1974e+00 +3.4917e+00 -5.4184e-01 +4.9959e+00 +3.7645e+00 +2.2482e+00 -2.6052e+00 +1.7516e+00 -1.6854e+00 -2.4827e+00 -3.1107e+00 +3.0490e+00 +7.4765e-01 +4.6616e+00 -3.8739e+00 +4.7479e+00
10 +8.875499715e+04 +8.875499715e+04 +8.879980715e+04 +8.879980715e+04 -1.0200e+00 -3.3766e+00 -3.7873e+00 +1.3266e+00 -2.9029e+00 -1.0941e+00 +7.9079e-01 -3.8972e+00 +2.5480e+00 -4.1584e+00 -2.2414e+00 +4.1733e+00 -2.7251e+00 -4.7152e+00 +1.7142e+00 -1.9337e-01 -1.2447e+00 +3.8996e+00 -1.4529e+00 +1.8102e+00
42 +4.960576857e+04 +4.960576857e+04 +4.965057857e+04 +4.965057857e+04 -3.1478e+00 +1.6507e+00 -1.7143e+00 +4.3593e-01 -2.5772e+00 +2.4568e+00 -3.0743e-01 +8.0571e-01 -1.5637e+00 -4.2642e+00 -3.2621e+00 -1.5892e+00 +3.6723e+00 -4.3870e+00 +1.4749e+00 -2.5248e+00 -3.8491e+00 +1.5110e+00 +5.4874e-01 +2.8451e-01
463 +3.096412823e+04 +3.096412823e+04 +3.100893823e+04 +3.100893823e+04 -4.6760e+00 +1.8216e+00 +2.5872e+00 +1.3664e+00 +1.7498e+00 +1.2892e+00 -2.4787e+00 -3.6263e-01 +4.9900e-01 -2.9822e+00 +2.6246e+00 -2.8583e+00 +1.7327e+00 -3.2127e+00 -3.7886e+00 +6.6802e-01 -1.7183e+00 +4.2279e+00 +2.7146e+00 +1.6703e+00
1047 +2.220365844e+04 +2.220365844e+04 +2.224846844e+04 +2.224846844e+04 +1.6868e+00 +4.9127e+00 -4.4424e+00 +3.4702e+00 +1.6144e+00 +2.8856e+00 +5.7034e-01 -1.1839e+00 -1.0716e+00 -1.3855e+00 +2.5113e+00 +6.3642e-01 +2.3051e-01 +1.8249e+00 -9.3515e-01 -5.5479e-01 -2.1467e+00 +1.1006e+00 +1.5638e+00 +3.6483e+00
% function evaluation | noise-free fitness - Fopt (-1.764600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.408394663e+05 +1.408394663e+05 +1.406630063e+05 +1.406630063e+05 -3.6027e-01 -2.7057e+00 +2.1446e+00 +1.0678e+00 -2.7004e+00 +2.7152e+00 +2.2766e+00 +3.8925e+00 +1.5376e+00 +3.3915e+00 -1.8820e+00 -1.6986e+00 -1.2535e+00 -4.6732e+00 -2.5123e+00 +2.9320e+00 +4.3118e+00 -1.8979e+00 +2.9057e+00 +7.8166e-01
16 +6.040555661e+04 +6.040555661e+04 +6.022909661e+04 +6.022909661e+04 +2.3976e+00 +4.4374e+00 -3.8798e+00 +4.0259e+00 -1.6662e+00 -1.4895e+00 -4.2292e+00 -1.3246e+00 +3.3499e+00 -6.5718e-02 -1.9662e+00 -1.8887e+00 +2.9567e-01 -4.3565e+00 +4.2998e+00 +3.6347e+00 +2.7192e+00 +2.2063e+00 +1.6318e+00 +3.3848e+00
84 +3.154220352e+04 +3.154220352e+04 +3.136574352e+04 +3.136574352e+04 -2.5545e+00 +4.4624e+00 +3.2494e+00 -2.3775e+00 +4.5290e+00 -2.1895e+00 -2.8515e+00 +2.0870e+00 -2.6699e-01 +4.6245e+00 -1.3116e+00 +5.1690e-01 +2.8303e+00 -4.5678e+00 -9.1675e-01 +1.7855e+00 -4.0682e+00 +2.2494e+00 +2.3145e+00 +1.1036e+00
346 +1.716053134e+04 +1.716053134e+04 +1.698407134e+04 +1.698407134e+04 -1.8561e+00 +4.3415e+00 +2.1129e-01 +2.7726e+00 +4.5523e+00 +9.7507e-01 +2.9200e+00 +2.7330e-01 -5.1411e-01 +4.0450e+00 +2.6467e+00 -1.6062e+00 +2.4985e+00 +1.0197e+00 +1.5617e+00 +1.4669e+00 +5.2700e-02 +2.6808e+00 +9.6723e-01 +2.0493e+00
2322 +1.119362747e+04 +1.119362747e+04 +1.101716747e+04 +1.101716747e+04 -3.2000e+00 +4.8399e+00 -6.7529e-01 +1.3273e+00 +1.7584e+00 +6.0153e-01 +1.3368e+00 -3.4240e+00 -9.0063e-01 +7.1158e-01 +1.7486e+00 -1.7137e+00 -3.9794e-01 -2.9980e+00 +7.7890e-01 +1.2194e+00 -1.0354e+00 +2.8943e+00 +2.9532e+00 +1.6930e+00
