% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.364316090e+03 +3.364316090e+03 +3.100006090e+03 +3.100006090e+03 -3.8386e+00 +3.2735e+00 -6.2900e-01 -3.6356e+00 +4.6626e+00 +1.5713e+00 +5.2145e-01 +4.2186e+00 +3.9757e-01 -1.7774e+00 +1.8917e+00 -9.1676e-01 +1.9118e+00 +3.6870e+00 +3.0644e+00 -2.4920e+00 -1.1424e+00 -2.8408e+00 +3.4372e+00 -1.4513e+00
3 +1.869752315e+03 +1.869752315e+03 +1.605442315e+03 +1.605442315e+03 -4.7710e+00 +2.7402e+00 -2.7013e+00 -3.4040e+00 -4.1739e-01 -3.5970e-01 +2.7758e+00 +2.8509e+00 +1.1943e+00 +3.1383e+00 +1.8556e+00 -4.9603e+00 +1.3207e+00 -8.2853e-01 +1.5988e+00 +4.8734e+00 +1.2735e-01 +4.4072e+00 -3.9852e+00 -2.3168e+00
16 +8.984371941e+02 +8.984371941e+02 +6.341271941e+02 +6.341271941e+02 +2.1486e-01 -8.0017e-01 -1.4214e+00 +3.9885e+00 +2.5224e+00 -3.0138e+00 -1.9268e+00 -3.4776e+00 +5.9826e-01 +3.9225e+00 -3.5638e+00 +1.4113e+00 -2.2074e+00 -1.2795e+00 +2.3675e+00 -4.3763e+00 -4.5387e+00 -1.9304e+00 +1.1479e+00 -4.4997e+00
224 +6.196044956e+02 +6.196044956e+02 +3.552944956e+02 +3.552944956e+02 -2.2808e+00 +6.0099e-01 -1.1513e+00 +4.4558e+00 +2.8775e+00 -7.8776e-01 -9.7017e-01 -9.2392e-01 -1.3514e+00 +3.6272e+00 -4.1497e+00 +2.4054e+00 +1.9400e+00 -1.1782e+00 +4.1992e-01 -1.0056e+00 -2.3196e+00 -1.3956e+00 -2.5696e-01 -3.6424e+00
596 +3.926987964e+02 +3.926987964e+02 +1.283887964e+02 +1.283887964e+02 -1.3109e+00 -1.2821e+00 -1.7547e+00 +1.9533e+00 +2.4401e+00 -1.5770e+00 +1.8783e+00 -1.5083e+00 -1.1295e+00 +2.2795e+00 -1.0139e+00 +1.3536e+00 -1.1323e-01 -2.3746e+00 +1.9712e+00 -2.5485e-01 -8.1854e-01 -2.1210e+00 -1.7799e-01 -3.5836e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.970124765e+04 +1.970124765e+04 +1.977397765e+04 +1.977397765e+04 +1.9423e-01 +4.9987e+00 -3.3621e-02 -3.1375e+00 +4.3706e+00 +4.7022e+00 -1.7799e-01 +1.1689e+00 -3.8548e+00 +6.3625e-01 +4.6128e+00 +2.9030e+00 -3.2955e+00 +4.7359e+00 +4.9636e+00 +2.3252e+00 +3.9337e+00 +1.5995e+00 +4.4130e+00 -1.5609e+00
2 +7.045818407e+03 +7.045818407e+03 +7.118548407e+03 +7.118548407e+03 +2.3100e+00 -1.4082e+00 +2.2505e-01 +2.8934e+00 -3.3000e+00 -4.3307e-01 +1.7530e+00 +4.1434e+00 -2.8876e+00 -9.7072e-01 -5.4645e-01 +2.1720e+00 +4.2673e+00 -2.7445e+00 -4.8843e+00 +2.0037e-01 -1.1114e+00 +1.2887e+00 +1.3225e-01 +1.7252e+00
4 +1.763231033e+03 +1.763231033e+03 +1.835961033e+03 +1.835961033e+03 +2.4375e+00 +1.0597e+00 -3.2920e+00 +3.4597e+00 +2.9643e+00 +2.0483e+00 -3.6154e+00 +3.6319e+00 -2.7649e+00 -1.1310e+00 -4.6537e+00 -2.9607e+00 -1.7393e+00 -2.7422e+00 -4.9128e+00 +1.4044e+00 -3.9825e+00 +9.6495e-01 +3.5675e+00 -1.4554e+00
17 +1.273625202e+03 +1.273625202e+03 +1.346355202e+03 +1.346355202e+03 +1.7968e+00 +3.1809e+00 -3.1485e+00 -3.6316e+00 -4.6808e+00 +3.1333e+00 +1.8285e+00 -3.5731e+00 -1.3438e+00 -1.7993e+00 -4.0952e-01 -9.3900e-01 -4.4622e+00 -1.5821e+00 -1.5439e+00 -3.9371e+00 -3.0162e-02 -4.2115e+00 +2.0219e+00 -3.3035e+00
55 +7.958922895e+02 +7.958922895e+02 +8.686222895e+02 +8.686222895e+02 +3.5298e+00 +3.2067e+00 -1.9396e+00 -1.9742e+00 +6.0810e-01 +2.2657e-01 +4.1251e+00 -2.5200e+00 -4.6996e+00 +1.3810e+00 -5.1729e-01 -3.2274e-01 -9.4799e-01 +1.7572e+00 -1.1828e+00 +9.8530e-01 +1.0024e+00 -2.4718e+00 +2.7720e-01 +9.8707e-02
175 +5.953124445e+02 +5.953124445e+02 +6.680424445e+02 +6.680424445e+02 -2.7105e-01 +9.1536e-01 -1.6794e+00 +1.7088e+00 -1.1461e+00 +3.6797e+00 +3.9012e+00 -2.7353e+00 -1.2830e+00 -1.2392e+00 -1.1341e+00 +1.5132e+00 -2.5944e+00 +3.7321e-01 -1.0177e+00 +2.3801e+00 +3.4441e+00 -7.7537e-01 +2.3659e+00 -3.8055e-01
683 +3.509056677e+02 +3.509056677e+02 +4.236356677e+02 +4.236356677e+02 +1.6120e+00 +3.4720e+00 -1.1377e+00 +1.5534e+00 -8.5581e-01 -3.3692e-01 +2.8420e+00 -1.1875e+00 -4.0395e-02 +7.1752e-02 -2.8756e+00 -1.8872e+00 -8.0587e-01 -4.7927e-01 +5.6510e-01 +4.7849e-01 +2.5371e+00 +3.4838e-01 +2.3890e+00 +1.7910e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.579196551e+03 +2.579196551e+03 +2.716066551e+03 +2.716066551e+03 -2.2658e+00 -1.9660e+00 +3.7442e+00 -9.5295e-01 +2.7521e+00 -1.2154e+00 -4.0711e+00 +2.3584e+00 +1.1868e+00 +4.0987e+00 -2.7462e+00 +1.9696e+00 -3.3966e+00 +2.0887e+00 -4.8915e+00 -2.4531e+00 +9.7674e-01 +2.1023e+00 +1.3598e+00 -2.7061e+00
3 +1.559750444e+03 +1.559750444e+03 +1.696620444e+03 +1.696620444e+03 -1.9827e+00 -8.7867e-01 -2.8659e+00 -1.8604e+00 +1.4338e+00 +1.1888e+00 +6.6895e-01 -1.4596e+00 +8.8339e-01 -3.0491e+00 -4.9503e+00 -7.8912e-01 +3.4091e-01 -1.2391e+00 -3.5344e+00 -4.9689e+00 -4.8927e-01 -2.3052e+00 -2.1650e+00 +2.9653e+00
53 +9.216636792e+02 +9.216636792e+02 +1.058533679e+03 +1.058533679e+03 -1.8824e+00 +2.5457e+00 -2.4153e+00 -3.2483e+00 -2.7489e+00 -3.1151e+00 -2.4971e+00 +7.4575e-01 +2.6166e-02 +2.6466e+00 -4.6022e-01 -1.5576e+00 +1.4822e+00 +6.8849e-01 +4.3404e+00 -2.4999e+00 +1.3312e+00 -2.6746e+00 -1.3935e+00 -3.5040e+00
202 +6.160059379e+02 +6.160059379e+02 +7.528759379e+02 +7.528759379e+02 +7.6970e-02 +1.9862e+00 -2.8030e+00 -1.8005e+00 -2.0351e+00 -4.6126e+00 -1.6691e+00 -9.7816e-01 +6.9687e-01 -4.7456e-01 -1.4177e+00 -1.7020e+00 +8.5803e-01 -2.1123e+00 +2.7375e+00 -1.1150e+00 +1.1688e+00 -1.4809e+00 -1.4761e+00 -3.3941e+00
606 +3.370679005e+02 +3.370679005e+02 +4.739379005e+02 +4.739379005e+02 -2.0414e+00 +1.8056e+00 +1.0595e+00 +6.3024e-01 -1.7258e+00 -4.8804e-03 -2.5018e-01 +3.0401e+00 +1.5021e-01 -6.7472e-01 -1.3790e+00 -2.9190e+00 +1.4167e+00 -7.0088e-01 +2.6022e+00 -1.0499e+00 -4.9068e-01 -2.8309e+00 +4.4610e-02 -2.1998e+00
2385 +2.442948455e+02 +2.442948455e+02 +3.811648455e+02 +3.811648455e+02 -1.7231e+00 +1.7134e+00 +1.1209e+00 +5.7932e-01 -1.7819e+00 +2.8359e-01 -3.1069e-01 +3.0024e+00 +7.9155e-01 -4.3157e-01 -1.2495e+00 -3.0058e+00 +1.8819e+00 -4.4426e-01 +3.3882e+00 -8.0139e-01 +4.4089e-01 -3.0065e+00 +2.9517e-01 -2.3048e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.565529287e+03 +8.565529287e+03 +8.587489287e+03 +8.587489287e+03 -3.9494e+00 -4.1185e+00 -8.0794e-01 +4.9057e+00 +3.9420e+00 +4.0622e+00 +3.8150e+00 -1.9029e+00 +1.5095e+00 -2.7623e+00 +5.7250e-01 -3.1447e+00 +4.2892e+00 -4.5414e+00 +1.6286e+00 -4.9475e+00 -3.6091e+00 -4.6954e+00 +3.2218e+00 +3.6866e+00
2 +1.208700498e+03 +1.208700498e+03 +1.230660498e+03 +1.230660498e+03 -4.8014e+00 -4.0698e+00 -4.5387e+00 +4.7704e+00 -3.3761e+00 -3.0324e+00 +4.5362e+00 +3.5309e+00 -4.5904e+00 +9.3383e-01 +1.2335e+00 +3.0569e+00 -4.3016e-01 -8.7722e-01 +1.2127e+00 +1.0188e+00 -4.6808e+00 -4.2162e-01 -2.2219e+00 -1.6628e+00
14 +8.740998731e+02 +8.740998731e+02 +8.960598731e+02 +8.960598731e+02 +3.5292e+00 -4.7654e+00 +1.9352e+00 -4.0387e+00 -2.2179e+00 +1.5158e+00 -1.2488e+00 -8.6022e-01 -1.5006e+00 +2.2220e-01 -3.0045e+00 -1.0207e+00 +2.8101e+00 +3.0254e+00 +2.8527e+00 -4.9102e-01 +2.3834e+00 +8.8358e-01 -9.8151e-01 -3.7006e+00
206 +5.631695566e+02 +5.631695566e+02 +5.851295566e+02 +5.851295566e+02 -3.1145e-01 -3.3063e+00 +1.5264e+00 -4.3829e+00 -1.8220e-01 -1.7107e+00 +4.2269e-01 +4.6095e-01 -8.8581e-01 +1.7805e+00 -3.3507e+00 -1.2415e+00 +3.1174e+00 -2.4704e-01 +1.2291e+00 -9.1849e-01 +1.6154e+00 -4.9487e-01 +2.1358e-01 +1.1695e+00
781 +3.959292556e+02 +3.959292556e+02 +4.178892556e+02 +4.178892556e+02 +3.0333e+00 -1.4539e+00 -2.4845e+00 -2.4252e+00 +1.4593e-01 +3.4643e+00 -1.6785e+00 +4.6521e-01 -1.6401e+00 -3.7278e-01 +1.8410e+00 -3.0507e+00 +3.2305e-01 -1.0485e+00 +1.5215e+00 -1.0242e+00 +1.0630e+00 -1.1287e+00 +5.8876e-01 -5.0770e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215529884e+03 +1.215529884e+03 +1.194139884e+03 +1.194139884e+03 -2.0112e+00 -1.9457e+00 -3.7274e+00 -1.2622e+00 -4.2621e-01 +3.7211e+00 +1.1630e+00 +4.0813e+00 +4.5195e+00 +2.6210e-01 -8.4816e-02 +7.5624e-01 +7.4731e-01 -2.5001e+00 -5.3844e-01 -2.5950e+00 -1.8820e+00 +3.8142e+00 -2.4465e+00 -3.7031e-01
10 +8.682934504e+02 +8.682934504e+02 +8.469034504e+02 +8.469034504e+02 -2.1309e+00 -2.4061e+00 -2.9782e+00 +1.6711e+00 +8.0394e-01 +9.1949e-01 -3.5745e+00 -2.1277e+00 -4.4782e+00 +1.7149e+00 +3.7289e-01 -2.2324e+00 +1.6685e+00 -1.6045e+00 +4.2541e-02 +6.3397e-01 -3.7228e+00 +1.0113e+00 +1.1926e+00 +1.2628e+00
174 +5.009326396e+02 +5.009326396e+02 +4.795426396e+02 +4.795426396e+02 +2.9602e+00 -1.6672e+00 +1.3921e-01 +4.0058e-01 -1.9027e+00 +1.3972e+00 -1.7304e+00 -2.6455e+00 +2.0717e+00 +8.4820e-01 +8.6593e-01 +4.2762e-02 +1.3376e-01 -6.9155e-01 +1.6141e+00 +5.1229e-01 -1.5456e+00 +2.5600e+00 +1.1761e+00 +1.3101e+00
523 +3.952561567e+02 +3.952561567e+02 +3.738661567e+02 +3.738661567e+02 +1.8493e+00 +2.0474e+00 +1.2175e+00 +1.8021e+00 -1.0874e+00 +2.0942e-01 +6.4370e-01 -1.2874e+00 +8.3175e-01 +3.2001e+00 -9.2679e-02 -7.8334e-02 -8.3880e-01 -1.3544e+00 +2.1131e+00 -4.5478e-01 -1.1794e-01 +2.6215e+00 +1.3047e+00 +1.4296e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.163415607e+03 +9.163415607e+03 +9.681075607e+03 +9.681075607e+03 -4.5181e-01 +4.4263e+00 +1.5082e+00 +3.9877e+00 -2.3704e+00 -4.8065e+00 +1.3729e+00 +6.1145e-01 +4.0419e+00 -8.9361e-01 -4.1081e+00 -3.6802e+00 +4.8729e+00 +3.7921e+00 +6.9538e-01 +1.0330e+00 +4.5657e+00 +4.1031e+00 +1.7170e+00 +7.4914e-01
2 +3.822970772e+03 +3.822970772e+03 +4.340630772e+03 +4.340630772e+03 +8.0809e-01 -4.7445e+00 +1.7257e-01 +2.5909e+00 -1.2777e+00 +3.5585e+00 +5.6531e-01 -3.7867e+00 -4.8482e+00 +4.7446e+00 +2.7313e+00 -2.8234e+00 +4.8530e+00 -3.9713e+00 -9.8950e-01 +1.3150e+00 +2.8039e+00 +4.3371e+00 -1.6380e+00 -3.0910e+00
8 +1.729489034e+03 +1.729489034e+03 +2.247149034e+03 +2.247149034e+03 -2.1904e+00 +4.0573e+00 +2.8373e+00 -3.9370e+00 +2.6520e+00 -4.6892e+00 -1.6416e+00 +2.6775e-01 -6.4566e-02 +7.9375e-01 -4.0898e+00 -3.0532e+00 +1.5887e+00 -2.7916e-01 +7.2780e-01 -4.3404e+00 -1.7387e+00 +4.6500e+00 +2.1277e+00 -4.7133e+00
11 +1.472827976e+03 +1.472827976e+03 +1.990487976e+03 +1.990487976e+03 -2.8823e+00 -5.8438e-01 +6.9500e-02 +1.5825e+00 -4.5949e+00 +2.2600e+00 +8.1202e-01 +3.4895e+00 -1.9961e+00 -2.8283e+00 -1.5789e+00 +2.6198e+00 +9.7111e-01 -4.7589e+00 +2.2870e+00 +4.7241e-01 -3.0588e+00 -1.4755e+00 -1.3681e+00 +3.3319e-01
41 +9.943809949e+02 +9.943809949e+02 +1.512040995e+03 +1.512040995e+03 -7.7308e-01 -3.8925e+00 +6.9500e-02 +1.5825e+00 -2.3167e+00 +2.2600e+00 +2.4416e+00 -1.7758e+00 -9.1505e-01 -2.8283e+00 -2.2570e+00 -1.2695e+00 +4.2531e+00 -5.1999e+00 +1.7249e+00 +9.1214e-01 -1.0081e-01 +1.0832e+00 -1.3681e+00 +3.3319e-01
132 +6.122064645e+02 +6.122064645e+02 +1.129866465e+03 +1.129866465e+03 -2.3920e+00 +3.8443e+00 +1.2057e+00 -1.1737e+00 -2.8651e-01 -1.4128e+00 +1.0520e+00 +3.1001e+00 -3.1692e+00 +8.1011e-01 -7.4969e-01 -4.5840e+00 +1.0089e+00 -8.2671e-01 -7.1726e-01 -8.8308e-01 -8.4935e-01 +1.6502e+00 +5.2080e-01 -1.7388e+00
4697 +3.968891817e+02 +3.968891817e+02 +9.145491817e+02 +9.145491817e+02 -2.1141e+00 -6.8855e-01 +8.8831e-01 +1.2131e+00 -1.8768e+00 +2.1561e+00 +3.0488e+00 +1.2149e+00 -2.6576e+00 -1.3624e+00 -1.8785e+00 -3.1343e+00 +2.9026e+00 -2.8286e+00 +5.7332e-01 -8.7093e-01 +9.3268e-01 +1.3485e+00 +2.5337e+00 -1.3316e+00
