% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +3.596416752e+01 +3.596416752e+01 +3.256416752e+01 +3.256416752e+01 -1.5816e+00 -3.5436e-01 +2.8113e+00 +2.1821e+00 +1.6274e+00 -2.2102e+00 +3.4288e+00 +1.0831e+00 -2.8997e+00 -9.5253e-01 +7.9158e-01 -3.9981e-01 -4.1264e+00 -2.8130e+00 +4.1708e+00 +1.7111e+00 -3.8566e+00 -1.7337e+00 -2.0278e+00 -4.4681e+00
66 +2.339706674e+01 +2.339706674e+01 +1.999706674e+01 +1.999706674e+01 +1.7671e+00 -1.7109e+00 +2.8495e+00 +3.0059e+00 -1.1995e+00 +4.8710e-01 +2.6569e+00 -2.5228e+00 +8.2670e-03 +2.0341e+00 +5.2192e-01 -2.6108e+00 -2.5462e+00 +1.4037e+00 -1.1990e-01 +3.4186e+00 +4.4700e+00 +1.1752e+00 +3.0813e+00 +1.9355e+00
205 +1.575915808e+01 +1.575915808e+01 +1.235915808e+01 +1.235915808e+01 +3.7202e+00 -3.3999e+00 +1.9484e+00 +3.0555e-03 +3.2586e+00 -1.7038e+00 +2.8157e+00 -1.7258e+00 +1.2468e+00 +1.5188e+00 +9.6469e-01 -3.4975e+00 +4.8052e-01 -2.4142e+00 +6.3474e-01 +7.8094e-01 +8.9857e-01 +1.3611e+00 +2.8873e-01 -5.1519e-01
474 +7.365441084e+00 +7.365441084e+00 +3.965441084e+00 +3.965441084e+00 -1.3828e+00 +1.1944e-02 +7.6771e-01 -6.5311e-01 +1.9891e+00 -1.4556e+00 -1.4291e+00 -2.0995e+00 +8.8848e-01 +1.5904e+00 -3.7751e-01 +2.4558e-01 -2.3128e+00 +2.2913e-01 -7.6653e-01 -2.3877e+00 +9.1155e-01 +9.2892e-01 -1.3797e+00 -2.3098e+00
2069 +6.078729371e+00 +6.078729371e+00 +2.678729371e+00 +2.678729371e+00 +2.8075e-01 -9.7735e-01 +2.4718e+00 +6.7232e-01 +1.7643e+00 +1.6043e+00 -7.5548e-01 -2.3229e+00 +9.1940e-02 +2.1029e+00 +2.3697e+00 -3.3740e-01 -1.2203e+00 +2.8599e-01 +1.2115e+00 +1.1255e+00 +1.6807e+00 +2.0498e+00 -5.2452e-01 +9.0943e-01
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.758040193e+01 +8.758040193e+01 -9.758959807e+01 -9.758959807e+01 +5.1434e-01 -1.3072e+00 -4.7119e+00 -3.8216e+00 -1.2057e+00 +3.6080e+00 -3.8669e+00 -4.9134e+00 -2.0381e+00 -1.7804e+00 -2.4614e+00 +4.7456e+00 +1.8374e+00 +4.3627e+00 -4.9602e+00 -2.2550e+00 +2.9976e+00 -2.9549e+00 -2.0585e+00 +7.8156e-01
2 +2.487087605e+01 +2.487087605e+01 -1.602991239e+02 -1.602991239e+02 -1.5817e+00 -1.1029e+00 -4.6878e+00 +2.6975e+00 +3.6603e+00 +8.3014e-01 -1.8738e-01 +1.6970e+00 -1.0380e+00 -2.8457e+00 -3.0010e+00 -4.0437e+00 +1.9394e+00 -3.1655e+00 -4.8577e+00 +2.8288e+00 -2.9782e+00 -1.5313e+00 +1.6031e+00 -3.1714e+00
216 +1.517327701e+01 +1.517327701e+01 -1.699967230e+02 -1.699967230e+02 -1.0906e+00 -6.6022e-01 +1.2530e+00 -1.3158e+00 -1.0318e+00 -6.7533e-01 -9.7964e-01 +7.3397e-01 +5.7321e-01 -2.1659e+00 +1.2372e+00 +7.1080e-01 -2.3163e+00 -5.8312e+00 -6.1858e-01 +9.8545e-01 +1.7341e+00 -1.8448e+00 -6.1550e-01 +5.9546e-02
343 +8.945013323e+00 +8.945013323e+00 -1.762249867e+02 -1.762249867e+02 +4.1923e-01 -8.0276e-01 +3.3309e-02 -1.2497e+00 +1.1734e+00 -1.3533e+00 -1.7175e+00 +4.4675e-01 +1.1564e-01 -1.0805e+00 -1.4721e-01 +5.8231e-01 -1.3612e+00 -1.4362e-01 -1.3918e+00 +2.4979e+00 +1.0483e+00 +2.5834e-01 -2.9712e+00 -1.3553e+00
1818 +5.342468647e+00 +5.342468647e+00 -1.798275314e+02 -1.798275314e+02 -5.0948e-01 +4.4688e-03 -1.3637e+00 -1.9975e-01 +1.7214e+00 -2.4969e-01 +1.1679e+00 -2.0317e-01 -4.5585e-01 -6.0859e-01 +8.8750e-01 -1.1802e+00 -9.7972e-01 -7.4271e-01 +7.1366e-01 +1.3227e+00 +4.3329e-01 +1.1601e+00 -1.7995e+00 -2.1378e+00
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.893753306e+01 +3.893753306e+01 +1.402775331e+02 +1.402775331e+02 -1.6721e+00 -2.5248e+00 +3.8698e+00 +2.4216e+00 +3.6325e+00 +3.1843e-01 +3.6850e+00 -4.0282e+00 +1.1545e+00 -3.8908e+00 -1.4945e-01 +2.2105e+00 +5.8833e-01 -4.7038e+00 -1.9870e-01 -3.0133e+00 -3.0885e+00 +3.7315e-01 -1.0911e+00 -2.0027e+00
27 +2.176807852e+01 +2.176807852e+01 +1.231080785e+02 +1.231080785e+02 -1.6721e+00 -9.2552e-01 -1.8524e+00 -1.1468e+00 +3.1772e+00 +3.1843e-01 +3.6850e+00 +3.6381e+00 +4.7907e-01 +1.4789e+00 -1.4945e-01 +2.2105e+00 +2.2607e+00 -2.4056e+00 -1.9870e-01 +1.6323e+00 +1.2601e+00 +3.0276e+00 -1.0911e+00 -2.0027e+00
170 +1.536186585e+01 +1.536186585e+01 +1.167018659e+02 +1.167018659e+02 -6.1653e-01 -1.6540e+00 +3.3283e-01 +5.6147e-01 -1.9667e+00 -3.4011e+00 -1.1986e+00 -8.9145e-01 +2.9490e-01 -2.2428e+00 +1.2550e+00 -2.0656e+00 -2.2723e+00 -1.3365e+00 -3.2373e+00 -1.4053e+00 +2.7754e+00 +2.3039e-01 -1.0244e+00 -5.3363e-01
224 +9.097756736e+00 +9.097756736e+00 +1.104377567e+02 +1.104377567e+02 -4.7012e-01 +2.7543e-01 -2.0496e+00 +1.6489e+00 +1.6523e+00 +1.7325e-01 +1.3951e+00 -1.0269e-01 -1.3161e+00 -4.1332e-01 -6.4716e-01 -1.1707e-01 +5.5104e-01 +6.1010e-01 -7.3596e-01 -8.9136e-01 -8.6697e-01 -1.2397e+00 -1.0648e+00 -1.3127e+00
1525 +5.497988515e+00 +5.497988515e+00 +1.068379885e+02 +1.068379885e+02 -8.3514e-01 +3.7955e-01 -9.9532e-01 +1.0991e+00 +6.4579e-01 -3.5474e-01 +1.1468e+00 -1.2564e+00 +1.6456e-01 -1.5075e+00 -1.0150e+00 -7.7952e-01 +6.7167e-01 +7.2167e-01 -1.5512e-01 +7.8258e-02 -1.0791e+00 -7.8333e-01 -5.5087e-01 -7.6284e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.274451247e+01 +8.274451247e+01 +8.034451247e+01 +8.034451247e+01 -3.7522e+00 +6.7579e-01 -2.6454e+00 +2.6684e+00 +4.6354e+00 +4.4944e+00 -1.6701e+00 -2.4608e+00 +2.7631e+00 +8.0305e-01 -4.6960e+00 -2.9058e-01 +1.0416e+00 -8.6181e-01 +2.5537e+00 +4.2545e+00 -1.1767e+00 -2.5070e+00 +2.3013e+00 -4.6667e+00
5 +4.690211815e+01 +4.690211815e+01 +4.450211815e+01 +4.450211815e+01 +1.7150e+00 -2.7950e+00 -3.3322e+00 +1.0494e-01 +2.9581e+00 +4.8554e+00 +2.3621e+00 -2.5395e+00 +1.9599e+00 +3.1735e+00 -3.7175e+00 +3.8892e+00 +1.4745e+00 -1.2179e+00 +8.1964e-01 +1.1149e-01 +4.1259e+00 +2.8367e+00 -3.7601e+00 -4.8717e+00
9 +2.059029759e+01 +2.059029759e+01 +1.819029759e+01 +1.819029759e+01 +4.3223e+00 +3.1167e+00 -2.4275e+00 +1.2894e+00 +2.7029e+00 -4.8186e+00 -2.1876e+00 -3.1645e+00 -1.8260e+00 +2.5736e+00 +6.8001e-01 +1.6061e-01 +2.0105e+00 +1.9689e-02 -4.8967e+00 -4.0234e-01 +1.9884e+00 +1.3526e+00 -2.3426e-02 -4.3795e+00
74 +9.788865110e+00 +9.788865110e+00 +7.388865110e+00 +7.388865110e+00 -8.1670e-01 +3.2082e-01 -4.8646e-01 +1.3353e+00 +1.9243e-01 -1.2423e-01 -1.8865e+00 +1.1170e+00 -2.2575e+00 -7.5120e-01 +5.2027e-01 -1.8391e+00 -1.7981e-01 -1.2763e+00 -1.5795e+00 -1.1506e+00 +7.5626e-01 -5.6083e-01 -2.0351e+00 -2.5080e+00
2268 +6.210277539e+00 +6.210277539e+00 +3.810277539e+00 +3.810277539e+00 -3.3223e-01 +1.9223e+00 +6.8099e-01 +1.6190e-01 +5.1602e-01 -1.1938e-01 +9.2265e-01 -2.6007e-01 -1.1991e+00 +1.0882e+00 +1.8773e+00 +5.4968e-01 +2.4846e-01 -3.2317e-01 +4.3401e-01 +9.0285e-02 +3.5108e-01 +1.3961e+00 -6.4445e-01 -3.1059e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.721726783e+01 +6.721726783e+01 +3.943726783e+01 +3.943726783e+01 -1.8554e+00 +1.6043e+00 +2.8251e+00 -4.6875e+00 +1.3678e+00 +1.2838e+00 +2.7904e+00 -2.4386e+00 +2.6449e+00 +4.4477e+00 +2.1632e-01 -1.5745e+00 +2.7585e+00 +3.4580e+00 +4.2298e+00 +3.4605e+00 +2.7420e+00 -5.6214e-01 -4.1307e+00 +2.6957e+00
5 +3.987780269e+01 +3.987780269e+01 +1.209780269e+01 +1.209780269e+01 -1.3600e+00 +2.2443e+00 -5.7316e-01 -9.8142e-01 -4.0189e+00 +2.0553e-01 -7.7659e-01 +4.7063e+00 -1.0559e-01 -1.3549e+00 -3.6411e+00 +5.5988e-01 +2.9396e+00 +3.8904e+00 -5.8456e-01 -1.5047e+00 +4.4148e+00 -4.7838e+00 -4.0365e+00 +2.4639e+00
9 +2.784765893e+01 +2.784765893e+01 +6.765892762e-02 +6.765892762e-02 +2.8579e+00 -2.1366e+00 +3.0232e+00 -1.0246e+00 -3.8876e+00 +4.2307e+00 +3.6382e+00 +1.2101e+00 +3.2957e+00 -1.3676e+00 +4.2350e+00 -1.4111e+00 -4.0145e+00 +1.6056e-01 +1.9459e+00 -4.0827e+00 -3.1307e+00 +2.0649e-01 +8.6581e-01 -3.0107e+00
12 +1.824365012e+01 +1.824365012e+01 -9.536349885e+00 -9.536349885e+00 +6.3897e-01 -1.6536e+00 +4.6454e+00 -2.3856e+00 +2.0998e+00 +1.8943e+00 +1.1366e+00 +8.8680e-01 -1.5049e+00 -8.1422e-01 +6.4608e-01 +2.5223e+00 -4.7391e+00 +4.8485e+00 -4.0615e-01 +4.1689e+00 -3.8088e+00 -3.8698e+00 +6.6490e-01 +1.9754e+00
202 +1.263560924e+01 +1.263560924e+01 -1.514439076e+01 -1.514439076e+01 +1.8506e+00 -1.5462e+00 +1.4877e+00 -1.6538e+00 -2.6175e+00 +2.3142e+00 +3.1574e+00 +1.0899e+00 +3.9117e-01 +1.2420e-01 +2.9129e+00 +1.3756e+00 -3.3099e+00 +1.9866e+00 +9.7605e-01 +1.1664e+00 -2.1952e+00 -2.6966e+00 +1.4844e+00 +1.5239e+00
469 +8.191971324e+00 +8.191971324e+00 -1.958802868e+01 -1.958802868e+01 +6.5130e-01 -7.2803e-01 -6.6270e-01 -1.1056e+00 -1.6028e+00 -3.7859e-01 +1.1568e+00 +9.3476e-01 +4.9042e-01 -2.0641e+00 +3.5400e+00 +1.5829e-01 -2.4348e+00 +2.3466e+00 +3.4160e-01 +1.4593e-01 -2.1405e+00 -3.0052e+00 +1.9231e+00 +9.9037e-01
1567 +5.461352108e+00 +5.461352108e+00 -2.231864789e+01 -2.231864789e+01 -6.8926e-01 +9.5722e-01 +3.8017e-01 -1.6758e+00 -1.5740e+00 -1.8653e+00 +1.1705e+00 +1.9982e+00 +7.3862e-01 -7.0113e-01 +1.2293e+00 +7.9107e-01 -2.6394e+00 +2.1196e+00 +1.5942e-01 +1.4757e+00 -1.4365e+00 -2.0697e+00 +1.9324e+00 +6.9374e-01
