% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282792643e+09 +1.282792643e+09 +1.282792625e+09 +1.282792625e+09 +4.6295e+00 -1.5471e+00 -2.9806e+00 +1.4614e+00 +1.9284e+00 +2.6039e+00 -3.5410e+00 -4.9549e+00 +3.0178e+00 +1.6034e+00 -4.6028e+00 +4.5748e+00 +8.9405e-02 -1.5378e+00 -3.5990e-01 -3.8668e+00 +3.8568e+00 +2.7183e+00 +1.7219e+00 +1.6447e+00
4 +3.749774601e+08 +3.749774601e+08 +3.749774420e+08 +3.749774420e+08 +1.2048e+00 -3.2866e+00 -1.9669e+00 -3.4042e+00 +3.7029e+00 +3.5866e+00 +4.4811e+00 +2.8219e+00 -4.8044e+00 -3.1111e+00 -9.1011e-01 -2.3335e+00 -5.6100e-01 -4.6447e-01 +4.4832e+00 +9.4633e-01 -4.5162e+00 -1.1617e+00 +1.5731e+00 -9.9209e-01
23 +2.506592804e+08 +2.506592804e+08 +2.506592623e+08 +2.506592623e+08 +4.1528e+00 -1.0076e+00 -2.2201e+00 -3.4762e+00 +2.2815e+00 +7.2557e-01 -9.6620e-01 -2.6296e+00 +4.5860e+00 -2.0826e-01 -1.0284e+00 -3.7206e+00 +4.2127e+00 -9.0155e-03 +4.5588e+00 +2.6721e+00 +4.8859e-01 +2.1999e+00 +2.3079e+00 +3.2806e+00
95 +1.372841777e+08 +1.372841777e+08 +1.372841596e+08 +1.372841596e+08 +2.3916e+00 -2.4020e+00 -1.3393e-01 -1.6703e+00 +2.8480e-01 +2.3989e+00 +2.6844e+00 +4.5029e-01 +3.8971e+00 +2.1473e+00 -9.3183e-01 -1.3414e+00 +2.9371e+00 -1.7372e+00 -1.4202e+00 +9.2047e-01 -1.0245e+00 -1.0592e-01 +1.1381e+00 -2.8106e+00
324 +9.989385041e+07 +9.989385041e+07 +9.989383231e+07 +9.989383231e+07 +3.0966e+00 -2.1564e+00 +1.0139e+00 -2.1498e+00 +1.1867e-01 +1.6922e+00 +2.8885e+00 -5.8048e-01 +3.0271e+00 +2.8809e+00 -3.2244e-01 -3.0717e+00 +4.3459e+00 -2.1934e+00 +7.9151e-01 +1.2159e+00 +1.0193e-01 -2.7105e-01 +3.0434e+00 -1.8979e+00
925 +6.278356292e+07 +6.278356292e+07 +6.278354482e+07 +6.278354482e+07 +8.4187e-01 -2.5246e+00 +8.4248e-01 -1.1114e+00 +7.9877e-01 +1.1909e+00 +1.8396e+00 -2.3107e+00 +4.4624e-01 +2.3999e+00 -7.5616e-01 -1.9048e+00 +3.1257e+00 -1.5604e+00 +1.3986e+00 +1.2232e+00 +1.0473e+00 -7.5607e-01 +3.4696e+00 -2.3022e+00
1875 +3.903807448e+07 +3.903807448e+07 +3.903805638e+07 +3.903805638e+07 -9.4448e-01 -1.7201e+00 +1.2530e+00 -1.1232e-01 +1.2140e+00 +2.7892e-02 +3.3895e+00 -1.7527e+00 +3.0281e-01 +2.3622e+00 -1.7462e+00 -1.9314e+00 +2.9776e+00 -1.7558e+00 +1.4237e-01 +4.3034e-01 +7.1975e-01 -9.4253e-01 +3.6878e+00 -1.0707e+00
2452 +2.452807307e+07 +2.452807307e+07 +2.452805497e+07 +2.452805497e+07 -2.4201e-01 +2.7793e-01 +6.6619e-01 +8.8811e-01 +9.1200e-01 +2.0530e-01 +4.0277e+00 -1.9013e+00 +7.2547e-01 +1.7484e+00 -2.5230e+00 -2.3180e+00 +3.1917e+00 -2.5897e+00 +9.9199e-01 +1.1197e+00 +6.8354e-01 -1.9988e+00 +4.1135e+00 -6.4644e-01
2774 +1.564355178e+07 +1.564355178e+07 +1.564353368e+07 +1.564353368e+07 -1.3319e+00 +5.8750e-01 +1.4254e+00 +1.2846e+00 +1.4024e+00 +4.1168e-01 +3.0021e+00 -1.6944e+00 +1.1815e+00 +1.9787e+00 -2.5652e+00 -2.8790e+00 +3.3649e+00 -1.6600e+00 +4.6390e-01 +5.7589e-01 +1.2593e-01 -2.8267e+00 +3.9501e+00 -6.3453e-01
2975 +9.096779943e+06 +9.096779943e+06 +9.096761843e+06 +9.096761843e+06 -1.5565e+00 +9.9781e-01 +1.9047e+00 +1.5116e+00 +1.8574e+00 +3.8435e-01 +3.3040e+00 -1.6309e+00 +1.3022e+00 +2.8358e+00 -2.9954e+00 -3.1256e+00 +2.4281e+00 -1.8359e+00 +1.0485e+00 +1.7831e+00 -6.7352e-01 -3.0643e+00 +3.4530e+00 -6.0018e-01
3164 +6.099722445e+06 +6.099722445e+06 +6.099704345e+06 +6.099704345e+06 -1.2543e+00 +7.4934e-01 +2.5341e+00 +2.0186e+00 +2.0501e+00 +1.2213e-02 +3.3607e+00 -1.3376e+00 +1.4380e+00 +2.9486e+00 -2.9880e+00 -3.2223e+00 +2.2733e+00 -2.3161e+00 +9.7303e-01 +2.1176e+00 -6.6485e-01 -3.6143e+00 +3.8051e+00 -2.2234e-01
3861 +3.974208250e+06 +3.974208250e+06 +3.974190150e+06 +3.974190150e+06 -1.2070e+00 +3.3926e-01 +2.9082e+00 +2.1869e+00 +2.1166e+00 +2.9578e-01 +2.7003e+00 -1.7547e+00 +1.3780e+00 +2.4504e+00 -2.7769e+00 -2.8719e+00 +2.3593e+00 -2.5546e+00 +1.1140e+00 +2.1082e+00 -6.8761e-01 -3.5214e+00 +4.0325e+00 -3.0167e-01
4401 +2.478925025e+06 +2.478925025e+06 +2.478906925e+06 +2.478906925e+06 -1.1004e+00 +3.7293e-01 +2.9356e+00 +2.2930e+00 +1.9676e+00 +5.5198e-01 +2.7740e+00 -2.2682e+00 +1.3224e+00 +2.8409e+00 -2.6235e+00 -3.1530e+00 +1.8702e+00 -2.4695e+00 +1.1685e+00 +2.0074e+00 -9.1989e-01 -3.3293e+00 +4.1887e+00 -4.4927e-01
4953 +1.564010193e+06 +1.564010193e+06 +1.563992093e+06 +1.563992093e+06 -1.2304e+00 +1.0418e-02 +2.6792e+00 +2.8932e+00 +1.3636e+00 +2.8278e-01 +2.5372e+00 -1.7848e+00 +1.5452e+00 +2.9881e+00 -2.3949e+00 -2.8809e+00 +1.7006e+00 -2.8820e+00 +8.4077e-01 +2.0282e+00 -1.1276e+00 -3.4697e+00 +4.5194e+00 -3.5394e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.535107479e+08 +4.535107479e+08 +4.535107857e+08 +4.535107857e+08 +1.6472e+00 -3.1725e+00 -2.7881e+00 +3.3830e+00 -1.4363e+00 -8.9003e-01 -1.7180e+00 +4.0159e+00 -4.5063e+00 -1.2705e+00 +3.1773e+00 +1.4349e+00 +3.1981e+00 +3.2309e+00 -1.9258e+00 +4.6634e+00 -3.6953e+00 +3.8204e+00 -3.1776e+00 +3.0540e+00
13 +1.063266147e+08 +1.063266147e+08 +1.063266525e+08 +1.063266525e+08 -7.9840e-01 +4.1640e+00 +2.4806e+00 -3.1969e+00 +1.4380e+00 -3.6198e+00 -3.6779e+00 -2.6416e+00 +8.5027e-01 -2.9148e+00 +1.8387e+00 -1.3991e+00 +9.0092e-01 +1.5110e+00 +7.1484e-01 +2.0136e+00 -3.6026e+00 +2.6958e+00 -2.0343e+00 -3.1952e-01
176 +7.920557191e+07 +7.920557191e+07 +7.920560968e+07 +7.920560968e+07 -1.1521e+00 +3.1468e+00 +1.0992e+00 -3.1518e+00 +1.4977e+00 -2.8558e+00 -5.9573e+00 -1.1292e+00 +1.0194e+00 -2.9526e+00 +3.2286e+00 +1.2693e-01 -1.6654e+00 +1.6132e+00 +2.6731e+00 +2.9813e+00 -2.1291e+00 +1.1875e+00 +1.7502e-01 -7.9161e-01
244 +3.562890074e+07 +3.562890074e+07 +3.562893851e+07 +3.562893851e+07 +5.7403e-01 +3.7923e+00 +6.9030e-01 +1.8078e-01 +1.1585e+00 -3.2841e+00 -2.1862e+00 +1.0097e+00 -1.3957e-01 -2.0982e+00 +1.3985e+00 +1.0742e+00 +1.8677e-01 +1.8833e+00 +8.3878e-02 -1.5056e-01 -2.7153e+00 +1.6103e+00 -2.1147e+00 -1.9189e+00
390 +2.087102795e+07 +2.087102795e+07 +2.087106572e+07 +2.087106572e+07 +3.5540e-01 +3.7375e+00 +1.2989e+00 -5.8927e-01 -4.3589e-01 -3.0596e+00 -4.1545e+00 +3.2012e-01 +1.0979e+00 -2.0308e+00 +1.0434e+00 +6.4994e-01 -7.9738e-01 +9.1520e-01 -5.9721e-01 -3.3330e-01 -2.0082e+00 +1.9094e+00 -8.1068e-01 -1.3036e+00
458 +1.483464901e+07 +1.483464901e+07 +1.483468678e+07 +1.483468678e+07 +2.0185e-01 +3.8997e+00 +4.8755e-01 -4.7242e-01 -3.3724e-01 -3.2374e+00 -3.5134e+00 +7.9448e-01 +1.3684e+00 -2.7126e+00 +1.3314e+00 +3.5269e-01 -1.7194e+00 +8.0209e-01 -4.4586e-01 -5.0642e-01 -9.4483e-01 +1.6580e+00 +1.7932e-01 -1.7604e+00
663 +9.907215464e+06 +9.907215464e+06 +9.907253234e+06 +9.907253234e+06 +2.6143e-01 +3.3509e+00 +1.3007e+00 -2.9843e-01 -2.0076e-01 -2.8910e+00 -3.4610e+00 +9.9338e-01 +7.2173e-01 -2.6356e+00 +1.6379e+00 +7.1492e-01 -1.5775e+00 +4.9034e-02 -1.0725e+00 -7.0518e-03 -1.2597e+00 +1.5969e+00 -6.0003e-01 -1.4424e+00
981 +6.051579243e+06 +6.051579243e+06 +6.051617013e+06 +6.051617013e+06 +6.6938e-01 +2.3773e+00 +1.0789e+00 +3.0744e-01 -5.4540e-01 -3.5285e+00 -2.7900e+00 +2.0065e+00 +7.6221e-01 -2.6117e+00 +1.4845e+00 +1.0472e+00 -1.8646e+00 +1.9907e-01 -1.4099e+00 -1.3341e-01 -2.9816e-01 +1.1577e+00 +1.1010e-01 -1.0332e+00
1231 +3.828967574e+06 +3.828967574e+06 +3.829005344e+06 +3.829005344e+06 +4.6225e-01 +2.5219e+00 +3.8706e-01 -4.2256e-02 -5.8329e-01 -3.6953e+00 -2.6453e+00 +1.8631e+00 +4.0307e-01 -2.5339e+00 +1.6661e+00 +6.7289e-01 -1.9445e+00 -1.3345e-01 -1.4752e+00 +6.6803e-02 -7.1589e-01 +1.1254e+00 +4.2717e-01 -1.0880e+00
1530 +2.484627156e+06 +2.484627156e+06 +2.484664926e+06 +2.484664926e+06 +8.1770e-01 +2.9418e+00 +5.1602e-01 +2.7851e-02 -1.7409e-01 -3.6819e+00 -2.5790e+00 +1.4940e+00 +3.4468e-01 -2.4344e+00 +1.5859e+00 +7.7747e-01 -2.3679e+00 -3.0614e-01 -1.9496e+00 +6.0166e-01 -9.5169e-01 +7.0481e-01 +1.5209e-01 -1.0866e+00
2144 +1.582679017e+06 +1.582679017e+06 +1.582716787e+06 +1.582716787e+06 +7.7463e-01 +2.7112e+00 +5.7328e-01 +6.6712e-02 -3.4873e-02 -3.5447e+00 -2.4006e+00 +1.4870e+00 +1.5931e-02 -2.0494e+00 +1.6868e+00 +8.4611e-01 -2.1786e+00 -3.1877e-01 -2.1641e+00 +5.2763e-01 -9.9434e-01 +7.3936e-01 +4.9648e-01 -8.2217e-01
2542 +9.981163254e+05 +9.981163254e+05 +9.981540954e+05 +9.981540954e+05 +6.4673e-01 +2.9576e+00 +7.8669e-01 +2.9549e-01 -1.7193e-01 -3.5511e+00 -2.3012e+00 +1.4227e+00 -7.8478e-02 -1.7326e+00 +1.5152e+00 +8.6225e-01 -2.0028e+00 -1.1457e-01 -2.1287e+00 +5.6615e-01 -9.0023e-01 +5.7779e-01 +5.4488e-01 -5.6848e-01
3743 +6.278710532e+05 +6.278710532e+05 +6.279088232e+05 +6.279088232e+05 +8.6555e-01 +3.3596e+00 +7.9406e-01 +1.6850e-01 -3.6322e-01 -3.4067e+00 -2.3706e+00 +1.5583e+00 +5.1321e-02 -1.7327e+00 +1.4695e+00 +7.5677e-01 -2.0850e+00 -1.7818e-01 -2.2391e+00 +6.6879e-01 -9.2760e-01 +5.5461e-01 +4.7973e-01 -5.3597e-01
4143 +3.919344299e+05 +3.919344299e+05 +3.919721999e+05 +3.919721999e+05 +1.2541e+00 +3.5106e+00 +8.2105e-01 +3.1329e-01 -4.9775e-01 -3.4493e+00 -2.4454e+00 +1.4066e+00 +1.9250e-01 -1.8312e+00 +1.1808e+00 +9.5061e-01 -2.1067e+00 -3.8715e-01 -2.2119e+00 +8.3660e-01 -9.9054e-01 +4.6513e-01 +3.3810e-01 -4.6323e-01
4276 +2.463147564e+05 +2.463147564e+05 +2.463525264e+05 +2.463525264e+05 +1.3084e+00 +3.6419e+00 +8.5934e-01 +4.0578e-01 -4.4780e-01 -3.3887e+00 -2.4859e+00 +1.4826e+00 +1.3817e-01 -1.8380e+00 +1.0331e+00 +9.9608e-01 -2.1560e+00 -4.6984e-01 -2.3276e+00 +8.9148e-01 -1.0229e+00 +3.9552e-01 +4.1323e-01 -4.0663e-01
4367 +1.500875728e+05 +1.500875728e+05 +1.501253428e+05 +1.501253428e+05 +1.3869e+00 +3.7011e+00 +8.3453e-01 +3.5697e-01 -3.7115e-01 -3.3818e+00 -2.5865e+00 +1.4672e+00 +1.7529e-01 -1.9827e+00 +9.2932e-01 +9.8350e-01 -2.0640e+00 -5.3290e-01 -2.3801e+00 +8.9651e-01 -1.0571e+00 +4.0085e-01 +4.8251e-01 -3.9222e-01
4523 +9.927968667e+04 +9.927968667e+04 +9.931745667e+04 +9.931745667e+04 +1.3735e+00 +3.7400e+00 +7.9668e-01 +4.3792e-01 -3.6352e-01 -3.3647e+00 -2.5300e+00 +1.4176e+00 +2.7477e-01 -1.9255e+00 +8.9191e-01 +1.0407e+00 -2.0163e+00 -5.4683e-01 -2.3102e+00 +9.3085e-01 -1.0378e+00 +4.7002e-01 +5.1580e-01 -4.4833e-01
4650 +5.611902312e+04 +5.611902312e+04 +5.615679312e+04 +5.615679312e+04 +1.4436e+00 +3.8645e+00 +7.8494e-01 +4.9107e-01 -4.1688e-01 -3.3575e+00 -2.5551e+00 +1.3731e+00 +3.5027e-01 -2.0123e+00 +8.5035e-01 +1.1517e+00 -1.9725e+00 -6.5598e-01 -2.3368e+00 +9.5825e-01 -1.1150e+00 +5.0495e-01 +5.5114e-01 -4.0519e-01
4826 +3.931991071e+04 +3.931991071e+04 +3.935768071e+04 +3.935768071e+04 +1.4050e+00 +3.8414e+00 +8.0109e-01 +5.0004e-01 -4.7257e-01 -3.3897e+00 -2.5415e+00 +1.3553e+00 +3.5248e-01 -2.0093e+00 +9.0153e-01 +1.1042e+00 -2.0116e+00 -6.5009e-01 -2.3693e+00 +9.8005e-01 -1.1060e+00 +4.9193e-01 +5.7175e-01 -3.7388e-01
4883 +2.355043678e+04 +2.355043678e+04 +2.358820678e+04 +2.358820678e+04 +1.3909e+00 +3.8978e+00 +8.2670e-01 +5.0492e-01 -4.5526e-01 -3.3771e+00 -2.5518e+00 +1.3509e+00 +3.5733e-01 -1.9884e+00 +8.5836e-01 +1.1320e+00 -2.0235e+00 -6.5273e-01 -2.2793e+00 +1.0133e+00 -1.1881e+00 +5.0435e-01 +5.3537e-01 -3.6173e-01
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.590998167e+08 +9.590998167e+08 +9.590998015e+08 +9.590998015e+08 -1.6739e+00 +4.5174e+00 -2.7647e+00 +3.9313e+00 +2.7190e+00 -3.7883e+00 +1.3374e+00 -3.4565e+00 +3.9326e+00 +3.1689e-01 +4.9739e+00 -4.5631e+00 -4.4880e+00 -8.0420e-01 +5.6785e-01 -2.1943e+00 +4.7169e+00 +3.9946e+00 -4.8153e+00 +2.4599e+00
3 +3.972603543e+08 +3.972603543e+08 +3.972603391e+08 +3.972603391e+08 +4.0127e+00 +3.3416e+00 -4.9863e+00 -9.5945e-01 +4.4061e+00 +2.9556e+00 +1.5844e+00 +3.6290e+00 -4.1303e+00 +3.2271e+00 +1.0174e+00 -3.9062e+00 +3.4346e+00 +3.6739e+00 -3.8130e+00 -3.9783e+00 -3.0493e+00 +3.9028e+00 -2.7685e-01 -3.1721e+00
21 +1.372748635e+08 +1.372748635e+08 +1.372748483e+08 +1.372748483e+08 +2.9450e+00 -5.2236e-01 -6.6257e+00 +8.6227e-01 -1.9558e+00 -7.9123e-01 -1.8384e+00 +3.8779e+00 +5.3333e+00 -1.9482e-01 -1.3772e+00 +5.4723e-01 +4.6629e+00 +2.7488e+00 -1.5339e+00 -1.0453e+00 +2.1154e+00 +8.6006e-01 +4.4088e+00 -2.6741e+00
148 +7.661536124e+07 +7.661536124e+07 +7.661534601e+07 +7.661534601e+07 +1.9081e+00 +1.1671e-01 -4.0068e+00 +2.3633e+00 -1.0646e+00 +3.4761e-01 -2.8790e-01 +1.4461e+00 +3.1390e+00 -1.2166e-01 +1.3949e+00 -2.2221e+00 +3.0552e+00 +1.4298e+00 -8.1516e-01 -1.6772e+00 +1.6987e+00 +6.8915e-01 +3.0352e+00 -1.3730e+00
380 +6.234920945e+07 +6.234920945e+07 +6.234919422e+07 +6.234919422e+07 +2.1044e+00 -3.1880e-01 -2.1757e+00 +8.4825e-01 -3.1946e+00 -1.0303e-01 -1.1160e+00 +6.8932e-01 +2.7383e+00 +5.1346e-01 +7.7817e-01 -2.5770e+00 +1.3689e+00 +1.8703e+00 -8.5640e-02 -1.7313e+00 -7.0020e-01 -6.6323e-01 +3.6509e+00 -1.0811e-01
2782 +3.951708118e+07 +3.951708118e+07 +3.951706595e+07 +3.951706595e+07 +1.6938e+00 -4.4347e-01 -4.5626e+00 +1.2086e+00 -2.1791e+00 -1.8475e+00 -1.7143e+00 +5.0818e-01 +3.7342e+00 -1.0492e+00 +9.5068e-01 -1.1984e+00 +2.0587e+00 +9.1680e-01 -4.6714e-01 -1.5871e+00 -1.8520e+00 +1.9790e-01 +2.3132e+00 -5.5172e-01
4774 +2.454338951e+07 +2.454338951e+07 +2.454337428e+07 +2.454337428e+07 +1.5941e+00 +1.5583e-01 -4.0199e+00 +1.3658e+00 -9.8364e-01 -2.5872e+00 -3.8946e+00 -1.8527e-01 +5.9934e+00 -1.2440e+00 +1.1248e+00 -7.8065e-01 +3.1579e+00 +2.4223e+00 -9.3609e-01 -1.2739e+00 -4.7531e+00 +1.1213e+00 +3.2608e+00 +5.3851e-01
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.627934222e+09 +6.627934222e+09 +6.627934061e+09 +6.627934061e+09 -2.4965e+00 -1.8679e+00 -4.3166e+00 +4.1482e+00 -3.6957e+00 -4.7190e+00 -1.3236e+00 -2.0079e-01 -4.5133e+00 +3.6536e+00 +5.3117e-02 +4.3185e+00 -4.6303e+00 +4.4739e+00 -2.0973e+00 +2.3043e+00 +1.8690e+00 -1.8882e+00 -2.5151e+00 +2.1214e+00
2 +5.968855761e+08 +5.968855761e+08 +5.968854147e+08 +5.968854147e+08 +3.6185e+00 +1.1808e+00 +2.8067e-01 -4.2251e+00 -2.1084e+00 -2.8706e+00 +1.9744e+00 -7.0705e-01 +2.6664e+00 -3.4378e+00 +3.3345e+00 -1.1996e+00 +1.3576e+00 -3.2111e+00 -1.2622e+00 -4.8396e+00 -1.4225e-01 +3.6696e+00 +4.7386e+00 -1.7019e+00
9 +3.125042601e+08 +3.125042601e+08 +3.125040986e+08 +3.125040986e+08 +1.1093e+00 -4.8974e+00 -1.6302e+00 +3.1434e-01 -4.8476e+00 +3.0540e+00 -1.8628e+00 +1.5603e+00 +8.8393e-01 -3.6052e+00 -8.9378e-01 -1.4127e+00 -4.7989e+00 -8.9945e-01 -2.4771e+00 -4.8266e+00 +4.6054e-01 -1.4562e+00 -4.4897e+00 +4.9858e+00
43 +2.061658855e+08 +2.061658855e+08 +2.061657241e+08 +2.061657241e+08 +2.9290e+00 -1.1438e+01 +3.6361e+00 +3.4977e+00 -2.7471e+00 +2.0301e+00 +4.1544e-01 +3.3237e+00 +3.9895e+00 -3.9306e+00 -1.2065e+00 +8.5766e-01 +6.7438e-01 -5.8957e+00 -1.1936e+00 +3.3601e+00 +2.5754e+00 -3.1596e+00 +9.4440e-01 +6.2402e+00
109 +1.475612277e+08 +1.475612277e+08 +1.475610663e+08 +1.475610663e+08 +2.7231e+00 -5.1369e+00 +2.0105e+00 +1.5384e+00 -2.6334e+00 +3.7124e+00 +2.1443e+00 +1.0871e+00 +3.5088e+00 -3.8899e+00 +2.1353e+00 -2.3375e+00 -3.3580e-01 -8.1164e+00 -3.7898e+00 +4.8350e-01 +1.5057e+00 -7.5755e-01 +1.9812e+00 +1.9570e+00
163 +9.530616647e+07 +9.530616647e+07 +9.530600504e+07 +9.530600504e+07 +4.6032e-01 -3.8512e+00 +4.7229e+00 +3.0708e+00 -3.9058e+00 +3.3318e+00 -5.2419e-01 -6.2505e-01 +2.4652e+00 -5.4815e-01 +1.5321e+00 -5.5381e+00 +7.3109e-01 -4.0067e+00 +1.3574e+00 +4.5772e+00 +1.8797e+00 -3.5250e+00 +3.0448e+00 +1.3747e+00
216 +5.604748283e+07 +5.604748283e+07 +5.604732140e+07 +5.604732140e+07 +1.9757e+00 -3.2865e+00 +1.6429e+00 +1.9969e+00 -1.4423e+00 +3.4553e+00 +7.9084e-01 +2.0969e+00 +1.4174e+00 -3.1701e+00 -6.1774e-01 -3.8309e+00 -1.3088e+00 -2.5706e+00 +6.0587e-01 +1.2796e-01 +4.8598e-01 -1.8332e+00 +1.5741e+00 +2.1766e+00
327 +3.915670234e+07 +3.915670234e+07 +3.915654091e+07 +3.915654091e+07 +1.8195e+00 -2.0272e+00 +4.7472e-01 +3.5036e+00 -1.4452e+00 +2.1459e+00 -6.2316e-01 +2.0126e+00 +1.1899e+00 -3.8198e+00 -1.7160e-01 -5.5006e+00 -1.9268e+00 -2.3356e+00 +1.3941e+00 +7.2440e-01 +1.9085e+00 -6.3872e-02 +1.9683e+00 +1.3078e+00
664 +2.453215989e+07 +2.453215989e+07 +2.453199846e+07 +2.453199846e+07 +1.1712e+00 -2.7928e+00 +2.1411e+00 +3.7266e+00 -4.9051e-01 +8.0697e-01 -9.8647e-01 +1.2000e+00 +2.8407e+00 -4.0139e+00 -2.8884e-01 -4.7147e+00 -4.5059e-01 -8.9033e-01 +1.6630e+00 +1.2166e+00 +2.6275e+00 +6.4426e-01 +5.9838e-01 +1.0672e+00
771 +1.580826113e+07 +1.580826113e+07 +1.580809970e+07 +1.580809970e+07 -2.1468e-01 -4.0044e+00 +3.5794e+00 +3.7897e+00 -9.9900e-01 +1.4303e+00 -1.1345e-01 +1.9970e+00 +2.5432e+00 -2.5040e+00 +1.2990e-01 -4.3125e+00 -1.0453e+00 -1.8107e+00 +7.8985e-01 +3.7134e-01 +2.4813e+00 +1.2315e+00 +1.2388e+00 +1.2178e+00
1468 +9.990967034e+06 +9.990967034e+06 +9.990805604e+06 +9.990805604e+06 -4.2815e-02 -4.4623e+00 +2.8052e+00 +4.0938e+00 -7.9025e-01 +9.0347e-01 -1.1336e+00 +2.2715e+00 +2.2435e+00 -1.9134e+00 +1.6773e-01 -4.8867e+00 -1.4471e+00 -1.2514e+00 +1.5741e+00 +1.2050e+00 +3.2321e+00 +1.1871e+00 +1.7268e+00 +1.7575e+00
2192 +6.285591874e+06 +6.285591874e+06 +6.285430444e+06 +6.285430444e+06 -8.0444e-02 -3.9996e+00 +3.1372e+00 +3.2377e+00 -5.9722e-01 +1.0048e+00 -1.4203e+00 +2.5195e+00 +2.2426e+00 -1.9223e+00 +1.5701e-01 -4.4963e+00 -1.2583e+00 -1.2586e+00 +1.3026e+00 +9.5836e-01 +2.9429e+00 +1.5760e+00 +1.7768e+00 +2.0909e+00
2883 +3.963385231e+06 +3.963385231e+06 +3.963223801e+06 +3.963223801e+06 +2.7794e-01 -3.7814e+00 +3.2864e+00 +2.6042e+00 -6.6072e-01 +9.6005e-01 -2.6176e+00 +2.6540e+00 +2.3709e+00 -2.0300e+00 +5.8689e-01 -4.2491e+00 -1.0810e+00 -1.2073e+00 +1.0051e+00 +1.3274e+00 +2.9768e+00 +2.0408e+00 +1.6891e+00 +2.6201e+00
3341 +2.444532936e+06 +2.444532936e+06 +2.444371506e+06 +2.444371506e+06 +2.8601e-01 -4.0588e+00 +3.2998e+00 +2.6186e+00 -5.1857e-01 +1.2816e+00 -2.4003e+00 +2.2503e+00 +2.1455e+00 -2.0824e+00 +3.9838e-01 -4.0088e+00 -1.0615e+00 -1.4566e+00 +1.1715e+00 +1.3900e+00 +2.9194e+00 +2.3235e+00 +1.6761e+00 +2.5525e+00
3644 +1.488082839e+06 +1.488082839e+06 +1.487921409e+06 +1.487921409e+06 +1.5607e-02 -4.2672e+00 +3.2091e+00 +2.6135e+00 -5.6835e-01 +1.1496e+00 -2.3803e+00 +2.1477e+00 +1.9874e+00 -1.9473e+00 +6.5176e-01 -4.2817e+00 -1.1160e+00 -1.3737e+00 +1.4233e+00 +1.4057e+00 +2.5917e+00 +2.3981e+00 +1.5321e+00 +2.3408e+00
4085 +9.990878047e+05 +9.990878047e+05 +9.989263747e+05 +9.989263747e+05 -1.6813e-01 -4.5214e+00 +3.0398e+00 +2.6891e+00 -5.4721e-01 +1.1746e+00 -2.4139e+00 +1.9674e+00 +1.8536e+00 -1.8831e+00 +7.4372e-01 -4.2098e+00 -1.1256e+00 -1.3391e+00 +1.7045e+00 +1.6025e+00 +2.4388e+00 +2.4877e+00 +1.4824e+00 +2.3056e+00
4925 +6.267307987e+05 +6.267307987e+05 +6.265693687e+05 +6.265693687e+05 -2.1038e-01 -4.5166e+00 +2.9203e+00 +2.6183e+00 -6.2565e-01 +1.2373e+00 -2.5146e+00 +1.9412e+00 +1.4227e+00 -2.0719e+00 +7.1685e-01 -4.2162e+00 -1.0320e+00 -1.4019e+00 +1.9281e+00 +1.5051e+00 +2.2822e+00 +2.6311e+00 +1.4815e+00 +2.3458e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.343068434e+08 +5.343068434e+08 +5.343071714e+08 +5.343071714e+08 -1.5903e-01 +3.0677e+00 +1.5403e-01 -1.9568e+00 -4.7880e+00 +4.4078e-01 -5.8771e-01 +2.5150e+00 -1.5392e-01 +3.7929e-01 -1.8660e+00 +1.7156e+00 -3.5945e+00 -4.9744e+00 -3.3591e+00 +1.0023e+00 +7.8196e-01 -4.1170e+00 -1.4511e+00 +4.7722e+00
8 +3.511179136e+08 +3.511179136e+08 +3.511182416e+08 +3.511182416e+08 -4.9541e+00 -2.9061e+00 +3.2571e+00 +4.1964e+00 +1.1068e-01 -1.6958e+00 +6.9964e-02 +4.3014e+00 +3.9122e-01 -3.8208e+00 +9.1108e-01 +3.3966e+00 +1.2255e+00 +1.6741e-01 -4.1475e-01 -3.1223e-01 +1.7028e+00 -4.7072e-01 -4.4426e+00 +3.6894e+00
13 +2.364150765e+08 +2.364150765e+08 +2.364154045e+08 +2.364154045e+08 -8.4386e-01 -7.7072e-01 +4.7665e+00 +1.1151e+00 +2.6289e+00 +1.4580e+00 +9.2950e-02 -2.2322e+00 -3.2767e+00 +1.2446e+00 -1.5085e+00 -1.9056e+00 -4.8471e+00 -2.4245e+00 -3.6604e+00 +3.0565e+00 +4.8158e+00 +3.3782e+00 +1.9763e+00 -2.4394e+00
