% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1345 +2.430651380e+02 +2.430651380e+02 +8.339051380e+02 +8.339051380e+02 -6.8940e-01 -3.2886e+00 +4.0138e-03 +1.5437e+00 +5.0000e+00 +3.3865e+00 +2.8974e+00 -8.0657e-01 +3.9520e+00 +1.1089e+00 -3.6727e+00 -1.4655e-01 +2.1740e+00 -1.1222e+00 +3.5572e+00 -2.7634e+00 -4.9693e+00 -5.0000e+00 +5.0000e+00 +0.0000e+00
2653 +1.506637214e+02 +1.506637214e+02 +7.415037214e+02 +7.415037214e+02 +0.0000e+00 -9.5200e-01 +0.0000e+00 +3.1562e-01 +3.8423e+00 +1.7490e+00 +1.9154e+00 -5.5301e-01 +5.0000e+00 +8.9238e-01 +0.0000e+00 +1.7120e+00 +0.0000e+00 +9.2541e-02 +2.3385e+00 -1.4119e+00 -2.5000e+00 -5.0000e+00 +4.9481e+00 +2.2939e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096601025e+06 +1.096601025e+06 +1.096632005e+06 +1.096632005e+06 -3.7596e+00 +4.2484e+00 -3.1554e+00 -2.7275e+00 +1.6854e-01 +2.4952e+00 -2.5658e+00 +7.9589e-01 +1.2627e+00 +2.5110e+00 +3.2092e+00 -8.0471e-01 +1.0787e+00 -4.4709e+00 +3.7129e+00 +4.4814e+00 +2.4552e+00 -6.2059e-01 -1.6951e+00 -2.9504e+00
4 +5.629275521e+05 +5.629275521e+05 +5.629585321e+05 +5.629585321e+05 +1.6589e+00 +3.2495e+00 -2.7654e+00 +2.4438e+00 -3.2559e+00 +4.7365e+00 -2.2492e+00 -2.9746e+00 +3.0523e+00 +2.0309e+00 +1.8717e+00 -4.7564e-01 +8.6539e-01 +4.2969e+00 +1.3016e+00 -3.8449e+00 -2.9691e+00 +3.2442e+00 -4.3484e+00 -4.0198e+00
43 +3.959836260e+05 +3.959836260e+05 +3.960146060e+05 +3.960146060e+05 +1.5137e+00 +4.5502e-01 +2.5846e+00 -2.1658e+00 +2.4867e+00 -9.9965e-01 -2.0002e+00 -9.0124e-01 +4.6481e+00 +2.4393e+00 +9.1543e-01 -4.6690e-01 +3.4132e+00 -4.4546e-01 +1.7009e+00 -5.0000e+00 +2.5335e-01 +1.7507e+00 -7.9798e-01 +1.2999e+00
130 +2.349381594e+05 +2.349381594e+05 +2.349691394e+05 +2.349691394e+05 -2.7870e+00 -7.5879e-01 +2.5590e+00 -5.0000e+00 +3.2682e+00 -2.2759e+00 -4.7859e+00 -1.4449e+00 -4.6287e+00 -2.6066e+00 -1.2541e+00 -5.0000e+00 +1.4453e+00 -5.0000e+00 -4.5440e+00 -2.9627e+00 +5.0000e+00 +4.3055e+00 -2.5786e+00 +1.7787e+00
132 +1.525188152e+05 +1.525188152e+05 +1.525497952e+05 +1.525497952e+05 -2.0016e+00 -1.5772e+00 +3.2383e+00 -5.0000e+00 +3.6087e+00 -5.0000e+00 -5.0000e+00 -3.4237e-01 -4.1517e+00 -2.9002e+00 -3.3746e+00 -6.9652e-01 +0.0000e+00 -4.3792e+00 -4.0714e+00 -5.0000e+00 +5.0000e+00 +4.5814e+00 +0.0000e+00 -1.0921e+00
243 +7.082601936e+04 +7.082601936e+04 +7.085699936e+04 +7.085699936e+04 -2.1254e+00 +6.3008e-01 +5.0000e+00 -4.2366e+00 +8.7384e-01 -5.0000e+00 -5.0000e+00 -3.2157e+00 -6.3008e-01 -6.3008e-01 +2.4868e+00 -3.2420e+00 +6.5263e-01 -4.6958e+00 -2.6406e+00 -4.9856e+00 +1.2960e+00 +4.4426e+00 -5.1587e-01 -5.5217e-01
258 +3.497333677e+04 +3.497333677e+04 +3.500431677e+04 +3.500431677e+04 -2.0485e+00 +2.4285e+00 +9.1553e-01 -5.0000e+00 -5.0000e+00 -4.9934e+00 -5.0000e+00 -2.0668e+00 +4.1923e+00 +7.9246e-01 +1.2110e+00 -3.5129e+00 +3.6665e+00 -4.9754e+00 +7.8249e-01 -4.9635e+00 +1.8718e+00 +1.0015e+00 -5.0000e+00 -1.1947e+00
285 +1.006753675e+04 +1.006753675e+04 +1.009851675e+04 +1.009851675e+04 -5.5465e-01 -3.4944e+00 +1.4005e-01 -4.5420e+00 -4.6181e+00 -4.9821e+00 -5.0000e+00 -5.0000e+00 +3.6954e+00 +1.2615e+00 -2.2993e+00 -4.3611e+00 +4.1771e+00 -4.9827e+00 +5.0000e+00 +1.7875e-01 +1.4903e+00 +3.9665e+00 -2.4245e-01 +1.1003e+00
334 +8.747410564e+03 +8.747410564e+03 +8.778390564e+03 +8.778390564e+03 +0.0000e+00 -3.9455e-01 -2.1856e+00 -4.2037e+00 -2.8682e+00 -4.6549e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.1180e-01 -6.8210e-01 -1.2562e+00 +2.4213e-01 -4.3484e+00 +4.0757e+00 -2.0879e+00 +2.7844e+00 +4.4466e+00 -9.5496e-01 +8.7098e-02
541 +7.349142333e+02 +7.349142333e+02 +7.658942333e+02 +7.658942333e+02 +2.6115e-01 -8.5593e-01 -6.2693e-01 -3.6702e+00 -1.1557e+00 -4.8557e+00 -5.0000e+00 -4.9937e+00 +4.8903e+00 -8.6299e-02 -9.5470e-01 -4.3965e+00 +1.7441e+00 -4.5922e+00 +4.8123e+00 -1.7541e+00 +2.7089e+00 +4.8282e+00 -6.9552e-01 -4.8488e-01
1049 +4.065880532e+02 +4.065880532e+02 +4.375680532e+02 +4.375680532e+02 +2.2193e+00 -6.5983e-01 -4.4218e-01 -2.5051e+00 -1.3027e+00 -1.9075e+00 -5.0000e+00 -4.9939e+00 +5.0000e+00 +7.8321e-01 -7.2509e-01 -3.7338e+00 +1.7027e+00 -4.6467e+00 +4.6779e+00 -2.5394e+00 +2.9271e+00 +5.0000e+00 -1.8648e-01 -2.8959e+00
1320 +3.652856288e+02 +3.652856288e+02 +3.962656288e+02 +3.962656288e+02 +2.0304e+00 -1.9678e+00 -3.0225e-01 -2.4113e+00 -1.6727e+00 -3.0336e+00 -5.0000e+00 -4.5403e+00 +3.0670e+00 +1.5319e+00 -4.9274e-01 -4.3867e+00 +0.0000e+00 -4.6998e+00 +4.2117e+00 -2.8549e+00 +2.3502e+00 +5.0000e+00 -3.5929e-01 -3.1150e+00
1538 +2.387471571e+02 +2.387471571e+02 +2.697271571e+02 +2.697271571e+02 +2.2706e+00 -2.5164e+00 +9.3888e-02 -2.2748e+00 -2.5000e+00 -1.7431e+00 -5.0000e+00 -5.0000e+00 +3.7732e+00 +1.1857e+00 -1.1815e+00 -2.6296e+00 +9.1618e-01 -4.7574e+00 +3.1886e+00 -2.7861e+00 +0.0000e+00 +5.0000e+00 -1.5739e+00 -1.7009e+00
2172 +1.580921003e+02 +1.580921003e+02 +1.890721003e+02 +1.890721003e+02 +3.9259e+00 -3.5433e+00 -5.5849e-01 -4.5493e+00 -2.6654e+00 -1.2238e+00 -5.0000e+00 -4.4995e+00 +0.0000e+00 +1.6277e+00 -8.8044e-01 -3.1127e+00 +3.4609e+00 -5.0000e+00 +0.0000e+00 -2.9240e+00 +3.3249e-02 +5.0000e+00 +1.0935e+00 +9.2262e-02
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.023366884e+05 +3.023366884e+05 +3.021921484e+05 +3.021921484e+05 -2.1685e+00 -1.8083e+00 -4.3912e+00 +1.6302e+00 +3.5945e+00 -1.2388e+00 +1.6686e+00 +8.6112e-01 -4.2559e+00 +9.2137e-01 +3.8349e+00 +4.1441e+00 +4.4982e+00 -2.1002e+00 +7.0674e-01 +1.6690e+00 -3.1973e+00 -4.0414e+00 +4.1745e+00 -2.8978e+00
6 +1.500286731e+05 +1.500286731e+05 +1.498841331e+05 +1.498841331e+05 -6.8546e-01 -4.9648e+00 -3.7921e+00 -1.6012e+00 -2.6951e+00 -1.3490e+00 +1.2082e+00 +9.4039e-01 -1.4615e+00 +1.5909e+00 +2.8553e+00 -4.5048e+00 +4.2252e+00 +2.9098e+00 +4.2070e+00 -1.3135e+00 +2.4007e+00 -5.3748e-02 +3.1660e+00 -8.1290e-01
59 +9.514486412e+04 +9.514486412e+04 +9.500032412e+04 +9.500032412e+04 -2.1300e+00 -2.0968e+00 +2.1037e+00 -4.7160e-01 +7.3975e-01 +5.2867e-01 +5.0000e+00 +5.0000e+00 +1.4821e+00 +5.0000e+00 -3.2077e+00 -2.2143e+00 +4.7786e-01 -1.8548e+00 -2.0094e-01 +3.4482e+00 -3.9370e+00 +2.1481e+00 +2.5031e+00 -3.2882e-01
70 +5.980724982e+04 +5.980724982e+04 +5.966270982e+04 +5.966270982e+04 -1.7793e+00 +3.4261e-01 -1.5443e+00 -4.5953e-01 -3.2804e-01 -1.4931e+00 +2.8283e+00 -4.8360e+00 +4.4304e+00 +5.0000e+00 +1.7350e+00 -1.9420e+00 +2.2001e-01 +4.2821e-01 +4.3939e+00 +1.6965e+00 -4.8645e+00 -5.9889e-01 +2.9558e+00 +4.3605e-01
149 +3.656699492e+04 +3.656699492e+04 +3.642245492e+04 +3.642245492e+04 +8.8887e-02 -1.6119e+00 +0.0000e+00 +5.3316e-01 +0.0000e+00 -2.3200e+00 +3.8323e+00 +1.6161e+00 +3.0507e+00 +1.0793e+00 +1.3580e+00 +3.6854e-01 -1.9934e+00 +2.1881e+00 +1.9587e+00 +8.6203e-01 -4.1282e+00 +4.1793e-02 +2.9229e+00 -1.3994e+00
264 +2.218341293e+04 +2.218341293e+04 +2.203887293e+04 +2.203887293e+04 -1.9233e+00 -2.2997e+00 -1.7445e+00 -2.7124e+00 +2.2607e+00 -1.8028e+00 +4.7710e+00 +5.4638e-02 +2.7174e+00 +2.8101e+00 +3.1517e+00 +1.7830e+00 -7.1403e-01 +1.7963e+00 +1.1137e+00 +3.6487e-01 -4.9071e+00 +1.4143e+00 +2.1926e+00 -4.1946e+00
421 +2.482056274e+03 +2.482056274e+03 +2.337516274e+03 +2.337516274e+03 -6.3693e-01 -2.0513e+00 +3.5316e-01 +0.0000e+00 +2.9432e+00 -6.6352e-01 +4.0910e+00 -1.6012e-01 +3.5643e+00 +5.2791e-01 +2.0638e+00 +7.6232e-01 -2.0683e+00 -9.4647e-01 +5.0000e+00 -1.0615e-01 -2.8574e+00 +7.6016e-01 +4.4638e+00 -2.0974e+00
581 +4.763157193e+02 +4.763157193e+02 +3.317757193e+02 +3.317757193e+02 -4.6481e+00 -4.2545e+00 +1.1538e+00 +4.2778e+00 +7.6755e-01 +1.7685e-01 +4.0867e+00 -1.1461e+00 +3.6804e+00 +1.2594e+00 +3.5734e+00 +4.1637e+00 +0.0000e+00 -3.4546e+00 +5.0000e+00 -7.0483e-01 -1.6749e+00 -1.2901e+00 +4.1639e+00 +3.1727e-01
678 +3.174457224e+02 +3.174457224e+02 +1.729057224e+02 +1.729057224e+02 -5.0000e+00 -3.4211e+00 -3.5334e+00 +1.6956e+00 +3.0268e+00 -1.3354e+00 +4.1287e+00 -3.5906e-02 +5.0000e+00 -1.3697e+00 +4.3617e+00 +3.3711e+00 +1.5451e+00 -4.5136e-01 +4.7026e+00 -7.1573e-01 -1.9514e+00 -3.2980e+00 +5.0000e+00 +1.1809e+00
1191 +2.489129016e+02 +2.489129016e+02 +1.043729016e+02 +1.043729016e+02 -5.0000e+00 +0.0000e+00 -2.8906e+00 +0.0000e+00 +4.8091e-01 -2.4619e+00 +4.9890e+00 +7.0140e-01 +3.3742e+00 +1.6189e+00 +3.8914e+00 +2.0159e+00 -8.7441e-01 -5.0000e+00 +5.0000e+00 -2.3990e+00 -1.4344e+00 +1.8840e+00 +4.0058e+00 +1.5532e-01
1573 +1.484094383e+02 +1.484094383e+02 +3.869438257e+00 +3.869438257e+00 -5.0000e+00 -1.6964e-01 -5.0000e+00 -1.2187e+00 +1.7488e+00 -3.0678e+00 +4.5933e+00 +1.3275e+00 +4.9691e+00 +0.0000e+00 +2.6035e+00 -8.5534e-01 -7.6578e-01 -9.9628e-01 +4.4282e+00 -2.5346e+00 -5.8944e-01 -2.8977e+00 +4.1011e+00 +1.0167e+00
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.778345561e+05 +5.778345561e+05 +5.777380661e+05 +5.777380661e+05 +1.5912e+00 +4.2938e+00 +2.9157e+00 -1.6875e+00 +2.3210e+00 -4.4583e+00 +3.3261e+00 +2.9800e+00 -4.1728e+00 +4.7286e-01 -2.0577e+00 +7.8645e-01 -3.7035e+00 +9.5934e-01 +1.0981e+00 -1.5422e+00 -2.5623e+00 -2.7731e+00 +3.1519e+00 +5.4487e-01
49 +3.116134736e+05 +3.116134736e+05 +3.115169836e+05 +3.115169836e+05 +1.1251e+00 +5.0000e+00 +3.6688e+00 +9.7458e-01 +2.8673e+00 +1.1911e-01 +5.0000e+00 +2.3854e-01 -5.6003e-01 +2.9132e+00 -1.4960e+00 +3.6674e+00 -4.7388e-01 +6.9501e-01 -5.5809e-01 +9.5374e-01 +2.8546e-01 -3.9677e+00 -1.2346e+00 +5.0000e+00
135 +2.118810459e+05 +2.118810459e+05 +2.117845559e+05 +2.117845559e+05 +1.4592e+00 +5.0000e+00 +3.8850e+00 +5.6462e-01 -2.6411e+00 +1.0570e+00 +5.0000e+00 +2.8361e+00 +2.1252e-01 +1.7664e+00 +4.5419e+00 +5.0000e+00 +3.6181e+00 -3.4300e+00 -7.1692e-01 -3.0606e+00 -5.1045e-01 -5.0000e+00 +2.3470e-01 +5.0000e+00
167 +8.163287736e+04 +8.163287736e+04 +8.153638736e+04 +8.153638736e+04 -3.6744e+00 +3.9638e+00 -1.3383e+00 -5.3436e-01 -6.2634e-01 +3.6206e+00 +3.0907e+00 +1.9232e+00 -5.0000e+00 -1.2342e+00 +1.7786e+00 -3.0292e-01 +3.7027e+00 +2.4355e+00 +3.3868e+00 -7.2649e-01 -7.8788e-01 -9.5055e-01 +2.1915e+00 +4.1580e+00
212 +3.110924311e+04 +3.110924311e+04 +3.101275311e+04 +3.101275311e+04 -5.0000e+00 +3.2597e+00 +1.9373e+00 -1.5991e+00 -2.0852e+00 +5.0000e+00 +2.6802e+00 +4.1868e+00 -5.0000e+00 -2.6487e+00 +1.3721e+00 -1.2291e+00 -5.3549e-01 +8.2094e-01 +3.4484e+00 -5.0000e+00 -3.0400e+00 -1.3733e+00 +1.9588e+00 +3.5759e+00
255 +1.702073653e+04 +1.702073653e+04 +1.692424653e+04 +1.692424653e+04 -5.0000e+00 +1.7463e+00 -6.7156e-01 +3.6240e+00 -4.4530e+00 +5.0000e+00 +3.3139e+00 +5.0000e+00 -5.0000e+00 -3.0777e+00 +3.3002e+00 -1.7261e+00 +9.3740e-01 +1.4541e-01 +4.1916e+00 -3.0103e+00 -5.0000e+00 +2.5888e+00 +1.5395e+00 +3.7840e+00
265 +1.099964922e+04 +1.099964922e+04 +1.090315922e+04 +1.090315922e+04 -5.0000e+00 +1.9214e+00 -8.3321e-01 +1.1764e-01 -2.1103e+00 +5.0000e+00 +3.7367e+00 +5.0000e+00 -4.8969e+00 -3.5132e+00 +1.8004e+00 +3.2061e-01 +8.0825e-01 +1.5171e+00 +4.0627e+00 -4.2431e+00 -1.4667e+00 -1.0730e+00 +4.5078e-01 +3.5119e+00
375 +4.478258746e+03 +4.478258746e+03 +4.381768746e+03 +4.381768746e+03 -5.0000e+00 +3.5623e+00 -4.0707e-01 +2.2788e+00 -4.0182e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +7.3610e-01 +2.4477e+00 +2.3312e+00 +1.3193e+00 +1.4916e+00 +4.6992e+00 -2.5082e+00 -4.4265e+00 +0.0000e+00 +3.0151e+00 +5.0000e+00
416 +7.253783349e+02 +7.253783349e+02 +6.288883349e+02 +6.288883349e+02 -5.0000e+00 +4.1071e+00 +0.0000e+00 +2.5137e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.3539e+00 -5.0000e+00 +1.4870e+00 +4.1472e+00 +1.3256e+00 +3.9513e+00 +2.6667e+00 +5.0000e+00 -4.6323e+00 -5.0000e+00 +4.0494e-02 +5.0000e+00 +3.7012e+00
487 +4.730292803e+02 +4.730292803e+02 +3.765392803e+02 +3.765392803e+02 -4.9749e+00 +5.0000e+00 -1.0080e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.0779e+00 -4.9687e+00 +4.0033e+00 +4.4669e+00 -9.8409e-01 +5.0000e+00 +1.4274e-01 +5.0000e+00 -4.6905e+00 -3.3062e+00 +7.0829e-01 +5.0000e+00 +3.6948e+00
623 +3.828887039e+02 +3.828887039e+02 +2.863987039e+02 +2.863987039e+02 -5.0000e+00 +5.0000e+00 -6.8798e-01 +1.4472e+00 -3.8252e+00 +4.7899e+00 +4.7266e+00 +3.2836e+00 -5.0000e+00 +2.6108e+00 +4.1919e+00 -1.1008e+00 +4.4030e+00 -2.5123e+00 +5.0000e+00 -4.6128e+00 -1.6298e+00 -1.7675e-01 +4.2418e+00 +5.0000e+00
1345 +2.307742573e+02 +2.307742573e+02 +1.342842573e+02 +1.342842573e+02 -5.0000e+00 +5.0000e+00 +2.7315e+00 -4.5746e-01 -1.6326e+00 +4.3754e+00 +4.9730e+00 +1.7385e+00 -5.0000e+00 +2.1066e+00 +2.2305e+00 -1.7673e+00 +3.6826e+00 -1.4313e+00 +5.0000e+00 -3.2624e+00 -3.0246e+00 +4.5647e-01 +1.5029e+00 +4.1364e+00
4337 +1.582475365e+02 +1.582475365e+02 +6.175753646e+01 +6.175753646e+01 -5.0000e+00 +4.9982e+00 +2.9981e+00 -1.4826e+00 +0.0000e+00 +4.6890e+00 +4.6980e+00 +5.2165e-01 -4.9481e+00 +1.3351e+00 +1.3789e+00 -1.9250e+00 +1.4684e+00 -1.9435e+00 +5.0000e+00 -3.6782e+00 -1.0474e+00 -9.6001e-01 +9.3732e-03 +3.1728e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.735857949e+05 +5.735857949e+05 +5.745857949e+05 +5.745857949e+05 -1.7353e+00 -3.7110e+00 +2.0549e+00 -1.8041e+00 +3.9776e-02 -2.4457e-01 -9.0946e-02 +1.7103e-01 -1.2443e-01 -4.7141e+00 +2.9744e-01 +8.8140e-02 +1.0942e-01 -7.6761e-01 -1.8071e+00 -4.0841e+00 +3.8844e+00 +1.4982e+00 -5.0409e-01 -4.4029e+00
11 +3.131260734e+05 +3.131260734e+05 +3.141260734e+05 +3.141260734e+05 +4.9279e+00 -3.3549e+00 -8.9997e-01 +1.8407e+00 +3.2252e+00 -3.6959e+00 +4.8577e+00 -4.2794e+00 -1.2191e+00 -1.3482e+00 +1.7556e+00 +1.9541e+00 +4.8583e-01 -4.3504e+00 -3.1973e+00 -1.6150e+00 +1.3589e+00 +2.4341e+00 -6.9718e-01 +2.8111e-01
13 +1.575328515e+05 +1.575328515e+05 +1.585328515e+05 +1.585328515e+05 -7.9004e-01 -1.3625e-01 +4.2340e+00 -4.8468e+00 +2.4282e+00 -1.9240e+00 +3.2940e+00 -1.1931e+00 -1.0122e+00 +3.6921e+00 -3.3705e+00 +4.4742e+00 +8.2982e-01 -1.6979e+00 +3.2811e+00 -2.6738e+00 -1.3980e+00 +1.3183e+00 -3.2654e+00 +4.5176e+00
57 +8.741480782e+04 +8.741480782e+04 +8.841480782e+04 +8.841480782e+04 -5.2736e-01 +2.6363e+00 +2.8572e+00 -4.1009e+00 +1.3289e+00 -5.0000e+00 +5.0000e+00 -2.1708e+00 -2.7046e+00 +5.0000e+00 -8.5561e-01 -5.5398e-01 +3.3570e+00 +2.0815e+00 +5.0000e+00 -5.0000e+00 -7.2639e-01 +1.4307e-01 -1.2314e+00 +8.6948e-01
106 +3.418226649e+04 +3.418226649e+04 +3.518226649e+04 +3.518226649e+04 -5.0000e+00 +3.1632e+00 +5.0000e+00 -1.4443e+00 +5.0000e+00 -5.0000e+00 +4.8635e+00 -2.7826e+00 -7.3820e-01 +5.0000e+00 -1.0997e+00 +3.6852e+00 +3.6339e+00 -1.0237e+00 +7.2243e-01 -5.0000e+00 +1.1319e+00 +4.2494e+00 -2.1267e+00 +1.1538e+00
153 +1.758541902e+04 +1.758541902e+04 +1.858541902e+04 +1.858541902e+04 -1.4955e+00 +5.0000e+00 +5.0000e+00 +1.5103e+00 +5.0000e+00 -5.0000e+00 +4.7652e+00 -4.8659e+00 +0.0000e+00 +5.0000e+00 -5.0000e+00 +5.7406e-01 +5.0000e+00 -5.0000e+00 +2.8803e+00 -1.7720e+00 -2.5954e-01 +4.5551e+00 +2.8792e+00 +2.8989e+00
162 +8.453592970e+03 +8.453592970e+03 +9.453592970e+03 +9.453592970e+03 +1.1412e+00 +4.8462e+00 +5.0000e+00 -8.8863e-01 +5.0000e+00 -5.0000e+00 +4.7218e+00 -3.9991e+00 -4.8102e-01 +5.0000e+00 -2.2197e+00 +2.3506e+00 +4.2114e+00 -5.0000e+00 +5.0000e+00 +0.0000e+00 +5.8900e-01 +1.2769e+00 -1.1109e+00 +1.6986e+00
172 +6.356013150e+02 +6.356013150e+02 +1.635601315e+03 +1.635601315e+03 -5.0000e+00 +5.0000e+00 +5.0000e+00 -3.2607e+00 +5.0000e+00 -5.0000e+00 +4.7459e+00 -4.6681e+00 -3.8044e-01 +5.0000e+00 -5.0000e+00 -1.6591e-01 +2.8888e+00 -2.4602e+00 +5.0000e+00 -4.5753e+00 +0.0000e+00 +3.4183e+00 +1.1123e+00 +9.0443e-01
198 +4.306442794e+02 +4.306442794e+02 +1.430644279e+03 +1.430644279e+03 +0.0000e+00 +2.6002e+00 +1.7914e+00 +2.1249e+00 +5.0000e+00 -5.0000e+00 +4.2792e+00 -2.5457e+00 +1.7447e-02 +5.0000e+00 -5.0000e+00 -2.3519e-01 +3.5782e+00 -5.0000e+00 +4.9434e+00 -4.1963e+00 -1.8725e+00 +2.5264e+00 +1.0359e+00 +2.6206e+00
587 +3.690285683e+02 +3.690285683e+02 +1.369028568e+03 +1.369028568e+03 -4.4764e-01 +1.1357e-01 +1.6117e+00 +2.2374e+00 +5.0000e+00 -3.9341e+00 +3.4009e+00 -2.6312e+00 -4.6957e-01 +5.0000e+00 -3.3375e+00 -1.2090e+00 +3.4539e-01 -4.5172e+00 +5.0000e+00 -7.8700e-01 -3.0771e+00 +3.2732e+00 +2.9762e+00 +1.6074e+00
1861 +2.373617390e+02 +2.373617390e+02 +1.237361739e+03 +1.237361739e+03 +9.8761e-01 +4.5901e+00 +2.7479e+00 +2.8152e+00 +5.0000e+00 -3.8767e+00 +2.5411e+00 -3.7160e+00 +6.6133e-01 +5.0000e+00 -4.8117e+00 -1.8207e+00 -2.4909e-01 -5.0000e+00 +5.0000e+00 +0.0000e+00 -1.6847e+00 +4.3675e+00 +3.6034e+00 +1.6159e+00
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.891912520e+06 +1.891912520e+06 +1.891757760e+06 +1.891757760e+06 +1.5783e+00 -2.0074e+00 +5.9602e-01 +1.4259e-01 -2.4233e+00 +3.3649e+00 -2.5285e+00 -3.2636e-01 +1.3156e+00 +1.2302e+00 -2.7609e+00 +4.5049e+00 -3.8110e+00 +1.4836e+00 +1.7031e+00 +3.0931e+00 +3.5913e+00 +3.6336e-03 -1.9596e+00 +9.2691e-01
2 +1.076704682e+06 +1.076704682e+06 +1.076549922e+06 +1.076549922e+06 +3.7688e+00 +2.3758e+00 -4.9200e+00 +1.9712e+00 +3.1232e+00 +1.2319e+00 +1.1926e+00 +7.2891e-01 -9.2784e-01 +1.8728e+00 -1.4923e+00 +3.3465e+00 +1.1957e+00 -8.4503e-02 -3.3050e+00 -4.7294e+00 -2.4854e+00 -1.1711e+00 +4.7460e+00 +1.4926e+00
10 +9.727155364e+05 +9.727155364e+05 +9.725607764e+05 +9.725607764e+05 -3.9658e+00 -2.4570e+00 +3.3113e+00 -2.2795e-01 +3.4647e+00 +3.5798e+00 +1.2714e+00 -5.9285e-01 +1.6455e+00 -2.1306e+00 +1.7115e+00 +2.5099e+00 -3.6588e+00 -4.7621e+00 -4.2699e+00 -5.8715e-01 -3.4247e+00 -3.4292e+00 +2.7114e+00 +1.3649e+00
15 +1.680908448e+05 +1.680908448e+05 +1.679360848e+05 +1.679360848e+05 -5.7966e-01 -1.2764e+00 -3.5520e+00 -3.4263e+00 +1.7164e+00 -5.1890e-01 +3.5508e+00 +3.8073e+00 -9.6699e-01 +2.7444e+00 +4.3870e+00 -3.1741e+00 +4.9304e+00 +4.8805e+00 +1.9177e+00 +1.0734e+00 -4.0202e+00 -3.0734e+00 +3.0864e+00 +2.2092e-01
51 +1.542772010e+05 +1.542772010e+05 +1.541224410e+05 +1.541224410e+05 +1.8745e+00 -7.3569e-01 -2.1821e+00 -1.2095e+00 +5.0000e+00 -3.7841e+00 +5.0000e+00 +5.0000e+00 -1.6689e+00 +4.3020e+00 +1.1066e+00 -1.9119e+00 +1.8900e+00 +4.5406e-01 +1.3627e+00 -2.0388e+00 -4.5363e+00 -3.0229e+00 +3.6508e-01 -4.7090e+00
73 +9.277693894e+04 +9.277693894e+04 +9.262217894e+04 +9.262217894e+04 +2.4710e+00 -1.8132e+00 +3.1260e+00 -5.0000e+00 +4.0002e+00 +7.4423e-01 +3.3225e+00 +2.2619e+00 -2.3241e+00 -8.3943e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 +1.6497e+00 +1.3668e+00 -2.3548e+00 -5.0000e+00 +1.0307e-01 +9.9157e-01 -4.1228e+00
108 +5.141458393e+04 +5.141458393e+04 +5.125982393e+04 +5.125982393e+04 +5.0000e+00 +0.0000e+00 -1.4556e+00 -5.0000e+00 -2.4777e+00 +3.8345e+00 +5.0000e+00 +5.0000e+00 +4.2289e-01 +4.8214e+00 +5.0000e+00 -8.3909e-01 +5.0000e+00 +2.6038e+00 +5.0000e+00 -1.1779e+00 -5.0000e+00 -1.8276e+00 +5.0000e+00 -4.1152e+00
152 +3.236486151e+04 +3.236486151e+04 +3.221010151e+04 +3.221010151e+04 +5.0000e+00 -1.4969e+00 +1.3244e+00 -5.0000e+00 -1.3134e+00 +5.0000e+00 +4.7122e+00 +5.0000e+00 +5.0000e+00 +2.9413e+00 +5.0000e+00 -1.9475e+00 +5.0000e+00 +3.0955e+00 +4.2738e+00 -2.5735e-01 -5.0000e+00 -2.7822e+00 +5.5925e-01 -5.0000e+00
161 +9.242650724e+02 +9.242650724e+02 +7.695050724e+02 +7.695050724e+02 +5.0000e+00 -2.1600e+00 +1.9442e+00 -5.0000e+00 -4.9151e-01 +8.4926e-01 +4.7503e+00 +5.0000e+00 -3.3961e+00 +2.8827e+00 +5.0000e+00 +1.0399e+00 +5.0000e+00 +3.2124e+00 +4.8413e+00 +2.6066e+00 -5.0000e+00 -3.2678e+00 +3.3909e+00 -5.0000e+00
421 +4.142338476e+02 +4.142338476e+02 +2.594738476e+02 +2.594738476e+02 +5.0000e+00 -5.9380e-01 +2.5301e+00 -5.0000e+00 +1.9201e+00 +2.1219e-01 +4.7476e+00 +5.0000e+00 -2.7897e+00 +3.8318e+00 +5.0000e+00 +3.2556e+00 +5.0000e+00 +1.7230e+00 +4.8539e+00 +2.3351e-01 -5.0000e+00 -3.2091e+00 +5.0000e+00 -5.0000e+00
