% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
516 +2.453867551e+02 +2.453867551e+02 +1.537267551e+02 +1.537267551e+02 +7.3524e-02 -5.0290e+00 +2.6251e+00 +2.0996e+00 -1.0049e-01 -2.4608e+00 +9.8465e-01 +5.5858e-01 +3.6243e+00 +4.0988e+00 -1.5016e+00 +1.2115e-01 -1.6857e+00 -9.8363e-01 +8.8855e-01 +5.1166e+00 +7.9761e-01 -5.8905e+00 -1.8861e+00 +6.9657e-01
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.950772602e+03 +1.950772602e+03 +2.546922602e+03 +2.546922602e+03 -3.9380e+00 +4.4364e+00 -4.3541e+00 +3.1992e-01 -6.3421e-02 +8.9030e-01 +2.9129e+00 -3.0248e+00 -3.3880e+00 -1.6841e+00 -3.1010e+00 +1.2131e+00 -4.2373e+00 +7.1359e-01 +1.7054e+00 -1.1334e-01 +4.6098e+00 -1.1319e+00 +2.4729e+00 +2.3054e+00
4 +1.450023321e+03 +1.450023321e+03 +2.046173321e+03 +2.046173321e+03 -8.2624e-01 +2.9360e+00 +5.1272e-01 +4.9631e+00 +9.7584e-01 -9.8304e-02 -4.1358e+00 -2.3622e+00 -3.8318e-01 +4.0015e+00 +1.4352e+00 +7.5539e-01 -4.5112e+00 -4.2470e+00 -1.8242e+00 -3.0553e+00 +2.8916e+00 +4.9452e-02 +5.4457e-01 +1.3853e+00
51 +8.853599821e+02 +8.853599821e+02 +1.481509982e+03 +1.481509982e+03 -7.5597e-03 +5.0187e+00 -5.4321e-01 +1.9179e+00 -1.2833e+00 -1.0620e+00 -1.5117e+00 -6.0979e+00 +3.6907e+00 +2.8935e+00 +3.4073e+00 -9.4579e-01 -4.6672e+00 -4.6217e+00 -3.2707e+00 +2.6246e+00 +1.5504e-01 -1.7097e+00 -9.9300e-01 +5.4704e-01
162 +4.014896631e+02 +4.014896631e+02 +9.976396631e+02 +9.976396631e+02 -2.8551e+00 +1.4402e+00 -2.9125e+00 +2.4650e+00 -2.5686e+00 -1.8185e-01 -1.7482e+00 -2.2859e+00 +6.9876e-01 +1.5904e+00 +4.7214e-01 -2.3878e+00 -4.7474e+00 +2.0612e-01 -3.7020e+00 +2.4720e+00 -1.7447e+00 -9.3854e-01 +1.6452e+00 +2.5848e+00
282 +3.697576488e+02 +3.697576488e+02 +9.659076488e+02 +9.659076488e+02 -1.2018e+00 -5.7188e-01 -2.8339e+00 +6.5586e-01 +5.6215e-02 -3.5244e-01 -2.1420e+00 -1.1074e+00 -2.8612e-01 +1.5098e+00 -9.1266e-01 -2.6086e+00 -3.9781e+00 +1.1133e+00 -3.5388e+00 +1.6630e+00 -8.1727e-01 -8.4224e-02 +1.0086e+00 +2.6404e+00
1594 +2.376557752e+02 +2.376557752e+02 +8.338057752e+02 +8.338057752e+02 -3.1298e+00 +2.4319e+00 -3.6479e+00 +1.1597e+00 -2.8011e+00 -2.6031e+00 -2.9281e+00 -3.2915e+00 +1.2761e+00 +2.9115e+00 -4.7448e-01 -1.6999e+00 -4.9746e+00 -6.1530e-01 -3.9096e+00 +3.2195e+00 -1.0916e+00 -9.6147e-01 -4.1967e-01 +2.9537e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757855095e+03 +1.757855095e+03 +1.890365095e+03 +1.890365095e+03 -3.2000e+00 -1.8596e+00 -9.4818e-01 +3.3769e+00 +3.3340e+00 -1.6183e+00 -4.4557e-01 +4.5899e+00 -1.2142e+00 -4.1424e+00 -4.4439e+00 -4.9931e+00 +4.0477e+00 +3.7937e-01 -4.5106e+00 +4.9109e-01 +2.0550e+00 -4.4072e+00 -2.8221e+00 -1.7623e+00
2 +1.113940845e+03 +1.113940845e+03 +1.246450845e+03 +1.246450845e+03 +1.9649e+00 +2.6236e-01 +2.5075e+00 +2.1887e+00 +2.0321e+00 +1.6493e+00 +4.8566e+00 -2.4753e+00 -1.6562e+00 +7.0310e-01 +1.5723e+00 -1.7754e+00 -9.4960e-01 -3.0565e+00 +2.8731e+00 -2.9402e+00 +1.0379e-01 +1.3776e+00 +1.5155e+00 -2.4009e+00
66 +9.346001379e+02 +9.346001379e+02 +1.067110138e+03 +1.067110138e+03 +2.8718e+00 +9.5658e-01 -7.8657e-01 -1.7856e+00 -1.1137e+00 -1.8945e+00 +6.4944e-01 +4.0885e+00 +3.3655e+00 +3.8372e+00 +6.9076e-01 -7.5040e+00 +2.8766e+00 -9.5089e-01 -1.0190e+00 +8.3140e-01 +6.0711e+00 -2.9588e+00 +2.4860e-01 +1.1746e+00
152 +5.038814105e+02 +5.038814105e+02 +6.363914105e+02 +6.363914105e+02 +4.0579e+00 +3.4068e+00 -8.3483e-01 -2.3259e+00 +8.1034e-01 +2.5242e+00 +2.4631e+00 -9.7766e-01 -1.0954e+00 +2.4142e+00 +5.8674e-01 -4.5612e+00 +1.7424e+00 +1.9822e+00 -1.5045e+00 +5.7117e-01 +5.2702e+00 -2.2416e+00 -2.2383e+00 +1.1559e+00
487 +3.958054085e+02 +3.958054085e+02 +5.283154085e+02 +5.283154085e+02 +9.8918e-01 +4.8883e+00 +1.3546e+00 -2.6430e+00 +1.5514e+00 +3.4449e+00 +1.2125e+00 -3.6674e-02 -2.0688e+00 +7.3667e-01 -1.1780e+00 -7.1785e+00 +1.7203e+00 +1.1200e+00 -3.0033e-01 -6.7623e-02 +6.1544e+00 -2.0946e+00 -1.7668e+00 +1.4460e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.208474809e+03 +3.208474809e+03 +2.968294809e+03 +2.968294809e+03 +3.4654e+00 -3.6808e+00 -2.6605e+00 +4.5409e+00 -2.8931e+00 -2.7809e+00 +1.7334e+00 -2.2712e+00 -1.8230e+00 +7.4417e-02 +3.5223e+00 -2.6741e+00 -4.5818e+00 -1.6079e+00 -9.3258e-01 +3.1969e+00 +1.3180e+00 +3.7105e+00 -1.9304e+00 -1.3741e+00
2 +1.804534995e+03 +1.804534995e+03 +1.564354995e+03 +1.564354995e+03 +4.2125e-01 +4.2250e+00 +3.9747e+00 +3.6318e+00 -2.4003e+00 +2.4718e+00 -3.7068e+00 -1.0130e+00 +2.2744e+00 +1.8661e+00 +1.2109e+00 -2.3804e+00 +5.4547e-01 +1.5801e+00 +4.9893e-01 -8.3802e-01 +2.7937e+00 +3.8013e+00 -4.8344e+00 -1.7818e+00
3 +1.239108512e+03 +1.239108512e+03 +9.989285121e+02 +9.989285121e+02 -2.3035e+00 -3.3142e+00 +4.9353e+00 -1.1932e+00 -4.8201e+00 -2.3519e+00 -2.9586e+00 -7.7059e-01 +4.5963e+00 +3.8581e+00 -4.3884e-01 -4.9833e+00 +4.7654e+00 +8.1744e-01 -1.8237e+00 +1.9626e+00 -3.5676e-02 +1.2840e+00 +1.4231e+00 -2.0851e+00
5 +7.240518041e+02 +7.240518041e+02 +4.838718041e+02 +4.838718041e+02 -2.4190e+00 -8.6404e-01 +2.1069e+00 -4.9800e+00 -2.9392e+00 -3.5590e+00 -6.6575e-01 -2.4892e+00 +1.8988e+00 -7.1682e-02 -7.0155e-01 +2.2553e+00 -2.3496e+00 -1.0211e+00 +1.4020e+00 +2.9131e+00 -2.4331e+00 +2.3666e+00 +3.7300e-01 +1.2861e+00
20 +5.562185098e+02 +5.562185098e+02 +3.160385098e+02 +3.160385098e+02 -4.0153e+00 +1.8838e-01 -6.1477e-01 -4.7641e+00 +1.3686e+00 +4.9769e-01 -4.8442e+00 -4.9422e+00 -5.2349e-01 -4.0664e+00 +3.9029e+00 -1.6364e+00 -1.0468e+00 -8.4140e-01 -5.8699e-01 -4.0977e+00 -4.6178e+00 -3.4777e-01 +1.9383e+00 -3.4518e+00
346 +3.329554363e+02 +3.329554363e+02 +9.277543628e+01 +9.277543628e+01 -1.9949e+00 +3.2494e-01 -5.6303e-02 -4.6215e+00 +1.0375e+00 -1.8718e-01 -1.9376e+00 -4.7299e+00 +2.0440e+00 -2.8878e+00 +1.4357e+00 -1.6625e+00 -1.8098e+00 -1.0076e+00 -1.5236e+00 -3.1622e+00 -3.5368e+00 -6.2074e-01 +2.5764e+00 -3.2105e-01
905 +2.309331722e+02 +2.309331722e+02 -9.246827791e+00 -9.246827791e+00 -1.7755e+00 -1.1473e-01 -2.9838e-01 -2.2446e+00 +1.4605e+00 -5.1521e-01 -3.8412e+00 -4.2148e+00 +4.4247e+00 -2.4196e+00 +1.2083e+00 -1.1592e+00 +5.9851e-02 -2.6941e-01 +3.0387e-01 -1.2687e+00 -1.8357e+00 -1.1465e+00 +1.8738e+00 -6.0746e-01
4165 +1.559827802e+02 +1.559827802e+02 -8.419721979e+01 -8.419721979e+01 -1.8333e+00 -2.4314e-01 -3.2184e-01 -2.2344e+00 +1.5068e+00 -4.5857e-01 -4.0574e+00 -4.2979e+00 +4.5120e+00 -2.4387e+00 +1.1521e+00 -1.1517e+00 +9.6266e-02 -3.6402e-01 +1.6186e-01 -1.3721e+00 -1.9625e+00 -1.1420e+00 +1.9127e+00 -6.6423e-01
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.225065446e+03 +4.225065446e+03 +3.830905446e+03 +3.830905446e+03 -4.0524e+00 +3.3248e+00 +1.0448e+00 +2.8211e+00 +4.6882e+00 -1.5309e+00 -2.5154e+00 -3.3246e+00 +1.6964e+00 +1.6869e+00 +3.4990e-01 +8.5382e-01 +1.2494e+00 -3.3394e+00 -2.5438e+00 +4.5028e+00 +3.1189e+00 -1.9974e+00 -7.1388e-01 -1.9000e+00
2 +1.590308952e+03 +1.590308952e+03 +1.196148952e+03 +1.196148952e+03 +3.3962e+00 +4.0193e-01 +8.6822e-01 +2.4533e+00 -1.6647e+00 +1.1722e+00 -5.9687e-01 +4.4431e+00 +3.2767e+00 -2.0944e+00 +3.1422e+00 +6.8575e-01 -1.5632e+00 -9.5371e-01 -1.1790e+00 +1.1520e+00 +4.6272e+00 +2.9399e+00 +3.7160e+00 -4.5126e+00
8 +1.386861947e+03 +1.386861947e+03 +9.927019466e+02 +9.927019466e+02 +8.9346e-02 -3.1431e+00 -2.9138e+00 +3.9523e+00 +1.7072e+00 -3.0002e+00 -2.0714e+00 +6.8334e-01 +4.6304e+00 -4.8607e+00 +1.9857e+00 +1.8060e+00 +2.8427e+00 -3.4137e+00 -5.6079e-01 +2.9907e+00 +1.5895e+00 +1.5030e+00 +4.0372e-01 +3.2073e+00
17 +9.424797224e+02 +9.424797224e+02 +5.483197224e+02 +5.483197224e+02 -3.5151e+00 -4.8631e+00 -1.1889e+00 -1.1967e+00 +4.4196e+00 +4.4444e+00 -4.2835e+00 +4.1150e+00 +1.1578e+00 -3.1863e+00 -4.4007e+00 +3.8386e+00 +4.6788e+00 +3.1677e-01 +4.5788e+00 -1.0036e+00 +2.2951e+00 -1.6257e+00 +2.5457e-01 +1.0673e+00
244 +6.220004887e+02 +6.220004887e+02 +2.278404887e+02 +2.278404887e+02 +4.1768e-01 -5.0765e+00 -3.3365e+00 +4.6721e+00 +1.0751e+00 -2.1276e+00 -2.5568e+00 -6.7292e-01 -1.7440e-01 -3.2968e+00 -7.7773e-01 +2.3073e+00 +6.7183e-01 +1.7122e-01 +2.7444e+00 +2.0897e+00 +1.0196e+00 -1.1250e+00 +3.6305e+00 +4.7748e-01
407 +3.896411316e+02 +3.896411316e+02 -4.518868415e+00 -4.518868415e+00 -2.6766e+00 -5.2834e+00 -3.5353e+00 +3.1384e+00 +1.3612e+00 +1.6005e-01 -3.3585e+00 +5.0164e-02 -2.4847e-01 -3.1141e+00 -1.8676e+00 +1.5496e-01 +2.7302e+00 +1.6779e+00 -1.1821e-01 +7.4467e-01 +2.0727e+00 +1.1765e+00 +1.2360e+00 +2.5782e+00
1709 +2.466680041e+02 +2.466680041e+02 -1.474919959e+02 -1.474919959e+02 -1.6526e+00 -4.2068e+00 -1.2194e+00 +2.9568e+00 -1.1793e+00 +2.2992e-01 -2.3269e+00 +3.7637e-01 +1.3641e-01 -2.8058e+00 -2.4343e+00 -1.3585e+00 +3.8413e+00 +2.6662e+00 -4.9523e-01 -2.6113e-01 +6.2624e-01 +5.9283e-02 +5.5951e-01 +2.0523e+00
