% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
57 +5.339966474e+02 +5.339966474e+02 +5.880666474e+02 +5.880666474e+02 -1.4413e+00 +2.1469e+00 -2.8599e+00 +6.5172e-01 -5.0000e+00 +4.8050e-02 -8.9708e-02 +3.2271e+00 -1.8568e-01 -1.4756e+00 -2.5551e+00 +3.1765e+00 +1.2153e+00 +2.2597e+00 -5.0665e-01 -5.0000e+00 +3.8424e+00 +5.0000e+00 +1.9110e+00 +7.4873e-01
183 +3.860790440e+02 +3.860790440e+02 +4.401490440e+02 +4.401490440e+02 -1.7655e+00 +0.0000e+00 +0.0000e+00 +1.7762e-01 -5.0000e+00 +4.2233e-01 +0.0000e+00 +1.2264e+00 -2.2986e+00 -3.3132e+00 -1.8463e+00 +2.3638e+00 +3.8651e-01 +1.8098e+00 -7.4098e-01 -3.9237e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 -2.5483e+00
481 +2.343148948e+02 +2.343148948e+02 +2.883848948e+02 +2.883848948e+02 +4.3949e-01 +4.5981e-01 +9.5312e-01 +3.2125e+00 -5.0000e+00 +2.4750e+00 +1.2126e+00 +5.0000e+00 -2.8596e+00 -2.8327e+00 -9.8445e-01 +5.0000e+00 +1.3420e+00 +0.0000e+00 +2.2915e+00 -3.1197e+00 +1.3221e+00 -1.7364e+00 -8.7732e-01 +1.3166e+00
1080 +1.358361118e+02 +1.358361118e+02 +1.899061118e+02 +1.899061118e+02 +4.2846e-01 -2.2187e-01 -1.3994e-01 +2.9369e+00 -5.0000e+00 +1.9972e+00 +1.6330e+00 +4.9220e+00 -1.9120e+00 -4.0598e+00 -2.5186e+00 +2.5327e+00 +2.3964e+00 -8.2351e-01 +9.7728e-01 -2.2801e+00 +9.5306e-01 -1.4976e+00 -2.5823e+00 +8.3640e-01
1581 +9.109350492e+01 +9.109350492e+01 +1.451635049e+02 +1.451635049e+02 -1.4422e+00 -1.0171e+00 +3.2195e+00 +3.6414e+00 -5.0000e+00 +1.5606e+00 +1.5686e+00 +4.9043e+00 -2.3245e+00 -3.4005e+00 -2.5920e+00 +1.9772e+00 -1.3081e-01 -1.2496e+00 +1.7478e+00 -4.3593e-01 +6.4791e-03 -5.5638e-02 -3.5642e+00 -6.7991e-02
1980 +6.050230878e+01 +6.050230878e+01 +1.145723088e+02 +1.145723088e+02 -8.6285e-01 -2.1149e+00 +1.5898e+00 +2.7960e+00 -5.0000e+00 +1.4658e+00 +2.0616e+00 +4.6558e+00 -3.2046e+00 -2.9964e+00 -1.9556e+00 +9.5569e-01 +2.5742e-01 -4.7222e-01 +2.8572e+00 -2.8720e+00 +1.4585e+00 +4.0555e-01 -2.8267e+00 -2.6259e+00
2262 +3.829680107e+01 +3.829680107e+01 +9.236680107e+01 +9.236680107e+01 -1.0169e+00 -1.9707e+00 +1.1618e+00 +2.5703e+00 -5.0000e+00 +1.7092e+00 +2.6668e+00 +4.9539e+00 -2.5160e+00 -3.4503e+00 -3.5212e+00 +1.0757e+00 -1.0933e+00 -2.4818e-01 +1.2957e+00 -2.8371e+00 +4.2696e-01 +3.5612e-01 -3.2832e+00 +1.0401e-01
3274 +2.444847469e+01 +2.444847469e+01 +7.851847469e+01 +7.851847469e+01 -1.0079e+00 -1.7918e+00 +3.0090e+00 +2.7119e+00 -5.0000e+00 +1.5704e+00 +2.2168e+00 +4.9594e+00 -2.6151e+00 -2.8991e+00 -3.4536e+00 +8.1931e-01 -1.1781e+00 -8.7844e-02 +1.1723e+00 -2.3115e+00 +1.5541e+00 -2.3758e-01 -3.2090e+00 -1.5023e-02
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.822710764e+03 +1.822710764e+03 +1.731190764e+03 +1.731190764e+03 +1.8765e+00 +2.6674e+00 -1.5044e-01 -2.6557e+00 -2.2852e+00 -2.5335e+00 -2.7041e+00 -3.6765e+00 -4.0372e+00 +4.6511e+00 +2.0226e-01 -4.7989e+00 -4.3355e+00 +2.4517e+00 +3.0143e-01 +4.9014e+00 -4.5736e+00 -1.4585e+00 -2.7573e+00 +4.3263e+00
2 +5.511579136e+02 +5.511579136e+02 +4.596379136e+02 +4.596379136e+02 +3.5826e+00 +3.0459e-03 -3.2609e+00 -1.0686e+00 -3.1560e-01 +2.2068e+00 +4.4579e+00 +1.1496e+00 -3.7538e+00 +2.1084e+00 -2.3339e+00 +4.4103e+00 -3.6160e+00 +1.6915e+00 -3.3963e+00 +3.8444e+00 -6.7740e-01 +3.7220e+00 +1.9187e+00 -5.2954e-01
198 +3.264622451e+02 +3.264622451e+02 +2.349422451e+02 +2.349422451e+02 -4.1584e+00 -1.8608e+00 -7.1968e-01 -1.3846e+00 -4.0676e-01 +3.7200e+00 -2.5266e+00 -5.0000e+00 -2.4257e+00 -5.8828e-01 -4.7433e-01 +2.7456e+00 -4.1706e+00 +9.6717e-01 -2.3143e+00 +1.0534e+00 +4.9757e+00 +4.9389e+00 +2.5861e+00 -5.0000e+00
305 +2.061398415e+02 +2.061398415e+02 +1.146198415e+02 +1.146198415e+02 -1.6182e+00 -1.1475e-01 -5.3663e-01 -7.8484e-01 +4.5504e-01 +2.7633e+00 +0.0000e+00 -3.2244e+00 -4.3177e+00 -1.2398e+00 +1.2629e+00 +3.6076e+00 -1.5048e+00 -7.0853e-01 -7.3711e-01 +9.9356e-01 +3.7562e+00 +5.0000e+00 +7.7005e-01 -2.2210e+00
441 +1.496442863e+02 +1.496442863e+02 +5.812428632e+01 +5.812428632e+01 -1.9423e+00 +8.2838e-01 -6.4320e-01 -9.1758e-02 +1.2896e+00 +2.3896e+00 -6.9745e-01 -3.6626e+00 -3.7220e+00 +0.0000e+00 +2.0436e+00 +3.6262e+00 -3.6860e+00 -1.0117e-01 -1.5343e+00 +7.1310e-01 +4.2183e+00 +5.0000e+00 +0.0000e+00 -1.0997e+00
1053 +9.131647540e+01 +9.131647540e+01 -2.035245976e-01 -2.035245976e-01 -2.9110e+00 +3.1583e+00 -1.3426e+00 +5.7859e-01 +9.0664e-01 +2.9553e+00 +6.5765e-01 -2.7567e+00 -2.7985e+00 +8.5049e-01 +1.9727e+00 +2.6914e+00 -4.8978e+00 +1.8207e-01 -1.3457e+00 +6.2160e-01 +3.7390e+00 +5.0000e+00 +8.7920e-01 -1.0869e+00
1891 +5.913621610e+01 +5.913621610e+01 -3.238378390e+01 -3.238378390e+01 -1.7097e+00 +3.5824e+00 -1.4733e+00 -1.3304e-01 -1.2809e+00 +1.1067e+00 +5.4571e-01 -2.7835e+00 -2.7051e+00 +2.7201e+00 +1.9669e+00 +3.4792e+00 -5.0000e+00 +2.2799e+00 -2.0160e+00 +7.3261e-01 +2.5645e+00 +4.7676e+00 +1.3842e+00 -1.1177e+00
2153 +3.553980713e+01 +3.553980713e+01 -5.598019287e+01 -5.598019287e+01 -2.8238e+00 +3.7488e+00 -1.7021e+00 +9.2953e-01 -1.1828e+00 +0.0000e+00 +2.1398e-01 -9.4224e-01 -2.4338e+00 +3.0345e+00 +2.6540e+00 +2.5296e+00 -4.0086e+00 +2.8421e+00 -1.5939e+00 +1.3442e+00 +9.4209e-01 +4.8968e+00 -8.5575e-01 -1.4721e+00
3103 +2.436528956e+01 +2.436528956e+01 -6.715471044e+01 -6.715471044e+01 -2.9293e+00 +3.5594e+00 -8.6982e-01 +1.1446e+00 -7.8538e-01 +0.0000e+00 +2.1681e-01 +0.0000e+00 -2.4498e+00 +3.3573e+00 +2.4622e+00 +2.9806e+00 -4.1626e+00 +2.7132e+00 -2.3234e+00 +6.7154e-01 +1.7781e+00 +4.9396e+00 +8.6052e-01 -1.4977e+00
4479 +1.568212864e+01 +1.568212864e+01 -7.583787136e+01 -7.583787136e+01 -2.7988e+00 +3.6207e+00 -1.3561e+00 +1.1638e+00 -5.0648e-01 +0.0000e+00 +1.0852e+00 +0.0000e+00 -2.1210e+00 +3.0351e+00 +2.4657e+00 +2.3566e+00 -4.0506e+00 +2.2572e+00 -2.0714e+00 +7.9738e-01 +1.8001e+00 +4.8785e+00 +1.1526e+00 -1.5418e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.847039327e+03 +4.847039327e+03 +4.869669327e+03 +4.869669327e+03 -4.9065e+00 +1.3209e+00 +2.8961e+00 -9.3189e-02 +4.9233e+00 -3.4354e+00 -2.2010e+00 -2.9462e+00 -3.6310e+00 -1.0303e-01 -3.8041e+00 -7.4799e-01 -4.5362e+00 -2.0423e+00 -1.9219e-01 +3.5195e+00 +1.8094e+00 -3.8747e+00 +4.3046e+00 +7.2565e-01
2 +3.860431990e+03 +3.860431990e+03 +3.883061990e+03 +3.883061990e+03 +1.8861e-01 +4.7119e+00 -3.7706e+00 -4.5071e+00 +2.7027e+00 -3.9414e+00 +4.8078e+00 +3.6932e+00 -2.5103e+00 +3.2730e+00 +3.0244e+00 -3.3204e+00 -1.7238e+00 -4.2175e+00 -4.2073e+00 +2.6119e+00 +3.4078e+00 -2.3015e+00 -4.7068e+00 +4.1642e+00
3 +1.363615311e+03 +1.363615311e+03 +1.386245311e+03 +1.386245311e+03 -2.8800e+00 -8.8184e-01 -4.9132e+00 +3.3135e-01 +2.2412e+00 +9.4471e-01 +3.6862e+00 -1.1609e+00 -4.7955e-01 -3.7509e+00 +3.2103e+00 -1.6267e+00 +2.1859e+00 -1.0534e+00 +3.9649e+00 -3.8059e-02 +2.8330e+00 +2.1906e+00 -4.7560e+00 +1.4745e-01
98 +9.114531662e+02 +9.114531662e+02 +9.340831662e+02 +9.340831662e+02 +2.3679e+00 -4.6093e+00 +3.3236e+00 -1.5601e-01 -1.3100e+00 -5.0000e+00 +4.5001e+00 -2.4026e+00 -4.4565e+00 -2.8171e+00 -4.5364e+00 -5.0000e+00 +5.0000e+00 +1.8777e+00 +1.0149e+00 +3.1106e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 -5.0000e+00
132 +6.141281231e+02 +6.141281231e+02 +6.367581231e+02 +6.367581231e+02 +0.0000e+00 -4.6539e+00 +2.5409e+00 +0.0000e+00 +1.1779e+00 -7.1704e-01 +5.0000e+00 -1.9378e+00 -1.1279e+00 +7.7721e-01 +0.0000e+00 -2.9220e+00 +3.9252e+00 -5.0000e+00 +0.0000e+00 +2.9090e+00 +1.9324e+00 +5.0000e+00 -2.8126e-01 +0.0000e+00
214 +3.782340470e+02 +3.782340470e+02 +4.008640470e+02 +4.008640470e+02 +6.1847e-01 -5.0000e+00 +1.5493e+00 +0.0000e+00 +3.5532e+00 +3.5274e-01 +4.8676e+00 -4.0724e+00 +2.0070e+00 -5.3031e-01 +7.3302e-01 -3.0582e+00 +2.6920e+00 -2.9328e+00 +7.2756e-01 +9.7940e-01 +5.0000e+00 +5.0000e+00 +9.8287e-01 -1.6839e+00
355 +2.474455854e+02 +2.474455854e+02 +2.700755854e+02 +2.700755854e+02 -5.2104e-01 -4.9213e+00 -1.0879e-01 +2.2017e+00 +5.0000e+00 -4.3232e-01 +4.4916e+00 -4.0745e+00 +0.0000e+00 +1.0879e+00 -1.1912e+00 -3.5259e+00 +3.7733e+00 -4.5615e+00 -7.0921e-01 +9.5114e-01 +4.7646e+00 +5.0000e+00 -2.5256e+00 +5.6287e-01
888 +1.356307487e+02 +1.356307487e+02 +1.582607487e+02 +1.582607487e+02 +2.8245e+00 -4.9448e+00 -1.6682e+00 +6.6334e-01 +4.5535e+00 +1.8272e+00 +4.6018e+00 -1.4883e+00 -1.1617e+00 +4.9915e+00 +2.1686e+00 +1.4881e+00 +1.5824e+00 -5.0000e+00 +4.7533e+00 +1.0844e+00 +5.0000e+00 +5.0000e+00 -4.4896e+00 +1.6872e+00
2496 +9.814678235e+01 +9.814678235e+01 +1.207767823e+02 +1.207767823e+02 +2.6841e+00 -4.9568e+00 -7.1955e-01 +2.0940e+00 +3.7371e+00 +2.6883e+00 +5.0000e+00 -2.2739e+00 +4.3659e-01 +4.9997e+00 +7.6481e-01 +1.1564e+00 +2.4585e+00 -4.8994e+00 +3.9696e+00 -4.8461e-01 +4.9724e+00 +5.0000e+00 -3.4707e+00 +1.8970e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.751798390e+03 +1.751798390e+03 +1.767338390e+03 +1.767338390e+03 +8.4850e-01 +4.8034e+00 -3.5700e+00 +8.6938e-01 +1.0558e+00 +3.8674e+00 -2.6997e+00 +4.4948e+00 -6.5046e-01 -2.5124e+00 +1.5822e+00 +2.7095e+00 +2.1876e+00 +3.3409e+00 -3.1096e+00 +3.5430e+00 +2.4740e+00 -4.1211e+00 -3.2550e+00 -4.4686e+00
3 +1.000627941e+03 +1.000627941e+03 +1.016167941e+03 +1.016167941e+03 -3.1150e+00 -2.3317e+00 +4.1353e+00 +1.4764e+00 +2.6724e-01 -3.7003e+00 -2.6424e+00 -2.9573e+00 +4.5527e+00 -3.5959e+00 -3.4315e+00 -1.1620e+00 -2.2159e+00 +1.2310e+00 -1.8234e+00 +4.8148e+00 -4.8522e+00 -8.9461e-02 -1.3901e+00 -7.8791e-01
5 +9.542860134e+02 +9.542860134e+02 +9.698260134e+02 +9.698260134e+02 +3.8810e+00 +2.6009e+00 +2.3583e+00 +9.6934e-01 -2.4242e+00 +2.1472e+00 +3.9076e+00 +2.0041e+00 +2.2737e-01 -9.7711e-01 +1.5266e+00 -1.8024e-01 -5.2192e-01 -9.9400e-01 -5.6940e-01 -1.0552e+00 -6.1403e-01 -1.7096e-01 -3.0809e+00 +1.4987e+00
112 +5.786821790e+02 +5.786821790e+02 +5.942221790e+02 +5.942221790e+02 +1.2196e+00 +2.9321e+00 +4.8543e+00 +2.7164e+00 -2.0913e+00 -2.1441e+00 +2.8091e+00 -5.1950e-01 -1.3644e+00 -9.8603e-01 +3.5071e+00 -1.1423e+00 -1.5997e+00 -1.2591e+00 -4.3388e-01 -2.5122e+00 -1.1770e+00 -1.9498e+00 -1.7913e+00 -1.1743e+00
122 +3.580463643e+02 +3.580463643e+02 +3.735863643e+02 +3.735863643e+02 +2.6099e+00 +0.0000e+00 +4.8395e+00 +2.1919e-01 -4.9202e+00 +1.8728e+00 +4.5519e+00 +1.3759e+00 -7.9501e-01 -1.7671e+00 +4.5704e+00 -1.9793e+00 -1.0270e+00 +0.0000e+00 +1.7836e-01 -8.0040e-01 -1.9086e-01 +0.0000e+00 -8.2991e-01 +0.0000e+00
237 +2.264080446e+02 +2.264080446e+02 +2.419480446e+02 +2.419480446e+02 -1.2902e-01 -6.5170e-01 +4.6805e+00 +1.4293e+00 -5.0000e+00 +3.7377e-01 +5.0000e+00 +1.5532e+00 +2.6197e+00 -4.2467e+00 +3.3274e+00 -3.0256e+00 -5.0175e-01 -5.9756e-01 +1.0868e+00 -2.1668e+00 -2.0079e+00 +7.2910e-01 -1.9930e+00 -7.2417e-01
495 +1.501785229e+02 +1.501785229e+02 +1.657185229e+02 +1.657185229e+02 -1.5300e+00 -1.3045e+00 +4.8443e+00 -1.0593e+00 -5.0000e+00 -2.4101e+00 +5.0000e+00 +4.2211e-01 +2.8582e-01 -4.5998e+00 +3.0435e+00 -2.8556e+00 +1.3106e+00 -2.2046e-01 +2.3142e+00 -3.1705e-02 -2.9752e+00 -8.5157e-01 -1.9112e+00 +8.2747e-01
1910 +9.559340506e+01 +9.559340506e+01 +1.111334051e+02 +1.111334051e+02 -2.2830e+00 -1.4523e-01 +4.8861e+00 -2.1622e+00 -4.8829e+00 -2.0939e+00 +4.6522e+00 +7.9453e-01 +3.8791e-01 -4.6658e+00 +3.2600e+00 -4.6357e+00 +8.6545e-01 -1.8794e+00 +1.4110e-02 -1.2283e+00 -5.0000e+00 +4.3883e-02 -1.6163e+00 +2.3857e+00
2550 +6.269977508e+01 +6.269977508e+01 +7.823977508e+01 +7.823977508e+01 -1.1478e+00 -2.6186e-01 +4.9454e+00 -2.5108e-01 -4.8534e+00 -2.1441e+00 +4.5289e+00 +9.4098e-01 -1.2199e+00 -4.8068e+00 +3.5342e+00 -4.9213e+00 +6.1106e-01 -1.7065e+00 -8.1815e-02 -2.2256e+00 -4.9969e+00 +9.2779e-02 -1.8562e+00 +2.2918e+00
3619 +3.727222648e+01 +3.727222648e+01 +5.281222648e+01 +5.281222648e+01 -9.7391e-01 -2.2653e-01 +4.9279e+00 +0.0000e+00 -4.8779e+00 -1.8539e+00 +3.8011e+00 +2.1219e+00 -7.1537e-01 -4.9348e+00 +3.6901e+00 -4.8707e+00 +2.5038e-01 -1.8595e+00 -4.1853e-01 -3.1092e+00 -4.9356e+00 +7.1649e-01 -1.2500e+00 +1.8168e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.914512742e+03 +3.914512742e+03 +3.538002742e+03 +3.538002742e+03 -4.9012e+00 +4.9547e+00 -4.7210e-01 -3.7288e-01 +4.5792e+00 -4.9790e+00 +1.9070e+00 +2.4614e+00 +6.4797e-02 +1.8933e+00 +2.1033e+00 -4.1751e+00 -6.5219e-01 -3.8245e+00 +4.8663e+00 +3.2687e+00 -2.3018e-01 -1.8918e+00 -2.1564e-02 +2.0478e+00
2 +2.189860209e+03 +2.189860209e+03 +1.813350209e+03 +1.813350209e+03 +2.6016e+00 +1.8306e+00 -2.9175e+00 -2.9303e+00 +4.4972e+00 -3.4840e+00 +3.0171e-02 -3.9666e+00 +1.8894e+00 -3.5512e+00 -3.5551e+00 +3.9455e-01 +7.0032e-01 +1.6495e+00 -7.7763e-01 +2.8617e+00 +4.6549e+00 +5.0385e-02 -3.8009e-01 -2.6958e+00
6 +1.474466289e+03 +1.474466289e+03 +1.097956289e+03 +1.097956289e+03 -4.8763e+00 -1.4095e+00 +3.8412e+00 +1.5125e+00 -1.3384e+00 +4.6336e+00 -1.4362e+00 +3.8895e+00 -3.8302e+00 -3.9235e+00 +7.4606e-01 +4.7510e+00 -1.7769e+00 +2.5095e+00 -1.3666e+00 +1.5120e+00 +2.5639e-01 -1.6816e+00 -4.6492e+00 -1.9933e+00
23 +7.893252581e+02 +7.893252581e+02 +4.128152581e+02 +4.128152581e+02 -4.8341e+00 +8.3985e-01 -3.7888e-01 +2.9136e+00 -4.0941e+00 +4.8819e+00 +9.6811e-01 +1.0178e-01 +2.0734e-01 +1.3723e+00 +6.9305e-01 -3.3863e-01 +9.5651e-01 +3.7543e+00 +4.6360e+00 +6.1638e-01 +2.8689e+00 -3.6766e+00 -3.9775e+00 -4.3095e+00
55 +3.778220297e+02 +3.778220297e+02 +1.312029716e+00 +1.312029716e+00 -5.0000e+00 +1.8391e-01 +2.3699e-01 -5.2496e-02 -1.1486e+00 +4.2771e+00 +3.8383e+00 -1.1012e+00 -3.2315e+00 +3.1159e+00 +2.6375e+00 -2.6401e+00 -1.8745e+00 +1.4429e+00 +1.1153e+00 +8.7864e-01 +7.0949e-01 -1.6636e+00 -5.0000e+00 -4.0822e+00
182 +1.842646211e+02 +1.842646211e+02 -1.922453789e+02 -1.922453789e+02 -4.9280e+00 +2.2493e+00 +7.0154e-01 +1.8649e+00 +2.1325e+00 +5.0000e+00 +2.5920e-01 -3.0468e+00 +4.3549e-01 +3.6550e+00 +2.6712e+00 -5.0000e+00 +0.0000e+00 +2.8432e-01 +2.7631e+00 -3.6331e+00 +3.1271e+00 +4.6440e-01 -3.6835e+00 -4.2878e+00
1157 +1.421434854e+02 +1.421434854e+02 -2.343665146e+02 -2.343665146e+02 -5.0000e+00 -1.6059e+00 +0.0000e+00 +6.1182e-01 +1.8789e+00 +2.6885e+00 +2.1185e+00 -2.4175e+00 -7.9405e-01 +4.1905e+00 +4.7930e+00 -5.0000e+00 -1.6133e-01 -1.1034e+00 -1.6924e+00 -4.6214e+00 +2.5000e+00 +2.8414e+00 -3.2406e+00 -3.9762e+00
1438 +8.331434916e+01 +8.331434916e+01 -2.931956508e+02 -2.931956508e+02 -4.6395e+00 +1.0494e+00 +6.8833e-01 +1.0677e+00 +5.0000e+00 +2.5000e+00 +7.0892e-02 -3.1017e+00 -8.8117e-01 +3.0551e+00 +2.0861e+00 -4.9440e+00 -6.0782e-01 -6.2179e-01 +4.6903e-02 -2.5000e+00 +3.8232e+00 +2.1201e+00 -3.4764e+00 -3.1076e+00
1610 +6.084178611e+01 +6.084178611e+01 -3.156682139e+02 -3.156682139e+02 -3.8381e+00 +7.6969e-01 +2.1588e+00 +1.6290e+00 +4.8643e+00 +1.6562e+00 +5.4444e-01 -2.9043e+00 -1.4453e+00 +1.7075e+00 +1.3368e+00 -5.0000e+00 -1.0554e+00 +3.4374e-01 -3.4196e-01 -1.4968e+00 +3.1905e+00 +1.4573e+00 -3.6184e+00 -3.3382e+00
2245 +3.649895072e+01 +3.649895072e+01 -3.400110493e+02 -3.400110493e+02 -3.7736e+00 +3.1394e-01 +1.2289e+00 +1.3067e+00 +4.7508e+00 +1.5361e+00 +7.9767e-02 -3.9427e+00 -1.5296e+00 +1.7795e+00 +1.3761e+00 -4.9874e+00 -1.0779e+00 +1.1633e-01 -3.2095e-01 -1.8615e+00 +3.2983e+00 +2.0838e+00 -3.0426e+00 -3.3972e+00
3320 +2.494421646e+01 +2.494421646e+01 -3.515657835e+02 -3.515657835e+02 -4.0419e+00 +2.2783e-01 +1.0943e+00 +1.8175e+00 +4.6132e+00 +1.2523e+00 +1.8388e-01 -3.2191e+00 -1.7839e+00 +1.5334e+00 +1.2623e+00 -4.9811e+00 -1.7066e+00 +2.6500e-01 -4.3838e-01 -2.5585e+00 +3.0680e+00 +2.1392e+00 -2.8709e+00 -3.4683e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.929602578e+03 +2.929602578e+03 +3.325642578e+03 +3.325642578e+03 -2.4702e+00 +4.5588e+00 +2.4303e+00 -2.3958e+00 -4.8390e+00 -3.1393e+00 +9.0873e-01 +1.6277e+00 -3.7682e+00 +2.1816e+00 -3.8521e+00 +3.7589e+00 +1.4523e+00 +1.7144e+00 +1.0705e+00 +1.7799e+00 +3.1015e+00 -4.5200e+00 -1.5967e+00 -2.1132e+00
2 +1.195957620e+03 +1.195957620e+03 +1.591997620e+03 +1.591997620e+03 +1.9030e-01 -4.7376e+00 +1.1300e+00 +1.2994e+00 +3.2942e+00 +3.9289e+00 +1.7105e+00 -3.4677e-01 -2.6901e-01 -4.5953e+00 +5.2170e-01 -7.0281e-01 +3.9137e+00 -1.0708e+00 +3.4082e+00 +4.1134e+00 +1.5535e+00 -1.4395e+00 +8.5349e-01 +2.9360e+00
3 +7.395481197e+02 +7.395481197e+02 +1.135588120e+03 +1.135588120e+03 -1.9670e+00 +2.5544e-01 +2.9610e+00 +1.0150e+00 -6.0781e-01 +4.9857e+00 +1.5409e+00 -1.2396e+00 -3.6125e+00 +4.4552e+00 -4.6593e+00 -3.3493e+00 +2.0524e-01 -4.1129e+00 +8.6102e-01 +4.8379e+00 -1.9751e+00 +2.2850e+00 +1.4106e+00 +2.1015e+00
69 +4.615838168e+02 +4.615838168e+02 +8.576238168e+02 +8.576238168e+02 -2.2412e+00 -1.8789e+00 -1.0369e+00 +2.2344e+00 +4.4318e-01 +4.5893e+00 -2.0581e-01 -6.0279e-01 -5.0000e+00 +1.3447e+00 -5.0000e+00 -5.8428e-01 +1.4864e+00 -1.5671e+00 +2.5109e+00 +1.8634e+00 +1.8485e-01 +7.9242e-01 +5.9806e-01 +8.0673e-01
125 +3.334162111e+02 +3.334162111e+02 +7.294562111e+02 +7.294562111e+02 +2.2006e-01 +0.0000e+00 +1.5207e+00 +3.0213e+00 -4.1298e-01 +4.3265e+00 +0.0000e+00 -3.2801e-01 -4.0340e+00 +3.2154e+00 -5.0000e+00 +2.2243e+00 +1.1530e+00 -4.0878e-01 +3.9593e+00 +2.1402e+00 -8.3243e-01 +0.0000e+00 +2.9208e-01 +3.6806e+00
1036 +2.426521258e+02 +2.426521258e+02 +6.386921258e+02 +6.386921258e+02 +1.2251e+00 -6.6401e-01 +1.6346e+00 +3.2585e+00 -3.2660e+00 +4.7721e+00 -9.8840e-01 +1.1695e+00 -3.9516e+00 +2.4415e+00 -2.1087e+00 +2.9155e+00 +8.4715e-01 -1.4924e+00 +3.4189e+00 +1.9858e+00 -1.2440e+00 +5.4802e-01 +8.7073e-01 +2.2367e+00
1366 +1.492488928e+02 +1.492488928e+02 +5.452888928e+02 +5.452888928e+02 -2.0433e+00 +4.0060e-01 +2.1482e+00 +3.4669e+00 -2.9043e+00 +4.2216e+00 -9.8083e-01 +2.6211e+00 -1.5408e+00 +2.3155e+00 -1.7673e+00 +2.0546e+00 +1.5415e+00 -8.3728e-01 +4.6767e+00 +2.0376e+00 -1.6911e+00 +3.9989e+00 +6.2892e-01 +4.4057e+00
1607 +8.353754314e+01 +8.353754314e+01 +4.795775431e+02 +4.795775431e+02 -1.7053e+00 -2.9800e+00 +1.1744e+00 +2.3304e+00 -5.0000e+00 +3.1676e+00 -3.8772e+00 +4.1103e+00 -3.6747e-01 +3.2656e+00 -1.4128e+00 +4.3213e+00 +1.1349e+00 -5.2123e-01 +3.7616e+00 +3.0125e+00 -1.8089e+00 +2.5276e+00 -1.5695e+00 +2.9402e+00
2144 +5.567635237e+01 +5.567635237e+01 +4.517163524e+02 +4.517163524e+02 -3.2745e+00 -3.1699e+00 +9.2558e-01 +2.2672e+00 -5.0000e+00 +2.9916e+00 -3.8271e+00 +5.0000e+00 -2.3217e-01 +3.1698e+00 -2.5623e+00 +4.1411e+00 +1.3059e+00 -5.2484e-01 +3.9072e+00 +2.8300e+00 -1.4527e+00 +4.3992e+00 -1.1567e+00 +3.2552e+00
2720 +3.912960059e+01 +3.912960059e+01 +4.351696006e+02 +4.351696006e+02 -2.5784e+00 -4.8137e+00 +0.0000e+00 +2.2350e+00 -5.0000e+00 +2.5000e+00 -3.4772e+00 +5.0000e+00 +0.0000e+00 +2.7069e+00 -2.6248e+00 +3.1448e+00 +1.5199e+00 -1.2757e+00 +3.9929e+00 +6.9359e-01 -1.0616e+00 +5.0000e+00 -1.2769e+00 +4.2901e+00
3331 +2.412402584e+01 +2.412402584e+01 +4.201640258e+02 +4.201640258e+02 -3.1926e+00 -4.6170e+00 +5.5318e-01 +2.5604e+00 -5.0000e+00 +2.6548e+00 -3.6266e+00 +4.9366e+00 -6.5704e-02 +1.8898e+00 -2.5495e+00 +2.5929e+00 +2.4952e+00 -7.8531e-01 +3.3978e+00 +1.1249e+00 +0.0000e+00 +4.6290e+00 -2.3326e+00 +4.6499e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.313997898e+03 +3.313997898e+03 +3.442107898e+03 +3.442107898e+03 +2.5365e+00 -2.5650e+00 -2.2805e+00 -2.7636e+00 -1.2969e+00 -2.2591e+00 +3.5067e+00 +2.4337e+00 +4.3796e+00 -1.6423e+00 -9.8906e-01 +4.7832e+00 +1.9212e+00 -4.6876e+00 -4.7785e+00 -4.4688e+00 -8.5623e-01 -4.0122e+00 -1.7292e+00 +2.1668e+00
