% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
35 +4.905290202e+06 +4.905290202e+06 +4.905185962e+06 +4.905185962e+06 -2.6709e+00 +4.5479e+00 +3.1296e+00 -1.2779e+00 +2.6227e+00 -1.9430e+00 +4.4378e+00 +1.9709e+00 +1.2025e+00 +2.8926e+00 +1.2994e+00 +3.7854e+00 +3.4046e+00 +8.9082e-01 -1.9502e+00 -8.8658e-01 +4.5888e+00 -4.6053e+00 -4.8448e-01 -2.6573e+00
42 +3.724470151e+06 +3.724470151e+06 +3.724365911e+06 +3.724365911e+06 -3.4707e+00 +4.5986e+00 +1.1722e+00 +3.0699e+00 -2.6534e+00 -1.1673e+00 -1.5396e+00 +2.8111e+00 -6.9874e-02 -8.4762e-01 -1.5705e+00 -4.3818e+00 +5.0000e+00 -3.8332e+00 +3.8572e+00 -9.7270e-01 +4.6316e+00 -1.7781e+00 +1.5974e+00 -2.6159e+00
103 +1.717908761e+06 +1.717908761e+06 +1.717804521e+06 +1.717804521e+06 +2.1784e+00 +5.0000e+00 +2.8183e+00 +2.4866e+00 +8.1107e-01 -4.1420e+00 +5.0000e+00 -5.0000e+00 +4.6397e+00 +5.8548e-01 -4.9673e+00 +5.0000e+00 +5.0000e+00 -1.3234e+00 +8.3126e-01 -9.2245e-01 +5.0000e+00 -3.2801e+00 +5.6838e-02 -4.5820e+00
139 +1.310280940e+06 +1.310280940e+06 +1.310176700e+06 +1.310176700e+06 -9.0952e-01 +5.0000e+00 +2.7236e+00 -2.4590e+00 +1.4238e+00 -3.7315e+00 +2.5919e+00 -5.0000e+00 -1.0584e-01 +0.0000e+00 -5.0000e+00 +2.6210e-01 +5.0000e+00 -1.6232e+00 +0.0000e+00 -2.4128e+00 +4.9125e+00 -2.4725e+00 +0.0000e+00 -4.4429e+00
218 +8.352180806e+05 +8.352180806e+05 +8.351138406e+05 +8.351138406e+05 +2.2882e+00 +5.0000e+00 +0.0000e+00 +2.8507e+00 +0.0000e+00 -4.1749e+00 +4.6720e+00 -4.4841e+00 +2.9375e+00 +1.9940e+00 -5.0000e+00 +5.0000e+00 +1.1439e-01 -1.6933e-02 -5.4668e-01 -2.5608e+00 +5.0000e+00 -3.1181e+00 +6.0853e-01 -3.8317e+00
308 +6.012282058e+05 +6.012282058e+05 +6.011239658e+05 +6.011239658e+05 +3.3829e+00 +5.0000e+00 +1.3279e+00 +4.2561e+00 +5.0000e+00 -7.9279e-01 +5.0000e+00 -5.0000e+00 +3.2444e+00 +1.2445e+00 -5.0000e+00 +5.0000e+00 +2.9271e+00 -1.9003e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -2.6788e+00 +3.6080e-01 -3.7198e+00
569 +3.814006909e+05 +3.814006909e+05 +3.812964509e+05 +3.812964509e+05 +3.6869e+00 +5.0000e+00 -6.8609e-01 +3.8164e+00 +5.0000e+00 +2.3131e-01 +5.0000e+00 -5.0000e+00 +3.9273e+00 +6.4714e-01 -5.0000e+00 +5.0000e+00 +1.1041e+00 -1.3268e+00 +5.0000e+00 -4.4740e+00 +5.0000e+00 -2.6686e+00 +6.6751e-01 -4.0733e+00
1021 +2.415876955e+05 +2.415876955e+05 +2.414834555e+05 +2.414834555e+05 +1.3647e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +2.7426e+00 -3.1806e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +6.7874e-01 -5.0000e+00 +5.0000e+00 -1.9011e+00 -6.2885e-01 +4.0736e+00 -3.8742e+00 +5.0000e+00 -2.4232e+00 +6.2421e-01 -4.0773e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.073952163e+07 +2.073952163e+07 +2.073948593e+07 +2.073948593e+07 +1.3429e+00 -1.5469e+00 -4.6104e+00 -4.9514e+00 -3.2356e+00 +3.1517e+00 +4.4861e+00 -3.0577e+00 +8.0238e-01 -1.9935e+00 -2.6161e+00 +3.1163e+00 +4.0888e-02 +1.6400e+00 -4.0333e+00 -3.1105e+00 -1.2725e+00 +4.4920e+00 -3.6913e+00 -2.0509e+00
2 +3.672029592e+06 +3.672029592e+06 +3.671993892e+06 +3.671993892e+06 -4.5683e+00 +4.3314e+00 +4.7018e+00 -6.8963e-01 +1.1529e+00 -1.5944e+00 +3.3478e+00 -8.9359e-01 -2.0251e+00 -2.9971e+00 -2.5566e+00 +2.9809e+00 +2.9024e+00 -2.5825e-01 +3.3622e+00 -4.5204e+00 -1.5777e+00 -3.0984e+00 -3.4031e+00 +1.1101e+00
18 +1.897116148e+06 +1.897116148e+06 +1.897080448e+06 +1.897080448e+06 -2.6966e+00 +4.8741e+00 -1.0333e+00 +2.4644e+00 +4.7216e+00 +2.2489e+00 +4.2005e+00 -4.3102e+00 +3.0228e+00 -2.1946e+00 -4.1985e+00 -1.0310e+00 +2.7334e+00 -1.7061e+00 +3.7840e+00 +1.5059e+00 -1.4307e+00 -2.3437e+00 -3.3527e+00 +1.5432e+00
209 +1.159092107e+06 +1.159092107e+06 +1.159056407e+06 +1.159056407e+06 -3.0511e+00 +4.3582e+00 +8.4584e-01 +4.2307e-01 +4.2896e+00 +1.3015e-01 +5.0000e+00 -3.8937e+00 +2.0281e+00 -2.0823e+00 -3.6588e+00 -2.8997e+00 +2.8059e+00 -9.1580e-01 -1.1963e+00 +1.1019e+00 +1.0460e+00 -8.6801e-01 -2.6732e+00 +1.3545e+00
221 +7.405149360e+05 +7.405149360e+05 +7.404792360e+05 +7.404792360e+05 -3.7499e+00 +3.8063e+00 +5.2125e-01 +1.8087e+00 +3.5248e+00 +3.0242e-01 +5.0000e+00 -5.0000e+00 +1.8115e+00 +0.0000e+00 -4.7034e+00 +1.6439e+00 +1.8813e+00 -4.8375e-01 +2.9462e+00 +2.5953e+00 +6.7499e-01 -1.0162e+00 -3.1525e+00 +7.0265e-01
340 +6.299226368e+05 +6.299226368e+05 +6.298869368e+05 +6.298869368e+05 -2.8527e+00 +1.6114e+00 +5.9637e-01 +7.2964e-01 +3.0197e+00 +2.4330e+00 +5.0000e+00 -5.0000e+00 -9.0515e-01 +2.2855e+00 -4.5321e+00 +5.0000e+00 +2.9140e-01 -4.7608e+00 +1.9843e+00 -2.9723e-01 +1.2015e+00 -9.6789e-01 -3.0990e+00 +1.2930e+00
780 +3.327227731e+05 +3.327227731e+05 +3.326870731e+05 +3.326870731e+05 -3.0068e+00 +5.0000e+00 -6.9823e-01 +3.7497e+00 +4.4660e+00 +5.0000e+00 +5.0000e+00 -4.9868e+00 -1.0193e+00 +3.4637e+00 -5.0000e+00 -2.1759e+00 +4.4533e-01 -4.8224e+00 +2.4052e+00 +1.6285e+00 +1.6540e+00 -7.3196e-01 -3.7044e+00 +7.1055e-01
1030 +2.233424828e+05 +2.233424828e+05 +2.233067828e+05 +2.233067828e+05 -2.3084e-01 +5.0000e+00 +2.7615e+00 +2.4869e+00 +2.7381e+00 +2.8529e+00 +4.9994e+00 -4.9987e+00 -1.0576e+00 +1.8725e+00 -4.9668e+00 -3.6146e+00 +1.8236e+00 -4.3447e+00 +2.3419e+00 -6.1008e-01 +2.0745e+00 -1.1388e+00 -3.3311e+00 +1.1483e+00
1370 +1.123169991e+05 +1.123169991e+05 +1.122812991e+05 +1.122812991e+05 -1.3740e+00 +5.0000e+00 +5.0000e+00 +3.7704e+00 +5.0000e+00 +2.4994e+00 +5.0000e+00 -2.8246e+00 -2.1270e+00 -1.4197e+00 -4.4048e+00 -5.0000e+00 +4.6016e-01 -2.7311e+00 +2.8608e+00 +1.1322e+00 +1.8724e+00 -1.3705e+00 -3.5531e+00 +7.4340e-01
1479 +7.727498628e+04 +7.727498628e+04 +7.723928628e+04 +7.723928628e+04 -2.7088e+00 +4.9906e+00 +4.0354e+00 +4.2816e+00 +5.0000e+00 +8.7549e-01 +4.8470e+00 -2.4881e+00 -2.7124e+00 +3.8936e-01 -4.7604e+00 -5.0000e+00 +8.1752e-01 -2.5239e+00 +3.4165e+00 +6.1397e-02 +1.8056e+00 -1.4823e+00 -3.5488e+00 +8.4718e-01
1909 +5.644078447e+04 +5.644078447e+04 +5.640508447e+04 +5.640508447e+04 -3.9856e+00 +4.9856e+00 +3.8984e+00 +4.3778e+00 +5.0000e+00 +1.2158e+00 +4.8146e+00 -1.0202e+00 -1.4522e+00 +2.0828e-01 -4.8496e+00 -5.0000e+00 +1.0188e+00 -3.8697e+00 +3.2746e+00 +1.0695e-01 +1.7091e+00 -1.6677e+00 -3.5212e+00 +9.1859e-01
2168 +3.897254848e+04 +3.897254848e+04 +3.893684848e+04 +3.893684848e+04 -2.7940e+00 +4.9886e+00 +3.3212e+00 +3.8064e+00 +5.0000e+00 +3.8320e+00 +4.8465e+00 -3.1316e+00 +8.4673e-01 -2.0220e-01 -4.8130e+00 -5.0000e+00 +1.0910e+00 -2.9238e+00 +2.5960e+00 +7.7252e-01 +1.7087e+00 -1.5285e+00 -3.4405e+00 +9.3485e-01
2760 +2.398191230e+04 +2.398191230e+04 +2.394621230e+04 +2.394621230e+04 -4.1093e+00 +5.0000e+00 +3.0557e+00 +3.7576e+00 +5.0000e+00 +1.4912e+00 +4.8638e+00 -2.8659e+00 -7.4028e-01 +3.4034e+00 -4.8021e+00 -5.0000e+00 +1.7622e+00 -3.3662e+00 +2.6874e+00 +6.9024e-01 +1.8539e+00 -1.6338e+00 -3.4339e+00 +9.5265e-01
3170 +1.551424490e+04 +1.551424490e+04 +1.547854490e+04 +1.547854490e+04 -2.9562e+00 +4.9981e+00 +2.2025e+00 +3.7500e+00 +5.0000e+00 +4.0506e-01 +5.0000e+00 -2.2527e+00 -1.0886e+00 +2.9398e+00 -4.7958e+00 -4.2541e+00 +1.7838e+00 -3.5629e+00 +2.7640e+00 +6.2634e-01 +1.8950e+00 -1.5664e+00 -3.4592e+00 +9.7379e-01
3250 +9.868858329e+03 +9.868858329e+03 +9.833158329e+03 +9.833158329e+03 -2.9431e+00 +4.9982e+00 +2.2025e+00 +3.6704e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 -1.3594e+00 -1.6025e+00 +2.0590e+00 -4.7949e+00 -3.1295e+00 +1.9113e+00 -3.6530e+00 +2.6812e+00 +6.7090e-01 +1.8526e+00 -1.5955e+00 -3.4695e+00 +9.5704e-01
3502 +5.626146196e+03 +5.626146196e+03 +5.590446196e+03 +5.590446196e+03 -2.5467e+00 +4.9989e+00 +1.3054e+00 +4.2961e+00 +5.0000e+00 +2.2281e-01 +5.0000e+00 -1.1031e+00 -3.3370e-01 +1.8058e+00 -4.5879e+00 -2.5000e+00 +1.8887e+00 -3.4388e+00 +2.9253e+00 +6.4268e-01 +1.8805e+00 -1.5840e+00 -3.4355e+00 +9.4293e-01
3972 +3.889395426e+03 +3.889395426e+03 +3.853695426e+03 +3.853695426e+03 -2.5288e+00 +4.9978e+00 +1.4965e+00 +4.7101e+00 +5.0000e+00 +7.5223e-02 +5.0000e+00 -5.9415e-01 -6.8994e-01 +2.2190e+00 -4.3750e+00 -2.9014e+00 +1.7829e+00 -3.4209e+00 +2.8625e+00 +6.4778e-01 +1.8870e+00 -1.5697e+00 -3.4220e+00 +9.3520e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178399395e+07 +2.178399395e+07 +2.178401465e+07 +2.178401465e+07 -1.5884e+00 -5.7419e-01 -3.6904e+00 +1.3364e+00 -4.7487e+00 -4.0185e+00 -1.1544e+00 -3.3175e+00 +1.3309e+00 +8.3264e-01 +3.1420e-01 +1.9372e-01 +3.5982e+00 -3.8189e+00 +2.5378e+00 +1.4537e+00 -3.6312e+00 -3.5753e+00 -3.6890e+00 +4.4754e+00
3 +1.566457493e+07 +1.566457493e+07 +1.566459563e+07 +1.566459563e+07 -3.8658e+00 -1.4893e+00 +1.3991e+00 +3.4168e-01 -4.6685e+00 -4.0415e+00 +2.7304e+00 -2.3991e+00 +3.6162e+00 -2.0744e+00 -3.3941e+00 +1.8837e+00 +2.5848e+00 -2.6813e+00 +1.7425e+00 -2.0168e+00 +2.5387e+00 -1.8631e+00 -4.3275e+00 +1.8536e+00
8 +8.257307667e+06 +8.257307667e+06 +8.257328367e+06 +8.257328367e+06 -3.6077e+00 +3.6412e+00 -3.6221e+00 -1.6495e+00 +3.3127e+00 +4.9231e+00 +1.2024e+00 -4.1009e+00 +1.0448e+00 +6.5469e-01 +3.9591e+00 -4.0591e+00 -1.7788e+00 -2.8667e+00 +4.0718e+00 +2.7487e+00 -2.2796e-01 +9.5014e-01 -1.6870e+00 +1.0989e+00
16 +4.955422106e+06 +4.955422106e+06 +4.955442806e+06 +4.955442806e+06 -2.9751e+00 -2.4796e+00 -1.3728e+00 -1.0161e+00 +4.0974e+00 -1.0852e+00 +4.6859e+00 -1.1608e+00 -2.3686e-01 -2.6322e+00 -2.0536e+00 +2.4677e+00 +1.5452e+00 -1.9256e+00 -4.9274e-02 +3.4789e+00 +8.0497e-01 +3.0225e-01 -1.8377e+00 +2.7418e+00
103 +3.065436660e+06 +3.065436660e+06 +3.065457360e+06 +3.065457360e+06 -5.0000e+00 -1.8729e+00 -5.0000e+00 -2.7725e+00 +1.0628e+00 +2.5421e+00 +5.0000e+00 +5.0000e+00 -1.7928e+00 -5.0000e+00 -4.4235e+00 +1.7964e+00 -1.3196e-01 -1.4891e+00 +3.4869e+00 +3.5139e+00 +3.9279e+00 +2.6779e+00 +1.5430e-01 +3.6948e+00
127 +1.548116212e+06 +1.548116212e+06 +1.548136912e+06 +1.548136912e+06 -5.0000e+00 +8.8140e-01 -2.6565e+00 -7.1843e-01 +3.2099e-01 +1.4819e-01 +4.3347e+00 +4.6665e+00 -1.9415e+00 -7.3858e-02 -4.5965e+00 +7.9450e-01 +3.8846e+00 -2.9882e+00 +3.3619e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.6570e+00
233 +3.956224351e+05 +3.956224351e+05 +3.956431351e+05 +3.956431351e+05 -4.0565e-01 +1.0148e+00 -2.3714e+00 +9.2204e-03 +0.0000e+00 -1.4074e+00 +4.0839e+00 +5.0000e+00 -1.8875e+00 -2.4933e-01 -4.0286e+00 -1.1894e+00 +2.2907e+00 -3.8286e+00 -7.4228e-02 +5.4773e-01 +2.3048e+00 +1.3759e+00 +1.3625e-01 +2.5878e+00
1128 +1.895704327e+05 +1.895704327e+05 +1.895911327e+05 +1.895911327e+05 +1.7566e+00 +9.8583e-01 -2.4041e+00 +1.3863e+00 -4.8558e+00 -3.7155e+00 +5.0000e+00 +5.0000e+00 -3.2588e+00 -1.4877e-01 -4.1288e+00 -8.0922e-01 +2.8535e+00 -2.3509e+00 -6.1775e-01 -2.1341e+00 +2.2584e+00 +1.6939e+00 +6.8357e-01 +2.6888e+00
1242 +1.535391246e+05 +1.535391246e+05 +1.535598246e+05 +1.535598246e+05 -1.5528e+00 +1.8939e+00 -2.6338e+00 +1.1025e-01 -4.9403e+00 -4.8424e+00 +5.0000e+00 +5.0000e+00 -3.3423e+00 -1.6938e+00 -4.2280e+00 -2.0653e+00 +2.8095e+00 -2.1355e+00 +9.3723e-01 -1.4674e+00 +2.0094e+00 +1.1722e+00 +6.5899e-01 +2.9243e+00
1395 +9.954612338e+04 +9.954612338e+04 +9.956682338e+04 +9.956682338e+04 -4.1792e+00 +2.2605e+00 -2.5672e+00 +3.4047e+00 -2.7202e+00 -1.1804e+00 +5.0000e+00 +5.0000e+00 -2.7345e+00 +6.0406e-01 -4.0313e+00 -1.1555e+00 +3.0048e+00 -2.1466e+00 -7.7371e-01 -1.0469e+00 +2.2182e+00 +1.6684e+00 +7.6534e-01 +2.8827e+00
1539 +6.240837538e+04 +6.240837538e+04 +6.242907538e+04 +6.242907538e+04 -3.6347e+00 -3.0215e+00 -3.9584e+00 +2.7180e+00 -3.7963e+00 -1.0532e+00 +5.0000e+00 +5.0000e+00 -2.6863e+00 +1.2693e+00 -3.4484e+00 -1.2230e+00 +7.5327e-01 -2.9408e+00 -5.1835e-01 -6.5398e-01 +2.2417e+00 +1.7116e+00 +7.8394e-01 +2.8176e+00
1619 +3.717969097e+04 +3.717969097e+04 +3.720039097e+04 +3.720039097e+04 -1.2445e+00 -1.0974e+00 -3.7811e+00 +2.0089e+00 -3.9233e+00 -1.8512e+00 +5.0000e+00 +5.0000e+00 -2.6816e+00 +1.5967e+00 -3.0874e+00 -1.2235e+00 +5.0690e-01 -2.7863e+00 +1.2323e-01 -6.7337e-01 +2.2087e+00 +1.2541e+00 +7.8921e-01 +2.8113e+00
2051 +2.388759977e+04 +2.388759977e+04 +2.390829977e+04 +2.390829977e+04 -4.6961e+00 +2.5433e+00 -3.9131e+00 +1.3300e+00 -2.9553e+00 -2.9900e+00 +5.0000e+00 +5.0000e+00 -1.6676e+00 +9.3819e-01 -2.9217e+00 -6.9253e-01 +3.8877e-01 -2.6841e+00 -1.3895e-01 -8.0756e-01 +2.2859e+00 +1.4046e+00 +8.2143e-01 +2.8182e+00
2391 +1.364455391e+04 +1.364455391e+04 +1.366525391e+04 +1.366525391e+04 -4.7156e+00 +2.7606e+00 -3.9122e+00 +1.1472e+00 -2.5460e+00 -2.8429e+00 +5.0000e+00 +5.0000e+00 -2.1003e-01 +7.1448e-01 -2.6648e+00 -5.9052e-01 +5.0729e-01 -2.9222e+00 -1.8337e-01 -9.4525e-01 +2.2176e+00 +1.3823e+00 +8.1431e-01 +2.8245e+00
2802 +9.372809159e+03 +9.372809159e+03 +9.393509159e+03 +9.393509159e+03 -4.8447e+00 +2.2236e+00 -5.0000e+00 +5.7140e-01 -4.1455e+00 -3.2276e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 -2.1127e-01 -2.6311e+00 -7.6523e-01 +1.0731e+00 -3.1793e+00 -1.0117e-01 -1.0842e+00 +2.2453e+00 +1.4123e+00 +8.0579e-01 +2.8084e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.123182356e+07 +6.123182356e+07 +6.123186163e+07 +6.123186163e+07 +1.7803e+00 +2.5558e-01 +4.2932e-01 -1.3123e+00 +4.8596e+00 +1.5207e+00 +2.1528e+00 +4.0390e-01 -4.2686e+00 -3.8821e+00 +1.0588e+00 +9.3167e-01 +3.8430e+00 +1.7468e+00 -4.9647e+00 -3.1925e+00 +2.3666e+00 +3.5572e+00 -1.6076e-01 -4.8398e+00
2 +3.309909940e+07 +3.309909940e+07 +3.309913747e+07 +3.309913747e+07 +1.3266e+00 -3.5239e+00 +5.5573e-01 +7.6322e-01 +4.4249e+00 -2.7295e+00 -1.4702e+00 -3.0357e+00 -1.1582e+00 +1.0264e+00 -3.3782e+00 -2.0559e+00 +3.6393e-01 -4.4320e+00 -1.1265e+00 -8.3636e-01 +3.6119e+00 +1.3472e+00 -4.6044e+00 -2.0869e+00
3 +5.154090766e+06 +5.154090766e+06 +5.154128836e+06 +5.154128836e+06 -2.3333e+00 +3.7991e-01 -4.3367e+00 +2.9892e-01 +1.7761e+00 -3.9851e+00 +2.6022e+00 -3.4966e+00 +3.1690e+00 -3.5141e+00 -3.5367e+00 +2.3203e+00 +3.9644e-01 +1.1904e+00 +4.5836e+00 +2.3424e+00 -1.9160e-01 -3.8274e+00 +3.7635e-01 +4.1507e+00
42 +2.762383394e+06 +2.762383394e+06 +2.762421464e+06 +2.762421464e+06 +5.0000e+00 -1.3930e+00 +2.4827e+00 -3.3636e-01 -5.7515e-01 +1.5260e+00 -2.3491e+00 +1.9643e+00 +3.7045e+00 -2.0795e+00 +1.6218e+00 +2.7823e+00 -2.1854e+00 +5.6799e-01 -1.3782e-01 +4.1636e+00 +2.2205e+00 -3.6528e+00 +3.9557e-01 +2.2684e+00
46 +1.788660659e+06 +1.788660659e+06 +1.788698729e+06 +1.788698729e+06 +5.0000e+00 -5.0000e+00 -9.1560e-01 +7.3046e-02 +4.2602e+00 -2.9299e+00 -5.0000e+00 -1.3708e+00 +4.9868e-01 -1.1846e+00 -1.6075e+00 +2.3474e-01 +7.9154e-01 -3.6303e+00 +1.4845e+00 +3.7960e+00 -2.6599e+00 -3.3721e+00 +5.2957e-02 +2.5248e+00
91 +9.023469842e+05 +9.023469842e+05 +9.023850542e+05 +9.023850542e+05 -1.7820e+00 -3.9134e+00 -1.7803e+00 +3.6261e+00 -8.8679e-01 +2.3562e+00 -5.0000e+00 +5.2638e-01 -2.1585e-01 -8.6361e-01 -3.2689e+00 +2.3059e+00 +2.3087e+00 -1.2080e-01 +6.7762e-02 +1.3043e+00 +0.0000e+00 -3.7495e+00 -2.0087e+00 +2.1259e+00
190 +4.249680079e+05 +4.249680079e+05 +4.250060779e+05 +4.250060779e+05 -3.6724e+00 -2.1437e+00 -2.3702e+00 +5.0000e+00 +1.8792e+00 +1.0514e+00 -2.9206e+00 +1.0879e+00 -7.2527e-01 -7.9824e-01 -3.0765e+00 +1.5870e+00 +0.0000e+00 +0.0000e+00 +1.1275e-01 +1.9527e+00 -1.5703e+00 -3.3216e+00 -1.3542e+00 +1.8200e+00
882 +3.096049772e+05 +3.096049772e+05 +3.096430472e+05 +3.096430472e+05 -5.0000e+00 +2.1694e+00 -2.4873e+00 +5.0000e+00 +5.0000e+00 +2.3030e+00 -1.7402e+00 +2.2767e+00 -1.0211e+00 -3.6234e+00 -2.8100e-01 -1.8376e+00 -4.9454e+00 +0.0000e+00 +1.9644e-01 +2.2938e+00 -9.4857e-01 -2.6315e+00 -1.2716e+00 +2.0475e+00
940 +2.133039605e+05 +2.133039605e+05 +2.133420305e+05 +2.133420305e+05 -4.8011e+00 +4.1035e+00 -2.0483e+00 +5.0000e+00 +5.0000e+00 +2.0468e+00 -1.9702e+00 +1.9093e+00 -1.5198e+00 -3.8068e+00 +1.2499e-01 -1.5647e-01 -4.0112e+00 -1.7887e-01 +2.2199e-01 +2.1611e+00 -9.4933e-01 -3.0442e+00 -1.0347e+00 +2.0548e+00
1370 +1.269770910e+05 +1.269770910e+05 +1.270151610e+05 +1.270151610e+05 -4.6315e+00 +2.4419e+00 -1.8726e+00 +5.0000e+00 +4.6826e+00 +2.5923e+00 -2.1894e+00 +6.7953e-01 +7.0914e-01 -2.0637e+00 +4.5690e-01 -6.4296e-01 +0.0000e+00 +3.5582e-01 +3.0743e-01 +2.1205e+00 -7.7110e-01 -3.3268e+00 -1.4117e+00 +2.2353e+00
1605 +5.649469640e+04 +5.649469640e+04 +5.653276640e+04 +5.653276640e+04 -4.1845e+00 -1.9970e+00 -1.6633e-01 +5.0000e+00 +5.0000e+00 +2.2002e+00 -2.1880e+00 +2.4449e+00 -9.5994e-01 -3.3624e+00 +2.3742e+00 -3.5084e+00 -1.2497e+00 +2.5418e+00 +3.6561e-02 +1.9526e+00 -1.1920e+00 -3.0474e+00 -1.0984e+00 +2.2403e+00
2045 +3.190010723e+04 +3.190010723e+04 +3.193817723e+04 +3.193817723e+04 -3.9181e+00 +5.2638e-02 +0.0000e+00 +5.0000e+00 +5.0000e+00 +4.1977e-01 -3.8783e+00 +1.9686e+00 -8.8519e-01 -2.7136e+00 +1.5821e+00 -3.0081e+00 -1.4559e+00 +1.9320e+00 +1.0817e-02 +2.0619e+00 -1.1879e+00 -3.0971e+00 -1.1909e+00 +2.2256e+00
2245 +2.214873605e+04 +2.214873605e+04 +2.218680605e+04 +2.218680605e+04 -3.4867e+00 -1.9402e+00 +0.0000e+00 +5.0000e+00 +3.0525e+00 +5.2494e-01 -3.6078e+00 +2.6414e+00 -7.7473e-01 -2.9209e+00 +3.1108e+00 -2.9865e+00 -1.4807e+00 +1.5197e+00 +2.6631e-02 +2.1334e+00 -1.4881e+00 -3.2336e+00 -1.2017e+00 +2.2074e+00
2364 +1.423733008e+04 +1.423733008e+04 +1.427540008e+04 +1.427540008e+04 -4.2345e+00 -4.7732e+00 -3.7211e-02 +5.0000e+00 +2.5540e+00 +4.2456e-01 -3.7377e+00 +2.8909e-01 -2.5106e-01 -4.3982e+00 +2.8819e+00 -4.3349e+00 -1.6831e+00 +1.6651e+00 +5.5522e-03 +2.1412e+00 -1.2616e+00 -3.2651e+00 -1.1704e+00 +2.2699e+00
2548 +8.279486995e+03 +8.279486995e+03 +8.317556995e+03 +8.317556995e+03 -4.6339e+00 -3.9785e+00 +0.0000e+00 +5.0000e+00 +3.0949e+00 +0.0000e+00 -1.8607e+00 -3.1973e+00 -9.0795e-02 -2.5000e+00 +4.2453e+00 -4.0368e+00 -1.1139e+00 +1.2980e+00 +1.2395e-01 +2.1671e+00 -1.3740e+00 -3.2131e+00 -1.1813e+00 +2.3275e+00
2766 +5.361705723e+03 +5.361705723e+03 +5.399775723e+03 +5.399775723e+03 -4.9351e+00 -5.0000e+00 +0.0000e+00 +5.0000e+00 +2.6511e+00 +0.0000e+00 -2.7569e+00 -3.4341e+00 +1.8926e-01 -4.0113e+00 +3.9394e+00 -3.4930e+00 -1.1971e+00 +1.1573e+00 +3.4385e-01 +2.2344e+00 -1.3002e+00 -3.2175e+00 -1.2258e+00 +2.2653e+00
2840 +3.733283804e+03 +3.733283804e+03 +3.771353804e+03 +3.771353804e+03 -4.9879e+00 -5.0000e+00 -9.2112e-03 +5.0000e+00 +2.5994e+00 +9.4717e-04 -2.5927e+00 -4.1572e+00 +1.5709e-01 -3.1064e+00 +3.9052e+00 -3.3759e+00 -1.0117e+00 +1.2079e+00 +1.1559e-01 +2.2617e+00 -1.3259e+00 -3.2164e+00 -1.1890e+00 +2.2792e+00
2975 +2.441219964e+03 +2.441219964e+03 +2.479289964e+03 +2.479289964e+03 -4.9999e+00 -5.0000e+00 -7.6600e-03 +5.0000e+00 +2.6718e+00 +8.9348e-04 -1.5387e+00 -4.2696e+00 -9.3319e-01 -3.6875e+00 +3.9276e+00 -3.5365e+00 -1.0014e+00 +1.2717e+00 +1.7462e-01 +2.2006e+00 -1.2812e+00 -3.2459e+00 -1.2018e+00 +2.2739e+00
3131 +1.509453139e+03 +1.509453139e+03 +1.547523139e+03 +1.547523139e+03 -5.0000e+00 -5.0000e+00 -1.3821e-02 +5.0000e+00 +2.6829e+00 +8.6569e-04 -4.6473e-01 -4.1665e+00 -7.7899e-01 -3.7265e+00 +4.2013e+00 -3.3782e+00 -1.2526e+00 +1.2963e+00 +1.5468e-01 +2.2577e+00 -1.2802e+00 -3.2020e+00 -1.1960e+00 +2.2794e+00
3479 +9.885469495e+02 +9.885469495e+02 +1.026616949e+03 +1.026616949e+03 -4.9995e+00 -5.0000e+00 -7.5763e-03 +5.0000e+00 +2.6347e+00 +8.7583e-04 -6.5359e-02 -4.1456e+00 -8.6826e-01 -3.7223e+00 +3.8092e+00 -3.4307e+00 -1.2603e+00 +1.2691e+00 +1.3182e-01 +2.2727e+00 -1.2694e+00 -3.2398e+00 -1.1935e+00 +2.2767e+00
4542 +6.271127952e+02 +6.271127952e+02 +6.651827952e+02 +6.651827952e+02 -4.9993e+00 -5.0000e+00 -1.5384e-02 +5.0000e+00 +3.1059e+00 +1.0853e-03 -3.6899e-04 -3.3835e+00 -1.0404e+00 -3.6653e+00 +3.7994e+00 -3.4292e+00 -1.2492e+00 +1.1987e+00 +9.6524e-02 +2.2404e+00 -1.2830e+00 -3.2247e+00 -1.1941e+00 +2.2818e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
