% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4241 +8.889591830e-01 +8.889591830e-01 -1.511510408e+02 -1.511510408e+02 -3.4453e-01 +1.8585e+00 -3.8475e+00 +3.1651e+00 +2.0700e+00 +1.2618e-01 -8.9961e-01 -7.3200e-01 +1.4136e+00 +3.3856e+00 -1.2093e+00 -2.4071e+00 -3.7426e+00 +3.6486e+00 +2.9231e-01 +8.7546e-01 +1.7370e+00 +2.7552e-01 -4.9262e-01 +3.8595e+00
4354 +5.725652653e-01 +5.725652653e-01 -1.514674347e+02 -1.514674347e+02 -2.5305e-01 +1.6745e+00 -4.0905e+00 +2.9365e+00 +2.1639e+00 -2.8025e-02 -7.0206e-01 -6.1196e-01 +1.3870e+00 +3.4595e+00 -8.7464e-01 -2.6625e+00 -3.8422e+00 +3.5569e+00 +1.8134e-01 +1.2170e+00 +1.8309e+00 +4.0651e-01 -4.6482e-01 +4.0069e+00
4482 +3.628393619e-01 +3.628393619e-01 -1.516771606e+02 -1.516771606e+02 -1.3273e-01 +1.4851e+00 -3.8564e+00 +2.9509e+00 +2.2556e+00 +7.8323e-02 -1.0285e+00 -7.0012e-01 +1.4342e+00 +3.4240e+00 -9.7773e-01 -2.6464e+00 -3.7691e+00 +3.7319e+00 +2.0797e-01 +1.3681e+00 +1.8858e+00 +4.4585e-01 -4.6644e-01 +4.0455e+00
4701 +2.393414412e-01 +2.393414412e-01 -1.518006586e+02 -1.518006586e+02 -2.4377e-01 +1.3823e+00 -3.9978e+00 +3.0609e+00 +2.3554e+00 +1.7810e-01 -9.3491e-01 -6.9907e-01 +1.4837e+00 +3.3935e+00 -9.2210e-01 -2.6879e+00 -3.7551e+00 +3.8435e+00 +1.8444e-01 +1.2537e+00 +1.7360e+00 +3.2712e-01 -3.9902e-01 +4.0724e+00
4948 +1.534628852e-01 +1.534628852e-01 -1.518865371e+02 -1.518865371e+02 -2.6255e-01 +1.4212e+00 -3.9740e+00 +3.1480e+00 +2.3955e+00 +1.0041e-01 -9.3793e-01 -7.2126e-01 +1.5061e+00 +3.3513e+00 -9.7623e-01 -2.6948e+00 -3.8852e+00 +3.8405e+00 +2.0316e-01 +1.2529e+00 +1.8118e+00 +3.5329e-01 -4.8530e-01 +3.9558e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.045423356e+02 +3.045423356e+02 +2.792923356e+02 +2.792923356e+02 +2.8801e+00 -3.0971e+00 -7.1626e-01 -3.0141e+00 -2.8891e+00 -4.1657e+00 +4.8145e+00 +1.0053e-01 -8.3690e-01 +4.7138e+00 +3.4213e+00 +1.4772e+00 +1.6599e+00 +4.6822e+00 -4.9454e+00 -3.0489e+00 -1.6552e+00 -4.7914e+00 -1.5174e-01 -3.2375e+00
2 +1.924064749e+02 +1.924064749e+02 +1.671564749e+02 +1.671564749e+02 -1.1113e+00 -4.5418e+00 -2.0606e+00 -5.8126e-01 +3.7389e+00 +8.7628e-01 -1.3279e+00 -2.0546e+00 -5.2363e-01 +5.9626e-01 -1.2878e+00 -4.1432e+00 -3.1918e+00 -2.8643e+00 +1.6271e+00 -4.5931e+00 +3.1424e+00 +4.1654e+00 +4.5546e-01 +6.7952e-01
12 +1.511538452e+02 +1.511538452e+02 +1.259038452e+02 +1.259038452e+02 +3.3977e+00 -4.1301e+00 -1.2608e+00 -4.9908e+00 +9.0018e-01 -1.9872e+00 +1.7935e+00 -3.8494e-01 -2.3433e+00 -4.9586e-01 +4.8348e+00 +1.2169e+00 -2.3609e+00 +3.7182e-01 -1.4997e+00 +3.9601e+00 +7.0389e-01 +3.5904e+00 +1.5013e+00 -4.9988e+00
121 +9.939149739e+01 +9.939149739e+01 +7.414149739e+01 +7.414149739e+01 +4.2597e+00 -3.5733e+00 +2.0012e-01 -1.7191e+00 -1.1344e+00 +2.4418e+00 -1.8224e+00 -1.1133e+00 -3.8765e+00 -2.5855e+00 +3.7607e+00 +1.1797e+00 -8.5364e-01 +6.0950e-01 +7.5067e-04 +1.9471e-01 -5.2676e-02 +1.4416e+00 +1.2457e-01 -3.9546e+00
168 +5.463623014e+01 +5.463623014e+01 +2.938623014e+01 +2.938623014e+01 +4.1769e+00 +9.0380e-01 -2.2555e+00 -2.8134e+00 +4.8140e+00 +4.6038e-01 -1.9283e+00 -4.9673e+00 -1.3303e-01 -1.3854e+00 +1.5526e+00 +1.1073e+00 -1.1162e+00 -6.5064e-01 -1.1781e+00 +1.9743e-02 -8.2184e-01 +3.2723e+00 +9.0068e-01 -1.6667e-01
369 +3.741660484e+01 +3.741660484e+01 +1.216660484e+01 +1.216660484e+01 +4.4053e+00 -6.3618e-01 -6.0346e-01 -1.4874e+00 +2.5035e+00 -1.2681e+00 -3.8453e+00 -2.4798e+00 -6.8122e-01 -9.7959e-01 +1.3047e+00 +4.2109e+00 -1.0681e+00 -5.3715e-01 +3.6322e-01 -1.0595e+00 -2.9802e-01 +6.5980e-01 +3.9366e-01 -6.1871e-01
501 +2.264331726e+01 +2.264331726e+01 -2.606682737e+00 -2.606682737e+00 +4.8771e+00 -9.9018e-01 -1.1458e+00 -1.9189e+00 +2.8720e+00 -5.3563e-01 -2.7615e+00 -2.2060e+00 -4.9460e-01 -1.6296e+00 +2.6939e+00 +2.6626e+00 -9.8419e-01 -7.7813e-01 +5.3836e-01 +2.1336e-01 -1.5029e+00 +2.4346e-01 -1.0934e+00 -1.5991e+00
621 +1.386942503e+01 +1.386942503e+01 -1.138057497e+01 -1.138057497e+01 +3.7182e+00 +2.1413e-01 -1.2775e+00 -2.4514e+00 +3.0162e+00 +3.9579e-01 -3.1200e+00 -2.2097e+00 -4.7406e-01 -2.1525e+00 +1.9978e+00 +1.0467e+00 -1.0344e+00 +2.3574e-02 +1.1128e+00 +5.0892e-01 -8.5629e-01 +7.4123e-01 -7.4510e-01 -9.1510e-01
1010 +9.942010306e+00 +9.942010306e+00 -1.530798969e+01 -1.530798969e+01 +3.4699e+00 +3.9801e-01 -9.2114e-01 -2.7658e+00 +3.2307e+00 +2.0204e-01 -3.1088e+00 -1.4953e+00 +7.5141e-01 -2.0165e+00 +2.1350e+00 +1.4031e+00 -1.1709e+00 +1.5750e-01 +1.4766e+00 +9.7479e-01 -4.8587e-01 +5.2700e-01 -7.4437e-01 -1.6229e+00
1472 +5.768241033e+00 +5.768241033e+00 -1.948175897e+01 -1.948175897e+01 +3.4255e+00 +6.9876e-01 -4.8188e-01 -2.7288e+00 +4.0098e+00 +4.6794e-01 -3.0527e+00 -1.4564e+00 +9.9840e-01 -2.1381e+00 +2.4591e+00 +1.4726e+00 -1.9035e+00 -7.4452e-02 +1.7799e+00 +2.7179e-01 -4.3267e-01 -4.7875e-01 -8.3107e-01 -1.1415e+00
1967 +3.972889912e+00 +3.972889912e+00 -2.127711009e+01 -2.127711009e+01 +3.7247e+00 +8.2054e-01 -7.9866e-01 -2.8658e+00 +3.9378e+00 +4.2285e-01 -2.7401e+00 -1.4176e+00 +9.4598e-01 -2.4757e+00 +2.6868e+00 +1.6273e+00 -2.1334e+00 -2.0297e-01 +1.6692e+00 +1.5010e-01 -4.2964e-01 -6.8772e-01 -5.4971e-01 -1.0440e+00
2167 +2.432631387e+00 +2.432631387e+00 -2.281736861e+01 -2.281736861e+01 +3.9475e+00 +8.5615e-01 -9.9752e-01 -2.2321e+00 +3.8155e+00 +3.2484e-01 -2.7951e+00 -1.9105e+00 +8.3577e-01 -2.3675e+00 +2.6824e+00 +1.5007e+00 -2.3119e+00 -1.3431e-01 +1.4751e+00 +1.7530e-01 -3.6993e-01 -1.0466e+00 -2.0361e-01 -7.4954e-01
2311 +1.560713328e+00 +1.560713328e+00 -2.368928667e+01 -2.368928667e+01 +3.7150e+00 +6.9412e-01 -1.3042e+00 -2.3926e+00 +3.5701e+00 +2.1688e-01 -2.7049e+00 -1.4248e+00 +7.4190e-01 -2.5748e+00 +2.8226e+00 +1.3126e+00 -1.9424e+00 -4.1194e-02 +1.7911e+00 +1.2204e-01 -4.8283e-01 -1.0403e+00 +2.9515e-01 -8.5398e-01
2522 +9.428677551e-01 +9.428677551e-01 -2.430713224e+01 -2.430713224e+01 +3.9232e+00 +7.3198e-01 -1.1735e+00 -2.0497e+00 +3.6244e+00 +8.6610e-02 -2.7376e+00 -1.5806e+00 +1.1130e+00 -2.6680e+00 +2.5812e+00 +1.0515e+00 -2.1197e+00 -3.4580e-02 +1.8632e+00 +3.2517e-01 -5.4474e-01 -1.1701e+00 -6.6299e-02 -1.1918e+00
2702 +6.028415421e-01 +6.028415421e-01 -2.464715846e+01 -2.464715846e+01 +3.8171e+00 +6.3683e-01 -1.5279e+00 -2.0535e+00 +3.4924e+00 +9.8421e-03 -2.7425e+00 -1.5495e+00 +1.2782e+00 -2.4751e+00 +2.4589e+00 +1.0897e+00 -2.2946e+00 -6.7353e-02 +1.8303e+00 +2.5993e-01 -3.5386e-01 -1.4233e+00 +2.9985e-01 -9.4620e-01
2827 +3.656284059e-01 +3.656284059e-01 -2.488437159e+01 -2.488437159e+01 +3.8013e+00 +5.8866e-01 -1.4931e+00 -2.1305e+00 +3.4862e+00 +7.7366e-02 -2.5300e+00 -1.4520e+00 +1.2586e+00 -2.6382e+00 +2.5242e+00 +1.1553e+00 -2.4616e+00 +8.6027e-02 +1.8146e+00 +2.8343e-01 -5.5934e-01 -1.3475e+00 +2.8472e-01 -1.0055e+00
3085 +2.330093064e-01 +2.330093064e-01 -2.501699069e+01 -2.501699069e+01 +3.7849e+00 +6.1014e-01 -1.4376e+00 -2.1091e+00 +3.3208e+00 +4.5579e-02 -2.4672e+00 -1.5222e+00 +1.2552e+00 -2.6243e+00 +2.6039e+00 +1.0738e+00 -2.5883e+00 +9.9931e-02 +1.8330e+00 +2.6765e-01 -6.5352e-01 -1.2248e+00 +2.9208e-01 -1.0050e+00
3202 +1.505940039e-01 +1.505940039e-01 -2.509940600e+01 -2.509940600e+01 +3.6695e+00 +6.8668e-01 -1.3569e+00 -2.0931e+00 +3.3387e+00 +7.5947e-02 -2.4638e+00 -1.6279e+00 +1.3111e+00 -2.6262e+00 +2.7175e+00 +1.1027e+00 -2.4936e+00 +5.9697e-02 +1.8341e+00 +3.0665e-01 -6.0079e-01 -1.2984e+00 +3.3027e-01 -1.0569e+00
3379 +9.127553029e-02 +9.127553029e-02 -2.515872447e+01 -2.515872447e+01 +3.6491e+00 +7.1208e-01 -1.5168e+00 -2.0781e+00 +3.3453e+00 -4.5125e-02 -2.3960e+00 -1.6680e+00 +1.3583e+00 -2.5859e+00 +2.6725e+00 +1.0902e+00 -2.5294e+00 +1.2335e-02 +1.9383e+00 +3.5380e-01 -5.6650e-01 -1.2479e+00 +3.7707e-01 -1.1114e+00
3495 +5.548021702e-02 +5.548021702e-02 -2.519451978e+01 -2.519451978e+01 +3.6713e+00 +6.5233e-01 -1.4067e+00 -2.0816e+00 +3.3168e+00 -2.1038e-02 -2.4358e+00 -1.7247e+00 +1.3802e+00 -2.6965e+00 +2.6927e+00 +1.0425e+00 -2.5329e+00 +3.6777e-02 +1.9779e+00 +3.7601e-01 -6.3093e-01 -1.3193e+00 +4.0015e-01 -1.0809e+00
3640 +3.400244652e-02 +3.400244652e-02 -2.521599755e+01 -2.521599755e+01 +3.7060e+00 +6.6721e-01 -1.3892e+00 -2.1506e+00 +3.2656e+00 -3.9539e-02 -2.4584e+00 -1.7212e+00 +1.3375e+00 -2.6818e+00 +2.6570e+00 +1.1130e+00 -2.5345e+00 +1.1761e-02 +1.9959e+00 +3.0640e-01 -6.5249e-01 -1.2902e+00 +3.6910e-01 -1.0962e+00
3656 +2.476183769e-02 +2.476183769e-02 -2.522523816e+01 -2.522523816e+01 +3.6659e+00 +6.6093e-01 -1.3979e+00 -2.1171e+00 +3.3008e+00 -5.5834e-02 -2.4575e+00 -1.7332e+00 +1.3376e+00 -2.7144e+00 +2.6378e+00 +1.0991e+00 -2.5753e+00 +2.7055e-02 +1.9926e+00 +3.2066e-01 -6.4884e-01 -1.2884e+00 +4.0192e-01 -1.1036e+00
3785 +1.073622840e-02 +1.073622840e-02 -2.523926377e+01 -2.523926377e+01 +3.6411e+00 +6.4785e-01 -1.3979e+00 -2.1407e+00 +3.2802e+00 -7.8742e-02 -2.4760e+00 -1.7927e+00 +1.3533e+00 -2.6659e+00 +2.6360e+00 +1.1203e+00 -2.5381e+00 +1.2219e-02 +2.0426e+00 +3.2555e-01 -6.6147e-01 -1.3077e+00 +4.0228e-01 -1.1177e+00
3889 +9.554295143e-03 +9.554295143e-03 -2.524044570e+01 -2.524044570e+01 +3.6398e+00 +6.6095e-01 -1.4037e+00 -2.1442e+00 +3.2760e+00 -5.4703e-02 -2.4729e+00 -1.7929e+00 +1.3185e+00 -2.6964e+00 +2.6148e+00 +1.1361e+00 -2.5555e+00 +2.0474e-02 +2.0573e+00 +3.1830e-01 -6.4503e-01 -1.3138e+00 +3.8778e-01 -1.1210e+00
3965 +5.376192379e-03 +5.376192379e-03 -2.524462381e+01 -2.524462381e+01 +3.6072e+00 +6.5132e-01 -1.4128e+00 -2.1436e+00 +3.2815e+00 -9.6614e-02 -2.5017e+00 -1.7880e+00 +1.3015e+00 -2.6748e+00 +2.6133e+00 +1.1355e+00 -2.5636e+00 +1.7793e-02 +2.0149e+00 +3.2296e-01 -6.2669e-01 -1.3240e+00 +3.6755e-01 -1.1390e+00
4125 +3.936057644e-03 +3.936057644e-03 -2.524606394e+01 -2.524606394e+01 +3.5937e+00 +6.3201e-01 -1.4200e+00 -2.1619e+00 +3.2915e+00 -9.4577e-02 -2.4674e+00 -1.8091e+00 +1.3231e+00 -2.6843e+00 +2.6285e+00 +1.1308e+00 -2.5639e+00 +1.3124e-04 +2.0301e+00 +3.3628e-01 -6.1961e-01 -1.3111e+00 +3.5270e-01 -1.1625e+00
4429 +2.350870659e-03 +2.350870659e-03 -2.524764913e+01 -2.524764913e+01 +3.6103e+00 +6.3089e-01 -1.4237e+00 -2.1538e+00 +3.2962e+00 -9.1375e-02 -2.4894e+00 -1.8155e+00 +1.3240e+00 -2.6743e+00 +2.6157e+00 +1.1344e+00 -2.5749e+00 +1.5770e-02 +2.0338e+00 +3.2026e-01 -6.3565e-01 -1.3115e+00 +3.6725e-01 -1.1468e+00
4522 +1.543731168e-03 +1.543731168e-03 -2.524845627e+01 -2.524845627e+01 +3.6131e+00 +6.2645e-01 -1.4278e+00 -2.1508e+00 +3.2845e+00 -7.9903e-02 -2.4900e+00 -1.8125e+00 +1.3197e+00 -2.6850e+00 +2.6351e+00 +1.1239e+00 -2.5742e+00 +2.9577e-02 +2.0360e+00 +3.1304e-01 -6.2835e-01 -1.3124e+00 +3.6716e-01 -1.1491e+00
4661 +9.844086681e-04 +9.844086681e-04 -2.524901559e+01 -2.524901559e+01 +3.6136e+00 +6.2893e-01 -1.4171e+00 -2.1512e+00 +3.2968e+00 -8.7477e-02 -2.4966e+00 -1.8132e+00 +1.3175e+00 -2.6765e+00 +2.6403e+00 +1.1147e+00 -2.5685e+00 +3.7443e-02 +2.0383e+00 +3.1136e-01 -6.2803e-01 -1.3117e+00 +3.6310e-01 -1.1443e+00
4844 +5.997859019e-04 +5.997859019e-04 -2.524940021e+01 -2.524940021e+01 +3.6132e+00 +6.3126e-01 -1.4170e+00 -2.1517e+00 +3.2956e+00 -9.4339e-02 -2.4912e+00 -1.8154e+00 +1.3147e+00 -2.6767e+00 +2.6380e+00 +1.1141e+00 -2.5754e+00 +3.7316e-02 +2.0408e+00 +3.1935e-01 -6.2608e-01 -1.3147e+00 +3.6302e-01 -1.1501e+00
4963 +3.812005249e-04 +3.812005249e-04 -2.524961880e+01 -2.524961880e+01 +3.6165e+00 +6.3226e-01 -1.4157e+00 -2.1595e+00 +3.2904e+00 -9.8334e-02 -2.4849e+00 -1.8223e+00 +1.3127e+00 -2.6730e+00 +2.6377e+00 +1.1196e+00 -2.5690e+00 +3.5309e-02 +2.0414e+00 +3.1760e-01 -6.3192e-01 -1.3097e+00 +3.6228e-01 -1.1546e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.672814963e+02 +2.672814963e+02 +6.556149635e+01 +6.556149635e+01 -2.6047e+00 -2.4819e+00 +2.3360e+00 +4.0488e+00 -2.5172e+00 +1.0011e+00 +9.8447e-01 -4.8960e+00 +2.0540e+00 +7.3389e-01 +3.9430e+00 -1.9549e+00 +1.4032e+00 -3.7205e+00 -2.8475e+00 -4.1640e+00 -1.7830e+00 +2.4277e+00 +3.1639e+00 +1.4446e+00
2 +1.950864212e+02 +1.950864212e+02 -6.633578785e+00 -6.633578785e+00 -4.0201e+00 -4.4356e+00 -2.3699e+00 -1.7719e+00 +2.5043e+00 +2.0733e+00 -4.6718e-01 +6.8284e-01 +1.6944e+00 -5.1511e-01 -4.7671e+00 +4.7278e+00 -3.1527e+00 -3.5729e+00 -3.4126e-01 -3.1866e-01 -4.8982e+00 -1.3439e+00 -3.1044e+00 -1.3500e+00
82 +1.501692934e+02 +1.501692934e+02 -5.155070656e+01 -5.155070656e+01 +3.5480e+00 -1.5810e+00 +2.6797e+00 -1.0754e+00 +1.6475e+00 +2.1679e+00 -1.9215e+00 +3.4759e+00 +2.4552e+00 -1.9254e+00 +1.7041e+00 +2.2792e+00 -1.3387e+00 +8.9810e-01 -3.0285e+00 +3.8978e+00 -5.1530e+00 +4.3255e+00 -2.1396e+00 +1.7624e+00
161 +9.816341007e+01 +9.816341007e+01 -1.035565899e+02 -1.035565899e+02 +9.3361e-02 -1.9605e-01 +4.9855e-01 +5.4032e-01 -1.6370e+00 +1.0885e+00 -4.1391e-01 +1.6902e+00 +8.5380e-02 -2.5577e+00 -1.5010e+00 +3.2666e+00 -6.6570e-01 -2.8115e-01 -7.5623e-01 +6.4246e-01 -3.3176e+00 +3.3512e-01 -2.3568e+00 -2.2556e+00
491 +6.151215602e+01 +6.151215602e+01 -1.402078440e+02 -1.402078440e+02 -5.5277e-02 -8.5507e-01 -1.3901e+00 -2.6782e-01 +2.0938e-01 +3.2292e-01 +9.1215e-01 +2.0570e+00 +7.8149e-01 -1.3182e+00 +1.0227e+00 +1.1584e+00 -1.8219e+00 -1.5800e+00 -9.4580e-01 +1.5090e+00 -1.7350e+00 +1.5469e+00 -2.0494e+00 +4.9766e-01
1205 +3.971703696e+01 +3.971703696e+01 -1.620029630e+02 -1.620029630e+02 +3.7357e-01 -2.6041e+00 -1.5619e+00 +1.3815e+00 +3.7316e-01 +1.8001e+00 -1.6076e-01 +2.3624e+00 -6.2338e-01 -1.1858e+00 +2.0007e+00 +5.0664e-01 -2.2326e+00 -9.4101e-01 +5.8606e-01 +9.5080e-01 -1.2304e+00 +1.9221e+00 -2.8546e+00 -3.1973e-01
1641 +2.500167581e+01 +2.500167581e+01 -1.767183242e+02 -1.767183242e+02 -8.0326e-01 -2.1778e+00 -2.0601e+00 +1.2512e+00 +1.0862e+00 +1.2862e+00 -2.2194e+00 +1.8912e+00 -1.7295e+00 -1.3476e+00 +3.5655e+00 +7.8342e-01 -2.0364e+00 -1.7218e+00 -1.4807e-01 +6.3729e-02 -4.9642e-01 +9.4815e-01 -3.3570e+00 -7.4435e-01
2202 +1.522403277e+01 +1.522403277e+01 -1.864959672e+02 -1.864959672e+02 -5.6375e-01 -1.2723e+00 -1.2531e+00 +1.7050e+00 +1.9205e+00 +4.0604e-01 -2.0327e+00 +2.1553e+00 -1.5845e+00 -1.6909e+00 +4.0534e+00 +3.2063e-01 -3.3242e+00 -5.2072e-01 -5.1943e-01 +2.6740e-01 -1.1190e-01 +1.2725e+00 -3.6330e+00 -1.3809e+00
2443 +9.776332381e+00 +9.776332381e+00 -1.919436676e+02 -1.919436676e+02 -7.1277e-01 -2.0265e+00 -7.9564e-01 +2.3132e+00 +1.9583e+00 -4.4301e-02 -2.0724e+00 +2.1870e+00 -1.2815e+00 -1.8349e+00 +4.0875e+00 +3.3387e-01 -3.5437e+00 -9.7151e-02 -1.1585e+00 -7.7671e-02 +1.3852e-01 +9.2709e-01 -3.9069e+00 -1.9033e+00
2588 +5.496087295e+00 +5.496087295e+00 -1.962239127e+02 -1.962239127e+02 -8.0699e-01 -2.4041e+00 -3.9652e-01 +2.5960e+00 +1.6473e+00 -4.4730e-01 -2.4283e+00 +2.5875e+00 -6.8713e-01 -2.5147e+00 +3.6508e+00 +6.9387e-01 -3.3398e+00 -4.3361e-01 -1.3995e+00 +3.9934e-01 +3.1595e-01 +9.3520e-01 -3.5959e+00 -1.3567e+00
2653 +3.848894154e+00 +3.848894154e+00 -1.978711058e+02 -1.978711058e+02 -7.8700e-01 -2.7123e+00 -5.7497e-01 +2.7316e+00 +2.2861e+00 -4.3961e-01 -2.6087e+00 +3.2841e+00 -3.8136e-01 -2.5621e+00 +3.7972e+00 -2.7469e-01 -2.8200e+00 -3.9032e-01 -1.5385e+00 +1.9867e-01 +9.9661e-01 +8.2343e-01 -3.9333e+00 -1.4238e+00
2817 +2.482728433e+00 +2.482728433e+00 -1.992372716e+02 -1.992372716e+02 -1.2578e+00 -2.5293e+00 -1.6963e-01 +2.7737e+00 +2.2338e+00 +2.7009e-01 -2.5981e+00 +2.9471e+00 -2.2451e-01 -3.0313e+00 +3.6936e+00 -2.3524e-01 -2.7188e+00 -4.0130e-01 -1.6727e+00 +4.6281e-01 +5.2294e-01 +9.6541e-01 -3.7103e+00 -1.6626e+00
3025 +1.545806399e+00 +1.545806399e+00 -2.001741936e+02 -2.001741936e+02 -1.3049e+00 -2.6273e+00 -6.1766e-01 +2.4434e+00 +2.0074e+00 +1.4678e-01 -2.4852e+00 +3.2400e+00 +2.4646e-01 -3.0853e+00 +3.5681e+00 -1.8809e-01 -2.7506e+00 -2.9451e-01 -1.6397e+00 +5.5968e-01 +1.0255e+00 +8.3257e-01 -3.6198e+00 -1.3935e+00
3202 +9.699302617e-01 +9.699302617e-01 -2.007500697e+02 -2.007500697e+02 -1.2793e+00 -2.8358e+00 -6.3290e-01 +2.4645e+00 +1.9283e+00 +4.7710e-01 -2.1802e+00 +2.9894e+00 +1.7581e-01 -2.8981e+00 +3.5302e+00 -2.3838e-01 -2.9743e+00 -3.1190e-01 -1.7445e+00 +8.5553e-01 +7.6414e-01 +5.4603e-01 -3.4688e+00 -1.6065e+00
3342 +5.582075933e-01 +5.582075933e-01 -2.011617924e+02 -2.011617924e+02 -1.6640e+00 -2.6610e+00 -6.5155e-01 +2.5586e+00 +1.9821e+00 +4.5850e-01 -2.3111e+00 +3.1266e+00 +2.0723e-01 -3.0000e+00 +3.6259e+00 -9.6897e-02 -2.9976e+00 -5.6426e-01 -1.8488e+00 +9.8966e-01 +8.7979e-01 +4.4028e-01 -3.5559e+00 -1.9426e+00
3444 +3.977449914e-01 +3.977449914e-01 -2.013222550e+02 -2.013222550e+02 -1.3641e+00 -2.7810e+00 -6.7138e-01 +2.5811e+00 +1.9534e+00 +4.6989e-01 -2.3663e+00 +3.0488e+00 +3.0018e-02 -2.9619e+00 +3.6620e+00 -3.5359e-02 -2.9847e+00 -3.8483e-01 -1.9601e+00 +1.0606e+00 +9.6039e-01 +7.7231e-01 -3.5466e+00 -1.9783e+00
3561 +2.428272926e-01 +2.428272926e-01 -2.014771727e+02 -2.014771727e+02 -1.3465e+00 -3.0491e+00 -9.4419e-01 +2.4960e+00 +2.0823e+00 +3.8460e-01 -2.5190e+00 +3.2074e+00 +2.7955e-01 -3.0820e+00 +3.4673e+00 +2.6005e-02 -3.0425e+00 -4.0694e-01 -1.9643e+00 +1.0235e+00 +8.0911e-01 +6.3465e-01 -3.6558e+00 -1.8449e+00
3679 +1.552383017e-01 +1.552383017e-01 -2.015647617e+02 -2.015647617e+02 -1.4871e+00 -2.9417e+00 -8.8937e-01 +2.4820e+00 +1.9858e+00 +3.1723e-01 -2.4489e+00 +3.2405e+00 +1.3610e-01 -2.9585e+00 +3.5596e+00 +1.7071e-01 -3.0067e+00 -4.6802e-01 -1.9294e+00 +1.0625e+00 +7.8927e-01 +7.7676e-01 -3.6740e+00 -1.9451e+00
3727 +8.105810774e-02 +8.105810774e-02 -2.016389419e+02 -2.016389419e+02 -1.4362e+00 -2.9119e+00 -9.3936e-01 +2.4240e+00 +2.0288e+00 +3.6058e-01 -2.5057e+00 +3.2083e+00 +1.7320e-01 -3.0653e+00 +3.5170e+00 +9.6808e-02 -3.0881e+00 -4.1194e-01 -1.9579e+00 +1.0684e+00 +7.8397e-01 +6.5876e-01 -3.6778e+00 -2.0045e+00
3823 +6.152278969e-02 +6.152278969e-02 -2.016584772e+02 -2.016584772e+02 -1.4322e+00 -2.9616e+00 -9.1033e-01 +2.4337e+00 +2.0302e+00 +3.1875e-01 -2.5258e+00 +3.2410e+00 +1.3004e-01 -3.0633e+00 +3.5132e+00 +8.2450e-02 -3.0427e+00 -4.2677e-01 -1.9980e+00 +1.0385e+00 +8.2010e-01 +6.4002e-01 -3.6591e+00 -2.0594e+00
3903 +3.921551442e-02 +3.921551442e-02 -2.016807845e+02 -2.016807845e+02 -1.4611e+00 -2.8751e+00 -9.2770e-01 +2.3639e+00 +2.0016e+00 +3.5672e-01 -2.4216e+00 +3.2889e+00 +8.4385e-02 -3.0105e+00 +3.5720e+00 +6.1157e-02 -2.9811e+00 -4.1117e-01 -2.0115e+00 +1.0749e+00 +8.4739e-01 +5.7325e-01 -3.6977e+00 -2.1126e+00
3997 +2.077294387e-02 +2.077294387e-02 -2.016992271e+02 -2.016992271e+02 -1.4735e+00 -2.9678e+00 -9.5497e-01 +2.3332e+00 +1.9666e+00 +3.1339e-01 -2.4446e+00 +3.3358e+00 +1.0681e-01 -3.0497e+00 +3.5767e+00 +4.8365e-02 -3.0156e+00 -3.7662e-01 -1.9943e+00 +1.1438e+00 +8.6399e-01 +6.4975e-01 -3.6065e+00 -2.1456e+00
4189 +1.568854729e-02 +1.568854729e-02 -2.017043115e+02 -2.017043115e+02 -1.4554e+00 -2.9239e+00 -9.3837e-01 +2.3063e+00 +1.9912e+00 +2.8119e-01 -2.4763e+00 +3.3836e+00 +1.0918e-01 -3.0387e+00 +3.5801e+00 +5.1731e-02 -3.0236e+00 -3.5666e-01 -1.9755e+00 +1.1313e+00 +8.3245e-01 +6.2687e-01 -3.6381e+00 -2.0719e+00
4262 +7.796587816e-03 +7.796587816e-03 -2.017122034e+02 -2.017122034e+02 -1.4224e+00 -2.9042e+00 -9.4482e-01 +2.3474e+00 +1.9826e+00 +3.3679e-01 -2.4532e+00 +3.3418e+00 +9.9445e-02 -3.0156e+00 +3.5420e+00 +4.5673e-02 -3.0532e+00 -3.9028e-01 -1.9752e+00 +1.1591e+00 +8.2441e-01 +5.9641e-01 -3.6043e+00 -2.1435e+00
4446 +5.458205236e-03 +5.458205236e-03 -2.017145418e+02 -2.017145418e+02 -1.4264e+00 -2.8990e+00 -9.6382e-01 +2.3364e+00 +2.0040e+00 +3.3595e-01 -2.4773e+00 +3.3499e+00 +8.8892e-02 -3.0236e+00 +3.5484e+00 +6.9058e-02 -3.0102e+00 -3.9912e-01 -1.9786e+00 +1.1355e+00 +8.4035e-01 +6.0006e-01 -3.5923e+00 -2.1175e+00
