% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3885 +5.968558980e-13 +5.968558980e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1200e-02 +2.8224e+00 +2.3304e+00 +1.3848e+00 +2.8232e+00 +8.7840e-01 +3.9736e+00 +5.7120e-01 +2.9448e+00 -1.5920e-01 +2.2280e+00 +2.8400e-01
3957 +3.694822226e-13 +3.694822226e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1200e-02 +2.8224e+00 +2.3304e+00 +1.3848e+00 +2.8232e+00 +8.7840e-01 +3.9736e+00 +5.7120e-01 +2.9448e+00 -1.5920e-01 +2.2280e+00 +2.8400e-01
4060 +2.273736754e-13 +2.273736754e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1200e-02 +2.8224e+00 +2.3304e+00 +1.3848e+00 +2.8232e+00 +8.7840e-01 +3.9736e+00 +5.7120e-01 +2.9448e+00 -1.5920e-01 +2.2280e+00 +2.8400e-01
4096 +1.136868377e-13 +1.136868377e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1200e-02 +2.8224e+00 +2.3304e+00 +1.3848e+00 +2.8232e+00 +8.7840e-01 +3.9736e+00 +5.7120e-01 +2.9448e+00 -1.5920e-01 +2.2280e+00 +2.8400e-01
4118 +5.684341886e-14 +5.684341886e-14 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1200e-02 +2.8224e+00 +2.3304e+00 +1.3848e+00 +2.8232e+00 +8.7840e-01 +3.9736e+00 +5.7120e-01 +2.9448e+00 -1.5920e-01 +2.2280e+00 +2.8400e-01
4260 +2.842170943e-14 +2.842170943e-14 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01 -6.9120e-01 -3.6912e+00 -3.0992e+00 +2.3168e+00 +3.2200e+00 -3.9160e+00 -7.1200e-02 +2.8224e+00 +2.3304e+00 +1.3848e+00 +2.8232e+00 +8.7840e-01 +3.9736e+00 +5.7120e-01 +2.9448e+00 -1.5920e-01 +2.2280e+00 +2.8400e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.309254774e+02 +1.309254774e+02 -2.111452256e+01 -2.111452256e+01 +2.4322e+00 -3.3234e+00 -3.8630e+00 +2.2301e+00 -1.9164e+00 -1.8448e-01 +8.6082e-01 -1.4962e-01 +6.8863e-01 +2.5684e+00 -2.5432e-01 -8.6712e-01 +9.3126e-01 +2.1011e+00 +2.8075e+00 -2.1420e+00 +1.4726e+00 +3.5115e+00 +2.0936e+00 +5.4271e-01
5 +9.007842614e+01 +9.007842614e+01 -6.196157386e+01 -6.196157386e+01 +4.0237e+00 -1.3208e+00 -2.9585e+00 +3.0640e+00 +6.9889e-01 -1.9675e+00 +1.0466e-01 -1.7160e+00 +1.0177e+00 +3.9927e+00 -3.8007e-01 -7.3018e-01 -1.0080e+00 +4.0245e+00 +4.7756e+00 +3.9433e-01 -1.7927e+00 +5.0389e-01 +1.8167e+00 +3.2757e+00
35 +4.130171007e+01 +4.130171007e+01 -1.107382899e+02 -1.107382899e+02 -1.0225e+00 +5.3972e-01 -3.3785e+00 +3.3819e+00 -1.6207e+00 -1.7855e+00 -5.1264e-01 +2.8004e-01 +1.4123e+00 +3.0738e+00 -1.9503e+00 +1.9671e-01 -3.8896e+00 +4.5907e+00 +5.5932e-01 +1.3878e+00 +1.4325e+00 +9.6661e-01 -3.0680e+00 +3.4018e+00
147 +3.485370834e+01 +3.485370834e+01 -1.171862917e+02 -1.171862917e+02 -2.6290e+00 +2.3627e+00 -4.4653e+00 +5.2102e+00 +3.4218e+00 -4.0475e-01 +1.0286e-01 +7.0629e-01 +2.3929e-01 +3.1397e+00 -1.0065e+00 -3.2900e+00 -2.1066e+00 +3.5724e+00 -1.3848e+00 +2.6571e+00 +2.1369e+00 +1.9207e+00 -2.7367e+00 +2.6813e+00
191 +2.253829188e+01 +2.253829188e+01 -1.295017081e+02 -1.295017081e+02 -3.5186e-01 +1.5100e+00 -2.5208e+00 +3.8955e+00 +3.2420e+00 -4.8450e-01 -3.7817e-01 -4.0763e-01 +9.3779e-01 +2.3245e+00 -1.4849e+00 -4.8011e+00 -4.4659e+00 +3.3873e+00 -7.9119e-01 +3.1306e+00 +2.4876e+00 +1.1113e+00 -1.3578e+00 +1.7371e+00
270 +1.208462203e+01 +1.208462203e+01 -1.399553780e+02 -1.399553780e+02 -1.2490e+00 +2.4018e+00 -3.1481e+00 +2.6561e+00 +9.9297e-01 +3.8129e-01 -1.9117e+00 -2.8263e-01 +1.9043e+00 +3.2045e+00 -3.4681e-01 -3.6028e+00 -3.7729e+00 +3.6439e+00 -7.4845e-01 +6.5457e-01 +1.9167e+00 -7.1935e-01 -5.1999e-01 +2.5931e+00
320 +9.320277430e+00 +9.320277430e+00 -1.427197226e+02 -1.427197226e+02 +6.2883e-02 +1.8571e+00 -3.5631e+00 +2.7354e+00 +2.0043e+00 +5.9156e-01 -1.3764e+00 -3.1070e-01 +9.7453e-01 +4.7303e+00 -1.6069e+00 -2.4046e+00 -3.2998e+00 +5.1244e+00 +5.7506e-01 +1.0148e+00 +1.4831e+00 -4.8607e-02 -1.4886e+00 +2.6833e+00
363 +4.541694498e+00 +4.541694498e+00 -1.474983055e+02 -1.474983055e+02 -6.6405e-01 +1.4600e+00 -4.4148e+00 +2.9164e+00 +1.3793e+00 +3.1463e-01 -7.4405e-01 -1.4386e+00 +1.2394e+00 +3.8555e+00 -6.0241e-01 -2.6591e+00 -4.3749e+00 +3.6115e+00 +3.1281e-02 +1.5310e+00 +1.8367e+00 -2.9462e-01 -1.2276e+00 +3.2663e+00
462 +3.389625035e+00 +3.389625035e+00 -1.486503750e+02 -1.486503750e+02 -9.7155e-01 +1.0668e+00 -3.7469e+00 +3.6345e+00 +2.5964e+00 -1.2449e-01 -6.6627e-01 -1.5054e+00 +6.3550e-01 +3.9790e+00 -1.3727e+00 -2.8355e+00 -4.0159e+00 +3.3692e+00 +4.8478e-01 +1.2263e+00 +2.1930e+00 +6.0818e-02 -5.1948e-01 +3.6687e+00
471 +2.187245558e+00 +2.187245558e+00 -1.498527544e+02 -1.498527544e+02 +1.9673e-01 +9.8256e-01 -3.9155e+00 +3.6276e+00 +2.7807e+00 +3.4799e-01 -1.3062e+00 -8.4839e-01 +1.6036e+00 +4.0229e+00 -6.8268e-01 -3.3194e+00 -3.6810e+00 +3.9415e+00 +5.5358e-01 +9.4935e-01 +1.9990e+00 +1.8572e-01 -4.9945e-01 +4.4608e+00
522 +9.711742848e-01 +9.711742848e-01 -1.510688257e+02 -1.510688257e+02 -2.4094e-01 +1.7081e+00 -3.8319e+00 +3.4829e+00 +2.2774e+00 +1.1549e-01 -8.1203e-01 -6.2740e-01 +1.2039e+00 +3.4518e+00 -9.8528e-01 -2.5405e+00 -3.6944e+00 +3.5601e+00 +8.1611e-01 +1.4776e+00 +1.8292e+00 +4.6427e-01 -6.4942e-01 +4.1529e+00
641 +5.821701545e-01 +5.821701545e-01 -1.514578298e+02 -1.514578298e+02 -1.3064e-01 +1.5991e+00 -4.2320e+00 +3.2484e+00 +2.2798e+00 -2.4750e-01 -1.1868e+00 -6.0024e-01 +1.4674e+00 +3.4701e+00 -9.8510e-01 -2.6099e+00 -3.9640e+00 +3.7823e+00 +4.4785e-01 +1.2868e+00 +2.2820e+00 +1.7417e-01 -3.8526e-01 +3.8224e+00
713 +3.896613533e-01 +3.896613533e-01 -1.516503386e+02 -1.516503386e+02 -3.9495e-01 +1.6718e+00 -3.9683e+00 +3.2956e+00 +2.4108e+00 +2.2305e-02 -9.7226e-01 -5.0863e-01 +1.4317e+00 +3.6588e+00 -9.9603e-01 -2.5586e+00 -3.9785e+00 +3.9470e+00 +2.5703e-01 +9.0331e-01 +2.0933e+00 +1.3720e-01 -3.4299e-01 +3.7688e+00
738 +2.409028971e-01 +2.409028971e-01 -1.517990971e+02 -1.517990971e+02 -1.0078e-01 +1.6676e+00 -3.9267e+00 +3.2042e+00 +2.5526e+00 -4.8033e-02 -9.0725e-01 -7.4521e-01 +1.4821e+00 +3.5338e+00 -8.9859e-01 -2.5845e+00 -4.0490e+00 +3.8584e+00 +1.4520e-01 +1.2243e+00 +1.9609e+00 +3.0874e-01 -4.0646e-01 +3.7908e+00
787 +1.207801072e-01 +1.207801072e-01 -1.519192199e+02 -1.519192199e+02 -2.4353e-01 +1.3029e+00 -3.9717e+00 +3.2773e+00 +2.4906e+00 +2.5303e-01 -9.9527e-01 -8.1217e-01 +1.5852e+00 +3.4704e+00 -7.7631e-01 -2.6938e+00 -3.9570e+00 +3.8090e+00 +4.2817e-01 +1.2127e+00 +2.1360e+00 +3.0459e-01 -4.3875e-01 +3.8982e+00
853 +8.739768335e-02 +8.739768335e-02 -1.519526023e+02 -1.519526023e+02 -2.6027e-01 +1.4046e+00 -4.0099e+00 +3.3494e+00 +2.3047e+00 +1.1614e-01 -8.3424e-01 -7.2907e-01 +1.5613e+00 +3.4869e+00 -7.9816e-01 -2.7557e+00 -3.8228e+00 +3.9508e+00 +4.1652e-01 +1.2517e+00 +2.0310e+00 +2.9479e-01 -4.7095e-01 +3.9244e+00
922 +6.222344230e-02 +6.222344230e-02 -1.519777766e+02 -1.519777766e+02 -3.6386e-01 +1.3396e+00 -3.9470e+00 +3.2780e+00 +2.5562e+00 +1.1728e-01 -8.8110e-01 -7.3454e-01 +1.5271e+00 +3.5945e+00 -8.4058e-01 -2.6601e+00 -3.9081e+00 +3.8474e+00 +2.9476e-01 +1.2687e+00 +1.9891e+00 +3.0685e-01 -4.1693e-01 +3.9494e+00
976 +3.416810407e-02 +3.416810407e-02 -1.520058319e+02 -1.520058319e+02 -2.8240e-01 +1.3526e+00 -3.9597e+00 +3.3179e+00 +2.4564e+00 +1.3709e-01 -9.1360e-01 -7.2407e-01 +1.5771e+00 +3.4933e+00 -8.4912e-01 -2.6943e+00 -3.9269e+00 +3.8158e+00 +3.4491e-01 +1.2654e+00 +2.0451e+00 +2.6859e-01 -4.1901e-01 +3.9468e+00
1011 +1.933181817e-02 +1.933181817e-02 -1.520206682e+02 -1.520206682e+02 -2.2047e-01 +1.4122e+00 -3.9782e+00 +3.3002e+00 +2.4744e+00 +1.5321e-01 -9.0962e-01 -7.2802e-01 +1.4911e+00 +3.4956e+00 -8.4378e-01 -2.6287e+00 -3.9495e+00 +3.8923e+00 +2.8038e-01 +1.2039e+00 +2.0376e+00 +2.7272e-01 -4.3100e-01 +3.9795e+00
1026 +1.401408638e-02 +1.401408638e-02 -1.520259859e+02 -1.520259859e+02 -2.6875e-01 +1.3724e+00 -3.9381e+00 +3.2766e+00 +2.4141e+00 +1.5471e-01 -8.6468e-01 -7.0612e-01 +1.5177e+00 +3.4545e+00 -8.4170e-01 -2.6012e+00 -3.9128e+00 +3.8428e+00 +3.1486e-01 +1.2477e+00 +2.0933e+00 +2.7682e-01 -3.3752e-01 +3.9851e+00
1102 +9.967299825e-03 +9.967299825e-03 -1.520300327e+02 -1.520300327e+02 -2.7384e-01 +1.4283e+00 -3.9292e+00 +3.2698e+00 +2.3776e+00 +1.5250e-01 -8.8644e-01 -7.1376e-01 +1.4774e+00 +3.4830e+00 -8.4594e-01 -2.6836e+00 -3.9000e+00 +3.8574e+00 +3.1562e-01 +1.2125e+00 +2.0451e+00 +2.6514e-01 -3.9083e-01 +3.9464e+00
1149 +5.686426584e-03 +5.686426584e-03 -1.520343136e+02 -1.520343136e+02 -2.6365e-01 +1.3947e+00 -3.9391e+00 +3.2746e+00 +2.4029e+00 +1.4057e-01 -8.9191e-01 -6.9534e-01 +1.5069e+00 +3.5148e+00 -8.6679e-01 -2.6415e+00 -3.9227e+00 +3.8916e+00 +2.9910e-01 +1.2570e+00 +2.0488e+00 +2.8972e-01 -3.6154e-01 +3.9213e+00
1210 +3.894252362e-03 +3.894252362e-03 -1.520361057e+02 -1.520361057e+02 -2.7306e-01 +1.4400e+00 -3.9269e+00 +3.3083e+00 +2.3999e+00 +1.1968e-01 -8.8096e-01 -7.0106e-01 +1.5044e+00 +3.4834e+00 -8.5638e-01 -2.6555e+00 -3.9107e+00 +3.8936e+00 +2.7697e-01 +1.2545e+00 +2.0527e+00 +2.8313e-01 -3.3590e-01 +3.9325e+00
1262 +2.267812559e-03 +2.267812559e-03 -1.520377322e+02 -1.520377322e+02 -2.6480e-01 +1.4311e+00 -3.8911e+00 +3.3024e+00 +2.4113e+00 +1.4732e-01 -8.8246e-01 -6.9630e-01 +1.5025e+00 +3.4760e+00 -8.5055e-01 -2.6425e+00 -3.9068e+00 +3.9136e+00 +2.8512e-01 +1.2456e+00 +2.0556e+00 +3.1743e-01 -3.6233e-01 +3.9553e+00
1323 +1.082983788e-03 +1.082983788e-03 -1.520389170e+02 -1.520389170e+02 -2.6278e-01 +1.4307e+00 -3.9113e+00 +3.3041e+00 +2.4194e+00 +1.4211e-01 -8.7265e-01 -7.0772e-01 +1.5099e+00 +3.4869e+00 -8.3624e-01 -2.6491e+00 -3.9144e+00 +3.9054e+00 +2.7881e-01 +1.2375e+00 +2.0452e+00 +2.9758e-01 -3.6274e-01 +3.9390e+00
1370 +8.627136126e-04 +8.627136126e-04 -1.520391373e+02 -1.520391373e+02 -2.7453e-01 +1.4177e+00 -3.9248e+00 +3.2998e+00 +2.4167e+00 +1.4926e-01 -8.6359e-01 -7.0599e-01 +1.5136e+00 +3.4745e+00 -8.3493e-01 -2.6421e+00 -3.9114e+00 +3.8976e+00 +2.7520e-01 +1.2327e+00 +2.0523e+00 +3.0778e-01 -3.6460e-01 +3.9536e+00
1387 +5.824820005e-04 +5.824820005e-04 -1.520394175e+02 -1.520394175e+02 -2.7912e-01 +1.4210e+00 -3.9157e+00 +3.2994e+00 +2.4165e+00 +1.4977e-01 -8.7455e-01 -7.0193e-01 +1.4981e+00 +3.4771e+00 -8.4569e-01 -2.6451e+00 -3.9101e+00 +3.8961e+00 +2.7836e-01 +1.2289e+00 +2.0540e+00 +3.0042e-01 -3.7388e-01 +3.9596e+00
1413 +3.285277747e-04 +3.285277747e-04 -1.520396715e+02 -1.520396715e+02 -2.6909e-01 +1.4260e+00 -3.9249e+00 +3.2952e+00 +2.4186e+00 +1.4915e-01 -8.7695e-01 -7.0061e-01 +1.5066e+00 +3.4824e+00 -8.4567e-01 -2.6508e+00 -3.9144e+00 +3.9016e+00 +2.8402e-01 +1.2351e+00 +2.0545e+00 +3.0560e-01 -3.6904e-01 +3.9510e+00
1485 +2.462827130e-04 +2.462827130e-04 -1.520397537e+02 -1.520397537e+02 -2.7726e-01 +1.4200e+00 -3.9243e+00 +3.3001e+00 +2.4192e+00 +1.5037e-01 -8.7606e-01 -7.0716e-01 +1.5038e+00 +3.4784e+00 -8.4415e-01 -2.6392e+00 -3.9068e+00 +3.8926e+00 +2.7964e-01 +1.2372e+00 +2.0515e+00 +2.9684e-01 -3.6348e-01 +3.9551e+00
1562 +1.420889930e-04 +1.420889930e-04 -1.520398579e+02 -1.520398579e+02 -2.6340e-01 +1.4242e+00 -3.9270e+00 +3.2963e+00 +2.4206e+00 +1.5236e-01 -8.7814e-01 -7.0055e-01 +1.5023e+00 +3.4869e+00 -8.4135e-01 -2.6432e+00 -3.9103e+00 +3.8890e+00 +2.7980e-01 +1.2342e+00 +2.0491e+00 +2.9554e-01 -3.6248e-01 +3.9510e+00
1573 +8.729565104e-05 +8.729565104e-05 -1.520399127e+02 -1.520399127e+02 -2.6751e-01 +1.4256e+00 -3.9232e+00 +3.3001e+00 +2.4216e+00 +1.4926e-01 -8.7632e-01 -7.0431e-01 +1.4998e+00 +3.4788e+00 -8.4267e-01 -2.6395e+00 -3.9095e+00 +3.8898e+00 +2.8090e-01 +1.2354e+00 +2.0523e+00 +3.0106e-01 -3.6267e-01 +3.9525e+00
1686 +6.159464706e-05 +6.159464706e-05 -1.520399384e+02 -1.520399384e+02 -2.6753e-01 +1.4244e+00 -3.9247e+00 +3.2956e+00 +2.4177e+00 +1.5105e-01 -8.7736e-01 -7.0211e-01 +1.4973e+00 +3.4808e+00 -8.4140e-01 -2.6408e+00 -3.9060e+00 +3.8936e+00 +2.8276e-01 +1.2407e+00 +2.0495e+00 +3.0120e-01 -3.6509e-01 +3.9542e+00
1737 +2.946558917e-05 +2.946558917e-05 -1.520399705e+02 -1.520399705e+02 -2.6838e-01 +1.4239e+00 -3.9259e+00 +3.2969e+00 +2.4195e+00 +1.5043e-01 -8.7684e-01 -6.9963e-01 +1.4989e+00 +3.4802e+00 -8.4165e-01 -2.6406e+00 -3.9078e+00 +3.8930e+00 +2.8321e-01 +1.2383e+00 +2.0504e+00 +3.0128e-01 -3.6454e-01 +3.9536e+00
1766 +2.441507272e-05 +2.441507272e-05 -1.520399756e+02 -1.520399756e+02 -2.6768e-01 +1.4243e+00 -3.9242e+00 +3.2981e+00 +2.4192e+00 +1.4958e-01 -8.7685e-01 -7.0057e-01 +1.4994e+00 +3.4825e+00 -8.4297e-01 -2.6414e+00 -3.9082e+00 +3.8948e+00 +2.8323e-01 +1.2383e+00 +2.0511e+00 +2.9766e-01 -3.6532e-01 +3.9535e+00
1819 +1.334324440e-05 +1.334324440e-05 -1.520399867e+02 -1.520399867e+02 -2.6695e-01 +1.4241e+00 -3.9250e+00 +3.2965e+00 +2.4205e+00 +1.5220e-01 -8.7744e-01 -7.0078e-01 +1.4996e+00 +3.4823e+00 -8.4386e-01 -2.6407e+00 -3.9090e+00 +3.8941e+00 +2.8342e-01 +1.2363e+00 +2.0490e+00 +2.9844e-01 -3.6339e-01 +3.9518e+00
1885 +9.355244430e-06 +9.355244430e-06 -1.520399906e+02 -1.520399906e+02 -2.6662e-01 +1.4238e+00 -3.9249e+00 +3.2966e+00 +2.4193e+00 +1.4972e-01 -8.7703e-01 -6.9983e-01 +1.5003e+00 +3.4806e+00 -8.4411e-01 -2.6428e+00 -3.9091e+00 +3.8934e+00 +2.8435e-01 +1.2353e+00 +2.0494e+00 +2.9910e-01 -3.6351e-01 +3.9516e+00
1929 +5.361404192e-06 +5.361404192e-06 -1.520399946e+02 -1.520399946e+02 -2.6694e-01 +1.4230e+00 -3.9253e+00 +3.2967e+00 +2.4194e+00 +1.5020e-01 -8.7744e-01 -7.0080e-01 +1.5006e+00 +3.4807e+00 -8.4413e-01 -2.6420e+00 -3.9092e+00 +3.8923e+00 +2.8405e-01 +1.2360e+00 +2.0500e+00 +2.9919e-01 -3.6415e-01 +3.9513e+00
1985 +3.653707097e-06 +3.653707097e-06 -1.520399963e+02 -1.520399963e+02 -2.6738e-01 +1.4243e+00 -3.9247e+00 +3.2977e+00 +2.4193e+00 +1.5007e-01 -8.7817e-01 -7.0094e-01 +1.5001e+00 +3.4813e+00 -8.4436e-01 -2.6417e+00 -3.9100e+00 +3.8936e+00 +2.8325e-01 +1.2368e+00 +2.0501e+00 +2.9900e-01 -3.6380e-01 +3.9516e+00
2023 +2.301311952e-06 +2.301311952e-06 -1.520399977e+02 -1.520399977e+02 -2.6659e-01 +1.4240e+00 -3.9245e+00 +3.2971e+00 +2.4191e+00 +1.5022e-01 -8.7841e-01 -7.0092e-01 +1.5003e+00 +3.4806e+00 -8.4464e-01 -2.6417e+00 -3.9093e+00 +3.8934e+00 +2.8371e-01 +1.2370e+00 +2.0502e+00 +2.9897e-01 -3.6397e-01 +3.9520e+00
2083 +1.568590534e-06 +1.568590534e-06 -1.520399984e+02 -1.520399984e+02 -2.6735e-01 +1.4240e+00 -3.9246e+00 +3.2966e+00 +2.4191e+00 +1.4978e-01 -8.7797e-01 -7.0122e-01 +1.5000e+00 +3.4803e+00 -8.4412e-01 -2.6413e+00 -3.9087e+00 +3.8938e+00 +2.8365e-01 +1.2371e+00 +2.0501e+00 +2.9917e-01 -3.6412e-01 +3.9512e+00
2091 +8.880712983e-07 +8.880712983e-07 -1.520399991e+02 -1.520399991e+02 -2.6731e-01 +1.4241e+00 -3.9248e+00 +3.2968e+00 +2.4191e+00 +1.5021e-01 -8.7826e-01 -7.0094e-01 +1.5002e+00 +3.4804e+00 -8.4389e-01 -2.6414e+00 -3.9088e+00 +3.8935e+00 +2.8352e-01 +1.2367e+00 +2.0504e+00 +2.9893e-01 -3.6361e-01 +3.9515e+00
2152 +6.161754982e-07 +6.161754982e-07 -1.520399994e+02 -1.520399994e+02 -2.6714e-01 +1.4241e+00 -3.9249e+00 +3.2971e+00 +2.4190e+00 +1.5062e-01 -8.7810e-01 -7.0098e-01 +1.5001e+00 +3.4809e+00 -8.4403e-01 -2.6417e+00 -3.9090e+00 +3.8936e+00 +2.8383e-01 +1.2371e+00 +2.0505e+00 +2.9901e-01 -3.6424e-01 +3.9512e+00
2223 +3.833701783e-07 +3.833701783e-07 -1.520399996e+02 -1.520399996e+02 -2.6710e-01 +1.4240e+00 -3.9248e+00 +3.2969e+00 +2.4190e+00 +1.5050e-01 -8.7802e-01 -7.0100e-01 +1.5002e+00 +3.4808e+00 -8.4407e-01 -2.6416e+00 -3.9087e+00 +3.8935e+00 +2.8415e-01 +1.2370e+00 +2.0505e+00 +2.9905e-01 -3.6405e-01 +3.9511e+00
2264 +1.473362090e-07 +1.473362090e-07 -1.520399999e+02 -1.520399999e+02 -2.6726e-01 +1.4241e+00 -3.9247e+00 +3.2968e+00 +2.4193e+00 +1.5033e-01 -8.7825e-01 -7.0079e-01 +1.5002e+00 +3.4808e+00 -8.4395e-01 -2.6416e+00 -3.9088e+00 +3.8937e+00 +2.8403e-01 +1.2367e+00 +2.0504e+00 +2.9905e-01 -3.6404e-01 +3.9511e+00
2322 +8.110603744e-08 +8.110603744e-08 -1.520399999e+02 -1.520399999e+02 -2.6720e-01 +1.4241e+00 -3.9249e+00 +3.2969e+00 +2.4192e+00 +1.5050e-01 -8.7837e-01 -7.0088e-01 +1.5000e+00 +3.4808e+00 -8.4404e-01 -2.6416e+00 -3.9087e+00 +3.8935e+00 +2.8401e-01 +1.2369e+00 +2.0504e+00 +2.9923e-01 -3.6395e-01 +3.9511e+00
2432 +6.184603762e-08 +6.184603762e-08 -1.520399999e+02 -1.520399999e+02 -2.6720e-01 +1.4241e+00 -3.9248e+00 +3.2969e+00 +2.4192e+00 +1.5037e-01 -8.7840e-01 -7.0080e-01 +1.4999e+00 +3.4808e+00 -8.4404e-01 -2.6416e+00 -3.9087e+00 +3.8935e+00 +2.8394e-01 +1.2369e+00 +2.0503e+00 +2.9923e-01 -3.6394e-01 +3.9511e+00
2477 +3.130540449e-08 +3.130540449e-08 -1.520400000e+02 -1.520400000e+02 -2.6713e-01 +1.4241e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5046e-01 -8.7839e-01 -7.0081e-01 +1.5000e+00 +3.4808e+00 -8.4401e-01 -2.6416e+00 -3.9087e+00 +3.8936e+00 +2.8405e-01 +1.2368e+00 +2.0503e+00 +2.9920e-01 -3.6398e-01 +3.9511e+00
2562 +2.016821554e-08 +2.016821554e-08 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5039e-01 -8.7840e-01 -7.0076e-01 +1.5000e+00 +3.4808e+00 -8.4399e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8398e-01 +1.2368e+00 +2.0504e+00 +2.9913e-01 -3.6407e-01 +3.9512e+00
2599 +1.408429284e-08 +1.408429284e-08 -1.520400000e+02 -1.520400000e+02 -2.6716e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5042e-01 -8.7836e-01 -7.0085e-01 +1.5000e+00 +3.4808e+00 -8.4402e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0504e+00 +2.9918e-01 -3.6404e-01 +3.9512e+00
2643 +7.508475619e-09 +7.508475619e-09 -1.520400000e+02 -1.520400000e+02 -2.6722e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5044e-01 -8.7840e-01 -7.0079e-01 +1.5000e+00 +3.4808e+00 -8.4403e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0504e+00 +2.9918e-01 -3.6402e-01 +3.9512e+00
2681 +6.164469823e-09 +6.164469823e-09 -1.520400000e+02 -1.520400000e+02 -2.6722e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5041e-01 -8.7840e-01 -7.0084e-01 +1.5000e+00 +3.4808e+00 -8.4399e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8400e-01 +1.2368e+00 +2.0504e+00 +2.9918e-01 -3.6400e-01 +3.9512e+00
2722 +3.875499033e-09 +3.875499033e-09 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5042e-01 -8.7838e-01 -7.0080e-01 +1.5000e+00 +3.4808e+00 -8.4398e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0504e+00 +2.9920e-01 -3.6400e-01 +3.9512e+00
2777 +2.257536380e-09 +2.257536380e-09 -1.520400000e+02 -1.520400000e+02 -2.6718e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5040e-01 -8.7838e-01 -7.0078e-01 +1.5000e+00 +3.4808e+00 -8.4400e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8400e-01 +1.2368e+00 +2.0504e+00 +2.9919e-01 -3.6401e-01 +3.9512e+00
2878 +1.405425110e-09 +1.405425110e-09 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5040e-01 -8.7840e-01 -7.0078e-01 +1.5000e+00 +3.4808e+00 -8.4401e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0504e+00 +2.9920e-01 -3.6401e-01 +3.9512e+00
2916 +7.016183190e-10 +7.016183190e-10 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5041e-01 -8.7841e-01 -7.0079e-01 +1.5000e+00 +3.4808e+00 -8.4401e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8401e-01 +1.2368e+00 +2.0504e+00 +2.9920e-01 -3.6400e-01 +3.9512e+00
2918 +5.438494100e-10 +5.438494100e-10 -1.520400000e+02 -1.520400000e+02 -2.6719e-01 +1.4240e+00 -3.9248e+00 +3.2968e+00 +2.4192e+00 +1.5040e-01 -8.7840e-01 -7.0080e-01 +1.5000e+00 +3.4808e+00 -8.4399e-01 -2.6416e+00 -3.9088e+00 +3.8936e+00 +2.8399e-01 +1.2368e+00 +2.0504e+00 +2.9920e-01 -3.6400e-01 +3.9512e+00
