% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.129050187e+01 +8.129050187e+01 -6.660949813e+01 -6.660949813e+01 +1.7938e+00 +1.4553e+00 -2.2447e+00 +3.7636e+00 -2.1616e-01 -2.6406e+00 -2.5814e+00 -3.2362e+00 +3.9832e+00 -1.1035e+00 -3.7608e+00 -2.0041e+00 +6.4871e-01 -3.9040e+00 -1.6620e+00 +9.3279e-01 +1.6079e+00 -1.0762e+00 -3.9896e+00 +8.4991e-01
4 +6.109262129e+01 +6.109262129e+01 -8.680737871e+01 -8.680737871e+01 +2.8186e+00 +4.9592e+00 +1.0115e+00 +3.3640e+00 +1.3545e+00 -2.3374e+00 -2.9171e+00 -4.5384e+00 +2.8231e+00 +2.1336e+00 -4.3048e+00 -2.7570e+00 -2.3981e+00 -1.7919e+00 -1.9349e+00 +2.0064e+00 -3.1622e-02 +8.8804e-01 -2.9768e+00 -2.7116e-01
117 +3.920342708e+01 +3.920342708e+01 -1.086965729e+02 -1.086965729e+02 +3.4528e+00 -1.1029e+00 +1.7999e+00 -1.5156e-02 -2.9474e+00 -1.2609e+00 +2.7071e+00 -1.3543e+00 -2.0644e+00 -8.6440e-01 -3.8961e+00 -7.6588e-01 +1.0505e+00 -2.1750e+00 +3.5352e+00 +4.3549e+00 -1.0017e+00 -1.0740e+00 -2.8532e-01 +9.8644e-01
371 +2.442852468e+01 +2.442852468e+01 -1.234714753e+02 -1.234714753e+02 +4.0700e-01 +1.9223e-01 -8.6867e-02 -1.1003e-01 +1.0096e+00 -1.8149e-01 +1.0416e+00 -2.8101e+00 -3.5488e+00 -4.3806e-01 -2.7032e+00 +8.9062e-01 +4.2093e+00 -4.4330e+00 +3.4583e+00 +3.0627e+00 -3.8913e+00 -1.0783e+00 -3.6963e+00 -4.6782e-02
595 +1.507390804e+01 +1.507390804e+01 -1.328260920e+02 -1.328260920e+02 +4.3218e-01 +7.0074e-02 -1.1857e+00 -1.0446e+00 -1.9248e+00 +8.8106e-01 -1.7196e+00 -2.2914e+00 -3.9333e+00 +9.6263e-01 -2.6088e+00 +3.9697e+00 +4.3752e+00 -3.6270e+00 +2.6254e+00 -6.7295e-02 -2.0159e+00 -1.5144e+00 -3.5926e+00 +2.4443e+00
945 +9.423348377e+00 +9.423348377e+00 -1.384766516e+02 -1.384766516e+02 +8.9003e-01 -5.7735e-02 -8.6766e-01 -1.0544e+00 -1.8025e+00 +5.2027e-01 -1.3040e+00 -1.6951e+00 -4.2100e+00 +7.6083e-01 -2.3490e+00 +5.0135e+00 +2.5339e+00 -4.6705e+00 +1.7956e+00 -1.3021e+00 -1.2609e+00 -1.9123e+00 -2.4005e+00 +1.2124e+00
1737 +6.194018093e+00 +6.194018093e+00 -1.417059819e+02 -1.417059819e+02 +1.2558e+00 +1.3901e-01 -1.2568e+00 -1.4649e+00 -2.1364e+00 +3.6257e-01 -1.3482e+00 -1.8511e+00 -3.8426e+00 +2.1484e-01 -2.1959e+00 +4.8021e+00 +2.9371e+00 -4.9229e+00 +1.7691e+00 -8.4555e-01 -1.7832e+00 -1.8368e+00 -2.8152e+00 +1.0196e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.215367786e+02 +2.215367786e+02 -3.532214126e-01 -3.532214126e-01 +3.4190e+00 -1.6641e+00 +3.7136e+00 +3.4706e+00 +3.6286e+00 +1.0749e-01 -1.5033e+00 +1.2844e+00 +3.9991e+00 -3.9401e+00 -1.0779e+00 -2.7482e-01 +2.4588e+00 -4.4559e-02 +1.1302e+00 -1.2692e+00 +2.3671e+00 +3.0208e+00 +3.7549e+00 +6.0261e-01
18 +1.103173615e+02 +1.103173615e+02 -1.115726385e+02 -1.115726385e+02 +5.3674e+00 -1.7360e+00 +3.8990e+00 +2.0517e-01 +3.6027e+00 +1.4275e-01 -1.2746e+00 -1.0427e+00 +4.6786e+00 -2.0632e+00 -1.8707e+00 -4.4012e-01 -5.1872e-01 -1.1197e+00 +3.2428e+00 +7.2646e-01 +2.1790e+00 +1.7244e-01 +5.2152e+00 +7.9609e-01
39 +9.694117702e+01 +9.694117702e+01 -1.249488230e+02 -1.249488230e+02 +4.1328e+00 -4.2185e+00 +5.2570e+00 -2.8411e-01 +2.0612e+00 -3.2396e+00 +1.8981e+00 +2.4689e+00 +2.6594e+00 -2.3876e+00 -4.2969e+00 +1.6224e+00 -3.3661e+00 +8.6805e-01 +2.8968e+00 -1.3925e+00 +2.3792e+00 +2.9862e+00 +3.2773e+00 -1.9884e+00
75 +5.305499310e+01 +5.305499310e+01 -1.688350069e+02 -1.688350069e+02 +4.6297e+00 -1.2108e+00 +5.6707e+00 -1.1748e+00 +1.7409e+00 +2.3732e+00 +1.7481e-01 -1.2159e+00 +8.9859e-01 -3.7833e+00 +9.2982e-01 -1.6729e+00 -3.0789e+00 -1.1461e+00 -1.2444e+00 +3.0079e+00 +2.6408e+00 -1.3944e-01 -4.6872e-01 -3.4824e+00
103 +3.677291013e+01 +3.677291013e+01 -1.851170899e+02 -1.851170899e+02 +1.2403e+00 +3.1931e-01 +4.1353e+00 -2.1634e+00 +3.4065e-01 +3.9918e+00 +2.0819e+00 +1.7787e+00 +1.6039e+00 -4.0326e+00 +2.4848e+00 -8.0277e-01 -2.4350e+00 -9.1445e-01 -3.4340e+00 -2.4408e+00 +2.0268e-01 +3.7257e-01 +2.4649e+00 -2.3199e+00
252 +2.467090576e+01 +2.467090576e+01 -1.972190942e+02 -1.972190942e+02 +6.8784e-01 -1.8693e+00 +1.3992e+00 -1.6425e+00 +9.0502e-01 +2.0070e+00 +1.5555e+00 +1.3273e+00 +4.4960e+00 -1.4544e+00 +3.3238e+00 -5.1006e-02 -2.8479e+00 -7.6912e-01 -1.4530e+00 -4.0463e+00 -3.8107e-01 +5.8955e-01 -2.3320e-02 -3.2910e+00
484 +1.305510715e+01 +1.305510715e+01 -2.088348928e+02 -2.088348928e+02 -5.9095e-01 +2.1878e+00 +3.5921e+00 -1.9398e-01 -4.2161e+00 +5.9907e-01 +3.1659e+00 +9.3319e-01 -1.7829e-01 -2.7104e+00 +2.0035e+00 -2.7809e+00 -1.5723e+00 -1.4472e+00 +7.8360e-02 -2.1085e+00 +1.8476e-01 -1.7780e+00 -1.7504e+00 +6.6185e-01
687 +9.999538080e+00 +9.999538080e+00 -2.118904619e+02 -2.118904619e+02 +1.9994e-01 +2.2231e+00 +2.4834e+00 -7.3836e-01 -4.7217e+00 +5.5203e-01 +2.4439e+00 +9.8477e-01 -5.5279e-01 -1.6412e+00 +1.3220e+00 -3.1436e+00 -1.4534e+00 -4.8451e-01 -4.1037e-01 -2.0783e+00 -1.0345e-01 -1.2503e+00 -1.2557e+00 -3.2137e-01
908 +5.270073535e+00 +5.270073535e+00 -2.166199265e+02 -2.166199265e+02 -2.1629e-01 +2.5188e+00 +2.9650e+00 -1.6418e-01 -4.2853e+00 +1.0465e+00 +3.0707e+00 +8.4224e-01 -4.6789e-01 -1.6353e+00 +1.3049e+00 -3.1432e+00 -1.5513e+00 -7.9297e-01 -1.3490e-01 -2.1275e+00 -2.5621e-01 -1.8520e+00 -5.4668e-01 +4.0790e-01
1275 +3.720281438e+00 +3.720281438e+00 -2.181697186e+02 -2.181697186e+02 -9.4864e-01 +1.8067e+00 +1.7733e+00 +1.8820e-01 -3.5237e+00 +1.3008e+00 +3.0349e+00 +7.2829e-01 -2.2027e-01 -9.6253e-01 +1.7089e+00 -3.1100e+00 -3.1130e+00 -1.0447e+00 -4.3801e-01 -1.3220e+00 -1.0772e+00 -1.8789e+00 +1.6381e-01 -1.0036e-01
1552 +2.288207528e+00 +2.288207528e+00 -2.196017925e+02 -2.196017925e+02 -8.8581e-01 +1.5489e+00 +1.3187e+00 +9.1106e-01 -3.9812e+00 +1.1663e+00 +3.1459e+00 +7.2789e-01 -4.6652e-01 -1.4260e+00 +1.6594e+00 -3.7084e+00 -3.5886e+00 -1.1525e+00 -5.2684e-01 -1.4114e+00 -1.4562e+00 -2.1621e+00 -6.9003e-01 -9.5349e-01
1774 +1.433341928e+00 +1.433341928e+00 -2.204566581e+02 -2.204566581e+02 -9.7401e-01 +1.6684e+00 +1.5514e+00 +8.9464e-01 -3.7865e+00 +1.2109e+00 +3.1673e+00 +7.7206e-01 -4.5570e-01 -1.3754e+00 +1.7957e+00 -3.6725e+00 -3.6199e+00 -1.0907e+00 -4.3301e-01 -1.5173e+00 -1.5116e+00 -2.2455e+00 -3.7258e-01 -1.1486e+00
2044 +8.436188467e-01 +8.436188467e-01 -2.210463812e+02 -2.210463812e+02 -1.0166e+00 +1.6409e+00 +1.4530e+00 +8.0778e-01 -3.7500e+00 +1.2564e+00 +3.1990e+00 +6.6448e-01 -3.8266e-01 -1.3746e+00 +1.7661e+00 -3.6224e+00 -3.5168e+00 -1.0111e+00 -4.9281e-01 -1.4604e+00 -1.4966e+00 -2.1857e+00 -5.2377e-01 -1.1338e+00
2311 +5.783136625e-01 +5.783136625e-01 -2.213116863e+02 -2.213116863e+02 -1.0179e+00 +1.6397e+00 +1.4205e+00 +8.1984e-01 -3.7828e+00 +1.2611e+00 +3.2094e+00 +6.3360e-01 -3.9742e-01 -1.3449e+00 +1.7120e+00 -3.6159e+00 -3.4851e+00 -1.0341e+00 -4.8499e-01 -1.4668e+00 -1.4699e+00 -2.2458e+00 -5.1813e-01 -1.1013e+00
3103 +3.832008391e-01 +3.832008391e-01 -2.215067992e+02 -2.215067992e+02 -9.9701e-01 +1.6535e+00 +1.4257e+00 +7.9598e-01 -3.7829e+00 +1.2488e+00 +3.2151e+00 +6.3287e-01 -3.8680e-01 -1.3530e+00 +1.7125e+00 -3.6222e+00 -3.5088e+00 -1.0318e+00 -4.9560e-01 -1.4655e+00 -1.4663e+00 -2.2426e+00 -5.1823e-01 -1.0966e+00
4721 +2.480718147e-01 +2.480718147e-01 -2.216419282e+02 -2.216419282e+02 -9.9990e-01 +1.6504e+00 +1.4215e+00 +7.9663e-01 -3.7832e+00 +1.2524e+00 +3.2155e+00 +6.4003e-01 -3.9308e-01 -1.3542e+00 +1.7142e+00 -3.6133e+00 -3.5145e+00 -1.0285e+00 -4.9853e-01 -1.4624e+00 -1.4701e+00 -2.2472e+00 -5.2784e-01 -1.1050e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.581479013e+01 +7.581479013e+01 +1.953547901e+02 +1.953547901e+02 -4.4735e-01 -2.4625e+00 +1.6394e+00 -1.3829e+00 +3.9016e+00 +2.9747e+00 +9.4828e-01 +2.5053e+00 -2.8635e+00 -6.8108e-01 -1.4778e+00 +2.4513e+00 -2.5362e+00 -6.6898e-01 +3.9365e-01 -2.2797e+00 +9.1567e-02 -1.7656e+00 +1.2227e+00 -1.1963e+00
13 +5.262356990e+01 +5.262356990e+01 +1.721635699e+02 +1.721635699e+02 -1.7479e-01 -2.1066e+00 +4.3020e+00 -3.1117e+00 -3.2070e-01 +2.1960e+00 -3.3948e-01 +8.2473e-01 -3.0243e+00 -1.2934e+00 -4.6625e-01 +2.7450e+00 -1.1847e+00 -8.6431e-01 +1.8348e+00 -1.8558e+00 +1.0663e+00 -6.8506e-02 -3.3672e-01 -1.1115e+00
89 +3.435534475e+01 +3.435534475e+01 +1.538953447e+02 +1.538953447e+02 +4.6631e+00 +1.9877e+00 -1.5779e+00 +2.8374e-01 +2.4089e+00 -3.4858e-01 +2.0841e+00 +8.9932e-01 -1.9570e+00 -1.4353e+00 +1.2892e-01 +3.5665e+00 +2.4020e-01 -1.2387e+00 +1.9032e+00 -2.0065e-01 +1.6957e+00 -3.7411e+00 -1.5911e-01 +3.0054e+00
185 +2.346010095e+01 +2.346010095e+01 +1.430001009e+02 +1.430001009e+02 +3.2258e+00 +6.5820e-01 -7.2116e-01 -1.4773e+00 +3.8161e+00 -2.1294e+00 +1.2236e+00 +1.6942e+00 -2.5041e+00 +1.1307e+00 -3.3827e+00 +2.4159e+00 +1.6419e+00 -2.5658e+00 +9.2234e-01 -4.2250e-01 +3.2664e+00 -4.4851e+00 -3.7615e+00 +3.0419e+00
280 +1.185604825e+01 +1.185604825e+01 +1.313960483e+02 +1.313960483e+02 +3.4550e+00 +7.1292e-01 -1.7798e-01 -2.0378e+00 +1.8206e+00 -2.4801e+00 +3.0893e+00 +1.6659e+00 +1.4425e-01 +6.9003e-01 -3.1159e+00 +8.7841e-01 +1.6649e-01 -2.4350e+00 +1.9901e-01 -8.6767e-01 -6.1924e-01 -2.6814e+00 -1.0478e+00 +1.0671e+00
630 +9.466350629e+00 +9.466350629e+00 +1.290063506e+02 +1.290063506e+02 +3.2028e+00 -7.8939e-01 -1.3116e+00 -3.1268e+00 +2.5956e+00 -2.1413e+00 +3.7024e+00 +1.7273e+00 -3.1695e-01 +1.1036e+00 -2.6735e+00 +8.2366e-01 +7.8206e-01 -3.5575e+00 -1.5610e-01 -1.9698e+00 -7.0035e-01 -3.1701e+00 -1.9730e+00 +8.1219e-01
1105 +5.921565569e+00 +5.921565569e+00 +1.254615656e+02 +1.254615656e+02 +3.4344e+00 +7.3315e-02 -5.2968e-01 -1.3826e+00 +1.7780e+00 -2.0804e+00 +3.1538e+00 +1.2495e+00 -2.6450e-01 +2.8392e-01 -2.5770e+00 +1.4476e+00 +6.7774e-01 -3.0022e+00 +8.9991e-01 -3.7875e-01 +4.9161e-01 -3.5621e+00 -2.1676e+00 +1.1863e+00
1607 +3.886042553e+00 +3.886042553e+00 +1.234260426e+02 +1.234260426e+02 +3.5865e+00 +5.1589e-01 -5.2693e-01 -1.5725e+00 +1.6226e+00 -2.2212e+00 +2.9198e+00 +1.3248e+00 +1.5028e-01 +3.4030e-01 -2.6472e+00 +1.5534e+00 +1.0276e+00 -2.6311e+00 +8.7422e-01 -5.5773e-01 +5.5448e-01 -3.5715e+00 -1.9008e+00 +1.2420e+00
1937 +2.494278366e+00 +2.494278366e+00 +1.220342784e+02 +1.220342784e+02 +3.5997e+00 +5.4927e-01 -5.4316e-01 -1.5869e+00 +1.7375e+00 -2.1631e+00 +2.8212e+00 +1.4653e+00 +2.7884e-01 +3.9418e-01 -2.6599e+00 +1.5012e+00 +9.7173e-01 -2.6511e+00 +7.9681e-01 -2.9525e-01 +6.9169e-01 -3.6901e+00 -1.9764e+00 +1.1582e+00
2760 +1.552913805e+00 +1.552913805e+00 +1.210929138e+02 +1.210929138e+02 +3.5437e+00 +6.3106e-01 -5.0729e-01 -1.6236e+00 +1.6948e+00 -2.1942e+00 +2.8328e+00 +1.4414e+00 +2.8085e-01 +3.6974e-01 -2.7036e+00 +1.5187e+00 +9.9730e-01 -2.6297e+00 +9.1146e-01 -3.2518e-01 +6.4955e-01 -3.6995e+00 -2.0357e+00 +1.0476e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196093925e+02 +1.196093925e+02 +1.894393925e+02 +1.894393925e+02 +2.4670e+00 -8.5664e-01 -3.0327e+00 +1.4234e-01 -1.3407e+00 +2.9465e+00 +1.4225e+00 -1.5537e-01 +1.7255e-02 +6.5824e-01 +2.7066e+00 +3.3270e+00 +2.6070e+00 -1.2404e+00 -2.9117e+00 -1.4808e-01 +2.1968e+00 -9.7030e-01 +3.2356e+00 -3.0574e+00
15 +9.184003596e+01 +9.184003596e+01 +1.616700360e+02 +1.616700360e+02 +3.1483e+00 -1.1774e+00 -1.7931e+00 -1.2752e+00 +3.1797e+00 +9.6256e-02 +3.2983e+00 +7.9061e-01 +1.3550e+00 +2.0810e+00 +3.8238e+00 +4.7040e-02 +4.7406e+00 -1.0853e+00 -1.9269e-01 +1.8841e+00 -1.6422e+00 -3.0958e+00 +5.7522e-01 -3.2397e+00
49 +6.136890503e+01 +6.136890503e+01 +1.311989050e+02 +1.311989050e+02 +1.0929e+00 -1.0267e+00 -3.4193e+00 +1.2088e+00 -1.1291e-02 +8.9763e-01 -9.0200e-01 +2.6873e+00 +2.4986e+00 -2.1722e+00 +1.3194e+00 +2.8404e+00 +1.8667e+00 -1.4715e+00 +2.3916e+00 +5.1012e-02 +2.4393e+00 -1.3662e+00 +3.5847e+00 -1.3473e+00
111 +3.472498394e+01 +3.472498394e+01 +1.045549839e+02 +1.045549839e+02 -1.5077e+00 -5.5162e+00 -3.7491e+00 +3.1833e+00 +1.3918e+00 +1.5281e+00 -4.4654e-01 +2.9215e+00 -1.8136e+00 -3.7471e+00 -1.7758e+00 +2.5775e+00 +3.7079e-01 +3.3641e+00 -2.7558e+00 +3.2432e-01 +9.6354e-01 +9.4876e-01 +2.2409e+00 +3.0670e-01
206 +2.235851175e+01 +2.235851175e+01 +9.218851175e+01 +9.218851175e+01 -3.4142e+00 -1.3398e+00 -1.2083e-01 -1.7583e-01 +3.5148e+00 +1.4010e+00 -2.0534e+00 +3.2045e+00 +2.6833e+00 -9.3599e-01 -1.4200e+00 -9.3142e-01 +2.2735e+00 +3.5295e+00 -6.6080e-01 +3.7743e+00 -6.7340e-01 +8.4615e-01 -1.5432e-01 +2.0176e+00
459 +1.565710007e+01 +1.565710007e+01 +8.548710007e+01 +8.548710007e+01 -2.9832e+00 -1.7351e+00 -2.5206e+00 +4.2704e-02 +2.8417e+00 +3.2621e+00 -1.9776e-01 +2.1793e+00 +2.5454e+00 -3.5781e+00 -3.8964e+00 -4.7525e-01 +5.3069e-01 +4.1183e+00 +1.0711e+00 +2.1465e+00 -8.6961e-01 +1.7289e-01 +2.8339e+00 -1.3020e+00
610 +9.414084070e+00 +9.414084070e+00 +7.924408407e+01 +7.924408407e+01 -1.6806e+00 -1.7759e+00 -2.4454e+00 -1.2575e+00 +2.0230e+00 +4.0621e+00 -1.6059e+00 +2.1818e+00 +3.7075e+00 -4.9970e-01 -3.3140e+00 -5.1053e-01 +7.2061e-01 +4.2019e+00 +4.7042e-01 +1.4330e+00 -1.2975e+00 -9.3310e-01 +3.6927e+00 -1.5823e-01
975 +6.263311433e+00 +6.263311433e+00 +7.609331143e+01 +7.609331143e+01 -1.5091e+00 -6.7599e-01 -3.0645e+00 -1.9996e+00 +9.6179e-01 +3.8730e+00 -6.8188e-01 +2.9178e+00 +3.4066e+00 -1.0465e+00 -1.6292e+00 -3.8761e-01 -4.3898e-01 +3.9224e+00 +1.1393e+00 +1.6967e+00 -4.0783e-01 -1.4912e-01 +3.4895e+00 -7.7762e-01
1476 +3.904707555e+00 +3.904707555e+00 +7.373470755e+01 +7.373470755e+01 -1.9231e+00 -7.4220e-01 -2.7931e+00 -2.9607e+00 +1.3797e+00 +3.6689e+00 -7.5855e-01 +2.3738e+00 +3.2326e+00 -1.2345e+00 -2.8079e+00 -7.3294e-01 -9.1774e-01 +4.0980e+00 +1.4251e-01 +1.6031e+00 -5.2807e-01 +2.2478e-01 +3.9437e+00 -1.0078e+00
1692 +2.322011538e+00 +2.322011538e+00 +7.215201154e+01 +7.215201154e+01 -1.9599e+00 -7.5013e-01 -2.7622e+00 -3.0966e+00 +1.3673e+00 +3.5632e+00 -5.7212e-01 +2.4618e+00 +3.1542e+00 -1.2463e+00 -2.7436e+00 -6.3788e-01 -8.7583e-01 +4.2009e+00 +2.7399e-01 +1.6132e+00 -5.3376e-01 +2.5719e-01 +3.7740e+00 -1.0192e+00
2070 +1.578995175e+00 +1.578995175e+00 +7.140899517e+01 +7.140899517e+01 -1.8544e+00 -7.6684e-01 -2.7395e+00 -3.0695e+00 +1.5535e+00 +3.7152e+00 -7.9865e-01 +2.4833e+00 +3.1237e+00 -1.3429e+00 -2.7397e+00 -6.7006e-01 -9.4940e-01 +4.3115e+00 +3.9107e-01 +1.5797e+00 -5.0271e-01 +1.5517e-01 +3.7153e+00 -1.0682e+00
2653 +9.886880438e-01 +9.886880438e-01 +7.081868804e+01 +7.081868804e+01 -1.8530e+00 -7.8038e-01 -2.7605e+00 -3.0926e+00 +1.5197e+00 +3.6981e+00 -7.8964e-01 +2.5515e+00 +3.0400e+00 -1.2965e+00 -2.7354e+00 -6.5265e-01 -1.0048e+00 +4.2806e+00 +5.0126e-01 +1.5876e+00 -5.1721e-01 +2.2150e-01 +3.7183e+00 -1.0507e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.484019452e+02 +1.484019452e+02 +1.484719452e+02 +1.484719452e+02 -2.6279e+00 -1.1802e+00 +1.4976e+00 +1.7652e+00 -3.6152e+00 -3.1318e+00 +2.1261e+00 -2.3684e-01 -3.4023e+00 +1.1735e+00 +1.6721e+00 +8.0705e-01 +1.0964e+00 -1.5128e-01 +7.3683e-01 -7.5751e-02 -1.7838e+00 -1.5711e+00 -1.9437e+00 +1.6547e-01
16 +6.613455636e+01 +6.613455636e+01 +6.620455636e+01 +6.620455636e+01 +6.0476e-03 -1.9479e+00 +6.2915e-01 -2.5233e+00 -4.0907e+00 -3.5994e+00 +2.0496e-01 -2.9620e+00 -2.3535e+00 -3.1254e+00 +4.3991e+00 +3.5093e+00 +1.2393e-01 -2.8637e+00 +3.6728e+00 +2.7768e-01 -8.0189e-01 -3.2435e+00 -3.3003e+00 +2.2037e-01
32 +6.013057459e+01 +6.013057459e+01 +6.020057459e+01 +6.020057459e+01 -1.0648e-01 -2.0367e+00 +2.0696e-01 +1.0120e+00 -1.6515e+00 -8.1041e-01 -5.6437e-01 -4.2011e-01 -2.9777e+00 -3.5404e+00 +4.2840e+00 +2.3031e-01 +1.5256e+00 -7.7313e-01 +4.1958e-01 +2.3236e+00 -1.1204e+00 -3.3097e+00 -3.8107e+00 +1.4854e+00
55 +3.709115989e+01 +3.709115989e+01 +3.716115989e+01 +3.716115989e+01 -8.1723e-01 +9.0845e-02 +1.0189e+00 -1.9648e+00 +1.2441e+00 -1.7081e+00 +2.0401e+00 -4.0360e+00 -3.4428e+00 +1.0150e+00 +5.4258e+00 +2.2288e+00 +2.5616e+00 -1.9400e+00 +4.5717e-01 +9.1880e-01 -1.5219e+00 -3.6937e+00 -2.5639e+00 +1.8137e+00
88 +2.224658033e+01 +2.224658033e+01 +2.231658033e+01 +2.231658033e+01 +5.2000e+00 -5.4410e-01 -6.0563e-01 -3.5609e+00 +1.4978e+00 +2.2944e-01 +2.9557e+00 -4.1533e+00 -2.9761e+00 +2.4309e-01 +3.9944e+00 +2.3695e+00 +4.7448e+00 -4.1704e+00 +4.4221e-01 -8.6688e-01 -2.5890e+00 -2.4689e+00 -3.5791e+00 +3.7332e+00
252 +1.528844088e+01 +1.528844088e+01 +1.535844088e+01 +1.535844088e+01 +3.7820e+00 -1.2421e+00 +1.8424e+00 -3.6443e+00 +4.0134e-01 +1.5326e+00 +2.3043e+00 -3.0049e+00 -2.9587e+00 +1.1084e+00 +2.3113e+00 +2.7677e+00 +4.6730e+00 -2.7452e+00 +1.2668e+00 +2.6368e+00 -2.4734e+00 -9.6877e-01 -4.3058e+00 +2.6127e+00
405 +8.608018894e+00 +8.608018894e+00 +8.678018894e+00 +8.678018894e+00 +2.9982e+00 -1.2909e+00 +8.7742e-01 -3.4223e+00 -1.7067e-01 +2.3322e+00 +2.6647e+00 -1.5708e+00 -2.6585e+00 -3.6857e-01 +2.6920e+00 +1.9597e+00 +3.3952e+00 -3.8257e+00 +3.9660e-01 +3.0860e+00 -1.8346e+00 +2.9865e-01 -3.7357e+00 +2.0184e+00
559 +6.277169477e+00 +6.277169477e+00 +6.347169477e+00 +6.347169477e+00 +3.2441e+00 -1.3383e+00 +1.7771e+00 -3.8475e+00 +1.1937e+00 +2.1433e+00 +2.5133e+00 -2.7490e+00 -1.9452e+00 +3.9822e-01 +2.7410e+00 +1.6358e+00 +2.9500e+00 -3.9911e+00 +1.8386e+00 +2.7106e+00 -1.6639e+00 -3.8188e-01 -3.3528e+00 +3.1332e+00
727 +3.958616140e+00 +3.958616140e+00 +4.028616140e+00 +4.028616140e+00 +3.5300e+00 -1.3951e+00 +1.6388e+00 -4.3478e+00 +3.3384e-01 +2.4302e+00 +2.9077e+00 -2.5055e+00 -2.4838e+00 +9.9922e-01 +2.4054e+00 +1.8097e+00 +2.3222e+00 -3.9084e+00 +1.4108e+00 +3.1373e+00 -1.4402e+00 -3.6182e-01 -3.3274e+00 +2.5840e+00
1143 +2.150530419e+00 +2.150530419e+00 +2.220530419e+00 +2.220530419e+00 +3.0991e+00 -1.0952e+00 +1.8846e+00 -4.0470e+00 +8.8621e-01 +2.3008e+00 +3.4727e+00 -2.3229e+00 -2.0485e+00 +7.9258e-01 +2.1954e+00 +1.7152e+00 +2.3011e+00 -3.4277e+00 +1.3647e+00 +2.5192e+00 -1.5051e+00 +3.0389e-01 -3.4885e+00 +2.8012e+00
1468 +1.575210291e+00 +1.575210291e+00 +1.645210291e+00 +1.645210291e+00 +3.0566e+00 -1.1385e+00 +1.8255e+00 -3.9677e+00 +9.6893e-01 +2.4585e+00 +3.3445e+00 -2.1850e+00 -2.0684e+00 +8.5324e-01 +2.2133e+00 +1.6434e+00 +2.4251e+00 -3.3100e+00 +1.1887e+00 +2.5377e+00 -1.7250e+00 +3.4161e-01 -3.3974e+00 +2.7049e+00
1909 +9.790960389e-01 +9.790960389e-01 +1.049096039e+00 +1.049096039e+00 +3.0079e+00 -1.0896e+00 +1.8287e+00 -4.0091e+00 +8.6781e-01 +2.4466e+00 +3.2609e+00 -2.2239e+00 -2.0600e+00 +8.6670e-01 +2.1685e+00 +1.6872e+00 +2.4308e+00 -3.3585e+00 +1.2389e+00 +2.5169e+00 -1.6401e+00 +3.8701e-01 -3.4308e+00 +2.7391e+00
2788 +6.277851974e-01 +6.277851974e-01 +6.977851974e-01 +6.977851974e-01 +3.0013e+00 -1.1314e+00 +1.8270e+00 -4.0061e+00 +8.7704e-01 +2.4443e+00 +3.2859e+00 -2.2267e+00 -2.0530e+00 +8.3178e-01 +2.1681e+00 +1.6858e+00 +2.4290e+00 -3.3654e+00 +1.2638e+00 +2.5164e+00 -1.6289e+00 +3.7581e-01 -3.4322e+00 +2.7450e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.339109230e+02 +2.339109230e+02 +2.388709230e+02 +2.388709230e+02 -8.2730e-01 -2.1397e+00 +3.2028e-01 -2.5060e+00 -8.6245e-01 -6.8520e-01 +1.9151e+00 -3.6058e+00 -3.9712e+00 -2.6091e+00 -8.5149e-02 +2.7913e+00 +1.7266e+00 +3.0943e-01 +8.0952e-01 -3.4837e+00 -3.4680e+00 +2.9419e+00 -1.5256e+00 +2.2119e+00
2 +1.099861906e+02 +1.099861906e+02 +1.149461906e+02 +1.149461906e+02 -2.1287e+00 -2.5722e+00 -1.8573e+00 -4.6479e+00 -2.9703e-01 -6.2028e-01 +2.8041e+00 -2.4673e+00 -1.0460e+00 -2.5094e-01 +1.1503e+00 +8.2321e-01 +1.8075e+00 +1.1269e+00 +2.1948e+00 -1.9242e+00 -1.5642e+00 +1.8502e-01 -1.3990e+00 -9.3311e-02
18 +9.029796531e+01 +9.029796531e+01 +9.525796531e+01 +9.525796531e+01 -1.7299e+00 -1.9203e+00 -1.2790e+00 -4.4225e+00 -2.8434e-03 -2.9172e+00 +4.3071e-01 -6.2833e-01 -1.7750e+00 -1.5919e+00 -5.1104e-01 +1.3673e+00 +4.5095e-02 +1.5036e+00 +1.8859e+00 -1.6006e+00 +6.9579e-01 +6.1667e-02 -2.1737e+00 +1.5887e+00
