% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4981 +1.495649422e+01 +1.495649422e+01 +4.702649422e+01 +4.702649422e+01 +1.8868e-01 -1.2424e-01 -3.5613e+00 +4.9554e-01 +6.8663e-02 +2.1773e-01 +3.2733e+00 +2.0755e+00 +1.3703e+00 +5.0000e+00 +1.6479e+00 -3.6646e+00 -2.3745e+00 +1.5802e+00 -8.9852e-01 -3.2713e+00 +2.1917e+00 -3.6410e+00 +1.7214e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.531533576e+01 +7.531533576e+01 +1.015553358e+02 +1.015553358e+02 +8.0198e-01 -1.3511e+00 -3.6343e+00 +4.3131e+00 -1.9442e+00 -4.9412e+00 -2.7218e+00 +4.6022e+00 +4.1577e+00 -3.5588e+00 +2.0111e+00 -3.1614e+00 -4.5491e+00 +2.7533e-01 +1.0682e+00 -9.8786e-01 +2.3741e-01 -2.3397e+00 -3.3320e+00 +3.7910e+00
2 +4.392075485e+01 +4.392075485e+01 +7.016075485e+01 +7.016075485e+01 -2.2578e+00 -1.7096e+00 +2.4710e+00 +3.9320e+00 +2.2331e-02 +2.9723e+00 -4.3812e+00 -4.9811e+00 -3.1804e+00 +4.0787e+00 -4.0499e+00 +3.8962e+00 +3.4779e+00 +1.2490e+00 -1.6939e+00 +4.4497e+00 +1.5580e+00 +4.0858e+00 -3.1386e+00 +1.1338e+00
30 +3.712705448e+01 +3.712705448e+01 +6.336705448e+01 +6.336705448e+01 +2.7780e+00 -3.8356e+00 -3.2554e-01 -2.6591e-01 +2.0961e+00 -5.1663e-01 -4.1855e+00 -1.4096e+00 -9.1552e-01 -2.6078e+00 +4.3934e+00 +2.5941e+00 +6.5643e-01 +4.6770e-01 +2.9388e+00 -1.1742e+00 +3.9688e+00 +3.2656e+00 -1.8167e+00 +4.1473e+00
2107 +2.381145979e+01 +2.381145979e+01 +5.005145979e+01 +5.005145979e+01 +1.6470e+00 -4.0374e+00 -5.0000e+00 -3.3461e+00 +2.2025e+00 +4.9844e-01 -1.9961e+00 -2.0071e+00 -3.3801e+00 -6.7254e-01 -7.4479e-02 -3.0365e+00 +4.0223e+00 -8.6006e-01 +5.0000e+00 +1.8345e+00 +4.9682e+00 +1.6626e-01 +4.6357e-01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193130135e+02 +1.193130135e+02 +1.032130135e+02 +1.032130135e+02 +4.8918e+00 -3.7081e+00 +4.7957e+00 +2.3747e+00 -1.9492e+00 -1.2115e+00 +1.6313e+00 +4.5117e+00 +5.5590e-01 -2.5478e+00 +4.3883e+00 -4.7206e+00 +9.9435e-01 -3.6004e+00 +3.7620e+00 -2.2853e+00 -1.0414e+00 +4.6544e+00 +3.0325e+00 +2.9804e+00
2 +4.071594660e+01 +4.071594660e+01 +2.461594660e+01 +2.461594660e+01 +1.4659e+00 +3.9680e+00 +1.8328e-01 -4.4512e+00 -2.0994e+00 -9.9492e-01 +4.8416e+00 +4.3678e+00 -4.7430e+00 +7.9132e-01 -4.5623e+00 -7.8853e-02 -1.1372e+00 +4.8836e+00 +2.5192e+00 -1.4830e+00 +2.0651e+00 +4.0875e+00 +1.7742e+00 +1.2034e-01
56 +3.768510639e+01 +3.768510639e+01 +2.158510639e+01 +2.158510639e+01 -7.0295e-01 +2.5492e+00 -2.8823e+00 -5.0000e+00 -6.3614e-02 +1.5704e+00 +9.3762e-01 +2.6547e-01 -4.8394e+00 -3.7056e+00 -2.8820e-01 -2.3847e+00 +1.3095e+00 +7.8035e-01 +1.3185e+00 -1.7368e+00 +2.4126e+00 +1.2471e+00 -5.0000e+00 +1.0961e+00
1978 +2.429853679e+01 +2.429853679e+01 +8.198536788e+00 +8.198536788e+00 +2.8308e+00 +3.6500e+00 -2.6127e+00 -3.0039e+00 -1.4049e-01 +4.5809e+00 -5.0000e+00 -2.1543e+00 -3.1795e+00 -4.6267e+00 -1.2682e+00 +0.0000e+00 -2.0527e-01 -1.5995e-01 +1.7746e-01 +8.8824e-01 +5.0000e+00 -4.6619e-01 -4.5502e+00 +3.1093e+00
4084 +1.467076883e+01 +1.467076883e+01 -1.429231171e+00 -1.429231171e+00 +2.0137e+00 +3.7040e+00 -3.7111e+00 -3.1952e+00 -1.3780e-01 +4.4937e+00 -5.0000e+00 -2.1776e+00 -3.1564e+00 -4.6090e+00 -1.6543e+00 +0.0000e+00 -3.6100e-01 -1.0131e-01 +2.0343e-01 +1.4420e+00 +5.0000e+00 +3.4447e-01 -5.0000e+00 +2.8857e+00
